"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.104302500×10^0,1.834571123×10^0,6.694618464×10^-1,-7.022773027×10^-1
9.114252500×10^0,1.577205658×10^0,6.601665616×10^-1,-6.372154951×10^-1
9.124202500×10^0,1.351240158×10^0,6.622131467×10^-1,-6.149252057×10^-1
9.134152500×10^0,1.128548265×10^0,6.577731371×10^-1,-6.016802788×10^-1
9.144102500×10^0,8.803228736×10^-1,7.220740318×10^-1,-6.127950549×10^-1
9.154052500×10^0,6.664832830×10^-1,8.511236310×10^-1,-6.143905520×10^-1
9.164002500×10^0,5.069596171×10^-1,1.046784401×10^0,-5.614655614×10^-1
9.173952500×10^0,4.342105687×10^-1,1.282371879×10^0,-4.891170561×10^-1
9.183902500×10^0,3.777827024×10^-1,1.468563318×10^0,-4.473860264×10^-1
9.193852500×10^0,2.859169543×10^-1,1.627439857×10^0,-4.134440422×10^-1
9.203802500×10^0,1.506590396×10^-1,1.763468981×10^0,-3.504735827×10^-1
9.213752500×10^0,-9.851540439×10^-3,1.902979732×10^0,-2.689241171×10^-1
9.223702500×10^0,-1.857759953×10^-1,1.995168805×10^0,-1.758724451×10^-1
9.233652500×10^0,-4.090261459×10^-1,1.958547592×10^0,-6.058099493×10^-2
9.243602500×10^0,-6.805068254×10^-1,1.815113544×10^0,8.106159419×10^-2
9.253552500×10^0,-9.584285021×10^-1,1.729919791×10^0,1.780576408×10^-1
9.263502500×10^0,-1.166711330×10^0,1.657377362×10^0,2.669884264×10^-1
9.273451500×10^0,-1.249378800×10^0,1.596400261×10^0,3.599327505×10^-1
9.283401500×10^0,-1.198168755×10^0,1.555133462×10^0,3.785988688×10^-1
9.293351250×10^0,-9.764251709×10^-1,1.446835756×10^0,3.526631594×10^-1
9.303301250×10^0,-5.994031429×10^-1,1.188565016×10^0,2.655305564×10^-1
9.313251250×10^0,-1.564395428×10^-1,7.961429358×10^-1,1.382935606×10^-2
9.323201250×10^0,2.135922164×10^-1,5.841543078×10^-1,-3.640964925×10^-1
9.333151250×10^0,5.288034081×10^-1,7.721244693×10^-1,-6.412820220×10^-1
9.343101250×10^0,7.591266036×10^-1,1.139252186×10^0,-7.825785279×10^-1
9.353051250×10^0,8.875833750×10^-1,1.291782618×10^0,-8.099116683×10^-1
9.363001250×10^0,8.859381676×10^-1,1.214972258×10^0,-7.466058731×10^-1
9.372951250×10^0,7.158322334×10^-1,1.022817969×10^0,-5.989881754×10^-1
9.382901250×10^0,4.273693562×10^-1,8.645142317×10^-1,-3.515748978×10^-1
9.392851250×10^0,2.334882915×10^-1,8.051470518×10^-1,-4.625146464×10^-2
9.402801250×10^0,1.038915813×10^-1,6.297209263×10^-1,2.496614456×10^-1
9.412751250×10^0,-1.405724883×10^-1,3.901613951×10^-1,4.606373310×10^-1
9.422701250×10^0,-3.796779513×10^-1,2.678808868×10^-1,5.220572948×10^-1
9.432651250×10^0,-5.681980252×10^-1,4.362896085×10^-1,4.707485437×10^-1
9.442601250×10^0,-7.100051045×10^-1,5.121744871×10^-1,4.244750142×10^-1
9.452551250×10^0,-6.696824431×10^-1,5.715920329×10^-1,4.280039668×10^-1
9.462501250×10^0,-4.933042228×10^-1,7.436453104×10^-1,4.571479857×10^-1
9.472451250×10^0,-2.972055376×10^-1,8.568283319×10^-1,5.318651199×10^-1
9.482401250×10^0,-1.899331659×10^-1,9.102807641×10^-1,5.870367289×10^-1
9.492351250×10^0,-2.189269960×10^-1,8.876625299×10^-1,5.617265701×10^-1
9.502301250×10^0,-3.730945289×10^-1,8.077623248×10^-1,4.962081909×10^-1
9.512251250×10^0,-5.993718505×10^-1,8.420422673×10^-1,4.506433606×10^-1
9.522201250×10^0,-8.395634294×10^-1,7.727296352×10^-1,4.659009278×10^-1
9.532151250×10^0,-1.067185402×10^0,6.211872101×10^-1,4.505608678×10^-1
9.542101250×10^0,-1.281982303×10^0,4.630361199×10^-1,4.005222321×10^-1
9.552051250×10^0,-1.462847948×10^0,4.382753968×10^-1,4.052490592×10^-1
9.562001250×10^0,-1.543787003×10^0,5.094440579×10^-1,4.548955560×10^-1
9.571951250×10^0,-1.546711206×10^0,6.725187302×10^-1,4.808075726×10^-1
9.581900250×10^0,-1.454034448×10^0,8.152651787×10^-1,5.093374848×10^-1
9.591850250×10^0,-1.276981711×10^0,8.858466744×10^-1,4.834379852×10^-1
9.601800250×10^0,-1.188042283×10^0,9.100446701×10^-1,2.734314203×10^-1
9.611750250×10^0,-1.328159690×10^0,9.367633462×10^-1,-8.416825533×10^-2
9.621700250×10^0,-1.658833265×10^0,1.066648602×10^0,-4.668040872×10^-1
9.631650250×10^0,-1.935534120×10^0,9.566184878×10^-1,-6.859641075×10^-1
9.641600250×10^0,-1.978812218×10^0,6.012715101×10^-1,-7.385876775×10^-1
9.651550250×10^0,-1.735519409×10^0,1.409393698×10^-1,-5.658196211×10^-1
9.661500250×10^0,-1.335237384×10^0,-2.333037555×10^-1,-3.321450055×10^-1
9.671450250×10^0,-1.016403794×10^0,-3.775400221×10^-1,-2.129043788×10^-1
9.681400250×10^0,-8.406007886×10^-1,-4.453917146×10^-1,-1.628031880×10^-1
9.691350250×10^0,-7.057644129×10^-1,-4.757246077×10^-1,-1.292345673×10^-1
9.701300250×10^0,-5.870029330×10^-1,-5.055661798×10^-1,-9.239953756×10^-2
9.711250250×10^0,-5.260701180×10^-1,-5.021573305×10^-1,-7.978467643×10^-2
9.721200250×10^0,-5.259662271×10^-1,-4.585815668×10^-1,-7.524173707×10^-2
9.731150250×10^0,-5.847299099×10^-1,-3.989832103×10^-1,-6.396351755×10^-2
9.741100250×10^0,-6.558613181×10^-1,-3.565504849×10^-1,-2.600342408×10^-2
9.751050250×10^0,-7.377447486×10^-1,-3.488206565×10^-1,4.093885794×10^-2
9.761000250×10^0,-8.714476824×10^-1,-3.759295940×10^-1,9.679353237×10^-2
9.770950250×10^0,-1.010050297×10^0,-3.707204461×10^-1,1.440795511×10^-1
9.780900250×10^0,-1.125075459×10^0,-2.718223631×10^-1,1.927165091×10^-1
9.790850250×10^0,-1.203921199×10^0,-1.848563105×10^-1,2.128646523×10^-1
9.800800250×10^0,-1.230498791×10^0,-2.143047899×10^-1,2.146255076×10^-1
9.810750250×10^0,-1.198225260×10^0,-3.219819963×10^-1,2.247282118×10^-1
9.820700250×10^0,-1.093787313×10^0,-4.070622325×10^-1,2.495032251×10^-1
9.830650250×10^0,-8.779010773×10^-1,-3.780489564×10^-1,2.875824273×10^-1
9.840600250×10^0,-5.583710670×10^-1,-2.500481009×10^-1,3.257786930×10^-1
9.850550250×10^0,-2.662579417×10^-1,-6.974224001×10^-2,3.563120961×10^-1
9.860500250×10^0,-9.393729270×10^-2,4.276508093×10^-2,3.492666781×10^-1
9.870450250×10^0,-7.941000909×10^-2,8.311036974×10^-2,2.661978900×10^-1
9.880400250×10^0,-1.222976148×10^-1,8.898388594×10^-2,1.802003980×10^-1
9.890349250×10^0,-1.321486533×10^-1,1.817789115×10^-2,1.287822276×10^-1
9.900299250×10^0,-1.112481579×10^-1,-1.265903190×10^-2,8.588846773×10^-2
9.910249250×10^0,-1.159286574×10^-1,-3.472119197×10^-2,3.719896078×10^-2
9.920199250×10^0,-1.040290222×10^-1,-1.850049011×10^-2,-2.103612386×10^-2
9.930149250×10^0,-1.058064103×10^-1,-7.855290920×10^-2,-7.422557473×10^-2
9.940099250×10^0,-7.221660018×10^-2,-1.503718942×10^-1,-1.029408351×10^-1
9.950049250×10^0,-2.064848132×10^-2,-2.585098147×10^-1,-1.335032582×10^-1
9.959999250×10^0,3.588869423×10^-2,-4.111810625×10^-1,-1.548506021×10^-1
9.969949250×10^0,9.682048857×10^-2,-4.866814017×10^-1,-1.521853060×10^-1
9.979899250×10^0,1.540043503×10^-1,-4.761125445×10^-1,-1.515885144×10^-1
9.989849250×10^0,2.288652658×10^-1,-4.038719237×10^-1,-1.244626194×10^-1
9.999799250×10^0,3.615376055×10^-1,-2.667231858×10^-1,-8.918835223×10^-2
1.000974925×10^1,5.931329727×10^-1,-8.533076197×10^-2,-1.529465616×10^-1
1.001969925×10^1,8.665138483×10^-1,7.721628994×10^-2,-2.386733890×10^-1
1.002964925×10^1,1.146584749×10^0,2.004815042×10^-1,-2.341848910×10^-1
1.003959925×10^1,1.340060115×10^0,3.434858918×10^-1,-1.817407906×10^-1
1.004954925×10^1,1.431580782×10^0,5.959759355×10^-1,-1.843480170×10^-1
1.005949925×10^1,1.478261948×10^0,8.901539445×10^-1,-2.185197473×10^-1
1.006944925×10^1,1.659353614×10^0,9.840511084×10^-1,-1.918956041×10^-1
1.007939925×10^1,1.956699133×10^0,9.159412980×10^-1,-1.710891724×10^-1
1.008934925×10^1,2.257112265×10^0,7.182044983×10^-1,-2.239172310×10^-1
1.009929925×10^1,2.410083771×10^0,4.140225649×10^-1,-3.071042299×10^-1
1.010924925×10^1,2.385187149×10^0,6.493967026×10^-2,-3.472154438×10^-1
1.011919925×10^1,2.211428881×10^0,-2.330601960×10^-1,-3.628585935×10^-1
1.012914925×10^1,1.934524775×10^0,-5.166444778×10^-1,-3.740252256×10^-1
1.013909925×10^1,1.650317788×10^0,-8.292335272×10^-1,-3.682542443×10^-1
1.014904925×10^1,1.461353183×10^0,-1.120844603×10^0,-3.197061718×10^-1
1.015899925×10^1,1.480059862×10^0,-1.416411877×10^0,-2.922900617×10^-1
1.016894925×10^1,1.567127585×10^0,-1.618643284×10^0,-2.775156498×10^-1
1.017889925×10^1,1.666110635×10^0,-1.577621818×10^0,-3.234278560×10^-1
1.018884925×10^1,1.767699122×10^0,-1.275153279×10^0,-4.292368591×10^-1
1.019879825×10^1,1.857767105×10^0,-7.979761362×10^-1,-5.361256003×10^-1
1.020874825×10^1,1.940405011×10^0,-3.443247378×10^-1,-6.207701564×10^-1
1.021869825×10^1,1.975567818×10^0,1.336342096×10^-1,-7.247716784×10^-1
1.022864825×10^1,2.000988007×10^0,4.261539578×10^-1,-7.851226330×10^-1
1.023859825×10^1,1.973594189×10^0,4.848689735×10^-1,-7.983269095×10^-1
1.024854825×10^1,1.829670548×10^0,4.566724896×10^-1,-7.932250500×10^-1
1.025849825×10^1,1.570104957×10^0,4.899308980×10^-1,-8.012010455×10^-1
1.026844825×10^1,1.260706902×10^0,5.411530733×10^-1,-8.135415912×10^-1
1.027839825×10^1,9.665687680×10^-1,5.181289315×10^-1,-8.163514137×10^-1
1.028834825×10^1,7.138445973×10^-1,5.450897217×10^-1,-8.103907704×10^-1
1.029829842×10^1,5.389752984×10^-1,6.608258486×10^-1,-7.623403668×10^-1
1.030824842×10^1,4.401917160×10^-1,8.406672478×10^-1,-6.965259314×10^-1
1.031819842×10^1,3.622805178×10^-1,1.003134370×10^0,-6.041699648×10^-1
1.032814842×10^1,2.306148857×10^-1,1.090825319×10^0,-5.524061322×10^-1
1.033809842×10^1,7.564374059×10^-2,1.199618578×10^0,-4.810189009×10^-1
1.034804842×10^1,-9.981143475×10^-2,1.264765263×10^0,-4.120648801×10^-1
1.035799842×10^1,-2.422183156×10^-1,1.300875187×10^0,-2.938541472×10^-1
1.036794842×10^1,-3.803232014×10^-1,1.272673130×10^0,-1.895482391×10^-1
1.037789842×10^1,-5.026918650×10^-1,1.153381348×10^0,-6.047355384×10^-2
1.038784842×10^1,-6.822491288×10^-1,9.326964021×10^-1,9.634934366×10^-2
1.039779842×10^1,-8.730505109×10^-1,7.648516893×10^-1,1.891376972×10^-1
1.040774842×10^1,-1.036199689×10^0,6.189922094×10^-1,2.396810204×10^-1
1.041769842×10^1,-1.120779157×10^0,5.177627206×10^-1,2.688669264×10^-1
1.042764842×10^1,-1.082442760×10^0,4.414990842×10^-1,2.281070054×10^-1
1.043759842×10^1,-9.383561611×10^-1,3.848875761×10^-1,1.653821766×10^-1
1.044754842×10^1,-6.835907102×10^-1,3.247632682×10^-1,8.063639700×10^-2
1.045749842×10^1,-3.647981882×10^-1,1.767682880×10^-1,-3.194739670×10^-2
1.046744842×10^1,-4.407447204×10^-2,-3.860794008×10^-2,-1.691635847×10^-1
1.047739842×10^1,2.049675733×10^-1,-1.654677242×10^-1,-3.283125460×10^-1
1.048734842×10^1,3.549363315×10^-1,-2.088285238×10^-1,-4.455693960×10^-1
1.049729842×10^1,4.082528949×10^-1,-2.214009017×10^-1,-5.076400638×10^-1
1.050724742×10^1,4.008855224×10^-1,-2.359050065×10^-1,-5.292473435×10^-1
1.051719742×10^1,3.313510120×10^-1,-2.343494892×10^-1,-4.970472753×10^-1
1.052714742×10^1,2.467298806×10^-1,-2.642021775×10^-1,-4.424468875×10^-1
1.053709742×10^1,1.403245032×10^-1,-3.076694310×10^-1,-3.848453760×10^-1
1.054704742×10^1,-1.205211952×10^-1,-2.296004444×10^-1,-3.564235866×10^-1
1.055699742×10^1,-5.044445992×10^-1,2.115865471×10^-3,-2.670600116×10^-1
1.056694742×10^1,-8.607630134×10^-1,1.872737408×10^-1,-8.613578975×10^-2
1.057689742×10^1,-1.200130463×10^0,1.344740093×10^-1,1.702932268×10^-1
1.058684742×10^1,-1.546582460×10^0,-4.615994915×10^-2,3.989080191×10^-1
1.059679742×10^1,-1.923234224×10^0,-2.528411150×10^-1,6.888896823×10^-1
1.060674742×10^1,-2.244649410×10^0,-3.756607771×10^-1,1.040501237×10^0
1.061669742×10^1,-2.156993628×10^0,-5.369337201×10^-1,1.215968609×10^0
1.062664742×10^1,-1.669812083×10^0,-8.756135106×10^-1,1.114328980×10^0
1.063659742×10^1,-1.143094301×10^0,-1.029666543×10^0,8.899304867×10^-1
1.064654742×10^1,-6.728204489×10^-1,-7.968767285×10^-1,7.280384898×10^-1
1.065649742×10^1,-4.137462974×10^-1,-3.458873332×10^-1,6.180101037×10^-1
1.066644742×10^1,-3.852038682×10^-1,1.817908734×10^-1,6.030561328×10^-1
1.067639742×10^1,-3.786639571×10^-1,3.561485708×10^-1,5.798794627×10^-1
1.068634742×10^1,-4.315657914×10^-1,1.490933746×10^-1,5.776599646×10^-1
1.069629742×10^1,-5.946150422×10^-1,-6.706110388×10^-2,6.425164938×10^-1
1.070624742×10^1,-7.961190939×10^-1,-3.004517555×10^-1,6.839630008×10^-1
1.071619742×10^1,-9.443560839×10^-1,-4.659250677×10^-1,7.102228403×10^-1
1.072614742×10^1,-1.005451679×10^0,-5.651522875×10^-1,6.867552996×10^-1
1.073609742×10^1,-9.842907190×10^-1,-6.603059173×10^-1,6.146299243×10^-1
1.074604742×10^1,-8.948550820×10^-1,-5.758927464×10^-1,4.653599858×10^-1
1.075599742×10^1,-8.973852396×10^-1,-3.330036998×10^-1,1.947316378×10^-1
1.076594742×10^1,-1.068386197×10^0,-2.228606939×10^-1,-1.562703252×10^-1
1.077589742×10^1,-1.407485366×10^0,-2.492561340×10^-1,-4.912496805×10^-1
1.078584742×10^1,-1.689629197×10^0,-1.793835610×10^-1,-6.500036716×10^-1
1.079579642×10^1,-1.671125650×10^0,-2.399478108×10^-1,-5.538980961×10^-1
1.080574642×10^1,-1.423141241×10^0,-5.948358774×10^-1,-3.309749961×10^-1
1.081569642×10^1,-1.181095243×10^0,-8.226522207×10^-1,-1.487345397×10^-1
1.082564642×10^1,-1.078422070×10^0,-9.089655280×10^-1,-5.467940867×10^-2
1.083559642×10^1,-1.089903593×10^0,-9.255180359×10^-1,-6.356467307×10^-2
1.084554642×10^1,-1.142836809×10^0,-9.040284753×10^-1,-1.309908479×10^-1
1.085549642×10^1,-1.140936732×10^0,-9.236158729×10^-1,-1.932860315×10^-1
1.086544642×10^1,-1.039296746×10^0,-9.749645591×10^-1,-2.319284976×10^-1
1.087539642×10^1,-8.339427710×10^-1,-9.968838692×10^-1,-2.351648211×10^-1
1.088534642×10^1,-5.753077269×10^-1,-9.942278862×10^-1,-2.180678546×10^-1
1.089529642×10^1,-3.633091152×10^-1,-9.475289583×10^-1,-1.633304358×10^-1
1.090524642×10^1,-2.509761751×10^-1,-8.156614900×10^-1,-9.003917873×10^-2
1.091519642×10^1,-3.438710868×10^-1,-7.869279385×10^-1,-3.449562471×10^-3
1.092514642×10^1,-6.602764130×10^-1,-7.675524354×10^-1,7.578613609×10^-2
1.093509642×10^1,-9.941204190×10^-1,-5.889291763×10^-1,1.531513780×10^-1
1.094504642×10^1,-1.284007668×10^0,-4.312393963×10^-1,2.264218628×10^-1
1.095499642×10^1,-1.507902026×10^0,-3.389803469×10^-1,2.768478096×10^-1
1.096494642×10^1,-1.582489014×10^0,-3.321978152×10^-1,3.189049661×10^-1
1.097489642×10^1,-1.454736590×10^0,-4.028263688×10^-1,3.033453822×10^-1
1.098484642×10^1,-1.144471645×10^0,-3.728479445×10^-1,2.345737666×10^-1
1.099479642×10^1,-7.790057063×10^-1,-2.410367876×10^-1,1.905530691×10^-1
1.100474642×10^1,-5.205070376×10^-1,-1.948658228×10^-1,2.029871047×10^-1
1.101469642×10^1,-4.090576172×10^-1,-2.030086219×10^-1,1.994771212×10^-1
1.102464642×10^1,-4.348375499×10^-1,-2.174384296×10^-1,1.617651582×10^-1
1.103459642×10^1,-4.569870830×10^-1,-1.000115946×10^-1,6.575337052×10^-2
1.104454642×10^1,-4.261391461×10^-1,-6.029906869×10^-2,-9.092842229×10^-4
1.105449642×10^1,-3.110306263×10^-1,-8.969317377×10^-2,-4.221588373×10^-2
1.106444642×10^1,-1.819123179×10^-1,-1.747345775×10^-1,-7.088667899×10^-2
1.107439642×10^1,-6.621882319×10^-2,-3.173429668×10^-1,-9.982445836×10^-2
1.108434642×10^1,2.280159667×10^-2,-4.308887124×10^-1,-1.082765311×10^-1
1.109429642×10^1,6.076587364×10^-2,-5.315351486×10^-1,-8.841510117×10^-2
1.110424542×10^1,7.760877162×10^-2,-6.169957519×10^-1,-6.488047540×10^-2
1.111419542×10^1,1.213426441×10^-1,-7.059029341×10^-1,-4.459416121×10^-2
1.112414542×10^1,1.979362220×10^-1,-7.557932734×10^-1,-3.691440448×10^-2
1.113409542×10^1,3.281563222×10^-1,-7.471945286×10^-1,-2.134060487×10^-2
1.114404542×10^1,4.983727932×10^-1,-7.092596889×10^-1,-3.065021709×10^-2
1.115399542×10^1,6.663309932×10^-1,-6.505760550×10^-1,-7.259748131×10^-2
1.116394542×10^1,8.309196830×10^-1,-5.396625996×10^-1,-1.549405605×10^-1
1.117389542×10^1,9.969456196×10^-1,-3.456596136×10^-1,-3.158712387×10^-1
1.118384542×10^1,1.099866271×10^0,-9.888762981×10^-2,-4.795054495×10^-1
1.119379542×10^1,1.155100822×10^0,8.300048858×10^-2,-5.449708700×10^-1
1.120374542×10^1,1.211646199×10^0,2.093293965×10^-1,-5.308401585×10^-1
1.121369542×10^1,1.249477744×10^0,2.867186368×10^-1,-4.518713951×10^-1
1.122364542×10^1,1.369470239×10^0,2.036650181×10^-1,-3.210398853×10^-1
1.123359542×10^1,1.638531327×10^0,8.647109382×10^-3,-2.658468783×10^-1
1.124354542×10^1,1.972656608×10^0,-5.144805312×10^-1,-2.760329545×10^-1
1.125349542×10^1,2.238094091×10^0,-1.117225766×10^0,-3.033254147×10^-1
1.126344542×10^1,2.339201212×10^0,-1.480287671×10^0,-3.369430304×10^-1
1.127339542×10^1,2.287252665×10^0,-1.547865629×10^0,-3.515941501×10^-1
1.128334542×10^1,2.148312330×10^0,-1.493312836×10^0,-3.036535084×10^-1
1.129329567×10^1,1.937431335×10^0,-1.505402565×10^0,-2.081283331×10^-1
1.130324567×10^1,1.726351619×10^0,-1.609962821×10^0,-1.188975200×10^-1
1.131319567×10^1,1.617108583×10^0,-1.653768897×10^0,-7.557536662×10^-2
1.132314567×10^1,1.583574295×10^0,-1.610439420×10^0,-1.479640752×10^-1
1.133309567×10^1,1.783637524×10^0,-1.459268808×10^0,-2.320134342×10^-1
1.134304567×10^1,2.072976351×10^0,-1.218772769×10^0,-3.583562076×10^-1
1.135299567×10^1,2.294823647×10^0,-9.438351393×10^-1,-5.105030537×10^-1
1.136294567×10^1,2.433108807×10^0,-7.669237852×10^-1,-6.170068383×10^-1
1.137289567×10^1,2.458458662×10^0,-5.874187350×10^-1,-5.088223815×10^-1
1.138284567×10^1,2.331040382×10^0,-3.798002899×10^-1,-3.859931231×10^-1
1.139279467×10^1,1.973507166×10^0,-3.242357075×10^-1,-4.039043784×10^-1
1.140274467×10^1,1.621549129×10^0,-3.267153800×10^-1,-4.052921236×10^-1
1.141269467×10^1,1.330475688×10^0,-2.224308401×10^-1,-3.856945634×10^-1
1.142264467×10^1,1.101422548×10^0,-1.139326096×10^-1,-3.740946352×10^-1
1.143259467×10^1,9.293042421×10^-1,-1.918859594×10^-2,-3.528188169×10^-1
1.144254467×10^1,7.801586986×10^-1,8.588775247×10^-2,-3.418271542×10^-1
1.145249467×10^1,6.619129777×10^-1,2.691994011×10^-1,-3.511269689×10^-1
1.146244467×10^1,5.744531751×10^-1,4.310911000×10^-1,-3.694524467×10^-1
1.147239467×10^1,5.192573667×10^-1,6.045674086×10^-1,-3.672973812×10^-1
1.148234467×10^1,4.816141129×10^-1,8.389372826×10^-1,-3.116932511×10^-1
1.149229467×10^1,4.248235524×10^-1,1.036467314×10^0,-2.602815330×10^-1
1.150224467×10^1,3.209762573×10^-1,1.175074458×10^0,-1.893000305×10^-1
1.151219467×10^1,1.468003243×10^-1,1.292100906×10^0,-1.208516508×10^-1
1.152214467×10^1,-6.438115239×10^-2,1.374525189×10^0,-3.976185620×10^-2
1.153209467×10^1,-2.996653914×10^-1,1.398586988×10^0,7.006863505×10^-2
1.154204467×10^1,-5.458269715×10^-1,1.364839911×10^0,1.933362335×10^-1
1.155199467×10^1,-8.125149012×10^-1,1.332956672×10^0,2.892418206×10^-1
1.156194467×10^1,-1.073435068×10^0,1.276607633×10^0,3.480678797×10^-1
1.157189467×10^1,-1.286905169×10^0,1.181046367×10^0,3.562192023×10^-1
1.158184467×10^1,-1.346862197×10^0,1.095059514×10^0,3.184273541×10^-1
1.159179467×10^1,-1.222377896×10^0,9.430198073×10^-1,2.608907521×10^-1
1.160174467×10^1,-9.247443676×10^-1,7.679721117×10^-1,2.022191584×10^-1
1.161169467×10^1,-4.830383360×10^-1,6.158827543×10^-1,1.109106243×10^-1
1.162164467×10^1,-4.952365905×10^-2,3.026018143×10^-1,-9.511417896×10^-2
1.163159467×10^1,2.668308914×10^-1,1.113606468×10^-1,-3.684391677×10^-1
1.164154467×10^1,4.085438251×10^-1,7.301805168×10^-2,-5.996593237×10^-1
1.165149467×10^1,4.714495242×10^-1,1.342902780×10^-1,-7.146931291×10^-1
1.166144467×10^1,4.875579178×10^-1,1.575250179×10^-1,-7.385436296×10^-1
1.167139467×10^1,4.111092389×10^-1,1.238118336×10^-1,-6.926501989×10^-1
1.168134467×10^1,2.674586177×10^-1,-1.768537611×10^-2,-6.065078378×10^-1
1.169129367×10^1,1.936434768×10^-2,-1.912002116×10^-1,-4.499557614×10^-1
1.170124367×10^1,-3.268484473×10^-1,-3.041397929×10^-1,-2.132257968×10^-1
1.171119367×10^1,-6.369023323×10^-1,-3.144617379×10^-1,8.729512244×10^-2
1.172114367×10^1,-8.732756972×10^-1,-3.469778597×10^-1,3.885124922×10^-1
1.173109367×10^1,-1.035434246×10^0,-3.701286614×10^-1,5.913977623×10^-1
1.174104367×10^1,-1.126600623×10^0,-2.838710248×10^-1,7.123106122×10^-1
1.175099367×10^1,-1.124665141×10^0,-1.745853722×10^-1,7.636082172×10^-1
1.176094367×10^1,-9.896364212×10^-1,-1.416543275×10^-1,7.001610398×10^-1
1.177089367×10^1,-7.862857580×10^-1,-1.959377825×10^-1,6.512652040×10^-1
1.178084367×10^1,-6.126577854×10^-1,-1.530518383×10^-1,6.301285028×10^-1
1.179079367×10^1,-5.341805220×10^-1,-1.386021674×10^-1,6.503357291×10^-1
1.180074367×10^1,-5.445737839×10^-1,-1.624118835×10^-1,6.701847911×10^-1
1.181069367×10^1,-6.602338552×10^-1,-2.048886716×10^-1,6.918262243×10^-1
1.182064367×10^1,-8.713386059×10^-1,-1.880753338×10^-1,7.627710104×10^-1
1.183059367×10^1,-1.098980069×10^0,-2.096910328×10^-1,8.043731451×10^-1
