"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.964380979×10^1,3.272644501×10^0,1.225681183×10^1,2.395169220×10^0
1.965375979×10^1,5.198689270×10^0,1.300660263×10^1,1.626218262×10^0
1.966370979×10^1,5.399122467×10^0,1.266591110×10^1,5.225633240×10^-1
1.967365979×10^1,3.772904205×10^0,1.146316223×10^1,-9.003776550×10^-1
1.968360979×10^1,2.292782135×10^0,9.874366150×10^0,-1.950294342×10^0
1.969355979×10^1,1.377435608×10^0,8.777746582×10^0,-2.710862732×10^0
1.970350979×10^1,9.689350891×10^-1,8.569828949×10^0,-2.909499664×10^0
1.971345979×10^1,4.888833618×10^-1,8.600365448×10^0,-2.700833588×10^0
1.972340979×10^1,2.412982178×10^-1,8.673263855×10^0,-2.223925323×10^0
1.973335979×10^1,4.320016479×10^-1,8.664581909×10^0,-1.572030945×10^0
1.974330979×10^1,7.843688965×10^-1,8.857979736×10^0,-9.925859070×10^-1
1.975325979×10^1,1.091679840×10^0,8.778345337×10^0,-2.372566223×10^-1
1.976320979×10^1,1.335373077×10^0,8.538693695×10^0,4.650828552×10^-1
1.977315979×10^1,1.162632294×10^0,8.321046295×10^0,7.548802185×10^-1
1.978310979×10^1,9.108558655×10^-1,8.136480103×10^0,6.451583862×10^-1
1.979305979×10^1,8.948391724×10^-1,8.007747803×10^0,8.047265625×10^-1
1.980300979×10^1,8.222401428×10^-1,7.841743011×10^0,1.044827271×10^0
1.981295979×10^1,5.301974487×10^-1,7.456593933×10^0,9.593550110×10^-1
1.982290979×10^1,2.305206299×10^-1,7.140451355×10^0,7.102729797×10^-1
1.983285979×10^1,-8.816665649×10^-2,6.869963837×10^0,-6.691085815×10^-2
1.984280979×10^1,-1.942959595×10^-1,6.944209442×10^0,-1.529669037×10^0
1.985275979×10^1,1.445993042×10^-1,7.780819702×10^0,-2.944975891×10^0
1.986270979×10^1,5.789959717×10^-1,9.012608185×10^0,-3.473077698×10^0
1.987265979×10^1,6.301895142×10^-1,9.845326538×10^0,-2.680475922×10^0
1.988260979×10^1,-1.305285645×10^-1,1.031055908×10^1,-9.467811584×10^-1
1.989255979×10^1,-1.012494507×10^0,1.081201630×10^1,9.122030640×10^-1
1.990250979×10^1,-9.553134155×10^-1,1.131961075×10^1,1.985022125×10^0
1.991245979×10^1,1.678010559×10^-1,1.192091034×10^1,1.339115295×10^0
1.992240979×10^1,5.742059326×10^-1,1.201730988×10^1,-4.688250732×10^-1
1.993235979×10^1,8.875044250×10^-1,1.202060303×10^1,-1.929487610×10^0
1.994230979×10^1,1.435365143×10^0,1.247011826×10^1,-1.816622314×10^0
1.995225979×10^1,1.495839386×10^0,1.254705826×10^1,-8.982820129×10^-1
1.996220979×10^1,1.618284760×10^0,1.223884918×10^1,-5.519023132×10^-1
1.997215979×10^1,1.681303711×10^0,1.193737610×10^1,-6.256988525×10^-1
1.998210979×10^1,1.784588928×10^0,1.184037781×10^1,-7.966433716×10^-1
1.999205979×10^1,1.944456482×10^0,1.206955124×10^1,-6.824308777×10^-1
2.000200979×10^1,1.852248230×10^0,1.287278091×10^1,2.245330811×10^-3
2.001195979×10^1,1.978435822×10^0,1.384635635×10^1,3.302133179×10^-1
2.002190979×10^1,1.742825775×10^0,1.473281296×10^1,6.842271423×10^-1
2.003185979×10^1,1.330583038×10^0,1.525567566×10^1,1.191073151×10^0
2.004180979×10^1,1.163081360×10^0,1.513712219×10^1,1.609752502×10^0
2.005175979×10^1,1.166374512×10^0,1.405621994×10^1,1.508712616×10^0
2.006170979×10^1,1.392254791×10^0,1.229438370×10^1,1.305285645×10^0
2.007165979×10^1,1.818268890×10^0,1.060814026×10^1,1.195264435×10^0
2.008160979×10^1,2.065704346×10^0,8.940158844×10^0,1.130898285×10^0
2.009155979×10^1,2.532583466×10^0,7.920778656×10^0,1.392703857×10^0
2.010150979×10^1,3.360062714×10^0,8.095016327×10^0,2.135010223×10^0
2.011145979×10^1,4.018094330×10^0,8.445287933×10^0,2.630629578×10^0
2.012140979×10^1,4.088148651×10^0,9.025481415×10^0,2.521955566×10^0
2.013135879×10^1,3.834426270×10^0,9.346414032×10^0,2.194137268×10^0
2.014130879×10^1,4.053271179×10^0,9.322613525×10^0,1.846260681×10^0
2.015125879×10^1,4.188440094×10^0,9.480684814×10^0,1.245260468×10^0
2.016120879×10^1,4.229305115×10^0,1.005788452×10^1,7.711962891×10^-1
2.017115879×10^1,3.862567749×10^0,1.065095123×10^1,1.495390320×10^-1
2.018110879×10^1,3.328478394×10^0,1.078806610×10^1,-6.968009949×10^-1
2.019105879×10^1,2.858605499×10^0,1.035696259×10^1,-1.418600006×10^0
2.020100879×10^1,1.967658234×10^0,9.992620239×10^0,-2.172582092×10^0
2.021095879×10^1,7.719447327×10^-1,1.038764877×10^1,-2.734663239×10^0
2.022090879×10^1,-4.936734009×10^-1,1.119252502×10^1,-2.894081726×10^0
2.023085879×10^1,-1.370849304×10^0,1.157078842×10^1,-2.414928131×10^0
2.024080879×10^1,-1.306034088×10^0,1.163665146×10^1,-1.848356323×10^0
2.025075879×10^1,-1.285975800×10^0,9.987381134×10^0,-2.082619171×10^0
2.026070879×10^1,-8.134085083×10^-1,7.772586823×10^0,-3.003354492×10^0
2.027065879×10^1,-4.737648010×10^-1,6.496939545×10^0,-3.730542297×10^0
2.028060879×10^1,-1.618135071×10^-1,5.761518860×10^0,-3.663481750×10^0
2.029055879×10^1,-9.415420532×10^-2,5.207820282×10^0,-3.031495972×10^0
2.030050817×10^1,-3.391946411×10^-1,4.807552643×10^0,-1.908381500×10^0
2.031045817×10^1,-5.233117676×10^-1,4.677323456×10^0,-1.450783081×10^0
2.032040817×10^1,-4.490661621×10^-1,4.493805084×10^0,-9.139993286×10^-1
2.033035817×10^1,-3.010240173×10^-1,3.897744598×10^0,-9.000782776×10^-1
2.034030817×10^1,1.131646729×10^-1,3.524570618×10^0,-1.335223389×10^0
2.035025817×10^1,4.806504822×10^-1,3.170856171×10^0,-2.108066254×10^0
2.036020817×10^1,8.617579651×10^-1,2.937491455×10^0,-3.163222046×10^0
2.037015817×10^1,9.518705750×10^-1,2.988086243×10^0,-4.293371887×10^0
2.038010817×10^1,7.545808411×10^-1,3.437451782×10^0,-5.548960876×10^0
2.039005817×10^1,8.005352783×10^-1,4.068389740×10^0,-6.710096283×10^0
2.040000817×10^1,9.011260986×10^-1,4.763244781×10^0,-7.823331299×10^0
2.040995817×10^1,7.746391296×10^-1,5.732030182×10^0,-8.711584167×10^0
2.041990817×10^1,2.022294617×10^-1,7.135960693×10^0,-8.603508911×10^0
2.042985817×10^1,-4.555027771×10^-1,8.963061218×10^0,-8.054899750×10^0
2.043980817×10^1,-1.035097504×10^0,1.078896423×10^1,-7.043602753×10^0
2.044975817×10^1,-1.026565247×10^0,1.280063095×10^1,-6.255791016×10^0
2.045970817×10^1,2.347119141×10^-1,1.508353363×10^1,-5.906417542×10^0
2.046965817×10^1,2.664159851×10^0,1.632235748×10^1,-5.241949310×10^0
2.047960817×10^1,4.340523834×10^0,1.542078232×10^1,-4.195176086×10^0
2.048955817×10^1,4.844525757×10^0,1.316572174×10^1,-4.324058075×10^0
2.049950817×10^1,4.062402191×10^0,1.053434372×10^1,-5.576802979×10^0
2.050945817×10^1,3.095413055×10^0,8.157137146×10^0,-7.364086304×10^0
2.051940817×10^1,2.476450195×10^0,6.744824066×10^0,-8.866212616×10^0
2.052935817×10^1,1.629361725×10^0,6.471043396×10^0,-9.360185394×10^0
2.053930817×10^1,8.677455139×10^-1,7.218738556×10^0,-7.897576904×10^0
2.054925817×10^1,4.146377563×10^-1,8.983418884×10^0,-6.034102020×10^0
2.055920817×10^1,9.442364502×10^-1,1.143172760×10^1,-5.150639191×10^0
2.056915817×10^1,1.687291260×10^0,1.331121918×10^1,-3.595223694×10^0
2.057910817×10^1,2.877316589×10^0,1.344908249×10^1,-2.156266022×10^0
2.058905817×10^1,3.613186340×10^0,1.202509369×10^1,-2.971321106×10^-1
2.059900817×10^1,3.529360657×10^0,1.017015106×10^1,1.454525299×10^0
2.060895817×10^1,2.959795074×10^0,9.503886566×10^0,2.083517303×10^0
2.061890817×10^1,2.243684235×10^0,9.384584656×10^0,1.654509430×10^0
2.062885817×10^1,1.444346466×10^0,9.128018188×10^0,8.891510010×10^-1
2.063880817×10^1,3.585044861×10^-1,8.841364288×10^0,2.094145203×10^-1
2.064875817×10^1,-7.388635254×10^-1,8.276439056×10^0,9.220825195×10^-2
2.065870817×10^1,-1.141226807×10^0,7.784561920×10^0,8.448431396×10^-1
2.066865817×10^1,-1.320703583×10^0,7.232659607×10^0,1.699416046×10^0
2.067860817×10^1,-1.675166473×10^0,7.102879486×10^0,2.272723846×10^0
2.068855817×10^1,-2.344724121×10^0,7.172035675×10^0,3.019969940×10^0
2.069850817×10^1,-3.033142548×10^0,7.251520386×10^0,3.915707245×10^0
2.070845817×10^1,-2.106569366×10^0,8.083789673×10^0,3.870950317×10^0
2.071840817×10^1,-1.348695374×10^-1,1.005623795×10^1,2.400707703×10^0
2.072835817×10^1,2.300116882×10^0,1.365415604×10^1,5.801934814×10^-1
2.073830817×10^1,5.470224609×10^0,1.638178391×10^1,-6.078858948×10^-1
2.074825717×10^1,7.660320282×10^0,1.594828537×10^1,-1.288071442×10^0
2.075820717×10^1,6.948999481×10^0,1.334370163×10^1,-1.735940094×10^0
2.076815817×10^1,5.510640564×10^0,1.021011795×10^1,-2.524350586×10^0
2.077810717×10^1,4.003724213×10^0,7.854167175×10^0,-3.419040070×10^0
2.078805717×10^1,2.332599335×10^0,6.583609314×10^0,-3.241209869×10^0
2.079800717×10^1,1.279239807×10^0,6.655010834×10^0,-2.352807312×10^0
2.080795717×10^1,8.270301819×10^-1,7.430997162×10^0,-1.700314178×10^0
2.081790717×10^1,8.893006897×10^-1,7.896529083×10^0,-8.520281982×10^-1
2.082785717×10^1,7.884104919×10^-1,7.795638885×10^0,3.129991150×10^-1
2.083780717×10^1,6.622229004×10^-1,7.998167725×10^0,1.203796692×10^0
2.084775717×10^1,5.439688110×10^-1,8.286917267×10^0,1.800755310×10^0
2.085770717×10^1,1.505868530×10^-1,8.138426056×10^0,1.952539673×10^0
2.086765717×10^1,-9.864486694×10^-2,7.969128113×10^0,1.821562042×10^0
2.087760717×10^1,-3.847000122×10^-2,8.070317688×10^0,1.822310486×10^0
2.088755717×10^1,7.738906860×10^-2,8.155041504×10^0,1.509461060×10^0
2.089750717×10^1,-1.508862305×10^-1,8.004304962×10^0,5.575904846×10^-1
2.090745717×10^1,-6.765930176×10^-1,7.574698334×10^0,-6.897656250×10^-1
2.091740717×10^1,-8.167016602×10^-1,7.555388489×10^0,-2.106569366×10^0
2.092735717×10^1,-4.052073669×10^-1,8.333919525×10^0,-3.317700806×10^0
2.093730717×10^1,3.670367432×10^-1,9.502838745×10^0,-3.586092682×10^0
2.094725717×10^1,7.770341492×10^-1,1.020233414×10^1,-2.561024323×10^0
2.095720717×10^1,4.912783813×10^-1,1.048404831×10^1,-5.460644531×10^-1
2.096715717×10^1,1.856140137×10^-2,1.078297668×10^1,1.333576813×10^0
2.097710717×10^1,-1.023870850×10^-1,1.127844635×10^1,1.854792938×10^0
2.098705717×10^1,1.321751404×10^-1,1.165087189×10^1,5.468128967×10^-1
2.099700717×10^1,8.427474976×10^-2,1.163635208×10^1,-1.218316498×10^0
2.100695717×10^1,4.221221924×10^-2,1.144040955×10^1,-2.493814087×10^0
2.101690717×10^1,-8.053253174×10^-2,1.135149445×10^1,-2.490970001×10^0
2.102685717×10^1,-2.309696960×10^-1,1.166060165×10^1,-2.069596252×10^0
2.103680717×10^1,4.035607910×10^-1,1.209020828×10^1,-1.682950287×10^0
2.104675717×10^1,1.081201630×10^0,1.228749802×10^1,-9.584568787×10^-1
2.105670717×10^1,7.894583130×10^-1,1.249721191×10^1,-4.559518433×10^-1
2.106665717×10^1,3.153941345×10^-1,1.273312134×10^1,-3.239263916×10^-1
2.107660717×10^1,4.571493530×10^-1,1.322859100×10^1,-1.633103943×10^-1
2.108655717×10^1,3.902384949×10^-1,1.400682266×10^1,1.763333130×10^-1
2.109650717×10^1,3.025209045×10^-1,1.478670090×10^1,8.960366821×10^-1
2.110645717×10^1,3.200344849×10^-1,1.561867081×10^1,1.531914368×10^0
2.111640717×10^1,3.384461975×10^-1,1.540596313×10^1,1.531914368×10^0
2.112635717×10^1,5.093907166×10^-1,1.442220886×10^1,1.315165100×10^0
2.113630717×10^1,8.132588196×10^-1,1.301438644×10^1,1.225202179×10^0
2.114625717×10^1,1.240021362×10^0,1.153426437×10^1,1.186133423×10^0
2.115620717×10^1,1.661844177×10^0,9.921368408×10^0,1.221010895×10^0
2.116615717×10^1,2.262994080×10^0,8.494984589×10^0,1.450783081×10^0
2.117610717×10^1,3.117566986×10^0,7.332501984×10^0,1.917213135×10^0
2.118605717×10^1,4.027075653×10^0,6.544989624×10^0,2.481389923×10^0
2.119600717×10^1,5.014272766×10^0,7.231312408×10^0,2.442620544×10^0
2.120595717×10^1,5.210963745×10^0,8.496930542×10^0,1.930535431×10^0
2.121590717×10^1,4.974156189×10^0,9.394015045×10^0,1.282233582×10^0
2.122585717×10^1,4.615352325×10^0,9.756261749×10^0,8.059240723×10^-1
2.123580717×10^1,4.334386597×10^0,1.001237915×10^1,2.814147949×10^-1
2.124575717×10^1,3.998335419×10^0,1.032927017×10^1,-4.427792358×10^-1
2.125570717×10^1,3.273991699×10^0,1.086934708×10^1,-1.171314240×10^0
2.126565717×10^1,2.407443695×10^0,1.129461273×10^1,-1.654659119×10^0
2.127560717×10^1,1.754351807×10^0,1.092742630×10^1,-1.873054962×10^0
2.128555717×10^1,1.062490540×10^0,1.057865158×10^1,-2.139650574×10^0
2.129550717×10^1,-4.270619202×10^-1,1.152004395×10^1,-2.646646271×10^0
2.130545754×10^1,-1.263672180×10^0,1.215053284×10^1,-2.080673218×10^0
2.131540754×10^1,-1.694176941×10^0,1.226699066×10^1,-1.785636749×10^0
2.132535754×10^1,-1.703158264×10^0,1.171059769×10^1,-1.902543640×10^0
2.133530754×10^1,-1.225950623×10^0,9.852511597×10^0,-2.193089447×10^0
2.134525754×10^1,-1.074765015×10^-1,7.930358734×10^0,-2.553839264×10^0
2.135520754×10^1,2.752775574×10^-1,6.768923950×10^0,-2.909050598×10^0
2.136515754×10^1,3.236270142×10^-1,6.026767273×10^0,-2.976859589×10^0
2.137510754×10^1,3.353027344×10^-1,5.482798462×10^0,-2.322121124×10^0
2.138505754×10^1,3.249742126×10^-1,5.224435730×10^0,-1.670975189×10^0
2.139500754×10^1,3.001258850×10^-1,5.065915375×10^0,-1.319057007×10^0
2.140495754×10^1,2.496807861×10^-1,4.945415955×10^0,-1.073268127×10^0
2.141490754×10^1,5.007087708×10^-1,4.828808441×10^0,-1.123114471×10^0
2.142485754×10^1,5.560935974×10^-1,4.537364502×10^0,-1.091679840×10^0
2.143480654×10^1,9.488768005×10^-1,4.254303131×10^0,-9.581575012×10^-1
2.144475654×10^1,1.218915253×10^0,3.954027557×10^0,-1.212179260×10^0
2.145470654×10^1,1.153650970×10^0,3.807332611×10^0,-1.820364532×10^0
2.146465654×10^1,1.044527893×10^0,4.016148376×10^0,-2.820883942×10^0
2.147460654×10^1,1.144070892×10^0,4.415517883×10^0,-4.017196198×10^0
2.148455654×10^1,1.399739227×10^0,4.886438599×10^0,-5.017266541×10^0
2.149450654×10^1,1.851050720×10^0,5.268444214×10^0,-6.003864899×10^0
2.150445654×10^1,2.180066528×10^0,5.752986603×10^0,-6.748266907×10^0
2.151440654×10^1,2.087109833×10^0,6.623576202×10^0,-7.353608093×10^0
2.152435654×10^1,1.499731293×10^0,7.907156982×10^0,-7.425758057×10^0
2.153430654×10^1,8.860075378×10^-1,9.377698975×10^0,-6.923103333×10^0
2.154425654×10^1,5.307962036×10^-1,1.133173553×10^1,-6.202501831×10^0
2.155420654×10^1,4.076023865×10^-1,1.417207901×10^1,-5.423372040×10^0
2.156415654×10^1,7.051835632×10^-1,1.744876511×10^1,-4.643194427×10^0
2.157410654×10^1,1.686093750×10^0,1.849089798×10^1,-3.657494202×10^0
2.158405654×10^1,2.396067352×10^0,1.565399734×10^1,-3.368594971×10^0
2.159400654×10^1,1.707349548×10^0,1.199515594×10^1,-4.537514191×10^0
2.160395654×10^1,1.099164276×10^0,9.397008820×10^0,-6.696025543×10^0
2.161390654×10^1,3.909869385×10^-1,7.755522308×10^0,-9.272318115×10^0
2.162385654×10^1,-5.483097839×10^-1,6.808591461×10^0,-1.088461533×10^1
2.163380654×10^1,-1.390458527×10^0,6.815327454×10^0,-1.030756531×10^1
2.164375654×10^1,-2.110461273×10^0,7.884104919×10^0,-8.073012085×10^0
2.165370654×10^1,-1.855691071×10^0,9.732760620×10^0,-6.383475494×10^0
2.166365654×10^1,-7.942483521×10^-1,1.215756821×10^1,-5.391338654×10^0
2.167360654×10^1,8.174501038×10^-1,1.398571655×10^1,-3.003953247×10^0
2.168355654×10^1,2.654729462×10^0,1.419378387×10^1,-2.377056885×10^-1
2.169350654×10^1,4.102818146×10^0,1.297861084×10^1,1.787882080×10^0
2.170345654×10^1,4.933291168×10^0,1.106918152×10^1,3.410956879×10^0
2.171340654×10^1,4.942122803×10^0,9.405840454×10^0,3.879332886×10^0
2.172335654×10^1,4.097878418×10^0,8.083789673×10^0,2.672093353×10^0
2.173330654×10^1,2.525697784×10^0,7.166946259×10^0,6.027964783×10^-1
2.174325654×10^1,8.574169922×10^-1,6.905889130×10^0,-1.558858337×10^0
2.175320654×10^1,-4.550537109×10^-1,6.920408936×10^0,-2.895728302×10^0
2.176315654×10^1,-1.416354675×10^0,6.532266083×10^0,-2.737357635×10^0
2.177310654×10^1,-1.722318420×10^0,5.754184113×10^0,-1.060843964×10^0
2.178305654×10^1,-1.983974304×10^0,5.572012939×10^0,9.645941162×10^-1
2.179300654×10^1,-2.170336761×10^0,6.316564636×10^0,2.774031372×10^0
2.180295654×10^1,-2.718646545×10^0,7.246281281×10^0,4.088747406×10^0
2.181290654×10^1,-2.854414215×10^0,8.496032410×10^0,5.033582611×10^0
2.182285654×10^1,-1.458866272×10^0,1.091155930×10^1,5.234913940×10^0
2.183280654×10^1,1.721270599×10^0,1.397853149×10^1,4.039499817×10^0
2.184275654×10^1,6.102809143×10^0,1.647803375×10^1,1.867516479×10^0
2.185270654×10^1,9.081614685×10^0,1.677067520×10^1,-1.587448883×10^0
2.186265654×10^1,7.787106628×10^0,1.363858841×10^1,-4.030817871×10^0
2.187260654×10^1,5.575006714×10^0,1.034259247×10^1,-4.661755829×10^0
2.188255654×10^1,3.518134003×10^0,7.899822235×10^0,-4.019441528×10^0
2.189250654×10^1,1.293460236×10^0,6.790778503×10^0,-2.712209930×10^0
2.190245654×10^1,4.161346436×10^-2,7.146738281×10^0,-1.733844452×10^0
2.191240654×10^1,2.791694641×10^-1,8.045020294×10^0,-1.266067200×10^0
2.192235654×10^1,1.192570038×10^0,8.829538879×10^0,-9.541159058×10^-1
2.193230654×10^1,1.269060974×10^0,8.832981720×10^0,-4.977149963×10^-1
2.194225654×10^1,9.156459045×10^-1,8.557404785×10^0,-1.736389160×10^-2
2.195220654×10^1,4.340972900×10^-1,8.177794189×10^0,4.258644104×10^-1
2.196215654×10^1,-1.103804626×10^0,7.890092468×10^0,1.230441284×10^-1
2.197210654×10^1,-1.090482330×10^0,7.888745270×10^0,2.392025757×10^-1
2.198205654×10^1,-3.338058472×10^-2,7.985144806×10^0,1.005908203×10^0
2.199200654×10^1,1.014440460×10^0,7.752528534×10^0,2.260898438×10^0
2.200195654×10^1,1.085542603×10^0,7.660320282×10^0,2.584824829×10^0
2.201190654×10^1,1.046473846×10^0,7.741301880×10^0,1.562750244×10^0
2.202185654×10^1,1.546733551×10^0,7.773934021×10^0,7.783813477×10^-2
2.203180654×10^1,2.100432129×10^0,8.159083099×10^0,-1.286424866×10^0
2.204175654×10^1,2.039508820×10^0,8.956624603×10^0,-2.736908569×10^0
2.205170654×10^1,1.804946594×10^0,9.701775055×10^0,-3.448678436×10^0
2.206165654×10^1,6.400689697×10^-1,9.926607513×10^0,-2.186054077×10^0
2.207160654×10^1,-7.149133301×10^-1,9.817933502×10^0,1.543290710×10^-1
2.208155654×10^1,-4.808001709×10^-1,1.004710693×10^1,1.582060089×10^0
2.209150654×10^1,4.355941772×10^-1,1.044348267×10^1,8.116122437×10^-1
2.210145654×10^1,1.234482880×10^0,1.096889008×10^1,-4.665797424×10^-1
2.211140654×10^1,1.395248566×10^0,1.127859604×10^1,-7.104226685×10^-1
2.212135654×10^1,1.090182953×10^0,1.158246414×10^1,-1.314266968×10^-1
2.213130654×10^1,6.245013428×10^-1,1.187540497×10^1,5.792953491×10^-2
2.214125654×10^1,3.921844482×10^-2,1.209634552×10^1,-3.617976379×10^-1
2.215120654×10^1,-1.796264648×10^-1,1.214035400×10^1,-1.029409332×10^0
2.216115654×10^1,-3.670367432×10^-1,1.240784775×10^1,-1.627565460×10^0
2.217110654×10^1,-2.559677124×10^-2,1.287173309×10^1,-1.603016510×10^0
2.218105654×10^1,1.079105988×10^0,1.340522369×10^1,-5.300477600×10^-1
2.219100654×10^1,1.276994476×10^0,1.344084961×10^1,3.893403625×10^-1
2.220095654×10^1,1.189426575×10^0,1.345072906×10^1,7.063810730×10^-1
2.221090654×10^1,9.830058289×10^-1,1.368319565×10^1,8.430468750×10^-1
2.222085654×10^1,5.203179932×10^-1,1.414109344×10^1,1.086291046×10^0
2.223080554×10^1,2.130070496×10^-1,1.429197968×10^1,1.206491089×10^0
2.224075654×10^1,1.034349060×10^-1,1.404364609×10^1,1.280137939×10^0
2.225070554×10^1,1.511856079×10^-1,1.359323273×10^1,1.251397705×10^0
2.226065554×10^1,1.013392639×10^-1,1.278117142×10^1,9.764195251×10^-1
2.227060554×10^1,4.149371338×10^-1,1.170954987×10^1,8.140072632×10^-1
2.228055554×10^1,1.228794708×10^0,1.027852570×10^1,7.270381165×10^-1
2.229050554×10^1,2.205363922×10^0,8.720565491×10^0,8.605604553×10^-1
2.230045542×10^1,2.899620209×10^0,7.598199463×10^0,1.101708984×10^0
2.231040542×10^1,3.394640808×10^0,6.838678894×10^0,1.336420898×10^0
2.232035542×10^1,3.839365997×10^0,6.656058655×10^0,1.757345581×10^0
2.233030542×10^1,4.424798584×10^0,7.208559723×10^0,1.729353790×10^0
2.234025542×10^1,5.154082031×10^0,8.665480042×10^0,8.440946960×10^-1
2.235020542×10^1,4.971461792×10^0,9.829908600×10^0,3.173400879×10^-1
2.236015542×10^1,4.295916595×10^0,1.033720367×10^1,3.718267822×10^-1
2.237010542×10^1,3.755989380×10^0,1.066801575×10^1,2.877017212×10^-1
2.238005542×10^1,3.289259949×10^0,1.102053268×10^1,1.029858398×10^-1
2.239000542×10^1,2.826572113×10^0,1.118264557×10^1,-7.020401001×10^-2
2.239995542×10^1,2.273621979×10^0,1.136511612×10^1,-5.249583435×10^-1
2.240990542×10^1,1.452579346×10^0,1.175116333×10^1,-1.150357819×10^0
2.241985542×10^1,3.185375977×10^-1,1.227043350×10^1,-1.596579895×10^0
2.242980542×10^1,-5.529501343×10^-1,1.300016602×10^1,-1.899699554×10^0
2.243975542×10^1,-1.177601166×10^0,1.319595886×10^1,-2.105820923×10^0
2.244970542×10^1,-1.232387238×10^0,1.159593613×10^1,-2.610571289×10^0
2.245965542×10^1,-1.031055908×10^0,9.586514740×10^0,-2.419867859×10^0
2.246960542×10^1,-8.508306885×10^-1,8.305478668×10^0,-1.910028076×10^0
2.247955542×10^1,-5.831872559×10^-1,7.413932648×10^0,-2.098486176×10^0
2.248950542×10^1,-4.239184570×10^-1,6.705156555×10^0,-2.121987305×10^0
2.249945542×10^1,-2.570155334×10^-1,6.139632568×10^0,-1.928589478×10^0
2.250940542×10^1,-3.864962769×10^-1,5.636229401×10^0,-1.964963837×10^0
2.251935542×10^1,-6.246510315×10^-1,5.265001373×10^0,-2.069596252×10^0
2.252930542×10^1,-5.456153870×10^-1,5.018164673×10^0,-2.184108124×10^0
2.253925542×10^1,1.939965820×10^-1,4.893324280×10^0,-1.963317261×10^0
2.254920542×10^1,7.909552002×10^-1,4.680616608×10^0,-1.824555817×10^0
2.255915542×10^1,9.147477722×10^-1,4.406386871×10^0,-1.554517365×10^0
2.256910542×10^1,8.589138794×10^-1,4.038152618×10^0,-1.122216339×10^0
2.257905542×10^1,8.964857483×10^-1,3.566932526×10^0,-1.041833496×10^0
2.258900542×10^1,8.821156311×10^-1,3.333867188×10^0,-1.646426239×10^0
2.259895542×10^1,7.909552002×10^-1,3.504662018×10^0,-2.804567871×10^0
2.260890542×10^1,9.184899902×10^-1,3.939507751×10^0,-4.231550446×10^0
2.261885542×10^1,1.244661713×10^0,4.385131073×10^0,-5.623056793×10^0
2.262880542×10^1,1.595382385×10^0,4.729415131×10^0,-6.659501495×10^0
2.263875542×10^1,1.747017059×10^0,5.114713898×10^0,-7.262297974×10^0
2.264870542×10^1,1.590742035×10^0,5.906118164×10^0,-7.441924438×10^0
2.265865542×10^1,1.071022797×10^0,7.352260895×10^0,-7.016509094×10^0
2.266860542×10^1,5.504054260×10^-1,9.232201538×10^0,-6.100713501×10^0
2.267855542×10^1,9.639953613×10^-2,1.154579041×10^1,-5.327271881×10^0
2.268850542×10^1,-4.340972900×10^-2,1.464479599×10^1,-4.979994049×10^0
2.269845542×10^1,6.530918884×10^-1,1.879012573×10^1,-4.465214539×10^0
2.270840542×10^1,1.668879547×10^0,2.145338745×10^1,-3.779490509×10^0
2.271835542×10^1,2.475552063×10^0,1.906390640×10^1,-3.682492218×10^0
2.272830542×10^1,1.856738892×10^0,1.436068680×10^1,-4.177512817×10^0
2.273825542×10^1,8.352630615×10^-1,1.078971268×10^1,-5.984255676×10^0
2.274820542×10^1,-2.112107849×10^-1,8.374784546×10^0,-8.932075653×10^0
2.275815542×10^1,-1.308129730×10^0,6.470594330×10^0,-1.184052750×10^1
2.276810542×10^1,-1.861977997×10^0,5.417833557×10^0,-1.227342728×10^1
2.277805542×10^1,-2.555336151×10^0,5.936355286×10^0,-9.899364166×10^0
2.278800542×10^1,-2.581980743×10^0,7.299271088×10^0,-7.299720154×10^0
2.279795542×10^1,-1.150507507×10^0,9.255852356×10^0,-5.460345154×10^0
2.280790542×10^1,8.466394043×10^-1,1.119207596×10^1,-3.455414429×10^0
2.281785542×10^1,2.794987793×10^0,1.249017654×10^1,-8.863069153×10^-1
2.282780542×10^1,4.755161591×10^0,1.228929428×10^1,1.648521881×10^0
2.283775542×10^1,5.632636871×10^0,1.079165863×10^1,3.961212616×10^0
2.284770542×10^1,5.058430939×10^0,8.810528412×10^0,5.076992340×10^0
2.285765542×10^1,4.076622620×10^0,7.516619110×10^0,4.715943146×10^0
2.286760542×10^1,3.185974731×10^0,7.337890778×10^0,3.133433990×10^0
2.287755542×10^1,2.174827423×10^0,8.038134613×10^0,2.971321106×10^-1
2.288750542×10^1,1.335822144×10^0,8.901688843×10^0,-2.499053192×10^0
2.289745542×10^1,3.116519165×10^-1,8.774303741×10^0,-3.746558990×10^0
2.290740542×10^1,-4.827461243×10^-1,8.031697998×10^0,-3.122357025×10^0
2.291735542×10^1,-1.067130890×10^0,7.543413391×10^0,-1.390757904×10^0
2.292730542×10^1,-1.470242615×10^0,7.459737396×10^0,4.936734009×10^-1
2.293725542×10^1,-1.443448334×10^0,7.532336426×10^0,2.127825165×10^0
2.294720542×10^1,-1.167871399×10^0,7.996221771×10^0,3.871100006×10^0
2.295715542×10^1,-1.832189941×10^-1,8.980874176×10^0,5.050347748×10^0
2.296710542×10^1,2.554887085×10^0,1.149115402×10^1,4.227957916×10^0
