"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.249414258×10^1,6.490192842×10^-3,1.558300341×10^-3,-1.844922081×10^-4
1.250409258×10^1,4.081363324×10^-3,3.523856867×10^-5,9.526773356×10^-4
1.251404258×10^1,-5.420618691×10^-3,-1.421218389×10^-3,3.923894837×10^-4
1.252399258×10^1,-6.986557506×10^-3,4.685607855×10^-4,-1.062229276×10^-3
1.253394258×10^1,-6.288809702×10^-3,5.127577460×10^-4,6.406246684×10^-4
1.254389258×10^1,-3.564662067×10^-3,1.881356235×10^-3,6.121287588×10^-4
1.255384258×10^1,-3.453334328×10^-3,3.069013474×10^-4,1.586598810×10^-4
1.256379358×10^1,-7.176167332×10^-3,-9.160222253×10^-4,-9.087822400×10^-5
1.257374358×10^1,-7.185760885×10^-3,-5.202515749×10^-4,-1.590424217×10^-4
1.258369358×10^1,-6.818245165×10^-3,-1.115201623×10^-3,-9.057926945×10^-4
1.259364358×10^1,-5.602867343×10^-3,-1.939075300×10^-4,2.151587978×10^-4
1.260359358×10^1,-4.463833291×10^-3,-7.126912242×10^-4,-2.009912394×10^-3
1.261354358×10^1,-8.229375817×10^-4,-4.117819481×10^-5,4.732459784×10^-4
1.262349358×10^1,7.296853000×10^-4,-2.816616325×10^-4,-1.005873783×10^-3
1.263344358×10^1,3.840090358×10^-4,-2.515959786×10^-4,-1.544386614×10^-4
1.264339358×10^1,-3.224302782×10^-5,2.826341661×10^-4,-6.167632528×10^-4
1.265334358×10^1,1.377277891×10^-3,-7.455470040×10^-6,-2.415033523×10^-4
1.266329358×10^1,5.102367140×10^-5,9.752509068×10^-4,3.403972369×10^-4
1.267324358×10^1,-2.241248032×10^-3,-1.207998255×10^-3,2.416165080×10^-4
1.268319358×10^1,-9.046075284×10^-4,1.659693662×10^-3,7.039413322×10^-4
1.269314358×10^1,-1.719167107×10^-3,1.672624261×10^-3,7.508711424×10^-4
1.270309358×10^1,6.752810441×10^-4,2.890754025×10^-3,4.810928367×10^-4
1.271304358×10^1,4.493891727×10^-3,1.674703555×10^-3,9.524561465×10^-4
1.272299358×10^1,6.142388564×10^-3,2.827585908×10^-3,1.226228662×10^-3
1.273294358×10^1,8.468684973×10^-4,2.833798062×10^-3,1.383083174×10^-3
1.274289358×10^1,1.635430497×10^-3,2.117940225×10^-3,4.464494996×10^-4
1.275284358×10^1,3.071371466×10^-4,1.102143666×10^-3,5.601672456×10^-5
1.276279358×10^1,1.859633485×10^-4,8.307675598×10^-4,-2.742151264×10^-4
1.277274458×10^1,2.583161462×10^-3,-9.527301881×10^-5,-8.284717333×10^-4
1.278269458×10^1,6.739024539×10^-3,-1.892825821×10^-4,-4.271334037×10^-4
1.279264458×10^1,7.140802220×10^-3,4.214975634×10^-4,6.846617907×10^-4
1.280259458×10^1,7.601795252×10^-3,2.614415716×10^-4,3.866541665×10^-4
1.281254458×10^1,8.438561112×10^-3,6.224063109×10^-4,2.085688990×10^-3
1.282249458×10^1,6.023074500×10^-3,1.998994267×10^-3,2.675489523×10^-4
1.283244458×10^1,3.707009135×10^-3,-1.144428970×10^-3,1.232884126×10^-3
1.284239458×10^1,2.163973637×10^-3,7.920782082×10^-6,-4.726040643×10^-4
1.285234458×10^1,-1.774926670×10^-3,1.627915772×10^-4,-6.422658917×10^-4
1.286229458×10^1,-2.630333882×10^-3,-2.188393846×10^-4,-9.554536082×10^-4
1.287224458×10^1,-3.072865307×10^-3,-1.968072494×10^-3,1.022720011×10^-3
1.288219458×10^1,-4.410837311×10^-3,-1.782450359×10^-3,-3.101923503×10^-4
1.289214458×10^1,-5.834737327×10^-3,-9.797204984×10^-4,4.541520029×10^-4
1.290209458×10^1,-3.143879119×10^-3,-1.615949557×10^-3,2.303184476×10^-3
1.291204458×10^1,-1.084187301×10^-3,-1.893262845×10^-3,1.589743188×10^-3
1.292199458×10^1,-2.766506281×10^-3,-1.156366197×10^-3,6.786757149×10^-4
1.293194458×10^1,-6.511360407×10^-3,-8.488791063×10^-4,-7.256192621×10^-4
1.294189458×10^1,-9.446696378×10^-3,-5.948136095×10^-4,1.108795404×10^-4
1.295184458×10^1,-8.349999785×10^-3,-5.151252262×10^-4,1.344757853×10^-3
1.296179458×10^1,-8.074895479×10^-3,-6.900948938×10^-4,-5.899439566×10^-5
1.297174558×10^1,-8.301891387×10^-3,1.230883063×10^-3,1.470194664×10^-3
1.298169558×10^1,-7.603076752×10^-3,1.736081904×10^-4,-1.175389392×10^-3
1.299164558×10^1,-2.953732852×10^-3,-1.173353172×10^-3,4.496881738×10^-4
1.300159558×10^1,1.184898429×10^-4,-2.969069174×10^-4,2.323740628×10^-4
1.301154558×10^1,9.903195314×10^-4,1.232099719×10^-3,1.527484041×10^-3
1.302149558×10^1,7.969741127×10^-4,8.747034590×10^-4,-2.834654879×10^-4
1.303144558×10^1,-1.473994460×10^-3,-1.094317762×10^-3,-5.577486008×10^-4
1.304139558×10^1,-6.956111640×10^-3,-5.808601854×10^-4,-1.470946474×10^-3
1.305134558×10^1,-9.331738576×10^-3,1.870649867×10^-4,-1.282966696×10^-5
1.306129558×10^1,-5.416092928×10^-3,-8.893846534×10^-4,-1.178761479×10^-3
1.307124558×10^1,-2.668420319×10^-3,-1.213372801×10^-3,3.248942085×10^-5
1.308119558×10^1,-5.186448107×10^-5,5.323293735×10^-4,1.781121129×10^-3
1.309114558×10^1,2.026822884×10^-3,-1.176906517×10^-4,-3.469586372×10^-4
1.310109558×10^1,1.738935127×10^-3,6.732681650×10^-4,-3.616060130×10^-4
1.311104558×10^1,1.258325879×10^-3,5.716764135×10^-4,-3.011003137×10^-4
1.312099558×10^1,-1.938798930×10^-3,9.390525520×10^-5,-1.078476897×10^-3
1.313094558×10^1,-1.962232869×10^-3,-5.152743543×10^-4,-1.226743683×10^-3
1.314089558×10^1,-2.953994088×10^-3,-1.512202434×10^-4,1.218812540×10^-4
1.315084558×10^1,-1.464760513×10^-3,-5.387503188×10^-5,2.039456740×10^-4
1.316079558×10^1,-1.491658506×10^-3,1.181831700×10^-3,8.484306745×10^-4
1.317074558×10^1,1.851762179×10^-3,1.111082966×10^-4,-1.200020313×10^-3
1.318069558×10^1,-4.044679808×10^-4,-1.250832109×10^-3,1.211739145×10^-4
1.319064658×10^1,-6.469928776×10^-4,9.930669330×10^-4,1.074104104×10^-3
1.320059658×10^1,-1.287483145×10^-3,1.142238034×10^-4,-3.799817059×10^-4
1.321054658×10^1,-1.454995014×10^-3,4.972062306×10^-4,2.169236541×10^-5
1.322049658×10^1,-4.304768518×10^-4,-2.301243367×10^-3,5.631130189×10^-4
1.323044658×10^1,-2.860433888×10^-4,-1.153323683×10^-3,1.230324386×10^-3
1.324039658×10^1,-1.659169327×10^-3,-7.983244723×10^-4,2.036758233×10^-4
1.325034658×10^1,1.271020155×10^-4,-1.086986624×10^-3,-1.086345874×10^-4
1.326029658×10^1,-1.826859079×10^-3,5.630846135×10^-5,-7.371406537×10^-4
1.327024658×10^1,-3.385787830×10^-3,1.977258129×10^-3,-3.910390660×10^-6
1.328019658×10^1,-5.211917218×10^-3,8.182504098×10^-4,-1.237525139×10^-4
1.329014658×10^1,-1.979546621×10^-3,-1.254628878×10^-4,5.945921876×10^-4
1.330009658×10^1,-2.282516798×10^-4,4.340672749×10^-4,-5.236691795×10^-4
1.331004658×10^1,1.545769977×10^-3,-3.192060627×10^-3,8.633742109×10^-4
1.331999658×10^1,3.376693232×10^-3,-7.747089257×10^-4,4.418590106×10^-5
1.332994658×10^1,9.860626888×10^-4,1.323990291×10^-4,-1.046578167×10^-3
1.333989658×10^1,-4.907512572×10^-3,4.802079056×10^-4,3.060414456×10^-4
1.334984658×10^1,-6.997389719×10^-3,-1.285946113×10^-3,2.562950831×10^-4
1.335979658×10^1,-6.561429705×10^-3,6.818636321×10^-4,-2.313298173×10^-4
1.336974658×10^1,-9.576215409×10^-3,-1.042319927×10^-3,-1.003050478×10^-3
1.337969658×10^1,-1.222153381×10^-2,9.217613842×10^-4,-4.925224930×10^-4
1.338964758×10^1,-9.938487783×10^-3,-1.086313627×10^-3,-7.766035851×10^-4
1.339959758×10^1,-7.262810133×10^-3,-1.329193939×10^-3,8.465931751×10^-4
1.340954758×10^1,-2.914843149×10^-3,5.836258060×10^-4,-8.095626254×10^-4
1.341949758×10^1,-1.387520228×10^-3,1.078441157×10^-3,-6.196792237×10^-4
1.342944758×10^1,-2.742008306×10^-3,2.258790424×10^-3,-1.009789063×10^-3
1.343939758×10^1,-2.940680133×10^-3,-7.919862401×10^-5,1.888996921×10^-4
1.344934758×10^1,-3.670213278×10^-3,-1.028636354×10^-3,5.577877164×10^-5
1.345929758×10^1,-2.432908630×10^-3,-2.046544105×10^-4,9.119883180×10^-5
1.346924758×10^1,-2.553319209×10^-4,-9.673078312×10^-4,-8.299429901×10^-4
1.347919688×10^1,2.128729830×10^-3,5.161762238×10^-5,7.237454411×10^-4
1.348914687×10^1,1.185981440×10^-3,1.131359604×10^-3,-7.979196962×10^-4
1.349909688×10^1,-5.011727102×10^-3,-2.151345834×10^-4,3.262006212×10^-4
1.350904687×10^1,-6.205719896×10^-3,-6.106410874×10^-4,1.941048540×10^-4
1.351899688×10^1,-5.787603557×10^-3,-2.113196533×10^-3,-2.335987519×10^-4
1.352894687×10^1,-5.881872028×10^-3,-7.971124724×10^-4,-6.572394632×10^-4
1.353889688×10^1,-4.447227344×10^-3,-2.766520018×10^-3,-2.432768932×10^-3
1.354884687×10^1,-4.958735779×10^-3,-6.755730137×10^-4,8.216593415×10^-4
1.355879688×10^1,-5.986715667×10^-3,-4.145833664×10^-4,-4.372166004×10^-4
1.356874687×10^1,-4.914710298×10^-3,1.498436322×10^-4,-1.498060301×10^-4
1.357869688×10^1,-5.941092502×10^-3,7.514517056×10^-4,-8.615641855×10^-5
1.358864687×10^1,-2.847466385×10^-3,1.548668137×10^-3,7.075534668×10^-4
1.359859787×10^1,-3.259191057×10^-3,2.421119716×10^-3,8.918445092×10^-4
1.360854788×10^1,-5.228606984×10^-3,3.724108683×10^-4,-8.732501883×10^-4
1.361849788×10^1,-7.478445768×10^-3,-1.734415884×10^-3,-4.740385339×10^-5
1.362844788×10^1,-9.069592692×10^-3,-1.676765154×10^-3,-2.181309275×10^-3
1.363839788×10^1,-6.100701168×10^-3,1.406376483×10^-3,-8.667730726×10^-4
1.364834788×10^1,-3.785076085×10^-3,-9.312795009×10^-4,-3.007038031×10^-3
1.365829788×10^1,-1.653215848×10^-3,-8.047793526×10^-4,3.338742070×10^-3
1.366824788×10^1,-3.991744947×10^-3,2.336238511×10^-3,3.293976188×10^-4
1.367819788×10^1,-4.417584278×10^-3,6.190321874×10^-4,-1.613911125×10^-3
1.368814788×10^1,-6.303726230×10^-3,-1.651386265×10^-4,2.266184893×10^-4
1.369809788×10^1,-3.101541195×10^-3,2.334770747×10^-3,9.715047199×10^-4
1.370804787×10^1,-6.242026109×10^-3,7.498794585×10^-4,-3.122817492×10^-3
1.371799788×10^1,-6.072382443×10^-3,-1.659216010×10^-3,1.532654511×10^-3
1.372794787×10^1,-6.275311112×10^-3,-3.582442878×10^-4,1.066073542×10^-3
1.373789788×10^1,-6.318720523×10^-3,3.437650157×10^-4,1.083118143×10^-3
1.374784787×10^1,-7.756205741×10^-3,2.017504303×10^-4,8.484786376×10^-4
1.375779788×10^1,-8.125320077×10^-3,7.959016366×10^-4,4.274330568×10^-4
1.376774787×10^1,-1.114961039×10^-2,-1.490351278×10^-4,-1.408054261×10^-3
1.377769788×10^1,-1.380025409×10^-2,-6.555683212×10^-4,9.504412301×10^-4
1.378764787×10^1,-1.546951942×10^-2,-1.201619860×10^-3,7.423805073×10^-5
1.379759788×10^1,-1.414353214×10^-2,-1.204282977×10^-3,-5.026026629×10^-4
1.380754888×10^1,-1.368191652×10^-2,-1.531172777×10^-3,2.510324121×10^-4
1.381749887×10^1,-1.654987410×10^-2,-1.347148325×10^-3,2.856533974×10^-4
1.382744888×10^1,-1.892932691×10^-2,-1.518763485×10^-3,1.228747424×10^-4
1.383739888×10^1,-2.410837635×10^-2,-2.187217120×10^-3,-4.560963716×10^-4
1.384734888×10^1,-2.841603383×10^-2,-6.811766652×10^-4,-9.575774893×10^-4
1.385729888×10^1,-2.504154295×10^-2,-1.995979343×10^-3,-2.602345776×10^-3
1.386724888×10^1,-2.037693746×10^-2,-3.091932740×10^-3,1.417933963×10^-3
1.387719888×10^1,-1.808155887×10^-2,-3.540941514×10^-3,-1.090497477×10^-3
1.388714888×10^1,-1.210932434×10^-2,-1.771580428×10^-4,-1.121113542×10^-3
1.389709888×10^1,-6.930008531×10^-3,-9.763726266×10^-4,-1.347482321×10^-3
1.390704888×10^1,1.392186619×10^-3,7.180251414×10^-4,1.936727669×10^-3
1.391699888×10^1,4.824202508×10^-3,6.338692037×10^-4,-3.800657578×10^-5
1.392694887×10^1,5.063266028×10^-3,8.997561526×10^-4,8.664166089×10^-4
1.393689888×10^1,5.050216336×10^-3,4.169250606×10^-4,-1.141074114×10^-3
1.394684887×10^1,7.093050051×10^-3,-1.315646456×10^-3,-9.103969205×10^-4
1.395679888×10^1,5.719923880×10^-3,-1.224566367×10^-3,-2.021467779×10^-3
1.396674887×10^1,4.343863111×10^-3,1.756327343×10^-3,-2.414015587×10^-3
1.397669888×10^1,3.449573647×10^-3,2.864202484×10^-3,-8.139882702×10^-4
1.398664887×10^1,4.440888297×10^-3,2.354725730×10^-4,-1.966850366×10^-3
1.399659888×10^1,3.341002623×10^-3,4.258885747×10^-4,1.660641050×10^-3
1.400654887×10^1,2.034809440×10^-3,6.533199339×10^-4,-7.090093568×10^-4
1.401649987×10^1,-1.713532838×10^-4,3.276153002×10^-4,-8.304496296×10^-4
1.402644988×10^1,-2.917688107×10^-3,5.178228021×10^-4,-5.563562736×10^-4
1.403639987×10^1,-4.156324081×10^-3,-5.821895320×10^-5,-9.609386325×10^-6
1.404634988×10^1,5.712335114×10^-4,3.623473458×10^-5,-1.147547737×10^-4
1.405629987×10^1,4.075154662×10^-3,8.967021131×10^-4,-1.047660131×10^-3
1.406624988×10^1,7.247332484×10^-3,1.220545731×10^-3,-2.116619609×10^-3
1.407619988×10^1,6.692862138×10^-3,8.098863764×10^-4,-2.092637587×10^-4
1.408614988×10^1,3.632976441×10^-3,-1.626897603×10^-3,-1.737358165×10^-3
1.409609988×10^1,2.468642313×10^-3,-6.263479590×10^-4,-3.393844236×10^-3
1.410604988×10^1,-5.164989852×10^-4,-2.247462980×10^-4,-1.310411957×10^-3
1.411599988×10^1,9.290648741×10^-4,2.985191531×10^-5,5.620566662×10^-4
1.412594988×10^1,7.106980775×10^-3,-3.112946870×10^-4,-4.333695397×10^-4
1.413589988×10^1,1.910611987×10^-2,-9.531236719×10^-5,4.593347199×10^-3
1.414584987×10^1,1.644446515×10^-2,2.015019767×10^-3,-2.769727726×10^-3
1.415579988×10^1,7.285586558×10^-3,1.611284562×10^-3,6.014737301×10^-5
1.416574987×10^1,3.566221334×10^-3,1.779432758×10^-3,1.572329085×10^-3
1.417569988×10^1,-3.370248247×10^-3,1.069966704×10^-3,6.546035875×10^-4
1.418564987×10^1,-8.411082439×10^-3,1.431717654×10^-3,1.028520986×10^-3
1.419559988×10^1,-1.076318696×10^-2,8.093369543×10^-4,1.194169745×10^-3
1.420554987×10^1,-1.072909217×10^-2,1.041810727×10^-3,9.750183672×10^-4
1.421550087×10^1,-1.050245762×10^-2,7.459335029×10^-4,2.443751320×10^-3
1.422545088×10^1,-1.179497689×10^-2,2.221120521×10^-4,7.776848506×10^-4
1.423540087×10^1,-1.263280772×10^-2,8.093390497×10^-4,-3.453702666×10^-4
1.424535088×10^1,-1.312425267×10^-2,4.096369958×10^-4,6.823248696×10^-4
1.425530087×10^1,-9.091162123×10^-3,-1.709440374×10^-3,3.891107626×10^-4
1.426525088×10^1,-9.800450876×10^-3,-7.761066081×10^-4,-1.456723316×10^-3
1.427520087×10^1,-1.314085349×10^-2,-1.593164285×10^-3,-1.757926773×10^-3
1.428515088×10^1,-1.545291673×10^-2,-2.312993165×10^-3,-4.308440257×10^-4
1.429510088×10^1,-1.434131246×10^-2,-1.445601578×10^-3,-1.504896907×10^-3
1.430505088×10^1,-1.808341779×10^-2,-1.042709919×10^-3,-7.559172809×10^-5
1.431500088×10^1,-1.462184265×10^-2,-6.456326228×10^-4,-4.004973453×10^-4
1.432495088×10^1,-1.482160995×10^-3,-1.973935869×10^-3,-1.667078817×10^-3
1.433490088×10^1,2.975704148×10^-3,1.597887604×10^-4,-1.329656341×10^-3
1.434485088×10^1,-6.340094842×10^-5,6.189927226×10^-4,-1.157318242×10^-3
1.435480088×10^1,-2.139867516×10^-3,-5.016654031×10^-4,-2.689967398×10^-3
1.436475088×10^1,-7.496726699×10^-3,-1.838583266×10^-4,-8.808604907×10^-4
1.437470088×10^1,-1.214447618×10^-2,-1.476290403×10^-3,-2.859104425×10^-4
1.438465087×10^1,-1.481997315×10^-2,9.259530343×10^-4,6.339708343×10^-4
1.439460088×10^1,-9.117347188×10^-3,1.166969072×10^-3,2.696504816×10^-4
1.440455087×10^1,-6.471944507×10^-3,7.874930161×10^-4,-1.985242590×10^-3
1.441450088×10^1,-1.885448815×10^-3,8.807036793×10^-4,-1.423315494×10^-3
1.442445087×10^1,3.864584258×10^-3,-2.909405157×10^-5,-2.421836834×10^-4
1.443440187×10^1,5.313610192×10^-3,4.468128318×10^-4,2.411799505×10^-4
1.444435188×10^1,3.985664807×10^-3,1.962545328×10^-3,-1.318108523×10^-3
1.445430187×10^1,1.603733748×10^-3,8.685188368×10^-4,-1.077018678×10^-4
1.446425188×10^1,8.123365697×10^-4,1.587243984×10^-3,-1.050177729×10^-3
1.447420221×10^1,2.625682857×10^-3,5.091963103×10^-4,1.518973848×10^-3
1.448415221×10^1,3.487926442×10^-3,1.625788049×10^-3,-2.238014713×10^-4
1.449410221×10^1,6.176121067×10^-3,4.180445103×10^-4,-4.653502256×10^-4
1.450405221×10^1,4.853673745×10^-3,3.163170768×10^-4,4.731146619×10^-4
1.451400221×10^1,5.857152864×10^-3,1.717074774×10^-4,1.349294558×10^-3
1.452395221×10^1,3.354939399×10^-3,1.484206528×10^-3,-2.574337414×10^-3
1.453390221×10^1,-3.898179624×10^-3,1.066889148×10^-3,9.727664292×10^-6
1.454385221×10^1,-6.789925974×10^-3,2.909800969×10^-6,-1.350081875×10^-3
1.455380221×10^1,-1.130185369×10^-2,2.145689214×10^-3,-1.625784207×10^-4
1.456375221×10^1,-8.934214711×10^-3,1.008018851×10^-3,2.004161477×10^-3
1.457370221×10^1,-2.614534227×10^-3,-5.408754805×10^-4,-7.026754320×10^-4
1.458365221×10^1,-4.820454051×10^-4,-2.581581939×10^-3,2.230010461×10^-3
1.459360221×10^1,8.243535645×10^-3,1.713279635×10^-4,-8.081237320×10^-4
1.460355221×10^1,6.533963606×10^-3,1.212388626×10^-3,-2.729330445×10^-3
1.461350221×10^1,3.389302641×10^-3,5.873447517×10^-4,-1.535210758×10^-4
1.462345221×10^1,7.621747791×10^-4,1.587914885×10^-3,-1.845187508×10^-3
1.463340221×10^1,-6.967650726×10^-3,1.632123371×10^-3,-1.167959999×10^-4
1.464335321×10^1,-7.974234410×10^-3,2.223900054×10^-3,-7.831193507×10^-4
1.465330321×10^1,-1.304010022×10^-2,6.177476607×10^-4,-5.556852557×10^-4
1.466325321×10^1,-1.336926781×10^-2,-4.337792052×10^-4,1.052851323×10^-3
1.467320321×10^1,-9.419267066×10^-3,-1.040980103×10^-3,1.539411023×10^-3
1.468315321×10^1,-7.349989377×10^-3,9.123980999×10^-4,1.955712214×10^-4
1.469310321×10^1,-7.261306047×10^-3,1.135038445×10^-3,1.119687920×10^-3
1.470305321×10^1,-5.885252263×10^-3,2.333946992×10^-3,1.488508889×10^-3
1.471300321×10^1,-4.659932107×10^-3,7.858513854×10^-4,8.727859240×10^-4
1.472295321×10^1,-3.219518345×10^-3,2.069570124×10^-3,-6.630867720×10^-4
1.473290321×10^1,-3.539363854×10^-3,-4.196865484×10^-4,8.415991906×10^-4
1.474285321×10^1,-5.579964258×10^-3,-1.433696598×10^-4,-3.981175832×10^-4
1.475280321×10^1,-7.852705196×10^-3,1.099793939×10^-3,1.747325063×10^-3
1.476275321×10^1,-1.081742253×10^-2,1.997774001×10^-3,3.598069306×10^-4
1.477270321×10^1,-1.310747489×10^-2,2.074473072×10^-3,1.100964844×10^-3
1.478265321×10^1,-9.099779651×10^-3,-2.205553465×10^-4,4.966543056×10^-4
1.479260321×10^1,-7.593229413×10^-3,-1.202729298×10^-3,3.975848667×10^-4
1.480255321×10^1,-8.820678107×10^-3,-4.757462535×10^-3,7.128864527×10^-4
1.481250321×10^1,-1.433528587×10^-2,-2.080452628×10^-3,-2.730160486×10^-4
1.482245321×10^1,-1.567564905×10^-2,-2.738511655×10^-3,-1.131887082×10^-3
1.483240321×10^1,-1.321542077×10^-2,-6.282230606×10^-4,-1.390606631×10^-4
1.484235421×10^1,-1.195033826×10^-2,-4.263937008×10^-4,2.213800559×10^-3
1.485230421×10^1,-9.287975729×10^-3,1.235951437×10^-3,2.310473705×10^-3
1.486225421×10^1,-9.546389803×10^-3,2.495588502×10^-3,8.803389501×10^-4
1.487220421×10^1,-1.103056967×10^-2,3.948875703×10^-3,9.865991306×10^-4
1.488215421×10^1,-1.388645172×10^-2,1.181522151×10^-3,7.439688779×10^-4
1.489210421×10^1,-2.324506640×10^-2,-8.880556561×10^-5,2.917640842×10^-3
1.490205421×10^1,-3.219097853×10^-2,-4.333993420×10^-3,1.169790514×10^-3
1.491200421×10^1,-4.400795698×10^-2,-8.116969839×10^-4,3.274327610×10^-4
1.492195421×10^1,-5.781004950×10^-2,-2.219296526×10^-3,-7.631151937×10^-3
1.493190421×10^1,-5.488190427×10^-2,-3.906142898×10^-3,-1.720532193×10^-3
1.494185421×10^1,-4.506380856×10^-2,-8.932297118×10^-3,-1.050502062×10^-3
1.495180421×10^1,-3.418213502×10^-2,-1.045535877×10^-2,-9.357198142×10^-4
1.496175421×10^1,-2.368022501×10^-2,-1.655701548×10^-2,-3.436963540×10^-3
1.497170421×10^1,-1.975312643×10^-2,-2.887200564×10^-2,-6.612783298×10^-3
1.498165421×10^1,-3.698999435×10^-2,-1.130638793×10^-1,8.675067220×10^-4
1.499160421×10^1,-1.720190793×10^-2,-2.483306229×10^-1,2.461674856×10^-3
1.500155421×10^1,-5.246632919×10^-2,-1.471366882×10^-1,8.919319138×10^-3
1.501150421×10^1,-7.881803811×10^-2,-8.610048890×10^-2,-2.312828787×10^-3
1.502145421×10^1,-8.916015923×10^-2,-6.202995777×10^-2,-4.556542262×10^-3
1.503140421×10^1,-9.277380258×10^-2,-3.309711069×10^-2,2.223865828×10^-3
1.504135421×10^1,-9.245760739×10^-2,-2.358170040×10^-2,9.719585069×10^-3
1.505130521×10^1,-9.662465751×10^-2,-1.506784186×10^-2,6.572261453×10^-3
1.506125521×10^1,-1.032010540×10^-1,-3.580667078×10^-2,8.102287538×10^-3
1.507120521×10^1,-1.039163768×10^-1,-7.124482095×10^-2,4.328854848×10^-3
1.508115521×10^1,-1.815879345×10^-1,-2.072504759×10^-1,-2.171414439×10^-3
1.509110521×10^1,-2.253354043×10^-1,-2.974658310×10^-1,-1.191512123×10^-2
1.510105521×10^1,-2.613798678×10^-1,-3.397784233×10^-1,-1.084666699×10^-2
1.511100521×10^1,-3.052101731×10^-1,-4.622665048×10^-1,-1.484140847×10^-2
1.512095521×10^1,-3.739436269×10^-1,-5.402348042×10^-1,-3.813847899×10^-2
1.513090521×10^1,-6.862333417×10^-1,-5.243354440×10^-1,-1.718712598×10^-2
1.514085521×10^1,-1.089439034×10^0,-5.385025740×10^-1,9.932591021×10^-2
1.515080521×10^1,-1.224901557×10^0,-6.436915994×10^-1,2.027130127×10^-1
1.516075521×10^1,-1.126648903×10^0,-5.972287059×10^-1,1.900776327×10^-1
1.517070521×10^1,-9.721917510×10^-1,-5.101835728×10^-1,9.034359455×10^-2
1.518065521×10^1,-8.319416642×10^-1,-4.359576106×10^-1,-4.348021932×10^-3
1.519060521×10^1,-7.559995055×10^-1,-4.218066335×10^-1,-1.213100627×10^-1
1.520055521×10^1,-8.203485012×10^-1,-4.467232525×10^-1,-2.401988804×10^-1
1.521050521×10^1,-1.011122465×10^0,-4.677270949×10^-1,-3.554050922×10^-1
1.522045521×10^1,-1.289323449×10^0,-4.563193619×10^-1,-4.757967889×10^-1
1.523040521×10^1,-1.598917365×10^0,-3.577515185×10^-1,-5.710721612×10^-1
1.524035521×10^1,-1.887080193×10^0,-2.297262847×10^-1,-6.243534684×10^-1
1.525030521×10^1,-2.122596025×10^0,-1.203505173×10^-1,-6.661804914×10^-1
1.526025621×10^1,-2.298032045×10^0,1.861727238×10^-2,-6.979198456×10^-1
1.527020621×10^1,-2.287762403×10^0,1.926916093×10^-1,-6.602569222×10^-1
1.528015621×10^1,-2.108017206×10^0,1.812009811×10^-1,-5.369549394×10^-1
1.529010621×10^1,-1.925886989×10^0,1.104639620×10^-1,-4.067966640×10^-1
1.530005621×10^1,-1.818812013×10^0,3.936918452×10^-3,-3.158396184×10^-1
1.531000621×10^1,-1.808609486×10^0,-8.974962682×10^-2,-2.926935554×10^-1
1.531995621×10^1,-1.877620220×10^0,-1.713170707×10^-1,-3.414272666×10^-1
1.532990621×10^1,-1.975216746×10^0,-2.133255154×10^-1,-4.227266312×10^-1
1.533985621×10^1,-2.023309946×10^0,-8.072698116×10^-2,-4.635744691×10^-1
1.534980621×10^1,-2.040008783×10^0,-2.535506617×10^-3,-4.993729591×10^-1
1.535975621×10^1,-2.055619001×10^0,1.541096717×10^-4,-4.842555225×10^-1
1.536970621×10^1,-2.066762209×10^0,-6.291593611×10^-2,-3.372295797×10^-1
1.537965621×10^1,-2.005092621×10^0,-2.098527700×10^-1,-1.411125064×10^-1
1.538960621×10^1,-1.809939742×10^0,-2.973434627×10^-1,5.300849676×10^-2
1.539955621×10^1,-1.537192583×10^0,-3.719579577×10^-1,1.431181282×10^-1
1.540950621×10^1,-1.256945491×10^0,-4.044109583×10^-1,1.148191094×10^-1
1.541945621×10^1,-1.004269123×10^0,-3.384665847×10^-1,5.737499893×10^-2
1.542940621×10^1,-8.375338912×10^-1,-1.985984296×10^-1,-5.581600592×10^-2
1.543935621×10^1,-8.828206062×10^-1,-8.677608520×10^-2,-8.345377445×10^-2
1.544930621×10^1,-9.309386015×10^-1,1.563656889×10^-2,-1.459499002×10^-1
1.545925621×10^1,-9.554206729×10^-1,8.695259690×10^-2,-1.412733793×10^-1
1.546920721×10^1,-9.460932016×10^-1,4.272734374×10^-2,-1.133282930×10^-1
1.547915783×10^1,-9.191849232×10^-1,6.770548970×10^-2,-7.738734037×10^-2
1.548910783×10^1,-9.350326061×10^-1,9.716004878×10^-2,2.249744162×10^-2
1.549905783×10^1,-1.022584915×10^0,1.962980330×10^-1,7.207565010×10^-2
1.550900783×10^1,-1.124582648×10^0,2.716031671×10^-1,1.824969985×10^-2
1.551895783×10^1,-1.213161826×10^0,3.544439673×10^-1,-4.849018157×10^-2
1.552890783×10^1,-1.279366732×10^0,3.862066865×10^-1,-1.108286530×10^-1
1.553885783×10^1,-1.316263437×10^0,3.902918994×10^-1,-1.319555342×10^-1
1.554880783×10^1,-1.346960068×10^0,3.383232355×10^-1,-1.076627001×10^-1
1.555875783×10^1,-1.380351186×10^0,2.790642381×10^-1,-4.755514860×10^-2
1.556870783×10^1,-1.402287126×10^0,2.334365845×10^-1,3.471788764×10^-2
1.557865783×10^1,-1.432667613×10^0,2.268942744×10^-1,7.805713266×10^-2
1.558860783×10^1,-1.432659626×10^0,1.913203001×10^-1,4.552262276×10^-2
