"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.851161583×10^0,2.978805542×10^-2,9.830058289×10^0,1.549278259×10^-1
9.861111583×10^0,2.439926147×10^-2,9.839338989×10^0,1.190025330×10^-1
9.871062583×10^0,2.365081787×10^-2,9.833501129×10^0,5.089416504×10^-2
9.881012583×10^0,3.353027344×10^-2,9.825268250×10^0,7.454498291×10^-2
9.890962583×10^0,3.053649902×10^-2,9.826166382×10^0,8.846603394×10^-2
9.900912583×10^0,2.125579834×10^-2,9.828262024×10^0,7.723937988×10^-2
9.910862583×10^0,2.484832764×10^-2,9.834099884×10^0,1.297801208×10^-1
9.920812583×10^0,5.688171387×10^-3,9.835447083×10^0,1.866618347×10^-1
9.930762583×10^0,1.496887207×10^-4,9.819430389×10^0,1.678010559×10^-1
9.940712583×10^0,4.490661621×10^-3,9.830956421×10^0,1.139131165×10^-1
9.950662583×10^0,1.466949463×10^-2,9.825118561×10^0,6.601272583×10^-2
9.960612583×10^0,2.514770508×10^-2,9.830207977×10^0,6.855743408×10^-2
9.970562583×10^0,2.275268555×10^-2,9.823471985×10^0,6.017486572×10^-2
9.980512583×10^0,2.409988403×10^-2,9.824070740×10^0,6.511459351×10^-2
9.990462583×10^0,2.335144043×10^-2,9.831255798×10^0,8.158035278×10^-2
1.000041258×10^1,1.676513672×10^-2,9.819580078×10^0,1.116677856×10^-1
1.001036258×10^1,7.484436035×10^-4,9.836345215×10^0,1.489402771×10^-1
1.002031258×10^1,1.496887207×10^-2,9.837991791×10^0,1.181044006×10^-1
1.003026258×10^1,6.137237549×10^-3,9.829609222×10^0,9.595046997×10^-2
1.004021258×10^1,-2.993774414×10^-4,9.834848328×10^0,1.202000427×10^-1
1.005016258×10^1,1.002914429×10^-2,9.836644592×10^0,9.879455566×10^-2
1.006011258×10^1,9.280700684×10^-3,9.821825409×10^0,1.169068909×10^-1
1.007006258×10^1,5.538482666×10^-3,9.828411713×10^0,1.252894592×10^-1
1.008001358×10^1,2.110610962×10^-2,9.825867004×10^0,1.080752563×10^-1
1.008996358×10^1,3.248245239×10^-2,9.841734009×10^0,8.083190918×10^-2
1.009991358×10^1,7.634124756×10^-3,9.824669495×10^0,9.610015869×10^-2
1.010986358×10^1,5.448669434×10^-2,9.832453308×10^0,1.151106262×10^-1
1.011981358×10^1,3.023712158×10^-2,9.827064514×10^0,8.981323242×10^-2
1.012976358×10^1,1.242416382×10^-2,9.825268250×10^0,5.942642212×10^-2
1.013971358×10^1,3.053649902×10^-2,9.825268250×10^0,6.526428223×10^-2
1.014966358×10^1,2.005828857×10^-2,9.826465759×10^0,1.037342834×10^-1
1.015961358×10^1,-1.257385254×10^-2,9.831405487×10^0,1.287322998×10^-1
1.016956358×10^1,7.634124756×10^-3,9.836195526×10^0,1.095721436×10^-1
1.017951358×10^1,1.601669312×10^-2,9.828262024×10^0,9.849517822×10^-2
1.018946358×10^1,2.275268555×10^-2,9.823172607×10^0,7.634124756×10^-2
1.019941358×10^1,3.487747192×10^-2,9.817035370×10^0,5.388793945×10^-2
1.020936358×10^1,2.424957275×10^-2,9.824819183×10^0,7.993377686×10^-2
1.021931358×10^1,1.631607056×10^-2,9.829459534×10^0,8.098159790×10^-2
1.022926358×10^1,3.113525391×10^-2,9.831555176×10^0,8.217910767×10^-2
1.023921358×10^1,2.948867798×10^-2,9.835447083×10^0,1.076261902×10^-1
1.024916358×10^1,1.511856079×10^-2,9.834548950×10^0,1.109193420×10^-1
1.025911358×10^1,2.993774414×10^-2,9.837393036×10^0,1.193019104×10^-1
1.026906358×10^1,1.541793823×10^-2,9.822124786×10^0,8.352630615×10^-2
1.027901358×10^1,-1.347198486×10^-3,9.829010468×10^0,6.960525513×10^-2
1.028896358×10^1,3.397933960×10^-2,9.821975098×10^0,1.404080200×10^-1
1.029891458×10^1,1.047821045×10^-2,9.818532257×10^0,1.681004333×10^-1
1.030886458×10^1,-2.185455322×10^-2,9.819879456×10^0,1.913021851×10^-1
1.031881458×10^1,2.829116821×10^-2,9.832153931×10^0,6.286926270×10^-2
1.032876458×10^1,5.209167480×10^-2,9.827962646×10^0,-1.287322998×10^-2
1.033871458×10^1,-1.496887207×10^-2,9.822873230×10^0,6.691085815×10^-2
1.034866458×10^1,2.544708252×10^-2,9.821226654×10^0,1.052311707×10^-1
1.035861458×10^1,3.367996216×10^-2,9.819430389×10^0,6.780899048×10^-2
1.036856458×10^1,2.694396973×10^-2,9.818532257×10^0,9.639953613×10^-2
1.037851458×10^1,1.706451416×10^-2,9.831704865×10^0,1.231938171×10^-1
1.038846458×10^1,1.916015625×10^-2,9.829160156×10^0,1.213975525×10^-1
1.039841458×10^1,-6.137237549×10^-3,9.818831635×10^0,9.370513916×10^-2
1.040836458×10^1,-3.592529297×10^-3,9.821526031×10^0,3.966751099×10^-2
1.041831458×10^1,2.679428101×10^-2,9.815538483×10^0,4.221221924×10^-2
1.042826458×10^1,1.856140137×10^-2,9.821226654×10^0,6.047424316×10^-2
1.043821458×10^1,1.317260742×10^-2,9.819430389×10^0,8.113128662×10^-2
1.044816458×10^1,3.861968994×10^-2,9.815089417×10^0,7.694000244×10^-2
1.045811458×10^1,4.251159668×10^-2,9.823921051×10^0,7.768844604×10^-2
1.046806458×10^1,2.215393066×10^-2,9.826016693×10^0,1.140628052×10^-1
1.047801458×10^1,1.317260742×10^-2,9.830657043×10^0,1.035845947×10^-1
1.048796458×10^1,2.544708252×10^-2,9.835896149×10^0,8.622070312×10^-2
1.049791558×10^1,2.080673218×10^-2,9.829459534×10^0,7.140151978×10^-2
1.050786558×10^1,1.975891113×10^-2,9.832602997×10^0,7.664062500×10^-2
1.051781558×10^1,1.496887207×10^-2,9.826465759×10^0,1.098715210×10^-1
1.052776558×10^1,2.844085693×10^-2,9.825567627×10^0,4.939727783×10^-2
1.053771558×10^1,1.197509766×10^-3,9.835147705×10^0,6.616241455×10^-2
1.054766558×10^1,5.388793945×10^-3,9.831555176×10^0,9.460327148×10^-2
1.055761558×10^1,3.742218018×10^-3,9.835896149×10^0,6.421646118×10^-2
1.056756558×10^1,1.422042847×10^-2,9.835596771×10^0,5.583389282×10^-2
1.057751558×10^1,1.496887207×10^-2,9.821226654×10^0,9.729766846×10^-2
1.058746558×10^1,3.248245239×10^-2,9.818981323×10^0,1.088237000×10^-1
1.059741558×10^1,1.422042847×10^-2,9.817783813×10^0,8.666976929×10^-2
1.060736558×10^1,2.694396973×10^-2,9.823322296×10^0,5.837860107×10^-2
1.061731558×10^1,3.532653809×10^-2,9.829459534×10^0,1.056802368×10^-1
1.062726558×10^1,2.454895020×10^-2,9.827962646×10^0,7.334747314×10^-2
1.063721558×10^1,1.960922241×10^-2,9.823771362×10^0,5.688171387×10^-2
1.064716558×10^1,2.335144043×10^-2,9.837243347×10^0,7.244934082×10^-2
1.065711558×10^1,2.365081787×10^-2,9.826615448×10^0,9.999206543×10^-2
1.066706558×10^1,2.095642090×10^-2,9.823771362×10^0,4.745132446×10^-2
1.067701558×10^1,1.930984497×10^-2,9.830058289×10^0,4.864883423×10^-2
1.068696558×10^1,1.451980591×10^-2,9.835147705×10^0,9.490264893×10^-2
1.069691558×10^1,2.260299683×10^-2,9.827812958×10^0,1.204994202×10^-1
1.070686658×10^1,2.050735474×10^-2,9.832453308×10^0,9.370513916×10^-2
1.071681658×10^1,4.340972900×10^-3,9.821526031×10^0,6.481521606×10^-2
1.072676658×10^1,1.781295776×10^-2,9.826465759×10^0,6.152206421×10^-2
1.073671658×10^1,1.377136230×10^-2,9.829309845×10^0,4.790039063×10^-2
1.074666658×10^1,1.257385254×10^-2,9.830207977×10^0,4.370910645×10^-2
1.075661658×10^1,1.631607056×10^-2,9.824819183×10^0,8.232879639×10^-2
1.076656658×10^1,2.784210205×10^-2,9.827663269×10^0,9.849517822×10^-2
1.077651658×10^1,1.631607056×10^-2,9.827962646×10^0,1.243913269×10^-1
1.078646658×10^1,1.841171265×10^-2,9.833800507×10^0,1.044827271×10^-1
1.079641658×10^1,1.751358032×10^-2,9.814790039×10^0,8.696914673×10^-2
1.080636658×10^1,5.373825073×10^-2,9.832153931×10^0,6.421646118×10^-2
1.081631658×10^1,1.841171265×10^-2,9.831555176×10^0,3.457809448×10^-2
1.082626658×10^1,5.239105225×10^-3,9.822124786×10^0,3.847000122×10^-2
1.083621658×10^1,3.637435913×10^-2,9.834998016×10^0,3.772155762×10^-2
1.084616658×10^1,8.232879639×10^-3,9.828561401×10^0,4.550537109×10^-2
1.085611658×10^1,-3.592529297×10^-3,9.835896149×10^0,6.002517700×10^-2
1.086606658×10^1,3.592529297×10^-3,9.812395020×10^0,1.383123779×10^-1
1.087601658×10^1,1.676513672×10^-2,9.824519806×10^0,1.926493835×10^-1
1.088596658×10^1,2.709365845×10^-2,9.827812958×10^0,9.909393311×10^-2
1.089591658×10^1,1.706451416×10^-2,9.833950195×10^0,3.248245239×10^-2
1.090586658×10^1,1.347198486×10^-2,9.827962646×10^0,-2.694396973×10^-3
1.091581758×10^1,1.377136230×10^-2,9.839488678×10^0,5.328918457×10^-2
1.092576758×10^1,2.709365845×10^-2,9.834848328×10^0,8.981323242×10^-2
1.093571758×10^1,2.080673218×10^-2,9.832602997×10^0,9.355545044×10^-2
1.094566758×10^1,7.185058594×10^-3,9.823621674×10^0,1.101708984×10^-1
1.095561758×10^1,1.871109009×10^-2,9.832004242×10^0,8.637039185×10^-2
1.096556758×10^1,2.799179077×10^-2,9.824669495×10^0,7.200027466×10^-2
1.097551758×10^1,2.903961182×10^-2,9.832602997×10^0,1.073268127×10^-1
1.098546758×10^1,1.571731567×10^-2,9.822573853×10^0,1.109193420×10^-1
1.099541758×10^1,2.619552612×10^-2,9.833501129×10^0,8.532257080×10^-2
1.100536758×10^1,-8.981323242×10^-4,9.826615448×10^0,5.927673340×10^-2
1.101531758×10^1,1.257385254×10^-2,9.814041595×10^0,7.469467163×10^-2
1.102526758×10^1,2.694396973×10^-3,9.823172607×10^0,4.011657715×10^-2
1.103521758×10^1,1.107696533×10^-2,9.822723541×10^0,4.011657715×10^-2
1.104516758×10^1,3.323089600×10^-2,9.826166382×10^0,6.376739502×10^-2
1.105511758×10^1,2.664459229×10^-2,9.827513580×10^0,9.984237671×10^-2
1.106506758×10^1,2.140548706×10^-2,9.824819183×10^0,1.148112488×10^-1
1.107501758×10^1,1.616638184×10^-2,9.823771362×10^0,1.414558411×10^-1
1.108496758×10^1,2.320175171×10^-2,9.824968872×10^0,1.282832336×10^-1
1.109491758×10^1,2.484832764×10^-2,9.829309845×10^0,9.131011963×10^-2
1.110486758×10^1,-9.879455566×10^-3,9.822274475×10^0,5.418731689×10^-2
1.111481758×10^1,2.409988403×10^-2,9.826016693×10^0,3.951782227×10^-2
1.112476858×10^1,3.861968994×10^-2,9.825867004×10^0,4.281097412×10^-2
1.113471858×10^1,1.706451416×10^-2,9.835147705×10^0,3.173400879×10^-2
1.114466858×10^1,1.422042847×10^-2,9.824819183×10^0,4.101470947×10^-2
1.115461858×10^1,1.706451416×10^-2,9.834099884×10^0,1.179547119×10^-1
1.116456858×10^1,2.454895020×10^-2,9.830058289×10^0,1.483415222×10^-1
1.117451858×10^1,6.885681152×10^-3,9.819280701×10^0,9.295669556×10^-2
1.118446858×10^1,2.185455322×10^-2,9.833650818×10^0,8.277786255×10^-2
1.119441858×10^1,2.814147949×10^-2,9.834698639×10^0,8.472381592×10^-2
1.120436858×10^1,2.080673218×10^-2,9.833800507×10^0,4.296066284×10^-2
1.121431858×10^1,1.047821045×10^-3,9.824819183×10^0,1.481918335×10^-2
1.122426858×10^1,1.377136230×10^-2,9.820927277×10^0,4.640350342×10^-3
1.123421858×10^1,1.990859985×10^-2,9.826465759×10^0,2.784210205×10^-2
1.124416858×10^1,3.891906738×10^-3,9.812993774×10^0,4.266128540×10^-2
1.125411858×10^1,2.454895020×10^-2,9.813891907×10^0,1.130149841×10^-1
1.126406858×10^1,2.664459229×10^-2,9.829609222×10^0,1.675016785×10^-1
1.127401858×10^1,2.245330811×10^-2,9.828860779×10^0,1.695973206×10^-1
1.128396858×10^1,7.484436035×10^-3,9.820777588×10^0,1.204994202×10^-1
1.129391858×10^1,3.353027344×10^-2,9.829160156×10^0,4.146377563×10^-2
1.130386858×10^1,2.125579834×10^-2,9.816436615×10^0,2.245330811×10^-2
1.131381858×10^1,1.601669312×10^-2,9.811197510×10^0,3.382965088×10^-2
1.132376858×10^1,2.903961182×10^-2,9.824220428×10^0,7.619155884×10^-2
1.133371958×10^1,2.963836670×10^-2,9.832303619×10^0,1.094224548×10^-1
1.134366958×10^1,1.871109009×10^-2,9.825417938×10^0,1.118174744×10^-1
1.135361958×10^1,-4.490661621×10^-3,9.819430389×10^0,8.816665649×10^-2
1.136356958×10^1,2.215393066×10^-2,9.824819183×10^0,7.963439941×10^-2
1.137351958×10^1,2.170486450×10^-2,9.822723541×10^0,5.673202515×10^-2
1.138346958×10^1,-2.694396973×10^-3,9.827513580×10^0,2.784210205×10^-2
1.139341958×10^1,2.484832764×10^-2,9.820777588×10^0,9.714797974×10^-2
1.140336958×10^1,8.232879639×10^-3,9.837842102×10^0,1.293310547×10^-1
1.141331958×10^1,5.987548828×10^-3,9.834848328×10^0,9.445358276×10^-2
1.142326958×10^1,3.203338623×10^-2,9.824819183×10^0,4.939727783×10^-2
1.143321958×10^1,2.230361938×10^-2,9.814340973×10^0,6.631210327×10^-2
1.144316958×10^1,2.380050659×10^-2,9.826615448×10^0,5.807922363×10^-2
1.145311958×10^1,1.526824951×10^-2,9.836195526×10^0,3.128494263×10^-2
1.146306958×10^1,1.631607056×10^-2,9.829010468×10^0,6.197113037×10^-2
1.147301883×10^1,2.469863892×10^-2,9.816286926×10^0,8.232879639×10^-2
1.148296883×10^1,1.990859985×10^-2,9.820029144×10^0,7.843688965×10^-2
1.149291883×10^1,2.140548706×10^-2,9.832453308×10^0,9.460327148×10^-2
1.150286883×10^1,8.532257080×10^-3,9.822873230×10^0,1.246907043×10^-1
1.151281883×10^1,2.335144043×10^-2,9.829758911×10^0,1.038839722×10^-1
1.152276883×10^1,2.080673218×10^-2,9.830956421×10^0,7.424560547×10^-2
1.153271983×10^1,2.484832764×10^-2,9.815538483×10^0,9.056167603×10^-2
1.154266983×10^1,1.616638184×10^-2,9.823172607×10^0,8.457412720×10^-2
1.155261983×10^1,1.811233521×10^-2,9.834099884×10^0,8.681945801×10^-2
1.156256983×10^1,1.616638184×10^-2,9.838740234×10^0,1.167572021×10^-1
1.157251983×10^1,1.092727661×10^-2,9.836345215×10^0,1.113684082×10^-1
1.158246983×10^1,1.616638184×10^-2,9.833800507×10^0,1.034349060×10^-1
1.159241983×10^1,1.871109009×10^-2,9.827663269×10^0,8.966354370×10^-2
1.160236983×10^1,5.987548828×10^-3,9.824819183×10^0,6.616241455×10^-2
1.161231983×10^1,2.020797729×10^-2,9.823621674×10^0,4.775070190×10^-2
1.162226983×10^1,2.185455322×10^-2,9.825118561×10^0,7.828720093×10^-2
1.163221983×10^1,3.113525391×10^-2,9.824819183×10^0,7.649093628×10^-2
1.164216983×10^1,2.260299683×10^-2,9.816286926×10^0,1.011895752×10^-1
1.165211983×10^1,2.664459229×10^-2,9.814490662×10^0,1.264869690×10^-1
1.166206983×10^1,1.526824951×10^-2,9.827663269×10^0,7.289840698×10^-2
1.167201983×10^1,2.978805542×10^-2,9.822274475×10^0,5.343887329×10^-2
1.168196983×10^1,1.137634277×10^-2,9.823921051×10^0,8.996292114×10^-2
1.169191983×10^1,2.065704346×10^-2,9.840386810×10^0,1.306782532×10^-1
1.170186983×10^1,2.005828857×10^-2,9.828561401×10^0,9.295669556×10^-2
1.171181983×10^1,8.681945801×10^-3,9.830058289×10^0,8.337661743×10^-2
1.172176983×10^1,1.945953369×10^-2,9.830357666×10^0,8.637039185×10^-2
1.173171983×10^1,3.442840576×10^-2,9.825567627×10^0,4.071533203×10^-2
1.174167083×10^1,1.526824951×10^-2,9.812694397×10^0,4.086502075×10^-2
1.175162083×10^1,1.676513672×10^-2,9.808503113×10^0,9.220825195×10^-2
1.176157083×10^1,2.215393066×10^-2,9.827214203×10^0,9.774673462×10^-2
1.177152083×10^1,4.340972900×10^-3,9.826016693×10^0,1.314266968×10^-1
1.178147083×10^1,2.230361938×10^-2,9.836943970×10^0,1.236428833×10^-1
1.179142083×10^1,1.706451416×10^-2,9.832752686×10^0,7.334747314×10^-2
1.180137083×10^1,1.901046753×10^-2,9.821526031×10^0,3.921844482×10^-2
1.181132083×10^1,2.829116821×10^-2,9.820478210×10^0,5.688171387×10^-3
1.182127083×10^1,1.841171265×10^-2,9.826465759×10^0,3.008743286×10^-2
1.183122083×10^1,1.960922241×10^-2,9.828561401×10^0,8.981323242×10^-2
1.184117083×10^1,1.856140137×10^-2,9.826316071×10^0,1.068777466×10^-1
1.185112083×10^1,2.125579834×10^-2,9.833950195×10^0,8.966354370×10^-2
1.186107083×10^1,2.275268555×10^-2,9.819729767×10^0,7.918533325×10^-2
1.187102083×10^1,2.275268555×10^-2,9.821825409×10^0,1.332229614×10^-1
1.188097083×10^1,1.437011719×10^-2,9.820178833×10^0,1.781295776×10^-1
1.189092083×10^1,2.634521484×10^-2,9.826166382×10^0,1.679507446×10^-1
1.190087083×10^1,1.646575928×10^-2,9.834698639×10^0,1.106199646×10^-1
1.191082083×10^1,2.903961182×10^-2,9.823471985×10^0,6.002517700×10^-2
1.192077083×10^1,2.844085693×10^-2,9.824968872×10^0,6.646179199×10^-2
1.193072083×10^1,1.796264648×10^-2,9.834998016×10^0,9.250762939×10^-2
1.194067183×10^1,2.230361938×10^-2,9.833650818×10^0,8.577163696×10^-2
1.195062183×10^1,2.350112915×10^-2,9.827064514×10^0,6.451583862×10^-2
1.196057183×10^1,2.215393066×10^-2,9.828411713×10^0,7.574249268×10^-2
1.197052183×10^1,3.891906738×10^-2,9.832453308×10^0,6.840774536×10^-2
1.198047183×10^1,2.050735474×10^-2,9.825717316×10^0,6.062393188×10^-2
1.199042183×10^1,7.634124756×10^-3,9.822424164×10^0,9.550140381×10^-2
1.200037183×10^1,1.601669312×10^-2,9.829459534×10^0,1.293310547×10^-1
1.201032183×10^1,4.490661621×10^-3,9.826465759×10^0,1.351689148×10^-1
1.202027183×10^1,2.080673218×10^-2,9.821675720×10^0,9.250762939×10^-2
1.203022183×10^1,1.451980591×10^-2,9.818981323×10^0,7.484436035×10^-2
1.204017183×10^1,2.080673218×10^-2,9.826765137×10^0,7.379653931×10^-2
1.205012183×10^1,2.290237427×10^-2,9.826765137×10^0,4.580474854×10^-2
1.206007183×10^1,3.742218018×10^-2,9.830507355×10^0,2.335144043×10^-2
1.207002183×10^1,2.679428101×10^-2,9.843829651×10^0,4.655319214×10^-2
1.207997183×10^1,8.831634521×10^-3,9.817334747×10^0,7.903564453×10^-2
1.208992183×10^1,2.619552612×10^-2,9.817035370×10^0,8.801696777×10^-2
1.209987183×10^1,1.811233521×10^-2,9.819580078×10^0,8.981323242×10^-2
1.210982183×10^1,2.170486450×10^-2,9.829160156×10^0,1.594184875×10^-1
1.211977183×10^1,2.993774414×10^-3,9.830806732×10^0,1.830693054×10^-1
1.212972183×10^1,1.092727661×10^-2,9.825118561×10^0,1.360670471×10^-1
1.213967283×10^1,1.856140137×10^-2,9.815388794×10^0,1.167572021×10^-1
1.214962283×10^1,3.981719971×10^-2,9.820927277×10^0,7.993377686×10^-2
1.215957283×10^1,2.469863892×10^-2,9.827064514×10^0,3.353027344×10^-2
1.216952283×10^1,6.885681152×10^-3,9.819580078×10^0,3.712280273×10^-2
1.217947283×10^1,2.110610962×10^-2,9.831106110×10^0,7.798782349×10^-2
1.218942283×10^1,1.197509766×10^-2,9.833052063×10^0,6.212081909×10^-2
1.219937283×10^1,1.916015625×10^-2,9.834848328×10^0,6.047424316×10^-2
1.220932283×10^1,2.679428101×10^-2,9.830357666×10^0,1.182540894×10^-1
1.221927283×10^1,2.260299683×10^-2,9.825417938×10^0,1.460961914×10^-1
1.222922283×10^1,1.227447510×10^-2,9.826765137×10^0,1.222956848×10^-1
1.223917283×10^1,2.604583740×10^-2,9.819879456×10^0,7.888595581×10^-2
1.224912283×10^1,1.811233521×10^-2,9.825118561×10^0,9.909393311×10^-2
1.225907283×10^1,1.676513672×10^-2,9.828711090×10^0,1.056802368×10^-1
1.226902283×10^1,2.664459229×10^-2,9.824070740×10^0,7.065307617×10^-2
1.227897283×10^1,2.754272461×10^-2,9.833650818×10^0,6.481521606×10^-2
1.228892283×10^1,2.784210205×10^-2,9.822873230×10^0,7.873626709×10^-2
1.229887283×10^1,1.796264648×10^-2,9.827064514×10^0,6.541397095×10^-2
1.230882283×10^1,2.005828857×10^-2,9.824968872×10^0,5.658233643×10^-2
1.231877283×10^1,2.814147949×10^-2,9.832902374×10^0,1.008901978×10^-1
1.232872283×10^1,8.232879639×10^-3,9.824669495×10^0,1.116677856×10^-1
1.233867283×10^1,1.257385254×10^-2,9.822124786×10^0,8.906478882×10^-2
1.234862283×10^1,1.960922241×10^-2,9.822424164×10^0,6.077362061×10^-2
1.235857383×10^1,2.170486450×10^-2,9.824669495×10^0,1.044827271×10^-1
1.236852383×10^1,1.407073975×10^-2,9.825417938×10^0,8.083190918×10^-2
1.237847383×10^1,6.436614990×10^-3,9.826615448×10^0,7.783813477×10^-2
1.238842383×10^1,2.125579834×10^-2,9.823022919×10^0,1.164578247×10^-1
1.239837383×10^1,2.769241333×10^-2,9.822573853×10^0,1.293310547×10^-1
1.240832383×10^1,1.646575928×10^-2,9.824220428×10^0,1.145118713×10^-1
1.241827383×10^1,2.903961182×10^-2,9.822573853×10^0,8.202941895×10^-2
1.242822383×10^1,2.110610962×10^-2,9.821675720×10^0,5.059478760×10^-2
1.243817383×10^1,1.646575928×10^-2,9.827214203×10^0,5.703140259×10^-2
1.244812383×10^1,1.960922241×10^-2,9.830956421×10^0,2.529739380×10^-2
1.245807383×10^1,3.083587646×10^-2,9.820478210×10^0,5.014572144×10^-2
1.246802383×10^1,7.334747314×10^-3,9.824370117×10^0,1.002914429×10^-1
1.247797458×10^1,1.242416382×10^-2,9.825417938×10^0,1.357676697×10^-1
1.248792458×10^1,2.544708252×10^-2,9.837393036×10^0,1.344204712×10^-1
1.249787458×10^1,1.616638184×10^-2,9.820178833×10^0,9.924362183×10^-2
1.250782458×10^1,1.811233521×10^-2,9.826465759×10^0,2.514770508×10^-2
1.251777458×10^1,3.338058472×10^-2,9.821526031×10^0,1.586700439×10^-2
1.252772458×10^1,3.442840576×10^-2,9.822573853×10^0,3.712280273×10^-2
1.253767458×10^1,-2.245330811×10^-3,9.818681946×10^0,8.936416626×10^-2
1.254762458×10^1,1.676513672×10^-2,9.831555176×10^0,1.004411316×10^-1
1.255757458×10^1,3.577560425×10^-2,9.831255798×10^0,8.277786255×10^-2
1.256752558×10^1,2.080673218×10^-2,9.829010468×10^0,6.242019653×10^-2
1.257747558×10^1,1.826202393×10^-2,9.821825409×10^0,6.256988525×10^-2
1.258742558×10^1,1.676513672×10^-2,9.829010468×10^0,8.771759033×10^-2
1.259737558×10^1,3.293151855×10^-3,9.817634125×10^0,1.002914429×10^-1
1.260732558×10^1,5.089416504×10^-3,9.830657043×10^0,1.077758789×10^-1
1.261727558×10^1,2.005828857×10^-2,9.832752686×10^0,1.255888367×10^-1
1.262722558×10^1,1.287322998×10^-2,9.833800507×10^0,1.079255676×10^-1
1.263717558×10^1,2.305206299×10^-2,9.824220428×10^0,8.083190918×10^-2
1.264712558×10^1,2.574645996×10^-2,9.823621674×10^0,9.834548950×10^-2
1.265707558×10^1,2.245330811×10^-2,9.826166382×10^0,9.355545044×10^-2
1.266702558×10^1,1.182540894×10^-2,9.834099884×10^0,7.409591675×10^-2
1.267697558×10^1,2.589614868×10^-2,9.820927277×10^0,8.936416626×10^-2
1.268692558×10^1,1.826202393×10^-2,9.836794281×10^0,9.879455566×10^-2
1.269687558×10^1,2.814147949×10^-2,9.827812958×10^0,9.610015869×10^-2
1.270682558×10^1,2.275268555×10^-2,9.832004242×10^0,1.294807434×10^-1
1.271677558×10^1,1.990859985×10^-2,9.832153931×10^0,1.438508606×10^-1
1.272672558×10^1,3.218307495×10^-2,9.838440857×10^0,9.280700684×10^-2
1.273667558×10^1,1.751358032×10^-2,9.831854553×10^0,5.313949585×10^-2
1.274662558×10^1,1.930984497×10^-2,9.815089417×10^0,5.628295898×10^-2
1.275657558×10^1,1.975891113×10^-2,9.839488678×10^0,7.723937988×10^-2
1.276652658×10^1,2.679428101×10^-2,9.825118561×10^0,8.247848511×10^-2
1.277647658×10^1,1.287322998×10^-2,9.829160156×10^0,1.202000427×10^-1
1.278642658×10^1,1.077758789×10^-2,9.817634125×10^0,1.529818726×10^-1
1.279637658×10^1,2.484832764×10^-2,9.823322296×10^0,1.134640503×10^-1
1.280632658×10^1,2.170486450×10^-2,9.820328522×10^0,7.559280396×10^-2
1.281627658×10^1,8.831634521×10^-3,9.829609222×10^0,7.858657837×10^-2
1.282622658×10^1,1.721420288×10^-2,9.817933502×10^0,8.262817383×10^-2
1.283617658×10^1,2.484832764×10^-2,9.825717316×10^0,5.867797852×10^-2
1.284612658×10^1,2.305206299×10^-2,9.813592529×10^0,7.424560547×10^-2
1.285607658×10^1,4.610412598×10^-2,9.826016693×10^0,4.056564331×10^-2
1.286602658×10^1,3.353027344×10^-2,9.829908600×10^0,6.735992432×10^-2
1.287597658×10^1,2.799179077×10^-2,9.826615448×10^0,7.020401001×10^-2
1.288592658×10^1,3.981719971×10^-2,9.831854553×10^0,3.607498169×10^-2
1.289587658×10^1,2.395019531×10^-2,9.824968872×10^0,7.274871826×10^-2
1.290582658×10^1,-2.844085693×10^-3,9.836494904×10^0,1.209484863×10^-1
1.291577658×10^1,1.511856079×10^-2,9.835896149×10^0,1.219963074×10^-1
1.292572658×10^1,2.200424194×10^-2,9.839338989×10^0,5.179229736×10^-2
1.293567658×10^1,9.580078125×10^-3,9.825867004×10^0,3.682342529×10^-2
1.294562658×10^1,1.841171265×10^-2,9.839189301×10^0,7.185058594×10^-2
1.295557658×10^1,2.664459229×10^-2,9.823621674×10^0,8.397537231×10^-2
1.296552658×10^1,1.197509766×10^-2,9.830806732×10^0,8.322692871×10^-2
1.297547658×10^1,1.676513672×10^-2,9.825567627×10^0,1.157093811×10^-1
1.298542758×10^1,4.056564331×10^-2,9.815837860×10^0,1.100212097×10^-1
1.299537758×10^1,1.541793823×10^-2,9.824669495×10^0,1.438508606×10^-1
1.300532758×10^1,1.272354126×10^-2,9.835147705×10^0,1.576222229×10^-1
1.301527758×10^1,1.407073975×10^-2,9.818532257×10^0,1.204994202×10^-1
1.302522758×10^1,3.622467041×10^-2,9.821975098×10^0,7.229965210×10^-2
1.303517758×10^1,2.350112915×10^-2,9.828262024×10^0,5.254074097×10^-2
1.304512758×10^1,1.347198486×10^-2,9.835896149×10^0,3.577560425×10^-2
1.305507758×10^1,3.098556519×10^-2,9.830058289×10^0,7.274871826×10^-2
1.306502758×10^1,1.811233521×10^-2,9.843380585×10^0,1.142124939×10^-1
1.307497758×10^1,2.844085693×10^-3,9.840835876×10^0,1.423539734×10^-1
1.308492758×10^1,1.137634277×10^-2,9.842632141×10^0,1.390608215×10^-1
1.309487758×10^1,1.646575928×10^-2,9.833950195×10^0,1.312770081×10^-1
1.310482758×10^1,2.634521484×10^-2,9.826615448×10^0,1.055305481×10^-1
1.311477758×10^1,2.799179077×10^-2,9.832453308×10^0,8.202941895×10^-2
1.312472758×10^1,2.754272461×10^-2,9.823921051×10^0,6.990463257×10^-2
1.313467758×10^1,2.454895020×10^-2,9.819280701×10^0,6.556365967×10^-2
1.314462758×10^1,-5.688171387×10^-3,9.827962646×10^0,8.786727905×10^-2
