"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.252399125×10^0,5.562432861×10^-1,5.778583374×10^0,-4.155658264×10^0
3.262349125×10^0,4.137396240×10^-1,5.679788818×10^0,-3.328179016×10^0
3.272299125×10^0,-2.424957275×10^-2,6.404880981×10^0,-1.902843018×10^0
3.282249125×10^0,-1.217717743×10^0,1.078806610×10^1,-2.772235107×10^-1
3.292199125×10^0,-2.400108948×10^0,2.084699844×10^1,1.031804352×10^0
3.302149125×10^0,-3.591481476×10^0,2.441797256×10^1,4.017046509×10^0
3.312099125×10^0,-6.543792114×10^0,2.344140335×10^1,5.172643433×10^0
3.322049125×10^0,-1.074480606×10^1,2.112317413×10^1,1.576222229×10^0
3.331999125×10^0,-1.074869797×10^1,1.692455521×10^1,-2.771187286×10^0
3.341948125×10^0,-6.822213135×10^0,1.335298233×10^1,-5.795049133×10^0
3.351898125×10^0,-4.530179443×10^0,1.088970474×10^1,-5.331163788×10^0
3.361848125×10^0,-4.142635345×10^0,9.365125122×10^0,-3.247047729×10^0
3.371798125×10^0,-3.934717712×10^0,8.627908173×10^0,-1.687291260×10^0
3.381748125×10^0,-3.279081116×10^0,8.257578278×10^0,-1.102158051×10^0
3.391698125×10^0,-2.846031647×10^0,7.845036163×10^0,-1.100212097×10^0
3.401648125×10^0,-2.940485229×10^0,7.599696350×10^0,-1.253792725×10^0
3.411598125×10^0,-3.186872864×10^0,7.689060516×10^0,-1.446142731×10^0
3.421548125×10^0,-3.391647034×10^0,7.887248383×10^0,-1.563498688×10^0
3.431498125×10^0,-3.559597778×10^0,8.114176483×10^0,-1.516646118×10^0
3.441448125×10^0,-3.614234161×10^0,8.436156921×10^0,-1.356928253×10^0
3.451398125×10^0,-3.634442139×10^0,8.830287323×10^0,-1.266516266×10^0
3.461348125×10^0,-3.671415253×10^0,9.217831421×10^0,-1.254241791×10^0
3.471298125×10^0,-3.630400543×10^0,9.499096527×10^0,-1.275647278×10^0
3.481248125×10^0,-3.527564392×10^0,9.653724976×10^0,-1.217867432×10^0
3.491198125×10^0,-3.411855011×10^0,9.721084900×10^0,-1.113534393×10^0
3.501147125×10^0,-3.341800690×10^0,9.725126495×10^0,-1.034947815×10^0
3.511097125×10^0,-3.311413879×10^0,9.604327698×10^0,-1.042282562×10^0
3.521047125×10^0,-3.302432556×10^0,9.425150299×10^0,-1.093476105×10^0
3.530997125×10^0,-3.274141388×10^0,9.183403015×10^0,-1.115779724×10^0
3.540947125×10^0,-3.268902283×10^0,8.968749390×10^0,-1.104403381×10^0
3.550897125×10^0,-3.305426331×10^0,8.824449463×10^0,-1.079405365×10^0
3.560847125×10^0,-3.371888123×10^0,8.716972961×10^0,-1.046922913×10^0
3.570797125×10^0,-3.429368591×10^0,8.676856384×10^0,-1.045276337×10^0
3.580747125×10^0,-3.451372833×10^0,8.681197357×10^0,-1.061442719×10^0
3.590697125×10^0,-3.427422638×10^0,8.687334595×10^0,-1.084494781×10^0
3.600647125×10^0,-3.405867462×10^0,8.730145569×10^0,-1.132694550×10^0
3.610597125×10^0,-3.403622131×10^0,8.794960785×10^0,-1.157393188×10^0
3.620547125×10^0,-3.460204468×10^0,8.848848724×10^0,-1.188678131×10^0
3.630497125×10^0,-3.490740967×10^0,8.865913239×10^0,-1.208736420×10^0
3.640447125×10^0,-3.482208710×10^0,8.778644714×10^0,-1.181343384×10^0
3.650397125×10^0,-3.446732483×10^0,8.567733307×10^0,-1.065334625×10^0
3.660346125×10^0,-3.357218628×10^0,8.214617615×10^0,-9.063652039×10^-1
3.670296125×10^0,-3.080144806×10^0,7.871381378×10^0,-6.987469482×10^-1
3.680246125×10^0,-2.949017487×10^0,7.436385956×10^0,-5.063969421×10^-1
3.690196125×10^0,-2.812201996×10^0,7.027735748×10^0,-4.037104797×10^-1
3.700146125×10^0,-2.623594208×10^0,6.781946869×10^0,-2.854563904×10^-1
3.710096125×10^0,-2.447111206×10^0,6.614594879×10^0,-1.841171265×10^-1
3.720046125×10^0,-2.248923340×10^0,6.527625732×10^0,-1.074765015×10^-1
3.729996125×10^0,-2.028581543×10^0,6.403982849×10^0,-5.733078003×10^-2
3.739946125×10^0,-1.789229279×10^0,6.272705841×10^0,-6.541397095×10^-2
3.749896125×10^0,-1.485810242×10^0,6.229146423×10^0,-1.447489929×10^-1
3.759846125×10^0,-1.196162567×10^0,6.261179810×10^0,-2.999761963×10^-1
3.769796125×10^0,-9.392967224×10^-1,6.364165649×10^0,-5.483097839×10^-1
3.779746125×10^0,-7.427554321×10^-1,6.549330597×10^0,-8.033793640×10^-1
3.789696125×10^0,-7.271878052×10^-1,6.903045044×10^0,-1.041384430×10^0
3.799646125×10^0,-1.204245758×10^0,7.717501373×10^0,-1.566492462×10^0
3.809596125×10^0,-1.979034576×10^0,9.091344452×10^0,-3.053649902×10^0
3.819545125×10^0,-2.963537292×10^0,1.079884369×10^1,-5.409151611×10^0
3.829495125×10^0,-4.302353210×10^0,1.294238617×10^1,-7.405550079×10^0
3.839445125×10^0,-5.661077728×10^0,1.526076508×10^1,-7.629035339×10^0
3.849395125×10^0,-7.000642090×10^0,1.752286102×10^1,-4.604874115×10^0
3.859345125×10^0,-8.885821838×10^0,1.984602997×10^1,-6.644682312×10^-1
3.869295125×10^0,-1.067310516×10^1,2.196382599×10^1,1.381177826×10^0
3.879245125×10^0,-1.303489380×10^1,2.303020844×10^1,6.177653503×10^-1
3.889195125×10^0,-1.459704529×10^1,2.266152512×10^1,-2.264490967×10^0
3.899145125×10^0,-1.274464737×10^1,2.076347214×10^1,-4.915627899×10^0
3.909095125×10^0,-9.932744751×10^0,1.887065826×10^1,-4.570296021×10^0
3.919045125×10^0,-8.715775452×10^0,1.811353271×10^1,-2.691103821×10^0
3.928995125×10^0,-7.707023163×10^0,1.769979309×10^1,-1.455722809×10^0
3.938945125×10^0,-6.751709747×10^0,1.671169785×10^1,-8.791218567×10^-1
3.948895125×10^0,-5.994284821×10^0,1.515553391×10^1,-5.281018066×10^-1
3.958845125×10^0,-5.340294800×10^0,1.367705841×10^1,-1.046324158×10^-1
3.968795125×10^0,-4.536466370×10^0,1.236862930×10^1,2.022294617×10^-1
3.978744125×10^0,-3.487148438×10^0,1.096439941×10^1,4.743635559×10^-1
3.988694125×10^0,-2.464774475×10^0,9.219178619×10^0,7.048841858×10^-1
3.998644125×10^0,-1.544188843×10^0,7.423662415×10^0,8.771759033×10^-1
4.008594125×10^0,-6.843768311×10^-1,5.818250885×10^0,9.219328308×10^-1
4.018544125×10^0,1.017883301×10^-2,4.241729279×10^0,8.916957092×10^-1
4.028494125×10^0,6.417155457×10^-1,2.886297913×10^0,7.939489746×10^-1
4.038444125×10^0,1.053808594×10^0,1.868564301×10^0,8.261320496×10^-1
4.048394125×10^0,1.240919495×10^0,1.173709259×10^0,8.268804932×10^-1
4.058344125×10^0,1.120569763×10^0,5.869294739×10^-1,7.116201782×10^-1
4.068294125×10^0,8.839118958×10^-1,-1.628613281×10^-1,6.738986206×10^-1
4.078244125×10^0,6.956034851×10^-1,-8.517288208×10^-1,6.577322388×10^-1
4.088194125×10^0,5.680686951×10^-1,-1.352587280×10^0,5.222639465×10^-1
4.098144125×10^0,5.010081482×10^-1,-1.718127136×10^0,3.266207886×10^-1
4.108094125×10^0,4.956193542×10^-1,-2.003134460×10^0,1.089733887×10^-1
4.118044125×10^0,4.659809875×10^-1,-2.140249329×10^0,-1.332229614×10^-1
4.127993208×10^0,4.445755005×10^-1,-2.216141510×10^0,-2.971321106×10^-1
4.137943208×10^0,3.189866638×10^-1,-2.159858551×10^0,-3.459306335×10^-1
4.147893208×10^0,1.755848694×10^-1,-2.042352905×10^0,-4.146377563×10^-1
4.157843208×10^0,1.857637024×10^-1,-1.865271149×10^0,-5.222639465×10^-1
4.167793208×10^0,1.865121460×10^-1,-1.668879547×10^0,-6.372248840×10^-1
4.177743208×10^0,1.802252197×10^-1,-1.472487946×10^0,-8.786727905×10^-1
4.187693208×10^0,1.841171265×10^-1,-1.306782532×10^0,-8.267308044×10^-1
4.197643208×10^0,2.038760376×10^-1,-1.224004669×10^0,-2.460882568×10^-1
4.207593208×10^0,1.649569702×10^-1,-1.077160034×10^0,2.357597351×10^-1
4.217543208×10^0,1.847158813×10^-1,-7.069798279×10^-1,5.493576050×10^-1
4.227493208×10^0,2.874023438×10^-1,3.055146790×10^-1,5.034031677×10^-1
4.237443208×10^0,7.125183105×10^-2,1.792073364×10^0,-8.307723999×10^-2
4.247393208×10^0,-9.385482788×10^-2,3.152743835×10^0,-9.490264893×10^-1
4.257343208×10^0,-4.297563171×10^-1,4.958139496×10^0,-2.893482971×10^0
4.267293208×10^0,-6.179150391×10^-1,6.165678406×10^0,-5.829926605×10^0
4.277243208×10^0,-2.143542480×10^-1,6.358327789×10^0,-3.019221497×10^0
4.287192208×10^0,-2.239642639×10^0,1.132889145×10^1,-8.131091309×10^-1
4.297142208×10^0,-8.303981781×10^0,2.501942184×10^1,-1.501677246×10^0
4.307092208×10^0,-1.560430069×10^1,4.575175873×10^1,-6.301895142×10^0
4.317042208×10^0,-1.912947006×10^1,6.268574432×10^1,-7.664212189×10^0
4.326992208×10^0,-1.271725433×10^1,6.333659088×10^1,-3.785328369×10^0
4.336942208×10^0,-7.094646606×10^0,4.270230011×10^1,-1.916015625×10^-1
4.346892208×10^0,-8.325237579×10^0,2.724619125×10^1,4.525090027×10^-1
4.356842208×10^0,-6.346203003×10^0,2.242681320×10^1,-1.781595154×10^0
4.366792208×10^0,-5.377417603×10^0,1.970472382×10^1,-3.791315918×10^0
4.376742208×10^0,-5.968837738×10^0,1.785606812×10^1,-3.673061829×10^0
4.386692208×10^0,-6.161187744×10^0,1.710957047×10^1,-2.385888519×10^0
4.396642208×10^0,-5.563330994×10^0,1.669792648×10^1,-6.730004883×10^-1
4.406592208×10^0,-4.591851196×10^0,1.575114532×10^1,7.806266785×10^-1
4.416542208×10^0,-3.628753967×10^0,1.427461578×10^1,1.909579010×10^0
4.426492208×10^0,-2.642155609×10^0,1.239886642×10^1,2.641107788×10^0
4.436442208×10^0,-1.609453125×10^0,1.036818924×10^1,2.864892426×10^0
4.446391208×10^0,-6.625222778×10^-1,8.259823608×10^0,2.716700592×10^0
4.456341208×10^0,1.669029236×10^-1,6.133495331×10^0,2.098336487×10^0
4.466291208×10^0,7.879614258×10^-1,4.383783875×10^0,1.475631409×10^0
4.476241208×10^0,1.265318756×10^0,2.955005035×10^0,1.294508057×10^0
4.486191208×10^0,1.607507172×10^0,1.646575928×10^0,1.245410156×10^0
4.496141208×10^0,1.872156830×10^0,5.589376831×10^-1,1.270557861×10^0
4.506091208×10^0,2.044448547×10^0,-3.183879089×10^-1,1.204245758×10^0
4.516041208×10^0,2.097138977×10^0,-1.090332642×10^0,1.101409607×10^0
4.525991208×10^0,1.966909790×10^0,-1.703607330×10^0,1.026415558×10^0
4.535941208×10^0,1.588646393×10^0,-2.167193298×10^0,8.780740356×10^-1
4.545891208×10^0,1.176703033×10^0,-2.448757782×10^0,6.183641052×10^-1
4.555841208×10^0,8.210426331×10^-1,-2.534978485×10^0,2.323168945×10^-1
4.565791208×10^0,5.212161255×10^-1,-2.551144867×10^0,-5.598358154×10^-2
4.575741208×10^0,3.141966248×10^-1,-2.628234558×10^0,-2.646496582×10^-1
4.585691208×10^0,2.499801636×10^-1,-2.770588531×10^0,-4.095483398×10^-1
4.595641208×10^0,3.067121887×10^-1,-2.858605499×10^0,-3.703298950×10^-1
4.605590208×10^0,3.020718384×10^-1,-2.887495422×10^0,-2.264790344×10^-1
4.615540208×10^0,1.429527283×10^-1,-2.868634644×10^0,-2.806663513×10^-1
4.625490208×10^0,-1.351689148×10^-1,-2.768792267×10^0,-3.100053406×10^-1
4.635440208×10^0,-4.114942932×10^-1,-2.626288605×10^0,-5.038522339×10^-1
4.645390208×10^0,-7.259902954×10^-1,-2.527194672×10^0,-9.361532593×10^-1
4.655340208×10^0,-1.042282562×10^0,-2.406994629×10^0,-1.219663696×10^0
4.665290208×10^0,-1.444795532×10^0,-2.261347504×10^0,-1.241069183×10^0
4.675240208×10^0,-1.854792938×10^0,-2.016606445×10^0,-8.946894836×10^-1
4.685190208×10^0,-2.212848358×10^0,-7.964936829×10^-1,-2.420466614×10^-1
4.695140208×10^0,-1.004411316×10^0,1.538201294×10^0,-7.229965210×10^-2
4.705090208×10^0,1.342707825×10^-1,3.100502472×10^0,-5.807922363×10^-2
4.715040208×10^0,6.623725891×10^-1,4.436474304×10^0,-1.054856415×10^0
4.724990208×10^0,5.712121582×10^-1,5.976621552×10^0,-3.920497284×10^0
4.734940208×10^0,1.281335449×10^0,4.854554901×10^0,-2.524200897×10^0
4.744890208×10^0,1.238973541×10^0,4.767735443×10^0,1.691482544×10^-1
4.754839208×10^0,-7.488926697×10^-1,9.485175476×10^0,-1.166524200×10^0
4.764789208×10^0,-7.144043884×10^0,2.979374359×10^1,-6.467750244×10^0
4.774739208×10^0,-9.555978241×10^0,6.012786346×10^1,-1.072534653×10^1
4.784689208×10^0,-4.981041870×10^0,7.688356979×10^1,-1.033705399×10^1
4.794639208×10^0,7.449408875×10^0,6.759089401×10^1,-1.330583038×10^0
4.804589208×10^0,5.118905182×10^0,4.186598923×10^1,4.275259552×10^0
4.814539208×10^0,-4.006568298×10^0,2.612068176×10^1,3.539988556×10^0
4.824489208×10^0,-5.764662323×10^0,2.079984650×10^1,-1.287322998×10^-2
4.834439208×10^0,-5.618416443×10^0,1.780352737×10^1,-2.845283203×10^0
4.844389208×10^0,-5.169200592×10^0,1.603510483×10^1,-3.988006897×10^0
4.854339208×10^0,-4.404889984×10^0,1.589275085×10^1,-3.443589020×10^0
4.864289208×10^0,-3.471281433×10^0,1.586610626×10^1,-1.701811066×10^0
4.874239208×10^0,-2.634371796×10^0,1.465033447×10^1,2.811154175×10^-1
4.884189208×10^0,-1.753154297×10^0,1.309087738×10^1,1.819316711×10^0
4.894139208×10^0,-8.205935669×10^-1,1.116707794×10^1,2.380200348×10^0
4.904089208×10^0,1.511856079×10^-2,8.765921173×10^0,2.020648041×10^0
4.914038208×10^0,8.186476135×10^-1,6.331533508×10^0,1.180445251×10^0
4.923988208×10^0,1.400337982×10^0,4.347708893×10^0,2.972817993×10^-1
4.933938208×10^0,1.956132202×10^0,2.940934296×10^0,8.292755127×10^-2
4.943888208×10^0,2.318678284×10^0,2.051334229×10^0,3.842509460×10^-1
4.953838208×10^0,2.301464081×10^0,1.424288177×10^0,5.897735596×10^-1
4.963788208×10^0,2.030527496×10^0,9.916877747×10^-1,7.809260559×10^-1
4.973738208×10^0,1.680854645×10^0,3.713777161×10^-1,1.149459686×10^0
4.983688208×10^0,1.590292969×10^0,-4.237687683×10^-1,1.505868530×10^0
4.993638208×10^0,1.449435883×10^0,-1.237177277×10^0,1.666933594×10^0
5.003588208×10^0,1.064586182×10^0,-2.003433838×10^0,1.657353516×10^0
5.013538208×10^0,6.821315002×10^-1,-2.505040741×10^0,1.519639893×10^0
5.023488208×10^0,4.141886902×10^-1,-2.644400940×10^0,8.906478882×10^-1
5.033438208×10^0,2.309696960×10^-1,-2.486030273×10^0,-6.242019653×10^-2
5.043388208×10^0,7.843688965×10^-2,-2.260000305×10^0,-8.683442688×10^-1
5.053338208×10^0,-9.235794067×10^-2,-2.051334229×10^0,-1.444196777×10^0
5.063288208×10^0,-2.466870117×10^-1,-1.873354340×10^0,-1.805844727×10^0
5.073237208×10^0,-3.207829285×10^-1,-1.793121185×10^0,-2.072739716×10^0
5.083187208×10^0,-3.607498169×10^-1,-1.741328888×10^0,-1.905836792×10^0
5.093137208×10^0,-3.585044861×10^-1,-1.709145813×10^0,-1.451381836×10^0
5.103087208×10^0,-3.293151855×10^-1,-1.753902740×10^0,-9.214837646×10^-1
5.113037208×10^0,-3.760180664×10^-1,-1.861079865×10^0,-9.205856323×10^-2
5.122990833×10^0,-4.842430115×10^-1,-2.070045319×10^0,7.611671448×10^-1
5.132940833×10^0,-5.852828979×10^-1,-2.195933533×10^0,9.921368408×10^-1
5.142890833×10^0,-6.381230164×10^-1,-2.243684235×10^0,8.247848511×10^-1
5.152840833×10^0,-6.843768311×10^-1,-2.140548706×10^0,5.532495117×10^-1
5.162790833×10^0,-3.908372498×10^-1,-1.189426575×10^0,3.927832031×10^-1
5.172740833×10^0,4.352947998×10^-1,1.037941589×10^0,5.140310669×10^-1
5.182690833×10^0,7.785310364×10^-1,2.277214508×10^0,4.355941772×10^-1
5.192640833×10^0,7.936495972×10^-1,3.393892365×10^0,-5.701643372×10^-1
5.202590833×10^0,7.894583130×10^-1,4.186045074×10^0,-2.847378845×10^0
5.212540833×10^0,1.109492798×10^0,4.510719910×10^0,-3.478915558×10^0
5.222489833×10^0,5.713618469×10^-1,8.629854126×10^0,-4.981790314×10^0
5.232439833×10^0,-3.798800354×10^0,2.360097153×10^1,-7.475754089×10^0
5.242389833×10^0,-8.235723724×10^0,5.240781738×10^1,-1.254945328×10^1
5.252339833×10^0,-7.445516968×10^0,7.742589203×10^1,-1.274524612×10^1
5.262289833×10^0,5.297184448×10^0,7.586778214×10^1,-4.041146393×10^0
5.272239833×10^0,7.186106415×10^0,5.014108109×10^1,3.691772919×10^0
5.282189833×10^0,-2.023791504×10^0,3.025209045×10^1,3.208727417×10^0
5.292139833×10^0,-2.578986969×10^0,2.350472168×10^1,-1.315015411×10^0
5.302089833×10^0,-1.464105377×10^0,2.034748718×10^1,-4.330794067×10^0
5.312039833×10^0,-7.800279236×10^-1,1.883937332×10^1,-4.653073883×10^0
5.321989833×10^0,-2.466870117×10^-1,1.834525085×10^1,-3.930975494×10^0
5.331939833×10^0,1.365161133×10^-1,1.751732254×10^1,-2.739153900×10^0
5.341889833×10^0,6.408174133×10^-1,1.628089371×10^1,-1.586251373×10^0
5.351839833×10^0,1.624272308×10^0,1.490989471×10^1,-7.110214233×10^-1
5.361789833×10^0,2.415377197×10^0,1.336570587×10^1,1.299298096×10^-1
5.371739833×10^0,2.505639496×10^0,1.143696671×10^1,5.776487732×10^-1
5.381688833×10^0,2.343077545×10^0,9.164991302×10^0,4.519102478×10^-1
5.391638833×10^0,2.030826874×10^0,6.895710297×10^0,8.322692871×10^-2
5.401588833×10^0,1.738784180×10^0,4.778812408×10^0,-2.544708252×10^-1
5.411538833×10^0,1.573976898×10^0,2.819536743×10^0,-5.628295898×10^-2
5.421488833×10^0,1.543889465×10^0,1.532962189×10^0,5.092410278×10^-1
5.431438833×10^0,1.572629700×10^0,8.231382751×10^-1,1.028062134×10^0
5.441388833×10^0,1.237776031×10^0,4.340972900×10^-2,1.646126862×10^0
5.451338833×10^0,7.854167175×10^-1,-8.414002991×10^-1,2.028731232×10^0
5.461288833×10^0,6.517446899×10^-1,-1.365011444×10^0,1.993105316×10^0
5.471238833×10^0,6.343807983×10^-1,-1.675016785×10^0,1.831591187×10^0
5.481188833×10^0,3.559597778×10^-1,-1.804946594×10^0,1.481768646×10^0
5.491138833×10^0,4.640350342×10^-2,-1.906884613×10^0,1.004710693×10^0
5.501088833×10^0,-9.684860229×10^-2,-1.972448273×10^0,4.706213379×10^-1
5.511038833×10^0,-2.239343262×10^-1,-1.919009399×10^0,-7.559280396×10^-2
5.520988833×10^0,-2.835104370×10^-1,-1.769470367×10^0,-5.478607178×10^-1
5.530937833×10^0,-3.456312561×10^-1,-1.656605072×10^0,-7.291337585×10^-1
5.540887833×10^0,-4.031117249×10^-1,-1.607806549×10^0,-7.614665222×10^-1
5.550837833×10^0,-4.180805969×10^-1,-1.586850128×10^0,-7.973918152×10^-1
5.560787833×10^0,-4.595443726×10^-1,-1.638343048×10^0,-9.174421692×10^-1
5.570737833×10^0,-5.186714172×10^-1,-1.602118378×10^0,-7.891589355×10^-1
5.580687833×10^0,-6.282435608×10^-1,-1.545685730×10^0,-4.264631653×10^-1
5.590637833×10^0,-7.617658997×10^-1,-1.541344757×10^0,-2.993774414×10^-2
5.600587833×10^0,-9.994715881×10^-1,-1.761087799×10^0,4.038601685×10^-1
5.610537833×10^0,-1.151255951×10^0,-1.943258972×10^0,7.274871826×10^-2
5.620487833×10^0,-1.263522491×10^0,-2.163451080×10^0,-4.318519592×10^-1
5.630437833×10^0,-1.369502106×10^0,-2.369572449×10^0,-9.931846619×10^-1
5.640387833×10^0,-1.390159149×10^0,-2.455194397×10^0,-1.518592072×10^0
5.650337833×10^0,-1.279988251×10^0,-2.385589142×10^0,-1.833537140×10^0
5.660287833×10^0,-4.670288086×10^-1,-1.098266144×10^0,-2.220183105×10^0
5.670237833×10^0,9.987231445×10^-1,1.679806824×10^0,-2.189945984×10^0
5.680186833×10^0,1.219813385×10^0,4.022734680×10^0,-1.999841309×10^0
5.690136833×10^0,1.009201355×10^0,5.082081757×10^0,-3.967798920×10^0
5.700086833×10^0,1.256038055×10^0,3.864364014×10^0,-1.824106750×10^0
5.710036833×10^0,8.916957092×10^-1,4.748874664×10^0,-2.469863892×10^-1
5.719986833×10^0,-1.892364807×10^0,1.332543961×10^1,-3.925437012×10^0
5.729936833×10^0,-8.434660034×10^0,3.821777573×10^1,-1.135388947×10^1
5.739886833×10^0,-1.059466827×10^1,7.073660248×10^1,-1.153920410×10^1
5.749836833×10^0,-3.766617279×10^0,8.207088272×10^1,-4.228706360×10^0
5.759786833×10^0,9.151369629×10^0,6.772052444×10^1,1.173260193×10^0
5.769736833×10^0,4.101321259×10^0,4.070410538×10^1,1.342707825×10^0
5.779686833×10^0,-1.899699554×10^0,2.491089752×10^1,-7.280859375×10^-1
5.789636833×10^0,-1.340462494×10^0,2.057381653×10^1,-3.647914124×10^0
5.799586833×10^0,-1.038091278×10^0,1.907303741×10^1,-5.118905182×10^0
5.809536833×10^0,-8.219407654×10^-1,1.837084763×10^1,-4.514611816×10^0
5.819486833×10^0,-3.930825806×10^-1,1.786175629×10^1,-2.974015503×10^0
5.829436833×10^0,2.076182556×10^-1,1.702305038×10^1,-1.414259033×10^0
5.839386833×10^0,5.548960876×10^-1,1.549772232×10^1,-4.212240601×10^-1
5.849335833×10^0,1.051263885×10^0,1.347737366×10^1,1.164578247×10^-1
5.859285833×10^0,1.406475220×10^0,1.147483795×10^1,9.669891357×10^-1
5.869235833×10^0,1.441801758×10^0,9.527238007×10^0,1.492246857×10^0
5.879185833×10^0,1.213077393×10^0,7.326215057×10^0,1.557810516×10^0
5.889135833×10^0,1.192120972×10^0,5.164709930×10^0,1.581161957×10^0
5.899085833×10^0,1.335073700×10^0,3.338058472×10^0,1.581910400×10^0
5.909035833×10^0,1.519190826×10^0,1.975591736×10^0,1.517993317×10^0
5.918985833×10^0,1.514101410×10^0,1.043180695×10^0,1.536255341×10^0
5.928935833×10^0,1.399439850×10^0,2.368075562×10^-1,1.635948029×10^0
5.938885833×10^0,1.259929962×10^0,-4.727169800×10^-1,1.642684021×10^0
5.948835833×10^0,1.138981476×10^0,-1.040785675×10^0,1.465003510×10^0
5.958785833×10^0,1.050964508×10^0,-1.498384094×10^0,1.151854706×10^0
5.968735833×10^0,8.102650452×10^-1,-1.938169556×10^0,7.075785828×10^-1
5.978685833×10^0,4.082011414×10^-1,-2.296374664×10^0,2.439926147×10^-1
5.988635833×10^0,1.095721436×10^-1,-2.474204865×10^0,-1.767823792×10^-1
5.998584833×10^0,-6.391708374×10^-2,-2.506238251×10^0,-6.098318481×10^-1
6.008534833×10^0,-1.291813660×10^-1,-2.516267395×10^0,-8.003855896×10^-1
6.018484833×10^0,-9.565109253×10^-2,-2.574795685×10^0,-8.749305725×10^-1
