"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.991330592×10^1,1.140029297×10^0,-1.951940918×10^0,-1.277892609×10^0
2.992325692×10^1,1.094823303×10^0,-1.880090332×10^0,-7.864645386×10^-1
2.993320792×10^1,1.104253693×10^0,-1.822460175×10^0,-2.332150269×10^-1
2.994315892×10^1,1.198407898×10^0,-1.733994141×10^0,2.466870117×10^-1
2.995310992×10^1,1.451531525×10^0,-1.545386353×10^0,6.315367126×10^-1
2.996306092×10^1,2.274669800×10^0,-9.639953613×10^-1,1.057251434×10^0
2.997301192×10^1,2.962339783×10^0,9.515711975×10^-1,1.446591797×10^0
2.998296192×10^1,3.015179901×10^0,2.232607269×10^0,1.295855255×10^0
2.999291292×10^1,2.786305847×10^0,4.131259003×10^0,-1.228495331×10^0
3.000286392×10^1,2.516566772×10^0,4.852010193×10^0,-6.336622925×10^0
3.001281492×10^1,3.003055115×10^0,5.653443604×10^0,-7.261100464×10^0
3.002276592×10^1,3.641178131×10^0,1.185370010×10^1,-1.166329605×10^1
3.003271692×10^1,4.781057739×10^0,3.532623871×10^1,-2.204929825×10^1
3.004266792×10^1,1.284329224×10^-1,6.925468414×10^1,-2.904544968×10^1
3.005261792×10^1,3.627406769×10^0,7.835755463×10^1,-1.640513535×10^1
3.006256892×10^1,9.664801941×10^0,5.771323471×10^1,1.876797180×10^0
3.007251992×10^1,2.221081238×10^0,3.591735947×10^1,7.720345459×10^0
3.008247092×10^1,-3.412902832×10^-2,2.497032394×10^1,5.590125275×10^0
3.009242192×10^1,1.326691132×10^0,1.962763412×10^1,6.804849243×10^-1
3.010237292×10^1,2.703378296×10^0,1.680600174×10^1,-4.546196136×10^0
3.011232392×10^1,4.009861450×10^0,1.638567581×10^1,-7.967331848×10^0
3.012227392×10^1,4.577930145×10^0,1.668714890×10^1,-8.461903381×10^0
3.013222492×10^1,4.707261200×10^0,1.618793701×10^1,-6.414161682×10^0
3.014217592×10^1,4.746329956×10^0,1.498024841×10^1,-3.710184631×10^0
3.015212692×10^1,4.801714783×10^0,1.358664642×10^1,-1.563199310×10^0
3.016207792×10^1,4.691543884×10^0,1.220816299×10^1,-3.517684937×10^-1
3.017202892×10^1,4.471202087×10^0,1.084210373×10^1,3.821553040×10^-1
3.018197992×10^1,4.260739746×10^0,9.302405548×10^0,6.984475708×10^-1
3.019192992×10^1,4.007765808×10^0,7.655530243×10^0,1.015488281×10^0
3.020188092×10^1,3.577560425×10^0,6.198759613×10^0,1.237177277×10^0
3.021183192×10^1,3.062631226×10^0,4.833897858×10^0,1.523232422×10^0
3.022178292×10^1,2.793939972×10^0,3.776796112×10^0,2.098635864×10^0
3.023173392×10^1,2.496508484×10^0,2.939287720×10^0,2.577789459×10^0
3.024168492×10^1,1.971999207×10^0,1.982028351×10^0,3.036435699×10^0
3.025163592×10^1,1.455124054×10^0,1.001866608×10^0,3.377276917×10^0
3.026158592×10^1,1.081201630×10^0,1.661544800×10^-1,3.487747192×10^0
3.027153692×10^1,8.011340332×10^-1,-5.721102905×10^-1,3.277883606×10^0
3.028148792×10^1,5.227130127×10^-1,-1.247206421×10^0,2.890339508×10^0
3.029143892×10^1,2.764750671×10^-1,-1.796414337×10^0,2.453248444×10^0
3.030138992×10^1,1.308279419×10^-1,-2.030976563×10^0,1.943258972×10^0
3.031134092×10^1,1.520837402×10^-1,-1.932032318×10^0,1.399140472×10^0
3.032129104×10^1,1.429527283×10^-1,-1.708696747×10^0,7.241940308×10^-1
3.033124204×10^1,8.547225952×10^-2,-1.521286469×10^0,1.592687988×10^-1
3.034119304×10^1,-2.005828857×10^-2,-1.434167633×10^0,-1.504371643×10^-1
3.035114404×10^1,-1.472937012×10^-1,-1.448687439×10^0,-5.292993164×10^-1
3.036109504×10^1,-2.151026917×10^-1,-1.515448608×10^0,-9.491761780×10^-1
3.037104604×10^1,-2.739303589×10^-1,-1.584754486×10^0,-1.279239807×10^0
3.038099704×10^1,-2.550695801×10^-1,-1.549128571×10^0,-1.594035187×10^0
3.039094704×10^1,-1.260379028×10^-1,-1.437760162×10^0,-1.639540558×10^0
3.040089804×10^1,-1.916015625×10^-2,-1.380279694×10^0,-1.514101410×10^0
3.041084904×10^1,5.463638306×10^-2,-1.396745453×10^0,-1.168021088×10^0
3.042080004×10^1,1.064286804×10^-1,-1.408570862×10^0,-7.283853149×10^-1
3.043075104×10^1,1.392105103×10^-1,-1.390009460×10^0,-3.336561584×10^-1
3.044070204×10^1,1.996847534×10^-1,-1.344055023×10^0,-2.993774414×10^-4
3.045065304×10^1,3.359014893×10^-1,-1.335373077×10^0,4.040098572×10^-1
3.046060304×10^1,9.541159058×10^-1,-9.794132996×10^-1,8.345146179×10^-1
3.047055404×10^1,1.398691406×10^0,1.743873596×10^-1,1.501527557×10^0
3.048050504×10^1,1.196162567×10^0,6.719526672×10^-1,1.621577911×10^0
3.049045604×10^1,1.097817078×10^0,1.238674164×10^0,9.433383179×10^-1
3.050040704×10^1,9.255253601×10^-1,3.073708191×10^0,-1.292562103×10^0
3.051035804×10^1,6.370751953×10^-1,4.284689941×10^0,-5.754034424×10^0
3.052030904×10^1,9.295669556×10^-1,5.001698914×10^0,-7.865393829×10^0
3.053025904×10^1,1.436562653×10^0,9.290280762×10^0,-1.194007050×10^1
3.054021004×10^1,2.958298187×10^0,3.520529022×10^1,-2.092064529×10^1
3.055016104×10^1,1.185085602×10^0,7.017871262×10^1,-2.370290955×10^1
3.056011204×10^1,1.202329742×10^1,8.141868896×10^1,-8.508007507×10^0
3.057006304×10^1,2.085163879×10^1,6.433112274×10^1,-3.802093506×10^-1
3.058001404×10^1,5.240302734×10^0,3.661191513×10^1,1.008752289×10^0
3.058996504×10^1,-8.782237244×10^-1,2.326836319×10^1,1.386416931×10^0
3.059991504×10^1,-4.888833618×10^-1,1.634525986×10^1,-1.070274353×10^0
3.060986604×10^1,2.670446777×10^-1,1.357931168×10^1,-4.074526978×10^0
3.061981704×10^1,1.720372467×10^0,1.423509796×10^1,-5.729186096×10^0
3.062976804×10^1,3.086431732×10^0,1.582853439×10^1,-5.079237671×10^0
3.063971904×10^1,3.395988007×10^0,1.605396561×10^1,-3.387306061×10^0
3.064967004×10^1,3.788471832×10^0,1.488953705×10^1,-1.720522156×10^0
3.065962104×10^1,3.963457947×10^0,1.337094498×10^1,-4.831951904×10^-1
3.066957104×10^1,4.181554413×10^0,1.211341003×10^1,1.558259583×10^-1
3.067952204×10^1,4.328249359×10^0,1.097577576×10^1,5.382806396×10^-1
3.068947304×10^1,4.193978577×10^0,9.827812958×10^0,1.212328949×10^0
3.069942404×10^1,3.601660309×10^0,8.700806580×10^0,1.906435547×10^0
3.070937504×10^1,2.714604950×10^0,7.579638062×10^0,2.341281281×10^0
3.071932604×10^1,1.924398193×10^0,6.237379303×10^0,2.545157318×10^0
3.072927704×10^1,1.606309662×10^0,4.870272217×10^0,2.550845490×10^0
3.073922704×10^1,1.440604248×10^0,3.233126678×10^0,2.791395264×10^0
3.074917804×10^1,1.057700500×10^0,1.499731293×10^0,2.975961456×10^0
3.075912904×10^1,6.822811890×10^-1,-7.783813477×10^-3,2.922223206×10^0
3.076908004×10^1,4.436773682×10^-1,-1.179098053×10^0,2.795736237×10^0
3.077903104×10^1,3.665876770×10^-1,-2.048939209×10^0,2.633922729×10^0
3.078898204×10^1,3.924838257×10^-1,-2.510579224×10^0,2.437531128×10^0
3.079893204×10^1,5.207670593×10^-1,-2.434088287×10^0,2.001936951×10^0
3.080888304×10^1,5.593867493×10^-1,-2.144290924×10^0,1.274300079×10^0
3.081883404×10^1,5.020559692×10^-1,-1.861379242×10^0,6.234535217×10^-1
3.082878504×10^1,4.273612976×10^-1,-1.680405579×10^0,1.868115234×10^-1
3.083873604×10^1,3.860472107×10^-1,-1.515448608×10^0,-2.469863892×10^-2
3.084868704×10^1,3.646417236×10^-1,-1.416654053×10^0,-2.570155334×10^-1
3.085863804×10^1,3.643423462×10^-1,-1.406624908×10^0,-5.550457764×10^-1
3.086858804×10^1,3.731739807×10^-1,-1.438508606×10^0,-8.205935669×10^-1
3.087853904×10^1,3.842509460×10^-1,-1.454525299×10^0,-9.987231445×10^-1
3.088849004×10^1,4.209246826×10^-1,-1.453178101×10^0,-1.080902252×10^0
3.089844104×10^1,4.730163574×10^-1,-1.357976074×10^0,-1.082698517×10^0
3.090839204×10^1,5.285508728×10^-1,-1.246757355×10^0,-1.121467896×10^0
3.091834304×10^1,5.740562439×10^-1,-1.171014862×10^0,-1.145118713×10^0
3.092829304×10^1,6.312373352×10^-1,-1.091380463×10^0,-1.113384705×10^0
3.093824404×10^1,7.158114624×10^-1,-9.931846619×10^-1,-1.031055908×10^0
3.094819504×10^1,8.114625549×10^-1,-9.192384338×10^-1,-8.162525940×10^-1
3.095814604×10^1,9.587562561×10^-1,-8.074209595×10^-1,-3.472778320×10^-1
3.096809704×10^1,1.289568329×10^0,-2.604583740×10^-2,4.728666687×10^-1
3.097804804×10^1,1.386716309×10^0,6.849755859×10^-1,1.277144165×10^0
3.098799904×10^1,1.553020477×10^0,1.196312256×10^0,1.807640991×10^0
3.099794904×10^1,1.779649200×10^0,3.210074615×10^0,1.300645294×10^0
3.100790004×10^1,1.408271484×10^0,5.340444489×10^0,-4.002526703×10^0
3.101785104×10^1,1.485660553×10^0,6.979985046×10^0,-9.981842651×10^0
3.102780204×10^1,2.155816956×10^0,1.098041611×10^1,-1.341046280×10^1
3.103775304×10^1,3.610941010×10^0,2.781979843×10^1,-1.611773300×10^1
3.104770404×10^1,4.281097412×10^-2,5.327526352×10^1,-1.742945526×10^1
3.105765504×10^1,3.086431732×10^0,6.792619675×10^1,-1.485735397×10^1
3.106760504×10^1,1.457908264×10^1,5.995108109×10^1,-5.537883911×10^0
3.107755604×10^1,8.066725159×10^0,3.736260406×10^1,-2.951113129×10^0
3.108750704×10^1,1.262474670×10^0,2.425990128×10^1,-2.296674042×10^0
3.109745804×10^1,1.848655701×10^-1,1.753588394×10^1,-2.414329376×10^0
3.110740904×10^1,-4.520599365×10^-2,1.604693024×10^1,-4.351900177×10^0
3.111736004×10^1,2.631078644×10^0,1.847682724×10^1,-6.457122345×10^0
3.112731104×10^1,5.662424927×10^0,2.096764755×10^1,-6.368806000×10^0
3.113726104×10^1,5.357059937×10^0,2.134531219×10^1,-4.570595398×10^0
3.114721204×10^1,4.051624603×10^0,2.054597443×10^1,-2.269879761×10^0
3.115716304×10^1,3.188519440×10^0,1.896092056×10^1,-1.026415558×10^0
3.116711404×10^1,2.622995453×10^0,1.703382797×10^1,-3.588038635×10^-1
3.117706504×10^1,2.390828247×10^0,1.496872238×10^1,-3.278182983×10^-1
3.118701604×10^1,2.379152527×10^0,1.310629532×10^1,-1.422042847×10^-2
3.119696604×10^1,2.392474823×10^0,1.131826355×10^1,3.315605164×10^-1
3.120691704×10^1,2.442171478×10^0,9.670789490×10^0,6.173162842×10^-1
3.121686804×10^1,2.576442261×10^0,8.157436523×10^0,7.958949280×10^-1
3.122681904×10^1,2.550097046×10^0,6.391408997×10^0,1.070424042×10^0
3.123677004×10^1,2.314636688×10^0,4.597389679×10^0,1.337468719×10^0
3.124672104×10^1,2.009122009×10^0,2.936144257×10^0,1.697320404×10^0
3.125667204×10^1,1.602268066×10^0,1.402283936×10^0,2.008074188×10^0
3.126662204×10^1,1.239272919×10^0,1.104702759×10^-1,2.342778168×10^0
3.127657304×10^1,1.028660889×10^0,-8.711883545×10^-1,2.671344910×10^0
3.128652404×10^1,9.392967224×10^-1,-1.636546783×10^0,2.884351959×10^0
3.129647504×10^1,9.090596008×10^-1,-2.136956177×10^0,2.935994568×10^0
3.130642604×10^1,9.638456726×10^-1,-2.276166687×10^0,2.856060791×10^0
3.131637704×10^1,1.010698242×10^0,-2.087858276×10^0,2.525997162×10^0
3.132632854×10^1,9.605525208×10^-1,-1.863325195×10^0,2.050735474×10^0
3.133627854×10^1,8.322692871×10^-1,-1.671873322×10^0,1.563498688×10^0
3.134622954×10^1,6.318360901×10^-1,-1.443598022×10^0,8.093669128×10^-1
3.135618054×10^1,5.168751526×10^-1,-1.254990234×10^0,2.739303589×10^-2
3.136613154×10^1,4.915777588×10^-1,-1.235081635×10^0,-5.424719238×10^-1
3.137608254×10^1,4.448748779×10^-1,-1.288969574×10^0,-8.411009216×10^-1
3.138603354×10^1,3.791615295×10^-1,-1.558109894×10^0,-9.349557495×10^-1
3.139598354×10^1,3.858975220×10^-1,-1.969454498×10^0,-1.003662872×10^0
3.140593454×10^1,5.249583435×10^-1,-1.968556366×10^0,-1.291065216×10^0
3.141588554×10^1,5.986051941×10^-1,-2.011666718×10^0,-1.308129730×10^0
3.142583654×10^1,6.047424316×10^-1,-2.019300842×10^0,-1.097817078×10^0
3.143578754×10^1,5.517526245×10^-1,-2.036814423×10^0,-6.939569092×10^-1
3.144573854×10^1,4.683760071×10^-1,-2.157613220×10^0,-2.035766602×10^-1
3.145568854×10^1,3.504212952×10^-1,-2.166444855×10^0,4.007167053×10^-1
3.146563954×10^1,2.877017212×10^-1,-2.269730072×10^0,9.955796814×10^-1
3.147559054×10^1,2.399510193×10^-1,-2.445913696×10^0,1.616338806×10^0
3.148554154×10^1,3.394940186×10^-1,-2.351909180×10^0,2.327509918×10^0
3.149549254×10^1,1.096619568×10^0,-5.643264771×10^-1,3.274590454×10^0
3.150544354×10^1,1.625619507×10^0,4.402345276×10^-1,3.086731110×10^0
3.151539454×10^1,1.588496704×10^0,9.138496399×10^-1,2.030377808×10^0
3.152534454×10^1,1.607956238×10^0,2.406545563×10^0,6.324348450×10^-1
3.153529554×10^1,1.352138214×10^0,3.871399384×10^0,-2.597398682×10^0
3.154524654×10^1,7.878117371×10^-1,6.217321014×10^0,-8.145910492×10^0
3.155519754×10^1,-2.529739380×10^-2,1.284523819×10^1,-1.910866333×10^1
3.156514854×10^1,1.701811066×10^0,3.290681992×10^1,-3.388608353×10^1
3.157509954×10^1,1.947001190×10^0,5.902795074×10^1,-3.303615097×10^1
3.158505054×10^1,4.653672638×10^0,6.257063370×10^1,-1.017164795×10^1
3.159500054×10^1,1.134356094×10^1,5.515295883×10^1,3.454216919×10^0
3.160495154×10^1,5.969735870×10^0,4.479689438×10^1,8.533604279×10^0
3.161490254×10^1,-2.030078430×10^0,3.148507645×10^1,3.110681305×10^0
3.162485354×10^1,-5.137167206×10^0,2.367731277×10^1,-1.999392242×10^0
3.163480454×10^1,-4.958887939×10^0,2.024016037×10^1,-4.929249573×10^0
3.164475554×10^1,-1.297052765×10^0,1.971654922×10^1,-6.740932159×10^0
3.165470554×10^1,1.605261841×10^0,1.986294479×10^1,-6.729555817×10^0
3.166465654×10^1,2.269879761×10^0,1.892664185×10^1,-5.712870026×10^0
3.167460754×10^1,2.296674042×10^0,1.741508514×10^1,-3.716321869×10^0
3.168455854×10^1,1.600771179×10^0,1.542961395×10^1,-1.362766113×10^0
3.169450954×10^1,1.590292969×10^0,1.374381958×10^1,1.469943237×10^-1
3.170446054×10^1,2.698887634×10^0,1.235410950×10^1,5.894741821×10^-1
3.171441154×10^1,3.679348755×10^0,1.080902252×10^1,2.891986084×10^-1
3.172436154×10^1,3.965403900×10^0,9.212891693×10^0,-7.244934082×10^-2
3.173431254×10^1,3.874542847×10^0,7.944728851×10^0,6.526428223×10^-2
3.174426354×10^1,3.821553040×10^0,7.002588043×10^0,4.076023865×10^-1
3.175421454×10^1,3.781586151×10^0,6.396049347×10^0,8.542735291×10^-1
3.176416554×10^1,3.272045746×10^0,5.295986938×10^0,1.262474670×10^0
3.177411654×10^1,2.503693542×10^0,4.086801453×10^0,1.560205536×10^0
3.178406654×10^1,1.840572510×10^0,3.045267334×10^0,1.904190216×10^0
3.179401754×10^1,1.354682922×10^0,2.087259521×10^0,2.210303650×10^0
3.180396854×10^1,1.028361511×10^0,1.241817627×10^0,2.517015839×10^0
3.181391954×10^1,7.803273010×10^-1,3.465293884×10^-1,2.748733978×10^0
3.182387054×10^1,6.953041077×10^-1,-4.546046448×10^-1,2.834206238×10^0
3.183382154×10^1,6.312373352×10^-1,-1.005758514×10^0,2.686613159×10^0
3.184377254×10^1,6.060896301×10^-1,-1.262175293×10^0,2.272723846×10^0
3.185372254×10^1,5.673202515×10^-1,-1.197809143×10^0,1.754651184×10^0
3.186367354×10^1,5.547463989×10^-1,-1.018631744×10^0,1.181493073×10^0
3.187362454×10^1,5.059478760×10^-1,-9.491761780×10^-1,6.153703308×10^-1
3.188357554×10^1,4.691244507×10^-1,-9.988728333×10^-1,1.441502380×10^-1
3.189352654×10^1,4.266128540×10^-1,-1.221759338×10^0,-4.002676392×10^-1
3.190347754×10^1,3.620970154×10^-1,-1.498533783×10^0,-8.801696777×10^-1
3.191342754×10^1,3.150947571×10^-1,-1.660197601×10^0,-1.268312531×10^0
3.192337854×10^1,3.649411011×10^-1,-1.710043945×10^0,-1.538051605×10^0
3.193332954×10^1,4.041595459×10^-1,-1.763033752×10^0,-1.634750519×10^0
3.194328054×10^1,4.077520752×10^-1,-1.929337921×10^0,-1.595532074×10^0
3.195323154×10^1,4.002676392×10^-1,-2.089953918×10^0,-1.342707825×10^0
3.196318254×10^1,2.980302429×10^-1,-2.306254120×10^0,-8.675958252×10^-1
3.197313254×10^1,1.519340515×10^-1,-2.608475647×10^0,-2.857557678×10^-1
3.198308354×10^1,-8.726852417×10^-2,-2.722688141×10^0,4.569996643×10^-1
3.199303454×10^1,-4.252656555×10^-1,-2.888842621×10^0,1.143322449×10^0
3.200298554×10^1,-8.339158630×10^-1,-2.907404022×10^0,1.644629974×10^0
3.201293654×10^1,-1.418300629×10^0,-2.576741638×10^0,1.986818390×10^0
3.202288754×10^1,-4.984634399×10^-2,-5.719606018×10^-1,2.350262604×10^0
3.203283854×10^1,1.599723358×10^0,7.661068726×10^-1,2.192490692×10^0
3.204278854×10^1,1.476679230×10^0,1.666783905×10^0,1.802701263×10^0
3.205273954×10^1,1.184486847×10^0,2.481838989×10^0,-1.032403107×10^0
3.206269054×10^1,1.403930511×10^0,2.719544678×10^0,-2.975512390×10^0
3.207264154×10^1,1.688039703×10^0,4.732109528×10^0,-5.681585083×10^0
3.208259254×10^1,1.424587555×10^0,1.056532928×10^1,-1.444301559×10^1
3.209254354×10^1,3.228785706×10^0,3.005360321×10^1,-2.975452515×10^1
3.210249354×10^1,2.765499115×10^0,6.501055984×10^1,-3.187651245×10^1
3.211244454×10^1,8.346194000×10^0,7.048856827×10^1,-1.064511337×10^1
3.212239554×10^1,2.051498886×10^1,5.863636505×10^1,2.944975891×10^0
3.213234654×10^1,1.111678253×10^1,4.258389633×10^1,7.141798553×10^0
3.214229754×10^1,4.543052673×10^-1,2.904829376×10^1,4.570745087×10^0
3.215224854×10^1,-1.419947205×10^0,2.142449753×10^1,-7.988887024×10^-1
3.216219954×10^1,-2.006577301×10^0,1.755893600×10^1,-4.454886017×10^0
3.217214954×10^1,-7.161108398×10^-1,1.616488495×10^1,-6.635700989×10^0
3.218210054×10^1,2.470462646×10^0,1.765862869×10^1,-6.612499237×10^0
3.219205154×10^1,3.679947510×10^0,1.818628143×10^1,-5.933361511×10^0
3.220200254×10^1,3.081042938×10^0,1.726120514×10^1,-4.791835327×10^0
3.221195354×10^1,2.568808136×10^0,1.596250580×10^1,-3.159629517×10^0
3.222190454×10^1,2.558778992×10^0,1.450319046×10^1,-1.720522156×10^0
3.223185454×10^1,2.888393555×10^0,1.320898178×10^1,-6.518943787×10^-1
3.224180554×10^1,3.121309204×10^0,1.207254501×10^1,2.077679443×10^-1
3.225175654×10^1,2.999462585×10^0,1.049407745×10^1,7.167095947×10^-1
3.226170754×10^1,2.784359894×10^0,8.882678375×10^0,1.095571747×10^0
3.227165854×10^1,2.442620544×10^0,7.457492065×10^0,1.200353851×10^0
3.228160954×10^1,2.157313843×10^0,6.116430817×10^0,1.131796417×10^0
3.229156054×10^1,1.928140411×10^0,4.626129913×10^0,8.587641907×10^-1
3.230151054×10^1,1.648372192×10^0,3.110082550×10^0,5.938151550×10^-1
3.231146154×10^1,1.389710083×10^0,1.748364258×10^0,6.803352356×10^-1
3.232141192×10^1,7.839198303×10^-1,5.650749207×10^-1,5.971083069×10^-1
3.233136292×10^1,3.249742126×10^-1,-2.658471680×10^-1,4.701722717×10^-1
3.234131392×10^1,2.733316040×10^-1,-1.040935364×10^0,6.227050781×10^-1
3.235126492×10^1,1.663041687×10^-1,-1.626367950×10^0,8.415499878×10^-1
3.236121492×10^1,3.224295044×10^-1,-1.608554993×10^0,1.149160309×10^0
3.237116592×10^1,4.089495850×10^-1,-1.488205261×10^0,1.284329224×10^0
3.238111692×10^1,4.239184570×10^-1,-1.410516815×10^0,1.238524475×10^0
3.239106792×10^1,3.694317627×10^-1,-1.416354675×10^0,1.093775482×10^0
3.240101892×10^1,2.868035889×10^-1,-1.566193085×10^0,1.157991943×10^0
3.241096992×10^1,2.743794250×10^-1,-1.759441223×10^0,1.446741486×10^0
3.242091992×10^1,3.065625000×10^-1,-1.961670685×10^0,1.519340515×10^0
3.243087092×10^1,3.396437073×10^-1,-2.043700104×10^0,1.357377319×10^0
3.244082192×10^1,4.071533203×10^-1,-2.104324036×10^0,1.060843964×10^0
3.245077292×10^1,4.478686523×10^-1,-2.078427887×10^0,6.950047302×10^-1
3.246072392×10^1,4.212240601×10^-1,-2.101330261×10^0,2.444416809×10^-1
3.247067492×10^1,3.748205566×10^-1,-2.056723022×10^0,-1.589694214×10^-1
3.248062592×10^1,4.358935547×10^-1,-2.021845551×10^0,-4.058061218×10^-1
3.249057592×10^1,5.495072937×10^-1,-2.055226135×10^0,-4.803511047×10^-1
3.250052692×10^1,6.915618896×10^-1,-2.121388550×10^0,-4.444258118×10^-1
3.251047792×10^1,1.231040039×10^0,-2.047741699×10^0,-3.207829285×10^-1
3.252042892×10^1,1.962868195×10^0,-9.157955933×10^-1,1.585203552×10^-1
3.253037992×10^1,1.824855194×10^0,4.026626587×10^-1,7.409591675×10^-1
3.254033092×10^1,1.504521332×10^0,1.134041748×10^0,8.460406494×10^-1
3.255028092×10^1,1.333277435×10^0,2.498454437×10^0,6.526428223×10^-1
3.256023192×10^1,7.749385071×10^-1,3.718417511×10^0,-2.305505676×10^0
3.257018292×10^1,3.691323853×10^-1,4.903353424×10^0,-7.050937500×10^0
3.258013392×10^1,7.212002563×10^-1,8.541687469×10^0,-1.168949158×10^1
3.259008492×10^1,1.409918060×10^0,1.687515793×10^1,-1.923709625×10^1
3.260003592×10^1,4.090094604×10^0,3.380614975×10^1,-2.612053207×10^1
3.260998592×10^1,4.944218445×10^0,5.072606461×10^1,-2.507884827×10^1
3.261993692×10^1,5.073250122×10^0,5.365008408×10^1,-1.320479050×10^1
3.262988792×10^1,5.835165710×10^0,4.196927444×10^1,-3.926185455×10^0
3.263983892×10^1,4.397405548×10^0,2.687286758×10^1,-3.275189209×10^-1
3.264978992×10^1,7.544311523×10^-1,1.734518051×10^1,1.830693054×10^0
3.265974092×10^1,-1.434766388×10^0,1.189127197×10^1,1.842518463×10^0
3.266969192×10^1,-2.664010162×10^0,9.002579041×10^0,4.656816101×10^-1
3.267964192×10^1,-4.083358612×10^0,8.046966248×10^0,-1.314566345×10^0
3.268959292×10^1,-4.799020386×10^0,7.975564728×10^0,-3.525618439×10^0
3.269954392×10^1,-3.218307495×10^0,9.388925629×10^0,-5.595813446×10^0
3.270949492×10^1,-8.011340332×10^-1,1.176313843×10^1,-6.199208679×10^0
3.271944592×10^1,4.267625427×10^-1,1.302845718×10^1,-5.650000763×10^0
3.272939692×10^1,7.744894409×10^-1,1.300705170×10^1,-4.778363342×10^0
3.273934692×10^1,7.635621643×10^-1,1.195982941×10^1,-3.699856110×10^0
3.274929792×10^1,4.331991577×10^-1,1.070004913×10^1,-2.532882843×10^0
3.275924892×10^1,1.121168518×10^-1,9.992320862×10^0,-1.710642700×10^0
3.276919992×10^1,6.195616150×10^-1,9.407786407×10^0,-1.111588440×10^0
3.277915092×10^1,1.778302002×10^0,9.221723328×10^0,-4.399351501×10^-1
3.278910192×10^1,2.627186737×10^0,9.198072510×10^0,-1.368154907×10^-1
3.279905192×10^1,2.827021179×10^0,8.729846191×10^0,-1.865121460×10^-1
3.280900292×10^1,3.024759979×10^0,8.629554749×10^0,-2.026785278×10^-1
3.281895392×10^1,3.390748901×10^0,8.342002716×10^0,-4.541555786×10^-1
3.282890492×10^1,3.244802399×10^0,7.497009888×10^0,-7.283853149×10^-1
3.283885592×10^1,2.262245636×10^0,6.261628876×10^0,-9.604028320×10^-1
3.284880692×10^1,1.431323547×10^0,5.587580566×10^0,-9.422904968×10^-1
3.285875692×10^1,1.028960266×10^0,5.262905731×10^0,-9.806108093×10^-1
3.286870792×10^1,7.553292847×10^-1,5.036426697×10^0,-1.015787659×10^0
3.287865892×10^1,4.665797424×10^-1,5.036875763×10^0,-9.101074219×10^-1
3.288860992×10^1,3.477268982×10^-1,5.278922424×10^0,-8.813671875×10^-1
3.289856092×10^1,6.665638733×10^-1,6.015091553×10^0,-9.041198730×10^-1
3.290851192×10^1,1.146615601×10^0,7.054829407×10^0,-8.184979248×10^-1
3.291846192×10^1,1.694925385×10^0,8.361761627×10^0,-7.255412292×10^-1
3.292841292×10^1,2.035467224×10^0,9.633666687×10^0,-6.583309937×10^-1
3.293836392×10^1,1.907932434×10^0,1.075258987×10^1,-5.336402893×10^-1
3.294831492×10^1,1.671573944×10^0,1.171329208×10^1,-5.180726624×10^-1
3.295826592×10^1,1.566791840×10^0,1.209933929×10^1,-8.788224792×10^-1
3.296821692×10^1,1.745969238×10^0,1.192390411×10^1,-1.331481171×10^0
3.297816792×10^1,1.912722473×10^0,1.137903717×10^1,-1.292262726×10^0
3.298811792×10^1,2.056872711×10^0,1.049886749×10^1,-1.265618134×10^0
3.299806892×10^1,2.151326294×10^0,9.417216797×10^0,-1.352287903×10^0
3.300801992×10^1,2.438279572×10^0,8.906029816×10^0,-1.652114410×10^0
3.301797092×10^1,2.587818604×10^0,8.690178680×10^0,-2.019600220×10^0
3.302792192×10^1,2.798879700×10^0,9.122180328×10^0,-2.419568481×10^0
3.303787292×10^1,1.958676910×10^0,8.878038025×10^0,-3.237018585×10^0
3.304782292×10^1,-3.593277740×10^0,5.506748657×10^0,-5.525010681×10^0
3.305777392×10^1,-4.960983582×10^0,6.485114136×10^0,-4.144730988×10^0
3.306772492×10^1,1.858235779×10^0,1.097996704×10^1,4.596940613×10^-1
3.307767592×10^1,3.044668579×10^0,1.122815094×10^1,1.278940430×10^0
3.308762692×10^1,4.070036316×10^-1,9.807604980×10^0,1.954934692×10^-1
3.309757792×10^1,-1.820214844×10^-1,9.608219604×10^0,-1.354682922×10^-1
3.310752792×10^1,1.093326416×10^0,1.036025574×10^1,7.679031372×10^-2
3.311747892×10^1,2.102976837×10^0,1.082878143×10^1,-2.145039368×10^-1
3.312742992×10^1,2.532882843×10^0,1.083087708×10^1,-9.120533752×10^-1
3.313738092×10^1,2.500699768×10^0,1.074061478×10^1,-1.473386078×10^0
3.314733192×10^1,2.584226074×10^0,1.055574921×10^1,-1.881587219×10^0
3.315728292×10^1,2.713407440×10^0,1.052745804×10^1,-1.999092865×10^0
3.316723292×10^1,2.561473389×10^0,1.034319122×10^1,-1.979034576×10^0
3.317718392×10^1,2.404300232×10^0,9.861492920×10^0,-1.842368774×10^0
3.318713492×10^1,2.249671783×10^0,9.181157684×10^0,-1.784439240×10^0
3.319708592×10^1,2.265838165×10^0,8.688382416×10^0,-1.855840759×10^0
3.320703692×10^1,2.457589417×10^0,8.690777435×10^0,-2.148482208×10^0
3.321698792×10^1,2.658471680×10^0,8.909322968×10^0,-2.596949615×10^0
