"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.166356917×10^0,5.113882422×10^-1,4.406070113×10^-1,3.636154234×10^-1
3.176307917×10^0,6.467386484×10^-1,5.334768295×10^-1,2.682755888×10^-1
3.186258917×10^0,7.500867844×10^-1,5.396800041×10^-1,1.261472255×10^-1
3.196209917×10^0,8.235971928×10^-1,4.768840075×10^-1,-8.289094269×10^-2
3.206160917×10^0,8.934240937×10^-1,3.669962585×10^-1,-3.058924377×10^-1
3.216112917×10^0,9.452835917×10^-1,2.071376145×10^-1,-4.737267196×10^-1
3.226063917×10^0,9.896344543×10^-1,1.968817785×10^-2,-6.499965191×10^-1
3.236014917×10^0,1.166285872×10^0,-1.542860270×10^-1,-8.669743538×10^-1
3.245965917×10^0,1.113420129×10^0,1.123148501×10^-1,-1.063681841×10^0
3.255916917×10^0,6.802279949×10^-1,9.431350827×10^-1,-1.078683972×10^0
3.265867917×10^0,4.514393806×10^-1,1.314435601×10^0,-3.488916755×10^-1
3.275818917×10^0,3.821098506×10^-1,1.775860190×10^0,1.163579822×10^0
3.285769917×10^0,6.196497381×10^-2,2.141355515×10^0,2.390418530×10^0
3.295722542×10^0,-4.842978418×10^-1,1.181881428×10^0,1.891679645×10^0
3.305673542×10^0,-8.367530107×10^-1,-6.954637170×10^-1,1.713023987×10^-3
3.315624542×10^0,-9.465745687×10^-1,-1.577053070×10^0,-6.646149158×10^-1
3.325575542×10^0,-7.994807363×10^-1,-1.615926147×10^0,-5.484070778×10^-1
3.335526542×10^0,-4.933631420×10^-1,-1.056674004×10^0,-2.751906812×10^-1
3.345477542×10^0,-2.716477513×10^-1,-1.672320068×10^-1,1.545962645×10^-3
3.355428542×10^0,-1.755436063×10^-1,7.752292752×10^-1,2.475509346×10^-1
3.365379542×10^0,-1.278007627×10^-1,1.498079062×10^0,3.470572531×10^-1
3.375331542×10^0,-1.314032227×10^-1,1.784317732×10^0,3.051385581×10^-1
3.385282542×10^0,-1.584860682×10^-1,1.633976102×10^0,1.973576397×10^-1
3.395233542×10^0,-1.477668434×10^-1,1.223135233×10^0,9.676630795×10^-2
3.405184542×10^0,-1.349771321×10^-1,7.003269196×10^-1,2.658600360×10^-2
3.415135542×10^0,-1.687310934×10^-1,1.191375405×10^-1,1.320495084×10^-2
3.425086542×10^0,-2.434959710×10^-1,-4.419513047×10^-1,7.264891267×10^-2
3.435037542×10^0,-3.366040885×10^-1,-9.103608727×10^-1,1.543935686×10^-1
3.444988542×10^0,-4.318583012×10^-1,-1.258557200×10^0,2.276334912×10^-1
3.454940542×10^0,-5.049764514×10^-1,-1.471898794×10^0,2.816187143×10^-1
3.464891542×10^0,-5.309634805×10^-1,-1.579684734×10^0,3.424295187×10^-1
3.474842542×10^0,-4.845563173×10^-1,-1.611483693×10^0,3.926998675×10^-1
3.484793542×10^0,-3.851234615×10^-1,-1.608110189×10^0,4.385380447×10^-1
3.494744542×10^0,-2.533148229×10^-1,-1.610819697×10^0,4.300915599×10^-1
3.504695542×10^0,-1.125911772×10^-1,-1.454382062×10^0,3.829477429×10^-1
3.514646542×10^0,3.301741928×10^-2,-1.184138656×10^0,3.269350827×10^-1
3.524597542×10^0,1.585897952×10^-1,-8.863422871×10^-1,2.723132670×10^-1
3.534549542×10^0,2.465832978×10^-1,-6.031944752×10^-1,2.041435242×10^-1
3.544500542×10^0,2.826969326×10^-1,-3.530600965×10^-1,1.333834380×10^-1
3.554451542×10^0,2.725510895×10^-1,-1.357437819×10^-1,7.147240639×10^-2
3.564402542×10^0,2.377538830×10^-1,3.084998950×10^-2,1.332675200×10^-2
3.574353542×10^0,2.121680975×10^-1,1.600007862×10^-1,-3.835481778×10^-2
3.584304542×10^0,2.243204415×10^-1,2.486726046×10^-1,-8.763122559×10^-2
3.594255542×10^0,2.793237865×10^-1,2.535307705×10^-1,-1.374746859×10^-1
3.604206542×10^0,3.494192362×10^-1,1.654714346×10^-1,-1.898228079×10^-1
3.614157542×10^0,4.017111957×10^-1,6.577386521×10^-3,-2.495668232×10^-1
3.624109542×10^0,4.295035899×10^-1,-1.750236750×10^-1,-3.102436364×10^-1
3.634060542×10^0,4.357319176×10^-1,-3.109442294×10^-1,-3.670749664×10^-1
3.644011542×10^0,4.354291260×10^-1,-3.610234857×10^-1,-4.309453368×10^-1
3.653962542×10^0,4.485084414×10^-1,-3.071402907×10^-1,-5.602141023×10^-1
3.663913542×10^0,5.195628405×10^-1,-1.583413333×10^-1,-7.005662322×10^-1
3.673864542×10^0,5.796411037×10^-1,2.357413620×10^-2,-8.043831587×10^-1
3.683815542×10^0,6.213015318×10^-1,2.339534909×10^-1,-9.046308994×10^-1
3.693766542×10^0,1.114971638×10^0,4.195816517×10^-1,-1.007180691×10^0
3.703717542×10^0,1.828172803×10^0,1.347497702×10^0,-1.015307784×10^0
3.713669542×10^0,1.744831562×10^0,1.524983287×10^0,-9.876197577×10^-1
3.723620542×10^0,1.396972299×10^0,1.058285117×10^0,-7.754002213×10^-1
3.733571542×10^0,8.223671317×10^-1,1.609295607×10^-1,6.547710299×10^-1
3.743522542×10^0,-1.995060220×10^-2,-4.475828707×10^-1,2.456747293×10^0
3.753473542×10^0,-1.275496364×10^0,-3.190736473×10^-1,2.797375917×10^0
3.763424542×10^0,-1.885981917×10^0,-4.098206162×10^-1,1.166111112×10^0
3.773375542×10^0,-1.575721264×10^0,-6.883931756×10^-1,3.727298230×10^-2
3.783326542×10^0,-7.839105129×10^-1,-3.978160918×10^-1,-1.717717201×10^-1
3.793278542×10^0,-4.728787020×10^-2,3.550970852×10^-1,-9.419569373×10^-2
3.803229542×10^0,3.136523664×10^-1,1.451980829×10^0,4.121506214×10^-2
3.813180542×10^0,2.340454012×10^-1,2.569246054×10^0,1.847352087×10^-1
3.823131542×10^0,-1.759203523×10^-1,3.079073429×10^0,2.188156247×10^-1
3.833082542×10^0,-6.584640741×10^-1,2.882396460×10^0,1.541095972×10^-1
3.843033542×10^0,-9.573453665×10^-1,2.256036282×10^0,7.335636765×10^-2
3.852984542×10^0,-1.041998863×10^0,1.403926134×10^0,2.289387630×10^-3
3.862935542×10^0,-9.659684300×10^-1,5.515013337×10^-1,-8.197063208×10^-2
3.872886542×10^0,-7.911556363×10^-1,-1.568207145×10^-1,-1.508399695×10^-1
3.882838542×10^0,-6.125500798×10^-1,-6.408421397×10^-1,-1.526557803×10^-1
3.892789542×10^0,-4.882432818×10^-1,-9.002643824×10^-1,-1.058131829×10^-1
3.902740542×10^0,-4.218710065×10^-1,-9.808335304×10^-1,-1.653929427×10^-2
3.912691542×10^0,-3.904584944×10^-1,-9.751985073×10^-1,9.963285178×10^-2
3.922642542×10^0,-3.665773869×10^-1,-9.388349056×10^-1,2.345010191×10^-1
3.932593542×10^0,-3.309978247×10^-1,-9.321266413×10^-1,3.910988867×10^-1
3.942544542×10^0,-2.598078251×10^-1,-9.877011776×10^-1,5.500681400×10^-1
3.952495542×10^0,-1.479515880×10^-1,-1.158922911×10^0,6.728633046×10^-1
3.962446542×10^0,-1.069372054×10^-2,-1.395342708×10^0,7.120376229×10^-1
3.972398542×10^0,1.420319080×10^-1,-1.593506098×10^0,6.982624531×10^-1
3.982349542×10^0,2.610104680×10^-1,-1.750329971×10^0,6.578046679×10^-1
3.992300542×10^0,3.167802691×10^-1,-1.843710303×10^0,5.937841535×10^-1
4.002251542×10^0,3.271856308×10^-1,-1.809345841×10^0,5.015080571×10^-1
4.012202542×10^0,3.124112189×10^-1,-1.656977415×10^0,3.860988617×10^-1
4.022153542×10^0,2.855080664×10^-1,-1.414028525×10^0,2.808544338×10^-1
4.032104542×10^0,2.644762695×10^-1,-1.084850311×10^0,1.901005805×10^-1
4.042055542×10^0,2.553483248×10^-1,-7.014968991×10^-1,1.183351502×10^-1
4.052006542×10^0,2.612815797×10^-1,-2.943496406×10^-1,6.464742124×10^-2
4.061958542×10^0,3.343238533×10^-1,4.286380857×10^-2,2.064268105×10^-2
4.071909542×10^0,4.635521472×10^-1,1.862137765×10^-1,-2.742098458×10^-2
4.081860542×10^0,5.437769890×10^-1,8.048883080×10^-2,-9.191634506×10^-2
4.091811542×10^0,5.531191230×10^-1,-1.951858848×10^-1,-1.806459427×10^-1
4.101762542×10^0,5.130023956×10^-1,-5.551323891×10^-1,-2.866347730×10^-1
4.111713542×10^0,4.335962534×10^-1,-8.738117814×10^-1,-3.979743421×10^-1
4.121664542×10^0,3.616219163×10^-1,-1.059963822×10^0,-4.888873398×10^-1
4.131615542×10^0,3.320198059×10^-1,-1.106937766×10^0,-5.564453602×10^-1
4.141566542×10^0,4.002552629×10^-1,-9.849830866×10^-1,-6.335480213×10^-1
4.151517542×10^0,5.789685845×10^-1,-6.773920059×10^-1,-7.509081960×10^-1
4.161469542×10^0,7.780246735×10^-1,-2.063615471×10^-1,-8.583016992×10^-1
4.171420542×10^0,1.315208673×10^0,5.153724551×10^-1,-9.466422200×10^-1
4.181371542×10^0,1.960198879×10^0,1.985176444×10^0,-9.440022111×10^-1
4.191322542×10^0,1.491784215×10^0,2.423398972×10^0,-8.900612593×10^-1
4.201273542×10^0,8.247293830×10^-1,2.316291809×10^0,-8.151617646×10^-1
4.211224542×10^0,1.465985775×10^-1,2.529496670×10^0,-2.288020998×10^-1
4.221175542×10^0,-5.173900723×10^-1,2.539382219×10^0,1.770577669×10^0
4.231126542×10^0,-1.414919496×10^0,1.291456580×10^0,4.128951550×10^0
4.241077542×10^0,-2.053853273×10^0,-3.572491705×10^-1,4.575615406×10^0
4.251029542×10^0,-1.531283259×10^0,-1.383489251×10^0,2.781387091×10^0
4.260980542×10^0,-8.427602053×10^-1,-1.292112589×10^0,9.438165426×10^-1
4.270931542×10^0,-4.694420099×10^-1,-2.379439622×10^-1,-1.561959982×10^-1
4.280882542×10^0,-1.939973533×10^-1,9.661406875×10^-1,-2.136369199×10^-1
4.290833542×10^0,-4.208985716×10^-2,1.760118723×10^0,2.049917579×10^-1
4.300784292×10^0,-7.959022373×10^-2,2.205982447×10^0,5.356112123×10^-1
4.310735292×10^0,-2.839875817×10^-1,2.205397606×10^0,6.020005941×10^-1
4.320686292×10^0,-5.506928563×10^-1,1.751014948×10^0,5.306497812×10^-1
4.330637292×10^0,-7.758290768×10^-1,1.047838330×10^0,3.816203475×10^-1
4.340588292×10^0,-8.749481440×10^-1,4.261689782×10^-1,2.422351539×10^-1
4.350540292×10^0,-9.182386398×10^-1,-1.141579002×10^-1,1.323576421×10^-1
4.360491292×10^0,-9.775970578×10^-1,-6.484664679×10^-1,3.962291777×10^-2
4.370442292×10^0,-1.028275728×10^0,-1.141160607×10^0,2.309560776×10^-2
4.380393292×10^0,-1.067339540×10^0,-1.509208322×10^0,7.022846490×10^-2
4.390344292×10^0,-1.121318936×10^0,-1.769105673×10^0,1.527310610×10^-1
4.400295292×10^0,-1.139357567×10^0,-1.924451590×10^0,2.489202768×10^-1
4.410246292×10^0,-1.065661550×10^0,-2.017299891×10^0,3.481741250×10^-1
4.420197292×10^0,-9.281707406×10^-1,-2.049051285×10^0,4.252751768×10^-1
4.430148292×10^0,-7.698575258×10^-1,-1.993145227×10^0,4.660716057×10^-1
4.440099292×10^0,-5.930923223×10^-1,-1.852821589×10^0,4.389941692×10^-1
4.450051292×10^0,-3.810077012×10^-1,-1.591204047×10^0,3.525429070×10^-1
4.460002292×10^0,-1.602509022×10^-1,-1.214096427×10^0,2.353332341×10^-1
4.469953292×10^0,4.868499935×10^-2,-7.417631745×10^-1,1.031549573×10^-1
4.479904292×10^0,2.068731040×10^-1,-2.482273132×10^-1,-1.940653659×10^-2
4.489855292×10^0,3.317527175×10^-1,1.761716306×10^-1,-1.223582178×10^-1
4.499806292×10^0,4.067147672×10^-1,5.008029938×10^-1,-2.138152421×10^-1
4.509757292×10^0,4.261864722×10^-1,6.978004575×10^-1,-3.020116687×10^-1
4.519708292×10^0,4.336507022×10^-1,8.186955452×10^-1,-3.843136728×10^-1
4.529659292×10^0,5.402133465×10^-1,7.724760771×10^-1,-4.657725692×10^-1
4.539610292×10^0,6.897546053×10^-1,4.639386535×10^-1,-5.659862757×10^-1
4.549562292×10^0,7.931446433×10^-1,4.245240614×10^-2,-6.937897801×10^-1
4.559513292×10^0,8.170731664×10^-1,-3.855199814×10^-1,-8.263238072×10^-1
4.569464292×10^0,7.829293013×10^-1,-7.498846054×10^-1,-9.580893517×10^-1
4.579415292×10^0,7.022649646×10^-1,-9.789617658×10^-1,-1.072245121×10^0
4.589366292×10^0,5.841090083×10^-1,-1.028120995×10^0,-1.147154331×10^0
4.599317292×10^0,4.545595646×10^-1,-8.971591592×10^-1,-1.169755340×10^0
4.609268292×10^0,3.592876196×10^-1,-6.213542223×10^-1,-1.120867729×10^0
4.619219292×10^0,3.643369675×10^-1,-2.390729040×10^-1,-9.642158151×10^-1
4.629170292×10^0,5.268893838×10^-1,2.103440464×10^-1,-9.187796116×10^-1
4.639121292×10^0,7.844017744×10^-1,7.428354025×10^-1,-9.503145218×10^-1
4.649073292×10^0,1.238370895×10^0,1.457161546×10^0,-9.412856102×10^-1
4.659024292×10^0,1.529694080×10^0,2.281868458×10^0,-8.622418642×10^-1
4.668975292×10^0,1.185542583×10^0,2.151084661×10^0,-8.267147541×10^-1
4.678926292×10^0,7.741930485×10^-1,1.641793489×10^0,-8.198465109×10^-1
4.688877292×10^0,3.216505945×10^-1,9.489292502×10^-1,-6.400402188×10^-1
4.698828292×10^0,5.540538207×10^-2,4.737540483×10^-1,1.212983966×10^0
4.708779292×10^0,-6.306600571×10^-1,6.292486191×10^-1,4.196044922×10^0
4.718730292×10^0,-1.324477911×10^0,6.324771047×10^-1,5.375571728×10^0
4.728681292×10^0,-8.889884353×10^-1,2.300577462×10^-1,3.302240372×10^0
4.738632292×10^0,-3.076810837×10^-1,2.490325645×10^-2,7.697889954×10^-2
4.748584292×10^0,-1.333556026×10^-1,2.894523442×10^-1,-8.238987327×10^-1
4.758535292×10^0,3.454870358×10^-2,6.557199359×10^-1,-4.411028028×10^-1
4.768486292×10^0,7.166518271×10^-2,9.640319347×10^-1,1.769071668×10^-1
4.778437292×10^0,-1.076144427×10^-1,1.168457985×10^0,5.435838699×10^-1
4.788388292×10^0,-4.153919518×10^-1,1.142661810×10^0,5.367893577×10^-1
4.798339292×10^0,-7.829532623×10^-1,8.120055795×10^-1,3.666701615×10^-1
4.808290292×10^0,-1.079643250×10^0,3.834779263×10^-1,1.701693386×10^-1
4.818241292×10^0,-1.182207584×10^0,1.156641766×10^-1,2.288021147×10^-2
4.828192292×10^0,-1.172080874×10^0,-4.932078347×10^-2,-5.602046475×10^-2
4.838143292×10^0,-1.098287702×10^0,-1.593840569×10^-1,-1.109817103×10^-1
4.848095292×10^0,-9.985946417×10^-1,-2.672854960×10^-1,-1.338747740×10^-1
4.858046292×10^0,-9.038183093×10^-1,-4.110234380×10^-1,-1.277567744×10^-1
4.867997292×10^0,-8.230717778×10^-1,-6.191958189×10^-1,-8.751055598×10^-2
4.877948292×10^0,-7.375888228×10^-1,-8.543052673×10^-1,-2.696358971×10^-2
4.887899292×10^0,-6.741608977×10^-1,-1.067866325×10^0,3.614986688×10^-2
4.897850292×10^0,-6.518187523×10^-1,-1.234892726×10^0,1.148520187×10^-1
4.907801292×10^0,-6.438223124×10^-1,-1.355497956×10^0,1.700177938×10^-1
4.917752292×10^0,-5.806597471×10^-1,-1.424770713×10^0,1.782741100×10^-1
4.927703292×10^0,-4.493304789×10^-1,-1.445562840×10^0,1.417768151×10^-1
4.937654292×10^0,-2.749851942×10^-1,-1.418611765×10^0,7.038050145×10^-2
4.947605292×10^0,-8.872931451×10^-2,-1.331445217×10^0,-1.627343334×10^-2
4.957557292×10^0,6.983955204×10^-2,-1.160511017×10^0,-1.102992669×10^-1
4.967508292×10^0,1.743007153×10^-1,-9.234474897×10^-1,-2.014185190×10^-1
4.977459292×10^0,2.312067002×10^-1,-6.753134727×10^-1,-2.832440436×10^-1
4.987410292×10^0,2.665977180×10^-1,-4.322662354×10^-1,-3.558686972×10^-1
4.997361292×10^0,2.979080379×10^-1,-1.384124011×10^-1,-4.181015790×10^-1
5.007312292×10^0,3.475243151×10^-1,1.331045926×10^-1,-4.645122290×10^-1
5.017263292×10^0,4.129231572×10^-1,3.532077372×10^-1,-4.966765642×10^-1
5.027214292×10^0,5.374925137×10^-1,3.720988631×10^-1,-5.300518870×10^-1
5.037165292×10^0,6.658273935×10^-1,1.635183096×10^-1,-5.774675608×10^-1
5.047116292×10^0,7.478738427×10^-1,-1.636987031×10^-1,-6.372310519×10^-1
5.057067292×10^0,7.501299381×10^-1,-4.842993021×10^-1,-7.046130300×10^-1
5.067019292×10^0,7.142409086×10^-1,-7.197363377×10^-1,-7.631943226×10^-1
5.076970292×10^0,7.046776414×10^-1,-8.744640946×10^-1,-8.062228560×10^-1
5.086921292×10^0,7.306413651×10^-1,-9.285380244×10^-1,-8.421901464×10^-1
5.096872292×10^0,7.546826601×10^-1,-7.656657696×10^-1,-8.360480666×10^-1
5.106823292×10^0,8.251368403×10^-1,-4.050753713×10^-1,-8.039934635×10^-1
5.116774292×10^0,9.848379493×10^-1,9.529912472×10^-2,-8.241571784×10^-1
5.126725292×10^0,1.614299536×10^0,9.767979980×10^-1,-8.202289939×10^-1
5.136676292×10^0,1.920977831×10^0,2.312758446×10^0,-7.189593315×10^-1
5.146627292×10^0,1.344934225×10^0,2.444324255×10^0,-6.710178852×10^-1
5.156578292×10^0,9.070035815×10^-1,2.239135504×10^0,-6.575186253×10^-1
5.166529292×10^0,4.090867043×10^-1,2.234500885×10^0,-3.555457294×10^-1
5.176481292×10^0,-1.179723144×10^-1,2.566478252×10^0,1.898339152×10^0
5.186432292×10^0,-9.630771875×10^-1,1.883106828×10^0,4.525022984×10^0
5.196383292×10^0,-1.442376614×10^0,-7.899447083×10^-1,3.563703775×10^0
5.206334292×10^0,-9.652801752×10^-1,-2.284033775×10^0,-1.251138300×10^-1
5.216285292×10^0,-6.072147489×10^-1,-1.729851007×10^0,-1.040795684×10^0
5.226236292×10^0,-2.891675234×10^-1,-4.328880608×10^-1,-5.017471313×10^-1
5.236187292×10^0,-9.036383778×10^-2,9.078959823×10^-1,1.395463347×10^-1
5.246138292×10^0,-9.868197143×10^-3,1.899370074×10^0,5.415571332×10^-1
5.256089292×10^0,-6.506682932×10^-2,2.401873350×10^0,6.588086486×10^-1
5.266040292×10^0,-2.527520359×10^-1,2.346567154×10^0,6.038921475×10^-1
5.275991292×10^0,-5.255970359×10^-1,1.825356603×10^0,4.596826732×10^-1
5.285943292×10^0,-8.300019503×10^-1,1.005524397×10^0,2.912955284×10^-1
5.295894542×10^0,-1.089231849×10^0,1.206830814×10^-1,1.218473837×10^-1
5.305845542×10^0,-1.217761874×10^0,-5.636891127×10^-1,2.219669335×10^-2
5.315796542×10^0,-1.220758200×10^0,-1.041510582×10^0,-5.114105716×10^-2
5.325747542×10^0,-1.149512768×10^0,-1.403712988×10^0,-1.209326535×10^-1
5.335698542×10^0,-1.055480480×10^0,-1.751059890×10^0,-1.269316524×10^-1
5.345649542×10^0,-9.468954206×10^-1,-2.045041800×10^0,-4.145217314×10^-2
5.355600542×10^0,-7.745880485×10^-1,-2.216562986×10^0,7.822633535×10^-2
5.365551542×10^0,-5.657610893×10^-1,-2.246375084×10^0,1.619321555×10^-1
5.375502542×10^0,-4.144168198×10^-1,-2.190554619×10^0,1.919628978×10^-1
5.385453542×10^0,-3.217510581×10^-1,-2.014411688×10^0,1.673638076×10^-1
5.395404542×10^0,-2.521493435×10^-1,-1.669017315×10^0,9.031430632×10^-2
5.405356542×10^0,-1.710094810×10^-1,-1.186717510×10^0,-2.012485452×10^-2
5.415307542×10^0,-6.043312326×10^-2,-6.760074496×10^-1,-1.414345056×10^-1
5.425258542×10^0,8.138739318×10^-2,-2.606965601×10^-1,-2.302282900×10^-1
5.435209542×10^0,1.888652593×10^-1,-4.166726023×10^-2,-2.909410596×10^-1
5.445160542×10^0,2.361632735×10^-1,9.008464217×10^-2,-3.420846760×10^-1
5.455111542×10^0,2.896350622×10^-1,2.407383919×10^-1,-4.007938504×10^-1
5.465062542×10^0,3.760863245×10^-1,3.919660151×10^-1,-4.633565545×10^-1
5.475013542×10^0,4.620185196×10^-1,3.943583667×10^-1,-5.124284029×10^-1
5.484964542×10^0,5.129168630×10^-1,3.350141048×10^-1,-5.672072768×10^-1
5.494915542×10^0,5.743038058×10^-1,1.691907793×10^-1,-6.295010448×10^-1
5.504866542×10^0,6.718100905×10^-1,-1.775104553×10^-1,-6.801495552×10^-1
5.514817542×10^0,6.986658573×10^-1,-6.308694482×10^-1,-7.051333785×10^-1
5.524769542×10^0,6.318527460×10^-1,-1.075404286×10^0,-7.036332488×10^-1
5.534720542×10^0,4.794741273×10^-1,-1.404597998×10^0,-6.342716813×10^-1
5.544671542×10^0,3.052037954×10^-1,-1.493561983×10^0,-4.835908115×10^-1
5.554622542×10^0,1.899999380×10^-1,-1.208963990×10^0,-3.069768548×10^-1
5.564573542×10^0,1.570020467×10^-1,-4.572832286×10^-1,-3.020313680×10^-1
5.574524542×10^0,1.642654687×10^-1,2.714447975×10^-1,-4.401239455×10^-1
5.584475542×10^0,2.731562853×10^-1,7.436456084×10^-1,-6.321149468×10^-1
5.594426542×10^0,5.462198257×10^-1,9.686910510×10^-1,-8.261609077×10^-1
5.604377542×10^0,1.083834529×10^0,1.239454269×10^0,-9.859681129×10^-1
5.614328542×10^0,1.923984408×10^0,2.203346491×10^0,-1.049898982×10^0
5.624279542×10^0,1.973385811×10^0,2.579218864×10^0,-1.069868207×10^0
5.634230542×10^0,1.890845299×10^0,2.577033758×10^0,-1.063932419×10^0
5.644182542×10^0,1.749095082×10^0,1.857751131×10^0,-1.007849693×10^0
5.654133542×10^0,1.909585357×10^0,4.609848559×10^-1,-8.190888166×10^-1
5.664084542×10^0,6.357269287×10^-1,-3.913803697×10^-1,1.796746731×10^0
5.674035542×10^0,-1.357837439×10^0,-1.361649513×10^0,5.669997692×10^0
5.683986542×10^0,-1.694296598×10^0,-1.227848053×10^0,5.852334499×10^0
5.693937542×10^0,-1.123393416×10^0,-1.297138691×10^0,1.245243907×10^0
5.703888542×10^0,-5.551734567×10^-1,-8.022504449×10^-1,-1.060389161×10^0
5.713839542×10^0,-4.685349762×10^-2,-3.441681266×10^-1,-7.264400721×10^-1
5.723790542×10^0,1.998289973×10^-1,2.659279704×10^-1,7.955368608×10^-2
5.733741542×10^0,1.560071260×10^-1,9.807146192×10^-1,8.009284139×10^-1
5.743692542×10^0,-1.839493811×10^-1,1.500546932×10^0,1.109354734×10^0
5.753643542×10^0,-5.839195848×10^-1,1.683763862×10^0,9.053184390×10^-1
5.763595542×10^0,-8.908592463×10^-1,1.457145691×10^0,6.442772746×10^-1
5.773546542×10^0,-1.129801750×10^0,8.885198832×10^-1,4.849309325×10^-1
5.783497542×10^0,-1.255051017×10^0,2.754420936×10^-1,3.470694721×10^-1
5.793448542×10^0,-1.220970750×10^0,-1.290985644×10^-1,2.705735862×10^-1
5.803399542×10^0,-1.117135406×10^0,-4.212657213×10^-1,1.973587722×10^-1
5.813350542×10^0,-9.885483980×10^-1,-6.969933510×10^-1,1.154116318×10^-1
5.823301542×10^0,-8.951230645×10^-1,-9.876781702×10^-1,2.818724513×10^-2
5.833252542×10^0,-8.564774990×10^-1,-1.284940958×10^0,-5.730684102×10^-2
5.843203542×10^0,-8.278343678×10^-1,-1.576336145×10^0,-1.311781406×10^-1
5.853154542×10^0,-7.726969719×10^-1,-1.787732244×10^0,-1.982555687×10^-1
5.863105542×10^0,-6.984009147×10^-1,-1.818751454×10^0,-2.336076945×10^-1
5.873056542×10^0,-6.369011998×10^-1,-1.656236053×10^0,-2.633888423×10^-1
5.883008542×10^0,-5.912926793×10^-1,-1.229088783×10^0,-3.001678884×10^-1
5.892959542×10^0,-5.334147215×10^-1,-5.639084578×10^-1,-3.777942955×10^-1
5.902910542×10^0,-4.626721144×10^-1,-1.456439216×10^-2,-4.919866621×10^-1
