"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.243456400×10^1,9.188570976×10^-1,-3.973479271×10^-1,2.439991832×10^-1
1.244451400×10^1,9.036454558×10^-1,-4.079736173×10^-1,1.638097614×10^-1
1.245446300×10^1,9.004747272×10^-1,-3.921264708×10^-1,1.281201988×10^-1
1.246441300×10^1,8.893201351×10^-1,-4.100260437×10^-1,1.013996005×10^-1
1.247436300×10^1,8.563935757×10^-1,-4.505428374×10^-1,9.188519418×10^-2
1.248431300×10^1,7.939020395×10^-1,-4.709952474×10^-1,1.217529625×10^-1
1.249426300×10^1,7.093768120×10^-1,-5.038938522×10^-1,1.583900750×10^-1
1.250421300×10^1,6.169140339×10^-1,-5.271313190×10^-1,1.546781510×10^-1
1.251416200×10^1,5.479656458×10^-1,-5.063224435×10^-1,9.237109125×10^-2
1.252411200×10^1,5.181229115×10^-1,-4.176327586×10^-1,-4.256659187×10^-3
1.253406200×10^1,5.232212543×10^-1,-3.198066056×10^-1,-7.976979017×10^-2
1.254401200×10^1,5.356808305×10^-1,-3.114192486×10^-1,-1.317929775×10^-1
1.255396200×10^1,5.337479115×10^-1,-3.879143000×10^-1,-1.433734596×10^-1
1.256391100×10^1,4.959127605×10^-1,-4.858610034×10^-1,-9.601538628×10^-2
1.257386100×10^1,4.149255157×10^-1,-5.763803124×10^-1,-5.108332634×10^-2
1.258381100×10^1,3.018825650×10^-1,-6.184148192×10^-1,-4.399133101×10^-2
1.259376100×10^1,1.997048110×10^-1,-6.255800724×10^-1,-7.032227516×10^-2
1.260371100×10^1,1.587534696×10^-1,-6.107879281×10^-1,-1.143264249×10^-1
1.261366000×10^1,1.982191205×10^-1,-5.827778578×10^-1,-1.554118097×10^-1
1.262361000×10^1,2.972000241×10^-1,-5.387932062×10^-1,-1.689050943×10^-1
1.263356000×10^1,4.079337418×10^-1,-4.755268693×10^-1,-1.619656980×10^-1
1.264351000×10^1,4.931226671×10^-1,-4.162684977×10^-1,-1.555708796×10^-1
1.265346000×10^1,5.456236601×10^-1,-3.830250502×10^-1,-1.196035519×10^-1
1.266341000×10^1,5.607702136×10^-1,-3.717868030×10^-1,-5.804108828×10^-2
1.267335925×10^1,5.543565154×10^-1,-3.659888208×10^-1,4.483277909×10^-3
1.268330925×10^1,5.371373892×10^-1,-3.241125941×10^-1,3.826998919×10^-2
1.269325925×10^1,5.147873759×10^-1,-2.424733937×10^-1,2.255813591×10^-2
1.270320925×10^1,4.811139703×10^-1,-1.357249171×10^-1,-9.224883281×10^-3
1.271315925×10^1,4.251417816×10^-1,4.795090482×10^-2,-1.320124976×10^-2
1.272310825×10^1,3.486197293×10^-1,2.581426799×10^-1,2.794283256×10^-2
1.273305825×10^1,2.573763728×10^-1,4.168641567×10^-1,1.071479023×10^-1
1.274300825×10^1,1.468061805×10^-1,5.401162505×10^-1,2.168903500×10^-1
1.275295825×10^1,2.494258806×10^-2,6.537194848×10^-1,3.187972605×10^-1
1.276290825×10^1,-3.582108766×10^-3,5.601521134×10^-1,4.297415316×10^-1
1.277285725×10^1,8.534803241×10^-2,4.617030025×10^-1,5.642409921×10^-1
1.278280725×10^1,2.277225256×10^-1,3.998526037×10^-1,6.775336266×10^-1
1.279275725×10^1,5.195578337×10^-1,3.886095583×10^-1,8.147500753×10^-1
1.280270725×10^1,8.466407657×10^-1,2.847028077×10^-1,9.218530059×10^-1
1.281265725×10^1,1.071556687×10^0,1.726521552×10^-1,9.893060327×10^-1
1.282260725×10^1,1.258263350×10^0,-3.507620096×10^-2,1.052226543×10^0
1.283255625×10^1,1.390595555×10^0,-2.610515356×10^-1,1.143675208×10^0
1.284250625×10^1,1.459396839×10^0,-3.604681492×10^-1,1.247412920×10^0
1.285245625×10^1,1.499032140×10^0,-3.177430630×10^-1,1.321271777×10^0
1.286240625×10^1,1.703305721×10^0,1.146228194×10^0,1.353761077×10^0
1.287235625×10^1,1.949716330×10^0,2.430308104×10^0,1.354584336×10^0
1.288230525×10^1,2.024090290×10^0,3.244770288×10^0,1.327699065×10^0
1.289225525×10^1,1.072523713×10^0,1.508023024×10^0,1.117421150×10^0
1.290220525×10^1,4.448604286×10^-1,7.721189260×10^-1,9.951810837×10^-1
1.291215525×10^1,4.484296963×10^-2,8.442101479×10^-1,1.018446803×10^0
1.292210525×10^1,-3.319877386×10^-1,1.023211598×10^0,1.138230920×10^0
1.293205525×10^1,-6.405743361×10^-1,1.278058052×10^0,1.231718540×10^0
1.294200425×10^1,-8.207097054×10^-1,1.502030134×10^0,1.286145568×10^0
1.295195425×10^1,-8.992266059×10^-1,1.647205949×10^0,1.298255801×10^0
1.296190425×10^1,-9.512958527×10^-1,1.688437223×10^0,1.339133739×10^0
1.297185425×10^1,-9.923284650×10^-1,1.664163351×10^0,1.386377096×10^0
1.298180425×10^1,-9.902628660×10^-1,1.420388222×10^0,1.401199698×10^0
1.299175325×10^1,-8.763632178×10^-1,1.137841821×10^0,1.380163670×10^0
1.300170325×10^1,-6.393293738×10^-1,1.077571154×10^0,1.342256188×10^0
1.301165325×10^1,-3.323134482×10^-1,1.224623203×10^0,1.260125041×10^0
1.302160325×10^1,-1.633431064×10^-3,1.345626593×10^0,1.149592519×10^0
1.303155325×10^1,3.351850510×10^-1,1.440085530×10^0,1.058221579×10^0
1.304150225×10^1,6.165428162×10^-1,1.655037522×10^0,9.658336043×10^-1
1.305145225×10^1,8.073590994×10^-1,1.814102769×10^0,8.896831870×10^-1
1.306140225×10^1,8.821731210×10^-1,1.624680758×10^0,8.641925454×10^-1
1.307135225×10^1,8.770015240×10^-1,1.328612924×10^0,8.399404883×10^-1
1.308130225×10^1,8.281804919×10^-1,1.131650686×10^0,8.557416797×10^-1
1.309125225×10^1,7.219437957×10^-1,1.133174539×10^0,9.268211722×10^-1
1.310120125×10^1,5.601967573×10^-1,1.098013401×10^0,1.036086082×10^0
1.311115125×10^1,3.966648281×10^-1,1.021056771×10^0,1.135745883×10^0
1.312110125×10^1,2.867720723×10^-1,9.789759517×10^-1,1.182185888×10^0
1.313105125×10^1,2.452555448×10^-1,9.783037305×10^-1,1.194565058×10^0
1.314100125×10^1,2.515206039×10^-1,9.911865592×10^-1,1.189356804×10^0
1.315095025×10^1,2.867800593×10^-1,9.669547081×10^-1,1.201593518×10^0
1.316090025×10^1,3.318697214×10^-1,8.965858817×10^-1,1.244947672×10^0
1.317085025×10^1,3.596611619×10^-1,7.605929375×10^-1,1.332127571×10^0
1.318080025×10^1,3.461702168×10^-1,5.442334414×10^-1,1.433541894×10^0
1.319075025×10^1,3.225898147×10^-1,2.853424847×10^-1,1.544745326×10^0
1.320070025×10^1,3.229264319×10^-1,1.298058927×10^-1,1.581050277×10^0
1.321064925×10^1,3.930005729×10^-1,2.384483814×10^-2,1.537769437×10^0
1.322059925×10^1,4.374250472×10^-1,-2.299718410×10^-1,1.464413762×10^0
1.323054925×10^1,4.892754555×10^-1,-4.422265887×10^-1,1.325865746×10^0
1.324049925×10^1,5.579453707×10^-1,-4.848488867×10^-1,1.141305685×10^0
1.325044925×10^1,6.098666191×10^-1,-4.044184983×10^-1,1.001218677×10^0
1.326039825×10^1,6.212214231×10^-1,-2.732766569×10^-1,9.228439331×10^-1
1.327034825×10^1,5.863239169×10^-1,-1.543246955×10^-1,9.102488160×10^-1
1.328029825×10^1,5.196055770×10^-1,-6.543344259×10^-2,8.880597949×10^-1
1.329024825×10^1,4.370352924×10^-1,-3.991922829×10^-3,8.244986534×10^-1
1.330019825×10^1,3.485603333×10^-1,5.508777872×10^-2,7.483043671×10^-1
1.331014725×10^1,2.629519403×10^-1,1.192678288×10^-1,6.787625551×10^-1
1.332009725×10^1,1.897093505×10^-1,1.612680852×10^-1,6.029930115×10^-1
1.333004725×10^1,1.639896035×10^-1,1.637022048×10^-1,5.213266611×10^-1
1.333999725×10^1,1.997769773×10^-1,1.605550200×10^-1,4.306021035×10^-1
1.334994725×10^1,2.741782367×10^-1,1.577014476×10^-1,3.399017453×10^-1
1.335989725×10^1,3.410976827×10^-1,1.220359132×10^-1,2.699550092×10^-1
1.336984625×10^1,4.082719088×10^-1,9.070169181×10^-2,1.903509945×10^-1
1.337979625×10^1,4.924781024×10^-1,1.253484190×10^-1,6.787560135×10^-2
1.338974625×10^1,5.559023619×10^-1,1.825126559×10^-1,9.955042042×10^-3
1.339969625×10^1,5.671080947×10^-1,1.611871868×10^-1,-6.466254592×10^-2
1.340964625×10^1,5.399212241×10^-1,1.658173501×10^-1,-8.003004640×10^-2
1.341959525×10^1,4.573271275×10^-1,2.278731316×10^-1,-3.734828532×10^-2
1.342954525×10^1,2.753173709×10^-1,3.958860934×10^-1,2.280586772×10^-2
1.343949525×10^1,6.228579953×10^-2,5.186315179×10^-1,4.200834781×10^-2
1.344944525×10^1,-8.613083512×10^-2,5.801995397×10^-1,3.629986197×10^-2
1.345939525×10^1,-1.568938047×10^-1,5.769739151×10^-1,-1.661488228×10^-2
1.346934425×10^1,-1.427172720×10^-1,5.448548794×10^-1,-7.919011265×10^-2
1.347929425×10^1,-8.886007965×10^-2,4.696648419×10^-1,-1.472147405×10^-1
1.348924425×10^1,-1.678987965×10^-2,3.394922018×10^-1,-2.039826810×10^-1
1.349919425×10^1,4.187424481×10^-2,2.131746858×10^-1,-2.453162074×10^-1
1.350914425×10^1,7.437839359×10^-2,7.331398875×10^-2,-2.564269006×10^-1
1.351909425×10^1,6.039165333×10^-2,-5.922368541×10^-2,-2.254314274×10^-1
1.352904325×10^1,4.801807553×10^-2,-2.417985499×10^-1,-2.034100145×10^-1
1.353899325×10^1,5.598466471×10^-2,-4.156727493×10^-1,-1.731870770×10^-1
1.354894325×10^1,5.290897936×10^-2,-5.131230950×10^-1,-1.154223233×10^-1
1.355889325×10^1,2.412305959×10^-2,-6.031953096×10^-1,-8.946178108×10^-2
1.356884325×10^1,4.899830092×10^-3,-6.203649640×10^-1,-8.087415248×10^-2
1.357879225×10^1,2.442760766×10^-2,-5.012375116×10^-1,-1.044094414×10^-1
1.358874225×10^1,4.411902279×10^-2,-4.289494753×10^-1,-1.551338732×10^-1
1.359869225×10^1,6.226260960×10^-2,-4.037883878×10^-1,-1.890505403×10^-1
1.360864225×10^1,6.859001517×10^-2,-3.773032725×10^-1,-1.900316477×10^-1
1.361859225×10^1,4.461688548×10^-2,-3.266891539×10^-1,-1.636875570×10^-1
1.362854225×10^1,-5.478775129×10^-3,-2.405438572×10^-1,-1.218418255×10^-1
1.363849125×10^1,-6.382820755×10^-2,-1.585085243×10^-1,-8.158636093×10^-2
1.364844125×10^1,-1.074910015×10^-1,-1.134845912×10^-1,-5.679553375×10^-2
1.365839125×10^1,-1.149648279×10^-1,-1.134810001×10^-1,-5.071485415×10^-2
1.366834083×10^1,-8.845519274×10^-2,-1.480184793×10^-1,-6.424131244×10^-2
1.367829083×10^1,-4.599107429×10^-2,-1.956513077×10^-1,-8.649274707×10^-2
1.368823983×10^1,-7.496678736×10^-3,-2.108574212×10^-1,-1.138516739×10^-1
1.369818983×10^1,1.743939891×10^-2,-1.925728917×10^-1,-1.353316009×10^-1
1.370813983×10^1,2.629094757×10^-2,-1.769172251×10^-1,-1.345590204×10^-1
1.371808983×10^1,3.654041514×10^-2,-1.735607833×10^-1,-1.221890450×10^-1
1.372803983×10^1,6.267161667×10^-2,-2.038803399×10^-1,-1.018560752×10^-1
1.373798983×10^1,1.090370342×10^-1,-2.539277971×10^-1,-7.584968209×10^-2
1.374793883×10^1,1.608307362×10^-1,-3.423508704×10^-1,-4.539163411×10^-2
1.375788883×10^1,2.049873024×10^-1,-4.289739728×10^-1,-1.440398395×10^-2
1.376783883×10^1,2.163435519×10^-1,-4.958808422×10^-1,-3.416943364×10^-4
1.377778883×10^1,1.968620718×10^-1,-5.124796629×10^-1,-3.768768162×10^-3
1.378773883×10^1,1.608279049×10^-1,-4.646918774×10^-1,-2.841845341×10^-2
1.379768783×10^1,1.100035012×10^-1,-3.657786846×10^-1,-6.201907992×10^-2
1.380763783×10^1,5.355966464×10^-2,-2.576602101×10^-1,-8.611456305×10^-2
1.381758783×10^1,6.192773581×10^-3,-1.576681584×10^-1,-9.548275918×10^-2
1.382753783×10^1,-2.787012048×10^-2,-6.451025605×10^-2,-9.518235922×10^-2
1.383748783×10^1,-5.041617155×10^-2,7.166393567×10^-3,-7.975783199×10^-2
1.384743683×10^1,-5.696807802×10^-2,6.941644847×10^-2,-5.692442507×10^-2
1.385738683×10^1,-4.871487245×10^-2,1.271649599×10^-1,-3.856465593×10^-2
1.386733683×10^1,-2.537492476×10^-2,1.626268178×10^-1,-3.781098127×10^-2
1.387728683×10^1,7.699041627×10^-3,1.635717154×10^-1,-4.889402539×10^-2
1.388723683×10^1,3.353516385×10^-2,1.212871000×10^-1,-5.329569802×10^-2
1.389718583×10^1,5.093509331×10^-2,6.024898216×10^-2,-5.886282399×10^-2
1.390713583×10^1,5.757568777×10^-2,1.966054179×10^-2,-5.920930207×10^-2
1.391708583×10^1,4.908485338×10^-2,6.922714412×10^-3,-5.926640704×10^-2
1.392703583×10^1,3.143635020×10^-2,-7.945937105×10^-4,-5.711856857×10^-2
1.393698583×10^1,1.727100648×10^-2,-1.761720283×10^-3,-5.318688974×10^-2
1.394693583×10^1,1.842815056×10^-2,4.999246448×10^-3,-4.423387721×10^-2
1.395688483×10^1,4.317119345×10^-2,-3.698973916×10^-3,-3.546770662×10^-2
1.396683483×10^1,8.164428174×10^-2,-2.412488684×10^-2,-2.542199753×10^-2
1.397678483×10^1,1.245631874×10^-1,-3.485829011×10^-2,-1.519425306×10^-2
1.398673483×10^1,1.556955427×10^-1,-2.208257094×10^-2,-1.289914083×10^-2
1.399668483×10^1,1.586538404×10^-1,1.141140051×10^-2,-8.876890875×10^-3
1.400663383×10^1,1.396705657×10^-1,3.767709434×10^-2,2.074560383×10^-3
1.401658383×10^1,1.159248725×10^-1,4.870804399×10^-2,8.001338691×10^-3
1.402653383×10^1,9.083230048×10^-2,2.756920271×10^-2,9.798440151×10^-3
1.403648383×10^1,7.410179079×10^-2,1.851523062×10^-3,7.758915890×10^-4
1.404643383×10^1,6.967774779×10^-2,-1.966921613×10^-2,-1.365258265×10^-2
1.405638383×10^1,6.384983659×10^-2,-4.676149040×10^-2,-3.787839785×10^-2
1.406633283×10^1,5.635943264×10^-2,-7.054085284×10^-2,-6.203886122×10^-2
1.407628283×10^1,4.146181419×10^-2,-8.787203580×10^-2,-8.297815174×10^-2
1.408623283×10^1,1.968514733×10^-2,-1.064550430×10^-1,-9.382601082×10^-2
1.409618283×10^1,2.775490284×10^-3,-1.113434061×10^-1,-9.222732484×10^-2
1.410613283×10^1,-2.122861799×10^-3,-9.524353594×10^-2,-7.662253827×10^-2
1.411608183×10^1,1.107951999×10^-2,-6.322721392×10^-2,-5.334371701×10^-2
1.412603183×10^1,3.074483387×10^-2,-4.197305441×10^-2,-3.133615479×10^-2
1.413598183×10^1,4.421791434×10^-2,-3.840761632×10^-2,-1.056842506×10^-2
1.414593183×10^1,3.904153034×10^-2,-2.950413711×10^-2,1.268260647×10^-3
1.415588183×10^1,2.034961432×10^-2,-4.009495024×10^-3,3.839084180×10^-3
1.416583083×10^1,-1.091003604×10^-2,2.691859193×10^-2,5.102488212×10^-3
1.417578083×10^1,-3.920552135×10^-2,4.340003058×10^-2,4.217694979×10^-3
1.418573083×10^1,-4.888371378×10^-2,3.869688511×10^-2,-2.354187425×10^-3
1.419568083×10^1,-3.044059314×10^-2,1.026542624×10^-3,-1.182722673×10^-2
1.420563083×10^1,3.674498992×10^-3,-6.302461028×10^-2,-2.302209102×10^-2
1.421558083×10^1,5.223328993×10^-2,-1.225147098×10^-1,-3.084187582×10^-2
1.422552983×10^1,1.009819135×10^-1,-1.747235805×10^-1,-3.135560080×10^-2
1.423547983×10^1,1.340813190×10^-1,-1.979313046×10^-1,-2.109669149×10^-2
1.424542983×10^1,1.420367211×10^-1,-1.783040613×10^-1,-7.119889371×10^-3
1.425537983×10^1,1.196724474×10^-1,-1.155693829×10^-1,7.694419008×10^-3
1.426532983×10^1,8.064088970×10^-2,-3.359594941×10^-2,2.437459677×10^-2
1.427527883×10^1,3.599959984×10^-2,2.761813998×10^-2,4.127757624×10^-2
1.428522883×10^1,4.085611086×10^-3,7.029502839×10^-2,5.029983446×10^-2
1.429517883×10^1,-1.696247235×10^-2,8.571479470×10^-2,4.751496390×10^-2
1.430512883×10^1,-2.276550047×10^-2,7.248553634×10^-2,3.709800914×10^-2
1.431507883×10^1,-2.133269049×10^-2,5.387311429×10^-2,1.718223840×10^-2
1.432502883×10^1,-1.930815540×10^-2,3.091666289×10^-2,-9.594815783×10^-4
1.433497783×10^1,-2.076906525×10^-2,1.362695638×10^-2,-1.128822844×10^-2
1.434492783×10^1,-1.674556173×10^-2,-8.006766438×10^-5,-1.023441553×10^-2
1.435487783×10^1,-3.410676029×10^-3,-5.778131308×10^-4,7.657390088×10^-4
1.436482783×10^1,1.303940360×10^-2,-1.231619157×10^-3,1.156965084×10^-2
1.437477783×10^1,2.753897198×10^-2,-5.275231320×10^-3,2.186804637×10^-2
1.438472683×10^1,3.502006084×10^-2,-1.016106643×10^-2,2.833739668×10^-2
1.439467683×10^1,2.920122817×10^-2,-3.246124461×10^-2,4.321513698×10^-2
1.440462683×10^1,2.034302242×10^-2,-6.458695978×10^-2,6.036749110×10^-2
1.441457683×10^1,1.219285931×10^-2,-8.862937987×10^-2,7.270803303×10^-2
1.442452683×10^1,6.721395068×10^-3,-1.274920851×10^-1,6.618089229×10^-2
1.443447583×10^1,1.017728820×10^-2,-1.723617464×10^-1,4.656111822×10^-2
1.444442583×10^1,1.468628645×10^-2,-2.132210284×10^-1,1.864879020×10^-2
1.445437583×10^1,1.526321750×10^-2,-2.195210755×10^-1,-8.697869256×10^-3
1.446432583×10^1,8.916905150×10^-3,-1.920505762×10^-1,-2.566087432×10^-2
1.447427583×10^1,-1.566527295×10^-3,-1.459048539×10^-1,-3.172563389×10^-2
1.448422583×10^1,-5.982847419×10^-3,-8.196501434×10^-2,-2.971814200×10^-2
1.449417483×10^1,-8.051852696×10^-3,-1.322236843×10^-2,-2.303358354×10^-2
1.450412483×10^1,2.654662821×10^-4,4.801675305×10^-2,-1.507739071×10^-2
1.451407483×10^1,9.475471452×10^-3,7.976716012×10^-2,-1.438339520×10^-2
1.452402483×10^1,1.644522883×10^-2,7.764222473×10^-2,-1.251279097×10^-2
1.453397483×10^1,1.333075389×10^-2,5.978299677×10^-2,-1.439723466×10^-2
1.454392383×10^1,5.044370773×10^-4,3.587793186×10^-2,-1.479244791×10^-2
1.455387383×10^1,-2.104388550×10^-2,5.648059305×10^-3,-1.959029026×10^-2
1.456382383×10^1,-4.004393891×10^-2,-9.659790434×10^-3,-2.214239910×10^-2
1.457377383×10^1,-3.863903508×10^-2,-1.048570313×10^-2,-2.517546341×10^-2
1.458372383×10^1,-2.075697295×10^-2,1.081772149×10^-2,-2.756618336×10^-2
1.459367283×10^1,5.824101157×10^-3,2.223056369×10^-2,-2.159842290×10^-2
1.460362283×10^1,3.517612815×10^-2,2.017939650×10^-2,-1.107547432×10^-2
1.461357283×10^1,6.112177297×10^-2,1.472750306×10^-2,3.612010973×10^-3
1.462352283×10^1,8.144169301×10^-2,-6.895767990×10^-3,1.348488126×10^-2
1.463347283×10^1,8.525776118×10^-2,-3.501042351×10^-2,2.243162692×10^-2
1.464342283×10^1,6.911740452×10^-2,-5.352125689×10^-2,2.279727906×10^-2
1.465337183×10^1,4.420264810×10^-2,-7.328397781×10^-2,1.849866286×10^-2
1.466332183×10^1,1.829302125×10^-2,-8.863869309×10^-2,5.774346180×10^-3
1.467327221×10^1,-5.886542145×10^-3,-8.877984434×10^-2,-5.293018185×10^-3
1.468322221×10^1,-1.658898778×10^-2,-7.415669411×10^-2,-1.110456884×10^-2
1.469317221×10^1,-1.298578363×10^-2,-6.042277068×10^-2,-1.155634131×10^-2
1.470312121×10^1,-7.316445932×10^-3,-6.896325946×10^-2,-7.671322674×10^-3
1.471307121×10^1,-4.985669628×10^-3,-8.363488317×10^-2,2.266430296×10^-3
1.472302121×10^1,-8.121275343×10^-3,-7.265200466×10^-2,1.399658993×10^-2
1.473297121×10^1,-1.849338785×10^-2,-4.084234312×10^-2,1.959594339×10^-2
1.474292121×10^1,-3.489073366×10^-2,-1.342669874×10^-2,2.050008625×10^-2
1.475287121×10^1,-4.778939858×10^-2,-4.153638612×10^-3,2.474357560×10^-2
1.476282021×10^1,-5.320014432×10^-2,-3.692866303×10^-4,2.447566018×10^-2
1.477277021×10^1,-4.883868620×10^-2,-6.872679805×10^-4,2.499897406×10^-2
1.478272021×10^1,-3.808537498×10^-2,-1.341904234×10^-2,2.587169036×10^-2
1.479267021×10^1,-2.600121684×10^-2,-2.231014147×10^-2,2.812354267×10^-2
1.480262021×10^1,-1.434136461×10^-2,-2.837762050×10^-2,2.174260840×10^-2
1.481256921×10^1,-1.330182073×10^-3,-3.168126941×10^-2,1.383801457×10^-2
1.482251921×10^1,1.412680559×10^-2,-2.505692281×10^-2,7.037366740×10^-3
1.483246921×10^1,3.207316995×10^-2,-1.482938975×10^-2,2.723854966×10^-3
1.484241921×10^1,4.008502513×10^-2,-1.719054952×10^-2,6.678915583×10^-3
1.485236921×10^1,4.616938531×10^-2,-4.051657394×10^-2,1.714892313×10^-2
1.486231821×10^1,4.561491311×10^-2,-4.676674679×10^-2,2.487049252×10^-2
1.487226821×10^1,4.442244023×10^-2,-3.139771149×10^-2,3.460328653×10^-2
1.488221821×10^1,3.490749747×10^-2,7.549687289×10^-3,4.220874235×10^-2
1.489216821×10^1,1.558305882×10^-2,3.194037825×10^-2,5.281393602×10^-2
1.490211821×10^1,-9.178480133×10^-3,4.010882601×10^-2,5.501370504×10^-2
1.491206821×10^1,-2.878765389×10^-2,3.795672953×10^-2,4.599241167×10^-2
1.492201721×10^1,-3.272540495×10^-2,3.673993051×10^-2,2.985525690×10^-2
1.493196721×10^1,-2.368565649×10^-2,2.311746404×10^-2,1.292316057×10^-2
1.494191721×10^1,-1.196641568×10^-2,5.221021362×10^-3,6.324055139×10^-4
1.495186721×10^1,-7.177802268×10^-3,-2.454142785×10^-3,-5.696672015×10^-3
1.496181721×10^1,-6.223858334×10^-3,-1.338588633×10^-2,-5.525430664×10^-3
1.497176621×10^1,-8.755746298×10^-3,-9.877441451×10^-3,-2.155830851×10^-3
1.498171621×10^1,-1.320082881×10^-2,2.273763996×10^-3,-7.192134857×10^-3
1.499166621×10^1,-2.207045443×10^-2,9.492131881×10^-3,-1.049617119×10^-2
1.500161621×10^1,-3.243441135×10^-2,4.610291682×10^-3,-7.183731068×10^-3
1.501156621×10^1,-3.718441352×10^-2,-5.391608924×10^-3,-9.311012924×10^-3
1.502151621×10^1,-3.195183724×10^-2,-9.537618607×10^-3,-1.446050219×10^-2
1.503146521×10^1,-1.741135493×10^-2,-1.026566047×10^-2,-2.011423558×10^-2
1.504141521×10^1,-1.135180471×10^-3,-1.541967597×10^-2,-2.485066652×10^-2
1.505136521×10^1,1.381874084×10^-2,-7.614683360×10^-3,-2.568074875×10^-2
1.506131521×10^1,2.014507912×10^-2,2.845681040×10^-3,-2.042073943×10^-2
1.507126521×10^1,1.679390669×10^-2,1.386290789×10^-2,-1.720963046×10^-2
1.508121421×10^1,1.143349707×10^-2,2.519492432×10^-2,-1.313499454×10^-2
1.509116421×10^1,-9.902502643×10^-4,4.174586758×10^-2,-1.801822335×10^-2
1.510111421×10^1,-6.570105441×10^-3,5.936108157×10^-2,-2.288355306×10^-2
1.511106421×10^1,-6.072127260×10^-3,5.785001069×10^-2,-1.895938814×10^-2
1.512101421×10^1,2.075814176×10^-3,4.889326915×10^-2,-1.765204221×10^-2
1.513096321×10^1,1.781242155×10^-2,3.267501667×10^-2,-1.791574620×10^-2
1.514091321×10^1,3.138948232×10^-2,1.159583032×10^-2,-1.643928885×10^-2
1.515086321×10^1,3.506357223×10^-2,-3.777401056×10^-3,-1.312183961×10^-2
1.516081321×10^1,3.201558068×10^-2,-9.172699414×10^-3,-3.750441829×10^-3
1.517076321×10^1,2.291890234×10^-2,-1.112007536×10^-2,7.499394938×10^-3
1.518071321×10^1,1.815530658×10^-2,-1.113924943×10^-2,1.971611381×10^-2
1.519066221×10^1,2.031438798×10^-2,-1.289593056×10^-2,2.663101628×10^-2
1.520061221×10^1,2.561594173×10^-2,-1.059975289×10^-2,2.658041567×10^-2
1.521056221×10^1,3.123235144×10^-2,-1.759274676×10^-2,2.235069312×10^-2
1.522051221×10^1,3.473733738×10^-2,-2.876151353×10^-2,1.506854501×10^-2
1.523046221×10^1,2.634740621×10^-2,-3.224366158×10^-2,1.472820155×10^-2
1.524041121×10^1,1.053808257×10^-2,-3.445994481×10^-2,1.453858428×10^-2
1.525036121×10^1,-3.223817563×10^-3,-2.710396238×10^-2,1.211636513×10^-2
1.526031121×10^1,-6.446242332×10^-3,-1.715519279×10^-2,1.229160093×10^-2
1.527026121×10^1,-2.158829942×10^-3,-8.392196149×10^-3,9.262738749×10^-3
1.528021121×10^1,7.453050930×10^-3,-2.746560844×10^-3,2.805638127×10^-3
1.529016121×10^1,1.151652820×10^-2,-1.105768420×10^-2,1.703212736×10^-3
1.530011021×10^1,1.374106668×10^-2,-2.639269829×10^-2,2.166602528×10^-3
1.531006021×10^1,8.250421844×10^-3,-2.975660376×10^-2,1.226013992×10^-4
1.532001021×10^1,-2.861084882×10^-3,-3.928646073×10^-2,-7.578195073×10^-3
1.532996021×10^1,-1.973754168×10^-2,-4.051823914×10^-2,-1.953447983×10^-2
1.533991021×10^1,-3.014384396×10^-2,-3.400734067×10^-2,-2.803209424×10^-2
1.534985921×10^1,-2.858821116×10^-2,-1.618060842×10^-2,-2.966838330×10^-2
1.535980921×10^1,-1.985517330×10^-2,-3.181720618×10^-3,-2.704490349×10^-2
1.536975921×10^1,-7.345672697×10^-3,-6.884777918×10^-3,-2.076910622×10^-2
1.537970921×10^1,-5.474534817×10^-3,-1.488225069×10^-2,-1.641244069×10^-2
1.538965921×10^1,-9.395448491×10^-3,-1.902819797×10^-2,-1.291904505×10^-2
1.539960821×10^1,-1.711089164×10^-2,-2.369672060×10^-2,-7.735733874×10^-3
1.540955821×10^1,-2.460187487×10^-2,-2.487103455×10^-2,-4.010558128×10^-3
1.541950821×10^1,-2.837237902×10^-2,-1.776625402×10^-2,-2.909873379×10^-3
1.542945821×10^1,-3.006154113×10^-2,-5.848008674×10^-3,-4.687841050×10^-3
1.543940821×10^1,-2.827189676×10^-2,3.275448689×10^-3,-6.681749597×10^-3
1.544935821×10^1,-2.436106093×10^-2,4.736790434×10^-3,-8.797438815×10^-3
1.545930721×10^1,-1.852633990×10^-2,6.127758883×10^-3,-1.294398122×10^-2
1.546925721×10^1,-7.563151419×10^-3,8.078526706×10^-3,-1.658548787×10^-2
1.547920721×10^1,7.889574394×10^-3,-4.010360222×10^-3,-1.643129066×10^-2
1.548915721×10^1,2.475652471×10^-2,-1.070381701×10^-2,-1.169034839×10^-2
1.549910721×10^1,3.637376428×10^-2,-1.186788455×10^-2,-8.380572312×10^-3
1.550905621×10^1,3.636123985×10^-2,-3.058065288×10^-2,8.469896857×10^-4
1.551900621×10^1,3.083944507×10^-2,-4.956312850×10^-2,9.261779487×10^-3
1.552895621×10^1,2.708768472×10^-2,-5.495436490×10^-2,1.086372975×10^-2
1.553890621×10^1,2.553026751×10^-2,-3.959005699×10^-2,6.179762073×10^-3
1.554885621×10^1,1.558929496×10^-2,-2.095032856×10^-2,6.072369404×10^-3
1.555880521×10^1,2.313778386×10^-4,1.216874178×10^-2,5.781285465×10^-3
1.556875521×10^1,-1.664622873×10^-2,3.738015518×10^-2,3.479507752×10^-3
