"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.872485833×10^0,5.957611084×10^-2,6.735992432×10^-2,9.853709106×10^0
9.882435833×10^0,6.765930176×10^-2,8.397537231×10^-2,9.846823425×10^0
9.892385833×10^0,7.469467163×10^-2,9.026229858×10^-2,9.840536499×10^0
9.902335833×10^0,7.679031372×10^-2,8.292755127×10^-2,9.855355682×10^0
9.912285833×10^0,6.526428223×10^-2,7.738906860×10^-2,9.843081207×10^0
9.922234833×10^0,6.481521606×10^-2,8.457412720×10^-2,9.848919067×10^0
9.932184833×10^0,6.197113037×10^-2,7.589218140×10^-2,9.835896149×10^0
9.942134833×10^0,6.885681152×10^-2,7.050338745×10^-2,9.835596771×10^0
9.952084833×10^0,7.289840698×10^-2,7.619155884×10^-2,9.830207977×10^0
9.962034833×10^0,6.286926270×10^-2,7.319778442×10^-2,9.846524048×10^0
9.971984833×10^0,5.957611084×10^-2,8.187973022×10^-2,9.846673737×10^0
9.981933833×10^0,7.229965210×10^-2,6.840774536×10^-2,9.838590546×10^0
9.991883833×10^0,7.708969116×10^-2,8.053253174×10^-2,9.839937744×10^0
1.000183383×10^1,7.110214233×10^-2,8.831634521×10^-2,9.840835876×10^0
1.001178383×10^1,6.242019653×10^-2,8.352630615×10^-2,9.847721558×10^0
1.002173383×10^1,5.688171387×10^-2,8.113128662×10^-2,9.832303619×10^0
1.003168283×10^1,5.598358154×10^-2,8.083190918×10^-2,9.839338989×10^0
1.004163283×10^1,5.224136353×10^-2,7.499404907×10^-2,9.844278717×10^0
1.005158283×10^1,6.271957397×10^-2,8.277786255×10^-2,9.854607239×10^0
1.006153283×10^1,6.601272583×10^-2,8.741821289×10^-2,9.845027161×10^0
1.007148283×10^1,6.286926270×10^-2,6.960525513×10^-2,9.852212219×10^0
1.008143283×10^1,6.765930176×10^-2,7.589218140×10^-2,9.860295410×10^0
1.009138183×10^1,6.346801758×10^-2,7.514373779×10^-2,9.852062531×10^0
1.010133183×10^1,6.526428223×10^-2,7.843688965×10^-2,9.846374359×10^0
1.011128183×10^1,6.586303711×10^-2,8.397537231×10^-2,9.843979340×10^0
1.012123183×10^1,6.256988525×10^-2,8.232879639×10^-2,9.861792297×10^0
1.013118183×10^1,7.244934082×10^-2,8.098159790×10^-2,9.844877472×10^0
1.014113083×10^1,7.394622803×10^-2,7.903564453×10^-2,9.844578094×10^0
1.015108083×10^1,7.035369873×10^-2,7.544311523×10^-2,9.846673737×10^0
1.016103083×10^1,6.212081909×10^-2,8.562194824×10^-2,9.848919067×10^0
1.017098083×10^1,6.227050781×10^-2,7.394622803×10^-2,9.843380585×10^0
1.018093083×10^1,5.373825073×10^-2,7.095245361×10^-2,9.854607239×10^0
1.019087983×10^1,7.185058594×10^-2,6.795867920×10^-2,9.847871246×10^0
1.020082983×10^1,6.421646118×10^-2,7.708969116×10^-2,9.839638367×10^0
1.021077983×10^1,5.987548828×10^-2,7.334747314×10^-2,9.835297394×10^0
1.022072983×10^1,7.155120850×10^-2,8.187973022×10^-2,9.839338989×10^0
1.023067983×10^1,6.481521606×10^-2,8.023315430×10^-2,9.842931519×10^0
1.024062983×10^1,6.646179199×10^-2,7.334747314×10^-2,9.848320312×10^0
1.025057883×10^1,6.571334839×10^-2,7.828720093×10^-2,9.853858795×10^0
1.026052883×10^1,6.511459351×10^-2,7.349716187×10^-2,9.855056305×10^0
1.027047883×10^1,6.661148071×10^-2,7.694000244×10^-2,9.848619690×10^0
1.028042883×10^1,5.628295898×10^-2,7.080276489×10^-2,9.853709106×10^0
1.029037883×10^1,6.062393188×10^-2,6.496490479×10^-2,9.848769379×10^0
1.030032783×10^1,3.113525391×10^-2,6.406677246×10^-2,9.852810974×10^0
1.031027783×10^1,8.502319336×10^-2,8.457412720×10^-2,9.836045837×10^0
1.032022783×10^1,4.909790039×10^-2,1.083746338×10^-1,9.740394745×10^0
1.033017783×10^1,8.966354370×10^-2,7.753875732×10^-2,9.904004517×10^0
1.034012783×10^1,6.691085815×10^-2,9.056167603×10^-2,9.898615723×10^0
1.035007783×10^1,4.206253052×10^-2,8.322692871×10^-2,9.769434357×10^0
1.036002683×10^1,4.999603271×10^-2,5.553451538×10^-2,9.893077240×10^0
1.036997683×10^1,6.466552734×10^-2,6.092330933×10^-2,9.865684204×10^0
1.037992683×10^1,6.526428223×10^-2,8.816665649×10^-2,9.823172607×10^0
1.038987683×10^1,7.170089722×10^-2,8.442443848×10^-2,9.856702881×10^0
1.039982683×10^1,6.601272583×10^-2,7.170089722×10^-2,9.868228912×10^0
1.040977583×10^1,5.403762817×10^-2,7.723937988×10^-2,9.833650818×10^0
1.041972583×10^1,5.957611084×10^-2,7.723937988×10^-2,9.870623932×10^0
1.042967583×10^1,6.361770630×10^-2,8.472381592×10^-2,9.833501129×10^0
1.043962583×10^1,5.149291992×10^-2,8.322692871×10^-2,9.835147705×10^0
1.044957583×10^1,7.649093628×10^-2,7.768844604×10^-2,9.873767395×10^0
1.045952583×10^1,7.963439941×10^-2,8.696914673×10^-2,9.851164398×10^0
1.046947483×10^1,7.454498291×10^-2,8.143066406×10^-2,9.834698639×10^0
1.047942483×10^1,7.379653931×10^-2,8.083190918×10^-2,9.872120819×10^0
1.048937483×10^1,6.586303711×10^-2,7.664062500×10^-2,9.832004242×10^0
1.049932483×10^1,6.137237549×10^-2,8.128097534×10^-2,9.824968872×10^0
1.050927483×10^1,6.541397095×10^-2,6.451583862×10^-2,9.868079224×10^0
1.051922383×10^1,5.014572144×10^-2,6.900650024×10^-2,9.823771362×10^0
1.052917383×10^1,6.286926270×10^-2,8.053253174×10^-2,9.836195526×10^0
1.053912383×10^1,5.673202515×10^-2,9.011260986×10^-2,9.845176849×10^0
1.054907383×10^1,7.694000244×10^-2,8.876541138×10^-2,9.842183075×10^0
1.055902383×10^1,6.750961304×10^-2,9.190887451×10^-2,9.845476227×10^0
1.056897383×10^1,6.496490479×10^-2,8.861572266×10^-2,9.855205994×10^0
1.057892283×10^1,6.706054688×10^-2,7.993377686×10^-2,9.827663269×10^0
1.058887283×10^1,6.706054688×10^-2,8.831634521×10^-2,9.837393036×10^0
1.059882283×10^1,7.050338745×10^-2,8.068222046×10^-2,9.867330780×10^0
1.060877283×10^1,7.843688965×10^-2,7.185058594×10^-2,9.844727783×10^0
1.061872283×10^1,7.694000244×10^-2,8.292755127×10^-2,9.851613464×10^0
1.062867183×10^1,5.972579956×10^-2,8.008346558×10^-2,9.855505371×10^0
1.063862183×10^1,7.020401001×10^-2,7.738906860×10^-2,9.827513580×10^0
1.064857183×10^1,6.301895142×10^-2,7.888595581×10^-2,9.853409729×10^0
1.065852183×10^1,9.460327148×10^-2,9.939331055×10^-2,9.852810974×10^0
1.066847246×10^1,8.981323242×10^-2,8.247848511×10^-2,9.846673737×10^0
1.067842146×10^1,5.373825073×10^-2,6.646179199×10^-2,9.829160156×10^0
1.068837146×10^1,5.104385376×10^-2,7.619155884×10^-2,9.868079224×10^0
1.069832146×10^1,4.490661621×10^-2,7.304809570×10^-2,9.837692413×10^0
1.070827146×10^1,6.017486572×10^-2,5.763015747×10^-2,9.828711090×10^0
1.071822146×10^1,7.409591675×10^-2,9.056167603×10^-2,9.853709106×10^0
1.072817146×10^1,6.421646118×10^-2,7.753875732×10^-2,9.849667511×10^0
1.073812046×10^1,5.403762817×10^-2,6.915618896×10^-2,9.828262024×10^0
1.074807046×10^1,5.224136353×10^-2,6.990463257×10^-2,9.847122803×10^0
1.075802046×10^1,5.583389282×10^-2,8.038284302×10^-2,9.848769379×10^0
1.076797046×10^1,6.825805664×10^-2,9.819580078×10^-2,9.849667511×10^0
1.077792046×10^1,8.547225952×10^-2,1.154100037×10^-1,9.844578094×10^0
1.078786946×10^1,8.412506104×10^-2,1.122665405×10^-1,9.845625916×10^0
1.079781946×10^1,6.691085815×10^-2,9.535171509×10^-2,9.838440857×10^0
1.080776946×10^1,6.466552734×10^-2,7.843688965×10^-2,9.844727783×10^0
1.081771946×10^1,5.313949585×10^-2,5.673202515×10^-2,9.833501129×10^0
1.082766946×10^1,4.685256958×10^-2,4.655319214×10^-2,9.833201752×10^0
1.083761946×10^1,5.822891235×10^-2,4.805007935×10^-2,9.838740234×10^0
1.084756846×10^1,7.200027466×10^-2,6.331832886×10^-2,9.859247589×10^0
1.085751846×10^1,9.819580078×10^-2,7.843688965×10^-2,9.863139496×10^0
1.086746846×10^1,8.711883545×10^-2,9.550140381×10^-2,9.848470001×10^0
1.087741846×10^1,8.083190918×10^-2,8.607101440×10^-2,9.847871246×10^0
1.088736846×10^1,5.912704468×10^-2,8.367599487×10^-2,9.838740234×10^0
1.089731746×10^1,4.176315308×10^-2,8.517288208×10^-2,9.848919067×10^0
1.090726746×10^1,5.673202515×10^-2,8.187973022×10^-2,9.839039612×10^0
1.091721746×10^1,5.807922363×10^-2,8.906478882×10^-2,9.844877472×10^0
1.092716746×10^1,6.810836792×10^-2,8.846603394×10^-2,9.831405487×10^0
1.093711746×10^1,7.394622803×10^-2,5.358856201×10^-2,9.846224670×10^0
1.094706746×10^1,6.526428223×10^-2,4.266128540×10^-2,9.837093658×10^0
1.095701646×10^1,7.858657837×10^-2,3.622467041×10^-2,9.847272491×10^0
1.096696646×10^1,5.688171387×10^-2,4.864883423×10^-2,9.853559418×10^0
1.097691646×10^1,6.047424316×10^-2,9.535171509×10^-2,9.851763153×10^0
1.098686646×10^1,5.703140259×10^-2,1.140628052×10^-1,9.840835876×10^0
1.099681646×10^1,6.451583862×10^-2,1.454974365×10^-1,9.842781830×10^0
1.100676546×10^1,6.391708374×10^-2,1.440005493×10^-1,9.837243347×10^0
1.101671546×10^1,7.768844604×10^-2,1.113684082×10^-1,9.850266266×10^0
1.102666546×10^1,6.152206421×10^-2,6.017486572×10^-2,9.849068756×10^0
1.103661546×10^1,6.017486572×10^-2,2.679428101×10^-2,9.851014709×10^0
1.104656546×10^1,3.787124634×10^-2,6.436614990×10^-3,9.839488678×10^0
1.105651446×10^1,4.954696655×10^-2,3.562591553×10^-2,9.849368134×10^0
1.106646446×10^1,5.613327026×10^-2,6.062393188×10^-2,9.835746460×10^0
1.107641446×10^1,6.077362061×10^-2,9.774673462×10^-2,9.839338989×10^0
1.108636446×10^1,8.008346558×10^-2,1.294807434×10^-1,9.851463776×10^0
1.109631446×10^1,7.948471069×10^-2,1.305285645×10^-1,9.852661285×10^0
1.110626446×10^1,7.050338745×10^-2,1.007405090×10^-1,9.856702881×10^0
1.111621346×10^1,6.242019653×10^-2,6.346801758×10^-2,9.849966888×10^0
1.112616346×10^1,4.505630493×10^-2,4.939727783×10^-2,9.854158173×10^0
1.113611346×10^1,5.763015747×10^-2,5.673202515×10^-2,9.843230896×10^0
1.114606346×10^1,6.331832886×10^-2,7.274871826×10^-2,9.845326538×10^0
1.115601346×10^1,6.691085815×10^-2,9.819580078×10^-2,9.849517822×10^0
1.116596246×10^1,7.259902954×10^-2,1.050814819×10^-1,9.842931519×10^0
1.117591246×10^1,7.229965210×10^-2,8.906478882×10^-2,9.860744476×10^0
1.118586246×10^1,6.137237549×10^-2,6.481521606×10^-2,9.845326538×10^0
1.119581246×10^1,5.269042969×10^-2,4.505630493×10^-2,9.861642609×10^0
1.120576246×10^1,4.610412598×10^-2,4.056564331×10^-2,9.856403503×10^0
1.121571246×10^1,5.882766724×10^-2,6.242019653×10^-2,9.843380585×10^0
1.122566146×10^1,6.496490479×10^-2,9.520202637×10^-2,9.854906616×10^0
1.123561146×10^1,8.442443848×10^-2,1.290316772×10^-1,9.856253815×10^0
1.124556146×10^1,7.020401001×10^-2,1.399589539×10^-1,9.845625916×10^0
1.125551146×10^1,7.304809570×10^-2,1.137634277×10^-1,9.837991791×10^0
1.126546146×10^1,6.346801758×10^-2,8.397537231×10^-2,9.840087433×10^0
1.127541046×10^1,4.505630493×10^-2,4.041595459×10^-2,9.850865021×10^0
1.128536046×10^1,3.233276367×10^-2,2.409988403×10^-2,9.848769379×10^0
1.129531046×10^1,4.790039063×10^-2,2.814147949×10^-2,9.845925293×10^0
1.130526046×10^1,6.062393188×10^-2,6.137237549×10^-2,9.845625916×10^0
1.131521046×10^1,6.795867920×10^-2,9.460327148×10^-2,9.853559418×10^0
1.132515946×10^1,9.310638428×10^-2,1.065783691×10^-1,9.834998016×10^0
1.133510946×10^1,9.415420532×10^-2,1.161584473×10^-1,9.836943970×10^0
1.134505946×10^1,6.885681152×10^-2,1.079255676×10^-1,9.845027161×10^0
1.135500946×10^1,5.508544922×10^-2,6.406677246×10^-2,9.844129028×10^0
1.136495946×10^1,4.909790039×10^-2,5.388793945×10^-2,9.854307861×10^0
1.137490946×10^1,5.448669434×10^-2,7.589218140×10^-2,9.847422180×10^0
1.138485846×10^1,5.463638306×10^-2,7.738906860×10^-2,9.854457550×10^0
1.139480846×10^1,7.065307617×10^-2,9.280700684×10^-2,9.842632141×10^0
1.140475846×10^1,8.098159790×10^-2,9.190887451×10^-2,9.847122803×10^0
1.141470846×10^1,7.514373779×10^-2,8.292755127×10^-2,9.849068756×10^0
1.142465846×10^1,5.298980713×10^-2,7.065307617×10^-2,9.844877472×10^0
1.143460746×10^1,5.254074097×10^-2,5.882766724×10^-2,9.848320312×10^0
1.144455746×10^1,5.029541016×10^-2,4.550537109×10^-2,9.840087433×10^0
1.145450746×10^1,6.047424316×10^-2,7.035369873×10^-2,9.846973114×10^0
1.146445746×10^1,7.185058594×10^-2,9.639953613×10^-2,9.849517822×10^0
1.147440746×10^1,7.948471069×10^-2,1.136137390×10^-1,9.839937744×10^0
1.148435746×10^1,8.607101440×10^-2,1.062789917×10^-1,9.841135254×10^0
1.149430646×10^1,8.472381592×10^-2,8.726852417×10^-2,9.846074982×10^0
1.150425646×10^1,6.256988525×10^-2,6.391708374×10^-2,9.845775604×10^0
1.151420646×10^1,4.146377563×10^-2,5.044509888×10^-2,9.847871246×10^0
1.152415646×10^1,4.580474854×10^-2,3.547622681×10^-2,9.846823425×10^0
1.153410646×10^1,6.062393188×10^-2,5.239105225×10^-2,9.856104126×10^0
1.154405546×10^1,6.616241455×10^-2,7.888595581×10^-2,9.846524048×10^0
1.155400546×10^1,7.319778442×10^-2,9.535171509×10^-2,9.849667511×10^0
1.156395546×10^1,8.008346558×10^-2,9.520202637×10^-2,9.848619690×10^0
1.157390546×10^1,7.484436035×10^-2,9.580078125×10^-2,9.845476227×10^0
1.158385546×10^1,6.496490479×10^-2,8.128097534×10^-2,9.840087433×10^0
1.159380446×10^1,5.328918457×10^-2,6.376739502×10^-2,9.847122803×10^0
1.160375446×10^1,6.631210327×10^-2,6.601272583×10^-2,9.843530273×10^0
1.161370446×10^1,7.454498291×10^-2,7.274871826×10^-2,9.839338989×10^0
1.162365446×10^1,7.604187012×10^-2,8.996292114×10^-2,9.857002258×10^0
1.163360446×10^1,5.942642212×10^-2,9.535171509×10^-2,9.857601013×10^0
1.164355446×10^1,6.990463257×10^-2,9.924362183×10^-2,9.846374359×10^0
1.165350346×10^1,5.403762817×10^-2,7.185058594×10^-2,9.849068756×10^0
1.166345346×10^1,4.805007935×10^-2,5.463638306×10^-2,9.857002258×10^0
1.167340300×10^1,3.921844482×10^-2,6.271957397×10^-2,9.851164398×10^0
1.168335300×10^1,5.403762817×10^-2,6.586303711×10^-2,9.847871246×10^0
1.169330300×10^1,5.792953491×10^-2,7.903564453×10^-2,9.847721558×10^0
1.170325200×10^1,7.753875732×10^-2,9.729766846×10^-2,9.841734009×10^0
1.171320200×10^1,9.445358276×10^-2,1.056802368×10^-1,9.837842102×10^0
1.172315200×10^1,7.753875732×10^-2,1.077758789×10^-1,9.848320312×10^0
1.173310200×10^1,5.927673340×10^-2,7.933502197×10^-2,9.839039612×10^0
1.174305200×10^1,5.703140259×10^-2,6.795867920×10^-2,9.842781830×10^0
1.175300200×10^1,5.343887329×10^-2,4.984634399×10^-2,9.845326538×10^0
1.176295100×10^1,4.535568237×10^-2,4.894821167×10^-2,9.843679962×10^0
1.177290100×10^1,5.433700562×10^-2,5.598358154×10^-2,9.852511597×10^0
1.178285100×10^1,6.017486572×10^-2,7.679031372×10^-2,9.851014709×10^0
1.179280100×10^1,7.753875732×10^-2,1.065783691×10^-1,9.848020935×10^0
1.180275100×10^1,8.232879639×10^-2,9.924362183×10^-2,9.844428406×10^0
1.181270000×10^1,7.304809570×10^-2,9.639953613×10^-2,9.842033386×10^0
1.182265000×10^1,7.185058594×10^-2,8.846603394×10^-2,9.842482452×10^0
1.183260000×10^1,7.364685059×10^-2,8.232879639×10^-2,9.859397278×10^0
1.184255000×10^1,6.945556641×10^-2,7.170089722×10^-2,9.840087433×10^0
1.185250000×10^1,5.433700562×10^-2,7.424560547×10^-2,9.841734009×10^0
1.186244900×10^1,6.137237549×10^-2,9.190887451×10^-2,9.855954437×10^0
1.187239900×10^1,6.122268677×10^-2,9.295669556×10^-2,9.844428406×10^0
1.188234900×10^1,6.721023560×10^-2,8.457412720×10^-2,9.847122803×10^0
1.189229900×10^1,5.837860107×10^-2,7.200027466×10^-2,9.836943970×10^0
1.190224900×10^1,5.688171387×10^-2,5.613327026×10^-2,9.848919067×10^0
1.191219900×10^1,5.134323120×10^-2,6.451583862×10^-2,9.847721558×10^0
1.192214800×10^1,6.436614990×10^-2,7.858657837×10^-2,9.845925293×10^0
1.193209800×10^1,6.301895142×10^-2,9.804611206×10^-2,9.857301636×10^0
1.194204800×10^1,9.235794067×10^-2,1.023870850×10^-1,9.846524048×10^0
1.195199800×10^1,9.205856323×10^-2,1.061293030×10^-1,9.834998016×10^0
1.196194800×10^1,7.798782349×10^-2,8.158035278×10^-2,9.847871246×10^0
1.197189700×10^1,5.418731689×10^-2,7.813751221×10^-2,9.846823425×10^0
1.198184700×10^1,4.834945679×10^-2,6.062393188×10^-2,9.848020935×10^0
1.199179700×10^1,5.613327026×10^-2,5.733078003×10^-2,9.855505371×10^0
1.200174700×10^1,5.538482666×10^-2,7.110214233×10^-2,9.844727783×10^0
1.201169700×10^1,5.942642212×10^-2,8.367599487×10^-2,9.851463776×10^0
1.202164700×10^1,8.068222046×10^-2,8.442443848×10^-2,9.838440857×10^0
1.203159600×10^1,7.888595581×10^-2,9.520202637×10^-2,9.843679962×10^0
1.204154600×10^1,7.319778442×10^-2,1.055305481×10^-1,9.849218445×10^0
1.205149600×10^1,6.721023560×10^-2,8.771759033×10^-2,9.855056305×10^0
1.206144600×10^1,7.200027466×10^-2,6.092330933×10^-2,9.841135254×10^0
1.207139600×10^1,2.739303589×10^-2,6.391708374×10^-2,9.787546692×10^0
1.208134500×10^1,8.128097534×10^-2,6.376739502×10^-2,9.939630432×10^0
1.209129500×10^1,8.277786255×10^-2,8.577163696×10^-2,9.833800507×10^0
1.210124500×10^1,1.050814819×10^-1,1.017883301×10^-1,9.890682220×10^0
1.211119500×10^1,7.903564453×10^-2,1.113684082×10^-1,9.824070740×10^0
1.212114500×10^1,8.457412720×10^-2,7.753875732×10^-2,9.869276733×10^0
1.213109400×10^1,7.140151978×10^-2,4.460723877×10^-2,9.906399536×10^0
1.214104400×10^1,1.002914429×10^-2,-2.252815247×10^-1,9.902357941×10^0
1.215099400×10^1,-2.814147949×10^-2,-1.525028687×10^0,9.817634125×10^0
1.216094400×10^1,2.845582581×10^-1,-1.142723694×10^0,9.969268799×10^0
1.217089400×10^1,2.692900085×10^-1,-3.423381042×10^-1,1.003932312×10^1
1.218084400×10^1,4.522096252×10^-1,5.309458923×10^-1,9.796977081×10^0
1.219079300×10^1,4.703219604×10^-1,7.285350037×10^-1,1.003947281×10^1
1.220074300×10^1,3.534150696×10^-1,3.023712158×10^-1,1.011192215×10^1
1.221069300×10^1,4.779560852×10^-1,-3.285667419×10^-1,1.001492386×10^1
1.222064300×10^1,8.557704163×10^-1,-8.626560974×10^-1,9.564360809×10^0
1.223059300×10^1,7.048841858×10^-1,-7.176077271×10^-1,9.703271942×10^0
1.224054200×10^1,-1.212478638×10^-2,-2.392025757×10^-1,9.709409180×10^0
1.225049200×10^1,-3.604504395×10^-1,8.637039185×10^-2,9.733509064×10^0
1.226044200×10^1,-1.951940918×10^-1,-1.525328064×10^-1,1.011701157×10^1
1.227039200×10^1,1.576222229×10^-1,-6.200106812×10^-1,1.124805954×10^1
1.228034200×10^1,4.577481079×10^-1,-7.824229431×10^-1,1.203826630×10^1
1.229029200×10^1,7.209008789×10^-1,-7.194039917×10^-1,1.266486328×10^1
1.230024100×10^1,1.102457428×10^0,-5.505551147×10^-1,1.313398773×10^1
1.231019100×10^1,1.495090942×10^0,-3.561094666×10^-1,1.359996872×10^1
1.232014100×10^1,1.677860870×10^0,-3.121009827×10^-1,1.370729553×10^1
1.233009100×10^1,1.825903015×10^0,-4.643344116×10^-1,1.346270416×10^1
1.234004100×10^1,1.924398193×10^0,-4.222718811×10^-1,1.309252396×10^1
1.234999000×10^1,1.808239746×10^0,-2.332150269×10^-1,1.248314117×10^1
1.235994000×10^1,1.608105927×10^0,-1.089733887×10^-1,1.165296753×10^1
1.236989000×10^1,1.313668213×10^0,-8.053253174×10^-2,1.120943985×10^1
1.237984000×10^1,1.017434235×10^0,2.290237427×10^-1,1.081605789×10^1
1.238979000×10^1,8.970845032×10^-1,5.504054260×10^-1,1.060499680×10^1
1.239973900×10^1,1.097218323×10^0,8.520281982×10^-1,1.037327866×10^1
1.240968900×10^1,1.423539734×10^0,9.963281250×10^-1,1.022403900×10^1
1.241963900×10^1,1.844763794×10^0,1.016087036×10^0,1.018407211×10^1
1.242958900×10^1,2.078128510×10^0,1.136436768×10^0,1.025292892×10^1
1.243953900×10^1,2.150577850×10^0,1.314566345×10^0,1.018392242×10^1
1.244948900×10^1,2.139201508×10^0,1.385967865×10^0,9.966873779×10^0
1.245943800×10^1,2.092199249×10^0,1.326242065×10^0,9.857900391×10^0
1.246938800×10^1,2.027833099×10^0,1.409169617×10^0,9.687105560×10^0
1.247933800×10^1,1.819765778×10^0,1.557810516×10^0,9.580078125×10^0
1.248928800×10^1,1.501527557×10^0,1.619182892×10^0,9.536967773×10^0
1.249923800×10^1,1.414259033×10^0,1.743574219×10^0,9.570947113×10^0
1.250918700×10^1,1.647174683×10^0,1.819017334×10^0,9.705816650×10^0
1.251913700×10^1,1.994153137×10^0,1.874402161×10^0,9.869426422×10^0
1.252908700×10^1,2.204914856×10^0,1.954335938×10^0,9.944121094×10^0
1.253903700×10^1,2.282752991×10^0,1.847757568×10^0,9.892328796×10^0
1.254898700×10^1,2.243684235×10^0,1.706900482×10^0,9.600136414×10^0
1.255893600×10^1,2.187401276×10^0,1.561552734×10^0,9.260642395×10^0
1.256888600×10^1,2.142794037×10^0,1.426234131×10^0,9.048234100×10^0
1.257883600×10^1,2.274071045×10^0,1.546583862×10^0,8.970994720×10^0
1.258878600×10^1,2.441273346×10^0,1.922302551×10^0,9.160500641×10^0
1.259873600×10^1,2.497406616×10^0,2.268981628×10^0,9.539811859×10^0
1.260868600×10^1,2.440225525×10^0,2.286046143×10^0,9.895172882×10^0
1.261863500×10^1,2.303110657×10^0,2.074386292×10^0,1.008946884×10^1
1.262858500×10^1,2.063459015×10^0,1.700014801×10^0,1.011401779×10^1
1.263853500×10^1,1.814975739×10^0,1.473236389×10^0,1.000025436×10^1
1.264848500×10^1,1.587598572×10^0,1.536105652×10^0,9.748178558×10^0
1.265843500×10^1,1.335373077×10^0,1.612147522×10^0,9.314680023×10^0
1.266838425×10^1,1.251697083×10^0,1.770667877×10^0,8.877888336×10^0
1.267833425×10^1,1.432371368×10^0,2.112257538×10^0,8.507558441×10^0
1.268828425×10^1,1.673968964×10^0,2.298919373×10^0,8.250692596×10^0
1.269823425×10^1,1.934726715×10^0,2.388882294×10^0,8.042325897×10^0
1.270818425×10^1,1.939816132×10^0,2.431393890×10^0,7.876770172×10^0
1.271813425×10^1,1.576222229×10^0,2.312091980×10^0,7.784711609×10^0
1.272808325×10^1,1.055006104×10^0,2.286794586×10^0,7.590116272×10^0
1.273803325×10^1,6.264472961×10^-1,2.416275330×10^0,7.190447388×10^0
1.274798325×10^1,4.842430115×10^-1,2.545007629×10^0,6.861431580×10^0
1.275793325×10^1,6.730004883×10^-1,2.638114014×10^0,6.697821808×10^0
1.276788325×10^1,6.030958557×10^-1,2.654879150×10^0,7.428602142×10^0
1.277783225×10^1,4.766088867×10^-1,2.701132965×10^0,8.674311676×10^0
1.278778225×10^1,6.610253906×10^-1,2.756368103×10^0,8.818312225×10^0
1.279773225×10^1,1.122665405×10^-1,3.208727417×10^0,1.026924500×10^1
1.280768225×10^1,2.369572449×10^-1,3.193159790×10^0,1.064376617×10^1
1.281763225×10^1,9.081614685×10^-1,2.841091919×10^0,9.685758362×10^0
1.282758125×10^1,1.320553894×10^0,3.021167450×10^0,9.794282684×10^0
1.283753125×10^1,1.637594604×10^0,3.044369202×10^0,9.148076477×10^0
1.284748125×10^1,1.984573059×10^0,3.462150421×10^0,9.598789215×10^0
1.285743125×10^1,2.122885437×10^0,3.883524170×10^0,1.004141876×10^1
1.286738125×10^1,2.093396759×10^0,4.003574524×10^0,1.023661285×10^1
1.287733125×10^1,1.622026978×10^0,3.990551605×10^0,9.559570770×10^0
1.288728025×10^1,9.538165283×10^-1,3.887565765×10^0,8.722810822×10^0
1.289723025×10^1,2.290237427×10^-2,4.744683380×10^0,5.130131836×10^0
1.290718025×10^1,-9.565109253×10^-2,5.154231720×10^0,6.019432526×10^0
1.291713025×10^1,1.427880707×10^0,4.828808441×10^0,7.450606384×10^0
1.292708025×10^1,1.850601654×10^0,4.558171234×10^0,7.651937714×10^0
1.293702925×10^1,2.048340454×10^0,4.126019897×10^0,8.023614807×10^0
1.294697925×10^1,2.246528320×10^0,4.177662506×10^0,8.455466766×10^0
1.295692925×10^1,2.135010223×10^0,4.174968109×10^0,8.990304565×10^0
1.296687925×10^1,1.542841644×10^0,3.574117584×10^0,9.350156250×10^0
1.297682925×10^1,6.897656250×10^-1,3.475921783×10^0,9.794881439×10^0
1.298677925×10^1,5.926176453×10^-1,3.289259949×10^0,1.024783951×10^1
1.299672825×10^1,7.740403748×10^-1,3.299588470×10^0,1.118279526×10^1
1.300667825×10^1,9.882449341×10^-1,3.338208160×10^0,1.189336761×10^1
1.301662825×10^1,1.211730194×10^0,3.467539215×10^0,1.198662369×10^1
1.302657825×10^1,1.573976898×10^0,3.177442474×10^0,1.155656799×10^1
1.303652825×10^1,1.520088959×10^0,2.916385345×10^0,1.099987564×10^1
1.304647725×10^1,1.358874207×10^0,3.215313721×10^0,1.062864761×10^1
1.305642725×10^1,1.119222565×10^0,3.200644226×10^0,1.013587234×10^1
1.306637725×10^1,4.138893127×10^-1,3.028651886×10^0,9.024283905×10^0
1.307632725×10^1,-5.209167480×10^-2,3.095862122×10^0,8.313711548×10^0
1.308627725×10^1,-5.194198608×10^-1,3.387455750×10^0,8.035290527×10^0
1.309622625×10^1,-8.857081604×10^-1,3.449277191×10^0,8.134234772×10^0
1.310617625×10^1,-1.051263885×10^0,3.460952911×10^0,8.111631775×10^0
1.311612625×10^1,-1.025667114×10^0,3.541784821×10^0,7.974217529×10^0
1.312607625×10^1,-7.179071045×10^-1,3.507356415×10^0,8.136480103×10^0
1.313602625×10^1,-4.881349182×10^-1,3.471131744×10^0,8.381520538×10^0
1.314597625×10^1,-4.273612976×10^-1,3.489094391×10^0,8.475525055×10^0
1.315592525×10^1,-5.281018066×10^-1,3.416046295×10^0,8.360713806×10^0
1.316587525×10^1,-7.762857056×10^-1,3.285667419×10^0,8.054300995×10^0
1.317582525×10^1,-1.135838013×10^0,3.157084808×10^0,7.592211914×10^0
1.318577525×10^1,-1.264121246×10^0,2.844983826×10^0,7.106621704×10^0
1.319572525×10^1,-1.247505798×10^0,2.652783508×10^0,7.011569366×10^0
