"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.359070375×10^0,-7.383763790×10^-1,-3.124857903×10^0,-3.707253218×10^0
9.369018375×10^0,-7.285053730×10^-1,-1.788234591×10^0,-3.332619429×10^0
9.378966375×10^0,-4.640532136×10^-1,-5.503552556×10^-1,-2.395142078×10^0
9.388914375×10^0,-5.073657259×10^-2,4.057503343×10^-1,-1.060887575×10^0
9.398862375×10^0,3.351072669×10^-1,1.162477732×10^0,1.036690176×10^-1
9.408811375×10^0,6.557630897×10^-1,1.737696409×10^0,9.573515058×10^-1
9.418759375×10^0,8.774225116×10^-1,2.150443792×10^0,1.401848555×10^0
9.428707375×10^0,1.077209473×10^0,2.391981125×10^0,1.536314249×10^0
9.438655375×10^0,1.233427644×10^0,2.497047186×10^0,1.594096899×10^0
9.448603375×10^0,1.283488631×10^0,2.380043507×10^0,1.549245954×10^0
9.458551375×10^0,1.153168917×10^0,1.916566253×10^0,1.512708545×10^0
9.468499375×10^0,9.280399680×10^-1,1.138164997×10^0,1.497716308×10^0
9.478447375×10^0,5.129019022×10^-1,-9.753775597×10^-2,1.495307803×10^0
9.488396375×10^0,2.111932188×10^-1,-1.599793792×10^0,1.413654447×10^0
9.498344375×10^0,1.591020525×10^-1,-2.967298031×10^0,1.319901228×10^0
9.508292375×10^0,4.310849607×10^-1,-3.832356691×10^0,1.160069585×10^0
9.518240375×10^0,9.866656065×10^-1,-4.057464600×10^0,8.613457084×10^-1
9.528188375×10^0,1.786719918×10^0,-3.210542440×10^0,5.494943857×10^-1
9.538136375×10^0,3.013360262×10^0,-2.753616869×10^-1,4.087908268×10^-1
9.548084375×10^0,2.682151794×10^0,2.194408655×10^0,4.623962939×10^-1
9.558032375×10^0,1.104345679×10^0,3.551671505×10^0,5.293093324×10^-1
9.567981375×10^0,-7.411956787×10^-1,3.006112576×10^0,5.699184537×10^-1
9.577929375×10^0,-2.335798740×10^0,2.275818110×10^0,4.030368030×10^-1
9.587877375×10^0,-2.867234945×10^0,1.729460478×10^0,3.692522645×10^-1
9.597825375×10^0,-2.035177231×10^0,1.344537616×10^0,8.592348099×10^-1
9.607773375×10^0,-1.673056841×10^0,3.618054986×10^-1,1.825474024×10^0
9.617721375×10^0,-1.580160499×10^0,-9.572925568×10^-1,2.087459803×10^0
9.627669375×10^0,-1.907919645×10^0,-7.586950064×10^-1,7.209070921×10^-1
9.637617375×10^0,-3.588279724×10^0,3.003732443×10^0,-4.426891327×10^0
9.647566375×10^0,-4.073044777×10^0,-2.551429868×10^-1,-4.355780125×10^0
9.657514375×10^0,-3.705732346×10^0,-2.593576670×10^0,-1.035031080×10^0
9.667462375×10^0,-3.854106426×10^0,-3.280796111×10^-1,1.571697593×10^0
9.677410375×10^0,-4.367513180×10^0,3.237884045×10^0,3.295879602×10^0
9.687358375×10^0,-4.751893044×10^0,4.879216194×10^0,4.109641552×10^0
9.697306375×10^0,-4.934430122×10^0,3.794869423×10^0,4.203701019×10^0
9.707254375×10^0,-4.578777790×10^0,2.024952412×10^0,3.670278072×10^0
9.717202375×10^0,-3.704467058×10^0,1.044404030×10^0,2.771923542×10^0
9.727151375×10^0,-2.357421637×10^0,8.860473633×10^-1,1.665112972×10^0
9.737099375×10^0,-1.046959996×10^0,6.550290585×10^-1,1.023093104×10^0
9.747047375×10^0,7.701935619×10^-2,2.556277812×10^-1,1.081325769×10^0
9.756995375×10^0,8.214737773×10^-1,5.323846638×10^-2,1.237118840×10^0
9.766943375×10^0,1.313766599×10^0,-4.856786877×10^-2,1.415119410×10^0
9.776891375×10^0,1.637999535×10^0,-4.814309254×10^-2,1.622063041×10^0
9.786839375×10^0,1.773050666×10^0,1.077695116×10^-1,1.743335128×10^0
9.796787375×10^0,1.727438927×10^0,3.670964241×10^-1,1.875749111×10^0
9.806736375×10^0,1.416853189×10^0,7.194582820×10^-1,1.902574182×10^0
9.816684375×10^0,8.197258115×10^-1,9.444903731×10^-1,1.732540488×10^0
9.826632375×10^0,2.899346054×10^-1,9.601004124×10^-1,1.289083242×10^0
9.836580375×10^0,4.389533699×10^-1,8.311155438×10^-1,7.744615078×10^-1
9.846528375×10^0,1.237705827×10^0,1.319981515×10^-1,2.903023958×10^-1
9.856476375×10^0,2.257227898×10^0,-1.128518820×10^0,-1.767611951×10^-1
9.866424375×10^0,2.762251854×10^0,-1.874224067×10^0,-5.873377323×10^-1
9.876372375×10^0,2.808906794×10^0,-1.792452335×10^0,-9.072870016×10^-1
9.886321375×10^0,2.826158285×10^0,-1.598774433×10^0,-1.223682880×10^0
9.896269375×10^0,3.045575380×10^0,-1.602468967×10^0,-1.573280334×10^0
9.906217375×10^0,4.132726669×10^0,-1.463708162×10^0,-2.117704391×10^0
9.916165375×10^0,5.137845039×10^0,-4.545999467×10^-1,-3.019728661×10^0
9.926113375×10^0,5.290724754×10^0,1.486663461×10^0,-4.425669670×10^0
9.936061375×10^0,4.541069031×10^0,3.757126570×10^0,-6.234221458×10^0
9.946009375×10^0,1.867349267×10^0,2.965833187×10^0,-8.055972099×10^0
9.955957375×10^0,4.509678483×10^-1,1.764177084×10^0,-8.858953476×10^0
9.965907208×10^0,-5.981699824×10^-1,-1.439979911×10^0,-6.539141655×10^0
9.975855208×10^0,-5.128502846×10^-1,-5.067702293×10^0,-1.904025793×10^0
9.985803208×10^0,4.992630482×10^-1,-5.901032448×10^0,2.750814855×10^-1
9.995751208×10^0,3.487675488×10^-1,-4.874125481×10^0,-6.169734523×10^-2
1.000569921×10^1,-3.167147934×10^-1,-3.605832815×10^0,-1.518338561×10^0
1.001564721×10^1,-7.076122165×10^-1,-2.746403694×10^0,-2.829895020×10^0
1.002559521×10^1,-8.128381371×10^-1,-2.383067608×10^0,-3.232618093×10^0
1.003554321×10^1,-7.771978378×10^-1,-2.262965679×10^0,-2.908254147×10^0
1.004549221×10^1,-8.287237883×10^-1,-1.810538292×10^0,-2.340855837×10^0
1.005544021×10^1,-1.006129503×10^0,-7.078859806×10^-1,-1.594886184×10^0
1.006538821×10^1,-1.193123937×10^0,7.421574593×10^-1,-6.744012237×10^-1
1.007533621×10^1,-1.249519587×10^0,1.995189905×10^0,2.220124155×10^-1
1.008528421×10^1,-1.202841282×10^0,2.802470207×10^0,8.923833966×10^-1
1.009523221×10^1,-1.044279575×10^0,3.185437202×10^0,1.438491464×10^0
1.010518021×10^1,-7.565034628×10^-1,3.514338017×10^0,1.878849626×10^0
1.011512821×10^1,-2.802868187×10^-1,4.041648865×10^0,2.179471254×10^0
1.012507721×10^1,1.658206880×10^-1,4.244982243×10^0,2.384258747×10^0
1.013502521×10^1,4.210212827×10^-1,4.066514015×10^0,2.492226601×10^0
1.014497321×10^1,4.334635437×10^-1,3.338594437×10^0,2.533627033×10^0
1.015492121×10^1,2.662681639×10^-1,2.178698540×10^0,2.582548618×10^0
1.016486921×10^1,7.133102417×10^-2,7.427358627×10^-1,2.602427959×10^0
1.017481721×10^1,3.512907401×10^-2,-7.513492107×10^-1,2.523474932×10^0
1.018476521×10^1,2.931954861×10^-1,-2.112686634×10^0,2.267375231×10^0
1.019471321×10^1,6.952078938×10^-1,-3.046576023×10^0,1.896613359×10^0
1.020466121×10^1,1.124296069×10^0,-3.516017199×10^0,1.478714705×10^0
1.021461021×10^1,2.914167166×10^0,-1.448210478×10^0,1.408620596×10^0
1.022455821×10^1,3.598306656×10^0,1.173636556×10^0,1.568498611×10^0
1.023450621×10^1,2.987151623×10^0,4.864210606×10^0,1.746050000×10^0
1.024445421×10^1,7.898928523×10^-1,4.706345081×10^0,1.322110176×10^0
1.025440221×10^1,-1.047347903×10^0,4.658634186×10^0,5.835040808×10^-1
1.026435021×10^1,-1.174730778×10^0,4.625654697×10^0,-2.335157096×10^-1
1.027429821×10^1,-5.656729937×10^-1,2.582662106×10^0,-6.873431206×10^-1
1.028424621×10^1,-3.135099411×10^-1,6.639245898×10^-2,-8.569748402×10^-1
1.029419521×10^1,-3.943845630×10^-1,-6.519313455×10^-1,-9.702540040×10^-1
1.030414321×10^1,-1.384980083×10^0,-5.130381584×10^-1,-2.469006300×10^0
1.031409121×10^1,-2.230949879×10^0,1.575872660×10^0,-5.693363190×10^0
1.032403921×10^1,-2.192942858×10^0,6.256641746×10^-1,-5.853133678×10^0
1.033398721×10^1,-2.076465845×10^0,-2.765554190×10^0,-2.605794907×10^0
1.034393521×10^1,-2.576328278×10^0,-3.914603710×10^0,7.713817954×10^-1
1.035388321×10^1,-3.740420341×10^0,-2.188422918×10^0,2.985790491×10^0
1.036383121×10^1,-5.200640202×10^0,6.457524300×10^-1,4.072656155×10^0
1.037378021×10^1,-6.290266037×10^0,2.286990404×10^0,4.448187351×10^0
1.038372821×10^1,-6.498392582×10^0,2.336940765×10^0,4.198047638×10^0
1.039367621×10^1,-5.590091228×10^0,1.851643920×10^0,3.386338234×10^0
1.040362421×10^1,-3.707490206×10^0,2.063430071×10^0,2.184836864×10^0
1.041357221×10^1,-1.469640732×10^0,2.474012852×10^0,1.354559183×10^0
1.042352021×10^1,-8.259178698×10^-2,2.260777235×10^0,9.976334572×10^-1
1.043346821×10^1,4.634734094×10^-1,1.756060839×10^0,1.048674345×10^0
1.044341721×10^1,3.905818462×10^-1,1.444373727×10^0,1.116476774×10^0
1.045336521×10^1,3.850834668×10^-1,1.119544029×10^0,1.098518491×10^0
1.046331321×10^1,5.875669718×10^-1,8.603827953×10^-1,1.149347067×10^0
1.047326121×10^1,9.421114922×10^-1,6.756110787×10^-1,1.287154436×10^0
1.048320921×10^1,1.246802926×10^0,6.161129475×10^-1,1.454314470×10^0
1.049315721×10^1,1.302288890×10^0,7.493149638×10^-1,1.649117470×10^0
1.050310521×10^1,1.009093761×10^0,1.104943633×10^0,1.757552266×10^0
1.051305321×10^1,4.820363522×10^-1,1.442616463×10^0,1.717228532×10^0
1.052300221×10^1,3.206359223×10^-2,1.346442580×10^0,1.572557211×10^0
1.053295021×10^1,3.719310835×10^-2,1.015787601×10^0,1.352304459×10^0
1.054289821×10^1,6.191476583×10^-1,5.258758664×10^-1,1.094415069×10^0
1.055284621×10^1,1.395586848×10^0,-1.106244549×10^-1,8.049739003×10^-1
1.056279421×10^1,1.837742805×10^0,-3.861155510×10^-1,5.128303170×10^-1
1.057274221×10^1,2.053959131×10^0,-3.719960153×10^-1,2.267814726×10^-1
1.058269021×10^1,2.337422132×10^0,-4.160495400×10^-1,-5.151107162×10^-2
1.059263821×10^1,3.025895596×10^0,-4.652011096×10^-1,-4.244782627×10^-1
1.060258721×10^1,4.813612461×10^0,-2.167387456×10^-1,-1.135325193×10^0
1.061253521×10^1,5.616935253×10^0,5.844700933×10^-1,-2.226102352×10^0
1.062248321×10^1,5.346538067×10^0,2.209428787×10^0,-4.250051975×10^0
1.063243121×10^1,4.437926292×10^0,4.503199100×10^0,-6.801284313×10^0
1.064237921×10^1,1.552413702×10^0,2.476659298×10^0,-9.067887306×10^0
1.065232721×10^1,2.808395326×10^-1,-1.777724475×10^-1,-9.300969124×10^0
1.066227521×10^1,-1.053338170×10^0,-2.815080643×10^0,-5.765670776×10^0
1.067222421×10^1,-1.267167091×10^0,-4.437938213×10^0,-1.032947302×10^0
1.068217221×10^1,-6.973912716×10^-1,-5.028450966×10^0,4.555161595×10^-1
1.069212021×10^1,-6.380475760×10^-1,-4.422049522×10^0,1.384442002×10^-1
1.070206821×10^1,-8.889678717×10^-1,-3.189192533×10^0,-8.210710287×10^-1
1.071201621×10^1,-1.057248473×10^0,-2.427243710×10^0,-1.683244228×10^0
1.072196421×10^1,-1.255700350×10^0,-2.106044054×10^0,-2.108292341×10^0
1.073191221×10^1,-1.386779547×10^0,-1.546619296×10^0,-2.131551504×10^0
1.074186121×10^1,-1.375329256×10^0,-3.191591501×10^-1,-1.737816811×10^0
1.075180921×10^1,-1.292503834×10^0,1.093758821×10^0,-8.747161031×10^-1
1.076175721×10^1,-1.194691181×10^0,2.242341518×10^0,9.350406379×10^-2
1.077170521×10^1,-1.078343749×10^0,3.093841314×10^0,7.264130712×10^-1
1.078165321×10^1,-9.502157569×10^-1,3.591232777×10^0,1.088681579×10^0
1.079160121×10^1,-7.922170758×10^-1,3.867496967×10^0,1.354759932×10^0
1.080154921×10^1,-5.098608136×10^-1,4.114627361×10^0,1.509429336×10^0
1.081149721×10^1,-1.627798080×10^-1,4.377776623×10^0,1.617318869×10^0
1.082144621×10^1,1.919471845×10^-2,4.179640770×10^0,1.732333064×10^0
1.083139421×10^1,-1.056148559×10^-1,3.260609865×10^0,1.827585459×10^0
1.084134221×10^1,-4.873789251×10^-1,2.051359653×10^0,1.937080622×10^0
1.085129021×10^1,-9.063714147×10^-1,4.722739756×10^-1,1.996028066×10^0
1.086123821×10^1,-1.104921699×10^0,-1.274644017×10^0,1.911717653×10^0
1.087118621×10^1,-9.542585015×10^-1,-2.509386063×10^0,1.708214045×10^0
1.088113421×10^1,-4.941060841×10^-1,-3.223962307×10^0,1.344656348×10^0
1.089108321×10^1,9.048441797×10^-2,-3.539404392×10^0,8.795081973×10^-1
1.090103121×10^1,1.358102798×10^0,-2.235747337×10^0,5.167974830×10^-1
1.091097921×10^1,2.511805534×10^0,3.044694364×10^-1,3.710098565×10^-1
1.092092721×10^1,3.177687883×10^0,3.339906216×10^0,3.489603400×10^-1
1.093087521×10^1,3.645720005×10^0,7.281948090×10^0,6.916007996×10^-1
1.094082321×10^1,1.740154266×10^0,7.811470032×10^0,8.613926768×10^-1
1.095077121×10^1,-1.393271565×10^0,6.466394901×10^0,6.755455732×10^-1
1.096071958×10^1,-2.806890965×10^0,4.158038616×10^0,2.165548503×10^-1
1.097066758×10^1,-1.810769439×10^0,3.073296309×10^0,2.862516046×10^-2
1.098061558×10^1,-1.567193031×10^0,1.552134275×10^0,8.436216414×10^-2
1.099056358×10^1,-2.256999493×10^0,1.884503365×10^-1,-3.833621740×10^-1
1.100051158×10^1,-3.076311588×10^0,-5.106594563×10^-1,-2.382036686×10^0
1.101045958×10^1,-3.483358383×10^0,-2.649916708×10^-1,-5.516401768×10^0
1.102040758×10^1,-3.341910601×10^0,-2.486695290×10^0,-5.751102448×10^0
1.103035658×10^1,-3.381222010×10^0,-4.287512302×10^0,-2.787995577×10^0
1.104030458×10^1,-4.058389187×10^0,-2.904850960×10^0,1.072433949×10^0
1.105025258×10^1,-4.828806877×10^0,-1.485676616×10^-1,4.069141865×10^0
1.106020058×10^1,-5.610828400×10^0,1.337765098×10^0,5.588783264×10^0
1.107014858×10^1,-5.872316837×10^0,1.971825600×10^0,5.459691525×10^0
1.108009658×10^1,-4.995977879×10^0,1.701578975×10^0,4.179225922×10^0
1.109004458×10^1,-2.751742601×10^0,1.295767784×10^0,2.536326170×10^0
1.109999358×10^1,-4.566049278×10^-1,1.652353883×10^0,1.464079618×10^0
1.110994158×10^1,8.933788538×10^-1,1.632300496×10^0,1.023554444×10^0
1.111988958×10^1,1.307444930×10^0,1.416879535×10^0,8.677364588×10^-1
1.112983758×10^1,1.345485806×10^0,1.165902138×10^0,6.880365014×10^-1
1.113978558×10^1,1.451571822×10^0,7.754008174×10^-1,4.271776378×10^-1
1.114973358×10^1,1.516509295×10^0,4.884901941×10^-1,3.892414570×10^-1
1.115968158×10^1,1.272828817×10^0,4.788475633×10^-1,5.121089816×10^-1
1.116962958×10^1,8.597784042×10^-1,8.296239376×10^-1,6.867769361×10^-1
1.117957858×10^1,3.678243756×10^-1,1.387090921×10^0,7.825110555×10^-1
1.118952658×10^1,8.460518718×10^-2,1.794111490×10^0,7.110688090×10^-1
1.119947458×10^1,1.924799532×10^-1,1.949968219×10^0,5.181397796×10^-1
1.120942258×10^1,7.363485694×10^-1,1.791215420×10^0,2.848383486×10^-1
1.121937058×10^1,1.254317760×10^0,1.660229087×10^0,1.716317981×10^-2
1.122931858×10^1,1.650270104×10^0,1.613851905×10^0,-3.076905608×10^-1
1.123926658×10^1,2.122089386×10^0,1.278698444×10^0,-6.829932928×10^-1
1.124921558×10^1,2.843346834×10^0,9.347130656×10^-1,-1.193134546×10^0
1.125916358×10^1,4.883702755×10^0,1.280350327×10^0,-2.180417776×10^0
1.126911158×10^1,5.981021881×10^0,2.173803329×10^0,-3.654356241×10^0
1.127905958×10^1,6.061319828×10^0,2.893720150×10^0,-5.587255478×10^0
1.128900758×10^1,5.206681252×10^0,3.446499586×10^0,-7.499381542×10^0
1.129895558×10^1,2.993719339×10^0,8.633420467×10^-1,-8.488543510×10^0
1.130890358×10^1,1.503420711×10^0,-2.096592426×10^0,-7.959682941×10^0
1.131885258×10^1,-1.110268384×10^-1,-5.357939720×10^0,-4.354732990×10^0
1.132880058×10^1,-3.808769584×10^-1,-5.783588886×10^0,6.190294027×10^-1
1.133874858×10^1,5.708571523×10^-3,-6.065564156×10^0,2.109640598×10^0
1.134869658×10^1,-3.805885315×10^-1,-5.283916950×10^0,5.552964807×10^-1
1.135864458×10^1,-8.448583484×10^-1,-3.924772024×10^0,-2.343952656×10^0
1.136859258×10^1,-8.927657008×10^-1,-2.769664764×10^0,-4.204733849×10^0
1.137854058×10^1,-8.419383168×10^-1,-2.293806553×10^0,-4.504444122×10^0
1.138848958×10^1,-8.730488420×10^-1,-1.801324487×10^0,-3.683535814×10^0
1.139843758×10^1,-9.928321838×10^-1,-6.838091016×10^-1,-2.383406401×10^0
1.140838558×10^1,-1.060049772×10^0,4.406174123×10^-1,-1.054642320×10^0
1.141833358×10^1,-1.030478477×10^0,1.328661203×10^0,-7.948799431×10^-2
1.142828158×10^1,-9.457459450×10^-1,1.730511785×10^0,4.607137144×10^-1
1.143822958×10^1,-8.141122460×10^-1,1.832024097×10^0,8.028276563×10^-1
1.144817758×10^1,-6.224261522×10^-1,2.027784586×10^0,1.015929818×10^0
1.145812558×10^1,-2.311714292×10^-1,2.714806318×10^0,1.114588976×10^0
1.146807458×10^1,2.682980597×10^-1,3.394076109×10^0,1.255221963×10^0
1.147802258×10^1,6.266726255×10^-1,3.765816689×10^0,1.451837540×10^0
1.148797058×10^1,5.329101682×10^-1,2.920230627×10^0,1.629851699×10^0
1.149791858×10^1,3.425771594×10^-1,9.558216929×10^-1,1.860732198×10^0
1.150786658×10^1,2.287688404×10^-1,-1.144694924×10^0,2.106677294×10^0
1.151781458×10^1,2.726349235×10^-1,-2.916210651×10^0,2.184820414×10^0
1.152776258×10^1,4.513990879×10^-1,-4.212543488×10^0,2.051147223×10^0
1.153771158×10^1,7.016512752×10^-1,-4.662869930×10^0,1.727055430×10^0
1.154765958×10^1,2.509106398×10^0,1.257728696×10^0,1.444022894×10^0
1.155760758×10^1,1.960626721×10^0,6.495164871×10^0,1.230031371×10^0
1.156755558×10^1,5.561344624×10^-1,7.760312557×10^0,9.938305020×10^-1
1.157750358×10^1,-1.086163893×10^-1,7.922450542×10^0,8.366461992×10^-1
1.158745158×10^1,-1.905514747×10^-1,6.634503365×10^0,8.402388096×10^-1
1.159739958×10^1,-1.606525630×10^-1,2.533271790×10^0,7.798182368×10^-1
1.160734758×10^1,-6.884686947×10^-1,-2.231407404×10^0,5.369606018×10^-1
1.161729658×10^1,-1.206117392×10^0,-5.370784760×10^0,2.574354410×10^-1
1.162724458×10^1,-1.066727996×10^0,-7.062372684×10^0,-1.404339075×10^-1
1.163719258×10^1,-9.843585491×10^-1,-6.250782490×10^0,-1.086469889×10^0
1.164714058×10^1,-9.883458018×10^-1,-1.129762292×10^0,-3.178660154×10^0
1.165708858×10^1,-8.459284306×10^-1,3.305691719×10^0,-5.843141556×10^0
1.166703658×10^1,-6.064308882×10^-1,2.971443653×10^0,-5.365435123×10^0
1.167698458×10^1,-1.426356673×10^0,-1.589397490×10^-1,-1.113403916×10^0
1.168693358×10^1,-3.230256081×10^0,-2.571806669×10^0,1.896766543×10^0
1.169688158×10^1,-5.279509068×10^0,-1.693949819×10^0,2.470247746×10^0
1.170682958×10^1,-6.992098808×10^0,5.602732301×10^-1,2.538837671×10^0
1.171677758×10^1,-7.429437637×10^0,9.281479716×10^-1,2.811070204×10^0
1.172672558×10^1,-6.980734348×10^0,-2.529823780×10^-1,3.021812677×10^0
1.173667358×10^1,-5.693120956×10^0,-9.630706906×10^-1,2.630124807×10^0
1.174662158×10^1,-3.748087645×10^0,8.832648396×10^-1,1.840125203×10^0
1.175657058×10^1,-1.921817183×10^0,2.367032528×10^0,1.345719099×10^0
1.176651858×10^1,-6.565507054×10^-1,2.609813929×10^0,1.085497379×10^0
1.177646658×10^1,-3.890062496×10^-2,2.242683411×10^0,9.855481386×10^-1
1.178641458×10^1,2.534185946×10^-1,1.833172560×10^0,1.163535476×10^0
1.179636258×10^1,4.289716184×10^-1,1.470249772×10^0,1.290597796×10^0
1.180631058×10^1,4.543299675×10^-1,1.378144860×10^0,1.395474434×10^0
1.181625858×10^1,5.193864107×10^-1,1.299069524×10^0,1.370896220×10^0
1.182620658×10^1,6.169827580×10^-1,1.171030045×10^0,1.377397060×10^0
1.183615558×10^1,6.022556424×10^-1,1.152226806×10^0,1.392986774×10^0
1.184610358×10^1,4.412694573×10^-1,1.266726494×10^0,1.380565286×10^0
1.185605158×10^1,9.154260159×10^-2,1.474999547×10^0,1.287056565×10^0
1.186599958×10^1,-2.262433618×10^-1,1.422055125×10^0,1.112057090×10^0
1.187594758×10^1,-1.477179378×10^-1,9.633634090×10^-1,7.705687284×10^-1
1.188589558×10^1,4.152338207×10^-1,2.534083724×10^-1,3.515453339×10^-1
1.189584358×10^1,1.052498460×10^0,-2.149430662×10^-2,-7.218755037×10^-2
1.190579258×10^1,1.430749059×10^0,2.899133861×10^-1,-3.813416958×10^-1
1.191574058×10^1,1.784772992×10^0,3.980930448×10^-1,-6.740401983×10^-1
1.192568858×10^1,2.191416740×10^0,4.301782846×10^-1,-1.067525744×10^0
1.193563658×10^1,2.937868595×10^0,8.968586922×10^-1,-1.593818665×10^0
1.194558458×10^1,4.381155968×10^0,2.271232128×10^0,-2.538300514×10^0
1.195553258×10^1,5.083662987×10^0,3.797780991×10^0,-3.776190281×10^0
1.196548121×10^1,5.066132069×10^0,4.881157398×10^0,-5.243583202×10^0
1.197542921×10^1,4.747241974×10^0,5.740036488×10^0,-6.660479546×10^0
1.198537821×10^1,3.742757320×10^0,2.106451750×10^0,-7.570654869×10^0
1.199532621×10^1,2.739683628×10^0,-3.248834133×10^0,-7.037098885×10^0
1.200527421×10^1,1.514926076×10^0,-6.533004761×10^0,-3.995461702×10^0
1.201522221×10^1,8.437306881×10^-1,-5.838402748×10^0,9.527567774×10^-3
1.202517021×10^1,4.115859270×10^-1,-5.076667786×10^0,8.655085564×10^-1
1.203511821×10^1,7.291390561×10^-3,-4.022160530×10^0,-3.071998954×10^-1
1.204506621×10^1,-2.701465040×10^-2,-3.218981743×10^0,-1.235312939×10^0
1.205501521×10^1,1.572670937×10^-1,-2.575263500×10^0,-1.541881442×10^0
1.206496321×10^1,2.608076036×10^-1,-2.039731741×10^0,-1.355197668×10^0
1.207491121×10^1,1.496735513×10^-1,-1.380720735×10^0,-9.218665361×10^-1
1.208485921×10^1,-1.450837851×10^-1,-3.623287380×10^-1,-4.713435769×10^-1
1.209480721×10^1,-5.441591144×10^-1,9.144706130×10^-1,-2.075994015×10^-2
