"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.295675583×10^0,7.013964386×10^0,-2.587369537×10^0,7.842341766×10^0
3.305623583×10^0,1.032702484×10^1,-2.136357422×10^0,8.073311462×10^0
3.315571583×10^0,1.174293045×10^1,-1.243164825×10^0,5.757327576×10^0
3.325519583×10^0,1.129446304×10^1,-3.466790771×10^-1,4.836442566×10^0
3.335467583×10^0,1.109283234×10^1,1.360820160×10^0,1.724863129×10^0
3.345415583×10^0,1.062191162×10^1,4.214635620×10^0,-2.055226135×10^-1
3.355364583×10^0,8.066425781×10^0,4.850064240×10^0,-3.158881073×10^0
3.365312583×10^0,5.723497925×10^0,4.533771973×10^0,-5.745352478×10^0
3.375260583×10^0,2.817291412×10^0,7.852670288×10^0,-1.219364319×10^1
3.385208583×10^0,1.113384705×10^0,1.193677734×10^1,-1.303773788×10^1
3.395156583×10^0,2.095642090×10^-3,1.294253586×10^1,3.339555359×10^-1
3.405104583×10^0,-3.153342590×10^0,1.828283066×10^1,-2.097438354×10^0
3.415053583×10^0,-3.492387543×10^0,2.736055344×10^1,-6.826853485×10^0
3.425001583×10^0,-1.187136337×10^1,3.400358917×10^1,-4.176165619×10^0
3.434949583×10^0,-2.924782883×10^1,3.188654160×10^1,1.462458801×10^0
3.444897583×10^0,-4.439542923×10^1,1.960203735×10^1,4.255201263×10^0
3.454845583×10^0,-5.597714493×10^1,3.510799255×10^0,-4.852758636×10^0
3.464794583×10^0,-5.169769409×10^1,-1.777703247×10^0,-5.723348236×10^0
3.474742583×10^0,-2.520653275×10^1,3.225941620×10^0,-1.332379303×10^0
3.484690583×10^0,-1.249137405×10^1,7.717201996×10^0,1.488055573×10^0
3.494638583×10^0,-2.994073792×10^0,1.108504852×10^1,1.636397095×10^0
3.504586583×10^0,9.389973450×10^-1,1.136721176×10^1,-3.592529297×10^-1
3.514534583×10^0,-5.400769043×10^-1,1.025098297×10^1,3.537443848×10^0
3.524483583×10^0,-1.141526184×10^0,9.445657654×10^0,3.050656128×10^0
3.534431583×10^0,1.561702423×10^0,8.742569733×10^0,7.366181946×10^-1
3.544379583×10^0,2.790497131×10^0,7.939938812×10^0,5.245092773×10^-1
3.554327583×10^0,1.558858337×10^0,6.931934967×10^0,6.069877625×10^-1
3.564275583×10^0,1.575473785×10^0,5.614524536×10^0,9.451345825×10^-1
3.574223583×10^0,1.438209229×10^0,3.858226776×10^0,2.323168945×10^0
3.584172583×10^0,1.279239807×10^0,1.991009674×10^0,3.144960022×10^0
3.594120583×10^0,1.998194733×10^0,5.626799011×10^-1,3.487597504×10^0
3.604068583×10^0,3.063229980×10^0,-2.320175171×10^-2,3.218157806×10^0
3.614016583×10^0,3.937561798×10^0,-1.672023010×10^-1,3.074157257×10^0
3.623964583×10^0,3.778292999×10^0,-5.975573730×10^-1,2.893033905×10^0
3.633912583×10^0,2.984643402×10^0,-1.193468170×10^0,2.735261993×10^0
3.643861583×10^0,1.618434448×10^0,-1.588197327×10^0,3.221900024×10^0
3.653809583×10^0,8.382568359×10^-1,-1.649569702×10^0,5.315147095×10^0
3.663757583×10^0,9.002279663×10^-1,-1.629960480×10^0,5.619015198×10^0
3.673705583×10^0,1.235381012×10^0,-1.856888580×10^0,3.520828400×10^0
3.683653583×10^0,1.985620880×10^0,-1.575024719×10^0,2.160906372×10^0
3.693602583×10^0,-1.400637360×10^0,1.324296112×10^0,-3.682342529×10^-2
3.703550583×10^0,-6.593339081×10^0,5.670508118×10^0,-2.310595093×10^0
3.713498583×10^0,-1.055021072×10^1,1.150118317×10^1,-4.774022369×10^0
3.723446583×10^0,-1.423464890×10^1,2.120699982×10^1,-9.416019287×10^0
3.733394583×10^0,-1.935445221×10^1,3.091566055×10^1,-1.657323578×10^1
3.743342583×10^0,-2.490790375×10^1,3.263064423×10^1,-1.119432129×10^1
3.753291583×10^0,-2.393402893×10^1,3.425731155×10^1,-3.637136536×10^0
3.763239583×10^0,-1.519280640×10^1,2.453907074×10^1,-1.104657852×10^1
3.773187583×10^0,-9.710007935×10^0,1.517050278×10^1,-1.125674149×10^1
3.783135583×10^0,-1.346210541×10^1,1.040680893×10^1,-4.046235809×10^0
3.793083583×10^0,-1.553544388×10^1,7.818391571×10^0,-2.042652283×10^0
3.803031583×10^0,-1.552182220×10^1,6.655908966×10^0,-1.090182953×10^0
3.812980583×10^0,-1.327170135×10^1,5.547763367×10^0,-6.617738342×10^-1
3.822928583×10^0,-9.933193817×10^0,4.641098785×10^0,-3.278182983×10^-1
3.832876583×10^0,-8.804690552×10^0,4.785249023×10^0,-4.984634399×10^-2
3.842824583×10^0,-7.189399567×10^0,4.743186493×10^0,1.978884888×10^-1
3.852772583×10^0,-5.145998840×10^0,4.551435242×10^0,4.221221924×10^-1
3.862720583×10^0,-3.594175873×10^0,4.026177521×10^0,1.036444702×10^0
3.872669583×10^0,-2.243534546×10^0,3.237767029×10^0,1.542841644×10^0
3.882617583×10^0,-1.219963074×10^0,2.227667542×10^0,1.947450256×10^0
3.892565583×10^0,-5.093907166×10^-1,1.243913269×10^0,2.163451080×10^0
3.902513583×10^0,-1.196012878×10^-1,3.561094666×10^-1,2.256856842×10^0
3.912461583×10^0,2.481838989×10^-1,-5.074447632×10^-1,2.345771942×10^0
3.922409583×10^0,4.941224670×10^-1,-1.253044281×10^0,2.210603027×10^0
3.932358583×10^0,7.547305298×10^-1,-1.709894257×10^0,2.122436371×10^0
3.942306583×10^0,1.303339691×10^0,-1.818418579×10^0,2.455793152×10^0
3.952254250×10^0,1.923649750×10^0,-1.877246246×10^0,3.001707916×10^0
3.962202250×10^0,3.006947021×10^0,-2.169288940×10^0,4.784799957×10^0
3.972150250×10^0,4.032763824×10^0,-2.000889130×10^0,6.233487396×10^0
3.982098250×10^0,5.122946777×10^0,-5.724096680×10^-1,8.692573700×10^0
3.992047250×10^0,5.655239868×10^0,1.903741150×10^0,3.324436798×10^0
4.001995250×10^0,3.864663391×10^0,4.849615173×10^0,-8.904981995×10^-1
4.011943250×10^0,2.144590302×10^0,7.793692932×10^0,-8.042924652×10^0
4.021891250×10^0,1.090931396×10^0,1.230216751×10^1,-7.539820862×10^0
4.031839250×10^0,1.081650696×10^0,3.384282349×10^1,-8.034542084×10^0
4.041787250×10^0,-1.293909302×10^0,6.084696808×10^1,-8.054300995×10^0
4.051736250×10^0,-1.918171143×10^1,4.374518143×10^1,-2.164049835×10^0
4.061684250×10^0,-2.352028931×10^1,2.171294769×10^1,8.348139954×10^-1
4.071632250×10^0,-1.581191895×10^1,8.311615906×10^0,1.741628265×10^0
4.081580250×10^0,-1.466904556×10^1,4.547842712×10^0,4.120930481×10^-1
4.091528250×10^0,-1.737721390×10^1,1.025816803×10^1,-2.399061127×10^0
4.101476250×10^0,-2.106000549×10^1,1.313099396×10^1,-6.308780823×10^0
4.111425250×10^0,-2.289953018×10^1,1.110795090×10^1,-4.148922272×10^0
4.121373250×10^0,-1.819646027×10^1,7.877817993×10^0,-2.285746765×10^0
4.131321250×10^0,-1.200907700×10^1,6.054908752×10^0,-2.605930939×10^0
4.141269250×10^0,-7.226821747×10^0,6.411766663×10^0,-5.444178772×10^-1
4.151217250×10^0,-3.365002441×10^0,9.598040771×10^0,1.247056732×10^0
4.161165250×10^0,-1.440005493×10^0,1.247939896×10^1,1.360820160×10^0
4.171114250×10^0,-5.424719238×10^-1,1.140867554×10^1,6.830296326×10^-1
4.181062250×10^0,7.214996338×10^-1,8.688681793×10^0,9.559121704×10^-1
4.191010250×10^0,1.151854706×10^0,6.451134796×10^0,1.291364594×10^0
4.200958250×10^0,1.392853546×10^0,4.706961823×10^0,1.297052765×10^0
4.210906250×10^0,1.261875916×10^0,2.798430634×10^0,1.439406738×10^0
4.220854250×10^0,1.761536865×10^0,1.100511475×10^0,1.595382385×10^0
4.230803250×10^0,1.840422821×10^0,-7.065307617×10^-2,1.763333130×10^0
4.240751250×10^0,1.924847260×10^0,-1.068029022×10^0,1.981429596×10^0
4.250699250×10^0,2.217039642×10^0,-2.223176880×10^0,2.330803070×10^0
4.260647250×10^0,2.908302155×10^0,-2.483186188×10^0,2.340233459×10^0
4.270595250×10^0,3.853736115×10^0,-1.665736084×10^0,2.286345520×10^0
4.280543250×10^0,4.181105347×10^0,-4.225712585×10^-1,2.647993469×10^0
4.290492250×10^0,3.593128052×10^0,5.221142578×10^-1,4.374353485×10^0
4.300440250×10^0,3.088976440×10^0,6.629713440×10^-1,2.607128448×10^0
4.310388250×10^0,2.898123322×10^0,1.411115570×10^0,7.023394775×10^-1
4.320336250×10^0,3.000809784×10^0,3.153043213×10^0,5.195695496×10^-1
4.330284250×10^0,2.661914520×10^0,5.385949860×10^0,-8.830137634×10^-1
4.340232250×10^0,1.126557312×10^0,8.325387268×10^0,-2.991229706×10^0
4.350181250×10^0,-1.474433899×10^0,1.356778564×10^1,-4.658312988×10^0
4.360129250×10^0,-3.290607147×10^0,2.029135391×10^1,-3.395838318×10^0
4.370077250×10^0,-1.109597580×10^1,2.942535965×10^1,-1.157423126×10^1
4.380025250×10^0,-2.450075043×10^1,3.536575653×10^1,-1.506512192×10^1
4.389973250×10^0,-2.851495285×10^1,3.607707733×10^1,-1.054751633×10^1
4.399921250×10^0,-1.817056412×10^1,2.466016891×10^1,-7.410938873×10^0
4.409870250×10^0,-1.040291702×10^1,1.197734299×10^1,-3.048111420×10^0
4.419818250×10^0,-1.367870499×10^1,8.429869995×10^0,-5.297483826×10^-1
4.429766250×10^0,-1.513622406×10^1,6.600075073×10^0,5.287005615×10^-1
4.439714250×10^0,-1.596115860×10^1,6.941814423×10^0,6.581813049×10^-1
4.449662250×10^0,-1.736374191×10^1,8.308322754×10^0,-6.373745728×10^-1
4.459610250×10^0,-1.591475510×10^1,8.958869934×10^0,-1.728006592×10^0
4.469559250×10^0,-1.265977386×10^1,8.426876221×10^0,-2.285896454×10^0
4.479507250×10^0,-9.464967499×10^0,7.351961517×10^0,-1.741927643×10^0
4.489455250×10^0,-6.933431854×10^0,6.396797791×10^0,-6.737489319×10^-1
4.499403250×10^0,-4.811893616×10^0,6.022875366×10^0,8.113128662×10^-1
4.509351250×10^0,-3.154091034×10^0,5.474266205×10^0,1.921105042×10^0
4.519299250×10^0,-1.647923126×10^0,4.241429901×10^0,2.383643188×10^0
4.529248250×10^0,-5.078938293×10^-1,3.045117645×10^0,2.601290588×10^0
4.539196250×10^0,2.658471680×10^-1,1.786534882×10^0,2.843187561×10^0
4.549144250×10^0,8.300239563×10^-1,5.993536377×10^-1,2.779869232×10^0
4.559092250×10^0,1.251397705×10^0,-3.456312561×10^-1,2.555186462×10^0
4.569040250×10^0,1.425934753×10^0,-1.109941864×10^0,2.270029449×10^0
4.578988250×10^0,1.607806549×10^0,-1.675615540×10^0,2.347268829×10^0
4.588937250×10^0,2.021396484×10^0,-2.033970337×10^0,2.903362427×10^0
4.598885250×10^0,2.361938324×10^0,-2.260898438×10^0,3.381318512×10^0
4.608833250×10^0,2.789149933×10^0,-2.468217316×10^0,3.862268372×10^0
4.618781250×10^0,3.561094666×10^0,-3.007096710×10^0,4.767885132×10^0
4.628729250×10^0,4.817881165×10^0,-3.228336639×10^0,3.870201874×10^0
4.638677250×10^0,6.271508331×10^0,-3.478316803×10^0,2.199076996×10^0
4.648625250×10^0,7.677235107×10^0,-4.410428467×10^0,1.206940155×10^0
4.658574250×10^0,8.886719971×10^0,-4.299060059×10^0,-2.447410583×10^-1
4.668522250×10^0,6.887178040×10^0,-1.384920044×10^0,-3.338058472×10^0
4.678470250×10^0,4.566404114×10^0,1.040336609×10^0,-5.864804077×10^0
4.688418250×10^0,4.988526306×10^0,5.786965942×10^0,-7.420668640×10^0
4.698366250×10^0,6.146967316×10^0,1.572090820×10^1,6.539900208×10^0
4.708314250×10^0,1.181897232×10^1,3.721171783×10^1,-3.142265625×10^0
4.718263250×10^0,1.486902969×10^1,5.672948044×10^1,-1.291723846×10^1
4.728211250×10^0,3.747457123×10^0,5.012476501×10^1,-6.271957397×10^-2
4.738159250×10^0,-9.866432648×10^0,3.280772598×10^1,1.164054337×10^1
4.748107250×10^0,-1.417567154×10^1,2.139934982×10^1,1.155522079×10^1
4.758055250×10^0,-1.393122986×10^1,1.788974808×10^1,5.805976410×10^0
4.768003250×10^0,-1.418435349×10^1,1.662532745×10^1,7.556286621×10^-1
4.777952250×10^0,-1.613809067×10^1,1.410292282×10^1,-4.962779846×10^0
4.787900250×10^0,-1.891406799×10^1,1.012629227×10^1,-9.012608185×10^0
4.797848250×10^0,-2.300012100×10^1,7.141499176×10^0,-5.553900604×10^0
4.807796250×10^0,-2.845043701×10^1,7.008874969×10^0,3.995191956×10^-1
4.817744250×10^0,-1.797087936×10^1,7.749385071×10^0,1.133143616×10^-1
4.827692250×10^0,-4.664150848×10^0,7.154222717×10^0,-3.182681580×10^0
4.837641250×10^0,-2.949616241×10^0,6.025270386×10^0,-4.159101105×10^0
4.847589250×10^0,6.065386963×10^-1,5.090614014×10^0,-2.626438293×10^0
4.857537250×10^0,-6.885681152×10^-3,3.202889557×10^0,5.101391602×10^-1
4.867485250×10^0,-8.881031799×10^-1,6.273454285×10^-1,1.417103119×10^0
4.877433250×10^0,-1.904489594×10^0,-7.496411133×10^-1,1.025517426×10^0
4.887381250×10^0,-3.158881073×10^0,-1.467398529×10^0,7.699987793×10^-1
4.897329250×10^0,-3.293750610×10^0,-2.331701202×10^0,3.115022278×10^-1
4.907278250×10^0,-3.165018311×10^0,-3.595523071×10^0,-8.431965637×10^-1
4.917226250×10^0,-3.876638489×10^0,-4.436923370×10^0,-5.119354248×10^-1
4.927174250×10^0,-3.912713470×10^0,-4.510869598×10^0,7.119195557×10^-1
4.937122250×10^0,-2.209555206×10^0,-3.352727966×10^0,2.926414490×10^0
4.947070250×10^0,-3.338058472×10^-1,-1.221459961×10^0,6.193071442×10^0
4.957018708×10^0,1.534159698×10^0,4.050576782×10^-1,5.425916748×10^0
4.966967708×10^0,3.257076874×10^0,1.493594055×10^0,2.579735413×10^0
4.976915708×10^0,4.755760345×10^0,3.018772430×10^0,2.280357971×10^0
4.986863708×10^0,5.561085663×10^0,8.204289093×10^0,1.993255005×10^0
4.996811708×10^0,4.607269135×10^0,1.534518951×10^1,-3.421135712×10^0
5.006759708×10^0,3.421435089×10^0,2.135983200×10^1,-7.571554871×10^0
5.016707708×10^0,2.905009003×10^0,2.688214828×10^1,-2.944227448×10^0
5.026656708×10^0,-7.061415710×10^0,3.328927460×10^1,-4.080514526×10^0
5.036604708×10^0,-1.975950989×10^1,4.644691315×10^1,-7.499255219×10^0
5.046552708×10^0,-2.538092010×10^1,5.402460526×10^1,-7.260352020×10^0
5.056500708×10^0,-8.813522186×10^0,3.535917023×10^1,1.443598022×10^0
5.066448708×10^0,2.574645996×10^-2,1.927242279×10^1,-2.982098694×10^0
5.076396708×10^0,1.144070892×10^0,1.344953156×10^1,-3.952380981×10^0
5.086344708×10^0,-3.477268982×10^-1,1.037297928×10^1,-2.176923065×10^0
5.096293708×10^0,-2.519710236×10^0,9.460476837×10^0,-3.611988831×10^-1
5.106241708×10^0,-6.997348938×10^0,1.119432129×10^1,-3.630849609×10^0
5.116189708×10^0,-1.535027893×10^1,1.167601959×10^1,-5.113965454×10^0
5.126137708×10^0,-2.079849930×10^1,7.725135498×10^0,-4.424798584×10^0
5.136085708×10^0,-2.146910477×10^1,3.177442474×10^0,-3.372187500×10^0
5.146033708×10^0,-1.906794800×10^1,4.324507141×10^-1,-8.050259399×10^-1
5.155982708×10^0,-1.511841110×10^1,-4.625381470×10^-2,-1.883084106×10^-1
5.165930708×10^0,-1.177286819×10^1,2.592608643×10^-1,-1.736389160×10^-1
5.175878708×10^0,-8.846004639×10^0,6.457571411×10^-1,7.744894409×10^-1
5.185826708×10^0,-6.400689697×10^0,5.403762817×10^-1,1.087039490×10^0
5.195774708×10^0,-4.235891418×10^0,-3.847000122×10^-2,9.616003418×10^-1
5.205722708×10^0,-2.582130432×10^0,-7.731422424×10^-1,9.457333374×10^-1
5.215670708×10^0,-1.272803192×10^0,-1.429826660×10^0,1.747466125×10^0
5.225619708×10^0,-3.020718384×10^-1,-1.524280243×10^0,2.083666992×10^0
5.235567708×10^0,4.763095093×10^-1,-1.464704132×10^0,1.917512512×10^0
5.245515708×10^0,7.265890503×10^-1,-1.347797241×10^0,1.528920593×10^0
5.255463708×10^0,1.028062134×10^0,-1.298100586×10^0,1.334025879×10^0
5.265411708×10^0,2.198029175×10^0,-1.445094910×10^0,1.969753876×10^0
5.275359708×10^0,4.107757874×10^0,-1.748214569×10^0,3.697311401×10^0
5.285308708×10^0,6.362070007×10^0,-2.118993530×10^0,4.787494354×10^0
5.295256708×10^0,8.025710449×10^0,-2.237846375×10^0,4.889881439×10^0
5.305204708×10^0,9.431137848×10^0,-2.807262268×10^0,7.486531677×10^0
5.315152708×10^0,8.956923981×10^0,-3.473676453×10^0,7.321574707×10^0
5.325100708×10^0,7.965535583×10^0,-2.889740753×10^0,1.835782471×10^0
5.335048708×10^0,7.714357910×10^0,-2.840642853×10^0,-1.385967865×10^0
5.344996708×10^0,7.090455322×10^0,-1.472038879×10^0,-1.080408279×10^1
5.354945708×10^0,4.580474854×10^0,2.487826538×10^-1,-1.128578110×10^1
5.364893708×10^0,2.463277588×10^0,7.342231750×10^-1,-8.440497894×10^0
5.374841708×10^0,2.254012756×10^0,1.446891174×10^0,-7.636370087×10^0
5.384789708×10^0,3.194207611×10^0,2.227218475×10^0,6.508465576×10^-1
5.394737708×10^0,1.593735809×10^0,4.191433868×10^0,9.778116302×10^0
5.404685708×10^0,-8.102800140×10^0,8.726553040×10^0,3.649560699×10^0
5.414634708×10^0,-1.331361420×10^1,1.660751450×10^1,-1.254271729×10^1
5.424582708×10^0,-1.578961533×10^1,3.585493927×10^1,-2.357297974×10^0
5.434530708×10^0,-3.653946579×10^1,5.084731247×10^1,3.468587036×10^0
5.444478708×10^0,-5.354679886×10^1,2.546175201×10^1,-3.629951477×10^-1
5.454426708×10^0,-3.607752640×10^1,9.730964355×10^0,-4.364773407×10^0
5.464374708×10^0,-1.362466736×10^1,1.061098434×10^1,-4.352199554×10^0
5.474322708×10^0,-4.174668732×10^0,1.454974365×10^1,7.081773376×10^-1
5.484271708×10^0,2.385589142×10^0,1.742960495×10^1,-2.279759216×10^-1
5.494219708×10^0,3.440595245×10^0,1.759456192×10^1,-2.563868408×10^0
5.504167708×10^0,-5.108277283×10^0,1.473895020×10^1,-3.204835510×10^-1
5.514115708×10^0,-1.302501434×10^1,1.553544388×10^1,-3.529660034×10^-1
5.524063708×10^0,-1.240111176×10^1,1.833402420×10^1,3.462150421×10^0
5.534011708×10^0,-5.265450439×10^0,1.722917175×10^1,-3.219804382×10^-1
5.543960708×10^0,1.058898010×10^0,1.404918457×10^1,2.737806702×10^-1
5.553908708×10^0,1.723964996×10^0,8.851992188×10^0,1.927391968×10^0
5.563856708×10^0,-1.297352142×10^0,3.726500702×10^0,1.110989685×10^0
5.573804708×10^0,-2.541415100×10^0,1.621727600×10^0,8.388555908×10^-1
5.583752708×10^0,-2.377655640×10^0,2.640509033×10^-1,1.179996185×10^0
5.593700708×10^0,-1.723515930×10^0,-1.130299530×10^0,5.448669434×10^-1
5.603648708×10^0,-1.452130280×10^0,-2.785108337×10^0,-9.078620911×10^-1
5.613597708×10^0,-1.948348389×10^0,-4.589306488×10^0,-2.190395050×10^0
5.623545708×10^0,-2.463427277×10^0,-5.233866119×10^0,-1.292412415×10^0
5.633493708×10^0,-2.367177429×10^0,-4.046684875×10^0,1.386865997×10^0
5.643441708×10^0,-1.739083557×10^0,-2.882106628×10^0,2.157014465×10^0
5.653389708×10^0,-1.113384705×10^0,-2.346370697×10^0,1.686393127×10^0
5.663337708×10^0,-4.704716492×10^-1,-1.474284210×10^0,1.959724731×10^0
5.673285708×10^0,-2.948867798×10^-2,-6.676116943×10^-1,2.404150543×10^0
5.683234708×10^0,3.082090759×10^-1,3.667373657×10^-2,3.574117584×10^0
5.693182708×10^0,8.663983154×10^-1,1.940414886×10^0,4.006568298×10^0
5.703130708×10^0,1.796264648×10^-1,6.800358582×10^0,1.229842529×10^0
5.713078708×10^0,-8.116122437×10^-1,1.523906021×10^1,-1.429527283×10^-1
5.723026708×10^0,-5.002597046×10^0,2.815270615×10^1,-1.895942368×10^1
5.732974708×10^0,-1.444556030×10^1,3.402110275×10^1,-7.866142273×10^0
5.742922708×10^0,-2.393941772×10^1,3.718597137×10^1,-1.225950623×10^0
5.752871708×10^0,-2.085927292×10^1,3.907803680×10^1,-1.583556976×10^0
5.762819708×10^0,-8.490493927×10^0,3.412902832×10^1,-8.303083649×10^0
5.772767708×10^0,3.489244080×10^-1,2.647125275×10^1,-1.073612411×10^1
5.782715708×10^0,3.702849884×10^0,2.012115784×10^1,-5.756130066×10^0
5.792663708×10^0,1.622625732×10^0,1.611668518×10^1,-2.836002502×10^0
5.802611708×10^0,-4.011657715×10^0,1.402433624×10^1,-1.557660828×10^0
5.812560708×10^0,-9.075327759×10^0,1.266561172×10^1,-1.761836243×10^0
5.822508708×10^0,-1.176822784×10^1,1.053464310×10^1,-2.122136993×10^0
5.832456708×10^0,-1.326631256×10^1,8.095615082×10^0,-2.584525452×10^0
5.842404708×10^0,-1.423943893×10^1,6.378685455×10^0,-1.559906158×10^0
5.852352708×10^0,-1.459405151×10^1,4.721481628×10^0,2.547702026×10^-1
5.862300708×10^0,-1.314790878×10^1,3.055146790×10^0,1.484013977×10^0
5.872248708×10^0,-9.968819733×10^0,1.739981689×10^0,1.931583252×10^0
5.882197708×10^0,-7.095395050×10^0,3.191363525×10^-1,2.342179413×10^0
5.892145708×10^0,-5.003195801×10^0,-7.092251587×10^-1,2.253264313×10^0
5.902093708×10^0,-3.179837494×10^0,-1.650916901×10^0,1.922003174×10^0
5.912041708×10^0,-1.908231812×10^0,-2.096091156×10^0,1.064735870×10^0
5.921989708×10^0,-1.553918610×10^0,-2.048190765×10^0,2.704875183×10^-1
5.931937708×10^0,-1.333726501×10^0,-1.910177765×10^0,8.397537231×10^-2
5.941885708×10^0,-8.548722839×10^-1,-1.823657684×10^0,-5.448669434×10^-2
5.951834708×10^0,-4.096980286×10^-1,-1.738335114×10^0,-3.016227722×10^-1
5.961782958×10^0,4.595443726×10^-2,-1.653760986×10^0,-4.773573303×10^-1
5.971730958×10^0,6.490502930×10^-1,-1.675016785×10^0,-5.954617310×10^-1
5.981678958×10^0,1.427132263×10^0,-1.630259857×10^0,-1.511856079×10^-2
5.991626958×10^0,2.262694702×10^0,-1.573228455×10^0,1.032702484×10^0
6.001574958×10^0,2.982398071×10^0,-1.740580444×10^0,2.373763733×10^0
6.011523958×10^0,3.321592712×10^0,-2.034419403×10^0,3.324137421×10^0
6.021471958×10^0,3.575764160×10^0,-1.992506561×10^0,3.145259399×10^0
6.031419958×10^0,4.439917145×10^0,-2.142943726×10^0,3.695066071×10^0
6.041367958×10^0,5.189109192×10^0,-1.197659454×10^0,2.957998810×10^0
