"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.292244596×10^1,-1.260079651×10^0,4.977149963×10^-1,1.053838531×10^1
1.293239596×10^1,-1.122815094×10^0,5.694158936×10^-1,1.048464706×10^1
1.294234496×10^1,-1.021625519×10^0,6.676116943×10^-1,1.056772430×10^1
1.295229496×10^1,-9.692344666×10^-1,7.620652771×10^-1,1.066876419×10^1
1.296224496×10^1,-9.163943481×10^-1,7.765850830×10^-1,1.084389999×10^1
1.297219496×10^1,-8.449928284×10^-1,8.373587036×10^-1,1.092173813×10^1
1.298214396×10^1,-7.610174561×10^-1,8.716374207×10^-1,1.100825821×10^1
1.299209396×10^1,-7.391629028×10^-1,8.378077698×10^-1,1.099867813×10^1
1.300204396×10^1,-6.858737183×10^-1,8.497828674×10^-1,1.087847809×10^1
1.301199396×10^1,-7.006929016×10^-1,9.187893677×10^-1,1.081396225×10^1
1.302194296×10^1,-7.294331360×10^-1,9.762698364×10^-1,1.064496368×10^1
1.303189296×10^1,-6.718029785×10^-1,1.019829254×10^0,1.061083466×10^1
1.304184296×10^1,-6.578819275×10^-1,1.082698517×10^0,1.068043991×10^1
1.305179196×10^1,-7.388635254×10^-1,1.198258209×10^0,1.066367477×10^1
1.306174196×10^1,-8.436456299×10^-1,1.083446960×10^0,1.054512131×10^1
1.307169196×10^1,-9.798623657×10^-1,1.041833496×10^0,1.030606842×10^1
1.308164196×10^1,-9.836045837×10^-1,1.062340851×10^0,9.978848877×10^0
1.309159096×10^1,-7.348219299×10^-1,9.249266052×10^-1,9.656269684×10^0
1.310154096×10^1,-5.990542603×10^-1,7.888595581×10^-1,9.429790649×10^0
1.311149096×10^1,-7.807763672×10^-1,8.918453979×10^-1,9.251810760×10^0
1.312144096×10^1,-9.804611206×10^-1,1.212029572×10^0,9.259145508×10^0
1.313138996×10^1,-1.138831787×10^0,1.472787323×10^0,9.529932404×10^0
1.314133996×10^1,-1.106648712×10^0,1.655557251×10^0,9.969119110×10^0
1.315128996×10^1,-9.095086670×10^-1,1.778900757×10^0,1.032208511×10^1
1.316123996×10^1,-6.900650024×10^-1,1.790875854×10^0,1.037582336×10^1
1.317118883×10^1,-5.620811462×10^-1,1.812281342×10^0,1.034633469×10^1
1.318113883×10^1,-5.742059326×10^-1,1.895957336×10^0,1.007315277×10^1
1.319108883×10^1,-5.825885010×10^-1,1.907782745×10^0,9.613608398×10^0
1.320103883×10^1,-5.689668274×10^-1,1.929337921×10^0,9.225315857×10^0
1.321098783×10^1,-5.324427795×10^-1,1.869312744×10^0,9.004225616×10^0
1.322093783×10^1,-5.011578369×10^-1,1.771865387×10^0,9.042246552×10^0
1.323088783×10^1,-5.348377991×10^-1,1.835183716×10^0,9.177864532×10^0
1.324083783×10^1,-5.815406799×10^-1,1.904040527×10^0,9.278754730×10^0
1.325078683×10^1,-6.779402161×10^-1,2.032323761×10^0,9.496102753×10^0
1.326073683×10^1,-6.475534058×10^-1,2.176623688×10^0,9.679920502×10^0
1.327068683×10^1,-5.771997070×10^-1,2.279459839×10^0,9.824819183×10^0
1.328063583×10^1,-6.578819275×10^-1,2.180814972×10^0,9.889185333×10^0
1.329058583×10^1,-9.533674622×10^-1,1.867965546×10^0,9.764195251×10^0
1.330053583×10^1,-1.233285370×10^0,1.657054138×10^0,9.541757812×10^0
1.331048583×10^1,-1.312620392×10^0,1.610950012×10^0,9.430389404×10^0
1.332043483×10^1,-1.225651245×10^0,1.729054413×10^0,9.200168152×10^0
1.333038483×10^1,-1.129700775×10^0,1.908531189×10^0,8.853339386×10^0
1.334033483×10^1,-9.785151672×10^-1,1.908980255×10^0,8.561296692×10^0
1.335028483×10^1,-7.661068726×10^-1,1.937121735×10^0,8.265212402×10^0
1.336023383×10^1,-5.108876038×10^-1,2.032623138×10^0,7.923323364×10^0
1.337018383×10^1,-2.894979858×10^-1,2.165995789×10^0,7.592810669×10^0
1.338013383×10^1,-5.887257385×10^-1,2.282453613×10^0,7.356601868×10^0
1.339008383×10^1,-1.413959656×10^0,2.387086029×10^0,7.257507935×10^0
1.340003283×10^1,-2.167043610×10^0,2.478396149×10^0,7.261848907×10^0
1.340998283×10^1,-1.629062347×10^0,2.505639496×10^0,9.599687347×10^0
1.341993283×10^1,-1.220711517×10^0,2.589764557×10^0,1.015623001×10^1
1.342988183×10^1,-9.202862549×10^-1,2.430944824×10^0,1.047656387×10^1
1.343983183×10^1,-1.166374512×10^0,2.170935516×10^0,1.012449600×10^1
1.344978183×10^1,-5.565426636×10^-1,2.254761200×10^0,9.613907776×10^0
1.345973183×10^1,3.773502960×10^0,3.646566925×10^0,9.190588074×10^0
1.346968083×10^1,6.145620117×10^0,4.227209473×10^0,9.469458160×10^0
1.347963083×10^1,-2.103126526×10^-1,1.859283600×10^0,1.006192612×10^1
1.348958083×10^1,-2.721340942×10^0,1.386267242×10^0,8.747359772×10^0
1.349953083×10^1,-1.374142456×10^0,2.723586273×10^0,8.776998138×10^0
1.350947983×10^1,-6.512956238×10^-1,3.349584503×10^0,8.420888672×10^0
1.351942983×10^1,-1.187031555×10^0,3.498973846×10^0,7.476203156×10^0
1.352937983×10^1,-1.672472076×10^0,4.144880676×10^0,7.564968567×10^0
1.353932983×10^1,-1.878593445×10^0,3.839815063×10^0,8.461454315×10^0
1.354927883×10^1,-1.323098602×10^0,3.601660309×10^0,9.177265778×10^0
1.355922883×10^1,-2.969824219×10^-1,3.897744598×10^0,9.570048981×10^0
1.356917883×10^1,-1.067729645×10^0,3.525319061×10^0,9.451046448×10^0
1.357912883×10^1,-1.080602875×10^0,3.163072357×10^0,8.986712036×10^0
1.358907783×10^1,-5.658233643×10^-1,3.317401428×10^0,8.500972137×10^0
1.359902783×10^1,-2.707868958×10^-1,3.703298950×10^0,8.361462250×10^0
1.360897783×10^1,2.010319519×10^-1,4.080065460×10^0,8.624465332×10^0
1.361892683×10^1,5.185217285×10^-1,4.366869049×10^0,8.667126617×10^0
1.362887683×10^1,6.520440674×10^-1,4.632865906×10^0,8.611592102×10^0
1.363882683×10^1,5.179229736×10^-2,4.369264069×10^0,8.732091522×10^0
1.364877683×10^1,-2.381547546×10^-1,3.991449738×10^0,8.959618378×10^0
1.365872583×10^1,-3.487747192×10^-2,3.939507751×10^0,9.281898193×10^0
1.366867583×10^1,5.267546082×10^-1,4.212839355×10^0,9.746681671×10^0
1.367862583×10^1,6.339317322×10^-1,4.047583008×10^0,1.008033783×10^1
1.368857583×10^1,8.488847351×10^-1,3.970493317×10^0,1.018946091×10^1
1.369852483×10^1,1.047821045×10^0,3.984114990×10^0,1.015578094×10^1
1.370847483×10^1,9.505233765×10^-1,4.067790985×10^0,1.000788849×10^1
1.371842483×10^1,6.671626282×10^-1,4.364174652×10^0,9.788295135×10^0
1.372837483×10^1,4.046086121×10^-1,4.817432098×10^0,9.563312988×10^0
1.373832383×10^1,3.360511780×10^-1,5.029091949×10^0,9.402397614×10^0
1.374827383×10^1,7.470964050×10^-1,4.822222137×10^0,9.448352051×10^0
1.375822383×10^1,1.226848755×10^0,4.298012238×10^0,9.321416016×10^0
1.376817383×10^1,2.166444855×10^0,4.984484711×10^0,8.559799805×10^0
1.377812283×10^1,1.110091553×10^0,4.685406647×10^0,8.394094391×10^0
1.378807283×10^1,8.211923218×10^-1,4.807702332×10^0,7.705376587×10^0
1.379802283×10^1,5.652246094×10^-1,5.034630432×10^0,7.269932098×10^0
1.380797183×10^1,-1.276844788×10^-1,4.774022369×10^0,7.331154785×10^0
1.381792183×10^1,5.992039490×10^-1,5.482798462×10^0,6.888375549×10^0
1.382787183×10^1,-1.655557251×10^-1,5.377866669×10^0,7.270381165×10^0
1.383782183×10^1,-5.511538696×10^-1,5.600902863×10^0,7.193291473×10^0
1.384777083×10^1,-7.313790894×10^-1,5.973777466×10^0,7.389383698×10^0
1.385772083×10^1,-8.077203369×10^-1,6.087840271×10^0,7.751480713×10^0
1.386767083×10^1,-6.349795532×10^-1,6.080954590×10^0,8.167914734×10^0
1.387762083×10^1,-5.053491211×10^-1,5.974376221×10^0,8.392747192×10^0
1.388756983×10^1,-4.394860840×10^-1,5.938450928×10^0,8.486152954×10^0
1.389751983×10^1,-4.517605591×10^-1,5.884712677×10^0,8.278085632×10^0
1.390746983×10^1,-5.843847656×10^-1,5.820645905×10^0,7.973469086×10^0
1.391741983×10^1,-6.258485413×10^-1,5.771398315×10^0,7.709567871×10^0
1.392736883×10^1,-5.346881104×10^-1,5.778733063×10^0,7.538922729×10^0
1.393731883×10^1,-5.084925842×10^-1,5.773793335×10^0,7.379803619×10^0
1.394726883×10^1,-5.266049194×10^-1,5.815257111×10^0,7.287445679×10^0
1.395721883×10^1,-5.798941040×10^-1,5.901627502×10^0,7.263944550×10^0
1.396716783×10^1,-5.881269836×10^-1,6.024971008×10^0,7.424111481×10^0
1.397711783×10^1,-5.851332092×10^-1,6.098019104×10^0,7.692952423×10^0
1.398706783×10^1,-6.593788147×10^-1,6.028413849×10^0,7.858957214×10^0
1.399701683×10^1,-6.587800598×10^-1,5.925128632×10^0,7.954308929×10^0
1.400696683×10^1,-5.706134033×10^-1,5.878425751×10^0,7.954907684×10^0
1.401691683×10^1,-5.014572144×10^-1,5.776188354×10^0,7.926017761×10^0
1.402686683×10^1,-3.963757324×10^-1,5.630990295×10^0,7.910899200×10^0
1.403681583×10^1,-2.478845215×10^-1,5.497467957×10^0,7.944728851×10^0
1.404676583×10^1,-1.022373962×10^-1,5.417384491×10^0,7.953111420×10^0
1.405671583×10^1,-1.116677856×10^-1,5.399870911×10^0,7.855214996×10^0
1.406666583×10^1,-1.140628052×10^-1,5.419180756×10^0,7.733368378×10^0
1.407661483×10^1,-4.999603271×10^-2,5.472769318×10^0,7.641010437×10^0
1.408656483×10^1,1.676513672×10^-2,5.507048035×10^0,7.539671173×10^0
1.409651483×10^1,5.373825073×10^-2,5.538482666×10^0,7.447313232×10^0
1.410646483×10^1,6.421646118×10^-2,5.536985779×10^0,7.347171478×10^0
1.411641383×10^1,5.673202515×10^-2,5.569617920×10^0,7.344477081×10^0
1.412636383×10^1,-4.041595459×10^-2,5.627397766×10^0,7.537126465×10^0
1.413631383×10^1,4.490661621×10^-2,5.739664307×10^0,7.595804443×10^0
1.414626383×10^1,1.907034302×10^-1,5.744454346×10^0,7.724387054×10^0
1.415621283×10^1,2.435435486×10^-1,5.742059326×10^0,7.969876556×10^0
1.416616358×10^1,2.359094238×10^-1,5.879772949×10^0,8.064330139×10^0
1.417611358×10^1,2.354603577×10^-1,5.926026764×10^0,7.998317413×10^0
1.418606258×10^1,2.625540161×10^-1,5.950875092×10^0,7.980055389×10^0
1.419601258×10^1,3.468287659×10^-1,6.010900269×10^0,7.840844879×10^0
1.420596258×10^1,3.659889221×10^-1,6.039490814×10^0,7.532486115×10^0
1.421591258×10^1,4.390370178×10^-1,6.050118713×10^0,7.216493225×10^0
1.422586158×10^1,5.894741821×10^-1,6.093528442×10^0,7.048093414×10^0
1.423581158×10^1,5.201683044×10^-1,6.030958557×10^0,7.048991547×10^0
1.424576158×10^1,4.806504822×10^-1,6.041436768×10^0,7.194189606×10^0
1.425571158×10^1,3.653901672×10^-1,6.163732452×10^0,7.467521210×10^0
1.426566058×10^1,1.893562317×10^-1,6.285279694×10^0,7.784112854×10^0
1.427561058×10^1,-3.338058472×10^-2,6.370452576×10^0,7.918233948×10^0
1.428556058×10^1,-1.182540894×10^-1,6.433621216×10^0,7.777526550×10^0
1.429551058×10^1,-1.329235840×10^-1,6.472839661×10^0,7.473508759×10^0
1.430545958×10^1,-1.086740112×10^-1,6.482719116×10^0,7.193441162×10^0
1.431540958×10^1,-8.412506104×10^-2,6.506669312×10^0,7.113058319×10^0
1.432535958×10^1,-5.897735596×10^-2,6.580914917×10^0,7.219636688×10^0
1.433530958×10^1,-5.119354248×10^-2,6.664590912×10^0,7.314988403×10^0
1.434525858×10^1,-8.292755127×10^-2,6.782395935×10^0,7.363786926×10^0
1.435520858×10^1,-1.193019104×10^-1,6.846762085×10^0,7.317682800×10^0
1.436515858×10^1,-1.381626892×10^-1,6.854545898×10^0,7.236551514×10^0
1.437510858×10^1,-9.729766846×10^-2,6.796167297×10^0,7.250173187×10^0
1.438505758×10^1,-3.697311401×10^-2,6.715335388×10^0,7.304061127×10^0
1.439500758×10^1,6.676116943×10^-2,6.632258148×10^0,7.375312958×10^0
1.440495758×10^1,1.215472412×10^-1,6.602919159×10^0,7.393275604×10^0
1.441490658×10^1,1.037342834×10^-1,6.584208069×10^0,7.365433502×10^0
1.442485658×10^1,1.092727661×10^-1,6.625222778×10^0,7.295229492×10^0
1.443480658×10^1,1.176553345×10^-1,6.617738342×10^0,7.229366455×10^0
1.444475658×10^1,1.697470093×10^-1,6.577921143×10^0,7.212751007×10^0
1.445470558×10^1,2.927911377×10^-1,6.550677795×10^0,7.254514160×10^0
1.446465558×10^1,3.243754578×10^-1,6.455026703×10^0,7.259453888×10^0
1.447460558×10^1,3.357518005×10^-1,6.410569153×10^0,7.273524628×10^0
1.448455558×10^1,3.266207886×10^-1,6.401138763×10^0,7.242688751×10^0
1.449450458×10^1,2.920426941×10^-1,6.406078491×10^0,7.164700928×10^0
1.450445458×10^1,2.936892700×10^-1,6.399043121×10^0,7.071444855×10^0
1.451440458×10^1,3.162922668×10^-1,6.368057556×10^0,6.968009949×10^0
1.452435458×10^1,3.888912964×10^-1,6.333629150×10^0,6.917115784×10^0
1.453430358×10^1,4.330494690×10^-1,6.314169617×10^0,6.927144928×10^0
1.454425358×10^1,4.234693909×10^-1,6.304290161×10^0,6.919061737×10^0
1.455420358×10^1,4.438270569×10^-1,6.305787048×10^0,6.860234070×10^0
1.456415358×10^1,4.682263184×10^-1,6.309529266×10^0,6.832242279×10^0
1.457410258×10^1,4.396357727×10^-1,6.275998993×10^0,6.816974030×10^0
1.458405258×10^1,4.303550720×10^-1,6.281836853×10^0,6.862928467×10^0
1.459400258×10^1,4.604425049×10^-1,6.315367126×10^0,6.961573334×10^0
1.460395158×10^1,4.227209473×10^-1,6.323150940×10^0,7.078330536×10^0
1.461390158×10^1,3.445834351×10^-1,6.340065765×10^0,7.113956451×10^0
1.462385158×10^1,2.851570129×10^-1,6.368506622×10^0,7.104076996×10^0
1.463380158×10^1,2.257305908×10^-1,6.411317596×10^0,6.996001740×10^0
1.464375058×10^1,1.224453735×10^-1,6.445296936×10^0,6.835236053×10^0
1.465370058×10^1,6.646179199×10^-2,6.471791840×10^0,6.690636749×10^0
1.466365058×10^1,1.856140137×10^-2,6.483766937×10^0,6.513105927×10^0
1.467360058×10^1,5.089416504×10^-3,6.498286743×10^0,6.454427948×10^0
1.468354958×10^1,-1.242416382×10^-2,6.499035187×10^0,6.469396820×10^0
1.469349958×10^1,2.544708252×10^-2,6.473288727×10^0,6.593638458×10^0
1.470344958×10^1,1.754351807×10^-1,6.491550751×10^0,6.856641541×10^0
1.471339958×10^1,2.631527710×10^-1,6.428232422×10^0,7.161557465×10^0
1.472334858×10^1,3.276686096×10^-1,6.362968140×10^0,7.414381714×10^0
1.473329858×10^1,3.763174438×10^-1,6.318809967×10^0,7.623047791×10^0
1.474324858×10^1,4.050576782×10^-1,6.309828644×10^0,7.750133514×10^0
1.475319858×10^1,4.170327759×10^-1,6.306685181×10^0,7.782316589×10^0
1.476314758×10^1,4.155358887×10^-1,6.311325531×10^0,7.698191528×10^0
1.477309758×10^1,3.293151855×10^-1,6.285878448×10^0,7.549251251×10^0
1.478304758×10^1,2.412982178×10^-1,6.302643585×10^0,7.416477356×10^0
1.479299758×10^1,2.004331970×10^-1,6.379284210×10^0,7.320526886×10^0
1.480294658×10^1,2.037263489×10^-1,6.444548492×10^0,7.380402374×10^0
1.481289658×10^1,1.577719116×10^-1,6.450386353×10^0,7.534132690×10^0
1.482284658×10^1,1.628613281×10^-1,6.472540283×10^0,7.676336975×10^0
1.483279558×10^1,2.460882568×10^-1,6.503974915×10^0,7.849826202×10^0
1.484274558×10^1,3.219804382×10^-1,6.498286743×10^0,7.948920135×10^0
1.485269558×10^1,3.576063538×10^-1,6.474935303×10^0,7.985444183×10^0
1.486264558×10^1,3.713777161×10^-1,6.456224213×10^0,7.959997101×10^0
1.487259458×10^1,4.050576782×10^-1,6.456972656×10^0,7.899373169×10^0
1.488254458×10^1,4.679269409×10^-1,6.456523590×10^0,7.852221222×10^0
1.489249458×10^1,4.583468628×10^-1,6.438111877×10^0,7.766000519×10^0
1.490244458×10^1,4.778063965×10^-1,6.441554718×10^0,7.622449036×10^0
1.491239358×10^1,4.822970581×10^-1,6.446344757×10^0,7.462431793×10^0
1.492234358×10^1,4.767585754×10^-1,6.447093201×10^0,7.357350311×10^0
1.493229358×10^1,5.161267090×10^-1,6.473887482×10^0,7.406897278×10^0
1.494224358×10^1,5.143304443×10^-1,6.417604523×10^0,7.500602417×10^0
1.495219258×10^1,5.447172546×10^-1,6.417903900×10^0,7.565267944×10^0
1.496214258×10^1,5.242098999×10^-1,6.426436157×10^0,7.584278412×10^0
1.497209258×10^1,4.736151123×10^-1,6.403833160×10^0,7.540269928×10^0
1.498204258×10^1,4.676275635×10^-1,6.369704132×10^0,7.557035065×10^0
1.499199158×10^1,4.864883423×10^-1,6.348747711×10^0,7.575446777×10^0
1.500194158×10^1,4.492158508×10^-1,6.304439850×10^0,7.581284637×10^0
1.501189158×10^1,4.236190796×10^-1,6.300997009×10^0,7.518565063×10^0
1.502184058×10^1,3.814068604×10^-1,6.316564636×10^0,7.446115723×10^0
1.503179058×10^1,2.978805542×10^-1,6.308780823×10^0,7.354805603×10^0
1.504174058×10^1,2.525248718×10^-1,6.356980591×10^0,7.290439453×10^0
1.505169058×10^1,2.368075562×10^-1,6.387966156×10^0,7.265890503×10^0
1.506163958×10^1,2.216889954×10^-1,6.362070007×10^0,7.341333618×10^0
1.507158958×10^1,2.820135498×10^-1,6.368955688×10^0,7.509733429×10^0
1.508153958×10^1,3.195854187×10^-1,6.315367126×10^0,7.657775574×10^0
1.509148958×10^1,3.643423462×10^-1,6.279292145×10^0,7.756570129×10^0
1.510143858×10^1,3.806584167×10^-1,6.253695374×10^0,7.741601257×10^0
1.511138858×10^1,3.677851868×10^-1,6.225254517×10^0,7.651638336×10^0
1.512133858×10^1,3.478765869×10^-1,6.208190002×10^0,7.552993469×10^0
1.513128858×10^1,3.188369751×10^-1,6.225104828×10^0,7.469467163×10^0
1.514123758×10^1,2.932402039×10^-1,6.227948914×10^0,7.368726654×10^0
1.515118758×10^1,2.573149109×10^-1,6.261479187×10^0,7.288942566×10^0
1.516113758×10^1,1.824705505×10^-1,6.320606232×10^0,7.194039917×10^0
1.517108708×10^1,1.354682922×10^-1,6.386020203×10^0,7.168742523×10^0
1.518103608×10^1,8.187973022×10^-2,6.428232422×10^0,7.278164978×10^0
1.519098608×10^1,5.059478760×10^-2,6.437513123×10^0,7.454049225×10^0
1.520093608×10^1,1.276844788×10^-1,6.462960205×10^0,7.608078918×10^0
1.521088508×10^1,1.953437805×10^-1,6.397396545×10^0,7.682324524×10^0
1.522083508×10^1,2.097138977×10^-1,6.334227905×10^0,7.659122772×10^0
1.523078508×10^1,1.796264648×10^-1,6.350244598×10^0,7.574548645×10^0
1.524073508×10^1,1.552272034×10^-1,6.398743744×10^0,7.503446503×10^0
1.525068408×10^1,1.204994202×10^-1,6.429429932×10^0,7.494165802×10^0
1.526063408×10^1,1.020877075×10^-1,6.433172150×10^0,7.510032806×10^0
1.527058408×10^1,8.607101440×10^-2,6.427483978×10^0,7.486980743×10^0
1.528053408×10^1,8.457412720×10^-2,6.409221954×10^0,7.536378021×10^0
1.529048308×10^1,8.592132568×10^-2,6.420897675×10^0,7.568112030×10^0
1.530043308×10^1,1.140628052×10^-1,6.391259308×10^0,7.500003662×10^0
1.531038308×10^1,1.999841309×10^-1,6.344706116×10^0,7.469018097×10^0
1.532033308×10^1,2.815644836×10^-1,6.279142456×10^0,7.488627319×10^0
1.533028208×10^1,3.499722290×10^-1,6.221212921×10^0,7.494914246×10^0
1.534023208×10^1,3.212319946×10^-1,6.180647278×10^0,7.469317474×10^0
1.535018208×10^1,2.763253784×10^-1,6.190826111×10^0,7.404801636×10^0
1.536013208×10^1,2.068698120×10^-1,6.237678680×10^0,7.356302490×10^0
1.537008108×10^1,1.535806274×10^-1,6.302344208×10^0,7.330556030×10^0
1.538003108×10^1,1.016386414×10^-1,6.328090668×10^0,7.302264862×10^0
1.538998108×10^1,5.014572144×10^-2,6.354136505×10^0,7.287894745×10^0
1.539993108×10^1,4.326004028×10^-2,6.388864288×10^0,7.298822021×10^0
1.540988008×10^1,1.044827271×10^-1,6.405928802×10^0,7.388036499×10^0
1.541983008×10^1,1.788780212×10^-1,6.394702148×10^0,7.541916504×10^0
1.542978008×10^1,2.378553772×10^-1,6.360722809×10^0,7.601642303×10^0
1.543972908×10^1,2.647993469×10^-1,6.379134521×10^0,7.613617401×10^0
1.544967908×10^1,3.031196594×10^-1,6.398743744×10^0,7.581134949×10^0
1.545962908×10^1,3.385958862×10^-1,6.386768646×10^0,7.558981018×10^0
1.546957908×10^1,3.037184143×10^-1,6.381529541×10^0,7.621700592×10^0
1.547952808×10^1,2.893482971×10^-1,6.414910126×10^0,7.658074951×10^0
1.548947808×10^1,2.489323425×10^-1,6.436016235×10^0,7.604486389×10^0
1.549942808×10^1,1.939965820×10^-1,6.417903900×10^0,7.554190979×10^0
1.550937808×10^1,1.386117554×10^-1,6.440057831×10^0,7.496411133×10^0
1.551932708×10^1,4.954696655×10^-2,6.436165924×10^0,7.422764282×10^0
1.552927708×10^1,-0.000000000×10^0,6.439010010×10^0,7.429649963×10^0
1.553922708×10^1,5.538482666×10^-2,6.442003784×10^0,7.453300781×10^0
1.554917708×10^1,8.217910767×10^-2,6.411766663×10^0,7.480544128×10^0
1.555912608×10^1,1.559756470×10^-1,6.374194794×10^0,7.533384247×10^0
1.556907608×10^1,2.134561157×10^-1,6.341562653×10^0,7.591613159×10^0
1.557902608×10^1,2.767744446×10^-1,6.331234131×10^0,7.537126465×10^0
1.558897608×10^1,2.685415649×10^-1,6.300098877×10^0,7.422614594×10^0
1.559892508×10^1,2.531236267×10^-1,6.249354401×10^0,7.335645447×10^0
1.560887508×10^1,2.597099304×10^-1,6.274053040×10^0,7.301815796×10^0
1.561882508×10^1,2.029779053×10^-1,6.288572845×10^0,7.315886536×10^0
1.562877408×10^1,1.121168518×10^-1,6.294859772×10^0,7.394622803×10^0
1.563872408×10^1,9.370513916×10^-2,6.326144714×10^0,7.429051208×10^0
1.564867408×10^1,2.604583740×10^-2,6.328988800×10^0,7.480394440×10^0
1.565862408×10^1,3.218307495×10^-2,6.346652069×10^0,7.564220123×10^0
1.566857308×10^1,5.553451538×10^-2,6.304290161×10^0,7.637118530×10^0
1.567852308×10^1,8.187973022×10^-2,6.284381561×10^0,7.632478180×10^0
1.568847308×10^1,1.115180969×10^-1,6.342011719×10^0,7.657176819×10^0
1.569842308×10^1,1.489402771×10^-1,6.357729034×10^0,7.655979309×10^0
1.570837208×10^1,1.713935852×10^-1,6.354735260×10^0,7.713160400×10^0
1.571832208×10^1,1.630110168×10^-1,6.377787323×10^0,7.707621918×10^0
1.572827208×10^1,1.423539734×10^-1,6.413413239×10^0,7.670199738×10^0
1.573822208×10^1,1.365161133×10^-1,6.431675262×10^0,7.680079193×10^0
1.574817108×10^1,1.149609375×10^-1,6.406976624×10^0,7.731721802×10^0
1.575812108×10^1,1.408570862×10^-1,6.372248840×10^0,7.740403748×10^0
1.576807108×10^1,1.478924561×10^-1,6.321354675×10^0,7.721542969×10^0
1.577802108×10^1,1.492396545×10^-1,6.342909851×10^0,7.628885651×10^0
1.578797008×10^1,1.463955688×10^-1,6.352489929×10^0,7.512427826×10^0
1.579792008×10^1,1.362167358×10^-1,6.339916077×10^0,7.433092804×10^0
1.580787008×10^1,1.329235840×10^-1,6.319408722×10^0,7.400760040×10^0
1.581782008×10^1,1.380130005×10^-1,6.323600006×10^0,7.430847473×10^0
1.582776908×10^1,1.306782532×10^-1,6.362519073×10^0,7.458090820×10^0
1.583771908×10^1,1.234931946×10^-1,6.378835144×10^0,7.527546387×10^0
1.584766908×10^1,1.167572021×10^-1,6.402186584×10^0,7.587272186×10^0
1.585761808×10^1,1.016386414×10^-1,6.397246857×10^0,7.606582031×10^0
1.586756808×10^1,1.127156067×10^-1,6.386169891×10^0,7.604336700×10^0
1.587751808×10^1,1.007405090×10^-1,6.344855804×10^0,7.540269928×10^0
1.588746808×10^1,1.365161133×10^-1,6.301296387×10^0,7.454198914×10^0
1.589741708×10^1,1.520837402×10^-1,6.280040588×10^0,7.402406616×10^0
1.590736708×10^1,1.395098877×10^-1,6.293811951×10^0,7.392826538×10^0
1.591731708×10^1,1.273851013×10^-1,6.325396271×10^0,7.415728912×10^0
1.592726708×10^1,1.504371643×10^-1,6.353687439×10^0,7.397317200×10^0
1.593721608×10^1,1.549278259×10^-1,6.335724792×10^0,7.341632996×10^0
1.594716608×10^1,1.613644409×10^-1,6.334976349×10^0,7.327113190×10^0
1.595711608×10^1,2.219883728×10^-1,6.346951447×10^0,7.407945099×10^0
1.596706608×10^1,2.496807861×10^-1,6.320007477×10^0,7.560627594×10^0
1.597701508×10^1,2.794688416×10^-1,6.293662262×10^0,7.603288879×10^0
1.598696508×10^1,2.902464294×10^-1,6.282285919×10^0,7.536527710×10^0
1.599691508×10^1,2.695893860×10^-1,6.272556152×10^0,7.415728912×10^0
1.600686508×10^1,2.477348328×10^-1,6.269113312×10^0,7.383994904×10^0
1.601681408×10^1,2.246827698×10^-1,6.272256775×10^0,7.367379456×10^0
1.602676408×10^1,1.272354126×10^-1,6.284082184×10^0,7.320227509×10^0
1.603671408×10^1,9.550140381×10^-2,6.294111328×10^0,7.581584015×10^0
1.604666308×10^1,1.607656860×10^-1,6.289620667×10^0,7.791597290×10^0
1.605661308×10^1,1.905537415×10^-1,6.285728760×10^0,7.904612274×10^0
1.606656308×10^1,1.992356873×10^-1,6.226601715×10^0,7.772437134×10^0
1.607651308×10^1,2.249821472×10^-1,6.218817902×10^0,7.512128448×10^0
1.608646208×10^1,1.968406677×10^-1,6.248755646×10^0,7.480843506×10^0
1.609641208×10^1,1.609153748×10^-1,6.292614441×10^0,7.583679657×10^0
