"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.350490833×10^0,4.724029277×10^-4,9.267148562×10^-5,-9.889078792×10^-4
9.360440833×10^0,9.574819705×10^-4,1.463685301×10^-3,4.331287928×10^-4
9.370389833×10^0,-1.798357116×10^-3,-3.805536544×10^-4,-2.311258577×10^-3
9.380339833×10^0,8.994232048×10^-4,-1.055559842×10^-4,-1.018334879×10^-3
9.390289833×10^0,7.114040782×10^-4,-9.010965005×10^-5,6.639841013×10^-4
9.400239833×10^0,-8.720118203×10^-4,9.203889640×10^-4,3.478936851×10^-4
9.410188833×10^0,3.189537674×10^-4,-2.148903906×10^-3,-7.466655225×10^-4
9.420138833×10^0,-7.201014087×10^-4,7.378243608×10^-4,2.682795748×10^-4
9.430088833×10^0,-3.749557072×10^-4,-2.065951470×10^-3,-5.928939208×10^-5
9.440038833×10^0,8.877990767×10^-4,2.305648522×10^-4,-9.695037734×10^-4
9.449987833×10^0,5.370607832×10^-4,-5.169843789×10^-4,-4.033157602×10^-4
9.459937833×10^0,5.330827553×10^-4,4.335583653×10^-4,1.138360240×10^-4
9.469887833×10^0,-1.984875416×10^-4,-9.885696927×10^-4,5.138427950×10^-4
9.479837833×10^0,-7.272185758×10^-5,-1.107834978×10^-4,1.068907790×10^-3
9.489786833×10^0,6.814853987×10^-4,-6.130556576×10^-4,-5.851816386×10^-4
9.499736833×10^0,-7.036926690×10^-4,-5.351555301×10^-4,5.530300550×10^-4
9.509686833×10^0,6.949994713×10^-4,5.659880117×10^-5,9.168179240×10^-4
9.519635833×10^0,9.424798191×10^-5,3.138657194×10^-4,9.357633535×10^-4
9.529585833×10^0,-1.249301713×10^-4,-4.222319694×10^-4,-4.032740835×10^-4
9.539535833×10^0,-2.281508059×10^-4,-5.994711537×10^-4,2.253081184×10^-4
9.549485833×10^0,5.201378372×10^-5,1.111609861×10^-3,8.069425821×10^-4
9.559434833×10^0,-7.632820634×10^-4,1.258305623×10^-3,-6.787243765×10^-4
9.569384833×10^0,-5.257281009×10^-4,-8.551790379×10^-4,1.181493513×10^-3
9.579334833×10^0,8.329318371×10^-5,6.137089222×10^-4,4.139095545×10^-4
9.589284833×10^0,-3.697104985×10^-4,5.047856248×10^-4,6.352181081×10^-4
9.599233833×10^0,-1.168863848×10^-3,8.731062408×10^-4,-1.243073959×10^-3
9.609183833×10^0,2.521990100×10^-4,1.644390868×10^-4,-1.508058398×10^-3
9.619133833×10^0,-8.309875848×10^-4,1.379716210×10^-3,-2.661815379×10^-4
9.629083833×10^0,-1.665289165×10^-4,5.176509731×10^-4,1.505885972×10^-3
9.639032833×10^0,1.164962188×10^-3,1.111015445×10^-4,6.769709289×10^-4
9.648982833×10^0,-7.237516111×10^-4,6.815505913×10^-4,-6.817737594×10^-4
9.658932833×10^0,1.927538775×10^-3,7.951700245×10^-4,-2.481117845×10^-4
9.668882833×10^0,4.465549719×10^-4,8.857175126×10^-4,1.273939852×10^-4
9.678831833×10^0,-3.321767435×10^-4,-6.791269407×10^-4,1.421663677×10^-3
9.688781833×10^0,-1.106017153×10^-4,3.190258285×10^-4,1.473410521×10^-4
9.698731833×10^0,-5.288484972×10^-4,-1.002004137×10^-4,-8.536453824×10^-4
9.708680833×10^0,-1.409555785×10^-3,4.934181925×10^-4,-1.046191901×10^-3
9.718630833×10^0,6.820145645×10^-4,2.670976333×10^-3,-2.810137579×10^-3
9.728580833×10^0,-1.049572718×10^-3,-4.731200170×10^-5,-7.861352060×10^-4
9.738530833×10^0,-1.268918859×10^-4,3.584873630×10^-4,5.332930014×10^-4
9.748479833×10^0,1.988127478×10^-4,-1.338212634×10^-3,8.350291755×10^-4
9.758429833×10^0,6.224191748×10^-5,1.409129356×10^-3,8.151868824×10^-4
9.768379833×10^0,-1.845646650×10^-3,6.293557817×10^-4,4.703074228×10^-4
9.778329833×10^0,-3.706265124×10^-4,3.293490736×10^-4,-6.737529766×10^-4
9.788278833×10^0,7.971399464×10^-5,4.449302796×10^-4,-3.826695029×10^-4
9.798228833×10^0,-8.670741227×10^-5,-1.251719310×10^-3,1.590156462×10^-3
9.808178833×10^0,8.810852887×10^-4,-1.489043934×10^-4,-3.571470734×10^-4
9.818128833×10^0,-1.572335372×10^-3,-1.106038806×10^-3,-1.130401390×10^-3
9.828077833×10^0,-2.388906432×10^-4,9.424786549×10^-5,1.893618144×10^-3
9.838027833×10^0,-1.489475835×10^-6,6.718479563×10^-4,1.281818375×10^-3
9.847977833×10^0,-5.967059406×10^-4,-6.259104703×10^-4,7.221079431×10^-5
9.857927833×10^0,-1.413139049×10^-3,-2.311934950×10^-4,1.039241906×10^-3
9.867876833×10^0,-7.963509415×10^-4,1.286275685×10^-3,3.633315209×10^-4
9.877826833×10^0,1.453225501×10^-3,1.711307559×10^-3,9.159168694×10^-4
9.887776833×10^0,-5.121873692×10^-4,2.516290406×10^-4,2.682360355×10^-4
9.897725833×10^0,5.494980724×10^-4,6.561822374×10^-4,1.069723396×10^-3
9.907675833×10^0,-4.324094043×10^-4,1.368658850×10^-4,7.722482551×10^-4
9.917625833×10^0,-3.745603026×10^-4,1.019392395×10^-3,-1.236278564×10^-3
9.927575833×10^0,-1.189487753×10^-3,1.578123658×10^-3,-9.659677744×10^-4
9.937524833×10^0,-6.122257328×10^-4,4.715083633×10^-4,-8.750378620×10^-4
9.947474833×10^0,-6.923868787×10^-4,6.286348798×10^-4,-1.714308746×10^-4
9.957424833×10^0,1.415048493×10^-3,1.314112102×10^-3,8.713235147×10^-4
9.967374833×10^0,1.260786084×10^-4,1.502663945×10^-3,1.751733944×10^-4
9.977323833×10^0,-1.515891869×10^-3,-1.413953723×10^-4,-3.997166641×10^-4
9.987273833×10^0,4.023829824×10^-4,-5.627074279×10^-4,1.288727392×10^-3
9.997223833×10^0,-9.439041605×10^-4,1.140381908×10^-3,5.858603399×10^-4
1.000717383×10^1,-6.413690280×10^-4,1.469282317×10^-3,-1.379868481×10^-4
1.001712283×10^1,4.781703465×10^-4,9.324646089×10^-4,-2.762912773×10^-4
1.002707283×10^1,-4.094612086×10^-4,4.975703778×10^-4,2.915507182×10^-3
1.003702283×10^1,1.001183642×10^-3,-9.238382336×10^-4,1.709966455×10^-4
1.004697183×10^1,3.039680596×10^-4,2.679263707×10^-4,-1.062579453×10^-3
1.005692183×10^1,-1.728300704×10^-3,1.648387057×10^-3,1.710735261×10^-3
1.006687183×10^1,2.221204340×10^-6,8.005148266×10^-5,5.525264423×10^-4
1.007682183×10^1,3.916082496×10^-4,-3.110114485×10^-4,7.146964781×10^-4
1.008677083×10^1,-2.191657899×10^-3,-2.423019614×10^-4,-2.406444401×10^-5
1.009672083×10^1,4.230812192×10^-5,6.340956315×10^-5,-4.668668844×10^-4
1.010667083×10^1,-1.474628458×10^-3,-6.769492757×10^-4,4.529887810×10^-4
1.011662083×10^1,-9.528571391×10^-4,4.566018470×10^-5,1.333160326×10^-4
1.012656983×10^1,5.701353075×10^-5,-1.724010333×10^-3,-7.913333829×10^-4
1.013651983×10^1,1.130734687×10^-3,-6.015924737×10^-5,1.476078760×10^-4
1.014646983×10^1,-1.108797733×10^-6,1.578483731×10^-3,-1.253214898×10^-3
1.015641983×10^1,-1.819238300×10^-3,5.837716744×10^-4,-2.447340172×10^-3
1.016636933×10^1,-1.300720964×10^-3,1.329456805×10^-3,-1.530267764×10^-4
1.017631933×10^1,1.884435769×10^-4,3.279532539×10^-4,-3.522140905×10^-4
1.018626933×10^1,4.305249022×10^-4,3.726943396×10^-4,5.732343998×10^-4
1.019621933×10^1,1.085483935×10^-3,4.724347964×10^-4,-1.189062838×10^-3
1.020616833×10^1,-4.652748466×10^-4,6.556602893×10^-4,-6.902527530×10^-4
1.021611833×10^1,-8.615627303×10^-4,2.463154960×10^-4,2.245932352×10^-3
1.022606833×10^1,-5.315971212×10^-4,-1.768608345×10^-4,-1.141875051×10^-3
1.023601733×10^1,-3.307494335×10^-4,8.125739405×10^-4,-1.225713640×10^-4
1.024596733×10^1,-1.307459897×10^-4,-1.376011758×10^-3,-1.428053016×10^-3
1.025591733×10^1,-1.472584903×10^-3,1.121675363×10^-3,1.615165733×10^-3
1.026586733×10^1,-2.179387957×10^-3,1.646345481×10^-5,4.002314527×10^-4
1.027581633×10^1,-7.757483982×10^-4,8.016166394×10^-4,-5.544247106×10^-4
1.028576633×10^1,-1.418369124×10^-3,-8.601497393×10^-5,-1.205034787×10^-3
1.029571633×10^1,8.703125641×10^-4,1.041225158×10^-3,-3.807793837×10^-4
1.030566633×10^1,6.687112618×10^-4,-4.884945229×10^-4,1.927115954×10^-3
1.031561533×10^1,-3.979302710×10^-4,-1.252257498×10^-4,-8.567927871×10^-4
1.032556533×10^1,-3.191008000×10^-4,4.090043949×10^-4,-1.390231773×10^-5
1.033551533×10^1,-1.068140380×10^-3,-2.664100612×10^-4,-4.863855429×10^-4
1.034546533×10^1,-1.143774251×10^-3,-1.172730699×10^-4,-2.445704304×10^-4
1.035541433×10^1,3.668023273×10^-4,6.001056754×10^-4,3.895224072×10^-4
1.036536433×10^1,1.317817136×10^-3,1.033135690×10^-3,2.565095201×10^-6
1.037531433×10^1,1.998990774×10^-5,5.806468544×10^-4,2.552042715×10^-4
1.038526333×10^1,-8.360703941×10^-5,-5.203039618×10^-4,-7.328283973×10^-4
1.039521333×10^1,7.856937591×10^-4,-9.593017166×10^-4,-1.180451363×10^-6
1.040516333×10^1,-6.899638101×10^-4,4.226125893×10^-4,-4.573799670×10^-4
1.041511333×10^1,-7.047697436×10^-4,4.385379725×10^-4,3.265775740×10^-5
1.042506233×10^1,8.776806062×10^-4,-5.737295141×10^-4,5.405226257×10^-4
1.043501233×10^1,1.681023277×10^-4,3.948155208×10^-4,-6.868464407×10^-4
1.044496233×10^1,2.266918891×10^-4,2.296995372×10^-4,1.696262043×10^-4
1.045491233×10^1,1.044594334×10^-3,-1.183651038×10^-3,9.640541393×10^-4
1.046486133×10^1,-9.341342957×10^-4,-5.929617910×10^-4,-6.152922288×10^-5
1.047481133×10^1,6.428586785×10^-4,8.723994251×10^-4,1.986867283×10^-4
1.048476133×10^1,-6.421165308×10^-4,2.295123413×10^-4,1.626141137×10^-3
1.049471133×10^1,-3.613981535×10^-4,-1.614014618×10^-4,-3.724112175×10^-4
1.050466033×10^1,1.184034161×10^-3,9.307172149×10^-6,-7.295410614×10^-4
1.051461033×10^1,6.677380879×10^-4,-1.854832517×10^-4,-7.686601020×10^-5
1.052456033×10^1,-5.940676201×10^-4,9.574647993×10^-5,-7.061709184×10^-4
1.053450933×10^1,5.382274976×10^-4,-1.152528683×10^-3,3.796874080×10^-4
1.054445933×10^1,-2.742791548×10^-5,-9.471988305×10^-4,-1.271738671×10^-3
1.055440933×10^1,2.155092079×10^-5,4.650159972×10^-4,1.004162477×10^-3
1.056435933×10^1,5.039328244×10^-6,9.537060978×10^-4,1.237189164×10^-3
1.057430833×10^1,1.233252580×10^-3,-4.821710754×10^-4,-2.640206367×10^-4
1.058425833×10^1,6.319107488×10^-4,2.816235065×10^-4,-3.857270349×10^-4
1.059420833×10^1,5.991084618×10^-4,2.862798283×10^-4,-7.329690270×10^-4
1.060415833×10^1,5.262781633×10^-5,-1.240776852×10^-3,-3.841682337×10^-5
1.061410733×10^1,5.057652015×10^-5,-3.312341869×10^-4,1.982410904×10^-4
1.062405733×10^1,-3.363808501×10^-4,6.104935892×10^-5,2.574313432×10^-3
1.063400733×10^1,-1.575368457×10^-3,-5.069512408×10^-4,1.458905172×10^-4
1.064395733×10^1,-3.632769221×10^-5,-1.522181556×10^-4,5.102108698×10^-4
1.065390633×10^1,-6.535272114×10^-4,-2.472018823×10^-4,1.982254907×10^-4
1.066385633×10^1,-1.296680537×10^-3,1.394890714×10^-4,-3.040465526×10^-4
1.067380633×10^1,1.554963528×10^-4,8.356677718×10^-4,9.766109288×10^-4
1.068375633×10^1,1.403163187×10^-4,8.705551736×10^-4,3.036302514×10^-4
1.069370533×10^1,3.750750911×10^-4,3.941006144×10^-4,4.241967108×10^-4
1.070365533×10^1,-1.309255022×10^-4,-7.105786353×10^-4,-4.903327208×10^-4
1.071360533×10^1,-7.573714247×10^-4,-4.143279511×10^-5,7.163314149×10^-5
1.072355533×10^1,9.110989631×10^-4,-1.647372264×10^-4,1.997631276×10^-3
1.073350433×10^1,-1.977230655×10^-3,-5.349715939×10^-4,1.301228767×10^-3
1.074345433×10^1,-2.056956873×10^-4,6.796961534×10^-4,-1.727318158×10^-3
1.075340433×10^1,9.347898304×10^-4,-3.483833279×10^-4,1.452215714×10^-3
1.076335333×10^1,3.081480390×10^-4,-5.915299989×10^-4,-9.092090186×10^-4
1.077330333×10^1,-1.806748332×10^-4,-1.045176759×10^-6,-5.564403255×10^-4
1.078325333×10^1,3.354457440×10^-4,2.852446632×10^-4,-1.822663471×10^-4
1.079320333×10^1,5.857271608×10^-4,-2.939463593×10^-5,-1.416503801×10^-3
1.080315233×10^1,-6.840680144×10^-4,-1.135405386×10^-3,-2.745403908×10^-4
1.081310233×10^1,-2.341705840×10^-5,8.200434968×10^-5,-4.666438326×10^-5
1.082305233×10^1,-2.612373210×10^-4,1.169694588×10^-5,2.465497237×10^-4
1.083300233×10^1,-1.589842723×10^-4,-2.605757909×10^-4,-1.818710007×10^-4
1.084295133×10^1,5.699229660×10^-4,2.731217537×10^-4,-4.969227593×10^-4
1.085290133×10^1,6.794449873×10^-4,-1.521571539×10^-4,2.919766121×10^-4
1.086285133×10^1,3.282952821×10^-5,-6.016987609×10^-4,2.842533868×10^-4
1.087280133×10^1,5.600948352×10^-4,-4.938396160×10^-5,-9.982865304×10^-4
1.088275033×10^1,-4.316663253×10^-4,-1.194543205×10^-3,1.966078067×10^-3
1.089270033×10^1,-4.897553008×10^-4,-1.804321073×10^-5,8.168146014×10^-4
1.090265033×10^1,-3.446129849×10^-4,-3.834288800×10^-4,2.447676379×10^-4
1.091259933×10^1,-9.228342096×10^-4,4.303654423×10^-4,3.037608694×10^-4
1.092254933×10^1,-1.369353267×10^-4,-2.263422124×10^-3,-5.109000485×10^-4
1.093249933×10^1,-1.410701545×10^-3,4.816278815×10^-4,-5.120718852×10^-4
1.094244933×10^1,-7.355902926×10^-4,2.917444799×10^-4,7.966053672×10^-4
1.095239833×10^1,6.282374379×10^-4,6.898691645×10^-4,5.624282639×10^-4
1.096234833×10^1,9.653936140×10^-4,1.470974297×10^-3,-5.292014685×10^-4
1.097229833×10^1,1.522207633×10^-3,-5.101513816×10^-4,1.169303432×10^-3
1.098224833×10^1,-8.357551415×10^-4,2.219515154×10^-4,1.563185360×10^-3
1.099219733×10^1,-7.699190173×10^-4,3.334590583×10^-4,1.524235122×10^-3
1.100214733×10^1,5.896247458×10^-4,7.806194481×10^-5,-1.178074162×10^-3
1.101209733×10^1,-1.319777453×10^-3,-4.595163045×10^-4,1.837040763×10^-4
1.102204733×10^1,-2.550455392×10^-4,1.684594667×10^-3,-1.294083893×10^-3
1.103199633×10^1,2.723279758×10^-4,-3.446190385×10^-4,-2.880890388×10^-4
1.104194633×10^1,-4.480570788×10^-4,5.696442095×10^-4,3.950118553×10^-4
1.105189633×10^1,2.715833252×10^-4,9.326555301×10^-5,-4.304803442×10^-4
1.106184533×10^1,9.232588345×10^-4,-3.123338101×10^-4,5.745966919×10^-4
1.107179533×10^1,1.362100593×10^-3,-1.467925846×10^-3,9.428919293×10^-5
1.108174533×10^1,8.744758670×10^-4,-6.306279683×10^-4,1.724410104×10^-3
1.109169533×10^1,6.674439646×10^-5,-4.522465169×10^-4,1.214134740×10^-3
1.110164433×10^1,1.030808780×10^-3,1.048444770×10^-3,1.798964804×10^-3
1.111159433×10^1,8.849283913×10^-4,-6.788203027×10^-4,-3.683457617×10^-4
1.112154433×10^1,2.060886472×10^-4,-1.134312479×10^-4,-3.845910542×10^-4
1.113149433×10^1,-2.009687014×10^-4,2.639552113×10^-4,-3.638223279×10^-4
1.114144333×10^1,-6.228134735×10^-4,-1.068424317×10^-3,-2.008369192×10^-4
1.115139333×10^1,3.881142475×10^-4,7.667829050×10^-4,3.074533306×10^-4
1.116134296×10^1,-9.011219954×10^-4,-1.474802848×10^-4,-1.174595905×10^-3
1.117129296×10^1,5.388954887×10^-4,-1.230324851×10^-4,-7.206937298×10^-4
1.118124196×10^1,1.118133077×10^-3,-1.784261549×10^-4,-8.285518270×10^-4
1.119119196×10^1,-2.566529438×10^-4,-1.472673845×10^-3,-1.097160857×10^-4
1.120114196×10^1,1.393175335×10^-3,7.284287713×10^-4,1.739107538×10^-4
1.121109096×10^1,-8.966398309×10^-4,-2.959107514×10^-4,1.326624770×10^-3
1.122104096×10^1,8.575844113×10^-4,-7.316039409×10^-4,-8.856633212×10^-4
1.123099096×10^1,-6.592771970×10^-4,-1.763760112×10^-3,-2.925354056×10^-5
1.124094096×10^1,1.375377877×10^-3,-1.690592617×10^-4,8.304149378×10^-4
1.125088996×10^1,-5.625606864×10^-4,-8.720385376×10^-4,-8.088257164×10^-4
1.126083996×10^1,-7.106324774×10^-4,-1.314123161×10^-3,8.633730467×10^-4
1.127078996×10^1,1.411985955×10^-3,-7.475004531×10^-4,2.834503539×10^-5
1.128073996×10^1,-6.961723557×10^-4,-7.616153453×10^-4,-2.669994719×10^-4
1.129068896×10^1,2.917914535×10^-4,1.081208116×10^-3,-2.123564482×10^-4
1.130063896×10^1,-7.713424857×10^-4,4.199452815×10^-4,2.563598100×10^-4
1.131058896×10^1,-2.178262221×10^-4,-2.248720266×10^-4,8.093924262×10^-4
1.132053896×10^1,-2.676272998×10^-4,1.194747165×10^-4,-1.479328144×10^-3
1.133048796×10^1,-4.939646460×10^-4,-1.166365109×10^-4,5.671409890×10^-4
1.134043796×10^1,5.091808271×10^-5,-1.000006916×10^-3,-1.018505078×10^-3
1.135038796×10^1,-1.711506746×10^-3,-7.403455675×10^-5,-1.597947325×10^-3
1.136033796×10^1,-1.610143809×10^-4,8.349022828×10^-4,3.485570196×10^-4
1.137028696×10^1,1.723042689×10^-3,5.047395243×10^-4,5.991186481×10^-4
1.138023696×10^1,4.830748949×10^-4,-5.602586316×10^-4,4.246816970×10^-4
1.139018696×10^1,-4.123372491×10^-4,1.262789825×10^-3,2.648343099×10^-3
1.140013596×10^1,1.222577412×10^-3,-9.199370397×10^-4,9.114292916×10^-4
1.141008596×10^1,-2.382419771×10^-4,2.749393461×10^-4,9.632583242×10^-4
1.142003596×10^1,-9.021679871×10^-4,-1.308043487×10^-3,1.856482355×10^-3
1.142998596×10^1,-5.733123398×10^-4,-5.035843933×10^-4,2.902331762×10^-4
1.143993496×10^1,-8.516125963×10^-4,1.759629231×10^-5,-2.117727417×10^-4
1.144988496×10^1,5.815693294×10^-4,-5.811505252×10^-4,1.519673038×10^-3
1.145983496×10^1,8.923602290×10^-4,1.095575746×10^-3,-1.133775804×10^-4
1.146978496×10^1,-6.055933191×10^-4,4.344263580×10^-4,6.016299594×10^-4
1.147973396×10^1,-1.129085431×10^-4,3.979410394×10^-4,5.712700076×10^-4
1.148968396×10^1,1.236255048×10^-4,7.897025207×10^-4,-5.151189398×10^-4
1.149963396×10^1,-2.577392152×10^-4,1.269071479×10^-3,9.629356209×10^-4
1.150958396×10^1,4.195634974×10^-4,-1.113093807×10^-3,-1.183082350×10^-5
1.151953296×10^1,1.031557913×10^-3,5.868019653×10^-4,3.937685397×10^-4
1.152948296×10^1,2.365334076×10^-4,-2.932734787×10^-5,7.518683560×10^-4
1.153943296×10^1,7.398708258×10^-4,-6.136249285×10^-4,-7.104850374×10^-5
1.154938196×10^1,4.117399803×10^-4,7.761523593×10^-4,3.885123879×10^-4
1.155933196×10^1,-5.131759099×10^-4,-1.679282053×10^-3,-1.033881912×10^-3
1.156928196×10^1,-7.206876762×10^-4,-8.038397646×10^-4,-3.005119506×10^-4
1.157923196×10^1,1.413569553×10^-3,3.615595051×10^-4,1.304309117×10^-3
1.158918096×10^1,-2.212066902×10^-4,-9.787664749×10^-5,-5.129724741×10^-4
1.159913096×10^1,7.444554940×10^-4,1.375650405×10^-3,-1.537119970×10^-4
1.160908096×10^1,2.391855814×10^-4,-5.940794945×10^-4,-2.825930715×10^-4
1.161903096×10^1,1.186738256×10^-3,4.229816841×10^-4,-1.124171540×10^-4
1.162897996×10^1,2.297737636×10^-3,-6.921314634×10^-4,1.033944543×10^-3
1.163892996×10^1,-8.046510629×10^-5,9.236084297×10^-4,3.226140980×10^-4
1.164887996×10^1,-1.862024423×10^-3,9.708717698×10^-4,-1.783603337×10^-3
1.165882996×10^1,1.174777979×10^-3,1.506181434×10^-4,2.941950224×10^-4
1.166877896×10^1,4.282541340×10^-4,1.262216596×10^-3,1.125608338×10^-3
1.167872896×10^1,1.003763289×10^-3,-1.615093788×10^-4,-1.702934969×10^-3
1.168867896×10^1,-5.416383501×10^-4,-1.851688139×10^-4,1.071480568×10^-3
1.169862796×10^1,9.166134987×10^-5,-1.288250089×10^-3,-6.270837039×10^-4
1.170857796×10^1,-4.195489455×10^-4,1.753686229×10^-4,1.047707628×10^-4
1.171852796×10^1,-3.287350992×10^-4,-5.444838898×10^-4,1.838665921×10^-4
1.172847796×10^1,4.042232176×10^-4,4.920579377×10^-4,-6.507893559×10^-4
1.173842696×10^1,7.323246682×10^-4,-6.363234716×10^-4,8.749356493×10^-4
1.174837696×10^1,1.476916368×10^-4,-8.914995706×10^-4,-2.325079404×10^-4
1.175832696×10^1,4.901741631×10^-4,6.139854086×10^-4,7.908185944×10^-5
1.176827696×10^1,4.428342800×10^-4,3.745378926×10^-4,-1.729633659×10^-4
1.177822596×10^1,-7.222109707×10^-5,-2.040888648×10^-5,-8.214963600×10^-5
1.178817596×10^1,-2.213435248×10^-3,4.537703935×10^-4,-1.122990623×10^-3
1.179812596×10^1,6.369459443×10^-4,-1.483702799×10^-4,-1.021790551×10^-3
1.180807596×10^1,1.615219633×10^-3,-9.986786172×10^-4,-7.919361815×10^-5
1.181802496×10^1,-1.535832649×10^-3,-1.158734551×10^-3,-1.463051885×10^-4
1.182797496×10^1,7.587927394×10^-4,-1.262079692×10^-3,-6.202703808×10^-4
1.183792496×10^1,-9.738598019×10^-4,-1.120932167×10^-3,-5.859155208×10^-4
1.184787496×10^1,4.868906690×10^-4,1.536171185×10^-4,9.808747564×10^-4
1.185782396×10^1,-3.392219078×10^-4,-2.378674690×10^-4,-1.922477968×10^-4
1.186777396×10^1,5.037671071×10^-4,5.122473231×10^-4,-1.607012469×10^-3
1.187772396×10^1,-4.344645422×10^-4,-4.158642842×10^-4,-1.147350878×10^-3
1.188767296×10^1,-6.946573267×10^-4,-7.124722470×10^-5,-1.382887014×10^-3
1.189762296×10^1,-7.971889572×10^-4,-2.278410830×10^-4,-3.218837082×10^-4
1.190757296×10^1,8.289314574×10^-4,1.193008036×10^-3,-9.744735435×10^-4
1.191752296×10^1,2.503793454×10^-3,4.971865565×10^-6,-6.580282934×10^-5
1.192747196×10^1,-4.474346642×10^-4,1.296880655×10^-4,1.734207850×10^-3
1.193742196×10^1,-4.804578493×10^-4,6.221065414×10^-4,4.726683255×10^-4
1.194737196×10^1,1.002642210×10^-3,-9.178943001×10^-4,-1.210830989×10^-3
1.195732196×10^1,-6.959219463×10^-4,2.024974674×10^-4,8.437978104×10^-4
1.196727096×10^1,-1.309176674×10^-3,-1.431475743×10^-3,-2.737133764×10^-5
1.197722096×10^1,1.448260387×10^-3,-9.502425091×10^-4,7.111232262×10^-4
1.198717096×10^1,1.695275423×10^-4,-1.227324945×10^-3,8.575082757×10^-4
1.199712096×10^1,-5.468627787×10^-4,4.017305910×10^-4,1.536614727×10^-3
1.200706996×10^1,7.110484876×10^-5,-4.857700551×10^-4,1.147154719×10^-3
1.201701996×10^1,3.323609126×10^-4,1.044748584×10^-3,-3.740431275×10^-4
1.202696996×10^1,-3.209216520×10^-4,7.990687154×10^-4,1.895951806×10^-3
1.203691996×10^1,2.386084525×10^-4,1.473932061×10^-4,1.150532858×10^-3
1.204686896×10^1,5.450614262×10^-4,-4.236279055×10^-4,3.999173641×10^-4
1.205681896×10^1,-7.345874910×10^-4,-1.277171075×10^-3,-1.000372693×10^-3
1.206676896×10^1,-1.889440697×10^-3,5.897087394×10^-4,1.001190394×10^-3
1.207671796×10^1,-2.345523681×10^-4,2.024851274×10^-4,-8.307981770×10^-4
1.208666796×10^1,4.881515633×10^-5,4.903541994×10^-4,-3.359508701×10^-4
1.209661796×10^1,3.513502306×10^-4,5.058005336×10^-4,1.833655406×10^-4
1.210656796×10^1,-3.907794598×10^-5,7.521144580×10^-4,9.435997345×10^-4
1.211651696×10^1,-8.372273296×10^-4,1.479956321×10^-3,1.204167493×10^-4
1.212646696×10^1,1.009828178×10^-3,8.011802565×10^-4,-5.512917414×10^-4
1.213641696×10^1,-8.093771758×10^-4,-3.977748565×10^-4,1.300137723×10^-3
1.214636696×10^1,-2.770824358×10^-4,-6.436090916×10^-5,4.036636092×10^-4
1.215631596×10^1,9.413137450×10^-4,9.345908184×10^-4,1.109667588×10^-3
1.216626596×10^1,-6.257404457×10^-4,1.213317970×10^-3,3.877379932×10^-4
1.217621596×10^1,-8.909913595×10^-4,1.520380378×10^-3,-5.821853410×10^-4
1.218616596×10^1,1.567677828×10^-4,-1.060813665×10^-4,-2.666919027×10^-4
1.219611496×10^1,-7.945462130×10^-5,6.606426905×10^-4,-9.220957290×10^-4
1.220606496×10^1,-3.776293015×10^-4,-1.383956522×10^-3,-7.180564571×10^-4
1.221601496×10^1,-1.041555428×10^-3,1.593453344×10^-4,-5.388257559×10^-4
1.222596396×10^1,8.709431859×10^-5,1.455980819×10^-4,-1.111375401×10^-3
1.223591396×10^1,9.641540237×10^-5,1.149077201×10^-3,-7.148308214×10^-4
1.224586396×10^1,1.274142996×10^-4,6.167677930×10^-4,5.982238799×10^-4
1.225581396×10^1,5.971959326×10^-4,-4.692692310×10^-4,3.465551417×10^-4
1.226576296×10^1,1.212314237×10^-4,-8.901569527×10^-5,-1.001429511×10^-3
1.227571296×10^1,2.970000496×10^-4,2.105899621×10^-4,2.353424206×10^-4
1.228566296×10^1,-2.824402181×10^-4,-1.665490447×10^-3,9.973417036×10^-5
1.229561296×10^1,8.699095342×10^-4,-6.071502576×10^-4,3.495386336×10^-4
1.230556196×10^1,-2.122103469×10^-4,1.044960227×10^-4,6.308197044×10^-4
1.231551196×10^1,-1.882545068×10^-3,1.321560587×10^-3,-1.513823983×10^-3
1.232546196×10^1,1.035494031×10^-3,8.624260663×10^-4,4.118275829×10^-4
1.233541196×10^1,-3.799760598×10^-4,-1.404456678×10^-3,-1.622295007×10^-3
1.234536096×10^1,-5.896048970×10^-4,7.424433134×10^-4,-1.411666977×10^-3
1.235531096×10^1,1.096974942×10^-3,-1.385303913×10^-4,-1.156536164×10^-3
1.236526096×10^1,1.098718378×10^-3,-8.877569344×10^-4,-1.119626919×10^-3
1.237520996×10^1,-1.196778612×10^-4,-1.575651346×10^-3,3.243389074×10^-4
1.238515996×10^1,1.073081046×10^-3,-8.774260059×10^-4,-1.956028864×10^-4
1.239510996×10^1,-1.557015348×10^-4,-6.385406014×10^-4,2.209498081×10^-3
1.240505996×10^1,5.528243491×10^-4,-1.002651872×10^-3,1.108252211×10^-3
1.241500896×10^1,1.493554446×10^-4,-7.664295845×10^-4,-1.996261999×10^-4
1.242495896×10^1,-1.357853878×10^-3,-1.492036507×10^-3,2.140388824×10^-5
1.243490896×10^1,-4.145345883×10^-5,-1.656619832×10^-3,-2.808647696×10^-4
1.244485896×10^1,6.795960944×10^-4,-1.622697688×10^-3,4.185114522×10^-4
1.245480796×10^1,-9.441332077×10^-4,-2.656270750×10^-3,-7.949979044×10^-5
