"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.252970750×10^0,4.951702881×10^-1,1.161255157×10^1,8.355624390×10^-1
3.262919750×10^0,5.325924683×10^-1,1.152408554×10^1,7.691006470×10^-1
3.272869750×10^0,3.785627747×10^-1,1.096559692×10^1,1.320254517×10^-1
3.282818750×10^0,1.516346741×10^-1,1.006761429×10^1,-7.711962891×10^-1
3.292767750×10^0,4.565505981×10^-2,9.097182312×10^0,-1.704505463×10^0
3.302717750×10^0,-6.586303711×10^-3,8.045169983×10^0,-2.447410583×10^0
3.312666750×10^0,-5.074447632×10^-2,7.182364197×10^0,-2.381697235×10^0
3.322616750×10^0,-2.691403198×10^-1,6.819069672×10^0,-1.819167023×10^0
3.332565750×10^0,-3.914360046×10^-1,6.862629089×10^0,-1.187181244×10^0
3.342514750×10^0,-5.254074097×10^-1,7.096143494×10^0,-6.063890076×10^-1
3.352464750×10^0,-6.402186584×10^-1,7.352111206×10^0,-2.748284912×10^-1
3.362413750×10^0,-7.087760925×10^-1,7.605534210×10^0,-1.797761536×10^-1
3.372363750×10^0,-6.863227844×10^-1,7.902217255×10^0,-3.788621521×10^-1
3.382312750×10^0,-4.296066284×10^-1,8.287066956×10^0,-6.176156616×10^-1
3.392261750×10^0,-1.999841309×10^-1,8.670719147×10^0,-6.771917725×10^-1
3.402211750×10^0,-8.846603394×10^-2,8.986412659×10^0,-5.409750366×10^-1
3.412160750×10^0,5.837860107×10^-3,9.289083252×10^0,-4.909790039×10^-1
3.422110750×10^0,1.682501221×10^-1,9.595046997×10^0,-6.502478027×10^-1
3.432059750×10^0,2.999761963×10^-1,9.782157898×10^0,-8.506809998×10^-1
3.442008750×10^0,5.069956970×10^-1,9.832752686×10^0,-1.092128906×10^0
3.451958750×10^0,9.575587463×10^-1,9.772877197×10^0,-1.484463043×10^0
3.461907750×10^0,1.576671295×10^0,9.691296844×10^0,-1.800156555×10^0
3.471857750×10^0,2.135309601×10^0,9.622889099×10^0,-1.897005157×10^0
3.481806750×10^0,2.551444244×10^0,9.724976807×10^0,-1.926493835×10^0
3.491755750×10^0,2.601889343×10^0,9.898615723×10^0,-1.927691345×10^0
3.501705750×10^0,1.894909515×10^0,1.003543121×10^1,-1.758543091×10^0
3.511654750×10^0,9.157955933×10^-1,1.030651749×10^1,-1.320404205×10^0
3.521604750×10^0,1.285826111×10^-1,1.075019485×10^1,-9.415420532×10^-1
3.531553750×10^0,-4.035607910×10^-1,1.133023865×10^1,-6.313870239×10^-1
3.541502750×10^0,-9.369017029×10^-1,1.195369217×10^1,-2.927911377×10^-1
3.551452750×10^0,-1.525477753×10^0,1.252041367×10^1,-7.259902954×10^-2
3.561401750×10^0,-2.130968628×10^0,1.298534683×10^1,-1.481918335×10^-1
3.571350750×10^0,-2.735711060×10^0,1.329729813×10^1,-3.951782227×10^-1
3.581300750×10^0,-3.281775513×10^0,1.339190140×10^1,-1.085392914×10^0
3.591249750×10^0,-3.813320160×10^0,1.324041641×10^1,-2.224524078×10^0
3.601199750×10^0,-3.839964752×10^0,1.327274918×10^1,-3.169658661×10^0
3.611148750×10^0,-2.391427002×10^0,1.374157425×10^1,-3.254382477×10^0
3.621097750×10^0,-7.554789734×10^-1,1.420680679×10^1,-2.561623077×10^0
3.631047750×10^0,4.490661621×10^-4,1.460033844×10^1,-1.999092865×10^0
3.640996750×10^0,2.251318359×10^-1,1.485076767×10^1,-1.599423981×10^0
3.650946750×10^0,5.295986938×10^-1,1.491303818×10^1,-1.131796417×10^0
3.660895750×10^0,1.020428009×10^0,1.469015167×10^1,-7.156617737×10^-1
3.670844750×10^0,2.240690460×10^0,1.376597351×10^1,-3.576063538×10^-1
3.680794750×10^0,3.691174164×10^0,1.198452805×10^1,1.194515991×10^-1
3.690743750×10^0,4.802163849×10^0,1.044138702×10^1,4.688250732×10^-1
3.700693750×10^0,5.548062744×10^0,9.367669830×10^0,3.878434753×10^-1
3.710642750×10^0,5.680537262×10^0,8.567583618×10^0,-7.334747314×10^-2
3.720591750×10^0,5.257516937×10^0,8.350385284×10^0,-8.222401428×10^-1
3.730541750×10^0,4.439168701×10^0,8.762777710×10^0,-1.930385742×10^0
3.740490750×10^0,3.394491119×10^0,8.921148376×10^0,-2.731968842×10^0
3.750440750×10^0,2.208806763×10^0,8.772507477×10^0,-2.627336426×10^0
3.760389500×10^0,1.210382996×10^0,8.881031799×10^0,-2.080972595×10^0
3.770338500×10^0,5.426216125×10^-1,9.448801117×10^0,-1.664987640×10^0
3.780288500×10^0,-3.351530457×10^-1,9.693542175×10^0,-1.498384094×10^0
3.790237500×10^0,-1.283580780×10^0,9.784852295×10^0,-1.544787598×10^0
3.800186500×10^0,-2.227966919×10^0,9.814191284×10^0,-1.663341064×10^0
3.810136500×10^0,-3.025508423×10^0,9.874515839×10^0,-1.790426788×10^0
3.820085500×10^0,-3.479813690×10^0,9.628427582×10^0,-2.050436096×10^0
3.830035500×10^0,-3.433410187×10^0,9.051826630×10^0,-2.368824005×10^0
3.839984500×10^0,-2.796634369×10^0,8.581055603×10^0,-2.588267670×10^0
3.849933500×10^0,-1.807042236×10^0,8.138575745×10^0,-2.559527435×10^0
3.859883500×10^0,-8.244854736×10^-1,7.738457794×10^0,-2.260748749×10^0
3.869832500×10^0,3.981719971×10^-2,7.366331635×10^0,-1.693428497×10^0
3.879782500×10^0,7.607180786×10^-1,7.355853424×10^0,-1.091380463×10^0
3.889731500×10^0,1.202449493×10^0,7.828121338×10^0,-8.770262146×10^-1
3.899680500×10^0,1.178349609×10^0,8.388106842×10^0,-9.696835327×10^-1
3.909630500×10^0,9.271719360×10^-1,8.355175323×10^0,-1.163829803×10^0
3.919579500×10^0,9.547146606×10^-1,7.993377686×10^0,-1.281784515×10^0
3.929529500×10^0,8.969348145×10^-1,7.355554047×10^0,-1.343755646×10^0
3.939478500×10^0,6.722520447×10^-1,6.819518738×10^0,-1.441652069×10^0
3.949427500×10^0,5.709127808×10^-1,6.350094910×10^0,-1.586251373×10^0
3.959377500×10^0,9.366023254×10^-1,6.218219147×10^0,-1.872456207×10^0
3.969326500×10^0,1.715283051×10^0,6.167923737×10^0,-3.186423798×10^0
3.979276500×10^0,2.274370422×10^0,6.076463928×10^0,-4.713099060×10^0
3.989225500×10^0,2.558329926×10^0,6.154002686×10^0,-5.688171387×10^0
3.999174500×10^0,2.765499115×10^0,6.652615814×10^0,-5.977669373×10^0
4.009124500×10^0,2.485281830×10^0,7.376211090×10^0,-5.783822479×10^0
4.019073500×10^0,1.589544525×10^0,8.045918427×10^0,-5.525609436×10^0
4.029022500×10^0,7.608677673×10^-1,8.600664825×10^0,-5.283413086×10^0
4.038972500×10^0,1.877096558×10^-1,8.797505493×10^0,-4.851710815×10^0
4.048921500×10^0,-4.165837097×10^-1,8.450377350×10^0,-4.423451385×10^0
4.058871500×10^0,-1.014141083×10^0,7.840994568×10^0,-4.146976318×10^0
4.068820500×10^0,-1.882335663×10^0,7.223678284×10^0,-4.259242859×10^0
4.078769500×10^0,-2.784659271×10^0,6.723867645×10^0,-4.863985291×10^0
4.088719500×10^0,-3.517684937×10^0,6.385421448×10^0,-5.895789642×10^0
4.098668500×10^0,-4.193828888×10^0,6.261329498×10^0,-6.994504852×10^0
4.108618500×10^0,-5.072052612×10^0,6.323150940×10^0,-7.583529968×10^0
4.118567500×10^0,-5.779631195×10^0,6.400540009×10^0,-6.892716522×10^0
4.128516500×10^0,-5.870043182×10^0,6.655459900×10^0,-5.281167755×10^0
4.138466500×10^0,-5.530549164×10^0,7.913443909×10^0,-3.871399384×10^0
4.148415500×10^0,-4.824317780×10^0,1.037776932×10^1,-3.026406555×10^0
4.158365500×10^0,-3.903133392×10^0,1.300720139×10^1,-2.371219025×10^0
4.168314500×10^0,-3.069516907×10^0,1.551074524×10^1,-1.702409821×10^0
4.178263500×10^0,-1.859582977×10^0,1.710672638×10^1,-1.599573669×10^0
4.188213500×10^0,5.044509888×10^-1,1.700269272×10^1,-1.757495270×10^0
4.198162500×10^0,3.091371460×10^0,1.524774216×10^1,-1.856738892×10^0
4.208112500×10^0,4.929099884×10^0,1.290241928×10^1,-1.309626617×10^0
4.218061500×10^0,5.786666565×10^0,1.081530945×10^1,-8.774752808×10^-1
4.228010500×10^0,5.462141418×10^0,9.015751648×10^0,-8.267308044×10^-1
4.237960500×10^0,4.311184845×10^0,7.431745605×10^0,-8.890013123×10^-1
4.247909500×10^0,3.193908234×10^0,6.157595215×10^0,-9.136999512×10^-1
4.257859500×10^0,2.359842682×10^0,5.308860168×10^0,-7.487429810×10^-1
4.267808500×10^0,1.811981964×10^0,4.900958405×10^0,-5.096900940×10^-1
4.277757500×10^0,1.493594055×10^0,5.076692963×10^0,-2.122586060×10^-1
4.287707500×10^0,1.410516815×10^0,5.902825012×10^0,-3.802093506×10^-2
4.297656500×10^0,1.712738342×10^0,7.304809570×10^0,1.968406677×10^-1
4.307605500×10^0,1.946402435×10^0,8.866062927×10^0,4.108955383×10^-1
4.317555500×10^0,1.989812164×10^0,1.031325348×10^1,3.231779480×10^-1
4.327504500×10^0,1.835632782×10^0,1.178080170×10^1,1.737886047×10^-1
4.337454500×10^0,1.497485962×10^0,1.313099396×10^1,-1.297801208×10^-1
4.347403500×10^0,8.192463684×10^-1,1.357407257×10^1,-8.657995605×10^-1
4.357352500×10^0,-1.089733887×10^-1,1.294298492×10^1,-2.142644348×10^0
4.367302500×10^0,-9.199868774×10^-1,1.149968628×10^1,-3.842210083×10^0
4.377251500×10^0,-1.231489105×10^0,1.005638763×10^1,-4.557871857×10^0
4.387201500×10^0,-1.093925171×10^0,8.999136200×10^0,-3.497027893×10^0
4.397150500×10^0,-9.367520142×10^-1,8.280181274×10^0,-2.023941193×10^0
4.407099500×10^0,-9.542655945×10^-1,7.901468811×10^0,-7.991880798×10^-1
4.417049500×10^0,-9.910890198×10^-1,7.707621918×10^0,-2.874023438×10^-2
4.426998500×10^0,-9.868977356×10^-1,7.529492340×10^0,3.290158081×10^-1
4.436948500×10^0,-9.876461792×10^-1,7.372169495×10^0,3.689826965×10^-1
4.446897500×10^0,-9.903405762×10^-1,7.178621979×10^0,1.016386414×10^-1
4.456846500×10^0,-1.017883301×10^0,7.026837616×10^0,-3.903881836×10^-1
4.466796500×10^0,-9.282197571×10^-1,6.957232361×10^0,-9.822573853×10^-1
4.476745500×10^0,-4.722679138×10^-1,6.861581268×10^0,-1.506616974×10^0
4.486695500×10^0,1.404080200×10^-1,6.918313293×10^0,-1.504221954×10^0
4.496644500×10^0,4.909790039×10^-1,7.068301392×10^0,-1.045126648×10^0
4.506593500×10^0,5.069956970×10^-1,7.084617462×10^0,-5.074447632×10^-1
4.516543500×10^0,4.779560852×10^-1,7.163353729×10^0,-1.312770081×10^-1
4.526492500×10^0,5.384303284×10^-1,7.377408600×10^0,-1.490899658×10^-1
4.536442500×10^0,5.948629761×10^-1,7.813601532×10^0,-6.234535217×10^-1
4.546391500×10^0,4.632865906×10^-1,8.393795013×10^0,-1.450783081×10^0
4.556340500×10^0,7.304809570×10^-2,8.925788727×10^0,-2.147284698×10^0
4.566290500×10^0,-5.186714172×10^-1,9.565558319×10^0,-2.385140076×10^0
4.576239500×10^0,-1.061891785×10^0,1.036714142×10^1,-2.261048126×10^0
4.586189500×10^0,-1.512604523×10^0,1.115061218×10^1,-1.879790955×10^0
4.596138500×10^0,-1.847308502×10^0,1.199276093×10^1,-1.433568878×10^0
4.606087500×10^0,-2.049837341×10^0,1.280407379×10^1,-1.151705017×10^0
4.616037500×10^0,-2.150727539×10^0,1.352123245×10^1,-1.348695374×10^0
4.625986500×10^0,-2.318827972×10^0,1.438314011×10^1,-1.847607880×10^0
4.635935500×10^0,-2.677781525×10^0,1.534803360×10^1,-2.305505676×10^0
4.645885500×10^0,-3.091521149×10^0,1.619123016×10^1,-2.954106903×10^0
4.655834500×10^0,-3.168012085×10^0,1.675555664×10^1,-3.424578552×10^0
4.665784500×10^0,-1.791175232×10^0,1.674043808×10^1,-3.109932861×10^0
4.675733500×10^0,-2.236349487×10^-1,1.610875168×10^1,-2.145638123×10^0
4.685682500×10^0,5.498066711×10^-1,1.547302368×10^1,-1.003213806×10^0
4.695632500×10^0,8.767268372×10^-1,1.486558685×10^1,-5.852828979×10^-2
4.705581500×10^0,1.113085327×10^0,1.431667831×10^1,5.523513794×10^-1
4.715531500×10^0,1.340312805×10^0,1.396550858×10^1,8.494834900×10^-1
4.725480500×10^0,1.707499237×10^0,1.345671661×10^1,1.029858398×10^0
4.735429500×10^0,2.124382324×10^0,1.261337036×10^1,1.326092377×10^0
4.745379500×10^0,2.404150543×10^0,1.151330795×10^1,1.584604797×10^0
4.755328000×10^0,2.797981567×10^0,1.031160690×10^1,1.621877289×10^0
4.765278000×10^0,3.263064423×10^0,9.305099945×10^0,1.550026703×10^0
4.775227000×10^0,3.641178131×10^0,8.348589020×10^0,1.283580780×10^0
4.785176000×10^0,3.797303467×10^0,7.518714752×10^0,9.283694458×10^-1
4.795126000×10^0,3.542383575×10^0,6.968309326×10^0,5.105882263×10^-1
4.805075000×10^0,2.923121338×10^0,6.381379852×10^0,2.163002014×10^-1
4.815025000×10^0,2.027833099×10^0,5.807622986×10^0,1.134640503×10^-1
4.824974000×10^0,1.223705292×10^0,5.679040375×10^0,-4.640350342×10^-3
4.834923000×10^0,5.016069031×10^-1,6.491550751×10^0,-3.129991150×10^-1
4.844873000×10^0,9.340576172×10^-2,9.182205505×10^0,-9.560618591×10^-1
4.854822000×10^0,-5.188211060×10^-1,1.258118729×10^1,-2.199226685×10^0
4.864772000×10^0,-2.042502594×10^0,1.449405945×10^1,-3.961961060×10^0
4.874721000×10^0,-3.620670776×10^0,1.461964828×10^1,-6.068530426×10^0
4.884670000×10^0,-4.108206940×10^0,1.296454010×10^1,-7.476352844×10^0
4.894620000×10^0,-2.995870056×10^0,1.047222290×10^1,-7.134314117×10^0
4.904569000×10^0,-1.290017395×10^0,8.969048767×10^0,-5.603297882×10^0
4.914518000×10^0,-2.288740540×10^-1,7.853867798×10^0,-4.158053284×10^0
4.924468000×10^0,4.511618042×10^-1,7.039710846×10^0,-2.945275269×10^0
4.934417000×10^0,8.158035278×10^-1,6.560407562×10^0,-2.198328552×10^0
4.944367000×10^0,7.702981567×10^-1,6.387666779×10^0,-1.738185425×10^0
4.954316000×10^0,6.581813049×10^-1,6.617738342×10^0,-1.292412415×10^0
4.964266000×10^0,6.741979980×10^-1,7.070247345×10^0,-7.140151978×10^-1
4.974215000×10^0,6.441105652×10^-1,7.864495697×10^0,-1.534309387×10^-1
4.984164000×10^0,3.891906738×10^-1,8.361162872×10^0,3.429368591×10^-1
4.994114000×10^0,2.245330811×10^-2,8.322842560×10^0,4.333488464×10^-1
5.004063000×10^0,-6.700067139×10^-1,7.733518066×10^0,1.453477478×10^-1
5.014012000×10^0,-1.273551636×10^0,7.365583191×10^0,-5.173242188×10^-1
5.023962000×10^0,-1.901196442×10^0,7.273524628×10^0,-2.075134735×10^0
5.033911000×10^0,-2.262844391×10^0,7.106621704×10^0,-3.225043488×10^0
5.043861000×10^0,-2.205363922×10^0,6.846313019×10^0,-3.487597504×10^0
5.053810000×10^0,-1.976340179×10^0,6.616241455×10^0,-3.294499054×10^0
5.063759000×10^0,-1.861977997×10^0,6.454727325×10^0,-2.999312897×10^0
5.073709000×10^0,-2.038011932×10^0,6.315217438×10^0,-2.841391296×10^0
5.083658000×10^0,-2.328707428×10^0,6.205046539×10^0,-2.922223206×10^0
5.093608000×10^0,-2.462978210×10^0,6.159690857×10^0,-3.119213562×10^0
5.103557000×10^0,-2.425406342×10^0,6.098617859×10^0,-3.498375092×10^0
5.113506000×10^0,-2.242935791×10^0,5.856271820×10^0,-4.019441528×10^0
5.123456000×10^0,-1.879940643×10^0,5.460045776×10^0,-4.655618591×10^0
5.133405000×10^0,-1.395697632×10^0,5.018763428×10^0,-5.228776703×10^0
5.143355000×10^0,-8.077203369×10^-1,4.822521515×10^0,-5.651497650×10^0
5.153304000×10^0,-2.835104370×10^-1,4.883594513×10^0,-5.866151276×10^0
5.163253000×10^0,-1.606159973×10^-1,5.414690094×10^0,-6.010600891×10^0
5.173203000×10^0,-1.862127686×10^-1,6.239025879×10^0,-5.939049683×10^0
5.183152000×10^0,-1.035845947×10^-1,6.996600494×10^0,-5.775140533×10^0
5.193102000×10^0,3.906875610×10^-2,7.649393005×10^0,-5.576353912×10^0
5.203051000×10^0,1.898052979×10^-1,8.121511230×10^0,-5.404361572×10^0
5.213000000×10^0,2.004331970×10^-1,8.548722839×10^0,-5.378465424×10^0
5.222950000×10^0,-1.763333130×10^-1,9.180558929×10^0,-5.641169128×10^0
5.232899000×10^0,-1.007554779×10^0,9.905052338×10^0,-5.998027039×10^0
5.242849000×10^0,-1.933678894×10^0,1.048389862×10^1,-6.123765564×10^0
5.252798000×10^0,-2.705623627×10^0,1.075932587×10^1,-5.876330109×10^0
5.262747000×10^0,-3.382216644×10^0,1.055200699×10^1,-5.418282623×10^0
5.272697000×10^0,-3.699556732×10^0,1.036459671×10^1,-5.064119110×10^0
5.282646000×10^0,-3.688330078×10^0,1.054736664×10^1,-4.809947662×10^0
5.292596000×10^0,-3.216361542×10^0,1.113414642×10^1,-4.719685364×10^0
5.302545000×10^0,-2.358645172×10^0,1.254107071×10^1,-4.823719025×10^0
5.312494000×10^0,-1.377585297×10^0,1.444960190×10^1,-4.947661285×10^0
5.322444000×10^0,-4.854405212×10^-1,1.580742828×10^1,-4.953199768×10^0
5.332393000×10^0,3.755690002×10^-1,1.620021149×10^1,-4.470603333×10^0
5.342343000×10^0,1.112486572×10^0,1.517439468×10^1,-3.667523346×10^0
5.352292000×10^0,1.663191376×10^0,1.300705170×10^1,-2.796185303×10^0
5.362241000×10^0,1.735790405×10^0,1.097637451×10^1,-2.070344696×10^0
5.372191000×10^0,1.408570862×10^0,9.509874115×10^0,-1.456620941×10^0
5.382140000×10^0,1.081650696×10^0,8.681197357×10^0,-1.091530151×10^0
5.392090000×10^0,9.410929871×10^-1,8.302335205×10^0,-8.175997925×10^-1
5.402039000×10^0,9.535171509×10^-1,8.218808899×10^0,-5.409750366×10^-1
5.411988000×10^0,1.086889801×10^0,8.280630341×10^0,-2.944377136×10^-1
5.421938000×10^0,1.095571747×10^0,8.447383575×10^0,-1.562750244×10^-1
5.431887000×10^0,8.779243469×10^-1,8.646319885×10^0,-1.683998108×10^-1
5.441836000×10^0,5.322930908×10^-1,8.772806854×10^0,-2.604583740×10^-1
5.451786000×10^0,1.983375549×10^-1,8.827592926×10^0,-3.379971313×10^-1
5.461735000×10^0,-2.095642090×10^-2,8.816366272×10^0,-3.740721130×10^-1
5.471685000×10^0,-1.338217163×10^-1,8.800648956×10^0,-3.369493103×10^-1
5.481634000×10^0,-1.832189941×10^-1,8.776399384×10^0,-2.764750671×10^-1
5.491583000×10^0,-2.209405518×10^-1,8.744066620×10^0,-2.312690735×10^-1
5.501533000×10^0,-2.544708252×10^-1,8.644074554×10^0,-2.794688416×10^-1
5.511482000×10^0,-2.404000854×10^-1,8.541088715×10^0,-3.083587646×10^-1
5.521432000×10^0,-2.851570129×10^-1,8.424780579×10^0,-4.068539429×10^-1
5.531381000×10^0,-2.782713318×10^-1,8.280330963×10^0,-4.053570557×10^-1
5.541330000×10^0,-1.441502380×10^-1,8.186625824×10^0,-4.749623108×10^-1
5.551280000×10^0,-9.774673462×10^-2,8.091723175×10^0,-7.005432129×10^-1
5.561229000×10^0,1.916015625×10^-2,8.106991425×10^0,-9.592053223×10^-1
5.571179000×10^0,1.083746338×10^-1,8.093519440×10^0,-1.209035797×10^0
5.581128000×10^0,1.360670471×10^-1,7.986941071×10^0,-1.357377319×10^0
5.591077000×10^0,2.680924988×10^-1,7.935148773×10^0,-1.406924286×10^0
5.601027000×10^0,8.030799866×10^-1,8.204289093×10^0,-1.487905884×10^0
5.610976000×10^0,1.438209229×10^0,8.622220001×10^0,-1.706002350×10^0
5.620926000×10^0,1.772164764×10^0,9.005123749×10^0,-1.781445465×10^0
5.630875000×10^0,1.659598846×10^0,9.225016479×10^0,-1.842817841×10^0
5.640824000×10^0,1.278491364×10^0,9.346414032×10^0,-1.788331146×10^0
5.650774000×10^0,9.565109253×10^-1,9.487869873×10^0,-1.554966431×10^0
5.660723000×10^0,7.827223206×10^-1,9.566007385×10^0,-1.219963074×10^0
5.670673000×10^0,6.668632507×10^-1,9.428593140×10^0,-8.982820129×10^-1
5.680622000×10^0,5.846841431×10^-1,9.196126556×10^0,-7.300318909×10^-1
5.690571000×10^0,3.833528137×10^-1,8.925788727×10^0,-6.331832886×10^-1
5.700521000×10^0,1.930984497×10^-1,8.658444672×10^0,-3.478765869×10^-1
5.710470000×10^0,1.691482544×10^-2,8.390950928×10^0,-5.777984619×10^-2
5.720420000×10^0,-2.209405518×10^-1,8.142018585×10^0,-1.466949463×10^-1
5.730369000×10^0,-4.948709106×10^-1,8.107889557×10^0,-6.027964783×10^-1
5.740318000×10^0,-6.686595154×10^-1,8.380772095×10^0,-1.194665680×10^0
5.750268000×10^0,-8.210426331×10^-1,8.746461639×10^0,-1.676663361×10^0
5.760217125×10^0,-1.114881592×10^0,9.191785583×10^0,-1.950743408×10^0
5.770167125×10^0,-1.419797516×10^0,9.695338440×10^0,-2.112257538×10^0
5.780116125×10^0,-1.767674103×10^0,1.019200562×10^1,-2.151176605×10^0
5.790065125×10^0,-2.150278473×10^0,1.072714279×10^1,-1.873054962×10^0
5.800015125×10^0,-2.680924988×10^0,1.129311584×10^1,-1.211730194×10^0
5.809964125×10^0,-3.258573761×10^0,1.184097656×10^1,-5.878276062×10^-1
5.819914125×10^0,-3.569028168×10^0,1.231234634×10^1,-4.757107544×10^-1
5.829863125×10^0,-3.636088715×10^0,1.274584488×10^1,-9.060658264×10^-1
5.839812125×10^0,-2.949316864×10^0,1.312126419×10^1,-1.669927368×10^0
5.849762125×10^0,-1.546284485×10^0,1.339609268×10^1,-2.089504852×10^0
5.859711125×10^0,-7.873626709×10^-1,1.356913284×10^1,-1.773511963×10^0
5.869661125×10^0,-5.077441406×10^-1,1.364083374×10^1,-1.209634552×10^0
5.879610125×10^0,-2.514770508×10^-1,1.388542511×10^1,-9.500743103×10^-1
5.889559125×10^0,2.035766602×10^-2,1.426563446×10^1,-9.855505371×10^-1
5.899509125×10^0,3.635939026×10^-1,1.458656708×10^1,-9.562115479×10^-1
5.909458125×10^0,1.092128906×10^0,1.469464233×10^1,-6.652166748×10^-1
5.919407125×10^0,2.236050110×10^0,1.427311890×10^1,-1.682501221×10^-1
5.929357125×10^0,3.392245789×10^0,1.301513489×10^1,3.373983765×10^-1
5.939306125×10^0,4.403842163×10^0,1.136796021×10^1,6.634204102×10^-1
5.949256125×10^0,4.848866730×10^0,1.010533585×10^1,6.906637573×10^-1
5.959205125×10^0,4.804259491×10^0,9.275311890×10^0,2.778222656×10^-1
5.969154125×10^0,4.398752747×10^0,8.717272339×10^0,-3.034190369×10^-1
5.979104125×10^0,3.566633148×10^0,8.611292725×10^0,-9.626481628×10^-1
5.989053125×10^0,2.658172302×10^0,8.823401642×10^0,-1.767674103×10^0
5.999003125×10^0,1.864223328×10^0,9.096583557×10^0,-2.459235992×10^0
6.008952125×10^0,1.284329224×10^0,9.369615784×10^0,-2.678979034×10^0
6.018901125×10^0,8.292755127×10^-1,9.618398438×10^0,-2.280807037×10^0
