"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.168400750×10^0,-3.298206031×10^-1,1.989440322×10^-1,4.719780982×10^-1
3.178349750×10^0,-3.231620789×10^-1,-2.073477656×10^-1,4.808675051×10^-1
3.188299750×10^0,-3.723349571×10^-1,-4.944804609×10^-1,4.846840799×10^-1
3.198248750×10^0,-4.682497978×10^-1,-7.025989890×10^-1,5.007810593×10^-1
3.208198750×10^0,-5.997796059×10^-1,-8.433797956×10^-1,5.294739604×10^-1
3.218147750×10^0,-7.202999592×10^-1,-9.153702259×10^-1,5.735961795×10^-1
3.228096750×10^0,-7.985052466×10^-1,-9.161207080×10^-1,6.211842299×10^-1
3.238046750×10^0,-8.264530897×10^-1,-8.138653636×10^-1,6.409609914×10^-1
3.247995750×10^0,-8.061379790×10^-1,-5.822151303×10^-1,5.930677652×10^-1
3.257945750×10^0,-7.936503291×10^-1,-2.556738555×10^-1,4.803820848×10^-1
3.267894750×10^0,-8.449992537×10^-1,1.073214039×10^-1,3.446623385×10^-1
3.277843750×10^0,-9.738040566×10^-1,4.397026896×10^-1,2.306087017×10^-1
3.287793750×10^0,-1.149768353×10^0,7.031289935×10^-1,1.442780793×10^-1
3.297742750×10^0,-1.245810628×10^0,7.948907018×10^-1,1.125625297×10^-1
3.307692750×10^0,-1.193693399×10^0,6.772722006×10^-1,1.299249977×10^-1
3.317641750×10^0,-1.029343128×10^0,4.559075832×10^-1,1.786712855×10^-1
3.327590750×10^0,-8.218227029×10^-1,2.822074294×10^-1,1.826692224×10^-1
3.337540750×10^0,-6.224294305×10^-1,2.214917839×10^-1,1.250119209×10^-1
3.347489750×10^0,-4.566066265×10^-1,2.339766920×10^-1,3.582692146×10^-2
3.357439750×10^0,-3.455113769×10^-1,2.932916582×10^-1,-6.598673016×10^-2
3.367388750×10^0,-3.327058554×10^-1,3.928166628×10^-1,-1.686864793×10^-1
3.377337750×10^0,-3.979841471×10^-1,5.135477781×10^-1,-2.871762514×10^-1
3.387287750×10^0,-5.013387799×10^-1,6.362054944×10^-1,-4.004045427×10^-1
3.397236750×10^0,-5.994902253×10^-1,7.560499310×10^-1,-4.905819893×10^-1
3.407185750×10^0,-6.908670068×10^-1,8.429725766×10^-1,-5.464397073×10^-1
3.417135750×10^0,-7.753124833×10^-1,8.920999765×10^-1,-5.491634607×10^-1
3.427084750×10^0,-8.404281139×10^-1,9.002409577×10^-1,-4.732641578×10^-1
3.437034750×10^0,-8.597549200×10^-1,8.808181882×10^-1,-3.265229762×10^-1
3.446983750×10^0,-8.179102540×10^-1,8.189470768×10^-1,-1.251437813×10^-1
3.456932750×10^0,-6.942779422×10^-1,6.632949710×10^-1,8.668654412×10^-2
3.466882750×10^0,-4.509920478×10^-1,3.057813346×10^-1,3.019810319×10^-1
3.476831750×10^0,-1.686760336×10^-1,-2.689947486×10^-1,4.343095422×10^-1
3.486781750×10^0,4.667836055×10^-2,-8.861290812×10^-1,4.511678815×10^-1
3.496730750×10^0,1.604783088×10^-1,-1.396355271×10^0,4.231424630×10^-1
3.506679750×10^0,2.030185759×10^-1,-1.672157049×10^0,3.912748098×10^-1
3.516629750×10^0,1.674973816×10^-1,-1.693796992×10^0,3.330904245×10^-1
3.526578750×10^0,6.881075352×10^-2,-1.462060213×10^0,2.081255764×10^-1
3.536528750×10^0,-3.562285751×10^-2,-1.031383991×10^0,3.448284045×10^-2
3.546477750×10^0,-1.238717586×10^-1,-4.714614749×10^-1,-1.386519223×10^-1
3.556426750×10^0,-2.071858197×10^-1,1.156835184×10^-1,-2.812697887×10^-1
3.566376750×10^0,-2.665724456×10^-1,6.490970850×10^-1,-3.807255328×10^-1
3.576325750×10^0,-2.937241197×10^-1,9.859720469×10^-1,-4.405780137×10^-1
3.586275750×10^0,-2.982877195×10^-1,1.016005516×10^0,-4.398919642×10^-1
3.596224750×10^0,-3.013300002×10^-1,7.987415195×10^-1,-3.978740573×10^-1
3.606173750×10^0,-2.816284895×10^-1,5.154959559×10^-1,-4.599755108×10^-1
3.616123750×10^0,-2.165240347×10^-1,2.905442119×10^-1,-5.716825128×10^-1
3.626072750×10^0,-1.458176523×10^-1,1.148706600×10^-1,-5.973002315×10^-1
3.636022750×10^0,-7.892341912×10^-2,-8.635790646×10^-2,-4.860116541×10^-1
3.645971750×10^0,-9.758995846×10^-3,-3.305562139×10^-1,-2.743209600×10^-1
3.655920750×10^0,5.619829148×10^-2,-6.126267910×10^-1,-2.177394181×10^-2
3.665870750×10^0,1.190251857×10^-1,-8.997837305×10^-1,1.378000081×10^-1
3.675819750×10^0,2.346693128×10^-1,-1.064890504×10^0,1.520886421×10^-1
3.685768750×10^0,4.660186470×10^-1,-1.080579400×10^0,7.351420075×10^-2
3.695718750×10^0,7.940370440×10^-1,-1.042491198×10^0,-3.983302042×10^-2
3.705667750×10^0,1.193599105×10^0,-1.042409420×10^0,-1.003365815×10^-1
3.715617750×10^0,1.586090803×10^0,-1.175092340×10^0,-8.340692520×10^-2
3.725566750×10^0,1.821314335×10^0,-1.458496571×10^0,-5.207350850×10^-2
3.735515750×10^0,1.870371103×10^0,-1.784853935×10^0,-5.482748151×10^-2
3.745465750×10^0,1.821106076×10^0,-2.036587000×10^0,-8.799395710×10^-2
3.755414500×10^0,1.737137556×10^0,-2.152264595×10^0,-1.746897995×10^-1
3.765364500×10^0,1.653586984×10^0,-2.164903641×10^0,-3.837476671×10^-1
3.775313500×10^0,1.563780427×10^0,-2.097704887×10^0,-6.207386255×10^-1
3.785262500×10^0,1.479098320×10^0,-1.976824999×10^0,-7.638742328×10^-1
3.795212500×10^0,1.390654683×10^0,-1.736412525×10^0,-7.718008757×10^-1
3.805161500×10^0,1.360666394×10^0,-1.403650880×10^0,-6.333010793×10^-1
3.815111500×10^0,1.370932221×10^0,-1.020187736×10^0,-3.812499046×10^-1
3.825060500×10^0,1.360864758×10^0,-5.396115780×10^-1,-1.059160754×10^-1
3.835009500×10^0,1.300426245×10^0,5.390531197×10^-2,1.367975473×10^-1
3.844959500×10^0,1.177790046×10^0,7.762792110×10^-1,3.009353876×10^-1
3.854908500×10^0,1.011199117×10^0,1.509332418×10^0,3.408080637×10^-1
3.864858500×10^0,8.585307002×10^-1,2.095995426×10^0,2.577542067×10^-1
3.874807500×10^0,7.582324743×10^-1,2.490289450×10^0,7.789178193×10^-2
3.884756500×10^0,8.725990057×10^-1,2.304194927×10^0,-1.329802275×10^-1
3.894706500×10^0,1.203228712×10^0,1.488771200×10^0,-2.324686944×10^-1
3.904655500×10^0,1.531580210×10^0,4.647027552×10^-1,-2.185033411×10^-1
3.914605500×10^0,1.762510777×10^0,-5.006661415×10^-1,-1.613843143×10^-1
3.924554500×10^0,1.870767951×10^0,-1.267141223×10^0,-7.479535788×10^-2
3.934503500×10^0,1.887345910×10^0,-1.805106401×10^0,3.588413447×10^-2
3.944453500×10^0,1.825556755×10^0,-2.151071310×10^0,1.653129607×10^-1
3.954402500×10^0,1.721678972×10^0,-2.238723278×10^0,2.503664196×10^-1
3.964351500×10^0,1.507159472×10^0,-1.858817697×10^0,2.930023074×10^-1
3.974301500×10^0,1.204528093×10^0,-1.051796556×10^0,3.068805635×10^-1
3.984250500×10^0,8.707094193×10^-1,-7.543370873×10^-2,2.781799436×10^-1
3.994200500×10^0,5.792362690×10^-1,5.654660463×10^-1,1.557723731×10^-1
4.004149500×10^0,3.288490474×10^-1,7.795605063×10^-1,-6.929198280×10^-3
4.014098500×10^0,9.317781031×10^-2,6.787152886×10^-1,-7.702356577×10^-2
4.024048500×10^0,-1.591516435×10^-1,4.520940781×10^-1,-1.087484732×10^-1
4.033997500×10^0,-3.782229125×10^-1,2.312902212×10^-1,-1.692854911×10^-1
4.043947500×10^0,-5.413638949×10^-1,1.612421572×10^-1,-2.890643775×10^-1
4.053896500×10^0,-6.540297270×10^-1,2.908433974×10^-1,-4.606671929×10^-1
4.063845500×10^0,-7.486933470×10^-1,5.137169361×10^-1,-5.809624791×10^-1
4.073795500×10^0,-8.615442514×10^-1,6.964873075×10^-1,-6.449649930×10^-1
4.083744500×10^0,-1.028225660×10^0,7.272015214×10^-1,-7.159851193×10^-1
4.093694500×10^0,-1.250636339×10^0,5.210781693×10^-1,-7.911302447×10^-1
4.103643500×10^0,-1.500776410×10^0,1.070559695×10^-1,-7.603837848×10^-1
4.113592500×10^0,-1.682180524×10^0,-3.649845123×10^-1,-5.254366398×10^-1
4.123542500×10^0,-1.576090097×10^0,-8.166656494×10^-1,-2.326191813×10^-1
4.133491500×10^0,-1.280979276×10^0,-9.395197034×10^-1,6.449739635×10^-2
4.143441500×10^0,-1.026755810×10^0,-5.229619145×10^-1,3.306364119×10^-1
4.153390500×10^0,-8.063441515×10^-1,2.626623511×10^-1,5.171508193×10^-1
4.163339500×10^0,-5.569956303×10^-1,1.121034861×10^0,7.159107327×10^-1
4.173289500×10^0,-2.845458984×10^-1,1.805519104×10^0,8.953627348×10^-1
4.183238500×10^0,-1.454799026×10^-1,2.181482792×10^0,9.264817834×10^-1
4.193187500×10^0,-1.851625443×10^-1,2.290354729×10^0,7.429350615×10^-1
4.203137500×10^0,-2.598192096×10^-1,2.296050549×10^0,3.757983744×10^-1
4.213086500×10^0,-3.559940457×10^-1,2.275128365×10^0,-7.598365098×10^-2
4.223036500×10^0,-4.980872869×10^-1,2.196801901×10^0,-4.817961156×10^-1
4.232985500×10^0,-6.685674787×10^-1,2.013252020×10^0,-7.626754642×10^-1
4.242934500×10^0,-8.525798917×10^-1,1.707619667×10^0,-9.002814889×10^-1
4.252884500×10^0,-1.020243287×10^0,1.349947929×10^0,-9.160393476×10^-1
4.262833500×10^0,-1.146551251×10^0,9.768603444×10^-1,-8.461670876×10^-1
4.272783500×10^0,-1.215888143×10^0,5.704303980×10^-1,-7.062245011×10^-1
4.282732500×10^0,-1.204671979×10^0,1.312868893×10^-1,-4.688639045×10^-1
4.292681500×10^0,-1.141899705×10^0,-2.758109570×10^-1,-2.178229243×10^-1
4.302631500×10^0,-1.054897428×10^0,-6.523308158×10^-1,2.289780788×10^-2
4.312580500×10^0,-9.702148438×10^-1,-1.042841673×10^0,2.411486357×10^-1
4.322530500×10^0,-8.415035009×10^-1,-1.419115663×10^0,3.533414602×10^-1
4.332479500×10^0,-6.702295542×10^-1,-1.704086661×10^0,3.447331190×10^-1
4.342428500×10^0,-4.878440499×10^-1,-1.777897000×10^0,3.033433557×10^-1
4.352378500×10^0,-3.665078878×10^-1,-1.544047236×10^0,2.825886309×10^-1
4.362327500×10^0,-4.391229749×10^-1,-1.017211318×10^0,3.000336587×10^-1
4.372277500×10^0,-6.440151930×10^-1,-4.489465356×10^-1,3.287461400×10^-1
4.382226500×10^0,-7.886006236×10^-1,-1.415620185×10^-2,3.322892189×10^-1
4.392175500×10^0,-8.049557209×10^-1,2.870995402×10^-1,2.983210385×10^-1
4.402125500×10^0,-7.103844285×10^-1,4.895943105×10^-1,2.462564856×10^-1
4.412074500×10^0,-5.688210130×10^-1,6.138110757×10^-1,1.774447262×10^-1
4.422024500×10^0,-4.311518073×10^-1,6.797703505×10^-1,9.230931848×10^-2
4.431973500×10^0,-3.437436223×10^-1,7.170338035×10^-1,6.581502967×10^-3
4.441922500×10^0,-3.413102925×10^-1,7.329472303×10^-1,-5.947181582×10^-2
4.451872500×10^0,-4.210915565×10^-1,7.422530651×10^-1,-8.405689150×10^-2
4.461821500×10^0,-5.805435181×10^-1,7.475570440×10^-1,-7.738220692×10^-2
4.471770500×10^0,-8.077901602×10^-1,7.052369118×10^-1,-9.353522211×10^-2
4.481720500×10^0,-1.035890102×10^0,6.198061705×10^-1,-1.547104269×10^-1
4.491669500×10^0,-1.199528694×10^0,5.112308264×10^-1,-2.291245610×10^-1
4.501619500×10^0,-1.293275118×10^0,3.704684079×10^-1,-2.743002772×10^-1
4.511568500×10^0,-1.326470375×10^0,2.093727738×10^-1,-2.795800865×10^-1
4.521517500×10^0,-1.333396673×10^0,1.909364946×10^-2,-2.605584562×10^-1
4.531467500×10^0,-1.279379606×10^0,-2.237132639×10^-1,-2.228282094×10^-1
4.541416500×10^0,-1.133811474×10^0,-5.030426383×10^-1,-1.701908261×10^-1
4.551366500×10^0,-9.426488280×10^-1,-7.332568765×10^-1,-1.024546176×10^-1
4.561315500×10^0,-7.255485058×10^-1,-9.188181758×10^-1,-2.869357914×10^-2
4.571264500×10^0,-5.111442804×10^-1,-1.059059262×10^0,2.490681596×10^-2
4.581214500×10^0,-3.090590835×10^-1,-1.107647657×10^0,5.143988878×10^-2
4.591163500×10^0,-1.397188157×10^-1,-1.006706953×10^0,3.994480148×10^-2
4.601113500×10^0,-3.374951333×10^-2,-7.295041084×10^-1,-1.206700131×10^-2
4.611062500×10^0,-1.317082066×10^-2,-2.873067856×10^-1,-9.005755931×10^-2
4.621011500×10^0,-8.388626575×10^-2,2.752660215×10^-1,-1.758190542×10^-1
4.630961500×10^0,-2.057996243×10^-1,8.626496196×10^-1,-2.336412817×10^-1
4.640910500×10^0,-3.408594131×10^-1,1.318295479×10^0,-2.507126927×10^-1
4.650860500×10^0,-4.263826311×10^-1,1.458869338×10^0,-1.986117214×10^-1
4.660809500×10^0,-4.233545959×10^-1,1.190330863×10^0,-1.174178049×10^-1
4.670758500×10^0,-3.339155912×10^-1,6.206451654×10^-1,-4.519695789×10^-2
4.680708500×10^0,-1.731400192×10^-1,2.194048092×10^-2,2.581463382×10^-2
4.690657500×10^0,3.617292270×10^-2,-4.617891312×10^-1,1.111639366×10^-1
4.700607500×10^0,2.451980412×10^-1,-7.940754890×10^-1,1.910249442×10^-1
4.710556500×10^0,4.236634672×10^-1,-1.010516763×10^0,2.586309016×10^-1
4.720505500×10^0,5.879547000×10^-1,-1.131282568×10^0,2.841903269×10^-1
4.730455500×10^0,7.780267000×10^-1,-1.159528852×10^0,2.631920874×10^-1
4.740404500×10^0,1.002269626×10^0,-1.164643407×10^0,2.268958390×10^-1
4.750354500×10^0,1.215504289×10^0,-1.142862916×10^0,1.466072798×10^-1
4.760303000×10^0,1.390590072×10^0,-1.124647975×10^0,5.445363466×10^-3
4.770252000×10^0,1.497748733×10^0,-1.149062037×10^0,-1.956746131×10^-1
4.780202000×10^0,1.534159184×10^0,-1.195209026×10^0,-4.286306500×10^-1
4.790151000×10^0,1.512471080×10^0,-1.223353863×10^0,-6.321051121×10^-1
4.800100000×10^0,1.437585115×10^0,-1.215655446×10^0,-7.390440702×10^-1
4.810050000×10^0,1.336486697×10^0,-1.142958999×10^0,-7.243534327×10^-1
4.819999000×10^0,1.230900168×10^0,-1.022377014×10^0,-6.257008910×10^-1
4.829949000×10^0,1.217278719×10^0,-9.560125470×10^-1,-5.876760483×10^-1
4.839898000×10^0,1.525872469×10^0,-1.395710826×10^0,-7.984812260×10^-1
4.849847000×10^0,2.059584856×10^0,-2.078224659×10^0,-9.894117117×10^-1
4.859797000×10^0,2.560622692×10^0,-2.470451832×10^0,-9.526502490×10^-1
4.869746000×10^0,2.757765532×10^0,-2.282605648×10^0,-6.388866305×10^-1
4.879696000×10^0,2.552690744×10^0,-1.655203700×10^0,-1.982083321×10^-1
4.889645000×10^0,2.157913446×10^0,-9.968305230×10^-1,1.813383847×10^-1
4.899594000×10^0,1.758415937×10^0,-4.864175618×10^-1,3.729589581×10^-1
4.909544000×10^0,1.411049485×10^0,-1.788555980×10^-1,4.800682068×10^-1
4.919493000×10^0,1.106172204×10^0,2.003675327×10^-3,4.948074818×10^-1
4.929443000×10^0,8.167179227×10^-1,3.524542972×10^-2,4.580238760×10^-1
4.939392000×10^0,5.265817046×10^-1,-6.605242938×10^-2,4.218347073×10^-1
4.949341000×10^0,2.994950712×10^-1,-2.897471189×10^-1,3.871286809×10^-1
4.959291000×10^0,2.380783111×10^-1,-6.543216109×10^-1,2.825356722×10^-1
4.969240000×10^0,4.410909712×10^-1,-1.224367976×10^0,9.985032678×10^-2
4.979190000×10^0,8.840833306×10^-1,-1.911538124×10^0,-1.257812083×10^-1
4.989139000×10^0,1.369376063×10^0,-2.484904051×10^0,-3.802848458×10^-1
4.999088000×10^0,1.731828332×10^0,-2.746994495×10^0,-5.315861702×10^-1
5.009038000×10^0,1.904985189×10^0,-2.605145931×10^0,-6.143167615×10^-1
5.018987000×10^0,1.771907210×10^0,-1.814399958×10^0,-6.080263257×10^-1
5.028937000×10^0,1.494068623×10^0,-6.643848419×10^-1,-5.353252292×10^-1
5.038886000×10^0,1.242740512×10^0,4.790918231×10^-1,-4.888466597×10^-1
5.048835000×10^0,1.104181290×10^0,1.334587574×10^0,-5.115440488×10^-1
5.058785000×10^0,1.070933580×10^0,1.820554614×10^0,-5.785864592×10^-1
5.068734000×10^0,1.094393611×10^0,1.995182872×10^0,-5.900594592×10^-1
5.078684000×10^0,1.112269282×10^0,1.988961935×10^0,-5.297772288×10^-1
5.088633000×10^0,1.101905823×10^0,1.871739984×10^0,-4.335327148×10^-1
5.098582000×10^0,1.060850739×10^0,1.696800947×10^0,-3.369404078×10^-1
5.108532000×10^0,9.863182306×10^-1,1.503456473×10^0,-2.653287947×10^-1
5.118481000×10^0,8.636777997×10^-1,1.363054991×10^0,-2.167592496×10^-1
5.128431000×10^0,6.890303493×10^-1,1.308700800×10^0,-1.816922277×10^-1
5.138380000×10^0,4.725292027×10^-1,1.306328773×10^0,-1.690637916×10^-1
5.148329000×10^0,2.249695659×10^-1,1.274253249×10^0,-1.796335727×10^-1
5.158279000×10^0,-8.435046673×10^-2,1.016463280×10^0,-1.279698461×10^-1
5.168228000×10^0,-4.212598503×10^-1,5.312103629×10^-1,-3.979372978×10^-2
5.178177000×10^0,-7.517538667×10^-1,-9.481115639×10^-2,4.101243615×10^-2
5.188127000×10^0,-1.042304754×10^0,-6.698249578×10^-1,9.598312527×10^-2
5.198076000×10^0,-1.248203635×10^0,-9.860303402×10^-1,1.002654880×10^-1
5.208026000×10^0,-1.368837476×10^0,-8.726260662×10^-1,7.312650979×10^-2
5.217975000×10^0,-1.473802567×10^0,-4.198442400×10^-1,3.305605426×10^-2
5.227924000×10^0,-1.613260150×10^0,1.014206707×10^-1,-6.447492167×10^-3
5.237874000×10^0,-1.791539311×10^0,4.940648973×10^-1,-3.858891502×10^-2
5.247823000×10^0,-1.919181228×10^0,6.562529206×10^-1,-2.987126075×10^-2
5.257773000×10^0,-1.889252067×10^0,6.084049940×10^-1,6.218649819×10^-2
5.267722000×10^0,-1.750270724×10^0,5.414063334×10^-1,2.309455574×10^-1
5.277671000×10^0,-1.509250641×10^0,5.294524431×10^-1,4.432591796×10^-1
5.287621000×10^0,-1.088711023×10^0,4.870350063×10^-1,6.060178876×10^-1
5.297570000×10^0,-7.185844183×10^-1,5.437776446×10^-1,6.677004695×10^-1
5.307520000×10^0,-5.676093102×10^-1,7.471094728×10^-1,6.390089393×10^-1
5.317469000×10^0,-5.847390294×10^-1,9.329320788×10^-1,5.704376101×10^-1
5.327418000×10^0,-6.966318488×10^-1,1.075419426×10^0,4.654945135×10^-1
5.337368000×10^0,-8.228712678×10^-1,1.118274212×10^0,3.410338163×10^-1
5.347317000×10^0,-9.174853563×10^-1,1.088448048×10^0,1.875043213×10^-1
5.357267000×10^0,-9.771092534×10^-1,1.043554306×10^0,6.311792135×10^-2
5.367216000×10^0,-9.753232002×10^-1,9.921355844×10^-1,3.103710897×10^-2
5.377165000×10^0,-9.341930747×10^-1,9.296450019×10^-1,8.808681369×10^-2
5.387115000×10^0,-8.618337512×10^-1,8.334268928×10^-1,1.935487688×10^-1
5.397064000×10^0,-7.692585588×10^-1,7.263010144×10^-1,3.082841635×10^-1
5.407014000×10^0,-6.736354828×10^-1,6.398879290×10^-1,3.830348551×10^-1
5.416963000×10^0,-5.994334221×10^-1,5.709045529×10^-1,4.170583487×10^-1
5.426912000×10^0,-5.662793517×10^-1,4.828481674×10^-1,4.322190285×10^-1
5.436862000×10^0,-5.808169842×10^-1,3.550103009×10^-1,4.546724260×10^-1
5.446811000×10^0,-6.234142780×10^-1,2.001770586×10^-1,4.876588583×10^-1
5.456761000×10^0,-6.855250597×10^-1,6.699024141×10^-2,5.138835311×10^-1
5.466710000×10^0,-7.547163367×10^-1,-1.677886397×10^-2,5.312815905×10^-1
5.476659000×10^0,-8.211592436×10^-1,-2.151449770×10^-2,5.226076841×10^-1
5.486609000×10^0,-8.807601929×10^-1,4.806822538×10^-2,4.955116510×10^-1
5.496558000×10^0,-9.375001788×10^-1,1.699773669×10^-1,4.476125836×10^-1
5.506508000×10^0,-9.944266677×10^-1,3.579036891×10^-1,3.703109026×10^-1
5.516457000×10^0,-1.058468461×10^0,5.851360559×10^-1,2.821919620×10^-1
5.526406000×10^0,-1.121255159×10^0,8.368169665×10^-1,1.876673251×10^-1
5.536356000×10^0,-1.184122562×10^0,1.078174472×10^0,7.230477780×10^-2
5.546305000×10^0,-1.254197001×10^0,1.290058851×10^0,-4.557228088×10^-2
5.556255000×10^0,-1.278466463×10^0,1.381898165×10^0,-1.545416415×10^-1
5.566204000×10^0,-1.227608562×10^0,1.326296926×10^0,-2.241990566×10^-1
5.576153000×10^0,-1.103807211×10^0,1.146337867×10^0,-2.379196584×10^-1
5.586103000×10^0,-9.065849185×10^-1,8.633099198×10^-1,-2.138780951×10^-1
5.596052000×10^0,-6.848895550×10^-1,5.182108879×10^-1,-1.991465539×10^-1
5.606002000×10^0,-5.043888092×10^-1,1.684700549×10^-1,-2.450920343×10^-1
5.615951000×10^0,-3.712869287×10^-1,-1.512466967×10^-1,-3.221652508×10^-1
5.625900000×10^0,-2.912960052×10^-1,-4.252375364×10^-1,-3.813340366×10^-1
5.635850000×10^0,-2.501320541×10^-1,-6.261501908×10^-1,-3.711048365×10^-1
5.645799000×10^0,-2.307242751×10^-1,-7.434985638×10^-1,-3.048198819×10^-1
5.655749000×10^0,-2.072996497×10^-1,-8.034622669×10^-1,-2.106584758×10^-1
5.665698000×10^0,-1.866505593×10^-1,-8.198233843×10^-1,-1.087262556×10^-1
5.675647000×10^0,-1.847243011×10^-1,-8.007650375×10^-1,-1.886001788×10^-2
5.685597000×10^0,-1.999412924×10^-1,-7.711833119×10^-1,6.628516316×10^-2
5.695546000×10^0,-2.098447978×10^-1,-7.304321527×10^-1,1.260172129×10^-1
5.705495000×10^0,-2.086959332×10^-1,-6.959729195×10^-1,1.566902995×10^-1
5.715445000×10^0,-2.236623615×10^-1,-6.674326062×10^-1,1.715339571×10^-1
5.725394000×10^0,-2.818264067×10^-1,-6.389374733×10^-1,1.899235994×10^-1
5.735344000×10^0,-3.800264895×10^-1,-6.170569658×10^-1,1.916591823×10^-1
5.745293000×10^0,-4.940379262×10^-1,-6.265019774×10^-1,1.619519740×10^-1
5.755242125×10^0,-5.974750519×10^-1,-6.485247612×10^-1,1.165860817×10^-1
5.765192125×10^0,-6.678460836×10^-1,-6.812520027×10^-1,6.717687100×10^-2
5.775141125×10^0,-6.798127294×10^-1,-7.040228248×10^-1,7.666673046×10^-3
5.785091125×10^0,-6.259092689×10^-1,-6.736887693×10^-1,-4.836901650×10^-2
5.795040125×10^0,-5.019545555×10^-1,-5.331199765×10^-1,-7.981162518×10^-2
5.804989125×10^0,-3.474518061×10^-1,-2.600959837×10^-1,-7.429349422×10^-2
5.814939125×10^0,-2.157251835×10^-1,1.034955308×10^-1,-3.889102489×10^-2
5.824888125×10^0,-1.628297716×10^-1,5.102958083×10^-1,9.637298994×10^-3
5.834838125×10^0,-2.138282359×10^-1,8.847828507×10^-1,-1.091458183×10^-2
5.844787125×10^0,-3.065938056×10^-1,1.172276735×10^0,-1.707344502×10^-1
5.854736125×10^0,-3.468762636×10^-1,1.356609821×10^0,-3.513207436×10^-1
5.864686125×10^0,-3.199511170×10^-1,1.441221952×10^0,-4.515608549×10^-1
5.874635125×10^0,-2.747806907×10^-1,1.386034012×10^0,-4.087481499×10^-1
5.884585125×10^0,-2.463133931×10^-1,1.165281296×10^0,-2.321193963×10^-1
5.894534125×10^0,-2.291141748×10^-1,8.182799816×10^-1,3.385983035×10^-2
