"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.179208958×10^0,-2.054895312×10^-1,9.122618437×10^-1,-6.517206430×10^-1
3.189157958×10^0,-2.480677664×10^-1,7.071965933×10^-1,-4.808423817×10^-1
3.199107958×10^0,-2.697509527×10^-1,4.603876472×10^-1,-2.830435336×10^-1
3.209056958×10^0,-2.855669856×10^-1,2.045612633×10^-1,-6.662020832×10^-2
3.219006958×10^0,-3.120377362×10^-1,-1.126343943×10^-2,1.205233186×10^-1
3.228955958×10^0,-3.597184718×10^-1,-1.167632565×10^-1,2.288018167×10^-1
3.238905958×10^0,-4.443761110×10^-1,-1.115109697×10^-1,2.961289287×10^-1
3.248854958×10^0,-5.532940030×10^-1,-5.935502239×10^-3,3.260774910×10^-1
3.258804958×10^0,-6.611509323×10^-1,1.651140004×10^-1,3.287132382×10^-1
3.268754958×10^0,-7.425373793×10^-1,3.600045741×10^-1,3.318076432×10^-1
3.278703958×10^0,-8.182571530×10^-1,5.495907068×10^-1,3.274142146×10^-1
3.288653958×10^0,-9.295933247×10^-1,7.179858088×10^-1,2.821619213×10^-1
3.298602958×10^0,-1.118331313×10^0,8.321959972×10^-1,1.895121187×10^-1
3.308552958×10^0,-1.334213853×10^0,7.937476635×10^-1,5.233608186×10^-2
3.318501958×10^0,-1.478093505×10^0,5.732680559×10^-1,-6.315828860×10^-2
3.328451958×10^0,-1.477659464×10^0,3.206528425×10^-1,-5.214218050×10^-2
3.338400958×10^0,-1.225430965×10^0,8.570769429×10^-2,1.138385311×10^-1
3.348350958×10^0,-8.835569024×10^-1,9.597855806×10^-2,3.282369971×10^-1
3.358299958×10^0,-6.840267777×10^-1,3.117595911×10^-1,4.738088548×10^-1
3.368249958×10^0,-6.676393151×10^-1,5.325573683×10^-1,5.278839469×10^-1
3.378198958×10^0,-7.195650935×10^-1,8.127176762×10^-1,5.785037279×10^-1
3.388148958×10^0,-7.666009665×10^-1,1.161718965×10^0,6.338877678×10^-1
3.398097958×10^0,-7.839320302×10^-1,1.473911285×10^0,7.143008709×10^-1
3.408047958×10^0,-7.832041979×10^-1,1.682473898×10^0,7.951626182×10^-1
3.417997958×10^0,-7.809626460×10^-1,1.731116056×10^0,8.685407043×10^-1
3.427946958×10^0,-7.698075771×10^-1,1.641340017×10^0,8.913978934×10^-1
3.437896958×10^0,-7.328285575×10^-1,1.455387712×10^0,8.846715689×10^-1
3.447845958×10^0,-6.637640595×10^-1,1.204932094×10^0,8.602579832×10^-1
3.457795958×10^0,-5.942110419×10^-1,9.492605925×10^-1,7.889523506×10^-1
3.467744958×10^0,-5.554685593×10^-1,6.998166442×10^-1,6.647083163×10^-1
3.477694958×10^0,-5.505267978×10^-1,4.618301988×10^-1,4.893729687×10^-1
3.487644083×10^0,-5.678914785×10^-1,2.495832145×10^-1,2.643014193×10^-1
3.497594083×10^0,-5.883440375×10^-1,4.610146210×10^-2,4.696431011×10^-2
3.507543083×10^0,-6.002720594×10^-1,-1.645480394×10^-1,-1.058744788×10^-1
3.517493083×10^0,-5.717520118×10^-1,-3.774067760×10^-1,-1.963260919×10^-1
3.527442083×10^0,-4.893059433×10^-1,-5.603761673×10^-1,-2.392673492×10^-1
3.537392083×10^0,-3.607386351×10^-1,-6.833857298×10^-1,-2.227211297×10^-1
3.547341083×10^0,-2.322461307×10^-1,-7.785393000×10^-1,-1.340688467×10^-1
3.557291083×10^0,-1.517808437×10^-1,-8.802211881×10^-1,-2.174735442×10^-2
3.567241083×10^0,-1.161442772×10^-1,-9.669064879×10^-1,9.196386486×10^-2
3.577190083×10^0,-9.754609317×10^-2,-9.912363291×10^-1,1.676208079×10^-1
3.587140083×10^0,-7.244286686×10^-2,-9.386208653×10^-1,1.914301664×10^-1
3.597089083×10^0,-3.067891486×10^-2,-7.910082340×10^-1,1.738927066×10^-1
3.607039083×10^0,1.349167433×10^-2,-5.701557398×10^-1,1.174044982×10^-1
3.616988083×10^0,3.205390647×10^-2,-3.020720780×10^-1,2.432835475×10^-2
3.626938083×10^0,9.660650976×10^-3,-4.033571482×10^-2,-8.274246752×10^-2
3.636887083×10^0,-7.749848068×10^-2,1.650983989×10^-1,-1.874251962×10^-1
3.646837083×10^0,-2.245337367×10^-1,2.964889705×10^-1,-2.850365639×10^-1
3.656786083×10^0,-4.070771635×10^-1,3.735368848×10^-1,-3.627321720×10^-1
3.666736083×10^0,-5.909301639×10^-1,4.570727348×10^-1,-4.086475074×10^-1
3.676685083×10^0,-7.561262846×10^-1,5.667190552×10^-1,-4.142555892×10^-1
3.686635083×10^0,-8.737422824×10^-1,6.897845268×10^-1,-3.651774526×10^-1
3.696584083×10^0,-9.573975205×10^-1,7.700349092×10^-1,-2.782588005×10^-1
3.706534083×10^0,-1.023481965×10^0,7.865173221×10^-1,-1.812496185×10^-1
3.716484083×10^0,-1.098419428×10^0,7.199822664×10^-1,-1.480746269×10^-1
3.726433083×10^0,-1.178323269×10^0,6.162167192×10^-1,-1.897861212×10^-1
3.736383083×10^0,-1.232072234×10^0,5.661939383×10^-1,-2.151881158×10^-1
3.746332083×10^0,-1.191684961×10^0,5.139068961×10^-1,-1.718991697×10^-1
3.756282083×10^0,-1.042434454×10^0,5.074511170×10^-1,-4.996421561×10^-2
3.766231083×10^0,-7.990685701×10^-1,5.040998459×10^-1,1.129514351×10^-1
3.776181083×10^0,-4.943339229×10^-1,4.125784636×10^-1,2.552712858×10^-1
3.786130083×10^0,-1.853968650×10^-1,2.296866179×10^-1,3.474964797×10^-1
3.796080083×10^0,9.069491923×10^-2,-7.500085235×10^-2,3.602895141×10^-1
3.806029083×10^0,2.758174241×10^-1,-4.318246543×10^-1,3.041895628×10^-1
3.815979083×10^0,3.675859571×10^-1,-7.539147735×10^-1,2.455014884×10^-1
3.825928083×10^0,3.702305555×10^-1,-9.461591244×10^-1,2.501691878×10^-1
3.835878083×10^0,3.077746332×10^-1,-1.055076957×10^0,2.665204704×10^-1
3.845827083×10^0,2.064604014×10^-1,-1.106316805×10^0,2.483284920×10^-1
3.855777083×10^0,8.901792765×10^-2,-1.079470277×10^0,1.895490438×10^-1
3.865727083×10^0,-2.574194595×10^-2,-9.867470860×10^-1,1.007780284×10^-1
3.875676083×10^0,-1.386189759×10^-1,-8.620589972×10^-1,-8.224088699×10^-3
3.885626083×10^0,-2.500217259×10^-1,-7.268169522×10^-1,-1.172572747×10^-1
3.895575083×10^0,-3.700471818×10^-1,-6.088948846×10^-1,-2.288559675×10^-1
3.905525083×10^0,-4.847988188×10^-1,-4.913426042×10^-1,-3.293305039×10^-1
3.915474083×10^0,-5.694833398×10^-1,-3.072681129×10^-1,-3.668885231×10^-1
3.925424083×10^0,-5.758308172×10^-1,-8.025187068×10^-3,-3.388857841×10^-1
3.935373083×10^0,-5.130649209×10^-1,3.812977970×10^-1,-2.938799560×10^-1
3.945323083×10^0,-4.195154011×10^-1,7.569891810×10^-1,-3.024404049×10^-1
3.955272083×10^0,-3.385433257×10^-1,1.035979271×10^0,-3.400647640×10^-1
3.965222083×10^0,-2.838968635×10^-1,1.192653656×10^0,-3.650859594×10^-1
3.975171083×10^0,-2.485577762×10^-1,1.219188809×10^0,-3.584296405×10^-1
3.985121083×10^0,-1.972473264×10^-1,1.128129125×10^0,-3.079426289×10^-1
3.995071083×10^0,-1.188774183×10^-1,9.072055221×10^-1,-2.380567491×10^-1
4.005020083×10^0,-2.220113948×10^-2,5.597413778×10^-1,-1.741910279×10^-1
4.014970083×10^0,9.225566685×10^-2,1.877550483×10^-1,-1.054694727×10^-1
4.024919083×10^0,2.161027640×10^-1,-7.883489877×10^-2,-2.479821071×10^-2
4.034869083×10^0,3.415842652×10^-1,-1.533219218×10^-1,7.188172638×10^-2
4.044818083×10^0,4.899517596×10^-1,-8.651097864×10^-2,1.859726459×10^-1
4.054768083×10^0,6.838253140×10^-1,3.037196398×10^-2,2.840819061×10^-1
4.064717083×10^0,9.126602411×10^-1,1.470461786×10^-1,3.440907001×10^-1
4.074667083×10^0,1.150062442×10^0,2.135860622×10^-1,3.392187059×10^-1
4.084616083×10^0,1.353138447×10^0,2.014539242×10^-1,2.618567646×10^-1
4.094566083×10^0,1.476766586×10^0,1.114390790×10^-1,1.365022957×10^-1
4.104515083×10^0,1.510249138×10^0,-5.075793713×10^-2,-5.300092045×10^-3
4.114465083×10^0,1.482667327×10^0,-2.507298887×10^-1,-1.394323260×10^-1
4.124414083×10^0,1.455435991×10^0,-4.889215231×10^-1,-2.694791555×10^-1
4.134364083×10^0,1.439953089×10^0,-7.831799984×10^-1,-3.809798360×10^-1
4.144314083×10^0,1.447963476×10^0,-1.150704026×10^0,-4.621749222×10^-1
4.154263083×10^0,1.536775947×10^0,-1.585697293×10^0,-5.253069997×10^-1
4.164213083×10^0,1.705964804×10^0,-2.019048452×10^0,-6.046596169×10^-1
4.174162083×10^0,1.855077386×10^0,-2.296145916×10^0,-6.445191503×10^-1
4.184112083×10^0,1.892395854×10^0,-2.298401594×10^0,-6.091111302×10^-1
4.194061083×10^0,1.828359365×10^0,-2.015998125×10^0,-5.190598369×10^-1
4.204011083×10^0,1.658228874×10^0,-1.510030150×10^0,-3.706791401×10^-1
4.213960083×10^0,1.462020993×10^0,-9.036875963×10^-1,-2.135571688×10^-1
4.223910083×10^0,1.276720643×10^0,-3.210220933×10^-1,-7.956898212×10^-2
4.233859083×10^0,1.127875328×10^0,1.519116163×10^-1,2.888745442×10^-2
4.243809083×10^0,1.031338453×10^0,4.749093950×10^-1,1.375321299×10^-1
4.253758083×10^0,9.887800813×10^-1,6.549787521×10^-1,2.439970523×10^-1
4.263708083×10^0,9.585899711×10^-1,7.183514237×10^-1,3.316505849×10^-1
4.273657083×10^0,9.120576382×10^-1,7.193239927×10^-1,3.722792268×10^-1
4.283607083×10^0,8.631957769×10^-1,6.636278629×10^-1,3.606275022×10^-1
4.293557083×10^0,8.585458994×10^-1,5.275946856×10^-1,3.053426743×10^-1
4.303506083×10^0,8.999941349×10^-1,3.311362565×10^-1,2.266640067×10^-1
4.313456083×10^0,9.768505692×10^-1,4.980444908×10^-2,1.667663157×10^-1
4.323405083×10^0,1.042051315×10^0,-2.646259964×10^-1,1.072348058×10^-1
4.333355083×10^0,1.082202196×10^0,-6.002647281×10^-1,6.134108081×10^-2
4.343304083×10^0,1.098101735×10^0,-8.846133947×10^-1,1.961749233×10^-2
4.353254083×10^0,1.053116202×10^0,-9.958046675×10^-1,-9.613363072×10^-3
4.363203083×10^0,9.499769211×10^-1,-9.122276306×10^-1,-6.318761408×10^-2
4.373153083×10^0,8.023685217×10^-1,-6.635712385×10^-1,-1.338327527×10^-1
4.383102083×10^0,6.400107741×10^-1,-3.076523840×10^-1,-1.911911070×10^-1
4.393052083×10^0,4.786612988×10^-1,9.195279330×10^-2,-2.238140255×10^-1
4.403001083×10^0,3.425794840×10^-1,4.728927314×10^-1,-2.133630365×10^-1
4.412951083×10^0,2.352317274×10^-1,7.777631283×10^-1,-1.548808068×10^-1
4.422900083×10^0,1.380475163×10^-1,9.941934943×10^-1,-8.088260889×10^-2
4.432850083×10^0,4.012415186×10^-2,1.094640970×10^0,-4.562797956×10^-3
4.442800083×10^0,-6.169481948×10^-2,1.064989924×10^0,5.273156241×10^-2
4.452749083×10^0,-1.788901538×10^-1,9.526926279×10^-1,8.050220460×10^-2
4.462699083×10^0,-3.075189888×10^-1,7.862238884×10^-1,1.047420055×10^-1
4.472648083×10^0,-4.404442608×10^-1,5.943050385×10^-1,1.446782351×10^-1
4.482597750×10^0,-5.549408793×10^-1,3.766935766×10^-1,1.946805120×10^-1
4.492546750×10^0,-6.344330311×10^-1,1.427814811×10^-1,2.305610031×10^-1
4.502496750×10^0,-7.144088745×10^-1,-1.134367958×10^-1,2.342626750×10^-1
4.512445750×10^0,-8.360114694×10^-1,-3.987244666×10^-1,2.187063545×10^-1
4.522395750×10^0,-1.002263904×10^0,-6.653003097×10^-1,1.757314205×10^-1
4.532344750×10^0,-1.136287212×10^0,-8.780797124×10^-1,7.704958320×10^-2
4.542294750×10^0,-1.142732024×10^0,-9.570197463×10^-1,4.543340765×10^-3
4.552243750×10^0,-9.060983658×10^-1,-8.505438566×10^-1,5.546404421×10^-2
4.562193750×10^0,-4.778583348×10^-1,-5.539148450×10^-1,2.528236210×10^-1
4.572143750×10^0,-2.267456949×10^-1,-3.856199235×10^-2,4.797377288×10^-1
4.582092750×10^0,-2.700775862×10^-1,4.680320621×10^-1,6.434739232×10^-1
4.592042750×10^0,-5.179105401×10^-1,7.888683677×10^-1,7.200099230×10^-1
4.601991750×10^0,-8.922930360×10^-1,9.515854120×10^-1,6.878948212×10^-1
4.611941750×10^0,-1.179019094×10^0,1.060182452×10^0,5.575786233×10^-1
4.621890750×10^0,-1.341777205×10^0,1.189257741×10^0,4.123845398×10^-1
4.631840750×10^0,-1.415595531×10^0,1.307379603×10^0,2.497575581×10^-1
4.641789750×10^0,-1.430678844×10^0,1.360496044×10^0,9.875809401×10^-2
4.651739750×10^0,-1.371073842×10^0,1.317233801×10^0,-7.849048823×10^-3
4.661688750×10^0,-1.220748305×10^0,1.140608191×10^0,-4.430857301×10^-2
4.671638750×10^0,-1.005015492×10^0,8.365026712×10^-1,-2.552449703×10^-2
4.681587750×10^0,-7.890816927×10^-1,4.984266460×10^-1,-2.857485320×10^-3
4.691537750×10^0,-6.139612794×10^-1,1.738285869×10^-1,-2.300216816×10^-2
4.701486750×10^0,-4.727240503×10^-1,-1.322031170×10^-1,-4.689013213×10^-2
4.711436750×10^0,-3.543923497×10^-1,-3.955625594×10^-1,-7.117415965×10^-2
4.721386750×10^0,-2.575621307×10^-1,-5.864451528×10^-1,-1.210128143×10^-1
4.731335750×10^0,-1.877670586×10^-1,-6.798486114×10^-1,-1.940856874×10^-1
4.741285750×10^0,-1.663555056×10^-1,-7.081348300×10^-1,-2.640533149×10^-1
4.751234750×10^0,-2.259804904×10^-1,-7.269774675×10^-1,-2.961255014×10^-1
4.761184750×10^0,-4.038455784×10^-1,-7.683041692×10^-1,-2.830672264×10^-1
4.771133750×10^0,-6.597622633×10^-1,-7.910217047×10^-1,-2.394667566×10^-1
4.781083750×10^0,-9.175192714×10^-1,-7.585335374×10^-1,-1.582584530×10^-1
4.791032750×10^0,-1.110444546×10^0,-6.090708375×10^-1,-4.723951966×10^-2
4.800982750×10^0,-1.214821100×10^0,-3.207835555×10^-1,7.074816525×10^-2
4.810931750×10^0,-1.248806000×10^0,1.001639441×10^-1,1.831242293×10^-1
4.820881750×10^0,-1.188397050×10^0,5.426411033×10^-1,2.837823927×10^-1
4.830830750×10^0,-1.071574569×10^0,8.655070066×10^-1,3.339052200×10^-1
4.840780750×10^0,-9.245401621×10^-1,9.855409861×10^-1,3.280369639×10^-1
4.850730750×10^0,-7.377856970×10^-1,8.450022340×10^-1,2.841176987×10^-1
4.860679750×10^0,-5.382946134×10^-1,4.351698160×10^-1,1.885150820×10^-1
4.870629750×10^0,-3.647249341×10^-1,-1.443271190×10^-1,7.030002773×10^-2
4.880578750×10^0,-2.178163230×10^-1,-7.575855851×10^-1,-2.296974696×10^-2
4.890528750×10^0,-1.157882139×10^-1,-1.198823929×10^0,-8.361551166×10^-2
4.900477750×10^0,-5.175216869×10^-2,-1.397167444×10^0,-1.580286920×10^-1
4.910427750×10^0,-5.136175081×10^-2,-1.418366432×10^0,-2.261728644×10^-1
4.920376750×10^0,-1.215455756×10^-1,-1.300338507×10^0,-2.758797407×10^-1
4.930326750×10^0,-2.450962663×10^-1,-1.058905363×10^0,-2.878794372×10^-1
4.940275750×10^0,-3.954277635×10^-1,-7.142513990×10^-1,-2.559123933×10^-1
4.950225750×10^0,-5.532539487×10^-1,-3.092088997×10^-1,-1.821454912×10^-1
4.960174750×10^0,-7.055712938×10^-1,6.723786145×10^-2,-1.275615245×10^-1
4.970124750×10^0,-8.374856710×10^-1,3.712736368×10^-1,-1.404291242×10^-1
4.980073750×10^0,-9.144834876×10^-1,6.039444208×10^-1,-1.424856186×10^-1
4.990023750×10^0,-8.840419650×10^-1,7.356473207×10^-1,-1.123476848×10^-1
4.999973750×10^0,-7.458277345×10^-1,7.555736303×10^-1,-4.675114527×10^-2
5.009922750×10^0,-5.174475312×10^-1,6.642434597×10^-1,4.279604927×10^-2
5.019872750×10^0,-2.223060131×10^-1,4.694098830×10^-1,1.269911975×10^-1
5.029821750×10^0,6.349565834×10^-2,1.753322035×10^-1,1.915107965×10^-1
5.039771750×10^0,2.435736209×10^-1,-1.690282971×10^-1,2.518120110×10^-1
5.049720750×10^0,3.104775548×10^-1,-4.614026248×10^-1,2.844906151×10^-1
5.059670750×10^0,2.908903956×10^-1,-6.886295676×10^-1,2.659860551×10^-1
5.069619750×10^0,2.064487487×10^-1,-8.351031542×10^-1,2.013870776×10^-1
5.079569750×10^0,7.945717871×10^-2,-9.034401178×10^-1,7.943213731×10^-2
5.089518750×10^0,-9.137368947×10^-2,-8.965393305×10^-1,-7.418458909×10^-2
5.099468750×10^0,-2.955943346×10^-1,-8.239588737×10^-1,-2.316837162×10^-1
5.109417750×10^0,-4.967247844×10^-1,-6.748492718×10^-1,-3.488271236×10^-1
5.119367750×10^0,-6.476166844×10^-1,-4.204981923×10^-1,-3.998009264×10^-1
5.129317750×10^0,-7.189750075×10^-1,-4.884049669×10^-2,-3.610146642×10^-1
5.139266750×10^0,-7.037262321×10^-1,3.302139938×10^-1,-2.834200561×10^-1
5.149216750×10^0,-6.651383638×10^-1,5.616664290×10^-1,-2.869391441×10^-1
5.159165750×10^0,-5.925106406×10^-1,6.598325968×10^-1,-3.287286460×10^-1
5.169115750×10^0,-4.399325252×10^-1,6.791881919×10^-1,-3.359567225×10^-1
5.179064750×10^0,-2.158793956×10^-1,6.527400613×10^-1,-2.753250301×10^-1
5.189014750×10^0,5.012539029×10^-2,5.508639812×10^-1,-1.790583879×10^-1
5.198963750×10^0,3.059025109×10^-1,3.449855149×10^-1,-8.132430911×10^-2
5.208913750×10^0,5.133190751×10^-1,2.373692580×10^-2,-3.087418154×10^-2
5.218862750×10^0,6.407102942×10^-1,-2.388879061×10^-1,-5.083646253×10^-2
5.228812750×10^0,6.856908202×10^-1,-2.998815179×10^-1,-5.723790452×10^-2
5.238761750×10^0,6.743294597×10^-1,-1.581986994×10^-1,-2.430579253×10^-2
5.248711750×10^0,6.441571712×10^-1,1.240500361×10^-1,-4.786198586×10^-2
5.258661750×10^0,5.789015293×10^-1,4.254205525×10^-1,-1.384768039×10^-1
5.268610750×10^0,4.867790043×10^-1,7.366420627×10^-1,-2.686435878×10^-1
5.278560750×10^0,4.000475109×10^-1,1.075513363×10^0,-3.877366483×10^-1
5.288509750×10^0,3.698342144×10^-1,1.435140848×10^0,-4.667270482×10^-1
5.298459750×10^0,4.196335077×10^-1,1.752129674×10^0,-4.968387485×10^-1
5.308408750×10^0,5.250270367×10^-1,1.975668550×10^0,-4.852414727×10^-1
5.318358750×10^0,6.371736526×10^-1,2.084645033×10^0,-4.508977234×10^-1
5.328307750×10^0,7.147778869×10^-1,2.094508171×10^0,-3.980909586×10^-1
5.338257750×10^0,7.489046454×10^-1,2.025522709×10^0,-3.294447958×10^-1
5.348206750×10^0,7.725705504×10^-1,1.835623384×10^0,-2.665880620×10^-1
5.358156750×10^0,8.072022200×10^-1,1.493446469×10^0,-2.232040167×10^-1
5.368105750×10^0,8.150140643×10^-1,1.071792364×10^0,-1.914325058×10^-1
5.378055750×10^0,8.049680591×10^-1,6.296457052×10^-1,-2.199889421×10^-1
5.388004750×10^0,8.318777084×10^-1,1.869776845×10^-1,-2.784735560×10^-1
5.397954750×10^0,9.279763103×10^-1,-1.999744326×10^-1,-3.691284657×10^-1
5.407904750×10^0,1.080017447×10^0,-5.208251476×10^-1,-4.431206882×10^-1
5.417853750×10^0,1.270466089×10^0,-7.592967749×10^-1,-4.645816386×10^-1
5.427803750×10^0,1.488158226×10^0,-8.832703829×10^-1,-4.045864940×10^-1
5.437752750×10^0,1.696036220×10^0,-8.827181458×10^-1,-2.352608740×10^-1
5.447702750×10^0,1.849295497×10^0,-6.953980327×10^-1,-4.584782757×10^-3
5.457651750×10^0,1.927277207×10^0,-4.355014861×10^-1,2.166062742×10^-1
5.467601750×10^0,1.941009283×10^0,-2.224834859×10^-1,4.049980342×10^-1
5.477550750×10^0,1.894601941×10^0,-8.293813467×10^-2,5.228491426×10^-1
5.487501208×10^0,1.793539762×10^0,-2.621190390×10^-3,5.724462271×10^-1
5.497450208×10^0,1.687859416×10^0,-3.086672537×10^-2,5.446904302×10^-1
5.507400208×10^0,1.595144629×10^0,-1.779818833×10^-1,4.484772980×10^-1
5.517349208×10^0,1.537294388×10^0,-4.728403389×10^-1,3.294972479×10^-1
5.527299208×10^0,1.462380290×10^0,-8.726032376×10^-1,2.585628629×10^-1
5.537249208×10^0,1.363024712×10^0,-1.270179272×10^0,2.181198448×10^-1
5.547198208×10^0,1.263443470×10^0,-1.656427860×10^0,1.591398865×10^-1
5.557148208×10^0,1.150781751×10^0,-1.976816058×10^0,3.124056384×10^-2
5.567097208×10^0,1.039307714×10^0,-2.188317060×10^0,-1.466319561×10^-1
5.577047208×10^0,9.228823185×10^-1,-2.248218775×10^0,-3.291773796×10^-1
5.586996208×10^0,7.860482931×10^-1,-2.109838724×10^0,-5.042573214×10^-1
5.596946208×10^0,6.680648923×10^-1,-1.801732421×10^0,-6.444493532×10^-1
5.606895208×10^0,5.847852230×10^-1,-1.378453612×10^0,-7.222834229×10^-1
5.616845208×10^0,5.542290211×10^-1,-8.977978230×10^-1,-7.306616306×10^-1
5.626794208×10^0,5.456850529×10^-1,-4.229372442×10^-1,-7.029679418×10^-1
5.636744208×10^0,5.140119791×10^-1,2.992094308×10^-2,-6.616504192×10^-1
5.646693208×10^0,4.526332915×10^-1,4.459013641×10^-1,-5.553213358×10^-1
5.656643208×10^0,3.719233274×10^-1,7.980543971×10^-1,-4.023738205×10^-1
5.666593208×10^0,2.597009242×10^-1,1.082284570×10^0,-2.622042000×10^-1
5.676542208×10^0,1.136213392×10^-1,1.241706133×10^0,-1.489827335×10^-1
5.686492208×10^0,-5.216682330×10^-2,1.243461490×10^0,-5.912742019×10^-2
5.696441208×10^0,-2.275685370×10^-1,1.107698202×10^0,3.181336075×10^-2
5.706391208×10^0,-4.022617936×10^-1,8.623420000×10^-1,1.220958531×10^-1
5.716340208×10^0,-5.585839748×10^-1,5.319466591×10^-1,1.921764314×10^-1
5.726290208×10^0,-7.001551986×10^-1,1.748260856×10^-1,2.211172730×10^-1
5.736239208×10^0,-8.363661766×10^-1,-1.830835491×10^-1,1.998491883×10^-1
5.746189208×10^0,-9.842834473×10^-1,-5.508309603×10^-1,1.253933311×10^-1
5.756138208×10^0,-1.186497211×10^0,-9.150004387×10^-1,-5.055019632×10^-3
5.766088208×10^0,-1.475378275×10^0,-1.173117757×10^0,-1.469485164×10^-1
5.776037208×10^0,-1.796924829×10^0,-1.182991743×10^0,-1.671449691×10^-1
5.785987208×10^0,-1.853616834×10^0,-9.100486636×10^-1,-1.653495245×10^-2
5.795937208×10^0,-1.592199326×10^0,-4.241134822×10^-1,2.466453016×10^-1
5.805886208×10^0,-1.322463512×10^0,8.322350681×10^-2,5.432010293×10^-1
5.815836208×10^0,-1.136233807×10^0,4.697959125×10^-1,8.188139200×10^-1
5.825785208×10^0,-1.061441064×10^0,6.905428767×10^-1,9.920256734×10^-1
5.835735208×10^0,-1.042635798×10^0,8.088390231×10^-1,1.009468317×10^0
5.845684208×10^0,-9.985604882×10^-1,8.982762098×10^-1,9.003844857×10^-1
5.855634208×10^0,-9.483101964×10^-1,1.023683667×10^0,6.964149475×10^-1
5.865583208×10^0,-8.843708634×10^-1,1.131218076×10^0,4.827364683×10^-1
5.875533208×10^0,-8.264484406×10^-1,1.179143548×10^0,3.302939236×10^-1
5.885482208×10^0,-7.717029452×10^-1,1.164274335×10^0,2.716364861×10^-1
5.895432208×10^0,-7.314612269×10^-1,1.091499925×10^0,2.481699437×10^-1
