"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.273728958×10^0,-4.317471771×10^0,7.720195770×10^0,-3.436254272×10^0
3.283678958×10^0,-4.869673462×10^0,7.961344299×10^0,-3.519032135×10^0
3.293627958×10^0,-5.451962585×10^0,8.335416412×10^0,-3.741918640×10^0
3.303577958×10^0,-6.048172760×10^0,8.837921448×10^0,-4.262985077×10^0
3.313526958×10^0,-6.666686554×10^0,9.311536560×10^0,-4.847369843×10^0
3.323476958×10^0,-7.363936615×10^0,9.772428131×10^0,-5.127437439×10^0
3.333426958×10^0,-8.046966248×10^0,1.045949936×10^1,-5.038672028×10^0
3.343375958×10^0,-8.520581360×10^0,1.123907822×10^1,-4.760101318×10^0
3.353325958×10^0,-8.343050537×10^0,1.248269211×10^1,-4.060007172×10^0
3.363274958×10^0,-7.611222382×10^0,1.428733932×10^1,-3.583997040×10^0
3.373224958×10^0,-6.454278259×10^0,1.528217056×10^1,-3.423979797×10^0
3.383173958×10^0,-5.224884796×10^0,1.471020996×10^1,-2.658022614×10^0
3.393123958×10^0,-3.855083313×10^0,1.251307892×10^1,-1.806742859×10^0
3.403072958×10^0,-2.705024872×10^0,1.042177780×10^1,-1.088985443×10^0
3.413022958×10^0,-1.754202118×10^0,8.917106781×10^0,-8.161029053×10^-1
3.422971958×10^0,-9.541159058×10^-1,7.791447601×10^0,-8.845106506×10^-1
3.432921958×10^0,-1.052311707×10^-1,7.132068787×10^0,-1.045276337×10^0
3.442870958×10^0,5.066963196×10^-1,6.784042511×10^0,-1.066681824×10^0
3.452820958×10^0,9.780661011×10^-1,6.753655701×10^0,-9.705816650×10^-1
3.462769958×10^0,1.320703583×10^0,7.140151978×10^0,-7.857160950×10^-1
3.472719958×10^0,1.509461060×10^0,7.833061066×10^0,-6.286926270×10^-1
3.482669083×10^0,1.568288727×10^0,8.640482025×10^0,-5.075944519×10^-1
3.492619083×10^0,1.496138763×10^0,9.469757538×10^0,-3.715274048×10^-1
3.502569083×10^0,1.023421783×10^0,1.015129028×10^1,-2.749781799×10^-1
3.512518083×10^0,1.490899658×10^-1,1.047970734×10^1,-3.715274048×10^-1
3.522468083×10^0,-7.014413452×10^-1,1.049003586×10^1,-6.346801758×10^-1
3.532417083×10^0,-1.349294128×10^0,1.036699173×10^1,-8.894503784×10^-1
3.542367083×10^0,-1.815424805×10^0,1.005878265×10^1,-1.125509491×10^0
3.552316083×10^0,-2.181264038×10^0,9.562863922×10^0,-1.550176392×10^0
3.562266083×10^0,-2.305505676×10^0,8.988807678×10^0,-2.129172363×10^0
3.572215083×10^0,-2.243833923×10^0,8.527467041×10^0,-2.393522644×10^0
3.582165083×10^0,-2.068698120×10^0,8.336164856×10^0,-2.222727814×10^0
3.592114083×10^0,-1.994153137×10^0,8.400980072×10^0,-1.871258698×10^0
3.602064083×10^0,-2.055974579×10^0,8.494685211×10^0,-1.399739227×10^0
3.612013083×10^0,-2.246827698×10^0,8.493936768×10^0,-1.049018555×10^0
3.621963083×10^0,-2.495460663×10^0,8.481362915×10^0,-9.322613525×10^-1
3.631912083×10^0,-2.829565887×10^0,8.417595520×10^0,-1.021326141×10^0
3.641862083×10^0,-3.233575745×10^0,8.323141937×10^0,-1.246308289×10^0
3.651812083×10^0,-3.562441864×10^0,8.116721191×10^0,-1.502276001×10^0
3.661761083×10^0,-3.839665375×10^0,7.780819702×10^0,-1.597927094×10^0
3.671711083×10^0,-4.092938690×10^0,7.540718994×10^0,-1.446142731×10^0
3.681660083×10^0,-4.320465546×10^0,7.512128448×10^0,-1.181792450×10^0
3.691610083×10^0,-4.562811584×10^0,7.509583740×10^0,-8.704399109×10^-1
3.701559083×10^0,-4.623136139×10^0,7.476951599×10^0,-7.035369873×10^-1
3.711509083×10^0,-4.474944305×10^0,7.372319183×10^0,-7.476951599×10^-1
3.721458083×10^0,-3.730392609×10^0,7.319928131×10^0,-1.082698517×10^0
3.731408083×10^0,-2.644700317×10^0,7.501949615×10^0,-1.408421173×10^0
3.741357083×10^0,-2.092348938×10^0,7.774383087×10^0,-1.488055573×10^0
3.751307083×10^0,-1.830992432×10^0,7.883955231×10^0,-1.165027313×10^0
3.761256083×10^0,-1.735640717×10^0,7.919730835×10^0,-7.214996338×10^-1
3.771206083×10^0,-1.585502930×10^0,7.972720642×10^0,-3.029699707×10^-1
3.781155083×10^0,-1.287023621×10^0,8.032296753×10^0,1.239422607×10^-1
3.791105083×10^0,-1.089584198×10^0,8.146958313×10^0,1.818717957×10^-1
3.801055083×10^0,-8.572673035×10^-1,8.310418396×10^0,-9.056167603×10^-2
3.811004083×10^0,-8.527766418×10^-1,8.497379608×10^0,-5.522016907×10^-1
3.820954083×10^0,-1.542991333×10^0,8.722810822×10^0,-9.518705750×10^-1
3.830903083×10^0,-2.730172577×10^0,8.941356354×10^0,-1.184935913×10^0
3.840853083×10^0,-3.543132019×10^0,9.143885193×10^0,-1.385668488×10^0
3.850802083×10^0,-4.141138458×10^0,9.408834229×10^0,-1.585502930×10^0
3.860752083×10^0,-4.598736877×10^0,9.737999725×10^0,-1.694326630×10^0
3.870701083×10^0,-4.978497162×10^0,1.000489471×10^1,-1.716630249×10^0
3.880651083×10^0,-5.285658417×10^0,1.014335678×10^1,-1.842668152×10^0
3.890600083×10^0,-5.606890411×10^0,1.024918671×10^1,-2.168989563×10^0
3.900550083×10^0,-5.899980927×10^0,1.037282959×10^1,-2.771636353×10^0
3.910499083×10^0,-6.117029572×10^0,1.048524582×10^1,-3.533402252×10^0
3.920449083×10^0,-6.293362885×10^0,1.063224014×10^1,-4.057013397×10^0
3.930399083×10^0,-6.226002960×10^0,1.091829529×10^1,-3.960763550×10^0
3.940348083×10^0,-5.708678741×10^0,1.147199387×10^1,-3.458408203×10^0
3.950298083×10^0,-4.782554626×10^0,1.208601700×10^1,-2.794538727×10^0
3.960247083×10^0,-4.106859741×10^0,1.260917908×10^1,-2.243384857×10^0
3.970197083×10^0,-3.871249695×10^0,1.314461563×10^1,-1.878443756×10^0
3.980146083×10^0,-3.810775452×10^0,1.363694183×10^1,-1.589694214×10^0
3.990096083×10^0,-3.855532379×10^0,1.404394547×10^1,-1.214723969×10^0
4.000045083×10^0,-3.710334320×10^0,1.415755920×10^1,-8.822653198×10^-1
4.009995083×10^0,-3.265459442×10^0,1.375968658×10^1,-7.125183105×10^-1
4.019944083×10^0,-2.803969116×10^0,1.285062698×10^1,-4.854405212×10^-1
4.029894083×10^0,-2.351310425×10^0,1.175655212×10^1,-3.751199341×10^-1
4.039843083×10^0,-1.869462433×10^0,1.083910995×10^1,-4.891827393×10^-1
4.049793083×10^0,-1.436113586×10^0,1.014664993×10^1,-6.647676086×10^-1
4.059742083×10^0,-9.859996033×10^-1,9.782457275×10^0,-7.544311523×10^-1
4.069692083×10^0,-6.089337158×10^-1,9.576485596×10^0,-6.941065979×10^-1
4.079642083×10^0,-2.996768188×10^-1,9.391620026×10^0,-5.604345703×10^-1
4.089591083×10^0,-7.379653931×10^-2,9.153764648×10^0,-4.995112610×10^-1
4.099541083×10^0,3.278182983×10^-2,8.777297516×10^0,-5.393284607×10^-1
4.109490083×10^0,2.035766602×10^-2,8.390651550×10^0,-6.539900208×10^-1
4.119440083×10^0,-9.250762939×10^-2,8.103698273×10^0,-7.050338745×10^-1
4.129389083×10^0,-2.647993469×10^-1,8.087382202×10^0,-7.391629028×10^-1
4.139339083×10^0,-6.855743408×10^-1,8.275989990×10^0,-9.038204956×10^-1
4.149288083×10^0,-1.286424866×10^0,8.417595520×10^0,-1.237326965×10^0
4.159238083×10^0,-2.014061737×10^0,8.740623779×10^0,-1.642833710×10^0
4.169187083×10^0,-2.748284912×10^0,9.702074432×10^0,-2.240091705×10^0
4.179137083×10^0,-3.552263031×10^0,1.034049683×10^1,-3.206482086×10^0
4.189086083×10^0,-4.184548187×10^0,1.030606842×10^1,-4.356839905×10^0
4.199036083×10^0,-4.518204346×10^0,9.835297394×10^0,-5.159919891×10^0
4.208985083×10^0,-4.669839020×10^0,9.097032623×10^0,-5.745053101×10^0
4.218935083×10^0,-4.393214264×10^0,8.302335205×10^0,-5.573509827×10^0
4.228885083×10^0,-3.831432495×10^0,7.672295380×10^0,-4.890480194×10^0
4.238834083×10^0,-3.227887573×10^0,7.105573883×10^0,-3.920646973×10^0
4.248784083×10^0,-2.757864990×10^0,6.751260681×10^0,-3.065625000×10^0
4.258733083×10^0,-2.370171204×10^0,6.658753052×10^0,-2.421963501×10^0
4.268683083×10^0,-2.017953644×10^0,6.662794647×10^0,-2.017803955×10^0
4.278632083×10^0,-1.748513947×10^0,6.895410919×10^0,-1.803150330×10^0
4.288582083×10^0,-1.558708649×10^0,7.182064819×10^0,-1.682351532×10^0
4.298531083×10^0,-1.429227905×10^0,7.520061951×10^0,-1.577270050×10^0
4.308481083×10^0,-1.551224213×10^0,7.797285461×10^0,-1.577419739×10^0
4.318430083×10^0,-1.948947144×10^0,7.868686981×10^0,-1.755998383×10^0
4.328380083×10^0,-2.276615753×10^0,7.813900909×10^0,-2.077380066×10^0
4.338329083×10^0,-2.528541870×10^0,7.769742737×10^0,-2.523901520×10^0
4.348279083×10^0,-2.741249542×10^0,7.635471954×10^0,-2.923271027×10^0
4.358229083×10^0,-2.769989777×10^0,7.494764557×10^0,-3.273093567×10^0
4.368178083×10^0,-2.673889618×10^0,7.436835022×10^0,-3.681594086×10^0
4.378128083×10^0,-2.551743622×10^0,7.457641754×10^0,-3.998485107×10^0
4.388077083×10^0,-2.539768524×10^0,7.382647705×10^0,-4.274062042×10^0
4.398027083×10^0,-2.616259460×10^0,7.272626495×10^0,-4.566254425×10^0
4.407976083×10^0,-2.711012421×10^0,7.167095947×10^0,-4.722828827×10^0
4.417926083×10^0,-2.797083435×10^0,6.976691895×10^0,-4.770429840×10^0
4.427875083×10^0,-2.846630402×10^0,6.870861969×10^0,-4.763993225×10^0
4.437825083×10^0,-2.924468536×10^0,6.776258698×10^0,-4.600383453×10^0
4.447774083×10^0,-2.964585114×10^0,6.610104218×10^0,-4.381837921×10^0
4.457724083×10^0,-2.990481262×10^0,6.378086700×10^0,-4.211941223×10^0
4.467673083×10^0,-3.106340332×10^0,6.129154358×10^0,-4.099375305×10^0
4.477623083×10^0,-3.333717499×10^0,5.952222290×10^0,-4.049528961×10^0
4.487571750×10^0,-3.592379608×10^0,5.846991119×10^0,-4.079466705×10^0
4.497521750×10^0,-3.854484558×10^0,5.879473572×10^0,-4.287384338×10^0
4.507471750×10^0,-4.229754181×10^0,6.081703033×10^0,-4.727768555×10^0
4.517420750×10^0,-4.705015869×10^0,6.461762695×10^0,-5.308860168×10^0
4.527370750×10^0,-5.155728607×10^0,6.929689636×10^0,-5.614374847×10^0
4.537319750×10^0,-5.504054260×10^0,7.385940857×10^0,-5.553601227×10^0
4.547269750×10^0,-5.954317932×10^0,7.840395813×10^0,-5.178181915×10^0
4.557218750×10^0,-6.598877563×10^0,8.556506653×10^0,-4.753964081×10^0
4.567168750×10^0,-7.006629639×10^0,9.912536774×10^0,-4.705614624×10^0
4.577117750×10^0,-6.962022400×10^0,1.243733643×10^1,-5.102888489×10^0
4.587067750×10^0,-6.769373016×10^0,1.556029221×10^1,-5.858666840×10^0
4.597016750×10^0,-6.079158325×10^0,1.767105286×10^1,-6.233038330×10^0
4.606966750×10^0,-4.631668396×10^0,1.814511703×10^1,-5.582191772×10^0
4.616915750×10^0,-2.773282928×10^0,1.631113083×10^1,-3.795207825×10^0
4.626865750×10^0,-1.274449768×10^0,1.346450043×10^1,-2.180216217×10^0
4.636814750×10^0,-2.710862732×10^-1,1.079899338×10^1,-1.308279419×10^0
4.646764750×10^0,2.543211365×10^-1,8.671018524×10^0,-8.638536072×10^-1
4.656714750×10^0,4.825964355×10^-1,7.127578125×10^0,-7.405101013×10^-1
4.666663750×10^0,5.415737915×10^-1,6.107299805×10^0,-8.000862122×10^-1
4.676613750×10^0,5.492079163×10^-1,5.575605469×10^0,-9.162446594×10^-1
4.686562750×10^0,5.721102905×10^-1,5.725443878×10^0,-8.325686646×10^-1
4.696512750×10^0,3.876937866×10^-1,6.625671844×10^0,-6.146218872×10^-1
4.706461750×10^0,-1.580712891×10^-1,7.644752655×10^0,-3.501219177×10^-1
4.716411750×10^0,-8.012837219×10^-1,8.630752258×10^0,-1.157093811×10^-1
4.726360750×10^0,-1.432071991×10^0,9.644743652×10^0,4.700225830×10^-2
4.736310750×10^0,-2.010020142×10^0,1.047731232×10^1,5.688171387×10^-2
4.746259750×10^0,-2.618055725×10^0,1.097412918×10^1,-2.724334717×10^-1
4.756209750×10^0,-3.216810608×10^0,1.095886093×10^1,-9.931846619×10^-1
4.766158750×10^0,-3.763024750×10^0,1.048419800×10^1,-2.078876953×10^0
4.776108750×10^0,-3.973636780×10^0,9.567204895×10^0,-2.863545227×10^0
4.786058750×10^0,-3.854634247×10^0,8.588839417×10^0,-2.935395813×10^0
4.796007750×10^0,-3.410807190×10^0,7.854316864×10^0,-2.395318909×10^0
4.805957750×10^0,-2.814597015×10^0,7.536378021×10^0,-1.638792114×10^0
4.815906750×10^0,-2.259551239×10^0,7.398514709×10^0,-1.002016296×10^0
4.825856750×10^0,-1.775008850×10^0,7.348668365×10^0,-6.137237549×10^-1
4.835805750×10^0,-1.182690582×10^0,7.231312408×10^0,-6.029461670×10^-1
4.845755750×10^0,-6.370751953×10^-1,7.162904663×10^0,-6.851252747×10^-1
4.855704750×10^0,-3.427871704×10^-1,7.113806763×10^0,-6.483018494×10^-1
4.865654750×10^0,-2.475851440×10^-1,7.117399292×10^0,-5.968089294×10^-1
4.875603750×10^0,-5.734574890×10^-1,7.266638947×10^0,-6.444099426×10^-1
4.885553750×10^0,-1.507215729×10^0,7.696544952×10^0,-5.667214966×10^-1
4.895502750×10^0,-2.626887360×10^0,8.163124695×10^0,-5.924679565×10^-1
4.905452750×10^0,-3.317551117×10^0,8.489296417×10^0,-6.545887756×10^-1
4.915402750×10^0,-3.755240936×10^0,8.679550781×10^0,-8.893006897×10^-1
4.925351750×10^0,-4.017046509×10^0,8.802145844×10^0,-1.232237549×10^0
4.935301750×10^0,-4.191583557×10^0,8.830137634×10^0,-1.556762695×10^0
4.945250750×10^0,-4.261787567×10^0,8.865464172×10^0,-1.749112701×10^0
4.955200750×10^0,-4.226910095×10^0,8.846004639×10^0,-1.945653992×10^0
4.965149750×10^0,-3.742218018×10^0,8.854985962×10^0,-2.110012207×10^0
4.975099750×10^0,-2.946622467×10^0,8.919801178×10^0,-2.229164429×10^0
4.985048750×10^0,-2.560126190×10^0,8.931177521×10^0,-2.166893921×10^0
4.994998750×10^0,-2.398312683×10^0,8.996591492×10^0,-1.755249939×10^0
5.004947750×10^0,-2.323468323×10^0,9.075776825×10^0,-1.223106537×10^0
5.014897750×10^0,-2.378104706×10^0,9.119186554×10^0,-7.972421265×10^-1
5.024846750×10^0,-2.475252686×10^0,9.229357452×10^0,-4.872367859×10^-1
5.034796750×10^0,-2.759212189×10^0,9.321565704×10^0,-5.604345703×10^-1
5.044745750×10^0,-3.356170807×10^0,9.441017303×10^0,-1.065184937×10^0
5.054695750×10^0,-3.885470123×10^0,9.544152832×10^0,-1.329535217×10^0
5.064645750×10^0,-4.230802002×10^0,9.661209412×10^0,-1.400188293×10^0
5.074594750×10^0,-4.600533142×10^0,9.878258057×10^0,-1.500779114×10^0
5.084544750×10^0,-5.003644867×10^0,1.016266663×10^1,-1.793719940×10^0
5.094493750×10^0,-5.514981537×10^0,1.039513321×10^1,-2.335144043×10^0
5.104443750×10^0,-5.995931396×10^0,1.055589890×10^1,-2.904110870×10^0
5.114392750×10^0,-6.487658844×10^0,1.055964111×10^1,-3.382366333×10^0
5.124342750×10^0,-6.947951660×10^0,1.046848068×10^1,-3.632645874×10^0
5.134291750×10^0,-7.172484741×10^0,1.035142410×10^1,-3.575614471×10^0
5.144241750×10^0,-6.594835968×10^0,1.038375687×10^1,-3.404370575×10^0
5.154190750×10^0,-4.853507080×10^0,1.075318863×10^1,-3.456611938×10^0
5.164140750×10^0,-3.506158905×10^0,1.123832977×10^1,-3.178041229×10^0
5.174089750×10^0,-2.972967682×10^0,1.156330399×10^1,-2.396965485×10^0
5.184039750×10^0,-2.980901184×10^0,1.190609116×10^1,-1.588347015×10^0
5.193989750×10^0,-3.246898041×10^0,1.254211853×10^1,-1.067879333×10^0
5.203938750×10^0,-3.675456848×10^0,1.331047073×10^1,-9.219328308×10^-1
5.213888750×10^0,-3.989054718×10^0,1.386671402×10^1,-1.057251434×10^0
5.223837750×10^0,-4.298161926×10^0,1.398511780×10^1,-1.281784515×10^0
5.233787750×10^0,-4.710704041×10^0,1.292307632×10^1,-1.497485962×10^0
5.243736750×10^0,-4.749024353×10^0,1.113624207×10^1,-1.528321838×10^0
5.253686750×10^0,-4.219725037×10^0,1.008452911×10^1,-1.371597748×10^0
5.263635750×10^0,-3.454516296×10^0,9.357341309×10^0,-1.505419464×10^0
5.273585750×10^0,-2.778821411×10^0,8.878337402×10^0,-1.621278534×10^0
5.283534750×10^0,-2.359543304×10^0,8.613538055×10^0,-1.530866547×10^0
5.293484750×10^0,-2.138153687×10^0,8.664581909×10^0,-1.135838013×10^0
5.303433750×10^0,-2.067051544×10^0,8.941056976×10^0,-5.598358154×10^-1
5.313383750×10^0,-2.063459015×10^0,9.286089478×10^0,-1.362167358×10^-1
5.323333750×10^0,-2.097438354×10^0,9.565558319×10^0,-2.245330811×10^-3
5.333282750×10^0,-2.117346954×10^0,9.742340698×10^0,-8.876541138×10^-2
5.343232750×10^0,-2.141895905×10^0,9.890382843×10^0,-1.917512512×10^-1
5.353181750×10^0,-2.049238586×10^0,1.006447083×10^1,-2.561174011×10^-1
5.363131750×10^0,-1.879940643×10^0,1.022209305×10^1,-4.076023865×10^-1
5.373080750×10^0,-1.695374451×10^0,9.858648834×10^0,-5.819897461×10^-1
5.383030750×10^0,-1.315314789×10^0,9.533225555×10^0,-6.533912659×10^-1
5.392979750×10^0,-1.058448944×10^0,9.519005127×10^0,-5.731581116×10^-1
5.402929750×10^0,-8.283773804×10^-1,9.510472870×10^0,-4.279600525×10^-1
5.412878750×10^0,-7.415579224×10^-1,9.373507690×10^0,-3.534150696×10^-1
5.422828750×10^0,-8.147557068×10^-1,8.916358337×10^0,-3.559597778×10^-1
5.432777750×10^0,-9.565109253×10^-1,8.418643341×10^0,-3.969744873×10^-1
5.442727750×10^0,-1.162632294×10^0,7.878117371×10^0,-5.944139099×10^-1
5.452677750×10^0,-1.135987701×10^0,7.426506500×10^0,-9.454339600×10^-1
5.462626750×10^0,-8.592132568×10^-1,6.930587769×10^0,-1.339115295×10^0
5.472576750×10^0,-5.387297058×10^-1,6.409970398×10^0,-1.653012543×10^0
5.482526208×10^0,-1.463955688×10^-1,6.099366302×10^0,-1.993255005×10^0
5.492476208×10^0,2.091151428×10^-1,5.958359528×10^0,-2.427202606×10^0
5.502425208×10^0,4.269122314×10^-1,6.063141632×10^0,-2.775677948×10^0
5.512375208×10^0,4.734654236×10^-1,6.426585846×10^0,-3.118465118×10^0
5.522324208×10^0,1.179547119×10^-1,6.916966095×10^0,-3.463497620×10^0
5.532274208×10^0,-6.237528992×10^-1,7.152127075×10^0,-3.790417786×10^0
5.542223208×10^0,-1.288819885×10^0,7.346273346×10^0,-3.945195923×10^0
5.552173208×10^0,-1.700314178×10^0,7.568561096×10^0,-3.982169037×10^0
5.562122208×10^0,-1.929038544×10^0,7.897576904×10^0,-4.007316742×10^0
5.572072208×10^0,-2.209854584×10^0,8.209528198×10^0,-3.933071136×10^0
5.582022208×10^0,-2.584525452×10^0,8.381071472×10^0,-3.765719147×10^0
5.591971208×10^0,-2.975811768×10^0,8.418493652×10^0,-3.652554474×10^0
5.601921208×10^0,-3.388204193×10^0,8.389603729×10^0,-3.412004700×10^0
5.611870208×10^0,-3.855831757×10^0,8.193212128×10^0,-3.152893524×10^0
5.621820208×10^0,-4.356390839×10^0,7.884404297×10^0,-2.908451843×10^0
5.631769208×10^0,-4.656816101×10^0,7.475155334×10^0,-2.868934021×10^0
5.641719208×10^0,-4.804259491×10^0,7.110812988×10^0,-3.023562469×10^0
5.651668208×10^0,-5.051844635×10^0,6.764433289×10^0,-3.234324188×10^0
5.661618208×10^0,-5.220394135×10^0,6.449338531×10^0,-3.435655518×10^0
5.671567208×10^0,-5.128335571×10^0,6.254294128×10^0,-3.705244904×10^0
5.681517208×10^0,-5.087620239×10^0,6.205046539×10^0,-4.029770050×10^0
5.691466208×10^0,-5.120402069×10^0,6.140081635×10^0,-4.370012512×10^0
5.701416208×10^0,-5.255720673×10^0,6.102809143×10^0,-4.811444550×10^0
5.711365208×10^0,-5.396577759×10^0,6.043831787×10^0,-5.297633514×10^0
5.721315208×10^0,-5.281766510×10^0,6.002966766×10^0,-5.832321625×10^0
5.731265208×10^0,-5.024301910×10^0,6.108796692×10^0,-6.435716858×10^0
5.741214208×10^0,-4.890480194×10^0,6.357729034×10^0,-6.929390259×10^0
5.751164208×10^0,-4.935237122×10^0,6.714886322×10^0,-7.216343536×10^0
5.761113208×10^0,-5.106181641×10^0,7.093299408×10^0,-7.238946533×10^0
5.771063208×10^0,-5.368436279×10^0,7.410938873×10^0,-6.866970062×10^0
5.781012208×10^0,-5.953719177×10^0,7.688461761×10^0,-6.162085876×10^0
5.790962208×10^0,-6.566844177×10^0,7.967930603×10^0,-5.033881989×10^0
5.800911208×10^0,-7.208559723×10^0,8.650660858×10^0,-3.929777985×10^0
5.810861208×10^0,-7.861651611×10^0,1.020128632×10^1,-3.556304626×10^0
5.820810208×10^0,-8.334518280×10^0,1.216370544×10^1,-3.517535248×10^0
5.830760208×10^0,-7.916587372×10^0,1.383498001×10^1,-3.600911865×10^0
5.840709208×10^0,-6.440207520×10^0,1.457324478×10^1,-3.529809723×10^0
5.850659208×10^0,-4.715045013×10^0,1.410786255×10^1,-2.831661530×10^0
5.860609208×10^0,-3.265609131×10^0,1.258492950×10^1,-2.094294891×10^0
5.870558208×10^0,-2.209555206×10^0,1.090542206×10^1,-1.687590637×10^0
5.880508208×10^0,-1.644480286×10^0,9.678573303×10^0,-1.601369934×10^0
5.890457208×10^0,-1.442999268×10^0,8.929980011×10^0,-1.577868805×10^0
5.900407208×10^0,-1.268911285×10^0,8.437653809×10^0,-1.559008026×10^0
5.910356208×10^0,-1.161883850×10^0,8.063132629×10^0,-1.524878998×10^0
5.920306208×10^0,-1.326990509×10^0,7.826774139×10^0,-1.398242340×10^0
5.930255208×10^0,-1.784888306×10^0,7.665858765×10^0,-1.080303497×10^0
5.940205208×10^0,-2.167342987×10^0,7.477400665×10^0,-7.083270264×10^-1
5.950154208×10^0,-2.358345795×10^0,7.409441986×10^0,-3.811074829×10^-1
5.960104208×10^0,-2.526595917×10^0,7.508535919×10^0,-2.011816406×10^-1
5.970053208×10^0,-2.715353394×10^0,7.729626160×10^0,-1.857637024×10^-1
5.980003208×10^0,-2.846630402×10^0,7.997419281×10^0,-2.944377136×10^-1
5.989953208×10^0,-3.000660095×10^0,8.254584503×10^0,-6.071374512×10^-1
5.999902208×10^0,-3.190764771×10^0,8.400531006×10^0,-1.159638519×10^0
6.009852208×10^0,-3.238066406×10^0,8.544381866×10^0,-1.475481720×10^0
