"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.312327533×10^1,-8.148455200×10^0,4.290378113×10^0,-8.997639313×10^0
1.313322433×10^1,-8.694070587×10^0,5.494923248×10^0,-9.507778473×10^0
1.314317333×10^1,-9.283245392×10^0,7.178771667×10^0,-9.823022919×10^0
1.315312233×10^1,-9.705517273×10^0,9.126820679×10^0,-9.923763428×10^0
1.316307233×10^1,-9.348060608×10^0,1.081186661×10^1,-9.356592865×10^0
1.317302133×10^1,-8.089477844×10^0,1.174367889×10^1,-7.754923553×10^0
1.318297033×10^1,-6.342909851×10^0,1.217283646×10^1,-6.101911011×10^0
1.319291933×10^1,-4.343218231×10^0,1.251517456×10^1,-5.150938568×10^0
1.320286833×10^1,-2.308649139×10^0,1.247625549×10^1,-4.245770874×10^0
1.321281733×10^1,-7.409591675×10^-1,1.205069046×10^1,-3.278033295×10^0
1.322276633×10^1,1.281335449×10^-1,1.131991013×10^1,-2.441273346×10^0
1.323271633×10^1,7.349716187×10^-1,1.069780380×10^1,-1.720821533×10^0
1.324266533×10^1,1.032403107×10^0,1.017000137×10^1,-1.232387238×10^0
1.325261433×10^1,1.199306030×10^0,9.780062256×10^0,-1.089284821×10^0
1.326256333×10^1,1.267713776×10^0,9.559121704×10^0,-1.104852448×10^0
1.327251233×10^1,1.053060150×10^0,9.561516724×10^0,-1.098116455×10^0
1.328246133×10^1,6.432124329×10^-1,9.707762604×10^0,-1.074016571×10^0
1.329241033×10^1,7.903564453×10^-2,9.795031128×10^0,-1.070873108×10^0
1.330236033×10^1,-6.099815369×10^-1,9.801168365×10^0,-1.084794159×10^0
1.331230933×10^1,-1.097966766×10^0,9.728719025×10^0,-9.753717041×10^-1
1.332225833×10^1,-1.235381012×10^0,9.593699799×10^0,-8.054750061×10^-1
1.333220733×10^1,-1.171314240×10^0,9.599537659×10^0,-7.267387390×10^-1
1.334215633×10^1,-1.129700775×10^0,9.753866730×10^0,-5.770500183×10^-1
1.335210533×10^1,-1.403930511×10^0,9.840237122×10^0,-7.864645386×10^-1
1.336205533×10^1,-1.834435272×10^0,9.434880066×10^0,-1.399439850×10^0
1.337200433×10^1,-2.402054901×10^0,8.638685760×10^0,-2.033670959×10^0
1.338195333×10^1,-2.966231689×10^0,7.864346008×10^0,-2.621797943×10^0
1.339190233×10^1,-3.590433655×10^0,7.439379730×10^0,-3.159928894×10^0
1.340185133×10^1,-4.512366486×10^0,7.339088287×10^0,-3.426075439×10^0
1.341180033×10^1,-5.127138062×10^0,7.490722961×10^0,-3.068918152×10^0
1.342174933×10^1,-5.689219208×10^0,7.698041840×10^0,-2.457888794×10^0
1.343169933×10^1,-6.258635101×10^0,8.005352783×10^0,-1.503174133×10^0
1.344164833×10^1,-6.633455658×10^0,8.063881073×10^0,-5.792953491×10^-1
1.345159733×10^1,-6.865173798×10^0,7.923473053×10^0,1.633103943×10^-1
1.346154608×10^1,-6.943161621×10^0,7.643106079×10^0,8.506809998×10^-1
1.347149508×10^1,-7.140750732×10^0,7.326664124×10^0,1.535955963×10^0
1.348144408×10^1,-7.152725830×10^0,7.025640106×10^0,1.933678894×10^0
1.349139408×10^1,-6.477929077×10^0,6.862629089×10^0,1.692979431×10^0
1.350134308×10^1,-5.710325317×10^0,6.797514496×10^0,5.316943359×10^-1
1.351129208×10^1,-5.393583984×10^0,6.715335388×10^0,-1.205443268×10^0
1.352124108×10^1,-5.495971069×10^0,6.609505463×10^0,-2.826572113×10^0
1.353119008×10^1,-5.605543213×10^0,6.441255341×10^0,-3.208428040×10^0
1.354113908×10^1,-5.694608002×10^0,6.170169067×10^0,-2.682721252×10^0
1.355108808×10^1,-5.930218048×10^0,5.846991119×10^0,-2.338137817×10^0
1.356103808×10^1,-6.280938721×10^0,5.508245544×10^0,-2.376308441×10^0
1.357098708×10^1,-6.663393402×10^0,5.213658142×10^0,-2.542462921×10^0
1.358093608×10^1,-6.533164215×10^0,5.190306702×10^0,-2.695145416×10^0
1.359088508×10^1,-5.811814270×10^0,5.654341736×10^0,-2.711760864×10^0
1.360083408×10^1,-5.152585144×10^0,6.231840820×10^0,-2.757116547×10^0
1.361078308×10^1,-4.968018951×10^0,6.757547607×10^0,-2.799029388×10^0
1.362073208×10^1,-5.405559082×10^0,7.219636688×10^0,-2.174378357×10^0
1.363068208×10^1,-5.911057892×10^0,7.671397247×10^0,-1.089434509×10^0
1.364063108×10^1,-6.097869415×10^0,8.044571228×10^0,-4.977149963×10^-1
1.365058008×10^1,-6.274801483×10^0,8.442443848×10^0,-8.042774963×10^-1
1.366052908×10^1,-6.691534882×10^0,8.798253937×10^0,-1.845961304×10^0
1.367047808×10^1,-7.398664398×10^0,9.049431610×10^0,-2.928809509×10^0
1.368042708×10^1,-8.179889832×10^0,9.223070526×10^0,-3.697311401×10^0
1.369037608×10^1,-8.903335419×10^0,9.355994110×10^0,-4.068689117×10^0
1.370032608×10^1,-9.263636169×10^0,9.498797150×10^0,-4.022435303×10^0
1.371027508×10^1,-9.213939514×10^0,9.661508789×10^0,-3.560795288×10^0
1.372022408×10^1,-8.766070862×10^0,9.998009033×10^0,-2.813549194×10^0
1.373017308×10^1,-7.961793365×10^0,1.050470535×10^1,-2.091750183×10^0
1.374012208×10^1,-7.296576691×10^0,1.104163879×10^1,-1.416204987×10^0
1.375007108×10^1,-7.106771393×10^0,1.158979889×10^1,-1.073118439×10^0
1.376002108×10^1,-7.209607544×10^0,1.203497314×10^1,-1.120270386×10^0
1.376997008×10^1,-7.026538239×10^0,1.225950623×10^1,-1.223555603×10^0
1.377991908×10^1,-6.437213745×10^0,1.221834183×10^1,-1.155297546×10^0
1.378986808×10^1,-5.702242126×10^0,1.193123886×10^1,-7.632627869×10^-1
1.379981708×10^1,-5.131329346×10^0,1.151525391×10^1,-2.797682190×10^-1
1.380976608×10^1,-4.622088318×10^0,1.085602478×10^1,-9.624984741×10^-2
1.381971508×10^1,-3.888314209×10^0,1.001686981×10^1,-1.311273193×10^-1
1.382966508×10^1,-3.322939911×10^0,9.367819519×10^0,-8.277786255×10^-2
1.383961408×10^1,-2.919678497×10^0,8.996591492×10^0,1.673519897×10^-1
1.384956308×10^1,-2.469414825×10^0,8.782835999×10^0,1.790277100×10^-1
1.385951208×10^1,-2.205812988×10^0,8.793014832×10^0,-4.939727783×10^-3
1.386946108×10^1,-2.002236328×10^0,8.988059235×10^0,-8.083190918×10^-2
1.387941008×10^1,-1.884580994×10^0,9.376651154×10^0,-2.441423035×10^-1
1.388936008×10^1,-1.450034637×10^0,1.003138962×10^1,-3.353027344×10^-2
1.389930908×10^1,-1.041234741×10^0,1.045770309×10^1,-2.707868958×10^-1
1.390925808×10^1,-7.813751221×10^-1,1.073941727×10^1,-9.159452820×10^-1
1.391920708×10^1,-1.006656647×10^0,1.065529221×10^1,-1.846260681×10^0
1.392915608×10^1,-2.279908905×10^0,9.899364166×10^0,-2.776576080×10^0
1.393910508×10^1,-3.717519379×10^0,9.163344727×10^0,-3.207080841×10^0
1.394905408×10^1,-4.522096252×10^0,8.379873962×10^0,-3.414998474×10^0
1.395900408×10^1,-4.945116577×10^0,7.701334991×10^0,-3.504811707×10^0
1.396895308×10^1,-5.186265106×10^0,7.108268280×10^0,-3.633993073×10^0
1.397890208×10^1,-5.049599304×10^0,6.728507996×10^0,-3.490890656×10^0
1.398885108×10^1,-4.911885681×10^0,6.509663086×10^0,-3.434458008×10^0
1.399880008×10^1,-4.395160217×10^0,6.452781372×10^0,-3.390150146×10^0
1.400874908×10^1,-3.872447205×10^0,6.523135071×10^0,-3.370690613×10^0
1.401869808×10^1,-3.867208099×10^0,6.347250824×10^0,-3.109932861×10^0
1.402864808×10^1,-3.861370239×10^0,6.224206696×10^0,-2.882705383×10^0
1.403859708×10^1,-4.039649506×10^0,6.154751129×10^0,-2.636317749×10^0
1.404854608×10^1,-4.578678589×10^0,6.135740662×10^0,-2.241438904×10^0
1.405849508×10^1,-5.311853943×10^0,6.203250275×10^0,-1.816472626×10^0
1.406844408×10^1,-5.733227692×10^0,5.931864624×10^0,-1.707199860×10^0
1.407839308×10^1,-5.607339478×10^0,5.320984955×10^0,-2.131567383×10^0
1.408834208×10^1,-5.104984131×10^0,4.881049805×10^0,-2.645299072×10^0
1.409829208×10^1,-4.483326874×10^0,4.895719299×10^0,-2.992876282×10^0
1.410824108×10^1,-4.258494415×10^0,5.102589111×10^0,-3.192710724×10^0
1.411819008×10^1,-4.232897644×10^0,5.301076355×10^0,-3.349734192×10^0
1.412813908×10^1,-4.211492157×10^0,5.517376556×10^0,-3.481460266×10^0
1.413808808×10^1,-4.260590057×10^0,5.708229675×10^0,-3.757186890×10^0
1.414803708×10^1,-4.322561188×10^0,5.894143066×10^0,-4.203259277×10^0
1.415798708×10^1,-4.393663330×10^0,5.938151550×10^0,-4.572691040×10^0
1.416793608×10^1,-4.500092010×10^0,5.909111938×10^0,-4.689597931×10^0
1.417788508×10^1,-4.344116364×10^0,5.757327576×10^0,-4.631369019×10^0
1.418783408×10^1,-4.210294647×10^0,5.550607452×10^0,-4.466561737×10^0
1.419778308×10^1,-4.148622894×10^0,5.320086823×10^0,-4.365671539×10^0
1.420773208×10^1,-4.072730713×10^0,5.133874054×10^0,-4.384532318×10^0
1.421768108×10^1,-4.061354370×10^0,5.057832184×10^0,-4.576133881×10^0
1.422763108×10^1,-4.214336243×10^0,5.118306427×10^0,-4.900659027×10^0
1.423758008×10^1,-4.436324615×10^0,5.232219543×10^0,-5.219945068×10^0
1.424752908×10^1,-4.624633026×10^0,5.356012115×10^0,-5.380561066×10^0
1.425747808×10^1,-4.826114044×10^0,5.485642548×10^0,-5.349874878×10^0
1.426742708×10^1,-5.066813507×10^0,5.596412201×10^0,-5.282365265×10^0
1.427737608×10^1,-5.555846558×10^0,5.851930847×10^0,-5.272934875×10^0
1.428732508×10^1,-6.191125488×10^0,6.255940704×10^0,-5.368885345×10^0
1.429727508×10^1,-6.924749908×10^0,6.650520172×10^0,-5.613925781×10^0
1.430722408×10^1,-7.574548645×10^0,7.061715088×10^0,-5.648354187×10^0
1.431717308×10^1,-8.254135437×10^0,7.614365845×10^0,-5.079537048×10^0
1.432712208×10^1,-8.968899078×10^0,7.998766479×10^0,-3.999682617×10^0
1.433707108×10^1,-9.566755829×10^0,8.595425720×10^0,-3.533701630×10^0
1.434702008×10^1,-9.717791748×10^0,1.003842499×10^1,-3.792663116×10^0
1.435696908×10^1,-9.272467804×10^0,1.186881866×10^1,-4.422403564×10^0
1.436691908×10^1,-8.256979523×10^0,1.334549789×10^1,-4.731361084×10^0
1.437686808×10^1,-6.788533173×10^0,1.406594971×10^1,-4.447401581×10^0
1.438681708×10^1,-4.897515564×10^0,1.325373871×10^1,-3.445385284×10^0
1.439676608×10^1,-3.508404236×10^0,1.144654678×10^1,-2.282603302×10^0
1.440671508×10^1,-2.983745270×10^0,9.852212219×10^0,-1.399439850×10^0
1.441666408×10^1,-2.801424408×10^0,8.619974670×10^0,-7.711962891×10^-1
1.442661408×10^1,-2.741848297×10^0,7.631879425×10^0,-3.044668579×10^-1
1.443656308×10^1,-2.694995728×10^0,6.971452789×10^0,5.987548828×10^-3
1.444651208×10^1,-2.653082886×10^0,6.687493286×10^0,2.579136658×10^-1
1.445646108×10^1,-2.534679108×10^0,6.841522980×10^0,5.342390442×10^-1
1.446640963×10^1,-2.399510193×10^0,7.375462646×10^0,7.490423584×10^-1
1.447635863×10^1,-2.372266846×10^0,7.974516907×10^0,9.469308472×10^-1
1.448630763×10^1,-2.486629028×10^0,8.646469574×10^0,1.063089294×10^0
1.449625762×10^1,-2.781815186×10^0,9.294771423×10^0,1.129102020×10^0
1.450620662×10^1,-3.221151581×10^0,9.739346924×10^0,9.972262573×10^-1
1.451615563×10^1,-3.741918640×10^0,9.906998291×10^0,6.568341064×10^-1
1.452610463×10^1,-4.279151459×10^0,9.824070740×10^0,2.514770508×10^-2
1.453605363×10^1,-4.718787231×10^0,9.530680847×10^0,-8.005352783×10^-1
1.454600263×10^1,-5.259762268×10^0,8.956474915×10^0,-2.174378357×10^0
1.455595162×10^1,-5.977070618×10^0,8.375233612×10^0,-3.815116425×10^0
1.456590163×10^1,-6.264323273×10^0,8.019273834×10^0,-4.589905243×10^0
1.457585063×10^1,-5.768554230×10^0,7.840695190×10^0,-3.947590942×10^0
1.458579963×10^1,-5.034331055×10^0,7.895630951×10^0,-2.721191254×10^0
1.459574863×10^1,-4.686454468×10^0,7.888894958×10^0,-1.577719116×10^0
1.460569763×10^1,-4.757855988×10^0,7.767647095×10^0,-7.595205688×10^-1
1.461564662×10^1,-4.994214478×10^0,7.569608917×10^0,-2.151026917×10^-1
1.462559663×10^1,-5.108277283×10^0,7.123386841×10^0,-8.741821289×10^-2
1.463554563×10^1,-5.273084564×10^0,6.597081299×10^0,-4.086502075×10^-1
1.464549463×10^1,-5.366640015×10^0,6.174809418×10^0,-9.023236084×10^-1
1.465544363×10^1,-5.365592194×10^0,6.017037506×10^0,-1.354982300×10^0
1.466539263×10^1,-5.026547241×10^0,6.124663696×10^0,-1.595083008×10^0
1.467534162×10^1,-4.447700958×10^0,6.476731567×10^0,-1.473086700×10^0
1.468529063×10^1,-4.116739197×10^0,6.928192749×10^0,-1.056652679×10^0
1.469524063×10^1,-3.886967010×10^0,7.230264587×10^0,-6.626719666×10^-1
1.470518963×10^1,-3.651806030×10^0,7.428153076×10^0,-3.788621521×10^-1
1.471513863×10^1,-3.395988007×10^0,7.533833313×10^0,-1.465452576×10^-1
1.472508763×10^1,-3.086132355×10^0,7.585326233×10^0,5.343887329×10^-2
1.473503662×10^1,-2.829416199×10^0,7.527097321×10^0,2.203417969×10^-1
1.474498563×10^1,-2.640359344×10^0,7.557484131×10^0,4.221221924×10^-1
1.475493463×10^1,-2.383942566×10^0,7.651488647×10^0,5.275030518×10^-1
1.476488463×10^1,-2.186503143×10^0,7.754474487×10^0,3.174897766×10^-1
1.477483363×10^1,-1.838027802×10^0,7.843988342×10^0,-1.514849854×10^-1
1.478478262×10^1,-1.890568542×10^0,7.871830444×10^0,-9.583071899×10^-1
1.479473163×10^1,-2.924917603×10^0,7.608378296×10^0,-1.979783020×10^0
1.480468063×10^1,-4.216731262×10^0,7.219187622×10^0,-2.601589966×10^0
1.481462963×10^1,-5.207820282×10^0,6.951843567×10^0,-2.520907745×10^0
1.482457863×10^1,-5.801036682×10^0,6.881340179×10^0,-2.004331970×10^0
1.483452863×10^1,-6.230942688×10^0,6.937323761×10^0,-1.455124054×10^0
1.484447762×10^1,-6.511309662×10^0,7.064110107×10^0,-1.050964508×10^0
1.485442663×10^1,-6.799909515×10^0,7.282505951×10^0,-1.106798401×10^0
1.486437563×10^1,-7.219786377×10^0,7.598498840×10^0,-1.442999268×10^0
1.487432463×10^1,-8.181686096×10^0,7.942633209×10^0,-1.641037445×10^0
1.488427363×10^1,-9.951455841×10^0,8.245154114×10^0,-2.236948242×10^0
1.489422363×10^1,-1.119177658×10^1,8.469088440×10^0,-2.758912811×10^0
1.490417262×10^1,-1.023930725×10^1,8.858279114×10^0,-3.089126129×10^0
1.491412163×10^1,-8.357720032×10^0,9.495054932×10^0,-3.576063538×10^0
1.492407063×10^1,-8.122109985×10^0,1.008857071×10^1,-3.783981171×10^0
1.493401963×10^1,-8.385861511×10^0,1.085078568×10^1,-3.529660034×10^0
1.494396863×10^1,-7.981851654×10^0,1.158695480×10^1,-2.684367828×10^0
1.495391763×10^1,-7.398664398×10^0,1.223076599×10^1,-1.420695648×10^0
1.496386762×10^1,-7.050787811×10^0,1.272414001×10^1,-2.812651062×10^-1
1.497381663×10^1,-6.813231812×10^0,1.313024551×10^1,4.782554626×10^-1
1.498376563×10^1,-6.614295502×10^0,1.344998062×10^1,6.577322388×10^-1
1.499371463×10^1,-6.666836243×10^0,1.356269623×10^1,9.774673462×10^-2
1.500366363×10^1,-7.093449097×10^0,1.354937393×10^1,-6.029461670×10^-1
1.501361262×10^1,-7.341632996×10^0,1.318173843×10^1,-9.080117798×10^-1
1.502356163×10^1,-6.985972595×10^0,1.237686218×10^1,-8.821156311×10^-1
1.503351163×10^1,-6.242468719×10^0,1.144115799×10^1,-4.326004028×10^-1
1.504346063×10^1,-5.366939392×10^0,1.062969543×10^1,6.810836792×10^-2
1.505340963×10^1,-4.595443726×10^0,9.925110626×10^0,3.312611389×10^-1
1.506335863×10^1,-3.889811096×10^0,9.338929596×10^0,4.531077576×10^-1
1.507330762×10^1,-3.310216370×10^0,8.786877594×10^0,6.236032104×10^-1
1.508325663×10^1,-2.786156158×10^0,8.315807190×10^0,9.208850098×10^-1
1.509320563×10^1,-2.357597351×10^0,8.068521423×10^0,1.135388947×10^0
1.510315563×10^1,-2.158062286×10^0,7.966733093×10^0,1.104253693×10^0
1.511310463×10^1,-1.980980530×10^0,7.997568970×10^0,9.352551270×10^-1
1.512305363×10^1,-1.827250214×10^0,8.210875397×10^0,8.181985474×10^-1
1.513300262×10^1,-1.775607605×10^0,8.598718872×10^0,7.735913086×10^-1
1.514295163×10^1,-1.880988464×10^0,8.951235809×10^0,7.854167175×10^-1
1.515290063×10^1,-1.956281891×10^0,9.265731812×10^0,1.171763306×10^0
1.516285063×10^1,-2.069895630×10^0,9.434281311×10^0,1.488804016×10^0
1.517279963×10^1,-2.396666107×10^0,9.149872742×10^0,9.214837646×10^-1
1.518274863×10^1,-2.924917603×10^0,8.724008331×10^0,-2.272274780×10^-1
1.519269762×10^1,-3.689527588×10^0,8.760682068×10^0,-1.484163666×10^0
1.520264663×10^1,-4.572092285×10^0,8.663534088×10^0,-3.194506989×10^0
1.521259563×10^1,-5.429060211×10^0,7.935747528×10^0,-5.896538086×10^0
1.522254463×10^1,-5.449118500×10^0,7.406597900×10^0,-7.920479279×10^0
1.523249463×10^1,-4.348008270×10^0,7.095844116×10^0,-7.429649963×10^0
1.524244363×10^1,-3.481609955×10^0,6.813381500×10^0,-5.680237885×10^0
1.525239262×10^1,-2.866539001×10^0,6.885980530×10^0,-4.099524994×10^0
1.526234163×10^1,-2.777174835×10^0,6.840924225×10^0,-2.779270477×10^0
1.527229063×10^1,-3.162623291×10^0,6.667135620×10^0,-2.033221893×10^0
1.528223963×10^1,-3.640878754×10^0,6.336622925×10^0,-1.910926208×10^0
1.529218863×10^1,-3.962709503×10^0,6.183491364×10^0,-2.055525513×10^0
1.530213863×10^1,-4.324656830×10^0,6.032904510×10^0,-2.135758667×10^0
1.531208762×10^1,-4.724625092×10^0,5.886359253×10^0,-2.054028625×10^0
1.532203663×10^1,-5.234165497×10^0,5.791157227×10^0,-1.967807922×10^0
1.533198563×10^1,-5.629643097×10^0,5.739215240×10^0,-1.939965820×10^0
1.534193463×10^1,-5.786067810×10^0,5.893394623×10^0,-1.922601929×10^0
1.535188363×10^1,-5.775290222×10^0,6.054010620×10^0,-1.933978271×10^0
1.536183262×10^1,-5.480403442×10^0,6.099066925×10^0,-2.120340729×10^0
1.537178262×10^1,-5.086871796×10^0,6.295308838×10^0,-2.362986145×10^0
1.538173163×10^1,-4.837640076×10^0,6.376589813×10^0,-2.852318573×10^0
1.539168063×10^1,-4.595144348×10^0,6.459667053×10^0,-3.359014893×10^0
1.540162963×10^1,-4.326153717×10^0,6.302044830×10^0,-3.727548523×10^0
1.541157863×10^1,-4.093238068×10^0,5.980214081×10^0,-3.998335419×10^0
1.542152762×10^1,-4.093687134×10^0,5.463189240×10^0,-4.233346710×10^0
1.543147762×10^1,-4.165687408×10^0,4.892426147×10^0,-4.660558319×10^0
1.544142663×10^1,-4.289779358×10^0,4.281845856×10^0,-5.051994324×10^0
1.545137563×10^1,-4.473746796×10^0,3.690276031×10^0,-5.361550598×10^0
1.546132463×10^1,-4.575834503×10^0,3.351530457×10^0,-5.677244110×10^0
1.547127383×10^1,-4.557422791×10^0,3.271896057×10^0,-5.739364929×10^0
1.548122283×10^1,-4.532724152×10^0,3.398233337×10^0,-5.544170837×10^0
1.549117183×10^1,-4.587061157×10^0,3.616778870×10^0,-5.450166321×10^0
1.550112183×10^1,-4.854554901×10^0,3.713777161×10^0,-5.587879944×10^0
1.551107083×10^1,-5.181175690×10^0,3.811972961×10^0,-5.784271545×10^0
1.552101983×10^1,-5.711522827×10^0,3.993844757×10^0,-5.952521667×10^0
1.553096883×10^1,-6.322252808×10^0,4.325554962×10^0,-6.048472137×10^0
1.554091783×10^1,-6.953939209×10^0,4.869823151×10^0,-5.971532135×10^0
1.555086683×10^1,-7.805967407×10^0,5.724096680×10^0,-5.873486023×10^0
1.556081583×10^1,-8.763675842×10^0,6.702462158×10^0,-5.797743530×10^0
1.557076583×10^1,-9.554780731×10^0,7.646997986×10^0,-5.143304443×10^0
1.558071483×10^1,-1.040156982×10^1,8.856033783×10^0,-4.146976318×10^0
1.559066383×10^1,-1.139295822×10^1,1.052850586×10^1,-3.110980682×10^0
1.560061283×10^1,-1.139819733×10^1,1.249825974×10^1,-2.523153076×10^0
1.561056183×10^1,-1.056922119×10^1,1.493085114×10^1,-2.387535095×10^0
1.562051083×10^1,-9.336235199×10^0,1.692844711×10^1,-2.550546112×10^0
1.563045983×10^1,-7.528145142×10^0,1.739936783×10^1,-2.630928955×10^0
1.564040983×10^1,-5.255271606×10^0,1.567225937×10^1,-2.555785217×10^0
1.565035883×10^1,-3.302582245×10^0,1.288879761×10^1,-2.158960419×10^0
1.566030783×10^1,-2.217039642×10^0,1.043210632×10^1,-1.651216278×10^0
1.567025683×10^1,-1.634900208×10^0,8.423283691×10^0,-1.270557861×10^0
1.568020583×10^1,-1.305585022×10^0,6.929090881×10^0,-1.004710693×10^0
1.569015483×10^1,-1.132095795×10^0,5.887107697×10^0,-7.852670288×10^-1
1.570010383×10^1,-9.699829102×10^-1,5.297334137×10^0,-6.063890076×10^-1
1.571005383×10^1,-7.949967957×10^-1,5.187911682×10^0,-3.436853027×10^-1
1.572000283×10^1,-7.294331360×10^-1,5.627248077×10^0,-3.517684937×10^-2
1.572995183×10^1,-9.978250122×10^-1,6.443650360×10^0,2.836601257×10^-1
1.573990083×10^1,-1.432521057×10^0,7.372768250×10^0,4.724176025×10^-1
1.574984983×10^1,-1.894011383×10^0,8.293204193×10^0,5.185217285×10^-1
1.575979883×10^1,-2.478396149×10^0,9.094637604×10^0,5.054988098×10^-1
1.576974883×10^1,-3.215762787×10^0,9.655820618×10^0,4.803511047×10^-1
1.577969783×10^1,-4.130959625×10^0,9.879006500×10^0,4.317022705×10^-1
1.578964683×10^1,-4.991520081×10^0,9.864486694×10^0,3.468287659×10^-1
1.579959583×10^1,-5.672304382×10^0,9.671837311×10^0,3.231779480×10^-1
1.580954483×10^1,-6.058351593×10^0,9.279353485×10^0,3.335064697×10^-1
1.581949383×10^1,-6.070326691×10^0,8.772956543×10^0,1.190025330×10^-1
1.582944283×10^1,-5.589376831×10^0,8.296497345×10^0,-3.152444458×10^-1
1.583939283×10^1,-5.059628448×10^0,7.889493713×10^0,-1.242266693×10^0
1.584934183×10^1,-4.537364502×10^0,7.516469421×10^0,-2.355801086×10^0
1.585929083×10^1,-3.980073395×10^0,7.190297699×10^0,-2.968027954×10^0
1.586923983×10^1,-3.648213501×10^0,6.897356873×10^0,-2.909200287×10^0
1.587918883×10^1,-3.708238678×10^0,6.662046204×10^0,-2.376458130×10^0
1.588913783×10^1,-4.089495850×10^0,6.467450867×10^0,-1.635049896×10^0
1.589908683×10^1,-4.517306213×10^0,6.278693390×10^0,-1.041085052×10^0
1.590903683×10^1,-4.907095642×10^0,6.075116730×10^0,-7.436535645×10^-1
1.591898583×10^1,-5.231471100×10^0,5.854026489×10^0,-7.408094788×10^-1
1.592893483×10^1,-5.448669434×10^0,5.656287689×10^0,-9.476792908×10^-1
1.593888383×10^1,-5.642516327×10^0,5.567222900×10^0,-1.247954865×10^0
1.594883283×10^1,-5.655090179×10^0,5.601052551×10^0,-1.432970123×10^0
1.595878183×10^1,-5.132676544×10^0,5.911956024×10^0,-1.581461334×10^0
1.596873083×10^1,-4.476291504×10^0,6.336173859×10^0,-1.561253357×10^0
1.597868083×10^1,-4.275708618×10^0,6.628815308×10^0,-1.254840546×10^0
1.598862983×10^1,-4.346511383×10^0,6.942562866×10^0,-8.303233337×10^-1
1.599857883×10^1,-4.384831696×10^0,7.338339844×10^0,-5.089416504×10^-1
1.600852783×10^1,-4.272265778×10^0,7.783214722×10^0,-4.228706360×10^-1
1.601847683×10^1,-4.054468689×10^0,8.209228821×10^0,-4.540058899×10^-1
1.602842583×10^1,-3.899241486×10^0,8.529862061×10^0,-3.993695068×10^-1
1.603837483×10^1,-3.786226501×10^0,8.799301758×10^0,-1.776805115×10^-1
1.604832483×10^1,-3.766617279×10^0,9.082961884×10^0,8.906478882×10^-2
1.605827383×10^1,-3.805835724×10^0,9.348958740×10^0,1.302291870×10^-1
1.606822283×10^1,-3.933220825×10^0,9.501790924×10^0,-7.604187012×10^-2
1.607817183×10^1,-4.291575623×10^0,9.380243683×10^0,-5.069956970×10^-1
1.608812083×10^1,-4.929548950×10^0,9.041498108×10^0,-1.065184937×10^0
1.609806983×10^1,-5.719905396×10^0,8.595575409×10^0,-1.509461060×10^0
1.610801983×10^1,-6.421197052×10^0,8.279133453×10^0,-1.864223328×10^0
1.611796883×10^1,-6.937922516×10^0,8.145760803×10^0,-2.116299133×10^0
1.612791783×10^1,-7.312443695×10^0,8.129594421×10^0,-2.138602753×10^0
1.613786683×10^1,-7.654632111×10^0,8.227490845×10^0,-2.022294617×10^0
1.614781583×10^1,-8.049510956×10^0,8.358468475×10^0,-1.867516479×10^0
1.615776483×10^1,-8.567733307×10^0,8.466244354×10^0,-1.627415771×10^0
1.616771383×10^1,-9.162446594×10^0,8.587791595×10^0,-1.524579620×10^0
1.617766383×10^1,-9.626781006×10^0,8.789422302×10^0,-1.780846710×10^0
1.618761283×10^1,-9.220226440×10^0,9.160350952×10^0,-2.455793152×10^0
1.619756183×10^1,-7.870782623×10^0,9.809101868×10^0,-3.109932861×10^0
1.620751083×10^1,-7.308402100×10^0,1.064885559×10^1,-2.979853363×10^0
1.621745983×10^1,-7.159910889×10^0,1.153785690×10^1,-2.217488708×10^0
1.622740883×10^1,-6.961573334×10^0,1.229438370×10^1,-1.286424866×10^0
1.623735783×10^1,-6.777306519×10^0,1.299567535×10^1,-4.044589233×10^-1
1.624730783×10^1,-6.548432465×10^0,1.353709946×10^1,2.975811768×10^-1
1.625725683×10^1,-6.294560394×10^0,1.380519196×10^1,4.716691589×10^-1
1.626720583×10^1,-6.107000427×10^0,1.366448456×10^1,1.026864624×10^-1
1.627715483×10^1,-6.029012604×10^0,1.286694305×10^1,-3.914360046×10^-1
1.628710383×10^1,-6.303392029×10^0,1.171553741×10^1,-2.818638611×10^-1
1.629705283×10^1,-6.725065155×10^0,1.073238190×10^1,1.317260742×10^-1
1.630700183×10^1,-6.547534332×10^0,1.008692413×10^1,3.074606323×10^-1
1.631695183×10^1,-6.167175293×10^0,9.699679413×10^0,3.860472107×10^-1
1.632690083×10^1,-5.824238434×10^0,9.435329132×10^0,4.228706360×10^-1
1.633684983×10^1,-5.316344604×10^0,9.308093719×10^0,3.832031250×10^-1
1.634679883×10^1,-4.619094543×10^0,9.028175812×10^0,3.851490784×10^-1
1.635674783×10^1,-3.818559265×10^0,8.603359222×10^0,3.755690002×10^-1
1.636669683×10^1,-3.074606323×10^0,8.086184692×10^0,2.065704346×10^-1
1.637664683×10^1,-2.453996887×10^0,7.484585724×10^0,-7.334747314×10^-3
1.638659583×10^1,-2.006726990×10^0,7.151528320×10^0,-1.308279419×10^-1
1.639654483×10^1,-1.814975739×10^0,7.132667542×10^0,-2.912942505×10^-1
1.640649383×10^1,-1.691183167×10^0,7.337741089×10^0,-4.686753845×10^-1
