"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.285897375×10^0,-4.540058899×10^-1,8.649163971×10^0,-4.330494690×10^-1
3.295847375×10^0,-8.074209595×10^-1,8.724457397×10^0,-7.899073792×10^-1
3.305797375×10^0,-9.783654785×10^-1,8.884923706×10^0,-9.598040771×10^-1
3.315747375×10^0,-8.309220886×10^-1,8.619675293×10^0,-8.418493652×10^-1
3.325697375×10^0,-5.870791626×10^-1,7.862100677×10^0,-9.117539978×10^-1
3.335647375×10^0,-1.437011719×10^-2,7.046297150×10^0,-1.241817627×10^0
3.345597375×10^0,8.385562134×10^-1,6.365812225×10^0,-1.403481445×10^0
3.355547375×10^0,1.415157166×10^0,5.863307190×10^0,-1.809137878×10^0
3.365497375×10^0,1.704954529×10^0,5.359005890×10^0,-2.234553223×10^0
3.375447375×10^0,1.829794922×10^0,4.967569885×10^0,-2.572550354×10^0
3.385397375×10^0,1.903741150×10^0,4.814138947×10^0,-3.121159515×10^0
3.395347375×10^0,1.793270874×10^0,4.643793182×10^0,-3.965403900×10^0
3.405297375×10^0,1.586251373×10^0,4.457580414×10^0,-4.646637268×10^0
3.415247375×10^0,1.205293579×10^0,4.236639862×10^0,-4.943769379×10^0
3.425197375×10^0,8.315208435×10^-1,4.119732971×10^0,-5.054838409×10^0
3.435147375×10^0,4.836442566×10^-1,4.437073059×10^0,-5.164260864×10^0
3.445097375×10^0,3.167413330×10^-1,5.145100708×10^0,-5.240153046×10^0
3.455047375×10^0,4.601431274×10^-1,5.930816803×10^0,-5.391188965×10^0
3.464997375×10^0,7.729925537×10^-1,6.663243713×10^0,-5.995931396×10^0
3.474947375×10^0,1.035696259×10^0,7.351662140×10^0,-6.701114960×10^0
3.484897375×10^0,6.905140686×10^-1,8.359216919×10^0,-7.162305908×10^0
3.494847375×10^0,-3.266207886×10^-1,9.967622223×10^0,-6.847510529×10^0
3.504797375×10^0,-1.820065155×10^0,1.214768875×10^1,-5.549859009×10^0
3.514747375×10^0,-3.317401428×10^0,1.461156509×10^1,-4.454736328×10^0
3.524697375×10^0,-3.951033783×10^0,1.659404251×10^1,-3.994293823×10^0
3.534647375×10^0,-2.970422974×10^0,1.688713303×10^1,-4.120481415×10^0
3.544597375×10^0,-9.997709656×10^-1,1.488968674×10^1,-5.046755219×10^0
3.554547375×10^0,-9.999206543×10^-2,1.219573883×10^1,-6.652615814×10^0
3.564497375×10^0,-2.032772827×10^-1,9.877958679×10^0,-8.462502136×10^0
3.574447375×10^0,-4.610412598×10^-1,8.362510071×10^0,-9.777966614×10^0
3.584397375×10^0,-9.376501465×10^-1,7.745942230×10^0,-9.947264557×10^0
3.594347375×10^0,-1.819316711×10^0,8.202492828×10^0,-9.070537720×10^0
3.604297375×10^0,-2.434986420×10^0,9.944719849×10^0,-7.939040680×10^0
3.614247375×10^0,-2.468367004×10^0,1.268611908×10^1,-6.683900757×10^0
3.624197375×10^0,-1.022074585×10^0,1.481978210×10^1,-4.683011627×10^0
3.634148375×10^0,2.035916290×10^0,1.513143402×10^1,-1.727407837×10^0
3.644098375×10^0,5.222040710×10^0,1.398152527×10^1,1.591490479×10^0
3.654048375×10^0,7.917036438×10^0,1.137364838×10^1,3.880081329×10^0
3.663998375×10^0,8.766220551×10^0,8.805289307×10^0,4.023034058×10^0
3.673948375×10^0,7.074738007×10^0,6.939718781×10^0,2.262844391×10^0
3.683898375×10^0,4.532873840×10^0,5.873785400×10^0,9.969268799×10^-2
3.693848375×10^0,2.260299683×10^0,5.994135132×10^0,-2.290686493×10^0
3.703798375×10^0,2.668949890×10^-1,6.523135071×10^0,-4.479584656×10^0
3.713748375×10^0,-8.987310791×10^-1,6.468348999×10^0,-5.327870636×10^0
3.723698375×10^0,-1.333127747×10^0,6.332731018×10^0,-4.469705200×10^0
3.733648375×10^0,-1.339264984×10^0,5.823340302×10^0,-2.767594757×10^0
3.743598375×10^0,-1.125060425×10^0,5.087171173×10^0,-1.365610199×10^0
3.753548375×10^0,-8.699908447×10^-1,5.123545532×10^0,-3.668870544×10^-1
3.763498375×10^0,-4.713697815×10^-1,6.165079651×10^0,5.788462830×10^-1
3.773448375×10^0,-5.029541016×10^-2,7.457042999×10^0,1.588796082×10^0
3.783398375×10^0,4.288581848×10^-1,9.194629669×10^0,2.487078094×10^0
3.793348375×10^0,1.514101410×10^0,1.227597198×10^1,3.025957489×10^0
3.803298375×10^0,3.658242645×10^0,1.689356964×10^1,3.657045135×10^0
3.813248375×10^0,4.597838745×10^0,1.965083588×10^1,5.139113159×10^0
3.823198375×10^0,3.180136871×10^0,1.839389969×10^1,4.120631104×10^0
3.833148375×10^0,1.065334625×10^0,1.290241928×10^1,1.944755859×10^0
3.843098375×10^0,-8.901988220×10^-1,7.916437683×10^0,-1.078507233×10^0
3.853048375×10^0,-2.116897888×10^0,5.504802704×10^0,-3.243155823×10^0
3.862998375×10^0,-2.251318359×10^0,4.964576111×10^0,-4.111799469×10^0
3.872948375×10^0,-2.095642090×10^-3,6.460116119×10^0,-3.918401642×10^0
3.882898375×10^0,1.511407013×10^0,7.824678497×10^0,-2.727178802×10^0
3.892848708×10^0,1.825304260×10^0,8.317304077×10^0,-8.454418945×10^-1
3.902798708×10^0,1.984573059×10^0,8.012837219×10^0,4.412823486×10^-1
3.912748708×10^0,2.146536255×10^0,7.082222443×10^0,9.183403015×10^-1
3.922698708×10^0,2.396815796×10^0,6.530619507×10^0,7.752378845×10^-1
3.932648708×10^0,2.651735687×10^0,6.627019043×10^0,7.855664063×10^-1
3.942598708×10^0,2.628084869×10^0,7.170838165×10^0,9.196875000×10^-1
3.952548708×10^0,2.244133301×10^0,7.683671722×10^0,1.018931122×10^0
3.962498708×10^0,1.764830017×10^0,7.914342041×10^0,9.505233765×10^-1
3.972448708×10^0,1.148411865×10^0,7.999514923×10^0,6.668632507×10^-1
3.982398708×10^0,6.087840271×10^-1,8.078251190×10^0,-6.316864014×10^-2
3.992348708×10^0,1.128652954×10^-1,8.344397736×10^0,-1.455273743×10^0
4.002298708×10^0,-3.026705933×10^-1,9.275760956×10^0,-3.120560760×10^0
4.012248708×10^0,-2.805166626×10^-1,1.036519547×10^1,-3.687581635×10^0
4.022198708×10^0,-3.291654968×10^-1,1.076127182×10^1,-2.218835907×10^0
4.032148708×10^0,-6.867718506×10^-1,1.066412384×10^1,1.092727661×10^-2
4.042098708×10^0,-1.022523651×10^0,1.078716797×10^1,1.426832886×10^0
4.052048708×10^0,-8.379574585×10^-1,1.136541550×10^1,1.583556976×10^0
4.061998708×10^0,-3.086581421×10^-1,1.187959625×10^1,7.532336426×10^-1
4.071949708×10^0,2.826123047×10^-1,1.227776825×10^1,-6.496490479×10^-1
4.081899708×10^0,6.051914978×10^-1,1.273716293×10^1,-1.754052429×10^0
4.091849708×10^0,7.903564453×10^-1,1.317455338×10^1,-2.439028015×10^0
4.101799708×10^0,1.112336884×10^0,1.329520248×10^1,-2.572101288×10^0
4.111749708×10^0,1.089584198×10^0,1.301079391×10^1,-1.790726166×10^0
4.121699708×10^0,6.101312256×10^-1,1.290481430×10^1,-5.945635986×10^-1
4.131649708×10^0,2.618055725×10^-1,1.348051712×10^1,2.353106689×10^-1
4.141599708×10^0,2.201921082×10^-1,1.400682266×10^1,3.064128113×10^-1
4.151549708×10^0,4.152365112×10^-1,1.435499863×10^1,2.170486450×10^-2
4.161499708×10^0,5.078938293×10^-1,1.470751556×10^1,4.999603271×10^-2
4.171449708×10^0,4.390370178×10^-1,1.526330978×10^1,3.197351074×10^-1
4.181399708×10^0,1.125659180×10^-1,1.552481598×10^1,6.776408386×10^-1
4.191349708×10^0,5.643264771×10^-2,1.474703339×10^1,9.436376953×10^-1
4.201299708×10^0,4.405339050×10^-1,1.326376785×10^1,1.091979218×10^0
4.211249708×10^0,8.669970703×10^-1,1.155177795×10^1,9.084608459×10^-1
4.221199708×10^0,1.072968750×10^0,9.907597046×10^0,1.024170227×10^0
4.231149708×10^0,1.223705292×10^0,8.530311127×10^0,1.563947754×10^0
4.241099708×10^0,1.835034027×10^0,8.276588745×10^0,1.916614380×10^0
4.251049708×10^0,2.470612335×10^0,8.611891479×10^0,1.698517914×10^0
4.260999708×10^0,2.926115112×10^0,9.230255585×10^0,9.292675781×10^-1
4.270949708×10^0,2.922372894×10^0,9.650731201×10^0,2.197430420×10^-1
4.280899708×10^0,3.028801575×10^0,9.432934113×10^0,1.450483704×10^-1
4.290849708×10^0,3.422183533×10^0,9.061406708×10^0,5.179229736×10^-1
4.300799708×10^0,4.194427643×10^0,9.037157135×10^0,8.134085083×10^-1
4.310749708×10^0,5.108426971×10^0,9.440418549×10^0,9.077124023×10^-1
4.320699708×10^0,6.291865997×10^0,9.956694946×10^0,9.228309631×10^-1
4.330649708×10^0,7.209158478×10^0,1.064945435×10^1,8.993298340×10^-1
4.340599708×10^0,6.734046478×10^0,1.125030487×10^1,-2.356100464×10^-1
4.350549708×10^0,4.624183960×10^0,1.120060822×10^1,-1.009800110×10^0
4.360499708×10^0,2.992576904×10^0,9.938582611×10^0,-7.795788574×10^-1
4.370449708×10^0,1.191073151×10^0,9.631421356×10^0,-1.049018555×10^0
4.380399708×10^0,-7.791297913×10^-1,9.525142365×10^0,-1.222956848×10^-1
4.390349708×10^0,-1.681603088×10^0,9.206455078×10^0,6.252497864×10^-1
4.400299708×10^0,-2.287692719×10^0,9.339528351×10^0,8.232879639×10^-2
4.410249708×10^0,-2.898722076×10^0,8.555159454×10^0,-1.027164001×10^0
4.420199708×10^0,-3.121758270×10^0,7.525151367×10^0,-2.233206024×10^0
4.430149708×10^0,-3.143163757×10^0,6.119424591×10^0,-2.659519501×10^0
4.440099708×10^0,-2.874173126×10^0,5.003195801×10^0,-2.027982788×10^0
4.450049708×10^0,-2.460882568×10^0,4.498595123×10^0,-1.438209229×10^0
4.459999708×10^0,-2.101779327×10^0,4.565655670×10^0,-1.418001251×10^0
4.469949708×10^0,-1.592687988×10^0,4.694687347×10^0,-1.578467560×10^0
4.479899708×10^0,-9.059161377×10^-1,4.716242523×10^0,-1.733245697×10^0
4.489849708×10^0,1.101708984×10^-1,4.721331940×10^0,-2.040856018×10^0
4.499799708×10^0,1.036444702×10^0,4.434378662×10^0,-2.618205414×10^0
4.509749708×10^0,1.553319855×10^0,4.046535187×10^0,-3.184328156×10^0
4.519699708×10^0,1.753154297×10^0,3.806883545×10^0,-3.868405609×10^0
4.529649708×10^0,1.863175507×10^0,3.560944977×10^0,-4.591701508×10^0
4.539599708×10^0,1.723515930×10^0,3.541335754×10^0,-5.452711029×10^0
4.549549708×10^0,1.455423431×10^0,3.766467590×10^0,-6.303392029×10^0
4.559499708×10^0,1.166673889×10^0,4.456382904×10^0,-7.278464355×10^0
4.569450708×10^0,1.149759064×10^0,5.274431763×10^0,-7.981103210×10^0
4.579400708×10^0,1.224453735×10^0,6.183042297×10^0,-7.906558228×10^0
4.589350708×10^0,8.316705322×10^-1,7.683222656×10^0,-6.664740601×10^0
4.599300708×10^0,-5.752537537×10^-1,9.910441132×10^0,-4.872068481×10^0
4.609250708×10^0,-2.159259796×10^0,1.303893539×10^1,-3.128194885×10^0
4.619200708×10^0,-3.009491730×10^0,1.680809738×10^1,-1.882784729×10^0
4.629150708×10^0,-2.049987030×10^0,1.991204269×10^1,-1.516346741×10^0
4.639100708×10^0,-5.568420410×10^-2,2.007310776×10^1,-2.226320343×10^0
4.649050708×10^0,8.936416626×10^-1,1.723650650×10^1,-3.948788452×10^0
4.659000708×10^0,9.654922485×10^-1,1.351329895×10^1,-6.337670746×10^0
4.668950708×10^0,-4.008663940×10^-1,9.659263458×10^0,-9.295370178×10^0
4.678900708×10^0,-2.305655365×10^0,6.356681213×10^0,-1.113354767×10^1
4.688850708×10^0,-2.785407715×10^0,3.685935059×10^0,-1.175071426×10^1
4.698800708×10^0,-2.169288940×10^0,2.317480774×10^0,-1.167063080×10^1
4.708750708×10^0,-1.959425354×10^0,3.235521698×10^0,-1.052611084×10^1
4.718700708×10^0,-2.076182556×10^0,5.838309174×10^0,-9.209598541×10^0
4.728650708×10^0,-1.493743744×10^0,8.936416626×10^0,-7.747738495×10^0
4.738600708×10^0,2.297721863×10^-1,1.264824783×10^1,-5.652395782×10^0
4.748550708×10^0,2.239043884×10^0,1.589469681×10^1,-3.417692871×10^0
4.758500708×10^0,4.181554413×10^0,1.537677383×10^1,7.526348877×10^-1
4.768450708×10^0,5.638624420×10^0,1.241578125×10^1,5.379213867×10^0
4.778400708×10^0,7.752528534×10^0,1.135583542×10^1,7.333549805×10^0
4.788350708×10^0,7.733667755×10^0,1.147483795×10^1,7.120393066×10^0
4.798300708×10^0,5.617817688×10^0,1.152348679×10^1,5.359904022×10^0
4.808250708×10^0,3.535048828×10^0,1.116258728×10^1,2.647843781×10^0
4.818200708×10^0,1.172212372×10^0,1.021505768×10^1,-2.118095398×10^-1
4.828150708×10^0,-7.162605286×10^-1,8.630452881×10^0,-2.767594757×10^0
4.838100708×10^0,-1.825154572×10^0,7.018455048×10^0,-3.916006622×10^0
4.848050708×10^0,-2.244282990×10^0,5.986351318×10^0,-3.401227112×10^0
4.858000708×10^0,-2.023342438×10^0,5.198389893×10^0,-2.296075287×10^0
4.867950708×10^0,-1.402583313×10^0,4.898862762×10^0,-1.101259918×10^0
4.877900708×10^0,-4.070036316×10^-1,5.337450714×10^0,6.182144165×10^-2
4.887850833×10^0,3.385958862×10^-1,6.270161133×10^0,9.776170349×10^-1
4.897800833×10^0,6.012995911×10^-1,7.908354492×10^0,2.098336487×10^0
4.907750833×10^0,1.548230438×10^0,1.133892059×10^1,2.589315491×10^0
4.917700833×10^0,4.102369080×10^0,1.558409271×10^1,3.351081390×10^0
4.927650833×10^0,6.173312531×10^0,1.829226105×10^1,3.806135101×10^0
4.937600833×10^0,5.683980103×10^0,1.676019699×10^1,1.634750519×10^0
4.947550833×10^0,2.462978210×10^0,1.121213425×10^1,-6.472540283×10^-1
4.957500833×10^0,6.590794373×10^-1,6.769073639×10^0,-2.672243042×10^0
4.967450833×10^0,-4.387376404×10^-1,4.896318054×10^0,-3.847299500×10^0
4.977400833×10^0,-1.055754547×10^0,4.791835327×10^0,-3.783981171×10^0
4.987350833×10^0,-5.755531311×10^-1,6.225104828×10^0,-2.845432892×10^0
4.997300833×10^0,4.602928162×10^-1,7.698341217×10^0,-1.714684296×10^0
5.007250833×10^0,9.063652039×10^-1,8.074359283×10^0,-5.189707947×10^-1
5.017200833×10^0,1.033450928×10^0,7.783663788×10^0,5.312452698×10^-1
5.027150833×10^0,1.058898010×10^0,7.252867584×10^0,1.285975800×10^0
5.037100833×10^0,1.065933380×10^0,6.986122284×10^0,1.496438141×10^0
5.047050833×10^0,1.054257660×10^0,7.168892212×10^0,1.206341400×10^0
5.057000833×10^0,9.548643494×10^-1,7.832911377×10^0,9.151968384×10^-1
5.066950833×10^0,6.532415771×10^-1,8.474776611×10^0,4.661306763×10^-1
5.076900833×10^0,2.859054565×10^-1,8.903036041×10^0,-6.661148071×10^-2
5.086850833×10^0,-8.292755127×10^-2,9.070388031×10^0,-7.601193237×10^-1
5.096800833×10^0,-5.364843750×10^-1,9.071286163×10^0,-1.442550201×10^0
5.106751833×10^0,-6.363267517×10^-1,9.080267487×10^0,-2.188449097×10^0
5.116701833×10^0,-4.258644104×10^-1,9.310189362×10^0,-2.559826813×10^0
5.126651833×10^0,2.859054565×10^-2,9.693093109×10^0,-1.580263824×10^0
5.136601833×10^0,4.876858521×10^-1,1.028077103×10^1,1.779798889×10^-1
5.146551833×10^0,8.229885864×10^-1,1.104538101×10^1,1.221310272×10^0
5.156501833×10^0,9.524693298×10^-1,1.180520096×10^1,1.497186584×10^0
5.166451833×10^0,7.972421265×10^-1,1.238823853×10^1,9.027726746×10^-1
5.176401833×10^0,5.897735596×10^-1,1.277623169×10^1,-5.159770203×10^-1
5.186351833×10^0,5.804928589×10^-1,1.302995407×10^1,-1.587897949×10^0
5.196301833×10^0,4.665797424×10^-1,1.297606613×10^1,-2.458936615×10^0
5.206251833×10^0,4.788542175×10^-1,1.293505142×10^1,-2.187550964×10^0
5.216201833×10^0,5.176235962×10^-1,1.278162048×10^1,-1.387913818×10^0
5.226151833×10^0,1.565744019×10^-1,1.274449768×10^1,-2.953358459×10^-1
5.236101833×10^0,-2.697390747×10^-1,1.291678940×10^1,1.856140137×10^-2
5.246051833×10^0,-1.743873596×10^-1,1.334160599×10^1,-4.099974060×10^-1
5.256001833×10^0,3.010240173×10^-1,1.384755386×10^1,-4.984634399×10^-1
5.265951833×10^0,6.075865173×10^-1,1.443508209×10^1,2.191442871×10^-1
5.275901833×10^0,6.120771790×10^-1,1.505599091×10^1,8.915460205×10^-1
5.285851833×10^0,3.029699707×10^-1,1.488848923×10^1,1.007405090×10^0
5.295801833×10^0,1.938468933×10^-1,1.437790100×10^1,1.152154083×10^0
5.305751833×10^0,5.771997070×10^-1,1.335178482×10^1,1.330433350×10^0
5.315701833×10^0,9.716294861×10^-1,1.203407501×10^1,1.334025879×10^0
5.325651833×10^0,1.266665955×10^0,1.047521667×10^1,1.163231049×10^0
5.335601833×10^0,1.421893158×10^0,9.263187103×10^0,1.441502380×10^0
5.345551833×10^0,1.436113586×10^0,8.534203033×10^0,1.993704071×10^0
5.355501833×10^0,1.794169006×10^0,8.788374481×10^0,2.345622253×10^0
5.365451833×10^0,2.201472015×10^0,9.085356903×10^0,2.403851166×10^0
5.375401833×10^0,2.540966034×10^0,9.213789825×10^0,2.023941193×10^0
5.385351833×10^0,2.877166901×10^0,9.408834229×10^0,1.597927094×10^0
5.395301833×10^0,3.131488037×10^0,9.485923920×10^0,1.257235565×10^0
5.405251833×10^0,3.514990540×10^0,9.319170685×10^0,1.013991394×10^0
5.415201833×10^0,4.186194763×10^0,9.326954498×10^0,8.354127502×10^-1
5.425151833×10^0,5.356161804×10^0,9.730964355×10^0,6.827302551×10^-1
5.435101833×10^0,6.774612122×10^0,1.055305481×10^1,3.960763550×10^-1
5.445051833×10^0,8.102500763×10^0,1.159937897×10^1,-8.785231018×10^-1
5.455001833×10^0,7.758067017×10^0,1.201266953×10^1,-2.360291748×10^0
5.464951833×10^0,4.612657928×10^0,1.096709381×10^1,-3.044967957×10^0
5.474901833×10^0,1.286275177×10^0,1.015218842×10^1,-1.821711731×10^0
5.484851833×10^0,2.136058044×10^-1,9.543105011×10^0,-7.776329041×10^-1
5.494801833×10^0,-5.758525085×10^-1,9.946216736×10^0,6.481521606×10^-2
5.504751833×10^0,-1.664987640×10^0,1.023885818×10^1,2.874023438×10^-2
5.514701833×10^0,-2.908002777×10^0,9.073082428×10^0,-4.641847229×10^-1
5.524651833×10^0,-3.810775452×10^0,7.408094788×10^0,-1.772314453×10^0
5.534601833×10^0,-3.632196808×10^0,6.052364044×10^0,-2.314487000×10^0
5.544551833×10^0,-3.411555634×10^0,4.994663544×10^0,-2.585573273×10^0
5.554501833×10^0,-3.095413055×10^0,4.461622009×10^0,-2.823428650×10^0
5.564451833×10^0,-2.297572174×10^0,4.179608459×10^0,-2.970273285×10^0
5.574401833×10^0,-1.419498138×10^0,4.102818146×10^0,-2.826123047×10^0
5.584351833×10^0,-8.779243469×10^-1,4.149071960×10^0,-2.209106140×10^0
5.594301833×10^0,-4.968168640×10^-1,3.979624329×10^0,-1.565145264×10^0
5.604251833×10^0,2.336640930×10^-1,3.691024475×10^0,-1.434916077×10^0
5.614201833×10^0,1.081351318×10^0,3.374283142×10^0,-1.739532623×10^0
5.624151833×10^0,1.481319580×10^0,2.893932037×10^0,-2.179168396×10^0
5.634102833×10^0,1.469643860×10^0,2.337239685×10^0,-3.153492279×10^0
5.644052833×10^0,8.893006897×10^-1,2.198328552×10^0,-4.698878632×10^0
5.654002833×10^0,7.262896729×10^-1,2.593207397×10^0,-6.390361176×10^0
5.663952833×10^0,9.059161377×10^-1,3.393592987×10^0,-8.199049988×10^0
5.673902833×10^0,6.264472961×10^-1,4.374054108×10^0,-8.986412659×10^0
5.683852833×10^0,4.191284180×10^-2,5.888604584×10^0,-8.171357574×10^0
5.693802833×10^0,-1.091230774×10^0,8.247249756×10^0,-5.983656921×10^0
5.703752833×10^0,-2.588567047×10^0,1.151031418×10^1,-3.891457672×10^0
5.713702833×10^0,-3.746858368×10^0,1.537542664×10^1,-3.160976715×10^0
5.723652833×10^0,-3.270399170×10^0,1.958661942×10^1,-3.335513763×10^0
5.733602833×10^0,-4.447251892×10^-1,2.234358627×10^1,-3.559897156×10^0
5.743552833×10^0,1.753453674×10^0,1.972238708×10^1,-3.993096313×10^0
5.753502833×10^0,2.788700867×10^0,1.536375092×10^1,-4.750221863×10^0
5.763452833×10^0,3.181334381×10^0,1.178798676×10^1,-6.788982239×10^0
5.773402833×10^0,2.075733490×10^0,8.895701294×10^0,-1.035396881×10^1
5.783352833×10^0,3.444337463×10^-1,7.112309875×10^0,-1.277967453×10^1
5.793302833×10^0,-8.180488586×10^-1,6.903943176×10^0,-1.155147858×10^1
5.803252833×10^0,-1.223555603×10^0,9.003177795×10^0,-9.132957916×10^0
5.813202833×10^0,-2.902464294×10^-1,1.182870209×10^1,-7.793393555×10^0
5.823152833×10^0,1.391057281×10^0,1.365535355×10^1,-6.109694824×10^0
5.833102833×10^0,3.114573212×10^0,1.428763870×10^1,-3.331023102×10^0
5.843052833×10^0,4.610711975×10^0,1.341091187×10^1,-5.239105225×10^-1
5.853002833×10^0,5.769751740×10^0,1.082967957×10^1,1.454225922×10^0
5.862952833×10^0,5.810916138×10^0,7.686665497×10^0,1.906435547×10^0
5.872902833×10^0,4.247716827×10^0,5.607638855×10^0,1.398242340×10^0
5.882852833×10^0,2.333048401×10^0,5.503156128×10^0,1.368154907×10^-1
5.892802958×10^0,7.842192078×10^-1,6.797364807×10^0,-2.055824890×10^0
5.902752958×10^0,2.859054565×10^-2,8.061186676×10^0,-3.861070862×10^0
5.912702958×10^0,-2.224374390×10^-1,8.242310028×10^0,-3.871998138×10^0
5.922652958×10^0,-4.544549561×10^-1,7.500153351×10^0,-2.448757782×10^0
5.932602958×10^0,-6.993457031×10^-1,6.521937561×10^0,-1.294957123×10^0
5.942552958×10^0,-1.106199646×10^0,5.728138275×10^0,-4.085005188×10^-1
5.952502958×10^0,-1.356179810×10^0,5.386698303×10^0,1.913021851×10^-1
5.962452958×10^0,-1.295256500×10^0,5.744304657×10^0,7.788304138×10^-1
5.972402958×10^0,-8.957373047×10^-1,6.637347565×10^0,1.649869080×10^0
5.982352958×10^0,-4.441264343×10^-1,8.046966248×10^0,2.463127899×10^0
5.992302958×10^0,-1.092727661×10^-2,9.990374908×10^0,2.465672607×10^0
6.002252958×10^0,9.366023254×10^-1,1.208811264×10^1,1.532962189×10^0
6.012202958×10^0,2.760858765×10^0,1.500285141×10^1,3.629951477×10^-1
6.022152958×10^0,5.993985443×10^0,1.693638062×10^1,2.665956116×10^-1
6.032102958×10^0,5.655389557×10^0,1.545760574×10^1,-8.981323242×10^-4
6.042052958×10^0,2.310744781×10^0,1.181448166×10^1,-9.467811584×10^-1
6.052002958×10^0,-4.101470947×10^-2,8.193661194×10^0,-1.366508331×10^0
