"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.241484171×10^1,1.158053055×10^-4,-1.747592003×10^-3,1.728521893×10^-3
1.242479171×10^1,1.291976776×10^-3,-2.439883538×10^-4,7.675685920×10^-4
1.243474071×10^1,-2.912725904×10^-4,2.303207293×10^-4,1.194473356×10^-3
1.244469071×10^1,3.113650018×10^-5,2.971213544×10^-4,-2.918217797×10^-4
1.245463971×10^1,5.211581592×10^-4,-4.823858617×10^-4,2.402777318×10^-4
1.246458971×10^1,3.838946577×10^-5,1.109847799×10^-3,-1.412075944×10^-3
1.247453971×10^1,-1.584008336×10^-3,-8.281344781×10^-4,-9.180596098×10^-4
1.248448871×10^1,2.359464997×10^-4,-3.358055837×10^-4,-1.248975401×10^-3
1.249443871×10^1,2.825518604×10^-4,2.335782629×10^-4,7.843482308×10^-4
1.250438871×10^1,2.825499978×10^-4,-1.984296832×10^-4,-1.008620020×10^-4
1.251433771×10^1,1.392555539×10^-3,-9.281358216×10^-4,8.661318570×10^-4
1.252428771×10^1,6.179721095×10^-5,3.998285392×10^-4,1.566370483×10^-3
1.253423671×10^1,-6.130477996×10^-4,8.158083074×10^-5,5.000408273×10^-4
1.254418671×10^1,-1.591626788×10^-4,-2.814806066×10^-5,-2.562748268×10^-4
1.255413671×10^1,1.238198020×10^-3,1.697248081×10^-4,7.910653949×10^-6
1.256408571×10^1,-6.352434866×10^-4,8.914138889×10^-4,-4.086017143×10^-4
1.257403571×10^1,8.707740926×10^-4,8.261192124×10^-5,4.167119041×10^-4
1.258398571×10^1,4.942220403×10^-4,-6.740774261×10^-4,5.877153017×10^-4
1.259393471×10^1,7.581412792×10^-4,5.166219198×10^-4,-1.968517900×10^-4
1.260388471×10^1,-1.073965454×10^-3,-8.677331498×10^-4,9.422081057×10^-4
1.261383371×10^1,-2.026844304×10^-3,1.141089248×10^-3,8.990650531×10^-4
1.262378371×10^1,-8.506019367×10^-5,5.687235389×10^-4,-9.461352602×10^-5
1.263373371×10^1,-1.014769776×10^-3,-7.892223075×10^-4,8.444169071×10^-4
1.264368271×10^1,1.976678614×10^-4,3.671796876×10^-4,6.226776168×10^-5
1.265363271×10^1,-2.729126718×10^-4,7.450822741×10^-4,-1.886019018×10^-4
1.266358271×10^1,6.761424011×10^-4,5.913312780×10^-4,-1.049224753×10^-3
1.267353171×10^1,-3.907199716×10^-4,5.140996072×10^-4,-2.630597446×10^-4
1.268348171×10^1,-9.023081511×10^-4,9.618363110×10^-4,9.908806533×10^-5
1.269343171×10^1,-1.781947212×10^-4,5.879285163×10^-4,-3.380374983×10^-5
1.270338071×10^1,1.834463910×10^-4,8.167549386×10^-4,1.428280957×10^-4
1.271333071×10^1,1.975611667×10^-4,-2.767390106×10^-4,-8.654445410×10^-4
1.272327971×10^1,4.931490985×10^-4,8.556675166×10^-4,-2.883768175×10^-4
1.273322971×10^1,9.080696036×10^-4,2.300910419×10^-4,-5.914445501×10^-4
1.274317971×10^1,2.907105954×10^-5,-5.657793954×10^-4,1.206448767×10^-3
1.275312871×10^1,1.566247665×10^-3,-9.817651007×10^-4,2.735436428×10^-4
1.276307871×10^1,8.168625063×10^-4,1.528623397×10^-3,5.248216912×10^-4
1.277302871×10^1,-1.128842938×10^-3,-1.218693564×10^-3,1.252930146×10^-3
1.278297771×10^1,-4.698532866×10^-4,-6.263877731×10^-5,-5.135319661×10^-4
1.279292771×10^1,-4.043395165×10^-4,6.785616279×10^-5,2.404088154×10^-4
1.280287671×10^1,7.843844942×10^-4,5.549518391×10^-7,2.678697929×10^-4
1.281282671×10^1,-2.278830507×10^-4,4.338512663×10^-4,1.335264882×10^-3
1.282277671×10^1,-1.138629159×10^-5,-3.492766991×10^-4,2.987848129×10^-4
1.283272571×10^1,5.545354215×10^-4,7.918878691×10^-4,7.443316281×10^-4
1.284267571×10^1,-2.865926363×10^-4,-7.761683082×10^-4,6.792480126×10^-4
1.285262571×10^1,-1.819304307×10^-4,9.921274614×10^-5,-1.163659501×10^-3
1.286257471×10^1,-9.949356318×10^-4,5.723391660×10^-4,-5.518505350×10^-4
1.287252471×10^1,2.283948241×10^-3,-2.029070165×10^-4,-6.981845945×10^-5
1.288247371×10^1,-4.290320212×10^-4,7.892568246×10^-4,4.453791771×10^-4
1.289242371×10^1,1.563811442×10^-3,-8.797461633×10^-4,7.471153513×10^-4
1.290237371×10^1,-1.428720425×10^-4,-6.972780684×10^-4,9.071445093×10^-4
1.291232271×10^1,-7.362983888×10^-5,-3.960746108×10^-4,-3.456065897×10^-4
1.292227271×10^1,7.019212935×10^-4,4.805506906×10^-4,-7.472743746×10^-4
1.293222271×10^1,7.479939377×10^-4,2.235556021×10^-4,1.275741961×10^-4
1.294217171×10^1,2.261825837×10^-3,-8.820901858×10^-4,-9.452207014×10^-4
1.295212171×10^1,8.466219879×10^-4,5.243252381×10^-4,3.964798525×10^-4
1.296207171×10^1,1.447136863×10^-3,6.442920421×10^-4,1.354096225×10^-3
1.297202071×10^1,-4.895138554×10^-4,-5.878251977×10^-5,2.134935232×10^-3
1.298197071×10^1,-1.325024059×10^-4,-3.352095373×10^-4,4.868055694×10^-4
1.299191971×10^1,1.601789845×10^-4,1.066944678×10^-3,6.623079535×10^-4
1.300186971×10^1,9.878070559×10^-4,-8.925260045×10^-5,-2.252034843×10^-3
1.301181971×10^1,5.124327727×10^-4,-2.626243513×10^-4,-5.707812961×10^-4
1.302176871×10^1,-5.119031994×10^-4,1.440778142×10^-4,1.729296055×10^-4
1.303171871×10^1,6.979709142×10^-4,-3.653849708×10^-4,4.333867691×10^-4
1.304166871×10^1,-9.587440873×10^-4,-1.220105914×10^-4,6.962288171×10^-5
1.305161771×10^1,1.168322749×10^-3,2.953067888×10^-4,-3.122745547×10^-4
1.306156771×10^1,-8.276042645×10^-4,3.692591563×10^-4,1.000298653×10^-4
1.307151671×10^1,-7.335947012×10^-4,-6.597861648×10^-4,2.544932067×10^-4
1.308146671×10^1,-4.014215665×10^-4,1.978368964×10^-4,3.566122614×10^-4
1.309141671×10^1,8.643788751×10^-4,-1.087937155×10^-3,-1.130496850×10^-3
1.310136571×10^1,-5.291855196×10^-4,-3.037311835×10^-4,-1.833930146×10^-4
1.311131571×10^1,8.786888793×10^-5,4.259749549×10^-4,1.091462094×10^-3
1.312126571×10^1,-1.108769327×10^-3,7.627962623×10^-4,6.544869393×10^-7
1.313121471×10^1,4.091730807×10^-5,7.100656512×10^-4,2.001753775×10^-3
1.314116471×10^1,2.891527838×10^-4,7.767800707×10^-5,1.182407141×10^-3
1.315111371×10^1,-5.140565918×10^-4,3.325424623×10^-4,6.479106378×10^-4
1.316106371×10^1,-9.355819784×10^-4,7.279564161×10^-4,-2.008806914×10^-4
1.317101371×10^1,2.231594117×10^-4,-5.026903236×10^-4,2.044523135×10^-4
1.318096271×10^1,-7.564885891×10^-4,1.024519093×10^-3,1.318901777×10^-4
1.319091271×10^1,-1.351438696×10^-3,4.972130992×10^-4,1.092492137×10^-3
1.320086221×10^1,5.386535777×10^-4,4.284369061×10^-4,-7.013469003×10^-4
1.321081121×10^1,-2.363263047×10^-4,1.087303041×10^-3,8.366284892×10^-4
1.322076121×10^1,-9.622989455×10^-5,-2.419315279×10^-4,6.192883011×10^-4
1.323071121×10^1,-1.594790607×10^-3,-1.284808386×10^-4,2.320646308×10^-4
1.324066021×10^1,7.887358079×10^-4,9.120925679×10^-4,-2.095010132×10^-6
1.325061021×10^1,-1.420622575×10^-3,-7.878030883×10^-4,4.999109078×10^-4
1.326055921×10^1,9.177008178×10^-5,1.002196223×10^-5,-8.303376380×10^-4
1.327050921×10^1,-1.158051426×10^-3,-7.713495288×10^-4,-5.485750735×10^-4
1.328045921×10^1,-5.671156687×10^-4,6.657593185×10^-4,-6.821369752×10^-4
1.329040821×10^1,1.167401206×10^-3,-1.004320802×10^-4,4.691476934×10^-4
1.330035821×10^1,1.142064342×10^-3,7.370701060×10^-4,-2.686499851×10^-3
1.331030821×10^1,-1.575581846×10^-4,1.118967426×10^-3,1.801725477×10^-3
1.332025721×10^1,-4.492858425×10^-4,1.590211177×10^-4,4.799591843×10^-4
1.333020721×10^1,5.888143787×10^-4,-2.191477688×10^-4,5.382823292×10^-4
1.334015621×10^1,-4.683613079×10^-4,2.625281923×10^-5,7.429982070×10^-4
1.335010621×10^1,-7.184321294×10^-4,-2.600370208×10^-4,2.322038636×10^-4
1.336005621×10^1,-1.415287494×10^-3,5.268702516×10^-4,-1.783482730×10^-7
1.337000521×10^1,-1.021139557×10^-3,-5.501121050×10^-4,1.859767362×10^-4
1.337995521×10^1,1.348524820×10^-4,-3.304914571×10^-5,8.947250899×10^-4
1.338990521×10^1,6.640923675×10^-5,1.054852153×10^-3,4.837242886×10^-5
1.339985421×10^1,-2.520601265×10^-4,-6.331258919×10^-5,2.134549432×10^-4
1.340980421×10^1,-2.746969694×10^-4,-8.745113155×10^-4,1.396855805×10^-4
1.341975421×10^1,-6.601601490×10^-4,-7.689115591×10^-5,-5.548137706×10^-4
1.342970321×10^1,-1.298786141×10^-3,1.252427464×10^-4,3.024577163×10^-4
1.343965321×10^1,1.410755794×10^-5,-7.503596134×10^-5,-4.191547632×10^-4
1.344960221×10^1,2.513952204×10^-4,9.727058932×10^-5,9.723217227×10^-5
1.345955221×10^1,-1.036497415×10^-3,-1.249489957×10^-3,-4.917718470×10^-4
1.346950221×10^1,2.628588991×10^-4,1.000614837×10^-3,-1.879432239×10^-5
1.347945121×10^1,2.533242514×10^-4,5.712374696×10^-4,1.728581265×10^-5
1.348940121×10^1,-1.586667495×10^-4,3.696361091×10^-4,3.619422205×10^-5
1.349935121×10^1,5.133394734×10^-4,4.476611502×10^-4,-1.221375423×10^-3
1.350930021×10^1,-1.330096857×10^-4,2.074439544×10^-4,6.409732159×10^-4
1.351925021×10^1,2.597333514×10^-4,-1.860223012×10^-3,-1.076548360×10^-3
1.352919921×10^1,-1.479843515×10^-3,-7.619352546×10^-4,1.585547579×10^-3
1.353914921×10^1,5.952870706×10^-4,2.482122509×10^-4,1.096672378×10^-3
1.354909921×10^1,-7.645229925×10^-4,1.199227059×10^-3,-5.744614173×10^-4
1.355904821×10^1,7.929754211×10^-4,-7.482829969×10^-4,-7.540246006×10^-4
1.356899821×10^1,-1.135646016×10^-4,4.109910224×10^-4,1.812777482×10^-4
1.357894821×10^1,7.521896623×10^-5,4.112732131×10^-4,-2.445881255×10^-4
1.358889721×10^1,-5.128069315×10^-4,-6.526595680×10^-4,-1.411319128×10^-3
1.359884721×10^1,2.017458028×10^-4,-5.299526965×10^-4,2.703713253×10^-4
1.360879621×10^1,9.207993280×10^-4,-1.059775241×10^-4,1.249082852×10^-3
1.361874621×10^1,4.700860009×10^-4,-1.389631536×10^-3,-9.551669937×10^-4
1.362869621×10^1,-6.614910671×10^-4,-1.781596802×10^-4,1.046997495×10^-3
1.363864521×10^1,1.381664304×10^-3,-1.781228115×10^-3,1.458414830×10^-3
1.364859521×10^1,5.647540092×10^-5,7.714117528×10^-4,6.807716563×10^-4
1.365854521×10^1,-1.097871223×10^-3,2.522566356×10^-4,2.107396722×10^-4
1.366849421×10^1,-1.526373788×10^-3,-8.111435454×10^-4,1.414222177×10^-3
1.367844421×10^1,-1.212041825×10^-4,-1.050686697×10^-3,-8.661218453×10^-4
1.368839421×10^1,5.754787708×10^-4,3.946106881×10^-4,5.293744616×10^-4
1.369834321×10^1,-5.083716824×10^-4,7.774443366×10^-4,-2.779047936×10^-4
1.370829321×10^1,-3.259451478×10^-4,-8.928902680×10^-4,7.496401668×10^-5
1.371824221×10^1,-8.198773721×10^-4,7.450297126×10^-4,-9.777930100×10^-4
1.372819221×10^1,1.441512723×10^-6,1.252894523×10^-3,9.226389229×10^-4
1.373814221×10^1,-5.391176092×10^-4,-4.497999325×10^-4,-6.843334995×10^-5
1.374809121×10^1,-4.618859384×10^-4,-2.071859781×10^-4,-8.574407548×10^-5
1.375804121×10^1,1.093065599×10^-3,2.383938991×10^-4,5.612627137×10^-4
1.376799121×10^1,1.348602818×10^-4,-6.665482651×10^-4,-2.416950185×10^-3
1.377794021×10^1,7.231358904×10^-4,1.292332076×10^-3,-2.552953083×10^-4
1.378789021×10^1,-3.810107009×10^-4,-7.100986550×10^-4,-4.574293271×10^-4
1.379783921×10^1,-2.240004833×10^-4,5.234254058×10^-4,-2.457378432×10^-4
1.380778921×10^1,6.828058977×10^-4,-1.508566434×10^-3,-1.327513950×10^-3
1.381773921×10^1,-3.783119610×10^-4,3.163294168×10^-4,-1.008107793×10^-3
1.382768821×10^1,-1.011611661×10^-3,2.684374340×10^-5,-1.215834287×10^-3
1.383763821×10^1,-9.416164830×10^-4,5.287515232×10^-4,2.564038150×10^-4
1.384758821×10^1,-6.816919195×10^-4,-1.743723871×10^-3,-4.330885131×10^-4
1.385753721×10^1,-6.870105281×10^-4,-1.115488936×10^-3,1.718190033×10^-3
1.386748721×10^1,7.838202873×10^-5,1.788072987×10^-4,-1.955374144×10^-3
1.387743721×10^1,-2.864213893×10^-4,5.474002101×10^-4,-5.421240348×10^-4
1.388738621×10^1,1.900181524×10^-4,1.013187109×10^-3,6.001058500×10^-4
1.389733621×10^1,-4.594362690×10^-4,-6.622018991×10^-4,1.356004737×10^-3
1.390728521×10^1,-5.490216427×10^-5,8.478103555×10^-4,-3.390973434×10^-4
1.391723521×10^1,-9.220240172×10^-4,1.516030170×10^-5,-1.006960869×10^-3
1.392718521×10^1,6.519042072×10^-4,3.469901858×10^-4,2.899987157×10^-4
1.393713421×10^1,-6.315813516×10^-4,-8.138769772×10^-5,9.643146768×10^-6
1.394708421×10^1,-4.949612194×10^-4,-7.104264805×10^-4,-1.378130168×10^-3
1.395703421×10^1,1.024516649×10^-3,8.563409792×10^-4,5.552775692×10^-4
1.396698321×10^1,9.161134949×10^-5,8.616673294×10^-4,-2.662325278×10^-5
1.397693321×10^1,1.956546213×10^-3,4.239435075×10^-4,-2.015300561×10^-4
1.398688221×10^1,5.591855152×10^-4,-4.402522463×10^-4,1.321531832×10^-3
1.399683221×10^1,-9.624088416×10^-4,-3.193025477×10^-4,5.249904934×10^-4
1.400678221×10^1,3.238674253×10^-7,-3.885447513×10^-4,-1.039350405×10^-3
1.401673121×10^1,-1.571547473×10^-3,5.461712135×10^-4,2.278094180×10^-4
1.402668121×10^1,-8.948383620×10^-4,1.070159487×10^-4,-1.326145022×10^-3
1.403663121×10^1,-1.587596955×10^-3,2.057497622×10^-4,3.064908087×10^-4
1.404658021×10^1,3.477221471×10^-4,-1.191610936×10^-3,3.017588519×10^-3
1.405653021×10^1,-5.683751078×10^-4,-5.142461741×10^-4,2.237169538×10^-4
1.406647921×10^1,-5.446729483×10^-4,7.654028013×10^-4,1.596843125×10^-3
1.407642921×10^1,7.213650970×10^-4,3.814017400×10^-4,-1.749042189×10^-3
1.408637921×10^1,-2.549497876×10^-4,-7.133570034×10^-5,-5.583427846×10^-4
1.409632821×10^1,4.917941988×10^-4,-1.662158174×10^-4,-7.415376604×10^-5
1.410627821×10^1,3.810067428×10^-4,-4.868604010×10^-4,-6.869472563×10^-4
1.411622821×10^1,2.519551781×10^-4,-4.313718528×10^-4,8.068205789×10^-4
1.412617721×10^1,-1.168841263×10^-3,1.766277710×10^-4,2.052913420×10^-3
1.413612721×10^1,-2.485375153×10^-4,7.561425446×10^-4,9.376422968×10^-4
1.414607621×10^1,1.237506396×10^-3,8.940942353×10^-4,-5.342869554×10^-4
1.415602621×10^1,1.084171352×10^-3,-2.330465941×10^-4,-8.797941264×10^-4
1.416597621×10^1,-1.278332202×10^-4,-6.951049436×10^-4,3.226229455×10^-4
1.417592521×10^1,-2.178858267×10^-5,-2.134209499×10^-4,-5.644781049×10^-4
1.418587521×10^1,5.345457466×10^-4,-5.130266072×10^-4,-8.108206093×10^-4
1.419582521×10^1,-8.892423357×10^-4,-1.485547982×10^-4,7.564593107×10^-4
1.420577450×10^1,5.765614915×10^-4,1.656982349×10^-4,-9.149403777×10^-4
1.421572450×10^1,-7.606446161×10^-4,2.187165665×10^-4,1.252419315×10^-5
1.422567450×10^1,1.113688108×10^-3,-3.168451367×10^-4,1.590447035×10^-3
1.423562350×10^1,-3.790840856×10^-4,-1.590850297×10^-4,4.959127400×10^-4
1.424557350×10^1,-1.657648827×10^-4,-5.058286479×10^-4,-1.754472032×10^-5
1.425552250×10^1,1.169921365×10^-3,4.060004139×10^-4,7.562022656×10^-4
1.426547250×10^1,-7.664629957×10^-4,1.836264273×10^-4,6.675191689×10^-4
1.427542250×10^1,2.012611367×10^-5,-2.479320392×10^-5,5.131445359×10^-4
1.428537150×10^1,6.247038255×10^-5,-1.884744968×10^-3,5.416402128×10^-4
1.429532150×10^1,8.059642278×10^-4,-9.294038173×10^-4,-9.455094114×10^-4
1.430527150×10^1,9.508401854×10^-4,-9.240775835×10^-4,6.941987667×10^-4
1.431522050×10^1,-7.571185706×10^-4,2.728076652×10^-4,-8.308230899×10^-4
1.432517050×10^1,1.384861767×10^-3,-1.288070926×10^-3,-1.181295142×10^-3
1.433511950×10^1,-2.220602473×10^-4,-9.022937156×10^-4,-1.043851255×10^-3
1.434506950×10^1,9.087179787×10^-4,-1.871417975×10^-3,1.116944477×10^-4
1.435501950×10^1,9.283075924×10^-4,4.082309315×10^-4,2.068916801×10^-4
1.436496850×10^1,5.789008574×10^-4,4.937184276×10^-4,-1.772902324×10^-3
1.437491850×10^1,-2.956703538×10^-4,8.666452486×10^-4,-1.196841709×10^-3
1.438486850×10^1,7.397666341×10^-4,-3.687951248×10^-4,-5.816514604×10^-4
1.439481750×10^1,3.602938959×10^-4,1.137203886×10^-3,-1.086174045×10^-3
1.440476750×10^1,-6.085640634×10^-4,-1.112101832×10^-3,1.140228473×10^-3
1.441471750×10^1,3.643759992×10^-4,-3.556825686×10^-5,-5.965214223×10^-5
1.442466650×10^1,6.152457790×10^-4,-9.921757737×10^-4,-3.470072988×10^-4
1.443461650×10^1,4.861482885×10^-4,-3.353476059×10^-4,1.007804414×10^-3
1.444456550×10^1,-1.385521377×10^-3,-3.505275818×10^-4,-1.092897030×10^-3
1.445451550×10^1,-1.643490396×10^-4,-4.856302403×10^-4,-1.460875501×10^-3
1.446446550×10^1,1.887645340×10^-5,-1.719472697×10^-3,1.020391472×10^-3
1.447441450×10^1,1.759324921×10^-3,-4.075223114×10^-4,-3.688193392×10^-4
1.448436450×10^1,3.651601728×10^-4,8.596142288×10^-5,-4.335341509×10^-4
1.449431450×10^1,4.654895747×10^-5,1.561437966×10^-4,-4.053497687×10^-4
1.450426350×10^1,-1.161701512×10^-4,-7.709026104×10^-4,-1.077265246×10^-3
1.451421350×10^1,-2.568346099×10^-4,6.432992523×10^-4,4.057630431×10^-4
1.452416250×10^1,7.559655933×10^-4,4.544811090×10^-4,-4.431116395×10^-5
1.453411250×10^1,1.456058235×10^-4,-3.221818479×10^-4,9.502735920×10^-4
1.454406250×10^1,1.298042480×10^-5,6.072613760×10^-4,5.188416690×10^-4
1.455401150×10^1,8.087414317×10^-4,-4.637148231×10^-5,-1.962925773×10^-3
1.456396150×10^1,4.055388854×10^-4,-1.093526371×10^-3,-1.235350268×10^-3
1.457391150×10^1,-1.158794155×10^-3,6.674561882×10^-4,-4.305185284×10^-4
1.458386050×10^1,3.794477088×10^-4,-4.409514368×10^-4,-9.194749873×10^-4
1.459381050×10^1,1.361736096×10^-3,3.293568152×10^-4,-2.009980381×10^-4
1.460376050×10^1,5.089918850×10^-4,7.083246601×10^-4,1.272795256×10^-3
1.461370950×10^1,2.731610439×10^-4,-1.373275882×10^-3,2.069051610×10^-3
1.462365950×10^1,5.274928990×10^-4,3.649694263×10^-4,6.415969692×10^-4
1.463360850×10^1,7.301506121×10^-4,6.776832743×10^-4,-3.041704185×10^-4
1.464355850×10^1,1.286485000×10^-3,-1.432339195×10^-3,4.987725988×10^-4
1.465350850×10^1,7.412012783×10^-4,-3.649818245×10^-5,5.706818774×10^-4
1.466345750×10^1,-8.841259405×10^-4,4.423381761×10^-4,-2.090916969×10^-4
1.467340750×10^1,5.540481070×10^-4,7.958756760×10^-5,3.696710337×10^-4
1.468335750×10^1,-9.714106563×10^-4,-4.772793036×10^-4,-9.776221123×10^-4
1.469330650×10^1,3.100690083×10^-4,-1.210746123×10^-3,-9.747543372×10^-4
1.470325650×10^1,1.322869211×10^-3,-5.440169480×10^-5,7.051674183×10^-4
1.471320550×10^1,1.682091039×10^-3,-1.751811011×10^-3,1.539352117×10^-3
1.472315550×10^1,1.193134580×10^-3,-5.491275806×10^-4,1.167574665×10^-3
1.473310550×10^1,4.695592797×10^-4,-2.871702891×10^-4,2.919663675×10^-4
1.474305450×10^1,1.763322856×10^-3,2.880725078×10^-4,6.759942044×10^-4
1.475300450×10^1,1.421660301×10^-3,7.650243351×10^-4,-1.489958493×10^-3
1.476295450×10^1,2.389504807×10^-4,4.813976702×10^-4,-8.308261167×10^-4
1.477290350×10^1,-1.275504474×10^-4,7.857322926×10^-4,-2.181742806×10^-3
1.478285350×10^1,-1.959936926×10^-4,1.428353018×10^-3,5.501278210×10^-4
1.479280350×10^1,7.477256004×10^-4,9.598293691×10^-4,7.154606283×10^-5
1.480275250×10^1,-2.698681783×10^-4,-1.145665883×10^-3,1.924533863×10^-4
1.481270250×10^1,5.068522878×10^-4,-1.713143312×10^-3,9.364378639×10^-4
1.482265150×10^1,2.139045391×10^-4,-4.649197217×10^-4,-3.373520449×10^-4
1.483260150×10^1,5.983401206×10^-4,-5.042651901×10^-4,-4.210276529×10^-6
1.484255150×10^1,1.192374621×10^-4,-8.962823777×10^-4,-7.570858579×10^-4
1.485250050×10^1,1.384226955×10^-3,4.606024595×10^-4,-1.088861376×10^-3
1.486245050×10^1,6.646408001×10^-4,3.801750136×10^-4,-2.013496123×10^-5
1.487240050×10^1,-1.034766785×10^-3,6.082665641×10^-4,7.142494433×10^-4
1.488234950×10^1,1.229452784×10^-3,4.364926717×10^-4,-3.310411703×10^-4
1.489229950×10^1,6.289349403×10^-5,-1.268082997×10^-3,1.780549064×10^-4
1.490224850×10^1,-7.549632574×10^-4,-3.631408326×10^-4,5.165424664×10^-4
1.491219850×10^1,-3.799407277×10^-4,-1.516665798×10^-4,4.661513958×10^-4
1.492214850×10^1,-3.589018015×10^-4,-5.314333830×10^-4,1.269094646×10^-3
1.493209750×10^1,2.048563329×10^-4,1.898285700×10^-4,2.855577040×10^-4
1.494204750×10^1,1.500217943×10^-3,3.741193214×10^-4,-5.107275210×10^-4
1.495199750×10^1,4.133380135×10^-4,7.795923157×10^-4,1.589314081×10^-3
1.496194650×10^1,1.082590432×10^-3,1.377705485×10^-4,-1.050677616×10^-3
1.497189650×10^1,-3.829556517×10^-4,-6.855980027×10^-4,-6.160233170×10^-6
1.498184550×10^1,-1.445556874×10^-3,-7.440254558×10^-5,-4.932524171×10^-4
1.499179550×10^1,-4.269264173×10^-5,9.327115258×10^-4,3.856909461×10^-5
1.500174550×10^1,9.328232263×10^-4,-6.867568009×10^-4,-8.716993034×10^-4
1.501169450×10^1,-6.137497257×10^-5,-1.074877218×10^-3,-1.698882901×10^-3
1.502164450×10^1,1.093336032×10^-4,-9.957813891×10^-4,-2.714286093×10^-4
1.503159450×10^1,5.890654866×10^-4,-6.826613098×10^-4,2.992777154×10^-4
1.504154350×10^1,1.741947955×10^-3,-1.063531963×10^-4,2.193828113×10^-4
1.505149350×10^1,7.980962982×10^-4,-2.203549957×10^-4,-4.816753790×10^-4
1.506144350×10^1,7.064836100×10^-4,-1.652070321×10^-3,2.091487404×10^-4
1.507139250×10^1,-7.405045326×10^-4,-4.486195976×10^-4,-1.625974663×10^-3
1.508134250×10^1,-1.075263834×10^-3,1.027570572×10^-3,-2.023318317×10^-3
1.509129150×10^1,3.781460691×10^-4,-1.139333472×10^-5,9.322096594×10^-5
1.510124150×10^1,-5.726024392×10^-4,6.365536829×10^-4,1.785345376×10^-5
1.511119150×10^1,1.088609220×10^-3,1.021601493×10^-3,1.142721158×10^-4
1.512114050×10^1,-1.073344960×10^-3,1.804837026×10^-3,1.733207842×10^-3
1.513109050×10^1,8.099508705×10^-5,-4.221338313×10^-4,-1.404562499×10^-4
1.514104050×10^1,-1.308642328×10^-3,1.826700754×10^-4,-7.121404633×10^-5
1.515098950×10^1,-5.323230871×10^-4,-7.777864812×10^-4,-6.214831956×10^-5
1.516093950×10^1,1.896598260×10^-4,-6.675316254×10^-4,-1.306909951×10^-3
1.517088850×10^1,2.511601779×10^-4,4.151460016×10^-4,-2.660143655×10^-4
1.518083850×10^1,-1.568360603×10^-4,-8.794165915×10^-4,5.710171536×10^-4
1.519078850×10^1,-6.800448173×10^-4,-9.300569072×10^-4,2.177879214×10^-4
1.520073713×10^1,6.297708023×10^-5,1.972592436×10^-4,-6.440109573×10^-4
1.521068712×10^1,9.231140721×10^-4,5.764744128×10^-4,7.005478255×10^-5
1.522063713×10^1,-8.755849558×10^-4,-2.032991033×10^-4,-1.080697170×10^-3
1.523058613×10^1,1.780021121×10^-4,1.309111947×10^-3,-7.751160301×10^-4
1.524053612×10^1,5.167562049×10^-4,3.085624194×10^-4,-3.620598000×10^-4
1.525048613×10^1,2.339472994×10^-4,4.374053096×10^-4,-1.279521734×10^-3
1.526043513×10^1,-4.781509051×10^-5,5.897018127×10^-5,-3.396137618×10^-5
1.527038512×10^1,3.878058051×10^-4,-6.440972211×10^-4,-3.770946059×10^-4
1.528033412×10^1,1.878024195×10^-4,3.687028075×10^-4,-3.773609642×10^-4
1.529028413×10^1,-6.964805070×10^-4,5.666225916×10^-4,1.064359676×10^-4
1.530023412×10^1,-1.190230483×10^-3,-7.029062835×10^-4,2.875309438×10^-4
1.531018312×10^1,3.299043747×10^-4,-3.480821615×10^-4,2.704910003×10^-4
1.532013313×10^1,-1.060551149×10^-4,-8.580774302×10^-4,6.198978517×10^-4
1.533008312×10^1,8.831768064×10^-4,-9.430326754×10^-4,-9.390036575×10^-5
1.534003213×10^1,1.488513313×10^-3,1.127308700×10^-3,-7.639518008×10^-4
1.534998213×10^1,-9.581069462×10^-4,2.278744942×10^-4,3.098810557×10^-4
1.535993113×10^1,1.573227579×10^-3,-2.506955061×10^-4,6.118835881×10^-4
1.536988113×10^1,-3.028747160×10^-4,-5.275070434×10^-4,-2.587749623×10^-4
1.537983112×10^1,2.673081181×10^-4,1.742359018×10^-4,2.557479311×10^-4
1.538978012×10^1,-1.199630788×10^-5,-7.422210183×10^-5,-2.333964221×10^-4
1.539973013×10^1,9.201100329×10^-4,-3.237602068×10^-4,2.473040950×10^-4
1.540968012×10^1,-1.753097167×10^-4,-6.692138268×10^-4,-8.723952342×10^-4
1.541962912×10^1,-5.303090438×10^-4,-1.906438265×10^-4,3.486641217×10^-4
1.542957913×10^1,-9.138832102×10^-4,-7.865717635×10^-5,-3.299610689×10^-4
1.543952912×10^1,-3.210635623×10^-4,-2.011626493×10^-4,8.884351701×10^-4
1.544947812×10^1,-1.573383342×10^-4,2.611214295×10^-4,1.710969955×10^-4
1.545942813×10^1,-8.702665800×10^-4,-2.836412750×10^-5,-8.156043477×10^-4
1.546937713×10^1,7.616473595×10^-4,1.168637536×10^-4,4.184627905×10^-4
1.547932712×10^1,5.382081727×10^-4,3.570808331×10^-4,-9.517336730×10^-4
1.548927713×10^1,-2.160489094×10^-4,-6.071000826×10^-5,1.499072881×10^-3
1.549922613×10^1,-1.260340796×10^-4,-1.169026364×10^-4,1.245539868×10^-3
1.550917613×10^1,-3.084080527×10^-4,4.843396600×10^-4,-2.353516873×10^-3
1.551912613×10^1,2.049241448×10^-5,7.706294418×10^-4,7.453374565×10^-4
1.552907512×10^1,-8.486389997×10^-4,-9.741436224×10^-5,-9.440365247×10^-4
