"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.877686583×10^0,5.104385376×10^-2,8.083190918×10^-2,9.851014709×10^0
9.887636583×10^0,4.101470947×10^-2,6.990463257×10^-2,9.848320312×10^0
9.897585583×10^0,5.628295898×10^-2,7.304809570×10^-2,9.857451324×10^0
9.907535583×10^0,5.463638306×10^-2,7.289840698×10^-2,9.838889923×10^0
9.917484583×10^0,4.475692749×10^-2,6.526428223×10^-2,9.858199768×10^0
9.927434583×10^0,4.281097412×10^-2,7.080276489×10^-2,9.851314087×10^0
9.937384583×10^0,3.772155762×10^-2,7.319778442×10^-2,9.849517822×10^0
9.947333583×10^0,5.164260864×10^-2,6.331832886×10^-2,9.847422180×10^0
9.957283583×10^0,4.864883423×10^-2,6.825805664×10^-2,9.853110352×10^0
9.967233583×10^0,4.056564331×10^-2,7.259902954×10^-2,9.847272491×10^0
9.977182583×10^0,3.562591553×10^-2,7.723937988×10^-2,9.849517822×10^0
9.987132583×10^0,4.760101318×10^-2,8.128097534×10^-2,9.844727783×10^0
9.997081583×10^0,4.340972900×10^-2,7.005432129×10^-2,9.847571869×10^0
1.000703158×10^1,4.266128540×10^-2,8.173004150×10^-2,9.856553192×10^0
1.001698158×10^1,4.311035156×10^-2,7.634124756×10^-2,9.845027161×10^0
1.002693058×10^1,4.355941772×10^-2,7.394622803×10^-2,9.848170624×10^0
1.003688058×10^1,3.787124634×10^-2,8.217910767×10^-2,9.859247589×10^0
1.004683058×10^1,4.760101318×10^-2,7.484436035×10^-2,9.844129028×10^0
1.005677958×10^1,4.685256958×10^-2,6.945556641×10^-2,9.840386810×10^0
1.006672958×10^1,5.298980713×10^-2,6.750961304×10^-2,9.838291168×10^0
1.007667858×10^1,4.400848389×10^-2,6.855743408×10^-2,9.848470001×10^0
1.008662858×10^1,5.358856201×10^-2,7.140151978×10^-2,9.848170624×10^0
1.009657858×10^1,5.029541016×10^-2,8.442443848×10^-2,9.850565643×10^0
1.010652758×10^1,4.834945679×10^-2,7.768844604×10^-2,9.853559418×10^0
1.011647758×10^1,4.550537109×10^-2,7.200027466×10^-2,9.845476227×10^0
1.012642758×10^1,4.670288086×10^-2,7.424560547×10^-2,9.851763153×10^0
1.013637658×10^1,4.460723877×10^-2,7.843688965×10^-2,9.858199768×10^0
1.014632658×10^1,4.101470947×10^-2,7.813751221×10^-2,9.842632141×10^0
1.015627558×10^1,4.745132446×10^-2,7.649093628×10^-2,9.849368134×10^0
1.016622558×10^1,5.358856201×10^-2,7.125183105×10^-2,9.840686188×10^0
1.017617558×10^1,4.400848389×10^-2,6.286926270×10^-2,9.847871246×10^0
1.018612458×10^1,3.338058472×10^-2,6.601272583×10^-2,9.839788055×10^0
1.019607421×10^1,4.266128540×10^-2,7.679031372×10^-2,9.846224670×10^0
1.020602421×10^1,5.418731689×10^-2,6.571334839×10^-2,9.848470001×10^0
1.021597321×10^1,3.697311401×10^-2,7.963439941×10^-2,9.840536499×10^0
1.022592321×10^1,5.673202515×10^-2,7.783813477×10^-2,9.842632141×10^0
1.023587221×10^1,5.089416504×10^-2,8.113128662×10^-2,9.848320312×10^0
1.024582221×10^1,4.116439819×10^-2,7.529342651×10^-2,9.851014709×10^0
1.025577221×10^1,4.879852295×10^-2,7.080276489×10^-2,9.841734009×10^0
1.026572121×10^1,4.775070190×10^-2,7.244934082×10^-2,9.847272491×10^0
1.027567121×10^1,4.056564331×10^-2,7.394622803×10^-2,9.857301636×10^0
1.028562121×10^1,5.313949585×10^-2,6.316864014×10^-2,9.849667511×10^0
1.029557021×10^1,4.625381470×10^-2,7.304809570×10^-2,9.847571869×10^0
1.030552021×10^1,4.834945679×10^-2,7.679031372×10^-2,9.846673737×10^0
1.031546921×10^1,4.550537109×10^-2,7.334747314×10^-2,9.841584320×10^0
1.032541921×10^1,4.954696655×10^-2,7.469467163×10^-2,9.833501129×10^0
1.033536921×10^1,4.939727783×10^-2,8.098159790×10^-2,9.852511597×10^0
1.034531821×10^1,4.385879517×10^-2,7.020401001×10^-2,9.833950195×10^0
1.035526821×10^1,4.490661621×10^-2,6.840774536×10^-2,9.837393036×10^0
1.036521821×10^1,4.146377563×10^-2,6.765930176×10^-2,9.851763153×10^0
1.037516721×10^1,4.415817261×10^-2,7.619155884×10^-2,9.849667511×10^0
1.038511721×10^1,4.146377563×10^-2,8.023315430×10^-2,9.837842102×10^0
1.039506621×10^1,4.775070190×10^-2,6.795867920×10^-2,9.849517822×10^0
1.040501621×10^1,3.547622681×10^-2,7.304809570×10^-2,9.847422180×10^0
1.041496621×10^1,4.161346436×10^-2,6.870712280×10^-2,9.850565643×10^0
1.042491521×10^1,4.026626587×10^-2,6.451583862×10^-2,9.838291168×10^0
1.043486521×10^1,4.790039063×10^-2,6.616241455×10^-2,9.836045837×10^0
1.044481521×10^1,3.173400879×10^-2,6.855743408×10^-2,9.857750702×10^0
1.045476421×10^1,4.685256958×10^-2,6.780899048×10^-2,9.845775604×10^0
1.046471421×10^1,5.104385376×10^-2,7.259902954×10^-2,9.849517822×10^0
1.047466421×10^1,4.685256958×10^-2,6.930587769×10^-2,9.857451324×10^0
1.048461321×10^1,3.562591553×10^-2,6.676116943×10^-2,9.833351440×10^0
1.049456321×10^1,4.086502075×10^-2,7.858657837×10^-2,9.847571869×10^0
1.050451221×10^1,3.712280273×10^-2,6.915618896×10^-2,9.845625916×10^0
1.051446221×10^1,4.580474854×10^-2,6.750961304×10^-2,9.834698639×10^0
1.052441221×10^1,2.694396973×10^-2,6.825805664×10^-2,9.857301636×10^0
1.053436121×10^1,4.849914551×10^-2,8.128097534×10^-2,9.849218445×10^0
1.054431121×10^1,4.715194702×10^-2,7.649093628×10^-2,9.855205994×10^0
1.055426121×10^1,4.490661621×10^-2,7.634124756×10^-2,9.838291168×10^0
1.056421021×10^1,5.164260864×10^-2,8.442443848×10^-2,9.844278717×10^0
1.057416021×10^1,3.682342529×10^-2,7.604187012×10^-2,9.851763153×10^0
1.058410921×10^1,4.266128540×10^-2,6.855743408×10^-2,9.844727783×10^0
1.059405921×10^1,4.355941772×10^-2,7.065307617×10^-2,9.841734009×10^0
1.060400921×10^1,3.308120728×10^-2,6.002517700×10^-2,9.835447083×10^0
1.061395821×10^1,5.328918457×10^-2,6.885681152×10^-2,9.836644592×10^0
1.062390821×10^1,4.101470947×10^-2,6.421646118×10^-2,9.846374359×10^0
1.063385821×10^1,4.041595459×10^-2,7.005432129×10^-2,9.843979340×10^0
1.064380721×10^1,4.191284180×10^-2,6.227050781×10^-2,9.835297394×10^0
1.065375721×10^1,5.209167480×10^-2,7.664062500×10^-2,9.840386810×10^0
1.066370621×10^1,5.882766724×10^-2,7.110214233×10^-2,9.860295410×10^0
1.067365621×10^1,5.089416504×10^-2,7.619155884×10^-2,9.840985565×10^0
1.068360621×10^1,3.802093506×10^-2,7.214996338×10^-2,9.856702881×10^0
1.069355521×10^1,4.340972900×10^-2,7.050338745×10^-2,9.851014709×10^0
1.070350521×10^1,4.610412598×10^-2,7.529342651×10^-2,9.836644592×10^0
1.071345521×10^1,4.640350342×10^-2,7.634124756×10^-2,9.841284943×10^0
1.072340421×10^1,4.071533203×10^-2,7.454498291×10^-2,9.844278717×10^0
1.073335421×10^1,5.463638306×10^-2,7.918533325×10^-2,9.843530273×10^0
1.074330321×10^1,3.742218018×10^-2,8.532257080×10^-2,9.830956421×10^0
1.075325321×10^1,3.457809448×10^-2,7.559280396×10^-2,9.845476227×10^0
1.076320321×10^1,5.298980713×10^-2,7.080276489×10^-2,9.844877472×10^0
1.077315221×10^1,5.284011841×10^-2,6.212081909×10^-2,9.845925293×10^0
1.078310221×10^1,4.415817261×10^-2,6.631210327×10^-2,9.837093658×10^0
1.079305221×10^1,4.086502075×10^-2,7.244934082×10^-2,9.831854553×10^0
1.080300121×10^1,5.972579956×10^-2,6.496490479×10^-2,9.827812958×10^0
1.081295121×10^1,4.251159668×10^-2,7.813751221×10^-2,9.848470001×10^0
1.082290021×10^1,4.879852295×10^-2,6.885681152×10^-2,9.851613464×10^0
1.083285021×10^1,4.625381470×10^-2,6.661148071×10^-2,9.844578094×10^0
1.084280021×10^1,5.628295898×10^-2,7.289840698×10^-2,9.834548950×10^0
1.085274921×10^1,4.400848389×10^-2,7.634124756×10^-2,9.836794281×10^0
1.086269921×10^1,4.266128540×10^-2,6.840774536×10^-2,9.842332764×10^0
1.087264921×10^1,5.164260864×10^-2,6.436614990×10^-2,9.836943970×10^0
1.088259821×10^1,4.864883423×10^-2,6.616241455×10^-2,9.851912842×10^0
1.089254821×10^1,4.161346436×10^-2,7.439529419×10^-2,9.835596771×10^0
1.090249721×10^1,4.730163574×10^-2,6.346801758×10^-2,9.858349457×10^0
1.091244721×10^1,4.805007935×10^-2,7.903564453×10^-2,9.843081207×10^0
1.092239721×10^1,4.415817261×10^-2,7.170089722×10^-2,9.842632141×10^0
1.093234621×10^1,4.610412598×10^-2,7.035369873×10^-2,9.855205994×10^0
1.094229621×10^1,4.281097412×10^-2,7.289840698×10^-2,9.843230896×10^0
1.095224621×10^1,3.966751099×10^-2,8.113128662×10^-2,9.854457550×10^0
1.096219521×10^1,3.577560425×10^-2,8.277786255×10^-2,9.848170624×10^0
1.097214521×10^1,4.355941772×10^-2,6.810836792×10^-2,9.832602997×10^0
1.098209521×10^1,5.373825073×10^-2,6.795867920×10^-2,9.844129028×10^0
1.099204421×10^1,4.700225830×10^-2,6.930587769×10^-2,9.846524048×10^0
1.100199421×10^1,5.867797852×10^-2,8.068222046×10^-2,9.846074982×10^0
1.101194321×10^1,5.254074097×10^-2,6.780899048×10^-2,9.838291168×10^0
1.102189321×10^1,5.478607178×10^-2,6.975494385×10^-2,9.840985565×10^0
1.103184321×10^1,4.355941772×10^-2,7.364685059×10^-2,9.855056305×10^0
1.104179221×10^1,3.936813354×10^-2,7.274871826×10^-2,9.841883698×10^0
1.105174221×10^1,4.909790039×10^-2,6.900650024×10^-2,9.851314087×10^0
1.106169121×10^1,4.311035156×10^-2,5.972579956×10^-2,9.832902374×10^0
1.107164121×10^1,4.745132446×10^-2,6.750961304×10^-2,9.850715332×10^0
1.108159121×10^1,3.996688843×10^-2,7.529342651×10^-2,9.850565643×10^0
1.109154021×10^1,3.981719971×10^-2,7.708969116×10^-2,9.834548950×10^0
1.110149021×10^1,5.194198608×10^-2,7.828720093×10^-2,9.843829651×10^0
1.111144021×10^1,4.266128540×10^-2,6.960525513×10^-2,9.847122803×10^0
1.112138921×10^1,3.742218018×10^-2,7.304809570×10^-2,9.840686188×10^0
1.113133921×10^1,5.313949585×10^-2,7.514373779×10^-2,9.851763153×10^0
1.114128921×10^1,4.565505981×10^-2,5.927673340×10^-2,9.841734009×10^0
1.115123821×10^1,4.775070190×10^-2,7.529342651×10^-2,9.846673737×10^0
1.116118821×10^1,5.748046875×10^-2,6.197113037×10^-2,9.854607239×10^0
1.117113721×10^1,5.074447632×10^-2,7.080276489×10^-2,9.848919067×10^0
1.118108721×10^1,4.430786133×10^-2,7.723937988×10^-2,9.843081207×10^0
1.119103721×10^1,4.700225830×10^-2,6.197113037×10^-2,9.851164398×10^0
1.120098708×10^1,4.625381470×10^-2,7.155120850×10^-2,9.850565643×10^0
1.121093708×10^1,2.395019531×10^-2,7.349716187×10^-2,9.842482452×10^0
1.122088708×10^1,4.251159668×10^-2,7.604187012×10^-2,9.846973114×10^0
1.123083608×10^1,5.463638306×10^-2,7.529342651×10^-2,9.842033386×10^0
1.124078608×10^1,5.942642212×10^-2,7.379653931×10^-2,9.838590546×10^0
1.125073508×10^1,4.670288086×10^-2,7.664062500×10^-2,9.852810974×10^0
1.126068508×10^1,5.179229736×10^-2,7.259902954×10^-2,9.847571869×10^0
1.127063508×10^1,4.296066284×10^-2,7.334747314×10^-2,9.845925293×10^0
1.128058408×10^1,5.089416504×10^-2,6.526428223×10^-2,9.850415955×10^0
1.129053408×10^1,3.637435913×10^-2,8.622070312×10^-2,9.850415955×10^0
1.130048408×10^1,3.218307495×10^-2,7.409591675×10^-2,9.842632141×10^0
1.131043308×10^1,3.817062378×10^-2,8.726852417×10^-2,9.840536499×10^0
1.132038308×10^1,3.682342529×10^-2,7.634124756×10^-2,9.848170624×10^0
1.133033208×10^1,4.370910645×10^-2,7.020401001×10^-2,9.850116577×10^0
1.134028208×10^1,3.457809448×10^-2,7.214996338×10^-2,9.850415955×10^0
1.135023208×10^1,3.667373657×10^-2,8.681945801×10^-2,9.846973114×10^0
1.136018108×10^1,4.385879517×10^-2,7.559280396×10^-2,9.837692413×10^0
1.137013108×10^1,4.326004028×10^-2,7.694000244×10^-2,9.845625916×10^0
1.138008108×10^1,3.906875610×10^-2,6.900650024×10^-2,9.847272491×10^0
1.139003008×10^1,3.457809448×10^-2,7.454498291×10^-2,9.841584320×10^0
1.139998008×10^1,4.640350342×10^-2,8.711883545×10^-2,9.850415955×10^0
1.140992908×10^1,5.478607178×10^-2,7.813751221×10^-2,9.864187317×10^0
1.141987908×10^1,3.712280273×10^-2,7.529342651×10^-2,9.849368134×10^0
1.142982908×10^1,3.772155762×10^-2,7.933502197×10^-2,9.842332764×10^0
1.143977808×10^1,4.176315308×10^-2,7.439529419×10^-2,9.858798523×10^0
1.144972808×10^1,4.281097412×10^-2,7.155120850×10^-2,9.847422180×10^0
1.145967808×10^1,3.996688843×10^-2,5.852828979×10^-2,9.839788055×10^0
1.146962708×10^1,3.338058472×10^-2,6.990463257×10^-2,9.849817200×10^0
1.147957708×10^1,5.328918457×10^-2,7.289840698×10^-2,9.848769379×10^0
1.148952708×10^1,5.718109131×10^-2,7.634124756×10^-2,9.856553192×10^0
1.149947608×10^1,6.167175293×10^-2,6.855743408×10^-2,9.846673737×10^0
1.150942608×10^1,5.822891235×10^-2,7.050338745×10^-2,9.839039612×10^0
1.151937508×10^1,5.433700562×10^-2,7.813751221×10^-2,9.855355682×10^0
1.152932508×10^1,4.011657715×10^-2,8.292755127×10^-2,9.850116577×10^0
1.153927508×10^1,3.517684937×10^-2,7.244934082×10^-2,9.839039612×10^0
1.154922408×10^1,4.595443726×10^-2,7.828720093×10^-2,9.847721558×10^0
1.155917408×10^1,4.550537109×10^-2,6.631210327×10^-2,9.853110352×10^0
1.156912408×10^1,4.745132446×10^-2,7.080276489×10^-2,9.842033386×10^0
1.157907308×10^1,4.041595459×10^-2,6.436614990×10^-2,9.843829651×10^0
1.158902308×10^1,4.685256958×10^-2,6.661148071×10^-2,9.833501129×10^0
1.159897208×10^1,4.101470947×10^-2,7.529342651×10^-2,9.848769379×10^0
1.160892208×10^1,4.490661621×10^-2,7.170089722×10^-2,9.849368134×10^0
1.161887208×10^1,3.772155762×10^-2,7.828720093×10^-2,9.835596771×10^0
1.162882108×10^1,5.134323120×10^-2,7.364685059×10^-2,9.850865021×10^0
1.163877108×10^1,4.775070190×10^-2,7.394622803×10^-2,9.841434631×10^0
1.164872108×10^1,4.281097412×10^-2,7.409591675×10^-2,9.851463776×10^0
1.165867008×10^1,5.508544922×10^-2,8.472381592×10^-2,9.856702881×10^0
1.166862008×10^1,4.760101318×10^-2,7.559280396×10^-2,9.842033386×10^0
1.167856908×10^1,5.209167480×10^-2,6.286926270×10^-2,9.848320312×10^0
1.168851908×10^1,4.326004028×10^-2,7.933502197×10^-2,9.844727783×10^0
1.169846908×10^1,4.460723877×10^-2,6.062393188×10^-2,9.851763153×10^0
1.170841808×10^1,4.834945679×10^-2,6.750961304×10^-2,9.840835876×10^0
1.171836808×10^1,4.849914551×10^-2,6.556365967×10^-2,9.833052063×10^0
1.172831808×10^1,4.370910645×10^-2,6.885681152×10^-2,9.853858795×10^0
1.173826708×10^1,4.580474854×10^-2,6.376739502×10^-2,9.848170624×10^0
1.174821708×10^1,4.969665527×10^-2,7.364685059×10^-2,9.848320312×10^0
1.175816608×10^1,4.790039063×10^-2,7.274871826×10^-2,9.850415955×10^0
1.176811608×10^1,4.849914551×10^-2,7.364685059×10^-2,9.854607239×10^0
1.177806608×10^1,6.346801758×10^-2,6.975494385×10^-2,9.847871246×10^0
1.178801508×10^1,4.939727783×10^-2,7.723937988×10^-2,9.846673737×10^0
1.179796508×10^1,5.433700562×10^-2,6.197113037×10^-2,9.869576111×10^0
1.180791508×10^1,4.670288086×10^-2,6.496490479×10^-2,9.863139496×10^0
1.181786408×10^1,4.610412598×10^-2,7.619155884×10^-2,9.839788055×10^0
1.182781408×10^1,4.176315308×10^-2,6.631210327×10^-2,9.854307861×10^0
1.183776308×10^1,3.966751099×10^-2,6.765930176×10^-2,9.842183075×10^0
1.184771308×10^1,5.149291992×10^-2,7.813751221×10^-2,9.835596771×10^0
1.185766308×10^1,4.056564331×10^-2,7.065307617×10^-2,9.847272491×10^0
1.186761208×10^1,3.652404785×10^-2,7.544311523×10^-2,9.854307861×10^0
1.187756208×10^1,4.490661621×10^-2,7.589218140×10^-2,9.852661285×10^0
1.188751208×10^1,3.577560425×10^-2,8.068222046×10^-2,9.846973114×10^0
1.189746108×10^1,4.849914551×10^-2,8.247848511×10^-2,9.843380585×10^0
1.190741108×10^1,4.625381470×10^-2,5.852828979×10^-2,9.845176849×10^0
1.191736008×10^1,4.969665527×10^-2,7.125183105×10^-2,9.836943970×10^0
1.192731008×10^1,4.385879517×10^-2,6.735992432×10^-2,9.855505371×10^0
1.193726008×10^1,4.580474854×10^-2,7.439529419×10^-2,9.843380585×10^0
1.194720908×10^1,3.547622681×10^-2,7.649093628×10^-2,9.833201752×10^0
1.195715908×10^1,4.550537109×10^-2,7.409591675×10^-2,9.848020935×10^0
1.196710908×10^1,4.565505981×10^-2,9.265731812×10^-2,9.841734009×10^0
1.197705808×10^1,3.577560425×10^-2,7.319778442×10^-2,9.845027161×10^0
1.198700808×10^1,4.251159668×10^-2,7.469467163×10^-2,9.830806732×10^0
1.199695708×10^1,4.625381470×10^-2,7.933502197×10^-2,9.840536499×10^0
1.200690708×10^1,5.179229736×10^-2,6.481521606×10^-2,9.843829651×10^0
1.201685708×10^1,3.847000122×10^-2,7.244934082×10^-2,9.841734009×10^0
1.202680608×10^1,4.026626587×10^-2,7.634124756×10^-2,9.843230896×10^0
1.203675608×10^1,4.730163574×10^-2,6.990463257×10^-2,9.843081207×10^0
1.204670608×10^1,5.029541016×10^-2,6.227050781×10^-2,9.840087433×10^0
1.205665508×10^1,4.640350342×10^-2,6.930587769×10^-2,9.864187317×10^0
1.206660508×10^1,4.909790039×10^-2,6.930587769×10^-2,9.849218445×10^0
1.207655408×10^1,3.981719971×10^-2,7.035369873×10^-2,9.844129028×10^0
1.208650408×10^1,4.969665527×10^-2,6.421646118×10^-2,9.841284943×10^0
1.209645408×10^1,3.068618774×10^-2,6.795867920×10^-2,9.852062531×10^0
1.210640308×10^1,4.266128540×10^-2,7.978408813×10^-2,9.840087433×10^0
1.211635308×10^1,4.475692749×10^-2,8.846603394×10^-2,9.849218445×10^0
1.212630308×10^1,4.610412598×10^-2,7.589218140×10^-2,9.846224670×10^0
1.213625208×10^1,3.412902832×10^-2,6.945556641×10^-2,9.856852570×10^0
1.214620208×10^1,3.951782227×10^-2,7.229965210×10^-2,9.857750702×10^0
1.215615208×10^1,4.730163574×10^-2,6.661148071×10^-2,9.843530273×10^0
1.216610108×10^1,5.059478760×10^-2,7.050338745×10^-2,9.851912842×10^0
1.217605108×10^1,3.891906738×10^-2,6.256988525×10^-2,9.845476227×10^0
1.218600008×10^1,3.847000122×10^-2,7.439529419×10^-2,9.852810974×10^0
1.219594971×10^1,3.802093506×10^-2,8.068222046×10^-2,9.856553192×10^0
1.220589971×10^1,4.999603271×10^-2,7.574249268×10^-2,9.854607239×10^0
1.221584871×10^1,4.460723877×10^-2,7.858657837×10^-2,9.854008484×10^0
1.222579871×10^1,3.667373657×10^-2,7.843688965×10^-2,9.856553192×10^0
1.223574871×10^1,4.071533203×10^-2,7.289840698×10^-2,9.858648834×10^0
1.224569771×10^1,4.715194702×10^-2,7.828720093×10^-2,9.836045837×10^0
1.225564771×10^1,4.775070190×10^-2,7.050338745×10^-2,9.854008484×10^0
1.226559671×10^1,3.697311401×10^-2,7.349716187×10^-2,9.843230896×10^0
1.227554671×10^1,4.251159668×10^-2,7.634124756×10^-2,9.835447083×10^0
1.228549671×10^1,4.011657715×10^-2,6.735992432×10^-2,9.846374359×10^0
1.229544571×10^1,4.640350342×10^-2,7.170089722×10^-2,9.846374359×10^0
1.230539571×10^1,4.071533203×10^-2,7.080276489×10^-2,9.847571869×10^0
1.231534571×10^1,4.011657715×10^-2,6.331832886×10^-2,9.852361908×10^0
1.232529471×10^1,4.026626587×10^-2,7.499404907×10^-2,9.854307861×10^0
1.233524471×10^1,5.044509888×10^-2,7.604187012×10^-2,9.848170624×10^0
1.234519371×10^1,4.370910645×10^-2,7.244934082×10^-2,9.842033386×10^0
1.235514371×10^1,3.577560425×10^-2,6.646179199×10^-2,9.849517822×10^0
1.236509371×10^1,5.448669434×10^-2,6.960525513×10^-2,9.842931519×10^0
1.237504271×10^1,4.146377563×10^-2,8.592132568×10^-2,9.850715332×10^0
1.238499271×10^1,3.502716064×10^-2,8.053253174×10^-2,9.860145721×10^0
1.239494271×10^1,4.266128540×10^-2,7.768844604×10^-2,9.849817200×10^0
1.240489171×10^1,4.834945679×10^-2,5.912704468×10^-2,9.857451324×10^0
1.241484171×10^1,3.772155762×10^-2,7.394622803×10^-2,9.836794281×10^0
1.242479171×10^1,3.442840576×10^-2,7.768844604×10^-2,9.845027161×10^0
1.243474071×10^1,4.415817261×10^-2,7.454498291×10^-2,9.851014709×10^0
1.244469071×10^1,3.517684937×10^-2,6.451583862×10^-2,9.848320312×10^0
1.245463971×10^1,4.939727783×10^-2,6.825805664×10^-2,9.848919067×10^0
1.246458971×10^1,3.772155762×10^-2,6.676116943×10^-2,9.851014709×10^0
1.247453971×10^1,4.161346436×10^-2,7.694000244×10^-2,9.848470001×10^0
1.248448871×10^1,4.909790039×10^-2,7.050338745×10^-2,9.850715332×10^0
1.249443871×10^1,4.730163574×10^-2,7.214996338×10^-2,9.846823425×10^0
1.250438871×10^1,5.688171387×10^-2,6.870712280×10^-2,9.836943970×10^0
1.251433771×10^1,4.730163574×10^-2,8.158035278×10^-2,9.848320312×10^0
1.252428771×10^1,5.044509888×10^-2,7.020401001×10^-2,9.843530273×10^0
1.253423671×10^1,4.909790039×10^-2,8.292755127×10^-2,9.848320312×10^0
1.254418671×10^1,4.191284180×10^-2,6.870712280×10^-2,9.846374359×10^0
1.255413671×10^1,4.580474854×10^-2,6.376739502×10^-2,9.854158173×10^0
1.256408571×10^1,3.218307495×10^-2,6.795867920×10^-2,9.855655060×10^0
1.257403571×10^1,3.158432007×10^-2,6.212081909×10^-2,9.852511597×10^0
1.258398571×10^1,3.532653809×10^-2,7.095245361×10^-2,9.842332764×10^0
1.259393471×10^1,4.460723877×10^-2,8.517288208×10^-2,9.837692413×10^0
1.260388471×10^1,4.700225830×10^-2,9.026229858×10^-2,9.837393036×10^0
1.261383371×10^1,3.966751099×10^-2,8.517288208×10^-2,9.839788055×10^0
1.262378371×10^1,4.879852295×10^-2,7.424560547×10^-2,9.849068756×10^0
1.263373371×10^1,5.224136353×10^-2,6.840774536×10^-2,9.850266266×10^0
1.264368271×10^1,4.475692749×10^-2,7.379653931×10^-2,9.849517822×10^0
1.265363271×10^1,4.879852295×10^-2,7.933502197×10^-2,9.835447083×10^0
1.266358271×10^1,5.224136353×10^-2,7.469467163×10^-2,9.836943970×10^0
1.267353171×10^1,4.176315308×10^-2,7.559280396×10^-2,9.856253815×10^0
1.268348171×10^1,3.951782227×10^-2,6.346801758×10^-2,9.845326538×10^0
1.269343171×10^1,4.984634399×10^-2,6.735992432×10^-2,9.850715332×10^0
1.270338071×10^1,5.044509888×10^-2,7.125183105×10^-2,9.844877472×10^0
1.271333071×10^1,5.463638306×10^-2,8.023315430×10^-2,9.844727783×10^0
1.272327971×10^1,4.400848389×10^-2,7.469467163×10^-2,9.850116577×10^0
1.273322971×10^1,4.565505981×10^-2,6.661148071×10^-2,9.858199768×10^0
1.274317971×10^1,4.206253052×10^-2,7.005432129×10^-2,9.845625916×10^0
1.275312871×10^1,4.655319214×10^-2,7.259902954×10^-2,9.842931519×10^0
1.276307871×10^1,5.463638306×10^-2,8.741821289×10^-2,9.854307861×10^0
1.277302871×10^1,4.026626587×10^-2,6.511459351×10^-2,9.843230896×10^0
1.278297771×10^1,5.044509888×10^-2,7.888595581×10^-2,9.838141479×10^0
1.279292771×10^1,4.056564331×10^-2,7.649093628×10^-2,9.849218445×10^0
1.280287671×10^1,3.712280273×10^-2,7.813751221×10^-2,9.849068756×10^0
1.281282671×10^1,3.472778320×10^-2,6.780899048×10^-2,9.832004242×10^0
1.282277671×10^1,4.834945679×10^-2,8.173004150×10^-2,9.845326538×10^0
1.283272571×10^1,4.340972900×10^-2,7.244934082×10^-2,9.843081207×10^0
1.284267571×10^1,4.221221924×10^-2,6.167175293×10^-2,9.848170624×10^0
1.285262571×10^1,4.775070190×10^-2,6.960525513×10^-2,9.850565643×10^0
1.286257471×10^1,3.577560425×10^-2,7.125183105×10^-2,9.853559418×10^0
1.287252471×10^1,4.340972900×10^-2,7.140151978×10^-2,9.849817200×10^0
1.288247371×10^1,4.221221924×10^-2,7.604187012×10^-2,9.851463776×10^0
1.289242371×10^1,3.038681030×10^-2,7.424560547×10^-2,9.848470001×10^0
1.290237371×10^1,3.742218018×10^-2,7.858657837×10^-2,9.856104126×10^0
1.291232271×10^1,4.056564331×10^-2,8.232879639×10^-2,9.838889923×10^0
1.292227271×10^1,4.460723877×10^-2,8.232879639×10^-2,9.843230896×10^0
1.293222271×10^1,3.891906738×10^-2,6.795867920×10^-2,9.851463776×10^0
1.294217171×10^1,3.772155762×10^-2,7.259902954×10^-2,9.844278717×10^0
1.295212171×10^1,5.029541016×10^-2,7.798782349×10^-2,9.850865021×10^0
1.296207171×10^1,5.538482666×10^-2,6.421646118×10^-2,9.850715332×10^0
1.297202071×10^1,4.520599365×10^-2,6.990463257×10^-2,9.835447083×10^0
1.298197071×10^1,5.433700562×10^-2,6.990463257×10^-2,9.840237122×10^0
1.299191971×10^1,5.089416504×10^-2,6.885681152×10^-2,9.851164398×10^0
1.300186971×10^1,4.834945679×10^-2,7.738906860×10^-2,9.848320312×10^0
1.301181971×10^1,4.834945679×10^-2,6.930587769×10^-2,9.850415955×10^0
1.302176871×10^1,4.460723877×10^-2,7.529342651×10^-2,9.860445099×10^0
1.303171871×10^1,4.086502075×10^-2,6.900650024×10^-2,9.846374359×10^0
1.304166871×10^1,4.475692749×10^-2,8.128097534×10^-2,9.835147705×10^0
1.305161771×10^1,4.790039063×10^-2,8.756790161×10^-2,9.843979340×10^0
1.306156771×10^1,3.906875610×10^-2,7.963439941×10^-2,9.848769379×10^0
1.307151671×10^1,4.879852295×10^-2,7.065307617×10^-2,9.837393036×10^0
1.308146671×10^1,4.670288086×10^-2,6.436614990×10^-2,9.842931519×10^0
1.309141671×10^1,5.149291992×10^-2,7.798782349×10^-2,9.862091675×10^0
1.310136571×10^1,5.164260864×10^-2,6.481521606×10^-2,9.858798523×10^0
1.311131571×10^1,5.224136353×10^-2,7.005432129×10^-2,9.860744476×10^0
1.312126571×10^1,4.805007935×10^-2,7.723937988×10^-2,9.851314087×10^0
1.313121471×10^1,5.358856201×10^-2,7.005432129×10^-2,9.831854553×10^0
1.314116471×10^1,3.472778320×10^-2,6.436614990×10^-2,9.848470001×10^0
1.315111371×10^1,3.906875610×10^-2,7.409591675×10^-2,9.853858795×10^0
1.316106371×10^1,3.712280273×10^-2,7.289840698×10^-2,9.848320312×10^0
1.317101371×10^1,3.248245239×10^-2,7.574249268×10^-2,9.846673737×10^0
