"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.322401117×10^1,2.120490417×10^0,1.615829865×10^1,-1.184471878×10^1
1.323396017×10^1,2.781515808×10^0,2.705219467×10^1,-5.234015808×10^0
1.324390817×10^1,1.558409271×10^0,4.429244339×10^1,7.828570404×10^0
1.325385617×10^1,-6.838529205×10^0,4.537589035×10^1,9.080866241×10^0
1.326380517×10^1,-1.171987839×10^1,2.668036789×10^1,9.430389404×10^-3
1.327375317×10^1,-1.081186661×10^1,1.506033188×10^1,-3.545976105×10^0
1.328370117×10^1,-9.835147705×10^0,9.843829651×10^0,-5.492378540×10^0
1.329365017×10^1,-9.763895874×10^0,8.959169312×10^0,-5.306614838×10^0
1.330359817×10^1,-1.071980804×10^1,9.824370117×10^0,-4.069886627×10^0
1.331354617×10^1,-1.224812988×10^1,9.401649170×10^0,-6.159840546×10^0
1.332349417×10^1,-1.664418823×10^1,8.214467926×10^0,-7.786208496×10^0
1.333344317×10^1,-2.008732819×10^1,8.863368530×10^0,-5.569468231×10^0
1.334339117×10^1,-1.951012848×10^1,1.129206802×10^1,-2.768642578×10^0
1.335333917×10^1,-1.517559219×10^1,1.197689392×10^1,-7.333250427×10^-1
1.336328817×10^1,-9.896520081×10^0,1.175849808×10^1,2.395019531×10^0
1.337323617×10^1,-3.069067841×10^0,1.282413208×10^1,4.655618591×10^0
1.338318417×10^1,1.298549652×10^0,1.405786652×10^1,2.200723572×10^0
1.339313317×10^1,3.512146454×10^0,1.395278503×10^1,3.559597778×10^-1
1.340308117×10^1,4.313280487×10^0,1.317575089×10^1,-1.230740662×10^0
1.341302917×10^1,4.156257019×10^0,1.171703430×10^1,-6.162684631×10^-1
1.342297717×10^1,3.455564117×10^0,9.558522949×10^0,1.661694489×10^0
1.343292617×10^1,2.533631287×10^0,7.179819489×10^0,3.239712982×10^0
1.344287417×10^1,2.006277924×10^0,4.872367859×10^0,3.169209595×10^0
1.345282217×10^1,1.274599457×10^0,2.552641754×10^0,2.141297150×10^0
1.346277117×10^1,7.512876892×10^-1,4.721182251×10^-1,1.410367126×10^0
1.347271917×10^1,3.484753418×10^-1,-1.071920929×10^0,4.815486145×10^-1
1.348266717×10^1,2.971321106×10^-1,-2.147135010×10^0,-4.014651489×10^-1
1.349261617×10^1,1.817221069×10^-1,-2.737058258×10^0,-1.540746002×10^0
1.350256417×10^1,-7.138655090×10^-1,-3.291505280×10^0,-1.650168457×10^0
1.351251217×10^1,-1.487456818×10^0,-3.250191193×10^0,8.053253174×10^-2
1.352246017×10^1,-6.149212646×10^-1,-1.467548218×10^0,4.239483948×10^0
1.353240917×10^1,4.989125061×10^-1,-8.217910767×10^-2,4.047583008×10^0
1.354235717×10^1,1.080004120×10^0,8.394543457×10^-1,2.401755524×10^0
1.355230517×10^1,1.168619843×10^0,2.335742798×10^0,3.208577728×10^0
1.356225417×10^1,6.818321228×10^-1,4.418960724×10^0,3.776496735×10^0
1.357220217×10^1,8.452922058×10^-1,7.140151978×10^0,3.174299011×10^0
1.358215017×10^1,9.301657104×10^-1,1.086216202×10^1,1.045875092×10^0
1.359209917×10^1,-3.887416077×10^-1,1.380923355×10^1,-3.820654907×10^0
1.360204717×10^1,-3.414549408×10^0,1.582090027×10^1,-8.230035553×10^0
1.361199517×10^1,-1.204230789×10^1,1.903501648×10^1,-1.696586929×10^1
1.362194317×10^1,-2.178479828×10^1,2.929513046×10^1,-4.740791473×10^0
1.363189217×10^1,-3.151291855×10^1,4.611445450×10^1,-6.948849792×10^0
1.364184017×10^1,-1.941567490×10^1,4.567526779×10^1,-7.629933472×10^0
1.365178817×10^1,-3.531156921×10^-1,2.897614380×10^1,-7.241790619×10^0
1.366173717×10^1,3.853885803×10^0,1.796803528×10^1,-6.428980865×10^0
1.367168517×10^1,2.934647369×10^0,1.260379028×10^1,-5.244943085×10^0
1.368163317×10^1,-7.622149658×10^-1,1.023511597×10^1,-3.137176208×10^0
1.369158217×10^1,-6.408772888×10^0,9.517957306×10^0,-1.549278259×10^0
1.370153017×10^1,-1.238389755×10^1,8.496182098×10^0,-2.106569366×10^0
1.371147817×10^1,-1.717318817×10^1,6.881340179×10^0,-3.478466492×10^0
1.372142617×10^1,-1.864148483×10^1,5.252427521×10^0,-4.418511658×10^0
1.373137517×10^1,-1.721105942×10^1,3.914659424×10^0,-3.002755737×10^0
1.374132317×10^1,-1.534578827×10^1,2.806513824×10^0,3.640429688×10^-1
1.375127117×10^1,-1.207089844×10^1,2.129771118×10^0,2.959495697×10^0
1.376122017×10^1,-8.885372772×10^0,1.555415497×10^0,3.532204742×10^0
1.377116817×10^1,-6.148763580×10^0,5.742059326×10^-1,3.995042267×10^0
1.378111617×10^1,-3.832330627×10^0,-4.007167053×10^-1,3.983216858×10^0
1.379106517×10^1,-2.261048126×10^0,-1.223555603×10^0,3.363954620×10^0
1.380101317×10^1,-1.213825836×10^0,-1.796564026×10^0,1.646575928×10^0
1.381096117×10^1,-4.537065125×10^-1,-2.305655365×10^0,2.011816406×10^-1
1.382090917×10^1,4.806504822×10^-1,-2.838547211×10^0,-4.670288086×10^-2
1.383085817×10^1,1.580862579×10^0,-3.074606323×10^0,9.445358276×10^-2
1.384080617×10^1,2.138453064×10^0,-2.633623352×10^0,-4.423301697×10^-1
1.385075417×10^1,2.641407166×10^0,-2.461032257×10^0,-2.561174011×10^-1
1.386070317×10^1,3.510350189×10^0,-2.438878326×10^0,1.075962524×10^0
1.387065117×10^1,4.672982483×10^0,-2.337688751×10^0,3.056643677×10^0
1.388059917×10^1,5.188959503×10^0,-2.321672058×10^0,4.114493866×10^0
1.389054717×10^1,5.288502502×10^0,-2.666704559×10^0,4.745132446×10^0
1.390049617×10^1,5.352419586×10^0,-3.057541809×10^0,4.564009094×10^0
1.391044417×10^1,5.951324158×10^0,-3.243006134×10^0,3.316054230×10^0
1.392039217×10^1,6.734944611×10^0,-2.701132965×10^0,2.702779541×10^0
1.393034117×10^1,6.881789246×10^0,-2.231858826×10^-1,-1.284628601×10^0
1.394028917×10^1,4.281097412×10^0,4.329297180×10^0,-8.271499329×10^0
1.395023717×10^1,3.758983154×10^0,7.855514374×10^0,-1.528516434×10^1
1.396018617×10^1,4.802014160×10^0,1.379755783×10^1,-7.806715851×10^0
1.397013417×10^1,8.972192230×10^0,2.608011612×10^1,-2.991080017×10^0
1.398008217×10^1,1.374816055×10^1,4.766882217×10^1,3.416794739×10^0
1.399003017×10^1,3.710184631×10^0,5.291391495×10^1,1.015069153×10^1
1.399997917×10^1,-1.053269714×10^1,3.033890991×10^1,5.536686401×10^0
1.400992717×10^1,-1.214110245×10^1,1.494791565×10^1,2.947370911×10^-1
1.401987517×10^1,-9.882599030×10^0,9.721983032×10^0,-2.825224915×10^0
1.402982417×10^1,-6.983727264×10^0,1.028571075×10^1,-9.834548950×10^-1
1.403977217×10^1,-5.612728271×10^0,1.374606491×10^1,-9.645941162×10^-1
1.404972017×10^1,-8.030500488×10^0,1.317096085×10^1,-6.051316223×10^0
1.405966917×10^1,-1.331241669×10^1,9.953551483×10^0,-9.764644318×10^0
1.406961717×10^1,-1.735176682×10^1,8.593030701×10^0,-1.042102936×10^1
1.407956517×10^1,-1.387539597×10^1,1.047207321×10^1,-7.971672821×10^0
1.408951387×10^1,-6.770570526×10^0,1.318009186×10^1,-1.566492462×10^0
1.409946287×10^1,-2.748733978×10^0,1.440394684×10^1,5.565726013×10^0
1.410941087×10^1,-1.143023071×10^0,1.322080719×10^1,6.954837341×10^0
1.411935887×10^1,-1.908680878×10^0,1.146525787×10^1,2.484533386×10^0
1.412930787×10^1,-2.460583191×10^0,1.075827805×10^1,-1.419198761×10^0
1.413925587×10^1,-2.025587769×10^0,1.052940399×10^1,-3.710184631×10^0
1.414920387×10^1,-9.264234924×10^-1,9.916129303×10^0,-3.206482086×10^0
1.415915287×10^1,7.613168335×10^-1,9.270372162×10^0,-1.996847534×10^-1
1.416910087×10^1,1.990111542×10^0,8.167465668×10^0,2.328258362×10^0
1.417904887×10^1,2.187251587×10^0,6.617139587×10^0,3.008144531×10^0
1.418899687×10^1,1.839524689×10^0,4.531376953×10^0,2.282154236×10^0
1.419894587×10^1,1.532064056×10^0,2.159110107×10^0,9.059161377×10^-1
1.420889387×10^1,5.457650757×10^-1,3.489244080×10^-1,-7.161108398×10^-1
1.421884187×10^1,-2.077679443×10^-1,-7.915539551×10^-1,-2.165846100×10^0
1.422879087×10^1,-9.243278503×10^-1,-1.871408386×10^0,-2.186503143×10^0
1.423873887×10^1,-1.366059265×10^0,-2.511177979×10^0,-1.112636261×10^0
1.424868687×10^1,-7.635621643×10^-1,-1.849553833×10^0,1.643881531×10^0
1.425863487×10^1,5.173242188×10^-1,-7.282356262×10^-1,5.096451874×10^0
1.426858387×10^1,1.157542877×10^0,-1.457968140×10^-1,3.937412109×10^0
1.427853187×10^1,1.939816132×10^0,9.855505371×10^-1,3.224744110×10^0
1.428847987×10^1,2.945275269×10^0,3.279230804×10^0,3.228186951×10^0
1.429842887×10^1,2.952160950×10^0,5.533243561×10^0,2.554138641×10^0
1.430837687×10^1,3.490740967×10^0,8.925938416×10^0,7.929011536×10^-1
1.431832487×10^1,2.891836395×10^0,1.368020187×10^1,-3.385958862×10^0
1.432827387×10^1,2.993774414×10^-1,1.699984863×10^1,-7.146588593×10^0
1.433822187×10^1,-2.709665222×10^0,1.702424789×10^1,-1.318009186×10^0
1.434816987×10^1,-9.839937744×10^0,1.895972305×10^1,-7.410938873×10^0
1.435811787×10^1,-2.120565262×10^1,2.693783249×10^1,-7.712711334×10^0
1.436806687×10^1,-3.085967697×10^1,3.900079742×10^1,-2.741997986×10^0
1.437801487×10^1,-1.773152710×10^1,4.003170364×10^1,-4.396956482×10^0
1.438796288×10^1,-6.141728210×10^-1,2.745141449×10^1,-5.868396606×10^0
1.439791187×10^1,3.787124634×10^0,1.796504150×10^1,-7.356601868×10^0
1.440785987×10^1,4.117487640×10^0,1.265004410×10^1,-6.505771179×10^0
1.441780787×10^1,1.423839111×10^0,9.863438873×10^0,-4.506528625×10^0
1.442775687×10^1,-2.400707703×10^0,9.113947449×10^0,-4.174219666×10^0
1.443770487×10^1,-6.955436096×10^0,8.884624329×10^0,-4.923411713×10^0
1.444765287×10^1,-1.227776825×10^1,8.135731659×10^0,-5.639073486×10^0
1.445760087×10^1,-1.647758469×10^1,7.332352295×10^0,-5.443879395×10^0
1.446754987×10^1,-1.743604156×10^1,6.614445190×10^0,-3.366948395×10^0
1.447749787×10^1,-1.595157852×10^1,5.659880219×10^0,-2.996768188×10^-1
1.448744588×10^1,-1.337872879×10^1,4.787194977×10^0,2.343825989×10^0
1.449739487×10^1,-9.978699188×10^0,3.420986023×10^0,4.044738922×10^0
1.450734287×10^1,-7.028334503×10^0,1.740131378×10^0,4.163442078×10^0
1.451729087×10^1,-5.115013275×10^0,1.534309387×10^-1,3.982019348×10^0
1.452723987×10^1,-3.365152130×10^0,-9.599537659×10^-1,3.564387817×10^0
1.453718787×10^1,-1.660646667×10^0,-1.717229004×10^0,2.778522034×10^0
1.454713588×10^1,-6.048921204×10^-1,-2.457140350×10^0,1.598226471×10^0
1.455708387×10^1,2.589614868×10^-1,-3.268303528×10^0,1.811832275×10^0
1.456703287×10^1,9.141490173×10^-1,-3.649111633×10^0,1.679806824×10^0
1.457698087×10^1,1.025218048×10^0,-3.187920685×10^0,4.604425049×10^-1
1.458692888×10^1,1.430275726×10^0,-2.783312073×10^0,-1.273851013×10^-1
1.459687787×10^1,2.187401276×10^0,-2.572250977×10^0,1.426533508×10^-1
1.460682587×10^1,3.084186401×10^0,-2.572849731×10^0,1.027463379×10^0
1.461677387×10^1,4.241729279×10^0,-2.775827637×10^0,2.204166412×10^0
1.462672187×10^1,5.020410004×10^0,-3.284020844×10^0,2.334395599×10^0
1.463667087×10^1,5.656287689×10^0,-3.029100952×10^0,1.355431366×10^0
1.464661888×10^1,6.215375061×10^0,-1.992805939×10^0,2.121538239×10^0
1.465656687×10^1,6.348148956×10^0,-5.418731689×10^-1,1.985770569×10^0
1.466651587×10^1,4.048630829×10^0,1.811832275×10^0,5.387297058×10^-1
1.467646387×10^1,2.227517853×10^0,2.709964600×10^0,-1.453477478×10^0
1.468641187×10^1,2.680326233×10^0,6.119723969×10^0,-7.881709900×10^0
1.469636087×10^1,4.782554626×10^0,1.447459991×10^1,-1.011790970×10^1
1.470630887×10^1,8.759783936×10^0,2.780138672×10^1,-7.361691284×10^0
1.471625687×10^1,1.258882141×10^1,4.837475418×10^1,5.697901154×10^0
1.472620487×10^1,6.503974915×10^-1,5.036336884×10^1,1.121393051×10^1
1.473615387×10^1,-1.255633896×10^1,3.161021622×10^1,2.602488098×10^0
1.474610188×10^1,-1.295525940×10^1,1.759081970×10^1,-4.777315521×10^0
1.475604987×10^1,-9.446406097×10^0,1.230261658×10^1,-5.640420685×10^0
1.476599887×10^1,-6.518345032×10^0,1.205098984×10^1,-3.585044861×10^0
1.477594687×10^1,-5.694308624×10^0,1.240964401×10^1,-1.584754486×10^0
1.478589487×10^1,-6.674021301×10^0,1.084449875×10^1,-1.744622040×10^0
1.479584287×10^1,-9.018446045×10^0,8.665779419×10^0,-4.348457336×10^0
1.480579188×10^1,-1.111857880×10^1,6.938371582×10^0,-6.544989624×10^0
1.481573987×10^1,-1.009366013×10^1,7.433092804×10^0,-6.107299805×10^0
1.482568787×10^1,-6.424939270×10^0,1.142529099×10^1,-2.189496918×10^0
1.483563687×10^1,-3.715423737×10^0,1.431533112×10^1,3.646117859×10^0
1.484558487×10^1,-3.148552551×10^0,1.567480408×10^1,6.406976624×10^0
1.485553287×10^1,-1.528022461×10^0,1.578796875×10^1,2.578388214×10^0
1.486548187×10^1,3.790118408×10^-1,1.557361450×10^1,-1.990560608×10^0
1.487542987×10^1,8.949888611×10^-1,1.453088287×10^1,-3.824546814×10^0
1.488537787×10^1,1.236428833×10^-1,1.302696030×10^1,-2.180216217×10^0
1.489532587×10^1,-1.395098877×10^-1,1.105765549×10^1,1.352736969×10^0
1.490527488×10^1,1.535806274×10^-1,7.955356750×10^0,3.606150970×10^0
1.491522287×10^1,8.337661743×10^-2,4.772375793×10^0,3.314108276×10^0
1.492517087×10^1,-2.918930054×10^-2,2.549049225×10^0,2.154170380×10^0
1.493511987×10^1,-7.192543030×10^-1,5.746549988×10^-1,7.463479614×10^-1
1.494506787×10^1,-1.347198486×10^0,-1.110241241×10^0,-5.803431702×10^-1
1.495501587×10^1,-1.532513123×10^0,-2.395767975×10^0,-1.595532074×10^0
1.496496488×10^1,-2.112556915×10^0,-3.342399445×10^0,-1.896256714×10^0
1.497491287×10^1,-2.557431793×10^0,-3.820056152×10^0,-1.029708710×10^0
1.498486087×10^1,-2.229613495×10^0,-3.563639374×10^0,1.212927704×10^0
1.499480887×10^1,-1.152453461×10^0,-2.537373505×10^0,3.911366272×10^0
1.500475787×10^1,-4.291575623×10^-1,-2.526745605×10^0,2.433489532×10^0
1.501470587×10^1,2.565664673×10^-1,-1.509161682×10^0,1.225800934×10^0
1.502465387×10^1,1.004111938×10^0,5.017565918×10^-1,1.639690247×10^0
1.503460287×10^1,1.704505463×10^0,2.746638336×10^0,2.024090881×10^0
1.504455087×10^1,2.464175720×10^0,6.625522156×10^0,1.336271210×10^0
1.505449887×10^1,3.719016266×10^0,1.240694962×10^1,-6.822811890×10^-1
1.506444687×10^1,3.490591278×10^0,1.808449310×10^1,-3.048560486×10^0
1.507439587×10^1,1.752555542×10^0,2.021336609×10^1,-4.026626587×10^-1
1.508434387×10^1,-6.102958832×10^0,2.363420242×10^1,-1.299642380×10^1
1.509429112×10^1,-1.437745193×10^1,3.351560394×10^1,-9.881251831×10^0
1.510424012×10^1,-1.758498184×10^1,4.468358002×10^1,-5.736071777×10^0
1.511418812×10^1,-9.880204010×10^0,4.273029190×10^1,-3.801644440×10^0
1.512413612×10^1,6.011499023×10^-1,2.836870697×10^1,-4.271367645×10^0
1.513408512×10^1,6.044879608×10^0,1.882859573×10^1,-4.743336182×10^0
1.514403312×10^1,7.018904114×10^0,1.415052383×10^1,-3.968098297×10^0
1.515398112×10^1,5.437592468×10^0,1.137858810×10^1,-3.298390961×10^0
1.516392912×10^1,2.080972595×10^0,9.968220978×10^0,-2.501747589×10^0
1.517387812×10^1,-9.333091736×10^-1,1.028915359×10^1,-2.564018097×10^0
1.518382612×10^1,-4.745880890×10^0,1.040306671×10^1,-1.977388000×10^0
1.519377412×10^1,-8.842262421×10^0,9.737400970×10^0,-1.231339417×10^0
1.520372312×10^1,-1.064256866×10^1,8.490493927×10^0,-9.107061768×10^-1
1.521367112×10^1,-1.153606064×10^1,7.086413727×10^0,-9.921368408×10^-1
1.522361912×10^1,-1.299477722×10^1,5.732179871×10^0,-8.057743835×10^-1
1.523356812×10^1,-1.245005997×10^1,4.555476837×10^0,-6.227050781×10^-2
1.524351612×10^1,-1.191896439×10^1,3.094514923×10^0,1.229692841×10^0
1.525346412×10^1,-9.963131561×10^0,1.647324371×10^0,2.281106415×10^0
1.526341212×10^1,-7.626939697×10^0,1.824705505×10^-1,1.754202118×10^0
1.527336112×10^1,-5.496719513×10^0,-8.445437622×10^-1,9.346563721×10^-1
1.528330912×10^1,-3.936963043×10^0,-1.603465576×10^0,4.110452271×10^-1
1.529325712×10^1,-2.697241058×10^0,-2.174528046×10^0,5.388793945×10^-2
1.530320612×10^1,-1.282532959×10^0,-2.657274170×10^0,-4.272116089×10^-1
1.531315412×10^1,-6.391708374×10^-1,-2.773282928×10^0,-1.377136230×10^-1
1.532310212×10^1,1.646575928×10^-3,-2.758164368×10^0,7.262896729×10^-1
1.533305112×10^1,1.173709259×10^0,-2.902763672×10^0,1.771116943×10^0
1.534299912×10^1,2.601889343×10^0,-3.124752045×10^0,3.149300995×10^0
1.535294712×10^1,4.160897369×10^0,-2.960094452×10^0,4.556824036×10^0
1.536289512×10^1,5.233566742×10^0,-2.643652496×10^0,4.040397949×10^0
1.537284412×10^1,6.068979492×10^0,-3.002755737×10^0,3.725003815×10^0
1.538279212×10^1,6.286626892×10^0,-2.643951874×10^0,2.079176331×10^-1
1.539274012×10^1,7.263046417×10^0,-1.832788696×10^0,-3.543880463×10^0
1.540268912×10^1,8.270301819×10^0,1.739382935×10^-1,-4.859494629×10^0
1.541263712×10^1,5.880371704×10^0,4.438719635×10^0,-2.504741364×10^0
1.542258512×10^1,2.448907471×10^0,6.870562592×10^0,-2.067201233×10^0
1.543253312×10^1,2.679428101×10^-1,8.253836060×10^0,-5.204826508×10^0
1.544248212×10^1,9.777667236×10^-1,1.370475082×10^1,-4.127217407×10^0
1.545243012×10^1,2.500699768×10^0,3.576183289×10^1,1.754202118×10^0
1.546237812×10^1,-2.390977936×10^0,5.779436600×10^1,8.892108765×10^0
1.547232712×10^1,-1.129760651×10^1,4.087924118×10^1,2.264640656×10^0
1.548227512×10^1,-9.909992065×10^0,1.681034271×10^1,-5.023254089×10^0
1.549222312×10^1,-7.623496857×10^0,9.096134491×10^0,-5.940546570×10^0
1.550217212×10^1,-7.258406067×10^0,8.039332123×10^0,-3.857178955×10^0
1.551212012×10^1,-7.987539825×10^0,1.041863434×10^1,-1.065933380×10^0
1.552206812×10^1,-1.283730469×10^1,1.117531082×10^1,3.752696228×10^-1
1.553201612×10^1,-1.246218475×10^1,1.299597473×10^1,3.291654968×10^-1
1.554196512×10^1,-1.451456680×10^1,1.217568054×10^1,-9.494755554×10^-1
1.555191312×10^1,-1.479538284×10^1,1.181807419×10^1,-3.011287994×10^0
1.556186112×10^1,-1.019095779×10^1,1.253179001×10^1,-4.518054657×10^0
1.557181012×10^1,-4.113146667×10^0,1.489462646×10^1,-3.081192627×10^0
1.558175812×10^1,2.423460388×10^-1,1.620095993×10^1,1.155447235×10^0
1.559170612×10^1,1.306932220×10^0,1.542991333×10^1,4.180656281×10^0
1.560165512×10^1,2.609074402×10^-1,1.375474686×10^1,3.681594086×10^0
1.561160312×10^1,-1.476529541×10^0,1.238135284×10^1,1.175804901×10^0
1.562155112×10^1,-2.485281830×10^0,1.166015259×10^1,-7.171586609×10^-1
1.563149912×10^1,-2.476899261×10^0,1.060574524×10^1,-1.510957947×10^0
1.564144812×10^1,-1.316512299×10^0,9.384285278×10^0,-7.655081177×10^-1
1.565139612×10^1,-3.755690002×10^-1,7.787855072×10^0,1.081501007×10^0
1.566134412×10^1,-1.413061523×10^-1,5.447172546×10^0,2.438728638×10^0
1.567129312×10^1,-4.367916870×10^-1,3.046015778×10^0,2.924917603×10^0
1.568124112×10^1,-2.276765442×10^-1,9.141490173×10^-1,3.041225739×10^0
1.569118912×10^1,2.064207458×10^-1,-6.256988525×10^-2,2.614912262×10^0
1.570113812×10^1,3.186872864×10^-1,-8.780740356×10^-1,1.603016510×10^0
1.571108612×10^1,1.128652954×10^-1,-2.106419678×10^0,1.797761536×10^-1
1.572103412×10^1,2.469863892×10^-2,-2.875819702×10^0,-1.230740662×10^0
1.573098213×10^1,-4.049079895×10^-1,-3.419189758×10^0,-2.321672058×10^0
1.574093112×10^1,-5.852828979×10^-1,-3.618874512×10^0,-2.030826874×10^0
1.575087912×10^1,-5.716612244×10^-1,-3.066074066×10^0,-2.380050659×10^-1
1.576082712×10^1,2.945874023×10^-1,-1.612297211×10^0,2.888842621×10^0
1.577077612×10^1,1.064286804×10^0,-9.014254761×10^-1,2.732417908×10^0
1.578072412×10^1,1.531315613×10^0,-2.516267395×10^-1,2.174827423×10^0
1.579067212×10^1,1.752405853×10^0,6.240522766×10^-1,2.728675690×10^0
1.580062012×10^1,1.762434998×10^0,2.527793427×10^0,2.928809509×10^0
1.581056912×10^1,2.035616913×10^0,7.043303375×10^0,2.487377472×10^0
1.582051712×10^1,3.020868073×10^0,1.518607040×10^1,5.945635986×10^-1
1.583046513×10^1,3.573219452×10^0,2.144081360×10^1,-7.191046143×10^-1
1.584041412×10^1,9.295669556×10^-2,2.659055466×10^1,-1.372959915×10^1
1.585036212×10^1,-8.859925690×10^0,3.347937927×10^1,-1.767659134×10^1
1.586031012×10^1,-1.647384247×10^1,4.159026260×10^1,-1.202434525×10^1
1.587025912×10^1,-1.430081131×10^1,4.001104660×10^1,-6.266867981×10^0
1.588020712×10^1,-2.832559662×10^0,2.640119843×10^1,-4.232298889×10^0
1.589015513×10^1,1.635648651×10^0,1.814556610×10^1,-4.845423889×10^0
1.590010312×10^1,1.427731018×10^0,1.512065643×10^1,-2.201621704×10^0
1.591005212×10^1,-1.574425964×10^0,1.408720551×10^1,-2.812351685×10^0
1.592000012×10^1,-5.943540344×10^0,1.373798172×10^1,-3.676804047×10^0
1.592994813×10^1,-9.159452820×10^0,1.333606750×10^1,-3.028651886×10^0
1.593989712×10^1,-1.124102417×10^1,1.204185883×10^1,-2.037113800×10^0
1.594984512×10^1,-1.310015808×10^1,1.009635452×10^1,-1.657353516×10^0
1.595979312×10^1,-1.302082306×10^1,7.896529083×10^0,-2.564167786×10^0
1.596974212×10^1,-1.316332672×10^1,6.605912933×10^0,-2.733765106×10^0
1.597969012×10^1,-1.278506332×10^1,5.695206757×10^0,-8.494834900×10^-1
1.598963813×10^1,-1.087817871×10^1,4.733007660×10^0,1.201850739×10^0
1.599958612×10^1,-8.328979797×10^0,3.511248322×10^0,2.229763184×10^0
1.600953512×10^1,-6.389463043×10^0,2.649640045×10^0,2.692750397×10^0
1.601948312×10^1,-4.587959290×10^0,1.497036896×10^0,2.791095886×10^0
1.602943112×10^1,-3.119812317×10^0,4.481680298×10^-1,2.324965210×10^0
1.603938012×10^1,-1.766177216×10^0,-3.966751099×10^-1,1.798659668×10^0
1.604932812×10^1,-7.976911926×10^-1,-1.026265869×10^0,1.804796906×10^0
1.605927612×10^1,-2.263293457×10^-1,-1.600172424×10^0,2.027234344×10^0
1.606922412×10^1,3.290158081×10^-1,-1.883982239×10^0,2.168091431×10^0
1.607917312×10^1,1.108444977×10^0,-2.276915131×10^0,2.734064484×10^0
1.608912212×10^1,1.807191925×10^0,-2.520608368×10^0,3.495680695×10^0
1.609907012×10^1,2.698139191×10^0,-2.625240784×10^0,4.088747406×10^0
1.610901912×10^1,3.371588745×10^0,-2.721790009×10^0,4.542453918×10^0
1.611896712×10^1,4.034111023×10^0,-2.991379395×10^0,4.480632477×10^0
1.612891512×10^1,4.930297394×10^0,-3.849095764×10^0,4.220473480×10^0
1.613886412×10^1,5.997727661×10^0,-4.409829712×10^0,4.205654297×10^0
1.614881212×10^1,7.570806427×10^0,-3.406765594×10^0,2.146985321×10^0
1.615876012×10^1,7.365283813×10^0,3.251239014×10^-1,-1.681004333×10^0
1.616870812×10^1,4.553381195×10^0,3.151546326×10^0,-3.950884094×10^0
1.617865712×10^1,2.247576141×10^0,5.893394623×10^0,-8.277037811×10^0
1.618860512×10^1,1.278341675×10^0,9.618697815×10^0,-1.395742538×10^1
1.619855312×10^1,2.503244476×10^0,1.933723801×10^1,-1.194755493×10^1
1.620850212×10^1,6.209088135×10^0,3.900678497×10^1,8.610095215×10^-1
1.621845012×10^1,4.445755005×10^-1,5.412160355×10^1,8.760682068×10^0
1.622839812×10^1,-1.267010239×10^1,3.782125031×10^1,9.686357117×10^-1
1.623834712×10^1,-1.469344482×10^1,1.870869507×10^1,-3.477568359×10^0
1.624829512×10^1,-1.238749008×10^1,1.278656021×10^1,-4.740791473×10^0
1.625824312×10^1,-1.036339920×10^1,1.241144028×10^1,-2.850971375×10^0
1.626819112×10^1,-1.010383896×10^1,1.163695084×10^1,-1.661544800×10^-1
1.627814012×10^1,-1.128832581×10^1,9.349707184×10^0,-1.361867981×10^0
1.628808812×10^1,-1.336256241×10^1,8.102051697×10^0,-4.609065399×10^0
1.629803612×10^1,-1.361613510×10^1,8.925489349×10^0,-6.542744293×10^0
1.630798512×10^1,-1.171748337×10^1,1.058029816×10^1,-5.333558807×10^0
1.631793312×10^1,-1.111812973×10^1,1.263896713×10^1,-1.147214355×10^0
1.632788112×10^1,-7.713459778×10^0,1.428554306×10^1,3.673660583×10^0
1.633783012×10^1,-3.626209259×10^0,1.427311890×10^1,3.410507812×10^0
1.634777812×10^1,-2.095791779×10^0,1.390518402×10^1,1.217717743×10^0
1.635772612×10^1,-9.416917419×10^-1,1.400861893×10^1,-1.776805115×10^-1
1.636767412×10^1,-1.107696533×10^-2,1.284583694×10^1,-1.434916077×10^0
1.637762312×10^1,6.520440674×10^-1,1.101349731×10^1,-4.059558105×10^-1
1.638757112×10^1,1.067879333×10^0,8.114775238×10^0,1.770667877×10^0
1.639751912×10^1,1.765279083×10^0,5.312153320×10^0,3.070714417×10^0
1.640746812×10^1,2.497855682×10^0,2.700833588×10^0,3.382366333×10^0
1.641741612×10^1,2.657124481×10^0,6.484515381×10^-1,3.039429474×10^0
1.642736412×10^1,2.551743622×10^0,-5.914201355×10^-1,2.098635864×10^0
1.643731212×10^1,2.345771942×10^0,-1.888772278×10^0,9.753717041×10^-1
1.644726112×10^1,2.187550964×10^0,-3.250939636×10^0,-7.918533325×10^-2
1.645720912×10^1,2.006577301×10^0,-4.160448303×10^0,-5.595364380×10^-1
1.646715713×10^1,8.893006897×10^-1,-3.554658051×10^0,-4.345463562×10^-1
1.647710612×10^1,-3.089575195×10^-1,-2.420616302×10^0,7.411088562×10^-1
1.648705412×10^1,-3.085084534×10^-1,-3.694317627×10^-1,4.126169586×10^0
1.649700212×10^1,4.281097412×10^-1,1.361718292×10^0,4.130510559×10^0
1.650695013×10^1,8.340655518×10^-1,2.833607483×10^0,3.360661469×10^0
1.651689912×10^1,4.743635559×10^-1,5.303471375×10^0,3.187770996×10^0
1.652684712×10^1,1.883084106×10^-1,8.464597778×10^0,2.395019531×10^0
