"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.216032000×10^0,3.816793680×10^0,1.238567948×10^0,-7.535127640×10^0
3.225981000×10^0,1.751242161×10^0,-5.815499306×10^0,-7.123636246×10^0
3.235929000×10^0,2.063844204×10^-1,-5.459599018×10^0,-4.290543079×10^0
3.245877000×10^0,1.794003963×10^0,-1.000330687×10^0,-3.135715425×10^-1
3.255826000×10^0,1.987511754×10^0,-1.006403327×10^0,1.310614228×10^0
3.265774000×10^0,1.827212334×10^0,-1.823430777×10^0,1.275375247×10^0
3.275722000×10^0,1.805372953×10^0,-2.812715530×10^0,3.697306216×10^-1
3.285671000×10^0,1.960157275×10^0,-3.878704071×10^0,-4.893758595×10^-1
3.295619000×10^0,1.959704041×10^0,-4.489409924×10^0,-1.068532109×10^0
3.305567000×10^0,1.707141042×10^0,-4.267856121×10^0,-1.203413248×10^0
3.315516000×10^0,1.175679684×10^0,-3.977627277×10^0,-1.315656185×10^0
3.325464000×10^0,3.403254151×10^-1,-3.076927900×10^0,-1.565141320×10^0
3.335412000×10^0,-3.897840083×10^-1,-1.537998676×10^0,-1.638314605×10^0
3.345360000×10^0,-8.158128858×10^-1,-1.211000532×10^-1,-1.318213344×10^0
3.355309000×10^0,-9.760384560×10^-1,1.169606209×10^0,-5.801030397×10^-1
3.365257000×10^0,-9.617383480×10^-1,1.978510499×10^0,2.612891197×10^-1
3.375205000×10^0,-8.583469391×10^-1,2.348554611×10^0,8.418825865×10^-1
3.385154000×10^0,-7.715382576×10^-1,2.339855194×10^0,1.221182227×10^0
3.395102000×10^0,-6.753319502×10^-1,1.995329142×10^0,1.477843523×10^0
3.405050000×10^0,-5.118530393×10^-1,1.608382821×10^0,1.629505515×10^0
3.414999000×10^0,-3.747367561×10^-1,1.115726233×10^0,1.687239170×10^0
3.424947000×10^0,-3.551579714×10^-1,5.023815036×10^-1,1.681757808×10^0
3.434895000×10^0,-4.700108469×10^-1,-1.977361590×10^-1,1.669669390×10^0
3.444843000×10^0,-6.366125941×10^-1,-8.383305073×10^-1,1.671128154×10^0
3.454792000×10^0,-7.077741623×10^-1,-1.416161180×10^0,1.641883016×10^0
3.464740000×10^0,-6.570409536×10^-1,-1.946400285×10^0,1.587734222×10^0
3.474688000×10^0,-4.257766604×10^-1,-2.274960518×10^0,1.480431437×10^0
3.484637000×10^0,-2.079719491×10^-2,-2.024434090×10^0,1.330641627×10^0
3.494585000×10^0,7.188229561×10^-1,-8.330093026×10^-1,1.208331823×10^0
3.504533000×10^0,1.224553347×10^0,6.052097678×10^-1,1.141008377×10^0
3.514482000×10^0,1.284029365×10^0,1.980812430×10^0,1.142377377×10^0
3.524430000×10^0,9.785849452×10^-1,3.445043802×10^0,1.197345257×10^0
3.534378000×10^0,2.548283637×10^-1,4.393165112×10^0,1.166553617×10^0
3.544326000×10^0,-1.826497912×10^-2,5.042768002×10^0,1.071213961×10^0
3.554275000×10^0,-6.408810019×10^-1,2.270058393×10^0,8.204045296×10^-1
3.564223000×10^0,-7.700088620×10^-1,-1.317125559×10^0,5.777700543×10^-1
3.574171000×10^0,-4.854430258×10^-1,-4.271148205×10^0,5.354222655×10^-1
3.584120000×10^0,-1.518496126×10^-1,-6.060536385×10^0,6.500332355×10^-1
3.594068000×10^0,2.040976435×10^-1,-5.269949913×10^0,1.869113594×10^-1
3.604016000×10^0,9.606159329×10^-1,-3.441205025×10^-1,-1.400998354×10^0
3.613965000×10^0,9.799551964×10^-1,3.350924969×10^0,-2.348691463×10^0
3.623913000×10^0,1.148630157×10^-1,2.147845030×10^0,-1.210553050×10^0
3.633861000×10^0,-7.714694738×10^-1,1.137822680×10^-2,3.429211974×10^-1
3.643810000×10^0,-1.487272024×10^0,-1.320170522×10^0,1.786878109×10^0
3.653758000×10^0,-2.314532518×10^0,-1.411051750×10^0,2.894565821×10^0
3.663706000×10^0,-3.243357420×10^0,-6.471408606×10^-1,2.937636137×10^0
3.673654000×10^0,-4.467364788×10^0,6.230241656×10^-1,2.685031176×10^0
3.683603000×10^0,-5.533340454×10^0,1.490817785×10^0,2.613367796×10^0
3.693551000×10^0,-6.121556759×10^0,1.217293143×10^0,2.642154694×10^0
3.703499000×10^0,-6.076519966×10^0,1.223230287×10^-1,2.339687824×10^0
3.713448000×10^0,-4.918557167×10^0,-3.151519299×10^-1,1.686813831×10^0
3.723396000×10^0,-2.673776627×10^0,7.643660307×10^-1,1.321045756×10^0
3.733344000×10^0,-5.474798679×10^-1,1.461814523×10^0,1.040488958×10^0
3.743293000×10^0,6.056915522×10^-1,1.494720817×10^0,8.127519488×10^-1
3.753241000×10^0,8.666726947×10^-1,1.401427150×10^0,7.059671283×10^-1
3.763189000×10^0,6.676741242×10^-1,1.164598346×10^0,7.234681249×10^-1
3.773137000×10^0,5.297889113×10^-1,6.851283908×10^-1,7.914897799×10^-1
3.783086000×10^0,5.565656424×10^-1,2.254068404×10^-1,8.176189065×10^-1
3.793034000×10^0,5.940704942×10^-1,1.834641024×10^-2,8.452658057×10^-1
3.802982000×10^0,5.943650603×10^-1,5.084256828×10^-2,8.701136112×10^-1
3.812931000×10^0,4.773956239×10^-1,2.036470771×10^-1,9.999614358×10^-1
3.822879000×10^0,2.270725816×10^-1,5.161783695×10^-1,1.048342586×10^0
3.832827000×10^0,-4.278986529×10^-2,8.109067678×10^-1,9.643224478×10^-1
3.842776000×10^0,-1.579739898×10^-1,8.703339100×10^-1,7.766833305×10^-1
3.852724000×10^0,-3.675212711×10^-2,5.868610144×10^-1,5.045537949×10^-1
3.862672000×10^0,4.134986699×10^-1,1.059335619×10^-1,1.113452762×10^-1
3.872620000×10^0,7.439689636×10^-1,4.886272550×10^-2,-3.626257777×10^-1
3.882569000×10^0,9.692054987×10^-1,2.824352682×10^-1,-8.479141593×10^-1
3.892517000×10^0,1.438300729×10^0,3.476914167×10^-1,-1.448749542×10^0
3.902465000×10^0,2.165567875×10^0,5.551114678×10^-1,-2.212458372×10^0
3.912414000×10^0,3.579866886×10^0,1.471982956×10^0,-3.261044025×10^0
3.922362000×10^0,4.692328930×10^0,3.197882891×10^0,-4.674296379×10^0
3.932310000×10^0,4.922018051×10^0,5.174787045×10^0,-6.067021847×10^0
3.942259000×10^0,4.246768951×10^0,5.318549156×10^0,-7.075615406×10^0
3.952207000×10^0,3.550854683×10^0,2.303086519×10^0,-7.422540665×10^0
3.962155000×10^0,2.377111912×10^0,-2.566812038×10^0,-6.524807453×10^0
3.972103000×10^0,1.213491440×10^0,-4.157813072×10^0,-3.576107502×10^0
3.982052000×10^0,7.143657207×10^-1,-2.996380091×10^0,4.425949156×10^-1
3.992000000×10^0,1.211631417×10^0,-2.764022827×10^0,2.040477276×10^0
4.001948000×10^0,1.259459853×10^0,-2.530485392×10^0,2.063802481×10^0
4.011897000×10^0,1.101093411×10^0,-2.399191141×10^0,1.145641088×10^0
4.021845000×10^0,1.177282214×10^0,-2.456225395×10^0,-1.511462927×10^-1
4.031793000×10^0,1.393178582×10^0,-2.762137413×10^0,-8.963298202×10^-1
4.041742000×10^0,1.488765478×10^0,-3.072113991×10^0,-1.087829947×10^0
4.051690000×10^0,1.118979931×10^0,-3.264555454×10^0,-1.392553926×10^0
4.061638000×10^0,4.062650204×10^-1,-2.924239635×10^0,-1.596192718×10^0
4.071587000×10^0,-3.295617700×10^-1,-2.102500200×10^0,-1.590684056×10^0
4.081534000×10^0,-8.170851469×10^-1,-1.059659600×10^0,-1.241440654×10^0
4.091482000×10^0,-9.697918892×10^-1,7.365594059×10^-2,-6.994537115×10^-1
4.101430000×10^0,-8.629853129×10^-1,1.192823529×10^0,-9.791011363×10^-2
4.111379000×10^0,-6.353165507×10^-1,2.036849499×10^0,3.410726488×10^-1
4.121327000×10^0,-4.357696474×10^-1,2.649764061×10^0,6.263635159×10^-1
4.131275000×10^0,-2.960454822×10^-1,3.059536934×10^0,7.898335457×10^-1
4.141224000×10^0,-1.661940068×10^-1,3.235998631×10^0,8.878259063×10^-1
4.151172000×10^0,-1.140668914×10^-1,3.020727634×10^0,9.716963768×10^-1
4.161120000×10^0,-1.934061795×10^-1,2.510726690×10^0,1.038729548×10^0
4.171068000×10^0,-3.489849269×10^-1,1.764194489×10^0,1.116639376×10^0
4.181017000×10^0,-4.913788438×10^-1,8.240576386×10^-1,1.234980345×10^0
4.190965000×10^0,-6.391384602×10^-1,-9.785742313×10^-2,1.396501184×10^0
4.200913000×10^0,-7.505872250×10^-1,-9.802047610×10^-1,1.503348827×10^0
4.210862000×10^0,-6.804699898×10^-1,-1.646019697×10^0,1.497934580×10^0
4.220810000×10^0,-3.370604515×10^-1,-2.033427238×10^0,1.324227452×10^0
4.230758000×10^0,4.599535465×10^-1,-1.736898303×10^0,1.059827447×10^0
4.240707000×10^0,1.800738454×10^0,-7.042863965×10^-2,1.034905314×10^0
4.250655000×10^0,2.263853312×10^0,9.426859021×10^-1,1.103203654×10^0
4.260603000×10^0,2.419756174×10^0,2.159973383×10^0,1.229394674×10^0
4.270551000×10^0,2.458836317×10^0,4.001257896×10^0,1.428389668×10^0
4.280500000×10^0,2.102515459×10^0,4.163917065×10^0,1.442915678×10^0
4.290448000×10^0,1.332619905×10^0,3.746506691×10^0,1.302932620×10^0
4.300396000×10^0,6.037123203×10^-1,2.265150070×10^0,1.027652264×10^0
4.310345000×10^0,1.192881241×10^-1,4.774140716×10^-1,8.610330224×10^-1
4.320293000×10^0,-8.055976033×10^-1,-5.874748826×10^-1,3.282567263×10^-1
4.330241000×10^0,-2.115263700×10^0,-8.787831664×10^-2,-1.587676883×10^0
4.340190000×10^0,-2.934959412×10^0,1.014193177×10^0,-3.982230425×10^0
4.350138000×10^0,-2.859454632×10^0,5.443981886×10^-1,-3.934317350×10^0
4.360086000×10^0,-2.236638308×10^0,-5.995764732×10^-1,-2.198641062×10^0
4.370034000×10^0,-1.608477354×10^0,-1.272840142×10^0,-3.181490302×10^-1
4.379983000×10^0,-1.420554280×10^0,-1.324718833×10^0,9.182996750×10^-1
4.389931000×10^0,-2.212805271×10^0,-7.155303359×10^-1,1.247685313×10^0
4.399879000×10^0,-3.706159830×10^0,9.152728319×10^-1,1.419104934×10^0
4.409828000×10^0,-4.939448357×10^0,2.366186857×10^0,2.014531374×10^0
4.419776000×10^0,-5.404514313×10^0,2.667394400×10^0,2.635186434×10^0
4.429724000×10^0,-5.124252319×10^0,3.083053350×10^0,2.948220730×10^0
4.439673000×10^0,-4.238337994×10^0,3.448657036×10^0,2.437432766×10^0
4.449621000×10^0,-2.980598688×10^0,3.786257505×10^0,1.462376237×10^0
4.459569000×10^0,-1.813995600×10^0,3.640614033×10^0,6.324155927×10^-1
4.469517000×10^0,-8.113157749×10^-1,2.838402033×10^0,4.298347235×10^-1
4.479466000×10^0,-6.062049419×10^-2,1.975892305×10^0,5.240190625×10^-1
4.489414000×10^0,3.321910799×10^-1,1.205225468×10^0,7.647407651×10^-1
4.499362000×10^0,5.806722045×10^-1,9.251348972×10^-1,1.048145890×10^0
4.509311000×10^0,7.432570457×10^-1,9.576266408×10^-1,1.272398233×10^0
4.519259000×10^0,8.023920059×10^-1,9.992534518×10^-1,1.556379676×10^0
4.529207000×10^0,7.144172192×10^-1,1.030829191×10^0,1.886685967×10^0
4.539156000×10^0,5.555700064×10^-1,1.161293745×10^0,2.156478643×10^0
4.549104000×10^0,4.007232785×10^-1,1.408943057×10^0,2.320252419×10^0
4.559052000×10^0,2.297829390×10^-1,1.802801132×10^0,2.308622122×10^0
4.569000000×10^0,1.909556985×10^-1,2.064194202×10^0,2.084292173×10^0
4.578949000×10^0,4.486434460×10^-1,1.787625313×10^0,1.655648351×10^0
4.588897000×10^0,1.034547925×10^0,8.561429381×10^-1,9.972869158×10^-1
4.598845000×10^0,1.790465713×10^0,-3.972645104×10^-1,1.556113809×10^-1
4.608794000×10^0,2.427152872×10^0,-1.364843130×10^0,-6.621907949×10^-1
4.618742000×10^0,2.775856256×10^0,-1.585694790×10^0,-1.242218256×10^0
4.628690000×10^0,3.038436413×10^0,-1.506433249×10^0,-1.640074730×10^0
4.638638000×10^0,3.305662394×10^0,-1.523337603×10^0,-2.025059223×10^0
4.648587000×10^0,3.640051365×10^0,-1.377661586×10^0,-2.542453051×10^0
4.658535000×10^0,4.334234238×10^0,-1.098429322×10^0,-3.458952427×10^0
4.668483000×10^0,5.019134998×10^0,-6.985439360×10^-2,-4.986606121×10^0
4.678432000×10^0,4.740434647×10^0,1.565105200×10^0,-6.500320911×10^0
4.688380000×10^0,4.186779499×10^0,1.768304706×10^0,-7.285379887×10^0
4.698328000×10^0,2.645129681×10^0,9.174326062×10^-1,-6.620153904×10^0
4.708277000×10^0,8.570271730×10^-1,2.410179228×10^-1,-4.589640617×10^0
4.718225000×10^0,-1.842666417×10^-1,-1.373608470×10^0,-1.813650608×10^0
4.728173000×10^0,-7.323858738×10^-1,-2.564807415×10^0,-2.413781732×10^-1
4.738121000×10^0,-1.280172825×10^0,-2.569575071×10^0,5.784287304×10^-2
4.748070000×10^0,-1.318476558×10^0,-2.449958086×10^0,-2.201713622×10^-1
4.758018000×10^0,-1.211541653×10^0,-1.999970675×10^0,-1.050672531×10^0
4.767966000×10^0,-1.174900413×10^0,-1.903172612×10^0,-1.793345571×10^0
4.777915000×10^0,-1.336706638×10^0,-1.905731082×10^0,-2.125843763×10^0
4.787863000×10^0,-1.594648123×10^0,-1.572101951×10^0,-1.958489776×10^0
4.797811000×10^0,-1.672681928×10^0,-6.266994476×10^-1,-1.301610708×10^0
4.807759000×10^0,-1.679895163×10^0,7.437055111×10^-1,-5.114212036×10^-1
4.817708000×10^0,-1.736266017×10^0,1.945808172×10^0,8.645658195×10^-2
4.827656000×10^0,-1.811162829×10^0,2.654207945×10^0,5.615285635×10^-1
4.837604000×10^0,-1.819688439×10^0,2.772633314×10^0,9.981135726×10^-1
4.847553000×10^0,-1.723255157×10^0,2.580511808×10^0,1.381130219×10^0
4.857501000×10^0,-1.555976748×10^0,2.382050991×10^0,1.669077516×10^0
4.867449000×10^0,-1.319357157×10^0,2.293147564×10^0,1.820770502×10^0
4.877398000×10^0,-1.057639003×10^0,2.069049835×10^0,1.914189100×10^0
4.887346000×10^0,-8.005555868×10^-1,1.739146829×10^0,2.023790359×10^0
4.897294000×10^0,-5.154423714×10^-1,1.304717541×10^0,2.119449377×10^0
4.907242000×10^0,-2.074854672×10^-1,7.725926042×10^-1,2.162618876×10^0
4.917191000×10^0,5.175248906×10^-2,2.047001272×10^-1,2.151843309×10^0
4.927139000×10^0,2.349442542×10^-1,-4.132067859×10^-1,2.095978975×10^0
4.937087000×10^0,3.919634223×10^-1,-9.876857996×10^-1,2.021281481×10^0
4.947036000×10^0,6.359978914×10^-1,-1.268555999×10^0,1.901030183×10^0
4.956984000×10^0,1.039765000×10^0,-1.098539591×10^0,1.758162975×10^0
4.966932000×10^0,1.698418021×10^0,-2.698208690×10^-1,1.654139876×10^0
4.976880000×10^0,2.014707804×10^0,4.174286127×10^-1,1.485123754×10^0
4.986829000×10^0,1.874151826×10^0,8.685532808×10^-1,1.058554411×10^0
4.996777000×10^0,1.314178228×10^0,2.610901117×10^0,3.695259094×10^-1
5.006725000×10^0,9.654109478×10^-1,5.742677689×10^0,-3.069218993×10^-1
5.016674000×10^0,6.521145105×10^-1,5.918178558×10^0,-6.076686978×10^-1
5.026622000×10^0,3.497414589×10^-1,3.902790070×10^0,-1.002913952×10^0
5.036570000×10^0,3.788930178×10^-2,1.409459233×10^0,-1.376383185×10^0
5.046518000×10^0,-1.460700482×10^-1,9.446621537×10^-1,-1.872799516×10^0
5.056467000×10^0,-4.810504317×10^-1,2.147567749×10^0,-2.627425194×10^0
5.066415000×10^0,-1.094658375×10^0,3.118488312×10^0,-2.193903446×10^0
5.076363000×10^0,-1.574007630×10^0,3.277690649×10^0,-8.316600323×10^-1
5.086313000×10^0,-1.869413137×10^0,2.841763020×10^0,2.930225432×10^-1
5.096261000×10^0,-1.919213176×10^0,2.483822584×10^0,1.107596636×10^0
5.106209000×10^0,-2.022939682×10^0,2.333973646×10^0,1.459282517×10^0
5.116158000×10^0,-2.473101854×10^0,1.578978419×10^0,1.417456269×10^0
5.126106000×10^0,-3.459682941×10^0,5.437555313×10^-1,1.183988929×10^0
5.136054000×10^0,-4.889676571×10^0,-3.729167581×10^-1,1.217337608×10^0
5.146002000×10^0,-5.899558067×10^0,-6.949914694×10^-1,1.631852746×10^0
5.155951000×10^0,-5.936860561×10^0,-2.517048419×10^-1,1.901368260×10^0
5.165899000×10^0,-4.233131409×10^0,1.763746500×10^0,1.723725200×10^0
5.175847000×10^0,-2.813522577×10^0,3.165133238×10^0,1.473723888×10^0
5.185796000×10^0,-1.867675304×10^0,3.306687593×10^0,1.239114046×10^0
5.195744000×10^0,-1.182157397×10^0,2.765920401×10^0,1.034629107×10^0
5.205692000×10^0,-7.774978876×10^-1,1.757040024×10^0,8.667576909×10^-1
5.215640000×10^0,-6.596535444×10^-1,8.894602060×10^-1,8.039286733×10^-1
5.225589000×10^0,-6.526503563×10^-1,4.328438044×10^-1,8.867680430×10^-1
5.235537000×10^0,-6.061523557×10^-1,1.343953162×10^-1,1.025492072×10^0
5.245485000×10^0,-6.053141356×10^-1,-3.981743939×10^-3,1.240476608×10^0
5.255434000×10^0,-5.382736325×10^-1,2.616816945×10^-2,1.413850188×10^0
5.265382000×10^0,-4.400158525×10^-1,2.183420658×10^-1,1.559991241×10^0
5.275330000×10^0,-4.221226275×10^-1,5.627849698×10^-1,1.668804526×10^0
5.285279000×10^0,-5.900078416×10^-1,9.891536832×10^-1,1.700523019×10^0
5.295227000×10^0,-7.734804749×10^-1,1.186955452×10^0,1.576132298×10^0
5.305175000×10^0,-7.459896803×10^-1,1.172629237×10^0,1.251752734×10^0
5.315123000×10^0,-4.037780166×10^-1,1.122343659×10^0,8.134792447×10^-1
5.325072000×10^0,1.568662375×10^-1,1.162170291×10^0,3.306834698×10^-1
5.335020000×10^0,6.487137675×10^-1,1.347159505×10^0,-2.070497721×10^-1
5.344968000×10^0,1.042573810×10^0,1.630085111×10^0,-7.065331340×10^-1
5.354917000×10^0,1.352300048×10^0,1.828130603×10^0,-1.118102551×10^0
5.364865000×10^0,1.712134957×10^0,1.934889674×10^0,-1.449383497×10^0
5.374813000×10^0,2.163004637×10^0,2.121615887×10^0,-1.766871929×10^0
5.384761000×10^0,2.720163345×10^0,2.485347271×10^0,-2.214364767×10^0
5.394710000×10^0,3.900993109×10^0,3.387445450×10^0,-2.959189892×10^0
5.404658000×10^0,4.864531517×10^0,4.448474407×10^0,-4.046197891×10^0
5.414606000×10^0,4.548138618×10^0,4.163532734×10^0,-5.120563984×10^0
5.424555000×10^0,3.829899073×10^0,2.468937874×10^0,-5.936264515×10^0
5.434503000×10^0,2.878443241×10^0,-7.661582828×10^-1,-5.847984314×10^0
5.444451000×10^0,1.214277148×10^0,-4.648995399×10^0,-4.362607479×10^0
5.454399000×10^0,7.781520486×10^-1,-2.703776598×10^0,-1.503793359×10^0
5.464348000×10^0,1.153740525×10^0,-8.794624805×10^-1,9.654917717×10^-1
5.474296000×10^0,8.987907767×10^-1,-1.071849465×10^0,1.988519788×10^0
5.484244000×10^0,5.924844742×10^-1,-1.973829627×10^0,1.425338745×10^0
5.494193000×10^0,3.590799868×10^-1,-2.785322428×10^0,-4.874631763×10^-1
5.504141000×10^0,2.702366710×10^-1,-4.434546471×10^0,-2.724797726×10^0
5.514089000×10^0,5.956217051×10^-1,-5.281520367×10^0,-4.143657207×10^0
5.524038000×10^0,-9.374160320×10^-2,-4.002456665×10^0,-3.916144133×10^0
5.533986000×10^0,-1.099964261×10^0,-2.296689749×10^0,-2.788146257×10^0
5.543934000×10^0,-1.781551361×10^0,-5.061740875×10^-1,-1.886979461×10^0
5.553882000×10^0,-1.911383152×10^0,5.454610586×10^-1,-1.417460680×10^0
5.563831000×10^0,-1.724217176×10^0,1.151365042×10^0,-1.091673613×10^0
5.573779000×10^0,-1.498609304×10^0,1.510706425×10^0,-7.542936802×10^-1
5.583727000×10^0,-1.346422195×10^0,1.735585093×10^0,-3.948422372×10^-1
5.593676000×10^0,-1.203314662×10^0,1.862809896×10^0,-6.446912885×10^-2
5.603624000×10^0,-9.748970270×10^-1,1.961613178×10^0,3.358318806×10^-1
5.613572000×10^0,-8.436106443×10^-1,2.132457256×10^0,7.673106194×10^-1
5.623520000×10^0,-8.156285286×10^-1,2.306723595×10^0,1.080183983×10^0
5.633469000×10^0,-8.120942712×10^-1,2.434919357×10^0,1.223120451×10^0
5.643417000×10^0,-8.149432540×10^-1,2.512279510×10^0,1.378401160×10^0
5.653365000×10^0,-7.479676604×10^-1,2.411278248×10^0,1.645865679×10^0
5.663314000×10^0,-6.845085025×10^-1,2.166711330×10^0,1.935649514×10^0
5.673262000×10^0,-6.012682319×10^-1,1.397462368×10^0,2.167611122×10^0
5.683210000×10^0,-4.706176221×10^-1,1.372492015×10^-1,2.267463207×10^0
5.693158000×10^0,-2.732587457×10^-1,-1.172044158×10^0,2.270306349×10^0
5.703107000×10^0,-7.146899123×10^-3,-2.358318806×10^0,2.222529650×10^0
5.713055000×10^0,2.495189905×10^-1,-3.103577375×10^0,2.151106358×10^0
5.723003000×10^0,4.952971637×10^-1,-3.116122484×10^0,2.073096037×10^0
5.732952000×10^0,1.021206260×10^0,-1.933511734×10^0,1.960111141×10^0
5.742900000×10^0,1.760291338×10^0,1.471616328×10^-1,1.846439123×10^0
5.752848000×10^0,2.364771843×10^0,2.945428610×10^0,1.668015957×10^0
5.762796000×10^0,2.326349258×10^0,6.340812683×10^0,1.383886576×10^0
5.772745000×10^0,1.445948482×10^0,9.493490219×10^0,1.131620526×10^0
5.782693000×10^0,-2.282635123×10^-1,7.411024094×10^0,1.086538672×10^0
5.792641000×10^0,-1.812544227×10^0,3.373310566×10^0,8.132634163×10^-1
5.802590000×10^0,-2.617292404×10^0,1.589864492×10^-1,5.273731947×10^-1
5.812538000×10^0,-2.494506598×10^0,-2.420119762×10^0,5.635453463×10^-1
5.822486000×10^0,-1.486940980×10^0,-3.296875954×10^0,3.648789525×10^-1
5.832434000×10^0,3.199981153×10^-1,3.737238050×10^-1,-1.876917124×10^0
5.842383000×10^0,1.637102365×10^0,3.767868757×10^0,-4.831368923×10^0
5.852331000×10^0,1.016481161×10^0,1.497187018×10^0,-4.620943546×10^0
5.862279000×10^0,-3.767756820×10^-1,-1.662855864×10^0,-3.067344427×10^0
5.872228000×10^0,-1.311058402×10^0,-3.206664085×10^0,-1.450341821×10^0
5.882176000×10^0,-2.570093393×10^0,-2.802175522×10^0,-7.476117462×10^-2
5.892124000×10^0,-4.207078457×10^0,-1.188374281×10^0,1.021052599×10^0
5.902073000×10^0,-5.693381786×10^0,1.327418443×10^-2,2.252047062×10^0
5.912021000×10^0,-6.499286652×10^0,6.247874722×10^-2,3.136778831×10^0
5.921969000×10^0,-6.540984154×10^0,1.810564101×10^-2,3.043111563×10^0
5.931917000×10^0,-5.455623150×10^0,4.022895396×10^-1,2.127901554×10^0
5.941866000×10^0,-2.926900148×10^0,1.151175261×10^0,1.035971880×10^0
5.951814000×10^0,-5.313282013×10^-1,1.564615011×10^0,7.318407893×10^-1
5.961762000×10^0,8.939572573×10^-1,1.651737571×10^0,5.880357027×10^-1
5.971711000×10^0,1.413935781×10^0,1.380780697×10^0,5.639268756×10^-1
5.981659000×10^0,1.421229720×10^0,9.887324572×10^-1,6.210095286×10^-1
