"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.262066208×10^0,-8.619525604×10^0,1.243134888×10^1,-6.374344482×10^0
3.272014208×10^0,-8.810229034×10^0,1.202748871×10^1,-8.607700195×10^0
3.281963208×10^0,-1.035546570×10^1,9.965376892×10^0,-1.035860916×10^1
3.291911208×10^0,-1.196881073×10^1,7.516020355×10^0,-9.055868225×10^0
3.301859208×10^0,-1.230605942×10^1,6.589447174×10^0,-7.462132416×10^0
3.311807208×10^0,-1.217148926×10^1,8.803343353×10^0,-4.455035706×10^0
3.321756208×10^0,-7.322921906×10^0,1.277189072×10^1,-8.141569519×10^-1
3.331704208×10^0,-3.410807190×10^0,1.333591782×10^1,3.211870880×10^0
3.341652208×10^0,-5.060077515×10^0,1.239766891×10^1,5.133125610×10^0
3.351601208×10^0,-5.466482391×10^0,1.159443924×10^1,2.675985260×10^0
3.361549208×10^0,-4.002676392×10^0,1.074510544×10^1,-5.833369446×10^-1
3.371497208×10^0,-1.397344208×10^0,9.348509674×10^0,-3.476969604×10^0
3.381445208×10^0,6.219566345×10^-1,8.431666260×10^0,-3.095712433×10^0
3.391394208×10^0,1.660946045×10^0,8.081544342×10^0,-4.662803650×10^-1
3.401342208×10^0,1.827699280×10^0,6.152505798×10^0,9.937834167×10^-1
3.411290208×10^0,2.383194122×10^0,4.630620575×10^0,2.312690735×10^0
3.421238208×10^0,2.825374603×10^0,2.959495697×10^0,2.873873749×10^0
3.431187208×10^0,2.991229706×10^0,1.062191162×10^0,2.613565063×10^0
3.441135208×10^0,2.792143707×10^0,-6.661148071×10^-2,1.939666443×10^0
3.451083208×10^0,2.278861084×10^0,-7.288343811×10^-1,5.971083069×10^-1
3.461031208×10^0,1.557660828×10^0,-1.403331757×10^0,-1.072669373×10^0
3.470980208×10^0,7.331753540×10^-1,-1.482816467×10^0,-1.797462158×10^0
3.480928208×10^0,-7.185058594×10^-3,-9.758207703×10^-1,-1.168021088×10^0
3.490876208×10^0,-5.948629761×10^-1,1.930984497×10^-2,1.236877899×10^0
3.500824208×10^0,-4.165837097×10^-1,9.237290955×10^-1,3.530707855×10^0
3.510773208×10^0,1.176553345×10^-1,8.972341919×10^-1,2.185605011×10^0
3.520721208×10^0,6.002517700×10^-1,1.753004608×10^0,7.433541870×10^-1
3.530669208×10^0,1.157692566×10^0,3.779640198×10^0,5.086422729×10^-1
3.540617208×10^0,1.602567444×10^0,7.184908905×10^0,1.881736908×10^0
3.550566208×10^0,1.459465027×10^0,1.043659698×10^1,1.700014801×10^0
3.560514208×10^0,1.148411865×10^0,1.230815506×10^1,-1.333427124×10^0
3.570462208×10^0,-5.556445312×10^-1,1.357886261×10^1,-2.816842346×10^0
3.580410208×10^0,-5.041216736×10^0,1.527603333×10^1,-4.265230408×10^0
3.590359208×10^0,-1.360401031×10^1,2.290252396×10^1,-1.569112015×10^1
3.600307208×10^0,-1.857756775×10^1,3.206571899×10^1,-1.060050613×10^1
3.610255208×10^0,-1.695105011×10^1,3.691683105×10^1,-8.277187500×10^0
3.620203208×10^0,-6.046526184×10^0,2.903122925×10^1,-3.723207550×10^0
3.630152208×10^0,7.095245361×10^-1,2.029779053×10^1,-4.139791260×10^0
3.640100208×10^0,7.999365234×10^-1,1.596609833×10^1,-6.353687439×10^0
3.650048208×10^0,-4.471202087×10^0,1.245919098×10^1,-4.830455017×10^0
3.659996208×10^0,-9.135053558×10^0,1.076935501×10^1,-4.088298340×10^0
3.669945208×10^0,-1.165132095×10^1,9.897418213×10^0,-3.934268646×10^0
3.679893208×10^0,-1.294567932×10^1,8.790170746×10^0,-4.328249359×10^0
3.689841208×10^0,-1.415142197×10^1,7.503147125×10^0,-3.714375916×10^0
3.699789208×10^0,-1.413914749×10^1,6.002817078×10^0,-2.263892212×10^0
3.709738208×10^0,-1.414453629×10^1,4.791236572×10^0,7.080276489×10^-2
3.719686208×10^0,-1.285287231×10^1,3.945644989×10^0,2.417023773×10^0
3.729634208×10^0,-1.045021866×10^1,2.977907410×10^0,3.248694305×10^0
3.739582208×10^0,-7.903265076×10^0,2.090702362×10^0,2.818638611×10^0
3.749531208×10^0,-5.999823303×10^0,1.457070007×10^0,2.388133850×10^0
3.759479208×10^0,-4.214635620×10^0,6.623725891×10^-1,2.099084930×10^0
3.769427208×10^0,-2.842588806×10^0,-1.073268127×10^-1,1.740730133×10^0
3.779375208×10^0,-1.979783020×10^0,-5.897735596×10^-1,1.332229614×10^0
3.789324208×10^0,-1.501976624×10^0,-9.521699524×10^-1,1.149759064×10^0
3.799272208×10^0,-1.255588989×10^0,-1.257235565×10^0,9.666897583×10^-1
3.809220208×10^0,-9.499246216×10^-1,-1.583556976×10^0,7.867639160×10^-1
3.819168208×10^0,-4.460723877×10^-1,-1.792821808×10^0,8.428971863×10^-1
3.829117208×10^0,3.764671326×10^-1,-1.695075073×10^0,1.672771454×10^0
3.839065208×10^0,1.577569427×10^0,-1.346000977×10^0,3.027604065×10^0
3.849013208×10^0,2.891387329×10^0,-8.614585876×10^-1,4.302353210×10^0
3.858961208×10^0,3.422033844×10^0,-4.001179504×10^-1,4.226461029×10^0
3.868910208×10^0,3.256777496×10^0,-1.019380188×10^-1,3.501668243×10^0
3.878858208×10^0,3.620221710×10^0,-3.930825806×10^-1,3.181484070×10^0
3.888806208×10^0,6.369404755×10^0,-1.308728485×10^0,3.804039459×10^0
3.898754208×10^0,6.920408936×10^0,2.936892700×10^-1,4.120481415×10^0
3.908703208×10^0,4.485572205×10^0,1.522334290×10^0,3.860621796×10^0
3.918651208×10^0,4.908293152×10^0,5.093308411×10^0,3.322790222×10^0
3.928599208×10^0,6.421646118×10^0,1.864417923×10^1,1.860032043×10^0
3.938547208×10^0,1.200728073×10^1,5.602908691×10^1,-1.455842560×10^1
3.948496208×10^0,6.728058929×10^0,7.062283905×10^1,-1.677112427×10^1
3.958444208×10^0,-1.427581329×10^1,3.641118256×10^1,-7.109765167×10^0
3.968392208×10^0,-9.720037079×10^0,1.532243683×10^1,-2.558479614×10^0
3.978340208×10^0,-4.284839630×10^0,1.006836273×10^1,-4.683760071×10^-1
3.988289208×10^0,-4.410278778×10^0,7.721243591×10^0,2.734513550×10^0
3.998237208×10^0,-4.755460968×10^0,7.298223267×10^0,1.141675873×10^0
4.008185208×10^0,-7.585775299×10^0,8.284671936×10^0,-3.133284302×10^0
4.018133208×10^0,-1.169398224×10^1,8.900191956×10^0,-4.228556671×10^0
4.028082208×10^0,-1.592658051×10^1,8.878786469×10^0,-5.369484100×10^0
4.038030208×10^0,-1.878713196×10^1,9.681267700×10^0,-6.510710907×10^0
4.047978208×10^0,-1.959440323×10^1,1.046608566×10^1,-5.388344879×10^0
4.057926208×10^0,-1.504820709×10^1,1.109388016×10^1,-4.040547638×10^0
4.067875208×10^0,-6.946005707×10^0,1.195563812×10^1,-3.398832092×10^0
4.077823208×10^0,-1.462907867×10^0,1.438343948×10^1,-1.061293030×10^0
4.087771500×10^0,1.359922028×10^0,1.672487045×10^1,3.321592712×10^0
4.097719500×10^0,3.158132629×10^0,1.725910950×10^1,4.262835388×10^0
4.107668500×10^0,3.365152130×10^0,1.639211243×10^1,3.540287933×10^0
4.117616500×10^0,2.806513824×10^0,1.329131058×10^1,2.018552399×10^0
4.127564500×10^0,1.952689362×10^0,9.162147217×10^0,6.497987366×10^-1
4.137512500×10^0,1.210981750×10^0,5.470973053×10^0,6.700067139×10^-1
4.147461500×10^0,5.679190063×10^-1,3.019969940×10^0,1.249601440×10^0
4.157409500×10^0,7.264393616×10^-1,1.300495605×10^0,1.546583862×10^0
4.167357500×10^0,1.090632019×10^0,-2.827619934×10^-1,1.566941528×10^0
4.177305500×10^0,1.436712341×10^0,-1.683848419×10^0,1.200503540×10^0
4.187254500×10^0,1.312171326×10^0,-2.335144043×10^0,9.556127930×10^-1
4.197202500×10^0,9.017248535×10^-1,-3.082240448×10^0,8.175997925×10^-1
4.207150500×10^0,-3.787124634×10^-2,-3.932622070×10^0,1.782792664×10^-1
4.217098500×10^0,-1.597028961×10^0,-4.301155701×10^0,-3.725752258×10^-1
4.227047500×10^0,-3.027753754×10^0,-3.851640472×10^0,-4.885839844×10^-1
4.236995500×10^0,-3.116818542×10^0,-2.846480713×10^0,7.322772217×10^-1
4.246943500×10^0,-2.027533722×10^0,-1.804048462×10^0,2.809507599×10^0
4.256891500×10^0,-1.092428284×10^0,-1.285975800×10^0,2.612068176×10^0
4.266840500×10^0,-2.808160400×10^-1,-4.010160828×10^-1,2.192790070×10^0
4.276788500×10^0,1.634600830×10^-1,1.228645020×10^0,2.556383972×10^0
4.286736500×10^0,2.872526550×10^-1,3.054548035×10^0,2.244282990×10^0
4.296684500×10^0,4.141886902×10^-1,5.150938568×10^0,-3.170407104×10^-1
4.306633500×10^0,8.202941895×10^-1,8.855285339×10^0,-2.965333557×10^0
4.316581500×10^0,1.941462708×10^-1,1.251936584×10^1,-4.578528900×10^0
4.326529500×10^0,-6.493496704×10^-1,1.485286331×10^1,6.204597473×10^-1
4.336477500×10^0,-4.245770874×10^0,2.061153809×10^1,-9.176217957×10^0
4.346426500×10^0,-1.211670319×10^1,3.356589935×10^1,-1.333097809×10^1
4.356374500×10^0,-2.087738525×10^1,4.614963135×10^1,-1.139819733×10^1
4.366322500×10^0,-1.593601089×10^1,4.510779785×10^1,-1.097188385×10^1
4.376270500×10^0,-3.801045685×10^0,2.947625381×10^1,-8.477620697×10^0
4.386219500×10^0,-1.983375549×10^0,1.815514618×10^1,-7.169940033×10^0
4.396167500×10^0,-7.307653656×10^0,1.243568985×10^1,-4.486320648×10^0
4.406115500×10^0,-1.145552811×10^1,9.701924744×10^0,-2.767145691×10^0
4.416063500×10^0,-1.441846664×10^1,8.719667358×10^0,-2.177821198×10^0
4.426012500×10^0,-1.684641769×10^1,7.999664612×10^0,-1.547931061×10^0
4.435960500×10^0,-1.871722733×10^1,6.637048187×10^0,-4.197271729×10^-1
4.445908500×10^0,-1.768527328×10^1,5.321434021×10^0,3.607498169×10^-1
4.455856500×10^0,-1.445888260×10^1,4.896168365×10^0,1.328038330×10^0
4.465805500×10^0,-1.257355316×10^1,4.849315796×10^0,2.835852814×10^0
4.475753500×10^0,-1.043375290×10^1,4.128863983×10^0,3.862717438×10^0
4.485701500×10^0,-8.910969543×10^0,3.091670837×10^0,3.625909882×10^0
4.495649500×10^0,-7.098837891×10^0,2.166594543×10^0,3.274141388×10^0
4.505598500×10^0,-5.442232819×10^0,1.284927979×10^0,2.780168610×10^0
4.515546500×10^0,-3.440295868×10^0,3.809577942×10^-1,1.737436981×10^0
4.525494500×10^0,-2.194436646×10^0,-1.942959595×10^-1,1.251397705×10^0
4.535442500×10^0,-1.322200470×10^0,-5.269042969×10^-1,1.452878723×10^0
4.545390500×10^0,-4.147874451×10^-1,-6.478527832×10^-1,1.867666168×10^0
4.555339500×10^0,4.794529724×10^-1,-5.920188904×10^-1,2.502046967×10^0
4.565287500×10^0,1.632654877×10^0,-5.307962036×10^-1,3.236270142×10^0
4.575235500×10^0,2.466570740×10^0,-4.561015320×10^-1,3.708837433×10^0
4.585183500×10^0,2.974913635×10^0,-4.206253052×10^-1,3.809877319×10^0
4.595132500×10^0,3.559448090×10^0,-2.718347168×10^-1,3.721560974×10^0
4.605080500×10^0,3.896247711×10^0,-1.131646729×10^-1,3.640130310×10^0
4.615028500×10^0,4.602928162×10^0,3.873944092×10^-1,4.299359436×10^0
4.624977500×10^0,6.004313965×10^0,8.665480042×10^-1,5.150339813×10^0
4.634925500×10^0,6.540648651×10^0,2.808160400×10^0,5.713019714×10^0
4.644873500×10^0,4.546645203×10^0,5.933211823×10^0,4.683460693×10^0
4.654821500×10^0,3.094065857×10^0,1.151300858×10^1,2.460583191×10^0
4.664769500×10^0,1.921105042×10^0,1.314177155×10^1,-3.618425446×10^0
4.674718500×10^0,4.098477173×10^-1,1.453282883×10^1,-9.668993225×10^0
4.684666500×10^0,-1.758842468×10^-1,2.198568054×10^1,-1.385683456×10^1
4.694614500×10^0,4.349954224×10^-1,2.929123856×10^1,-1.170041885×10^1
4.704562500×10^0,-5.448669434×10^-1,3.093452133×10^1,-3.687731323×10^0
4.714511500×10^0,-2.822979584×10^0,2.319247101×10^1,-7.556286621×10^-1
4.724459500×10^0,-3.491639099×10^0,1.600367020×10^1,4.873864746×10^-1
4.734407500×10^0,-4.075125732×10^0,1.184217407×10^1,6.253994751×10^-1
4.744355500×10^0,-6.914870453×10^0,1.080692688×10^1,-3.404520264×10^0
4.754304500×10^0,-1.191192902×10^1,1.226040436×10^1,-3.866759033×10^0
4.764252500×10^0,-1.601325027×10^1,1.289388702×10^1,-2.407892761×10^0
4.774200500×10^0,-1.708157867×10^1,1.286499710×10^1,-4.425547028×10^0
4.784148500×10^0,-1.768871613×10^1,1.215592163×10^1,-6.656058655×10^0
4.794097500×10^0,-1.770233780×10^1,1.202763840×10^1,-5.152136078×10^0
4.804045500×10^0,-1.277233978×10^1,1.191013275×10^1,-2.634671173×10^0
4.813993500×10^0,-7.366930389×10^0,1.177286819×10^1,8.716374207×10^-1
4.823941500×10^0,-1.310824127×10^0,1.221145615×10^1,3.236419830×10^0
4.833890500×10^0,3.049458618×10^0,1.248179398×10^1,2.644251251×10^0
4.843838500×10^0,3.080144806×10^0,1.281515076×10^1,1.781295776×10^-1
4.853786500×10^0,2.597248993×10^0,1.245679596×10^1,-6.345304871×10^-1
4.863734500×10^0,2.296973419×10^0,1.152363647×10^1,5.667214966×10^-1
4.873683500×10^0,1.319655762×10^0,9.922865295×10^0,2.049088898×10^0
4.883631500×10^0,8.402027893×10^-1,8.093369751×10^0,3.224744110×10^0
4.893579500×10^0,6.713539124×10^-1,5.864055634×10^0,3.392395477×10^0
4.903527500×10^0,7.891589355×10^-1,3.146307220×10^0,2.853067017×10^0
4.913476500×10^0,7.903564453×10^-1,1.638792114×10^0,2.269281006×10^0
4.923424500×10^0,4.888833618×10^-1,5.050497437×10^-1,1.118773499×10^0
4.933372500×10^0,1.190025330×10^-1,-5.028044128×10^-1,-2.139051819×10^-1
4.943320500×10^0,-6.524931335×10^-1,-1.020727386×10^0,-1.276096344×10^0
4.953269500×10^0,-1.682351532×10^0,-9.957293701×10^-1,-1.378633118×10^0
4.963217500×10^0,-2.542013855×10^0,-7.966433716×10^-1,-8.066725159×10^-1
4.973165500×10^0,-2.505340118×10^0,-6.168672180×10^-1,-3.185375977×10^-1
4.983113500×10^0,-1.753453674×10^0,-3.531156921×10^-1,9.861492920×10^-1
4.993062500×10^0,-9.084608459×10^-1,5.328918457×10^-1,4.173471222×10^0
5.003010500×10^0,1.100212097×10^-1,1.147064667×10^0,4.501139832×10^0
5.012958500×10^0,1.213077393×10^0,1.658850403×10^0,1.878144379×10^0
5.022906500×10^0,2.152673492×10^0,3.429667969×10^0,1.745370483×10^-1
5.032855500×10^0,2.992277527×10^0,6.652166748×10^0,-2.201621704×10^0
5.042803500×10^0,2.900817719×10^0,1.327679077×10^1,-5.349126434×10^0
5.052751500×10^0,6.117778015×10^-1,1.802671326×10^1,-5.016069031×10^0
5.062699500×10^0,7.020401001×10^-1,2.017504578×10^1,2.662064209×10^0
5.072648500×10^0,-3.995790710×10^0,2.555321182×10^1,-2.355801086×10^0
5.082596500×10^0,-1.322050781×10^1,3.670442276×10^1,-1.097278198×10^1
5.092544333×10^0,-1.558993057×10^1,3.961631744×10^1,-7.444918213×10^0
5.102492333×10^0,-5.112318878×10^0,2.699276825×10^1,-2.769690399×10^0
5.112441333×10^0,1.611099701×10^0,1.626308075×10^1,-4.472698975×10^-1
5.122389333×10^0,1.763333130×10^-1,1.299073563×10^1,-4.819527740×10^0
5.132337333×10^0,-5.547463989×10^-1,1.141930344×10^1,-6.641688538×10^0
5.142285333×10^0,-1.515149231×10^0,1.088775879×10^1,-7.868387604×10^0
5.152234333×10^0,-5.107229462×10^0,1.192031158×10^1,-7.501799927×10^0
5.162182333×10^0,-1.090182953×10^1,1.287562500×10^1,-4.692741394×10^0
5.172130333×10^0,-1.821487198×10^1,1.184202438×10^1,-9.666897583×10^-1
5.182078333×10^0,-2.088651627×10^1,9.515711975×10^0,8.286767578×10^-1
5.192027333×10^0,-1.936987015×10^1,6.998097382×10^0,-7.074288940×10^-1
5.201975333×10^0,-1.762270340×10^1,5.587281189×10^0,-2.695295105×10^0
5.211923333×10^0,-1.627370865×10^1,5.182822266×10^0,-1.255439301×10^0
5.221871333×10^0,-1.336540649×10^1,4.485272827×10^0,2.332000580×10^0
5.231820333×10^0,-1.016715729×10^1,3.724554749×10^0,3.756288757×10^0
5.241768333×10^0,-7.361391907×10^0,2.549947357×10^0,4.205354919×10^0
5.251716333×10^0,-4.732857971×10^0,1.047521667×10^0,3.804937592×10^0
5.261664333×10^0,-2.636467438×10^0,-2.880010986×10^-1,3.057392120×10^0
5.271613333×10^0,-1.217418365×10^0,-1.080752563×10^0,2.401905212×10^0
5.281561333×10^0,-2.460882568×10^-1,-1.366508331×10^0,1.893712006×10^0
5.291509333×10^0,4.457730103×10^-1,-1.568588104×10^0,9.169931030×10^-1
5.301457333×10^0,7.002438354×10^-1,-1.643432465×10^0,4.935237122×10^-1
5.311406333×10^0,8.824150085×10^-1,-1.590143280×10^0,7.869136047×10^-1
5.321354333×10^0,1.417851562×10^0,-1.693877563×10^0,1.725611572×10^0
5.331302333×10^0,1.988464966×10^0,-1.804647217×10^0,2.688559113×10^0
5.341250333×10^0,2.832260284×10^0,-1.764830017×10^0,3.263663177×10^0
5.351199333×10^0,3.569327545×10^0,-1.627415771×10^0,3.142415314×10^0
5.361147333×10^0,3.924987946×10^0,-1.581910400×10^0,2.148631897×10^0
5.371095333×10^0,4.749623108×10^0,-2.264790344×10^0,1.073417816×10^0
5.381043333×10^0,6.058201904×10^0,-2.951262817×10^0,3.517684937×10^-1
5.390991333×10^0,7.297624512×10^0,-1.698068848×10^0,2.582130432×10^-1
5.400940333×10^0,4.994064789×10^0,1.481918335×10^0,7.967930603×10^-1
5.410888333×10^0,2.787353668×10^0,1.995650024×10^0,1.310524750×10^0
5.420836333×10^0,1.315763855×10^0,2.556533661×10^0,1.792971497×10^0
5.430784333×10^0,8.620573425×10^-1,4.956343231×10^0,7.244934082×10^-1
5.440733333×10^0,2.479144592×10^0,1.356658813×10^1,-5.208419037×10^0
5.450681333×10^0,7.425458679×10^0,3.644007248×10^1,-8.883277130×10^0
5.460629333×10^0,3.414848785×10^0,5.670328491×10^1,-4.083059235×10^0
5.470577333×10^0,-1.398796188×10^1,4.309403549×10^1,-2.809058533×10^0
5.480526333×10^0,-2.048085983×10^1,2.279355057×10^1,-1.823807373×10^0
5.490474333×10^0,-1.797596878×10^1,1.568333633×10^1,3.283122711×10^0
5.500422333×10^0,-1.543081146×10^1,1.328577209×10^1,4.066743164×10^0
5.510370333×10^0,-1.555011337×10^1,1.115585129×10^1,-2.058219910×10^-1
5.520319333×10^0,-1.858265717×10^1,8.629255371×10^0,-6.729406128×10^0
5.530267333×10^0,-1.942001587×10^1,6.838229828×10^0,-9.841883698×10^0
5.540215333×10^0,-1.905402695×10^1,5.395679626×10^0,-7.365433502×10^0
5.550163333×10^0,-1.541449539×10^1,4.749473419×10^0,-2.785108337×10^0
5.560112333×10^0,-1.155117920×10^1,5.771997070×10^0,1.254840546×10^0
5.570060333×10^0,-8.085885315×10^0,7.035669250×10^0,2.188598785×10^0
5.580008333×10^0,-6.770720215×10^0,8.834927673×10^0,1.210682373×10^0
5.589956333×10^0,-6.506819000×10^0,1.202958435×10^1,4.975653076×10^-1
5.599905333×10^0,-2.750081177×10^0,1.492306732×10^1,-2.212848358×10^0
5.609853333×10^0,1.245859222×10^0,1.526241165×10^1,-9.262738037×10^-1
5.619801333×10^0,2.237397308×10^0,1.401071457×10^1,4.107159119×10^0
5.629749333×10^0,2.994373169×10^0,1.074031540×10^1,4.244723053×10^0
5.639698333×10^0,2.946772156×10^0,6.996151428×10^0,3.081941071×10^0
5.649646333×10^0,2.361788635×10^0,3.763773193×10^0,2.282453613×10^0
5.659594333×10^0,2.235900421×10^0,1.058898010×10^0,1.506616974×10^0
5.669542333×10^0,2.046095123×10^0,-9.771679688×10^-1,8.131091309×10^-1
5.679491333×10^0,1.726958771×10^0,-2.753973083×10^0,2.092648315×10^-1
5.689439333×10^0,1.189875641×10^0,-4.278403015×10^0,-2.830613708×10^-1
5.699387333×10^0,5.218148804×10^-1,-5.221142578×10^0,-7.262896729×10^-1
5.709335333×10^0,-4.206253052×10^-1,-4.676724701×10^0,-8.547225952×10^-2
5.719284333×10^0,-1.166224823×10^0,-2.911146240×10^0,2.499951324×10^0
5.729232333×10^0,-7.195536804×10^-1,-5.635780334×10^-1,4.160897369×10^0
5.739180333×10^0,-1.178050232×10^-1,3.632945251×10^-1,1.227597198×10^0
5.749128333×10^0,-1.751358032×10^-1,1.932481384×10^0,2.380050659×10^-2
5.759076333×10^0,-6.491999817×10^-1,4.314627686×10^0,9.565109253×10^-1
5.769025333×10^0,-9.108558655×10^-1,7.633975067×10^0,4.824467468×10^-1
5.778973333×10^0,-1.342408447×10^0,1.199036591×10^1,-8.038284302×10^-1
5.788921333×10^0,-2.960094452×10^0,1.511362106×10^1,-2.478695526×10^0
5.798869333×10^0,-6.085894318×10^0,1.696437241×10^1,-1.050814819×10^-1
5.808818333×10^0,-1.362676300×10^1,2.014226395×10^1,-5.340444489×10^0
5.818766333×10^0,-2.368045624×10^1,3.061313965×10^1,-7.134763184×10^0
5.828714333×10^0,-2.742926056×10^1,4.338967072×10^1,-9.688901825×10^0
5.838662333×10^0,-1.648671570×10^1,4.414380249×10^1,-9.198671265×10^0
5.848611333×10^0,-1.795516205×10^0,2.968417145×10^1,-4.187242584×10^0
5.858559333×10^0,2.054627380×10^0,1.896690811×10^1,-3.833977203×10^0
5.868507333×10^0,1.720971222×10^0,1.386985748×10^1,-3.696712646×10^0
5.878455333×10^0,-1.975891113×10^0,1.086081482×10^1,-3.412304077×10^0
5.888404333×10^0,-6.499633942×10^0,8.932973785×10^0,-3.617527313×10^0
5.898352333×10^0,-1.294118866×10^1,7.196884003×10^0,-4.726421356×10^0
5.908300333×10^0,-1.868833740×10^1,5.106630707×10^0,-4.610262909×10^0
5.918248333×10^0,-2.214674561×10^1,2.575394440×10^0,-2.905308380×10^0
5.928197333×10^0,-1.998374359×10^1,-8.622070312×10^-2,-8.590635681×10^-1
5.938145333×10^0,-1.360760284×10^1,-7.743397522×10^-1,-4.822970581×10^-1
5.948093333×10^0,-9.285490723×10^0,-4.736151123×10^-1,-3.499722290×10^-1
5.958041333×10^0,-5.949527893×10^0,-5.586383057×10^-1,4.999603271×10^-2
5.967990333×10^0,-3.425776062×10^0,-1.146166534×10^0,3.369493103×10^-1
5.977938333×10^0,-1.576521606×10^0,-2.103874969×10^0,1.874701538×10^0
5.987886333×10^0,-6.605763245×10^-1,-2.506238251×10^0,3.009192352×10^0
5.997834333×10^0,-1.640588379×10^-1,-2.473306732×10^0,2.910397797×10^0
6.007783333×10^0,3.445834351×10^-1,-2.491269379×10^0,2.519710236×10^0
6.017731333×10^0,8.014334106×10^-1,-2.438878326×10^0,1.423839111×10^0
6.027679333×10^0,9.821076965×10^-1,-2.371219025×10^0,9.786648560×10^-1
6.037627333×10^0,1.271156616×10^0,-1.974244537×10^0,1.169817352×10^0
