"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.247979808×10^1,-1.019884720×10^-1,1.909695864×10^-1,1.731102820×10^-4
1.248974808×10^1,-9.870133549×10^-2,1.710073352×10^-1,3.087136708×10^-2
1.249969808×10^1,-9.292849153×10^-2,1.450971067×10^-1,6.747040153×10^-2
1.250964808×10^1,-8.798832446×10^-2,1.133716851×10^-1,1.122043207×10^-1
1.251959879×10^1,-8.729048818×10^-2,8.056547493×10^-2,1.441468000×10^-1
1.252954879×10^1,-8.925856650×10^-2,6.217554957×10^-2,1.485916078×10^-1
1.253949879×10^1,-9.685629606×10^-2,7.775504142×10^-2,1.368699819×10^-1
1.254944979×10^1,-1.103223041×10^-1,1.105667800×10^-1,1.238377988×10^-1
1.255939979×10^1,-1.204015687×10^-1,1.342533678×10^-1,1.217168644×10^-1
1.256934979×10^1,-1.212918684×10^-1,1.490485668×10^-1,1.179040149×10^-1
1.257929979×10^1,-1.170588583×10^-1,1.508322358×10^-1,1.099558100×10^-1
1.258924979×10^1,-1.084443331×10^-1,1.495973170×10^-1,1.011830941×10^-1
1.259919979×10^1,-9.590403736×10^-2,1.682747453×10^-1,8.421852440×10^-2
1.260915079×10^1,-9.091460705×10^-2,1.901696473×10^-1,6.965369731×10^-2
1.261910079×10^1,-8.175794780×10^-2,2.109319419×10^-1,7.389820367×10^-2
1.262905079×10^1,-6.950420886×10^-2,2.148294896×10^-1,8.826568723×10^-2
1.263900079×10^1,-5.109626427×10^-2,1.777533442×10^-1,1.089789718×10^-1
1.264895079×10^1,-3.749603406×10^-2,1.375513226×10^-1,1.158046573×10^-1
1.265890079×10^1,-2.998494171×10^-2,1.313756406×10^-1,9.857743979×10^-2
1.266885079×10^1,-2.985844202×10^-2,1.657389402×10^-1,6.114804372×10^-2
1.267880079×10^1,-3.451595828×10^-2,2.168102711×10^-1,2.193730138×10^-2
1.268875179×10^1,-3.888966516×10^-2,2.570474148×10^-1,-1.269630995×10^-2
1.269870179×10^1,-3.403224051×10^-2,2.727460265×10^-1,-2.708724514×10^-2
1.270865179×10^1,-2.317533083×10^-2,2.575731874×10^-1,-2.504752949×10^-2
1.271860179×10^1,-6.396525074×10^-3,2.225717902×10^-1,-6.051781122×10^-3
1.272855179×10^1,6.124859210×10^-3,1.922453195×10^-1,1.070882287×10^-2
1.273850179×10^1,1.014143508×10^-2,1.726102829×10^-1,1.441388205×10^-2
1.274845179×10^1,8.398663253×10^-3,1.680733263×10^-1,1.558540575×10^-2
1.275840279×10^1,-7.213276695×10^-4,1.750113964×10^-1,1.949804090×10^-2
1.276835279×10^1,-1.374205481×10^-2,1.842035651×10^-1,2.815065160×10^-2
1.277830279×10^1,-2.163415775×10^-2,1.829195470×10^-1,4.017940164×10^-2
1.278825279×10^1,-2.285042219×10^-2,1.773388982×10^-1,4.832201824×10^-2
1.279820279×10^1,-2.046716027×10^-2,1.632531136×10^-1,4.746126756×10^-2
1.280815279×10^1,-2.027115226×10^-2,1.485529989×10^-1,4.556882754×10^-2
1.281810279×10^1,-1.889536157×10^-2,1.515654773×10^-1,4.702529311×10^-2
1.282805379×10^1,-1.558824722×10^-2,1.496730447×10^-1,4.719040915×10^-2
1.283800379×10^1,-1.404965296×10^-2,1.455194056×10^-1,5.324992537×10^-2
1.284795379×10^1,-1.339424867×10^-2,1.489295810×10^-1,5.848756433×10^-2
1.285790379×10^1,-1.607037149×10^-2,1.429605186×10^-1,6.613881141×10^-2
1.286785379×10^1,-1.936017349×10^-2,1.352738142×10^-1,6.513772905×10^-2
1.287780379×10^1,-1.869571395×10^-2,1.121899784×10^-1,5.469121784×10^-2
1.288775379×10^1,-1.808744855×10^-2,8.148692548×10^-2,3.528716415×10^-2
1.289770379×10^1,-1.268496178×10^-2,5.674666539×10^-2,1.084922068×10^-2
1.290765479×10^1,-1.745894365×10^-2,8.605049551×10^-2,-8.852844127×10^-3
1.291760479×10^1,-2.682714537×10^-2,1.328010559×10^-1,-2.602518164×10^-2
1.292755479×10^1,-3.298783675×10^-2,1.629035622×10^-1,-4.005550966×10^-2
1.293750479×10^1,-3.234681115×10^-2,1.752308011×10^-1,-4.878135771×10^-2
1.294745479×10^1,-2.186833881×10^-2,1.604079157×10^-1,-5.631863698×10^-2
1.295740479×10^1,-8.368066512×10^-3,1.310127676×10^-1,-5.835912377×10^-2
1.296735479×10^1,2.090965863×10^-3,1.133195162×10^-1,-5.210602283×10^-2
1.297730579×10^1,6.184868049×10^-3,1.141969338×10^-1,-4.763115942×10^-2
1.298725579×10^1,-2.495705616×10^-3,1.139505953×10^-1,-3.882381320×10^-2
1.299720579×10^1,-1.456568297×10^-2,1.101819873×10^-1,-2.937121503×10^-2
1.300715579×10^1,-2.382203192×10^-2,1.106485724×10^-1,-2.556955256×10^-2
1.301710579×10^1,-3.352535143×10^-2,1.179987267×10^-1,-2.777647227×10^-2
1.302705579×10^1,-3.868415952×10^-2,1.387444884×10^-1,-2.264775708×10^-2
1.303700579×10^1,-3.834061325×10^-2,1.548408270×10^-1,-1.238794532×10^-2
1.304695679×10^1,-3.118256852×10^-2,1.507728398×10^-1,-9.421450086×10^-3
1.305690679×10^1,-1.264581084×10^-2,1.131996810×10^-1,-1.322844904×10^-2
1.306685679×10^1,-7.566610584×10^-4,5.929783732×10^-2,-1.045876183×10^-2
1.307680679×10^1,-3.142242203×10^-4,3.007598408×10^-2,-2.033769526×10^-2
1.308675679×10^1,-1.748202555×10^-2,4.085939005×10^-2,-4.365473613×10^-2
1.309670679×10^1,-4.581450671×10^-2,7.318025082×10^-2,-7.548090816×10^-2
1.310665679×10^1,-8.043985814×10^-2,1.195152625×10^-1,-9.607726336×10^-2
1.311660779×10^1,-1.100602448×10^-1,1.425475478×10^-1,-1.059943512×10^-1
1.312655779×10^1,-1.309402287×10^-1,1.355775297×10^-1,-1.088833436×10^-1
1.313650779×10^1,-1.431471854×10^-1,1.231741160×10^-1,-1.032243446×10^-1
1.314645779×10^1,-1.462353915×10^-1,1.092721522×10^-1,-9.124197811×10^-2
1.315640779×10^1,-1.401806772×10^-1,7.913767546×10^-2,-7.809374481×10^-2
1.316635779×10^1,-1.268108189×10^-1,5.448745564×10^-2,-7.129869610×10^-2
1.317630779×10^1,-1.119032428×10^-1,4.877990484×10^-2,-6.503330916×10^-2
1.318625879×10^1,-1.031630188×10^-1,5.005476251×10^-2,-5.308264494×10^-2
1.319620879×10^1,-1.024669483×10^-1,4.000567645×10^-2,-3.479021043×10^-2
1.320615879×10^1,-1.031652316×10^-1,2.054888569×10^-2,-1.909140684×10^-2
1.321610879×10^1,-1.117375121×10^-1,-3.800363047×10^-4,-1.527982578×10^-2
1.322605879×10^1,-1.214716285×10^-1,-2.933475189×10^-3,-3.846583515×10^-2
1.323600879×10^1,-1.407212317×10^-1,1.584627107×10^-2,-7.212474942×10^-2
1.324595879×10^1,-1.630694121×10^-1,4.929557070×10^-2,-1.024530977×10^-1
1.325590879×10^1,-1.789968014×10^-1,8.557467163×10^-2,-1.097269431×10^-1
1.326585979×10^1,-1.836858243×10^-1,9.934747964×10^-2,-1.038211212×10^-1
1.327580979×10^1,-1.699397415×10^-1,9.281942248×10^-2,-8.359661698×10^-2
1.328575979×10^1,-1.475856900×10^-1,7.015192509×10^-2,-5.214734748×10^-2
1.329570979×10^1,-1.143125221×10^-1,4.035416991×10^-2,-2.710672840×10^-2
1.330565979×10^1,-8.209946007×10^-2,1.965022460×10^-2,-2.408404090×10^-2
1.331560979×10^1,-5.113594607×10^-2,1.733224839×10^-2,-2.617351897×10^-2
1.332555979×10^1,-2.532885037×10^-2,3.765562922×10^-2,-2.724624053×10^-2
1.333551079×10^1,2.134114038×10^-3,5.677593499×10^-2,-3.132280335×10^-2
1.334546079×10^1,3.086323105×10^-2,5.807103217×10^-2,-3.542992845×10^-2
1.335541079×10^1,5.978053808×10^-2,4.580561072×10^-2,-4.075536877×10^-2
1.336536079×10^1,8.499161899×10^-2,2.498555370×10^-2,-4.400442541×10^-2
1.337531079×10^1,1.040921733×10^-1,5.583462771×10^-3,-4.721226171×10^-2
1.338526079×10^1,1.190743148×10^-1,2.392975148×10^-4,-5.426404625×10^-2
1.339521079×10^1,1.239862442×10^-1,1.520682010×10^-3,-6.513610482×10^-2
1.340516179×10^1,1.222181693×10^-1,6.645669229×10^-3,-7.411361486×10^-2
1.341511179×10^1,1.194725409×10^-1,1.637477241×10^-2,-6.986216456×10^-2
1.342506179×10^1,1.190837249×10^-1,1.838199794×10^-2,-5.626086146×10^-2
1.343501179×10^1,1.208613813×10^-1,1.160288975×10^-2,-3.721524402×10^-2
1.344496179×10^1,1.273949146×10^-1,-8.226474747×10^-3,-1.583378762×10^-2
1.345491179×10^1,1.398677528×10^-1,-4.331570491×10^-2,9.488023818×10^-3
1.346486179×10^1,1.651542038×10^-1,-8.290066570×10^-2,4.343134537×10^-2
1.347481279×10^1,1.965056360×10^-1,-1.369580775×10^-1,7.395549864×10^-2
1.348476279×10^1,2.200370431×10^-1,-1.994888335×10^-1,1.083329096×10^-1
1.349471279×10^1,2.323130816×10^-1,-2.345344126×10^-1,1.341812462×10^-1
1.350466279×10^1,2.219246179×10^-1,-2.194593251×10^-1,1.444128454×10^-1
1.351461279×10^1,1.887455434×10^-1,-1.706795245×10^-1,1.252186149×10^-1
1.352456217×10^1,1.440515816×10^-1,-1.082864553×10^-1,9.133122861×10^-2
1.353451217×10^1,9.498246759×10^-2,-5.003063753×10^-2,5.527448654×10^-2
1.354446317×10^1,5.454396456×10^-2,-1.448595803×10^-2,2.727321535×10^-2
1.355441317×10^1,2.802190185×10^-2,-1.099873893×10^-2,1.745916530×10^-2
1.356436317×10^1,1.247010566×10^-2,-4.098273814×10^-2,1.526392344×10^-2
1.357431317×10^1,5.841321312×10^-3,-8.539800346×10^-2,2.836132981×10^-2
1.358426317×10^1,-3.883744357×10^-3,-1.139590740×10^-1,4.409289360×10^-2
1.359421317×10^1,-2.150277235×10^-2,-1.159997433×10^-1,4.822022095×10^-2
1.360416317×10^1,-4.994373396×10^-2,-8.633318543×10^-2,3.150142729×10^-2
1.361411417×10^1,-9.117168933×10^-2,-3.743818030×10^-2,7.656686939×10^-4
1.362406417×10^1,-1.270844191×10^-1,2.612055466×10^-2,-2.365631610×10^-2
1.363401417×10^1,-1.499040723×10^-1,6.440611184×10^-2,-3.619340807×10^-2
1.364396417×10^1,-1.489589214×10^-1,4.792221263×10^-2,-3.157628328×10^-2
1.365391417×10^1,-1.316170245×10^-1,1.673658565×10^-2,-4.787824117×10^-3
1.366386417×10^1,-9.269093722×10^-2,-2.451631241×10^-2,3.409752250×10^-2
1.367381417×10^1,-3.776252642×10^-2,-6.415445358×10^-2,7.261826843×10^-2
1.368376517×10^1,2.790756524×10^-2,-9.459944814×10^-2,1.070998088×10^-1
1.369371517×10^1,9.457021207×10^-2,-1.196048632×10^-1,1.106570065×10^-1
1.370366517×10^1,1.439132690×10^-1,-1.275304258×10^-1,9.864215553×10^-2
1.371361517×10^1,1.696436554×10^-1,-1.052507833×10^-1,7.777816057×10^-2
1.372356517×10^1,1.685762703×10^-1,-7.186646014×10^-2,5.222060531×10^-2
1.373351517×10^1,1.457353979×10^-1,-3.554243967×10^-2,2.481566742×10^-2
1.374346517×10^1,1.145396531×10^-1,-9.863974527×10^-3,-1.070690621×10^-2
1.375341517×10^1,8.737567812×10^-2,-1.291785669×10^-2,-3.799529374×10^-2
1.376336617×10^1,6.960946321×10^-2,-4.234125838×10^-2,-6.038875133×10^-2
1.377331617×10^1,5.020949244×10^-2,-6.610380113×10^-2,-6.611321867×10^-2
1.378326617×10^1,2.651615068×10^-2,-6.551337987×10^-2,-5.978848413×10^-2
1.379321617×10^1,6.598278880×10^-3,-4.152410105×10^-2,-4.178444669×10^-2
1.380316617×10^1,-9.796407074×10^-3,-2.231924795×10^-2,-2.411969937×10^-2
1.381311617×10^1,-1.639483124×10^-2,-2.179639786×10^-2,-1.130646374×10^-2
1.382306617×10^1,-1.074227039×10^-2,-2.301452681×10^-2,-1.082443260×10^-2
1.383301717×10^1,9.133166750×10^-4,-2.884860709×10^-2,-1.198525168×10^-2
1.384296717×10^1,1.850189827×10^-2,-3.301272541×10^-2,-2.929127216×10^-2
1.385291717×10^1,3.327090293×10^-2,-4.711990431×10^-2,-5.245069414×10^-2
1.386286717×10^1,4.567111284×10^-2,-6.498785317×10^-2,-7.316902280×10^-2
1.387281717×10^1,4.974379763×10^-2,-6.680876762×10^-2,-7.971747965×10^-2
1.388276717×10^1,5.207619444×10^-2,-4.892937094×10^-2,-7.473470271×10^-2
1.389271717×10^1,5.415638909×10^-2,-3.700449318×10^-2,-6.774786115×10^-2
1.390266817×10^1,6.012266874×10^-2,-2.591908537×10^-2,-6.601041555×10^-2
1.391261817×10^1,7.254941761×10^-2,-2.343836427×10^-2,-6.342023611×10^-2
1.392256817×10^1,8.901920915×10^-2,-3.972199559×10^-2,-5.499026552×10^-2
1.393251817×10^1,1.111173183×10^-1,-7.175659388×10^-2,-5.939509347×10^-2
1.394246817×10^1,1.341310292×10^-1,-1.014159545×10^-1,-7.558444887×10^-2
1.395241817×10^1,1.550671011×10^-1,-1.149744466×10^-1,-9.234901518×10^-2
1.396236817×10^1,1.702681631×10^-1,-8.703256398×10^-2,-1.033007279×10^-1
1.397231917×10^1,1.706382632×10^-1,-2.521155216×10^-2,-1.020579115×10^-1
1.398226917×10^1,1.615198553×10^-1,1.357392594×10^-2,-8.874130994×10^-2
1.399221917×10^1,1.498850435×10^-1,8.254496381×10^-3,-7.022059709×10^-2
1.400216917×10^1,1.324325502×10^-1,-2.990860119×10^-2,-5.136754736×10^-2
1.401211917×10^1,1.190521196×10^-1,-6.514131278×10^-2,-3.646209836×10^-2
1.402206917×10^1,1.025117561×10^-1,-8.359595388×10^-2,-2.980552614×10^-2
1.403201917×10^1,9.555388987×10^-2,-9.244021773×10^-2,-3.130616993×10^-2
1.404197017×10^1,8.321467042×10^-2,-8.940555155×10^-2,-2.689970285×10^-2
1.405192017×10^1,6.294099987×10^-2,-4.882451147×10^-2,-1.934731007×10^-2
1.406187017×10^1,4.720198736×10^-2,-1.213867124×10^-2,-1.558053493×10^-2
1.407182017×10^1,3.388209641×10^-2,-9.519960731×10^-3,-1.874301210×10^-2
1.408177017×10^1,2.234661393×10^-2,-3.216934949×10^-2,-2.668855339×10^-2
1.409172017×10^1,8.182061836×10^-3,-5.538928881×10^-2,-3.319044784×10^-2
1.410167017×10^1,-6.877048872×10^-3,-5.420151725×10^-2,-3.565520421×10^-2
1.411162017×10^1,-1.190616470×10^-2,-2.511453442×10^-2,-3.037197888×10^-2
1.412157117×10^1,-6.522317883×10^-3,7.188278716×10^-3,-1.559063606×10^-2
1.413152117×10^1,5.488897674×10^-3,2.993463725×10^-2,4.353708588×10^-3
1.414147117×10^1,2.997746319×10^-2,3.701944649×10^-2,2.557910234×10^-2
1.415142117×10^1,5.532347783×10^-2,1.595989428×10^-2,4.203214124×10^-2
1.416137117×10^1,7.527534664×10^-2,-2.565119788×10^-2,4.735287279×10^-2
1.417132117×10^1,8.144846559×10^-2,-6.132657826×10^-2,5.363660306×10^-2
1.418127117×10^1,6.970099360×10^-2,-7.544533163×10^-2,5.255482346×10^-2
1.419122217×10^1,4.521606863×10^-2,-5.659215525×10^-2,3.899189457×10^-2
1.420117217×10^1,1.177155785×10^-2,-3.262450546×10^-2,1.366203930×10^-2
1.421112217×10^1,-2.033249289×10^-2,-1.011865027×10^-2,-2.301313728×10^-2
1.422107217×10^1,-4.275711253×10^-2,1.899928600×10^-2,-5.892027169×10^-2
1.423102217×10^1,-4.833660647×10^-2,4.553812742×10^-2,-8.351273835×10^-2
1.424097217×10^1,-4.130692780×10^-2,5.796922743×10^-2,-8.144479990×10^-2
1.425092217×10^1,-2.584710158×10^-2,4.958739132×10^-2,-5.253348500×10^-2
1.426087317×10^1,-3.413964296×10^-3,2.294219658×10^-2,-2.109913342×10^-2
1.427082317×10^1,1.870421134×10^-2,-4.734296817×10^-3,3.459722269×10^-3
1.428077317×10^1,3.693514690×10^-2,-2.716130950×10^-2,1.861737110×10^-2
1.429072317×10^1,5.041846260×10^-2,-4.048803449×10^-2,1.948476210×10^-2
1.430067317×10^1,5.486008525×10^-2,-3.805869818×10^-2,-6.917817518×10^-3
1.431062317×10^1,4.525619373×10^-2,-2.298147790×10^-2,-4.062757641×10^-2
1.432057317×10^1,2.462388575×10^-2,-6.560159847×10^-3,-6.196482480×10^-2
1.433052417×10^1,-1.760141691×10^-3,1.031045802×10^-2,-7.118812948×10^-2
1.434047417×10^1,-2.355092391×10^-2,1.857344620×10^-2,-6.663572043×10^-2
1.435042417×10^1,-3.521148488×10^-2,8.134994656×10^-3,-5.321288481×10^-2
1.436037417×10^1,-3.971222416×10^-2,-5.648993887×10^-3,-4.280311987×10^-2
1.437032417×10^1,-3.007992916×10^-2,-2.087289840×10^-2,-3.472202271×10^-2
1.438027417×10^1,-1.891436055×10^-2,-4.002235830×10^-2,-2.701030672×10^-2
1.439022417×10^1,-9.975902736×10^-3,-4.813260585×10^-2,-1.711747982×10^-2
1.440017517×10^1,-8.351907134×10^-3,-4.612192139×10^-2,2.085140441×10^-4
1.441012517×10^1,-9.963120334×10^-3,-5.249932408×10^-2,1.977051236×10^-2
1.442007517×10^1,-1.749001257×10^-2,-6.007042527×10^-2,4.096501321×10^-2
1.443002517×10^1,-3.072938509×10^-2,-5.798330531×10^-2,5.483768508×10^-2
1.443997517×10^1,-4.380949959×10^-2,-4.441902786×10^-2,4.797072336×10^-2
1.444992517×10^1,-5.336207896×10^-2,-3.619992360×10^-2,2.157666907×10^-2
1.445987517×10^1,-6.633780152×10^-2,-6.628715433×10^-3,-1.401541289×10^-2
1.446982617×10^1,-7.269529998×10^-2,2.858120389×10^-2,-4.645990580×10^-2
1.447977617×10^1,-7.559680939×10^-2,4.479452968×10^-2,-6.267935783×10^-2
1.448972617×10^1,-6.331529468×10^-2,4.656004906×10^-2,-6.792657822×10^-2
1.449967617×10^1,-3.706610948×10^-2,3.777907416×10^-2,-5.586671829×10^-2
1.450962617×10^1,-3.991870675×10^-3,2.274379134×10^-2,-3.210065141×10^-2
1.451957629×10^1,2.997781523×10^-2,1.425709482×10^-2,-1.257728226×10^-2
1.452952629×10^1,5.848375335×10^-2,7.222420536×10^-3,9.572571144×10^-4
1.453947729×10^1,7.418815047×10^-2,7.351583801×10^-3,9.413059801×10^-3
1.454942729×10^1,7.714027166×10^-2,1.974173822×10^-2,6.756171118×10^-3
1.455937729×10^1,7.707528770×10^-2,3.615746275×10^-2,1.016260125×10^-3
1.456932729×10^1,7.275048643×10^-2,4.316236079×10^-2,-7.339952048×10^-3
1.457927729×10^1,6.745292991×10^-2,4.540048167×10^-2,-1.172537915×10^-2
1.458922729×10^1,6.098224595×10^-2,4.784084484×10^-2,-1.088296995×10^-2
1.459917729×10^1,5.111922696×10^-2,4.383917898×10^-2,5.348010454×10^-4
1.460912829×10^1,3.705454245×10^-2,3.781140968×10^-2,1.297919732×10^-2
1.461907829×10^1,2.345138416×10^-2,3.698423132×10^-2,2.801460400×10^-2
1.462902829×10^1,9.288158268×10^-3,2.351010591×10^-2,3.645073250×10^-2
1.463897829×10^1,-3.913929220×10^-3,1.128779352×10^-2,4.064015299×10^-2
1.464892829×10^1,-1.741721667×10^-2,7.404027972×10^-3,4.139108956×10^-2
1.465887829×10^1,-3.505187109×10^-2,1.788037084×10^-2,3.182075173×10^-2
1.466882829×10^1,-5.131189153×10^-2,3.488051891×10^-2,1.645779051×10^-2
1.467877829×10^1,-6.098955125×10^-2,3.340992332×10^-2,9.726651013×10^-3
1.468872929×10^1,-5.896972492×10^-2,2.322408184×10^-2,1.165445894×10^-3
1.469867929×10^1,-4.712105542×10^-2,1.896622032×10^-2,-7.325776853×10^-3
1.470862929×10^1,-3.927866369×10^-2,1.869789138×10^-2,-1.201298460×10^-2
1.471857929×10^1,-3.381199390×10^-2,1.535375975×10^-2,-5.295959301×10^-3
1.472852929×10^1,-2.699705586×10^-2,1.832813770×10^-2,4.008118529×10^-3
1.473847929×10^1,-1.914019883×10^-2,1.472781040×10^-2,3.997732420×10^-3
1.474842929×10^1,-4.803335760×10^-3,1.584443147×10^-3,-3.800054546×10^-4
1.475838029×10^1,6.871962454×10^-3,-1.182590425×10^-2,-4.409900866×10^-3
1.476833029×10^1,9.885861538×10^-3,-2.586309239×10^-2,-6.015504245×10^-3
1.477828029×10^1,3.181885928×10^-3,-2.604977973×10^-2,-4.773405846×10^-3
1.478823029×10^1,-9.408915415×10^-3,-1.473230775×10^-2,-1.749442075×10^-3
1.479818029×10^1,-2.487362362×10^-2,-4.638660233×10^-3,-2.467430197×10^-3
1.480813029×10^1,-4.275719821×10^-2,-5.627409555×10^-3,2.378353383×10^-4
1.481808029×10^1,-5.821418390×10^-2,-2.108066715×10^-2,-7.475744467×10^-3
1.482803129×10^1,-7.046934217×10^-2,-3.735941648×10^-2,-1.496877149×10^-2
1.483798129×10^1,-8.759347349×10^-2,-3.939673305×10^-2,-2.121841162×10^-2
1.484793129×10^1,-1.047590524×10^-1,-1.124837622×10^-2,-2.493062615×10^-2
1.485788129×10^1,-1.154527068×10^-1,1.671774499×10^-2,-2.053960785×10^-2
1.486783129×10^1,-1.155486703×10^-1,3.289247677×10^-2,-7.800083142×10^-3
1.487778129×10^1,-9.791401774×10^-2,2.699517459×10^-2,4.589208867×10^-3
1.488773129×10^1,-6.705472618×10^-2,-1.340773073×10^-3,1.771084778×10^-2
1.489768229×10^1,-3.315481544×10^-2,-3.078707680×10^-2,3.317262977×10^-2
1.490763229×10^1,-4.210960120×10^-3,-3.875710815×10^-2,3.637295961×10^-2
1.491758229×10^1,1.159143820×10^-2,-2.272487991×10^-2,3.475802019×10^-2
1.492753229×10^1,2.509322204×10^-2,4.881758709×10^-3,2.269202657×10^-2
1.493748229×10^1,3.703244030×10^-2,2.270523086×10^-2,1.101912558×10^-2
1.494743229×10^1,4.591514543×10^-2,3.366200998×10^-2,6.613724399×10^-3
1.495738229×10^1,5.342978612×10^-2,3.435016796×10^-2,6.910134573×10^-3
1.496733329×10^1,5.328002945×10^-2,2.379401773×10^-2,1.146891341×10^-2
1.497728329×10^1,4.537177458×10^-2,2.045254968×10^-2,1.670442149×10^-2
1.498723329×10^1,3.485503793×10^-2,2.710683458×10^-2,2.285020426×10^-2
1.499718329×10^1,2.303672954×10^-2,3.718743101×10^-2,3.252306953×10^-2
1.500713329×10^1,1.019718684×10^-2,3.183531761×10^-2,4.111228883×10^-2
1.501708329×10^1,6.600923371×10^-6,1.736689918×10^-2,3.546132892×10^-2
1.502703329×10^1,-9.431553073×10^-3,4.081397317×10^-3,2.191196010×10^-2
1.503698429×10^1,-1.590942591×10^-2,-9.778096573×10^-4,8.769258857×10^-3
1.504693429×10^1,-2.375572175×10^-2,7.561474573×10^-3,-4.969971254×10^-3
1.505688429×10^1,-2.268486470×10^-2,1.469608396×10^-2,-1.744049042×10^-2
1.506683429×10^1,-1.324093807×10^-2,1.605853066×10^-2,-2.277722210×10^-2
1.507678429×10^1,4.019034095×10^-4,1.142915804×10^-2,-2.310585603×10^-2
1.508673429×10^1,1.084823906×10^-2,3.747917362×10^-4,-2.432474308×10^-2
1.509668429×10^1,1.337930746×10^-2,-1.800478203×10^-3,-3.015653230×10^-2
1.510663529×10^1,1.115219481×10^-2,7.735713385×10^-3,-3.741551191×10^-2
1.511658529×10^1,1.198869292×10^-2,2.177909389×10^-2,-4.595839977×10^-2
1.512653529×10^1,1.539221220×10^-2,2.560212836×10^-2,-5.214650556×10^-2
1.513648529×10^1,2.156408876×10^-2,2.096902765×10^-2,-5.081173033×10^-2
1.514643529×10^1,2.651268803×10^-2,1.267928723×10^-2,-4.167635739×10^-2
1.515638529×10^1,3.255859762×10^-2,-6.471703527×10^-4,-3.613670915×10^-2
1.516633529×10^1,3.407961875×10^-2,-1.300052553×10^-2,-4.630995542×10^-2
1.517628629×10^1,3.019432910×10^-2,-1.066102064×10^-3,-6.553078443×10^-2
1.518623629×10^1,2.304462902×10^-2,3.022488765×10^-2,-8.425811678×10^-2
1.519618629×10^1,1.325245202×10^-2,4.544379190×10^-2,-9.197968245×10^-2
1.520613629×10^1,1.039461792×10^-2,3.738478944×10^-2,-8.917436749×10^-2
1.521608629×10^1,7.708819117×10^-3,1.435936429×10^-2,-7.963146269×10^-2
1.522603629×10^1,1.486252761×10^-3,-5.182184745×10^-3,-5.893547833×10^-2
1.523598629×10^1,-4.517044872×10^-3,-1.183556020×10^-2,-3.588075936×10^-2
1.524593729×10^1,-7.820163853×10^-3,-6.262294948×10^-3,-2.638018131×10^-2
1.525588729×10^1,-1.184846181×10^-2,-4.200475290×10^-3,-2.248983458×10^-2
1.526583729×10^1,-8.060824126×10^-3,-2.432260662×10^-3,-1.784396730×10^-2
1.527578729×10^1,-7.103684358×10^-3,-2.942748833×10^-4,-1.546816155×10^-2
1.528573729×10^1,-7.457974833×10^-3,-2.909641247×10^-3,-9.514914826×10^-3
1.529568729×10^1,-1.156616677×10^-2,3.846265841×10^-3,-4.774487577×10^-3
1.530563729×10^1,-1.824297942×10^-2,1.645560190×10^-2,1.192168426×10^-2
1.531558729×10^1,-1.915591024×10^-2,1.659035869×10^-2,3.283655271×10^-2
1.532553829×10^1,-1.801110804×10^-2,4.289239645×10^-3,4.106068984×10^-2
1.533548829×10^1,-2.200558223×10^-2,-5.459261127×10^-3,4.523066804×10^-2
1.534543829×10^1,-2.924822271×10^-2,-5.873778369×10^-3,4.567506909×10^-2
1.535538829×10^1,-3.464325517×10^-2,-7.523340639×10^-3,4.176022112×10^-2
1.536533829×10^1,-4.091003165×10^-2,-8.859385736×10^-3,3.234521300×10^-2
1.537528829×10^1,-3.898483142×10^-2,8.614184917×10^-4,2.182492614×10^-2
1.538523829×10^1,-3.356201202×10^-2,2.228173241×10^-2,1.608578674×10^-2
1.539518929×10^1,-1.869145408×10^-2,3.555146605×10^-2,1.480826735×10^-2
1.540513929×10^1,4.024326336×10^-5,3.643314913×10^-2,1.329082064×10^-2
1.541508929×10^1,2.369630337×10^-2,1.859556325×10^-2,9.771985933×10^-3
1.542503929×10^1,3.631090000×10^-2,-1.551782829×10^-3,3.574277740×10^-3
1.543498929×10^1,3.787603974×10^-2,-5.332938861×10^-3,-4.007562529×10^-4
1.544493929×10^1,2.575785853×10^-2,-4.823630443×10^-4,2.321472857×10^-3
1.545488929×10^1,1.009181514×10^-2,3.857790492×10^-3,2.551262733×10^-4
1.546484029×10^1,1.149185118×10^-3,5.691879429×10^-3,2.369165421×10^-3
1.547479029×10^1,-8.833141997×10^-3,5.864452571×10^-3,4.025385249×10^-3
1.548474029×10^1,-1.549246535×10^-2,1.403179113×10^-2,1.532942988×10^-3
1.549469029×10^1,-1.868586056×10^-2,2.492225729×10^-2,-9.288829751×10^-4
1.550464029×10^1,-1.315074787×10^-2,3.353871405×10^-2,-3.359800205×10^-3
1.551459029×10^1,-5.603882484×10^-3,3.277598321×10^-2,-3.835174255×10^-3
1.552454054×10^1,5.188047886×10^-3,2.662840672×10^-2,-5.451512989×10^-4
1.553449154×10^1,1.477516070×10^-2,1.985944994×10^-2,6.111420225×10^-3
1.554444154×10^1,2.387278154×10^-2,1.014174707×10^-2,1.354730316×10^-2
1.555439154×10^1,2.909683809×10^-2,-3.789781360×10^-3,1.385889389×10^-2
1.556434154×10^1,2.871547826×10^-2,-1.222674828×10^-2,1.178714074×10^-2
1.557429154×10^1,2.486374788×10^-2,-1.594132558×10^-2,1.458345912×10^-2
1.558424154×10^1,2.008647658×10^-2,-1.447752304×10^-2,1.544161420×10^-2
