"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.320491579×10^1,1.010398865×10^-1,8.653804321×10^0,4.480931854×10^0
1.321486579×10^1,1.902543640×10^-1,8.742719421×10^0,4.475842438×10^0
1.322481579×10^1,3.730242920×10^-1,8.823401642×10^0,4.500241699×10^0
1.323476579×10^1,5.301974487×10^-1,8.861272888×10^0,4.563709717×10^0
1.324471579×10^1,5.718109131×10^-1,8.887318726×10^0,4.611460419×10^0
1.325466579×10^1,5.043013000×10^-1,8.834628296×10^0,4.656816101×10^0
1.326461679×10^1,3.282673645×10^-1,8.789272614×10^0,4.715494080×10^0
1.327456679×10^1,1.398092651×10^-1,8.771459656×10^0,4.758454742×10^0
1.328451679×10^1,1.347198486×10^-2,8.754095764×10^0,4.798122253×10^0
1.329446679×10^1,1.871109009×10^-2,8.771010590×10^0,4.858596497×10^0
1.330441679×10^1,1.251397705×10^-1,8.825497284×10^0,4.911735992×10^0
1.331436679×10^1,2.353106689×10^-1,8.843459930×10^0,4.960085449×10^0
1.332431679×10^1,3.064128113×10^-1,8.822204132×10^0,5.019811249×10^0
1.333426779×10^1,3.613485718×10^-1,8.811127167×10^0,5.026547241×10^0
1.334421779×10^1,3.731739807×10^-1,8.878187714×10^0,4.973258057×10^0
1.335416779×10^1,3.761677551×10^-1,8.962312775×10^0,4.913382568×10^0
1.336411779×10^1,3.670367432×10^-1,8.982371063×10^0,4.860542450×10^0
1.337406779×10^1,3.576063538×10^-1,8.950786743×10^0,4.796924744×10^0
1.338401779×10^1,3.396437073×10^-1,8.889264679×10^0,4.767585754×10^0
1.339396779×10^1,3.502716064×10^-1,8.825946350×10^0,4.747078400×10^0
1.340391879×10^1,2.975811768×10^-1,8.797804871×10^0,4.697232056×10^0
1.341386879×10^1,2.119592285×10^-1,8.776698761×10^0,4.680317230×10^0
1.342381879×10^1,9.909393311×10^-2,8.720565491×10^0,4.634811859×10^0
1.343376879×10^1,1.826202393×10^-2,8.673114166×10^0,4.570595398×10^0
1.344371879×10^1,-3.712280273×10^-2,8.635691986×10^0,4.540058899×10^0
1.345366879×10^1,-1.811233521×10^-2,8.597072296×10^0,4.501139832×10^0
1.346361879×10^1,-3.173400879×10^-2,8.494984589×10^0,4.485721893×10^0
1.347356979×10^1,-1.122665405×10^-1,8.453969879×10^0,4.499942322×10^0
1.348351979×10^1,-1.555265808×10^-1,8.405620422×10^0,4.493056641×10^0
1.349346979×10^1,-1.255888367×10^-1,8.315657501×10^0,4.484075317×10^0
1.350341979×10^1,-6.346801758×10^-2,8.376431122×10^0,4.459825745×10^0
1.351336979×10^1,7.664062500×10^-2,8.521928558×10^0,4.476590881×10^0
1.352331917×10^1,3.242257690×10^-1,8.620723114×10^0,4.425247650×10^0
1.353326917×10^1,4.707710266×10^-1,8.631051636×10^0,4.392765198×10^0
1.354322017×10^1,5.168751526×10^-1,8.628207550×10^0,4.369264069×10^0
1.355317017×10^1,4.296066284×10^-1,8.606203308×10^0,4.318818970×10^0
1.356312017×10^1,2.903961182×10^-1,8.576864319×10^0,4.294719086×10^0
1.357307017×10^1,1.442999268×10^-1,8.553512878×10^0,4.292922821×10^0
1.358302017×10^1,3.891906738×10^-2,8.543932800×10^0,4.341421967×10^0
1.359297017×10^1,7.170089722×10^-2,8.552165680×10^0,4.378095703×10^0
1.360292017×10^1,2.177970886×10^-1,8.632548523×10^0,4.449197845×10^0
1.361287117×10^1,4.477189636×10^-1,8.688232727×10^0,4.486170959×10^0
1.362282117×10^1,6.412664795×10^-1,8.661438446×10^0,4.542603607×10^0
1.363277117×10^1,7.297325134×10^-1,8.550668793×10^0,4.584067383×10^0
1.364272117×10^1,6.559359741×10^-1,8.517587585×10^0,4.589007111×10^0
1.365267117×10^1,4.354444885×10^-1,8.518635406×10^0,4.606670380×10^0
1.366262117×10^1,1.749861145×10^-1,8.555458832×10^0,4.691394196×10^0
1.367257117×10^1,2.260299683×10^-2,8.642727356×10^0,4.779261475×10^0
1.368252217×10^1,-9.280700684×10^-3,8.672964478×10^0,4.876858521×10^0
1.369247217×10^1,1.076261902×10^-1,8.686436462×10^0,4.929249573×10^0
1.370242217×10^1,3.728746033×10^-1,8.710985413×10^0,4.912783813×10^0
1.371237217×10^1,6.177653503×10^-1,8.744964752×10^0,4.853357391×10^0
1.372232217×10^1,7.881111145×10^-1,8.820407867×10^0,4.761897583×10^0
1.373227217×10^1,9.225315857×10^-1,8.881780243×10^0,4.611310730×10^0
1.374222217×10^1,1.019380188×10^0,8.947643280×10^0,4.490811310×10^0
1.375217217×10^1,1.011296997×10^0,8.956474915×10^0,4.399950256×10^0
1.376212317×10^1,9.349557495×10^-1,8.896150360×10^0,4.331392822×10^0
1.377207317×10^1,7.677534485×10^-1,8.862021332×10^0,4.281845856×10^0
1.378202317×10^1,6.252497864×10^-1,8.867559814×10^0,4.296515350×10^0
1.379197317×10^1,5.005590820×10^-1,8.844058685×10^0,4.331243134×10^0
1.380192317×10^1,4.575984192×10^-1,8.824898529×10^0,4.389172668×10^0
1.381187317×10^1,4.691244507×10^-1,8.829389191×10^0,4.421655121×10^0
1.382182317×10^1,5.468128967×10^-1,8.848848724×10^0,4.472549286×10^0
1.383177417×10^1,6.203100586×10^-1,8.825796661×10^0,4.521946564×10^0
1.384172417×10^1,7.083270264×10^-1,8.851842499×10^0,4.569397888×10^0
1.385167417×10^1,7.743397522×10^-1,8.888216858×10^0,4.551285553×10^0
1.386162417×10^1,7.560777283×10^-1,8.966054993×10^0,4.549040222×10^0
1.387157417×10^1,6.622229004×10^-1,9.037606201×10^0,4.555027771×10^0
1.388152417×10^1,5.640270996×10^-1,9.027726746×10^0,4.589007111×10^0
1.389147417×10^1,5.149291992×10^-1,8.946146393×10^0,4.623136139×10^0
1.390142517×10^1,5.183720398×10^-1,8.915310516×10^0,4.613705750×10^0
1.391137517×10^1,5.248086548×10^-1,8.897796936×10^0,4.621489563×10^0
1.392132517×10^1,5.153782654×10^-1,8.815019073×10^0,4.599784698×10^0
1.393127517×10^1,4.974156189×10^-1,8.767418060×10^0,4.564458160×10^0
1.394122517×10^1,5.774990845×10^-1,8.829838257×10^0,4.566853180×10^0
1.395117517×10^1,6.303392029×10^-1,8.826545105×10^0,4.594994659×10^0
1.396112517×10^1,5.710624695×10^-1,8.737180939×10^0,4.614903259×10^0
1.397107617×10^1,5.192701721×10^-1,8.652457123×10^0,4.580025787×10^0
1.398102617×10^1,4.150868225×10^-1,8.621172180×10^0,4.482428741×10^0
1.399097617×10^1,2.731819153×10^-1,8.751700745×10^0,4.328099670×10^0
1.400092617×10^1,1.670526123×10^-1,8.878187714×10^0,4.191882935×10^0
1.401087617×10^1,1.396595764×10^-1,8.902886353×10^0,4.134252777×10^0
1.402082617×10^1,1.688488770×10^-1,8.861123199×10^0,4.133654022×10^0
1.403077617×10^1,1.977388000×10^-1,8.843459930×10^0,4.184997253×10^0
1.404072717×10^1,2.263293457×10^-1,8.809630280×10^0,4.276906128×10^0
1.405067717×10^1,2.383044434×10^-1,8.743467865×10^0,4.289629669×10^0
1.406062717×10^1,2.612068176×10^-1,8.706644440×10^0,4.287534027×10^0
1.407057717×10^1,2.966830444×10^-1,8.785231018×10^0,4.209845581×10^0
1.408052717×10^1,3.040177917×10^-1,8.918453979×10^0,4.137396240×10^0
1.409047717×10^1,3.146456909×10^-1,8.970695343×10^0,4.133504333×10^0
1.410042717×10^1,2.923420715×10^-1,8.936266937×10^0,4.168681183×10^0
1.411037717×10^1,2.101629639×10^-1,8.869805145×10^0,4.274810486×10^0
1.412032817×10^1,1.199006653×10^-1,8.796457672×10^0,4.418661346×10^0
1.413027817×10^1,3.966751099×10^-2,8.736133118×10^0,4.455634460×10^0
1.414022817×10^1,3.712280273×10^-2,8.724906464×10^0,4.461472321×10^0
1.415017817×10^1,6.676116943×10^-2,8.748108215×10^0,4.414170685×10^0
1.416012817×10^1,1.252894592×10^-1,8.792865143×10^0,4.312981110×10^0
1.417007817×10^1,1.701960754×10^-1,8.870852966×10^0,4.208199005×10^0
1.418002817×10^1,1.808239746×10^-1,8.930728455×10^0,4.138893127×10^0
1.418997917×10^1,2.863545227×10^-1,8.976383514×10^0,4.127067719×10^0
1.419992917×10^1,4.375401306×10^-1,9.012907562×10^0,4.120780792×10^0
1.420987917×10^1,5.879772949×10^-1,9.026080170×10^0,4.122427368×10^0
1.421982917×10^1,6.947053528×10^-1,9.010811920×10^0,4.185895386×10^0
1.422977917×10^1,6.346801758×10^-1,8.906778259×10^0,4.278702393×10^0
1.423972917×10^1,4.236190796×10^-1,8.836274872×10^0,4.340224457×10^0
1.424967917×10^1,1.502874756×10^-1,8.783285065×10^0,4.323459320×10^0
1.425963017×10^1,-3.442840576×10^-2,8.810827789×10^0,4.308939514×10^0
1.426958017×10^1,-6.481521606×10^-2,8.845555573×10^0,4.293222198×10^0
1.427953017×10^1,3.697311401×10^-2,8.843908997×10^0,4.273014221×10^0
1.428948017×10^1,2.170486450×10^-1,8.851393433×10^0,4.260739746×10^0
1.429943017×10^1,4.026626587×10^-1,8.870553589×10^0,4.250411224×10^0
1.430938017×10^1,5.272036743×10^-1,8.895252228×10^0,4.210144958×10^0
1.431933017×10^1,5.141807556×10^-1,8.890611877×10^0,4.141587524×10^0
1.432928117×10^1,4.176315308×10^-1,8.867709503×10^0,4.057013397×10^0
1.433923117×10^1,2.745291138×10^-1,8.871900787×10^0,4.023034058×10^0
1.434918117×10^1,1.231938171×10^-1,8.883277130×10^0,4.020788727×10^0
1.435913117×10^1,8.068222046×10^-2,8.866811371×10^0,4.059109039×10^0
1.436908117×10^1,1.041833496×10^-1,8.820557556×10^0,4.109254761×10^0
1.437903117×10^1,8.412506104×10^-2,8.803343353×10^0,4.180057526×10^0
1.438898117×10^1,6.152206421×10^-2,8.796607361×10^0,4.202510834×10^0
1.439893217×10^1,2.395019531×10^-2,8.765023041×10^0,4.202510834×10^0
1.440888217×10^1,-2.529739380×10^-2,8.821605377×10^0,4.210594025×10^0
1.441883217×10^1,-8.053253174×10^-2,8.889863434×10^0,4.190984802×10^0
1.442878217×10^1,-4.520599365×10^-2,8.952732697×10^0,4.190685425×10^0
1.443873217×10^1,1.164578247×10^-1,8.990005188×10^0,4.217629395×10^0
1.444868217×10^1,3.409909058×10^-1,9.001680908×10^0,4.242328033×10^0
1.445863217×10^1,5.014572144×10^-1,8.963360596×10^0,4.309388580×10^0
1.446858317×10^1,5.610333252×10^-1,8.934770050×10^0,4.360432434×10^0
1.447853317×10^1,4.854405212×10^-1,8.978030090×10^0,4.389472046×10^0
1.448848317×10^1,2.918930054×10^-1,8.959468689×10^0,4.422553253×10^0
1.449843317×10^1,1.462458801×10^-1,8.883127441×10^0,4.486470337×10^0
1.450838317×10^1,1.167572021×10^-2,8.798852692×10^0,4.534819794×10^0
1.451833317×10^1,-4.580474854×10^-2,8.770112457×10^0,4.550986176×10^0
1.452828329×10^1,-2.395019531×10^-3,8.771609344×10^0,4.545447693×10^0
1.453823429×10^1,7.589218140×10^-2,8.775501251×10^0,4.489015045×10^0
1.454818429×10^1,1.496887207×10^-1,8.785231018×10^0,4.438869324×10^0
1.455813429×10^1,2.562670898×10^-1,8.772657166×10^0,4.403991852×10^0
1.456808429×10^1,2.936892700×10^-1,8.753047943×10^0,4.334236908×10^0
1.457803429×10^1,2.782713318×10^-1,8.773255920×10^0,4.287983093×10^0
1.458798429×10^1,1.996847534×10^-1,8.763675842×10^0,4.257596283×10^0
1.459793429×10^1,1.119671631×10^-1,8.761280823×10^0,4.191284180×10^0
1.460788529×10^1,1.960922241×10^-2,8.769364014×10^0,4.148772583×10^0
1.461783529×10^1,3.667373657×10^-2,8.786727905×10^0,4.099375305×10^0
1.462778529×10^1,8.457412720×10^-2,8.823251953×10^0,4.080065460×10^0
1.463773529×10^1,1.342707825×10^-1,8.870703278×10^0,4.060156860×10^0
1.464768529×10^1,2.080673218×10^-1,8.865763550×10^0,4.062252502×10^0
1.465763529×10^1,2.748284912×10^-1,8.858578491×10^0,4.085304565×10^0
1.466758529×10^1,3.191363525×10^-1,8.897198181×10^0,4.094285889×10^0
1.467753529×10^1,3.387455750×10^-1,8.935817871×10^0,4.109404449×10^0
1.468748629×10^1,3.320095825×10^-1,8.954229584×10^0,4.141437836×10^0
1.469743629×10^1,3.216810608×10^-1,8.910969543×10^0,4.214336243×10^0
1.470738629×10^1,3.189866638×10^-1,8.865164795×10^0,4.244423676×10^0
1.471733629×10^1,2.598596191×10^-1,8.845256195×10^0,4.247417450×10^0
1.472728629×10^1,2.037263489×10^-1,8.847351837×10^0,4.272265778×10^0
1.473723629×10^1,2.477348328×10^-1,8.835825806×10^0,4.277205505×10^0
1.474718629×10^1,2.752775574×10^-1,8.833281097×10^0,4.259392548×10^0
1.475713729×10^1,2.574645996×10^-1,8.823850708×10^0,4.244723053×10^0
1.476708729×10^1,2.209405518×10^-1,8.836574249×10^0,4.221072235×10^0
1.477703729×10^1,2.104623413×10^-1,8.876690826×10^0,4.195026398×10^0
1.478698729×10^1,1.939965820×10^-1,8.857680359×10^0,4.168232117×10^0
1.479693729×10^1,1.778302002×10^-1,8.823551331×10^0,4.160897369×10^0
1.480688729×10^1,1.869612122×10^-1,8.807684326×10^0,4.137994995×10^0
1.481683729×10^1,2.011816406×10^-1,8.805438995×10^0,4.123325500×10^0
1.482678829×10^1,2.619552612×10^-1,8.790021057×10^0,4.137096863×10^0
1.483673829×10^1,2.564167786×10^-1,8.767867126×10^0,4.192332001×10^0
1.484668829×10^1,2.472857666×10^-1,8.732091522×10^0,4.284989319×10^0
1.485663829×10^1,2.231858826×10^-1,8.686586151×10^0,4.374652863×10^0
1.486658829×10^1,1.399589539×10^-1,8.647667084×10^0,4.449946289×10^0
1.487653829×10^1,8.666976929×10^-2,8.639583893×10^0,4.503235474×10^0
1.488648829×10^1,8.292755127×10^-2,8.676706696×10^0,4.542603607×10^0
1.489643929×10^1,6.616241455×10^-2,8.708440704×10^0,4.562212830×10^0
1.490638929×10^1,1.052311707×10^-1,8.735085297×10^0,4.573140106×10^0
1.491633929×10^1,1.773811340×10^-1,8.768765259×10^0,4.584815826×10^0
1.492628929×10^1,3.025209045×10^-1,8.814570007×10^0,4.588108978×10^0
1.493623929×10^1,3.541635132×10^-1,8.825646973×10^0,4.565056915×10^0
1.494618929×10^1,3.213816833×10^-1,8.838220825×10^0,4.519401855×10^0
1.495613929×10^1,2.920426941×10^-1,8.862919464×10^0,4.446653137×10^0
1.496609029×10^1,2.233355713×10^-1,8.876391449×10^0,4.365671539×10^0
1.497604029×10^1,1.889071655×10^-1,8.916657715×10^0,4.305646362×10^0
1.498599029×10^1,1.827699280×10^-1,8.923842773×10^0,4.251159668×10^0
1.499594029×10^1,1.576222229×10^-1,8.909023590×10^0,4.229155426×10^0
1.500589029×10^1,1.666035461×10^-1,8.935219116×10^0,4.202810211×10^0
1.501584029×10^1,2.402503967×10^-1,9.006470947×10^0,4.160597992×10^0
1.502579029×10^1,3.320095825×10^-1,9.056616669×10^0,4.172722778×10^0
1.503574129×10^1,4.071533203×10^-1,9.049132233×10^0,4.201163635×10^0
1.504569129×10^1,4.523593140×10^-1,8.989406433×10^0,4.252806244×10^0
1.505564129×10^1,4.321513367×10^-1,8.999285889×10^0,4.304897919×10^0
1.506559129×10^1,3.594026184×10^-1,9.012159119×10^0,4.356989594×10^0
1.507554129×10^1,3.020718384×10^-1,8.984317017×10^0,4.391867065×10^0
1.508549129×10^1,2.945874023×10^-1,8.971294098×10^0,4.380041656×10^0
1.509544129×10^1,2.962339783×10^-1,9.031019897×10^0,4.371210022×10^0
1.510539229×10^1,3.501219177×10^-1,9.051078186×10^0,4.371659088×10^0
1.511534229×10^1,3.655398560×10^-1,9.001381531×10^0,4.393363953×10^0
1.512529229×10^1,3.574566650×10^-1,8.929381256×10^0,4.390669556×10^0
1.513524229×10^1,2.896476746×10^-1,8.876241760×10^0,4.382885742×10^0
1.514519229×10^1,2.010319519×10^-1,8.841513977×10^0,4.367467804×10^0
1.515514229×10^1,1.844165039×10^-1,8.789721680×10^0,4.338278503×10^0
1.516509229×10^1,2.505789185×10^-1,8.790919189×10^0,4.295467529×10^0
1.517504329×10^1,3.327580261×10^-1,8.851543121×10^0,4.274960175×10^0
1.518499329×10^1,4.007167053×10^-1,8.833879852×10^0,4.274810486×10^0
1.519494329×10^1,4.138893127×10^-1,8.753497009×10^0,4.229604492×10^0
1.520489329×10^1,2.809657288×10^-1,8.742270355×10^0,4.181404724×10^0
1.521484329×10^1,1.146615601×10^-1,8.769962769×10^0,4.137695618×10^0
1.522479329×10^1,2.395019531×10^-2,8.710087280×10^0,4.111200714×10^0
1.523474329×10^1,-8.232879639×10^-3,8.682394867×10^0,4.135899353×10^0
1.524469429×10^1,8.532257080×10^-3,8.654403076×10^0,4.178410950×10^0
1.525464429×10^1,4.595443726×10^-2,8.667725372×10^0,4.196822662×10^0
1.526459429×10^1,6.855743408×10^-2,8.657696228×10^0,4.223467255×10^0
1.527454429×10^1,5.777984619×10^-2,8.672665100×10^0,4.245022430×10^0
1.528449429×10^1,9.131011963×10^-3,8.691525879×10^0,4.241878967×10^0
1.529444429×10^1,-1.646575928×10^-2,8.743767242×10^0,4.249213715×10^0
1.530439429×10^1,-7.394622803×10^-2,8.774004364×10^0,4.261488190×10^0
1.531434429×10^1,-1.417552185×10^-1,8.776100006×10^0,4.278852081×10^0
1.532429529×10^1,-1.245410156×10^-1,8.833580475×10^0,4.285737762×10^0
1.533424529×10^1,-5.733078003×10^-2,8.919202423×10^0,4.266128540×10^0
1.534419529×10^1,2.499801636×10^-2,8.919501801×10^0,4.280798035×10^0
1.535414529×10^1,1.022373962×10^-1,8.934770050×10^0,4.298610992×10^0
1.536409529×10^1,1.416055298×10^-1,8.958720245×10^0,4.316873016×10^0
1.537404529×10^1,1.480421448×10^-1,8.982820129×10^0,4.368216248×10^0
1.538399529×10^1,1.282832336×10^-1,8.921298065×10^0,4.462370453×10^0
1.539394629×10^1,1.178050232×10^-1,8.852590942×10^0,4.509821777×10^0
1.540389629×10^1,8.187973022×10^-2,8.847202148×10^0,4.505630493×10^0
1.541384629×10^1,6.466552734×10^-2,8.855285339×10^0,4.486470337×10^0
1.542379629×10^1,9.684860229×10^-2,8.856033783×10^0,4.433181152×10^0
1.543374629×10^1,9.490264893×10^-2,8.872050476×10^0,4.378395081×10^0
1.544369629×10^1,8.652008057×10^-2,8.896449738×10^0,4.347110138×10^0
1.545364629×10^1,8.217910767×10^-2,8.879385223×10^0,4.308041382×10^0
1.546359729×10^1,5.733078003×10^-2,8.852441254×10^0,4.287084961×10^0
1.547354729×10^1,4.355941772×10^-2,8.834328918×10^0,4.297263794×10^0
1.548349729×10^1,7.978408813×10^-2,8.812025299×10^0,4.302203522×10^0
1.549344729×10^1,1.296304321×10^-1,8.793763275×10^0,4.329446869×10^0
1.550339729×10^1,1.359173584×10^-1,8.744066620×10^0,4.359683990×10^0
1.551334729×10^1,1.592687988×10^-1,8.702153778×10^0,4.372706909×10^0
1.552329754×10^1,1.550775146×10^-1,8.703800354×10^0,4.389921112×10^0
1.553324854×10^1,1.161584473×10^-1,8.716823273×10^0,4.373605042×10^0
1.554319854×10^1,1.303788757×10^-1,8.734636230×10^0,4.358187103×10^0
1.555314854×10^1,1.821711731×10^-1,8.766220551×10^0,4.327800293×10^0
1.556309854×10^1,2.038760376×10^-1,8.815767517×10^0,4.294719086×10^0
1.557304854×10^1,2.300715637×10^-1,8.879983978×10^0,4.274062042×10^0
1.558299854×10^1,2.378553772×10^-1,8.905431061×10^0,4.262386322×10^0
1.559294854×10^1,2.170486450×10^-1,8.918004913×10^0,4.239783325×10^0
1.560289954×10^1,2.046244812×10^-1,8.934320984×10^0,4.226011963×10^0
1.561284954×10^1,2.528242493×10^-1,8.918304291×10^0,4.211641846×10^0
1.562279954×10^1,3.456312561×10^-1,8.898096313×10^0,4.204606476×10^0
1.563274954×10^1,3.912863159×10^-1,8.915310516×10^0,4.216132507×10^0
1.564269954×10^1,4.626878357×10^-1,8.933871918×10^0,4.232298889×10^0
1.565264954×10^1,5.367837524×10^-1,8.951086121×10^0,4.258644104×10^0
1.566259954×10^1,5.132826233×10^-1,8.899742889×10^0,4.320465546×10^0
1.567255054×10^1,4.188290405×10^-1,8.876092072×10^0,4.378095703×10^0
1.568250054×10^1,2.856060791×10^-1,8.850944366×10^0,4.425097961×10^0
1.569245054×10^1,1.136137390×10^-1,8.824599152×10^0,4.428241425×10^0
1.570240054×10^1,-1.975891113×10^-2,8.809779968×10^0,4.413871307×10^0
1.571235054×10^1,-8.352630615×10^-2,8.791967010×10^0,4.409230957×10^0
1.572230054×10^1,-3.832031250×10^-2,8.793463898×10^0,4.374203796×10^0
1.573225054×10^1,7.783813477×10^-2,8.808732147×10^0,4.332290955×10^0
1.574220154×10^1,1.716929626×10^-1,8.805289307×10^0,4.296665039×10^0
1.575215154×10^1,2.130070496×10^-1,8.814120941×10^0,4.259841614×10^0
1.576210154×10^1,2.612068176×10^-1,8.848399658×10^0,4.254452820×10^0
1.577205154×10^1,2.555186462×10^-1,8.829538879×10^0,4.291126556×10^0
1.578200154×10^1,2.025288391×10^-1,8.810977478×10^0,4.309687958×10^0
1.579195154×10^1,1.404080200×10^-1,8.818461914×10^0,4.308340759×10^0
1.580190154×10^1,7.349716187×10^-2,8.833580475×10^0,4.291575623×10^0
1.581185254×10^1,3.517684937×10^-2,8.838819580×10^0,4.289479980×10^0
1.582180254×10^1,2.903961182×10^-2,8.839418335×10^0,4.268822937×10^0
1.583175254×10^1,2.679428101×10^-2,8.845705261×10^0,4.274062042×10^0
1.584170254×10^1,2.380050659×10^-2,8.847202148×10^0,4.259991302×10^0
1.585165254×10^1,5.897735596×10^-2,8.871601410×10^0,4.237088928×10^0
1.586160254×10^1,1.369651794×10^-1,8.872948608×10^0,4.220024414×10^0
1.587155254×10^1,1.929487610×10^-1,8.882977753×10^0,4.188889160×10^0
1.588150354×10^1,2.297721863×10^-1,8.908574524×10^0,4.171076202×10^0
1.589145354×10^1,2.369572449×10^-1,8.892557831×10^0,4.166286163×10^0
1.590140354×10^1,1.862127686×10^-1,8.901389465×10^0,4.172722778×10^0
1.591135354×10^1,1.516346741×10^-1,8.922345886×10^0,4.211192780×10^0
1.592130354×10^1,1.178050232×10^-1,8.891360321×10^0,4.252955933×10^0
1.593125354×10^1,7.304809570×10^-2,8.847501526×10^0,4.325704651×10^0
1.594120354×10^1,2.439926147×10^-2,8.807235260×10^0,4.428840179×10^0
1.595115454×10^1,1.751358032×10^-2,8.762029266×10^0,4.482578430×10^0
1.596110454×10^1,6.212081909×10^-2,8.770860901×10^0,4.515060883×10^0
1.597105454×10^1,1.323248291×10^-1,8.804241486×10^0,4.496948547×10^0
1.598100454×10^1,2.035766602×10^-1,8.827892303×10^0,4.454287262×10^0
1.599095454×10^1,2.323168945×10^-1,8.836424561×10^0,4.406985626×10^0
1.600090454×10^1,2.553689575×10^-1,8.847501526×10^0,4.364474030×10^0
1.601085454×10^1,2.600093079×10^-1,8.840316467×10^0,4.301604767×10^0
1.602080554×10^1,2.329156494×10^-1,8.835077362×10^0,4.249213715×10^0
1.603075554×10^1,2.055226135×10^-1,8.835676117×10^0,4.210444336×10^0
1.604070554×10^1,1.853146362×10^-1,8.862620087×10^0,4.208648071×10^0
1.605065554×10^1,1.661544800×10^-1,8.839717712×10^0,4.214485931×10^0
1.606060554×10^1,1.790277100×10^-1,8.823401642×10^0,4.207899628×10^0
1.607055554×10^1,1.923500061×10^-1,8.835526428×10^0,4.208648071×10^0
1.608050554×10^1,2.136058044×10^-1,8.867709503×10^0,4.210743713×10^0
1.609045654×10^1,2.263293457×10^-1,8.877738647×10^0,4.220623169×10^0
1.610040654×10^1,2.594105530×10^-1,8.903335419×10^0,4.271966400×10^0
1.611035654×10^1,3.029699707×10^-1,8.881929932×10^0,4.319717102×10^0
1.612030654×10^1,3.231779480×10^-1,8.861721954×10^0,4.367467804×10^0
1.613025654×10^1,3.305126953×10^-1,8.866062927×10^0,4.404889984×10^0
1.614020654×10^1,3.484753418×10^-1,8.843310242×10^0,4.417164459×10^0
1.615015654×10^1,3.625460815×10^-1,8.834777985×10^0,4.375550995×10^0
1.616010654×10^1,3.785627747×10^-1,8.857081604×10^0,4.296814728×10^0
1.617005754×10^1,3.441343689×10^-1,8.877289581×10^0,4.196074219×10^0
1.618000754×10^1,3.052153015×10^-1,8.896898804×10^0,4.114344177×10^0
1.618995754×10^1,2.661465454×10^-1,8.931776276×10^0,4.033512268×10^0
1.619990754×10^1,2.206411743×10^-1,8.937614136×10^0,3.984564056×10^0
1.620985754×10^1,1.862127686×10^-1,8.928632812×10^0,3.962110748×10^0
1.621980754×10^1,1.471440125×10^-1,8.919501801×10^0,3.994742889×10^0
1.622975754×10^1,1.299298096×10^-1,8.925788727×10^0,4.020788727×10^0
1.623970854×10^1,1.116677856×10^-1,8.892707520×10^0,4.086951141×10^0
1.624965854×10^1,8.187973022×10^-2,8.870104523×10^0,4.181554413×10^0
1.625960854×10^1,9.819580078×10^-2,8.883277130×10^0,4.279750214×10^0
1.626955854×10^1,1.411564636×10^-1,8.892557831×10^0,4.350103912×10^0
1.627950854×10^1,2.510279846×10^-1,8.936716003×10^0,4.372407532×10^0
1.628945854×10^1,3.460803223×10^-1,8.948242035×10^0,4.423152008×10^0
1.629940854×10^1,3.767665100×10^-1,8.919950867×10^0,4.442012787×10^0
1.630935954×10^1,3.589535522×10^-1,8.908125458×10^0,4.440515900×10^0
1.631930954×10^1,2.722837830×10^-1,8.879534912×10^0,4.427492981×10^0
1.632925954×10^1,1.450483704×10^-1,8.829838257×10^0,4.398902435×10^0
1.633920954×10^1,4.041595459×10^-2,8.805588684×10^0,4.375401306×10^0
1.634915954×10^1,2.888992310×10^-2,8.827592926×10^0,4.354893951×10^0
1.635910954×10^1,6.286926270×10^-2,8.845405884×10^0,4.359085236×10^0
1.636905954×10^1,1.513352966×10^-1,8.846004639×10^0,4.361929321×10^0
1.637901054×10^1,2.926414490×10^-1,8.844807129×10^0,4.340972900×10^0
1.638896054×10^1,3.808081055×10^-1,8.864566040×10^0,4.326153717×10^0
1.639891054×10^1,4.011657715×10^-1,8.885672150×10^0,4.283492432×10^0
1.640886054×10^1,3.740721130×10^-1,8.912616119×10^0,4.233047333×10^0
1.641881054×10^1,3.173400879×10^-1,8.910221100×10^0,4.185745697×10^0
1.642876054×10^1,2.345622253×10^-1,8.900341644×10^0,4.147724762×10^0
1.643871054×10^1,1.522334290×10^-1,8.870254211×10^0,4.147575073×10^0
1.644866154×10^1,9.924362183×10^-2,8.842262421×10^0,4.139342194×10^0
1.645861154×10^1,9.639953613×10^-2,8.829838257×10^0,4.123924255×10^0
1.646856154×10^1,1.570234680×10^-1,8.823850708×10^0,4.107757874×10^0
1.647851154×10^1,2.359094238×10^-1,8.831484833×10^0,4.093238068×10^0
1.648846154×10^1,3.288661194×10^-1,8.864566040×10^0,4.065695343×10^0
1.649841154×10^1,3.833528137×10^-1,8.879085846×10^0,4.055217133×10^0
1.650836154×10^1,3.715274048×10^-1,8.885073395×10^0,4.065994720×10^0
1.651831254×10^1,3.339555359×10^-1,8.864116974×10^0,4.104614410×10^0
1.652826196×10^1,2.933898926×10^-1,8.874445496×10^0,4.124672699×10^0
1.653821196×10^1,2.731819153×10^-1,8.872798920×10^0,4.171824646×10^0
1.654816196×10^1,2.480342102×10^-1,8.852141876×10^0,4.219725037×10^0
1.655811196×10^1,2.368075562×10^-1,8.841663666×10^0,4.235592041×10^0
1.656806196×10^1,2.106120300×10^-1,8.801098022×10^0,4.281546478×10^0
1.657801196×10^1,1.380130005×10^-1,8.752748566×10^0,4.267026672×10^0
