"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.206288625×10^0,9.234492183×10^-1,-9.294955730×10^-1,-6.074679494×10^-1
3.216237625×10^0,1.546149015×10^0,-6.773025393×10^-1,-1.120439768×10^0
3.226185625×10^0,2.332365990×10^0,-2.563518286×10^-1,-1.613644600×10^0
3.236133625×10^0,3.575071812×10^0,6.335068345×10^-1,-2.201859951×10^0
3.246082625×10^0,4.963454723×10^0,2.171802759×10^0,-3.168643951×10^0
3.256030625×10^0,5.361426830×10^0,4.358250141×10^0,-4.511547089×10^0
3.265978625×10^0,4.618673325×10^0,5.637943745×10^0,-6.068898678×10^0
3.275927625×10^0,3.717760324×10^0,5.021981239×10^0,-7.460702896×10^0
3.285875625×10^0,1.805071950×10^0,7.048540711×10^-1,-7.592043877×10^0
3.295824625×10^0,4.103174210×10^-1,-3.019869089×10^0,-5.110146046×10^0
3.305772625×10^0,-1.530447453×10^-1,-3.421810389×10^0,-5.231776834×10^-1
3.315720625×10^0,1.363017559×10^0,-3.030163288×10^0,2.079441071×10^0
3.325669625×10^0,1.999727964×10^0,-3.530669451×10^0,2.528729677×10^0
3.335617625×10^0,2.248673201×10^0,-3.782790661×10^0,1.653813958×10^0
3.345566625×10^0,2.284312487×10^0,-3.872320414×10^0,2.571645975×10^-1
3.355514625×10^0,1.951464176×10^0,-3.759895086×10^0,-9.396796227×10^-1
3.365462625×10^0,1.312753439×10^0,-3.793373346×10^0,-1.708881974×10^0
3.375411625×10^0,5.327540636×10^-1,-3.693334103×10^0,-2.057091951×10^0
3.385359625×10^0,-1.230829060×10^-1,-3.265022993×10^0,-2.127189875×10^0
3.395307625×10^0,-4.597643316×10^-1,-2.544918060×10^0,-1.911252260×10^0
3.405256625×10^0,-5.274690390×10^-1,-1.673099518×10^0,-1.484947801×10^0
3.415204625×10^0,-4.081145823×10^-1,-5.361793637×10^-1,-8.756012917×10^-1
3.425153625×10^0,-1.226719171×10^-1,6.811097860×10^-1,-2.169869691×10^-1
3.435101625×10^0,1.670204401×10^-1,1.769844770×10^0,2.931805253×10^-1
3.445049625×10^0,3.890117109×10^-1,2.398838758×10^0,6.709012389×10^-1
3.454998625×10^0,5.469535589×10^-1,2.525074005×10^0,8.985725641×10^-1
3.464946625×10^0,7.063807845×10^-1,2.059243917×10^0,1.056186199×10^0
3.474894625×10^0,8.048393726×10^-1,1.100082397×10^0,1.201946139×10^0
3.484843625×10^0,8.147487044×10^-1,-1.290616989×10^-1,1.275787592×10^0
3.494791625×10^0,6.399591565×10^-1,-1.502391458×10^0,1.329927683×10^0
3.504739625×10^0,1.419674605×10^-1,-2.769109726×10^0,1.391531944×10^0
3.514688625×10^0,-5.215944052×10^-1,-3.671752453×10^0,1.555655718×10^0
3.524636625×10^0,-1.080193520×10^0,-3.870280981×10^0,1.834055424×10^0
3.534585625×10^0,-1.345226169×10^0,-3.476553202×10^0,2.101363897×10^0
3.544533625×10^0,-1.220519185×10^0,-2.356904745×10^0,2.203906536×10^0
3.554481625×10^0,-6.991249323×10^-1,-5.942719579×10^-1,2.078576803×10^0
3.564430625×10^0,-5.508021265×10^-2,1.726587653×10^0,1.839564681×10^0
3.574378625×10^0,2.473052144×10^-1,3.715312243×10^0,1.588470340×10^0
3.584326625×10^0,3.532372415×10^-1,5.324717999×10^0,1.230982780×10^0
3.594275625×10^0,7.180926800×10^-1,6.696875095×10^0,9.041068554×10^-1
3.604223625×10^0,1.204908371×10^0,7.051748753×10^0,7.746809125×10^-1
3.614172625×10^0,1.939969659×10^0,4.357901096×10^0,6.110666394×10^-1
3.624120625×10^0,1.703942776×10^0,-3.628397584×10^-1,1.877015233×10^-1
3.634068625×10^0,1.100668073×10^0,-3.386153221×10^0,1.013842300×10^-1
3.644017625×10^0,9.056131244×10^-1,-4.542105675×10^0,8.723801002×10^-3
3.653965625×10^0,1.217073679×10^0,-1.912998676×10^0,-4.842485785×10^-1
3.663913625×10^0,1.072862506×10^0,1.430151820×10^0,-5.004834533×10^-1
3.673862625×10^0,1.907105595×10^-1,2.865596771×10^0,5.955942720×10^-2
3.683810625×10^0,-7.009785771×10^-1,2.678084612×10^0,7.425481081×10^-1
3.693759625×10^0,-1.501388431×10^0,1.920487285×10^0,1.478722811×10^0
3.703707625×10^0,-2.578043699×10^0,7.768908143×10^-1,1.899151683×10^0
3.713655625×10^0,-3.754565716×10^0,-2.055697888×10^-2,2.138628006×10^0
3.723604625×10^0,-4.837455273×10^0,5.463240147×10^-1,2.310906410×10^0
3.733552625×10^0,-5.673835754×10^0,1.480696559×10^0,2.537523508×10^0
3.743500625×10^0,-5.869015694×10^0,1.376346707×10^0,2.745070696×10^0
3.753449625×10^0,-5.115733624×10^0,1.114594221×10^0,2.569657803×10^0
3.763397625×10^0,-3.287141085×10^0,1.502230644×10^0,2.053922415×10^0
3.773346625×10^0,-1.612805009×10^0,1.982484221×10^0,1.370336652×10^0
3.783294625×10^0,-5.528876781×10^-1,2.274144411×10^0,8.164212704×10^-1
3.793242625×10^0,5.303410441×10^-2,2.134140730×10^0,6.432111263×10^-1
3.803191625×10^0,3.854882121×10^-1,1.499200106×10^0,6.422020793×10^-1
3.813139625×10^0,5.064265728×10^-1,6.354224682×10^-1,6.994978786×10^-1
3.823087625×10^0,5.196502209×10^-1,6.625778228×10^-2,7.389888167×10^-1
3.833036625×10^0,4.612590373×10^-1,-1.328294631×10^-2,7.841548920×10^-1
3.842984625×10^0,3.922762573×10^-1,1.448899060×10^-1,9.547524452×10^-1
3.852933625×10^0,3.484752476×10^-1,4.447807670×10^-1,1.141252041×10^0
3.862881625×10^0,1.919252872×10^-1,8.776219487×10^-1,1.191849947×10^0
3.872829625×10^0,-2.440092852×10^-3,1.188988328×10^0,1.060560226×10^0
3.882778625×10^0,-1.083984897×10^-1,1.125777125×10^0,7.298689485×10^-1
3.892726625×10^0,-2.241361514×10^-2,7.543327212×10^-1,2.532790303×10^-1
3.902674625×10^0,2.626881599×10^-1,1.716698110×10^-1,-3.290349841×10^-1
3.912623625×10^0,7.931180000×10^-1,-6.706702709×10^-1,-1.008541584×10^0
3.922571625×10^0,1.410927415×10^0,-1.280332923×10^0,-1.657272696×10^0
3.932519625×10^0,1.836463690×10^0,-1.251865268×10^0,-2.005407095×10^0
3.942468625×10^0,2.148895025×10^0,-1.083947301×10^0,-2.165410995×10^0
3.952416625×10^0,2.436413765×10^0,-1.120984793×10^0,-2.370790720×10^0
3.962365625×10^0,2.727469444×10^0,-1.054198861×10^0,-2.831454515×10^0
3.972313625×10^0,3.369856358×10^0,-7.915551662×10^-1,-3.558534622×10^0
3.982261625×10^0,4.577213764×10^0,3.794919252×10^-1,-4.815794945×10^0
3.992210625×10^0,4.642476082×10^0,2.643747330×10^0,-6.085516453×10^0
4.002158625×10^0,4.130306244×10^0,4.073349476×10^0,-7.109022617×10^0
4.012106625×10^0,2.635392666×10^0,2.900552273×10^0,-7.300495625×10^0
4.022055625×10^0,1.142200232×10^0,1.695694089×10^0,-5.913230896×10^0
4.032003625×10^0,-2.201514505×10^-2,1.224671155×10^-1,-2.529212952×10^0
4.041952625×10^0,-3.265004754×10^-1,-1.767572165×10^0,7.621302456×10^-2
4.051900625×10^0,4.211016744×10^-2,-2.288716078×10^0,4.310178459×10^-1
4.061848625×10^0,4.990606606×10^-1,-2.111757278×10^0,-2.850773931×10^-1
4.071797625×10^0,7.746686935×10^-1,-1.730538368×10^0,-1.258285880×10^0
4.081745625×10^0,8.509411216×10^-1,-1.333259940×10^0,-1.844547987×10^0
4.091693625×10^0,7.791130543×10^-1,-1.383042693×10^0,-1.877068281×10^0
4.101642625×10^0,6.046403050×10^-1,-1.653979540×10^0,-1.489063025×10^0
4.111590625×10^0,2.867965102×10^-1,-1.794481635×10^0,-8.804680705×10^-1
4.121539625×10^0,-2.999741770×10^-2,-1.856197953×10^0,-2.639813721×10^-1
4.131487625×10^0,-2.782397568×10^-1,-1.566336989×10^0,2.677315772×10^-1
4.141435625×10^0,-4.207641482×10^-1,-1.008683920×10^0,6.419398189×10^-1
4.151384625×10^0,-4.471180439×10^-1,-5.011732578×10^-1,8.726869226×10^-1
4.161332625×10^0,-3.674069643×10^-1,-1.784703135×10^-1,1.048249841×10^0
4.171280625×10^0,-2.089576125×10^-1,2.911431342×10^-2,1.244132280×10^0
4.181229625×10^0,-1.771602593×10^-2,1.712810397×10^-1,1.457511902×10^0
4.191177625×10^0,7.048815489×10^-2,1.218133122×10^-1,1.643912315×10^0
4.201125625×10^0,4.880017042×10^-2,6.949577481×10^-2,1.744745493×10^0
4.211074625×10^0,7.059977390×10^-3,1.311604977×10^-1,1.776919723×10^0
4.221023500×10^0,-2.544843033×10^-2,2.928974628×10^-1,1.749536276×10^0
4.230972500×10^0,-1.141909584×10^-1,4.507491887×10^-1,1.672200561×10^0
4.240920500×10^0,-2.159791142×10^-1,5.208725929×10^-1,1.558275819×10^0
4.250868500×10^0,-2.904981971×10^-1,5.183988810×10^-1,1.411925077×10^0
4.260817500×10^0,-3.518566489×10^-1,3.582286537×10^-1,1.211900592×10^0
4.270765500×10^0,-2.896535993×10^-1,1.817750782×10^-1,9.662920833×10^-1
4.280713500×10^0,-9.029228240×10^-2,1.109549701×10^-1,6.963453293×10^-1
4.290662500×10^0,1.762319505×10^-1,1.371771097×10^-1,4.871414602×10^-1
4.300610500×10^0,4.294341207×10^-1,2.005587518×10^-1,3.683157265×10^-1
4.310559500×10^0,6.571575403×10^-1,6.305028796×10^-1,2.885784805×10^-1
4.320507500×10^0,1.276162624×10^0,2.863267183×10^0,2.711369097×10^-1
4.330455500×10^0,1.218627930×10^0,3.902741432×10^0,3.832780123×10^-1
4.340404500×10^0,5.133900642×10^-1,3.541239023×10^0,4.439461529×10^-1
4.350352500×10^0,-2.593003809×10^-1,2.565285683×10^0,4.754068553×10^-1
4.360300500×10^0,-8.483626246×10^-1,1.472925305×10^0,1.618862003×10^-1
4.370249500×10^0,-1.096190453×10^0,3.055007458×10^0,-1.521880150×10^0
4.380197500×10^0,-9.562615156×10^-1,2.319802999×10^0,-2.864608049×10^0
4.390145500×10^0,-5.064349174×10^-1,-6.829952002×10^-1,-1.523270011×10^0
4.400094500×10^0,-3.941123188×10^-1,-2.554902315×10^0,-7.933814079×10^-2
4.410042500×10^0,-6.208449602×10^-1,-2.963241339×10^0,7.891128659×10^-1
4.419991500×10^0,-1.004084110×10^0,-1.793103576×10^0,1.003717542×10^0
4.429939500×10^0,-1.510518193×10^0,3.675425053×10^-1,7.346365452×10^-1
4.439887500×10^0,-2.336116314×10^0,2.303752422×10^0,6.506665349×10^-1
4.449836500×10^0,-3.452090025×10^0,3.567487001×10^0,1.227437973×10^0
4.459784500×10^0,-4.216636181×10^0,4.195018291×10^0,1.989787817×10^0
4.469732500×10^0,-4.648336411×10^0,4.078495026×10^0,2.499787807×10^0
4.479681500×10^0,-4.644736767×10^0,3.351753235×10^0,2.517926216×10^0
4.489629500×10^0,-4.224894524×10^0,2.511630774×10^0,2.089073896×10^0
4.499578500×10^0,-3.359064341×10^0,1.762399554×10^0,1.461633444×10^0
4.509526500×10^0,-2.165828466×10^0,1.484980702×10^0,9.485380054×10^-1
4.519474500×10^0,-9.216858149×10^-1,1.759694815×10^0,7.222836018×10^-1
4.529423500×10^0,2.486798167×10^-2,1.843888283×10^0,7.101222277×10^-1
4.539371500×10^0,5.916456580×10^-1,1.685118794×10^0,7.594109774×10^-1
4.549319500×10^0,8.945297003×10^-1,1.479215622×10^0,7.631465197×10^-1
4.559268500×10^0,9.156062007×10^-1,1.299140692×10^0,8.745968342×10^-1
4.569216500×10^0,8.342697620×10^-1,1.177718759×10^0,1.133130789×10^0
4.579164500×10^0,7.478733063×10^-1,1.080409527×10^0,1.386966228×10^0
4.589113500×10^0,6.156418324×10^-1,1.030961514×10^0,1.562460065×10^0
4.599061500×10^0,4.357191622×10^-1,1.067806840×10^0,1.576201439×10^0
4.609010500×10^0,3.143944144×10^-1,1.187317729×10^0,1.398941398×10^0
4.618958500×10^0,3.325419724×10^-1,1.307106495×10^0,1.086629629×10^0
4.628906500×10^0,6.195476651×10^-1,1.352937460×10^0,6.713904738×10^-1
4.638855500×10^0,1.163001895×10^0,1.200119734×10^0,1.698349565×10^-1
4.648803500×10^0,1.856746078×10^0,7.323717475×10^-1,-4.191422164×10^-1
4.658751500×10^0,2.471364498×10^0,1.770672351×10^-1,-9.383601546×10^-1
4.668700500×10^0,2.812160969×10^0,-1.569032967×10^-1,-1.263752460×10^0
4.678648500×10^0,3.022116899×10^0,-4.446189404×10^-1,-1.503112078×10^0
4.688596500×10^0,3.151454210×10^0,-8.699648976×10^-1,-1.809008002×10^0
4.698545500×10^0,3.295490742×10^0,-1.281960130×10^0,-2.329131126×10^0
4.708493500×10^0,3.685722351×10^0,-1.787016392×10^0,-3.164627075×10^0
4.718441500×10^0,3.792542696×10^0,-1.372767568×10^0,-4.441876888×10^0
4.728390500×10^0,3.315129042×10^0,4.440141916×10^-1,-6.066054344×10^0
4.738338500×10^0,2.843267918×10^0,2.007094145×10^0,-7.776244164×10^0
4.748287500×10^0,1.715661764×10^0,1.193074957×10^-1,-8.499930382×10^0
4.758235500×10^0,3.779735565×10^-1,-2.735077620×10^0,-6.622538567×10^0
4.768183500×10^0,-1.003899693×10^0,-4.162706852×10^0,-2.737755060×10^0
4.778132500×10^0,-2.082170010×10^0,-4.090296745×10^0,-2.725058235×10^-2
4.788080500×10^0,-2.475348949×10^0,-2.806811810×10^0,5.253390670×10^-1
4.798028500×10^0,-1.866666436×10^0,-1.243447065×10^0,-1.273364574×10^-1
4.807977500×10^0,-1.214535952×10^0,9.828411043×10^-2,-6.582775712×10^-1
4.817925500×10^0,-9.944121242×10^-1,8.231805563×10^-1,-5.602002740×10^-1
4.827874500×10^0,-8.924970627×10^-1,1.097480416×10^0,-2.007089555×10^-1
4.837822500×10^0,-9.187334776×10^-1,1.162195444×10^0,1.324274540×10^-1
4.847770500×10^0,-1.043114185×10^0,1.254678726×10^0,3.578543067×10^-1
4.857719500×10^0,-1.179507732×10^0,1.579459786×10^0,4.773530066×10^-1
4.867667500×10^0,-1.299538612×10^0,2.039532185×10^0,5.499240160×10^-1
4.877615500×10^0,-1.216775060×10^0,2.235861301×10^0,7.856153846×10^-1
4.887564500×10^0,-9.762066603×10^-1,2.204948187×10^0,1.091320753×10^0
4.897512500×10^0,-7.045077682×10^-1,2.090390205×10^0,1.378087521×10^0
4.907460500×10^0,-4.469343126×10^-1,1.986999631×10^0,1.585094690×10^0
4.917409500×10^0,-3.288170099×10^-1,1.833141327×10^0,1.674170494×10^0
4.927357500×10^0,-3.397528231×10^-1,1.536108375×10^0,1.705514669×10^0
4.937306500×10^0,-3.856566846×10^-1,1.224397898×10^0,1.685688496×10^0
4.947254500×10^0,-5.131465197×10^-1,9.907078743×10^-1,1.671410680×10^0
4.957202500×10^0,-7.433291078×10^-1,7.939316630×10^-1,1.681226254×10^0
4.967151500×10^0,-9.696394801×10^-1,6.293347478×10^-1,1.669391751×10^0
4.977099500×10^0,-1.135425568×10^0,4.362539649×10^-1,1.623764873×10^0
4.987047500×10^0,-1.221089482×10^0,3.383393586×10^-1,1.576457024×10^0
4.996996500×10^0,-1.134895802×10^0,3.140265644×10^-1,1.456224680×10^0
5.006944500×10^0,-9.335046411×10^-1,2.949228287×10^-1,1.221087217×10^0
5.016892500×10^0,-5.904734731×10^-1,2.761177123×10^-1,9.211547971×10^-1
5.026841500×10^0,-3.180944026×10^-1,1.731662005×10^-1,6.572051644×10^-1
5.036789500×10^0,-1.257228106×10^-1,7.024593651×10^-2,4.219167829×10^-1
5.046738500×10^0,2.994086221×10^-2,-1.451204251×10^-2,2.590051591×10^-1
5.056686500×10^0,1.812297106×10^-1,2.669737041×10^-1,1.915561110×10^-1
5.066634500×10^0,5.922577977×10^-1,1.766133666×10^0,1.821586043×10^-1
5.076583500×10^0,1.119813442×10^0,3.862372160×10^0,1.209322736×10^-1
5.086531500×10^0,1.687265158×10^0,6.054551601×10^0,1.527851671×10^-1
5.096479500×10^0,1.910319090×10^0,7.951154232×10^0,5.765430331×10^-1
5.106428500×10^0,1.394261003×10^0,8.916219711×10^0,9.872203469×10^-1
5.116376500×10^0,5.034142137×10^-1,8.322865486×10^0,1.358161807×10^0
5.126324500×10^0,-1.548520625×10^-1,6.319625854×10^0,1.323096991×10^0
5.136273500×10^0,-9.255572557×10^-1,4.327565193×10^0,-7.420800626×10^-2
5.146221500×10^0,-1.926017046×10^0,2.234232903×10^0,-1.992757559×10^0
5.156170500×10^0,-3.017300367×10^0,-7.205204368×10^-1,-2.296292782×10^0
5.166118500×10^0,-3.766098261×10^0,-3.196547747×10^0,-1.704085350×10^0
5.176066500×10^0,-4.191549778×10^0,-3.823497295×10^0,-9.537744522×10^-1
5.186015500×10^0,-4.519462585×10^0,-3.111151934×10^0,-7.198224217×10^-2
5.195963500×10^0,-4.646945953×10^0,-1.622268319×10^0,1.063677549×10^0
5.205911500×10^0,-4.563775539×10^0,7.691497803×10^-1,2.314454556×10^0
5.215859500×10^0,-4.351348877×10^0,2.775266409×10^0,3.130115986×10^0
5.225807500×10^0,-4.187535286×10^0,3.445770025×10^0,3.113691330×10^0
5.235755500×10^0,-3.983832359×10^0,3.121970177×10^0,2.505360126×10^0
5.245704500×10^0,-3.161773920×10^0,2.396079063×10^0,1.976794243×10^0
5.255652500×10^0,-2.165069342×10^0,1.787697554×10^0,1.732640147×10^0
5.265600500×10^0,-1.509762406×10^0,1.612511158×10^0,1.545403004×10^0
5.275549500×10^0,-1.245407701×10^0,1.694202900×10^0,1.271024108×10^0
5.285497500×10^0,-1.137051702×10^0,1.477315545×10^0,9.229514599×10^-1
5.295446500×10^0,-9.795879722×10^-1,1.120405674×10^0,5.168782473×10^-1
5.305394500×10^0,-6.831662655×10^-1,8.258166909×10^-1,9.837190807×10^-2
5.315342500×10^0,-3.097572625×10^-1,6.431523561×10^-1,-2.069914788×10^-1
5.325291500×10^0,7.559462637×10^-2,6.467580795×10^-1,-3.720580935×10^-1
5.335239500×10^0,3.213804066×10^-1,6.907660365×10^-1,-4.217462838×10^-1
5.345187500×10^0,6.084827781×10^-1,6.481711864×10^-1,-5.429269671×10^-1
5.355136500×10^0,9.423704743×10^-1,5.789681673×10^-1,-6.928150058×10^-1
5.365084500×10^0,1.237164140×10^0,6.147384644×10^-1,-8.076279163×10^-1
5.375032500×10^0,1.534218431×10^0,6.473480463×10^-1,-9.655911922×10^-1
5.384981500×10^0,1.810152888×10^0,7.078425288×10^-1,-1.127381682×10^0
5.394929500×10^0,1.974339962×10^0,1.002919912×10^0,-1.303281426×10^0
5.404878500×10^0,1.990146995×10^0,1.505992532×10^0,-1.471894145×10^0
5.414826500×10^0,2.007063866×10^0,1.873014212×10^0,-1.672456503×10^0
5.424774500×10^0,2.143020391×10^0,2.231734753×10^0,-1.993488073×10^0
5.434723500×10^0,2.678782701×10^0,3.108834028×10^0,-2.569837809×10^0
5.444671500×10^0,3.137312651×10^0,3.926917315×10^0,-3.482650995×10^0
5.454619500×10^0,3.109994888×10^0,4.810522556×10^0,-4.616159916×10^0
5.464568500×10^0,2.766964674×10^0,5.162392139×10^0,-5.822824955×10^0
5.474516500×10^0,2.690077066×10^0,3.924818039×10^0,-6.708258629×10^0
5.484464500×10^0,2.207895279×10^0,-3.663868308×10^-1,-6.148505688×10^0
5.494413500×10^0,7.388811707×10^-1,-3.754234314×10^0,-3.741623163×10^0
5.504361500×10^0,6.649170518×10^-1,-1.374655485×10^0,-4.049216509×10^-1
5.514310500×10^0,1.664015055×10^0,-1.115147248×10^-1,1.201490998×10^0
5.524258500×10^0,2.043329239×10^0,-9.098536968×10^-1,1.356647611×10^0
5.534206500×10^0,2.136659861×10^0,-2.260841608×10^0,3.392110467×10^-1
5.544155500×10^0,1.890046358×10^0,-3.326968670×10^0,-1.100044608×10^0
5.554103500×10^0,1.480164647×10^0,-3.806919336×10^0,-1.913541198×10^0
5.564051500×10^0,1.028113365×10^0,-4.270157337×10^0,-2.272673845×10^0
5.574000500×10^0,6.057093740×10^-1,-4.572784424×10^0,-2.422920227×10^0
5.583948500×10^0,2.726679742×10^-1,-4.461934090×10^0,-2.483984709×10^0
5.593896500×10^0,9.795766324×10^-2,-3.713591337×10^0,-2.375625372×10^0
5.603845500×10^0,6.709770858×10^-2,-2.633076668×10^0,-2.096192122×10^0
5.613793500×10^0,3.357570246×10^-2,-1.451982617×10^0,-1.617370248×10^0
5.623742500×10^0,-1.081555560×10^-1,-2.121378779×10^-1,-1.052734375×10^0
5.633690500×10^0,-2.533399165×10^-1,7.926221490×10^-1,-6.145886183×10^-1
5.643638500×10^0,-3.005399704×10^-1,1.275626302×10^0,-3.059222400×10^-1
5.653587500×10^0,-2.750130296×10^-1,1.394613147×10^0,-1.408933103×10^-2
5.663535500×10^0,-2.058515996×10^-1,1.365247011×10^0,2.958972454×10^-1
5.673483500×10^0,-1.218136847×10^-1,1.325462580×10^0,6.100083590×10^-1
5.683432500×10^0,-5.118118227×10^-2,1.301149011×10^0,9.042752385×10^-1
5.693380500×10^0,-4.358265176×10^-2,1.255004883×10^0,1.137238979×10^0
5.703328500×10^0,-8.834916353×10^-2,1.078501105×10^0,1.264644623×10^0
5.713277500×10^0,-1.744432896×10^-1,7.412744164×10^-1,1.356275797×10^0
5.723225500×10^0,-2.438776940×10^-1,2.757733166×10^-1,1.456506014×10^0
5.733173500×10^0,-2.650239766×10^-1,-2.401297390×10^-1,1.533661842×10^0
5.743122500×10^0,-1.908347905×10^-1,-8.385043144×10^-1,1.554966450×10^0
5.753070500×10^0,-4.473776370×10^-2,-1.403909683×10^0,1.516145825×10^0
5.763018500×10^0,2.119563818×10^-1,-1.767757654×10^0,1.422208548×10^0
5.772967500×10^0,5.811424255×10^-1,-1.826326251×10^0,1.293764114×10^0
5.782915500×10^0,1.104905128×10^0,-1.545855284×10^0,1.118759036×10^0
5.792864500×10^0,1.572289705×10^0,-7.727023363×10^-1,9.449335337×10^-1
5.802812500×10^0,1.809523344×10^0,7.050176263×10^-1,8.098103404×10^-1
5.812760500×10^0,1.587789297×10^0,3.100926638×10^0,7.316971421×10^-1
5.822709500×10^0,5.792282820×10^-1,2.730283022×10^0,5.768444538×10^-1
5.832657500×10^0,-6.342471838×10^-1,2.215959549×10^0,3.251714408×10^-1
5.842605500×10^0,-1.271481156×10^0,1.601149917×10^0,-2.980316430×10^-2
5.852554500×10^0,-7.355601788×10^-1,1.853946209×10^0,-1.899283826×10^-1
5.862502500×10^0,1.503755152×10^-1,1.853165865×10^0,-6.208608672×10^-2
5.872450500×10^0,-7.489116490×10^-2,-8.086132407×10^-1,3.357568681×10^-1
5.882399500×10^0,-4.961436987×10^-1,5.946108699×10^-1,-2.181688070×10^0
5.892347500×10^0,-1.414738536×10^0,1.721709371×10^0,-3.927329779×10^0
5.902296500×10^0,-2.173424721×10^0,-1.617984056×10^0,-1.604639411×10^0
5.912244500×10^0,-3.252153635×10^0,-3.976468563×10^0,5.003514290×10^-1
5.922192500×10^0,-4.067719936×10^0,-2.535454750×10^0,1.944159746×10^0
5.932141500×10^0,-5.069129467×10^0,8.480844498×10^-1,3.038726330×10^0
5.942089500×10^0,-5.756884098×10^0,3.151026487×10^0,3.890621185×10^0
5.952037500×10^0,-5.971284389×10^0,3.300825834×10^0,4.200353622×10^0
5.961986500×10^0,-5.500766277×10^0,1.696643353×10^0,3.777090073×10^0
5.971934500×10^0,-4.185668945×10^0,2.825786173×10^-1,2.848015547×10^0
