"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.280901625×10^0,1.643582153×10^-1,2.051049820×10^1,-4.758604431×10^-1
3.290849625×10^0,-1.133921997×10^1,2.973566437×10^1,-1.294283524×10^1
3.300798625×10^0,-2.364213593×10^1,4.371988403×10^1,-6.912924500×10^0
3.310746625×10^0,-2.518961792×10^1,5.264058334×10^1,-9.588909760×10^0
3.320695625×10^0,-9.671837311×10^0,4.020189972×10^1,-4.435875549×10^0
3.330643625×10^0,-5.575904846×10^-1,2.449371506×10^1,-3.939657440×10^0
3.340591625×10^0,3.061733093×10^0,1.726674362×10^1,-4.043242035×10^0
3.350540625×10^0,3.732488251×10^0,1.321212524×10^1,-2.844534760×10^0
3.360488625×10^0,1.286724243×10^0,1.070154602×10^1,-3.388802948×10^0
3.370436625×10^0,-1.799108734×10^0,9.545050964×10^0,-5.401966553×10^0
3.380385625×10^0,-5.281616821×10^0,8.641679535×10^0,-6.084996185×10^0
3.390333625×10^0,-8.917555847×10^0,7.682773590×10^0,-4.380939789×10^0
3.400282625×10^0,-1.237072495×10^1,6.640940094×10^0,-1.447340240×10^0
3.410230625×10^0,-1.396461044×10^1,5.476661224×10^0,9.674382019×10^-1
3.420178625×10^0,-1.484657639×10^1,3.986809387×10^0,2.378703461×10^0
3.430127625×10^0,-1.460887070×10^1,2.425556030×10^0,3.052901459×10^0
3.440075625×10^0,-1.242102036×10^1,8.713380432×10^-1,2.091151428×10^0
3.450023625×10^0,-9.747729492×10^0,2.302212524×10^-1,1.278341675×10^0
3.459972625×10^0,-6.961124268×10^0,-3.228785706×10^-1,5.655239868×10^-1
3.469920625×10^0,-5.016667786×10^0,-8.014334106×10^-1,3.357518005×10^-1
3.479869625×10^0,-3.511847076×10^0,-1.032403107×10^0,1.666035461×10^-1
3.489817625×10^0,-2.054328003×10^0,-1.293011169×10^0,-4.355941772×10^-2
3.499765625×10^0,-9.229806519×10^-1,-1.752405853×10^0,-3.887416077×10^-1
3.509714625×10^0,2.573149109×10^-1,-2.017055511×10^0,-9.794132996×10^-1
3.519662625×10^0,1.299447784×10^0,-2.175276489×10^0,-5.013075256×10^-1
3.529610625×10^0,2.051184540×10^0,-2.323767700×10^0,1.404678955×10^0
3.539559625×10^0,3.293451233×10^0,-2.370769958×10^0,3.286715240×10^0
3.549507625×10^0,5.012326813×10^0,-1.871558075×10^0,4.737049255×10^0
3.559456625×10^0,6.715485077×10^0,-1.229692841×10^0,5.727689209×10^0
3.569404625×10^0,7.329657898×10^0,-1.188678131×10^0,5.571563873×10^0
3.579352625×10^0,7.388934631×10^0,-1.013991394×10^0,4.219126282×10^0
3.589301625×10^0,7.746690674×10^0,-6.595285034×10^-1,3.122806091×10^0
3.599249625×10^0,7.357949066×10^0,-1.926493835×10^-1,1.670675812×10^0
3.609197625×10^0,5.600902863×10^0,2.711461487×10^0,-1.603315887×10^0
3.619146625×10^0,3.694467316×10^0,9.182654572×10^0,-9.679621124×10^0
3.629094625×10^0,1.945354614×10^0,1.404798706×10^1,-1.437775131×10^1
3.639042625×10^0,-8.120613098×10^-1,1.297052765×10^1,-7.381450195×10^0
3.648991625×10^0,-2.667902069×10^0,2.070374634×10^1,-1.032403107×10^0
3.658939625×10^0,-6.576873322×10^0,4.002826080×10^1,9.005423126×10^0
3.668888625×10^0,-1.500300110×10^1,4.750970306×10^1,7.231013031×10^0
3.678836625×10^0,-1.685584808×10^1,3.134466843×10^1,-3.930526428×10^0
3.688784625×10^0,-1.389141266×10^1,1.779813858×10^1,-5.401667175×10^0
3.698733625×10^0,-1.460153595×10^1,1.266980301×10^1,-3.809428253×10^0
3.708681625×10^0,-1.454136108×10^1,1.032043854×10^1,-6.476581879×10^0
3.718629625×10^0,-1.432640808×10^1,8.853938141×10^0,-7.946674805×10^0
3.728578625×10^0,-1.501138367×10^1,8.183033295×10^0,-6.368656311×10^0
3.738526625×10^0,-1.599648514×10^1,8.311017151×10^0,-7.076234894×10^0
3.748475625×10^0,-1.454240891×10^1,9.145082703×10^0,-7.579488373×10^0
3.758423625×10^0,-9.153016205×10^0,1.082174606×10^1,-3.488345947×10^0
3.768371625×10^0,-2.374811554×10^0,1.288176224×10^1,3.344495087×10^0
3.778320625×10^0,2.111808472×10^0,1.333082840×10^1,4.521647186×10^0
3.788268625×10^0,2.530338135×10^0,1.296064819×10^1,8.190966797×10^-1
3.798216625×10^0,1.489253082×10^0,1.191552155×10^1,-1.158890076×10^0
3.808165625×10^0,2.233505402×10^0,1.082189575×10^1,-1.327439575×10^0
3.818113625×10^0,3.408561859×10^0,9.557475128×10^0,3.772155762×10^-2
3.828062625×10^0,3.411106567×10^0,7.498806152×10^0,1.699416046×10^0
3.838010625×10^0,2.294578400×10^0,5.152435455×10^0,2.770588531×10^0
3.847958625×10^0,1.021625519×10^0,2.919977875×10^0,2.987038422×10^0
3.857907625×10^0,5.777984619×10^-1,8.011340332×10^-1,2.799179077×10^0
3.867855625×10^0,4.861889648×10^-1,-8.449928284×10^-1,2.360291748×10^0
3.877803625×10^0,4.117936707×10^-1,-1.820214844×10^0,1.846709747×10^0
3.887752625×10^0,2.677931213×10^-1,-2.423011322×10^0,1.288370819×10^0
3.897700625×10^0,-1.347198486×10^-1,-2.593806152×10^0,8.719367981×10^-1
3.907649625×10^0,-7.156617737×10^-1,-2.090253296×10^0,-1.571731567×10^-2
3.917597625×10^0,-9.979747009×10^-1,-1.241817627×10^0,-7.289840698×10^-1
3.927545625×10^0,-9.062155151×10^-1,-5.727090454×10^-1,5.846841431×10^-1
3.937494625×10^0,-5.168751526×10^-1,-2.484832764×10^-2,3.929029541×10^0
3.947442625×10^0,4.526586914×10^-1,5.063969421×10^-1,4.381987610×10^0
3.957390625×10^0,1.489402771×10^0,1.267414398×10^0,2.661166077×10^0
3.967339625×10^0,2.416125641×10^0,3.320395203×10^0,2.481240234×10^0
3.977287625×10^0,2.259551239×10^0,6.170169067×10^0,2.582280121×10^0
3.987235625×10^0,1.535057831×10^0,1.057925034×10^1,1.796264648×10^0
3.997184625×10^0,5.709127808×10^-1,1.492905487×10^1,-7.668553162×10^-1
4.007132625×10^0,-5.977070618×10^-1,1.769111115×10^1,2.767894135×10^0
4.017081625×10^0,-7.462581482×10^0,2.506702286×10^1,-9.497749329×10^0
4.027029625×10^0,-2.017684204×10^1,3.747067932×10^1,-1.404454422×10^1
4.036977625×10^0,-2.857872025×10^1,4.343637360×10^1,-1.183648590×10^1
4.046926625×10^0,-1.741927643×10^1,3.497851181×10^1,-9.662556610×10^0
4.056874625×10^0,-3.980672150×10^0,2.304817108×10^1,-7.192692719×10^0
4.066822625×10^0,-1.210981750×10^-1,1.698023941×10^1,-5.663023682×10^0
4.076771625×10^0,3.890409851×10^-1,1.255918304×10^1,-4.321962433×10^0
4.086719625×10^0,-2.815495148×10^0,1.036818924×10^1,-3.258124695×10^0
4.096668625×10^0,-7.240892487×10^0,1.038106247×10^1,-3.199147339×10^0
4.106616625×10^0,-1.030472122×10^1,1.057505905×10^1,-3.355122986×10^0
4.116564625×10^0,-1.271351212×10^1,1.039049286×10^1,-3.137475586×10^0
4.126513625×10^0,-1.317679871×10^1,9.301357727×10^0,-2.558479614×10^0
4.136461625×10^0,-1.194336365×10^1,7.862699432×10^0,-9.960287476×10^-1
4.146409625×10^0,-9.823322296×10^0,6.477779388×10^0,7.887098694×10^-1
4.156358625×10^0,-7.114255829×10^0,5.246589661×10^0,1.952389984×10^0
4.166306625×10^0,-4.900808716×10^0,3.769012299×10^0,2.523153076×10^0
4.176255625×10^0,-3.338657227×10^0,2.185455322×10^0,2.777773590×10^0
4.186203625×10^0,-2.183509369×10^0,7.321275330×10^-1,2.592009888×10^0
4.196151625×10^0,-1.225950623×10^0,-4.240681458×10^-1,1.955084381×10^0
4.206100625×10^0,-4.254153442×10^-1,-1.256038055×10^0,1.349144440×10^0
4.216049500×10^0,2.212399292×10^-1,-1.735491028×10^0,1.141675873×10^0
4.225997500×10^0,7.062313843×10^-1,-1.933828583×10^0,1.111738129×10^0
4.235946500×10^0,1.072669373×10^0,-1.920805664×10^0,7.206015015×10^-1
4.245894500×10^0,1.565145264×10^0,-1.958826599×10^0,6.484515381×10^-1
4.255842500×10^0,1.995949402×10^0,-1.860481110×10^0,1.169667664×10^0
4.265791500×10^0,2.496358795×10^0,-1.906136169×10^0,1.366508331×10^0
4.275739500×10^0,2.922821960×10^0,-2.006577301×10^0,1.615440674×10^0
4.285688500×10^0,3.261567535×10^0,-2.151026917×10^0,1.736239471×10^0
4.295636500×10^0,3.431913300×10^0,-2.643053741×10^0,1.286424866×10^0
4.305584500×10^0,3.507206726×10^0,-2.932252350×10^0,1.651066589×10^-1
4.315533500×10^0,4.229754181×10^0,-2.910248108×10^0,-1.013841705×10^0
4.325481500×10^0,5.498216400×10^0,-1.624272308×10^0,-5.212161255×10^-1
4.335429500×10^0,3.920646973×10^0,3.297343140×10^0,-6.828799438×10^-1
4.345378500×10^0,1.119971008×10^0,5.376968536×10^0,-3.476520538×10^0
4.355326500×10^0,-5.140310669×10^-1,7.996072083×10^0,-6.926246796×10^0
4.365275500×10^0,-9.865983582×10^-1,1.606683884×10^1,-5.365741882×10^0
4.375223500×10^0,-1.217568054×10^0,4.367198364×10^1,-1.698068848×10^0
4.385171500×10^0,-1.196776291×10^1,6.469082474×10^1,-1.611099701×10^0
4.395120500×10^0,-2.257934601×10^1,3.819098145×10^1,-1.864971771×10^0
4.405068500×10^0,-1.699520828×10^1,1.859208755×10^1,-1.946851501×10^0
4.415016500×10^0,-1.210368027×10^1,1.260364059×10^1,-2.942580872×10^0
4.424965500×10^0,-1.022314087×10^1,1.057685532×10^1,-1.950893097×10^0
4.434913500×10^0,-9.911039886×10^0,1.041803558×10^1,-1.982327728×10^0
4.444861500×10^0,-1.221609650×10^1,7.678881683×10^0,-6.435267792×10^0
4.454810500×10^0,-1.638103546×10^1,4.537065125×10^0,-9.352251892×10^0
4.464758500×10^0,-1.672636734×10^1,3.987108765×10^0,-6.759194183×10^0
4.474707500×10^0,-1.362915802×10^1,5.385949860×10^0,-2.561174011×10^0
4.484655500×10^0,-8.983269196×10^0,8.253985748×10^0,7.990383911×10^-1
4.494603500×10^0,-5.020110626×10^0,1.068852310×10^1,2.165397034×10^0
4.504552500×10^0,-3.165167999×10^0,1.275901749×10^1,2.427801361×10^0
4.514500500×10^0,-2.843337250×10^0,1.451711151×10^1,1.786085815×10^0
4.524448500×10^0,-2.019151154×10^0,1.491962448×10^1,1.866019592×10^0
4.534397500×10^0,-2.713856506×10^-1,1.358709549×10^1,2.078876953×10^0
4.544345500×10^0,1.119671631×10^0,1.181657730×10^1,2.086211700×10^0
4.554294500×10^0,1.986968079×10^0,9.747280426×10^0,2.070793762×10^0
4.564242500×10^0,2.012564850×10^0,6.786587219×10^0,1.778900757×10^0
4.574190500×10^0,1.603615265×10^0,3.870201874×10^0,1.610051880×10^0
4.584139500×10^0,1.519190826×10^0,1.836830292×10^0,1.601968689×10^0
4.594087500×10^0,1.580862579×10^0,4.264631653×10^-1,1.609153748×10^0
4.604035500×10^0,1.738335114×10^0,-6.810836792×10^-1,1.736239471×10^0
4.613984500×10^0,1.838776245×10^0,-1.723216553×10^0,1.886077881×10^0
4.623932500×10^0,1.696871338×10^0,-2.677182770×10^0,1.842967529×10^0
4.633880500×10^0,1.416953430×10^0,-3.283272400×10^0,1.770368500×10^0
4.643829500×10^0,8.520281982×10^-1,-3.395688629×10^0,1.176253967×10^0
4.653777500×10^0,2.487826538×10^-1,-2.808310089×10^0,9.857002258×10^-1
4.663726500×10^0,-4.477189636×10^-1,-1.778601379×10^0,2.024539948×10^0
4.673674500×10^0,-8.399034119×10^-1,-8.270301819×10^-1,2.900967407×10^0
4.683622500×10^0,-6.294410706×10^-1,-3.635939026×10^-1,1.515149231×10^0
4.693571500×10^0,1.327738953×10^-1,5.577401733×10^-1,5.493576050×10^-1
4.703519500×10^0,1.045725403×10^0,2.235002289×10^0,5.123844910×10^-1
4.713467500×10^0,6.367758179×10^-1,5.362897797×10^0,-9.271719360×10^-1
4.723416500×10^0,-2.365081787×10^-1,1.042177780×10^1,-1.579066315×10^0
4.733364500×10^0,-9.882449341×10^-1,1.509550873×10^1,1.431323547×10^0
4.743312500×10^0,-3.181035004×10^0,1.967792953×10^1,5.121599579×10^0
4.753261500×10^0,-1.458207642×10^1,3.041540085×10^1,-8.353229370×10^0
4.763209500×10^0,-2.958223343×10^1,3.986809387×10^1,-1.285272263×10^1
4.773158500×10^0,-3.243515076×10^1,4.044604202×10^1,-1.424213333×10^1
4.783106500×10^0,-1.729728012×10^1,2.900368652×10^1,-1.640034531×10^1
4.793054500×10^0,-7.004384308×10^0,1.847892288×10^1,-1.311587540×10^1
4.803003500×10^0,-8.124205627×10^0,1.339085358×10^1,-3.264411621×10^0
4.812951500×10^0,-1.297531769×10^1,1.173544601×10^1,1.180744629×10^0
4.822899500×10^0,-1.678639252×10^1,1.126422592×10^1,2.484832764×10^-1
4.832848500×10^0,-1.649225418×10^1,1.030561935×10^1,-2.064207458×10^-1
4.842796500×10^0,-1.452863754×10^1,9.265432434×10^0,-9.467811584×10^-1
4.852744500×10^0,-1.274599457×10^1,8.443791046×10^0,-9.883946228×10^-1
4.862693500×10^0,-1.095916031×10^1,7.610473938×10^0,-2.038760376×10^-1
4.872641500×10^0,-8.760382690×10^0,6.815926208×10^0,9.240284729×10^-1
4.882590500×10^0,-7.624394989×10^0,6.082451477×10^0,2.063908081×10^0
4.892538500×10^0,-6.360722809×10^0,4.860392761×10^0,2.651885376×10^0
4.902486500×10^0,-4.762646027×10^0,3.477718048×10^0,2.529889069×10^0
4.912435500×10^0,-3.152893524×10^0,2.246827698×10^0,2.490520935×10^0
4.922383500×10^0,-2.102677460×10^0,1.137634277×10^0,2.009271698×10^0
4.932331500×10^0,-1.372346191×10^0,2.890489197×10^-1,1.560504913×10^0
4.942280500×10^0,-6.674620056×10^-1,-2.357597351×10^-1,1.603615265×10^0
4.952228500×10^0,-3.088078308×10^-1,-4.989125061×10^-1,1.556163940×10^0
4.962176500×10^0,-6.286926270×10^-2,-7.854167175×10^-1,1.558708649×10^0
4.972125500×10^0,3.450325012×10^-1,-1.074166260×10^0,2.064207458×10^0
4.982073500×10^0,8.652008057×10^-1,-1.283880157×10^0,2.795586548×10^0
4.992022500×10^0,1.249751129×10^0,-1.362766113×10^0,3.687431946×10^0
5.001970500×10^0,2.104324036×10^0,-1.231040039×10^0,4.875361633×10^0
5.011918500×10^0,3.092119904×10^0,-5.530998230×10^-1,5.444777527×10^0
5.021867500×10^0,3.926484833×10^0,5.313949585×10^-2,6.093528442×10^0
5.031815500×10^0,4.238136749×10^0,1.182540894×10^-1,5.809868317×10^0
5.041763500×10^0,4.125121765×10^0,5.224136353×10^-2,4.918022919×10^0
5.051712500×10^0,3.761078796×10^0,-3.442840576×10^-2,4.071682892×10^0
5.061660500×10^0,3.351380768×10^0,-2.457888794×10^-1,3.557801514×10^0
5.071608500×10^0,3.869453430×10^0,-7.520361328×10^-1,3.650159454×10^0
5.081557500×10^0,4.467310181×10^0,-8.168513489×10^-1,3.270848236×10^0
5.091505500×10^0,3.364253998×10^0,1.016536102×10^0,1.804946594×10^0
5.101454500×10^0,9.927355957×10^-1,4.327051849×10^0,-3.383563843×10^0
5.111402500×10^0,8.743318176×10^-1,8.671617279×10^0,-1.169682632×10^1
5.121350500×10^0,9.297166443×10^-1,1.235785172×10^1,-1.279524216×10^1
5.131299500×10^0,2.884501648×10^0,2.012864227×10^1,-4.151017914×10^0
5.141247500×10^0,5.193749542×10^0,4.104195282×10^1,3.237467651×10^0
5.151195500×10^0,1.549278259×10^-1,5.667828690×10^1,1.559008026×10^0
5.161144500×10^0,-8.896150360×10^0,3.940286133×10^1,-5.505850525×10^0
5.171092500×10^0,-1.049078430×10^1,1.988988876×10^1,-6.456673279×10^0
5.181040500×10^0,-8.149802399×10^0,1.353081253×10^1,-4.974156189×10^0
5.190989500×10^0,-8.667276306×10^0,9.926008759×10^0,-4.256997528×10^0
5.200937500×10^0,-1.271800278×10^1,5.804479523×10^0,-5.542524261×10^0
5.210886500×10^0,-1.747960098×10^1,2.868185577×10^0,-7.070247345×10^0
5.220833500×10^0,-1.592014389×10^1,5.028493195×10^0,-5.125341797×10^0
5.230781500×10^0,-7.873776398×10^0,1.017808456×10^1,-2.591411133×10^0
5.240730500×10^0,-1.683848419×10^0,1.226115280×10^1,2.306703186×10^-1
5.250678500×10^0,-1.441502380×10^0,1.312291077×10^1,4.569697266×10^0
5.260626500×10^0,-4.281845856×10^0,1.361059662×10^1,5.403014374×10^0
5.270575500×10^0,-6.027665405×10^0,1.385354141×10^1,4.049079895×10^0
5.280523500×10^0,-5.486840057×10^0,1.370609802×10^1,1.836081848×10^0
5.290471500×10^0,-3.746558990×10^0,1.279449371×10^1,-2.052232361×10^-1
5.300420500×10^0,-1.886676636×10^0,1.147364044×10^1,-1.065783691×10^-1
5.310368500×10^0,-1.032852173×10^-2,1.005040009×10^1,9.156459045×10^-1
5.320317500×10^0,9.681866455×10^-1,8.076005859×10^0,1.871707764×10^0
5.330265500×10^0,1.052461395×10^0,6.110742645×10^0,2.396965485×10^0
5.340213500×10^0,6.370751953×10^-1,4.158951416×10^0,1.937570801×10^0
5.350162500×10^0,7.378157043×10^-1,2.600691833×10^0,1.306333466×10^0
5.360110500×10^0,4.604425049×10^-1,1.564845886×10^0,8.165519714×10^-1
5.370058500×10^0,-1.088237000×10^-1,-1.305285645×10^-1,2.965333557×10^-1
5.380007500×10^0,-4.787045288×10^-1,-1.523232422×10^0,-6.752458191×10^-1
5.389955500×10^0,-9.041198730×10^-1,-2.237846375×10^0,-1.224902802×10^0
5.399903500×10^0,-9.806108093×10^-1,-1.265318756×10^0,1.285826111×10^0
5.409852500×10^0,-4.668791199×10^-1,-1.155596924×10^-1,2.324965210×10^0
5.419800500×10^0,2.158511353×10^-1,3.914360046×10^-1,-1.420545959×10^-1
5.429748500×10^0,4.535568237×10^-1,2.317929840×10^0,-9.193881226×10^-1
5.439697500×10^0,-5.153782654×10^-1,6.315067749×10^0,-1.083746338×10^-1
5.449645500×10^0,-9.770182800×10^-1,1.137828873×10^1,-6.698570251×10^-1
5.459594500×10^0,-1.262923737×10^0,1.673579773×10^1,-1.593735809×10^0
5.469542500×10^0,-2.746189270×10^0,2.153871002×10^1,-3.835025024×10^-1
5.479490500×10^0,-5.527405701×10^0,2.569242233×10^1,5.935606842×10^0
5.489439500×10^0,-1.354802673×10^1,3.056179642×10^1,3.329825592×10^0
5.499387500×10^0,-1.721614883×10^1,3.754163177×10^1,-6.928791504×10^0
5.509335500×10^0,-1.068043991×10^1,3.736410095×10^1,-1.022927811×10^1
5.519284500×10^0,-1.627715149×10^0,2.864443359×10^1,-4.637206879×10^0
5.529232500×10^0,2.831362152×10^0,2.033805679×10^1,-6.173312531×10^0
5.539180500×10^0,5.010680237×10^0,1.586565720×10^1,-6.454877014×10^0
5.549129500×10^0,4.689597931×10^0,1.384830231×10^1,-6.311774597×10^0
5.559077500×10^0,2.887495422×10^-1,1.438508606×10^1,-5.110073547×10^0
5.569026500×10^0,-3.885320435×10^0,1.558858337×10^1,-4.260140991×10^0
5.578974500×10^0,-6.788533173×10^0,1.464838852×10^1,-2.933749237×10^0
5.588922500×10^0,-9.205257568×10^0,1.305076080×10^1,-1.409468994×10^0
5.598871500×10^0,-1.130389343×10^1,1.076860657×10^1,3.448828125×10^-1
5.608819500×10^0,-1.216415451×10^1,8.923992462×10^0,1.636995850×10^0
5.618767500×10^0,-1.237506592×10^1,7.352111206×10^0,1.626817017×10^0
5.628716500×10^0,-1.170775360×10^1,5.988746338×10^0,1.268761597×10^0
5.638664500×10^0,-9.724827118×10^0,4.800367584×10^0,1.275946655×10^0
5.648612500×10^0,-7.314689026×10^0,3.642225952×10^0,1.685644684×10^0
5.658561500×10^0,-5.401517487×10^0,2.543061676×10^0,1.852846985×10^0
5.668509500×10^0,-3.955823822×10^0,1.171314240×10^0,1.741927643×10^0
5.678457500×10^0,-2.809208221×10^0,-3.146456909×10^-1,1.479822693×10^0
5.688406500×10^0,-1.732796631×10^0,-1.466500397×10^0,1.306632843×10^0
5.698354500×10^0,-8.330177307×10^-1,-2.102827148×10^0,1.048270111×10^0
5.708303500×10^0,5.493576050×10^-2,-2.554288330×10^0,7.961943054×10^-1
5.718251500×10^0,4.272116089×10^-1,-2.673290863×10^0,3.962260437×10^-1
5.728199500×10^0,4.776567078×10^-1,-2.725532227×10^0,5.513035583×10^-1
5.738148500×10^0,1.005309448×10^0,-2.829865265×10^0,1.009800110×10^0
5.748096500×10^0,1.537901917×10^0,-2.841690674×10^0,1.370400238×10^0
5.758044500×10^0,2.087858276×10^0,-2.982248383×10^0,1.501677246×10^0
5.767993500×10^0,2.697839813×10^0,-3.570075989×10^0,1.699565735×10^0
5.777941500×10^0,3.189866638×10^0,-4.261937256×10^0,1.112187195×10^0
5.787889500×10^0,3.571123810×10^0,-4.904700623×10^0,7.682025146×10^-1
5.797838500×10^0,3.534599762×10^0,-5.138963470×10^0,4.296066284×10^-2
5.807786500×10^0,3.656745758×10^0,-5.268893280×10^0,-1.383722534×10^0
5.817734500×10^0,5.243146820×10^0,-4.807852020×10^0,-6.400689697×10^0
5.827683500×10^0,3.872746582×10^0,4.101470947×10^-1,-6.812932434×10^0
5.837631500×10^0,2.553988953×10^0,3.280578003×10^0,-8.250393219×10^0
5.847580500×10^0,2.237397308×10^0,3.597019958×10^0,-3.641627197×10^0
5.857528500×10^0,4.188290405×10^-1,4.154161377×10^0,6.578519897×10^0
5.867476500×10^0,-4.800068207×10^0,9.677226105×10^0,1.541344757×10^0
5.877425500×10^0,-9.352850647×10^0,1.382345398×10^1,-7.220235443×10^0
5.887373500×10^0,-1.159144547×10^1,4.647610245×10^1,3.698508911×10^0
5.897321500×10^0,-3.220193573×10^1,7.160509644×10^1,3.012186127×10^0
5.907270500×10^0,-4.044529358×10^1,3.657928299×10^1,-8.385412445×10^0
5.917218500×10^0,-2.443877930×10^1,1.685629715×10^1,-1.216789673×10^1
5.927166500×10^0,-1.420590866×10^1,1.295361282×10^1,-4.190236359×10^0
5.937115500×10^0,-9.876162415×10^0,1.005983047×10^1,-3.599115601×10^0
5.947063500×10^0,-7.418572998×10^0,7.900570679×10^0,-3.583847351×10^0
5.957012500×10^0,-4.938380585×10^0,8.134683838×10^0,-2.120340729×10^0
5.966960500×10^0,-1.202748871×10^0,1.019769379×10^1,-2.675386505×10^0
5.976908500×10^0,2.574645996×10^-2,1.195803314×10^1,-3.122806091×10^0
5.986857500×10^0,-1.207688599×10^0,1.325733124×10^1,3.805087280×10^-1
5.996805500×10^0,-3.282074890×10^0,1.248194366×10^1,3.415896606×10^0
6.006753500×10^0,-4.290378113×10^0,1.174607391×10^1,2.173629913×10^0
6.016702500×10^0,-3.786076813×10^0,1.166239792×10^1,-2.571652222×10^-1
6.026650500×10^0,-2.885399780×10^0,9.723030853×10^0,-1.007105713×10^0
6.036598500×10^0,-3.242407379×10^0,8.047265625×10^0,1.100960541×10^0
