"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.671550917×10^0,8.308055401×10^-1,-2.934085727×10^-1,-2.750863433×10^-1
9.681500917×10^0,7.337171435×10^-1,-3.543126881×10^-1,-3.545244336×10^-1
9.691450917×10^0,6.291995645×10^-1,-3.758653700×10^-1,-4.710465074×10^-1
9.701399917×10^0,5.447735190×10^-1,-3.387218118×10^-1,-5.947316885×10^-1
9.711349917×10^0,5.084964633×10^-1,-2.381374240×10^-1,-7.015825510×10^-1
9.721299917×10^0,4.978075922×10^-1,-4.265661538×10^-2,-7.880759239×10^-1
9.731248917×10^0,4.918541014×10^-1,2.468324602×10^-1,-8.400628567×10^-1
9.741198917×10^0,4.625802040×10^-1,5.933567286×10^-1,-8.488618731×10^-1
9.751148917×10^0,4.134198427×10^-1,9.373910427×10^-1,-8.144705892×10^-1
9.761097917×10^0,3.814646602×10^-1,1.223032594×10^0,-7.362381220×10^-1
9.771047917×10^0,3.646475971×10^-1,1.423167467×10^0,-6.505695581×10^-1
9.780997917×10^0,3.279250860×10^-1,1.536274672×10^0,-5.185025930×10^-1
9.790946917×10^0,2.442600131×10^-1,1.517943621×10^0,-3.990023136×10^-1
9.800896917×10^0,1.363782883×10^-1,1.395881891×10^0,-3.053482473×10^-1
9.810846917×10^0,1.442336105×10^-2,1.197322726×10^0,-2.337003946×10^-1
9.820795917×10^0,-1.567653418×10^-1,8.648223877×10^-1,-1.326336712×10^-1
9.830745917×10^0,-3.594411910×10^-1,4.358116686×10^-1,2.642283030×10^-2
9.840695917×10^0,-5.585994720×10^-1,1.554301567×10^-2,1.865738630×10^-1
9.850644917×10^0,-7.505396605×10^-1,-3.231309056×10^-1,3.209154308×10^-1
9.860594917×10^0,-9.346401095×10^-1,-5.985118151×10^-1,4.386269450×10^-1
9.870544917×10^0,-1.130501986×10^0,-8.557388186×10^-1,5.301744938×10^-1
9.880493917×10^0,-1.344024181×10^0,-1.132838011×10^0,5.828683376×10^-1
9.890443917×10^0,-1.569856763×10^0,-1.447187424×10^0,5.830904841×10^-1
9.900393917×10^0,-1.783811450×10^0,-1.674784780×10^0,5.670949817×10^-1
9.910342917×10^0,-1.996121764×10^0,-1.734530926×10^0,6.011051536×10^-1
9.920292917×10^0,-2.166912079×10^0,-1.502270222×10^0,7.932173610×10^-1
9.930242917×10^0,-2.172084570×10^0,-1.053778648×10^0,1.147320271×10^0
9.940191917×10^0,-1.815651536×10^0,-3.617356122×10^-1,1.521854162×10^0
9.950141917×10^0,-1.410370350×10^0,4.679176211×10^-1,1.750761628×10^0
9.960091917×10^0,-1.161511064×10^0,1.231195092×10^0,1.779121876×10^0
9.970040917×10^0,-1.048585773×10^0,1.818285227×10^0,1.632777214×10^0
9.979990917×10^0,-1.038946986×10^0,2.212928057×10^0,1.343567371×10^0
9.989940917×10^0,-1.105676532×10^0,2.449295282×10^0,1.002855539×10^0
9.999889917×10^0,-1.204923272×10^0,2.534149647×10^0,6.683362722×10^-1
1.000983992×10^1,-1.294667482×10^0,2.501932144×10^0,3.801611960×10^-1
1.001978992×10^1,-1.328572989×10^0,2.358044863×10^0,1.669773906×10^-1
1.002973892×10^1,-1.284212112×10^0,2.148133039×10^0,5.885410681×10^-2
1.003968892×10^1,-1.151332736×10^0,1.866465807×10^0,6.119509041×10^-2
1.004963892×10^1,-9.846900105×10^-1,1.520756841×10^0,1.413282752×10^-1
1.005958792×10^1,-8.329368234×10^-1,1.112350941×10^0,2.379029840×10^-1
1.006953792×10^1,-7.185255289×10^-1,6.707794070×10^-1,2.922988534×10^-1
1.007948792×10^1,-6.385133862×10^-1,1.945871711×10^-1,2.591610551×10^-1
1.008943692×10^1,-5.787778497×10^-1,-3.051640689×10^-1,1.467844546×10^-1
1.009938692×10^1,-5.385082960×10^-1,-7.582424879×10^-1,5.900262855×10^-3
1.010933692×10^1,-4.949283004×10^-1,-1.146717072×10^0,-1.432772428×10^-1
1.011928592×10^1,-4.496060014×10^-1,-1.432376266×10^0,-2.482355684×10^-1
1.012923592×10^1,-3.982394934×10^-1,-1.580392718×10^0,-2.867630124×10^-1
1.013918592×10^1,-3.452261984×10^-1,-1.587194324×10^0,-2.542851865×10^-1
1.014913492×10^1,-2.774482071×10^-1,-1.458927751×10^0,-1.753373593×10^-1
1.015908492×10^1,-1.973388046×10^-1,-1.206736207×10^0,-5.257772654×10^-2
1.016903492×10^1,-1.190479994×10^-1,-8.766881824×10^-1,9.205055982×10^-2
1.017898392×10^1,-3.196641803×10^-2,-5.180772543×10^-1,2.008987665×10^-1
1.018893392×10^1,5.648674816×10^-2,-2.040394247×10^-1,2.529987395×10^-1
1.019888392×10^1,7.849629223×10^-2,-1.081064865×10^-1,2.708293498×10^-1
1.020883292×10^1,-3.681192547×10^-2,-3.804130852×10^-1,2.709984779×10^-1
1.021878292×10^1,-2.216108739×10^-1,-8.997136950×10^-1,2.258008569×10^-1
1.022873292×10^1,-3.685276210×10^-1,-1.377362132×10^0,1.177731901×10^-1
1.023868192×10^1,-4.102285504×10^-1,-1.587914586×10^0,-3.119390458×10^-2
1.024863192×10^1,-3.341308534×10^-1,-1.485228658×10^0,-1.834231168×10^-1
1.025858192×10^1,-1.898404956×10^-1,-1.171492219×10^0,-3.119186759×10^-1
1.026853092×10^1,-2.980528586×10^-2,-7.975999117×10^-1,-4.145939350×10^-1
1.027848092×10^1,9.332728386×10^-2,-4.555928111×10^-1,-4.826300740×10^-1
1.028843092×10^1,1.404660344×10^-1,-2.181259096×10^-1,-4.984023571×10^-1
1.029837992×10^1,9.523442388×10^-2,-1.172637045×10^-1,-4.553250670×10^-1
1.030832992×10^1,-6.260314584×10^-2,-1.462588757×10^-1,-3.852397203×10^-1
1.031827992×10^1,-2.880928516×10^-1,-1.465140879×10^-1,-3.612647057×10^-1
1.032822892×10^1,-5.034072995×10^-1,6.732711103×10^-3,-4.276644886×10^-1
1.033817892×10^1,-6.789996028×10^-1,2.769276798×10^-1,-4.998273551×10^-1
1.034812892×10^1,-8.276772499×10^-1,5.375754833×10^-1,-5.076671839×10^-1
1.035807792×10^1,-9.614593983×10^-1,6.596202850×10^-1,-4.494684935×10^-1
1.036802792×10^1,-1.065701962×10^0,6.242774725×10^-1,-3.535816669×10^-1
1.037797792×10^1,-1.094929338×10^0,4.917728007×10^-1,-2.404748499×10^-1
1.038792692×10^1,-1.021157146×10^0,2.850084305×10^-1,-1.096342802×10^-1
1.039787692×10^1,-8.550059199×10^-1,4.603366926×10^-2,9.765180759×10^-3
1.040782692×10^1,-6.365225911×10^-1,-1.859748065×10^-1,1.059542969×10^-1
1.041777592×10^1,-4.290237427×10^-1,-3.375701010×10^-1,1.689386964×10^-1
1.042772592×10^1,-2.636710107×10^-1,-3.634024858×10^-1,2.012417763×10^-1
1.043767592×10^1,-1.368513554×10^-1,-3.132599294×10^-1,2.251677364×10^-1
1.044762492×10^1,-2.596665733×10^-2,-2.284392864×10^-1,2.772967219×10^-1
1.045757492×10^1,7.110998034×10^-2,-2.193368375×10^-1,3.660807312×10^-1
1.046752492×10^1,1.568139642×10^-1,-3.157954812×10^-1,4.336557686×10^-1
1.047747392×10^1,2.316614985×10^-1,-4.356465638×10^-1,4.252685010×10^-1
1.048742392×10^1,3.024206460×10^-1,-5.118986964×10^-1,3.334874511×10^-1
1.049737392×10^1,3.583059013×10^-1,-5.546028018×10^-1,2.124329209×10^-1
1.050732317×10^1,3.721367419×10^-1,-5.896758437×10^-1,1.026627570×10^-1
1.051727317×10^1,3.312792182×10^-1,-5.819420815×10^-1,1.766847447×10^-2
1.052722317×10^1,2.418912798×10^-1,-4.995308220×10^-1,-4.099031165×10^-2
1.053717217×10^1,1.139629483×10^-1,-3.911607563×10^-1,-1.250507683×10^-1
1.054712217×10^1,-1.688545337×10^-3,-2.476571202×10^-1,-2.395813316×10^-1
1.055707117×10^1,-6.855367869×10^-2,-8.338462561×10^-2,-3.099716008×10^-1
1.056702117×10^1,-9.267020226×10^-2,8.211699128×10^-2,-3.198242188×10^-1
1.057697117×10^1,-1.137719825×10^-1,2.349041551×10^-1,-2.929893136×10^-1
1.058692017×10^1,-1.666429192×10^-1,3.773736954×10^-1,-2.457365841×10^-1
1.059687017×10^1,-2.363948524×10^-1,4.917321503×10^-1,-1.859471351×10^-1
1.060682017×10^1,-2.944113016×10^-1,5.697299838×10^-1,-1.182373241×10^-1
1.061677017×10^1,-3.127993345×10^-1,6.007514000×10^-1,-5.288804322×10^-2
1.062671917×10^1,-2.765145600×10^-1,5.785680413×10^-1,1.850438491×10^-2
1.063666917×10^1,-1.907418966×10^-1,5.372591019×10^-1,9.440138936×10^-2
1.064661917×10^1,-7.171056420×10^-2,5.051504374×10^-1,1.685227603×10^-1
1.065656817×10^1,5.704490095×10^-2,5.284240842×10^-1,2.202938795×10^-1
1.066651817×10^1,1.881430000×10^-1,6.099889874×10^-1,2.520147860×10^-1
1.067646717×10^1,3.290334344×10^-1,7.481584549×10^-1,2.720259428×10^-1
1.068641717×10^1,4.902846515×10^-1,9.341914058×10^-1,3.006509542×10^-1
1.069636717×10^1,6.547820568×10^-1,1.150923967×10^0,3.349821270×10^-1
1.070631617×10^1,8.054213524×10^-1,1.259119391×10^0,3.505533636×10^-1
1.071626617×10^1,9.298828840×10^-1,1.176750183×10^0,3.180299997×10^-1
1.072621617×10^1,1.014122009×10^0,9.296664000×10^-1,2.325108200×10^-1
1.073616517×10^1,1.069159985×10^0,5.415722132×10^-1,1.147915050×10^-1
1.074611517×10^1,1.103505969×10^0,7.508547604×10^-2,-1.980358921×10^-2
1.075606517×10^1,1.140410900×10^0,-3.838089108×10^-1,-1.460539103×10^-1
1.076601417×10^1,1.209032059×10^0,-7.192749977×10^-1,-2.351539582×10^-1
1.077596417×10^1,1.486747146×10^0,-9.564454556×10^-1,-3.856349289×10^-1
1.078591417×10^1,1.964641333×10^0,-1.211793900×10^0,-6.581321955×10^-1
1.079586317×10^1,2.461436510×10^0,-1.482221007×10^0,-8.927236795×10^-1
1.080581317×10^1,2.767529011×10^0,-1.748663902×10^0,-9.375857115×10^-1
1.081576317×10^1,2.760068417×10^0,-1.883468270×10^0,-7.683514357×10^-1
1.082571217×10^1,2.476497650×10^0,-1.808743238×10^0,-4.831503034×10^-1
1.083566217×10^1,2.035984039×10^0,-1.526023030×10^0,-1.850364059×10^-1
1.084561217×10^1,1.589891434×10^0,-1.113943577×10^0,3.189617023×10^-2
1.085556117×10^1,1.215066910×10^0,-6.801715493×10^-1,1.186608449×10^-1
1.086551117×10^1,9.141268134×10^-1,-3.657552600×10^-1,1.497673541×10^-1
1.087546117×10^1,6.874234080×10^-1,-1.995503306×10^-1,1.986460984×10^-1
1.088541017×10^1,5.268568993×10^-1,-1.717791408×10^-1,2.334663868×10^-1
1.089536017×10^1,4.009396434×10^-1,-1.427017152×10^-1,2.258838117×10^-1
1.090531017×10^1,3.157192767×10^-1,-6.131312251×10^-2,1.289061308×10^-1
1.091525917×10^1,3.365697861×10^-1,3.802812845×10^-2,-3.964215517×10^-2
1.092520917×10^1,5.691401958×10^-1,7.297093421×10^-2,-2.822622657×10^-1
1.093515917×10^1,1.031207442×10^0,-2.532132203×10^-4,-5.836132765×10^-1
1.094510817×10^1,1.421617866×10^0,-1.466205418×10^-1,-8.496707678×10^-1
1.095505817×10^1,1.649910092×10^0,-2.842069864×10^-1,-9.931500554×10^-1
1.096500817×10^1,1.708291650×10^0,-3.103373945×10^-1,-9.593079686×10^-1
1.097495717×10^1,1.602906823×10^0,-1.695454121×10^-1,-8.180919886×10^-1
1.098490717×10^1,1.319342971×10^0,1.816608310×10^-1,-7.168516517×10^-1
1.099485717×10^1,8.732588291×10^-1,6.510406733×10^-1,-6.476351619×10^-1
1.100480617×10^1,4.077896476×10^-1,1.062814355×10^0,-6.081356406×10^-1
1.101475617×10^1,6.574869156×10^-2,1.313824296×10^0,-5.725380182×10^-1
1.102470617×10^1,-1.292351633×10^-1,1.404054046×10^0,-5.585755706×10^-1
1.103465517×10^1,-1.949172765×10^-1,1.331935048×10^0,-5.120011568×10^-1
1.104460517×10^1,-1.786312461×10^-1,1.150799632×10^0,-4.239549339×10^-1
1.105455517×10^1,-1.275552064×10^-1,9.312114716×10^-1,-3.152311742×10^-1
1.106450417×10^1,-8.872578293×10^-2,7.222806215×10^-1,-2.146545053×10^-1
1.107445417×10^1,-8.306028694×10^-2,5.575134754×10^-1,-1.255722791×10^-1
1.108440417×10^1,-1.299199462×10^-1,4.208086133×10^-1,-3.584825620×10^-2
1.109435317×10^1,-2.314613163×10^-1,3.099378943×10^-1,6.880375743×10^-2
1.110430317×10^1,-3.889507949×10^-1,2.105913162×10^-1,1.569743603×10^-1
1.111425317×10^1,-5.895704031×10^-1,1.162273660×10^-1,2.174794674×10^-1
1.112420217×10^1,-8.233072758×10^-1,-3.683248535×10^-2,2.475201935×10^-1
1.113415217×10^1,-1.089408517×10^0,-2.886283696×10^-1,2.308958769×10^-1
1.114410217×10^1,-1.416315198×10^0,-5.780268312×10^-1,1.802822351×10^-1
1.115405117×10^1,-1.792872548×10^0,-7.790785432×10^-1,1.014998481×10^-1
1.116400117×10^1,-2.129462957×10^0,-8.256036639×10^-1,8.914411813×10^-2
1.117395017×10^1,-2.235169172×10^0,-6.703696847×10^-1,2.621726096×10^-1
1.118390017×10^1,-2.003848076×10^0,-3.978279233×10^-1,6.124771237×10^-1
1.119385017×10^1,-1.803005338×10^0,-5.761682615×10^-2,1.038984537×10^0
1.120379917×10^1,-1.734804749×10^0,3.199544251×10^-1,1.324402213×10^0
1.121374917×10^1,-1.726827741×10^0,6.630156636×10^-1,1.386841059×10^0
1.122369917×10^1,-1.698766351×10^0,9.928335547×10^-1,1.256859899×10^0
1.123364817×10^1,-1.607624888×10^0,1.330673456×10^0,9.661508203×10^-1
1.124359817×10^1,-1.542594194×10^0,1.664099932×10^0,6.050064564×10^-1
1.125354817×10^1,-1.512991667×10^0,1.884070158×10^0,2.878206372×10^-1
1.126349717×10^1,-1.486536384×10^0,1.979932070×10^0,5.251704156×10^-2
1.127344717×10^1,-1.448172569×10^0,1.974866748×10^0,-9.775734693×10^-2
1.128339717×10^1,-1.378897905×10^0,1.881756783×10^0,-1.520157903×10^-1
1.129334617×10^1,-1.258676648×10^0,1.682163000×10^0,-1.157162413×10^-1
1.130329617×10^1,-1.038284063×10^0,1.445954919×10^0,1.501886919×10^-2
1.131324617×10^1,-7.115606070×10^-1,1.198919058×10^0,2.039412558×10^-1
1.132319517×10^1,-3.983303010×10^-1,9.581298828×10^-1,3.697259426×10^-1
1.133314517×10^1,-1.675608754×10^-1,6.642506123×10^-1,4.400779307×10^-1
1.134309517×10^1,-1.539902668×10^-2,3.094637394×10^-1,4.086244106×10^-1
1.135304417×10^1,5.853462592×10^-2,-3.273539990×10^-2,2.912195623×10^-1
1.136299417×10^1,7.967746258×10^-2,-3.500835299×10^-1,1.325819790×10^-1
1.137294417×10^1,8.059827983×10^-2,-6.679450870×10^-1,-4.861894995×10^-4
1.138289317×10^1,8.747909218×10^-2,-9.597236514×10^-1,-6.909348071×10^-2
1.139284317×10^1,1.005306840×10^-1,-1.191872835×10^0,-5.375952274×10^-2
1.140279317×10^1,1.184478924×10^-1,-1.295840025×10^0,5.073758960×10^-2
1.141274217×10^1,1.346380860×10^-1,-1.320007682×10^0,2.049251199×10^-1
1.142269217×10^1,1.524306685×10^-1,-1.307783246×10^0,3.494793773×10^-1
1.143264217×10^1,1.943705827×10^-1,-1.263644099×10^0,4.570644498×10^-1
1.144259117×10^1,2.596542537×10^-1,-1.224255443×10^0,4.922823608×10^-1
1.145254117×10^1,3.417585790×10^-1,-1.194686770×10^0,4.415400028×10^-1
1.146249117×10^1,4.317369461×10^-1,-1.165481448×10^0,3.361166418×10^-1
1.147244017×10^1,5.075658560×10^-1,-1.148687243×10^0,2.058691531×10^-1
1.148239017×10^1,5.544005036×10^-1,-1.175448775×10^0,6.887908280×10^-2
1.149234017×10^1,5.432383418×10^-1,-1.269098520×10^0,-7.019922137×10^-2
1.150228917×10^1,4.709742665×10^-1,-1.435366392×10^0,-1.993755847×10^-1
1.151223892×10^1,3.487650156×10^-1,-1.619177699×10^0,-3.163008988×10^-1
1.152218792×10^1,2.014266998×10^-1,-1.724291921×10^0,-4.123291373×10^-1
1.153213792×10^1,3.914671019×10^-2,-1.682899475×10^0,-5.151109099×10^-1
1.154208792×10^1,-1.427474618×10^-1,-1.464130402×10^0,-5.698013306×10^-1
1.155203692×10^1,-3.218856156×10^-1,-1.192340136×10^0,-5.908934474×10^-1
1.156198692×10^1,-5.134662390×10^-1,-8.462218046×10^-1,-5.470530391×10^-1
1.157193692×10^1,-6.876120567×10^-1,-4.623746872×10^-1,-4.381828010×10^-1
1.158188592×10^1,-8.271752596×10^-1,-4.385359213×10^-2,-2.969292700×10^-1
1.159183592×10^1,-9.326123595×10^-1,3.990605175×10^-1,-1.291165799×10^-1
1.160178592×10^1,-1.002110481×10^0,7.279281616×10^-1,-6.714056432×10^-2
1.161173492×10^1,-1.041713119×10^0,8.670741320×10^-1,-6.701303273×10^-2
1.162168492×10^1,-1.039417505×10^0,8.570915461×10^-1,-4.912564531×10^-2
1.163163492×10^1,-9.836707115×10^-1,7.804552317×10^-1,-5.943644792×10^-3
1.164158392×10^1,-8.752145171×10^-1,6.645049453×10^-1,6.103965268×10^-2
1.165153392×10^1,-7.097952366×10^-1,4.828036726×10^-1,1.308992058×10^-1
1.166148392×10^1,-5.181024671×10^-1,2.129346430×10^-1,1.791713983×10^-1
1.167143292×10^1,-3.362039030×10^-1,-1.233685538×10^-1,1.940004379×10^-1
1.168138292×10^1,-1.993770599×10^-1,-4.252101779×10^-1,1.745780110×10^-1
1.169133292×10^1,-1.287806630×10^-1,-5.858663917×10^-1,1.743765026×10^-1
1.170128192×10^1,-1.173514277×10^-1,-6.410582662×10^-1,2.078319341×10^-1
1.171123192×10^1,-1.471231282×10^-1,-6.322114468×10^-1,2.414470017×10^-1
1.172118192×10^1,-1.955172867×10^-1,-5.726104379×10^-1,2.373718321×10^-1
1.173113092×10^1,-2.335111201×10^-1,-4.750161767×10^-1,1.940508485×10^-1
1.174108092×10^1,-2.446420640×10^-1,-3.636385202×10^-1,1.256241202×10^-1
1.175103092×10^1,-2.283666283×10^-1,-2.626465559×10^-1,5.032423139×10^-2
1.176097992×10^1,-1.924152970×10^-1,-1.964616627×10^-1,-4.334766418×10^-2
1.177092992×10^1,-1.515099257×10^-1,-1.625885069×10^-1,-1.708683819×10^-1
1.178087892×10^1,-1.000176966×10^-1,-1.443549097×10^-1,-3.155877590×10^-1
1.179082892×10^1,-3.212800249×10^-2,-1.116461381×10^-1,-4.456045628×10^-1
1.180077892×10^1,3.226217255×10^-2,-5.425767973×10^-2,-5.310965180×10^-1
1.181072792×10^1,4.813135415×10^-2,2.577971853×10^-2,-5.594264269×10^-1
1.182067792×10^1,2.382734418×10^-2,1.079843119×10^-1,-5.347421765×10^-1
1.183062792×10^1,-6.785970647×10^-3,1.692555845×10^-1,-4.755537808×10^-1
1.184057692×10^1,-2.176971361×10^-2,1.814422011×10^-1,-3.909257054×10^-1
1.185052692×10^1,-2.868003445×10^-3,1.877701581×10^-1,-2.972502410×10^-1
1.186047692×10^1,5.150069669×10^-2,2.067840546×10^-1,-1.921595186×10^-1
1.187042592×10^1,1.140437424×10^-1,2.581934333×10^-1,-1.071841195×10^-1
1.188037592×10^1,1.771697104×10^-1,3.949542046×10^-1,-4.973972961×10^-2
1.189032592×10^1,2.459834665×10^-1,5.741384029×10^-1,-2.350633964×10^-2
1.190027492×10^1,3.403749466×10^-1,7.334784865×10^-1,-8.876796812×10^-3
1.191022492×10^1,4.579274058×10^-1,8.390819430×10^-1,1.249501482×10^-2
1.192017492×10^1,5.951339602×10^-1,8.758857846×10^-1,3.604108840×10^-2
1.193012392×10^1,7.510479093×10^-1,8.125901222×10^-1,6.266334653×10^-2
1.194007392×10^1,9.212422967×10^-1,6.722927094×10^-1,8.558651060×10^-2
1.195002392×10^1,1.073702097×10^0,4.940784872×10^-1,9.131944925×10^-2
1.195997292×10^1,1.201515198×10^0,3.118447661×10^-1,6.413709372×10^-2
1.196992292×10^1,1.293215871×10^0,1.254871637×10^-1,-8.710242808×10^-3
1.197987292×10^1,1.366838694×10^0,-9.614456445×10^-2,-1.167152748×10^-1
1.198982192×10^1,1.442158103×10^0,-3.165678382×10^-1,-2.688041925×10^-1
1.199977192×10^1,1.541695356×10^0,-5.563071966×10^-1,-4.590822756×10^-1
1.200972192×10^1,1.696431637×10^0,-8.552355766×10^-1,-6.139701605×10^-1
1.201967092×10^1,1.890581131×10^0,-1.055355549×10^0,-6.868171692×10^-1
1.202962092×10^1,2.060352564×10^0,-9.879059792×10^-1,-6.442975402×10^-1
1.203957092×10^1,2.071622849×10^0,-6.561487913×10^-1,-4.894432724×10^-1
1.204951992×10^1,1.884477854×10^0,-2.271389365×10^-1,-2.734483182×10^-1
1.205946992×10^1,1.600228548×10^0,8.953648061×10^-2,-6.104630232×10^-2
1.206941892×10^1,1.289098978×10^0,2.190489024×10^-1,1.038950682×10^-1
1.207936892×10^1,9.963517785×10^-1,2.400282174×10^-1,1.976665705×10^-1
1.208931892×10^1,7.589141130×10^-1,1.892433316×10^-1,2.298208028×10^-1
1.209926792×10^1,5.650804639×10^-1,8.379519731×10^-2,1.891503334×10^-1
1.210921792×10^1,5.100896955×10^-1,-6.851449609×10^-2,1.052924395×10^-1
1.211916792×10^1,6.422016621×10^-1,-2.091837376×10^-1,1.048390381×10^-2
1.212911692×10^1,9.374226332×10^-1,-3.144177198×10^-1,-6.932111084×10^-2
1.213906692×10^1,1.250128508×10^0,-4.291504323×10^-1,-7.164125890×10^-2
1.214901692×10^1,1.503124833×10^0,-5.513008833×10^-1,-4.640385509×10^-2
1.215896592×10^1,1.628459811×10^0,-6.261460781×10^-1,-6.209573150×10^-2
1.216891592×10^1,1.638032436×10^0,-6.669597030×10^-1,-8.016478270×10^-2
1.217886592×10^1,1.570938349×10^0,-7.092504501×10^-1,-9.236898273×10^-2
1.218881492×10^1,1.448753357×10^0,-7.213248610×10^-1,-1.088703498×10^-1
1.219876492×10^1,1.291903257×10^0,-6.829609871×10^-1,-1.286768168×10^-1
1.220871492×10^1,1.122721195×10^0,-6.108386517×10^-1,-1.797120571×10^-1
1.221866392×10^1,9.551471472×10^-1,-5.141914487×10^-1,-2.786982954×10^-1
1.222861392×10^1,7.749681473×10^-1,-3.358022571×10^-1,-3.847346604×10^-1
1.223856392×10^1,6.220867038×10^-1,-1.053562760×10^-1,-4.582562745×10^-1
1.224851292×10^1,5.007592440×10^-1,1.525829732×10^-1,-4.782597721×10^-1
1.225846292×10^1,4.118067324×10^-1,4.280486405×10^-1,-4.246442318×10^-1
1.226841292×10^1,3.538975716×10^-1,7.115383148×10^-1,-3.129362166×10^-1
1.227836192×10^1,3.031965792×10^-1,9.509434700×10^-1,-1.635440737×10^-1
1.228831192×10^1,2.359446436×10^-1,1.076072454×10^0,-1.341741998×10^-2
1.229826192×10^1,1.160773560×10^-1,1.036864400×10^0,1.185587272×10^-1
1.230821092×10^1,-4.971811920×10^-2,8.502047658×10^-1,2.291454524×10^-1
1.231816092×10^1,-2.356227487×10^-1,5.452435017×10^-1,3.071627617×10^-1
1.232810992×10^1,-4.066506624×10^-1,1.784768254×10^-1,3.614277542×10^-1
1.233805992×10^1,-5.504872203×10^-1,-1.587059945×10^-1,3.902926743×10^-1
1.234800992×10^1,-6.504384279×10^-1,-3.832271695×10^-1,4.013075829×10^-1
1.235795892×10^1,-7.222681046×10^-1,-4.885131121×10^-1,4.250176847×10^-1
1.236790892×10^1,-7.684420347×10^-1,-4.865613878×10^-1,4.672641754×10^-1
1.237785892×10^1,-8.140236139×10^-1,-4.133385718×10^-1,4.889122248×10^-1
1.238780792×10^1,-8.876333833×10^-1,-3.251706362×10^-1,4.619666338×10^-1
