"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.964442687×10^1,4.607418823×10^0,1.091111023×10^1,-3.362008667×10^-1
1.965437687×10^1,4.268523560×10^0,9.642947388×10^0,-1.248403931×10^0
1.966432787×10^1,3.916306000×10^0,8.543483734×10^0,-2.006577301×10^0
1.967427787×10^1,3.728296967×10^0,7.333849182×10^0,-1.992955627×10^0
1.968422887×10^1,3.394940186×10^0,5.794899445×10^0,-1.503922577×10^0
1.969417887×10^1,2.900218964×10^0,3.970942383×10^0,-9.876461792×10^-1
1.970412887×10^1,2.362088013×10^0,2.159409485×10^0,-4.402345276×10^-1
1.971407987×10^1,1.855990448×10^0,5.001100159×10^-1,2.423460388×10^-1
1.972402987×10^1,1.435814209×10^0,-6.529421997×10^-1,1.200054474×10^0
1.973398087×10^1,1.193019104×10^0,-1.625020752×10^0,2.309696960×10^0
1.974393088×10^1,1.150806885×10^0,-2.451302490×10^0,3.212619324×10^0
1.975388088×10^1,1.170416107×10^0,-2.922223206×10^0,3.677103424×10^0
1.976383188×10^1,1.322350159×10^0,-2.918031921×10^0,3.767515411×10^0
1.977378188×10^1,1.348246307×10^0,-2.652633820×10^0,3.629951477×10^0
1.978373288×10^1,1.134790192×10^0,-2.464175720×10^0,3.130889282×10^0
1.979368288×10^1,9.035211182×10^-1,-2.326162720×10^0,2.976111145×10^0
1.980363388×10^1,5.915698242×10^-1,-2.138303375×10^0,2.930456085×10^0
1.981358388×10^1,2.838098145×10^-1,-1.945204926×10^0,2.596650238×10^0
1.982353388×10^1,8.232879639×10^-3,-1.757046204×10^0,2.009870453×10^0
1.983348488×10^1,-2.523751831×10^-1,-1.598974915×10^0,1.197509766×10^0
1.984343488×10^1,-5.174739075×10^-1,-1.507964172×10^0,2.552192688×10^-1
1.985338588×10^1,-6.264472961×10^-1,-1.257385254×10^0,-3.709286499×10^-1
1.986333588×10^1,-6.249504089×10^-1,-9.265731812×10^-1,-8.162525940×10^-1
1.987328688×10^1,-6.610253906×10^-1,-6.367758179×10^-1,-1.096918945×10^0
1.988323688×10^1,-7.191046143×10^-1,-3.824546814×10^-1,-1.268013153×10^0
1.989318688×10^1,-7.408094788×10^-1,-1.746867371×10^-1,-1.254990234×10^0
1.990313788×10^1,-7.075785828×10^-1,-5.688171387×10^-3,-1.072220306×10^0
1.991308788×10^1,-6.134243774×10^-1,1.306782532×10^-1,-7.994874573×10^-1
1.992303888×10^1,-5.040019226×10^-1,2.221380615×10^-1,-4.438270569×10^-1
1.993298887×10^1,-4.128414917×10^-1,3.507206726×10^-1,-1.372645569×10^-1
1.994293887×10^1,-3.089575195×10^-1,6.881190491×10^-1,7.244934082×10^-2
1.995288987×10^1,-2.171983337×10^-1,1.196162567×10^0,3.577560425×10^-2
1.996283987×10^1,-5.134323120×10^-2,2.174827423×10^0,-2.082170105×10^-1
1.997279087×10^1,4.866380310×10^-1,4.723577271×10^0,-1.025517426×10^0
1.998274087×10^1,7.783813477×10^-2,7.623347168×10^0,-4.449646912×10^0
1.999269087×10^1,-1.357227631×10^0,1.252235962×10^1,-1.137918686×10^1
2.000264187×10^1,-1.317111053×10^0,1.718411545×10^1,-1.258433075×10^1
2.001259187×10^1,-7.981402588×10^-1,2.256273056×10^1,-9.053473206×10^0
2.002254287×10^1,-8.096662903×10^-1,3.489872772×10^1,-5.883664856×10^0
2.003249287×10^1,3.389252014×10^0,5.201338760×10^1,-1.058119629×10^1
2.004244387×10^1,1.574366089×10^1,5.387147369×10^1,-1.033391052×10^1
2.005239387×10^1,1.618000351×10^1,3.712040771×10^1,-8.841513977×10^0
2.006234387×10^1,4.012555847×10^0,2.531924835×10^1,-5.826334076×10^0
2.007229487×10^1,4.927752686×10^-1,2.014226395×10^1,-4.227808228×10^0
2.008224487×10^1,1.077459412×10^0,1.854852814×10^1,-3.121309204×10^0
2.009219587×10^1,3.654350739×10^0,1.963945953×10^1,-1.804198151×10^0
2.010214588×10^1,5.170847168×10^0,2.050196594×10^1,-2.378853149×10^0
2.011209688×10^1,6.713090057×10^0,2.058624069×10^1,-3.294798431×10^0
2.012204688×10^1,8.002957764×10^0,1.998808456×10^1,-3.779340820×10^0
2.013199688×10^1,8.428073730×10^0,1.913964890×10^1,-3.581003265×10^0
2.014194788×10^1,7.571704559×10^0,1.843835724×10^1,-3.067271576×10^0
2.015189788×10^1,6.161337433×10^0,1.774200531×10^1,-3.055446167×10^0
2.016184888×10^1,5.609435120×10^0,1.684327423×10^1,-3.752396851×10^0
2.017179888×10^1,5.514382782×10^0,1.544263687×10^1,-3.845802612×10^0
2.018174988×10^1,4.905299377×10^0,1.370864273×10^1,-3.303929443×10^0
2.019169988×10^1,4.409829712×10^0,1.183977905×10^1,-2.598296814×10^0
2.020164988×10^1,3.871100006×10^0,1.006806335×10^1,-1.668879547×10^0
2.021160088×10^1,3.201242981×10^0,8.700956268×10^0,-9.598040771×10^-1
2.022155088×10^1,2.509830780×10^0,7.359595642×10^0,-4.328997803×10^-1
2.023150188×10^1,1.787133636×10^0,5.681585083×10^0,3.757186890×10^-2
2.024145188×10^1,1.046773224×10^0,3.706741791×10^0,6.499484253×10^-1
2.025140188×10^1,4.161346436×10^-1,2.296823730×10^0,1.322649536×10^0
2.026135337×10^1,4.191284180×10^-3,1.211730194×10^0,1.610800323×10^0
2.027130337×10^1,-2.336640930×10^-1,1.790277100×10^-1,1.756896515×10^0
2.028125437×10^1,-3.465293884×10^-1,-7.494914246×10^-1,2.063758392×10^0
2.029120437×10^1,-2.963836670×10^-1,-1.475032654×10^0,2.313588867×10^0
2.030115537×10^1,-2.811154175×10^-1,-2.010169830×10^0,2.296823730×10^0
2.031110538×10^1,-2.285746765×10^-1,-2.139500885×10^0,1.982776794×10^0
2.032105538×10^1,-1.240919495×10^-1,-1.927841034×10^0,1.486109619×10^0
2.033100638×10^1,-5.119354248×10^-2,-1.706601105×10^0,1.120420074×10^0
2.034095638×10^1,1.721420288×10^-2,-1.444496155×10^0,9.211843872×10^-1
2.035090738×10^1,4.191284180×10^-2,-1.190175018×10^0,7.762857056×10^-1
2.036085738×10^1,7.484436035×10^-2,-9.593550110×10^-1,5.965095520×10^-1
2.037080738×10^1,5.298980713×10^-2,-8.821156311×10^-1,3.492237854×10^-1
2.038075838×10^1,7.379653931×10^-2,-9.361532593×10^-1,2.125579834×10^-2
2.039070838×10^1,4.041595459×10^-2,-1.080453186×10^0,-3.591032410×10^-1
2.040065938×10^1,3.188369751×10^-2,-1.246158600×10^0,-7.000941467×10^-1
2.041060938×10^1,1.080752563×10^-1,-1.311422882×10^0,-7.875123596×10^-1
2.042056038×10^1,1.957928467×10^-1,-1.322499847×10^0,-6.429130554×10^-1
2.043051038×10^1,2.637515259×10^-1,-1.378184052×10^0,-3.164419556×10^-1
2.044046038×10^1,3.417393494×10^-1,-1.432521057×10^0,-2.754272461×10^-2
2.045041138×10^1,3.565585327×10^-1,-1.443897400×10^0,1.860630798×10^-1
2.046036138×10^1,3.462300110×10^-1,-1.435215454×10^0,3.309617615×10^-1
2.047031238×10^1,2.478845215×10^-1,-1.427880707×10^0,3.887416077×10^-1
2.048026238×10^1,1.106199646×10^-1,-1.318757629×10^0,3.674858093×10^-1
2.049021237×10^1,-5.463638306×10^-2,-1.192120972×10^0,4.216731262×10^-1
2.050016337×10^1,1.640588379×10^-1,-6.251000977×10^-1,6.950047302×10^-1
2.051011337×10^1,7.837701416×10^-1,2.347119141×10^-1,1.158740387×10^0
2.052006437×10^1,1.027164001×10^0,5.123844910×10^-1,1.428329773×10^0
2.053001437×10^1,1.241967316×10^0,1.764081573×10^0,7.065307617×10^-1
2.053996537×10^1,1.126257935×10^0,4.364923096×10^0,-2.715952148×10^0
2.054991537×10^1,1.047222290×10^0,4.795727234×10^0,-7.044949951×10^0
2.055986537×10^1,1.891616364×10^0,6.258036346×10^0,-9.501641235×10^0
2.056981637×10^1,3.141217804×10^0,1.765743118×10^1,-1.427970520×10^1
2.057976637×10^1,2.096989288×10^0,5.047803040×10^1,-2.151865173×10^1
2.058971737×10^1,6.061944122×10^0,6.919211426×10^1,-1.973855347×10^1
2.059966737×10^1,2.200079910×10^1,6.539870270×10^1,-7.350913696×10^0
2.060961837×10^1,1.883952301×10^1,4.640500031×10^1,4.547543335×10^-1
2.061956837×10^1,3.236120453×10^0,2.948688171×10^1,2.718347168×10^0
2.062951837×10^1,-9.120533752×10^-1,2.087663681×10^1,1.406175842×10^0
2.063946937×10^1,-2.425406342×10^0,1.618359604×10^1,-2.959495697×10^0
2.064941937×10^1,-8.807684326×10^-1,1.495659760×10^1,-6.196663971×10^0
2.065937037×10^1,4.321962433×10^0,1.651276154×10^1,-8.166717224×10^0
2.066932038×10^1,7.400161285×10^0,1.756462418×10^1,-8.146359558×10^0
2.067927038×10^1,8.076903992×10^0,1.753378830×10^1,-7.035220184×10^0
2.068922138×10^1,7.664062500×10^0,1.748558853×10^1,-4.940176849×10^0
2.069917138×10^1,6.423143005×10^0,1.734637802×10^1,-2.599793701×10^0
2.070912238×10^1,5.745202789×10^0,1.659419220×10^1,-1.301693115×10^0
2.071907238×10^1,5.884712677×10^0,1.548679504×10^1,-1.161584473×10^0
2.072902338×10^1,5.676345978×10^0,1.415546356×10^1,-1.337169342×10^0
2.073897338×10^1,4.854405212×10^0,1.258118729×10^1,-1.580263824×10^0
2.074892338×10^1,3.911815338×10^0,1.095571747×10^1,-1.766476593×10^0
2.075887438×10^1,2.953957214×10^0,9.354048157×10^0,-1.626367950×10^0
2.076882438×10^1,2.167193298×10^0,7.779173126×10^0,-1.404678955×10^0
2.077877538×10^1,1.614093475×10^0,6.263724518×10^0,-9.138496399×10^-1
2.078872538×10^1,1.231189728×10^0,4.616699524×10^0,-1.333726501×10^-1
2.079867538×10^1,9.095086670×10^-1,2.766097870×10^0,9.240284729×10^-1
2.080862638×10^1,5.354365540×10^-1,1.126707001×10^0,1.722468109×10^0
2.081857638×10^1,2.734812927×10^-1,2.739303589×10^-2,1.723216553×10^0
2.082852738×10^1,1.796264648×10^-2,-7.753875732×10^-1,1.716031494×10^0
2.083847738×10^1,-1.731898499×10^-1,-1.419498138×10^0,1.707349548×10^0
2.084842838×10^1,-3.329077148×10^-1,-1.837279358×10^0,1.359173584×10^0
2.085837838×10^1,-1.237027588×10^0,-1.458866272×10^0,7.544311523×10^-1
2.086832837×10^1,-8.289761353×10^-1,-1.477876740×10^0,1.604513397×10^0
2.087827937×10^1,-2.600093079×10^-1,-1.771116943×10^0,2.470312958×10^0
2.088822937×10^1,1.347198486×10^-3,-1.864672394×10^0,2.810405731×10^0
2.089818037×10^1,9.086105347×10^-2,-1.808838501×10^0,2.616858215×10^0
2.090813037×10^1,9.175918579×10^-2,-1.656605072×10^0,1.927242279×10^0
2.091808037×10^1,6.556365967×10^-2,-1.480571136×10^0,1.211580505×10^0
2.092803137×10^1,-5.987548828×10^-3,-1.303788757×10^0,6.010002136×10^-1
2.093798137×10^1,-4.775070190×10^-2,-1.153950348×10^0,1.038839722×10^-1
2.094793237×10^1,-6.436614990×10^-3,-1.090931396×10^0,-3.113525391×10^-1
2.095788237×10^1,1.552272034×10^-1,-1.211131439×10^0,-7.379653931×10^-1
2.096783337×10^1,3.701802063×10^-1,-1.303489380×10^0,-9.967771912×10^-1
2.097778337×10^1,4.402345276×10^-1,-1.108744354×10^0,-1.135987701×10^0
2.098773337×10^1,4.089495850×10^-1,-2.896476746×10^-1,-1.124461670×10^0
2.099768437×10^1,4.743635559×10^-1,6.945556641×10^-1,-8.422984314×10^-1
2.100763437×10^1,6.932084656×10^-1,1.072220306×10^0,-3.775149536×10^-1
2.101758537×10^1,7.508386230×10^-1,1.258283386×10^0,2.136058044×10^-1
2.102753537×10^1,7.370672607×10^-1,1.312620392×10^0,7.795788574×10^-1
2.103748538×10^1,8.282276917×10^-1,1.362167358×10^0,1.173709259×10^0
2.104743638×10^1,1.144819336×10^0,1.858984222×10^0,1.307381287×10^0
2.105738638×10^1,2.139800262×10^0,5.185366974×10^0,7.692503357×10^-1
2.106733738×10^1,4.136947174×10^0,1.332963089×10^1,1.836381226×10^0
2.107728738×10^1,6.226302338×10^0,2.259730865×10^1,2.752476196×10^0
2.108723838×10^1,8.316405945×10^0,3.469634857×10^1,-4.113446045×10^0
2.109718838×10^1,7.455546112×10^0,4.350732605×10^1,-1.331077011×10^1
2.110713838×10^1,9.557774506×10^0,4.321064301×10^1,-1.589020615×10^1
2.111708938×10^1,1.031265472×10^1,3.029490143×10^1,-1.267758682×10^1
2.112703938×10^1,6.020480347×10^0,1.968601273×10^1,-6.167025604×10^0
2.113699038×10^1,4.143234100×10^0,1.505374557×10^1,-1.007405090×10^0
2.114694038×10^1,3.253783722×10^0,1.281964142×10^1,1.047072601×10^0
2.115689138×10^1,2.538571014×10^0,1.151480484×10^1,6.292913818×10^-1
2.116684138×10^1,2.416275330×10^0,1.105106918×10^1,-7.189549255×10^-1
2.117679138×10^1,2.350412292×10^0,1.061816940×10^1,-2.359842682×10^0
2.118674238×10^1,2.613714752×10^0,1.059691360×10^1,-3.409160614×10^0
2.119669238×10^1,3.544479218×10^0,1.126407623×10^1,-3.557651825×10^0
2.120664338×10^1,4.017944641×10^0,1.180609909×10^1,-2.878065033×10^0
2.121659338×10^1,3.805835724×10^0,1.192285629×10^1,-1.559906158×10^0
2.122654337×10^1,3.622916107×10^0,1.116049164×10^1,-3.680845642×10^-1
2.123649437×10^1,3.411106567×10^0,9.990823975×10^0,1.001417542×10^-1
2.124644437×10^1,2.861599274×10^0,8.995094604×10^0,1.796264648×10^-2
2.125639517×10^1,2.312840424×10^0,8.015082550×10^0,-3.659889221×10^-1
2.126634517×10^1,1.858684845×10^0,7.285948792×10^0,-7.713459778×10^-1
2.127629617×10^1,1.754950562×10^0,6.766977997×10^0,-9.383985901×10^-1
2.128624617×10^1,2.086810455×10^0,6.376889191×10^0,-8.578660583×10^-1
2.129619617×10^1,2.577789459×10^0,5.792953491×10^0,-5.662724304×10^-1
2.130614717×10^1,2.939287720×10^0,5.034929810×10^0,-8.921447754×10^-2
2.131609717×10^1,2.843037872×10^0,4.582271118×10^0,2.814147949×10^-1
2.132604817×10^1,2.216889954×10^0,4.757706299×10^0,5.095404053×10^-1
2.133599817×10^1,1.315015411×10^0,5.622607727×10^0,7.445516968×10^-1
2.134594917×10^1,8.187973022×10^-1,6.794221344×10^0,8.449928284×10^-1
2.135589917×10^1,7.448510742×10^-1,7.994126129×10^0,7.476951599×10^-1
2.136584917×10^1,1.455872498×10^0,9.216184845×10^0,4.391867065×10^-1
2.137580017×10^1,1.989512787×10^0,1.016131943×10^1,4.340972900×10^-2
2.138575017×10^1,2.049238586×10^0,1.123773102×10^1,-2.086660767×10^-1
2.139570117×10^1,1.902843018×10^0,1.202045334×10^1,-5.876779175×10^-1
2.140565117×10^1,2.207010498×10^0,1.250364853×10^1,-6.649172974×10^-1
2.141560117×10^1,3.056044922×10^0,1.294612839×10^1,-7.664062500×10^-1
2.142555217×10^1,4.216132507×10^0,1.274449768×10^1,-1.239721985×10^0
2.143550217×10^1,4.614154816×10^0,1.175804901×10^1,-1.709744568×10^0
2.144545317×10^1,4.739144897×10^0,1.019020935×10^1,-2.165995789×10^0
2.145540317×10^1,4.636757812×10^0,8.984766083×10^0,-2.300865326×10^0
2.146535417×10^1,4.558320923×10^0,8.059689789×10^0,-2.118993530×10^0
2.147530417×10^1,4.235142975×10^0,8.102650452×10^0,-1.706750793×10^0
2.148525417×10^1,1.294208679×10^0,6.276597748×10^0,-2.163301392×10^0
2.149520517×10^1,-2.409389648×10^0,4.803660736×10^0,-2.045196991×10^0
2.150515517×10^1,8.418493652×10^-1,6.923851776×10^0,5.923182678×10^-1
2.151510617×10^1,5.119204559×10^0,8.845256195×10^0,1.620979156×10^0
2.152505617×10^1,4.847369843×10^0,9.109307098×10^0,6.033952332×10^-1
2.153500617×10^1,3.264710999×10^0,9.418114929×10^0,-2.764750671×10^-1
2.154495717×10^1,3.204835510×10^0,1.055065979×10^1,-3.891906738×10^-2
2.155490717×10^1,3.167113953×10^0,1.110091553×10^1,6.289920044×10^-1
2.156485817×10^1,3.142265625×10^0,1.142139908×10^1,5.093907166×10^-1
2.157480817×10^1,2.783012695×10^0,1.176358749×10^1,3.981719971×10^-2
2.158475917×10^1,2.571951599×10^0,1.156360336×10^1,-4.749623108×10^-1
2.159470917×10^1,5.361550598×10^0,1.156330399×10^1,-1.341959381×10^0
2.160465917×10^1,6.543792114×10^0,1.068463120×10^1,-1.980830841×10^0
2.161461017×10^1,2.410138092×10^0,9.369466095×10^0,-1.486408997×10^0
2.162456017×10^1,4.905299377×10^-1,8.829089813×10^0,-9.871971130×10^-1
2.163451117×10^1,-5.688171387×10^-2,8.670719147×10^0,-4.596940613×10^-1
2.164446117×10^1,-7.768844604×10^-2,8.420289917×10^0,-2.049238586×10^-1
2.165441117×10^1,-2.019300842×10^-1,8.395142212×10^0,-2.531236267×10^-1
2.166436217×10^1,1.975891113×10^-2,8.375982056×10^0,-5.164260864×10^-1
2.167431217×10^1,1.191671906×10^0,8.224796448×10^0,-7.676037598×10^-1
2.168426317×10^1,2.377356262×10^0,8.256680145×10^0,-1.095871124×10^0
2.169421317×10^1,2.628384247×10^0,8.194858704×10^0,-1.499880981×10^0
2.170416417×10^1,2.758912811×10^0,8.172255707×10^0,-1.734892273×10^0
2.171411417×10^1,2.927312622×10^0,8.499475250×10^0,-1.817071381×10^0
2.172406417×10^1,3.336711273×10^0,9.101074219×10^0,-1.732347565×10^0
2.173401517×10^1,3.883075104×10^0,9.762698364×10^0,-1.557062073×10^0
2.174396517×10^1,4.305047607×10^0,1.031654663×10^1,-1.466051331×10^0
2.175391617×10^1,5.483397217×10^0,1.016057098×10^1,-1.753154297×10^0
2.176386617×10^1,5.350922699×10^0,6.748566284×10^0,-3.109334106×10^0
2.177381617×10^1,3.327580261×10^0,5.335504761×10^0,-3.388653259×10^0
2.178376717×10^1,6.256838837×10^0,8.881480865×10^0,-8.213420105×10^-1
2.179371717×10^1,6.217171326×10^0,1.091979218×10^1,2.502795410×10^-1
2.180366817×10^1,3.652853851×10^0,1.142199783×10^1,-3.122506714×10^-1
2.181361817×10^1,3.115920410×10^0,1.113743958×10^1,5.526507568×10^-1
2.182356917×10^1,3.789819031×10^0,1.060664337×10^1,7.482939148×10^-1
2.183351917×10^1,4.711153107×10^0,1.062086380×10^1,-5.165757751×10^-1
2.184346917×10^1,4.616250458×10^0,1.111648315×10^1,-1.954186249×10^0
2.185342017×10^1,3.863316193×10^0,1.120120697×10^1,-2.315983887×10^0
2.186337017×10^1,3.331921234×10^0,1.048434769×10^1,-8.030799866×10^-1
2.187332117×10^1,2.451751556×10^0,9.566456451×10^0,1.438658295×10^0
2.188327117×10^1,1.586251373×10^0,8.731193390×10^0,2.221829681×10^0
2.189322117×10^1,1.675016785×10^0,7.753127289×10^0,1.212628326×10^0
2.190317217×10^1,1.735940094×10^0,7.363786926×10^0,2.532733154×10^-1
2.191312217×10^1,1.244512024×10^0,8.084238739×10^0,1.043330383×10^-1
2.192307317×10^1,9.045689392×10^-1,9.187145233×10^0,-9.295669556×10^-2
2.193302317×10^1,8.610095215×10^-1,9.764045563×10^0,2.902464294×10^-1
2.194297417×10^1,6.926097107×10^-1,1.017733612×10^1,-2.245330811×10^-2
2.195292417×10^1,-5.864804077×10^-1,1.270617737×10^1,-7.952961731×10^-1
2.196287417×10^1,1.098266144×10^0,1.029753616×10^1,-2.108515320×10^0
2.197282517×10^1,2.709216156×10^0,8.319848785×10^0,-3.826492767×10^0
2.198277517×10^1,3.453019409×10^0,7.937992859×10^0,-4.010460205×10^0
2.199272617×10^1,6.233487396×10^0,8.094417572×10^0,-5.391338654×10^0
2.200267617×10^1,6.332431641×10^0,8.110733643×10^0,-3.694916382×10^0
2.201262617×10^1,5.037175140×10^0,7.971373444×10^0,-1.931583252×10^0
2.202257717×10^1,3.727847900×10^0,7.973020020×10^0,-5.685177612×10^-1
2.203252717×10^1,3.159779205×10^0,8.104147339×10^0,3.658392334×10^-1
2.204247817×10^1,2.857707367×10^0,8.489446106×10^0,6.330335999×10^-1
2.205242817×10^1,2.858755188×10^0,9.136550446×10^0,3.168910217×10^-1
2.206237917×10^1,3.225642242×10^0,9.483678589×10^0,-1.992356873×10^-1
2.207232917×10^1,3.584296417×10^0,9.654623108×10^0,-6.189628601×10^-1
2.208227917×10^1,4.063899078×10^0,1.004141876×10^1,-7.655081177×10^-1
2.209223017×10^1,4.031566315×10^0,1.020413040×10^1,-8.779243469×10^-1
2.210218017×10^1,3.626508636×10^0,1.017089951×10^1,-1.024469604×10^0
2.211213117×10^1,3.456462250×10^0,1.014650024×10^1,-1.189576263×10^0
2.212208117×10^1,3.372187500×10^0,1.008422974×10^1,-1.288370819×10^0
2.213203117×10^1,3.343147888×10^0,9.918674011×10^0,-1.355281677×10^0
2.214198217×10^1,4.348607025×10^0,9.642947388×10^0,-1.403481445×10^0
2.215193217×10^1,7.206613770×10^0,8.893605652×10^0,-1.732497253×10^0
2.216188317×10^1,7.710466003×10^0,8.508456573×10^0,-2.030527496×10^0
2.217183317×10^1,7.053781586×10^0,8.963809662×10^0,-2.293231201×10^0
2.218178417×10^1,5.938600616×10^0,9.662706299×10^0,-2.579286346×10^0
2.219173417×10^1,4.874463501×10^0,9.425898743×10^0,-2.696941681×10^0
2.220168417×10^1,4.119732971×10^0,8.612490234×10^0,-2.489772491×10^0
2.221163517×10^1,4.386478271×10^0,8.650062103×10^0,-2.114802246×10^0
2.222158517×10^1,4.638703766×10^0,9.307494965×10^0,-1.343456268×10^0
2.223153617×10^1,3.936813354×10^0,9.851613464×10^0,-3.701802063×10^-1
2.224148617×10^1,2.626138916×10^0,1.030636780×10^1,8.081694031×10^-1
2.225143617×10^1,1.562600555×10^0,1.082683548×10^1,1.697170715×10^0
2.226138800×10^1,8.637039185×10^-1,1.095691498×10^1,1.983225861×10^0
2.227133800×10^1,6.295907593×10^-1,1.020308258×10^1,1.350940704×10^0
2.228128900×10^1,1.160836029×10^0,9.419761505×10^0,2.493814087×10^-1
2.229123900×10^1,1.286424866×10^0,9.153914337×10^0,-4.860392761×10^-1
2.230119000×10^1,1.062490540×10^0,9.129215698×10^0,-5.993536377×10^-1
2.231114000×10^1,1.284478912×10^0,8.864865417×10^0,-2.478845215×10^-1
2.232109000×10^1,1.467997284×10^0,8.624914398×10^0,1.520837402×10^-1
2.233104100×10^1,1.154399414×10^0,8.643326111×10^0,6.849755859×10^-1
2.234099100×10^1,5.760021973×10^-1,8.864715729×10^0,8.943901062×10^-1
2.235094200×10^1,-3.129991150×10^-1,8.646768951×10^0,9.262738037×10^-1
2.236089200×10^1,-1.054557037×10^0,8.219257965×10^0,6.369255066×10^-1
2.237084200×10^1,-1.391955414×10^0,8.051905975×10^0,3.926335144×10^-1
2.238079300×10^1,-2.176773376×10^0,8.352181549×10^0,6.436614990×10^-3
2.239074300×10^1,-3.641477509×10^0,8.555309143×10^0,-8.951385498×10^-1
2.240069400×10^1,-5.056934052×10^0,8.653804321×10^0,-1.837878113×10^0
2.241064400×10^1,-5.655239868×10^0,8.426876221×10^0,-2.564467163×10^0
2.242059400×10^1,-5.163362732×10^0,8.246651001×10^0,-2.929108887×10^0
2.243054500×10^1,-4.018693085×10^0,8.348738708×10^0,-2.322420502×10^0
2.244049500×10^1,-3.596720581×10^0,8.908724213×10^0,-1.325942688×10^0
2.245044600×10^1,-3.105442200×10^0,9.276659088×10^0,-4.275109863×10^-1
2.246039600×10^1,-2.411335602×10^0,9.218879242×10^0,-3.505709839×10^-1
2.247034700×10^1,-1.787433014×10^0,8.995393982×10^0,-8.229885864×10^-1
2.248029700×10^1,-1.405427399×10^0,8.575517120×10^0,-1.158890076×10^0
2.249024700×10^1,-2.446512451×10^0,8.376730499×10^0,-8.970845032×10^-1
2.250019800×10^1,-5.429209900×10^0,7.795339508×10^0,-8.925938416×10^-1
2.251014800×10^1,-3.704346771×10^0,1.004860382×10^1,-1.563498688×10^0
2.252009900×10^1,-1.935175781×10^0,1.138562347×10^1,-1.775906982×10^0
2.253004900×10^1,-3.369642792×10^0,1.087787933×10^1,-2.737058258×10^0
2.253999900×10^1,-4.028123474×10^0,1.191851532×10^1,-3.580254822×10^0
2.254995000×10^1,-3.979624329×10^0,1.334085754×10^1,-3.379821625×10^0
2.255990000×10^1,-2.902164917×10^0,1.067145859×10^1,-1.264121246×10^0
2.256985100×10^1,-2.268233185×10^0,8.366102600×10^0,2.600093079×10^-1
2.257980100×10^1,-1.180445251×10^0,8.344697113×10^0,7.170089722×10^-2
2.258975200×10^1,-1.806742859×10^-1,8.884175262×10^0,-1.856140137×10^-2
2.259970200×10^1,1.181044006×10^-1,8.990753632×10^0,-1.625619507×10^-1
2.260965200×10^1,5.978567505×10^-1,9.118138733×10^0,-5.926176453×10^-1
2.261960300×10^1,1.249751129×10^0,9.230854340×10^0,-8.108638000×10^-1
2.262955300×10^1,1.411414948×10^0,9.270821228×10^0,-1.468296661×10^0
2.263950400×10^1,1.250499573×10^0,9.351353760×10^0,-2.477198639×10^0
2.264945400×10^1,1.478475494×10^0,9.201066284×10^0,-3.706143036×10^0
2.265940400×10^1,1.338366852×10^0,8.794062653×10^0,-4.376748505×10^0
2.266935500×10^1,1.264720001×10^0,8.736432495×10^0,-3.881727905×10^0
2.267930500×10^1,1.592388611×10^0,8.904832306×10^0,-2.317780151×10^0
2.268925600×10^1,1.863774261×10^0,8.953630829×10^0,-8.232879639×10^-2
2.269920600×10^1,1.055604858×10^0,8.851543121×10^0,1.425186310×10^0
2.270915600×10^1,-3.869453430×10^-1,9.075776825×10^0,1.859283600×10^0
2.271910700×10^1,-1.077010345×10^0,9.667496338×10^0,1.143172760×10^0
2.272905700×10^1,-9.298663330×10^-1,1.036444702×10^1,-3.068618774×10^-1
2.273900800×10^1,-7.759863281×10^-1,1.069181625×10^1,-1.708097992×10^0
2.274895800×10^1,-1.118923187×10^0,1.064196991×10^1,-2.604883118×10^0
2.275890900×10^1,-1.466799774×10^0,1.043300446×10^1,-2.932252350×10^0
2.276885900×10^1,-1.554816742×10^0,1.035067566×10^1,-2.866239624×10^0
2.277880900×10^1,-1.468895416×10^0,1.020697449×10^1,-2.467618561×10^0
2.278876000×10^1,-2.518512726×10^0,6.979386292×10^0,-2.627037048×10^0
2.279871000×10^1,-1.133592682×10^0,5.072651367×10^0,-3.040327606×10^0
2.280866100×10^1,3.410956879×10^0,1.022987686×10^1,-8.158035278×10^-2
2.281861100×10^1,1.020428009×10^0,1.250858826×10^1,1.392105103×10^0
2.282856100×10^1,-1.141376495×10^0,1.222238342×10^1,4.085005188×10^-1
2.283851200×10^1,7.563771057×10^-1,1.185938828×10^1,-5.381309509×10^-1
2.284846200×10^1,2.934647369×10^0,1.141855499×10^1,-7.970924377×10^-1
2.285841300×10^1,3.907923431×10^0,1.134700378×10^1,-9.800120544×10^-1
2.286836300×10^1,4.436773682×10^-1,1.152348679×10^1,-5.825885010×10^-1
2.287831400×10^1,-5.373825073×10^-1,1.178110107×10^1,-5.745053101×10^-1
2.288826400×10^1,2.062111816×10^0,1.161659317×10^1,-1.114432526×10^0
2.289821400×10^1,2.261646881×10^0,1.131556915×10^1,-1.641935577×10^0
2.290816500×10^1,1.646575928×10^-1,1.103280716×10^1,-2.062560883×10^0
2.291811500×10^1,-2.650987244×10^0,1.068313431×10^1,-2.835852814×10^0
2.292806600×10^1,-6.164181519×10^0,9.451196136×10^0,-2.587818604×10^0
2.293801600×10^1,-3.820954285×10^0,8.246351624×10^0,-1.338516541×10^0
2.294796600×10^1,-1.668879547×10^0,8.269703064×10^0,-4.327500916×10^-1
