"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.122850250×10^0,1.789274812×10^-1,1.452715397×10^0,6.970213652×10^-1
3.132800250×10^0,2.275549620×10^-2,1.590971231×10^0,7.193017602×10^-1
3.142750250×10^0,-6.290135533×10^-2,1.677399874×10^0,7.735162973×10^-1
3.152700250×10^0,-1.131290272×10^-1,1.742108345×10^0,8.379994631×10^-1
3.162650250×10^0,-1.879609227×10^-1,1.724485755×10^0,8.686372638×10^-1
3.172600250×10^0,-4.201257825×10^-1,1.527475953×10^0,8.470927477×10^-1
3.182550250×10^0,-6.060900092×10^-1,1.378422856×10^0,8.302101493×10^-1
3.192500250×10^0,-7.332659364×10^-1,1.332456112×10^0,7.930804491×10^-1
3.202449250×10^0,-7.637876272×10^-1,1.404194236×10^0,7.420995235×10^-1
3.212399250×10^0,-7.041876912×10^-1,1.550012708×10^0,7.171971202×10^-1
3.222349250×10^0,-6.226707697×10^-1,1.772946954×10^0,7.391988635×10^-1
3.232299250×10^0,-5.683662891×10^-1,2.188917398×10^0,7.719389796×10^-1
3.242249250×10^0,-5.991681218×10^-1,2.661252737×10^0,7.721059918×10^-1
3.252199250×10^0,-7.160732746×10^-1,2.908296347×10^0,7.879063487×10^-1
3.262149250×10^0,-8.700617552×10^-1,2.786137819×10^0,8.276233673×10^-1
3.272099250×10^0,-1.039097905×10^0,2.328186750×10^0,8.512134552×10^-1
3.282049250×10^0,-1.202838182×10^0,1.847693682×10^0,8.552904725×10^-1
3.291998250×10^0,-1.328790545×10^0,1.515381098×10^0,8.816782236×10^-1
3.301948250×10^0,-1.539045215×10^0,9.123886824×10^-1,8.540953398×10^-1
3.311898250×10^0,-1.683188319×10^0,2.316425741×10^-1,7.495560646×10^-1
3.321848250×10^0,-1.467528224×10^0,3.550665379×10^-1,7.485451102×10^-1
3.331798250×10^0,-1.266062975×10^0,3.873277903×10^-1,7.195693851×10^-1
3.341748250×10^0,-1.372323155×10^0,-4.134792835×10^-2,8.633360863×10^-1
3.351698250×10^0,-1.473864794×10^0,-1.142891198×10^-1,1.419476986×10^0
3.361648250×10^0,-1.497703791×10^0,4.124122560×10^-1,1.886471868×10^0
3.371598250×10^0,-1.612638712×10^0,7.911264896×10^-1,2.016433239×10^0
3.381548250×10^0,-1.691206574×10^0,9.185717702×10^-1,1.919712067×10^0
3.391497250×10^0,-1.619192004×10^0,7.577324510×10^-1,1.778543115×10^0
3.401447250×10^0,-1.265326619×10^0,4.578762054×10^-1,1.861116529×10^0
3.411397250×10^0,-7.514635921×10^-1,7.813637704×10^-2,2.482021570×10^0
3.421347250×10^0,-4.201780558×10^-1,-4.279417098×10^-1,3.456059694×10^0
3.431297250×10^0,-1.643484682×10^-1,-8.716360331×10^-1,4.180528641×10^0
3.441247250×10^0,2.207864374×10^-1,-1.213931084×10^0,4.301296234×10^0
3.451197250×10^0,7.018691897×10^-1,-1.636993051×10^0,4.004373074×10^0
3.461147250×10^0,1.101123691×10^0,-1.936903715×10^0,3.614487171×10^0
3.471097250×10^0,1.315056920×10^0,-2.013264894×10^0,3.250937939×10^0
3.481047250×10^0,1.304783583×10^0,-1.916060090×10^0,2.941558123×10^0
3.490996250×10^0,1.186615109×10^0,-1.782690406×10^0,2.715823889×10^0
3.500946250×10^0,1.041898608×10^0,-1.839322686×10^0,2.410715580×10^0
3.510896250×10^0,8.178901076×10^-1,-1.493072867×10^0,1.686246395×10^0
3.520846250×10^0,4.823368788×10^-1,-5.614817739×10^-1,7.583166361×10^-1
3.530796250×10^0,9.067583829×10^-2,2.872635424×10^-1,-1.216706187×10^-1
3.540746250×10^0,-4.714082778×10^-1,4.431926906×10^-1,-6.568610668×10^-1
3.550696250×10^0,-1.134561658×10^0,4.129690677×10^-2,-7.870654464×10^-1
3.560646250×10^0,-1.635309458×10^0,-5.009645224×10^-1,-7.593333721×10^-1
3.570596250×10^0,-1.838840961×10^0,-9.744305611×10^-1,-7.016723752×10^-1
3.580545250×10^0,-1.890261054×10^0,-1.287676573×10^0,-7.189216614×10^-1
3.590495250×10^0,-1.983904362×10^0,-1.339755774×10^0,-9.779409170×10^-1
3.600445250×10^0,-2.012898684×10^0,-1.778205037×10^0,-1.223600984×10^0
3.610395250×10^0,-1.767040014×10^0,-2.148306131×10^0,-1.237387896×10^0
3.620345250×10^0,-1.326560378×10^0,-1.967363715×10^0,-1.114824414×10^0
3.630295250×10^0,-7.827073932×10^-1,-1.428459287×10^0,-9.711279869×10^-1
3.640245250×10^0,-2.015496790×10^-1,-7.782434821×10^-1,-8.313245773×10^-1
3.650195250×10^0,2.627565563×10^-1,-3.747358620×10^-1,-7.009939551×10^-1
3.660145250×10^0,5.055369735×10^-1,-3.321809471×10^-1,-5.996878147×10^-1
3.670095250×10^0,5.311546326×10^-1,-4.586643279×10^-1,-5.163288116×10^-1
3.680044250×10^0,4.305052161×10^-1,-6.282312870×10^-1,-4.138421118×10^-1
3.689994250×10^0,2.888639271×10^-1,-7.671760321×10^-1,-2.896430492×10^-1
3.699944250×10^0,1.946658045×10^-1,-8.340648413×10^-1,-1.921037138×10^-1
3.709894250×10^0,2.011020035×10^-1,-7.781242132×10^-1,-1.399842054×10^-1
3.719844250×10^0,3.054334521×10^-1,-6.280596256×10^-1,-1.229149401×10^-1
3.729795208×10^0,4.515308738×10^-1,-4.413219094×10^-1,-1.389198005×10^-1
3.739745208×10^0,5.806915164×10^-1,-2.590178847×10^-1,-1.651050746×10^-1
3.749695208×10^0,6.737712026×10^-1,-8.833909780×10^-2,-1.778471619×10^-1
3.759645208×10^0,7.418082952×10^-1,5.123211443×10^-2,-1.833204925×10^-1
3.769594208×10^0,7.971455455×10^-1,1.262080520×10^-1,-1.860402673×10^-1
3.779544208×10^0,8.524687290×10^-1,1.100264266×10^-1,-2.164756656×10^-1
3.789494208×10^0,9.204574227×10^-1,-2.292591706×10^-2,-3.065651357×10^-1
3.799444208×10^0,9.753800631×10^-1,-2.526536286×10^-1,-4.714590013×10^-1
3.809394208×10^0,1.007007718×10^0,-5.210365653×10^-1,-6.171949506×10^-1
3.819344208×10^0,9.870223403×10^-1,-7.167655826×10^-1,-6.415759325×10^-1
3.829294208×10^0,8.410778642×10^-1,-6.256695390×10^-1,-5.574083924×10^-1
3.839244208×10^0,5.747535229×10^-1,-1.331336200×10^-1,-5.318561792×10^-1
3.849194208×10^0,1.475682259×10^-1,5.108607411×10^-1,-6.754341125×10^-1
3.859144208×10^0,-3.363337219×10^-1,8.456256986×10^-1,-9.377365708×10^-1
3.869093208×10^0,-5.865582824×10^-1,8.679977655×10^-1,-1.087899208×10^0
3.879043208×10^0,-5.299107432×10^-1,5.648682714×10^-1,-8.814405203×10^-1
3.888993208×10^0,-4.356931150×10^-1,-3.662826121×10^-1,-2.905381322×10^-1
3.898943208×10^0,-6.145938635×10^-1,-1.526180029×10^0,3.946292996×10^-1
3.908893208×10^0,-9.180069566×10^-1,-2.207167387×10^0,3.840150535×10^-1
3.918843208×10^0,-9.190573096×10^-1,-2.408046007×10^0,9.724853933×10^-2
3.928793208×10^0,-6.579400301×10^-1,-2.093415737×10^0,2.191126347×10^-2
3.938743208×10^0,-4.017069340×10^-1,-1.515002370×10^0,1.674825698×10^-1
3.948693208×10^0,-3.482332230×10^-1,-8.979114890×10^-1,3.833781183×10^-1
3.958642208×10^0,-5.121387839×10^-1,-2.868931592×10^-1,5.820927620×10^-1
3.968592208×10^0,-7.819826007×10^-1,2.735865712×10^-1,7.101037502×10^-1
3.978542208×10^0,-1.013371706×10^0,7.469341755×10^-1,7.822775245×10^-1
3.988492208×10^0,-1.123042464×10^0,1.068690419×10^0,8.344956636×10^-1
3.998442208×10^0,-1.081585050×10^0,1.129962564×10^0,8.601405621×10^-1
4.008392208×10^0,-9.078594446×10^-1,9.479048252×10^-1,8.611361980×10^-1
4.018342208×10^0,-6.122059226×10^-1,6.195815206×10^-1,8.510931730×10^-1
4.028292208×10^0,-2.229472399×10^-1,2.814290226×10^-1,8.689826727×10^-1
4.038242208×10^0,1.394647807×10^-1,-4.746044427×10^-2,8.656486273×10^-1
4.048192208×10^0,3.947362006×10^-1,-4.898791909×10^-1,7.956880331×10^-1
4.058141208×10^0,5.655100942×10^-1,-9.289174676×10^-1,6.726513505×10^-1
4.068091208×10^0,6.583229303×10^-1,-1.166949749×10^0,5.569577217×10^-1
4.078041208×10^0,6.932944655×10^-1,-1.209679604×10^0,4.885030687×10^-1
4.087991208×10^0,7.038357258×10^-1,-1.095611691×10^0,4.784606695×10^-1
4.097941208×10^0,6.801540852×10^-1,-7.994036674×10^-1,5.152186751×10^-1
4.107891208×10^0,6.711321473×10^-1,-4.642048478×10^-1,5.569638610×10^-1
4.117841208×10^0,6.768741608×10^-1,-1.271168292×10^-1,6.189481616×10^-1
4.127791208×10^0,6.883531213×10^-1,1.942921579×10^-1,6.724416614×10^-1
4.137741208×10^0,7.311152220×10^-1,4.575517774×10^-1,7.057290077×10^-1
4.147690208×10^0,8.060844541×10^-1,6.357960105×10^-1,7.257323861×10^-1
4.157640208×10^0,8.958178163×10^-1,7.384187579×10^-1,7.236748338×10^-1
4.167590208×10^0,1.001196027×10^0,7.029179931×10^-1,7.001185417×10^-1
4.177540208×10^0,1.111217022×10^0,4.747269154×10^-1,6.399167180×10^-1
4.187490208×10^0,1.192342639×10^0,1.051555425×10^-1,5.402683020×10^-1
4.197440208×10^0,1.188854218×10^0,-3.453170955×10^-1,4.147958755×10^-1
4.207390208×10^0,1.123517156×10^0,-7.196737528×10^-1,2.716346979×10^-1
4.217340208×10^0,1.021805167×10^0,-9.075525403×10^-1,1.120175868×10^-1
4.227290208×10^0,8.964859843×10^-1,-9.004538059×10^-1,-5.976179242×10^-2
4.237239208×10^0,7.705786824×10^-1,-7.340267301×10^-1,-2.737462521×10^-1
4.247189208×10^0,6.971761584×10^-1,-3.725941479×10^-1,-5.884703398×10^-1
4.257139208×10^0,7.944002151×10^-1,4.731666744×10^-1,-1.039996982×10^0
4.267089208×10^0,1.028174400×10^0,1.943071961×10^0,-1.457946897×10^0
4.277039208×10^0,-7.282678783×10^-2,1.846746802×10^0,-1.683252454×10^0
4.286989208×10^0,-1.376371503×10^0,1.782504916×10^0,-1.792097092×10^0
4.296939208×10^0,-2.527842760×10^0,1.731790781×10^0,-1.824094176×10^0
4.306889208×10^0,-3.324295521×10^0,1.335106611×10^0,-1.415548801×10^0
4.316839208×10^0,-2.783338070×10^0,-8.271844983×10^-1,5.010249019×10^-1
4.326789208×10^0,-1.474041581×10^0,-3.735235691×10^0,2.690955162×10^0
4.336738208×10^0,-1.000975013×10^0,-3.560986757×10^0,2.578071833×10^0
4.346688208×10^0,-5.978065729×10^-1,-1.665484071×10^0,8.590692282×10^-1
4.356638208×10^0,-8.291847259×10^-2,2.580130398×10^-1,5.197790861×10^-1
4.366588208×10^0,9.560033679×10^-2,1.750181556×10^0,8.557155132×10^-1
4.376538208×10^0,3.779722378×10^-2,2.431951761×10^0,1.140833020×10^0
4.386488208×10^0,-7.297489792×10^-2,2.557360411×10^0,1.262639761×10^0
4.396438208×10^0,-1.894045770×10^-1,2.296943665×10^0,1.152136445×10^0
4.406388208×10^0,-2.536284328×10^-1,1.774855018×10^0,9.466034174×10^-1
4.416338208×10^0,-2.297252417×10^-1,1.213736296×10^0,7.912135720×10^-1
4.426287208×10^0,-1.356477886×10^-1,7.348783612×10^-1,7.089381218×10^-1
4.436237208×10^0,-2.711331099×10^-2,3.503232598×10^-1,7.187830210×10^-1
4.446187208×10^0,4.200836644×10^-2,3.183461353×10^-2,7.649658918×10^-1
4.456137208×10^0,4.783962294×10^-2,-2.886978686×10^-1,7.778707743×10^-1
4.466087208×10^0,7.684399374×10^-3,-6.936367154×10^-1,7.481274605×10^-1
4.476037208×10^0,-5.389454216×10^-2,-1.158041120×10^0,6.650892496×10^-1
4.485987208×10^0,-1.002064049×10^-1,-1.562407613×10^0,5.283964276×10^-1
4.495937208×10^0,-1.190200374×10^-1,-1.677947044×10^0,3.979984820×10^-1
4.505887208×10^0,-1.392892450×10^-1,-1.432534575×10^0,3.207494318×10^-1
4.515837208×10^0,-1.348705292×10^-1,-9.461910129×10^-1,3.156891763×10^-1
4.525786208×10^0,-3.711969778×10^-2,-3.849120438×10^-1,3.820956349×10^-1
4.535736208×10^0,1.216063052×10^-1,2.051626891×10^-1,4.753227830×10^-1
4.545686208×10^0,3.145794868×10^-1,7.735586166×10^-1,5.665210485×10^-1
4.555636208×10^0,5.002276897×10^-1,1.253066063×10^0,6.405558586×10^-1
4.565586208×10^0,6.549819112×10^-1,1.575177193×10^0,6.964058876×10^-1
4.575536208×10^0,7.499147654×10^-1,1.708188057×10^0,7.240363955×10^-1
4.585486208×10^0,7.634021640×10^-1,1.683764100×10^0,7.187876701×10^-1
4.595436208×10^0,6.916608810×10^-1,1.524393082×10^0,6.803236008×10^-1
4.605386208×10^0,5.391815901×10^-1,1.238600135×10^0,5.979101658×10^-1
4.615335208×10^0,3.220580816×10^-1,8.575469255×10^-1,4.787632823×10^-1
4.625285208×10^0,8.105516434×10^-2,4.627607465×10^-1,3.333963156×10^-1
4.635235208×10^0,-1.026038751×10^-1,1.414130926×10^-1,1.978651285×10^-1
4.645185208×10^0,-1.478001326×10^-1,-3.552131355×10^-2,9.055736661×10^-2
4.655135208×10^0,-8.376789838×10^-2,-9.062451124×10^-2,-4.659967497×10^-3
4.665085208×10^0,4.899196327×10^-2,-2.111016214×10^-2,-1.169457212×10^-1
4.675035208×10^0,2.103467584×10^-1,1.370951831×10^-1,-2.604408264×10^-1
4.684985208×10^0,3.665946126×10^-1,3.035590947×10^-1,-4.812016487×10^-1
4.694935208×10^0,6.609327793×10^-1,5.773876905×10^-1,-8.021256328×10^-1
4.704884208×10^0,1.506998301×10^0,1.006138921×10^0,-1.129959345×10^0
4.714834208×10^0,2.121902943×10^0,1.553311706×10^0,-1.439654708×10^0
4.724784000×10^0,1.167410374×10^0,1.466457605×10^0,-1.690481186×10^0
4.734734000×10^0,2.486798353×10^-2,1.524479151×10^0,-1.920828342×10^0
4.744684000×10^0,-1.164755225×10^0,1.455081820×10^0,-2.138727903×10^0
4.754634000×10^0,-2.631217718×10^0,1.206881642×10^0,-2.449431419×10^0
4.764584000×10^0,-3.465574026×10^0,5.303185582×10^-1,-2.121052742×10^0
4.774534000×10^0,-3.385519266×10^0,-2.138901949×10^0,-1.970017701×10^-1
4.784484000×10^0,-2.861713648×10^0,-4.743467808×10^0,1.442591310×10^0
4.794434000×10^0,-1.756160498×10^0,-3.754969358×10^0,1.153801322×10^0
4.804383000×10^0,-6.884437799×10^-1,-1.027033448×10^0,1.068089128×10^0
4.814333000×10^0,1.319219619×10^-1,1.325649142×10^0,1.390907645×10^0
4.824283000×10^0,5.673805475×10^-1,2.532148838×10^0,1.589889765×10^0
4.834233000×10^0,7.439523935×10^-1,2.904113293×10^0,1.622053742×10^0
4.844183000×10^0,6.950968504×10^-1,2.933061123×10^0,1.541150451×10^0
4.854133000×10^0,4.916640818×10^-1,2.818496227×10^0,1.411203861×10^0
4.864083000×10^0,2.364536226×10^-1,2.626855850×10^0,1.304347038×10^0
4.874033000×10^0,-2.181860385×10^-3,2.211602688×10^0,1.214183092×10^0
4.883983000×10^0,-1.729004681×10^-1,1.562898159×10^0,1.131898761×10^0
4.893932000×10^0,-2.749711871×10^-1,6.494307518×10^-1,1.068669677×10^0
4.903882000×10^0,-3.290314376×10^-1,-5.140198469×10^-1,9.495544434×10^-1
4.913832000×10^0,-2.695809007×10^-1,-1.611353517×10^0,7.317406535×10^-1
4.923782000×10^0,-6.294088811×10^-2,-2.211480856×10^0,5.109061599×10^-1
4.933732000×10^0,1.641053110×10^-1,-2.252374172×10^0,3.726457357×10^-1
4.943682000×10^0,3.331052363×10^-1,-1.917899609×10^0,3.297421038×10^-1
4.953632000×10^0,4.459574819×10^-1,-1.343213677×10^0,3.665115833×10^-1
4.963582000×10^0,5.079407096×10^-1,-6.659819484×10^-1,4.564491808×10^-1
4.973532000×10^0,5.377667546×10^-1,-4.093298689×10^-2,5.878508687×10^-1
4.983481000×10^0,5.218017101×10^-1,5.130970478×10^-1,7.372739315×10^-1
4.993431000×10^0,4.575721025×10^-1,9.738382697×10^-1,8.827935457×10^-1
5.003381000×10^0,4.138488173×10^-1,1.271351457×10^0,1.000455260×10^0
5.013331000×10^0,4.529458880×10^-1,1.383463383×10^0,1.073848486×10^0
5.023281000×10^0,5.505552292×10^-1,1.375370979×10^0,1.096807957×10^0
5.033231000×10^0,6.207926273×10^-1,1.263762116×10^0,1.073049664×10^0
5.043181000×10^0,6.550073028×10^-1,9.775058031×10^-1,1.002717972×10^0
5.053131000×10^0,6.377435923×10^-1,5.529941916×10^-1,8.896539211×10^-1
5.063081000×10^0,5.894007087×10^-1,3.879643977×10^-2,7.653882504×10^-1
5.073030000×10^0,5.514135957×10^-1,-4.501817822×10^-1,6.415267587×10^-1
5.082980000×10^0,5.878461599×10^-1,-8.968684673×10^-1,5.107373595×10^-1
5.092930000×10^0,6.120830178×10^-1,-1.252183437×10^0,3.844955266×10^-1
5.102880000×10^0,6.004968286×10^-1,-1.385686755×10^0,2.311514765×10^-1
5.112830000×10^0,6.051470041×10^-1,-1.263980865×10^0,-1.752438210×10^-2
5.122780000×10^0,7.128973007×10^-1,-6.833415031×10^-1,-4.264733791×10^-1
5.132730000×10^0,9.824047089×10^-1,4.457740784×10^-1,-8.587731719×10^-1
5.142680000×10^0,1.557173133×10^0,1.895364642×10^0,-1.239979267×10^0
5.152630000×10^0,8.531253934×10^-1,3.221207142×10^0,-1.481031775×10^0
5.162580000×10^0,-2.046930343×10^-1,3.932647943×10^0,-1.686717272×10^0
5.172529000×10^0,-9.022513628×10^-1,3.992348433×10^0,-1.896923542×10^0
5.182479000×10^0,-2.044544697×10^0,3.065622568×10^0,-2.076193571×10^0
5.192429000×10^0,-3.375454187×10^0,1.417069197×10^0,-2.087315798×10^0
5.202379000×10^0,-3.658712626×10^0,2.420654446×10^-1,-5.836117268×10^-1
5.212329000×10^0,-3.169581175×10^0,-2.203561068×10^0,1.729608655×10^0
5.222279000×10^0,-2.102763653×10^0,-3.608424902×10^0,2.318630934×10^0
5.232229000×10^0,-6.687339544×10^-1,-2.511185646×10^0,9.189379215×10^-1
5.242179000×10^0,3.984820843×10^-1,-1.110044003×10^0,2.209867835×10^-1
5.252129000×10^0,1.007114530×10^0,-6.452165544×10^-2,1.976071596×10^-1
5.262079000×10^0,1.315407276×10^0,6.028456092×10^-1,4.622518420×10^-1
5.272028000×10^0,1.400967717×10^0,1.162095666×10^0,7.727487683×10^-1
5.281978000×10^0,1.225799680×10^0,1.640295863×10^0,9.892983437×10^-1
5.291928000×10^0,8.721411824×10^-1,1.723885536×10^0,1.056775212×10^0
5.301878000×10^0,5.492207408×10^-1,1.272311807×10^0,9.172955155×10^-1
5.311828000×10^0,2.745912969×10^-1,3.914708495×10^-1,6.927816868×10^-1
5.321778000×10^0,2.994588204×10^-2,-6.659703851×10^-1,4.855021238×10^-1
5.331728000×10^0,-1.136243269×10^-1,-1.590410590×10^0,3.667650819×10^-1
5.341678000×10^0,-5.946991593×10^-2,-2.172368526×10^0,3.147859275×10^-1
5.351627000×10^0,1.153407767×10^-1,-2.451994896×10^0,2.889849544×10^-1
5.361577000×10^0,3.295176625×10^-1,-2.481402159×10^0,2.622500658×10^-1
5.371527000×10^0,5.284480453×10^-1,-2.308884621×10^0,2.380544543×10^-1
5.381477000×10^0,6.674668789×10^-1,-1.932941079×10^0,2.024769336×10^-1
5.391427000×10^0,6.864972711×10^-1,-1.312660456×10^0,1.538108736×10^-1
5.401377000×10^0,5.392919779×10^-1,-5.214574933×10^-1,1.038968265×10^-1
5.411327000×10^0,3.010897934×10^-1,2.051720917×10^-1,4.939043894×10^-2
5.421277000×10^0,1.301202327×10^-1,6.115546823×10^-1,-7.236707024×10^-3
5.431227000×10^0,9.396515042×10^-2,6.348602772×10^-1,-8.049441129×10^-2
5.441176000×10^0,1.691951454×10^-1,3.716345727×10^-1,-1.784933209×10^-1
5.451126000×10^0,2.971496582×10^-1,-7.887174375×10^-3,-3.032073081×10^-1
5.461076000×10^0,4.358441234×10^-1,-3.705652058×10^-1,-4.575821459×10^-1
5.471026000×10^0,5.555585027×10^-1,-6.251626015×10^-1,-6.393697858×10^-1
5.480976000×10^0,6.700462103×10^-1,-6.648653150×10^-1,-8.142197728×10^-1
5.490926000×10^0,7.745856643×10^-1,-5.382836461×10^-1,-9.683555365×10^-1
5.500876000×10^0,8.252885938×10^-1,-1.814991981×10^-1,-1.140330434×10^0
5.510826000×10^0,7.938566208×10^-1,3.549565077×10^-1,-1.296650767×10^0
5.520776000×10^0,6.816895604×10^-1,8.945112824×10^-1,-1.413499951×10^0
5.530726000×10^0,5.168159008×10^-1,1.319660902×10^0,-1.490265846×10^0
5.540675000×10^0,3.334396482×10^-1,1.596652627×10^0,-1.480310202×10^0
5.550625000×10^0,1.767687947×10^-1,1.762835741×10^0,-1.371290326×10^0
5.560575000×10^0,8.916085958×10^-2,1.844417691×10^0,-1.190607667×10^0
5.570525000×10^0,1.099782586×10^-1,1.895269394×10^0,-1.084426641×10^0
5.580475000×10^0,2.903223038×10^-1,1.945631981×10^0,-1.116673112×10^0
5.590425000×10^0,9.605901241×10^-1,2.099782944×10^0,-1.200654626×10^0
5.600375000×10^0,1.581636429×10^0,2.515738964×10^0,-1.250579357×10^0
5.610325000×10^0,1.092985988×10^0,2.719625473×10^0,-1.283406854×10^0
5.620275000×10^0,6.355432272×10^-1,2.710413218×10^0,-1.211874485×10^0
5.630224000×10^0,3.404149413×10^-1,1.185335636×10^0,-6.084625721×10^-1
5.640174000×10^0,-2.601956427×10^-1,-2.876579046×10^0,8.993815780×10^-1
5.650124000×10^0,-1.601947308×10^0,-5.326595306×10^0,2.420373917×10^0
5.660074000×10^0,-2.113465071×10^0,-4.358859539×10^0,1.846246123×10^0
5.670024000×10^0,-1.244953513×10^0,-2.299958944×10^0,2.350960672×10^-1
5.679974000×10^0,-1.427092403×10^-1,3.170779347×10^-2,-8.083941787×10^-2
5.689924000×10^0,5.045427680×10^-1,1.732534289×10^0,4.309285283×10^-1
5.699874000×10^0,4.776638746×10^-1,2.494404793×10^0,9.733490348×10^-1
5.709824000×10^0,4.728105664×10^-2,2.612749338×10^0,1.115451813×10^0
5.719774000×10^0,-4.072490335×10^-1,2.364562750×10^0,1.059461832×10^0
5.729722333×10^0,-7.502298355×10^-1,1.746808052×10^0,9.633832574×10^-1
5.739672333×10^0,-1.079024315×10^0,7.619044781×10^-1,7.857270241×10^-1
5.749622333×10^0,-1.352195859×10^0,-2.902745008×10^-1,5.843148232×10^-1
5.759572333×10^0,-1.459951997×10^0,-1.140144467×10^0,4.398332834×10^-1
5.769522333×10^0,-1.358711958×10^0,-1.658657193×10^0,3.690347373×10^-1
5.779472333×10^0,-1.158660173×10^0,-1.871361017×10^0,3.342763186×10^-1
5.789422333×10^0,-9.995072484×10^-1,-1.895619750×10^0,3.251347542×10^-1
5.799372333×10^0,-9.143385887×10^-1,-1.843919992×10^0,3.347241879×10^-1
5.809322333×10^0,-7.655280232×10^-1,-1.852040529×10^0,4.028600752×10^-1
5.819271333×10^0,-5.221121311×10^-1,-1.935230136×10^0,5.003743172×10^-1
5.829221333×10^0,-3.061657548×10^-1,-1.965052485×10^0,5.768153071×10^-1
5.839171333×10^0,-1.431369931×10^-1,-1.813344359×10^0,6.437078118×10^-1
5.849121333×10^0,-2.830255590×10^-2,-1.469365120×10^0,6.324309111×10^-1
5.859071333×10^0,1.237492412×10^-1,-1.197836041×10^0,5.556632876×10^-1
5.869021333×10^0,3.435726762×10^-1,-1.092328548×10^0,4.633208215×10^-1
5.878971333×10^0,5.557997823×10^-1,-1.070634127×10^0,3.938653171×10^-1
5.888921333×10^0,6.990027428×10^-1,-1.128614664×10^0,3.521825969×10^-1
5.898871333×10^0,7.556774020×10^-1,-1.190001845×10^0,3.186075091×10^-1
