"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.154143125×10^0,-1.090548486×10^-1,4.539186060×10^-1,1.381759495×10^-1
3.164093125×10^0,2.562056780×10^-1,7.458282113×10^-1,1.076992601×10^-1
3.174043125×10^0,6.360777617×10^-1,1.559064150×10^0,1.974779814×10^-1
3.183993125×10^0,8.636832237×10^-1,2.595939875×10^0,3.847205639×10^-1
3.193942125×10^0,5.008492470×10^-1,2.748422384×10^0,8.847342730×10^-1
3.203892125×10^0,6.342183799×10^-2,2.272129774×10^0,1.275403380×10^0
3.213842125×10^0,-2.399173677×10^-1,1.019836783×10^0,1.329029918×10^0
3.223792125×10^0,-4.776513577×10^-1,-6.444181204×10^-1,1.157488823×10^0
3.233742125×10^0,-6.014577746×10^-1,-2.431586742×10^0,8.607488871×10^-1
3.243692125×10^0,-7.564729452×10^-1,-3.781794786×10^0,5.264782310×10^-1
3.253642125×10^0,-9.710827470×10^-1,-4.372496605×10^0,2.736230791×10^-1
3.263592125×10^0,-1.113115549×10^0,-4.298251152×10^0,1.205339134×10^-1
3.273542125×10^0,-1.114413500×10^0,-3.749658585×10^0,8.265680075×10^-2
3.283492125×10^0,-9.793782234×10^-1,-2.872484684×10^0,-2.313804924×10^-1
3.293442125×10^0,-6.012711525×10^-1,-1.463013768×10^0,-8.844335675×10^-1
3.303392125×10^0,7.817319781×10^-2,4.571656138×10^-2,-1.269130945×10^0
3.313342125×10^0,5.758711696×10^-1,6.583257318×10^-1,-9.972354770×10^-1
3.323292125×10^0,5.777968764×10^-1,3.984105587×10^-1,-2.613798082×10^-1
3.333242125×10^0,1.019320488×10^-1,1.063798293×10^-1,1.908826530×10^-1
3.343191125×10^0,-3.895732462×10^-1,-1.278853863×10^-1,3.027260900×10^-1
3.353141125×10^0,-6.130790710×10^-1,-2.626780272×10^-1,3.232571483×10^-1
3.363091125×10^0,-5.904645324×10^-1,-1.755636185×10^-1,3.692667186×10^-1
3.373041125×10^0,-4.593085945×10^-1,1.949447393×10^-2,3.826804459×10^-1
3.382991125×10^0,-3.312321305×10^-1,1.794921309×10^-1,3.424408734×10^-1
3.392941125×10^0,-2.505517006×10^-1,2.306455970×10^-1,2.959230542×10^-1
3.402891125×10^0,-2.071562856×10^-1,1.250656396×10^-1,2.511510551×10^-1
3.412841125×10^0,-1.851365417×10^-1,-6.843635440×10^-2,2.070389390×10^-1
3.422791125×10^0,-1.711762398×10^-1,-2.350716591×10^-1,1.682305485×10^-1
3.432741125×10^0,-1.515889615×10^-1,-3.102176487×10^-1,1.282716393×10^-1
3.442691125×10^0,-1.286849827×10^-1,-3.091981709×10^-1,9.005129337×10^-2
3.452641125×10^0,-1.109024212×10^-1,-2.771247625×10^-1,6.444863230×10^-2
3.462591125×10^0,-1.056618541×10^-1,-2.378732115×10^-1,6.547208130×10^-2
3.472541125×10^0,-1.070673689×10^-1,-1.997280717×10^-1,8.162565529×10^-2
3.482491125×10^0,-9.559872746×10^-2,-1.664920747×10^-1,1.038097888×10^-1
3.492441125×10^0,-7.240436226×10^-2,-1.518887728×10^-1,1.241203994×10^-1
3.502390125×10^0,-4.323263094×10^-2,-1.670035422×10^-1,1.406748742×10^-1
3.512340125×10^0,-1.295278780×10^-2,-2.108859718×10^-1,1.518462151×10^-1
3.522290125×10^0,8.453434333×10^-3,-2.694952488×10^-1,1.567829102×10^-1
3.532240125×10^0,3.286360204×10^-2,-3.318254948×10^-1,1.494763047×10^-1
3.542190125×10^0,5.802754313×10^-2,-3.885406852×10^-1,1.369823515×10^-1
3.552140125×10^0,8.512423933×10^-2,-4.282481968×10^-1,1.222384945×10^-1
3.562090125×10^0,1.091510132×10^-1,-4.503236711×10^-1,1.080326512×10^-1
3.572040125×10^0,1.223269701×10^-1,-4.503679872×10^-1,9.982901067×10^-2
3.581990125×10^0,1.293625087×10^-1,-4.336518645×10^-1,8.655901253×10^-2
3.591940125×10^0,1.321168542×10^-1,-4.104319215×10^-1,7.552289218×10^-2
3.601890125×10^0,1.371606141×10^-1,-3.909724653×10^-1,6.046191603×10^-2
3.611840125×10^0,1.449781507×10^-1,-3.746415973×10^-1,4.778725654×10^-2
3.621790125×10^0,1.579243094×10^-1,-3.600362837×10^-1,3.851066902×10^-2
3.631740125×10^0,1.727665365×10^-1,-3.455126584×10^-1,3.350162879×10^-2
3.641690125×10^0,1.951248348×10^-1,-3.219572604×10^-1,3.087468818×10^-2
3.651640125×10^0,2.126479149×10^-1,-2.655502260×10^-1,3.715438396×10^-2
3.661589125×10^0,2.509045005×10^-1,-2.321890891×10^-1,3.358734399×10^-2
3.671539125×10^0,3.072593808×10^-1,-2.104548365×10^-1,2.800931409×10^-2
3.681489125×10^0,3.604741096×10^-1,-1.643762887×10^-1,4.144469649×10^-2
3.691439125×10^0,4.101614058×10^-1,-1.171441600×10^-1,5.380909517×10^-2
3.701389125×10^0,4.587334692×10^-1,-7.495090365×10^-2,5.563682318×10^-2
3.711339125×10^0,5.017389655×10^-1,-2.652052045×10^-2,3.527470306×10^-2
3.721289125×10^0,5.405092835×10^-1,1.875668019×10^-2,-1.628986676×10^-3
3.731239125×10^0,5.807864070×10^-1,5.436600372×10^-2,-5.045849457×10^-2
3.741189125×10^0,6.172709465×10^-1,7.241611183×10^-2,-1.042780504×10^-1
3.751139125×10^0,6.467885375×10^-1,5.644207820×10^-2,-1.636661738×10^-1
3.761089125×10^0,6.554052234×10^-1,-1.747191534×10^-3,-2.249870449×10^-1
3.771039125×10^0,6.543684602×10^-1,-8.803367615×10^-2,-2.983405590×10^-1
3.780989125×10^0,7.023514509×10^-1,-1.412162185×10^-1,-3.942151368×10^-1
3.790939125×10^0,8.684488535×10^-1,-4.412457347×10^-2,-5.047129393×10^-1
3.800889125×10^0,1.087044239×10^0,1.948613673×10^-1,-5.925921798×10^-1
3.810839125×10^0,1.131054997×10^0,2.776956558×10^-1,-6.526617408×10^-1
3.820788125×10^0,8.557139635×10^-1,-8.937167004×10^-3,-6.746836901×10^-1
3.830738125×10^0,2.500233650×10^-1,-6.323329210×10^-1,-6.007341146×10^-1
3.840688125×10^0,-3.364648819×10^-1,-1.328038216×10^0,-4.420821071×10^-1
3.850638125×10^0,-6.415285468×10^-1,-1.674736261×10^0,-1.619790047×10^-1
3.860588125×10^0,-6.455222368×10^-1,-1.626364946×10^0,1.089196056×10^-1
3.870538125×10^0,-5.109001994×10^-1,-1.090748310×10^0,3.493442535×10^-1
3.880488125×10^0,-5.052266121×10^-1,-3.265632689×10^-1,6.100717187×10^-1
3.890438125×10^0,-7.869593501×10^-1,1.303970367×10^-1,7.815697193×10^-1
3.900388125×10^0,-1.199580073×10^0,1.970253289×10^-1,8.034361005×10^-1
3.910338125×10^0,-1.428307056×10^0,2.166994363×10^-1,8.077467084×10^-1
3.920288125×10^0,-1.431371570×10^0,3.193624318×10^-1,7.661731839×10^-1
3.930238125×10^0,-1.326894999×10^0,4.238328934×10^-1,6.575061083×10^-1
3.940188125×10^0,-1.226794958×10^0,3.983746469×10^-1,5.344925523×10^-1
3.950138125×10^0,-1.143681765×10^0,3.012806475×10^-1,4.267101884×10^-1
3.960088125×10^0,-1.078747272×10^0,2.314547002×10^-1,3.625178933×10^-1
3.970038125×10^0,-1.010093093×10^0,1.645862758×10^-1,3.217260540×10^-1
3.979987125×10^0,-9.044628739×10^-1,8.769335598×10^-2,2.964771390×10^-1
3.989937125×10^0,-7.461626530×10^-1,1.008450799×10^-2,3.184246123×10^-1
3.999887125×10^0,-5.509431362×10^-1,-3.748887032×10^-2,3.700840771×10^-1
4.009837125×10^0,-3.380534053×10^-1,-6.218431145×10^-2,4.561975002×10^-1
4.019787125×10^0,-1.218289733×10^-1,-1.332201511×10^-1,5.427246690×10^-1
4.029737125×10^0,8.677081019×10^-2,-2.375824302×10^-1,6.097422242×10^-1
4.039687125×10^0,2.652840912×10^-1,-3.196868896×10^-1,6.600900888×10^-1
4.049637125×10^0,3.255054057×10^-1,-2.414472848×10^-1,7.160112262×10^-1
4.059587125×10^0,2.208556682×10^-1,7.793843746×10^-2,8.075566292×10^-1
4.069537125×10^0,9.829626977×10^-2,3.818071485×10^-1,9.239773154×10^-1
4.079487125×10^0,5.197723955×10^-2,5.062004924×10^-1,1.052960038×10^0
4.089437125×10^0,8.212742209×10^-2,5.368308425×10^-1,1.195150256×10^0
4.099387125×10^0,1.477999091×10^-1,5.770903826×10^-1,1.330818057×10^0
4.109337125×10^0,2.086234093×10^-1,6.497621536×10^-1,1.453855157×10^0
4.119287208×10^0,2.710843980×10^-1,6.716653109×10^-1,1.544284940×10^0
4.129236208×10^0,3.507208526×10^-1,5.729511976×10^-1,1.588286996×10^0
4.139186208×10^0,4.332042634×10^-1,3.826472461×10^-1,1.572083354×10^0
4.149136208×10^0,4.972236753×10^-1,7.395134866×10^-2,1.472701430×10^0
4.159086208×10^0,5.210552216×10^-1,-3.846876025×10^-1,1.289556861×10^0
4.169036208×10^0,4.533143640×10^-1,-8.742076755×10^-1,1.056637645×10^0
4.178986208×10^0,2.920370698×10^-1,-1.259790182×10^0,7.978172302×10^-1
4.188936208×10^0,1.147812009×10^-1,-1.404819489×10^0,5.320116282×10^-1
4.198886208×10^0,-2.317187004×10^-2,-1.280134559×10^0,2.611921132×10^-1
4.208836208×10^0,-8.236271888×10^-2,-9.047065377×10^-1,-1.554596890×10^-2
4.218786208×10^0,-2.188313380×10^-2,-3.049450517×10^-1,-3.600705862×10^-1
4.228736208×10^0,1.378942728×10^-1,4.174377918×10^-1,-7.258929610×10^-1
4.238686208×10^0,3.965732455×10^-1,1.123762965×10^0,-9.935275912×10^-1
4.248636208×10^0,8.671085238×10^-1,1.973853230×10^0,-1.170436859×10^0
4.258586208×10^0,8.262425661×10^-1,2.465182066×10^0,-1.275629163×10^0
4.268536208×10^0,1.961140484×10^-1,2.147542000×10^0,-1.380389571×10^0
4.278486208×10^0,-2.652013898×10^-1,1.786292911×10^0,-1.496850133×10^0
4.288435208×10^0,-4.276715815×10^-1,1.216594815×10^0,-1.322968960×10^0
4.298385208×10^0,-6.000244617×10^-1,-7.518041730×10^-1,-6.215270758×10^-1
4.308335208×10^0,-1.082167745×10^0,-3.095891953×10^0,3.628095984×10^-1
4.318285208×10^0,-1.584259391×10^0,-3.946567297×10^0,7.584615946×10^-1
4.328235208×10^0,-1.260002613×10^0,-3.113919020×10^0,3.467655480×10^-1
4.338185208×10^0,-4.195816517×10^-1,-1.639336944×10^0,6.836860776×10^-1
4.348135208×10^0,7.878428698×10^-2,2.421209216×10^-2,9.137512445×10^-1
4.358085208×10^0,1.154562831×10^-1,1.140838861×10^0,8.703331947×10^-1
4.368035208×10^0,-8.736520261×10^-2,1.702094436×10^0,7.778507471×10^-1
4.377985208×10^0,-3.586329222×10^-1,1.767878771×10^0,7.143911123×10^-1
4.387935208×10^0,-5.916987658×10^-1,1.432560205×10^0,6.426005960×10^-1
4.397885208×10^0,-7.344068885×10^-1,9.325248003×10^-1,5.584473610×10^-1
4.407835208×10^0,-7.391385436×10^-1,4.445095360×10^-1,4.953498840×10^-1
4.417785208×10^0,-6.088881493×10^-1,7.756775618×10^-2,4.793845117×10^-1
4.427735208×10^0,-4.079591334×10^-1,-1.189456955×10^-1,4.785646200×10^-1
4.437685208×10^0,-2.041452825×10^-1,-1.835260242×10^-1,4.692142606×10^-1
4.447634208×10^0,-4.213494062×10^-2,-2.445788085×10^-1,4.474826157×10^-1
4.457584208×10^0,7.490858436×10^-2,-4.239613712×10^-1,4.675058424×10^-1
4.467534208×10^0,1.993485838×10^-1,-7.290223241×10^-1,5.293274522×10^-1
4.477484208×10^0,3.200513124×10^-1,-1.070095658×10^0,5.961669087×10^-1
4.487434208×10^0,4.600237608×10^-1,-1.281082869×10^0,6.536543369×10^-1
4.497384208×10^0,6.070483923×10^-1,-1.267349720×10^0,6.973379254×10^-1
4.507334208×10^0,7.012682557×10^-1,-9.629497528×10^-1,7.338267565×10^-1
4.517284208×10^0,7.579421997×10^-1,-5.302587748×10^-1,7.439638376×10^-1
4.527234208×10^0,8.014989495×10^-1,-1.518794298×10^-1,7.829396725×10^-1
4.537184208×10^0,8.166939020×10^-1,1.169890463×10^-1,8.484023213×10^-1
4.547134208×10^0,7.826735973×10^-1,3.086735904×10^-1,9.352117181×10^-1
4.557084208×10^0,7.040602565×10^-1,4.459872544×10^-1,1.030175447×10^0
4.567034208×10^0,6.068401337×10^-1,5.318002105×10^-1,1.118917108×10^0
4.576984208×10^0,5.228805542×10^-1,5.480891466×10^-1,1.168332815×10^0
4.586934208×10^0,4.705731571×10^-1,4.684062302×10^-1,1.143412232×10^0
4.596884208×10^0,4.759114385×10^-1,2.119244039×10^-1,1.032094479×10^0
4.606833208×10^0,5.049908161×10^-1,-1.966614574×10^-1,8.624365926×10^-1
4.616783208×10^0,5.632309318×10^-1,-6.513797045×10^-1,6.639277339×10^-1
4.626733208×10^0,6.104350686×10^-1,-9.845416546×10^-1,4.390676916×10^-1
4.636683208×10^0,5.727286935×10^-1,-1.075513721×10^0,1.889348030×10^-1
4.646633208×10^0,4.571204782×10^-1,-9.363551140×10^-1,-8.379764855×10^-2
4.656583208×10^0,2.878675461×10^-1,-5.764467120×10^-1,-3.581868708×10^-1
4.666533208×10^0,1.270502210×10^-1,5.688525364×10^-2,-6.161714196×10^-1
4.676483208×10^0,3.636239842×10^-2,8.956318498×10^-1,-7.493355870×10^-1
4.686433208×10^0,8.026966453×10^-2,1.528932691×10^0,-7.857832909×10^-1
4.696383208×10^0,1.624558717×10^-1,2.060770273×10^0,-8.958780766×10^-1
4.706333208×10^0,4.045040011×10^-1,2.585056305×10^0,-1.069690347×10^0
4.716283208×10^0,8.257841468×10^-1,3.189634562×10^0,-1.278595328×10^0
4.726233208×10^0,4.397671521×10^-1,3.111523628×10^0,-1.420872688×10^0
4.736183208×10^0,1.230134368×10^-1,2.678337574×10^0,-1.573946595×10^0
4.746133208×10^0,-1.452528685×10^-1,1.819296122×10^0,-1.703896642×10^0
4.756082208×10^0,-6.851294637×10^-1,4.922113121×10^-1,-1.447769165×10^0
4.766032208×10^0,-1.366375327×10^0,-1.786379337×10^0,-3.166374266×10^-1
4.775982208×10^0,-2.081616640×10^0,-4.256298542×10^0,1.011105657×10^0
4.785932208×10^0,-2.062940598×10^0,-4.452758789×10^0,1.072685003×10^0
4.795882208×10^0,-9.603972435×10^-1,-2.896766424×10^0,5.381054878×10^-1
4.805832208×10^0,3.322264254×10^-1,-1.336146832×10^0,7.667460442×10^-1
4.815782208×10^0,1.092566013×10^0,-8.530614525×10^-2,1.110192895×10^0
4.825732208×10^0,1.111526251×10^0,9.794073701×10^-1,1.270343781×10^0
4.835682208×10^0,5.219241977×10^-1,1.903930187×10^0,1.236513376×10^0
4.845632208×10^0,-2.495360374×10^-1,2.259033203×10^0,1.107078910×10^0
4.855582208×10^0,-8.580257297×10^-1,1.784746528×10^0,9.112976789×10^-1
4.865532208×10^0,-1.210845232×10^0,9.589869380×10^-1,7.015968561×10^-1
4.875482208×10^0,-1.279269338×10^0,2.369064987×10^-1,5.393639803×10^-1
4.885432208×10^0,-1.134523273×10^0,-3.530106843×10^-1,4.439706504×10^-1
4.895382208×10^0,-9.093884230×10^-1,-8.621301055×10^-1,4.218456447×10^-1
4.905332208×10^0,-7.076368928×10^-1,-1.209465504×10^0,4.254977107×10^-1
4.915281208×10^0,-5.636783838×10^-1,-1.356528759×10^0,4.351679385×10^-1
4.925231208×10^0,-3.969753683×10^-1,-1.358160257×10^0,4.485487044×10^-1
4.935181208×10^0,-1.729705185×10^-1,-1.300346613×10^0,4.496643245×10^-1
4.945131208×10^0,5.799452215×10^-2,-1.213866472×10^0,4.551592171×10^-1
4.955081208×10^0,2.539224625×10^-1,-1.032969236×10^0,4.901843369×10^-1
4.965031208×10^0,3.602226079×10^-1,-5.688530803×10^-1,5.544190407×10^-1
4.974981208×10^0,3.500554562×10^-1,1.516526043×10^-1,5.800676346×10^-1
4.984931208×10^0,3.246231377×10^-1,7.929906249×10^-1,5.312632918×10^-1
4.994881208×10^0,3.500739038×10^-1,1.189002991×10^0,4.838763177×10^-1
5.004831208×10^0,4.539898634×10^-1,1.374849081×10^0,4.681119025×10^-1
5.014781208×10^0,5.799134374×10^-1,1.372040510×10^0,4.763567746×10^-1
5.024731208×10^0,6.719953418×10^-1,1.143824935×10^0,4.867446423×10^-1
5.034681208×10^0,7.290762067×10^-1,7.219656110×10^-1,4.967690706×10^-1
5.044631208×10^0,7.577647567×10^-1,1.405780166×10^-1,4.916636646×10^-1
5.054581208×10^0,7.506538630×10^-1,-5.283560753×10^-1,4.583906531×10^-1
5.064531208×10^0,6.926679611×10^-1,-1.153412819×10^0,3.932540119×10^-1
5.074480208×10^0,6.067250967×10^-1,-1.661385536×10^0,2.880349159×10^-1
5.084430208×10^0,5.466032624×10^-1,-2.030440807×10^0,1.576014757×10^-1
5.094380208×10^0,4.922994971×10^-1,-2.165719271×10^0,1.396494359×10^-2
5.104330208×10^0,4.394320250×10^-1,-1.985090613×10^0,-1.225959063×10^-1
5.114280208×10^0,4.314425588×10^-1,-1.488322735×10^0,-2.271438837×10^-1
5.124233833×10^0,4.236143231×10^-1,-7.981903553×10^-1,-2.980903387×10^-1
5.134183833×10^0,3.632090390×10^-1,-3.149504215×10^-2,-3.360177279×10^-1
5.144133833×10^0,2.225811779×10^-1,7.666124701×10^-1,-3.583978415×10^-1
5.154083833×10^0,5.444143340×10^-2,1.550261617×10^0,-4.192396104×10^-1
5.164033833×10^0,5.996335298×10^-3,2.152863026×10^0,-5.742527843×10^-1
5.173983833×10^0,1.360800415×10^-1,2.598337889×10^0,-7.478056550×10^-1
5.183933833×10^0,4.206775427×10^-1,3.016111374×10^0,-9.241155386×10^-1
5.193883833×10^0,5.207721591×10^-1,3.146865368×10^0,-1.099047661×10^0
5.203833833×10^0,2.717604637×10^-1,2.374071121×10^0,-1.304195404×10^0
5.213783833×10^0,1.812585443×10^-1,6.660813689×10^-1,-1.607667923×10^0
5.223732833×10^0,5.310106277×10^-2,-1.237034917×10^0,-1.782610536×10^0
5.233682833×10^0,-5.203137398×10^-1,-2.631193638×10^0,-1.036356330×10^0
5.243632833×10^0,-1.573578477×10^0,-3.229837418×10^0,5.395705700×10^-1
5.253582833×10^0,-2.036218882×10^0,-2.788998365×10^0,1.145462871×10^0
5.263532833×10^0,-1.085661530×10^0,-1.400456905×10^0,2.538689375×10^-1
5.273482833×10^0,2.176048011×10^-1,1.076354682×10^-1,2.479660511×10^-1
5.283432833×10^0,9.646027088×10^-1,8.941661716×10^-1,5.425405502×10^-1
5.293382833×10^0,9.903759360×10^-1,1.049700379×10^0,7.555314302×10^-1
5.303332833×10^0,6.297950149×10^-1,1.114771724×10^0,8.295810223×10^-1
5.313282833×10^0,1.406961530×10^-1,1.157314062×10^0,8.307251334×10^-1
5.323232833×10^0,-2.995112538×10^-1,1.041573048×10^0,8.333649039×10^-1
5.333182833×10^0,-6.099221110×10^-1,6.744059920×10^-1,8.906607032×10^-1
5.343132833×10^0,-8.341884613×10^-1,1.177634448×10^-1,9.416193366×10^-1
5.353082833×10^0,-9.489161372×10^-1,-4.031599164×10^-1,8.701618910×10^-1
5.363032833×10^0,-9.667900801×10^-1,-7.545679808×10^-1,7.490741014×10^-1
5.372982833×10^0,-9.258722067×10^-1,-9.538866878×10^-1,6.586840153×10^-1
5.382931833×10^0,-8.525888920×10^-1,-1.143028140×10^0,6.176152229×10^-1
5.392881833×10^0,-7.614259720×10^-1,-1.395287275×10^0,6.053886414×10^-1
5.402831833×10^0,-6.424327493×10^-1,-1.627141476×10^0,6.150168777×10^-1
5.412781833×10^0,-4.688654542×10^-1,-1.782663345×10^0,6.285638213×10^-1
5.422731833×10^0,-2.414956242×10^-1,-1.840218663×10^0,6.282659173×10^-1
5.432681833×10^0,-4.153802618×10^-2,-1.584783435×10^0,6.021890640×10^-1
5.442631833×10^0,4.589648172×10^-2,-8.101178408×10^-1,5.559113026×10^-1
5.452581833×10^0,1.092301831×10^-1,5.358814448×10^-2,4.342357218×10^-1
5.462531833×10^0,2.473663837×10^-1,6.329575181×10^-1,2.780736089×10^-1
5.472481833×10^0,4.274482429×10^-1,9.018771052×10^-1,1.600039750×10^-1
5.482431833×10^0,5.665273070×10^-1,1.004849076×10^0,9.697680175×10^-2
5.492381833×10^0,6.106747985×10^-1,1.042979121×10^0,6.495229155×10^-2
5.502331833×10^0,5.573172569×10^-1,1.053822160×10^0,5.152534693×10^-2
5.512281833×10^0,4.476693273×10^-1,9.792025685×10^-1,4.450206086×10^-2
5.522231833×10^0,3.488684297×10^-1,7.693970203×10^-1,4.231552780×10^-2
5.532180833×10^0,3.312311172×10^-1,3.421551287×10^-1,2.754137293×10^-2
5.542130833×10^0,3.715282977×10^-1,-2.478679717×10^-1,-1.410532184×10^-2
5.552080833×10^0,4.042707980×10^-1,-8.538313508×10^-1,-8.390943706×10^-2
5.562030833×10^0,4.156291187×10^-1,-1.413003564×10^0,-1.918834001×10^-1
5.571980833×10^0,4.294855595×10^-1,-1.893358707×10^0,-3.155936003×10^-1
5.581930833×10^0,4.663585722×10^-1,-2.232351542×10^0,-4.423369169×10^-1
5.591880833×10^0,5.577167273×10^-1,-2.343356371×10^0,-5.577932000×10^-1
5.601830833×10^0,6.478080750×10^-1,-2.259700060×10^0,-6.451591849×10^-1
5.611780833×10^0,6.891658902×10^-1,-2.024125099×10^0,-6.963006258×10^-1
5.621730833×10^0,6.766064763×10^-1,-1.642789602×10^0,-7.082159519×10^-1
5.631680833×10^0,6.038507819×10^-1,-1.052868247×10^0,-6.764990687×10^-1
5.641630833×10^0,4.645821154×10^-1,-2.481321394×10^-1,-5.968471169×10^-1
5.651580833×10^0,3.242295086×10^-1,6.953432560×10^-1,-4.753355384×10^-1
5.661530833×10^0,2.583296597×10^-1,1.629373670×10^0,-5.046709776×10^-1
5.671480833×10^0,4.588672817×10^-1,2.642460346×10^0,-6.944729090×10^-1
5.681429833×10^0,6.354243159×10^-1,3.502952576×10^0,-9.419760108×10^-1
5.691379833×10^0,8.716043085×10^-2,3.705659389×10^0,-1.180548191×10^0
5.701329833×10^0,-2.760165334×10^-1,3.455344677×10^0,-1.444741488×10^0
5.711279833×10^0,-6.373252273×10^-1,2.006533384×10^0,-1.748528838×10^0
5.721229833×10^0,-1.313223362×10^0,-9.941937327×10^-1,-1.732368469×10^0
5.731179833×10^0,-2.027864933×10^0,-4.492544651×10^0,-6.765172482×10^-1
5.741129833×10^0,-2.479187012×10^0,-6.353434563×10^0,8.647934198×10^-1
5.751079833×10^0,-1.753126740×10^0,-4.184099674×10^0,6.740855575×10^-1
5.761029833×10^0,-3.350779116×10^-1,-8.306555748×10^-1,1.616265476×10^-1
5.770979833×10^0,5.453314781×10^-1,9.602222443×10^-1,4.736379981×10^-1
5.780929833×10^0,7.688823938×10^-1,1.713866830×10^0,7.878784537×10^-1
5.790879833×10^0,5.181233883×10^-1,1.961453915×10^0,9.222767353×10^-1
5.800829833×10^0,9.336413443×10^-2,1.787854791×10^0,9.704602361×10^-1
5.810779833×10^0,-2.414836287×10^-1,1.435962796×10^0,9.795373678×10^-1
5.820729833×10^0,-4.197523892×10^-1,1.087564349×10^0,9.243714213×10^-1
5.830679833×10^0,-5.222697258×10^-1,7.277541757×10^-1,8.071419597×10^-1
5.840629833×10^0,-6.694765091×10^-1,1.494271010×10^-1,7.152865529×10^-1
5.850578833×10^0,-7.693743110×10^-1,-3.289711773×10^-1,6.561300159×10^-1
5.860528833×10^0,-7.863151431×10^-1,-4.985558093×10^-1,6.319806576×10^-1
5.870478833×10^0,-7.370921969×10^-1,-4.606776834×10^-1,6.573936343×10^-1
5.880428833×10^0,-6.492063999×10^-1,-3.634317815×10^-1,7.123951316×10^-1
5.890378833×10^0,-5.295956135×10^-1,-3.219136596×10^-1,7.346160412×10^-1
5.900328833×10^0,-3.947916329×10^-1,-3.835046291×10^-1,7.056396604×10^-1
