"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.877560475×10^1,-1.511407013×10^0,8.816515961×10^0,-1.158441010×10^0
1.878555375×10^1,-1.484762421×10^0,8.621321869×10^0,-1.365909576×10^0
1.879550375×10^1,-1.558259583×10^0,8.566984863×10^0,-1.644031219×10^0
1.880545275×10^1,-1.646426239×10^0,8.724307709×10^0,-1.900298309×10^0
1.881540175×10^1,-1.918111267×10^0,9.031169586×10^0,-1.992506561×10^0
1.882535175×10^1,-2.416574707×10^0,9.395511932×10^0,-2.034269714×10^0
1.883530075×10^1,-2.961142273×10^0,9.779762878×10^0,-2.106419678×10^0
1.884524975×10^1,-3.560944977×10^0,1.020667511×10^1,-2.177372131×10^0
1.885519875×10^1,-4.218677216×10^0,1.059975769×10^1,-2.309098206×10^0
1.886514875×10^1,-4.873116302×10^0,1.096320190×10^1,-2.460882568×10^0
1.887509775×10^1,-5.516628113×10^0,1.120988892×10^1,-2.765349426×10^0
1.888504675×10^1,-6.221362610×10^0,1.118099899×10^1,-3.204685822×10^0
1.889499575×10^1,-6.816974030×10^0,1.093610825×10^1,-3.459006958×10^0
1.890494575×10^1,-7.085066528×10^0,1.069735474×10^1,-3.405568085×10^0
1.891489475×10^1,-6.869664459×10^0,1.071831116×10^1,-3.261118469×10^0
1.892484375×10^1,-5.453758850×10^0,1.114342712×10^1,-3.159330139×10^0
1.893479275×10^1,-3.920946350×10^0,1.184471878×10^1,-2.988684998×10^0
1.894474275×10^1,-3.342698822×10^0,1.266770737×10^1,-2.308200073×10^0
1.895469175×10^1,-3.262315979×10^0,1.340118210×10^1,-1.403631134×10^0
1.896464075×10^1,-3.249143372×10^0,1.405681870×10^1,-6.753955078×10^-1
1.897458975×10^1,-3.169508972×10^0,1.452848785×10^1,-1.902543640×10^-1
1.898453975×10^1,-2.763553162×10^0,1.474299179×10^1,1.172062683×10^-1
1.899448875×10^1,-2.148482208×10^0,1.462099548×10^1,3.332070923×10^-1
1.900443775×10^1,-1.320104828×10^0,1.381731674×10^1,5.138813782×10^-1
1.901438675×10^1,-6.385720825×10^-1,1.264974472×10^1,5.572911072×10^-1
1.902433675×10^1,-1.434017944×10^-1,1.160776154×10^1,4.349954224×10^-1
1.903428575×10^1,1.407073975×10^-1,1.085916824×10^1,1.896556091×10^-1
1.904423475×10^1,3.035687256×10^-1,1.046967819×10^1,-5.239105225×10^-3
1.905418375×10^1,4.089495850×10^-1,1.039079224×10^1,-1.236428833×10^-1
1.906413375×10^1,6.559359741×10^-1,1.044752426×10^1,-7.259902954×10^-2
1.907408275×10^1,1.041085052×10^0,1.060903839×10^1,8.831634521×10^-2
1.908403175×10^1,1.635648651×10^0,1.071771240×10^1,2.957849121×10^-1
1.909398175×10^1,2.183060303×10^0,1.045485901×10^1,3.504212952×10^-1
1.910393075×10^1,2.559078369×10^0,9.943372650×10^0,3.740721130×10^-1
1.911387975×10^1,2.524200897×10^0,9.251661072×10^0,3.656895447×10^-1
1.912382875×10^1,2.038610687×10^0,8.385113068×10^0,1.957928467×10^-1
1.913377875×10^1,1.126707001×10^0,7.716752930×10^0,5.987548828×10^-4
1.914372775×10^1,-1.496887207×10^-2,7.599995728×10^0,2.245330811×10^-2
1.915367675×10^1,-7.572752380×10^-1,7.825876007×10^0,-4.475692749×10^-2
1.916362575×10^1,-1.307081909×10^0,7.957602081×10^0,-1.535806274×10^-1
1.917357575×10^1,-1.885778503×10^0,8.145311737×10^0,-1.981878662×10^-1
1.918352475×10^1,-2.446961517×10^0,8.265511780×10^0,-4.070036316×10^-1
1.919347375×10^1,-2.871478729×10^0,8.449030151×10^0,-8.657995605×10^-1
1.920342275×10^1,-3.223396912×10^0,8.992549896×10^0,-1.447340240×10^0
1.921337275×10^1,-3.714375916×10^0,9.652078400×10^0,-1.826352081×10^0
1.922332175×10^1,-4.100722504×10^0,9.725874939×10^0,-3.484004974×10^0
1.923327096×10^1,-4.090543671×10^0,9.320368195×10^0,-6.230792999×10^0
1.924321996×10^1,-3.362607422×10^0,8.808133392×10^0,-7.971223755×10^0
1.925316996×10^1,-2.281705170×10^0,8.259823608×10^0,-7.707472229×10^0
1.926311896×10^1,-1.503174133×10^0,7.472610626×10^0,-6.142177277×10^0
1.927306796×10^1,-9.454339600×10^-1,6.841522980×10^0,-4.847519531×10^0
1.928301696×10^1,-7.554789734×10^-1,6.634353790×10^0,-3.972588959×10^0
1.929296696×10^1,-8.810678101×10^-1,6.515351257×10^0,-3.368145905×10^0
1.930291596×10^1,-8.589138794×10^-1,6.883884888×10^0,-2.950813751×10^0
1.931286496×10^1,-1.045276337×10^0,7.270680542×10^0,-2.775528259×10^0
1.932281496×10^1,-1.262774048×10^0,8.116721191×10^0,-2.635419617×10^0
1.933276396×10^1,-1.625769196×10^0,8.928632812×10^0,-2.511926422×10^0
1.934271296×10^1,-2.024090881×10^0,9.173972626×10^0,-2.492317200×10^0
1.935266196×10^1,-2.270328827×10^0,8.791368256×10^0,-2.585722961×10^0
1.936261196×10^1,-2.232457581×10^0,8.198451233×10^0,-2.734962616×10^0
1.937256096×10^1,-2.116748199×10^0,7.445217590×10^0,-2.756218414×10^0
1.938250996×10^1,-2.155068512×10^0,6.641389160×10^0,-2.638263702×10^0
1.939245896×10^1,-2.116897888×10^0,6.330335999×10^0,-2.519859924×10^0
1.940240896×10^1,-2.530188446×10^0,5.917494507×10^0,-2.452649689×10^0
1.941235796×10^1,-3.024011536×10^0,5.371879120×10^0,-2.491868134×10^0
1.942230696×10^1,-3.348836060×10^0,4.958588562×10^0,-2.729723511×10^0
1.943225596×10^1,-3.914060669×10^0,4.333937531×10^0,-3.264860687×10^0
1.944220596×10^1,-4.716541901×10^0,3.462000732×10^0,-4.231251068×10^0
1.945215496×10^1,-5.300776978×10^0,2.567161560×10^0,-4.946164398×10^0
1.946210396×10^1,-5.582940216×10^0,1.804497528×10^0,-5.476661224×10^0
1.947205296×10^1,-5.689967651×10^0,1.266216888×10^0,-5.929768982×10^0
1.948200296×10^1,-5.764362946×10^0,8.632548523×10^-1,-6.185736694×10^0
1.949195196×10^1,-5.854774933×10^0,5.810916138×10^-1,-6.374494171×10^0
1.950190096×10^1,-5.969286804×10^0,5.504054260×10^-1,-6.344556427×10^0
1.951184996×10^1,-5.962999878×10^0,9.584568787×10^-1,-6.130202179×10^0
1.952179996×10^1,-5.826184387×10^0,1.655856628×10^0,-5.860612793×10^0
1.953174896×10^1,-5.894442444×10^0,2.431094513×10^0,-5.839207306×10^0
1.954169796×10^1,-6.208040314×10^0,3.220253448×10^0,-5.994434509×10^0
1.955164696×10^1,-6.601272583×10^0,4.095184021×10^0,-6.213878174×10^0
1.956159696×10^1,-6.934479675×10^0,5.187612305×10^0,-6.664740601×10^0
1.957154596×10^1,-7.327562256×10^0,6.523434448×10^0,-7.164850616×10^0
1.958149496×10^1,-7.522456970×10^0,8.011340332×10^0,-7.341932373×10^0
1.959144396×10^1,-7.773484955×10^0,9.358538818×10^0,-7.227270813×10^0
1.960139396×10^1,-7.961344299×10^0,1.027208908×10^1,-6.826853485×10^0
1.961134296×10^1,-8.048463135×10^0,1.095062805×10^1,-6.179300079×10^0
1.962129196×10^1,-7.918982391×10^0,1.115764755×10^1,-5.200635223×10^0
1.963124196×10^1,-7.792046356×10^0,1.073148376×10^1,-4.380640411×10^0
1.964119096×10^1,-7.879015503×10^0,1.035576508×10^1,-4.058809662×10^0
1.965113996×10^1,-8.170160065×10^0,1.017853363×10^1,-4.123924255×10^0
1.966108896×10^1,-8.578211517×10^0,1.012674133×10^1,-4.050576782×10^0
1.967103896×10^1,-8.723259888×10^0,1.050440598×10^1,-4.096980286×10^0
1.968098796×10^1,-7.874973907×10^0,1.105660767×10^1,-4.605323181×10^0
1.969093696×10^1,-6.982679443×10^0,1.107382187×10^1,-4.640949097×10^0
1.970088596×10^1,-5.749693451×10^0,1.026655060×10^1,-4.802912292×10^0
1.971083596×10^1,-4.145030365×10^0,8.987011414×10^0,-5.703589325×10^0
1.972078496×10^1,-2.445764008×10^0,7.579638062×10^0,-6.767876129×10^0
1.973073396×10^1,-1.212029572×10^0,6.565946045×10^0,-7.532785492×10^0
1.974068296×10^1,-2.769241333×10^-1,6.067033539×10^0,-7.523355103×10^0
1.975063296×10^1,4.296066284×10^-1,5.897885284×10^0,-6.944808197×10^0
1.976058196×10^1,8.461903381×10^-1,5.994135132×10^0,-6.190975800×10^0
1.977053096×10^1,1.311422882×10^0,6.717281342×10^0,-5.565726013×10^0
1.978047996×10^1,2.350561981×10^0,8.343050537×10^0,-5.337899780×10^0
1.979042996×10^1,3.679498444×10^0,9.994865570×10^0,-4.859794006×10^0
1.980037896×10^1,4.993166656×10^0,1.146720383×10^1,-4.257446594×10^0
1.981032796×10^1,6.309080200×10^0,1.251607269×10^1,-3.616329803×10^0
1.982027696×10^1,7.223378906×10^0,1.297471893×10^1,-2.799029388×10^0
1.983022696×10^1,7.252867584×10^0,1.254930359×10^1,-1.727557526×10^0
1.984017596×10^1,5.674100647×10^0,1.102158051×10^1,-7.312294006×10^-1
1.985012496×10^1,3.487148438×10^0,9.382938080×10^0,-2.481838989×10^-1
1.986007396×10^1,2.061962128×10^0,8.568781128×10^0,-1.399589539×10^-1
1.987002396×10^1,1.081051941×10^0,8.166268158×10^0,-1.936972046×10^-1
1.987997296×10^1,3.637435913×10^-1,8.019273834×10^0,-3.674858093×10^-1
1.988992196×10^1,-1.330732727×10^-1,7.975864105×10^0,-6.303392029×10^-1
1.989987196×10^1,-5.807922363×10^-1,8.121062164×10^0,-9.003776550×10^-1
1.990982096×10^1,-9.897418213×10^-1,8.403225403×10^0,-1.158291321×10^0
1.991976996×10^1,-1.292861481×10^0,8.713979187×10^0,-1.339564362×10^0
1.992971896×10^1,-1.501228180×10^0,9.004075928×10^0,-1.440604248×10^0
1.993966896×10^1,-1.610650635×10^0,9.376651154×10^0,-1.510658569×10^0
1.994961796×10^1,-1.760189667×10^0,9.856403503×10^0,-1.661095734×10^0
1.995956696×10^1,-1.962119751×10^0,1.030382309×10^1,-1.870659943×10^0
1.996951596×10^1,-2.170935516×10^0,1.066891388×10^1,-2.157613220×10^0
1.997946596×10^1,-2.380499725×10^0,1.088985443×10^1,-2.407144318×10^0
1.998941496×10^1,-2.510130157×10^0,1.098131424×10^1,-2.614313507×10^0
1.999936396×10^1,-2.616259460×10^0,1.093012070×10^1,-2.841690674×10^0
2.000931296×10^1,-2.663860474×10^0,1.082069824×10^1,-2.872227173×10^0
2.001926296×10^1,-2.531535645×10^0,1.064466431×10^1,-2.490970001×10^0
2.002921196×10^1,-2.291734314×10^0,1.035830978×10^1,-1.848955078×10^0
2.003916096×10^1,-2.125879211×10^0,9.969568176×10^0,-1.066831512×10^0
2.004910996×10^1,-2.082319794×10^0,9.510472870×10^0,-3.579057312×10^-1
2.005905996×10^1,-2.164798279×10^0,9.217681732×10^0,1.505868530×10^-1
2.006900896×10^1,-2.385888519×10^0,9.072783051×10^0,3.397933960×10^-1
2.007895796×10^1,-2.490071869×10^0,8.948691101×10^0,2.204914856×10^-1
2.008890696×10^1,-2.373164978×10^0,8.754544830×10^0,-1.191522217×10^-1
2.009885696×10^1,-2.098635864×10^0,8.662785645×10^0,-5.260061646×10^-1
2.010880596×10^1,-1.609004059×10^0,8.752748566×10^0,-8.628057861×10^-1
2.011875496×10^1,-1.052910461×10^0,8.857979736×10^0,-1.293759613×10^0
2.012870396×10^1,-8.249345398×10^-1,9.020990753×10^0,-1.724863129×10^0
2.013865396×10^1,-8.187973022×10^-1,9.118737488×10^0,-2.200873260×10^0
2.014860296×10^1,-7.488926697×10^-1,9.069789276×10^0,-2.632425842×10^0
2.015855196×10^1,-4.836442566×10^-1,8.879983978×10^0,-2.787952423×10^0
2.016850196×10^1,-2.107617188×10^-1,8.622519379×10^0,-2.495161285×10^0
2.017845096×10^1,6.197113037×10^-2,8.359965363×10^0,-1.702409821×10^0
2.018839996×10^1,2.237846375×10^-1,8.149503021×10^0,-5.689668274×10^-1
2.019834896×10^1,9.445358276×10^-2,8.001011810×10^0,7.194039917×10^-1
2.020829896×10^1,-3.118016052×10^-1,8.122109985×10^0,1.765279083×10^0
2.021824796×10^1,-1.045426025×10^0,8.323141937×10^0,2.332749023×10^0
2.022819671×10^1,-1.886826324×10^0,8.626111908×10^0,2.359842682×10^0
2.023814571×10^1,-2.666704559×10^0,9.081464996×10^0,1.827699280×10^0
2.024809571×10^1,-3.419638824×10^0,9.689500580×10^0,8.375083923×10^-1
2.025804471×10^1,-3.989952850×10^0,1.014724869×10^1,-1.631607056×10^-1
2.026799371×10^1,-4.306694183×10^0,1.018347336×10^1,-9.595046997×10^-1
2.027794271×10^1,-4.670737152×10^0,9.708361359×10^0,-2.219284973×10^0
2.028789271×10^1,-4.923411713×10^0,8.866811371×10^0,-2.908900909×10^0
2.029784171×10^1,-5.007686462×10^0,7.961643677×10^0,-2.641257477×10^0
2.030779071×10^1,-5.000651093×10^0,7.191944275×10^0,-2.608775024×10^0
2.031773971×10^1,-4.856201477×10^0,6.508465576×10^0,-2.665656738×10^0
2.032768971×10^1,-4.802163849×10^0,6.082002411×10^0,-2.974763947×10^0
2.033763871×10^1,-4.907694397×10^0,6.057154083×10^0,-3.412004700×10^0
2.034758771×10^1,-4.995561676×10^0,6.323600006×10^0,-3.646267548×10^0
2.035753671×10^1,-4.949607239×10^0,6.744075623×10^0,-3.567231903×10^0
2.036748671×10^1,-4.808001709×10^0,7.393724670×10^0,-3.512146454×10^0
2.037743571×10^1,-4.756209412×10^0,8.130193176×10^0,-3.462150421×10^0
2.038738471×10^1,-4.717290344×10^0,8.797505493×10^0,-3.083437958×10^0
2.039733471×10^1,-4.632716217×10^0,9.319619751×10^0,-2.761906586×10^0
2.040728371×10^1,-4.352798309×10^0,9.694589996×10^0,-2.787802734×10^0
2.041723271×10^1,-3.948638763×10^0,9.869426422×10^0,-2.854863281×10^0
2.042718171×10^1,-3.512894897×10^0,9.906249847×10^0,-2.804268494×10^0
2.043713171×10^1,-3.038830719×10^0,9.942175140×10^0,-2.720293121×10^0
2.044708071×10^1,-2.584824829×10^0,9.839189301×10^0,-2.452799377×10^0
2.045702971×10^1,-2.298769684×10^0,9.745933228×10^0,-2.172432404×10^0
2.046697871×10^1,-2.286046143×10^0,9.760453033×10^0,-1.827699280×10^0
2.047692871×10^1,-2.465223541×10^0,1.002360580×10^1,-1.730700989×10^0
2.048687771×10^1,-2.713706818×10^0,1.054616913×10^1,-1.959425354×10^0
2.049682671×10^1,-3.047961731×10^0,1.134386032×10^1,-2.316283264×10^0
2.050677571×10^1,-3.598217468×10^0,1.216714828×10^1,-2.403551788×10^0
2.051672571×10^1,-4.133654022×10^0,1.260648468×10^1,-2.147733765×10^0
2.052667471×10^1,-4.419110413×10^0,1.271096741×10^1,-1.901495819×10^0
2.053662371×10^1,-4.532873840×10^0,1.274958710×10^1,-1.807491302×10^0
2.054657271×10^1,-4.664599915×10^0,1.273057663×10^1,-2.023941193×10^0
2.055652271×10^1,-4.791685638×10^0,1.265228943×10^1,-2.247725830×10^0
2.056647171×10^1,-4.770729218×10^0,1.250364853×10^1,-2.159259796×10^0
2.057642071×10^1,-4.336931305×10^0,1.215247879×10^1,-2.155966644×10^0
2.058637071×10^1,-3.388204193×10^0,1.161105469×10^1,-2.477947083×10^0
2.059631971×10^1,-2.328408051×10^0,1.112681168×10^1,-2.687810669×10^0
2.060626871×10^1,-1.654210052×10^0,1.091814560×10^1,-2.221829681×10^0
2.061621771×10^1,-1.445543976×10^0,1.094493988×10^1,-1.171613617×10^0
2.062616771×10^1,-1.555565186×10^0,1.107022934×10^1,-9.969268799×10^-2
2.063611671×10^1,-1.665436707×10^0,1.126796814×10^1,5.770500183×10^-1
2.064606571×10^1,-1.438957672×10^0,1.142544067×10^1,7.482939148×10^-1
2.065601471×10^1,-9.361532593×10^-1,1.138502472×10^1,5.260061646×10^-1
2.066596471×10^1,-3.562591553×10^-1,1.114462463×10^1,2.297721863×10^-1
2.067591371×10^1,2.188449097×10^-1,1.077609100×10^1,1.788780212×10^-1
2.068586271×10^1,7.774832153×10^-1,1.032462982×10^1,2.179467773×10^-1
2.069581171×10^1,1.189725952×10^0,9.943522339×10^0,2.239343262×10^-1
2.070576171×10^1,1.398392029×10^0,9.718240814×10^0,1.731898499×10^-1
2.071571071×10^1,1.323847046×10^0,9.744735718×10^0,2.859054565×10^-2
2.072565971×10^1,8.283773804×10^-1,9.940528564×10^0,-1.713935852×10^-1
2.073560871×10^1,-3.233276367×10^-2,1.017643799×10^1,-4.146377563×10^-1
2.074555871×10^1,-9.241781616×10^-1,1.048075516×10^1,-6.439608765×10^-1
2.075550771×10^1,-1.529219971×10^0,1.062580353×10^1,-8.830137634×10^-1
2.076545671×10^1,-1.789378967×10^0,1.045875092×10^1,-1.280886383×10^0
2.077540571×10^1,-1.865869904×10^0,1.012868729×10^1,-1.700613556×10^0
2.078535571×10^1,-1.669478302×10^0,9.472451935×10^0,-1.992207184×10^0
2.079530471×10^1,-1.189426575×10^0,8.680149536×10^0,-2.239792328×10^0
2.080525371×10^1,-6.291416931×10^-1,8.108338623×10^0,-2.485132141×10^0
2.081520371×10^1,-2.189945984×10^-1,7.665260010×10^0,-2.546953583×10^0
2.082515271×10^1,1.478924561×10^-1,7.334148560×10^0,-2.478396149×10^0
2.083510171×10^1,4.831951904×10^-1,7.108268280×10^0,-2.451152802×10^0
2.084505071×10^1,6.869215393×10^-1,7.136559448×10^0,-2.644101562×10^0
2.085500071×10^1,6.450086975×10^-1,7.253616028×10^0,-3.320544891×10^0
2.086494971×10^1,2.707868958×10^-1,7.461982727×10^0,-4.274511108×10^0
2.087489871×10^1,-2.751278687×10^-1,7.871381378×10^0,-4.960384827×10^0
2.088484771×10^1,-7.301815796×10^-1,8.120912476×10^0,-5.131029968×10^0
2.089479771×10^1,-1.070424042×10^0,8.067623291×10^0,-4.718787231×10^0
2.090474671×10^1,-1.205592957×10^0,7.854167175×10^0,-3.951183472×10^0
2.091469571×10^1,-1.332079926×10^0,7.734715576×10^0,-3.125201111×10^0
2.092464471×10^1,-1.721420288×10^0,7.957602081×10^0,-2.215393066×10^0
2.093459471×10^1,-2.552941132×10^0,8.088879089×10^0,-1.146914978×10^0
2.094454371×10^1,-3.490142212×10^0,8.289312286×10^0,-3.082090759×10^-1
2.095449271×10^1,-4.338278503×10^0,8.428373108×10^0,1.622625732×10^-1
2.096444171×10^1,-5.122497711×10^0,8.416697388×10^0,1.005908203×10^-1
2.097439171×10^1,-5.712570648×10^0,8.214916992×10^0,-3.847000122×10^-1
2.098434071×10^1,-6.441854095×10^0,7.707921295×10^0,-1.111738129×10^0
2.099428971×10^1,-7.445367279×10^0,7.039561157×10^0,-2.078278198×10^0
2.100423971×10^1,-7.684420166×10^0,6.155050507×10^0,-2.923420715×10^0
2.101418871×10^1,-7.410938873×10^0,5.341791687×10^0,-3.517535248×10^0
2.102413771×10^1,-6.571484528×10^0,5.204976196×10^0,-4.015848999×10^0
2.103408671×10^1,-5.939798126×10^0,5.003944244×10^0,-4.506977692×10^0
2.104403671×10^1,-5.229525146×10^0,4.889282684×10^0,-4.903353424×10^0
2.105398571×10^1,-4.466412048×10^0,4.811594238×10^0,-5.108277283×10^0
2.106393471×10^1,-3.736978912×10^0,4.842579803×10^0,-5.316943359×10^0
2.107388371×10^1,-3.128494263×10^0,5.018314362×10^0,-5.341043243×10^0
2.108383371×10^1,-2.938688965×10^0,5.405708771×10^0,-5.335205383×10^0
2.109378271×10^1,-2.841990051×10^0,5.870342560×10^0,-5.202132111×10^0
2.110373171×10^1,-2.763104095×10^0,6.045478363×10^0,-4.931195526×10^0
2.111368071×10^1,-2.880759430×10^0,5.924529877×10^0,-4.639901276×10^0
2.112363071×10^1,-3.198847961×10^0,5.618266754×10^0,-4.481081543×10^0
2.113357971×10^1,-3.578308868×10^0,5.294340363×10^0,-4.499193878×10^0
2.114352871×10^1,-3.970044250×10^0,5.123545532×10^0,-4.714895325×10^0
2.115347771×10^1,-4.483177185×10^0,5.041665802×10^0,-4.914879456×10^0
2.116342771×10^1,-5.037175140×10^0,5.064867554×10^0,-5.024301910×10^0
2.117337671×10^1,-5.549260254×10^0,5.205874329×10^0,-5.063819733×10^0
2.118332571×10^1,-6.077212372×10^0,5.471571808×10^0,-5.122497711×10^0
2.119327471×10^1,-6.550528107×10^0,5.905519409×10^0,-5.172344055×10^0
2.120322471×10^1,-6.857539673×10^0,6.644682312×10^0,-5.084626465×10^0
2.121317371×10^1,-7.131470032×10^0,7.568561096×10^0,-4.471800842×10^0
2.122312271×10^1,-7.279063110×10^0,8.700656891×10^0,-4.034859467×10^0
2.123307258×10^1,-7.160060577×10^0,1.031699570×10^1,-3.940854950×10^0
2.124302158×10^1,-6.527775421×10^0,1.223241257×10^1,-3.602109375×10^0
2.125297058×10^1,-6.331683197×10^0,1.399200348×10^1,-3.328927460×10^0
2.126291958×10^1,-6.235433350×10^0,1.542422516×10^1,-3.701502686×10^0
2.127286958×10^1,-5.782325592×10^0,1.671753571×10^1,-4.404141541×10^0
2.128281858×10^1,-4.841981049×10^0,1.773886185×10^1,-4.863835602×10^0
2.129276758×10^1,-3.561543732×10^0,1.788076675×10^1,-5.209017792×10^0
2.130271658×10^1,-1.949096832×10^0,1.696452209×10^1,-5.079237671×10^0
2.131266658×10^1,-1.243913269×10^-1,1.518232819×10^1,-4.234544220×10^0
2.132261558×10^1,1.383423157×10^0,1.295975006×10^1,-3.357368317×10^0
2.133256458×10^1,2.275567932×10^0,1.082114731×10^1,-2.893932037×10^0
2.134251458×10^1,2.338736572×10^0,8.754844208×10^0,-2.749332733×10^0
2.135246358×10^1,1.952689362×10^0,7.137307892×10^0,-2.617007904×10^0
2.136241258×10^1,1.449136505×10^0,6.124813385×10^0,-2.373913422×10^0
2.137236158×10^1,8.789721680×10^-1,5.609884186×10^0,-2.015408936×10^0
2.138231158×10^1,3.496728516×10^-1,5.563630371×10^0,-1.588796082×10^0
2.139226058×10^1,-1.445993042×10^-1,6.065836029×10^0,-1.043779449×10^0
2.140220958×10^1,-5.149291992×10^-1,6.838529205×10^0,-5.300477600×10^-1
2.141215858×10^1,-7.815248108×10^-1,7.706723785×10^0,-3.772155762×10^-2
2.142210858×10^1,-9.912387085×10^-1,8.528814240×10^0,3.570075989×10^-1
2.143205758×10^1,-1.139879608×10^0,9.200168152×10^0,5.936654663×10^-1
2.144200658×10^1,-1.206191711×10^0,9.672436066×10^0,7.147636414×10^-1
2.145195658×10^1,-1.237776031×10^0,9.967771912×10^0,6.430627441×10^-1
2.146190558×10^1,-1.362017670×10^0,1.001477417×10^1,3.610491943×10^-1
2.147185458×10^1,-1.534758453×10^0,9.900112610×10^0,-6.107299805×10^-2
2.148180358×10^1,-1.654359741×10^0,9.647438049×10^0,-5.757028198×10^-1
2.149175358×10^1,-1.764979706×10^0,9.363478546×10^0,-1.066083069×10^0
2.150170258×10^1,-1.874701538×10^0,8.992250519×10^0,-1.474882965×10^0
2.151165158×10^1,-2.051483917×10^0,8.554710388×10^0,-1.985022125×10^0
2.152160058×10^1,-2.333796844×10^0,8.174351349×10^0,-2.390678558×10^0
2.153155058×10^1,-2.657723236×10^0,7.870483246×10^0,-2.469115448×10^0
2.154149958×10^1,-2.949765930×10^0,7.595355377×10^0,-2.173480225×10^0
2.155144858×10^1,-3.177891541×10^0,7.352709961×10^0,-1.733994141×10^0
2.156139858×10^1,-3.325933685×10^0,7.272327118×10^0,-1.349743195×10^0
2.157134758×10^1,-3.389401703×10^0,7.256460114×10^0,-1.107846222×10^0
2.158129658×10^1,-3.450175323×10^0,7.291487274×10^0,-1.007704468×10^0
2.159124558×10^1,-3.514391785×10^0,7.378007355×10^0,-1.173559570×10^0
2.160119558×10^1,-3.685186615×10^0,7.519014130×10^0,-1.595981140×10^0
2.161114458×10^1,-3.890260162×10^0,7.725135498×10^0,-2.092648315×10^0
2.162109358×10^1,-4.015549622×10^0,7.985743561×10^0,-2.281705170×10^0
2.163104358×10^1,-4.137246552×10^0,8.165819092×10^0,-2.058668976×10^0
2.164099258×10^1,-4.183051300×10^0,8.315358124×10^0,-1.627266083×10^0
2.165094158×10^1,-4.118236084×10^0,8.419840851×10^0,-1.225052490×10^0
2.166089058×10^1,-4.061054993×10^0,8.511749725×10^0,-8.604107666×10^-1
2.167084058×10^1,-3.871848450×10^0,8.728498993×10^0,-6.012995911×10^-1
2.168078958×10^1,-3.426973572×10^0,8.916058960×10^0,-7.192543030×10^-1
2.169073858×10^1,-2.842439117×10^0,9.010063477×10^0,-1.069675598×10^0
2.170068858×10^1,-2.472857666×10^0,9.094936981×10^0,-1.104253693×10^0
2.171063758×10^1,-2.300416260×10^0,9.067094879×10^0,-1.180744629×10^0
2.172058658×10^1,-2.127525787×10^0,9.051227875×10^0,-1.443148956×10^0
2.173053558×10^1,-1.913470917×10^0,9.228459320×10^0,-1.675615540×10^0
2.174048558×10^1,-1.626517639×10^0,9.445058899×10^0,-1.609602814×10^0
2.175043458×10^1,-1.339414673×10^0,9.887688446×10^0,-1.165027313×10^0
2.176038358×10^1,-8.499325562×10^-1,1.031549881×10^1,-4.956193542×10^-1
2.177033258×10^1,-6.673123169×10^-1,1.071995773×10^1,-2.034269714×10^-1
2.178028258×10^1,-1.043031006×10^0,1.089674011×10^1,-4.619393921×10^-1
2.179023158×10^1,-1.397044830×10^0,1.071831116×10^1,-8.684939575×10^-1
2.180018058×10^1,-2.695744171×10^0,1.051742889×10^1,-1.179547119×10^0
2.181013058×10^1,-3.879632263×10^0,1.031370255×10^1,-1.320104828×10^0
2.182007958×10^1,-4.150119781×10^0,1.012704071×10^1,-1.265318756×10^0
2.183002858×10^1,-4.021686859×10^0,9.825118561×10^0,-1.078806610×10^0
2.183997758×10^1,-3.978875885×10^0,9.620344391×10^0,-9.304650879×10^-1
2.184992758×10^1,-4.274960175×10^0,9.948761444×10^0,-8.812174988×10^-1
2.185987658×10^1,-5.263953552×10^0,1.007030869×10^1,-2.093097382×10^0
2.186982558×10^1,-6.061495056×10^0,9.860445099×10^0,-2.645897827×10^0
2.187977558×10^1,-6.355633392×10^0,9.489366760×10^0,-2.561623077×10^0
2.188972458×10^1,-6.109844513×10^0,9.056017914×10^0,-1.857487335×10^0
2.189967358×10^1,-5.158123627×10^0,9.233548737×10^0,-9.294172668×10^-1
2.190962258×10^1,-3.747008057×10^0,1.025188110×10^1,-2.847079468×10^-1
2.191957258×10^1,-3.060535583×10^0,1.134520752×10^1,-2.230361938×10^-2
2.192952158×10^1,-3.316802673×10^0,1.233120712×10^1,-1.962419128×10^-1
2.193947058×10^1,-3.735931091×10^0,1.337378906×10^1,-5.529501343×10^-1
2.194942058×10^1,-3.952979736×10^0,1.446621735×10^1,-4.403842163×10^-1
2.195936958×10^1,-3.972888336×10^0,1.510883102×10^1,1.146615601×10^-1
2.196931858×10^1,-3.514541473×10^0,1.485016891×10^1,6.339317322×10^-1
2.197926758×10^1,-2.583477631×10^0,1.378049332×10^1,1.096918945×10^0
2.198921758×10^1,-1.797013092×10^0,1.268207748×10^1,1.359622650×10^0
2.199916658×10^1,-1.580413513×10^0,1.178708862×10^1,1.525328064×10^0
2.200911558×10^1,-1.341061249×10^0,1.095661560×10^1,1.125060425×10^0
2.201906558×10^1,-7.234455872×10^-1,1.021550674×10^1,-4.236190796×10^-2
2.202901458×10^1,-1.134640503×10^-1,9.648036804×10^0,-1.006357269×10^0
2.203896358×10^1,2.998265076×10^-1,9.369915161×10^0,-1.501228180×10^0
2.204891258×10^1,6.409671021×10^-1,9.397757263×10^0,-1.701960754×10^0
2.205886258×10^1,1.183738403×10^0,9.690698090×10^0,-1.914967804×10^0
