"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.305474762×10^1,1.661544800×10^-2,9.844578094×10^0,1.827699280×10^-1
1.306469762×10^1,1.302291870×10^-2,9.825118561×10^0,1.324745178×10^-1
1.307464762×10^1,5.568420410×10^-2,9.824370117×10^0,9.565109253×10^-2
1.308459762×10^1,2.125579834×10^-2,9.837542725×10^0,6.795867920×10^-2
1.309454762×10^1,-1.556762695×10^-2,9.815388794×10^0,6.601272583×10^-2
1.310449762×10^1,1.796264648×10^-3,9.828711090×10^0,5.373825073×10^-2
1.311444762×10^1,1.451980591×10^-2,9.823022919×10^0,2.574645996×10^-2
1.312439862×10^1,-3.293151855×10^-3,9.823471985×10^0,4.221221924×10^-2
1.313434862×10^1,6.137237549×10^-3,9.831854553×10^0,6.376739502×10^-2
1.314429862×10^1,2.005828857×10^-2,9.836644592×10^0,9.026229858×10^-2
1.315424862×10^1,1.616638184×10^-2,9.832752686×10^0,7.200027466×10^-2
1.316419862×10^1,1.437011719×10^-2,9.825717316×10^0,9.056167603×10^-2
1.317414862×10^1,7.334747314×10^-3,9.829010468×10^0,6.092330933×10^-2
1.318409862×10^1,-4.490661621×10^-3,9.832752686×10^0,5.373825073×10^-2
1.319404862×10^1,1.886077881×10^-2,9.829908600×10^0,2.335144043×10^-2
1.320399867×10^1,4.640350342×10^-3,9.843380585×10^0,2.859054565×10^-2
1.321394867×10^1,2.424957275×10^-2,9.831405487×10^0,6.212081909×10^-2
1.322389967×10^1,1.287322998×10^-2,9.832453308×10^0,8.637039185×10^-2
1.323384967×10^1,1.646575928×10^-3,9.820927277×10^0,1.576222229×10^-1
1.324379967×10^1,9.729766846×10^-3,9.839039612×10^0,1.413061523×10^-1
1.325374967×10^1,2.395019531×10^-3,9.827064514×10^0,9.160949707×10^-2
1.326369967×10^1,1.362167358×10^-2,9.832752686×10^0,6.825805664×10^-2
1.327364967×10^1,2.933898926×10^-2,9.826615448×10^0,6.556365967×10^-2
1.328359967×10^1,-1.017883301×10^-2,9.838141479×10^0,1.175056458×10^-1
1.329354967×10^1,1.062789917×10^-2,9.827663269×10^0,1.191522217×10^-1
1.330349967×10^1,1.392105103×10^-2,9.824669495×10^0,9.505233765×10^-2
1.331344967×10^1,1.212478638×10^-2,9.830956421×10^0,1.169068909×10^-1
1.332340067×10^1,6.885681152×10^-3,9.834099884×10^0,8.472381592×10^-2
1.333335067×10^1,1.122665405×10^-2,9.836494904×10^0,7.274871826×10^-2
1.334330067×10^1,1.616638184×10^-2,9.827214203×10^0,7.185058594×10^-2
1.335325067×10^1,-2.095642090×10^-3,9.829908600×10^0,1.146615601×10^-1
1.336320067×10^1,2.454895020×10^-2,9.823322296×10^0,1.133143616×10^-1
1.337315067×10^1,-1.601669312×10^-2,9.818083191×10^0,8.472381592×10^-2
1.338310067×10^1,2.110610962×10^-2,9.826166382×10^0,8.397537231×10^-2
1.339305067×10^1,4.326004028×10^-2,9.834399261×10^0,5.358856201×10^-2
1.340300067×10^1,-1.212478638×10^-2,9.823022919×10^0,-2.035766602×10^-2
1.341295067×10^1,-1.556762695×10^-2,9.830357666×10^0,2.559677124×10^-2
1.342290167×10^1,2.799179077×10^-2,9.816586304×10^0,1.347198486×10^-2
1.343285167×10^1,1.811233521×10^-2,9.815837860×10^0,1.766326904×10^-2
1.344280167×10^1,3.412902832×10^-2,9.839488678×10^0,1.598675537×10^-1
1.345275167×10^1,-8.232879639×10^-3,9.820029144×10^0,2.299218750×10^-1
1.346270167×10^1,1.766326904×10^-2,9.825417938×10^0,1.675016785×10^-1
1.347265167×10^1,-1.856140137×10^-2,9.818981323×10^0,1.802252197×10^-1
1.348260167×10^1,3.742218018×10^-3,9.825118561×10^0,1.742376709×10^-1
1.349255167×10^1,2.649490356×10^-2,9.822424164×10^0,1.625619507×10^-1
1.350250167×10^1,1.945953369×10^-2,9.834399261×10^0,6.780899048×10^-2
1.351245167×10^1,5.837860107×10^-3,9.822274475×10^0,-3.218307495×10^-2
1.352240167×10^1,8.831634521×10^-3,9.822723541×10^0,-6.945556641×10^-2
1.353235267×10^1,4.640350342×10^-3,9.830357666×10^0,-9.879455566×10^-2
1.354230267×10^1,-1.107696533×10^-2,9.835596771×10^0,-6.915618896×10^-2
1.355225267×10^1,2.395019531×10^-2,9.834698639×10^0,-1.047821045×10^-3
1.356220267×10^1,9.131011963×10^-3,9.830657043×10^0,1.023870850×10^-1
1.357215267×10^1,1.062789917×10^-2,9.825417938×10^0,1.779798889×10^-1
1.358210267×10^1,4.939727783×10^-3,9.808952179×10^0,1.788780212×10^-1
1.359205267×10^1,1.856140137×10^-2,9.835447083×10^0,1.923500061×10^-1
1.360200267×10^1,-1.137634277×10^-2,9.836644592×10^0,1.390608215×10^-1
1.361195267×10^1,1.466949463×10^-2,9.829908600×10^0,1.457968140×10^-1
1.362190267×10^1,8.232879639×10^-3,9.830058289×10^0,1.299298096×10^-1
1.363185367×10^1,-4.790039062×10^-3,9.832602997×10^0,7.634124756×10^-2
1.364180367×10^1,2.185455322×10^-2,9.824968872×10^0,3.787124634×10^-2
1.365175367×10^1,4.340972900×10^-3,9.832004242×10^0,2.365081787×10^-2
1.366170367×10^1,-3.143463135×10^-3,9.823621674×10^0,1.050814819×10^-1
1.367165367×10^1,3.442840576×10^-3,9.828262024×10^0,1.231938171×10^-1
1.368160367×10^1,2.245330811×10^-2,9.832602997×10^0,1.483415222×10^-1
1.369155367×10^1,2.634521484×10^-2,9.825268250×10^0,1.975891113×10^-1
1.370150367×10^1,-0.000000000×10^0,9.818831635×10^0,2.357597351×10^-1
1.371145367×10^1,9.280700684×10^-3,9.823172607×10^0,2.462379456×10^-1
1.372140367×10^1,2.035766602×10^-2,9.826316071×10^0,2.321672058×10^-1
1.373135467×10^1,-2.395019531×10^-2,9.821226654×10^0,2.354603577×10^-1
1.374130467×10^1,-6.885681152×10^-3,9.817783813×10^0,2.339634705×10^-1
1.375125467×10^1,7.185058594×10^-3,9.810898132×10^0,2.059716797×10^-1
1.376120467×10^1,6.436614990×10^-3,9.825417938×10^0,1.643582153×10^-1
1.377115467×10^1,1.272354126×10^-2,9.829160156×10^0,1.209484863×10^-1
1.378110467×10^1,-7.334747314×10^-3,9.829609222×10^0,9.699829102×10^-2
1.379105467×10^1,2.694396973×10^-3,9.834698639×10^0,6.017486572×10^-2
1.380100467×10^1,6.436614990×10^-3,9.824819183×10^0,4.520599365×10^-2
1.381095467×10^1,2.424957275×10^-2,9.832902374×10^0,7.140151978×10^-2
1.382090467×10^1,3.382965088×10^-2,9.841284943×10^0,1.407073975×10^-1
1.383085567×10^1,5.628295898×10^-2,9.846823425×10^0,2.128573608×10^-1
1.384080567×10^1,7.065307617×10^-2,9.840686188×10^0,2.091151428×10^-1
1.385075567×10^1,3.023712158×10^-2,9.834548950×10^0,1.886077881×10^-1
1.386070567×10^1,4.715194702×10^-2,9.832004242×10^0,2.692900085×10^-1
1.387065567×10^1,-1.916015625×10^-2,9.826316071×10^0,1.857637024×10^-1
1.388060567×10^1,-3.008743286×10^-2,9.814490662×10^0,2.372566223×10^-1
1.389055567×10^1,1.571731567×10^-2,9.833201752×10^0,2.568658447×10^-1
1.390050567×10^1,-1.002914429×10^-2,9.836045837×10^0,1.631607056×10^-1
1.391045567×10^1,-1.137634277×10^-2,9.837542725×10^0,1.990859985×10^-1
1.392040567×10^1,1.047821045×10^-1,9.879305878×10^0,7.604187012×10^-2
1.393035667×10^1,2.460882568×10^-1,9.913883972×10^0,1.525328064×10^-1
1.394030667×10^1,4.270619202×10^-1,1.001746857×10^1,8.352630615×10^-2
1.395025667×10^1,5.487588501×10^-1,9.947114868×10^0,-2.014211426×10^0
1.396020667×10^1,5.394781494×10^-1,1.007360184×10^1,9.969268799×10^-2
1.397015667×10^1,2.246827698×10^-1,1.018242554×10^1,8.446934509×10^-1
1.398010667×10^1,2.814147949×10^-1,1.011985565×10^1,6.265969849×10^-1
1.399005667×10^1,-3.278182983×10^-2,9.969717865×10^0,7.379653931×10^-2
1.400000667×10^1,-4.498146057×10^-1,1.006192612×10^1,2.713856506×10^-1
1.400995667×10^1,-9.765692139×10^-1,1.037567368×10^1,6.372248840×10^-1
1.401990667×10^1,-1.275198212×10^0,1.051129166×10^1,1.053958282×10^0
1.402985767×10^1,-1.081501007×10^0,1.064526306×10^1,1.013841705×10^0
1.403980767×10^1,-9.839039612×10^-1,1.066532135×10^1,6.502478027×10^-1
1.404975767×10^1,-9.148974609×10^-1,1.052895493×10^1,2.966830444×10^-1
1.405970767×10^1,-7.682025146×10^-1,1.044737457×10^1,-1.601669312×10^-2
1.406965767×10^1,-6.282435608×10^-1,1.031609756×10^1,4.595443726×10^-2
1.407960767×10^1,-7.831713867×10^-1,1.015772690×10^1,1.170266418×10^0
1.408955767×10^1,-8.295748901×10^-1,1.012988480×10^1,1.617536316×10^0
1.409950767×10^1,-7.590715027×10^-1,1.012793884×10^1,1.756896515×10^0
1.410945767×10^1,-5.929170227×10^-1,1.028960266×10^1,2.082768860×10^0
1.411940767×10^1,-3.367996216×10^-1,1.028136978×10^1,1.865570526×10^0
1.412935867×10^1,-3.649411011×10^-1,9.901459808×10^0,1.898202667×10^0
1.413930867×10^1,-5.203179932×10^-1,9.505084076×10^0,1.651216278×10^0
1.414925867×10^1,-4.712200928×10^-1,9.362730103×10^0,1.360371094×10^0
1.415920867×10^1,-3.225791931×10^-1,9.190438385×10^0,1.152453461×10^0
1.416915867×10^1,-1.829196167×10^-1,8.986861725×10^0,1.104403381×10^0
1.417910867×10^1,1.152603149×10^-1,8.849746857×10^0,1.341210938×10^0
1.418905867×10^1,1.483415222×10^-1,8.649912415×10^0,2.495610352×10^0
1.419900867×10^1,-7.649093628×10^-2,8.666378174×10^0,3.244952087×10^0
1.420895800×10^1,1.724414062×10^-1,8.854686584×10^0,3.675606537×10^0
1.421890800×10^1,7.442523193×10^-1,8.711733856×10^0,4.256698151×10^0
1.422885900×10^1,6.773414612×10^-1,8.873547363×10^0,3.972139893×10^0
1.423880900×10^1,8.797206116×10^-1,8.873397675×10^0,3.555556183×10^0
1.424875900×10^1,1.434616699×10^0,8.692274323×10^0,3.792214050×10^0
1.425870900×10^1,1.153950348×10^0,8.738528137×10^0,3.944447479×10^0
1.426865900×10^1,6.689588928×10^-1,8.584947510×10^0,3.600462799×10^0
1.427860900×10^1,1.568737793×10^-1,8.203091583×10^0,3.963757324×10^0
1.428855900×10^1,-3.875440979×10^-1,8.050858154×10^0,4.289629669×10^0
1.429850900×10^1,-1.014590149×10^0,7.860753479×10^0,4.516108704×10^0
1.430845900×10^1,-8.523275757×10^-1,7.785160675×10^0,4.356690216×10^0
1.431840900×10^1,-3.706292725×10^-1,7.604037323×10^0,3.974684601×10^0
1.432836000×10^1,5.715115356×10^-1,7.425608368×10^0,3.839365997×10^0
1.433831000×10^1,2.309696960×10^-1,7.151827698×10^0,3.688928833×10^0
1.434826000×10^1,2.035766602×10^-2,6.970255280×10^0,4.519102478×10^0
1.435821000×10^1,-1.695973206×10^-1,7.036268005×10^0,5.606441345×10^0
1.436816000×10^1,-7.921527100×10^-1,7.288643188×10^0,6.536756744×10^0
1.437811000×10^1,-1.299148407×10^0,7.680378571×10^0,6.899602203×10^0
1.438806000×10^1,-1.244062958×10^0,7.956853638×10^0,6.788533173×10^0
1.439801000×10^1,-7.905061340×10^-1,8.096662903×10^0,6.520290985×10^0
1.440796000×10^1,1.182989960×10^0,7.593559113×10^0,6.255042572×10^0
1.441791000×10^1,1.459015961×10^0,7.320975952×10^0,6.151008911×10^0
1.442786100×10^1,6.587800598×10^-1,8.216264191×10^0,5.077441406×10^0
1.443781100×10^1,1.408570862×10^-1,8.392747192×10^0,5.318290558×10^0
1.444776100×10^1,-3.347039795×10^-1,7.983348541×10^0,6.697821808×10^0
1.445771100×10^1,-8.017327881×10^-1,8.003855896×10^0,7.855514374×10^0
1.446766100×10^1,-8.547225952×10^-1,8.190068665×10^0,8.366551666×10^0
1.447761100×10^1,-1.032403107×10^0,8.058941345×10^0,8.659941559×10^0
1.448756100×10^1,-5.739065552×10^-1,7.617359619×10^0,8.616082764×10^0
1.449751100×10^1,-3.180885315×10^-1,7.077582092×10^0,8.549770660×10^0
1.450746100×10^1,-3.351530457×10^-1,6.930438080×10^0,8.223748627×10^0
1.451741100×10^1,-2.492317200×10^-1,6.728058929×10^0,7.805967407×10^0
1.452736200×10^1,-2.351609802×10^-1,6.350244598×10^0,7.452851715×10^0
1.453731200×10^1,-2.318678284×10^-1,5.905369720×10^0,7.042704620×10^0
1.454726200×10^1,-4.571493530×10^-1,5.561085663×10^0,6.948400726×10^0
1.455721200×10^1,-2.395019531×10^-1,5.252277832×10^0,7.171586609×10^0
1.456716200×10^1,6.735992432×10^-2,4.747078400×10^0,7.425907745×10^0
1.457711200×10^1,-7.864645386×10^-1,4.830005951×10^0,8.041876831×10^0
1.458706200×10^1,-1.679058380×10^0,5.335504761×10^0,7.867339783×10^0
1.459701200×10^1,-1.351539459×10^0,5.599855042×10^0,8.368497620×10^0
1.460696200×10^1,-6.119274902×10^-1,5.479056244×10^0,8.705746307×10^0
1.461691200×10^1,-4.405339050×10^-1,4.993765411×10^0,8.736133118×10^0
1.462686200×10^1,-1.453477478×10^-1,4.872667236×10^0,8.771908722×10^0
1.463681300×10^1,2.460882568×10^-1,4.721781006×10^0,8.625812531×10^0
1.464676300×10^1,-6.408174133×10^-1,4.946164398×10^0,8.585695953×10^0
1.465671300×10^1,-1.213227081×10^0,5.473966827×10^0,8.326584778×10^0
1.466666300×10^1,-8.505313110×10^-1,5.510490875×10^0,8.437055054×10^0
1.467661300×10^1,-4.273612976×10^-1,5.293891296×10^0,8.953481140×10^0
1.468656300×10^1,-1.573228455×10^-1,5.121599579×10^0,9.364226990×10^0
1.469651300×10^1,-1.212478638×10^-2,5.144052887×10^0,9.630373535×10^0
1.470646300×10^1,-6.691085815×10^-2,5.304818573×10^0,9.766290894×10^0
1.471641300×10^1,3.637435913×10^-2,5.399870911×10^0,9.810000000×10^0
1.472636300×10^1,2.885998535×10^-1,5.525609436×10^0,9.975855103×10^0
1.473631400×10^1,4.445755005×10^-1,5.505102081×10^0,9.928703156×10^0
1.474626400×10^1,2.936892700×10^-1,5.336402893×10^0,9.952503662×10^0
1.475621400×10^1,1.451980591×10^-2,5.139861603×10^0,9.730814667×10^0
1.476616400×10^1,-1.236428833×10^-1,4.814138947×10^0,9.312135315×10^0
1.477611400×10^1,1.154100037×10^-1,4.936434631×10^0,9.174421692×10^0
1.478606400×10^1,7.574249268×10^-2,5.112019501×10^0,8.989107056×10^0
1.479601400×10^1,2.860551453×10^-1,4.930147705×10^0,9.102421417×10^0
1.480596400×10^1,6.381230164×10^-1,4.613406372×10^0,9.297765198×10^0
1.481591400×10^1,4.569996643×10^-1,4.548441467×10^0,9.359586639×10^0
1.482586400×10^1,1.250948639×10^0,4.583468628×10^0,9.378148041×10^0
1.483581500×10^1,1.350491638×10^0,4.559967499×10^0,9.276060333×10^0
1.484576500×10^1,1.063538361×10^0,4.429888000×10^0,9.168583832×10^0
1.485571500×10^1,9.386979675×10^-1,4.411027222×10^0,9.011111298×10^0
1.486566500×10^1,1.038989410×10^0,4.483476562×10^0,8.834628296×10^0
1.487561500×10^1,1.102307739×10^0,4.546345825×10^0,8.719367981×10^0
1.488556500×10^1,1.052162018×10^0,4.454137573×10^0,8.514144745×10^0
1.489551500×10^1,1.188528442×10^0,4.336033173×10^0,8.199199677×10^0
1.490546500×10^1,1.354682922×10^0,4.293671265×10^0,7.955356750×10^0
1.491541500×10^1,1.310225372×10^0,4.261488190×10^0,7.957751770×10^0
1.492536500×10^1,1.225351868×10^0,4.193080444×10^0,7.982151031×10^0
1.493531600×10^1,1.127156067×10^0,4.090693359×10^0,7.885751495×10^0
1.494526600×10^1,9.234297180×10^-1,4.056264954×10^0,8.002359009×10^0
1.495521600×10^1,4.264631653×10^-1,4.257296906×10^0,8.822204132×10^0
1.496516600×10^1,2.974314880×10^-1,4.522245941×10^0,9.382788391×10^0
1.497511600×10^1,5.948629761×10^-1,4.835694122×10^0,9.157506866×10^0
1.498506600×10^1,7.194039917×10^-1,4.968917084×10^0,8.838520203×10^0
1.499501600×10^1,9.816586304×10^-1,4.802612915×10^0,7.991282043×10^0
1.500496600×10^1,9.319619751×10^-1,4.666396179×10^0,7.411088562×10^0
1.501491600×10^1,8.699908447×10^-1,4.562961273×10^0,7.144792328×10^0
1.502486600×10^1,6.045927429×10^-1,4.569098511×10^0,7.180567932×10^0
1.503481700×10^1,3.297642517×10^-1,4.709805908×10^0,7.342680817×10^0
1.504476700×10^1,-2.481838989×10^-1,4.834646301×10^0,7.367529144×10^0
1.505471700×10^1,-6.451583862×10^-1,4.887187042×10^0,7.248676300×10^0
1.506466700×10^1,-8.183482361×10^-1,5.027145996×10^0,7.150031433×10^0
1.507461700×10^1,-8.647517395×10^-1,5.127437439×10^0,7.023095398×10^0
1.508456700×10^1,-8.593629456×10^-1,5.056784363×10^0,7.157366180×10^0
1.509451700×10^1,-6.677613831×10^-1,4.992268524×10^0,7.554490356×10^0
1.510446700×10^1,-2.516267395×10^-1,5.019062805×10^0,7.955356750×10^0
1.511441700×10^1,1.191522217×10^-1,5.019062805×10^0,8.389454041×10^0
1.512436700×10^1,2.224374390×10^-1,5.039869537×10^0,8.624615021×10^0
1.513431800×10^1,1.317260742×10^-1,5.062322845×10^0,8.660839691×10^0
1.514426800×10^1,-6.331832886×10^-2,5.044509888×10^0,8.505313110×10^0
1.515421800×10^1,-2.740800476×10^-1,5.065316620×10^0,8.238717499×10^0
1.516416800×10^1,-5.138813782×10^-1,5.154680786×10^0,8.047714691×10^0
1.517411800×10^1,-7.934999084×10^-1,5.252427521×10^0,8.027207336×10^0
1.518406800×10^1,-9.728269958×10^-1,5.351371765×10^0,8.106991425×10^0
1.519401800×10^1,-9.981243896×10^-1,5.433850250×10^0,8.114775238×10^0
1.520396800×10^1,-8.729846191×10^-1,5.453609161×10^0,8.157885590×10^0
1.521391837×10^1,-6.695576477×10^-1,5.400469666×10^0,8.299341431×10^0
1.522386837×10^1,-4.623884583×10^-1,5.321883087×10^0,8.432714081×10^0
1.523381837×10^1,-2.865042114×10^-1,5.306165771×10^0,8.560548248×10^0
1.524376937×10^1,-2.294728088×10^-1,5.279670868×10^0,8.601562958×10^0
1.525371937×10^1,-2.257305908×10^-1,5.231620789×10^0,8.625363464×10^0
1.526366937×10^1,-2.796185303×10^-1,5.264701996×10^0,8.657396851×10^0
1.527361937×10^1,-4.888833618×10^-1,5.389692078×10^0,8.541238403×10^0
1.528356937×10^1,-5.505551147×10^-1,5.438640289×10^0,8.440647583×10^0
1.529351937×10^1,-3.302133179×10^-1,5.270988922×10^0,8.385711823×10^0
1.530346937×10^1,-2.559677124×10^-1,5.138215027×10^0,8.312364349×10^0
1.531341938×10^1,-2.308200073×10^-1,5.104085999×10^0,8.288414154×10^0
1.532336937×10^1,-1.817221069×10^-1,5.100792847×10^0,8.223598938×10^0
1.533331938×10^1,-1.537303162×10^-1,5.093757477×10^0,8.163573761×10^0
1.534327038×10^1,-2.393522644×10^-1,5.067262573×10^0,8.047415314×10^0
1.535322037×10^1,-2.005828857×10^-1,5.083878021×10^0,8.009693756×10^0
1.536317037×10^1,-2.345622253×10^-1,5.034031677×10^0,8.208779755×10^0
1.537312037×10^1,-3.990701294×10^-1,5.123844910×10^0,8.263116760×10^0
1.538307037×10^1,-4.089495850×10^-1,5.261259155×10^0,8.343798981×10^0
1.539302037×10^1,-5.477110291×10^-1,5.376220093×10^0,8.446934509×10^0
1.540297037×10^1,-3.634442139×10^-1,5.342091064×10^0,8.495433655×10^0
1.541292037×10^1,-6.750961304×10^-2,5.152884521×10^0,8.628806305×10^0
1.542287037×10^1,-2.365081787×10^-2,5.029391327×10^0,8.673413544×10^0
1.543282037×10^1,-1.221459961×10^-1,5.085674286×10^0,8.612190857×10^0
1.544277137×10^1,-2.517764282×10^-1,5.196144562×10^0,8.466992798×10^0
1.545272137×10^1,-3.929328918×10^-1,5.216801605×10^0,8.344996490×10^0
1.546267137×10^1,-5.578898621×10^-1,5.210514679×10^0,8.221503296×10^0
1.547262137×10^1,-4.938230896×10^-1,5.160219269×10^0,8.171507263×10^0
1.548257137×10^1,-5.251080322×10^-1,5.108277283×10^0,8.156239014×10^0
1.549252137×10^1,-6.164181519×10^-1,5.172793121×10^0,8.089627533×10^0
1.550247137×10^1,-6.014492798×10^-1,5.244793396×10^0,8.118667145×10^0
1.551242137×10^1,-4.968168640×10^-1,5.182223511×10^0,8.205037537×10^0
1.552237137×10^1,-5.075944519×10^-1,5.146447906×10^0,8.226143646×10^0
1.553232137×10^1,-4.800517273×10^-1,5.181924133×10^0,8.224946136×10^0
1.554227237×10^1,-5.198689270×10^-1,5.193899231×10^0,8.302484894×10^0
1.555222237×10^1,-5.944139099×10^-1,5.233117676×10^0,8.311615906×10^0
1.556217237×10^1,-7.189549255×10^-1,5.258115692×10^0,8.329129486×10^0
1.557212238×10^1,-8.054750061×10^-1,5.316494293×10^0,8.275391235×10^0
1.558207237×10^1,-8.021818542×10^-1,5.316045227×10^0,8.189170532×10^0
1.559202237×10^1,-8.666976929×10^-1,5.253475342×10^0,8.152047729×10^0
1.560197237×10^1,-8.601113892×10^-1,5.294939117×10^0,8.261619873×10^0
1.561192237×10^1,-8.554710388×10^-1,5.382806396×10^0,8.375233612×10^0
1.562187237×10^1,-8.610095215×10^-1,5.440436554×10^0,8.416398010×10^0
1.563182237×10^1,-8.678952026×10^-1,5.457650757×10^0,8.375982056×10^0
1.564177337×10^1,-8.758287048×10^-1,5.453908539×10^0,8.259224854×10^0
1.565172337×10^1,-9.117539978×10^-1,5.414839783×10^0,8.244854736×10^0
1.566167337×10^1,-8.976832581×10^-1,5.389392700×10^0,8.272696838×10^0
1.567162337×10^1,-9.249266052×10^-1,5.398374023×10^0,8.206534424×10^0
1.568157337×10^1,-9.563612366×10^-1,5.396727448×10^0,8.175099792×10^0
1.569152337×10^1,-9.165440369×10^-1,5.394332428×10^0,8.258775787×10^0
1.570147337×10^1,-8.705895996×10^-1,5.398823090×10^0,8.292156372×10^0
1.571142337×10^1,-7.909552002×10^-1,5.388045502×10^0,8.285270691×10^0
1.572137337×10^1,-8.463400269×10^-1,5.339097290×10^0,8.187224579×10^0
1.573132337×10^1,-9.821076965×10^-1,5.359454956×10^0,8.024512939×10^0
1.574127337×10^1,-9.437873840×10^-1,5.438640289×10^0,7.985743561×10^0
1.575122437×10^1,-9.273216248×10^-1,5.420677643×10^0,7.988288269×10^0
1.576117437×10^1,-9.241781616×10^-1,5.350024567×10^0,7.976163483×10^0
1.577112437×10^1,-9.470805359×10^-1,5.339246979×10^0,7.990683289×10^0
1.578107437×10^1,-1.009800110×10^0,5.328319702×10^0,7.979007568×10^0
1.579102437×10^1,-9.982740784×10^-1,5.352868652×10^0,8.002957764×10^0
1.580097438×10^1,-1.008452911×10^0,5.365592194×10^0,8.068371735×10^0
1.581092437×10^1,-1.092877350×10^0,5.375172272×10^0,8.126151581×10^0
1.582087438×10^1,-1.124611359×10^0,5.390141144×10^0,8.197852478×10^0
1.583082437×10^1,-1.116228790×10^0,5.426066437×10^0,8.248297577×10^0
1.584077437×10^1,-1.128952332×10^0,5.448669434×10^0,8.232580261×10^0
1.585072537×10^1,-1.137783966×10^0,5.457800446×10^0,8.146209869×10^0
1.586067537×10^1,-1.083446960×10^0,5.418132935×10^0,8.087831268×10^0
1.587062537×10^1,-1.055006104×10^0,5.388045502×10^0,8.093519440×10^0
1.588057537×10^1,-1.023272095×10^0,5.408552856×10^0,8.089477844×10^0
1.589052537×10^1,-9.505233765×10^-1,5.432203674×10^0,8.149802399×10^0
1.590047537×10^1,-9.897418213×10^-1,5.421875153×10^0,8.218659210×10^0
1.591042537×10^1,-9.831555176×10^-1,5.420977020×10^0,8.278534698×10^0
1.592037537×10^1,-9.912387085×10^-1,5.419031067×10^0,8.311765594×10^0
1.593032537×10^1,-1.054856415×10^0,5.379812622×10^0,8.270750885×10^0
1.594027537×10^1,-1.057999878×10^0,5.360053711×10^0,8.267308044×10^0
1.595022637×10^1,-9.642947388×10^-1,5.350323944×10^0,8.284971313×10^0
1.596017637×10^1,-8.831634521×10^-1,5.370831299×10^0,8.346792755×10^0
1.597012637×10^1,-8.268804932×10^-1,5.415139160×10^0,8.355923767×10^0
1.598007637×10^1,-7.735913086×10^-1,5.389093323×10^0,8.333769836×10^0
1.599002637×10^1,-8.270301819×10^-1,5.353168030×10^0,8.362809448×10^0
1.599997637×10^1,-8.656498718×10^-1,5.320386200×10^0,8.292455750×10^0
1.600992637×10^1,-9.114546204×10^-1,5.288652191×10^0,8.165519714×10^0
1.601987637×10^1,-1.029409332×10^0,5.309159546×10^0,7.930508423×10^0
1.602982638×10^1,-1.181493073×10^0,5.306315460×10^0,7.348219299×10^0
1.603977637×10^1,-1.409468994×10^0,5.358856201×10^0,7.696395264×10^0
1.604972737×10^1,-1.332828369×10^0,5.430856476×10^0,7.923622742×10^0
1.605967738×10^1,-1.270108795×10^0,5.410947876×10^0,8.350235596×10^0
1.606962737×10^1,-1.187181244×10^0,5.483097839×10^0,8.761280823×10^0
1.607957737×10^1,-1.018032990×10^0,5.593418427×10^0,8.916058960×10^0
1.608952737×10^1,-1.021924896×10^0,5.620811462×10^0,8.611143036×10^0
