"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.247888463×10^1,-3.282811493×10^-2,6.668296410×10^-4,-1.903430326×10^-3
1.248883462×10^1,-3.267179057×10^-2,2.588334028×10^-4,-2.350308700×10^-3
1.249878463×10^1,-3.149414435×10^-2,-1.784117194×10^-4,-3.334524110×10^-3
1.250873462×10^1,-3.248936683×10^-2,1.510032453×10^-3,-2.756085480×10^-3
1.251868462×10^1,-3.209299967×10^-2,1.295890426×10^-3,-3.730466124×10^-3
1.252863562×10^1,-3.276012093×10^-2,-8.319753688×10^-4,-3.296104493×10^-3
1.253858562×10^1,-2.602019347×10^-2,-2.128496999×10^-3,-9.942348115×10^-4
1.254853562×10^1,-1.975590549×10^-2,-3.833274823×10^-4,-1.052557956×10^-3
1.255848562×10^1,-1.295987982×10^-2,3.601890057×10^-4,-7.472205907×10^-4
1.256843562×10^1,-7.828234695×10^-3,2.502005082×10^-4,5.121883005×10^-4
1.257838562×10^1,-3.463573288×10^-3,9.982122574×10^-4,1.652309671×10^-3
1.258833562×10^1,6.771096378×10^-4,1.454944490×10^-3,-9.232712910×10^-5
1.259828562×10^1,2.898362000×10^-3,2.048760187×10^-3,1.415617764×10^-3
1.260823562×10^1,1.341744326×10^-3,1.463782974×10^-5,1.484854147×10^-4
1.261818562×10^1,6.279258523×10^-4,3.286879510×10^-3,3.741222899×10^-4
1.262813662×10^1,-6.959314924×10^-4,-1.808223315×10^-4,4.265864845×10^-4
1.263808662×10^1,-1.607083017×10^-3,-2.991394140×10^-4,1.357926754×10^-3
1.264803662×10^1,-1.628122060×10^-3,1.402087975×10^-3,2.258075168×10^-3
1.265798662×10^1,1.395451254×10^-3,-7.601946127×10^-4,5.597271957×10^-5
1.266793662×10^1,8.194094989×10^-4,4.462173674×10^-4,8.418718353×10^-4
1.267788662×10^1,1.405484276×10^-3,-7.985585835×10^-4,-1.588906161×10^-4
1.268783662×10^1,1.949568046×10^-3,1.267521759×10^-3,-1.031342195×10^-3
1.269778662×10^1,3.744359361×10^-3,1.038629794×10^-3,5.189508665×10^-4
1.270773662×10^1,2.885223599×10^-3,-9.643336525×10^-4,1.870238688×10^-3
1.271768662×10^1,-1.115730964×10^-3,-4.156787181×10^-4,-2.242885530×10^-4
1.272763762×10^1,-3.874872345×10^-5,1.484220382×10^-3,-1.161987660×10^-3
1.273758763×10^1,-3.069608007×10^-3,-3.384124720×10^-4,9.973824490×10^-4
1.274753762×10^1,-7.718955167×10^-3,-1.410723198×10^-4,1.567032421×10^-3
1.275748763×10^1,-1.333502680×10^-2,3.687920980×10^-4,-1.243352657×10^-3
1.276743762×10^1,-1.488685142×10^-2,-1.609106548×10^-4,-1.380505506×10^-3
1.277738762×10^1,-1.811344735×10^-2,-1.626401790×10^-3,2.740530763×10^-3
1.278733762×10^1,-1.537012588×10^-2,-3.914856352×10^-3,2.832321916×10^-4
1.279728762×10^1,-1.237815246×10^-2,-1.652057865×10^-3,-2.240387257×10^-4
1.280723762×10^1,-1.029049978×10^-2,-1.052313833×10^-3,-2.990796696×10^-3
1.281718762×10^1,-5.333912559×10^-3,-3.858411219×10^-5,-3.896281123×10^-4
1.282713862×10^1,-8.001471288×10^-4,1.426154515×10^-3,1.969956793×10^-5
1.283708862×10^1,-2.213485539×10^-3,5.741461646×10^-4,-2.708069514×10^-4
1.284703862×10^1,-4.575975239×10^-3,2.597882412×10^-3,-4.276670516×10^-4
1.285698862×10^1,-7.068696897×10^-3,2.269226126×10^-3,5.002364051×10^-4
1.286693862×10^1,-6.136323791×10^-3,2.104110084×10^-3,-5.517122336×10^-4
1.287688862×10^1,-2.968314337×10^-3,3.688744269×10^-3,-1.216927776×10^-3
1.288683862×10^1,-3.413721570×10^-4,1.588575658×10^-3,-1.052078092×10^-3
1.289678862×10^1,3.214654746×10^-3,3.439930500×10^-3,-1.838708064×10^-3
1.290673862×10^1,7.206200622×10^-3,1.751752803×10^-3,4.974168260×10^-4
1.291668862×10^1,9.173211642×10^-3,5.880817189×10^-4,5.675049033×10^-4
1.292663962×10^1,1.383693889×10^-2,8.447794244×10^-5,-2.051447518×10^-3
1.293658962×10^1,1.643023826×10^-2,-6.526246434×10^-4,-2.226030920×10^-4
1.294653962×10^1,1.764064655×10^-2,5.287536187×10^-4,2.362595405×10^-4
1.295648962×10^1,1.963331178×10^-2,7.635924849×10^-4,-1.561199315×10^-5
1.296643963×10^1,1.776723564×10^-2,5.646543577×10^-4,-7.106971461×10^-4
1.297638962×10^1,1.739794202×10^-2,1.929391874×10^-4,-3.609580453×10^-4
1.298633963×10^1,1.233101077×10^-2,8.464789134×10^-4,-8.906605653×10^-4
1.299628962×10^1,6.263173651×10^-3,-4.612014163×10^-4,1.451177523×10^-4
1.300623962×10^1,4.207479768×10^-3,-3.698549699×10^-4,-1.178207109×10^-3
1.301618962×10^1,7.559426595×10^-3,-7.218965329×10^-4,-7.347601932×10^-4
1.302614062×10^1,6.106405985×10^-3,-7.951334119×10^-4,2.424069680×10^-5
1.303609062×10^1,1.113045774×10^-2,-1.634225482×10^-3,1.230449416×10^-3
1.304604062×10^1,1.632415503×10^-2,-9.894741233×10^-4,1.867210958×10^-3
1.305599062×10^1,2.233580127×10^-2,-1.255465904×10^-4,1.952207647×10^-3
1.306594062×10^1,2.233660035×10^-2,-1.202795305×10^-3,-4.584859125×10^-4
1.307589062×10^1,1.991534047×10^-2,2.026859438×10^-4,-2.076826058×10^-3
1.308584062×10^1,1.837630011×10^-2,-1.099691726×10^-4,5.788782146×10^-4
1.309579062×10^1,1.695940644×10^-2,7.303636521×10^-4,1.977341017×10^-3
1.310574062×10^1,1.216198877×10^-2,-8.888383163×10^-4,1.299062278×10^-4
1.311569062×10^1,8.941072971×10^-3,2.968598274×10^-4,4.399069585×10^-4
1.312564162×10^1,6.247552112×10^-3,-1.590788830×10^-3,-1.318311901×10^-3
1.313559162×10^1,6.261667702×10^-3,-7.193912752×10^-4,3.908271901×10^-5
1.314554162×10^1,6.296022329×10^-3,-1.866947277×10^-3,-1.180911437×10^-3
1.315549162×10^1,4.410505295×10^-3,-2.134427428×10^-3,-6.664232351×10^-4
1.316544162×10^1,5.305061117×10^-3,-7.117668865×10^-4,-1.390270307×10^-3
1.317539162×10^1,4.916505888×10^-3,-1.797006582×10^-3,-3.370221239×10^-4
1.318534162×10^1,-8.239375311×10^-4,-1.129618497×10^-3,2.038660459×10^-4
1.319529163×10^1,-5.877997261×10^-3,-1.253553666×10^-3,4.512458108×10^-4
1.320524167×10^1,-9.972874075×10^-3,-1.883923775×10^-3,-7.136210334×10^-4
1.321519167×10^1,-1.058797352×10^-2,-3.468433861×10^-3,-1.037229318×10^-3
1.322514267×10^1,-6.929055322×10^-3,-1.291299704×10^-3,1.421401044×10^-3
1.323509267×10^1,-3.845383413×10^-3,6.506891805×10^-4,5.273725837×10^-4
1.324504267×10^1,-2.959083533×10^-3,1.473517623×10^-4,-7.133942563×10^-4
1.325499267×10^1,-3.058506874×10^-3,-1.219708589×10^-3,-4.593296908×10^-4
1.326494267×10^1,-3.099785885×10^-3,3.978954046×10^-4,-1.506691333×10^-4
1.327489267×10^1,-2.257072367×10^-3,-2.141478006×10^-3,-1.207936089×10^-3
1.328484267×10^1,-2.560962457×10^-5,-1.936148154×10^-3,4.943565000×10^-4
1.329479267×10^1,-3.180252970×10^-4,-1.306372229×10^-3,-9.724956471×10^-4
1.330474267×10^1,2.425829647×10^-3,-2.099994337×10^-3,1.473351382×10^-3
1.331469267×10^1,2.325960435×10^-3,-1.618187409×10^-3,9.731389582×10^-5
1.332464367×10^1,1.083063078×10^-3,4.585456336×10^-4,1.785491593×10^-3
1.333459367×10^1,-3.031999804×10^-4,-1.430830569×10^-3,2.696297597×10^-4
1.334454367×10^1,5.418210640×10^-4,3.281873651×10^-4,-4.036172759×10^-4
1.335449367×10^1,2.222807612×10^-3,-5.604721373×10^-4,-1.890707412×10^-3
1.336444367×10^1,4.299007822×10^-3,-6.004195893×10^-4,6.211861037×10^-4
1.337439367×10^1,4.335313104×10^-3,1.010077656×10^-3,7.351881359×10^-4
1.338434367×10^1,1.735002501×10^-3,6.769161555×10^-4,-8.962641004×10^-4
1.339429367×10^1,-4.026655108×10^-3,5.830118316×10^-4,-7.242269348×10^-4
1.340424367×10^1,-9.517826140×10^-3,3.062681062×10^-3,1.201504841×10^-3
1.341419367×10^1,-1.630116999×10^-2,2.655662596×10^-3,8.710324764×10^-4
1.342414467×10^1,-2.145758085×10^-2,2.723306883×10^-3,9.048548527×10^-4
1.343409467×10^1,-2.094740421×10^-2,1.806436572×10^-3,-2.309875563×10^-3
1.344404467×10^1,-1.216776110×10^-2,2.667170251×10^-3,-4.797512665×10^-4
1.345399467×10^1,-4.264032468×10^-3,-1.043158118×10^-4,-1.576441573×10^-3
1.346394467×10^1,-3.145644441×10^-4,-1.357599394×10^-3,1.266668551×10^-5
1.347389467×10^1,6.232730113×10^-3,-1.953565050×10^-3,-5.082637072×10^-4
1.348384467×10^1,1.244535204×10^-2,-1.946640783×10^-3,8.864337578×10^-4
1.349379467×10^1,1.694928482×10^-2,-1.095125102×10^-3,-7.226304151×10^-4
1.350374467×10^1,1.000189781×10^-2,-1.119359978×10^-3,-1.652305946×10^-4
1.351369467×10^1,-1.552045811×10^-3,-2.791293431×10^-3,-2.186853671×10^-3
1.352364467×10^1,-1.665589772×10^-2,-2.455202863×10^-3,-2.265683375×10^-3
1.353359567×10^1,-2.941394970×10^-2,-2.224847674×10^-3,3.452845849×10^-4
1.354354567×10^1,-3.904740140×10^-2,-1.848809305×10^-3,-1.608943101×10^-3
1.355349567×10^1,-4.381375387×10^-2,-2.232730854×10^-3,-1.729844604×10^-3
1.356344567×10^1,-3.974097967×10^-2,-2.117948607×10^-3,-1.497616875×10^-3
1.357339567×10^1,-3.386098146×10^-2,-2.754169516×10^-3,-2.456905320×10^-3
1.358334567×10^1,-2.703263611×10^-2,-4.527834710×10^-3,-3.454791615×10^-3
1.359329567×10^1,-2.267437801×10^-2,-5.495423451×10^-3,-1.962861978×10^-3
1.360324567×10^1,-2.191031724×10^-2,-5.295686424×10^-3,-1.130091725×10^-3
1.361319567×10^1,-2.132317796×10^-2,-3.001331817×10^-3,8.169524372×10^-4
1.362314567×10^1,-2.446304448×10^-2,-1.400239416×10^-3,1.018939074×10^-4
1.363309667×10^1,-3.099977039×10^-2,-1.897749724×10^-3,-1.079476206×10^-3
1.364304667×10^1,-3.706112877×10^-2,-1.116112107×10^-3,-1.386272372×10^-3
1.365299667×10^1,-4.181114212×10^-2,-2.172288951×10^-4,-2.351643750×10^-3
1.366294667×10^1,-4.251927882×10^-2,7.407101220×10^-4,5.365544930×10^-4
1.367289667×10^1,-4.421313852×10^-2,1.135623083×10^-3,-8.964573499×10^-4
1.368284667×10^1,-3.856510669×10^-2,9.500007727×10^-4,-1.203519991×10^-3
1.369279667×10^1,-3.244134039×10^-2,-2.640602179×10^-5,-2.562799491×10^-3
1.370274667×10^1,-2.469660155×10^-2,4.295271938×10^-4,-6.916625425×10^-4
1.371269667×10^1,-1.972412691×10^-2,-8.079390973×10^-4,-2.621358261×10^-3
1.372264667×10^1,-1.383001823×10^-2,2.354873577×10^-4,-1.646108576×10^-3
1.373259767×10^1,-8.538673632×10^-3,-3.880278673×10^-4,1.265558414×10^-3
1.374254767×10^1,-3.329264699×10^-3,2.556107938×10^-5,-7.965136319×10^-6
1.375249767×10^1,-3.967358731×10^-3,2.104020910×10^-3,-1.319278264×10^-3
1.376244767×10^1,-2.421659883×10^-3,1.112792408×10^-3,-4.617404193×10^-4
1.377239767×10^1,-6.642768160×10^-3,1.691105077×10^-3,-1.181313302×10^-3
1.378234767×10^1,-1.453797519×10^-2,-2.127888147×10^-4,-1.971206628×10^-3
1.379229767×10^1,-2.079445124×10^-2,-2.195734996×10^-3,8.288603276×10^-4
1.380224767×10^1,-2.932668664×10^-2,2.746132668×10^-4,-2.311006421×10^-3
1.381219767×10^1,-3.244382888×10^-2,1.292063971×10^-3,-4.169327207×10^-3
1.382214767×10^1,-3.131438047×10^-2,1.824696083×10^-3,-5.164816976×10^-3
1.383209867×10^1,-2.914461307×10^-2,3.460155334×10^-3,-1.038538106×10^-2
1.384204867×10^1,-3.074490838×10^-2,7.052226923×10^-3,-1.236544177×10^-2
1.385199867×10^1,-2.354123443×10^-2,1.385546383×10^-2,-1.406905800×10^-2
1.386194867×10^1,-3.191980720×10^-2,3.587101772×10^-2,-1.289273985×10^-2
1.387189867×10^1,-2.540056594×10^-2,2.809949592×10^-2,-1.212734543×10^-2
1.388184867×10^1,-2.771165781×10^-2,4.767106473×10^-2,-1.104956307×10^-2
1.389179867×10^1,-2.359378710×10^-2,3.016490862×10^-2,-1.409516204×10^-2
1.390174867×10^1,-1.548818965×10^-2,-2.303818706×10^-3,-1.418624166×10^-2
1.391169867×10^1,-2.642259933×10^-2,4.550511483×10^-3,-1.841053553×10^-2
1.392164867×10^1,-3.100643307×10^-2,-6.467518397×10^-3,-3.532986343×10^-2
1.393159967×10^1,-7.732181996×10^-2,1.306333989×10^-1,-6.466884166×10^-2
1.394154967×10^1,-5.848127007×10^-1,-9.350808710×10^-2,-1.310777068×10^-1
1.395149967×10^1,-7.694190741×10^-1,2.149073780×10^-1,-2.115898579×10^-1
1.396144967×10^1,-6.178148985×10^-1,7.893621176×10^-2,-2.815439105×10^-1
1.397139967×10^1,-6.330313087×10^-1,8.763432503×10^-2,-3.719773889×10^-1
1.398134967×10^1,-7.166577578×10^-1,1.655083448×10^-1,-4.608441591×10^-1
1.399129967×10^1,-7.652469277×10^-1,1.717260927×10^-1,-5.026565790×10^-1
1.400124967×10^1,-7.485265136×10^-1,1.360999197×10^-1,-4.645331502×10^-1
1.401119967×10^1,-6.764760017×10^-1,6.151949987×10^-2,-3.657455742×10^-1
1.402114967×10^1,-5.912822485×10^-1,-1.018051803×10^-2,-2.763805389×10^-1
1.403110067×10^1,-5.655714869×10^-1,-5.681771785×10^-2,-2.132793665×10^-1
1.404105067×10^1,-6.270923615×10^-1,-8.168604970×10^-2,-1.620683670×10^-1
1.405100067×10^1,-7.393730879×10^-1,-1.308167428×10^-1,-1.185083836×10^-1
1.406095067×10^1,-8.829047084×10^-1,-1.861140877×10^-1,-8.964185417×10^-2
1.407090067×10^1,-9.741091728×10^-1,-1.306039244×10^-1,-4.379045218×10^-2
1.408085067×10^1,-9.885304570×10^-1,-6.675863266×10^-2,4.781776294×10^-2
1.409080067×10^1,-9.546035528×10^-1,-5.123556033×10^-2,1.527319252×10^-1
1.410075067×10^1,-8.702681661×10^-1,-2.424069494×10^-2,2.427997738×10^-1
1.411070067×10^1,-8.383681178×10^-1,-2.618385106×10^-2,2.812139988×10^-1
1.412065067×10^1,-8.521465063×10^-1,4.602766130×10^-4,2.908652723×10^-1
1.413060167×10^1,-9.016188979×10^-1,2.103129402×10^-2,3.007085919×10^-1
1.414055167×10^1,-9.971017838×10^-1,-1.574682887×10^-3,3.082906008×10^-1
1.415050167×10^1,-1.127573729×10^0,-7.253763825×10^-2,3.060770035×10^-1
1.416045167×10^1,-1.295458555×10^0,-1.866378486×10^-1,2.911103070×10^-1
1.417040167×10^1,-1.458794475×10^0,-2.881492674×10^-1,2.362736762×10^-1
1.418035167×10^1,-1.566180825×10^0,-3.177068830×10^-1,1.676871628×10^-1
1.419030167×10^1,-1.604816079×10^0,-3.533397019×10^-1,1.688142121×10^-1
1.420025167×10^1,-1.598639131×10^0,-4.755079746×10^-1,1.899975240×10^-1
1.421020100×10^1,-1.494373798×10^0,-6.374452114×10^-1,1.691148728×10^-1
1.422015100×10^1,-1.415607810×10^0,-7.358914018×10^-1,1.119093895×10^-1
1.423010200×10^1,-1.463292718×10^0,-8.502667546×10^-1,2.750102244×10^-2
1.424005200×10^1,-1.582648396×10^0,-9.043707848×10^-1,-8.515495062×10^-2
1.425000200×10^1,-1.665903330×10^0,-8.569239378×10^-1,-2.631787360×10^-1
1.425995200×10^1,-1.822386980×10^0,-8.608055115×10^-1,-4.068317711×10^-1
1.426990200×10^1,-2.016262770×10^0,-8.401546478×10^-1,-5.042885542×10^-1
1.427985200×10^1,-2.162364244×10^0,-7.860927582×10^-1,-5.995450616×10^-1
1.428980200×10^1,-2.333217382×10^0,-7.230628729×10^-1,-5.986574292×10^-1
1.429975200×10^1,-2.551977158×10^0,-6.755102873×10^-1,-5.267992020×10^-1
1.430970200×10^1,-2.790173769×10^0,-7.485387921×10^-1,-4.451466799×10^-1
1.431965200×10^1,-3.025860310×10^0,-8.038278818×10^-1,-4.336793721×10^-1
1.432960300×10^1,-3.243182659×10^0,-8.020020723×10^-1,-4.139512181×10^-1
1.433955300×10^1,-3.338703871×10^0,-6.573074460×10^-1,-3.839858472×10^-1
1.434950300×10^1,-3.177051783×10^0,-4.040162563×10^-1,-3.861454129×10^-1
1.435945300×10^1,-2.886116505×10^0,-2.244236022×10^-1,-3.788704574×10^-1
1.436940300×10^1,-2.537158251×10^0,-6.448733807×10^-2,-3.009570241×10^-1
1.437935300×10^1,-2.212503910×10^0,2.689903788×10^-2,-2.032014281×10^-1
1.438930300×10^1,-1.939305544×10^0,7.093535364×10^-2,-1.026244983×10^-1
1.439925300×10^1,-1.762789607×10^0,-4.785680771×10^-2,-1.299684942×10^-1
1.440920300×10^1,-1.732212305×10^0,-2.553105652×10^-1,-2.337830365×10^-1
1.441915300×10^1,-1.860887408×10^0,-1.724154204×10^-1,-2.619049549×10^-1
1.442910400×10^1,-2.004383564×10^0,-4.985994473×10^-2,-2.333132625×10^-1
1.443905400×10^1,-1.995426655×10^0,8.717940003×10^-2,-2.013934106×10^-1
1.444900400×10^1,-1.818972230×10^0,2.255554795×10^-1,-1.753064245×10^-1
1.445895400×10^1,-1.553281784×10^0,3.001136184×10^-1,-1.524213552×10^-1
1.446890400×10^1,-1.261133909×10^0,3.773303032×10^-1,-1.112209111×10^-1
1.447885400×10^1,-9.944774508×10^-1,4.362535477×10^-1,-6.766038388×10^-2
1.448880400×10^1,-8.031907678×10^-1,3.897803128×10^-1,-1.588186808×10^-2
1.449875400×10^1,-6.872351170×10^-1,3.545475006×10^-1,4.157450050×10^-2
1.450870400×10^1,-6.387320161×10^-1,3.363007009×10^-1,9.067386389×10^-2
1.451865400×10^1,-6.564585567×10^-1,3.241471052×10^-1,1.365015358×10^-1
1.452860500×10^1,-7.763367891×10^-1,3.144811392×10^-1,1.754417568×10^-1
1.453855500×10^1,-9.637096524×10^-1,3.167016804×10^-1,1.959784478×10^-1
1.454850500×10^1,-1.125383258×10^0,3.078858554×10^-1,1.954660565×10^-1
1.455845500×10^1,-1.245120049×10^0,2.969093919×10^-1,1.546003819×10^-1
1.456840500×10^1,-1.315011978×10^0,1.131398380×10^-1,1.285778284×10^-1
1.457835500×10^1,-1.352167606×10^0,2.089443952×10^-1,2.074342966×10^-1
1.458830500×10^1,-1.323665023×10^0,2.482174635×10^-1,3.038636446×10^-1
1.459825500×10^1,-1.207762599×10^0,2.115364224×10^-1,3.573209941×10^-1
1.460820500×10^1,-1.072690010×10^0,1.678737402×10^-1,3.416834474×10^-1
1.461815500×10^1,-9.397637248×10^-1,1.505216360×10^-1,3.019546866×10^-1
1.462810500×10^1,-8.493880630×10^-1,2.796939947×10^-2,2.037967145×10^-1
1.463805600×10^1,-8.153219223×10^-1,-1.803478450×10^-1,1.627872288×10^-1
1.464800600×10^1,-8.485451937×10^-1,-1.792634130×10^-1,2.316256613×10^-1
1.465795600×10^1,-8.967449665×10^-1,-2.658987045×10^-1,2.890844345×10^-1
1.466790600×10^1,-9.058409929×10^-1,-3.536514044×10^-1,2.962296903×10^-1
1.467785600×10^1,-8.616146445×10^-1,-4.100779295×10^-1,2.599502504×10^-1
1.468780600×10^1,-7.873067260×10^-1,-4.370765090×10^-1,2.152211070×10^-1
1.469775600×10^1,-6.924875379×10^-1,-4.484125376×10^-1,1.871180981×10^-1
1.470770600×10^1,-5.974022746×10^-1,-4.357647598×10^-1,1.820684969×10^-1
1.471765600×10^1,-4.994967580×10^-1,-3.607775867×10^-1,1.661292166×10^-1
1.472760600×10^1,-3.952442110×10^-1,-3.295227289×10^-1,1.261226535×10^-1
1.473755700×10^1,-2.726740837×10^-1,-3.590278924×10^-1,9.085787833×10^-2
1.474750700×10^1,-1.598915309×10^-1,-4.049775302×10^-1,9.456315637×10^-2
1.475745700×10^1,-1.009078398×10^-1,-4.033223987×10^-1,1.253751218×10^-1
1.476740700×10^1,-8.718661219×10^-2,-3.177191913×10^-1,1.253261119×10^-1
1.477735700×10^1,-9.074113518×10^-2,-3.025461137×10^-1,1.309847832×10^-1
1.478730700×10^1,-1.053603813×10^-1,-3.249736130×10^-1,1.403069347×10^-1
1.479725700×10^1,-1.287229508×10^-1,-3.481263220×10^-1,1.381787956×10^-1
1.480720700×10^1,-1.409170479×10^-1,-3.504162133×10^-1,1.447158009×10^-1
1.481715700×10^1,-1.402302086×10^-1,-3.244597018×10^-1,1.141054332×10^-1
1.482710700×10^1,-1.191245764×10^-1,-3.286217451×10^-1,5.610070378×10^-2
1.483705800×10^1,-9.298990667×10^-2,-3.382325470×10^-1,2.394330129×10^-2
1.484700800×10^1,-7.370738685×10^-2,-3.047837615×10^-1,1.591628790×10^-2
1.485695800×10^1,-6.042353436×10^-2,-2.218500078×10^-1,-2.203860320×10^-3
1.486690800×10^1,-5.028647184×10^-2,-1.542191505×10^-1,-2.745118365×10^-2
1.487685800×10^1,-5.626793206×10^-2,-1.349961907×10^-1,-4.805472866×10^-2
1.488680800×10^1,-8.749190718×10^-2,-1.407003105×10^-1,-9.296011180×10^-2
1.489675800×10^1,-1.338213086×10^-1,-1.295142472×10^-1,-1.595708281×10^-1
1.490670800×10^1,-1.709775627×10^-1,-8.289419115×10^-2,-2.274148762×10^-1
1.491665800×10^1,-1.849567592×10^-1,-2.680855431×10^-2,-2.679023743×10^-1
1.492660800×10^1,-1.727979183×10^-1,7.304771803×10^-3,-2.861828506×10^-1
1.493655900×10^1,-1.265398711×10^-1,1.142175216×10^-2,-2.921153307×10^-1
1.494650900×10^1,2.338215895×10^-2,-9.150835127×10^-2,-2.714827657×10^-1
1.495645900×10^1,2.610040307×10^-1,-1.744716763×10^-1,-2.256406993×10^-1
1.496640900×10^1,4.678544998×10^-1,-1.678820252×10^-1,-2.458410561×10^-1
1.497635900×10^1,6.217042804×10^-1,-1.140946895×10^-1,-3.005804718×10^-1
1.498630900×10^1,6.603558660×10^-1,-3.735514591×10^-3,-3.885153532×10^-1
1.499625900×10^1,6.040468216×10^-1,1.076061875×10^-1,-4.621531069×10^-1
1.500620900×10^1,5.026353002×10^-1,2.257761061×10^-1,-5.209589005×10^-1
1.501615900×10^1,3.999464512×10^-1,3.035960793×10^-1,-5.391442776×10^-1
1.502610900×10^1,3.335722387×10^-1,2.688984573×10^-1,-5.383016467×10^-1
1.503606000×10^1,2.976602912×10^-1,1.510479748×10^-1,-5.000126362×10^-1
1.504601000×10^1,2.655027509×10^-1,-1.564264111×10^-2,-4.284601212×10^-1
1.505596000×10^1,2.189466804×10^-1,-1.613324732×10^-1,-3.554447591×10^-1
1.506591000×10^1,1.409203261×10^-1,-2.603249252×10^-1,-2.863559723×10^-1
1.507586000×10^1,5.946221575×10^-2,-2.942298949×10^-1,-2.185071260×10^-1
1.508581000×10^1,1.081451681×10^-2,-2.521056235×10^-1,-1.675938815×10^-1
1.509576000×10^1,7.367853541×10^-3,-1.596582234×10^-1,-1.533755362×10^-1
1.510571000×10^1,4.388218746×10^-2,-8.901190944×10^-3,-1.785434932×10^-1
1.511566000×10^1,1.112689525×10^-1,1.625842750×10^-1,-2.294567376×10^-1
1.512561000×10^1,1.993029416×10^-1,3.021399379×10^-1,-2.844648659×10^-1
1.513556100×10^1,2.844005227×10^-1,3.880396783×10^-1,-3.187120557×10^-1
1.514551100×10^1,3.225872219×10^-1,4.220628738×10^-1,-3.189794123×10^-1
1.515546100×10^1,3.129859865×10^-1,4.242040813×10^-1,-2.913616598×10^-1
1.516541100×10^1,2.716410458×10^-1,3.776285052×10^-1,-2.307377160×10^-1
1.517536100×10^1,2.147556692×10^-1,2.771394253×10^-1,-1.397172660×10^-1
1.518531100×10^1,1.478826404×10^-1,1.574305445×10^-1,-4.889575392×10^-2
1.519526100×10^1,7.128238678×10^-2,5.633988231×10^-2,2.318483032×10^-2
1.520521137×10^1,4.594795872×10^-3,-1.637913985×10^-3,6.820503622×10^-2
1.521516137×10^1,-3.286602721×10^-2,-8.099541068×10^-3,8.161032200×10^-2
1.522511137×10^1,-4.427163675×10^-2,2.942080237×10^-2,6.495545805×10^-2
1.523506137×10^1,-3.273535520×10^-2,7.614490390×10^-2,3.949217498×10^-2
1.524501237×10^1,-5.463993875×10^-5,1.216720939×10^-1,1.013241615×10^-2
1.525496237×10^1,3.593425453×10^-2,1.782171279×10^-1,-1.163999084×10^-2
1.526491237×10^1,6.311190128×10^-2,2.264211625×10^-1,-8.873760700×10^-3
1.527486237×10^1,8.093084395×10^-2,2.791685164×10^-1,2.771328017×10^-2
1.528481238×10^1,9.170084447×10^-2,3.099389374×10^-1,3.377517313×10^-2
1.529476237×10^1,9.793770313×10^-2,3.159408867×10^-1,1.559962891×10^-2
1.530471238×10^1,1.058902591×10^-1,3.037956655×10^-1,-2.727494575×10^-5
1.531466237×10^1,1.118514761×10^-1,2.496876866×10^-1,-5.811926909×10^-3
1.532461237×10^1,1.039173901×10^-1,1.601845473×10^-1,2.553325146×10^-3
1.533456237×10^1,6.532073021×10^-2,9.588012099×10^-2,1.684784144×10^-2
1.534451337×10^1,6.197040901×10^-3,5.450836942×10^-2,1.830326766×10^-2
1.535446337×10^1,-2.961448580×10^-2,2.399466932×10^-2,-9.256986901×10^-3
1.536441337×10^1,-5.342784896×10^-2,3.346083686×10^-2,-1.777485013×10^-2
1.537436337×10^1,-6.080187485×10^-2,6.425496191×10^-2,-3.495514160×10^-3
1.538431337×10^1,-5.361196399×10^-2,1.344535351×10^-1,3.218712658×10^-2
1.539426337×10^1,-2.958332747×10^-2,1.942407042×10^-1,7.033690810×10^-2
1.540421337×10^1,6.946898997×10^-3,2.061479390×10^-1,4.951258004×10^-2
1.541416337×10^1,5.490270630×10^-2,1.798745245×10^-1,5.453510210×10^-3
1.542411337×10^1,1.005933136×10^-1,1.654651463×10^-1,-2.477735281×10^-2
1.543406337×10^1,1.372695714×10^-1,1.752349585×10^-1,-3.121874109×10^-2
1.544401437×10^1,1.527752131×10^-1,1.776434332×10^-1,-2.598777041×10^-2
1.545396437×10^1,1.439606845×10^-1,1.826214045×10^-1,-7.078529336×10^-3
1.546391437×10^1,1.277534813×10^-1,1.913910508×10^-1,7.982924581×10^-4
1.547386437×10^1,1.117116660×10^-1,2.157131582×10^-1,-1.453192718×10^-2
1.548381437×10^1,9.261696786×10^-2,2.502669096×10^-1,-1.591783017×10^-2
1.549376437×10^1,7.765559852×10^-2,2.784080207×10^-1,-5.057991017×10^-3
1.550371437×10^1,8.109986037×10^-2,3.098031580×10^-1,-6.823114119×10^-3
1.551366438×10^1,9.390354156×10^-2,3.504616618×10^-1,-1.700464636×10^-2
1.552361437×10^1,1.098887250×10^-1,3.482843935×10^-1,-3.543985635×10^-2
1.553356438×10^1,1.362889111×10^-1,3.419463336×10^-1,-5.984133482×10^-2
1.554351538×10^1,1.622856259×10^-1,3.213373721×10^-1,-7.337445766×10^-2
1.555346537×10^1,1.806574464×10^-1,2.807742357×10^-1,-7.017999887×10^-2
1.556341537×10^1,1.791896671×10^-1,2.318007499×10^-1,-4.901236668×10^-2
1.557336537×10^1,1.440489888×10^-1,2.014353871×10^-1,-2.300100587×10^-2
