"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.147799333×10^0,-1.338065147×10^0,7.798843980×10^-1,-1.383695006×10^-1
3.157749333×10^0,-1.305946827×10^0,8.061996698×10^-1,-5.093394220×10^-2
3.167699333×10^0,-1.177686453×10^0,8.390960097×10^-1,7.605455071×10^-2
3.177649333×10^0,-9.454503655×10^-1,8.051020503×10^-1,2.276406139×10^-1
3.187599333×10^0,-6.566695571×10^-1,6.345977783×10^-1,3.776660562×10^-1
3.197548333×10^0,-3.903276324×10^-1,3.633359075×10^-1,4.593071043×10^-1
3.207498333×10^0,-1.897381395×10^-1,6.539203972×10^-2,4.464911819×10^-1
3.217448333×10^0,-5.214406177×10^-2,-2.178159654×10^-1,3.597642779×10^-1
3.227398333×10^0,3.037238680×10^-2,-4.543257058×10^-1,2.497509867×10^-1
3.237348333×10^0,6.212152541×10^-2,-6.073741317×10^-1,1.441124380×10^-1
3.247298333×10^0,4.843766615×10^-2,-6.768898368×10^-1,4.821482301×10^-2
3.257247333×10^0,-1.173352823×10^-2,-6.834028959×10^-1,-4.970321432×10^-2
3.267197333×10^0,-1.205654666×10^-1,-6.766977906×10^-1,-1.179961488×10^-1
3.277147333×10^0,-2.496379763×10^-1,-6.495791078×10^-1,-1.545794606×10^-1
3.287097333×10^0,-3.861477971×10^-1,-5.892820954×10^-1,-1.673058122×10^-1
3.297047333×10^0,-5.175271034×10^-1,-4.912527204×10^-1,-1.569104344×10^-1
3.306997333×10^0,-6.412011385×10^-1,-3.819223344×10^-1,-1.264808327×10^-1
3.316947042×10^0,-7.469105721×10^-1,-2.900086641×10^-1,-7.611486316×10^-2
3.326896042×10^0,-8.286631107×10^-1,-2.082716972×10^-1,-2.475689165×10^-2
3.336846042×10^0,-8.752463460×10^-1,-1.096369997×10^-1,3.402043134×10^-3
3.346796042×10^0,-8.864560723×10^-1,3.149476834×10^-3,4.011759534×10^-3
3.356746042×10^0,-8.786509037×10^-1,1.204806268×10^-1,-2.105577663×10^-2
3.366696042×10^0,-8.386468887×10^-1,2.419624776×10^-1,-4.996713623×10^-2
3.376646042×10^0,-7.607968450×10^-1,3.433532715×10^-1,-4.661661386×10^-2
3.386595042×10^0,-6.305426359×10^-1,3.960303962×10^-1,7.266493049×10^-4
3.396545042×10^0,-4.540224671×10^-1,3.518091440×10^-1,7.037949562×10^-2
3.406495042×10^0,-2.753929794×10^-1,2.334679067×10^-1,1.397259086×10^-1
3.416445042×10^0,-1.408812702×10^-1,3.807710111×10^-2,1.870952994×10^-1
3.426395042×10^0,-6.724084914×10^-2,-1.999775469×10^-1,1.972902864×10^-1
3.436345042×10^0,-5.190183595×10^-2,-3.810269535×10^-1,1.808705628×10^-1
3.446294042×10^0,-8.918045461×10^-2,-4.763484895×10^-1,1.427398622×10^-1
3.456244042×10^0,-1.685706079×10^-1,-5.179649591×10^-1,8.273324370×10^-2
3.466194042×10^0,-2.813131511×10^-1,-5.250597596×10^-1,-1.580898184×10^-3
3.476144042×10^0,-4.217972755×10^-1,-5.097593665×10^-1,-1.022595689×10^-1
3.486094042×10^0,-5.801103711×10^-1,-4.739024341×10^-1,-2.021416128×10^-1
3.496044042×10^0,-7.281291485×10^-1,-4.192008376×10^-1,-2.814539969×10^-1
3.505994042×10^0,-8.244078755×10^-1,-3.240511119×10^-1,-3.272373676×10^-1
3.515943042×10^0,-8.342442513×10^-1,-1.769056022×10^-1,-3.445891738×10^-1
3.525893042×10^0,-7.569696903×10^-1,-4.164119065×10^-2,-3.324826062×10^-1
3.535843042×10^0,-6.080667377×10^-1,7.277486473×10^-2,-2.809211314×10^-1
3.545793042×10^0,-4.245152175×10^-1,1.950287968×10^-1,-2.084317207×10^-1
3.555743042×10^0,-2.202728689×10^-1,2.555541694×10^-1,-1.558859646×10^-1
3.565693042×10^0,-9.955324233×10^-3,2.469653636×10^-1,-1.462955922×10^-1
3.575642042×10^0,1.825036108×10^-1,1.964697093×10^-1,-1.782998592×10^-1
3.585592042×10^0,3.482843339×10^-1,9.587731212×10^-2,-2.251046449×10^-1
3.595542042×10^0,4.805102646×10^-1,-4.077933729×10^-2,-2.434988320×10^-1
3.605492042×10^0,5.585016608×10^-1,-1.599951982×10^-1,-2.015920132×10^-1
3.615442042×10^0,5.909109712×10^-1,-2.101928443×10^-1,-1.197416261×10^-1
3.625392042×10^0,6.043809652×10^-1,-1.577723920×10^-1,-6.844893843×10^-2
3.635341042×10^0,6.030800343×10^-1,-3.049921943×10^-3,-3.899011388×10^-2
3.645291042×10^0,6.008228660×10^-1,1.620631069×10^-1,-1.380546717×10^-3
3.655241042×10^0,6.255423427×10^-1,2.946126163×10^-1,5.065149441×10^-2
3.665191042×10^0,6.928964257×10^-1,3.993806839×10^-1,1.029166505×10^-1
3.675141042×10^0,8.240230083×10^-1,4.807440042×10^-1,1.406752020×10^-1
3.685091042×10^0,1.018077493×10^0,4.787160456×10^-1,1.264819950×10^-1
3.695041042×10^0,1.215673923×10^0,4.125021398×10^-1,5.594444647×10^-2
3.704990042×10^0,1.354156494×10^0,2.717395723×10^-1,-3.875735402×10^-2
3.714940042×10^0,1.438117981×10^0,3.463913128×10^-2,-1.368450373×10^-1
3.724890042×10^0,1.507154346×10^0,-2.670253217×10^-1,-2.207424939×10^-1
3.734840042×10^0,1.601126313×10^0,-6.607657075×10^-1,-2.849126756×10^-1
3.744790042×10^0,1.730010867×10^0,-1.135385275×10^0,-3.819214106×10^-1
3.754740042×10^0,1.890370727×10^0,-1.603038669×10^0,-5.142291188×10^-1
3.764689042×10^0,2.092160940×10^0,-2.068649530×10^0,-6.459254026×10^-1
3.774639042×10^0,2.267233372×10^0,-2.497250795×10^0,-7.624450922×10^-1
3.784589042×10^0,2.343954802×10^0,-2.816786289×10^0,-7.893291712×10^-1
3.794539042×10^0,2.294522524×10^0,-2.900696754×10^0,-6.814559698×10^-1
3.804489042×10^0,2.074021339×10^0,-2.641698122×10^0,-5.175526738×10^-1
3.814439042×10^0,1.749239087×10^0,-2.162110567×10^0,-4.162950218×10^-1
3.824389042×10^0,1.403447986×10^0,-1.498387218×10^0,-3.170033395×10^-1
3.834338042×10^0,1.115951419×10^0,-7.642005682×10^-1,-2.133334279×10^-1
3.844288042×10^0,9.207099676×10^-1,-1.675783694×10^-1,-1.199828684×10^-1
3.854238042×10^0,8.196960092×10^-1,1.392175257×10^-1,-5.735064670×10^-2
3.864188042×10^0,8.077389002×10^-1,1.491975486×10^-1,-3.059017472×10^-2
3.874138042×10^0,8.476679325×10^-1,-9.149069339×10^-2,-3.620917723×10^-2
3.884088042×10^0,9.280864000×10^-1,-4.755633473×10^-1,-1.009772196×10^-1
3.894037042×10^0,1.028316617×10^0,-9.179255962×10^-1,-2.154601216×10^-1
3.903987042×10^0,1.129211068×10^0,-1.340055108×10^0,-3.420411944×10^-1
3.913937042×10^0,1.208373785×10^0,-1.624079108×10^0,-4.806685746×10^-1
3.923887042×10^0,1.251471758×10^0,-1.681296706×10^0,-6.236608028×10^-1
3.933837042×10^0,1.250307202×10^0,-1.539350271×10^0,-7.459079027×10^-1
3.943787042×10^0,1.210955858×10^0,-1.217338562×10^0,-8.394649029×10^-1
3.953736042×10^0,1.142287016×10^0,-7.594911456×10^-1,-9.181296229×10^-1
3.963686042×10^0,1.050955057×10^0,-2.212968916×10^-1,-9.759157300×10^-1
3.973636042×10^0,9.367190003×10^-1,2.917813361×10^-1,-1.013049960×10^0
3.983586042×10^0,8.138825297×10^-1,7.074422836×10^-1,-1.066604614×10^0
3.993536042×10^0,7.106176615×10^-1,1.002279282×10^0,-1.110758662×10^0
4.003486042×10^0,6.524882913×10^-1,1.124123096×10^0,-1.101186395×10^0
4.013436042×10^0,6.011971235×10^-1,1.125058651×10^0,-1.005306482×10^0
4.023385042×10^0,5.185320973×10^-1,1.106052995×10^0,-8.653509021×10^-1
4.033335042×10^0,3.841378689×10^-1,1.088366985×10^0,-6.957607865×10^-1
4.043285042×10^0,2.186943144×10^-1,1.008718491×10^0,-5.367335677×10^-1
4.053235042×10^0,4.463572055×10^-2,8.761025071×10^-1,-4.017057717×10^-1
4.063185042×10^0,-1.462300271×10^-1,6.914501786×10^-1,-2.847692072×10^-1
4.073135042×10^0,-3.471674025×10^-1,4.930172563×10^-1,-1.507277936×10^-1
4.083084042×10^0,-5.381587148×10^-1,3.024292588×10^-1,-8.186783642×10^-3
4.093034042×10^0,-6.913988590×10^-1,1.612077057×10^-1,1.317516863×10^-1
4.102984042×10^0,-8.151403666×10^-1,6.835524738×10^-2,2.429857850×10^-1
4.112934042×10^0,-9.401510358×10^-1,-3.247282654×10^-2,3.039080203×10^-1
4.122884042×10^0,-1.110485792×10^0,-1.834862381×10^-1,3.182209730×10^-1
4.132834042×10^0,-1.357471824×10^0,-3.406284451×10^-1,2.829340994×10^-1
4.142783042×10^0,-1.649328351×10^0,-4.381738305×10^-1,2.273637503×10^-1
4.152733042×10^0,-1.854855895×10^0,-3.684530854×10^-1,2.450806946×10^-1
4.162683042×10^0,-1.917887449×10^0,-1.132388487×10^-1,3.739270568×10^-1
4.172633042×10^0,-1.799906731×10^0,2.654291093×10^-1,5.431989431×10^-1
4.182583042×10^0,-1.497138023×10^0,7.305451035×10^-1,7.467357516×10^-1
4.192533042×10^0,-1.159290552×10^0,1.234077215×10^0,9.403840899×10^-1
4.202483042×10^0,-9.057720304×10^-1,1.672554374×10^0,1.033971906×10^0
4.212432042×10^0,-7.568813562×10^-1,2.015174627×10^0,1.089574218×10^0
4.222382042×10^0,-7.196231484×10^-1,2.267069101×10^0,1.103042483×10^0
4.232332042×10^0,-8.058208823×10^-1,2.364084244×10^0,1.056739926×10^0
4.242282042×10^0,-9.539158940×10^-1,2.344768763×10^0,9.120005965×10^-1
4.252232042×10^0,-1.091925979×10^0,2.263298035×10^0,7.079364061×10^-1
4.262182042×10^0,-1.173691392×10^0,2.161990881×10^0,4.947183728×10^-1
4.272131042×10^0,-1.178170562×10^0,2.041314363×10^0,3.173294663×10^-1
4.282081042×10^0,-1.110668898×10^0,1.888367057×10^0,2.032986432×10^-1
4.292031042×10^0,-9.771944284×10^-1,1.680401087×10^0,1.633245945×10^-1
4.301981042×10^0,-8.176313639×10^-1,1.414785147×10^0,1.775185913×10^-1
4.311931667×10^0,-6.748438478×10^-1,1.106985807×10^0,2.022993118×10^-1
4.321881667×10^0,-5.569226146×10^-1,7.762444615×10^-1,2.240284830×10^-1
4.331830667×10^0,-4.719611108×10^-1,4.564731419×10^-1,2.282301635×10^-1
4.341780667×10^0,-4.075010121×10^-1,1.511928886×10^-1,2.101426125×10^-1
4.351730667×10^0,-3.558527529×10^-1,-1.052804440×10^-1,1.773660332×10^-1
4.361680667×10^0,-3.224839270×10^-1,-3.157597780×10^-1,1.370788664×10^-1
4.371630667×10^0,-3.080828786×10^-1,-4.748415649×10^-1,9.899565578×10^-2
4.381580667×10^0,-3.097008467×10^-1,-5.963009000×10^-1,7.889849693×10^-2
4.391530667×10^0,-3.428875506×10^-1,-7.157556415×10^-1,7.583107054×10^-2
4.401479667×10^0,-4.060832858×10^-1,-8.369564414×10^-1,8.143403381×10^-2
4.411429667×10^0,-5.006210208×10^-1,-9.868083000×10^-1,8.807782084×10^-2
4.421379667×10^0,-6.093981266×10^-1,-1.123110294×10^0,1.119537354×10^-1
4.431329667×10^0,-6.987716556×10^-1,-1.187973738×10^0,1.520185918×10^-1
4.441279667×10^0,-7.388840914×10^-1,-1.206182003×10^0,1.956594139×10^-1
4.451229667×10^0,-7.091379166×10^-1,-1.185119629×10^0,2.248993218×10^-1
4.461178667×10^0,-6.148024201×10^-1,-1.123416066×10^0,2.104184479×10^-1
4.471128667×10^0,-4.867379367×10^-1,-9.895035625×10^-1,1.673950702×10^-1
4.481078667×10^0,-3.679317534×10^-1,-7.855180502×10^-1,9.090980142×10^-2
4.491028667×10^0,-2.998235226×10^-1,-5.717943311×10^-1,-5.297688767×10^-3
4.500978667×10^0,-2.831035852×10^-1,-3.910455108×10^-1,-1.015464738×10^-1
4.510928667×10^0,-3.001528680×10^-1,-2.185831964×10^-1,-1.768169999×10^-1
4.520877667×10^0,-3.665376604×10^-1,-8.595240861×10^-2,-2.079794556×10^-1
4.530827667×10^0,-4.780801833×10^-1,-1.179279061×10^-4,-2.013351321×10^-1
4.540777667×10^0,-6.064344049×10^-1,4.752174765×10^-2,-1.780949235×10^-1
4.550727667×10^0,-7.083157897×10^-1,1.246066764×10^-1,-2.117466182×10^-1
4.560677667×10^0,-7.700943947×10^-1,2.359628230×10^-1,-2.743361592×10^-1
4.570627667×10^0,-7.965659499×10^-1,3.338414729×10^-1,-3.168953359×10^-1
4.580577667×10^0,-7.949195504×10^-1,3.901740909×10^-1,-3.205578923×10^-1
4.590526667×10^0,-7.747730017×10^-1,3.980431855×10^-1,-2.833639383×10^-1
4.600476667×10^0,-7.481519580×10^-1,3.816939592×10^-1,-2.076314241×10^-1
4.610426667×10^0,-7.118613124×10^-1,3.488659859×10^-1,-1.235011071×10^-1
4.620376667×10^0,-6.558184624×10^-1,3.067039251×10^-1,-3.719994053×10^-2
4.630326667×10^0,-5.699062347×10^-1,2.705672383×10^-1,2.172835730×10^-2
4.640276667×10^0,-4.570298493×10^-1,1.989579797×10^-1,5.961264297×10^-2
4.650225667×10^0,-3.343974054×10^-1,4.756899178×10^-2,1.071431488×10^-1
4.660175667×10^0,-1.977729797×10^-1,-1.719656289×10^-1,1.987923086×10^-1
4.670125667×10^0,-6.872950494×10^-2,-4.306187630×10^-1,3.158142567×10^-1
4.680075667×10^0,5.683414266×10^-2,-7.186284065×10^-1,4.188594222×10^-1
4.690025667×10^0,1.682147235×10^-1,-9.986512661×10^-1,5.035769343×10^-1
4.699975667×10^0,2.540307045×10^-1,-1.211582541×10^0,5.591107011×10^-1
4.709924667×10^0,3.147236109×10^-1,-1.326737881×10^0,5.677617192×10^-1
4.719874667×10^0,3.566463888×10^-1,-1.349654794×10^0,5.312485099×10^-1
4.729824667×10^0,3.659506738×10^-1,-1.294199228×10^0,4.631304741×10^-1
4.739774667×10^0,3.421242237×10^-1,-1.171132565×10^0,3.760552406×10^-1
4.749724667×10^0,2.761614621×10^-1,-1.022395253×10^0,2.733259499×10^-1
4.759674667×10^0,1.540375203×10^-1,-8.657644987×10^-1,1.687953323×10^-1
4.769624667×10^0,-3.137734532×10^-2,-6.370570064×10^-1,9.811982512×10^-2
4.779573667×10^0,-2.438730747×10^-1,-3.610209823×10^-1,6.384098530×10^-2
4.789523667×10^0,-4.515482485×10^-1,-6.274400651×10^-2,5.702355877×10^-2
4.799473667×10^0,-6.301757693×10^-1,2.706370354×10^-1,5.499269441×10^-2
4.809423667×10^0,-7.764477730×10^-1,6.046432257×10^-1,6.505051628×10^-3
4.819373667×10^0,-8.927761316×10^-1,8.495389223×10^-1,-9.915408492×10^-2
4.829323667×10^0,-9.682325721×10^-1,9.899942875×10^-1,-1.984004974×10^-1
4.839272667×10^0,-9.744091034×10^-1,1.043344021×10^0,-2.481805384×10^-1
4.849222667×10^0,-8.893389702×10^-1,1.017943859×10^0,-2.528764904×10^-1
4.859172667×10^0,-7.046180367×10^-1,8.981571794×10^-1,-2.210837901×10^-1
4.869122667×10^0,-4.546188712×10^-1,7.095289826×10^-1,-1.795576513×10^-1
4.879072667×10^0,-1.925903410×10^-1,4.885664582×10^-1,-1.579334438×10^-1
4.889022667×10^0,4.386214539×10^-2,2.796305418×10^-1,-1.743097603×10^-1
4.898972667×10^0,2.298163474×10^-1,1.270740181×10^-1,-2.255691886×10^-1
4.908921667×10^0,3.702285886×10^-1,6.455471367×10^-2,-2.866823673×10^-1
4.918871667×10^0,4.960751832×10^-1,1.008518040×10^-1,-2.901633978×10^-1
4.928821667×10^0,6.376435161×10^-1,2.046261430×10^-1,-2.113407701×10^-1
4.938771667×10^0,7.973295450×10^-1,3.469374180×10^-1,-5.077888817×10^-2
4.948721667×10^0,9.666059613×10^-1,4.778688252×10^-1,1.215220466×10^-1
4.958671667×10^0,1.125952363×10^0,5.800377727×10^-1,2.689163089×10^-1
4.968620667×10^0,1.287557721×10^0,6.470056176×10^-1,3.752158582×10^-1
4.978570667×10^0,1.471492052×10^0,6.745566130×10^-1,4.330242276×10^-1
4.988520667×10^0,1.690975428×10^0,6.258004904×10^-1,4.401394129×10^-1
4.998470667×10^0,1.909248352×10^0,4.901930988×10^-1,3.715984523×10^-1
5.008420667×10^0,2.090856314×10^0,2.877153456×10^-1,2.450953722×10^-1
5.018370667×10^0,2.230119944×10^0,1.699814387×10^-2,6.930237263×10^-2
5.028319667×10^0,2.302453518×10^0,-3.939278722×10^-1,-1.199559718×10^-1
5.038269667×10^0,2.307944059×10^0,-9.410256743×10^-1,-2.809779346×10^-1
5.048219667×10^0,2.264663696×10^0,-1.498690844×10^0,-4.476106167×10^-1
5.058169667×10^0,2.176333666×10^0,-1.983811140×10^0,-6.028288007×10^-1
5.068119667×10^0,2.040427685×10^0,-2.367519617×10^0,-7.011314034×10^-1
5.078069667×10^0,1.842979550×10^0,-2.605164289×10^0,-7.249173522×10^-1
5.088018667×10^0,1.616609812×10^0,-2.585376978×10^0,-6.633583903×10^-1
5.097968667×10^0,1.387192249×10^0,-2.263024569×10^0,-5.614295006×10^-1
5.107918667×10^0,1.150512099×10^0,-1.710634589×10^0,-4.569808841×10^-1
5.117868667×10^0,9.213097095×10^-1,-9.663767219×10^-1,-4.207136631×10^-1
5.127818667×10^0,7.031280994×10^-1,-6.030329317×10^-2,-4.400154352×10^-1
5.137768667×10^0,5.599897504×10^-1,7.367399931×10^-1,-5.326477885×10^-1
5.147718667×10^0,5.260083675×10^-1,1.192200541×10^0,-6.314287186×10^-1
5.157667667×10^0,6.153759360×10^-1,1.306825161×10^0,-6.897312403×10^-1
5.167617667×10^0,7.784008384×10^-1,1.157420278×10^0,-7.286139131×10^-1
5.177567667×10^0,9.876831770×10^-1,8.057390451×10^-1,-7.526616454×10^-1
5.187517667×10^0,1.194193244×10^0,3.458433449×10^-1,-7.251375914×10^-1
5.197467667×10^0,1.335837722×10^0,-1.126957238×10^-1,-6.299644709×10^-1
5.207417667×10^0,1.404064655×10^0,-4.171099663×10^-1,-5.302317739×10^-1
5.217366667×10^0,1.373208880×10^0,-5.355859399×10^-1,-4.825588167×10^-1
5.227316667×10^0,1.235586882×10^0,-5.016676188×10^-1,-4.892220497×10^-1
5.237266667×10^0,1.024059653×10^0,-3.639127314×10^-1,-5.133461356×10^-1
5.247216667×10^0,7.756947279×10^-1,-1.285566688×10^-1,-5.353023410×10^-1
5.257166667×10^0,5.692142248×10^-1,9.788741916×10^-2,-5.410852432×10^-1
5.267116667×10^0,4.532705843×10^-1,2.572922707×10^-1,-5.717307925×10^-1
5.277066667×10^0,4.089857638×10^-1,3.339031935×10^-1,-6.329025626×10^-1
5.287015667×10^0,4.009763002×10^-1,3.507844210×10^-1,-7.387975454×10^-1
5.296965667×10^0,3.846551776×10^-1,4.068077505×10^-1,-8.399554491×10^-1
5.306915667×10^0,3.637440205×10^-1,5.150599480×10^-1,-8.839796185×10^-1
5.316864792×10^0,3.137301207×10^-1,7.014669776×10^-1,-8.431758285×10^-1
5.326814792×10^0,2.443340123×10^-1,9.224444032×10^-1,-7.720459700×10^-1
5.336764792×10^0,1.592683792×10^-1,1.115181804×10^0,-6.897794604×10^-1
5.346713792×10^0,6.993903220×10^-2,1.211156487×10^0,-6.106870174×10^-1
5.356663792×10^0,-3.765413538×10^-2,1.169312954×10^0,-5.253773332×10^-1
5.366613792×10^0,-1.675871015×10^-1,1.007051587×10^0,-4.284152985×10^-1
5.376563792×10^0,-3.177028894×10^-1,7.262099981×10^-1,-3.223716617×10^-1
5.386513792×10^0,-4.721918106×10^-1,3.835663497×10^-1,-2.061886191×10^-1
5.396463792×10^0,-6.031365991×10^-1,3.890151531×10^-2,-7.990186661×10^-2
5.406412792×10^0,-7.112074494×10^-1,-2.060400695×10^-1,1.240516268×10^-2
5.416362792×10^0,-8.071278334×10^-1,-3.121025860×10^-1,8.314191550×10^-2
5.426312792×10^0,-9.039419889×10^-1,-2.933555245×10^-1,1.501305401×10^-1
5.436262792×10^0,-1.004316211×10^0,-1.820414662×10^-1,2.210390568×10^-1
5.446212792×10^0,-1.098196626×10^0,-2.826255560×10^-2,2.853139043×10^-1
5.456162792×10^0,-1.180913448×10^0,1.269031614×10^-1,3.457118273×10^-1
5.466111792×10^0,-1.260351300×10^0,2.412819266×10^-1,3.889279962×10^-1
5.476061792×10^0,-1.355734587×10^0,2.643596828×10^-1,3.794337809×10^-1
5.486011792×10^0,-1.491945386×10^0,1.712758094×10^-1,3.010409474×10^-1
5.495961792×10^0,-1.652389050×10^0,-2.642578073×10^-2,1.809707135×10^-1
5.505911792×10^0,-1.722515106×10^0,-1.782470047×10^-1,7.827737182×10^-2
5.515861792×10^0,-1.612730980×10^0,-1.627398878×10^-1,9.266386181×10^-2
5.525811792×10^0,-1.158875346×10^0,4.194027930×10^-2,3.065955639×10^-1
5.535760792×10^0,-4.471589625×10^-1,3.534139693×10^-1,6.990307570×10^-1
5.545710792×10^0,-4.037603736×10^-2,6.128902435×10^-1,1.103832603×10^0
5.555660792×10^0,-7.160416991×10^-2,7.773361802×10^-1,1.356792212×10^0
5.565610792×10^0,-4.086181521×10^-1,8.763437271×10^-1,1.487416267×10^0
5.575560792×10^0,-8.950299025×10^-1,9.442632198×10^-1,1.411272407×10^0
5.585510792×10^0,-1.279131532×10^0,9.772136807×10^-1,1.162855625×10^0
5.595459792×10^0,-1.478577256×10^0,1.007659197×10^0,8.718072772×10^-1
5.605409792×10^0,-1.517387509×10^0,1.011076570×10^0,5.909010768×10^-1
5.615359792×10^0,-1.399526596×10^0,9.400926828×10^-1,3.832412660×10^-1
5.625309792×10^0,-1.147532701×10^0,7.689409256×10^-1,2.664185166×10^-1
5.635259792×10^0,-8.711413741×10^-1,5.704296231×10^-1,1.913831383×10^-1
5.645209792×10^0,-6.135300994×10^-1,4.286208451×10^-1,1.430417150×10^-1
5.655158792×10^0,-3.842833936×10^-1,3.468061686×10^-1,1.080658659×10^-1
5.665108792×10^0,-2.107025683×10^-1,3.060462177×10^-1,7.133474946×10^-2
5.675058792×10^0,-1.151144579×10^-1,2.787096202×10^-1,4.164784029×10^-2
5.685008792×10^0,-9.691201895×10^-2,2.395989746×10^-1,1.808765158×10^-2
5.694958792×10^0,-1.540829986×10^-1,1.709793955×10^-1,6.081489846×10^-3
5.704908792×10^0,-2.598512471×10^-1,7.157478482×10^-2,-4.236927722×10^-3
5.714858792×10^0,-3.992816806×10^-1,-5.205684900×10^-2,-2.442983724×10^-2
5.724807792×10^0,-5.470716953×10^-1,-1.815706342×10^-1,-6.290160120×10^-2
5.734757792×10^0,-6.811076999×10^-1,-2.556142509×10^-1,-1.214150935×10^-1
5.744707792×10^0,-7.891271114×10^-1,-2.284771651×10^-1,-1.664105356×10^-1
5.754657792×10^0,-8.597009778×10^-1,-1.278424114×10^-1,-1.645318270×10^-1
5.764607792×10^0,-8.909872770×10^-1,-2.549314313×10^-2,-1.167078316×10^-1
5.774557792×10^0,-8.827615380×10^-1,4.710915685×10^-2,-4.364108294×10^-2
5.784506792×10^0,-8.402860165×10^-1,8.322188258×10^-2,4.712530598×10^-2
5.794456792×10^0,-7.724534273×10^-1,8.247146755×10^-2,1.365522146×10^-1
5.804406792×10^0,-6.763015389×10^-1,2.648250572×10^-2,2.128967941×10^-1
5.814356792×10^0,-5.543258786×10^-1,-7.967888564×10^-2,2.602799237×10^-1
5.824306792×10^0,-4.198064208×10^-1,-2.147419006×10^-1,2.647271454×10^-1
5.834256792×10^0,-2.778253555×10^-1,-3.477826416×10^-1,2.426818162×10^-1
5.844206792×10^0,-1.422856152×10^-1,-4.788594246×10^-1,2.201844901×10^-1
5.854155792×10^0,-2.360424213×10^-2,-5.834950805×10^-1,1.866213679×10^-1
5.864105792×10^0,6.964074820×10^-2,-6.604806781×10^-1,1.319392174×10^-1
5.874055792×10^0,1.156007200×10^-1,-7.014915943×10^-1,4.737752676×10^-2
5.884005792×10^0,9.647656232×10^-2,-7.084072828×10^-1,-4.020877928×10^-2
5.893955792×10^0,4.368220922×10^-3,-7.240028977×10^-1,-1.132529601×10^-1
