"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.078391371×10^1,-3.124153290×10^0,7.108118591×10^0,-9.482780457×10^-1
2.079386371×10^1,-3.133433990×10^0,7.158114624×10^0,-1.169218597×10^0
2.080381371×10^1,-3.241658936×10^0,7.242988129×10^0,-1.416803741×10^0
2.081376371×10^1,-3.466790771×10^0,7.352709961×10^0,-1.611249390×10^0
2.082371271×10^1,-3.619173889×10^0,7.459737396×10^0,-1.642534332×10^0
2.083366271×10^1,-3.798201599×10^0,7.536677399×10^0,-1.491648102×10^0
2.084361271×10^1,-3.896397400×10^0,7.621251526×10^0,-1.160836029×10^0
2.085356271×10^1,-3.877237244×10^0,7.770341492×10^0,-8.704399109×10^-1
2.086351271×10^1,-3.856280823×10^0,7.963439941×10^0,-7.795788574×10^-1
2.087346271×10^1,-3.814966736×10^0,8.220605164×10^0,-9.135502625×10^-1
2.088341271×10^1,-3.693868561×10^0,8.599467316×10^0,-1.167122955×10^0
2.089336171×10^1,-3.534150696×10^0,8.907077637×10^0,-1.481020203×10^0
2.090331171×10^1,-3.423530731×10^0,9.107959900×10^0,-1.699416046×10^0
2.091326171×10^1,-3.347488861×10^0,9.235494690×10^0,-1.497935028×10^0
2.092321171×10^1,-3.319197693×10^0,9.328002319×10^0,-1.048569489×10^0
2.093316171×10^1,-3.335813141×10^0,9.400601349×10^0,-5.710624695×10^-1
2.094311171×10^1,-3.375780029×10^0,9.554930420×10^0,-2.293231201×10^-1
2.095306171×10^1,-3.481160889×10^0,9.737101593×10^0,-1.055305481×10^-1
2.096301171×10^1,-3.473377075×10^0,9.639354858×10^0,-1.278341675×10^-1
2.097296071×10^1,-3.440146179×10^0,9.377998352×10^0,-2.808160400×10^-1
2.098291071×10^1,-3.433859253×10^0,9.168134766×10^0,-4.884342957×10^-1
2.099286071×10^1,-3.347488861×10^0,8.922345886×10^0,-7.054829407×10^-1
2.100281071×10^1,-3.242706757×10^0,8.663234711×10^0,-6.827302551×10^-1
2.101276071×10^1,-3.178939362×10^0,8.414601746×10^0,-4.800517273×10^-1
2.102271071×10^1,-3.143463135×10^0,8.255632324×10^0,-4.117936707×10^-1
2.103266071×10^1,-3.163072357×10^0,8.201145630×10^0,-5.213658142×10^-1
2.104261071×10^1,-3.237168274×10^0,8.203840027×10^0,-8.437953186×10^-1
2.105255971×10^1,-3.451073456×10^0,8.219108276×10^0,-1.337169342×10^0
2.106250971×10^1,-3.889960785×10^0,8.346343689×10^0,-1.810185699×10^0
2.107245971×10^1,-4.384532318×10^0,8.459358673×10^0,-2.093396759×10^0
2.108240971×10^1,-4.858446808×10^0,8.550219727×10^0,-2.085762634×10^0
2.109235971×10^1,-5.169200592×10^0,8.600664825×10^0,-1.877845001×10^0
2.110230971×10^1,-5.392536163×10^0,8.577463074×10^0,-1.725312195×10^0
2.111225971×10^1,-5.615572357×10^0,8.506360931×10^0,-1.646875305×10^0
2.112220971×10^1,-5.750591583×10^0,8.420589294×10^0,-1.595083008×10^0
2.113215871×10^1,-5.755381622×10^0,8.409961395×10^0,-1.580862579×10^0
2.114210871×10^1,-5.625152435×10^0,8.471633148×10^0,-1.582209778×10^0
2.115205871×10^1,-5.436245270×10^0,8.640032959×10^0,-1.542093201×10^0
2.116200871×10^1,-5.219346313×10^0,8.907377014×10^0,-1.415606232×10^0
2.117195871×10^1,-4.998405762×10^0,9.224567413×10^0,-1.252295837×10^0
2.118190871×10^1,-4.731211395×10^0,9.570348358×10^0,-1.166524200×10^0
2.119185871×10^1,-4.458927612×10^0,9.995614014×10^0,-1.178199921×10^0
2.120180771×10^1,-4.170926514×10^0,1.053284683×10^1,-1.242865448×10^0
2.121175771×10^1,-3.993096313×10^0,1.111019623×10^1,-1.339714050×10^0
2.122170771×10^1,-3.903732147×10^0,1.174981613×10^1,-1.457818451×10^0
2.123165771×10^1,-3.950135651×10^0,1.236877899×10^1,-1.628463593×10^0
2.124160771×10^1,-4.126468964×10^0,1.280991165×10^1,-1.701362000×10^0
2.125155771×10^1,-4.431833954×10^0,1.298355057×10^1,-1.507515106×10^0
2.126150771×10^1,-4.872068481×10^0,1.280197815×10^1,-1.028062134×10^0
2.127145771×10^1,-5.144501953×10^0,1.238359818×10^1,-5.264552307×10^-1
2.128140671×10^1,-5.115013275×10^0,1.197240326×10^1,-3.215313721×10^-1
2.129135671×10^1,-4.922962646×10^0,1.171044800×10^1,-3.611988831×10^-1
2.130130671×10^1,-4.664599915×10^0,1.148801056×10^1,-3.799099731×10^-1
2.131125671×10^1,-4.467908936×10^0,1.129416367×10^1,-1.520837402×10^-1
2.132120671×10^1,-4.141138458×10^0,1.106364304×10^1,2.429447937×10^-1
2.133115733×10^1,-3.642974396×10^0,1.074809921×10^1,6.259982300×10^-1
2.134110733×10^1,-3.171454926×10^0,1.037702087×10^1,8.668473816×10^-1
2.135105733×10^1,-2.798131256×10^0,9.905950470×10^0,9.054670715×10^-1
2.136100633×10^1,-2.432890778×10^0,9.384584656×10^0,7.544311523×10^-1
2.137095633×10^1,-2.063459015×10^0,8.835077362×10^0,4.665797424×10^-1
2.138090633×10^1,-1.710043945×10^0,8.405021667×10^0,9.220825195×10^-2
2.139085633×10^1,-1.447190552×10^0,8.170309753×10^0,-3.549119568×10^-1
2.140080633×10^1,-1.221459961×10^0,8.131540375×10^0,-8.536747742×10^-1
2.141075633×10^1,-1.060694275×10^0,8.293802948×10^0,-1.218915253×10^0
2.142070633×10^1,-9.514215088×10^-1,8.470435638×10^0,-1.392105103×10^0
2.143065633×10^1,-8.644523621×10^-1,8.654403076×10^0,-1.243314514×10^0
2.144060533×10^1,-8.448431396×10^-1,8.844956818×10^0,-8.840615845×10^-1
2.145055533×10^1,-1.102906494×10^0,8.707991638×10^0,-1.092577972×10^0
2.146050533×10^1,-1.663191376×10^0,8.370443573×10^0,-1.495689697×10^0
2.147045533×10^1,-2.350711670×10^0,8.047565002×10^0,-1.973196716×10^0
2.148040533×10^1,-2.964435425×10^0,8.040829010×10^0,-2.452949066×10^0
2.149035533×10^1,-3.384162598×10^0,8.213120728×10^0,-2.747835846×10^0
2.150030533×10^1,-3.551364899×10^0,8.318202209×10^0,-2.933749237×10^0
2.151025533×10^1,-3.506009216×10^0,8.465495911×10^0,-3.287313995×10^0
2.152020433×10^1,-3.602109375×10^0,8.715326385×10^0,-3.671265564×10^0
2.153015433×10^1,-3.904779968×10^0,8.768166504×10^0,-4.017944641×10^0
2.154010433×10^1,-4.007167053×10^0,8.596024475×10^0,-4.164340210×10^0
2.155005433×10^1,-3.869303741×10^0,8.324638824×10^0,-3.920946350×10^0
2.156000433×10^1,-3.730691986×10^0,8.110434265×10^0,-3.572920074×10^0
2.156995433×10^1,-3.797303467×10^0,8.104596405×10^0,-3.030897217×10^0
2.157990433×10^1,-3.866160278×10^0,8.311765594×10^0,-2.486179962×10^0
2.158985333×10^1,-3.880829773×10^0,8.513845367×10^0,-2.252964935×10^0
2.159980333×10^1,-3.892954559×10^0,8.591384125×10^0,-2.430046692×10^0
2.160975333×10^1,-3.879183197×10^0,8.564440155×10^0,-2.812651062×10^0
2.161970333×10^1,-3.701802063×10^0,8.332572327×10^0,-3.158132629×10^0
2.162965333×10^1,-3.619024200×10^0,7.912096710×10^0,-3.355272675×10^0
2.163960333×10^1,-3.501817932×10^0,7.467970276×10^0,-3.477867737×10^0
2.164955333×10^1,-3.376229095×10^0,7.130122833×10^0,-3.553909607×10^0
2.165950333×10^1,-3.155737610×10^0,6.903494110×10^0,-3.552263031×10^0
2.166945233×10^1,-2.900967407×10^0,6.850055237×10^0,-3.476520538×10^0
2.167940233×10^1,-2.735860748×10^0,6.920259247×10^0,-3.348985748×10^0
2.168935233×10^1,-2.728376312×10^0,7.023843842×10^0,-3.264261932×10^0
2.169930233×10^1,-2.775528259×10^0,7.111112366×10^0,-3.219355316×10^0
2.170925233×10^1,-2.929557953×10^0,7.135811005×10^0,-3.206931152×10^0
2.171920233×10^1,-3.077450409×10^0,7.204667816×10^0,-3.231330414×10^0
2.172915233×10^1,-3.296744385×10^0,7.273973694×10^0,-3.258424072×10^0
2.173910233×10^1,-3.453618164×10^0,7.265740814×10^0,-3.289409637×10^0
2.174905133×10^1,-3.600911865×10^0,7.179370422×10^0,-3.287313995×10^0
2.175900133×10^1,-3.775149536×10^0,6.987469482×10^0,-3.268453217×10^0
2.176895133×10^1,-3.830085297×10^0,6.717580719×10^0,-3.266956329×10^0
2.177890133×10^1,-3.839964752×10^0,6.315965881×10^0,-3.300037537×10^0
2.178885133×10^1,-4.067641296×10^0,5.923032990×10^0,-3.540886688×10^0
2.179880133×10^1,-4.446802826×10^0,5.589526520×10^0,-4.005819855×10^0
2.180875133×10^1,-4.747377777×10^0,5.229674835×10^0,-4.474644928×10^0
2.181870133×10^1,-4.924609222×10^0,4.998106384×10^0,-4.957391052×10^0
2.182865033×10^1,-5.081183624×10^0,4.757406921×10^0,-5.214556274×10^0
2.183860033×10^1,-5.304519196×10^0,4.561913452×10^0,-5.344935150×10^0
2.184855033×10^1,-5.436394958×10^0,4.531077576×10^0,-5.435047760×10^0
2.185850033×10^1,-5.483696594×10^0,4.581073608×10^0,-5.372028809×10^0
2.186845033×10^1,-5.442232819×10^0,4.683909760×10^0,-5.194348297×10^0
2.187840033×10^1,-5.273683319×10^0,4.837640076×10^0,-4.997058563×10^0
2.188835033×10^1,-5.211562500×10^0,4.985083466×10^0,-4.893174591×10^0
2.189830033×10^1,-5.297483826×10^0,5.195994873×10^0,-4.887037354×10^0
2.190824933×10^1,-5.467979279×10^0,5.548511810×10^0,-4.966821442×10^0
2.191819933×10^1,-5.734275513×10^0,6.046226807×10^0,-5.110971680×10^0
2.192814933×10^1,-6.059549103×10^0,6.568640442×10^0,-5.121449890×10^0
2.193809933×10^1,-6.458619232×10^0,7.096592560×10^0,-4.777914276×10^0
2.194804933×10^1,-7.055278473×10^0,7.695497131×10^0,-4.318968658×10^0
2.195799933×10^1,-7.798782349×10^0,8.422086182×10^0,-3.899241486×10^0
2.196794933×10^1,-8.418194275×10^0,9.382788391×10^0,-3.563938751×10^0
2.197789933×10^1,-8.612490234×10^0,1.056607773×10^1,-3.549868011×10^0
2.198784833×10^1,-8.134234772×10^0,1.174816956×10^1,-3.804039459×10^0
2.199779833×10^1,-7.494914246×10^0,1.272488846×10^1,-4.002227325×10^0
2.200774833×10^1,-6.571035461×10^0,1.336420898×10^1,-4.155358887×10^0
2.201769833×10^1,-5.317691803×10^0,1.357886261×10^1,-4.238136749×10^0
2.202764833×10^1,-4.117038574×10^0,1.345776443×10^1,-4.164938965×10^0
2.203759833×10^1,-3.093467102×10^0,1.308234512×10^1,-3.767066345×10^0
2.204754833×10^1,-2.067949677×10^0,1.249272125×10^1,-3.225342865×10^0
2.205749833×10^1,-1.090332642×10^0,1.170446045×10^1,-2.749632111×10^0
2.206744733×10^1,-3.041674805×10^-1,1.082743423×10^1,-2.558180237×10^0
2.207739733×10^1,1.471440125×10^-1,9.871971130×10^0,-2.625839539×10^0
2.208734733×10^1,7.170089722×10^-2,8.857231293×10^0,-2.748584290×10^0
2.209729733×10^1,-7.065307617×10^-1,7.957153015×10^0,-2.878663788×10^0
2.210724733×10^1,-1.634002075×10^0,7.432494049×10^0,-2.870730286×10^0
2.211719733×10^1,-2.508633270×10^0,7.308402100×10^0,-2.635868683×10^0
2.212714733×10^1,-3.374881897×10^0,7.492369537×10^0,-2.244133301×10^0
2.213709633×10^1,-4.266876984×10^0,7.807464294×10^0,-1.814526672×10^0
2.214704633×10^1,-4.988975372×10^0,8.201594696×10^0,-1.490300903×10^0
2.215699633×10^1,-5.504503326×10^0,8.547824707×10^0,-1.277742920×10^0
2.216694633×10^1,-5.696703644×10^0,8.774004364×10^0,-1.070124664×10^0
2.217689633×10^1,-5.612578583×10^0,8.877289581×10^0,-9.418414307×10^-1
2.218684633×10^1,-5.392985229×10^0,8.732390900×10^0,-8.731343079×10^-1
2.219679633×10^1,-5.100493469×10^0,8.434809723×10^0,-9.074130249×10^-1
2.220674633×10^1,-4.836143188×10^0,8.024363251×10^0,-1.075363770×10^0
2.221669533×10^1,-4.688999176×10^0,7.630981293×10^0,-1.422940979×10^0
2.222664533×10^1,-4.697232056×10^0,7.343878326×10^0,-1.903591461×10^0
2.223659533×10^1,-4.641248474×10^0,7.158863068×10^0,-2.088157654×10^0
2.224654533×10^1,-4.496200104×10^0,7.064708862×10^0,-1.814826050×10^0
2.225649533×10^1,-4.341122589×10^0,7.000043335×10^0,-1.340163116×10^0
2.226644533×10^1,-4.135150909×10^0,6.958280182×10^0,-8.027806091×10^-1
2.227639533×10^1,-3.948489075×10^0,6.992558899×10^0,-5.348377991×10^-1
2.228634533×10^1,-3.794609070×10^0,7.226821747×10^0,-6.786886597×10^-1
2.229629433×10^1,-3.572171631×10^0,7.544012146×10^0,-9.720785522×10^-1
2.230624433×10^1,-3.310665436×10^0,7.850574646×10^0,-1.252146149×10^0
2.231619433×10^1,-3.045566711×10^0,7.997718658×10^0,-1.491049347×10^0
2.232614458×10^1,-2.828967133×10^0,8.059839478×10^0,-1.565594330×10^0
2.233609458×10^1,-2.765648804×10^0,8.246351624×10^0,-1.445394287×10^0
2.234604458×10^1,-2.773731995×10^0,8.410560150×10^0,-1.250200195×10^0
2.235599458×10^1,-2.724035339×10^0,8.600814514×10^0,-8.590635681×10^-1
2.236594458×10^1,-2.754721527×10^0,8.796906738×10^0,-6.601272583×10^-1
2.237589358×10^1,-2.785258026×10^0,9.000932465×10^0,-6.517446899×10^-1
2.238584358×10^1,-2.797981567×10^0,9.057514801×10^0,-5.698649597×10^-1
2.239579358×10^1,-2.783012695×10^0,9.000333710×10^0,-4.881349182×10^-1
2.240574358×10^1,-2.775677948×10^0,8.895401917×10^0,-4.893324280×10^-1
2.241569358×10^1,-2.742147675×10^0,8.744365997×10^0,-4.899311829×10^-1
2.242564358×10^1,-2.773432617×10^0,8.428672485×10^0,-5.671705627×10^-1
2.243559358×10^1,-2.880759430×10^0,7.971822510×10^0,-7.861651611×10^-1
2.244554358×10^1,-3.032543793×10^0,7.660020905×10^0,-1.036594391×10^0
2.245549258×10^1,-3.249742126×10^0,7.643704834×10^0,-1.234482880×10^0
2.246544258×10^1,-3.498524780×10^0,7.786657562×10^0,-1.323697357×10^0
2.247539258×10^1,-3.728446655×10^0,7.984096985×10^0,-1.261726227×10^0
2.248534258×10^1,-3.993395691×10^0,8.117469635×10^0,-1.136885834×10^0
2.249529258×10^1,-4.190984802×10^0,8.194858704×10^0,-1.098565521×10^0
2.250524258×10^1,-4.282444611×10^0,8.263715515×10^0,-1.174757080×10^0
2.251519258×10^1,-4.274062042×10^0,8.362061005×10^0,-1.289867706×10^0
2.252514258×10^1,-4.137545929×10^0,8.421637115×10^0,-1.306782532×10^0
2.253509158×10^1,-4.006867676×10^0,8.487799530×10^0,-1.340163116×10^0
2.254504158×10^1,-3.950734406×10^0,8.490344238×10^0,-1.372346191×10^0
2.255499158×10^1,-3.985761566×10^0,8.530311127×10^0,-1.228944397×10^0
2.256494158×10^1,-4.241130524×10^0,8.774004364×10^0,-1.166374512×10^0
2.257489158×10^1,-4.544699249×10^0,9.026678925×10^0,-1.233884125×10^0
2.258484158×10^1,-4.581522675×10^0,9.038204956×10^0,-1.407523041×10^0
2.259479158×10^1,-4.519252167×10^0,8.860674133×10^0,-1.577270050×10^0
2.260474158×10^1,-4.505780182×10^0,8.477021942×10^0,-1.601369934×10^0
2.261469058×10^1,-4.592749329×10^0,8.127049713×10^0,-1.473236389×10^0
2.262464058×10^1,-4.677922211×10^0,7.993227997×10^0,-1.403182068×10^0
2.263459058×10^1,-4.877906342×10^0,7.955656128×10^0,-1.345252533×10^0
2.264454058×10^1,-5.027744751×10^0,7.965236206×10^0,-1.310973816×10^0
2.265449058×10^1,-5.075345764×10^0,8.026907959×10^0,-1.287023621×10^0
2.266444058×10^1,-5.202132111×10^0,8.135581970×10^0,-1.303040314×10^0
2.267439058×10^1,-5.294190674×10^0,8.221203918×10^0,-1.297202454×10^0
2.268434058×10^1,-5.348976746×10^0,8.313262482×10^0,-1.370400238×10^0
2.269428958×10^1,-5.364095306×10^0,8.461005249×10^0,-1.448687439×10^0
2.270423958×10^1,-5.369633789×10^0,8.643326111×10^0,-1.401236115×10^0
2.271418958×10^1,-5.425168304×10^0,8.844058685×10^0,-1.307830353×10^0
2.272413958×10^1,-5.483397217×10^0,9.015751648×10^0,-1.242715759×10^0
2.273408958×10^1,-5.466931458×10^0,9.186396790×10^0,-1.163231049×10^0
2.274403958×10^1,-5.448070679×10^0,9.368118896×10^0,-1.127156067×10^0
2.275398958×10^1,-5.223387909×10^0,9.555828552×10^0,-1.134640503×10^0
2.276393958×10^1,-4.819378052×10^0,9.774823151×10^0,-1.176852722×10^0
2.277388858×10^1,-4.436474304×10^0,1.004141876×10^1,-1.185983734×10^0
2.278383858×10^1,-4.095932465×10^0,1.030861313×10^1,-1.062340851×10^0
2.279378858×10^1,-3.839216309×10^0,1.054946228×10^1,-9.050180054×10^-1
2.280373858×10^1,-3.591780853×10^0,1.077264816×10^1,-7.045848083×10^-1
2.281368858×10^1,-3.350931702×10^0,1.102367615×10^1,-5.194198608×10^-1
2.282363858×10^1,-3.211421814×10^0,1.137634277×10^1,-3.499722290×10^-1
2.283358858×10^1,-3.130739594×10^0,1.180909286×10^1,-2.140548706×10^-1
2.284353858×10^1,-3.008294220×10^0,1.229573090×10^1,-2.079176331×10^-1
2.285348758×10^1,-2.939886475×10^0,1.282922150×10^1,-4.590953064×10^-1
2.286343758×10^1,-3.149300995×10^0,1.321841217×10^1,-9.580078125×10^-1
2.287338758×10^1,-3.932322693×10^0,1.322305252×10^1,-1.410965881×10^0
2.288333758×10^1,-4.933291168×10^0,1.300929703×10^1,-1.572629700×10^0
2.289328758×10^1,-5.637127533×10^0,1.279464340×10^1,-1.438957672×10^0
2.290323758×10^1,-5.968538361×10^0,1.256502090×10^1,-1.136137390×10^0
2.291318758×10^1,-6.017336884×10^0,1.229677872×10^1,-5.956114197×10^-1
2.292313758×10^1,-5.813760223×10^0,1.200518509×10^1,-3.158432007×10^-2
2.293308658×10^1,-5.137167206×10^0,1.159803177×10^1,1.751358032×10^-2
2.294303658×10^1,-4.376000061×10^0,1.115390533×10^1,-2.553689575×10^-1
2.295298658×10^1,-3.841761017×10^0,1.057176590×10^1,-2.880010986×10^-1
2.296293658×10^1,-3.326233063×10^0,9.976154480×10^0,-1.490899658×10^-1
2.297288658×10^1,-2.759810944×10^0,9.439221039×10^0,-4.879852295×10^-2
2.298283658×10^1,-2.176174622×10^0,8.913813629×10^0,-8.412506104×10^-2
2.299278658×10^1,-1.664089508×10^0,8.365803223×10^0,-2.585124207×10^-1
2.300273658×10^1,-1.179247742×10^0,7.928412781×10^0,-3.823049927×10^-1
2.301268558×10^1,-8.208929443×10^-1,7.727979584×10^0,-4.589456177×10^-1
2.302263558×10^1,-6.179150391×10^-1,7.879165192×10^0,-5.884263611×10^-1
2.303258558×10^1,-5.893244934×10^-1,8.312514038×10^0,-6.352789307×10^-1
2.304253558×10^1,-8.713380432×10^-1,8.919352112×10^0,-6.029461670×10^-1
2.305248558×10^1,-1.374890900×10^0,9.441466370×10^0,-6.409671021×10^-1
2.306243558×10^1,-2.113455048×10^0,9.665999451×10^0,-9.349557495×10^-1
2.307238558×10^1,-3.005899200×10^0,9.687854004×10^0,-1.301543427×10^0
2.308233558×10^1,-3.702400818×10^0,9.569001160×10^0,-1.561403046×10^0
2.309228458×10^1,-4.105063477×10^0,9.312584381×10^0,-1.698667603×10^0
2.310223458×10^1,-4.138294373×10^0,8.928632812×10^0,-1.754351807×10^0
2.311218458×10^1,-3.810326385×10^0,8.517437897×10^0,-1.732946320×10^0
2.312213458×10^1,-3.364403687×10^0,8.132288818×10^0,-1.622476044×10^0
2.313208458×10^1,-2.942880249×10^0,7.909252625×10^0,-1.469045105×10^0
2.314203458×10^1,-2.824177094×10^0,7.971074066×10^0,-1.392254791×10^0
2.315198458×10^1,-3.054847412×10^0,8.144114227×10^0,-1.615290985×10^0
2.316193458×10^1,-3.522025909×10^0,8.432714081×10^0,-2.333647156×10^0
2.317188358×10^1,-3.997437286×10^0,8.314609680×10^0,-3.150648193×10^0
2.318183358×10^1,-4.234544220×10^0,8.185428314×10^0,-3.593277740×10^0
2.319178358×10^1,-4.212989044×10^0,8.236621857×10^0,-3.554208984×10^0
2.320173358×10^1,-4.057163086×10^0,8.304730225×10^0,-3.146456909×10^0
2.321168358×10^1,-3.547922058×10^0,8.442443848×10^0,-2.718347168×10^0
2.322163358×10^1,-3.184926910×10^0,8.504564667×10^0,-2.299518127×10^0
2.323158358×10^1,-3.052901459×10^0,8.169561310×10^0,-1.998194733×10^0
2.324153358×10^1,-2.922971649×10^0,7.784112854×10^0,-1.885928192×10^0
2.325148258×10^1,-2.837200012×10^0,7.482789459×10^0,-1.856738892×10^0
2.326143258×10^1,-2.815644836×10^0,7.247778168×10^0,-1.941612396×10^0
2.327138258×10^1,-2.774630127×10^0,7.126081238×10^0,-2.076931000×10^0
2.328133258×10^1,-2.700683899×10^0,7.159611511×10^0,-2.165995789×10^0
2.329128258×10^1,-2.617756348×10^0,7.202871552×10^0,-2.240989838×10^0
2.330123258×10^1,-2.541265411×10^0,7.296277313×10^0,-2.344424744×10^0
2.331118258×10^1,-2.462529144×10^0,7.316934357×10^0,-2.504292297×10^0
2.332113258×10^1,-2.519111481×10^0,7.316185913×10^0,-2.676134949×10^0
2.333108104×10^1,-2.657723236×10^0,7.214696960×10^0,-2.828368378×10^0
2.334103104×10^1,-2.896027679×10^0,7.053631897×10^0,-2.897823944×10^0
2.335098104×10^1,-3.106939087×10^0,6.856641541×10^0,-2.936144257×10^0
2.336093104×10^1,-3.086581421×10^0,6.757846985×10^0,-2.896476746×10^0
2.337088104×10^1,-3.028352509×10^0,6.586752777×10^0,-2.785707092×10^0
2.338083104×10^1,-3.224893799×10^0,6.593638458×10^0,-2.781515808×10^0
2.339078104×10^1,-3.448678436×10^0,6.588099976×10^0,-2.775079193×10^0
2.340073104×10^1,-3.534300385×10^0,6.463558960×10^0,-2.678979034×10^0
2.341068004×10^1,-3.527115326×10^0,6.327042847×10^0,-2.504891052×10^0
2.342063004×10^1,-3.512894897×10^0,6.316714325×10^0,-2.514321442×10^0
2.343058004×10^1,-3.750450897×10^0,6.064488831×10^0,-2.660118256×10^0
2.344053004×10^1,-4.111649780×10^0,5.810317383×10^0,-2.939587097×10^0
2.345048004×10^1,-4.563260651×10^0,5.615123291×10^0,-3.442391510×10^0
2.346043004×10^1,-5.128185883×10^0,5.473817139×10^0,-4.158352661×10^0
2.347038004×10^1,-5.737269287×10^0,5.320984955×10^0,-4.921615448×10^0
2.348033004×10^1,-6.293362885×10^0,5.158123627×10^0,-5.575306091×10^0
2.349027904×10^1,-6.750212860×10^0,5.042863312×10^0,-5.856870575×10^0
2.350022904×10^1,-7.027735748×10^0,4.913532257×10^0,-5.752986603×10^0
2.351017904×10^1,-7.159461823×10^0,4.880151672×10^0,-5.351820831×10^0
2.352012904×10^1,-7.226522369×10^0,4.944068756×10^0,-4.857249298×10^0
2.353007904×10^1,-7.354506226×10^0,5.057832184×10^0,-4.487069092×10^0
2.354002904×10^1,-7.384294281×10^0,5.204826508×10^0,-4.344116364×10^0
2.354997904×10^1,-7.355254669×10^0,5.373675385×10^0,-4.300706635×10^0
2.355992904×10^1,-7.333250427×10^0,5.544769592×10^0,-4.374054108×10^0
2.356987804×10^1,-7.247329102×10^0,5.749543762×10^0,-4.514911194×10^0
2.357982804×10^1,-7.140301666×10^0,5.955216064×10^0,-4.684658203×10^0
2.358977804×10^1,-7.080276489×10^0,6.183790741×10^0,-4.846022644×10^0
2.359972804×10^1,-6.985673218×10^0,6.433621216×10^0,-4.885690155×10^0
2.360967804×10^1,-6.755451965×10^0,6.742279358×10^0,-4.735402679×10^0
2.361962804×10^1,-6.458619232×10^0,7.155420227×10^0,-4.539011078×10^0
2.362957804×10^1,-6.169720001×10^0,7.732021179×10^0,-4.471950531×10^0
2.363952804×10^1,-5.889353027×10^0,8.572373657×10^0,-4.595443726×10^0
2.364947704×10^1,-5.650898895×10^0,9.471853180×10^0,-4.744384003×10^0
2.365942704×10^1,-5.519172821×10^0,1.023137375×10^1,-4.819228363×10^0
2.366937704×10^1,-5.571863251×10^0,1.082294357×10^1,-4.808600464×10^0
2.367932704×10^1,-5.414241028×10^0,1.120943985×10^1,-4.776866455×10^0
2.368927704×10^1,-5.020110626×10^0,1.153246811×10^1,-4.715943146×10^0
2.369922704×10^1,-4.699926453×10^0,1.194321396×10^1,-4.543202362×10^0
2.370917704×10^1,-4.536466370×10^0,1.231129852×10^1,-4.195625153×10^0
2.371912704×10^1,-4.311783600×10^0,1.259540771×10^1,-3.956572266×10^0
2.372907604×10^1,-4.028273163×10^0,1.266261795×10^1,-3.437002716×10^0
2.373902604×10^1,-3.978277130×10^0,1.257070908×10^1,-2.940485229×10^0
2.374897604×10^1,-4.126618652×10^0,1.217583023×10^1,-2.703677673×10^0
2.375892604×10^1,-4.417014771×10^0,1.134311188×10^1,-2.721191254×10^0
2.376887604×10^1,-4.702022095×10^0,1.016416351×10^1,-2.811453552×10^0
2.377882604×10^1,-4.863685913×10^0,9.169931030×10^0,-2.872077484×10^0
2.378877604×10^1,-4.746629333×10^0,8.544830933×10^0,-2.651136932×10^0
2.379872604×10^1,-4.600832520×10^0,8.249644775×10^0,-2.238145752×10^0
2.380867504×10^1,-4.409230957×10^0,8.086334381×10^0,-1.880090332×10^0
2.381862504×10^1,-4.097429352×10^0,7.968379669×10^0,-1.532363434×10^0
2.382857504×10^1,-3.764970703×10^0,7.864495697×10^0,-1.163081360×10^0
2.383852504×10^1,-3.492088165×10^0,7.765252075×10^0,-8.120613098×10^-1
2.384847504×10^1,-3.229534149×10^0,7.692503357×10^0,-5.932164001×10^-1
2.385842504×10^1,-2.998265076×10^0,7.657027130×10^0,-5.093907166×10^-1
2.386837504×10^1,-2.796185303×10^0,7.667505341×10^0,-5.162763977×10^-1
2.387832504×10^1,-2.612816620×10^0,7.699688416×10^0,-6.652166748×10^-1
2.388827504×10^1,-2.491718445×10^0,7.791896667×10^0,-1.029708710×10^0
2.389822404×10^1,-2.367476807×10^0,7.863597565×10^0,-1.717378693×10^0
2.390817404×10^1,-2.282603302×10^0,8.010442200×10^0,-2.089654541×10^0
2.391812404×10^1,-2.313439178×10^0,8.184979248×10^0,-2.008523254×10^0
2.392807404×10^1,-2.387984161×10^0,8.286468201×10^0,-1.576671295×10^0
2.393802404×10^1,-2.427801361×10^0,8.368347931×10^0,-1.051712952×10^0
2.394797404×10^1,-2.381697235×10^0,8.413104858×10^0,-6.298901367×10^-1
2.395792404×10^1,-2.333048401×10^0,8.409362640×10^0,-3.284170532×10^-1
2.396787304×10^1,-2.349963226×10^0,8.446485443×10^0,-1.338217163×10^-1
2.397782304×10^1,-2.451751556×10^0,8.469687195×10^0,-2.993774414×10^-4
2.398777304×10^1,-2.623145142×10^0,8.476722565×10^0,-1.646575928×10^-3
2.399772304×10^1,-2.860102386×10^0,8.477620697×10^0,-1.941462708×10^-1
2.400767304×10^1,-3.120860138×10^0,8.519832916×10^0,-6.084846497×10^-1
2.401762304×10^1,-3.423381042×10^0,8.611143036×10^0,-1.097218323×10^0
2.402757304×10^1,-3.605552216×10^0,8.612639923×10^0,-1.387614441×10^0
2.403752304×10^1,-3.675307159×10^0,8.725056152×10^0,-1.384470978×10^0
2.404747304×10^1,-3.621568909×10^0,8.727900238×10^0,-1.187480621×10^0
2.405742204×10^1,-3.511697388×10^0,8.541687469×10^0,-9.207353210×10^-1
