"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.025766946×10^1,-1.219364319×10^0,9.387877808×10^0,-8.734336853×10^-1
2.026761946×10^1,-9.379495239×10^-1,9.342821503×10^0,-1.026265869×10^0
2.027756946×10^1,-8.340655518×10^-1,9.316476288×10^0,-1.132395172×10^0
2.028751846×10^1,-9.144483948×10^-1,9.258696442×10^0,-1.144969025×10^0
2.029746846×10^1,-1.044378204×10^0,9.209598541×10^0,-1.081351318×10^0
2.030741846×10^1,-1.115929413×10^0,9.221274261×10^0,-9.999206543×10^-1
2.031736846×10^1,-1.134341125×10^0,9.312584381×10^0,-9.301657104×10^-1
2.032731746×10^1,-1.386865997×10^0,9.460776215×10^0,-9.148974609×10^-1
2.033726746×10^1,-1.733844452×10^0,9.595496063×10^0,-1.075363770×10^0
2.034721746×10^1,-2.001487885×10^0,9.688901825×10^0,-1.300645294×10^0
2.035716746×10^1,-2.248324585×10^0,9.802515564×10^0,-1.490899658×10^0
2.036711746×10^1,-2.490371246×10^0,9.983489227×10^0,-1.546284485×10^0
2.037706646×10^1,-2.778222656×10^0,1.020637573×10^1,-1.509910126×10^0
2.038701646×10^1,-3.045716400×10^0,1.033361115×10^1,-1.463057556×10^0
2.039696646×10^1,-3.230132904×10^0,1.036414764×10^1,-1.505569153×10^0
2.040691646×10^1,-3.305576019×10^0,1.041504181×10^1,-1.562750244×10^0
2.041686546×10^1,-3.086731110×10^0,1.060230240×10^1,-1.661993866×10^0
2.042681546×10^1,-2.495460663×10^0,1.090931396×10^1,-1.741029510×10^0
2.043676546×10^1,-2.165097656×10^0,1.131541946×10^1,-1.785187683×10^0
2.044671546×10^1,-2.018851776×10^0,1.180565002×10^1,-1.708247681×10^0
2.045666546×10^1,-1.897903290×10^0,1.233614685×10^1,-1.480720825×10^0
2.046661446×10^1,-1.755399628×10^0,1.290900558×10^1,-1.109642487×10^0
2.047656446×10^1,-1.676363983×10^0,1.349758163×10^1,-7.277865601×10^-1
2.048651446×10^1,-1.614392853×10^0,1.400831955×10^1,-5.264552307×10^-1
2.049646446×10^1,-1.583556976×10^0,1.431323547×10^1,-4.888833618×10^-1
2.050641346×10^1,-1.638492737×10^0,1.440559341×10^1,-5.677693176×10^-1
2.051636346×10^1,-1.803150330×10^0,1.440574310×10^1,-6.722520447×10^-1
2.052631346×10^1,-1.956431580×10^0,1.431413361×10^1,-6.252497864×10^-1
2.053626346×10^1,-1.952689362×10^0,1.376582382×10^1,-4.607418823×10^-1
2.054621346×10^1,-1.793270874×10^0,1.276904663×10^1,-2.900967407×10^-1
2.055616246×10^1,-1.772613831×10^0,1.167078049×10^1,-9.011260986×10^-2
2.056611246×10^1,-1.803898773×10^0,1.061472656×10^1,6.601272583×10^-2
2.057606246×10^1,-1.635948029×10^0,9.715995483×10^0,1.127156067×10^-1
2.058601246×10^1,-1.341660004×10^0,9.137448578×10^0,4.730163574×10^-2
2.059596146×10^1,-9.560618591×10^-1,8.975485382×10^0,-1.055305481×10^-1
2.060591146×10^1,-5.559439087×10^-1,9.161099396×10^0,-5.047503662×10^-1
2.061586146×10^1,-1.672023010×10^-1,9.573940887×10^0,-1.121467896×10^0
2.062581146×10^1,7.439529419×10^-2,9.876611481×10^0,-1.621128845×10^0
2.063576146×10^1,2.136058044×10^-1,1.004082001×10^1,-1.689536591×10^0
2.064571046×10^1,2.231858826×10^-1,1.007180557×10^1,-1.216969299×10^0
2.065566046×10^1,1.079255676×10^-1,9.872569885×10^0,-6.236032104×10^-1
2.066561046×10^1,-5.134323120×10^-2,9.596843262×10^0,-2.218386841×10^-1
2.067556046×10^1,-1.966909790×10^-1,9.370364227×10^0,-1.302291870×10^-2
2.068550946×10^1,-2.751278687×10^-1,9.087901611×10^0,-5.388793945×10^-3
2.069545946×10^1,-3.291654968×10^-1,8.559799805×10^0,-1.112187195×10^-1
2.070540946×10^1,-3.725752258×10^-1,7.985444183×10^0,-2.656974792×10^-1
2.071535946×10^1,-4.391867065×10^-1,7.555687866×10^0,-4.944218445×10^-1
2.072530946×10^1,-4.854405212×10^-1,7.248526611×10^0,-8.607101440×10^-1
2.073525846×10^1,-6.707551575×10^-1,7.139702911×10^0,-1.307680664×10^0
2.074520846×10^1,-1.081650696×10^0,7.411986694×10^0,-2.035766602×10^0
2.075515846×10^1,-1.771715698×10^0,8.006400604×10^0,-2.778971100×10^0
2.076510846×10^1,-2.413580933×10^0,8.515342255×10^0,-3.309018860×10^0
2.077505746×10^1,-2.680326233×10^0,8.670120392×10^0,-3.625760193×10^0
2.078500746×10^1,-2.478695526×10^0,8.591982880×10^0,-3.611539764×10^0
2.079495746×10^1,-2.035916290×10^0,8.477171631×10^0,-3.359613647×10^0
2.080490746×10^1,-1.558259583×10^0,8.268056488×10^0,-2.916984100×10^0
2.081485746×10^1,-1.174757080×10^0,8.088879089×10^0,-2.579436035×10^0
2.082480646×10^1,-1.029858398×10^0,8.016579437×10^0,-2.491119690×10^0
2.083475646×10^1,-9.684860229×10^-1,7.974217529×10^0,-2.603535919×10^0
2.084470646×10^1,-1.022373962×10^0,7.801327057×10^0,-2.752326508×10^0
2.085465646×10^1,-1.098415833×10^0,7.727231140×10^0,-2.908152466×10^0
2.086460546×10^1,-1.250050507×10^0,7.770640869×10^0,-2.905308380×10^0
2.087455546×10^1,-1.514400787×10^0,7.813601532×10^0,-2.844534760×10^0
2.088450546×10^1,-1.749412079×10^0,7.949818268×10^0,-2.729873199×10^0
2.089445546×10^1,-1.874102783×10^0,8.228239288×10^0,-2.576591949×10^0
2.090440546×10^1,-2.031874695×10^0,8.502469025×10^0,-2.454895020×10^0
2.091435446×10^1,-2.237397308×10^0,8.736731873×10^0,-2.356250153×10^0
2.092430446×10^1,-2.564616852×10^0,8.716823273×10^0,-2.353256378×10^0
2.093425446×10^1,-2.784509583×10^0,8.641080780×10^0,-2.485431519×10^0
2.094420446×10^1,-3.017574921×10^0,8.671317902×10^0,-2.715503082×10^0
2.095415446×10^1,-3.332819366×10^0,8.667725372×10^0,-2.950214996×10^0
2.096410346×10^1,-3.653751984×10^0,8.487200775×10^0,-3.147504730×10^0
2.097405346×10^1,-3.858526154×10^0,8.315058746×10^0,-3.254382477×10^0
2.098400346×10^1,-3.795806580×10^0,8.101153564×10^0,-3.346740417×10^0
2.099395346×10^1,-3.653302917×10^0,7.819888458×10^0,-3.465443573×10^0
2.100390246×10^1,-3.539988556×10^0,7.480993195×10^0,-3.551813965×10^0
2.101385246×10^1,-3.442241821×10^0,7.043752441×10^0,-3.671564941×10^0
2.102380246×10^1,-3.436104584×10^0,6.544989624×10^0,-3.856131134×10^0
2.103375246×10^1,-3.446433105×10^0,6.088588715×10^0,-3.983366547×10^0
2.104370246×10^1,-3.579955444×10^0,5.778583374×10^0,-4.132606201×10^0
2.105365146×10^1,-3.760629730×10^0,5.624553680×10^0,-4.392166443×10^0
2.106360146×10^1,-4.100872192×10^0,5.545518036×10^0,-5.069058838×10^0
2.107355146×10^1,-4.191882935×10^0,5.546715546×10^0,-5.745202789×10^0
2.108350146×10^1,-4.054768066×10^0,5.558091888×10^0,-5.941145325×10^0
2.109345046×10^1,-3.857328644×10^0,5.616171112×10^0,-5.683830414×10^0
2.110340046×10^1,-3.962260437×10^0,5.769302673×10^0,-5.444029083×10^0
2.111335046×10^1,-4.132755890×10^0,6.132597198×10^0,-5.266348572×10^0
2.112330046×10^1,-4.361480255×10^0,6.661148071×10^0,-5.154980164×10^0
2.113325046×10^1,-4.623136139×10^0,7.358248444×10^0,-5.022206268×10^0
2.114319946×10^1,-5.001549225×10^0,8.393345947×10^0,-4.821922760×10^0
2.115314946×10^1,-5.352419586×10^0,9.699230347×10^0,-4.430935822×10^0
2.116309946×10^1,-5.882766724×10^0,1.112471603×10^1,-3.393892365×10^0
2.117304900×10^1,-6.816375275×10^0,1.262564484×10^1,-2.342778168×10^0
2.118299800×10^1,-7.522307281×10^0,1.382704651×10^1,-2.183359680×10^0
2.119294800×10^1,-6.942862244×10^0,1.508203674×10^1,-3.095712433×10^0
2.120289800×10^1,-5.345982971×10^0,1.588197327×10^1,-4.272714844×10^0
2.121284800×10^1,-3.350482635×10^0,1.586670502×10^1,-5.285209351×10^0
2.122279800×10^1,-1.222807159×10^0,1.537378006×10^1,-5.188660126×10^0
2.123274700×10^1,1.953437805×10^-1,1.425755127×10^1,-3.901935883×10^0
2.124269700×10^1,7.647596741×10^-1,1.261456787×10^1,-2.456242218×10^0
2.125264700×10^1,7.692503357×10^-1,1.081860260×10^1,-1.667083282×10^0
2.126259700×10^1,3.965254211×10^-1,9.117240601×10^0,-1.248852997×10^0
2.127254600×10^1,-4.311035156×10^-2,7.760162659×10^0,-9.620494080×10^-1
2.128249600×10^1,-3.882925415×10^-1,6.752607880×10^0,-8.117619324×10^-1
2.129244600×10^1,-6.433621216×10^-1,6.076613617×10^0,-7.999365234×10^-1
2.130239600×10^1,-9.084608459×10^-1,5.812562714×10^0,-7.235952759×10^-1
2.131234600×10^1,-1.110989685×10^0,6.009104004×10^0,-4.836442566×10^-1
2.132229500×10^1,-1.018631744×10^0,6.598129120×10^0,-1.471440125×10^-1
2.133224500×10^1,-8.181985474×10^-1,7.274572449×10^0,8.187973022×10^-2
2.134219500×10^1,-7.785310364×10^-1,7.886949005×10^0,1.317260742×10^-1
2.135214500×10^1,-8.873547363×10^-1,8.468040619×10^0,-2.769241333×10^-2
2.136209400×10^1,-1.141825562×10^0,9.002429352×10^0,-4.472698975×10^-1
2.137204400×10^1,-1.435814209×10^0,9.534572754×10^0,-9.843530273×10^-1
2.138199400×10^1,-1.777403870×10^0,1.005159760×10^1,-1.681004333×10^0
2.139194400×10^1,-2.168241119×10^0,1.040142014×10^1,-2.451452179×10^0
2.140189400×10^1,-2.437680817×10^0,1.040411453×10^1,-2.802921295×10^0
2.141184300×10^1,-2.522404633×10^0,1.005893234×10^1,-2.501298523×10^0
2.142179300×10^1,-2.445764008×10^0,9.602531433×10^0,-1.714833984×10^0
2.143174300×10^1,-2.349214783×10^0,9.013506317×10^0,-9.469308472×10^-1
2.144169300×10^1,-2.323917389×10^0,8.388406219×10^0,-5.195695496×10^-1
2.145164200×10^1,-2.367925873×10^0,8.027057648×10^0,-4.411326599×10^-1
2.146159200×10^1,-2.425705719×10^0,7.725285187×10^0,-6.182144165×10^-1
2.147154200×10^1,-2.384541321×10^0,7.452103271×10^0,-1.017583923×10^0
2.148149200×10^1,-2.375859375×10^0,7.265890503×10^0,-1.360371094×10^0
2.149144200×10^1,-2.457739105×10^0,7.212601318×10^0,-1.564696198×10^0
2.150139100×10^1,-2.510728912×10^0,7.368726654×10^0,-1.658700714×10^0
2.151134100×10^1,-2.564616852×10^0,7.481891327×10^0,-1.618434448×10^0
2.152129100×10^1,-2.741099854×10^0,7.750582581×10^0,-1.450184326×10^0
2.153124100×10^1,-2.910248108×10^0,8.111631775×10^0,-1.063837738×10^0
2.154119100×10^1,-2.739602966×10^0,8.319549408×10^0,-6.155200195×10^-1
2.155114000×10^1,-2.376009064×10^0,8.461604004×10^0,-3.830534363×10^-1
2.156109000×10^1,-2.094893646×10^0,8.631949768×10^0,-4.158352661×10^-1
2.157104000×10^1,-1.819915466×10^0,8.828191681×10^0,-6.424639893×10^-1
2.158099000×10^1,-1.519490204×10^0,9.000034332×10^0,-9.134005737×10^-1
2.159093900×10^1,-1.255738678×10^0,9.150172119×10^0,-1.174607391×10^0
2.160088900×10^1,-1.084345093×10^0,9.257648621×10^0,-1.346599731×10^0
2.161083900×10^1,-9.553134155×10^-1,9.381291504×10^0,-1.371448059×10^0
2.162078900×10^1,-8.809181213×10^-1,9.473350067×10^0,-1.164129181×10^0
2.163073900×10^1,-8.574169922×10^-1,9.464219055×10^0,-9.169931030×10^-1
2.164068800×10^1,-9.633966064×10^-1,9.372459869×10^0,-8.071215820×10^-1
2.165063800×10^1,-1.160985718×10^0,9.239536285×10^0,-7.622149658×10^-1
2.166058800×10^1,-1.364861755×10^0,9.145681458×10^0,-8.099656677×10^-1
2.167053800×10^1,-1.669178925×10^0,9.212442627×10^0,-8.102650452×10^-1
2.168048700×10^1,-1.974843292×10^0,9.284293213×10^0,-8.532257080×10^-1
2.169043700×10^1,-2.192490692×10^0,9.243727570×10^0,-1.020428009×10^0
2.170038700×10^1,-2.338586884×10^0,9.134155426×10^0,-1.170865173×10^0
2.171033700×10^1,-2.446961517×10^0,9.108858032×10^0,-1.301842804×10^0
2.172028700×10^1,-2.543061676×10^0,9.177116089×10^0,-1.436113586×10^0
2.173023600×10^1,-2.601739655×10^0,9.324559479×10^0,-1.550475769×10^0
2.174018600×10^1,-2.695893860×10^0,9.468110962×10^0,-1.655856628×10^0
2.175013600×10^1,-2.899919586×10^0,9.627828827×10^0,-1.714983673×10^0
2.176008600×10^1,-3.154390411×10^0,9.751322021×10^0,-1.724264374×10^0
2.177003500×10^1,-3.409160614×10^0,9.812245331×10^0,-1.794169006×10^0
2.177998500×10^1,-3.712729340×10^0,9.810748444×10^0,-1.862127686×10^0
2.178993500×10^1,-3.967798920×10^0,9.784253540×10^0,-1.876048737×10^0
2.179988500×10^1,-4.127067719×10^0,9.713899841×10^0,-1.778302002×10^0
2.180983500×10^1,-4.232747955×10^0,9.616452484×10^0,-1.574276276×10^0
2.181978400×10^1,-4.266727295×10^0,9.553283844×10^0,-1.339115295×10^0
2.182973400×10^1,-4.196972351×10^0,9.556277618×10^0,-1.219663696×10^0
2.183968400×10^1,-3.737278290×10^0,9.705816650×10^0,-1.253792725×10^0
2.184963400×10^1,-3.078198853×10^0,9.939480743×10^0,-1.281634827×10^0
2.185958400×10^1,-2.758613434×10^0,1.011970596×10^1,-1.299148407×10^0
2.186953300×10^1,-2.592159576×10^0,1.031205597×10^1,-1.220861206×10^0
2.187948300×10^1,-2.384990387×10^0,1.056038956×10^1,-1.090931396×10^0
2.188943300×10^1,-2.116897888×10^0,1.090138046×10^1,-9.756710815×10^-1
2.189938300×10^1,-1.836680603×10^0,1.134700378×10^1,-9.065148926×10^-1
2.190933200×10^1,-1.640887756×10^0,1.182974991×10^1,-9.048683167×10^-1
2.191928200×10^1,-1.482666779×10^0,1.231713638×10^1,-9.153465271×10^-1
2.192923200×10^1,-1.350641327×10^0,1.281784515×10^1,-8.137078857×10^-1
2.193918200×10^1,-1.251996460×10^0,1.326930634×10^1,-6.625222778×10^-1
2.194913200×10^1,-1.219963074×10^0,1.362975677×10^1,-5.760021973×10^-1
2.195908100×10^1,-1.459614716×10^0,1.383632721×10^1,-6.315367126×10^-1
2.196903100×10^1,-2.223625946×10^0,1.378707962×10^1,-7.649093628×10^-1
2.197898100×10^1,-3.027604065×10^0,1.348815125×10^1,-9.316625977×10^-1
2.198893100×10^1,-3.496878204×10^0,1.311168411×10^1,-1.030457153×10^0
2.199888000×10^1,-3.639980621×10^0,1.273761200×10^1,-1.040635986×10^0
2.200883000×10^1,-3.644321594×10^0,1.233360214×10^1,-9.627978516×10^-1
2.201878000×10^1,-3.459605713×10^0,1.188064407×10^1,-7.289840698×10^-1
2.202873000×10^1,-2.962489471×10^0,1.131452133×10^1,-3.905378723×10^-1
2.203868000×10^1,-2.432441711×10^0,1.068852310×10^1,-7.379653931×10^-2
2.204862900×10^1,-2.060016174×10^0,1.004396347×10^1,2.028282166×10^-1
2.205857900×10^1,-1.753753052×10^0,9.457483063×10^0,3.629951477×10^-1
2.206852900×10^1,-1.377285919×10^0,8.888516235×10^0,3.429368591×10^-1
2.207847900×10^1,-9.202862549×10^-1,8.303532715×10^0,4.011657715×10^-2
2.208842800×10^1,-3.402424622×10^-1,7.889044647×10^0,-5.065466309×10^-1
2.209837800×10^1,2.607577515×10^-1,7.807015228×10^0,-1.110690308×10^0
2.210832800×10^1,7.655081177×10^-1,8.109835510×10^0,-1.396146698×10^0
2.211827800×10^1,1.189725952×10^0,8.731343079×10^0,-1.209484863×10^0
2.212822800×10^1,1.575922852×10^0,9.258546753×10^0,-1.067729645×10^0
2.213817700×10^1,1.646575928×10^0,9.290879517×10^0,-1.004860382×10^0
2.214812700×10^1,1.377435608×10^0,9.004524994×10^0,-9.647438049×10^-1
2.215807700×10^1,8.170010376×10^-1,8.560697937×10^0,-9.961784363×10^-1
2.216802700×10^1,9.684860229×10^-2,8.122559052×10^0,-1.067130890×10^0
2.217797708×10^1,-5.978567505×10^-1,7.857759705×10^0,-1.098415833×10^0
2.218792608×10^1,-1.099014587×10^0,7.859555969×10^0,-1.124910736×10^0
2.219787608×10^1,-1.413061523×10^0,7.999215546×10^0,-1.315015411×10^0
2.220782608×10^1,-1.687291260×10^0,8.361162872×10^0,-1.599573669×10^0
2.221777608×10^1,-1.991758118×10^0,8.890911255×10^0,-1.856589203×10^0
2.222772508×10^1,-2.267185364×10^0,9.437873840×10^0,-2.416724396×10^0
2.223767508×10^1,-2.401755524×10^0,9.843829651×10^0,-3.049907684×10^0
2.224762508×10^1,-2.496508484×10^0,9.946815491×10^0,-3.512894897×10^0
2.225757508×10^1,-2.518812103×10^0,9.810449066×10^0,-3.821253662×10^0
2.226752508×10^1,-2.353106689×10^0,9.571695557×10^0,-3.955075378×10^0
2.227747408×10^1,-2.427202606×10^0,9.131760406×10^0,-3.747157745×10^0
2.228742408×10^1,-2.534529419×10^0,8.908873901×10^0,-3.502117310×10^0
2.229737408×10^1,-2.627037048×10^0,8.879834290×10^0,-3.307821350×10^0
2.230732408×10^1,-2.675685883×10^0,8.965007172×10^0,-3.126997375×10^0
2.231727308×10^1,-2.656675415×10^0,8.952433319×10^0,-2.967429199×10^0
2.232722308×10^1,-2.472109222×10^0,8.951086121×10^0,-2.972817993×10^0
2.233717308×10^1,-2.289788361×10^0,8.849447479×10^0,-2.989882507×10^0
2.234712308×10^1,-2.292931824×10^0,8.443491669×10^0,-2.991529083×10^0
2.235707308×10^1,-2.327210541×10^0,7.964487762×10^0,-3.057990875×10^0
2.236702208×10^1,-1.990410919×10^0,7.630831604×10^0,-3.095413055×10^0
2.237697208×10^1,-1.681603088×10^0,7.485184479×10^0,-3.144211578×10^0
2.238692208×10^1,-1.657652893×10^0,7.455995178×10^0,-3.201392670×10^0
2.239687208×10^1,-1.923200684×10^0,7.278913422×10^0,-3.227588196×10^0
2.240682208×10^1,-2.330803070×10^0,7.010521545×10^0,-3.232378235×10^0
2.241677108×10^1,-2.714604950×10^0,6.887776794×10^0,-3.318000183×10^0
2.242672108×10^1,-3.043171692×10^0,6.963369598×10^0,-3.505410461×10^0
2.243667108×10^1,-3.254232788×10^0,7.111262054×10^0,-3.677253113×10^0
2.244662108×10^1,-3.132086792×10^0,7.574997711×10^0,-3.823498993×10^0
2.245657008×10^1,-3.175496521×10^0,7.777526550×10^0,-3.902983704×10^0
2.246652008×10^1,-3.063379669×10^0,7.671097870×10^0,-3.811523895×10^0
2.247647008×10^1,-2.872376862×10^0,7.315287781×10^0,-3.608246613×10^0
2.248642008×10^1,-2.707120514×10^0,6.871161346×10^0,-3.426374817×10^0
2.249637008×10^1,-2.679278412×10^0,6.414760437×10^0,-3.412154388×10^0
2.250631908×10^1,-2.783162384×10^0,5.952521667×10^0,-3.535497894×10^0
2.251626908×10^1,-3.019969940×10^0,5.604495392×10^0,-3.742667084×10^0
2.252621908×10^1,-3.406615906×10^0,5.398523712×10^0,-4.052373047×10^0
2.253616908×10^1,-3.862567749×10^0,5.302872620×10^0,-4.450245667×10^0
2.254611808×10^1,-4.245172119×10^0,5.274132385×10^0,-4.844825134×10^0
2.255606808×10^1,-4.488116913×10^0,5.321583710×10^0,-5.115761719×10^0
2.256601808×10^1,-4.585264893×10^0,5.431455231×10^0,-5.224136353×10^0
2.257596808×10^1,-4.544549561×10^0,5.551954651×10^0,-5.187163239×10^0
2.258591808×10^1,-4.569248199×10^0,5.723647614×10^0,-5.141807556×10^0
2.259586708×10^1,-4.582720184×10^0,6.053411865×10^0,-5.149591370×10^0
2.260581708×10^1,-4.674030304×10^0,6.656807098×10^0,-5.165608063×10^0
2.261576708×10^1,-4.883295135×10^0,7.509134674×10^0,-5.104535065×10^0
2.262571708×10^1,-5.312153320×10^0,8.573421478×10^0,-4.887935486×10^0
2.263566708×10^1,-5.842350769×10^0,9.735904083×10^0,-4.457281036×10^0
2.264561608×10^1,-6.379882965×10^0,1.090332642×10^1,-3.640130310×10^0
2.265556608×10^1,-7.122937775×10^0,1.202883591×10^1,-2.913241882×10^0
2.266551608×10^1,-7.300618286×10^0,1.310779221×10^1,-3.065625000×10^0
2.267546608×10^1,-6.412066040×10^0,1.425755127×10^1,-3.626508636×10^0
2.268541508×10^1,-4.761298828×10^0,1.541973450×10^1,-4.062252502×10^0
2.269536508×10^1,-2.625540161×10^0,1.623419083×10^1,-4.621788940×10^0
2.270531508×10^1,-5.346881104×10^-1,1.648746414×10^1,-5.032834167×10^0
2.271526508×10^1,9.804611206×10^-1,1.609692627×10^1,-4.831053772×10^0
2.272521508×10^1,2.167342987×10^0,1.481918335×10^1,-3.942651215×10^0
2.273516408×10^1,2.952011261×10^0,1.300360886×10^1,-3.000809784×10^0
2.274511408×10^1,2.709066467×10^0,1.080617844×10^1,-2.551144867×10^0
2.275506408×10^1,1.758842468×10^0,8.719068604×10^0,-2.512225800×10^0
2.276501408×10^1,9.129515076×10^-1,7.085365906×10^0,-2.733016663×10^0
2.277496408×10^1,8.202941895×10^-2,6.041287079×10^0,-2.891986084×10^0
2.278491308×10^1,-6.557862854×10^-1,5.624703369×10^0,-2.784808960×10^0
2.279486308×10^1,-1.234333191×10^0,5.778283997×10^0,-2.339784393×10^0
2.280481308×10^1,-1.658551025×10^0,6.296057281×10^0,-1.665736084×10^0
2.281476308×10^1,-1.882784729×10^0,6.923851776×10^0,-9.583071899×10^-1
2.282471208×10^1,-1.976190491×10^0,7.609126740×10^0,-3.478765869×10^-1
2.283466208×10^1,-2.041305084×10^0,8.320148163×10^0,9.954299927×10^-2
2.284461208×10^1,-2.159708862×10^0,8.986412659×10^0,3.980223083×10^-1
2.285456208×10^1,-2.345322876×10^0,9.524992676×10^0,4.203259277×10^-1
2.286451208×10^1,-2.636766815×10^0,9.913285217×10^0,4.340972900×10^-2
2.287446108×10^1,-2.896626434×10^0,1.015623001×10^1,-6.601272583×10^-1
2.288441108×10^1,-2.994373169×10^0,1.019440063×10^1,-1.362017670×10^0
2.289436108×10^1,-2.988385620×10^0,9.951904907×10^0,-1.866019592×10^0
2.290431108×10^1,-2.926264801×10^0,9.430239716×10^0,-1.982327728×10^0
2.291426108×10^1,-2.750530243×10^0,8.799451447×10^0,-1.796863403×10^0
2.292421008×10^1,-2.586022339×10^0,8.149802399×10^0,-1.527423706×10^0
2.293416008×10^1,-2.430346069×10^0,7.563471680×10^0,-1.330133972×10^0
2.294411008×10^1,-2.240690460×10^0,7.122339020×10^0,-1.281485138×10^0
2.295406008×10^1,-2.116448822×10^0,6.852899323×10^0,-1.299447784×10^0
2.296400908×10^1,-2.115850067×10^0,6.891668701×10^0,-1.410965881×10^0
2.297395908×10^1,-2.122286682×10^0,7.194339294×10^0,-1.489702148×10^0
2.298390908×10^1,-2.156415710×10^0,7.678282928×10^0,-1.485061798×10^0
2.299385908×10^1,-2.176473999×10^0,8.184829559×10^0,-1.427431641×10^0
2.300380908×10^1,-2.206411743×10^0,8.600664825×10^0,-1.335073700×10^0
2.301375808×10^1,-2.328557739×10^0,8.863368530×10^0,-1.322799225×10^0
2.302370808×10^1,-2.471510468×10^0,9.108858032×10^0,-1.372944946×10^0
2.303365808×10^1,-2.644251251×10^0,9.202563171×10^0,-1.419947205×10^0
2.304360808×10^1,-2.757864990×10^0,9.109905853×10^0,-1.487606506×10^0
2.305355808×10^1,-2.593357086×10^0,8.996741180×10^0,-1.409618683×10^0
2.306350708×10^1,-2.173629913×10^0,8.819509735×10^0,-1.281185760×10^0
2.307345708×10^1,-1.807640991×10^0,8.758885803×10^0,-1.168919220×10^0
2.308340708×10^1,-1.641486511×10^0,8.708889771×10^0,-1.112336884×10^0
2.309335708×10^1,-1.548529816×10^0,8.760233002×10^0,-1.106199646×10^0
2.310330608×10^1,-1.429078217×10^0,8.921597443×10^0,-1.060544586×10^0
2.311325608×10^1,-1.244362335×10^0,9.020990753×10^0,-1.010548553×10^0
2.312320608×10^1,-1.118773499×10^0,9.096284180×10^0,-8.857081604×10^-1
2.313315608×10^1,-1.154100037×10^0,9.217681732×10^0,-7.692503357×10^-1
2.314310608×10^1,-1.191222839×10^0,9.297316132×10^0,-7.530839539×10^-1
2.315305508×10^1,-1.265917511×10^0,9.303603058×10^0,-7.831713867×10^-1
2.316300508×10^1,-1.363514557×10^0,9.285191345×10^0,-7.803273010×10^-1
2.317295508×10^1,-1.518891449×10^0,9.282946014×10^0,-7.093748474×10^-1
2.318290550×10^1,-1.784439240×10^0,9.206006012×10^0,-7.008425903×10^-1
2.319285550×10^1,-2.020947418×10^0,9.161249084×10^0,-7.262896729×10^-1
2.320280450×10^1,-2.213896179×10^0,9.098679199×10^0,-7.420069885×10^-1
2.321275450×10^1,-2.323917389×10^0,8.990304565×10^0,-7.988887024×10^-1
2.322270450×10^1,-2.377805328×10^0,8.896749115×10^0,-9.512718201×10^-1
2.323265450×10^1,-2.429597626×10^0,8.889414368×10^0,-1.140178986×10^0
2.324260450×10^1,-2.573298798×10^0,8.906628571×10^0,-1.327289886×10^0
2.325255350×10^1,-2.772085419×10^0,8.907975769×10^0,-1.529818726×10^0
2.326250350×10^1,-3.021466827×10^0,8.892557831×10^0,-1.696422272×10^0
2.327245350×10^1,-3.255729675×10^0,8.875493317×10^0,-1.754202118×10^0
2.328240350×10^1,-3.430865479×10^0,8.859326935×10^0,-1.704804840×10^0
2.329235250×10^1,-3.522025909×10^0,8.829688568×10^0,-1.625619507×10^0
2.330230250×10^1,-3.441343689×10^0,8.753047943×10^0,-1.539847870×10^0
2.331225250×10^1,-3.098107452×10^0,8.759933624×10^0,-1.516646118×10^0
2.332220250×10^1,-2.681074677×10^0,8.846902771×10^0,-1.468296661×10^0
2.333215250×10^1,-2.512974243×10^0,8.868008881×10^0,-1.385219421×10^0
2.334210150×10^1,-2.508633270×10^0,8.874894562×10^0,-1.303489380×10^0
2.335205150×10^1,-2.497556305×10^0,9.009165344×10^0,-1.248254242×10^0
2.336200150×10^1,-2.489473114×10^0,9.211095428×10^0,-1.273252258×10^0
2.337195150×10^1,-2.548300781×10^0,9.332043915×10^0,-1.204844513×10^0
2.338190150×10^1,-2.744393005×10^0,9.434730377×10^0,-1.109941864×10^0
2.339185050×10^1,-3.021317139×10^0,9.614057465×10^0,-1.228944397×10^0
2.340180050×10^1,-3.224295044×10^0,9.830956421×10^0,-1.512903900×10^0
2.341175050×10^1,-3.401227112×10^0,9.975705414×10^0,-1.690584412×10^0
2.342170050×10^1,-3.563339996×10^0,1.009620483×10^1,-1.753004608×10^0
2.343165050×10^1,-3.644620972×10^0,1.015084122×10^1,-1.679058380×10^0
2.344159950×10^1,-3.665876770×10^0,1.015937347×10^1,-1.416504364×10^0
2.345154950×10^1,-3.549568634×10^0,1.014664993×10^1,-1.210233307×10^0
2.346149950×10^1,-3.367098083×10^0,1.014934433×10^1,-1.216071167×10^0
2.347144950×10^1,-3.127296753×10^0,1.016057098×10^1,-1.355131989×10^0
2.348139850×10^1,-2.980302429×10^0,1.022284149×10^1,-1.540446625×10^0
2.349134850×10^1,-2.846630402×10^0,1.035636383×10^1,-1.610650635×10^0
2.350129850×10^1,-2.655028839×10^0,1.056922119×10^1,-1.633403320×10^0
2.351124850×10^1,-2.405348053×10^0,1.084824097×10^1,-1.587748260×10^0
2.352119850×10^1,-2.204765167×10^0,1.121677460×10^1,-1.545386353×10^0
2.353114750×10^1,-2.095791779×10^0,1.175535461×10^1,-1.532662811×10^0
