"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.960360675×10^1,-5.216651917×10^-1,-1.397194519×10^0,-6.221063232×10^-1
1.961355675×10^1,-2.477348328×10^-1,-2.327659607×10^-1,-7.235952759×10^-1
1.962350675×10^1,1.365161133×10^-1,5.216651917×10^-1,-5.086422729×10^-1
1.963345675×10^1,4.400848389×10^-1,1.118474121×10^0,-1.663041687×10^-1
1.964340675×10^1,5.560935974×10^-1,1.491947479×10^0,1.496887207×10^-3
1.965335675×10^1,5.412744141×10^-1,1.676813049×10^0,1.104702759×10^-1
1.966330575×10^1,6.026467896×10^-1,1.975891113×10^0,2.122586060×10^-1
1.967325575×10^1,7.593708801×10^-1,2.737058258×10^0,1.447489929×10^-1
1.968320575×10^1,1.096769257×10^0,4.693190460×10^0,-4.165837097×10^-1
1.969315575×10^1,1.939965820×10^0,9.447154541×10^0,-3.550915833×10^0
1.970310575×10^1,3.608995056×10^0,1.443612991×10^1,-5.180726624×10^0
1.971305575×10^1,5.118755493×10^0,1.595831451×10^1,-2.469564514×10^0
1.972300575×10^1,5.913153534×10^0,2.060719711×10^1,-1.896705780×10^0
1.973295575×10^1,6.280789032×10^0,3.032828201×10^1,-5.411247253×10^0
1.974290621×10^1,5.779780884×10^0,4.139925980×10^1,-1.056502991×10^1
1.975285621×10^1,8.880133667×10^0,4.539250580×10^1,-1.141376495×10^1
1.976280621×10^1,1.096529755×10^1,3.427841766×10^1,-7.014263763×10^0
1.977275521×10^1,4.045337677×10^0,2.234179001×10^1,-1.534309387×10^0
1.978270521×10^1,2.054777069×10^0,1.812116684×10^1,1.469943237×10^0
1.979265521×10^1,2.146835632×10^0,1.754022491×10^1,1.281036072×10^0
1.980260521×10^1,2.784659271×10^0,1.837683517×10^1,-1.733994141×10^0
1.981255521×10^1,4.571792908×10^0,1.882664978×10^1,-4.939727783×10^0
1.982250521×10^1,5.703439636×10^0,1.897349442×10^1,-6.459966431×10^0
1.983245521×10^1,6.500083008×10^0,1.952719299×10^1,-6.312972107×10^0
1.984240521×10^1,7.064858551×10^0,1.996338593×10^1,-5.103487244×10^0
1.985235521×10^1,7.259753265×10^0,1.957644058×10^1,-3.289559326×10^0
1.986230521×10^1,6.503974915×10^0,1.811622711×10^1,-1.475631409×10^0
1.987225521×10^1,5.024002533×10^0,1.611129639×10^1,-3.936813354×10^-1
1.988220421×10^1,4.026177521×10^0,1.397778305×10^1,-9.295669556×10^-2
1.989215421×10^1,3.446433105×10^0,1.203991287×10^1,-3.171903992×10^-1
1.990210421×10^1,2.853815460×10^0,1.040516235×10^1,-9.078620911×10^-1
1.991205421×10^1,2.399061127×10^0,8.832532654×10^0,-1.432670746×10^0
1.992200421×10^1,2.192790070×10^0,7.166197815×10^0,-1.209484863×10^0
1.993195421×10^1,2.098186798×10^0,5.400918732×10^0,-1.645079041×10^-1
1.994190421×10^1,1.940564575×10^0,3.757336578×10^0,6.155200195×10^-1
1.995185421×10^1,1.579365692×10^0,2.460433502×10^0,9.572593689×10^-1
1.996180421×10^1,1.145418091×10^0,1.633253632×10^0,1.206790466×10^0
1.997175421×10^1,7.324269104×10^-1,1.138233032×10^0,1.484912109×10^0
1.998170321×10^1,4.748126221×10^-1,5.743556213×10^-1,1.648222504×10^0
1.999165321×10^1,3.074606323×10^-1,2.948867798×10^-2,1.667382660×10^0
2.000160321×10^1,1.731898499×10^-1,-4.233197021×10^-1,1.640887756×10^0
2.001155321×10^1,1.231938171×10^-1,-8.894503784×10^-1,1.601968689×10^0
2.002150321×10^1,1.145118713×10^-1,-1.258133698×10^0,1.499581604×10^0
2.003145321×10^1,1.191522217×10^-1,-1.503772888×10^0,1.342109070×10^0
2.004140321×10^1,6.721023560×10^-2,-1.752854919×10^0,1.139430542×10^0
2.005135321×10^1,-5.688171387×10^-2,-1.949396210×10^0,9.918374634×10^-1
2.006130321×10^1,-2.805166626×10^-1,-2.018552399×10^0,8.316705322×10^-1
2.007125321×10^1,-5.357359314×10^-1,-2.042352905×10^0,7.286846924×10^-1
2.008120321×10^1,-7.322772217×10^-1,-1.936672668×10^0,3.585044861×10^-1
2.009115221×10^1,-8.863069153×10^-1,-1.733096008×10^0,-3.243754578×10^-1
2.010110221×10^1,-1.043031006×10^0,-1.434467010×10^0,-9.321116638×10^-1
2.011105221×10^1,-1.132844238×10^0,-1.141077118×10^0,-1.266216888×10^0
2.012100221×10^1,-1.188678131×10^0,-9.589059448×10^-1,-1.270857239×10^0
2.013095221×10^1,-1.214424591×10^0,-8.277786255×10^-1,-9.035211182×10^-1
2.014090221×10^1,-1.228345642×10^0,-6.950047302×10^-1,-3.221301270×10^-1
2.015085221×10^1,-1.152603149×10^0,-5.930667114×10^-1,4.137396240×10^-1
2.016080221×10^1,-1.020278320×10^0,-4.501139832×10^-1,1.042432251×10^0
2.017075221×10^1,-6.810836792×10^-2,2.555186462×10^-1,1.377585297×10^0
2.018070221×10^1,8.324189758×10^-1,9.357041931×10^-1,1.670825500×10^0
2.019065121×10^1,1.046773224×10^0,1.229992218×10^0,1.636546783×10^0
2.020060121×10^1,1.021326141×10^0,1.936672668×10^0,7.873626709×10^-1
2.021055121×10^1,1.284329224×10^0,5.033881989×10^0,-2.854563904×10^0
2.022050121×10^1,2.876418457×10^0,1.169458099×10^1,-5.657485199×10^0
2.023045121×10^1,5.928870850×10^0,1.644734756×10^1,-2.048639832×10^0
2.024040121×10^1,8.770561523×10^0,2.485416550×10^1,-4.054618378×10^0
2.025035121×10^1,1.098385895×10^1,3.751438843×10^1,-9.832004242×10^0
2.026030121×10^1,1.163440613×10^1,4.816923157×10^1,-1.216909424×10^1
2.027025121×10^1,1.394140869×10^1,4.983436890×10^1,-9.834998016×10^0
2.028020121×10^1,1.128114075×10^1,3.722054947×10^1,-3.114573212×10^0
2.029015121×10^1,4.900209961×10^0,2.628189651×10^1,3.779640198×10^-1
2.030010021×10^1,2.975213013×10^0,2.218805969×10^1,2.682421875×10^-1
2.031005021×10^1,2.034419403×10^0,2.094100296×10^1,-1.496737518×10^0
2.032000021×10^1,2.283351746×10^0,2.048310516×10^1,-3.455264740×10^0
2.032995021×10^1,3.767365723×10^0,2.038356216×10^1,-4.277355194×10^0
2.033990021×10^1,5.063819733×10^0,2.032218979×10^1,-3.952380981×10^0
2.034985021×10^1,6.404880981×10^0,2.032413574×10^1,-2.508034515×10^0
2.035980021×10^1,7.025041351×10^0,1.975950989×10^1,-6.762936401×10^-1
2.036975021×10^1,6.730453949×10^0,1.877201340×10^1,3.200344849×10^-1
2.037970021×10^1,6.096073151×10^0,1.717064346×10^1,4.023632813×10^-1
2.038965021×10^1,5.706134033×10^0,1.525657379×10^1,-7.753875732×10^-2
2.039960021×10^1,5.238656158×10^0,1.321182587×10^1,-6.625222778×10^-1
2.040954921×10^1,4.661905518×10^0,1.120509888×10^1,-1.108744354×10^0
2.041949921×10^1,4.148622894×10^0,9.146280212×10^0,-1.267713776×10^0
2.042944921×10^1,3.831282806×10^0,7.094347229×10^0,-9.160949707×10^-1
2.043939921×10^1,3.803740082×10^0,5.229076080×10^0,-2.841091919×10^-1
2.044934921×10^1,3.803889771×10^0,3.660038910×10^0,3.176394653×10^-1
2.045929921×10^1,3.639531555×10^0,2.720143433×10^0,1.149309998×10^0
2.046924921×10^1,3.309467926×10^0,2.171983337×10^0,1.906884613×10^0
2.047919921×10^1,2.859803009×10^0,1.704355774×10^0,2.577190704×10^0
2.048914921×10^1,2.384691010×10^0,1.282682648×10^0,2.890189819×10^0
2.049909921×10^1,1.878743134×10^0,9.623487854×10^-1,2.913990326×10^0
2.050904821×10^1,1.471739502×10^0,5.426216125×10^-1,2.824177094×10^0
2.051899821×10^1,1.092278595×10^0,-5.733078003×10^-2,2.655777283×10^0
2.052894821×10^1,7.189549255×10^-1,-7.156617737×10^-1,2.384241943×10^0
2.053889821×10^1,3.851490784×10^-1,-1.312770081×10^0,2.055824890×10^0
2.054884821×10^1,1.763333130×10^-1,-1.641336823×10^0,1.695823517×10^0
2.055879821×10^1,4.954696655×10^-2,-1.829046478×10^0,1.304088135×10^0
2.056874821×10^1,-8.217910767×10^-2,-1.916913757×10^0,1.151405640×10^0
2.057869821×10^1,-2.192939758×10^-1,-1.876198425×10^0,9.886940002×10^-1
2.058864821×10^1,-3.688330078×10^-1,-1.867516479×10^0,6.059399414×10^-1
2.059859821×10^1,-4.893324280×10^-1,-1.852098541×10^0,1.567240906×10^-1
2.060854821×10^1,-5.174739075×10^-1,-1.840273132×10^0,-3.414399719×10^-1
2.061849721×10^1,-4.902305603×10^-1,-1.808988190×10^0,-8.376580811×10^-1
2.062844721×10^1,-4.417314148×10^-1,-1.817670135×10^0,-1.144370270×10^0
2.063839721×10^1,-3.514691162×10^-1,-1.821711731×10^0,-1.173709259×10^0
2.064834721×10^1,-3.158432007×10^-1,-1.798060913×10^0,-9.672885132×10^-1
2.065829721×10^1,-3.435356140×10^-1,-1.781595154×10^0,-5.731581116×10^-1
2.066824721×10^1,-4.137396240×10^-1,-1.680555267×10^0,-2.276765442×10^-1
2.067819721×10^1,-4.748126221×10^-1,-1.471589813×10^0,3.876937866×10^-2
2.068814721×10^1,-4.388873291×10^-1,-1.085692291×10^0,2.125579834×10^-1
2.069809721×10^1,1.800755310×10^-1,-2.050735474×10^-1,4.297563171×10^-1
2.070804721×10^1,6.888674927×10^-1,5.372328186×10^-1,8.063731384×10^-1
2.071799621×10^1,6.451583862×10^-1,8.592132568×10^-1,9.395960999×10^-1
2.072794621×10^1,5.611830139×10^-1,1.529818726×10^0,4.041595459×10^-2
2.073789563×10^1,6.170169067×10^-1,3.536845093×10^0,-1.976639557×10^0
2.074784563×10^1,4.002676392×10^-1,6.137985992×10^0,-7.114106140×10^0
2.075779563×10^1,9.128018188×10^-1,6.365063782×10^0,-1.060888870×10^1
2.076774563×10^1,1.465602264×10^0,8.280929718×10^0,-8.599766693×10^0
2.077769563×10^1,1.404678955×10^0,2.595108444×10^1,-4.777016144×10^0
2.078764563×10^1,1.583407288×10^0,4.804588806×10^1,-3.728746033×10^0
2.079759563×10^1,9.470505981×10^0,6.373311630×10^1,-7.956554260×10^0
2.080754563×10^1,2.613759659×10^1,5.891538483×10^1,-6.615792389×10^0
2.081749563×10^1,1.689940750×10^1,3.880021454×10^1,-3.005001068×10^0
2.082744462×10^1,3.327280884×10^0,2.693483871×10^1,-1.347497864×10^0
2.083739462×10^1,5.777984619×10^-2,2.210558121×10^1,-3.629951477×10^-1
2.084734462×10^1,-1.095721436×10^-1,1.933918396×10^1,-1.820065155×10^0
2.085729462×10^1,2.265838165×10^0,1.771251663×10^1,-3.922293549×10^0
2.086724462×10^1,5.350323944×10^0,1.790546539×10^1,-5.024750977×10^0
2.087719462×10^1,6.922953644×10^0,1.857247833×10^1,-4.590953064×10^0
2.088714462×10^1,6.959777069×10^0,1.852951767×10^1,-3.487747192×10^0
2.089709463×10^1,5.788911896×10^0,1.798300415×10^1,-2.356699219×10^0
2.090704463×10^1,4.462669830×10^0,1.727258148×10^1,-1.586700439×10^0
2.091699463×10^1,3.983366547×10^0,1.623883118×10^1,-1.478026428×10^0
2.092694463×10^1,4.165687408×10^0,1.484717514×10^1,-1.734742584×10^0
2.093689363×10^1,4.115841064×10^0,1.312844925×10^1,-2.048939209×10^0
2.094684363×10^1,3.781137085×10^0,1.134775223×10^1,-1.976489868×10^0
2.095679363×10^1,3.376678162×10^0,9.588610382×10^0,-1.567240906×10^0
2.096674363×10^1,3.253484344×10^0,7.993227997×10^0,-1.072819061×10^0
2.097669363×10^1,3.264261932×10^0,6.574627991×10^0,-6.399192810×10^-1
2.098664363×10^1,3.188220062×10^0,5.347030792×10^0,-3.603007507×10^-1
2.099659363×10^1,2.818638611×10^0,4.237537994×10^0,1.434017944×10^-1
2.100654363×10^1,2.289189606×10^0,3.147205353×10^0,9.309141541×10^-1
2.101649363×10^1,1.698517914×10^0,2.011966095×10^0,1.647474060×10^0
2.102644362×10^1,1.121617584×10^0,1.059347076×10^0,2.098037109×10^0
2.103639362×10^1,5.709127808×10^-1,4.977149963×10^-1,2.546504517×10^0
2.104634262×10^1,7.963439941×10^-2,1.237925720×10^-1,2.926115112×10^0
2.105629262×10^1,-1.794767761×10^-1,-2.483335876×10^-1,2.988984375×10^0
2.106624262×10^1,-3.132984924×10^-1,-7.038363647×10^-1,2.747686157×10^0
2.107619262×10^1,-3.315605164×10^-1,-1.092877350×10^0,2.413431244×10^0
2.108614263×10^1,-3.656895447×10^-1,-1.431622925×10^0,2.059716797×10^0
2.109609263×10^1,-4.031117249×10^-1,-1.778152313×10^0,1.740730133×10^0
2.110604263×10^1,-4.625381470×10^-1,-2.027533722×10^0,1.364861755×10^0
2.111599263×10^1,-4.962181091×10^-1,-2.147584076×10^0,1.133442993×10^0
2.112594263×10^1,-5.445675659×10^-1,-2.190245361×10^0,7.946974182×10^-1
2.113589263×10^1,-6.083349609×10^-1,-2.240840149×10^0,4.626878357×10^-1
2.114584163×10^1,-6.649172974×10^-1,-2.234553223×10^0,1.603166199×10^-1
2.115579163×10^1,-6.216572571×10^-1,-2.200274506×10^0,-1.980381775×10^-1
2.116574163×10^1,-5.533992004×10^-1,-2.146536255×10^0,-4.948709106×10^-1
2.117569163×10^1,-4.233197021×10^-1,-2.030228119×10^0,-6.997947693×10^-1
2.118564163×10^1,-3.113525391×10^-1,-1.854194183×10^0,-8.114625549×10^-1
2.119559163×10^1,-2.616558838×10^-1,-1.444496155×10^0,-7.679031372×10^-1
2.120554163×10^1,7.813751221×10^-2,-7.346722412×10^-1,-6.758445740×10^-1
2.121549163×10^1,7.435038757×10^-1,-7.993377686×10^-2,-5.123844910×10^-1
2.122544162×10^1,1.005459137×10^0,4.433779907×10^-1,-1.347198486×10^-1
2.123539162×10^1,1.043779449×10^0,9.375004578×10^-1,2.082170105×10^-1
2.124534062×10^1,1.116378479×10^0,1.534309387×10^0,-2.390528870×10^-1
2.125529062×10^1,1.358125763×10^0,3.032244415×10^0,-1.738484802×10^0
2.126524062×10^1,1.621877289×10^0,5.683231659×10^0,-5.052443390×10^0
2.127519062×10^1,1.991907806×10^0,6.339616699×10^0,-8.055199127×10^0
2.128514063×10^1,2.386636963×10^0,5.270689545×10^0,-3.873794403×10^0
2.129509063×10^1,2.439327393×10^0,9.168583832×10^0,-1.772015076×10^0
2.130504063×10^1,2.564616852×10^0,2.768433014×10^1,-2.059567108×10^0
2.131499063×10^1,2.512375488×10^0,5.010380859×10^1,-8.057444458×10^0
2.132494063×10^1,8.668922882×10^0,6.319049469×10^1,-1.268387375×10^1
2.133489063×10^1,1.885778503×10^1,5.334172531×10^1,-1.324550583×10^1
2.134484063×10^1,7.152276764×10^0,3.110726212×10^1,-6.352040863×10^0
2.135479063×10^1,2.405497742×10^-1,2.165831131×10^1,7.179071045×10^-1
2.136473963×10^1,9.807604980×10^-1,1.795635956×10^1,1.014739838×10^0
2.137468963×10^1,2.423909454×10^0,1.666349808×10^1,-2.024539948×10^0
2.138463963×10^1,2.764002228×10^0,1.678759003×10^1,-4.322860565×10^0
2.139458963×10^1,3.665577393×10^0,1.746029114×10^1,-5.404960327×10^0
2.140453963×10^1,4.765789490×10^0,1.836111786×10^1,-5.724396057×10^0
2.141448962×10^1,5.360502777×10^0,1.886437134×10^1,-4.725972290×10^0
2.142443962×10^1,5.485642548×10^0,1.884625900×10^1,-2.673290863×10^0
2.143438962×10^1,5.465284882×10^0,1.822145828×10^1,-1.185834045×10^0
2.144433962×10^1,5.223836975×10^0,1.683324509×10^1,-7.867639160×10^-1
2.145428962×10^1,4.789589996×10^0,1.506557098×10^1,-6.682104492×10^-1
2.146423962×10^1,4.407285004×10^0,1.322844131×10^1,-8.270301819×10^-1
2.147418863×10^1,3.956422577×10^0,1.150776947×10^1,-1.057850189×10^0
2.148413863×10^1,3.220552826×10^0,9.946815491×10^0,-1.019380188×10^0
2.149408863×10^1,2.364033966×10^0,8.313412170×10^0,-5.457650757×10^-1
2.150403863×10^1,1.613794098×10^0,6.468348999×10^0,-2.610571289×10^-1
2.151398863×10^1,1.008003845×10^0,4.650229797×10^0,-1.890568542×10^-1
2.152393863×10^1,5.517526245×10^-1,2.918780365×10^0,-1.784289551×10^-1
2.153388863×10^1,4.158352661×10^-1,1.409019928×10^0,-1.701960754×10^-1
2.154383863×10^1,5.712121582×10^-1,3.782633972×10^-1,1.540296936×10^-1
2.155378863×10^1,6.682104492×10^-1,-6.556365967×10^-2,7.210505676×10^-1
2.156373863×10^1,5.587879944×10^-1,-3.408412170×10^-1,1.293011169×10^0
2.157368763×10^1,3.902384949×10^-1,-6.026467896×10^-1,1.737137604×10^0
2.158363763×10^1,3.176394653×10^-1,-8.173004150×10^-1,1.806892548×10^0
2.159358763×10^1,3.049159241×10^-1,-1.054257660×10^0,1.757495270×10^0
2.160353763×10^1,2.960842896×10^-1,-1.389111328×10^0,1.754202118×10^0
2.161348762×10^1,2.836601257×10^-1,-1.724114685×10^0,1.529968414×10^0
2.162343762×10^1,2.966830444×10^-1,-2.010469208×10^0,1.116977234×10^0
2.163338762×10^1,2.917433167×10^-1,-2.164798279×10^0,7.722441101×10^-1
2.164333762×10^1,2.697390747×10^-1,-2.283052368×10^0,3.487747192×10^-1
2.165328762×10^1,2.751278687×10^-1,-2.448009338×10^0,-2.218386841×10^-1
2.166323762×10^1,2.636018372×10^-1,-2.552192688×10^0,-6.689588928×10^-1
2.167318762×10^1,3.501219177×10^-1,-2.506837006×10^0,-7.482939148×10^-1
2.168313663×10^1,4.140390015×10^-1,-2.336042175×10^0,-7.622149658×10^-1
2.169308663×10^1,3.653901672×10^-1,-2.090702362×10^0,-8.348139954×10^-1
2.170303663×10^1,2.234852600×10^-1,-1.745220795×10^0,-9.475296021×10^-1
2.171298663×10^1,-2.559677124×10^-2,-1.214723969×10^0,-9.160949707×10^-1
2.172293663×10^1,-2.127076721×10^-1,-2.408491516×10^-1,-6.544390869×10^-1
2.173288663×10^1,2.146536255×10^-1,1.013093262×10^0,-3.424877930×10^-1
2.174283638×10^1,6.634204102×10^-1,1.694027252×10^0,-6.556365967×10^-2
2.175278638×10^1,7.514373779×10^-1,1.860780487×10^0,1.408570862×10^-1
2.176273637×10^1,8.966354370×10^-1,2.329006805×10^0,-4.607418823×10^-1
2.177268637×10^1,1.295555878×10^0,4.208498383×10^0,-3.230282593×10^0
2.178263637×10^1,2.235900421×10^0,9.642198944×10^0,-7.134314117×10^0
2.179258537×10^1,3.819457397×10^0,1.651365967×10^1,-3.822301483×10^0
2.180253537×10^1,5.532794495×10^0,2.162148788×10^1,-2.047741699×10^-1
2.181248537×10^1,5.696104889×10^0,2.955034973×10^1,-2.114951935×10^0
2.182243538×10^1,3.772455139×10^0,3.853466675×10^1,-6.600524139×10^0
2.183238538×10^1,3.299139404×10^0,4.391492844×10^1,-9.178463287×10^0
2.184233538×10^1,7.183861084×10^0,3.928700226×10^1,-7.998167725×10^0
2.185228538×10^1,4.445755005×10^0,2.555111618×10^1,-4.121978302×10^0
2.186223538×10^1,9.376501465×10^-1,1.722632767×10^1,-8.059240723×10^-1
2.187218538×10^1,-7.035369873×10^-3,1.331930237×10^1,-2.989283752×10^-1
2.188213538×10^1,-7.279362488×10^-1,1.189740921×10^1,-1.875300293×10^0
2.189208538×10^1,-1.609153748×10^-1,1.181283508×10^1,-3.104993134×10^0
2.190203538×10^1,1.797162781×10^0,1.236818024×10^1,-3.459755402×10^0
2.191198438×10^1,2.685415649×10^0,1.222373062×10^1,-3.450175323×10^0
2.192193438×10^1,3.088377686×10^0,1.200204163×10^1,-2.839295654×10^0
2.193188438×10^1,4.052223358×10^0,1.187271057×10^1,-2.075733490×10^0
2.194183438×10^1,4.374952240×10^0,1.170925049×10^1,-2.229314117×10^0
2.195178437×10^1,4.599036255×10^0,1.197240326×10^1,-1.681004333×10^0
2.196173437×10^1,4.345014496×10^0,1.198961746×10^1,-1.323996735×10^0
2.197168437×10^1,4.042942657×10^0,1.163305893×10^1,-8.916957092×10^-1
2.198163437×10^1,2.787802734×10^0,1.078671890×10^1,-1.893562317×10^-1
2.199158437×10^1,2.031126251×10^0,9.765392761×10^0,1.287322998×10^-1
2.200153437×10^1,1.840572510×10^0,8.832083588×10^0,-9.370513916×10^-2
2.201148437×10^1,1.835333405×10^0,8.150251465×10^0,-3.143463135×10^-1
2.202143338×10^1,1.733844452×10^0,7.593559113×10^0,-4.822970581×10^-1
2.203138338×10^1,1.541344757×10^0,6.891069946×10^0,-6.917115784×10^-1
2.204133338×10^1,1.039887543×10^0,6.283633118×10^0,-7.580236816×10^-1
2.205128338×10^1,7.975415039×10^-1,5.631589050×10^0,-3.282673645×10^-1
2.206123338×10^1,8.831634521×10^-1,5.043013000×10^0,1.673519897×10^-1
2.207118338×10^1,1.082099762×10^0,4.492308197×10^0,3.481759644×10^-1
2.208113338×10^1,1.132844238×10^0,3.791914673×10^0,6.351292419×10^-1
2.209108338×10^1,1.325343933×10^0,3.284170532×10^0,1.092428284×10^0
2.210103338×10^1,1.949695587×10^0,3.174448700×10^0,9.128018188×10^-1
2.211098338×10^1,2.758014679×10^0,3.438798981×10^0,2.746788025×10^-1
2.212093238×10^1,3.864513702×10^0,4.046086121×10^0,-3.909869385×10^-1
2.213088238×10^1,4.795577545×10^0,5.333858185×10^0,-8.566685486×10^-1
2.214083238×10^1,4.285887451×10^0,7.455396423×10^0,-1.304686890×10^0
2.215078237×10^1,4.233197021×10^0,9.667196960×10^0,-9.635462952×10^-1
2.216073237×10^1,4.127965851×10^0,1.195279404×10^1,-1.214424591×10^0
2.217068237×10^1,3.933071136×10^0,1.419707703×10^1,-1.301543427×10^0
2.218063237×10^1,3.877386932×10^0,1.551493652×10^1,-1.158141632×10^0
2.219058237×10^1,3.191513214×10^0,1.543634995×10^1,-1.135239258×10^0
2.220053237×10^1,2.495161285×10^0,1.444975159×10^1,-1.599573669×10^0
2.221048237×10^1,2.503843231×10^0,1.317006271×10^1,-2.312690735×10^0
2.222043238×10^1,2.115550690×10^0,1.134356094×10^1,-2.281405792×10^0
2.223038238×10^1,1.699565735×10^0,9.497150574×10^0,-1.918710022×10^0
2.224033138×10^1,1.610051880×10^0,8.445587311×10^0,-1.388512573×10^0
2.225028138×10^1,1.510059814×10^0,7.551346893×10^0,-7.300318909×10^-1
2.226023138×10^1,1.734742584×10^0,6.903643799×10^0,-5.291496277×10^-1
2.227018138×10^1,2.092049561×10^0,6.688840485×10^0,-7.917036438×10^-1
2.228013138×10^1,2.101180573×10^0,6.632707214×10^0,-1.064735870×10^0
2.229008138×10^1,2.329605560×10^0,6.964417419×10^0,-1.396595764×10^0
2.230003138×10^1,2.649490356×10^0,7.758216705×10^0,-1.738634491×10^0
2.230998138×10^1,2.652334442×10^0,8.509504395×10^0,-1.885329437×10^0
2.231993138×10^1,2.752176819×10^0,9.364676056×10^0,-1.784888306×10^0
2.232988138×10^1,3.019071808×10^0,1.017748581×10^1,-1.486558685×10^0
2.233983038×10^1,3.196602631×10^0,1.080947159×10^1,-1.270108795×10^0
2.234978037×10^1,3.235222321×10^0,1.115585129×10^1,-1.301693115×10^0
2.235973037×10^1,3.070115662×10^0,1.115555191×10^1,-1.487307129×10^0
2.236968037×10^1,2.949316864×10^0,1.068552933×10^1,-1.470541992×10^0
2.237963037×10^1,2.427052917×10^0,9.983339539×10^0,-1.354682922×10^0
2.238958037×10^1,2.113305359×10^0,9.469308472×10^0,-1.162632294×10^0
2.239953037×10^1,2.824775848×10^0,9.282347260×10^0,-6.721023560×10^-1
2.240948038×10^1,3.291056213×10^0,9.065298615×10^0,-1.447489929×10^-1
2.241943038×10^1,2.680026855×10^0,8.538993073×10^0,-3.382965088×10^-2
2.242938038×10^1,2.536325684×10^0,8.503965912×10^0,-2.865042114×10^-1
2.243933038×10^1,2.609972534×10^0,8.684939575×10^0,-5.026547241×10^-1
2.244928038×10^1,2.572250977×10^0,8.904532928×10^0,-6.372248840×10^-1
2.245922938×10^1,2.571951599×10^0,9.028175812×10^0,-7.732919312×10^-1
2.246917938×10^1,2.594554596×10^0,9.140741730×10^0,-1.078956299×10^0
2.247912938×10^1,2.679877167×10^0,9.344767456×10^0,-1.298399963×10^0
2.248907938×10^1,2.941533051×10^0,9.699529724×10^0,-1.367256775×10^0
2.249902938×10^1,3.240611115×10^0,9.693392487×10^0,-1.409768372×10^0
2.250897938×10^1,3.241359558×10^0,9.275311890×10^0,-1.297052765×10^0
2.251892938×10^1,3.069067841×10^0,8.830437012×10^0,-1.247206421×10^0
2.252887938×10^1,2.915187836×10^0,8.647816772×10^0,-1.351240082×10^0
2.253882938×10^1,2.957849121×10^0,8.842561798×10^0,-1.434167633×10^0
2.254877937×10^1,3.224744110×10^0,9.139244843×10^0,-1.330583038×10^0
2.255872937×10^1,3.468437347×10^0,9.251661072×10^0,-1.141975250×10^0
2.256867837×10^1,3.587739258×10^0,9.171577606×10^0,-1.079854431×10^0
2.257862837×10^1,3.331472168×10^0,9.004225616×10^0,-1.109642487×10^0
2.258857837×10^1,2.728675690×10^0,8.977581024×10^0,-1.169517975×10^0
2.259852837×10^1,3.106490021×10^0,9.200317841×10^0,-1.155596924×10^0
2.260847838×10^1,3.288361816×10^0,9.240284729×10^0,-6.183641052×10^-1
2.261842838×10^1,3.671265564×10^0,8.813073120×10^0,6.704557800×10^-1
2.262837838×10^1,5.480253754×10^0,7.538024597×10^0,3.138972473×10^0
2.263832838×10^1,5.123695221×10^0,7.634424133×10^0,3.658392334×10^-1
2.264827838×10^1,2.627186737×10^0,1.114222961×10^1,-6.519093475×10^0
2.265822838×10^1,3.696113892×10^0,1.038166122×10^1,-4.974754944×10^0
2.266817838×10^1,3.905079346×10^0,9.455686798×10^0,-2.899769897×10^0
2.267812738×10^1,4.013154602×10^0,9.024732971×10^0,-2.413580933×10^0
2.268807738×10^1,3.431015167×10^0,9.189689941×10^0,-2.992876282×10^0
2.269802738×10^1,3.466341705×10^0,9.232650604×10^0,-1.889371033×10^0
2.270797738×10^1,3.456761627×10^0,9.440568237×10^0,-1.507814484×10^0
2.271792738×10^1,3.640878754×10^0,9.695937195×10^0,-1.301992493×10^0
2.272787738×10^1,4.179458771×10^0,9.757758636×10^0,-1.257834320×10^0
2.273782738×10^1,3.769311676×10^0,9.421258392×10^0,-1.589843903×10^0
2.274777783×10^1,3.357817383×10^0,8.997639313×10^0,-1.666035461×10^0
2.275772783×10^1,2.945275269×10^0,8.765921173×10^0,-1.716480560×10^0
2.276767783×10^1,2.582729187×10^0,8.556506653×10^0,-1.518891449×10^0
2.277762783×10^1,2.469115448×10^0,8.452622681×10^0,-1.400637360×10^0
2.278757683×10^1,2.426154785×10^0,8.488398285×10^0,-1.468895416×10^0
2.279752683×10^1,2.506986694×10^0,8.596623230×10^0,-1.429676971×10^0
2.280747683×10^1,2.629132690×10^0,8.577612762×10^0,-1.338516541×10^0
2.281742683×10^1,2.811902618×10^0,8.617729340×10^0,-1.497036896×10^0
2.282737683×10^1,2.987188110×10^0,8.723259888×10^0,-1.988015900×10^0
2.283732683×10^1,3.037333832×10^0,8.820856934×10^0,-2.259102173×10^0
2.284727683×10^1,3.085982666×10^0,8.915909271×10^0,-2.121987305×10^0
2.285722683×10^1,3.151097260×10^0,9.087602234×10^0,-1.927691345×10^0
2.286717683×10^1,3.124901733×10^0,9.476942596×10^0,-1.934876404×10^0
2.287712683×10^1,3.173400879×10^0,9.792187042×10^0,-2.294578400×10^0
2.288707683×10^1,3.394042053×10^0,9.768087158×10^0,-2.280807037×10^0
2.289702583×10^1,3.716321869×10^0,9.852661285×10^0,-2.049238586×10^0
2.290697583×10^1,3.721560974×10^0,9.652377777×10^0,-1.872306519×10^0
