"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.226203417×10^0,-2.097969770×10^0,3.851968288×10^0,-3.957189560×10^0
3.236151417×10^0,-1.953194618×10^0,-1.221635491×10^-1,-1.845427394×10^0
3.246099417×10^0,-2.209869385×10^0,-3.299004078×10^0,4.300922453×10^-1
3.256047417×10^0,-2.785103321×10^0,-4.100708485×10^0,1.917732358×10^0
3.265996417×10^0,-3.767118692×10^0,-2.349560261×10^0,2.523919582×10^0
3.275944417×10^0,-5.163363457×10^0,3.552269340×10^-1,2.857867718×10^0
3.285892417×10^0,-6.320005417×10^0,1.820021152×10^0,3.183256626×10^0
3.295840417×10^0,-6.627791882×10^0,1.771000147×10^0,3.212056875×10^0
3.305788417×10^0,-5.679588318×10^0,1.271888256×10^0,2.648014545×10^0
3.315736417×10^0,-3.567675114×10^0,1.480063558×10^0,1.772260785×10^0
3.325684417×10^0,-1.354192019×10^0,1.798173070×10^0,1.029372692×10^0
3.335632417×10^0,2.585277855×10^-1,1.971461415×10^0,7.397746444×10^-1
3.345580417×10^0,9.116240740×10^-1,1.467847466×10^0,7.675266862×10^-1
3.355528417×10^0,1.014283061×10^0,6.956928372×10^-1,8.842000961×10^-1
3.365476417×10^0,9.826939702×10^-1,2.471733987×10^-1,9.334707260×10^-1
3.375424417×10^0,1.017178059×10^0,9.971443564×10^-2,1.077569246×10^0
3.385372417×10^0,1.052786946×10^0,-1.056981087×10^-1,1.283050418×10^0
3.395320417×10^0,1.068212271×10^0,-2.766841352×10^-1,1.507335305×10^0
3.405269417×10^0,1.045630217×10^0,-4.609903395×10^-1,1.657976747×10^0
3.415217417×10^0,9.973635674×10^-1,-5.091342330×10^-1,1.646693826×10^0
3.425165417×10^0,8.379776478×10^-1,-4.814318120×10^-1,1.458398700×10^0
3.435113417×10^0,6.560725570×10^-1,-5.276474953×10^-1,1.156873465×10^0
3.445061417×10^0,7.306176424×10^-1,-7.218997478×10^-1,8.094213009×10^-1
3.455009417×10^0,1.029650092×10^0,-9.612553716×10^-1,4.598489404×10^-1
3.464957417×10^0,1.453390002×10^0,-1.175956964×10^0,1.025802791×10^-1
3.474905417×10^0,1.921845078×10^0,-1.684132099×10^0,-2.845867574×10^-1
3.484853417×10^0,2.364483595×10^0,-2.241584301×10^0,-7.511935830×10^-1
3.494801417×10^0,2.642468214×10^0,-2.207577229×10^0,-1.480455995×10^0
3.504749417×10^0,3.080488682×10^0,-1.792633653×10^0,-2.644381285×10^0
3.514697417×10^0,4.249005795×10^0,-7.728220820×10^-1,-4.276738167×10^0
3.524645417×10^0,5.001440048×10^0,1.556360006×10^0,-6.151777744×10^0
3.534594417×10^0,4.597068787×10^0,3.296007395×10^0,-7.875231743×10^0
3.544542417×10^0,2.835086823×10^0,2.128954411×10^0,-8.621585846×10^0
3.554490417×10^0,7.778710723×10^-1,8.280753493×10^-1,-8.177361488×10^0
3.564438417×10^0,-4.627108276×10^-1,3.396015167×10^-1,-6.775983810×10^0
3.574386417×10^0,-1.287547112×10^0,-8.512253165×10^-1,-3.981965065×10^0
3.584334417×10^0,-1.440215468×10^0,-1.706158876×10^0,-8.020268083×10^-1
3.594282417×10^0,-1.092074633×10^0,-1.732761621×10^0,1.037680268×10^0
3.604230417×10^0,-5.088490248×10^-1,-1.777466178×10^0,1.170739770×10^0
3.614178417×10^0,-2.754886150×10^-1,-1.843574166×10^0,3.737817407×10^-1
3.624126417×10^0,-1.317644417×10^-1,-1.702629089×10^0,-6.386269331×10^-1
3.634074417×10^0,-2.730642632×10^-2,-1.252220869×10^0,-1.341182828×10^0
3.644022417×10^0,-1.210537087×10^-2,-7.857010365×10^-1,-1.694680929×10^0
3.653970417×10^0,-2.456074581×10^-2,-2.700924873×10^-1,-1.653717399×10^0
3.663919417×10^0,-2.500043251×10^-2,3.231482208×10^-1,-1.131590009×10^0
3.673867417×10^0,-4.247711599×10^-2,8.387024999×10^-1,-3.631938696×10^-1
3.683815417×10^0,-9.289368242×10^-2,1.159412384×10^0,3.682374656×10^-1
3.693762583×10^0,-1.362512708×10^-1,1.286958933×10^0,9.758701921×10^-1
3.703710583×10^0,-1.596455425×10^-1,1.341562986×10^0,1.371453404×10^0
3.713658583×10^0,-1.601401269×10^-1,1.366212130×10^0,1.620589495×10^0
3.723606583×10^0,-1.976251751×10^-1,1.387396812×10^0,1.788728714×10^0
3.733554583×10^0,-2.594299018×10^-1,1.392751813×10^0,1.909592986×10^0
3.743502583×10^0,-3.584342301×10^-1,1.305927396×10^0,1.980684757×10^0
3.753450583×10^0,-4.592666924×10^-1,1.133437991×10^0,2.024027348×10^0
3.763398583×10^0,-4.940832555×10^-1,9.757119417×10^-1,2.048382759×10^0
3.773346583×10^0,-4.283883572×10^-1,9.574812651×10^-1,2.004378557×10^0
3.783294583×10^0,-2.668561935×10^-1,9.971594214×10^-1,1.860020518×10^0
3.793243583×10^0,1.043340750×10^-2,1.006886721×10^0,1.607939363×10^0
3.803191583×10^0,3.154103458×10^-1,1.059073567×10^0,1.300499320×10^0
3.813139583×10^0,1.067066789×10^0,1.691113234×10^0,1.053454518×10^0
3.823087583×10^0,1.683735609×10^0,2.308086634×10^0,9.390445352×10^-1
3.833035583×10^0,1.929798603×10^0,2.767780542×10^0,9.039004445×10^-1
3.842983583×10^0,1.877611637×10^0,3.732713461×10^0,9.854810238×10^-1
3.852931583×10^0,1.253831387×10^0,3.437721968×10^0,1.000845790×10^0
3.862879583×10^0,4.925886989×10^-1,2.983141422×10^0,8.715572953×10^-1
3.872827583×10^0,2.349810898×10^-1,1.799260616×10^0,6.762920022×10^-1
3.882775583×10^0,-2.293796539×10^-1,-2.385662869×10^-2,2.332163155×10^-1
3.892723583×10^0,-4.906935096×10^-1,4.459120929×10^-1,-1.166667461×10^0
3.902671583×10^0,1.837174147×10^-1,2.323796988×10^0,-2.861760139×10^0
3.912619583×10^0,9.057784081×10^-2,9.494536519×10^-1,-1.433410406×10^0
3.922567583×10^0,-4.562045336×10^-1,1.953739673×10^-1,5.423060432×10^-2
3.932516583×10^0,-9.805920720×10^-1,9.674546123×10^-2,1.033127308×10^0
3.942464583×10^0,-1.378433466×10^0,5.366746187×10^-1,1.515500546×10^0
3.952412583×10^0,-1.763550043×10^0,1.302019477×10^0,1.513586164×10^0
3.962360583×10^0,-2.314904213×10^0,1.710635543×10^0,1.217787623×10^0
3.972308583×10^0,-3.052392960×10^0,2.036487103×10^0,8.284868002×10^-1
3.982256583×10^0,-3.927547455×10^0,2.489384890×10^0,4.551087320×10^-1
3.992204583×10^0,-4.684507370×10^0,2.590437174×10^0,3.784113526×10^-1
4.002152583×10^0,-4.985520363×10^0,1.966939807×10^0,9.169973731×10^-1
4.012100583×10^0,-4.515894890×10^0,1.228928566×10^0,1.642012477×10^0
4.022048583×10^0,-3.389934063×10^0,1.160729766×10^0,1.920614600×10^0
4.031996583×10^0,-2.169086218×10^0,1.628182530×10^0,1.455775619×10^0
4.041944583×10^0,-1.202231407×10^0,2.158440828×10^0,7.355306745×10^-1
4.051892583×10^0,-5.888074636×10^-1,1.958833575×10^0,2.667526901×10^-1
4.061841583×10^0,-3.092168272×10^-1,1.290173769×10^0,2.692084014×10^-1
4.071789583×10^0,-1.819016784×10^-1,9.559671283×10^-1,5.941405892×10^-1
4.081737583×10^0,-7.601891458×10^-2,9.685284495×10^-1,9.514907002×10^-1
4.091685583×10^0,1.167559847×10^-1,1.106814027×10^0,1.162900686×10^0
4.101633583×10^0,3.210859597×10^-1,1.371425986×10^0,1.257688761×10^0
4.111581583×10^0,4.135898650×10^-1,1.672552586×10^0,1.333736777×10^0
4.121529583×10^0,3.234900534×10^-1,2.027262449×10^0,1.408263683×10^0
4.131477583×10^0,1.242095232×10^-1,2.361398697×10^0,1.479719877×10^0
4.141425583×10^0,-7.426362485×10^-2,2.572601318×10^0,1.484392643×10^0
4.151373583×10^0,-2.101174295×10^-1,2.652539730×10^0,1.377749205×10^0
4.161321583×10^0,-1.950527281×10^-1,2.711091995×10^0,1.173509002×10^0
4.171269583×10^0,1.809498295×10^-2,2.790777206×10^0,8.744969964×10^-1
4.181217583×10^0,4.560313225×10^-1,2.801187515×10^0,5.343524814×10^-1
4.191165583×10^0,1.054917693×10^0,2.484670162×10^0,1.333606839×10^-1
4.201113583×10^0,1.613119483×10^0,1.908880591×10^0,-3.274173141×10^-1
4.211062583×10^0,1.961821914×10^0,1.475390553×10^0,-6.907582879×10^-1
4.221010583×10^0,2.310021400×10^0,1.179533839×10^0,-9.444954991×10^-1
4.230958583×10^0,2.799136877×10^0,8.040782213×10^-1,-1.156118751×10^0
4.240906583×10^0,3.882293224×10^0,8.700373769×10^-2,-1.688881755×10^0
4.250854583×10^0,4.862276554×10^0,1.378244460×10^-1,-2.951429844×10^0
4.260802583×10^0,5.103582382×10^0,1.096583724×10^0,-4.733567238×10^0
4.270750583×10^0,4.954941750×10^0,1.005165815×10^0,-6.798720360×10^0
4.280698583×10^0,3.852502108×10^0,-1.699679613×10^0,-7.734014988×10^0
4.290646583×10^0,2.278409243×10^0,-1.853092909×10^0,-6.338276863×10^0
4.300594583×10^0,8.539421558×10^-1,-1.400857568×10^0,-2.807199001×10^0
4.310542583×10^0,5.147570372×10^-1,-2.189767361×10^0,3.743886715×10^-3
4.320490583×10^0,5.887609720×10^-1,-3.033656836×10^0,8.599411249×10^-1
4.330438583×10^0,5.578193069×10^-1,-3.184707403×10^0,2.422476113×10^-1
4.340386583×10^0,1.964771152×10^-1,-2.600413561×10^0,-1.238608122×10^0
4.350335583×10^0,-1.238477901×10^-1,-2.066613913×10^0,-3.005662441×10^0
4.360283583×10^0,-4.800508916×10^-1,-2.229372263×10^0,-4.068007946×10^0
4.370231583×10^0,-8.861745000×10^-1,-2.571435452×10^0,-3.971584797×10^0
4.380179583×10^0,-1.305385351×10^0,-2.635768175×10^0,-3.049698591×10^0
4.390127583×10^0,-1.506538033×10^0,-1.902898908×10^0,-1.801490307×10^0
4.400075583×10^0,-1.631409407×10^0,-4.794731140×10^-1,-4.919847548×10^-1
4.410023583×10^0,-1.698998928×10^0,1.107997298×10^0,5.085019469×10^-1
4.419971583×10^0,-1.826414108×10^0,2.063968420×10^0,9.330098033×10^-1
4.429919583×10^0,-1.912979960×10^0,2.304189920×10^0,1.062931657×10^0
4.439867583×10^0,-1.853801012×10^0,2.052651405×10^0,1.104145408×10^0
4.449815583×10^0,-1.658380866×10^0,1.515485644×10^0,1.085993052×10^0
4.459763583×10^0,-1.405439973×10^0,8.302437067×10^-1,1.038459897×10^0
4.469711583×10^0,-1.156255960×10^0,1.843525469×10^-1,1.010771871×10^0
4.479659583×10^0,-9.724034667×10^-1,-2.745444775×10^-1,1.020584226×10^0
4.489608583×10^0,-8.811655641×10^-1,-4.355298281×10^-1,1.045532823×10^0
4.499556583×10^0,-9.110733867×10^-1,-3.450965881×10^-1,1.052715182×10^0
4.509504583×10^0,-1.004642248×10^0,-9.947704524×10^-2,1.043062806×10^0
4.519452583×10^0,-1.035300493×10^0,2.345352918×10^-1,1.020979285×10^0
4.529400583×10^0,-9.798807502×10^-1,5.693727136×10^-1,9.857062101×10^-1
4.539348583×10^0,-8.697920442×10^-1,8.982395530×10^-1,9.186507463×10^-1
4.549296583×10^0,-7.765725851×10^-1,1.303022504×10^0,8.081150651×10^-1
4.559244583×10^0,-6.988418102×10^-1,1.732333183×10^0,6.648644805×10^-1
4.569192583×10^0,-5.913269520×10^-1,1.977137685×10^0,5.531232357×10^-1
4.579140583×10^0,-4.521844983×10^-1,2.052322865×10^0,5.083597302×10^-1
4.589088583×10^0,-2.423662096×10^-1,2.122623444×10^0,4.969378114×10^-1
4.599036583×10^0,1.445295811×10^-1,2.336917639×10^0,4.857820868×10^-1
4.608984583×10^0,6.123629808×10^-1,2.543503523×10^0,4.416969121×10^-1
4.618932583×10^0,1.026266932×10^0,2.748545885×10^0,3.719135821×10^-1
4.628880583×10^0,1.433583379×10^0,3.117056131×10^0,3.968689740×10^-1
4.638829583×10^0,1.574379683×10^0,3.489166021×10^0,4.764242768×10^-1
4.648777583×10^0,1.280192852×10^0,3.427147150×10^0,5.263245702×10^-1
4.658725583×10^0,4.834786952×10^-1,3.643988609×10^0,4.218594432×10^-1
4.668673583×10^0,-8.741647601×10^-1,4.055312157×10^0,-5.713200569×10^-1
4.678621583×10^0,-2.061370850×10^0,3.465505838×10^0,-1.998913646×10^0
4.688569542×10^0,-2.541532516×10^0,1.163622618×10^0,-1.613651276×10^0
4.698517542×10^0,-2.339528322×10^0,-5.946095660×10^-2,-6.614876390×10^-1
4.708465542×10^0,-1.883267999×10^0,-1.154249981×10^-1,2.518124878×10^-1
4.718413542×10^0,-1.247004151×10^0,3.942704797×10^-1,9.093059897×10^-1
4.728361542×10^0,-6.910308003×10^-1,1.079362750×10^0,1.227505684×10^0
4.738309542×10^0,-7.240217328×10^-1,2.030169010×10^0,1.128369570×10^0
4.748257542×10^0,-1.651333809×10^0,2.635738134×10^0,9.493513107×10^-1
4.758205542×10^0,-2.903369904×10^0,1.814688563×10^0,1.242616415×10^0
4.768153542×10^0,-3.995837212×10^0,1.289804280×10^-1,1.747448564×10^0
4.778102542×10^0,-4.688891411×10^0,-1.060329199×10^0,2.030407906×10^0
4.788050542×10^0,-4.849394798×10^0,-1.347727537×10^0,2.138047457×10^0
4.797998542×10^0,-4.217318058×10^0,-7.921327353×10^-1,2.074008703×10^0
4.807946542×10^0,-2.834400177×10^0,1.413116008×10^-1,1.831986904×10^0
4.817894542×10^0,-1.453908205×10^0,6.936234832×10^-1,1.509282947×10^0
4.827842542×10^0,-6.045016646×10^-1,6.503210664×10^-1,1.232809305×10^0
4.837790542×10^0,-2.970080078×10^-1,6.548625827×10^-1,1.111523390×10^0
4.847738542×10^0,-3.577712774×10^-1,4.419614375×10^-1,1.231817842×10^0
4.857686542×10^0,-3.296608329×10^-1,-8.544114232×10^-2,1.183594346×10^0
4.867634542×10^0,-8.907297999×10^-2,-6.069229245×10^-1,1.148998499×10^0
4.877582542×10^0,7.083173096×10^-2,-9.428732395×10^-1,1.154854894×10^0
4.887530542×10^0,3.519294783×10^-2,-9.144541621×10^-1,1.112020731×10^0
4.897478542×10^0,-7.340942323×10^-2,-6.070278883×10^-1,1.071413994×10^0
4.907426542×10^0,-9.270443767×10^-2,-3.093819320×10^-1,9.546337724×10^-1
4.917374542×10^0,-9.087724239×10^-2,1.590361446×10^-1,8.042629361×10^-1
4.927323542×10^0,8.137769997×10^-3,8.524556160×10^-1,6.106929183×10^-1
4.937271542×10^0,3.521031141×10^-1,1.421114087×10^0,3.323861659×10^-1
4.947219542×10^0,6.777699590×10^-1,1.817791581×10^0,2.861422719×10^-3
4.957167542×10^0,8.309072852×10^-1,2.063766718×10^0,-2.913068235×10^-1
4.967115542×10^0,9.809638858×10^-1,2.322309256×10^0,-5.890029073×10^-1
4.977063542×10^0,1.178729177×10^0,2.504582644×10^0,-1.013439178×10^0
4.987011542×10^0,1.356534123×10^0,2.540459633×10^0,-1.509287715×10^0
4.996959542×10^0,1.579121590×10^0,2.444448709×10^0,-1.930019021×10^0
5.006907542×10^0,1.811723351×10^0,2.308971405×10^0,-2.087140799×10^0
5.016855542×10^0,2.035526037×10^0,2.181926489×10^0,-2.144326925×10^0
5.026803542×10^0,2.500025988×10^0,2.101301193×10^0,-2.279142380×10^0
5.036751542×10^0,3.606006861×10^0,2.388464928×10^0,-2.728180647×10^0
5.046699542×10^0,3.807101011×10^0,2.812280893×10^0,-3.488185406×10^0
5.056647542×10^0,3.348295689×10^0,2.326318264×10^0,-4.366926193×10^0
5.066596542×10^0,2.907005548×10^0,4.341807663×10^-1,-4.930173874×10^0
5.076544542×10^0,2.354907274×10^0,-2.815388918×10^0,-4.803318977×10^0
5.086492542×10^0,1.738876104×10^0,-4.779870510×10^0,-3.641623974×10^0
5.096440542×10^0,1.428638101×10^0,-4.136798382×10^0,-1.156309724×10^0
5.106388542×10^0,1.505938053×10^0,-4.137004375×10^0,8.800158501×10^-1
5.116336542×10^0,1.592264771×10^0,-4.600582600×10^0,6.320361495×10^-1
5.126284542×10^0,1.378253818×10^0,-4.337157249×10^0,-1.384983301×10^0
5.136232542×10^0,8.901520371×10^-1,-3.293068647×10^0,-3.811982155×10^0
5.146180542×10^0,3.534791470×10^-1,-2.391973734×10^0,-5.459158421×10^0
5.156128542×10^0,-1.107250154×10^-1,-1.946324944×10^0,-5.037940025×10^0
5.166076542×10^0,-4.287377000×10^-1,-1.812048912×10^0,-3.726695538×10^0
5.176024542×10^0,-5.739122033×10^-1,-1.279210210×10^0,-2.542431593×10^0
5.185972542×10^0,-5.114598274×10^-1,-6.043212414×10^-1,-1.678081512×10^0
5.195920542×10^0,-5.260624886×10^-1,1.048404276×10^-1,-8.372836113×10^-1
5.205869542×10^0,-7.812617421×10^-1,1.021329045×10^0,-2.831121534×10^-2
5.215817542×10^0,-1.030707717×10^0,1.710811377×10^0,5.945742130×10^-1
5.225765542×10^0,-1.138361454×10^0,1.782449126×10^0,9.113889933×10^-1
5.235713542×10^0,-1.097874165×10^0,1.326626420×10^0,1.064224243×10^0
5.245661542×10^0,-9.802089334×10^-1,5.291941762×10^-1,1.073712826×10^0
5.255609542×10^0,-7.555904388×10^-1,-4.213271439×10^-1,1.018943787×10^0
5.265557542×10^0,-4.426666200×10^-1,-1.105968833×10^0,8.936210871×10^-1
5.275505542×10^0,-1.415451318×10^-1,-1.299118042×10^0,8.198651075×10^-1
5.285453542×10^0,5.172066391×10^-2,-1.190278292×10^0,8.698664308×10^-1
5.295401542×10^0,1.327726394×10^-1,-9.303504229×10^-1,9.656978846×10^-1
5.305349542×10^0,1.406389624×10^-1,-6.045591831×10^-1,1.077198863×10^0
5.315297542×10^0,6.897089630×10^-2,-3.243155181×10^-1,1.183349252×10^0
5.325245542×10^0,-4.585282505×10^-2,1.103411838×10^-1,1.261496902×10^0
5.335193542×10^0,-4.994636774×10^-2,7.329517603×10^-1,1.266750574×10^0
5.345141542×10^0,7.043077610×10^-3,1.344282746×10^0,1.176223397×10^0
5.355089542×10^0,1.103399023×10^-1,1.623238921×10^0,1.016317129×10^0
5.365038542×10^0,2.419076562×10^-1,1.664579391×10^0,8.476849198×10^-1
5.374986542×10^0,3.490428627×10^-1,1.468382955×10^0,7.052817345×10^-1
5.384934542×10^0,4.240316153×10^-1,1.262615800×10^0,6.309532523×10^-1
5.394882542×10^0,4.166285396×10^-1,1.097465992×10^0,5.870406628×10^-1
5.404830542×10^0,5.994149446×10^-1,1.746025681×10^0,5.071570873×10^-1
5.414778542×10^0,1.486918092×10^0,4.036812305×10^0,4.256553352×10^-1
5.424726542×10^0,1.804381609×10^0,5.425827980×10^0,5.027149916×10^-1
5.434674542×10^0,4.136104882×10^-1,3.193249226×10^0,5.549123883×10^-1
5.444622542×10^0,-1.056026816×10^0,9.845478535×10^-1,5.479329824×10^-1
5.454570542×10^0,-1.375986457×10^0,-4.048112631×10^-1,6.326042414×10^-1
5.464518542×10^0,-4.501531720×10^-1,-1.153295279×10^0,9.031619430×10^-1
5.474466542×10^0,-6.807925701×10^-1,-2.191428185×10^0,5.793785453×10^-1
5.484414542×10^0,-1.112897635×10^0,-2.324600667×10^-1,-1.652346849×10^0
5.494362542×10^0,-1.549513340×10^0,1.134836435×10^0,-4.054062366×10^0
5.504310542×10^0,-2.005178690×10^0,-1.725029230×10^0,-2.935286760×10^0
5.514259542×10^0,-2.180312395×10^0,-4.125931740×10^0,-7.475721240×10^-1
5.524207542×10^0,-2.335699558×10^0,-4.328668118×10^0,9.418603778×10^-1
5.534155542×10^0,-2.590167522×10^0,-1.384802222×10^0,1.916553736×10^0
5.544103542×10^0,-3.209738731×10^0,2.690352678×10^0,2.507027388×10^0
5.554051542×10^0,-3.926467896×10^0,3.979034185×10^0,2.992724419×10^0
5.563999542×10^0,-4.570531368×10^0,2.687966824×10^0,3.185481548×10^0
5.573947542×10^0,-4.711199284×10^0,4.521637261×10^-1,2.985199451×10^0
5.583895542×10^0,-4.095751762×10^0,-7.371562719×10^-1,2.551030397×10^0
5.593843542×10^0,-2.839434385×10^0,-9.611131996×10^-2,2.245223284×10^0
5.603791542×10^0,-1.296032071×10^0,9.311946034×10^-1,1.999879599×10^0
5.613739542×10^0,-2.249933928×10^-1,1.263530016×10^0,1.638612151×10^0
5.623687542×10^0,2.060816288×10^-1,8.683717847×10^-1,1.338379025×10^0
5.633635542×10^0,1.726419032×10^-1,5.218191743×10^-1,1.181271195×10^0
5.643583542×10^0,1.439577937×10^-1,3.693348765×10^-1,1.205888152×10^0
5.653531542×10^0,1.906832159×10^-1,3.269703686×10^-1,1.308019280×10^0
5.663480542×10^0,1.391606629×10^-1,3.583233953×10^-1,1.405923128×10^0
5.673428542×10^0,4.868056998×10^-2,4.830725193×10^-1,1.446832180×10^0
5.683376542×10^0,-4.183728620×10^-2,7.687317729×10^-1,1.424277306×10^0
5.693324792×10^0,-1.462545097×10^-1,9.643287063×10^-1,1.324611425×10^0
5.703272792×10^0,-2.594588399×10^-1,9.439057708×10^-1,1.086979389×10^0
5.713220792×10^0,-2.963050008×10^-1,6.240744591×10^-1,6.979743838×10^-1
5.723168792×10^0,-1.435649395×10^-1,-3.199977800×10^-4,2.117527127×10^-1
5.733116792×10^0,3.032482266×10^-1,-7.619747519×10^-1,-2.533148229×10^-1
5.743064792×10^0,8.619748354×10^-1,-1.254672647×10^0,-7.023361921×10^-1
5.753012792×10^0,1.205057383×10^0,-1.010345221×10^0,-1.087524533×10^0
5.762960792×10^0,1.457840323×10^0,-5.648092031×10^-1,-1.516226768×10^0
5.772908792×10^0,1.726567864×10^0,-1.117234901×10^-1,-1.963777423×10^0
5.782856792×10^0,2.095721722×10^0,5.009168983×10^-1,-2.354587793×10^0
5.792804792×10^0,2.830793858×10^0,1.431403518×10^0,-2.995232821×10^0
5.802752792×10^0,3.555700541×10^0,3.027228117×10^0,-4.215043545×10^0
5.812700792×10^0,3.769996881×10^0,5.074140549×10^0,-5.772762775×10^0
5.822649792×10^0,3.233402967×10^0,5.637946606×10^0,-7.248532295×10^0
5.832597792×10^0,2.724459887×10^0,2.930251360×10^0,-7.963161469×10^0
5.842545792×10^0,1.868644834×10^0,-2.300764561×10^0,-6.882772923×10^0
5.852493792×10^0,1.114025116×10^0,-6.303360939×10^0,-3.580075264×10^0
5.862441792×10^0,5.356761813×10^-1,-6.312658787×10^0,1.176925190×10^-2
5.872389792×10^0,6.664296985×10^-1,-5.265756130×10^0,1.593802452×10^0
5.882337792×10^0,6.194993258×10^-1,-4.332740307×10^0,1.413710713×10^0
5.892285792×10^0,3.452717662×10^-1,-3.469530106×10^0,1.179667413×10^-1
5.902233792×10^0,1.659922153×10^-1,-2.539629459×10^0,-1.338174224×10^0
5.912181792×10^0,3.518347740×10^-1,-1.859462142×10^0,-2.161027193×10^0
5.922129792×10^0,5.743443370×10^-1,-1.531515002×10^0,-2.299205780×10^0
5.932077792×10^0,5.182187557×10^-1,-1.582050681×10^0,-2.027407885×10^0
5.942025792×10^0,2.092252523×10^-1,-1.608582497×10^0,-1.759568214×10^0
5.951973792×10^0,-2.482981086×10^-1,-1.123943090×10^0,-1.367369533×10^0
5.961922792×10^0,-5.651398301×10^-1,1.595061570×10^-1,-6.408158541×10^-1
5.971870792×10^0,-7.617359757×10^-1,1.665669203×10^0,1.288664192×10^-1
5.981818792×10^0,-7.945590615×10^-1,2.405318499×10^0,6.278414130×10^-1
