"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.979471417×10^1,-1.079120956×10^1,2.163436111×10^1,-1.193168793×10^0
1.980466217×10^1,-1.506407410×10^1,2.789344528×10^1,-5.916296997×10^0
1.981461017×10^1,-1.396446075×10^1,3.232453079×10^1,-7.599097595×10^0
1.982455817×10^1,-7.796387329×10^0,2.863171005×10^1,-6.433920593×10^0
1.983450617×10^1,-1.096469879×10^0,2.200124817×10^1,-4.297114105×10^0
1.984445417×10^1,-2.167492676×10^-1,1.873025024×10^1,-3.013683014×10^0
1.985440217×10^1,-5.141358490×10^0,1.797207687×10^1,-1.000070343×10^0
1.986435117×10^1,-1.019784348×10^1,1.654509430×10^1,-1.370100861×10^0
1.987429917×10^1,-1.420276520×10^1,1.480376541×10^1,-3.298690338×10^0
1.988424717×10^1,-1.810380295×10^1,1.321676559×10^1,-5.380860443×10^0
1.989419517×10^1,-2.058130096×10^1,1.062969543×10^1,-5.036277008×10^0
1.990414317×10^1,-2.044179108×10^1,8.186775513×10^0,-2.921624451×10^0
1.991409117×10^1,-1.825244385×10^1,6.528673553×10^0,-6.062393188×10^-2
1.992403917×10^1,-1.631921402×10^1,5.453758850×10^0,2.375859375×10^0
1.993398717×10^1,-1.290451492×10^1,4.620142365×10^0,3.121009827×10^0
1.994393517×10^1,-8.401429138×10^0,4.665797424×10^0,4.033212891×10^0
1.995388317×10^1,-4.736300812×10^0,4.275558929×10^0,4.512965240×10^0
1.996383117×10^1,-3.564687195×10^0,3.120411072×10^0,2.006876678×10^0
1.997377917×10^1,-4.420307922×10^0,2.025138702×10^0,-1.669029236×10^-1
1.998372817×10^1,-3.828139343×10^0,1.383722534×10^0,-1.081351318×10^0
1.999367617×10^1,-1.671573944×10^0,5.929170227×10^-1,-1.502575378×10^0
2.000362417×10^1,3.782633972×10^-1,-2.028282166×10^-1,-1.708696747×10^0
2.001357217×10^1,1.721719666×10^0,-7.053332520×10^-1,-1.769919434×10^0
2.002352017×10^1,2.611469421×10^0,-8.747808838×10^-1,-1.507964172×10^0
2.003346817×10^1,3.166215820×10^0,-1.094374237×10^0,-7.029382324×10^-1
2.004341617×10^1,4.387825470×10^0,-1.693278809×10^0,4.320016479×10^-1
2.005336417×10^1,5.563780060×10^0,-2.166594543×10^0,1.677112427×10^0
2.006331217×10^1,6.121969299×10^0,-2.259102173×10^0,2.960693207×10^0
2.007326017×10^1,6.404282227×10^0,-2.289488983×10^0,3.869303741×10^0
2.008320817×10^1,6.285579071×10^0,-2.443518677×10^0,3.916006622×10^0
2.009315617×10^1,5.714217224×10^0,-3.056793365×10^0,3.621119843×10^0
2.010310517×10^1,4.796775055×10^0,-3.707490234×10^0,3.544778595×10^0
2.011305317×10^1,4.027524719×10^0,-3.998634796×10^0,3.261118469×10^0
2.012300117×10^1,3.733236694×10^0,-3.998185730×10^0,2.571053467×10^0
2.013294917×10^1,2.771486664×10^0,-3.270099792×10^0,1.820963287×10^0
2.014289717×10^1,8.024812317×10^-1,-1.807042236×10^0,1.042881317×10^0
2.015284517×10^1,-3.155138855×10^0,1.357227631×10^0,-4.808301086×10^0
2.016279317×10^1,-6.425987091×10^0,7.546257477×10^0,-1.849613708×10^1
2.017274117×10^1,-4.063599701×10^0,1.208377167×10^1,-1.260932877×10^1
2.018268917×10^1,-1.010997620×10^0,2.050705536×10^1,1.397643585×10^0
2.019263717×10^1,-1.306782532×10^0,3.703852798×10^1,3.191962280×10^0
2.020258517×10^1,-8.548423462×10^0,4.947631348×10^1,4.439917145×10^0
2.021253417×10^1,-1.964409988×10^1,4.200490036×10^1,4.208797760×10^0
2.022248217×10^1,-1.933843552×10^1,2.639311523×10^1,2.354603577×10^-1
2.023243017×10^1,-1.005983047×10^1,1.689865906×10^1,-3.423081665×10^0
2.024237817×10^1,-5.905369720×10^0,1.313862808×10^1,-4.040098572×10^0
2.025232617×10^1,-6.313720551×10^0,1.171493866×10^1,-3.462150421×10^0
2.026227417×10^1,-9.678573303×10^0,1.097607513×10^1,-5.929768982×10^0
2.027222217×10^1,-1.600846024×10^1,1.056757462×10^1,-9.454339600×10^0
2.028217017×10^1,-1.990590546×10^1,9.271419983×10^0,-8.250542908×10^0
2.029211817×10^1,-1.851305191×10^1,7.117998047×10^0,-2.853216705×10^0
2.030206617×10^1,-1.289433609×10^1,6.901847534×10^0,1.338366852×10^0
2.031201417×10^1,-5.940995636×10^0,8.660690002×10^0,8.421487427×10^-1
2.032196317×10^1,-9.425898743×10^-1,1.034423904×10^1,-1.345102844×10^0
2.033191117×10^1,6.753955078×10^-1,1.102801712×10^1,-2.530637512×10^0
2.034185917×10^1,-8.165519714×10^-1,9.323062592×10^0,-2.863694916×10^0
2.035180717×10^1,-3.163820801×10^0,7.257208557×10^0,-2.486479340×10^0
2.036175517×10^1,-4.008514252×10^0,5.577252045×10^0,-7.855664063×10^-1
2.037170317×10^1,-3.181334381×10^0,4.630470886×10^0,1.342109070×10^0
2.038165117×10^1,-2.186203766×10^0,4.073928223×10^0,2.115700378×10^0
2.039159917×10^1,-2.392624512×10^0,3.104394379×10^0,2.157463531×10^0
2.040154717×10^1,-2.604284363×10^0,2.139351196×10^0,1.789229279×10^0
2.041149517×10^1,-2.357447662×10^0,8.993298340×10^-1,1.083896027×10^0
2.042144317×10^1,-1.966011658×10^0,-5.078938293×10^-1,7.937992859×10^-1
2.043139117×10^1,-1.162482605×10^0,-1.230441284×10^0,1.191522217×10^-1
2.044134017×10^1,-6.962022400×10^-1,-1.334025879×10^0,3.071612549×10^-1
2.045128817×10^1,-1.187031555×10^-1,-7.688012695×10^-1,3.453917542×10^0
2.046123617×10^1,7.403604126×10^-1,-2.113604736×10^-1,4.004772034×10^0
2.047118417×10^1,1.476230164×10^0,9.599537659×10^-1,3.145109711×10^0
2.048113217×10^1,1.605411530×10^0,3.207380219×10^0,3.043022003×10^0
2.049108017×10^1,1.637594604×10^0,5.373825073×10^0,2.906505890×10^0
2.050102817×10^1,2.173779602×10^0,8.262068939×10^0,2.384541321×10^0
2.051097617×10^1,2.275717621×10^0,1.164847687×10^1,-4.872367859×10^-1
2.052092417×10^1,7.339237976×10^-1,1.412582520×10^1,-6.679859161×10^0
2.053087217×10^1,-2.398761749×10^0,1.650108582×10^1,-8.629704437×10^0
2.054082017×10^1,-8.054001617×10^0,1.757285706×10^1,-5.105433197×10^0
2.055076817×10^1,-1.508323425×10^1,2.412832489×10^1,-4.164489899×10^0
2.056071717×10^1,-1.986204666×10^1,3.557337479×10^1,-5.884862366×10^0
2.057066517×10^1,-1.768108200×10^1,4.220353729×10^1,-1.019365219×10^1
2.058061317×10^1,-5.342240753×10^0,3.435895020×10^1,-6.177803192×10^0
2.059056117×10^1,1.409768372×10^0,2.375275589×10^1,-4.910388794×10^0
2.060050917×10^1,-1.267863464×10^-1,1.588796082×10^1,-7.927514648×10^-1
2.061045717×10^1,-8.961115265×10^0,1.090377548×10^1,3.171604614×10^0
2.062040517×10^1,-1.470661743×10^1,8.259374542×10^0,2.679278412×10^0
2.063035317×10^1,-1.785292465×10^1,6.030060425×10^0,2.013313293×10^-1
2.064030117×10^1,-1.971774673×10^1,3.912713470×10^0,-3.187471619×10^0
2.065024917×10^1,-2.053534653×10^1,2.179467773×10^0,-4.785548401×10^0
2.066019717×10^1,-1.974409195×10^1,1.008153534×10^0,-3.846700745×10^0
2.067014617×10^1,-1.799093765×10^1,-3.559597778×10^-1,-5.402265930×10^-1
2.068009417×10^1,-1.442220886×10^1,-6.887178040×10^-1,1.374741211×10^0
2.069004217×10^1,-1.093086914×10^1,-7.547305298×10^-1,1.789378967×10^0
2.069999017×10^1,-7.439230042×10^0,-9.256750488×10^-1,1.955982513×10^0
2.070993792×10^1,-4.551135864×10^0,-1.151405640×10^0,1.995650024×10^0
2.071988592×10^1,-2.377655640×10^0,-1.442250824×10^0,2.230811005×10^0
2.072983392×10^1,-9.571096802×10^-1,-1.385818176×10^0,2.583777008×10^0
2.073978192×10^1,1.071771240×10^-1,-1.571132813×10^0,3.003653870×10^0
2.074972992×10^1,5.264552307×10^-1,-1.538500671×10^0,2.450853424×10^0
2.075967792×10^1,7.394622803×10^-1,-1.430425415×10^0,1.658551025×10^0
2.076962592×10^1,9.315129089×10^-1,-1.374441833×10^0,1.060544586×10^0
2.077957392×10^1,1.379231873×10^0,-1.340013428×10^0,1.898202667×10^0
2.078952292×10^1,2.168540497×10^0,-1.400188293×10^0,3.125949554×10^0
2.079947092×10^1,3.395538940×10^0,-1.563648376×10^0,4.245022430×10^0
2.080941892×10^1,4.691843262×10^0,-1.437909851×10^0,4.201463013×10^0
2.081936692×10^1,6.236630859×10^0,-1.196611633×10^0,3.662882996×10^0
2.082931492×10^1,9.300758972×10^0,-1.628463593×10^0,5.187312927×10^0
2.083926292×10^1,9.413025513×10^0,-7.502398682×10^-1,2.237397308×10^0
2.084921092×10^1,7.647596741×10^0,1.175056458×10^0,-1.197809143×10^0
2.085915892×10^1,5.451962585×10^0,2.061513062×10^0,-2.436632996×10^0
2.086910692×10^1,3.608246613×10^0,2.362686768×10^0,-1.971849518×10^0
2.087905492×10^1,1.805844727×10^0,3.443738708×10^0,-3.258573761×10^0
2.088900292×10^1,1.620679779×10^0,9.370214539×10^0,-1.626442795×10^1
2.089895192×10^1,4.075874176×10^0,1.908366531×10^1,-1.250230133×10^1
2.090889992×10^1,6.118227081×10^0,2.787114166×10^1,-1.268013153×10^0
2.091884792×10^1,2.221230927×10^0,3.802647354×10^1,3.237767029×10^0
2.092879592×10^1,-1.285287231×10^1,3.558954117×10^1,6.358776855×10^0
2.093874392×10^1,-2.641062881×10^1,2.367072647×10^1,5.285957794×10^0
2.094869192×10^1,-2.701058121×10^1,1.622386230×10^1,3.605402527×10^0
2.095863992×10^1,-2.260778687×10^1,1.179262711×10^1,1.392105103×10^0
2.096858792×10^1,-2.381727173×10^1,9.567953339×10^0,-2.503992920×10^0
2.097853592×10^1,-1.711480957×10^1,1.078806610×10^1,-5.779182129×10^0
2.098848392×10^1,-9.750723267×10^0,1.066157913×10^1,-6.200555878×10^0
2.099843192×10^1,-7.691455536×10^0,9.294172668×10^0,-4.441713409×10^0
2.100837992×10^1,-6.196813660×10^0,7.672744446×10^0,-4.175716553×10^0
2.101832892×10^1,-6.628515930×10^0,6.823859711×10^0,-3.184178467×10^0
2.102827692×10^1,-6.971752167×10^0,8.456065521×10^0,-4.053570557×10^-1
2.103822492×10^1,-5.365292816×10^0,1.075438614×10^1,1.325194244×10^0
2.104817292×10^1,-3.237168274×10^0,1.155447235×10^1,1.306034088×10^0
2.105812092×10^1,-2.638114014×10^0,1.145328278×10^1,6.792874146×10^-1
2.106806892×10^1,-2.382745056×10^0,1.061936691×10^1,1.096170502×10^0
2.107801692×10^1,-1.609303436×10^0,8.575816498×10^0,1.513802032×10^0
2.108796492×10^1,-3.767665100×10^-1,5.749843140×10^0,1.199455719×10^0
2.109791292×10^1,-1.632205811×10^0,3.940256195×10^0,1.782642975×10^0
2.110786092×10^1,-1.524878998×10^0,2.014959869×10^0,1.113684082×10^0
2.111780892×10^1,-9.925859070×10^-1,3.580554199×10^-1,3.016227722×10^-1
2.112775692×10^1,-7.996371460×10^-1,-1.120420074×10^0,-6.535409546×10^-1
2.113770592×10^1,-1.131646729×10^0,-3.088078308×10^0,-7.803273010×10^-1
2.114765392×10^1,-1.816472626×10^0,-4.642895050×10^0,6.915618896×10^-2
2.115760192×10^1,-2.504891052×10^0,-4.868625641×10^0,1.964215393×10^0
2.116754992×10^1,-2.478545837×10^0,-3.830384674×10^0,4.859943695×10^0
2.117749792×10^1,-1.392254791×10^0,-2.039209442×10^0,5.962700500×10^0
2.118744592×10^1,-6.524931335×10^-1,-1.510658569×10^0,3.206931152×10^0
2.119739392×10^1,-2.137554932×10^-1,-4.578977966×10^-1,7.688012695×10^-1
2.120734192×10^1,1.612147522×10^-1,1.908980255×10^0,-5.245092773×10^-1
2.121728992×10^1,-2.974314880×10^-1,5.102140045×10^0,-2.063608704×10^0
2.122723792×10^1,-5.661227417×10^-1,1.048524582×10^1,-4.493505707×10^0
2.123718592×10^1,-1.010548553×10^0,1.541344757×10^1,-8.200846252×10^0
2.124713492×10^1,-2.865491180×10^0,1.827819031×10^1,-3.285517731×10^0
2.125708292×10^1,-8.021219788×10^0,2.063459015×10^1,-3.187621307×10^0
2.126703092×10^1,-1.600606522×10^1,2.784838898×10^1,-3.826642456×10^0
2.127697892×10^1,-2.163974991×10^1,3.877985687×10^1,-4.122277679×10^0
2.128692692×10^1,-1.666424652×10^1,4.297278763×10^1,-8.625812531×10^0
2.129687492×10^1,-4.490212555×10^0,3.195150650×10^1,-4.632416840×10^0
2.130682292×10^1,2.369572449×10^-1,2.116493729×10^1,-1.855990448×10^0
2.131677092×10^1,-1.700463867×10^-1,1.398347122×10^1,3.667373657×10^-2
2.132671892×10^1,-5.388494568×10^0,9.527088318×10^0,1.451681213×10^0
2.133666692×10^1,-1.201027451×10^1,7.792645111×10^0,5.839356995×10^-1
2.134661492×10^1,-1.679013474×10^1,6.318061523×10^0,-1.600022736×10^0
2.135656292×10^1,-1.924009003×10^1,4.532574463×10^0,-3.329975281×10^0
2.136651192×10^1,-2.075044922×10^1,3.126398621×10^0,-3.841311951×10^0
2.137645992×10^1,-2.127480881×10^1,1.157842255×10^0,-2.886746979×10^0
2.138640792×10^1,-1.846964218×10^1,-1.815724182×10^-1,-2.709365845×10^-1
2.139635592×10^1,-1.403526352×10^1,-2.902464294×10^-1,1.437011719×10^0
2.140630392×10^1,-1.059766205×10^1,-8.412506104×10^-2,2.653382263×10^0
2.141625192×10^1,-7.593559113×10^0,1.535806274×10^-1,3.663032684×10^0
2.142619992×10^1,-4.654570770×10^0,-1.646575928×10^-3,3.258124695×10^0
2.143614792×10^1,-2.298919373×10^0,-6.360273743×10^-1,3.207829285×10^0
2.144609592×10^1,-7.689509583×10^-1,-1.096469879×10^0,3.086581421×10^0
2.145604392×10^1,-1.296304321×10^-1,-1.251697083×10^0,2.457290039×10^0
2.146599192×10^1,7.140151978×10^-2,-1.039887543×10^0,1.653162231×10^0
2.147594092×10^1,3.480262756×10^-1,-9.851014709×10^-1,6.152206421×10^-2
2.148588892×10^1,9.256750488×10^-1,-1.157842255×10^0,-7.131170654×10^-1
2.149583692×10^1,1.420995026×10^0,-1.087338867×10^0,-8.408015442×10^-1
2.150578492×10^1,1.949994965×10^0,-1.037791901×10^0,-4.474195862×10^-1
2.151573292×10^1,3.126248932×10^0,-1.012943573×10^0,5.566923523×10^-1
2.152568092×10^1,5.023254089×10^0,-1.029708710×10^0,2.605781250×10^0
2.153562892×10^1,7.939040680×10^0,-1.440454559×10^0,5.466033325×10^0
2.154557692×10^1,6.728058929×10^0,1.808239746×10^-1,2.082918549×10^0
2.155552492×10^1,5.944588165×10^0,2.499202881×10^0,-6.483018494×10^-1
2.156547292×10^1,5.725743256×10^0,5.400319977×10^0,-2.179318085×10^0
2.157542092×10^1,4.912035370×10^0,6.945257263×10^0,-2.117496643×10^0
2.158536892×10^1,4.231251068×10^0,9.094787292×10^0,-1.602866821×10^0
2.159531792×10^1,4.840484161×10^0,1.575653412×10^1,-3.837719421×10^0
2.160526592×10^1,7.995922394×10^0,3.046524719×10^1,-7.827971649×10^0
2.161521392×10^1,9.718540192×10^0,4.221641052×10^1,1.394949188×10^0
2.162516192×10^1,9.828561401×10^-1,3.893688034×10^1,4.940326538×10^0
2.163510992×10^1,-1.175999496×10^1,2.278412018×10^1,1.121467896×10^0
2.164505792×10^1,-1.822609863×10^1,1.076740906×10^1,-3.235521698×10^0
2.165500592×10^1,-2.013373169×10^1,6.911128235×10^0,-3.136577454×10^0
2.166495392×10^1,-2.128887955×10^1,7.493417358×10^0,-1.886676636×10^0
2.167490192×10^1,-2.086855362×10^1,8.128396912×10^0,-2.061063995×10^0
2.168484992×10^1,-1.797791473×10^1,9.166937256×10^0,-2.448009338×10^0
2.169479792×10^1,-1.251023483×10^1,1.028092072×10^1,-4.522245941×10^0
2.170474692×10^1,-7.411387939×10^0,1.061397812×10^1,-3.212918701×10^0
2.171469492×10^1,-5.326972504×10^0,9.108109589×10^0,-2.328258362×10^0
2.172464292×10^1,-4.681664429×10^0,7.207212524×10^0,-4.425247650×10^0
2.173459092×10^1,-3.709885254×10^0,9.130862274×10^0,-6.054908752×10^0
2.174453892×10^1,-1.615590363×10^0,1.442520264×10^1,-2.420017548×10^0
2.175448692×10^1,1.518292694×10^0,1.564636322×10^1,1.516496429×10^0
2.176443492×10^1,3.193309479×10^0,1.298953812×10^1,3.664379883×10^0
2.177438292×10^1,2.474055176×10^0,9.969119110×10^0,3.704496460×10^0
2.178433092×10^1,2.918930054×10^-2,6.927144928×10^0,3.910468140×10^0
2.179427892×10^1,-1.997745667×10^0,4.057761841×10^0,3.632795563×10^0
2.180422692×10^1,-2.058818665×10^0,1.366358643×10^0,2.565365295×10^0
2.181417492×10^1,-1.082399139×10^0,-6.818321228×10^-1,1.046623535×10^0
2.182412392×10^1,-5.116360474×10^-1,-2.469714203×10^0,8.158035278×10^-2
2.183407192×10^1,-8.301736450×10^-1,-4.375251617×10^0,8.322692871×10^-1
2.184401992×10^1,-1.419049072×10^0,-5.817203064×10^0,1.563947754×10^0
2.185396792×10^1,-2.083517303×10^0,-6.391259308×10^0,1.894310760×10^0
2.186391592×10^1,-2.454296265×10^0,-5.377567291×10^0,2.663860474×10^0
2.187386392×10^1,-1.939217377×10^0,-3.658092957×10^0,3.326233063×10^0
2.188381192×10^1,-7.423063660×10^-1,-2.175575867×10^0,2.674338684×10^0
2.189375992×10^1,2.103126526×10^-1,-1.249152374×10^0,-3.188369751×10^-2
2.190370792×10^1,1.044677582×10^0,3.923341370×10^-1,-2.483335876×10^0
2.191365592×10^1,1.600172424×10^0,3.231330414×10^0,-6.521937561×10^0
2.192360392×10^1,1.399888916×10^0,6.575526123×10^0,-6.851402435×10^0
2.193355292×10^1,1.174906769×10^0,1.086186264×10^1,-7.793094177×10^0
2.194350092×10^1,8.586145020×10^-1,1.507679764×10^1,-1.211790070×10^1
2.195344892×10^1,-1.669178925×10^0,1.887859177×10^1,-2.019001465×10^0
2.196339692×10^1,-9.570797424×10^0,2.965707779×10^1,1.790277100×10^-1
2.197334492×10^1,-2.447201019×10^1,4.878984100×10^1,1.672921143×10^0
2.198329292×10^1,-2.831122650×10^1,5.487094528×10^1,-7.899073792×10^0
2.199324092×10^1,-1.064915497×10^1,3.423845078×10^1,-1.164114212×10^1
2.200318892×10^1,-4.203558655×10^0,1.823493027×10^1,-8.697363739×10^0
2.201313692×10^1,-3.013084259×10^0,1.087338867×10^1,-5.547014923×10^0
2.202308492×10^1,-3.574866028×10^0,6.457122345×10^0,-2.223925323×10^0
2.203303292×10^1,-6.291716309×10^0,4.720134430×10^0,-2.305206299×10^-1
2.204298192×10^1,-9.324559479×10^0,5.566175079×10^0,-4.911286926×10^-1
2.205292992×10^1,-1.101289856×10^1,6.933581543×10^0,-1.813478851×10^0
2.206287792×10^1,-1.185384979×10^1,7.169041901×10^0,-2.870879974×10^0
2.207282592×10^1,-1.166838547×10^1,6.629114685×10^0,-3.202739868×10^0
2.208277392×10^1,-1.142394379×10^1,6.359225922×10^0,-2.356699219×10^0
2.209272192×10^1,-1.007584717×10^1,5.920787659×10^0,-7.189549255×10^-1
2.210266992×10^1,-7.285799103×10^0,5.101092224×10^0,7.015910339×10^-1
2.211261792×10^1,-5.440436554×10^0,4.459376678×10^0,2.184257813×10^0
2.212256592×10^1,-4.173620911×10^0,2.829266510×10^0,3.114423523×10^0
2.213251392×10^1,-3.098855896×10^0,6.962022400×10^-1,2.747985535×10^0
2.214246192×10^1,-2.776426392×10^0,-4.337979126×10^-1,1.605710907×10^0
2.215240992×10^1,-2.319127350×10^0,-1.194815369×10^0,3.851490784×10^-1
2.216235892×10^1,-1.630708923×10^0,-1.649120636×10^0,-1.170715485×10^0
2.217230692×10^1,-7.396119690×10^-1,-1.648372192×10^0,-2.668500824×10^0
2.218225492×10^1,1.854643250×10^-1,-1.518442383×10^0,-2.896327057×10^0
2.219220292×10^1,8.575666809×10^-1,-1.516496429×10^0,-2.227667542×10^0
2.220215092×10^1,1.108444977×10^0,-1.606010284×10^0,-1.179397430×10^0
2.221209892×10^1,1.215472412×10^0,-1.492097168×10^0,-3.944297791×10^-1
2.222204692×10^1,1.543290710×10^0,-1.296304321×10^0,2.962339783×10^-1
2.223199492×10^1,1.636696472×10^0,-1.262774048×10^0,6.547384644×10^-1
2.224194292×10^1,2.170486450×10^0,-1.581461334×10^0,7.499404907×10^-1
2.225189092×10^1,3.202440491×10^0,-2.298320618×10^0,1.061592407×10^0
2.226183892×10^1,4.443509674×10^0,-1.798959045×10^0,6.716532898×10^-1
2.227178692×10^1,3.973337402×10^0,2.458936615×10^0,-2.872676239×10^0
2.228173592×10^1,2.742896118×10^0,5.475912781×10^0,-2.516566772×10^0
2.229168392×10^1,3.540287933×10^0,9.331295471×10^0,-2.201771393×10^0
2.230163192×10^1,6.805747375×10^0,2.022698776×10^1,-1.567240906×10^-1
2.231157992×10^1,1.249346970×10^1,5.170053818×10^1,2.561174011×10^-1
2.232152792×10^1,8.307723999×10^-1,6.882612534×10^1,-3.873345337×10^0
2.233147592×10^1,-1.546943115×10^1,3.983905426×10^1,-1.907932434×10^0
2.234142392×10^1,-1.338217163×10^1,2.098306549×10^1,-1.765129395×10^0
2.235137192×10^1,-9.071585541×10^0,1.296843201×10^1,-9.806108093×10^-1
2.236131992×10^1,-6.224057007×10^0,9.349707184×10^0,1.049617310×10^0
2.237126792×10^1,-5.714815979×10^0,7.728428650×10^0,1.779200134×10^0
2.238121592×10^1,-7.568261719×10^0,5.791306915×10^0,-9.671388245×10^-1
2.239116492×10^1,-1.118114868×10^1,4.592749329×10^0,-4.800816650×10^0
2.240111292×10^1,-1.385967865×10^1,5.203479309×10^0,-7.719147949×10^0
2.241106092×10^1,-1.446666641×10^1,6.337820435×10^0,-7.499105530×10^0
2.242100892×10^1,-1.162617325×10^1,7.235054626×10^0,-4.987777863×10^0
2.243095692×10^1,-8.154293060×10^0,7.896080017×10^0,-3.225642242×10^0
2.244090492×10^1,-6.159840546×10^0,8.572074280×10^0,-2.408491516×10^0
2.245085292×10^1,-6.154900818×10^0,9.771679688×10^0,-2.206561432×10^0
2.246080092×10^1,-5.182073822×10^0,1.123608444×10^1,-2.568359070×10^0
2.247074892×10^1,-2.500250702×10^0,1.195399155×10^1,-5.140310669×10^-1
2.248069692×10^1,-5.649252319×10^-1,1.202045334×10^1,1.961670685×10^0
2.249064492×10^1,-1.836680603×10^-1,1.147259262×10^1,2.244432678×10^0
2.250059392×10^1,9.774673462×10^-2,1.057251434×10^1,4.796026611×10^-1
2.251054192×10^1,7.909552002×10^-1,8.782237244×10^0,-9.401948547×10^-1
2.252048992×10^1,4.111949158×10^-1,6.762337646×10^0,2.577639771×10^-1
2.253043792×10^1,-1.507365417×10^-1,5.124144287×10^0,1.581012268×10^0
2.254038592×10^1,2.791694641×10^-1,3.313509521×10^0,2.132914581×10^0
2.255033392×10^1,1.028211823×10^0,1.221909027×10^0,1.810485077×10^0
2.256028192×10^1,1.347348175×10^0,-4.257147217×10^-1,9.554631042×10^-1
2.257022992×10^1,1.636696472×10^0,-1.624721375×10^0,4.924758911×10^-2
2.258017792×10^1,1.257235565×10^0,-2.353106689×10^0,-5.240602112×10^-1
2.259012592×10^1,2.305206299×10^-1,-2.518063660×10^0,-6.978488159×10^-1
2.260007392×10^1,-1.270408173×10^0,-1.778900757×10^0,-3.562591553×10^-1
2.261002192×10^1,-2.251168671×10^0,-5.054988098×10^-1,1.297501831×10^0
2.261997092×10^1,-2.044897614×10^0,5.837860107×10^-1,2.556833038×10^0
2.262991892×10^1,-1.408720551×10^0,1.185834045×10^0,1.820514221×10^0
2.263986692×10^1,-5.834866333×10^-1,2.489473114×10^0,1.497635651×10^0
2.264981492×10^1,-3.996688843×10^-2,4.058510284×10^0,8.452922058×10^-1
2.265976292×10^1,2.315684509×10^-1,5.714366913×10^0,-2.875520325×10^-1
2.266971092×10^1,3.788621521×10^-1,8.903036041×10^0,-2.546504517×10^0
2.267965892×10^1,-5.930667114×10^-1,1.350805984×10^1,-4.023483124×10^0
2.268960692×10^1,-2.027533722×10^0,1.699026855×10^1,-1.949096832×10^0
2.269955492×10^1,-6.285279694×10^0,2.278995804×10^1,-5.712271271×10^0
2.270950246×10^1,-1.563543594×10^1,3.318329498×10^1,-9.782756653×10^0
2.271945046×10^1,-2.389750488×10^1,4.118520493×10^1,-8.860674133×10^0
2.272939946×10^1,-1.392015289×10^1,3.610671570×10^1,-1.002944366×10^1
2.273934746×10^1,-2.354304199×10^0,2.292737228×10^1,-1.208676544×10^1
2.274929546×10^1,-1.718725891×10^0,1.255274643×10^1,-1.100810852×10^1
2.275924346×10^1,-4.220772858×10^0,5.844296722×10^0,-6.966962128×10^0
2.276919146×10^1,-7.606731720×10^0,3.801794128×10^0,-2.993774414×10^0
2.277913946×10^1,-9.066047058×10^0,4.161496124×10^0,-2.507286072×10^0
2.278908746×10^1,-1.058942917×10^1,5.366190948×10^0,-4.093986511×10^0
2.279903546×10^1,-1.320703583×10^1,6.431076508×10^0,-4.762196960×10^0
2.280898346×10^1,-1.484942047×10^1,7.662864990×10^0,-4.666396179×10^0
2.281893146×10^1,-1.565010544×10^1,8.705446930×10^0,-3.861968994×10^0
2.282887946×10^1,-1.492486359×10^1,9.338480530×10^0,-2.338886261×10^0
2.283882746×10^1,-1.219439163×10^1,9.268575897×10^0,-2.553689575×10^-1
2.284877646×10^1,-9.034163361×10^0,8.247698822×10^0,1.846260681×10^0
2.285872446×10^1,-6.968758392×10^0,7.152875519×10^0,3.254083099×10^0
2.286867246×10^1,-5.366340637×10^0,6.383924561×10^0,3.888763275×10^0
2.287862046×10^1,-3.945944366×10^0,5.653593292×10^0,3.955973511×10^0
2.288856846×10^1,-2.722388763×10^0,5.248834991×10^0,3.764222260×10^0
2.289851646×10^1,-1.993404694×10^0,4.832251282×10^0,2.969524841×10^0
2.290846446×10^1,-1.405128021×10^0,4.498894501×10^0,2.494712219×10^0
2.291841246×10^1,-7.804769897×10^-1,3.811673584×10^0,1.937121735×10^0
2.292836046×10^1,-3.766168213×10^-1,3.069217529×10^0,1.440304871×10^0
2.293830846×10^1,6.795867920×10^-2,2.481389923×10^0,9.663903809×10^-1
2.294825646×10^1,5.855822754×10^-1,1.776655426×10^0,4.498146057×10^-1
2.295820546×10^1,1.130299530×10^0,1.188678131×10^0,7.155120850×10^-2
2.296815346×10^1,1.481618958×10^0,6.941065979×10^-1,-1.612147522×10^-1
2.297810146×10^1,1.593436432×10^0,2.555186462×10^-1,-1.639091492×10^-1
2.298804946×10^1,1.725162506×10^0,-7.933502197×10^-2,-4.370910645×10^-2
2.299799746×10^1,1.738484802×10^0,-3.848497009×10^-1,6.436614990×10^-3
2.300794546×10^1,1.646725616×10^0,-6.225553894×10^-1,2.959346008×10^-1
2.301789346×10^1,1.400787048×10^0,-7.554789734×10^-1,6.887178040×10^-1
2.302784146×10^1,1.264869690×10^0,-8.129594421×10^-1,1.064137115×10^0
2.303778946×10^1,1.203647003×10^0,-8.083190918×10^-1,1.898951111×10^0
2.304773746×10^1,1.139280853×10^0,-5.054988098×10^-1,2.514471130×10^0
2.305768546×10^1,1.322499847×10^0,-1.384620667×10^-1,3.233725433×10^0
2.306763346×10^1,1.873354340×10^0,4.122427368×10^-1,3.539838867×10^0
2.307758246×10^1,1.767225037×10^0,1.622925110×10^0,1.778900757×10^0
2.308753046×10^1,2.520608368×10^0,3.506607971×10^0,1.713636475×10^0
