"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.302077542×10^0,2.071542206×10^0,6.845714264×10^0,-2.957400055×10^0
3.312027542×10^0,2.174677734×10^0,5.622008972×10^0,-3.311114502×10^0
3.321977542×10^0,1.926942902×10^0,4.661606140×10^0,-3.332969055×10^0
3.331928542×10^0,2.057920532×10^0,2.937341766×10^0,-3.268153839×10^0
3.341878542×10^0,2.211800537×10^0,9.657916260×10^-1,-2.927612000×10^0
3.351828542×10^0,2.163600769×10^0,-1.119821320×10^0,-2.654130707×10^0
3.361778542×10^0,1.879192200×10^0,-3.131338348×10^0,-2.127675476×10^0
3.371728542×10^0,1.196461945×10^0,-4.981191559×10^0,-1.276096344×10^0
3.381678542×10^0,9.056167603×10^-2,-7.041058044×10^0,-5.824388123×10^-1
3.391628542×10^0,-1.892065430×10^-1,-8.788224792×10^0,2.224374390×10^-1
3.401578542×10^0,-4.736151123×10^-1,-9.466314697×10^0,1.316212921×10^0
3.411528542×10^0,-1.069825287×10^0,-8.413254547×10^0,2.435734863×10^0
3.421478542×10^0,-9.307644653×10^-1,-6.166277161×10^0,3.029400330×10^0
3.431428542×10^0,-6.375242615×10^-1,-4.178410950×10^0,2.915337524×10^0
3.441378542×10^0,-7.270381165×10^-1,-3.053949280×10^0,2.509531403×10^0
3.451328542×10^0,-1.083297272×10^0,-2.657872925×10^0,2.202370148×10^0
3.461278542×10^0,-1.364712067×10^0,-2.102677460×10^0,2.026036835×10^0
3.471228542×10^0,-1.522783356×10^0,-1.640438690×10^0,1.939816132×10^0
3.481178542×10^0,-1.604363708×10^0,-1.268312531×10^0,1.869163055×10^0
3.491128542×10^0,-1.528321838×10^0,-8.581654358×10^-1,1.557660828×10^0
3.501078542×10^0,-1.188378754×10^0,-4.543052673×10^-1,1.023721161×10^0
3.511028542×10^0,-1.046174469×10^0,2.302212524×10^-1,6.616241455×10^-2
3.520979542×10^0,-5.032534790×10^-1,1.012344818×10^0,-1.192120972×10^0
3.530929542×10^0,7.484436035×10^-4,1.798060913×10^0,-2.329605560×10^0
3.540879542×10^0,8.860075378×10^-1,3.197351074×10^0,-3.283272400×10^0
3.550829542×10^0,1.532962189×10^0,4.750670929×10^0,-4.700824585×10^0
3.560779542×10^0,1.478176117×10^0,7.116950226×10^0,-6.459068298×10^0
3.570729542×10^0,1.001567230×10^0,1.421878189×10^1,-1.085258194×10^1
3.580679542×10^0,5.326972504×10^0,3.904809906×10^1,-8.600664825×10^0
3.590629542×10^0,-1.131796417×10^0,7.946674805×10^1,1.284074753×10^1
3.600579542×10^0,-1.163635208×10^1,8.107335709×10^1,6.353837128×10^0
3.610529708×10^0,-4.438869324×10^0,3.667014404×10^1,1.125958557×10^0
3.620479708×10^0,-7.752528534×10^0,2.273621979×10^1,2.777174835×10^0
3.630429708×10^0,-7.899073792×10^0,2.480895950×10^1,7.530839539×10^-1
3.640379708×10^0,-6.305038605×10^0,2.890549072×10^1,-1.854044495×10^0
3.650329708×10^0,-3.163970490×10^0,2.896880905×10^1,-4.488565979×10^0
3.660279708×10^0,5.914201355×10^-1,2.618175476×10^1,-4.674479370×10^0
3.670229708×10^0,4.127067719×10^0,2.051932983×10^1,-2.789598999×10^0
3.680179708×10^0,5.270988922×10^0,1.512499741×10^1,-9.880952454×10^-1
3.690129708×10^0,4.942422180×10^0,1.090033264×10^1,-5.995033264×10^-1
3.700080708×10^0,4.104913788×10^0,7.516469421×10^0,-9.996212769×10^-1
3.710030708×10^0,3.244353333×10^0,5.321284332×10^0,-1.474433899×10^0
3.719980708×10^0,2.407593384×10^0,4.246968384×10^0,-1.627565460×10^0
3.729930708×10^0,2.232607269×10^0,3.044818268×10^0,-2.141746216×10^0
3.739880708×10^0,2.174827423×10^0,1.706601105×10^0,-2.634371796×10^0
3.749830708×10^0,1.610500946×10^0,4.032614136×10^-1,-2.653531952×10^0
3.759780708×10^0,1.137035522×10^0,-1.398691406×10^0,-2.195334778×10^0
3.769730708×10^0,4.261637878×10^-1,-3.770209808×10^0,-1.516346741×10^0
3.779680708×10^0,-6.822811890×10^-1,-6.897805939×10^0,-9.291178894×10^-1
3.789630708×10^0,-1.348395996×10^0,-9.355245667×10^0,-5.129832458×10^-1
3.799580708×10^0,-1.779649200×10^0,-1.021520737×10^1,-1.895059204×10^-1
3.809530708×10^0,-1.992356873×10^0,-9.244326324×10^0,1.330283661×10^0
3.819480708×10^0,-1.033301239×10^0,-7.215445404×10^0,2.503394165×10^0
3.829430708×10^0,-2.398013306×10^-1,-5.337600403×10^0,2.433190155×10^0
3.839380708×10^0,-1.038839722×10^-1,-4.238885193×10^0,1.914369049×10^0
3.849330708×10^0,-4.179309082×10^-1,-3.575614471×10^0,1.423390045×10^0
3.859280708×10^0,-7.571255493×10^-1,-2.912493439×10^0,1.142873383×10^0
3.869230708×10^0,-1.010548553×10^0,-2.173929291×10^0,1.109043732×10^0
3.879180708×10^0,-9.620494080×10^-1,-1.479972382×10^0,1.173559570×10^0
3.889130708×10^0,-6.364764404×10^-1,-8.960366821×10^-1,1.278641052×10^0
3.899081708×10^0,-3.617976379×10^-1,-4.233197021×10^-1,1.188378754×10^0
3.909031708×10^0,-2.829116821×10^-2,2.966830444×10^-1,8.393046570×10^-1
3.918981708×10^0,1.851649475×10^-1,1.053808594×10^0,2.517764282×10^-1
3.928931708×10^0,2.387535095×10^-1,1.819316711×10^0,-5.348377991×10^-1
3.938881708×10^0,1.829196167×10^-1,2.575843506×10^0,-1.797761536×10^0
3.948831708×10^0,3.159928894×10^-1,3.231031036×10^0,-3.507206726×10^0
3.958781708×10^0,1.065184937×10^0,4.233197021×10^0,-5.158722382×10^0
3.968731708×10^0,1.531315613×10^0,5.971681824×10^0,-6.168672180×10^0
3.978681708×10^0,1.239572296×10^0,8.532855835×10^0,-6.747518463×10^0
3.988631708×10^0,5.703140259×10^-1,1.506661880×10^1,-9.598639526×10^0
3.998581708×10^0,3.027454376×10^0,3.293241669×10^1,-6.489305420×10^0
4.008531708×10^0,-3.011737061×10^0,6.259398514×10^1,9.094338226×10^0
4.018481708×10^0,-1.243479172×10^1,7.574069641×10^1,6.813531189×10^0
4.028431708×10^0,-4.875810699×10^0,4.305825989×10^1,-8.008346558×10^-2
4.038381708×10^0,-7.027436371×10^0,2.674772781×10^1,1.766476593×10^0
4.048331708×10^0,-8.217012634×10^0,2.821422821×10^1,3.647465057×10^0
4.058281708×10^0,-4.683311005×10^0,3.185825043×10^1,4.101470947×10^0
4.068231708×10^0,-2.139650574×10^0,3.025149170×10^1,2.244732056×10^0
4.078182708×10^0,-7.619155884×10^-1,2.698079315×10^1,-5.319937134×10^-1
4.088132708×10^0,1.126707001×10^0,2.357552444×10^1,-2.184257813×10^0
4.098082708×10^0,2.642005920×10^0,1.865061584×10^1,-2.418221283×10^0
4.108032708×10^0,3.259172516×10^0,1.355715775×10^1,-2.231409760×10^0
4.117982708×10^0,3.000061340×10^0,9.439670105×10^0,-2.721041565×10^0
4.127932708×10^0,2.299518127×10^0,6.594386902×10^0,-3.351829834×10^0
4.137882708×10^0,1.791025543×10^0,4.572092285×10^0,-3.910019073×10^0
4.147832708×10^0,1.005608826×10^0,3.038830719×10^0,-4.334985352×10^0
4.157782708×10^0,4.032614136×10^-1,1.686692505×10^0,-4.673880615×10^0
4.167732708×10^0,2.757266235×10^-1,2.486329651×10^-1,-4.669090576×10^0
4.177682708×10^0,5.779481506×10^-1,-1.551673279×10^0,-4.187541962×10^0
4.187632708×10^0,6.201603699×10^-1,-3.860621796×10^0,-3.468287659×10^0
4.197582708×10^0,-7.738906860×10^-2,-6.954388275×10^0,-2.477198639×10^0
4.207532708×10^0,-8.601113892×10^-1,-1.023272095×10^1,-1.240470428×10^0
4.217482708×10^0,-9.136999512×10^-1,-1.220322327×10^1,-4.640350342×10^-3
4.227432708×10^0,-1.017434235×10^0,-1.194186676×10^1,1.871408386×10^0
4.237382708×10^0,-1.393601990×10^-1,-7.700436859×10^0,3.492686920×10^0
4.247332708×10^0,7.530839539×10^-1,-4.938829651×10^0,3.452270966×10^0
4.257282708×10^0,7.390132141×10^-1,-3.700155487×10^0,2.706372070×10^0
4.267232708×10^0,7.563771057×10^-1,-2.897674255×10^0,2.072290649×10^0
4.277182708×10^0,5.264552307×10^-1,-2.529290314×10^0,1.615590363×10^0
4.287133708×10^0,3.218307495×10^-1,-2.071093140×10^0,1.333876190×10^0
4.297083708×10^0,8.891510010×10^-2,-1.477727051×10^0,1.394200745×10^0
4.307033708×10^0,-6.526428223×10^-2,-1.254840546×10^0,1.187330933×10^0
4.316983708×10^0,-1.748364258×10^-1,-9.735754395×10^-1,8.828640747×10^-1
4.326933708×10^0,-1.547781372×10^-1,-1.552272034×10^-1,8.095166016×10^-1
4.336883708×10^0,2.439926147×10^-2,6.981481934×10^-1,2.773731995×10^-1
4.346833708×10^0,5.538482666×10^-3,1.645378418×10^0,-7.914042664×10^-1
4.356783708×10^0,-6.375242615×10^-1,2.790048065×10^0,-2.279160461×10^0
4.366733708×10^0,-9.586065674×10^-1,3.867657166×10^0,-3.196902008×10^0
4.376683708×10^0,-3.746708679×10^-1,5.055886230×10^0,-3.749253387×10^0
4.386633708×10^0,3.233276367×10^-1,6.319708099×10^0,-4.416266327×10^0
4.396583708×10^0,9.400451660×10^-1,8.446186066×10^0,-4.102219391×10^0
4.406533708×10^0,1.045126648×10^0,1.377061386×10^1,-3.745062103×10^0
4.416483708×10^0,1.881437531×10^0,2.892524963×10^1,-5.783972168×10^-1
4.426433708×10^0,-5.172493744×10^0,5.518903381×10^1,1.095302307×10^1
4.436383708×10^0,-1.362107483×10^1,7.492698853×10^1,5.173691254×10^0
4.446333708×10^0,-4.677622833×10^0,5.173346970×10^1,1.484912109×10^-1
4.456283708×10^0,-3.703748016×10^0,2.661106201×10^1,3.344944153×10^0
4.466233708×10^0,-6.382727051×10^0,2.547612213×10^1,3.832330627×10^0
4.476184708×10^0,-6.301446075×10^0,2.942101868×10^1,2.747237091×10^0
4.486134708×10^0,-4.309388580×10^0,3.060894836×10^1,3.773652649×10^-1
4.496084708×10^0,-1.673519897×10^0,2.905787384×10^1,-7.951464844×10^-1
4.506034708×10^0,6.815327454×10^-1,2.523796738×10^1,-8.424481201×10^-1
4.515984708×10^0,1.813628540×10^0,2.035856415×10^1,-1.009800110×10^0
4.525934708×10^0,2.013313293×10^0,1.572584793×10^1,-1.383423157×10^0
4.535884708×10^0,1.856888580×10^0,1.193932205×10^1,-2.548899536×10^0
4.545834708×10^0,1.776056671×10^0,9.341623993×10^0,-3.388952637×10^0
4.555784708×10^0,1.814975739×10^0,7.419022064×10^0,-3.761677551×10^0
4.565734708×10^0,2.019300842×10^0,5.760620728×10^0,-4.062551880×10^0
4.575684708×10^0,2.051483917×10^0,4.347559204×10^0,-4.437522125×10^0
4.585634708×10^0,2.002236328×10^0,2.700234833×10^0,-4.499044189×10^0
4.595584708×10^0,1.870360565×10^0,1.049467621×10^0,-4.108955383×10^0
4.605534708×10^0,1.793270874×10^0,-6.688092041×10^-1,-3.585793304×10^0
4.615484417×10^0,1.637444916×10^0,-2.457589417×10^0,-2.932252350×10^0
4.625434417×10^0,1.136436768×10^0,-4.377496948×10^0,-1.925146637×10^0
4.635384417×10^0,2.263293457×10^-1,-6.465804291×10^0,-7.159611511×10^-1
4.645334417×10^0,-2.155517578×10^-2,-8.793164520×10^0,6.165678406×10^-1
4.655284417×10^0,-9.774673462×10^-2,-1.012494507×10^1,1.880240021×10^0
4.665234417×10^0,-4.785548401×10^-1,-9.547445984×10^0,2.830164642×10^0
4.675184417×10^0,-3.188369751×10^-1,-7.609126740×10^0,2.922073517×10^0
4.685135417×10^0,-2.874023438×10^-1,-4.778063965×10^0,2.386636963×10^0
4.695085417×10^0,-1.984872437×10^-1,-3.172203369×10^0,1.797761536×10^0
4.705035417×10^0,-4.025129700×10^-1,-2.731968842×10^0,1.435215454×10^0
4.714985417×10^0,-7.532336426×10^-1,-2.308200073×10^0,1.202150116×10^0
4.724935417×10^0,-1.199755096×10^0,-1.946402435×10^0,1.008452911×10^0
4.734885417×10^0,-1.388512573×10^0,-1.448837128×10^0,9.562115479×10^-1
4.744835417×10^0,-1.276246033×10^0,-1.104553070×10^0,7.447013855×10^-1
4.754785417×10^0,-1.032702484×10^0,-6.819818115×10^-1,6.451583862×10^-1
4.764735417×10^0,-5.619314575×10^-1,1.537303162×10^-1,5.200186157×10^-1
4.774685417×10^0,1.089733887×10^-1,9.982740784×10^-1,1.249900818×10^-1
4.784635417×10^0,4.176315308×10^-1,1.700912933×10^0,-4.718188477×10^-1
4.794585417×10^0,-1.547781372×10^-1,2.096689911×10^0,-1.668131104×10^0
4.804535417×10^0,-1.079854431×10^0,2.285447388×10^0,-2.361489258×10^0
4.814485417×10^0,-8.448431396×10^-1,2.567760315×10^0,-1.950144653×10^0
4.824435417×10^0,-7.185058594×10^-3,3.644171906×10^0,-1.461710358×10^0
4.834385417×10^0,-1.321751404×10^-1,5.269492035×10^0,-1.128952332×10^0
4.844335417×10^0,-7.629634094×10^-1,7.841293945×10^0,-3.047662354×10^-1
4.854285417×10^0,-3.454815674×10^-1,1.461500793×10^1,-1.626517639×10^0
4.864235417×10^0,1.598675537×10^-1,3.595059036×10^1,-2.698887634×10^0
4.874185417×10^0,-9.632918243×10^0,7.272252274×10^1,5.084027710×10^0
4.884135417×10^0,-1.006521927×10^1,8.149128799×10^1,-1.384770355×10^0
4.894086417×10^0,-2.073787537×10^0,3.556618973×10^1,2.714904327×10^0
4.904036417×10^0,-5.642366638×10^0,2.140743301×10^1,5.373974762×10^0
4.913986417×10^0,-8.119415588×10^0,2.389765457×10^1,5.590724030×10^0
4.923936417×10^0,-8.767268372×10^0,2.852243729×10^1,3.381767578×10^0
4.933886417×10^0,-6.223458252×10^0,3.068783432×10^1,-1.778302002×10^-1
4.943836417×10^0,-1.267863464×10^0,2.966096970×10^1,-1.129551086×10^0
4.953786417×10^0,2.640059967×10^0,2.525353500×10^1,-3.622467041×10^-1
4.963736417×10^0,3.553310852×10^0,2.003808060×10^1,-1.483415222×10^-1
4.973686417×10^0,2.982248383×10^0,1.600816086×10^1,-1.314865723×10^0
4.983636417×10^0,2.201022949×10^0,1.360386063×10^1,-3.009491730×10^0
4.993586417×10^0,1.714833984×10^0,1.185594543×10^1,-3.724105682×10^0
5.003536417×10^0,1.603166199×10^0,9.491911469×10^0,-4.040098572×10^0
5.013486417×10^0,1.591939545×10^0,6.875801697×10^0,-4.562811584×10^0
5.023436417×10^0,1.572030945×10^0,4.719685364×10^0,-4.520599365×10^0
5.033386417×10^0,1.297202454×10^0,3.196003876×10^0,-4.055516510×10^0
5.043336417×10^0,9.292675781×10^-1,1.752405853×10^0,-3.589236145×10^0
5.053286417×10^0,1.779798889×10^-1,2.975811768×10^-1,-3.085533600×10^0
5.063236417×10^0,-4.465214539×10^-1,-1.271156616×10^0,-2.404300232×10^0
5.073186417×10^0,-1.010997620×10^0,-3.331023102×10^0,-1.469943237×10^0
5.083136417×10^0,-1.580712891×10^0,-6.260131989×10^0,-2.553689575×10^-1
5.093086417×10^0,-1.922003174×10^0,-9.404044189×10^0,1.377285919×10^0
5.103037417×10^0,-2.283501434×10^0,-1.119477036×10^1,2.412383423×10^0
5.112987417×10^0,-2.286046143×10^0,-1.166494263×10^1,2.690954132×10^0
5.122937417×10^0,-1.428928528×10^0,-8.499475250×10^0,3.366649017×10^0
5.132887417×10^0,-6.402186584×10^-1,-5.527555389×10^0,2.936892700×10^0
5.142837417×10^0,-3.866459656×10^-1,-4.698279877×10^0,1.886976013×10^0
5.152787417×10^0,-1.948947144×10^-1,-3.743565216×10^0,1.380579071×10^0
5.162737417×10^0,-2.606080627×10^-1,-3.092868347×10^0,1.109941864×10^0
5.172687417×10^0,-4.839436340×10^-1,-2.549797668×10^0,9.524693298×10^-1
5.182637417×10^0,-4.327500916×10^-1,-1.958976288×10^0,1.023571472×10^0
5.192587417×10^0,-1.392105103×10^-1,-1.203796692×10^0,1.232836304×10^0
5.202537417×10^0,1.579216003×10^-1,-9.202862549×10^-1,8.340655518×10^-1
5.212487417×10^0,1.871109009×10^-1,-2.775228882×10^-1,5.794450378×10^-1
5.222437417×10^0,2.157014465×10^-1,8.217910767×10^-1,3.754193115×10^-1
5.232387417×10^0,3.707789612×10^-1,1.855691071×10^0,-2.844085693×10^-1
5.242337417×10^0,2.139051819×10^-1,2.739004211×10^0,-1.374142456×10^0
5.252287417×10^0,1.742376709×10^-1,3.797902222×10^0,-2.707419891×10^0
5.262237417×10^0,6.632707214×10^-1,4.821174316×10^0,-3.269051971×10^0
5.272187417×10^0,1.311722260×10^0,6.046226807×10^0,-3.350632324×10^0
5.282137417×10^0,1.476379852×10^0,7.229815521×10^0,-3.583547974×10^0
5.292087417×10^0,1.539997559×10^0,9.247918854×10^0,-2.648143158×10^0
5.302037417×10^0,1.145118713×10^0,1.419004166×10^1,-1.905387726×10^0
5.311988417×10^0,2.020797729×10^-1,2.602772507×10^1,-3.008743286×10^-1
5.321938417×10^0,-3.578159180×10^0,4.704611710×10^1,5.325625305×10^0
5.331888417×10^0,-8.517886963×10^0,6.636449432×10^1,2.741099854×10^0
5.341838417×10^0,-5.256169739×10^0,5.252023361×10^1,-6.062393188×10^-1
5.351788417×10^0,-5.025798798×10^0,2.866434219×10^1,3.926484833×10^0
5.361738417×10^0,-9.250014496×10^0,2.529649567×10^1,5.630391541×10^0
5.371688417×10^0,-1.188199127×10^1,2.812740875×10^1,4.740941162×10^0
5.381638417×10^0,-1.030846344×10^1,2.967863297×10^1,2.352358246×10^0
5.391588417×10^0,-6.847959595×10^0,2.820719284×10^1,-8.684939575×10^-1
5.401538417×10^0,-3.132236481×10^0,2.609762970×10^1,-2.687660980×10^0
5.411488417×10^0,-2.207908630×10^-1,2.321357712×10^1,-2.705024872×10^0
5.421438417×10^0,1.130898285×10^0,1.974364288×10^1,-2.332898712×10^0
5.431388417×10^0,1.708097992×10^0,1.622535919×10^1,-2.555186462×10^0
5.441338417×10^0,1.830393677×10^0,1.283401154×10^1,-2.990630951×10^0
5.451288417×10^0,2.182760925×10^0,9.997410278×10^0,-3.204536133×10^0
5.461238417×10^0,2.316582642×10^0,7.741451569×10^0,-3.359164581×10^0
5.471188417×10^0,2.205663300×10^0,5.925727386×10^0,-3.605851593×10^0
5.481138417×10^0,2.214345245×10^0,4.398453369×10^0,-3.774101715×10^0
5.491088417×10^0,2.403402100×10^0,2.893333282×10^0,-3.667972412×10^0
5.501038417×10^0,2.725382538×10^0,1.351240082×10^0,-3.156785431×10^0
5.510989417×10^0,2.702330475×10^0,-2.270777893×10^-1,-2.460134125×10^0
5.520939417×10^0,2.400258636×10^0,-1.862576752×10^0,-1.648970947×10^0
5.530889417×10^0,1.719624023×10^0,-3.789819031×10^0,-7.515870667×10^-1
5.540839417×10^0,5.122348022×10^-1,-6.146667938×10^0,1.146615601×10^-1
5.550789417×10^0,-3.977229309×10^-1,-8.368647308×10^0,8.653504944×10^-1
5.560739417×10^0,-2.089654541×10^-1,-1.007150620×10^1,1.021326141×10^0
5.570689417×10^0,9.265731812×10^-2,-1.083057770×10^1,1.617087250×10^0
5.580639417×10^0,1.082099762×10^0,-8.986562347×10^0,2.487527161×10^0
5.590589417×10^0,1.595232697×10^0,-5.529201965×10^0,1.964963837×10^0
5.600539417×10^0,1.172661438×10^0,-3.970493317×10^0,1.519340515×10^0
5.610490167×10^0,9.895921326×10^-1,-3.523373108×10^0,1.112935638×10^0
5.620440167×10^0,4.707710266×10^-1,-3.096311188×10^0,8.228388977×10^-1
5.630390167×10^0,-1.167572021×10^-2,-2.737657013×10^0,6.262976074×10^-1
5.640340167×10^0,-3.878434753×10^-1,-2.268083496×10^0,5.426216125×10^-1
5.650290167×10^0,-5.646258545×10^-1,-1.764830017×10^0,4.537065125×10^-1
5.660240167×10^0,-5.788462830×10^-1,-1.215023346×10^0,2.279759216×10^-1
5.670190167×10^0,-4.180805969×10^-1,-4.379891968×10^-1,-1.221459961×10^-1
5.680140167×10^0,-2.680924988×10^-1,6.863227844×10^-1,-5.617817688×10^-1
5.690090167×10^0,-2.001338196×10^-1,1.874252472×10^0,-1.198707275×10^0
5.700040167×10^0,-1.414558411×10^-1,2.950364685×10^0,-2.198328552×10^0
5.709990167×10^0,-4.400848389×10^-2,3.726800079×10^0,-3.041525116×10^0
5.719940167×10^0,1.818717957×10^-1,4.261937256×10^0,-3.409459991×10^0
5.729890167×10^0,4.718188477×10^-1,5.106780396×10^0,-3.494632874×10^0
5.739841167×10^0,8.087681580×10^-1,6.236930237×10^0,-3.261866913×10^0
5.749791167×10^0,6.447093201×10^-1,8.275391235×10^0,-2.046394501×10^0
5.759741167×10^0,-1.407073975×10^-1,1.368678818×10^1,-6.170169067×10^-1
5.769691167×10^0,-4.866380310×10^-1,2.850148087×10^1,2.917433167×10^-1
5.779641167×10^0,-7.974516907×10^0,5.519591949×10^1,1.012374756×10^1
5.789591167×10^0,-1.970562195×10^1,7.683537003×10^1,5.845793610×10^0
5.799541167×10^0,-8.601413269×10^0,5.272800156×10^1,1.538650360×10^0
5.809491167×10^0,-4.318818970×10^0,2.616004990×10^1,5.760620728×10^0
5.819441167×10^0,-7.510631561×10^0,2.502990005×10^1,7.071594543×10^0
5.829391167×10^0,-9.039701843×10^0,3.024325882×10^1,6.201154633×10^0
5.839341167×10^0,-8.821605377×10^0,3.236719208×10^1,3.448379059×10^0
5.849291167×10^0,-6.324498138×10^0,3.130410278×10^1,1.238674164×10^0
5.859241167×10^0,-2.843337250×10^0,2.811588272×10^1,-1.648072815×10^-1
5.869191167×10^0,-1.649569702×10^-1,2.335323669×10^1,-1.188827820×10^0
5.879141167×10^0,1.509461060×10^0,1.844614105×10^1,-2.529290314×10^0
5.889091167×10^0,1.664239197×10^0,1.398975815×10^1,-4.244273987×10^0
5.899041167×10^0,1.618135071×10^0,1.073013657×10^1,-5.234913940×10^0
5.908991167×10^0,2.085912323×10^0,8.296497345×10^0,-5.462141418×10^0
5.918941167×10^0,2.380200348×10^0,6.580016785×10^0,-5.592969360×10^0
5.928891167×10^0,2.618504791×10^0,5.224286041×10^0,-5.680686951×10^0
5.938842167×10^0,2.716999969×10^0,4.125121765×10^0,-5.591622162×10^0
5.948792167×10^0,2.923570404×10^0,2.942431183×10^0,-5.515280914×10^0
5.958742167×10^0,3.128045197×10^0,1.547631683×10^0,-5.153333588×10^0
5.968692167×10^0,2.930755463×10^0,3.682342529×10^-2,-4.356241150×10^0
5.978642167×10^0,2.653681641×10^0,-1.750160522×10^0,-3.352578278×10^0
5.988592167×10^0,2.191742249×10^0,-3.681294708×10^0,-2.271676025×10^0
5.998542167×10^0,1.265468445×10^0,-5.959107971×10^0,-1.184187469×10^0
6.008492167×10^0,3.710783386×10^-1,-8.580606537×10^0,2.414479065×10^-1
6.018442167×10^0,-2.839595032×10^-1,-1.091799591×10^1,1.828597412×10^0
6.028392167×10^0,-6.225553894×10^-1,-1.157707535×10^1,3.143762512×10^0
6.038342167×10^0,-1.437011719×10^-2,-9.182804260×10^0,3.410657501×10^0
6.048292167×10^0,9.087602234×10^-1,-5.967640228×10^0,2.493963776×10^0
