"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.109295542×10^0,-4.256765842×10^-1,1.425681915×10^-2,-2.812400758×10^-1
3.119245542×10^0,-3.658141494×10^-1,-2.493786961×10^-1,-3.600015342×10^-1
3.129195542×10^0,-2.918483019×10^-1,-3.207436800×10^-1,-5.195350051×10^-1
3.139145542×10^0,-2.181830406×10^-1,-2.015594244×10^-1,-7.260989547×10^-1
3.149095542×10^0,-9.270341992×10^-1,-1.484123170×10^-1,-1.050842404×10^0
3.159046542×10^0,-3.293084145×10^0,2.784686685×10^-1,-1.039819479×10^0
3.168996542×10^0,-2.607097387×10^0,-2.193389833×10^-1,1.061611399×10^-1
3.178946542×10^0,-7.933968902×10^-1,6.420158744×10^-1,7.826052308×10^-1
3.188896542×10^0,5.725501776×10^-1,1.335200548×10^0,3.921540678×10^-1
3.198846542×10^0,1.460657239×10^0,1.390450716×10^0,-9.667314589×10^-2
3.208796542×10^0,1.767186165×10^0,4.228500426×10^-1,-3.063374162×10^-1
3.218746542×10^0,1.480217934×10^0,-5.004271865×10^-1,-1.463802010×10^-1
3.228696542×10^0,7.169884443×10^-1,-9.648219943×10^-1,1.775095053×10^-2
3.238646542×10^0,9.514383972×10^-2,-9.330126047×10^-1,1.497717649×10^-1
3.248596542×10^0,-3.246125951×10^-2,-6.654674411×10^-1,1.646378040×10^-1
3.258546542×10^0,1.985172480×10^-1,-3.335350156×10^-1,1.528648585×10^-1
3.268496542×10^0,5.131157041×10^-1,-1.291773617×10^-1,2.146603167×10^-1
3.278446542×10^0,7.865952849×10^-1,-2.227066783×10^-3,3.065857291×10^-1
3.288396542×10^0,9.874336123×10^-1,1.470031589×10^-1,4.597563744×10^-1
3.298346542×10^0,1.107478261×10^0,1.880738586×10^-1,5.990687013×10^-1
3.308296542×10^0,1.112635732×10^0,1.512668431×10^-1,7.201980352×10^-1
3.318246542×10^0,1.009180784×10^0,1.091586277×10^-1,8.164974451×10^-1
3.328197542×10^0,8.132123351×10^-1,-9.507066756×10^-2,8.060136437×10^-1
3.338147542×10^0,5.667251945×10^-1,-3.279507756×10^-1,7.012942433×10^-1
3.348097542×10^0,2.853552997×10^-1,-5.798983574×10^-1,5.612550974×10^-1
3.358047542×10^0,1.700854278×10^-3,-6.503686309×10^-1,3.956993222×10^-1
3.367997542×10^0,-2.374438196×10^-1,-5.890898705×10^-1,2.578395009×10^-1
3.377947542×10^0,-4.306534827×10^-1,-4.629928768×10^-1,2.113401592×10^-1
3.387897542×10^0,-5.405719876×10^-1,-3.664106727×10^-1,1.725405604×10^-1
3.397847542×10^0,-5.617735982×10^-1,-1.345933080×10^-1,1.664771736×10^-1
3.407797542×10^0,-4.739638567×10^-1,8.418405056×10^-2,1.499756873×10^-1
3.417747542×10^0,-3.372029662×10^-1,2.563778162×10^-1,6.890165806×10^-2
3.427697542×10^0,-2.289321572×10^-1,4.016000032×10^-1,-7.014730573×10^-2
3.437647542×10^0,-1.676100194×10^-1,5.537804365×10^-1,-1.804082692×10^-1
3.447597542×10^0,-1.332954615×10^-1,6.882154346×10^-1,-2.480373830×10^-1
3.457547542×10^0,-9.363345057×10^-2,7.557095885×10^-1,-2.726556659×10^-1
3.467497542×10^0,-4.301208630×10^-2,7.550845146×10^-1,-2.568727136×10^-1
3.477447542×10^0,3.490237892×10^-2,6.940702796×10^-1,-2.211788595×10^-1
3.487397542×10^0,1.320417076×10^-1,5.439196229×10^-1,-1.906081736×10^-1
3.497347542×10^0,2.106164843×10^-1,3.780265749×10^-1,-1.843139678×10^-1
3.507297542×10^0,2.003920674×10^-1,2.543640435×10^-1,-1.834433824×10^-1
3.517247542×10^0,1.081407815×10^-1,1.020528376×10^-1,-2.240624875×10^-1
3.527198542×10^0,2.883344330×10^-2,-1.372276545×10^-1,-2.818461657×10^-1
3.537148542×10^0,-7.269623876×10^-2,-3.951970637×10^-1,-4.027552307×10^-1
3.547098542×10^0,-3.195252120×10^-1,-4.921710193×10^-1,-5.559051037×10^-1
3.557048542×10^0,-7.742111683×10^-1,-3.891080320×10^-1,-7.107045054×10^-1
3.566998542×10^0,-2.040825605×10^0,-2.777269185×10^-1,-7.465818524×10^-1
3.576948542×10^0,-3.661703348×10^0,1.929098070×10^-1,-7.903237939×10^-1
3.586898542×10^0,-2.443150520×10^0,-2.838394642×10^-1,-1.540309787×10^-1
3.596848542×10^0,-1.053504705×10^0,5.966458917×10^-1,4.265117645×10^-1
3.606798708×10^0,2.254919857×10^-1,1.167816520×10^0,1.353542209×10^-1
3.616748708×10^0,1.184313416×10^0,1.025323033×10^0,-2.415495962×10^-1
3.626698708×10^0,1.681396723×10^0,1.755540669×10^-1,-3.536268771×10^-1
3.636648708×10^0,1.605034113×10^0,-4.583293498×10^-1,-1.902410835×10^-1
3.646598708×10^0,1.017852664×10^0,-7.384496927×10^-1,1.186238155×10^-1
3.656548708×10^0,4.171667695×10^-1,-7.268405557×10^-1,3.663321137×10^-1
3.666498708×10^0,1.807789952×10^-1,-4.637334943×10^-1,4.459894300×10^-1
3.676448708×10^0,2.743557990×10^-1,-1.727946699×10^-1,4.234032631×10^-1
3.686398708×10^0,4.978631735×10^-1,-3.478700295×10^-2,3.976968229×10^-1
3.696348708×10^0,6.993999481×10^-1,-1.716290414×10^-2,3.615448773×10^-1
3.706299708×10^0,8.619601130×10^-1,4.877150990×10^-3,3.426729143×10^-1
3.716249708×10^0,9.983364940×10^-1,9.607353061×10^-2,3.791961968×10^-1
3.726199708×10^0,1.000918865×10^0,7.337993383×10^-2,3.671440780×10^-1
3.736149708×10^0,8.696575165×10^-1,-4.290449992×10^-2,3.033760488×10^-1
3.746099708×10^0,6.547065973×10^-1,-2.077887952×10^-1,2.269694060×10^-1
3.756049708×10^0,3.960058093×10^-1,-4.700314403×10^-1,1.294747293×10^-1
3.765999708×10^0,1.331336945×10^-1,-6.145904660×10^-1,3.399268910×10^-2
3.775949708×10^0,-1.143070385×10^-1,-6.855008006×10^-1,-7.625606377×10^-3
3.785899708×10^0,-3.271527290×10^-1,-6.492950916×10^-1,2.188940998×10^-3
3.795849708×10^0,-5.581445694×10^-1,-5.073112249×10^-1,1.275939345×10^-1
3.805799708×10^0,-6.070884466×10^-1,-2.275754511×10^-1,2.212929875×10^-1
3.815749708×10^0,-4.928225279×10^-1,-1.051627449×10^-3,1.384042352×10^-1
3.825699708×10^0,-3.781460226×10^-1,1.847222447×10^-1,-2.675222047×10^-2
3.835649708×10^0,-3.140942454×10^-1,3.109596670×10^-1,-1.936822534×10^-1
3.845599708×10^0,-3.185622096×10^-1,4.172847867×10^-1,-2.973785698×10^-1
3.855549708×10^0,-3.560382426×10^-1,5.375623107×10^-1,-3.526641428×10^-1
3.865499708×10^0,-3.730939329×10^-1,6.445023417×10^-1,-3.662902117×10^-1
3.875449708×10^0,-3.306720257×10^-1,6.848780513×10^-1,-3.708907962×10^-1
3.885399708×10^0,-2.200397998×10^-1,6.654492021×10^-1,-3.931657374×10^-1
3.895350708×10^0,-7.302843034×10^-2,6.081601381×10^-1,-4.279794097×10^-1
3.905300708×10^0,8.841505647×10^-2,5.045338869×10^-1,-4.765147269×10^-1
3.915250708×10^0,2.451455295×10^-1,3.571793437×10^-1,-5.282346606×10^-1
3.925200708×10^0,3.648951054×10^-1,1.549519300×10^-1,-5.657426119×10^-1
3.935150708×10^0,3.880047202×10^-1,-5.103555694×10^-2,-5.504737496×10^-1
3.945100708×10^0,3.438862562×10^-1,-2.492503822×10^-1,-5.114717484×10^-1
3.955050708×10^0,2.491149008×10^-1,-4.874425530×10^-1,-5.527812243×10^-1
3.965000708×10^0,4.565845802×10^-2,-6.436681151×10^-1,-6.669898033×10^-1
3.974950708×10^0,-2.309555858×10^-1,-5.497570634×10^-1,-7.417417169×10^-1
3.984900708×10^0,-1.403725982×10^0,5.806865916×10^-2,-6.157342792×10^-1
3.994850708×10^0,-2.636114120×10^0,7.072339058×10^-1,-1.050358415×10^-1
4.004800708×10^0,-1.905923486×10^0,2.930849195×10^-1,5.801193118×10^-1
4.014750708×10^0,-1.127995372×10^0,1.142284274×10^0,1.264204264×10^0
4.024700708×10^0,-4.991285205×10^-1,1.572534680×10^0,8.950978518×10^-1
4.034650708×10^0,9.272988886×10^-2,8.979897499×10^-1,2.807888091×10^-1
4.044600708×10^0,5.938733816×10^-1,-2.166704684×10^-1,-6.642852724×10^-2
4.054550708×10^0,9.177895188×10^-1,-1.259809494×10^0,-3.850733936×10^-1
4.064500708×10^0,1.034219265×10^0,-1.760351658×10^0,-4.355980754×10^-1
4.074450708×10^0,9.614242911×10^-1,-1.665171027×10^0,-2.479635924×10^-1
4.084401708×10^0,8.711995482×10^-1,-1.152989268×10^0,2.052725293×10^-2
4.094351708×10^0,8.708230257×10^-1,-5.991066098×10^-1,2.861520648×10^-1
4.104301708×10^0,1.022022963×10^0,-1.513317376×10^-1,4.506832361×10^-1
4.114251708×10^0,1.175534606×10^0,1.988061070×10^-1,5.556750894×10^-1
4.124201708×10^0,1.241058946×10^0,4.718235433×10^-1,6.148723364×10^-1
4.134151708×10^0,1.205281615×10^0,6.189455390×10^-1,6.492107511×10^-1
4.144101708×10^0,1.078834176×10^0,6.379889846×10^-1,7.011224031×10^-1
4.154051708×10^0,8.585709333×10^-1,5.077410936×10^-1,7.259454727×10^-1
4.164001708×10^0,5.461158752×10^-1,2.917326093×10^-1,6.847418547×10^-1
4.173951708×10^0,1.806630790×10^-1,1.784197427×10^-2,5.744233727×10^-1
4.183901708×10^0,-1.635560840×10^-1,-2.522595525×10^-1,4.323269725×10^-1
4.193851708×10^0,-4.483626187×10^-1,-4.643035233×10^-1,2.966910601×10^-1
4.203801708×10^0,-6.179825664×10^-1,-5.573799014×10^-1,2.311229706×10^-1
4.213751708×10^0,-7.589668632×10^-1,-5.980287194×10^-1,2.512911260×10^-1
4.223701708×10^0,-8.096737266×10^-1,-3.063018322×10^-1,3.065120280×10^-1
4.233651708×10^0,-6.499367356×10^-1,-1.449636742×10^-2,1.943374127×10^-1
4.243601708×10^0,-4.374739826×10^-1,2.274784446×10^-1,1.511253417×10^-2
4.253551708×10^0,-3.026808500×10^-1,4.348851442×10^-1,-1.300737113×10^-1
4.263501708×10^0,-2.464415282×10^-1,6.432146430×10^-1,-2.500879765×10^-1
4.273451708×10^0,-2.344988585×10^-1,8.316649199×10^-1,-3.330731094×10^-1
4.283402708×10^0,-2.093857825×10^-1,9.432700276×10^-1,-3.941135705×10^-1
4.293352708×10^0,-1.090380549×10^-1,1.041493058×10^0,-4.406163692×10^-1
4.303302708×10^0,9.727478959×10^-3,9.667168856×10^-1,-4.432212114×10^-1
4.313252708×10^0,1.281170100×10^-1,8.572173715×10^-1,-4.436417818×10^-1
4.323202708×10^0,2.241591215×10^-1,7.278863192×10^-1,-4.274961054×10^-1
4.333152708×10^0,2.513879836×10^-1,5.651500225×10^-1,-4.210622609×10^-1
4.343102708×10^0,1.798248440×10^-1,3.291664720×10^-1,-4.211043119×10^-1
4.353052708×10^0,-1.600113884×10^-2,8.925954252×10^-2,-3.828665018×10^-1
4.363002708×10^0,-2.255727351×10^-1,-1.649112254×10^-1,-3.237478137×10^-1
4.372952708×10^0,-4.876336753×10^-1,-3.522743583×10^-1,-2.620002627×10^-1
4.382902708×10^0,-9.278387427×10^-1,-3.430731297×10^-1,-2.115519792×10^-1
4.392852708×10^0,-1.495911241×10^0,-1.780859977×10^-1,-2.198602557×10^-1
4.402802708×10^0,-2.166060925×10^0,-6.275701523×10^-2,-5.542025566×10^-1
4.412752708×10^0,-2.791217804×10^0,9.466878325×10^-2,-1.172312498×10^0
4.422702708×10^0,-1.930944085×10^0,-3.303988874×10^-1,-7.335870862×10^-1
4.432652708×10^0,-1.441050172×10^0,8.208593726×10^-2,6.008523107×10^-1
4.442602708×10^0,-6.741362214×10^-1,1.217283607×10^0,5.401828289×10^-1
4.452552708×10^0,2.623269260×10^-1,1.215984941×10^0,-3.836866096×10^-2
4.462502708×10^0,1.009117484×10^0,4.413358867×10^-1,-3.391143978×10^-1
4.472452708×10^0,1.266310692×10^0,-3.775095940×10^-1,-3.438166082×10^-1
4.482403708×10^0,9.366406202×10^-1,-9.990128279×10^-1,-2.321803570×10^-1
4.492353708×10^0,4.200671613×10^-1,-1.252041698×10^0,-9.659431130×10^-2
4.502303708×10^0,1.281394213×10^-1,-1.120759249×10^0,-3.743404895×10^-2
4.512253708×10^0,1.786142737×10^-1,-7.515212297×10^-1,-1.184694842×10^-2
4.522203708×10^0,5.405150056×10^-1,-4.159719944×10^-1,4.206054844×10^-3
4.532153708×10^0,8.953707814×10^-1,-2.277369201×10^-1,3.575488925×10^-2
4.542103708×10^0,1.126162291×10^0,-1.781271957×10^-2,8.138788491×10^-2
4.552053708×10^0,1.239102125×10^0,1.308892220×10^-1,2.146635056×10^-1
4.562003708×10^0,1.223166347×10^0,2.248652428×10^-1,3.843691945×10^-1
4.571953708×10^0,1.061129928×10^0,2.965036631×10^-1,5.115669966×10^-1
4.581903708×10^0,8.278579712×10^-1,2.370477766×10^-1,5.892513990×10^-1
4.591853708×10^0,5.734996200×10^-1,1.009194255×10^-1,5.934820175×10^-1
4.601803708×10^0,3.075076044×10^-1,-6.848691404×10^-2,5.356235504×10^-1
4.611753417×10^0,4.215805605×10^-2,-2.557451725×10^-1,4.494803548×10^-1
4.621703417×10^0,-1.734951288×10^-1,-3.367241919×10^-1,3.634794354×10^-1
4.631653417×10^0,-3.120861351×10^-1,-3.876855075×10^-1,3.354243338×10^-1
4.641603417×10^0,-3.303157389×10^-1,-4.200088382×10^-1,2.955224514×10^-1
4.651553417×10^0,-2.691649795×10^-1,-3.224264383×10^-1,2.854924202×10^-1
4.661503417×10^0,-2.138431519×10^-1,-4.266670719×10^-2,2.818779945×10^-1
4.671453417×10^0,-1.623682976×10^-1,1.981850564×10^-1,1.689873040×10^-1
4.681404417×10^0,-1.284231246×10^-1,3.996343017×10^-1,2.895802259×10^-2
4.691354417×10^0,-1.453521103×10^-1,5.944520235×10^-1,-1.190851480×10^-1
4.701304417×10^0,-1.779135168×10^-1,7.656501532×10^-1,-2.646215558×10^-1
4.711254417×10^0,-2.041790932×10^-1,8.583860397×10^-1,-3.761261106×10^-1
4.721204417×10^0,-2.120508552×10^-1,9.202148318×10^-1,-4.352128804×10^-1
4.731154417×10^0,-1.764592081×10^-1,9.044477344×10^-1,-4.479309618×10^-1
4.741104417×10^0,-1.080615148×10^-1,7.905634642×10^-1,-4.548527896×10^-1
4.751054417×10^0,-7.008175831×10^-3,6.355583072×10^-1,-4.524914026×10^-1
4.761004417×10^0,1.279062331×10^-1,4.644861519×10^-1,-4.830394387×10^-1
4.770954417×10^0,2.446858883×10^-1,2.553727329×10^-1,-5.538995266×10^-1
4.780904417×10^0,3.003552556×10^-1,5.963867158×10^-2,-6.461921334×10^-1
4.790854417×10^0,1.260822266×10^-1,-8.972378820×10^-2,-6.859363914×10^-1
4.800804417×10^0,-1.782835275×10^-1,-1.497674137×10^-1,-6.389960051×10^-1
4.810754417×10^0,-3.852849305×10^-1,-2.680160999×10^-1,-6.174964905×10^-1
4.820704417×10^0,-5.527679324×10^-1,-2.737357616×10^-1,-6.563133597×10^-1
4.830654417×10^0,-8.382230401×10^-1,-8.034136891×10^-2,-6.617854238×10^-1
4.840604417×10^0,-1.029097557×10^0,2.605126202×10^-1,-6.595736742×10^-1
4.850554417×10^0,-1.454708815×10^0,2.919054627×10^-1,-8.923336864×10^-1
4.860504417×10^0,-2.651646137×10^0,4.372229874×10^-1,-1.415211558×10^0
4.870454417×10^0,-2.699820042×10^0,-1.068723917×10^0,-3.489222825×10^-1
4.880404417×10^0,-2.092798471×10^0,-4.856215119×10^-1,2.587202787×10^-1
4.890355417×10^0,-7.487746477×10^-1,8.777280450×10^-1,-7.130648941×10^-2
4.900305417×10^0,5.949943662×10^-1,1.389833450×10^0,-4.420294464×10^-1
4.910255417×10^0,1.567069530×10^0,8.660956621×10^-1,-3.346592188×10^-1
4.920205417×10^0,1.756991267×10^0,-9.153341502×10^-2,8.202775568×10^-2
4.930155417×10^0,1.140377045×10^0,-1.036885262×10^0,4.849054515×10^-1
4.940105417×10^0,4.392053187×10^-1,-1.404983878×10^0,6.132679582×10^-1
4.950055417×10^0,2.574643195×10^-1,-1.157148838×10^0,5.851523876×10^-1
4.960005417×10^0,5.673822165×10^-1,-8.117799759×10^-1,5.713776946×10^-1
4.969955417×10^0,1.061799049×10^0,-5.208969116×10^-1,5.753161311×10^-1
4.979905417×10^0,1.436583996×10^0,-1.974125654×10^-1,6.004717946×10^-1
4.989855417×10^0,1.653948188×10^0,4.839169979×10^-2,5.973126888×10^-1
4.999805417×10^0,1.671638489×10^0,1.372501850×10^-1,5.998299122×10^-1
5.009755417×10^0,1.470806956×10^0,1.190087721×10^-1,6.220647097×10^-1
5.019705417×10^0,1.140880466×10^0,5.713315681×10^-2,6.115420461×10^-1
5.029655417×10^0,8.054840565×10^-1,-3.965973109×10^-2,5.586513877×10^-1
5.039605417×10^0,4.857556224×10^-1,-1.832006425×10^-1,4.636972249×10^-1
5.049555417×10^0,1.751433760×10^-1,-2.067290545×10^-1,3.598366380×10^-1
5.059505417×10^0,-1.321308166×10^-1,-1.831129342×10^-1,2.602415979×10^-1
5.069455417×10^0,-3.705853522×10^-1,-2.215397954×10^-1,2.011133581×10^-1
5.079405417×10^0,-5.136095881×10^-1,-2.886199951×10^-1,1.770482361×10^-1
5.089355417×10^0,-4.988164008×10^-1,-2.884869874×10^-1,1.790015697×10^-1
5.099306417×10^0,-4.412521720×10^-1,-2.524978518×10^-1,2.419256717×10^-1
5.109256417×10^0,-3.798206151×10^-1,-1.046854630×10^-1,2.758930624×10^-1
5.119206417×10^0,-1.950395852×10^-1,8.669222146×10^-2,1.440447718×10^-1
5.129156417×10^0,-5.956260487×10^-2,3.429823220×10^-1,-2.230225131×10^-2
5.139106417×10^0,-2.095103264×10^-2,5.757505298×10^-1,-1.628750712×10^-1
5.149056417×10^0,-2.463998459×10^-2,6.830615997×10^-1,-2.654357255×10^-1
5.159006417×10^0,-5.076399818×10^-2,6.935874820×10^-1,-3.313673437×10^-1
5.168956417×10^0,-7.869587839×10^-2,6.712906957×10^-1,-3.551966548×10^-1
5.178906417×10^0,-4.164704680×10^-2,6.024373174×10^-1,-3.684863746×10^-1
5.188856417×10^0,6.570196897×10^-2,5.781454444×10^-1,-4.013819396×10^-1
5.198806417×10^0,1.558374465×10^-1,4.881196916×10^-1,-4.303049445×10^-1
5.208756417×10^0,2.110359371×10^-1,4.082645774×10^-1,-4.223757088×10^-1
5.218706417×10^0,2.548619807×10^-1,4.099567533×10^-1,-4.426103830×10^-1
5.228656417×10^0,2.564809620×10^-1,2.890707552×10^-1,-4.229470491×10^-1
5.238606417×10^0,1.627698988×10^-1,1.547480971×10^-1,-3.795812130×10^-1
5.248556417×10^0,-1.578672975×10^-1,1.526988298×10^-1,-3.337999880×10^-1
5.258506417×10^0,-5.076924562×10^-1,1.352367550×10^-1,-2.878165245×10^-1
5.268456417×10^0,-7.912161350×10^-1,7.600285858×10^-2,-2.740084827×10^-1
5.278406417×10^0,-1.089268565×10^0,3.178319708×10^-2,-2.211649716×10^-1
5.288356417×10^0,-1.346182346×10^0,1.590374708×10^-1,-2.744279504×10^-1
5.298306417×10^0,-1.520154119×10^0,2.358734012×10^-1,-5.703291297×10^-1
5.308256417×10^0,-1.525029778×10^0,1.974837035×10^-1,-6.244549751×10^-1
5.318207417×10^0,-1.243307352×10^0,-1.952393353×10^-1,-1.868634969×10^-1
5.328157417×10^0,-1.096667171×10^0,-6.943879128×10^-1,7.516618818×10^-2
5.338107417×10^0,-8.566963673×10^-1,-5.198209360×10^-2,8.588460833×10^-2
5.348057417×10^0,-2.116021812×10^-1,3.269999623×10^-1,-2.940100729×10^-1
5.358007417×10^0,4.533933997×10^-1,2.528690100×10^-1,-4.335506558×10^-1
5.367957417×10^0,8.542749286×10^-1,7.367169857×10^-2,-3.225525916×10^-1
5.377907417×10^0,9.457172155×10^-1,-2.835266590×10^-1,-1.053462476×10^-1
5.387857417×10^0,7.671565413×10^-1,-5.735905766×10^-1,1.590081602×10^-1
5.397807417×10^0,5.738256574×10^-1,-5.100986362×10^-1,3.280049264×10^-1
5.407757417×10^0,5.636015534×10^-1,-9.506905824×10^-2,3.876087666×10^-1
5.417707417×10^0,7.040457726×10^-1,3.136225641×10^-1,4.189483225×10^-1
5.427657417×10^0,8.971346617×10^-1,5.368301272×10^-1,4.637296796×10^-1
5.437607417×10^0,1.051545620×10^0,6.906825304×10^-1,5.193553567×10^-1
5.447557417×10^0,1.146440268×10^0,7.645717859×10^-1,5.455235243×10^-1
5.457507417×10^0,1.153301120×10^0,7.205992341×10^-1,5.864424706×10^-1
5.467457417×10^0,1.056839943×10^0,5.422872901×10^-1,6.450092793×10^-1
5.477407417×10^0,8.597100973×10^-1,3.186752498×10^-1,6.561013460×10^-1
5.487357417×10^0,5.998334885×10^-1,4.237098247×10^-2,6.013675332×10^-1
5.497307417×10^0,3.223566413×10^-1,-2.205013931×10^-1,4.758316875×10^-1
5.507257417×10^0,6.031477451×10^-2,-4.398060441×10^-1,3.223735094×10^-1
5.517208417×10^0,-1.586503237×10^-1,-6.159704328×10^-1,1.931180656×10^-1
5.527158417×10^0,-3.154925406×10^-1,-8.188627958×10^-1,1.240624189×10^-1
5.537108417×10^0,-3.982888758×10^-1,-8.789136410×10^-1,1.360716820×10^-1
5.547058417×10^0,-3.822512031×10^-1,-8.272482753×10^-1,2.104107738×10^-1
5.557008417×10^0,-3.760553598×10^-1,-8.325240016×10^-1,3.208594918×10^-1
5.566958417×10^0,-3.493503332×10^-1,-6.771441698×10^-1,4.242447317×10^-1
5.576908417×10^0,-2.479869574×10^-1,-4.501837492×10^-1,3.156948090×10^-1
5.586858417×10^0,-2.036249936×10^-1,-1.919096857×10^-1,1.932389736×10^-1
5.596808417×10^0,-1.813559085×10^-1,4.285702109×10^-2,9.837131947×10^-2
5.606758417×10^0,-1.799017638×10^-1,2.508802414×10^-1,-7.481529377×10^-3
5.616709167×10^0,-1.758119464×10^-1,4.203545153×10^-1,-8.354487270×10^-2
5.626659167×10^0,-1.623084396×10^-1,5.063051581×10^-1,-1.451487988×10^-1
5.636609167×10^0,-1.222827137×10^-1,5.474310517×10^-1,-1.662021577×10^-1
5.646559167×10^0,-6.494595110×10^-2,5.474374890×10^-1,-1.733816713×10^-1
5.656509167×10^0,8.711067494×10^-5,4.925036728×10^-1,-1.833975613×10^-1
5.666459167×10^0,5.314493552×10^-2,3.751105070×10^-1,-2.107688785×10^-1
5.676409167×10^0,6.499440968×10^-2,1.688156724×10^-1,-2.415100038×10^-1
5.686359167×10^0,3.453710233×10^-4,-1.004879698×10^-1,-2.764067352×10^-1
5.696309167×10^0,-1.664971411×10^-1,-3.345380127×10^-1,-3.209289312×10^-1
5.706259167×10^0,-3.870984018×10^-1,-5.612139106×10^-1,-3.471059203×10^-1
5.716209167×10^0,-5.701025724×10^-1,-7.951246500×10^-1,-3.783895373×10^-1
5.726159167×10^0,-7.781556249×10^-1,-8.894058466×10^-1,-4.142442346×10^-1
5.736109167×10^0,-1.107955933×10^0,-7.580355406×10^-1,-4.776996374×10^-1
5.746060167×10^0,-1.352714062×10^0,-4.095386863×10^-1,-6.739393473×10^-1
5.756010167×10^0,-1.483856082×10^0,-9.249680489×10^-2,-1.132614851×10^0
5.765960167×10^0,-1.901921749×10^0,-3.684460744×10^-2,-1.518981695×10^0
5.775910167×10^0,-1.475847125×10^0,-4.870551825×10^-1,-1.076504350×10^0
5.785860167×10^0,-1.356021523×10^0,1.217408329×10^-1,4.592489004×10^-1
5.795810167×10^0,-7.975656390×10^-1,1.305482984×10^0,5.385091305×10^-1
5.805760167×10^0,5.509870872×10^-2,1.411924839×10^0,-8.560756594×10^-2
5.815710167×10^0,8.624892831×10^-1,7.101472020×10^-1,-4.829080701×10^-1
5.825660167×10^0,1.154922366×10^0,-1.603172719×10^-1,-5.574154258×10^-1
5.835610167×10^0,8.617381454×10^-1,-8.407309651×10^-1,-3.412415683×10^-1
5.845560167×10^0,4.464915097×10^-1,-1.178234458×10^0,-3.703352809×10^-2
5.855510167×10^0,3.432458341×10^-1,-1.031962276×10^0,1.359702200×10^-1
5.865460167×10^0,6.251113415×10^-1,-6.095831394×10^-1,2.257882655×10^-1
5.875410167×10^0,9.683609009×10^-1,-2.006901503×10^-1,2.134250700×10^-1
