"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.149710208×10^0,-5.101983547×10^-1,3.222110271×10^-1,9.077010155×10^-1
9.159659208×10^0,-6.717145443×10^-1,8.474840969×10^-2,9.554001093×10^-1
9.169609208×10^0,-7.999544144×10^-1,-1.504225880×10^-1,9.711049199×10^-1
9.179558208×10^0,-9.156889915×10^-1,-3.796552420×10^-1,9.384764433×10^-1
9.189507208×10^0,-1.053098202×10^0,-5.538651347×10^-1,8.442087770×10^-1
9.199456208×10^0,-1.232158303×10^0,-6.780688167×10^-1,7.008771896×10^-1
9.209406208×10^0,-1.460624695×10^0,-6.990811229×10^-1,5.346912742×10^-1
9.219355000×10^0,-1.694564939×10^0,-5.544896126×10^-1,4.400182962×10^-1
9.229304000×10^0,-1.821986556×10^0,-2.012179643×10^-1,4.737765789×10^-1
9.239253000×10^0,-1.686433554×10^0,3.156177104×10^-1,6.078150868×10^-1
9.249202000×10^0,-1.213881135×10^0,8.268477917×10^-1,8.024334311×10^-1
9.259152000×10^0,-7.577719688×10^-1,1.245986223×10^0,9.545878172×10^-1
9.269101000×10^0,-6.192698479×10^-1,1.459152579×10^0,1.029313803×10^0
9.279050000×10^0,-7.574884892×10^-1,1.444474816×10^0,1.009757638×10^0
9.288999000×10^0,-1.008258939×10^0,1.304381371×10^0,8.696604967×10^-1
9.298949000×10^0,-1.247663617×10^0,1.122720003×10^0,6.252416968×10^-1
9.308898000×10^0,-1.383819818×10^0,9.809071422×10^-1,3.420729637×10^-1
9.318847000×10^0,-1.448437929×10^0,9.331537485×10^-1,1.010321155×10^-1
9.328796000×10^0,-1.463914990×10^0,9.262329340×10^-1,-2.854407206×10^-2
9.338745000×10^0,-1.454746842×10^0,9.083828330×10^-1,-5.828119442×10^-2
9.348695000×10^0,-1.418641925×10^0,8.847467899×10^-1,-3.611342609×10^-2
9.358644000×10^0,-1.340816617×10^0,8.769527674×10^-1,1.555216685×10^-2
9.368593000×10^0,-1.209062219×10^0,8.756793737×10^-1,8.243036270×10^-2
9.378542000×10^0,-1.031718493×10^0,8.768261671×10^-1,1.755339354×10^-1
9.388492000×10^0,-8.371075988×10^-1,8.450363278×10^-1,2.646636665×10^-1
9.398441000×10^0,-6.613403559×10^-1,7.586300373×10^-1,3.371101916×10^-1
9.408390000×10^0,-5.388752818×10^-1,5.854303837×10^-1,3.903651536×10^-1
9.418339000×10^0,-4.647527933×10^-1,3.191222847×10^-1,4.183613658×10^-1
9.428288000×10^0,-4.298718870×10^-1,-5.707341433×10^-2,4.222198725×10^-1
9.438238000×10^0,-4.304870665×10^-1,-5.479741693×10^-1,3.998082876×10^-1
9.448187000×10^0,-4.743481874×10^-1,-1.095038056×10^0,3.530716300×10^-1
9.458136000×10^0,-5.642150044×10^-1,-1.576921940×10^0,2.845279872×10^-1
9.468085000×10^0,-6.875491142×10^-1,-1.904745102×10^0,2.391314954×10^-1
9.478034000×10^0,-8.235559464×10^-1,-2.053957939×10^0,2.654757202×10^-1
9.487984000×10^0,-9.097000360×10^-1,-2.013764620×10^0,3.295133114×10^-1
9.497933000×10^0,-8.918589950×10^-1,-1.795410514×10^0,3.881952465×10^-1
9.507882000×10^0,-7.617929578×10^-1,-1.440392017×10^0,4.210624695×10^-1
9.517831000×10^0,-5.693930984×10^-1,-1.004377961×10^0,3.870568573×10^-1
9.527781000×10^0,-3.752614558×10^-1,-5.277454257×10^-1,2.881660759×10^-1
9.537730000×10^0,-2.280405909×10^-1,-7.988325506×10^-2,1.494023502×10^-1
9.547679000×10^0,-1.787350029×10^-1,2.294277698×10^-1,8.286645636×10^-3
9.557628000×10^0,-2.180432677×10^-1,4.229322672×10^-1,-1.165154725×10^-1
9.567577000×10^0,-3.419277370×10^-1,5.156297088×10^-1,-2.055568546×10^-1
9.577527000×10^0,-5.283149481×10^-1,5.066263676×10^-1,-2.663813233×10^-1
9.587476000×10^0,-7.244970202×10^-1,4.676916003×10^-1,-2.841120362×10^-1
9.597425000×10^0,-9.120168090×10^-1,4.419074059×10^-1,-2.435289174×10^-1
9.607374000×10^0,-1.056740165×10^0,4.394142628×10^-1,-1.789579540×10^-1
9.617324000×10^0,-1.151575327×10^0,4.354461432×10^-1,-1.285331249×10^-1
9.627273000×10^0,-1.194560051×10^0,4.347722530×10^-1,-1.546126604×10^-1
9.637222000×10^0,-1.192665696×10^0,4.404834211×10^-1,-2.058345675×10^-1
9.647171000×10^0,-1.143565416×10^0,4.464028776×10^-1,-2.174974531×10^-1
9.657120000×10^0,-1.034033418×10^0,4.358519614×10^-1,-1.670513153×10^-1
9.667070000×10^0,-8.458168507×10^-1,4.086875021×10^-1,-6.190636382×10^-2
9.677019000×10^0,-6.124325991×10^-1,3.330023289×10^-1,6.010023504×10^-2
9.686968000×10^0,-3.823835254×10^-1,1.685810089×10^-1,1.650248319×10^-1
9.696917000×10^0,-1.837732345×10^-1,-1.168941334×10^-1,2.363685220×10^-1
9.706867000×10^0,-1.642915979×10^-2,-4.503245056×10^-1,2.507891655×10^-1
9.716816000×10^0,1.183414385×10^-1,-7.498915195×10^-1,2.095820606×10^-1
9.726765000×10^0,2.025097013×10^-1,-9.552686214×10^-1,1.507675797×10^-1
9.736714000×10^0,2.333792001×10^-1,-1.037651896×10^0,7.780468464×10^-2
9.746663000×10^0,2.008341551×10^-1,-9.984856844×10^-1,-2.696535783×10^-3
9.756613000×10^0,9.983030707×10^-2,-8.761680126×10^-1,-8.843407780×10^-2
9.766562000×10^0,-4.534342885×10^-2,-6.576622725×10^-1,-1.991969049×10^-1
9.776511000×10^0,-2.369690537×10^-1,-3.418244123×10^-1,-3.047824502×10^-1
9.786460000×10^0,-4.493097961×10^-1,4.875879362×10^-2,-3.761357367×10^-1
9.796410000×10^0,-6.693383455×10^-1,4.655480087×10^-1,-3.798718750×10^-1
9.806359000×10^0,-8.047661781×10^-1,8.591799140×10^-1,-3.455186486×10^-1
9.816308000×10^0,-7.739284039×10^-1,1.197685599×10^0,-3.345818222×10^-1
9.826257000×10^0,-6.066654921×10^-1,1.428207994×10^0,-3.222675323×10^-1
9.836206000×10^0,-3.800877035×10^-1,1.540450215×10^0,-3.304151893×10^-1
9.846156000×10^0,-1.585085988×10^-1,1.564574242×10^0,-3.273122609×10^-1
9.856105000×10^0,-5.067910999×10^-3,1.523416877×10^0,-3.209611475×10^-1
9.866054000×10^0,8.648372442×10^-2,1.437597513×10^0,-3.329960108×10^-1
9.876003000×10^0,1.158482656×10^-1,1.310012817×10^0,-3.504442573×10^-1
9.885953000×10^0,9.707792103×10^-2,1.149696827×10^0,-3.601443470×10^-1
9.895902000×10^0,6.674052775×10^-2,9.428675175×10^-1,-3.601805568×10^-1
9.905851000×10^0,4.983977601×10^-2,6.926289201×10^-1,-3.504682481×10^-1
9.915800000×10^0,6.171134859×10^-2,4.359912574×10^-1,-3.152820170×10^-1
9.925749000×10^0,8.262891322×10^-2,2.113196701×10^-1,-2.644669414×10^-1
9.935699000×10^0,1.113321930×10^-1,1.393149141×10^-2,-1.951286197×10^-1
9.945648000×10^0,1.551546752×10^-1,-1.430341005×10^-1,-1.256663054×10^-1
9.955597000×10^0,2.222066820×10^-1,-2.309221476×10^-1,-6.075042859×10^-2
9.965546000×10^0,3.486521244×10^-1,-2.070071548×10^-1,-1.708423253×10^-3
9.975496000×10^0,6.503053904×10^-1,1.633859053×10^-2,5.033586919×10^-2
9.985445000×10^0,1.052030206×10^0,2.542518079×10^-1,6.935350597×10^-2
9.995394000×10^0,1.397601962×10^0,2.776096165×10^-1,3.617397696×10^-2
1.000534300×10^1,1.632563591×10^0,1.481281221×10^-2,-3.435919434×10^-2
1.001529200×10^1,1.812553048×10^0,-4.627883732×10^-1,-9.218600392×10^-2
1.002524200×10^1,1.989734292×10^0,-1.073165774×10^0,-1.202838868×10^-1
1.003519100×10^1,2.190685272×10^0,-1.785708904×10^0,-1.296563447×10^-1
1.004514000×10^1,2.415451288×10^0,-2.439146042×10^0,-1.741545498×10^-1
1.005508900×10^1,2.656390905×10^0,-2.955586672×10^0,-2.149358094×10^-1
1.006503800×10^1,2.861496925×10^0,-3.309015036×10^0,-2.588130832×10^-1
1.007498800×10^1,2.989569664×10^0,-3.497086763×10^0,-2.138520181×10^-1
1.008493700×10^1,3.020860195×10^0,-3.425259113×10^0,-5.369356647×10^-2
1.009488600×10^1,2.920380354×10^0,-3.109365225×10^0,1.823919266×10^-1
1.010483500×10^1,2.666008711×10^0,-2.609977007×10^0,4.207555950×10^-1
1.011478500×10^1,2.324276209×10^0,-2.120471239×10^0,5.750860572×10^-1
1.012473400×10^1,2.003864765×10^0,-1.669553041×10^0,5.785929561×10^-1
1.013468300×10^1,1.747077823×10^0,-1.278560758×10^0,4.860158265×10^-1
1.014463200×10^1,1.559802890×10^0,-1.027939916×10^0,4.027659297×10^-1
1.015458200×10^1,1.418026924×10^0,-8.608441353×10^-1,3.068154156×10^-1
1.016453100×10^1,1.315313458×10^0,-7.797715664×10^-1,2.099511027×10^-1
1.017448000×10^1,1.239161968×10^0,-8.007205129×10^-1,7.975128293×10^-2
1.018442900×10^1,1.114780307×10^0,-8.822353482×10^-1,-1.457592547×10^-1
1.019437800×10^1,9.714718461×10^-1,-1.032259703×10^0,-4.870974123×10^-1
1.020432800×10^1,9.048113823×10^-1,-1.241070509×10^0,-9.487739205×10^-1
1.021427700×10^1,9.874894619×10^-1,-1.529708982×10^0,-1.396003485×10^0
1.022422583×10^1,1.209999442×10^0,-1.838677526×10^0,-1.661376595×10^0
1.023417483×10^1,1.546543360×10^0,-1.929745913×10^0,-1.661871433×10^0
1.024412483×10^1,1.772213817×10^0,-1.555374026×10^0,-1.479369402×10^0
1.025407383×10^1,1.699406147×10^0,-6.894001365×10^-1,-1.340846062×10^0
1.026402283×10^1,1.429942250×10^0,4.174414277×10^-1,-1.218118548×10^0
1.027397183×10^1,1.109422803×10^0,1.424101949×10^0,-1.081586242×10^0
1.028392083×10^1,8.356836438×10^-1,2.070122480×10^0,-9.150445461×10^-1
1.029387083×10^1,6.205852032×10^-1,2.306185722×10^0,-7.136608362×10^-1
1.030381983×10^1,4.326016009×10^-1,2.223155022×10^0,-5.087049603×10^-1
1.031376883×10^1,2.183268517×10^-1,1.940891266×10^0,-2.815741301×10^-1
1.032371783×10^1,-5.349968001×10^-2,1.525827408×10^0,-5.056913942×10^-2
1.033366783×10^1,-3.757054210×10^-1,1.028632522×10^0,1.470011920×10^-1
1.034361683×10^1,-7.050594687×10^-1,5.337111354×10^-1,2.749920487×10^-1
1.035356583×10^1,-1.012207866×10^0,9.024208039×10^-2,3.443085551×10^-1
1.036351483×10^1,-1.267938137×10^0,-2.522804439×10^-1,3.856610954×10^-1
1.037346383×10^1,-1.444121122×10^0,-4.598661363×10^-1,4.173660278×10^-1
1.038341383×10^1,-1.539628148×10^0,-5.065876245×10^-1,4.424363375×10^-1
1.039336283×10^1,-1.580575824×10^0,-4.174881279×10^-1,4.291543365×10^-1
1.040331183×10^1,-1.632092476×10^0,-2.906687856×10^-1,4.035159349×10^-1
1.041326083×10^1,-1.763843298×10^0,-2.286962271×10^-1,3.756824434×10^-1
1.042321083×10^1,-2.063265085×10^0,-2.056832910×10^-1,3.185127378×10^-1
1.043315983×10^1,-2.425818443×10^0,-1.405783296×10^-1,3.044645488×10^-1
1.044310883×10^1,-2.635554314×10^0,8.587047458×10^-2,4.314766526×10^-1
1.045305783×10^1,-2.503123045×10^0,5.351768732×10^-1,6.837499142×10^-1
1.046300683×10^1,-2.005022526×10^0,1.160342574×10^0,9.357039332×10^-1
1.047295683×10^1,-1.229991794×10^0,1.820467830×10^0,1.126594543×10^0
1.048290583×10^1,-4.789012074×10^-1,2.242253780×10^0,1.364811659×10^0
1.049285483×10^1,-8.249340951×10^-2,2.300323009×10^0,1.517143607×10^0
1.050280383×10^1,-1.837795675×10^-1,2.217947960×10^0,1.465526342×10^0
1.051275383×10^1,-4.976349473×10^-1,2.078390360×10^0,1.231860876×10^0
1.052270283×10^1,-7.849593759×10^-1,1.966585755×10^0,8.697665930×10^-1
1.053265183×10^1,-9.786534905×10^-1,1.893421054×10^0,4.699142575×10^-1
1.054260083×10^1,-1.108455539×10^0,1.871303678×10^0,9.021244198×10^-2
1.055255083×10^1,-1.201413989×10^0,1.835093737×10^0,-1.841898263×10^-1
1.056249983×10^1,-1.263268352×10^0,1.732173324×10^0,-3.383166492×10^-1
1.057244883×10^1,-1.289824367×10^0,1.574702740×10^0,-3.876724839×10^-1
1.058239783×10^1,-1.257215858×10^0,1.369191289×10^0,-3.397697508×10^-1
1.059234683×10^1,-1.177599788×10^0,1.120021105×10^0,-2.031938136×10^-1
1.060229683×10^1,-1.076291800×10^0,8.231940866×10^-1,-3.895094246×10^-2
1.061224583×10^1,-9.840218425×10^-1,4.492633641×10^-1,1.107938141×10^-1
1.062219483×10^1,-9.191536903×10^-1,3.547851369×10^-2,2.394098192×10^-1
1.063214383×10^1,-8.681203723×10^-1,-3.646395802×10^-1,3.390831649×10^-1
1.064209383×10^1,-8.116533160×10^-1,-6.963438392×10^-1,4.179369509×10^-1
1.065204283×10^1,-7.330961823×10^-1,-9.451373816×10^-1,4.662666917×10^-1
1.066199183×10^1,-6.162125468×10^-1,-1.096511602×10^0,4.886376560×10^-1
1.067194083×10^1,-4.683549106×10^-1,-1.143054247×10^0,5.120127797×10^-1
1.068188983×10^1,-3.061031401×10^-1,-1.096591115×10^0,5.252841115×10^-1
1.069183983×10^1,-1.830040812×10^-1,-1.028571844×10^0,4.913887382×10^-1
1.070178883×10^1,-1.943398863×10^-1,-9.772191644×10^-1,4.151373804×10^-1
1.071173783×10^1,-3.992924988×10^-1,-9.509133101×10^-1,3.361930549×10^-1
1.072168683×10^1,-6.762570739×10^-1,-9.477428794×10^-1,2.756413817×10^-1
1.073163683×10^1,-8.588646650×10^-1,-8.631595373×10^-1,2.150382102×10^-1
1.074158583×10^1,-9.008991122×10^-1,-6.405120492×10^-1,1.432512701×10^-1
1.075153483×10^1,-8.187896013×10^-1,-2.988412678×10^-1,7.863418758×10^-2
1.076148383×10^1,-6.688051224×10^-1,1.007394642×10^-1,3.829699382×10^-2
1.077143283×10^1,-5.121878386×10^-1,4.781615734×10^-1,1.772913337×10^-2
1.078138283×10^1,-4.192869365×10^-1,7.325184941×10^-1,-2.934660949×10^-2
1.079133183×10^1,-4.136761725×10^-1,8.374030590×10^-1,-1.180477142×10^-1
1.080128083×10^1,-4.857060909×10^-1,8.278983831×10^-1,-2.095971107×10^-1
1.081122983×10^1,-5.902543664×10^-1,7.589880228×10^-1,-2.554588914×10^-1
1.082117983×10^1,-6.975401044×10^-1,6.674663424×10^-1,-2.490313947×10^-1
1.083112883×10^1,-7.908426523×10^-1,5.740548968×10^-1,-2.110861391×10^-1
1.084107783×10^1,-8.641783595×10^-1,4.904473722×10^-1,-1.583135873×10^-1
1.085102683×10^1,-9.134204388×10^-1,4.133022428×10^-1,-1.022210196×10^-1
1.086097583×10^1,-9.335438609×10^-1,3.313660622×10^-1,-3.546259552×10^-2
1.087092583×10^1,-9.288353920×10^-1,2.363919020×10^-1,4.521893337×10^-2
1.088087483×10^1,-8.805427551×10^-1,1.222686470×10^-1,1.472343802×10^-1
1.089082383×10^1,-7.684039474×10^-1,-1.121276291×10^-4,2.459037006×10^-1
1.090077283×10^1,-5.782064795×10^-1,-1.393404752×10^-1,3.244379759×10^-1
1.091072283×10^1,-3.318640292×10^-1,-2.906333506×10^-1,3.399098814×10^-1
1.092067183×10^1,-9.411247820×10^-2,-4.385384619×10^-1,2.884044051×10^-1
1.093062083×10^1,9.815070778×10^-2,-5.500863194×10^-1,2.030585855×10^-1
1.094056983×10^1,2.277205139×10^-1,-5.999583602×10^-1,9.739919007×10^-2
1.095051983×10^1,2.837377191×10^-1,-5.825663209×10^-1,-3.725342825×10^-2
1.096046883×10^1,2.678575218×10^-1,-4.797517359×10^-1,-2.156803161×10^-1
1.097041783×10^1,1.850390583×10^-1,-2.927682698×10^-1,-3.852528334×10^-1
1.098036683×10^1,3.199807554×10^-2,-6.830636412×10^-2,-5.003379583×10^-1
1.099031583×10^1,-1.734504104×10^-1,1.703773141×10^-1,-5.512685180×10^-1
1.100026583×10^1,-3.998911381×10^-1,4.125776589×10^-1,-5.473548770×10^-1
1.101021483×10^1,-5.963740945×10^-1,6.351414919×10^-1,-5.074447393×10^-1
1.102016383×10^1,-6.988308430×10^-1,8.705069423×10^-1,-5.295979381×10^-1
1.103011283×10^1,-7.051292062×10^-1,1.100640297×10^0,-5.500395298×10^-1
1.104006283×10^1,-6.077471375×10^-1,1.311733365×10^0,-5.169050694×10^-1
1.105001183×10^1,-4.374827147×10^-1,1.461861968×10^0,-4.118633568×10^-1
1.105996083×10^1,-2.093738467×10^-1,1.488930702×10^0,-2.671559453×10^-1
1.106990983×10^1,7.501979172×10^-2,1.360463500×10^0,-1.283831447×10^-1
1.107985883×10^1,3.857573867×10^-1,1.119710922×10^0,4.431077465×10^-2
1.108980883×10^1,7.116654515×10^-1,8.270875812×10^-1,2.418547422×10^-1
1.109975783×10^1,1.017267346×10^0,5.261347294×10^-1,3.880902231×10^-1
1.110970683×10^1,1.314325452×10^0,2.387453020×10^-1,4.441122413×10^-1
1.111965583×10^1,1.590392828×10^0,-4.775392637×10^-2,3.931422532×10^-1
1.112960583×10^1,1.807571173×10^0,-3.560939133×10^-1,2.695641220×10^-1
1.113955483×10^1,1.948403478×10^0,-6.835222840×10^-1,9.146796912×10^-2
1.114950383×10^1,2.009404898×10^0,-1.058581591×10^0,-1.086014733×10^-1
1.115945283×10^1,1.992448926×10^0,-1.473682523×10^0,-3.144550920×10^-1
1.116940283×10^1,1.911358833×10^0,-1.907488108×10^0,-5.170071125×10^-1
1.117935183×10^1,1.792545080×10^0,-2.325381279×10^0,-6.559370756×10^-1
1.118930083×10^1,1.679275751×10^0,-2.676129818×10^0,-6.947166920×10^-1
1.119924983×10^1,1.641844749×10^0,-2.915610313×10^0,-6.531160474×10^-1
1.120919883×10^1,1.716478825×10^0,-3.093605280×10^0,-6.302275062×10^-1
1.121914883×10^1,1.975897908×10^0,-3.227840185×10^0,-6.900336146×10^-1
1.122909783×10^1,2.340591669×10^0,-3.265976429×10^0,-8.123731017×10^-1
1.123904683×10^1,2.667890787×10^0,-3.163144588×10^0,-8.191829324×10^-1
1.124899583×10^1,2.892767668×10^0,-2.838882208×10^0,-6.998533010×10^-1
1.125894583×10^1,2.872723818×10^0,-2.190332174×10^0,-5.168918967×10^-1
1.126889483×10^1,2.507401466×10^0,-1.288309216×10^0,-2.731594145×10^-1
1.127884383×10^1,1.879438639×10^0,-4.375100136×10^-1,-4.428700544×10^-3
1.128879283×10^1,1.278068423×10^0,1.631513387×10^-1,1.095423400×10^-1
1.129874183×10^1,7.755249143×10^-1,5.552442670×10^-1,1.652098075×10^-2
1.130869183×10^1,4.125701487×10^-1,7.389243245×10^-1,-1.693128049×10^-1
1.131864083×10^1,2.732622921×10^-1,5.660699010×10^-1,-3.297787011×10^-1
1.132858983×10^1,3.374380767×10^-1,1.699968576×10^-1,-4.420820773×10^-1
1.133853883×10^1,5.992451906×10^-1,-2.919768095×10^-1,-4.533394575×10^-1
1.134848883×10^1,9.974650145×10^-1,-7.876030803×10^-1,-4.071727693×10^-1
1.135843783×10^1,1.301283836×10^0,-1.089216828×10^0,-4.292305708×10^-1
1.136838683×10^1,1.422635317×10^0,-1.089662671×10^0,-5.185450315×10^-1
1.137833583×10^1,1.368534923×10^0,-8.517181873×10^-1,-6.026034355×10^-1
1.138828583×10^1,1.191358805×10^0,-4.135371447×10^-1,-6.779512167×10^-1
1.139823483×10^1,9.595008492×10^-1,1.201151013×10^-1,-7.541569471×10^-1
1.140818383×10^1,7.407251000×10^-1,6.140789986×10^-1,-8.156509399×10^-1
1.141813283×10^1,5.607209802×10^-1,9.800030589×10^-1,-8.445442915×10^-1
1.142808183×10^1,4.289794862×10^-1,1.196292520×10^0,-8.389830589×10^-1
1.143803183×10^1,3.328092098×10^-1,1.292743802×10^0,-7.855846286×10^-1
1.144798083×10^1,2.834184766×10^-1,1.293267965×10^0,-6.991653442×10^-1
1.145792983×10^1,2.733222544×10^-1,1.203951240×10^0,-5.967525840×10^-1
1.146787883×10^1,2.664920390×10^-1,1.102799296×10^0,-4.970110357×10^-1
1.147782883×10^1,2.101949602×10^-1,1.044151425×10^0,-4.060302973×10^-1
1.148777783×10^1,1.027443931×10^-1,1.019546032×10^0,-3.046685159×10^-1
1.149772683×10^1,-6.003376842×10^-2,1.005093932×10^0,-2.056653500×10^-1
1.150767583×10^1,-2.905007899×10^-1,9.482759237×10^-1,-1.254647821×10^-1
1.151762583×10^1,-5.934229493×10^-1,8.144046068×10^-1,-6.146717072×10^-2
1.152757483×10^1,-9.303336143×10^-1,6.203059554×10^-1,1.268482208×10^-2
1.153752383×10^1,-1.252127528×10^0,3.769014180×10^-1,1.072862819×10^-1
1.154747283×10^1,-1.529172540×10^0,9.844954312×10^-2,1.644377261×10^-1
1.155742183×10^1,-1.749211431×10^0,-2.060559690×10^-1,1.590468884×10^-1
1.156737183×10^1,-1.936752319×10^0,-5.629121065×10^-1,1.011324599×10^-1
1.157732083×10^1,-2.092508793×10^0,-9.052087069×10^-1,8.946193755×10^-2
1.158726983×10^1,-2.204848766×10^0,-9.695820808×10^-1,2.312382460×10^-1
1.159721883×10^1,-2.169324636×10^0,-6.012411118×10^-1,5.866599083×10^-1
1.160716883×10^1,-1.824446082×10^0,1.759270430×10^-1,1.063553810×10^0
1.161711783×10^1,-1.377689362×10^0,1.077065110×10^0,1.476881504×10^0
1.162706683×10^1,-1.017446280×10^0,1.888467193×10^0,1.739277124×10^0
1.163701583×10^1,-8.169011474×10^-1,2.428423882×10^0,1.851577640×10^0
1.164696483×10^1,-7.549418807×10^-1,2.626195669×10^0,1.838723063×10^0
1.165691483×10^1,-8.125827909×10^-1,2.562410831×10^0,1.652005315×10^0
1.166686383×10^1,-9.209260345×10^-1,2.384349823×10^0,1.262997866×10^0
1.167681283×10^1,-1.017032623×10^0,2.183995485×10^0,7.780641317×10^-1
1.168676183×10^1,-1.091642618×10^0,1.949508190×10^0,3.271981478×10^-1
1.169671183×10^1,-1.134835839×10^0,1.680139422×10^0,2.856100909×10^-2
1.170666083×10^1,-1.134217501×10^0,1.359814644×10^0,-9.309245646×10^-2
1.171660983×10^1,-1.076145411×10^0,9.971939921×10^-1,-7.841791213×10^-2
1.172655883×10^1,-9.745266438×10^-1,6.443908811×10^-1,1.010210253×10^-2
1.173650883×10^1,-8.351256251×10^-1,3.497107625×10^-1,1.090115979×10^-1
1.174645783×10^1,-6.734121442×10^-1,1.295275241×10^-1,1.883096099×10^-1
1.175640683×10^1,-5.010592937×10^-1,-3.069105186×10^-2,2.607080340×10^-1
1.176635583×10^1,-3.390511870×10^-1,-1.671245247×10^-1,3.426018357×10^-1
1.177630583×10^1,-1.991931349×10^-1,-2.887828052×10^-1,4.507578611×10^-1
1.178625483×10^1,-7.709305733×10^-2,-3.966666758×10^-1,5.642316341×10^-1
1.179620383×10^1,3.445989639×10^-2,-4.655251801×10^-1,6.586764455×10^-1
1.180615283×10^1,1.135403365×10^-1,-4.710938632×10^-1,7.122027874×10^-1
1.181610183×10^1,1.331903934×10^-1,-4.289967418×10^-1,7.166135311×10^-1
1.182605183×10^1,-1.269783266×10^-2,-4.680679739×10^-1,6.736479998×10^-1
1.183600083×10^1,-4.056654572×10^-1,-6.401925683×10^-1,5.965080261×10^-1
1.184594983×10^1,-9.114373326×10^-1,-8.507735133×10^-1,4.554678500×10^-1
1.185589883×10^1,-1.314044952×10^0,-9.214938879×10^-1,2.631521225×10^-1
1.186584883×10^1,-1.516918540×10^0,-6.759765744×10^-1,5.849403888×10^-2
1.187579783×10^1,-1.557479382×10^0,-2.361702323×10^-1,-1.349581927×10^-1
1.188574683×10^1,-1.507564545×10^0,2.339141965×10^-1,-2.687540948×10^-1
