"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.177401042×10^0,8.919711709×10^-1,-5.109230280×10^-1,-3.877161741×10^-1
3.187351042×10^0,9.740911722×10^-1,-6.057445407×10^-1,-3.801105618×10^-1
3.197301042×10^0,1.043370962×10^0,-6.813352108×10^-1,-3.733629286×10^-1
3.207251042×10^0,1.101799488×10^0,-6.888957024×10^-1,-3.696176112×10^-1
3.217201042×10^0,1.125454187×10^0,-6.620132327×10^-1,-3.626009822×10^-1
3.227151042×10^0,1.048875570×10^0,-6.582176089×10^-1,-3.375416398×10^-1
3.237101042×10^0,8.902422190×10^-1,-6.222721338×10^-1,-2.944746017×10^-1
3.247050042×10^0,7.545524836×10^-1,-4.811275005×10^-1,-2.732366920×10^-1
3.257000042×10^0,7.068254352×10^-1,-3.015039563×10^-1,-2.905549705×10^-1
3.266950042×10^0,6.823644042×10^-1,-1.061812490×10^-1,-2.738164365×10^-1
3.276900042×10^0,6.495334506×10^-1,1.753385812×10^-1,-2.287775874×10^-1
3.286850042×10^0,6.531937718×10^-1,4.967458546×10^-1,-1.858269572×10^-1
3.296800042×10^0,5.886954665×10^-1,7.526814938×10^-1,-1.871558726×10^-1
3.306750042×10^0,3.377260268×10^-1,7.995838523×10^-1,-2.450546324×10^-1
3.316700042×10^0,1.248215046×10^-2,6.288779378×10^-1,-2.614586651×10^-1
3.326650042×10^0,-2.486539185×10^-1,3.911574781×10^-1,-1.958068460×10^-1
3.336599042×10^0,-4.541013539×10^-1,1.201203689×10^-1,-7.468627393×10^-2
3.346549042×10^0,-6.565563679×10^-1,-2.400252968×10^-1,8.398286253×10^-2
3.356499042×10^0,-8.463007212×10^-1,-6.651425362×10^-1,1.337562799×10^-1
3.366449042×10^0,-9.896554351×10^-1,-8.656286597×10^-1,2.068473585×10^-2
3.376399042×10^0,-1.050373673×10^0,-6.620236039×10^-1,3.244125843×10^-2
3.386349042×10^0,-1.016562462×10^0,-2.471124977×10^-1,1.456333399×10^-1
3.396299042×10^0,-8.806870580×10^-1,1.822484583×10^-1,2.327855527×10^-1
3.406249042×10^0,-7.192674875×10^-1,4.690816402×10^-1,2.500432730×10^-1
3.416199042×10^0,-6.014068723×10^-1,5.484931469×10^-1,2.234883457×10^-1
3.426149042×10^0,-5.387001634×10^-1,4.710544050×10^-1,1.892249882×10^-1
3.436098042×10^0,-4.807058871×10^-1,3.065775633×10^-1,1.758055836×10^-1
3.446048042×10^0,-3.969779611×10^-1,7.262050360×10^-2,1.944420040×10^-1
3.455998042×10^0,-2.848666012×10^-1,-1.425394714×10^-1,2.596636415×10^-1
3.465948042×10^0,-1.605495512×10^-1,-2.758580744×10^-1,3.584951460×10^-1
3.475898042×10^0,-2.105716802×10^-2,-3.154339790×10^-1,4.627906680×10^-1
3.485848042×10^0,1.192640662×10^-1,-2.903533876×10^-1,5.274252892×10^-1
3.495798042×10^0,2.459234744×10^-1,-2.869530618×10^-1,5.633004904×10^-1
3.505748042×10^0,3.292437494×10^-1,-3.426791728×10^-1,5.995140076×10^-1
3.515698042×10^0,3.728130758×10^-1,-4.082741439×10^-1,6.699889898×10^-1
3.525647042×10^0,3.795281351×10^-1,-4.400941432×10^-1,7.687361836×10^-1
3.535597042×10^0,3.719916642×10^-1,-4.346775413×10^-1,8.746111989×10^-1
3.545547042×10^0,3.670369089×10^-1,-3.864183128×10^-1,9.677559733×10^-1
3.555497042×10^0,3.633635938×10^-1,-2.932201922×10^-1,1.036233425×10^0
3.565447042×10^0,3.396394253×10^-1,-1.557147503×10^-1,1.081182122×10^0
3.575397042×10^0,3.045914471×10^-1,2.324460819×10^-2,1.105937481×10^0
3.585347042×10^0,3.291841447×10^-1,2.327610552×10^-1,1.100815892×10^0
3.595297042×10^0,4.134854376×10^-1,3.173891306×10^-1,1.053334951×10^0
3.605247042×10^0,5.189111829×10^-1,1.454265416×10^-1,9.463946223×10^-1
3.615196042×10^0,5.635622740×10^-1,-2.370848805×10^-1,7.831918597×10^-1
3.625146042×10^0,5.166540146×10^-1,-6.918395758×10^-1,5.781414509×10^-1
3.635096042×10^0,3.770737648×10^-1,-1.054982066×10^0,3.357016742×10^-1
3.645046042×10^0,1.952663213×10^-1,-1.204586864×10^0,5.945067853×10^-2
3.654996042×10^0,2.219547331×10^-2,-1.052073598×10^0,-2.341108918×10^-1
3.664946042×10^0,-8.479119092×10^-2,-6.466509104×10^-1,-4.721323550×10^-1
3.674896042×10^0,-6.149679050×10^-2,-2.288251817×10^-1,-6.177124381×10^-1
3.684846042×10^0,7.429779321×10^-2,1.534969211×10^-1,-7.467637658×10^-1
3.694796042×10^0,3.006470203×10^-1,4.634004533×10^-1,-8.814981580×10^-1
3.704745042×10^0,6.424899697×10^-1,6.990611553×10^-1,-1.054550529×10^0
3.714695042×10^0,7.469223738×10^-1,1.130918622×10^0,-1.223800540×10^0
3.724645042×10^0,3.663240373×10^-1,1.498181701×10^0,-1.316365361×10^0
3.734595042×10^0,-4.071054049×10^-3,1.970198274×10^0,-1.116427541×10^0
3.744545042×10^0,-4.414995387×10^-2,2.094810486×10^0,-6.047616005×10^-1
3.754495042×10^0,-1.580483019×10^-1,1.513309121×10^0,-1.677331515×10^-3
3.764445042×10^0,-4.217510521×10^-1,1.227949280×10^-2,2.773497105×10^-1
3.774395042×10^0,-5.790613294×10^-1,-1.658351541×10^0,4.446143284×10^-4
3.784345042×10^0,-3.956605196×10^-1,-2.414906979×10^0,-1.594119072×10^-1
3.794295042×10^0,-8.568055928×10^-2,-1.862888217×10^0,-9.571016580×10^-2
3.804244042×10^0,4.225317016×10^-2,-5.915433168×10^-1,3.524497151×10^-4
3.814194042×10^0,-1.598450691×10^-1,5.678302646×10^-1,1.881311387×10^-1
3.824143500×10^0,-5.796118975×10^-1,1.270266175×10^0,4.643980563×10^-1
3.834093500×10^0,-8.822319508×10^-1,1.491600156×10^0,6.648355126×10^-1
3.844043500×10^0,-9.396086335×10^-1,1.442938089×10^0,7.136449814×10^-1
3.853993500×10^0,-8.380287886×10^-1,1.281043768×10^0,5.498073101×10^-1
3.863943500×10^0,-2.798420787×10^-1,-1.311681792×10^-2,1.543498337×10^-1
3.873893500×10^0,2.683363259×10^-1,-9.422170520×10^-1,-1.095377281×10^-1
3.883843500×10^0,-1.042331085×10^-1,-1.127914429×10^0,-2.904685028×10^-2
3.893792500×10^0,-6.703673601×10^-1,-8.825506568×10^-1,1.931971461×10^-1
3.903742500×10^0,-8.525900841×10^-1,-6.828677058×10^-1,3.719773591×10^-1
3.913692500×10^0,-7.450820208×10^-1,-5.750789642×10^-1,5.350986719×10^-1
3.923642500×10^0,-4.353398085×10^-1,-5.572693944×10^-1,6.799887419×10^-1
3.933592500×10^0,-2.338393591×10^-2,-6.995181441×10^-1,7.571040392×10^-1
3.943542500×10^0,3.653907180×10^-1,-8.831188679×10^-1,7.798769474×10^-1
3.953492500×10^0,6.371263266×10^-1,-1.015623569×10^0,7.807861567×10^-1
3.963442500×10^0,7.710835934×10^-1,-1.045875192×10^0,7.770146132×10^-1
3.973392500×10^0,7.932967544×10^-1,-9.751095176×10^-1,7.847439051×10^-1
3.983341500×10^0,7.226270437×10^-1,-7.892100811×10^-1,7.963478565×10^-1
3.993291500×10^0,5.343788862×10^-1,-4.371282160×10^-1,8.247406483×10^-1
4.003241500×10^0,3.159267902×10^-1,5.347402766×10^-2,8.714085221×10^-1
4.013191500×10^0,1.980915070×10^-1,5.226367116×10^-1,8.864159584×10^-1
4.023141500×10^0,2.027979791×10^-1,8.461675048×10^-1,8.612905741×10^-1
4.033091500×10^0,3.126799762×10^-1,9.696433544×10^-1,7.982727289×10^-1
4.043041500×10^0,4.364573061×10^-1,9.066812396×10^-1,7.211802006×10^-1
4.052991500×10^0,5.261632204×10^-1,6.228407621×10^-1,6.200554371×10^-1
4.062941500×10^0,5.435523987×10^-1,1.008102521×10^-1,5.087828636×10^-1
4.072890500×10^0,5.334345698×10^-1,-5.660421252×10^-1,3.665034771×10^-1
4.082840500×10^0,4.911986589×10^-1,-1.257759452×10^0,1.963093132×10^-1
4.092790500×10^0,4.024552107×10^-1,-1.775563717×10^0,2.174149826×10^-2
4.102740500×10^0,2.661105096×10^-1,-1.991736531×10^0,-1.515273601×10^-1
4.112690500×10^0,1.346544772×10^-1,-1.875107408×10^0,-3.161581159×10^-1
4.122640500×10^0,4.554453120×10^-2,-1.458271027×10^0,-4.668962955×10^-1
4.132590500×10^0,1.204116642×10^-2,-7.900951505×10^-1,-5.983866453×10^-1
4.142540500×10^0,4.911484569×10^-2,5.550162122×10^-2,-7.060093880×10^-1
4.152490500×10^0,1.520633250×10^-1,9.253696799×10^-1,-8.018243313×10^-1
4.162439500×10^0,3.100261986×10^-1,1.589682221×10^0,-9.443370104×10^-1
4.172389500×10^0,5.383020043×10^-1,2.065845966×10^0,-1.094060063×10^0
4.182339500×10^0,6.144165397×10^-1,2.543271542×10^0,-1.216043115×10^0
4.192289500×10^0,5.984304845×10^-2,2.520945072×10^0,-1.302856207×10^0
4.202239500×10^0,-3.649908304×10^-1,2.377915382×10^0,-1.412939310×10^0
4.212189500×10^0,-3.896714151×10^-1,2.608093023×10^0,-1.352592587×10^0
4.222139500×10^0,-1.117884591×10^-1,2.553539038×10^0,-7.183545232×10^-1
4.232089500×10^0,4.106566310×10^-1,7.178425193×10^-1,2.706566751×10^-1
4.242039500×10^0,3.820082247×10^-1,-1.459834695×10^0,9.244918823×10^-1
4.251989500×10^0,-1.643698961×10^-1,-2.789223433×10^0,5.047838092×10^-1
4.261938500×10^0,-2.340129316×10^-1,-2.820410967×10^0,2.299853563×10^-1
4.271888500×10^0,2.216531336×10^-1,-1.866323948×10^0,2.228182554×10^-1
4.281838500×10^0,6.886479855×10^-1,-5.841040611×10^-1,1.208108217×10^-1
4.291788500×10^0,7.167627215×10^-1,8.316906542×10^-2,-8.796973154×10^-3
4.301738500×10^0,3.731242716×10^-1,-4.379468039×10^-2,1.163371354×10^-1
4.311688500×10^0,-2.776322328×10^-2,-3.626381755×10^-1,4.249676764×10^-1
4.321638500×10^0,-2.727382779×10^-1,-5.320825577×10^-1,6.153081059×10^-1
4.331588500×10^0,-4.018477798×10^-1,-5.407136083×10^-1,6.150532365×10^-1
4.341538500×10^0,-5.121547580×10^-1,-6.607666016×10^-1,5.315596461×10^-1
4.351487500×10^0,-6.251630783×10^-1,-9.147400260×10^-1,5.418386459×10^-1
4.361437500×10^0,-7.258222699×10^-1,-1.255046964×10^0,5.516318679×10^-1
4.371387500×10^0,-8.399118185×10^-1,-1.606726766×10^0,5.613590479×10^-1
4.381337500×10^0,-9.512159824×10^-1,-1.838222027×10^0,5.915631652×10^-1
4.391287500×10^0,-1.025875092×10^0,-1.889145136×10^0,6.251227260×10^-1
4.401237500×10^0,-1.019584775×10^0,-1.765272856×10^0,6.480231881×10^-1
4.411187500×10^0,-9.319534302×10^-1,-1.504208684×10^0,6.500583887×10^-1
4.421137500×10^0,-7.981018424×10^-1,-1.198723674×10^0,6.291992664×10^-1
4.431087500×10^0,-6.327048540×10^-1,-9.226729274×10^-1,5.987479091×10^-1
4.441036500×10^0,-4.470876753×10^-1,-7.234534621×10^-1,5.781292319×10^-1
4.450986500×10^0,-2.491988093×10^-1,-6.147117615×10^-1,5.732740164×10^-1
4.460936500×10^0,-6.269344687×10^-2,-5.729883909×10^-1,5.667107701×10^-1
4.470886500×10^0,1.110967249×10^-1,-5.049864650×10^-1,5.527927876×10^-1
4.480836500×10^0,2.493852079×10^-1,-2.546722889×10^-1,5.198519826×10^-1
4.490786500×10^0,2.723621428×10^-1,3.116393089×10^-1,4.867542088×10^-1
4.500736500×10^0,1.651005894×10^-1,1.075118661×10^0,4.473682344×10^-1
4.510686500×10^0,7.265961170×10^-2,1.703431845×10^0,3.833762109×10^-1
4.520636500×10^0,6.912876666×10^-2,2.049000978×10^0,2.962845564×10^-1
4.530585500×10^0,1.495658159×10^-1,2.090915918×10^0,2.406631112×10^-1
4.540535500×10^0,2.925843000×10^-1,1.869708180×10^0,2.253668606×10^-1
4.550485500×10^0,4.612782598×10^-1,1.483707190×10^0,2.409476787×10^-1
4.560435500×10^0,6.276891828×10^-1,1.023091912×10^0,2.503700256×10^-1
4.570385500×10^0,7.337319851×10^-1,5.399419665×10^-1,2.433509976×10^-1
4.580335500×10^0,7.586230636×10^-1,1.160825938×10^-1,1.928370893×10^-1
4.590285500×10^0,7.072032690×10^-1,-2.427932769×10^-1,9.223139286×10^-2
4.600235500×10^0,5.829323530×10^-1,-4.839821756×10^-1,-4.556787759×10^-2
4.610185500×10^0,4.450991452×10^-1,-5.365644693×10^-1,-1.925653219×10^-1
4.620134500×10^0,3.401242495×10^-1,-4.618768394×10^-1,-3.391519487×10^-1
4.630084500×10^0,2.718711495×10^-1,-3.251919746×10^-1,-4.934661686×10^-1
4.640034500×10^0,2.452422976×10^-1,-1.004542410×10^-1,-5.988512039×10^-1
4.649984500×10^0,2.309371382×10^-1,2.742578387×10^-1,-6.987506151×10^-1
4.659934500×10^0,1.904483587×10^-1,7.825941443×10^-1,-8.157529831×10^-1
4.669884500×10^0,1.551127434×10^-1,1.365140080×10^0,-9.301341176×10^-1
4.679834500×10^0,2.563209832×10^-1,2.011028767×10^0,-1.040532589×10^0
4.689784500×10^0,2.670474052×10^-1,2.650299311×10^0,-1.135940075×10^0
4.699734500×10^0,-9.345237166×10^-2,2.696152925×10^0,-1.237827182×10^0
4.709683500×10^0,-1.729043126×10^-1,2.666790247×10^0,-1.283047438×10^0
4.719633500×10^0,1.864307523×10^-1,2.791298151×10^0,-9.985389113×10^-1
4.729583500×10^0,5.836660266×10^-1,2.073060989×10^0,-3.840549588×10^-1
4.739533500×10^0,3.427014947×10^-1,-8.943608999×10^-1,2.181448489×10^-1
4.749483500×10^0,-7.104298472×10^-1,-3.289261818×10^0,4.319815040×10^-1
4.759433500×10^0,-1.142904043×10^0,-3.315049887×10^0,3.269550204×10^-1
4.769383500×10^0,-5.495656729×10^-1,-1.861202478×10^0,5.155105591×10^-1
4.779333500×10^0,1.546301991×10^-1,-5.262523890×10^-1,5.794287920×10^-1
4.789283500×10^0,5.069219470×10^-1,1.973335296×10^-1,4.991483092×10^-1
4.799233500×10^0,4.472063482×10^-1,5.357747674×10^-1,5.537909865×10^-1
4.809182500×10^0,1.364013553×10^-1,8.025337458×10^-1,7.067360282×10^-1
4.819132500×10^0,-2.440120280×10^-1,7.445117831×10^-1,8.017640114×10^-1
4.829083000×10^0,-5.753651857×10^-1,2.980477512×10^-1,7.811564803×10^-1
4.839033000×10^0,-7.654017806×10^-1,-2.234403491×10^-1,6.434548497×10^-1
4.848983000×10^0,-7.573345304×10^-1,-5.326048136×10^-1,4.778190553×10^-1
4.858933000×10^0,-6.980357170×10^-1,-6.687254906×10^-1,3.805817962×10^-1
4.868883000×10^0,-7.094460130×10^-1,-7.631753087×10^-1,3.740216494×10^-1
4.878833000×10^0,-7.630609274×10^-1,-9.118936658×10^-1,4.135304391×10^-1
4.888783000×10^0,-7.916350365×10^-1,-1.102690816×10^0,4.389471114×10^-1
4.898732000×10^0,-7.874172330×10^-1,-1.244527340×10^0,4.390817881×10^-1
4.908682000×10^0,-7.384880185×10^-1,-1.310224414×10^0,4.320875406×10^-1
4.918632000×10^0,-6.130121350×10^-1,-1.364606977×10^0,4.467355311×10^-1
4.928582000×10^0,-4.271993339×10^-1,-1.420740008×10^0,4.898230731×10^-1
4.938532000×10^0,-2.199708670×10^-1,-1.410957575×10^0,5.300229192×10^-1
4.948482000×10^0,-4.624647647×10^-2,-1.248267412×10^0,5.353838801×10^-1
4.958432000×10^0,2.345681563×10^-2,-8.222228289×10^-1,5.523862839×10^-1
4.968382000×10^0,3.000100143×10^-2,-2.644268870×10^-1,5.514043570×10^-1
4.978332000×10^0,7.816226035×10^-2,2.841370702×10^-1,5.343847871×10^-1
4.988281000×10^0,1.798295081×10^-1,7.589312792×10^-1,5.237353444×10^-1
4.998231000×10^0,3.259565830×10^-1,1.053099513×10^0,5.403242111×10^-1
5.008181000×10^0,4.903719127×10^-1,1.160967112×10^0,5.706632137×10^-1
5.018131000×10^0,6.560227275×10^-1,1.075031638×10^0,5.998744965×10^-1
5.028081000×10^0,7.699455619×10^-1,8.772488236×10^-1,6.197919846×10^-1
5.038031000×10^0,8.383960128×10^-1,6.044160724×10^-1,5.946692228×10^-1
5.047981000×10^0,8.732631803×10^-1,2.273390889×10^-1,5.097562075×10^-1
5.057931000×10^0,8.824663758×10^-1,-2.068457603×10^-1,3.722066581×10^-1
5.067881000×10^0,8.674021959×10^-1,-6.059454679×10^-1,1.848991066×10^-1
5.077830000×10^0,8.358151913×10^-1,-9.141117930×10^-1,-3.474308550×10^-2
5.087780000×10^0,7.811042666×10^-1,-1.125226974×10^0,-2.757948339×10^-1
5.097730000×10^0,7.024342418×10^-1,-1.293850660×10^0,-4.983991981×10^-1
5.107680000×10^0,6.294942498×10^-1,-1.408178806×10^0,-6.361120343×10^-1
5.117630000×10^0,5.777440667×10^-1,-1.309391141×10^0,-6.274916530×10^-1
5.127580000×10^0,5.379173160×10^-1,-9.022787809×10^-1,-6.102476716×10^-1
5.137530000×10^0,4.665281475×10^-1,-3.102988005×10^-1,-6.765100360×10^-1
5.147480000×10^0,4.370440245×10^-1,3.593530357×10^-1,-8.226336837×10^-1
5.157430000×10^0,7.045320868×10^-1,1.104781866×10^0,-1.011602163×10^0
5.167379000×10^0,8.830978274×10^-1,2.183179140×10^0,-1.224327803×10^0
5.177329000×10^0,3.777025044×10^-1,3.015348673×10^0,-1.426673174×10^0
5.187279000×10^0,5.704326183×10^-2,3.392345667×10^0,-1.635268211×10^0
5.197229000×10^0,1.052508503×10^-1,3.355750084×10^0,-1.600581408×10^0
5.207179000×10^0,6.320959926×10^-1,9.293395877×10^-1,-1.223417044×10^0
5.217129000×10^0,4.233139753×10^-1,-2.358942747×10^0,-6.483374238×10^-1
5.227079000×10^0,-7.563025951×10^-1,-4.785117149×10^0,-1.829108447×10^-1
5.237029000×10^0,-1.411362886×10^0,-4.693470478×10^0,-7.016684860×10^-2
5.246979000×10^0,-8.114300966×10^-1,-2.703998089×10^0,3.087879121×10^-1
5.256929000×10^0,-1.812994108×10^-2,-5.858201385×10^-1,7.525213957×10^-1
5.266878000×10^0,3.619374931×10^-1,7.572032213×10^-1,9.200236201×10^-1
5.276828000×10^0,3.617433906×10^-1,1.549000263×10^0,9.274356365×10^-1
5.286778000×10^0,8.309285343×10^-2,1.998193264×10^0,1.017749071×10^0
5.296728000×10^0,-3.399529457×10^-1,2.214517117×10^0,1.099992871×10^0
5.306678000×10^0,-8.096975684×10^-1,2.003964186×10^0,1.011765003×10^0
5.316628000×10^0,-1.158985257×10^0,1.288701057×10^0,8.321791887×10^-1
5.326578000×10^0,-1.241732359×10^0,4.804987907×10^-1,6.329209208×10^-1
5.336528000×10^0,-1.110483408×10^0,-2.134670019×10^-1,4.382362366×10^-1
5.346478000×10^0,-9.212261438×10^-1,-7.822886705×10^-1,2.891314626×10^-1
5.356427000×10^0,-7.991544604×10^-1,-1.232637763×10^0,1.990439296×10^-1
5.366377000×10^0,-7.920600176×10^-1,-1.536443949×10^0,1.523800194×10^-1
5.376327000×10^0,-8.706784844×10^-1,-1.704022527×10^0,1.476182789×10^-1
5.386277000×10^0,-9.141010642×10^-1,-1.779595017×10^0,1.854056120×10^-1
5.396227000×10^0,-8.453325033×10^-1,-1.720389605×10^0,2.659871280×10^-1
5.406177000×10^0,-7.053940296×10^-1,-1.450142622×10^0,3.850418925×10^-1
5.416127000×10^0,-5.775415897×10^-1,-9.047159553×10^-1,4.940449297×10^-1
5.426077000×10^0,-4.411621988×10^-1,-2.952044308×10^-1,5.418753028×10^-1
5.436027000×10^0,-2.610132694×10^-1,2.282888740×10^-1,5.797280073×10^-1
5.445976000×10^0,-8.105470985×10^-2,6.189093590×10^-1,6.025387645×10^-1
5.455926000×10^0,7.496245205×10^-2,9.150104523×10^-1,5.818918943×10^-1
5.465876000×10^0,2.092731148×10^-1,1.146857142×10^0,5.383124352×10^-1
5.475826000×10^0,3.186743855×10^-1,1.336296797×10^0,5.175849199×10^-1
5.485776000×10^0,4.284626544×10^-1,1.476083994×10^0,5.044912100×10^-1
5.495726000×10^0,5.456403494×10^-1,1.485214710×10^0,4.633578658×10^-1
5.505676000×10^0,6.560674906×10^-1,1.313595057×10^0,3.401565850×10^-1
5.515626000×10^0,7.434202433×10^-1,9.156532884×10^-1,1.399190277×10^-1
5.525576000×10^0,7.712055445×10^-1,3.596942127×10^-1,-8.911202103×10^-2
5.535525000×10^0,7.437970042×10^-1,-1.921061277×10^-1,-2.971917093×10^-1
5.545475000×10^0,6.662393212×10^-1,-6.176315546×10^-1,-4.424208105×10^-1
5.555425000×10^0,5.547701120×10^-1,-8.878793716×10^-1,-5.212436318×10^-1
5.565375000×10^0,4.650220871×10^-1,-9.680152535×10^-1,-5.648419857×10^-1
5.575325000×10^0,4.079463780×10^-1,-8.497804403×10^-1,-5.392611027×10^-1
5.585275000×10^0,3.398134112×10^-1,-5.783316493×10^-1,-4.973956645×10^-1
5.595225000×10^0,2.270972282×10^-1,-1.691433191×10^-1,-5.493526459×10^-1
5.605175000×10^0,7.091587782×10^-2,3.679771125×10^-1,-6.346142292×10^-1
5.615125000×10^0,-9.179572761×10^-2,9.338602424×10^-1,-6.824762821×10^-1
5.625074000×10^0,-2.103519440×10^-1,1.527119637×10^0,-7.522460222×10^-1
5.635024000×10^0,-1.954124123×10^-1,2.158016443×10^0,-8.821510673×10^-1
5.644974000×10^0,-9.649487585×10^-2,2.979556322×10^0,-1.038029075×10^0
5.654924000×10^0,-2.492192239×10^-1,3.226746321×10^0,-1.156508088×10^0
5.664874000×10^0,-8.972117305×10^-2,3.251583815×10^0,-1.130428314×10^0
5.674824000×10^0,3.296925128×10^-1,2.818983555×10^0,-9.466069341×10^-1
5.684774000×10^0,3.763734400×10^-1,1.147030830×10^0,-6.104403734×10^-1
5.694724000×10^0,-2.883980572×10^-1,-1.308810830×10^0,-3.236129582×10^-1
5.704674000×10^0,-9.824942946×10^-1,-2.652287245×10^0,-4.106101692×10^-1
5.714623000×10^0,-8.610711694×10^-1,-2.228388786×10^0,-4.781053066×10^-1
5.724573000×10^0,-6.940974295×10^-2,-1.251812220×10^0,-9.917076677×10^-2
5.734523000×10^0,5.235251188×10^-1,-3.690762818×10^-1,2.561243773×10^-1
5.744473000×10^0,5.303430557×10^-1,3.292623460×10^-1,5.343070030×10^-1
5.754423000×10^0,1.962200105×10^-1,6.687002182×10^-1,7.515613437×10^-1
5.764373000×10^0,-1.737884134×10^-1,7.273965478×10^-1,8.733834028×10^-1
5.774323000×10^0,-4.728513956×10^-1,4.803056419×10^-1,8.507331610×10^-1
5.784273000×10^0,-6.684278846×10^-1,3.659397364×10^-2,7.530577183×10^-1
5.794223000×10^0,-7.381737232×10^-1,-3.683718443×10^-1,6.353965998×10^-1
5.804172000×10^0,-7.196282744×10^-1,-6.079325080×10^-1,5.065768361×10^-1
5.814122000×10^0,-6.604693532×10^-1,-7.062597275×10^-1,3.948155046×10^-1
5.824072000×10^0,-5.899035931×10^-1,-7.364554405×10^-1,3.419573605×10^-1
5.834021125×10^0,-5.364412069×10^-1,-7.484185696×10^-1,3.337282240×10^-1
5.843971125×10^0,-4.973281622×10^-1,-7.842889428×10^-1,3.596767187×10^-1
5.853921125×10^0,-4.578197896×10^-1,-8.689509630×10^-1,3.975825012×10^-1
5.863871125×10^0,-4.020342827×10^-1,-9.832248092×10^-1,4.399648309×10^-1
5.873821125×10^0,-2.973245382×10^-1,-1.130793214×10^0,5.092673302×10^-1
5.883771125×10^0,-1.519465595×10^-1,-1.251693606×10^0,6.016846299×10^-1
5.893720125×10^0,-2.514081448×10^-2,-1.281587124×10^0,6.800752282×10^-1
5.903670125×10^0,3.952100500×10^-2,-1.134787560×10^0,7.342431545×10^-1
