"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.168984375×10^0,1.071908474×10^0,-1.950513124×10^0,-3.450207710×10^-1
3.178934375×10^0,8.718784451×10^-1,-2.563620806×10^0,-2.847598791×10^-1
3.188884375×10^0,6.675546169×10^-1,-2.957262278×10^0,-2.137272358×10^-1
3.198834375×10^0,5.072846413×10^-1,-2.905193090×10^0,-2.184961140×10^-1
3.208785375×10^0,4.829790592×10^-1,-2.505020857×10^0,-3.011033833×10^-1
3.218735375×10^0,5.280636549×10^-1,-1.815549135×10^0,-4.038059711×10^-1
3.228685375×10^0,7.421365380×10^-1,-6.986836195×10^-1,-5.182464719×10^-1
3.238635375×10^0,1.156728268×10^0,7.380409241×10^-1,-6.531904936×10^-1
3.248585375×10^0,1.492665529×10^0,1.836479783×10^0,-7.432742715×10^-1
3.258535375×10^0,1.672448635×10^0,2.420478821×10^0,-8.718062639×10^-1
3.268485375×10^0,1.788779497×10^0,2.822887897×10^0,-1.012795091×10^0
3.278435375×10^0,1.872516036×10^0,2.877321720×10^0,-1.146598220×10^0
3.288385375×10^0,1.842581868×10^0,2.781565666×10^0,-1.228667021×10^0
3.298335375×10^0,1.734292626×10^0,2.683322668×10^0,-1.272588730×10^0
3.308285375×10^0,1.703384399×10^0,2.636457205×10^0,-1.284986258×10^0
3.318235375×10^0,1.710663319×10^0,2.585113287×10^0,-1.240923882×10^0
3.328185375×10^0,1.690951824×10^0,2.456254244×10^0,-1.132343888×10^0
3.338135375×10^0,1.626349688×10^0,2.325132847×10^0,-1.043967843×10^0
3.348085375×10^0,1.529881239×10^0,2.118294239×10^0,-9.778649807×10^-1
3.358035375×10^0,1.378471494×10^0,1.896286249×10^0,-8.959812522×10^-1
3.367985375×10^0,1.202960372×10^0,1.656512022×10^0,-7.935105562×10^-1
3.377935375×10^0,1.044822335×10^0,1.449908853×10^0,-6.650159359×10^-1
3.387885375×10^0,8.639895320×10^-1,1.321563721×10^0,-5.201095939×10^-1
3.397835375×10^0,6.606464982×10^-1,1.233153701×10^0,-3.851495683×10^-1
3.407785375×10^0,4.554600418×10^-1,1.144317269×10^0,-2.587932348×10^-1
3.417735375×10^0,2.470940500×10^-1,1.010178566×10^0,-1.144963354×10^-1
3.427685375×10^0,2.222205512×10^-2,8.459243774×10^-1,5.763042346×10^-2
3.437635375×10^0,-1.921479404×10^-1,7.629107237×10^-1,2.300401032×10^-1
3.447585375×10^0,-3.619452417×10^-1,8.090646267×10^-1,3.412068188×10^-1
3.457535375×10^0,-5.011398792×10^-1,8.927190900×10^-1,3.955287635×10^-1
3.467485375×10^0,-6.051147580×10^-1,9.430595040×10^-1,3.716964126×10^-1
3.477435375×10^0,-6.491284966×10^-1,9.377346039×10^-1,3.072185516×10^-1
3.487385375×10^0,-6.006035805×10^-1,9.151478410×10^-1,2.437027097×10^-1
3.497335375×10^0,-4.089317620×10^-1,9.381964207×10^-1,1.683440804×10^-1
3.507285375×10^0,-8.010380715×10^-2,8.329374194×10^-1,8.686173707×10^-2
3.517235375×10^0,3.046529591×10^-1,5.410798192×10^-1,-6.404753774×10^-3
3.527185375×10^0,6.080749035×10^-1,2.875449955×10^-1,-2.095429599×10^-1
3.537135375×10^0,7.769275904×10^-1,2.911927700×10^-1,-5.431072712×10^-1
3.547085375×10^0,7.958527803×10^-1,4.753546417×10^-1,-8.851138949×10^-1
3.557035375×10^0,6.684837341×10^-1,6.455162168×10^-1,-1.124201894×10^0
3.566985375×10^0,4.346128702×10^-1,6.455660462×10^-1,-1.240428686×10^0
3.576935375×10^0,1.439486742×10^-1,5.061345100×10^-1,-1.197262645×10^0
3.586885375×10^0,-1.767787337×10^-1,2.271862477×10^-1,-9.117971063×10^-1
3.596835375×10^0,-4.891511202×10^-1,-1.558970511×10^-1,-4.340030551×10^-1
3.606785375×10^0,-7.797003984×10^-1,-4.773366153×10^-1,9.643392265×10^-2
3.616735375×10^0,-1.030207992×10^0,-7.505397201×10^-1,5.776723623×10^-1
3.626685375×10^0,-1.192902088×10^0,-1.037039399×10^0,7.922802567×10^-1
3.636636375×10^0,-1.174316049×10^0,-1.149393201×10^0,8.256267905×10^-1
3.646586375×10^0,-9.263054729×10^-1,-9.747324586×10^-1,6.688957810×10^-1
3.656536375×10^0,-5.376805067×10^-1,-4.534739554×10^-1,4.087895751×10^-1
3.666486375×10^0,-2.649251819×10^-1,2.797699273×10^-1,3.008846939×10^-1
3.676436375×10^0,-1.144938543×10^-1,7.360969782×10^-1,3.839595914×10^-1
3.686386375×10^0,-4.384927917×10^-3,6.415284276×10^-1,5.182614326×10^-1
3.696336375×10^0,-4.816077650×10^-2,1.408242881×10^-1,7.470906973×10^-1
3.706286375×10^0,-3.507443666×10^-1,-3.614830375×10^-1,1.016794086×10^0
3.716236375×10^0,-8.422827721×10^-1,-7.555051446×10^-1,1.226630688×10^0
3.726186375×10^0,-1.363926888×10^0,-1.042865753×10^0,1.326339126×10^0
3.736136375×10^0,-1.835143805×10^0,-1.252412319×10^0,1.359551072×10^0
3.746086375×10^0,-2.237943888×10^0,-1.465767741×10^0,1.415067554×10^0
3.756036375×10^0,-2.573240995×10^0,-1.546863198×10^0,1.514959216×10^0
3.765986375×10^0,-2.825190783×10^0,-1.468066931×10^0,1.656546235×10^0
3.775936375×10^0,-2.971341372×10^0,-1.226076245×10^0,1.850980878×10^0
3.785886375×10^0,-3.036095619×10^0,-8.661804199×10^-1,1.914416790×10^0
3.795836375×10^0,-3.018405676×10^0,-6.489831805×10^-1,1.592937946×10^0
3.805786375×10^0,-2.694171429×10^0,-2.212989330×10^-1,8.033165336×10^-1
3.815736375×10^0,-2.157709360×10^0,1.442024708×10^-1,-1.121306494×10^-1
3.825686375×10^0,-1.551078439×10^0,4.959480166×10^-1,-7.640690207×10^-1
3.835636375×10^0,-1.052608252×10^0,4.879913032×10^-1,-9.063920975×10^-1
3.845586375×10^0,-8.395840526×10^-1,2.036884576×10^-1,-6.408978105×10^-1
3.855536375×10^0,-9.114590287×10^-1,-1.544463784×10^-1,-1.304247975×10^-1
3.865486375×10^0,-1.138619184×10^0,-4.142231047×10^-1,1.412818134×10^-1
3.875436375×10^0,-1.293138981×10^0,-7.184495926×10^-1,1.547671258×10^-1
3.885386375×10^0,-1.186076403×10^0,-9.585838914×10^-1,9.984767437×10^-2
3.895336708×10^0,-9.284677505×10^-1,-9.956477880×10^-1,3.733162582×10^-2
3.905286708×10^0,-6.558865309×10^-1,-8.715300560×10^-1,2.307332680×10^-2
3.915236708×10^0,-4.652667642×10^-1,-7.201471329×10^-1,4.546575993×10^-2
3.925186708×10^0,-3.715442717×10^-1,-6.512575150×10^-1,9.509988874×10^-2
3.935136708×10^0,-4.087401927×10^-1,-5.925817490×10^-1,1.317290813×10^-1
3.945086708×10^0,-5.341281891×10^-1,-5.782305002×10^-1,1.600685716×10^-1
3.955036708×10^0,-6.951262355×10^-1,-6.035515070×10^-1,1.963080615×10^-1
3.964986708×10^0,-8.442714810×10^-1,-5.351465940×10^-1,2.414994985×10^-1
3.974936708×10^0,-9.405032992×10^-1,-2.791521847×10^-1,2.973887026×10^-1
3.984886708×10^0,-9.867997169×10^-1,1.249476299×10^-1,3.461415768×10^-1
3.994836708×10^0,-1.003219008×10^0,4.510793090×10^-1,4.026955366×10^-1
4.004786708×10^0,-9.970610142×10^-1,3.804530799×10^-1,4.477769732×10^-1
4.014736708×10^0,-8.818989396×10^-1,-4.448911920×10^-2,4.412552714×10^-1
4.024686708×10^0,-6.378958821×10^-1,-3.486705720×10^-1,3.774270415×10^-1
4.034636708×10^0,-3.758932054×10^-1,-3.527727723×10^-1,3.066829741×10^-1
4.044586708×10^0,-2.079239041×10^-1,-2.089407593×10^-1,2.309277505×10^-1
4.054536708×10^0,-1.675376743×10^-1,-4.178997874×10^-2,1.482798308×10^-1
4.064486708×10^0,-2.603557706×10^-1,6.889579445×10^-2,9.098351002×10^-2
4.074437708×10^0,-3.622637987×10^-1,1.362757683×10^-1,4.767300189×10^-2
4.084387708×10^0,-3.301024139×10^-1,8.525626361×10^-2,-4.428816028×10^-3
4.094337708×10^0,-1.830027997×10^-1,-1.599069834×10^-1,-5.940408260×10^-2
4.104287708×10^0,-1.622819528×10^-2,-4.210746586×10^-1,-1.075002328×10^-1
4.114237708×10^0,1.181840599×10^-1,-5.218872428×10^-1,-1.388281733×10^-1
4.124187708×10^0,2.247480452×10^-1,-4.634007514×10^-1,-1.938070059×10^-1
4.134137708×10^0,3.164720237×10^-1,-3.754079044×10^-1,-2.649637461×10^-1
4.144087708×10^0,3.810004294×10^-1,-3.572068214×10^-1,-3.279198110×10^-1
4.154037708×10^0,4.450646937×10^-1,-3.607003391×10^-1,-3.461282551×10^-1
4.163987708×10^0,5.302328467×10^-1,-2.660230994×10^-1,-3.754270375×10^-1
4.173937708×10^0,6.636716127×10^-1,-1.058391258×10^-1,-3.923805356×10^-1
4.183887708×10^0,8.414607644×10^-1,3.095786832×10^-2,-3.614780009×10^-1
4.193837708×10^0,1.047929883×10^0,1.377894878×10^-1,-3.314061463×10^-1
4.203787708×10^0,1.190421224×10^0,2.849666774×10^-1,-3.470064104×10^-1
4.213737708×10^0,1.214654565×10^0,5.513442755×10^-1,-3.888214231×10^-1
4.223687708×10^0,1.313959002×10^0,8.237552643×10^-1,-4.056720436×10^-1
4.233637708×10^0,1.600293636×10^0,7.951999307×10^-1,-3.908636868×10^-1
4.243587708×10^0,1.905315876×10^0,4.720109701×10^-1,-3.977916241×10^-1
4.253537708×10^0,2.056109667×10^0,-5.524596199×10^-2,-4.850351214×10^-1
4.263487708×10^0,2.005182028×10^0,-7.073073983×10^-1,-5.712776184×10^-1
4.273437708×10^0,1.812324762×10^0,-1.401375055×10^0,-6.546036005×10^-1
4.283387708×10^0,1.606647015×10^0,-2.123733997×10^0,-6.999652386×10^-1
4.293337708×10^0,1.438364744×10^0,-2.874967813×10^0,-7.365276217×10^-1
4.303287708×10^0,1.291329741×10^0,-3.542845011×10^0,-7.690669298×10^-1
4.313237708×10^0,1.132383108×10^0,-3.928730488×10^0,-7.975714803×10^-1
4.323187708×10^0,9.671601057×10^-1,-3.729888678×10^0,-8.249426484×10^-1
4.333137708×10^0,1.000278234×10^0,-2.237657547×10^0,-7.895900607×10^-1
4.343087708×10^0,1.125169039×10^0,9.147731587×10^-3,-7.176572680×10^-1
4.353037708×10^0,1.401096582×10^0,1.170446992×10^0,-7.341729403×10^-1
4.362987708×10^0,1.568283200×10^0,1.408106446×10^0,-8.453615308×10^-1
4.372937708×10^0,1.818030477×10^0,1.551232815×10^0,-9.856376648×10^-1
4.382887708×10^0,2.084312916×10^0,1.768951058×10^0,-1.204429150×10^0
4.392837708×10^0,2.335980654×10^0,1.779160023×10^0,-1.481657028×10^0
4.402787708×10^0,2.449725866×10^0,1.625102043×10^0,-1.585564494×10^0
4.412737708×10^0,2.312937498×10^0,1.516180038×10^0,-1.506543040×10^0
4.422687708×10^0,2.087390661×10^0,1.422482252×10^0,-1.321994543×10^0
4.432637708×10^0,1.877612352×10^0,1.506588936×10^0,-1.142845154×10^0
4.442587708×10^0,1.662447929×10^0,1.833637834×10^0,-1.040599704×10^0
4.452537708×10^0,1.414589882×10^0,2.037149191×10^0,-9.453461170×10^-1
4.462487708×10^0,1.189356923×10^0,2.038009167×10^0,-8.191967010×10^-1
4.472437708×10^0,9.942415357×10^-1,2.001801252×10^0,-6.664023995×10^-1
4.482387708×10^0,8.125995994×10^-1,1.978326321×10^0,-5.473843813×10^-1
4.492337708×10^0,6.156691313×10^-1,1.918631315×10^0,-4.801248312×10^-1
4.502287708×10^0,4.226078093×10^-1,1.794859886×10^0,-4.200305939×10^-1
4.512237708×10^0,1.854690015×10^-1,1.602833271×10^0,-3.338428736×10^-1
4.522187708×10^0,-5.745389313×10^-2,1.469055533×10^0,-2.585105598×10^-1
4.532137708×10^0,-2.965145409×10^-1,1.414081454×10^0,-1.770086735×10^-1
4.542087708×10^0,-5.321776271×10^-1,1.381577492×10^0,-7.329639047×10^-2
4.552037708×10^0,-8.068833947×10^-1,1.164104700×10^0,1.140994951×10^-1
4.561987708×10^0,-1.088828802×10^0,8.791159987×10^-1,3.189674318×10^-1
4.571938708×10^0,-1.303797841×10^0,6.554457545×10^-1,4.588829577×10^-1
4.581888708×10^0,-1.361362934×10^0,5.869309306×10^-1,5.059689879×10^-1
4.591838708×10^0,-1.240028262×10^0,6.388055682×10^-1,4.900763929×10^-1
4.601788708×10^0,-9.622362256×10^-1,6.348590255×10^-1,4.360024929×10^-1
4.611738708×10^0,-5.343713164×10^-1,5.125814676×10^-1,3.259436488×10^-1
4.621688708×10^0,4.749795049×10^-2,1.398555189×10^-1,5.341225490×10^-2
4.631638708×10^0,6.231135130×10^-1,-1.445760280×10^-1,-4.227264822×10^-1
4.641588708×10^0,1.075800538×10^0,-2.822358906×10^-2,-8.498038054×10^-1
4.651538708×10^0,1.339287758×10^0,4.753573537×10^-1,-1.130342126×10^0
4.661488708×10^0,1.382062435×10^0,9.676943421×10^-1,-1.250365138×10^0
4.671438708×10^0,1.234285235×10^0,1.112628818×10^0,-1.161161661×10^0
4.681388708×10^0,9.290049672×10^-1,8.411243558×10^-1,-9.225413799×10^-1
4.691338708×10^0,5.053243637×10^-1,4.158078730×10^-1,-5.808887482×10^-1
4.701288708×10^0,-9.332548827×10^-3,-8.327960968×10^-3,-1.547653824×10^-1
4.711238708×10^0,-5.203261375×10^-1,-4.927526414×10^-1,2.839353085×10^-1
4.721188708×10^0,-9.884536862×10^-1,-9.172897935×10^-1,6.686835289×10^-1
4.731138708×10^0,-1.364644051×10^0,-1.142886639×10^0,9.852880239×10^-1
4.741088708×10^0,-1.863805652×10^0,-1.137156010×10^0,1.128878713×10^0
4.751038708×10^0,-2.325119495×10^0,-9.499318600×10^-1,1.081928968×10^0
4.760988708×10^0,-2.412118673×10^0,-9.428862333×10^-1,1.095251799×10^0
4.770938708×10^0,-2.120983124×10^0,-1.154329062×10^0,9.741530418×10^-1
4.780888708×10^0,-1.738348961×10^0,-9.990099072×10^-1,6.881369948×10^-1
4.790838708×10^0,-1.379149556×10^0,-2.950279117×10^-1,5.288713574×10^-1
4.800788708×10^0,-8.433530927×10^-1,2.408640087×10^-1,4.563396275×10^-1
4.810738708×10^0,-2.741439939×10^-1,4.418173134×10^-1,3.830310106×10^-1
4.820688708×10^0,-9.506506473×10^-2,5.774356127×10^-1,4.445921183×10^-1
4.830638708×10^0,-2.882215381×10^-1,4.332822561×10^-1,5.958672166×10^-1
4.840588708×10^0,-6.734972596×10^-1,8.319107443×10^-2,7.914825082×10^-1
4.850538708×10^0,-1.089366198×10^0,-3.244555295×10^-1,9.737945795×10^-1
4.860488708×10^0,-1.463977337×10^0,-5.676007867×10^-1,1.128019571×10^0
4.870438708×10^0,-1.698261738×10^0,-7.395927310×10^-1,1.285272479×10^0
4.880388708×10^0,-1.783861637×10^0,-8.952462673×10^-1,1.438569069×10^0
4.890338833×10^0,-1.775042534×10^0,-8.539144397×10^-1,1.570458412×10^0
4.900288833×10^0,-1.771974325×10^0,-5.550944209×10^-1,1.553885221×10^0
4.910238833×10^0,-1.710541964×10^0,-2.013282776×10^-1,1.103410959×10^0
4.920188833×10^0,-1.514477730×10^0,2.099729776×10^-1,2.618054748×10^-1
4.930138833×10^0,-1.451758742×10^0,4.264393151×10^-1,-6.464043260×10^-1
4.940088833×10^0,-1.537810802×10^0,4.429192245×10^-1,-9.672795534×10^-1
4.950038833×10^0,-1.665265918×10^0,2.811953723×10^-1,-8.236836791×10^-1
4.959988833×10^0,-1.816749454×10^0,7.659696043×10^-2,-5.292608738×10^-1
4.969938833×10^0,-1.882298350×10^0,-2.590952516×10^-1,-2.015763521×10^-1
4.979888833×10^0,-1.692957282×10^0,-7.726411223×10^-1,3.532034904×10^-2
4.989838833×10^0,-1.405683994×10^0,-1.111049175×10^0,4.012234882×10^-2
4.999788833×10^0,-1.111539125×10^0,-1.146916151×10^0,-9.407119825×10^-3
5.009738833×10^0,-8.459949493×10^-1,-9.670526981×10^-1,-2.364770323×10^-2
5.019688833×10^0,-6.510715485×10^-1,-6.713036299×10^-1,1.389967185×10^-2
5.029638833×10^0,-5.306330323×10^-1,-4.194017649×10^-1,6.978649646×10^-2
5.039588833×10^0,-5.264433622×10^-1,-3.341896832×10^-1,1.390204281×10^-1
5.049538833×10^0,-5.825585723×10^-1,-3.493632376×10^-1,1.874349564×10^-1
5.059488833×10^0,-6.998699903×10^-1,-4.072084129×10^-1,2.227801532×10^-1
5.069438833×10^0,-8.537769318×10^-1,-3.967407048×10^-1,2.542876005×10^-1
5.079388833×10^0,-1.009743571×10^0,-2.240602672×10^-1,2.814867198×10^-1
5.089338833×10^0,-1.096310735×10^0,7.593939453×10^-2,3.186725974×10^-1
5.099288833×10^0,-1.096908331×10^0,3.726243079×10^-1,3.600029945×10^-1
5.109239833×10^0,-1.063758135×10^0,3.665327430×10^-1,4.170617163×10^-1
5.119189833×10^0,-9.879099131×10^-1,1.070937216×10^-1,4.649685025×10^-1
5.129139833×10^0,-8.448932767×10^-1,-6.938524544×10^-2,4.451063871×10^-1
5.139089833×10^0,-6.702032685×10^-1,-1.100812778×10^-1,3.743137121×10^-1
5.149039833×10^0,-5.062242746×10^-1,-1.252383888×10^-1,2.993917167×10^-1
5.158989833×10^0,-4.078742564×10^-1,-1.109968722×10^-1,2.450019866×10^-1
5.168939833×10^0,-4.181084633×10^-1,-1.077062041×10^-1,2.222665101×10^-1
5.178889833×10^0,-3.964758813×10^-1,-8.938845247×10^-2,1.426976472×10^-1
5.188839833×10^0,-3.227481246×10^-1,-1.539869756×10^-1,5.528008938×10^-2
5.198789833×10^0,-1.950473934×10^-1,-3.043019176×10^-1,-2.361445874×10^-2
5.208739833×10^0,-6.494639069×10^-2,-5.136075020×10^-1,-7.453569770×10^-2
5.218689833×10^0,5.542076752×10^-2,-6.671067476×10^-1,-8.782727271×10^-2
5.228639833×10^0,1.166455746×10^-1,-6.365334988×10^-1,-8.911009133×10^-2
5.238589833×10^0,1.244558245×10^-1,-4.724920988×10^-1,-1.198216677×10^-1
5.248539833×10^0,1.411990225×10^-1,-4.130665660×10^-1,-1.699215472×10^-1
5.258489833×10^0,2.482373118×10^-1,-4.117357731×10^-1,-2.120631337×10^-1
5.268439833×10^0,4.334066212×10^-1,-3.051639795×10^-1,-3.033716679×10^-1
5.278389833×10^0,6.394748092×10^-1,-1.815331131×10^-1,-3.651303649×10^-1
5.288339833×10^0,8.827592731×10^-1,-7.970988750×10^-2,-3.584130704×10^-1
5.298289833×10^0,1.146633506×10^0,8.438610472×10^-3,-3.366475999×10^-1
5.308239833×10^0,1.363650680×10^0,1.671327353×10^-1,-3.391027451×10^-1
5.318189833×10^0,1.428471208×10^0,4.778346717×10^-1,-3.653756380×10^-1
5.328139833×10^0,1.405473948×10^0,8.445107937×10^-1,-3.922421634×10^-1
5.338089833×10^0,1.415626764×10^0,1.198619366×10^0,-4.215268195×10^-1
5.348039833×10^0,1.537704468×10^0,1.337645650×10^0,-4.440402985×10^-1
5.357989833×10^0,1.786859274×10^0,1.063502789×10^0,-4.265089631×10^-1
5.367939833×10^0,1.987956047×10^0,4.541391432×10^-1,-4.237903357×10^-1
5.377889833×10^0,2.072700024×10^0,-3.596866429×10^-1,-4.847500920×10^-1
5.387839833×10^0,2.050273418×10^0,-1.292475224×10^0,-5.765213966×10^-1
5.397789833×10^0,1.957907915×10^0,-2.238640070×10^0,-6.529508829×10^-1
5.407739833×10^0,1.835860372×10^0,-3.081477404×10^0,-6.910453439×10^-1
5.417689833×10^0,1.705597401×10^0,-3.644128561×10^0,-6.746477485×10^-1
5.427639833×10^0,1.654973030×10^0,-3.720142603×10^0,-6.315289140×10^-1
5.437589833×10^0,1.785927534×10^0,-2.699479580×10^0,-6.193146110×10^-1
5.447539833×10^0,1.993884683×10^0,-1.166664004×10^0,-7.004889250×10^-1
5.457489833×10^0,2.045969009×10^0,-4.581227899×10^-1,-8.510536551×10^-1
5.467439833×10^0,2.119472504×10^0,7.693545520×10^-2,-8.330597281×10^-1
5.477389833×10^0,2.247817516×10^0,5.088431835×10^-1,-9.247683883×10^-1
5.487339833×10^0,2.336762190×10^0,9.861747026×10^-1,-1.181064606×10^0
5.497289833×10^0,2.441564798×10^0,1.216740489×10^0,-1.432687283×10^0
5.507239833×10^0,2.494879246×10^0,1.254078031×10^0,-1.455478668×10^0
5.517189833×10^0,2.440504074×10^0,1.030394077×10^0,-1.261152267×10^0
5.527139833×10^0,2.229138374×10^0,9.154376984×10^-1,-1.053507090×10^0
5.537089833×10^0,1.956942201×10^0,9.358561635×10^-1,-9.100137949×10^-1
5.547039833×10^0,1.625260234×10^0,1.064045429×10^0,-8.142902255×10^-1
5.556989833×10^0,1.285728216×10^0,1.101295590×10^0,-7.288394570×10^-1
5.566939833×10^0,9.606257677×10^-1,1.100886345×10^0,-6.610133052×10^-1
5.576889833×10^0,6.993797421×10^-1,1.210276127×10^0,-5.912315249×10^-1
5.586839833×10^0,5.248588920×10^-1,1.421318173×10^0,-4.690812528×10^-1
5.596789833×10^0,3.921682835×10^-1,1.599011540×10^0,-3.397717476×10^-1
5.606739833×10^0,2.500530779×10^-1,1.693792701×10^0,-2.702185810×10^-1
5.616689833×10^0,9.085462242×10^-2,1.789457679×10^0,-2.370262742×10^-1
5.626639833×10^0,-8.901066333×10^-2,1.892756939×10^0,-2.232009470×10^-1
5.636590833×10^0,-3.247211874×10^-1,1.935103059×10^0,-1.334838420×10^-1
5.646540833×10^0,-6.122472286×10^-1,1.904326916×10^0,1.515147462×10^-2
5.656490833×10^0,-9.676654935×10^-1,1.746645212×10^0,1.488096714×10^-1
5.666440833×10^0,-1.284516215×10^0,1.352033138×10^0,3.313374817×10^-1
5.676390833×10^0,-1.404897213×10^0,9.753612876×10^-1,4.784081578×10^-1
5.686340833×10^0,-1.265328646×10^0,8.756873608×10^-1,5.220132470×10^-1
5.696290833×10^0,-9.352343678×10^-1,9.483455420×10^-1,4.783129394×10^-1
5.706240833×10^0,-5.140304565×10^-1,9.331953526×10^-1,3.323749006×10^-1
5.716190833×10^0,-1.208128501×10^-2,5.055947304×10^-1,7.621555030×10^-2
5.726140833×10^0,4.402421117×10^-1,1.113856807×10^-1,-3.934754729×10^-1
5.736090833×10^0,7.718368173×10^-1,1.463457942×10^-1,-8.050797582×10^-1
5.746040833×10^0,1.076064825×10^0,5.188258290×10^-1,-9.867621660×10^-1
5.755990833×10^0,1.333925962×10^0,8.711300492×10^-1,-1.098569870×10^0
5.765940833×10^0,1.364267111×10^0,9.433274865×10^-1,-1.079366565×10^0
5.775890833×10^0,1.046118140×10^0,5.010550022×10^-1,-8.593609333×10^-1
5.785840833×10^0,6.538584828×10^-1,1.666744351×10^-1,-3.995981812×10^-1
5.795790833×10^0,4.292469621×10^-1,1.591715217×10^-2,2.110034227×10^-1
5.805740833×10^0,1.440534890×10^-1,-2.516020536×10^-1,6.532031894×10^-1
5.815690833×10^0,-3.386681676×10^-1,-7.626330853×10^-1,7.980330586×10^-1
5.825640833×10^0,-7.148360014×10^-1,-1.047327518×10^0,7.324165106×10^-1
5.835590833×10^0,-8.384959102×10^-1,-1.035619140×10^0,6.117489338×10^-1
5.845540833×10^0,-7.936006784×10^-1,-9.346095324×10^-1,4.840655625×10^-1
5.855490833×10^0,-7.349203229×10^-1,-6.094349027×10^-1,3.597047329×10^-1
5.865440833×10^0,-6.946324706×10^-1,-3.094849735×10^-2,3.441559076×10^-1
5.875390833×10^0,-6.388504505×10^-1,5.055484772×10^-1,4.407274425×10^-1
5.885340833×10^0,-6.618849039×10^-1,7.212527990×10^-1,5.946794748×10^-1
5.895290958×10^0,-8.377606273×10^-1,4.889878929×10^-1,7.348813415×10^-1
5.905240958×10^0,-1.124380231×10^0,6.438405812×10^-2,8.118613958×10^-1
5.915190958×10^0,-1.423191786×10^0,-2.396171093×10^-1,8.604156375×10^-1
