"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.217299208×10^0,1.214070201×10^0,3.707388639×10^0,-2.718294859×10^0
3.227247208×10^0,1.118105173×10^0,1.145475030×10^0,-1.402959228×10^0
3.237196208×10^0,4.840027988×10^-1,-1.327692389×10^0,-1.928825676×10^-1
3.247144208×10^0,-2.581633925×10^-1,-2.916684628×10^0,6.072162390×10^-1
3.257092208×10^0,-1.267070293×10^0,-3.243519306×10^0,9.695153236×10^-1
3.267040208×10^0,-2.848391533×10^0,-2.388600349×10^0,1.175060153×10^0
3.276989208×10^0,-4.738987446×10^0,-6.509217620×10^-1,1.704055548×10^0
3.286937208×10^0,-6.090031147×10^0,7.274934053×10^-1,2.594911098×10^0
3.296885208×10^0,-6.514316082×10^0,1.749131083×10^0,3.340256453×10^0
3.306833208×10^0,-5.946687698×10^0,2.498884439×10^0,3.531209230×10^0
3.316782208×10^0,-4.618570328×10^0,2.132869959×10^0,2.817914009×10^0
3.326730208×10^0,-2.660822153×10^0,1.526560545×10^0,1.772491932×10^0
3.336678208×10^0,-7.255516052×10^-1,1.499022126×10^0,1.162420392×10^0
3.346626208×10^0,5.922562480×10^-1,1.565501928×10^0,7.847091556×10^-1
3.356575208×10^0,1.117151380×10^0,1.434861660×10^0,5.252996683×10^-1
3.366523208×10^0,8.999281526×10^-1,8.539875150×10^-1,4.492196739×10^-1
3.376471208×10^0,4.428181052×10^-1,4.289011955×10^-1,6.439971328×10^-1
3.386419208×10^0,1.102479622×10^-1,1.908185780×10^-1,1.042431951×10^0
3.396368208×10^0,-1.765166968×10^-1,2.557626963×10^-1,1.518863678×10^0
3.406316208×10^0,-2.861315608×10^-1,5.731139183×10^-1,1.769116640×10^0
3.416264208×10^0,-2.292075455×10^-1,8.231655359×10^-1,1.868999243×10^0
3.426212208×10^0,-1.520028859×10^-1,9.422575831×10^-1,1.852537990×10^0
3.436161208×10^0,1.248913072×10^-2,9.510747790×10^-1,1.678115010×10^0
3.446109208×10^0,1.757302433×10^-1,8.560093045×10^-1,1.356715441×10^0
3.456057208×10^0,3.156628609×10^-1,5.298679471×10^-1,9.211295843×10^-1
3.466005208×10^0,5.417411327×10^-1,1.217236668×10^-1,3.713978827×10^-1
3.475954208×10^0,1.013462305×10^0,-3.528218269×10^-1,-2.395341694×10^-1
3.485902208×10^0,1.553483486×10^0,-7.154821157×10^-1,-7.664849162×10^-1
3.495850208×10^0,1.934990883×10^0,-7.535810471×10^-1,-1.126893401×10^0
3.505798208×10^0,2.258326530×10^0,-8.963355422×10^-1,-1.419121385×10^0
3.515747208×10^0,2.598196983×10^0,-1.239173889×10^0,-1.759854674×10^0
3.525695208×10^0,3.095488071×10^0,-1.495908737×10^0,-2.306755304×10^0
3.535643208×10^0,4.557760239×10^0,-1.262703419×10^0,-3.320605993×10^0
3.545591208×10^0,5.236594200×10^0,5.233706236×10^-1,-4.587250710×10^0
3.555540208×10^0,5.114714146×10^0,2.772443295×10^0,-5.868433952×10^0
3.565488208×10^0,4.495719433×10^0,4.023707390×10^0,-6.798831463×10^0
3.575436208×10^0,3.764390469×10^0,3.152163029×10^0,-7.076079845×10^0
3.585384208×10^0,1.697370648×10^0,-1.791716814×10^-1,-6.330995560×10^0
3.595333208×10^0,2.001692913×10^-2,-2.139381170×10^0,-4.224957466×10^0
3.605281208×10^0,-6.933463812×10^-1,-3.806936264×10^0,-1.112413049×10^0
3.615229208×10^0,1.725250930×10^-1,-5.484539986×10^0,4.795947075×10^-1
3.625177208×10^0,7.012606859×10^-1,-5.138683796×10^0,2.164251655×10^-1
3.635126208×10^0,5.843918324×10^-1,-3.656102657×10^0,-6.021788716×10^-1
3.645074208×10^0,4.056992233×10^-1,-2.441400528×10^0,-1.078473091×10^0
3.655022208×10^0,2.353029847×10^-1,-2.109761238×10^0,-1.143892050×10^0
3.664970208×10^0,1.274662614×10^-1,-2.304744244×10^0,-9.459053278×10^-1
3.674919208×10^0,-1.484806389×10^-1,-2.535676956×10^0,-8.039963841×10^-1
3.684867208×10^0,-5.292956829×10^-1,-2.230420351×10^0,-6.982042789×10^-1
3.694815208×10^0,-8.055759668×10^-1,-1.453816414×10^0,-5.826854110×10^-1
3.704763208×10^0,-8.082038760×10^-1,-3.969332278×10^-1,-3.041323721×10^-1
3.714712208×10^0,-5.535311103×10^-1,6.649303436×10^-1,1.452233195×10^-1
3.724660208×10^0,-2.181973904×10^-1,1.541307092×10^0,6.274808645×10^-1
3.734608208×10^0,5.902782455×10^-2,2.097177267×10^0,1.057508707×10^0
3.744556208×10^0,2.728914917×10^-1,2.480743885×10^0,1.418649077×10^0
3.754505208×10^0,4.262285829×10^-1,2.748342037×10^0,1.656101584×10^0
3.764453208×10^0,4.456373155×10^-1,2.782920122×10^0,1.799553156×10^0
3.774401208×10^0,3.336940110×10^-1,2.633236408×10^0,1.907033801×10^0
3.784349208×10^0,1.479470432×10^-1,2.447035074×10^0,1.999071121×10^0
3.794298208×10^0,-1.275338084×10^-1,2.130347729×10^0,2.096181631×10^0
3.804246208×10^0,-5.154642463×10^-1,1.666905284×10^0,2.183389187×10^0
3.814194208×10^0,-9.306327105×10^-1,1.046346664×10^0,2.230768919×10^0
3.824142208×10^0,-1.195832133×10^0,4.022897780×10^-1,2.190480232×10^0
3.834091208×10^0,-1.155393600×10^0,-9.965243936×10^-2,2.009620428×10^0
3.844039208×10^0,-8.250840902×10^-1,-4.793969095×10^-1,1.664530516×10^0
3.853987208×10^0,-4.364745915×10^-1,-8.860874176×10^-1,1.262202263×10^0
3.863935208×10^0,-1.398081034×10^-1,-1.265410423×10^0,9.182733297×10^-1
3.873884208×10^0,2.673372924×10^-1,-9.914636016×10^-1,7.258351445×10^-1
3.883832208×10^0,1.712013960×10^0,2.334888220×10^0,8.406599164×10^-1
3.893780208×10^0,2.394065619×10^0,5.202707767×10^0,1.097045422×10^0
3.903728208×10^0,2.268183708×10^0,4.840307236×10^0,1.132447004×10^0
3.913677208×10^0,2.169271708×10^0,4.552071095×10^0,1.053952932×10^0
3.923625208×10^0,1.516057968×10^0,4.819690228×10^0,4.359192252×10^-1
3.933573208×10^0,-3.792464733×10^-1,3.607702017×10^0,-1.684208632×10^0
3.943521208×10^0,-1.731710672×10^0,2.141259909×10^-1,-2.752525568×10^0
3.953470208×10^0,-2.198653936×10^0,-1.061582446×10^0,-7.243114114×10^-1
3.963418208×10^0,-1.992212296×10^0,-1.745841503×10^0,6.176197529×10^-1
3.973366208×10^0,-1.544497609×10^0,-1.901616931×10^0,1.243973613×10^0
3.983314208×10^0,-1.024593353×10^0,-8.086031079×10^-1,1.354241967×10^0
3.993263208×10^0,-6.761105061×10^-1,8.046584129×10^-1,1.087930918×10^0
4.003211208×10^0,-9.039580822×10^-1,2.123299599×10^0,6.136624217×10^-1
4.013159208×10^0,-1.523998499×10^0,3.213922977×10^0,3.832161725×10^-1
4.023107208×10^0,-2.403155327×10^0,3.558608532×10^0,7.165071964×10^-1
4.033056208×10^0,-3.387009144×10^0,2.673570156×10^0,1.411364555×10^0
4.043004208×10^0,-4.231303692×10^0,1.363873243×10^0,2.187130451×10^0
4.052952208×10^0,-4.720311165×10^0,4.297932386×10^-1,2.409249783×10^0
4.062901208×10^0,-4.732599258×10^0,2.215811759×10^-1,1.845342875×10^0
4.072849208×10^0,-3.779077768×10^0,1.234340549×10^0,1.076770067×10^0
4.082797208×10^0,-2.092304230×10^0,2.745634317×10^0,6.397127509×10^-1
4.092745500×10^0,-6.104089022×10^-1,2.511431217×10^0,5.053951740×10^-1
4.102694500×10^0,3.790007532×10^-1,1.580685973×10^0,5.063464046×10^-1
4.112642500×10^0,7.328575850×10^-1,9.527421594×10^-1,5.600256324×10^-1
4.122590500×10^0,6.271597743×10^-1,5.656365156×10^-1,6.567673683×10^-1
4.132538500×10^0,5.695779324×10^-1,1.777585447×10^-1,7.883688211×10^-1
4.142486500×10^0,6.567576528×10^-1,-1.885443777×10^-1,9.288557172×10^-1
4.152435500×10^0,8.342906237×10^-1,-5.046765208×10^-1,9.754642844×10^-1
4.162383500×10^0,9.853279591×10^-1,-7.542839050×10^-1,9.397345185×10^-1
4.172331500×10^0,1.082886219×10^0,-8.017880321×10^-1,8.114524484×10^-1
4.182279500×10^0,1.179644942×10^0,-5.212599635×10^-1,6.255966425×10^-1
4.192228500×10^0,1.262057543×10^0,1.535846014×10^-2,3.546026945×10^-1
4.202176500×10^0,1.352597594×10^0,5.243183970×10^-1,2.908455208×10^-2
4.212124500×10^0,1.515774012×10^0,8.992919922×10^-1,-3.102400005×10^-1
4.222072500×10^0,1.660738349×10^0,8.571590185×10^-1,-6.360385418×10^-1
4.232021500×10^0,1.789376259×10^0,4.838584065×10^-1,-9.606323242×10^-1
4.241969500×10^0,1.906448483×10^0,1.852405220×10^-1,-1.266997814×10^0
4.251917500×10^0,2.044546604×10^0,-1.461219639×10^-1,-1.580370307×10^0
4.261865500×10^0,2.190543175×10^0,-4.449558556×10^-1,-1.947422147×10^0
4.271814500×10^0,2.393972874×10^0,-5.186114311×10^-1,-2.389892578×10^0
4.281762500×10^0,2.655979872×10^0,-4.825445712×10^-1,-2.898477077×10^0
4.291710500×10^0,3.185602665×10^0,-7.214807272×10^-1,-3.617241859×10^0
4.301658500×10^0,3.502077818×10^0,-2.661301494×10^-1,-4.582130909×10^0
4.311607500×10^0,3.015699387×10^0,1.015828729×10^0,-5.526043892×10^0
4.321555500×10^0,2.296367884×10^0,2.026653051×10^0,-6.442627907×10^0
4.331503500×10^0,5.101747513×10^-1,1.176857471×10^0,-6.925659657×10^0
4.341451500×10^0,-1.102790713×10^0,9.326585382×10^-2,-6.129394531×10^0
4.351400500×10^0,-2.087807178×10^0,-6.639028192×10^-1,-3.131950140×10^0
4.361348500×10^0,-1.784167528×10^0,-2.752236605×10^0,-2.256694436×10^-1
4.371296500×10^0,-1.038134336×10^0,-4.565295696×10^0,1.357579976×10^-1
4.381244500×10^0,-7.795140743×10^-1,-4.323208809×10^0,-6.569839120×10^-1
4.391193500×10^0,-7.103994489×10^-1,-3.279398680×10^0,-1.282475471×10^0
4.401141500×10^0,-6.880465746×10^-1,-2.587626696×10^0,-1.460753202×10^0
4.411089500×10^0,-7.980170250×10^-1,-2.303714514×10^0,-1.322924256×10^0
4.421037500×10^0,-9.600326419×10^-1,-1.912071347×10^0,-9.254280925×10^-1
4.430986500×10^0,-1.019201398×10^0,-1.119176149×10^0,-2.740862370×10^-1
4.440934500×10^0,-1.009311199×10^0,-1.573890150×10^-1,2.506051064×10^-1
4.450882500×10^0,-9.341205359×10^-1,5.450591445×10^-1,4.666167796×10^-1
4.460830500×10^0,-7.916406393×10^-1,1.056040525×10^0,5.465871096×10^-1
4.470779500×10^0,-5.937171578×10^-1,1.476847172×10^0,5.514220595×10^-1
4.480727500×10^0,-4.903378785×10^-1,1.785069704×10^0,6.606338620×10^-1
4.490675500×10^0,-4.491792619×10^-1,2.016383648×10^0,8.637795448×10^-1
4.500623500×10^0,-4.382660389×10^-1,2.152729034×10^0,1.205883145×10^0
4.510572500×10^0,-5.547196865×10^-1,2.128930569×10^0,1.542791367×10^0
4.520520500×10^0,-7.280359268×10^-1,2.030026674×10^0,1.860997319×10^0
4.530468500×10^0,-8.517091274×10^-1,1.950405717×10^0,2.156100273×10^0
4.540416500×10^0,-8.867910504×10^-1,1.861895680×10^0,2.399988413×10^0
4.550365500×10^0,-7.861377001×10^-1,1.795635700×10^0,2.534866810×10^0
4.560313500×10^0,-5.899522305×10^-1,1.729376078×10^0,2.462583303×10^0
4.570261500×10^0,-4.010102451×10^-1,1.711228490×10^0,2.206988573×10^0
4.580209500×10^0,-2.879227996×10^-1,1.576922536×10^0,1.839503407×10^0
4.590158500×10^0,-2.946347594×10^-1,1.202109337×10^0,1.387566924×10^0
4.600106500×10^0,-4.426221848×10^-1,7.700530887×10^-1,9.123076200×10^-1
4.610054500×10^0,-5.975249410×10^-1,3.683969676×10^-1,4.035336077×10^-1
4.620002500×10^0,-4.328102171×10^-1,7.821363807×10^-1,-1.265448630×10^-1
4.629951500×10^0,1.078296006×10^-1,2.675536394×10^0,-5.194071531×10^-1
4.639899500×10^0,9.259612560×10^-1,3.910707474×10^0,-6.408955455×10^-1
4.649847500×10^0,2.922961712×10^0,5.358208179×10^0,-6.157470345×10^-1
4.659795500×10^0,3.807950735×10^0,4.535462856×10^0,-2.738918662×10^-1
4.669744500×10^0,3.176909208×10^0,3.082439184×10^0,4.433930218×10^-1
4.679692500×10^0,1.888012290×10^0,1.722265601×10^0,1.134609938×10^0
4.689640500×10^0,2.805381119×10^-1,1.073813319×10^0,1.355499625×10^0
4.699588500×10^0,-9.817357063×10^-1,1.539626241×10^0,1.098304749×10^0
4.709537500×10^0,-1.950564384×10^0,2.114171267×10^0,6.920427680×10^-1
4.719485500×10^0,-2.465160847×10^0,2.580763102×10^0,2.992252409×10^-1
4.729433500×10^0,-2.650142908×10^0,2.451234818×10^0,-6.031987816×10^-2
4.739381500×10^0,-2.672358513×10^0,8.446075320×10^-1,-3.763527274×10^-1
4.749330500×10^0,-2.626039028×10^0,-4.635673165×10^-1,-4.736039042×10^-1
4.759278500×10^0,-2.860911846×10^0,5.136302859×10^-2,-2.265345454×10^-1
4.769226500×10^0,-3.448025703×10^0,1.257315040×10^0,2.918870449×10^-1
4.779174500×10^0,-4.223671436×10^0,2.153288841×10^0,1.036051273×10^0
4.789123500×10^0,-4.743867874×10^0,2.863535404×10^0,1.806961775×10^0
4.799071500×10^0,-4.635778427×10^0,2.799643278×10^0,2.027714729×10^0
4.809019500×10^0,-3.806587934×10^0,2.425685167×10^0,1.954748869×10^0
4.818967500×10^0,-2.558269024×10^0,2.820853472×10^0,1.513555050×10^0
4.828916500×10^0,-1.373537064×10^0,3.572172403×10^0,9.711312652×10^-1
4.838864500×10^0,-8.036099672×10^-1,3.085322857×10^0,6.110957861×10^-1
4.848812500×10^0,-6.460328102×10^-1,1.964737415×10^0,4.542702138×10^-1
4.858760500×10^0,-6.192408800×10^-1,9.622671008×10^-1,4.325957000×10^-1
4.868709500×10^0,-5.495052338×10^-1,3.515656590×10^-1,5.265914202×10^-1
4.878657500×10^0,-3.299131393×10^-1,1.161747053×10^-1,5.983333588×10^-1
4.888605500×10^0,-1.542656571×10^-1,8.264097571×10^-2,6.196034551×10^-1
4.898553500×10^0,-1.316618025×10^-1,5.230206251×10^-2,6.398218274×10^-1
4.908502500×10^0,-6.442683935×10^-2,1.653860062×10^-1,6.040036678×10^-1
4.918450500×10^0,-5.057552457×10^-2,4.573367238×10^-1,5.353024006×10^-1
4.928398500×10^0,-1.643241942×10^-1,8.806938529×10^-1,4.021163583×10^-1
4.938346500×10^0,-2.122605145×10^-1,1.159285665×10^0,1.330248266×10^-1
4.948295500×10^0,1.582937501×10^-2,1.277991891×10^0,-2.782021165×10^-1
4.958243500×10^0,5.593464971×10^-1,1.293889880×10^0,-7.408086061×10^-1
4.968191500×10^0,1.310514450×10^0,9.737626910×10^-1,-1.267033815×10^0
4.978139500×10^0,2.062123775×10^0,5.251873136×10^-1,-1.748084307×10^0
4.988088500×10^0,2.626410007×10^0,3.545689881×10^-1,-1.971441150×10^0
4.998036500×10^0,2.953182936×10^0,2.772030532×10^-1,-2.054093122×10^0
5.007984500×10^0,3.144111395×10^0,1.470290571×10^-1,-2.180127144×10^0
5.017932500×10^0,3.291315317×10^0,4.044140875×10^-2,-2.470280886×10^0
5.027880500×10^0,3.879041910×10^0,1.758740693×10^-1,-3.039198637×10^0
5.037829500×10^0,4.426864624×10^0,1.643911958×10^0,-4.117715359×10^0
5.047777500×10^0,3.697232962×10^0,2.986490488×10^0,-5.185544014×10^0
5.057725500×10^0,2.903359413×10^0,3.850645304×10^0,-6.175399780×10^0
5.067673500×10^0,1.817709565×10^0,2.918248415×10^0,-6.417408943×10^0
5.077622500×10^0,2.171076387×10^-1,1.648572236×10^-1,-5.071341515×10^0
5.087570333×10^0,-4.342802763×10^-1,-1.769938827×10^0,-2.242405891×10^0
5.097518333×10^0,4.020186663×10^-1,-3.605973244×10^0,-5.621464252×10^-1
5.107466333×10^0,1.486670494×10^0,-4.149700165×10^0,-3.697316647×10^-1
5.117415333×10^0,1.658114552×10^0,-4.103564739×10^0,-7.226125002×10^-1
5.127363333×10^0,1.299492240×10^0,-3.319163799×10^0,-1.398785591×10^0
5.137311333×10^0,5.816584826×10^-1,-2.569948435×10^0,-2.391694546×10^0
5.147259333×10^0,-2.639917731×10^-1,-2.516813755×10^0,-3.329223156×10^0
5.157208333×10^0,-8.806471825×10^-1,-3.029855013×10^0,-3.751287222×10^0
5.167156333×10^0,-9.871009588×10^-1,-3.165662289×10^0,-3.092910051×10^0
5.177104333×10^0,-7.681576610×10^-1,-2.384227753×10^0,-2.004781485×10^0
5.187052333×10^0,-6.857991219×10^-1,-1.053823590×10^0,-1.049761176×10^0
5.197001333×10^0,-8.794860244×10^-1,1.462787949×10^-2,-2.764505744×10^-1
5.206949333×10^0,-1.043677926×10^0,7.296161056×10^-1,4.686441123×10^-1
5.216897333×10^0,-9.562118649×10^-1,1.022733450×10^0,1.112047672×10^0
5.226845333×10^0,-7.637768984×10^-1,1.072709322×10^0,1.647310615×10^0
5.236794333×10^0,-5.103015900×10^-1,1.097527981×10^0,2.055173159×10^0
5.246742333×10^0,-2.496186048×10^-1,1.149296165×10^0,2.301028967×10^0
5.256690333×10^0,1.933375606×10^-4,1.171670079×10^0,2.392571211×10^0
5.266638333×10^0,2.040583193×10^-1,1.209456921×10^0,2.384671450×10^0
5.276587333×10^0,3.201039433×10^-1,1.255065560×10^0,2.320708990×10^0
5.286535333×10^0,2.284739017×10^-1,8.874058127×10^-1,2.188306570×10^0
5.296483333×10^0,3.409724310×10^-2,3.260599673×10^-1,2.069867373×10^0
5.306431333×10^0,-1.761033982×10^-1,-1.969084591×10^-1,1.968457460×10^0
5.316380333×10^0,-2.796226144×10^-1,-5.954387188×10^-1,1.836954355×10^0
5.326328333×10^0,-2.734020054×10^-1,-8.084753752×10^-1,1.679879189×10^0
5.336276333×10^0,-1.396567822×10^-1,-9.755368233×10^-1,1.456806064×10^0
5.346224333×10^0,1.769236289×10^-2,-1.065134406×10^0,1.175671339×10^0
5.356173333×10^0,1.591712385×10^-1,-8.838774562×10^-1,8.929901123×10^-1
5.366121333×10^0,3.569943309×10^-1,4.499840438×10^-1,6.099957228×10^-1
5.376069333×10^0,5.994768739×10^-1,2.777810097×10^0,3.478379250×10^-1
5.386017333×10^0,9.191459417×10^-1,5.714034557×10^0,2.191510499×10^-1
5.395966333×10^0,6.286087632×10^-1,6.010705471×10^0,2.390628755×10^-1
5.405914333×10^0,2.438315004×10^-1,5.069744587×10^0,2.689387500×10^-1
5.415862333×10^0,1.882863790×10^-2,3.958970547×10^0,4.212961197×10^-1
5.425810333×10^0,-2.395837456×10^-1,2.218060970×10^0,5.861753821×10^-1
5.435759333×10^0,-1.339515567×10^0,1.295249909×10^-1,4.335188270×10^-1
5.445707333×10^0,-3.044961691×10^0,-1.543577433×10^0,-1.292305112×10^0
5.455655333×10^0,-4.145858765×10^0,-2.236989260×10^0,-3.482533932×10^0
5.465603333×10^0,-3.770591021×10^0,-2.836184502×10^0,-2.843606472×10^0
5.475552333×10^0,-2.470869303×10^0,-2.908045530×10^0,-7.945144176×10^-1
5.485500333×10^0,-1.166161180×10^0,-2.054930210×10^0,8.239833713×10^-1
5.495448333×10^0,-2.694146335×10^-1,-6.137686372×10^-1,1.481252313×10^0
5.505396333×10^0,-1.666871756×10^-1,1.188254237×10^0,1.574650407×10^0
5.515345333×10^0,-1.180577993×10^0,2.563585043×10^0,1.772657990×10^0
5.525293333×10^0,-2.734245300×10^0,2.849191666×10^0,1.952872276×10^0
5.535241333×10^0,-4.117041111×10^0,2.489718437×10^0,2.150612354×10^0
5.545189333×10^0,-4.727288246×10^0,1.562014222×10^0,2.123049259×10^0
5.555138333×10^0,-4.653653145×10^0,8.609795570×10^-1,1.820441604×10^0
5.565086333×10^0,-4.151510239×10^0,7.772185802×10^-1,1.212651253×10^0
5.575034333×10^0,-3.194782734×10^0,1.433328629×10^0,6.693789363×10^-1
5.584982333×10^0,-2.136639357×10^0,1.973115683×10^0,5.240318775×10^-1
5.594930333×10^0,-1.357342839×10^0,1.376522899×10^0,3.816094398×10^-1
5.604879333×10^0,-6.838466525×10^-1,8.312186003×10^-1,3.044161201×10^-1
5.614827333×10^0,1.190953702×10^-1,6.030664444×10^-1,4.043065310×10^-1
5.624775333×10^0,7.414260507×10^-1,5.101553798×10^-1,5.575282574×10^-1
5.634723333×10^0,1.088108897×10^0,6.646326780×10^-1,6.895560026×10^-1
5.644672333×10^0,1.129371166×10^0,9.209102988×10^-1,8.832956553×10^-1
5.654620333×10^0,9.395237565×10^-1,1.290784955×10^0,1.025518060×10^0
5.664568333×10^0,5.508639216×10^-1,1.748261690×10^0,1.064142227×10^0
5.674516333×10^0,1.547357142×10^-1,2.174016714×10^0,9.274557233×10^-1
5.684465333×10^0,1.536573051×10^-3,2.351810455×10^0,6.706950665×10^-1
5.694413333×10^0,3.628033400×10^-1,2.015420675×10^0,2.433524132×10^-1
5.704361333×10^0,1.173904181×10^0,1.339610577×10^0,-3.503114581×10^-1
5.714309333×10^0,1.815330625×10^0,1.015119791×10^0,-9.291329980×10^-1
5.724258333×10^0,2.087279081×10^0,1.230330825×10^0,-1.423834920×10^0
5.734206333×10^0,2.337927103×10^0,1.142047286×10^0,-1.877273917×10^0
5.744154333×10^0,2.645503283×10^0,8.428593278×10^-1,-2.299199820×10^0
5.754102333×10^0,3.112880230×10^0,7.276445627×10^-1,-2.739761114×10^0
5.764051333×10^0,4.161557674×10^0,1.019222617×10^0,-3.576224327×10^0
5.773999333×10^0,4.512675285×10^0,2.083643675×10^0,-4.777102947×10^0
5.783947333×10^0,4.219414711×10^0,2.907243252×10^0,-6.065459251×10^0
5.793895333×10^0,3.790447235×10^0,2.692943573×10^0,-7.219909191×10^0
5.803844333×10^0,2.922470331×10^0,-7.649876177×10^-2,-7.413298607×10^0
5.813792333×10^0,1.910681963×10^0,-3.492782593×10^0,-5.819679737×10^0
5.823740333×10^0,7.513003349×10^-1,-4.571650028×10^0,-2.311819553×10^0
5.833688333×10^0,4.490753114×10^-1,-4.491168499×10^0,1.070427060×10^0
5.843637333×10^0,9.234252572×10^-1,-4.529417515×10^0,1.736371517×10^0
5.853585333×10^0,1.025027990×10^0,-4.479978085×10^0,6.090664268×10^-1
5.863533333×10^0,6.752688885×10^-1,-3.586660147×10^0,-1.419056654×10^0
5.873481333×10^0,2.114521861×10^-1,-2.768615246×10^0,-3.117864609×10^0
5.883430333×10^0,-1.271567643×10^-1,-2.300910711×10^0,-4.016676426×10^0
5.893378333×10^0,-5.132610798×10^-1,-1.875813246×10^0,-3.662676334×10^0
5.903326333×10^0,-9.074012041×10^-1,-1.159551024×10^0,-2.366659164×10^0
5.913274333×10^0,-1.220676064×10^0,-9.765440971×10^-2,-6.579027772×10^-1
5.923223333×10^0,-1.443831444×10^0,1.241694808×10^0,6.963639259×10^-1
5.933171333×10^0,-1.595237732×10^0,1.984480262×10^0,1.398568153×10^0
5.943119333×10^0,-1.629985809×10^0,2.115772009×10^0,1.751188278×10^0
5.953067333×10^0,-1.549219131×10^0,1.986167431×10^0,1.867907882×10^0
5.963016333×10^0,-1.324891686×10^0,1.894813299×10^0,1.846548796×10^0
5.972964333×10^0,-7.507263422×10^-1,1.857306957×10^0,1.742131233×10^0
