"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.963900887×10^1,-1.739552021×10^0,-7.153885961×10^-1,9.976099133×10^-1
1.964895887×10^1,-1.316465855×10^0,-6.052318811×10^-1,8.958904743×10^-1
1.965890887×10^1,-8.250464201×10^-1,-3.399816155×10^-1,7.451528907×10^-1
1.966885887×10^1,-3.777247965×10^-1,-2.987615019×10^-2,5.555091500×10^-1
1.967880900×10^1,-1.038650125×10^-1,1.559261978×10^-1,4.405796528×10^-1
1.968875900×10^1,-2.658068202×10^-2,1.953879595×10^-1,4.601846635×10^-1
1.969870900×10^1,-1.956751645×10^-1,2.317369133×10^-1,5.866613984×10^-1
1.970866000×10^1,-5.650808811×10^-1,2.790159285×10^-1,7.202666402×10^-1
1.971861000×10^1,-9.831386209×10^-1,2.613881826×10^-1,7.543566823×10^-1
1.972856000×10^1,-1.370403767×10^0,2.018114179×10^-1,7.205907702×10^-1
1.973851000×10^1,-1.687610745×10^0,1.659985632×10^-1,7.104219794×10^-1
1.974846000×10^1,-1.843237758×10^0,1.096383706×10^-1,7.003477216×10^-1
1.975841000×10^1,-1.764850855×10^0,-5.542062968×10^-2,5.831987262×10^-1
1.976836000×10^1,-1.496419787×10^0,-2.102556974×10^-1,2.988418639×10^-1
1.977831100×10^1,-1.148325205×10^0,-1.410246938×10^-1,-3.190571442×10^-2
1.978826100×10^1,-8.406891227×10^-1,1.040368229×10^-1,-3.437565267×10^-1
1.979821100×10^1,-7.037557960×10^-1,2.008059770×10^-1,-4.640080929×10^-1
1.980816100×10^1,-7.178587317×10^-1,4.626603797×10^-3,-4.513030946×10^-1
1.981811100×10^1,-8.839744925×10^-1,-8.504255861×10^-2,-4.335885346×10^-1
1.982806100×10^1,-1.224023938×10^0,4.252803046×10^-3,-3.903669417×10^-1
1.983801200×10^1,-1.629307508×10^0,8.038645238×10^-2,-2.867540121×10^-1
1.984796200×10^1,-1.971401930×10^0,-1.104044393×10^-1,-2.092983276×10^-1
1.985791200×10^1,-2.153187752×10^0,-5.989912152×10^-1,-1.439139992×10^-1
1.986786200×10^1,-2.082654715×10^0,-1.173779607×10^0,-1.033799797×10^-1
1.987781200×10^1,-1.774411559×10^0,-1.583522677×10^0,-1.241957769×10^-1
1.988776200×10^1,-1.365767598×10^0,-1.714779973×10^0,-1.755215228×10^-1
1.989771200×10^1,-1.010134697×10^0,-1.716390371×10^0,-1.966497153×10^-1
1.990766300×10^1,-7.815723419×10^-1,-1.661777973×10^0,-1.804341674×10^-1
1.991761300×10^1,-6.984271407×10^-1,-1.601746082×10^0,-1.098220423×10^-1
1.992756300×10^1,-7.136272192×10^-1,-1.539771795×10^0,-8.892843034×10^-4
1.993751300×10^1,-8.009719849×10^-1,-1.448233604×10^0,6.032347679×10^-2
1.994746300×10^1,-9.041931629×10^-1,-1.239077687×10^0,7.408357412×10^-2
1.995741300×10^1,-9.912902713×10^-1,-9.201892018×10^-1,9.966696054×10^-2
1.996736300×10^1,-1.061551332×10^0,-6.181052923×10^-1,1.411273479×10^-1
1.997731400×10^1,-1.100249410×10^0,-2.720752060×10^-1,1.989397854×10^-1
1.998726400×10^1,-1.099890471×10^0,2.596624792×10^-1,3.033346832×10^-1
1.999721400×10^1,-1.092225432×10^0,8.718523383×10^-1,4.278417230×10^-1
2.000716400×10^1,-1.121802330×10^0,1.280119896×10^0,5.293045640×10^-1
2.001711400×10^1,-1.216494203×10^0,1.377104521×10^0,5.657289028×10^-1
2.002706400×10^1,-1.279522657×10^0,1.189984441×10^0,5.305207968×10^-1
2.003701400×10^1,-1.153219342×10^0,6.739769578×10^-1,4.597840607×10^-1
2.004696500×10^1,-7.325378060×10^-1,-5.389034376×10^-2,4.098786712×10^-1
2.005691500×10^1,-3.234294355×10^-1,-3.143453598×10^-1,4.492298067×10^-1
2.006686500×10^1,-1.024747193×10^-1,-3.385936618×10^-1,3.697913289×10^-1
2.007681500×10^1,-3.020264953×10^-2,-2.383805066×10^-1,2.164814025×10^-1
2.008676500×10^1,-6.133152544×10^-2,-4.965521395×10^-2,7.960673422×10^-2
2.009671500×10^1,-1.330427229×10^-1,7.296711206×10^-2,-1.644709846×10^-3
2.010666500×10^1,-1.444484740×10^-1,1.060699821×10^-1,-6.762378663×10^-2
2.011661600×10^1,-8.321493864×10^-2,1.282213479×10^-1,-1.769257784×10^-1
2.012656600×10^1,2.615332790×10^-2,8.378896117×10^-2,-2.970648706×10^-1
2.013651600×10^1,1.697701514×10^-1,1.176243648×10^-2,-3.873971701×10^-1
2.014646600×10^1,3.429781497×10^-1,2.354800142×10^-2,-4.504234791×10^-1
2.015641600×10^1,5.805648565×10^-1,1.186564043×10^-1,-5.147781968×10^-1
2.016636600×10^1,8.308655024×10^-1,2.329124212×10^-1,-5.552329421×10^-1
2.017631700×10^1,1.038052082×10^0,3.334728181×10^-1,-5.449842811×10^-1
2.018626700×10^1,1.163292885×10^0,4.363056421×10^-1,-4.986239076×10^-1
2.019621700×10^1,1.190479994×10^0,5.868378878×10^-1,-4.399238527×10^-1
2.020616700×10^1,1.132318020×10^0,7.513095140×10^-1,-3.678334355×10^-1
2.021611700×10^1,1.013690710×10^0,8.913912773×10^-1,-2.796292901×10^-1
2.022606700×10^1,9.862779975×10^-1,8.040500283×10^-1,-2.064939290×10^-1
2.023601700×10^1,1.173871279×10^0,5.141519308×10^-1,-1.623712182×10^-1
2.024596800×10^1,1.473761320×10^0,1.439857781×10^-1,-1.933207512×10^-1
2.025591800×10^1,1.653551817×10^0,-2.984561026×10^-1,-3.038810790×10^-1
2.026586800×10^1,1.626072168×10^0,-9.622216225×10^-1,-4.615079761×10^-1
2.027581800×10^1,1.469257236×10^0,-1.759649873×10^0,-6.280149221×10^-1
2.028576800×10^1,1.303429127×10^0,-2.301938534×10^0,-7.063042521×10^-1
2.029571800×10^1,1.239369392×10^0,-2.318857431×10^0,-6.219824553×10^-1
2.030566800×10^1,1.253130317×10^0,-1.983063698×10^0,-4.750192761×10^-1
2.031561900×10^1,1.395740509×10^0,-1.392598033×10^0,-3.578167558×10^-1
2.032556900×10^1,1.757885933×10^0,-7.490154505×10^-1,-2.451380044×10^-1
2.033551900×10^1,2.314768791×10^0,-3.957897723×10^-1,-1.788601726×10^-1
2.034546900×10^1,2.850176811×10^0,-5.098778009×10^-1,-1.382269561×10^-1
2.035541900×10^1,3.225519419×10^0,-9.592612386×10^-1,-8.645297587×10^-2
2.036536900×10^1,3.385397911×10^0,-1.247868896×10^0,-1.010833383×10^-1
2.037532000×10^1,3.392863512×10^0,-1.201688290×10^0,-2.796005905×10^-1
2.038527000×10^1,3.119125843×10^0,-7.188042998×10^-1,-4.288290739×10^-1
2.039522000×10^1,2.634828806×10^0,2.487123013×10^-1,-5.769652724×10^-1
2.040517000×10^1,2.093291521×10^0,9.752084613×10^-1,-7.512958646×10^-1
2.041512000×10^1,1.566096663×10^0,1.152328134×10^0,-8.868760467×10^-1
2.042507000×10^1,1.096721649×10^0,1.004560351×10^0,-9.777018428×10^-1
2.043502000×10^1,7.697413564×10^-1,7.420161366×10^-1,-9.879323840×10^-1
2.044497100×10^1,5.828512907×10^-1,6.637710333×10^-1,-9.980008602×10^-1
2.045492100×10^1,4.662256241×10^-1,7.951695323×10^-1,-1.046822429×10^0
2.046487100×10^1,4.451996982×10^-1,8.006002903×10^-1,-1.048879027×10^0
2.047482100×10^1,4.667361677×10^-1,7.153029442×10^-1,-1.006934762×10^0
2.048477100×10^1,4.743002951×10^-1,8.051604629×10^-1,-9.470712543×10^-1
2.049472100×10^1,4.530133903×10^-1,9.596789479×10^-1,-8.513790965×10^-1
2.050467100×10^1,3.846259415×10^-1,1.179239392×10^0,-7.434649467×10^-1
2.051462200×10^1,2.870512009×10^-1,1.425952315×10^0,-6.031382084×10^-1
2.052457200×10^1,1.752935648×10^-1,1.653602004×10^0,-4.192092717×10^-1
2.053452200×10^1,4.172324017×10^-2,1.650761843×10^0,-1.897720844×10^-1
2.054447200×10^1,-1.010961756×10^-1,1.582638741×10^0,6.613314152×10^-2
2.055442200×10^1,-2.819764614×10^-1,1.490325689×10^0,3.450388014×10^-1
2.056437200×10^1,-4.587941766×10^-1,1.423059940×10^0,5.838737488×10^-1
2.057432200×10^1,-6.495801210×10^-1,1.436947823×10^0,7.954602838×10^-1
2.058427300×10^1,-8.561487794×10^-1,1.489403367×10^0,9.798297882×10^-1
2.059422300×10^1,-9.434146881×10^-1,1.474370122×10^0,1.094550729×10^0
2.060417300×10^1,-8.698338270×10^-1,1.261369348×10^0,1.109920621×10^0
2.061412300×10^1,-7.002298832×10^-1,9.580560923×10^-1,1.009331226×10^0
2.062407300×10^1,-4.628623724×10^-1,5.289921165×10^-1,7.681908607×10^-1
2.063402300×10^1,-5.480670556×10^-2,-8.978080750×10^-2,2.380433828×10^-1
2.064397400×10^1,4.082923830×10^-1,-2.322306633×10^-1,-4.294572473×10^-1
2.065392400×10^1,8.054541349×10^-1,5.288310349×10^-2,-8.463433981×10^-1
2.066387400×10^1,1.016634226×10^0,3.233709633×10^-1,-1.052348137×10^0
2.067382329×10^1,9.645004272×10^-1,4.114688635×10^-1,-1.114064574×10^0
2.068377329×10^1,7.532551289×10^-1,1.505829096×10^-1,-1.058991671×10^0
2.069372329×10^1,3.463214934×10^-1,-3.459882438×10^-1,-8.065107465×10^-1
2.070367329×10^1,-1.346065849×10^-1,-8.435094953×10^-1,-3.683520854×10^-1
2.071362429×10^1,-5.583937764×10^-1,-1.098840475×10^0,5.824131519×10^-2
2.072357429×10^1,-8.425107002×10^-1,-1.361897707×10^0,3.088238835×10^-1
2.073352429×10^1,-9.640504122×10^-1,-1.525640011×10^0,4.475319684×10^-1
2.074347429×10^1,-9.180281758×10^-1,-1.207853913×10^0,4.828961492×10^-1
2.075342429×10^1,-8.335942626×10^-1,-6.313788295×10^-1,4.484311044×10^-1
2.076337429×10^1,-7.887651324×10^-1,1.652801409×10^-2,4.971343875×10^-1
2.077332429×10^1,-7.573853731×10^-1,5.859726071×10^-1,7.115327120×10^-1
2.078327529×10^1,-7.298702598×10^-1,9.150694609×10^-1,1.068942308×10^0
2.079322529×10^1,-7.031260133×10^-1,9.480785131×10^-1,1.381888032×10^0
2.080317529×10^1,-6.396260858×10^-1,6.789513826×10^-1,1.559464693×10^0
2.081312529×10^1,-6.378710866×10^-1,5.210070014×10^-1,1.679988384×10^0
2.082307529×10^1,-7.806861401×10^-1,4.626406133×10^-1,1.693510771×10^0
2.083302529×10^1,-1.039683700×10^0,2.981398106×10^-1,1.579411983×10^0
2.084297529×10^1,-1.352373481×10^0,1.266493648×10^-1,1.370884895×10^0
2.085292629×10^1,-1.715028882×10^0,3.928463161×10^-2,1.147573709×10^0
2.086287629×10^1,-2.109714270×10^0,-4.074992239×10^-2,9.407984018×10^-1
2.087282629×10^1,-2.430164099×10^0,-2.269866467×10^-1,7.499376535×10^-1
2.088277629×10^1,-2.620266438×10^0,-4.998527169×10^-1,5.201931596×10^-1
2.089272629×10^1,-2.646616459×10^0,-6.785982251×10^-1,2.043613940×10^-1
2.090267629×10^1,-2.502905369×10^0,-5.990672112×10^-1,-1.713641584×10^-1
2.091262729×10^1,-2.190291405×10^0,-3.506192863×10^-1,-4.825859368×10^-1
2.092257729×10^1,-1.819374800×10^0,-1.623016298×10^-1,-6.456354260×10^-1
2.093252729×10^1,-1.549939632×10^0,-1.974367723×10^-2,-6.036760211×10^-1
2.094247729×10^1,-1.403171182×10^0,9.443385899×10^-2,-4.965886474×10^-1
2.095242729×10^1,-1.354748845×10^0,2.501629889×10^-1,-3.954082131×10^-1
2.096237729×10^1,-1.389671564×10^0,3.743667603×10^-1,-2.530012727×10^-1
2.097232729×10^1,-1.469295859×10^0,3.940475285×10^-1,-1.255777925×10^-1
2.098227829×10^1,-1.507103086×10^0,3.550735712×10^-1,-7.668574154×10^-2
2.099222829×10^1,-1.519871116×10^0,2.860660255×10^-1,-8.367307484×10^-2
2.100217829×10^1,-1.418341994×10^0,9.164412320×10^-2,1.056641713×10^-2
2.101212829×10^1,-1.066075563×10^0,-2.307150066×10^-1,2.439781092×10^-2
2.102207829×10^1,-5.966787338×10^-1,-5.322439671×10^-1,1.865962893×10^-2
2.103202829×10^1,-3.006604016×10^-1,-6.045078039×10^-1,3.660933673×10^-2
2.104197829×10^1,-3.189796209×10^-1,-5.923380852×10^-1,2.648249269×10^-2
2.105192929×10^1,-5.347212553×10^-1,-6.535761356×10^-1,6.693076808×10^-3
2.106187929×10^1,-7.524242401×10^-1,-7.494985461×10^-1,1.253474504×10^-2
2.107182929×10^1,-9.014006853×10^-1,-8.007414937×10^-1,3.674687445×10^-2
2.108177929×10^1,-1.007862091×10^0,-7.475862503×10^-1,9.559285641×10^-2
2.109172929×10^1,-1.037894845×10^0,-6.306433678×10^-1,1.502385139×10^-1
2.110167929×10^1,-9.711300135×10^-1,-5.101076365×10^-1,1.616803408×10^-1
2.111163029×10^1,-8.536699414×10^-1,-3.786457181×10^-1,1.667275727×10^-1
2.112158029×10^1,-7.418320179×10^-1,-2.174970210×10^-1,2.257795036×10^-1
2.113153029×10^1,-6.752431393×10^-1,-5.705673248×10^-2,3.094701469×10^-1
2.114148029×10^1,-6.531600356×10^-1,5.257076770×10^-2,3.835952580×10^-1
2.115143029×10^1,-6.466385126×10^-1,2.031613290×10^-1,3.972932398×10^-1
2.116138029×10^1,-6.716917157×10^-1,4.056672752×10^-1,3.367528915×10^-1
2.117133029×10^1,-7.520385385×10^-1,6.106297374×10^-1,2.169583440×10^-1
2.118128129×10^1,-8.774698377×10^-1,7.365841866×10^-1,9.941171110×10^-2
2.119123129×10^1,-9.392541051×10^-1,6.282531619×10^-1,4.770803824×10^-2
2.120118129×10^1,-8.498027325×10^-1,1.704690158×10^-1,-1.940736547×10^-2
2.121113129×10^1,-7.026177645×10^-1,-2.166659236×10^-1,-8.232481033×10^-2
2.122108129×10^1,-5.910073519×10^-1,-3.248753250×10^-1,-1.124463230×10^-1
2.123103129×10^1,-4.878450334×10^-1,-2.294979393×10^-1,-1.199314073×10^-1
2.124098129×10^1,-3.685947657×10^-1,-2.583073266×10^-2,-1.571279466×10^-1
2.125093229×10^1,-1.934967339×10^-1,1.125489771×10^-1,-1.717433780×10^-1
2.126088229×10^1,6.246428192×10^-2,6.227834150×10^-2,-2.100866437×10^-1
2.127083229×10^1,2.790064216×10^-1,-5.586294457×10^-2,-3.173550367×10^-1
2.128078229×10^1,3.873865604×10^-1,-4.866706207×10^-2,-4.556676149×10^-1
2.129073229×10^1,5.095608830×10^-1,1.238040403×10^-1,-5.346897840×10^-1
2.130068229×10^1,7.238619328×10^-1,2.560642064×10^-1,-5.405386686×10^-1
2.131063329×10^1,9.912049174×10^-1,2.874388993×10^-1,-5.032166243×10^-1
2.132058329×10^1,1.215580463×10^0,2.549264133×10^-1,-4.453928173×10^-1
2.133053329×10^1,1.338966846×10^0,2.335537374×10^-1,-3.842855394×10^-1
2.134048329×10^1,1.374192715×10^0,2.596144974×10^-1,-3.090004027×10^-1
2.135043329×10^1,1.399319887×10^0,3.251106739×10^-1,-2.476105392×10^-1
2.136038329×10^1,1.394577026×10^0,3.654730618×10^-1,-2.091717273×10^-1
2.137033329×10^1,1.436628819×10^0,1.752072275×10^-1,-2.342152894×10^-1
2.138028429×10^1,1.624590993×10^0,-3.546129465×10^-1,-3.460597992×10^-1
2.139023429×10^1,1.744108915×10^0,-1.084303379×10^0,-4.945978522×10^-1
2.140018429×10^1,1.713889718×10^0,-1.705060959×10^0,-6.010543108×10^-1
2.141013429×10^1,1.664062738×10^0,-1.815695286×10^0,-5.717081428×10^-1
2.142008429×10^1,1.633650303×10^0,-1.680246592×10^0,-4.595928490×10^-1
2.143003429×10^1,1.623755813×10^0,-1.396291018×10^0,-3.602987528×10^-1
2.143998429×10^1,1.628663898×10^0,-9.809790850×10^-1,-2.979220450×10^-1
2.144993529×10^1,1.794885993×10^0,-7.548902631×10^-1,-3.171484470×10^-1
2.145988529×10^1,2.265673399×10^0,-9.333421588×10^-1,-4.735445976×10^-1
2.146983529×10^1,2.997383356×10^0,-1.412525415×10^0,-6.237548590×10^-1
2.147978529×10^1,3.695851803×10^0,-1.782064319×10^0,-6.219311953×10^-1
2.148973529×10^1,4.123693943×10^0,-1.788901687×10^0,-6.290327311×10^-1
2.149968529×10^1,4.182844639×10^0,-1.386944294×10^0,-8.379741907×10^-1
2.150963629×10^1,3.849051714×10^0,-3.724738657×10^-1,-1.020527482×10^0
2.151958629×10^1,3.316459179×10^0,4.252199233×10^-1,-9.179627299×10^-1
2.152953629×10^1,2.762761354×10^0,6.894153357×10^-1,-7.771193385×10^-1
2.153948629×10^1,2.260149240×10^0,6.947704554×10^-1,-7.345001101×10^-1
2.154943629×10^1,1.858760476×10^0,6.591823697×10^-1,-8.358467221×10^-1
2.155938629×10^1,1.618864775×10^0,6.685299277×10^-1,-1.059544921×10^0
2.156933629×10^1,1.490278840×10^0,7.048453689×10^-1,-1.205569863×10^0
2.157928729×10^1,1.364394903×10^0,4.709431231×10^-1,-1.162618518×10^0
2.158923729×10^1,1.159354448×10^0,9.407814592×10^-2,-9.568807483×10^-1
2.159918729×10^1,9.128985405×10^-1,-7.198233157×10^-2,-7.503927350×10^-1
2.160913729×10^1,7.578884363×10^-1,-6.769171357×10^-2,-5.879257917×10^-1
2.161908729×10^1,6.704988480×10^-1,4.930921644×10^-2,-3.761250079×10^-1
2.162903729×10^1,4.726289213×10^-1,2.631488144×10^-1,-1.400818676×10^-1
2.163898729×10^1,1.907050908×10^-1,4.760078192×10^-1,7.395292073×10^-2
2.164893829×10^1,-3.920719400×10^-2,7.370974422×10^-1,2.522742152×10^-1
2.165888829×10^1,-2.081097215×10^-1,9.128507972×10^-1,3.877656758×10^-1
2.166883829×10^1,-3.643541932×10^-1,1.027309179×10^0,4.516887069×10^-1
2.167878967×10^1,-5.657368302×10^-1,1.105790973×10^0,4.782378674×10^-1
2.168873967×10^1,-7.971553802×10^-1,1.072543621×10^0,5.222708583×10^-1
2.169868967×10^1,-9.614261389×10^-1,1.035095096×10^0,5.788500309×10^-1
2.170863967×10^1,-1.056723833×10^0,9.634398222×10^-1,6.272338033×10^-1
2.171859067×10^1,-1.052061677×10^0,7.887811065×10^-1,6.937443018×10^-1
2.172854067×10^1,-9.692432880×10^-1,5.804585218×10^-1,7.316083312×10^-1
2.173849067×10^1,-8.373504281×10^-1,3.611710072×10^-1,7.106392980×10^-1
2.174844067×10^1,-6.848338246×10^-1,2.317491174×10^-1,5.428423285×10^-1
2.175839067×10^1,-4.630821347×10^-1,-1.011170298×10^-1,9.242953360×10^-2
2.176834067×10^1,-8.479259908×10^-2,-7.905601263×10^-1,-4.824851453×10^-1
2.177829167×10^1,2.292986363×10^-1,-6.947458982×10^-1,-7.150574327×10^-1
2.178824167×10^1,4.463704824×10^-1,-2.223671526×10^-1,-6.767100096×10^-1
2.179819167×10^1,6.421446204×10^-1,-1.341065168×10^-1,-6.752251387×10^-1
2.180814167×10^1,5.203753114×10^-1,-4.912616909×10^-1,-7.681183815×10^-1
2.181809167×10^1,-2.651628256×10^-1,-6.966990232×10^-1,-6.569474339×10^-1
2.182804167×10^1,-1.160303473×10^0,-3.995581865×10^-1,-2.638987303×10^-1
2.183799167×10^1,-1.733811498×10^0,2.716432810×10^-1,2.103603184×10^-1
2.184794267×10^1,-2.062974215×10^0,7.727437019×10^-1,5.352915525×10^-1
2.185789267×10^1,-2.174171448×10^0,1.275212884×10^0,6.929966211×10^-1
2.186784267×10^1,-2.184692860×10^0,1.696880698×10^0,8.964837193×10^-1
2.187779267×10^1,-1.989357948×10^0,2.017035484×10^0,1.123914838×10^0
2.188774267×10^1,-1.644091606×10^0,2.082931042×10^0,1.219914317×10^0
2.189769267×10^1,-1.049514532×10^0,1.486940861×10^0,1.142951012×10^0
2.190764367×10^1,7.187682986×10^-1,-5.775827169×10^-1,1.063329458×10^0
2.191759367×10^1,1.042856574×10^0,-7.177395821×10^-1,1.082628250×10^0
2.192754367×10^1,7.055858374×10^-1,-1.512043178×10^-1,1.080719352×10^0
2.193749367×10^1,3.416745067×10^-1,4.209936857×10^-1,9.841663241×10^-1
2.194744367×10^1,-1.162411347×10^-1,7.418795824×10^-1,7.630320787×10^-1
2.195739367×10^1,-6.220018864×10^-1,8.405140638×10^-1,5.424914956×10^-1
2.196734367×10^1,-1.069541097×10^0,8.063355684×10^-1,2.845992148×10^-1
2.197729467×10^1,-1.443462133×10^0,6.570096612×10^-1,-8.727005869×10^-2
2.198724467×10^1,-1.660417080×10^0,1.865002364×10^-1,-4.902987480×10^-1
2.199719467×10^1,-1.838310122×10^0,-1.096282620×10^-2,-8.000354171×10^-1
2.200714467×10^1,-1.973087072×10^0,1.801557243×10^-1,-9.608671665×10^-1
2.201709467×10^1,-1.953121185×10^0,3.219029903×10^-1,-8.748412132×10^-1
2.202704467×10^1,-1.821855783×10^0,2.737796903×10^-1,-8.450771570×10^-1
2.203699467×10^1,-1.709420204×10^0,2.754519582×10^-1,-8.924733996×10^-1
2.204694567×10^1,-1.784327388×10^0,1.042722464×10^0,-1.075915813×10^0
2.205689567×10^1,-1.573933601×10^0,2.701984644×10^0,-1.054536581×10^0
2.206684567×10^1,-7.552992105×10^-1,2.035258532×10^0,-5.137583613×10^-1
2.207679567×10^1,-4.661360383×10^-1,1.019519567×10^0,1.562054306×10^-1
2.208674567×10^1,-3.651196659×10^-1,5.817418694×10^-1,3.954483867×10^-1
2.209669567×10^1,-1.064413562×10^-1,2.459144294×10^-1,1.480484605×10^-1
2.210664667×10^1,4.568186402×10^-2,-6.107082218×10^-2,-3.720618188×10^-1
2.211659667×10^1,9.293660522×10^-2,-3.702965975×10^-1,-8.144918084×10^-1
2.212654667×10^1,9.404075146×10^-2,-3.615057766×10^-1,-8.704320192×10^-1
2.213649667×10^1,-1.637680531×10^-1,-1.559751779×10^-1,-7.484765649×10^-1
2.214644667×10^1,-6.169523597×10^-1,-7.510001957×10^-2,-6.926245093×10^-1
2.215639667×10^1,-1.056473732×10^0,4.194510728×10^-2,-5.245928764×10^-1
2.216634667×10^1,-1.360074878×10^0,-6.915424764×10^-2,-2.636500001×10^-1
2.217629767×10^1,-1.477861762×10^0,-4.523378611×10^-1,-6.343448162×10^-2
2.218624767×10^1,-1.350466847×10^0,-7.619324327×10^-1,8.705356717×10^-2
2.219619767×10^1,-1.115295172×10^0,-8.270547390×10^-1,1.565899849×10^-1
2.220614767×10^1,-8.529636860×10^-1,-7.037295699×10^-1,1.684961766×10^-1
2.221609767×10^1,-6.565043330×10^-1,-4.894697666×10^-1,2.950869203×10^-1
2.222604767×10^1,-5.622803569×10^-1,-4.166195393×10^-1,3.043507338×10^-1
2.223599767×10^1,-5.296350121×10^-1,-3.027829528×10^-1,3.813365400×10^-1
2.224594867×10^1,-5.584229827×10^-1,-1.268271636×10^-2,4.386584163×10^-1
2.225589867×10^1,-5.802641511×10^-1,9.634088725×10^-2,5.035597086×10^-1
2.226584867×10^1,-6.535042524×10^-1,3.415367380×10^-2,5.555760264×10^-1
2.227579867×10^1,-6.669072509×10^-1,-2.094116956×10^-1,6.540004611×10^-1
2.228574867×10^1,-7.135317326×10^-1,-4.403751194×10^-1,8.533285260×10^-1
2.229569867×10^1,-8.451114297×10^-1,-5.722107887×10^-1,1.004993320×10^0
2.230564967×10^1,-9.829372168×10^-1,-8.806328177×10^-1,6.393066645×10^-1
2.231559967×10^1,-1.139917493×10^0,-1.310110807×10^0,1.364435703×10^-1
2.232554967×10^1,-1.324543238×10^0,-1.399682760×10^0,-5.165522546×10^-2
2.233549967×10^1,-1.088827848×10^0,-1.114910960×10^0,-1.460094303×10^-1
2.234544967×10^1,-6.217120290×10^-1,-8.303109407×10^-1,-2.660740912×10^-2
2.235539967×10^1,-2.820736468×10^-1,-3.234475255×10^-1,1.308843493×10^-1
2.236535067×10^1,-1.045326963×10^-1,5.361534655×10^-2,1.495712250×10^-1
2.237530067×10^1,1.386946347×10^-2,3.222702146×10^-1,1.169996187×10^-1
2.238525067×10^1,1.680558324×10^-1,5.190789104×10^-1,9.919558465×10^-2
2.239520067×10^1,3.484890461×10^-1,5.848978162×10^-1,1.593120247×10^-1
2.240515067×10^1,5.687196851×10^-1,6.246302724×10^-1,3.481418788×10^-1
2.241510067×10^1,7.835900784×10^-1,6.695463061×10^-1,2.088302523×10^-1
2.242505067×10^1,1.077169061×10^0,9.025403857×10^-1,-5.037095025×10^-2
2.243500167×10^1,1.367319226×10^0,9.362602830×10^-1,-3.145501614×10^-1
2.244495167×10^1,1.635014534×10^0,6.699814200×10^-1,-6.839039326×10^-1
2.245490167×10^1,1.797610164×10^0,5.228903890×10^-1,-1.018622637×10^0
2.246485167×10^1,1.872157693×10^0,6.880827546×10^-1,-1.257205129×10^0
2.247480167×10^1,1.800500035×10^0,9.905543923×10^-1,-1.356690764×10^0
2.248475167×10^1,1.806429982×10^0,7.457633018×10^-1,-1.554804564×10^0
2.249470267×10^1,1.856724977×10^0,2.115153670×10^-1,-1.824275613×10^0
2.250465267×10^1,1.917047739×10^0,-1.074000373×10^-1,-2.023250341×10^0
2.251460267×10^1,1.956356645×10^0,-2.205008566×10^-1,-2.331663132×10^0
2.252455267×10^1,1.976675749×10^0,-2.621659935×10^-1,-2.678107262×10^0
2.253450267×10^1,1.932573080×10^0,-2.073893100×10^-1,-2.901811123×10^0
2.254445267×10^1,1.901488900×10^0,-1.635044068×10^-1,-3.033292055×10^0
2.255440367×10^1,1.837916136×10^0,-1.040058807×10^-1,-3.326344013×10^0
2.256435367×10^1,1.729426146×10^0,-4.432471097×10^-2,-3.685768127×10^0
2.257430367×10^1,1.678257942×10^0,2.173217237×10^-1,-3.721204996×10^0
2.258425367×10^1,1.698474765×10^0,5.311211944×10^-1,-3.367402315×10^0
2.259420367×10^1,1.542143703×10^0,1.109769583×10^0,-2.695707321×10^0
2.260415367×10^1,1.235613227×10^0,1.637278914×10^0,-2.313388586×10^0
2.261410467×10^1,7.457427979×10^-1,2.399049044×10^0,-2.194892406×10^0
2.262405467×10^1,2.891462445×10^-1,2.326164246×10^0,-1.966508269×10^0
2.263400467×10^1,-5.249275565×10^-1,1.560863018×10^0,-1.865668893×10^0
2.264395467×10^1,-1.308558226×10^0,3.304911256×10^-1,-1.557336569×10^0
2.265390467×10^1,-2.156146288×10^0,-5.704330206×10^-1,-1.435251236×10^0
2.266385467×10^1,-2.009120703×10^0,-1.483866721×10^-1,-1.705674529×10^0
2.267380567×10^1,-1.092943549×10^0,9.426583648×10^-1,-1.648780704×10^0
2.268375475×10^1,-7.964788675×10^-1,1.107097149×10^0,-1.078733802×10^0
2.269370475×10^1,-9.409840107×10^-1,-2.327659354×10^-2,-9.254637957×10^-1
2.270365475×10^1,-1.461689830×10^0,-8.702725768×10^-1,-6.747609973×10^-1
2.271360475×10^1,-1.806745768×10^0,-7.483914495×10^-1,-8.073123097×10^-1
2.272355475×10^1,-1.904963136×10^0,-1.694399565×10^-1,-9.335943460×10^-1
2.273350575×10^1,-1.964503288×10^0,2.487736493×10^-1,-1.030999064×10^0
2.274345575×10^1,-2.259432316×10^0,-2.090921998×10^-2,-8.911737204×10^-1
2.275340575×10^1,-2.919152260×10^0,-3.232580721×10^-1,-7.040212154×10^-1
2.276335575×10^1,-3.498429537×10^0,-5.752844810×10^-1,-5.465809703×10^-1
2.277330575×10^1,-3.543210030×10^0,-5.910483599×10^-1,-4.432592094×10^-1
2.278325575×10^1,-2.938161373×10^0,-1.197010651×10^-1,-5.362333655×10^-1
2.279320675×10^1,-2.296173096×10^0,5.640993118×10^-1,-5.940917730×10^-1
2.280315675×10^1,-1.999222994×10^0,7.332481146×10^-1,-4.983811975×10^-1
