"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.928869888×10^1,4.570377469×10^-1,-9.684527665×10^-2,-3.343207538×10^-1
1.929864888×10^1,5.506792665×10^-1,-5.741434097×10^-1,-3.218398392×10^-1
1.930859988×10^1,6.195913553×10^-1,-9.402289987×10^-1,-3.111048341×10^-1
1.931854988×10^1,6.545578837×10^-1,-1.145113230×10^0,-3.051172495×10^-1
1.932849988×10^1,6.399009824×10^-1,-1.188215613×10^0,-3.088340759×10^-1
1.933845088×10^1,5.727243423×10^-1,-1.104513288×10^0,-3.068095148×10^-1
1.934840088×10^1,4.577035308×10^-1,-9.477233887×10^-1,-2.905162871×10^-1
1.935835188×10^1,3.048628569×10^-1,-7.174512744×10^-1,-2.805579305×10^-1
1.936830188×10^1,1.488284916×10^-1,-3.922690451×10^-1,-2.818455398×10^-1
1.937825288×10^1,1.337879058×10^-2,-1.933700033×10^-2,-3.326490819×10^-1
1.938820288×10^1,-8.079108596×10^-2,2.982808053×10^-1,-4.339769185×10^-1
1.939815288×10^1,-1.093798578×10^-1,5.279923081×10^-1,-5.564266443×10^-1
1.940810388×10^1,-4.246820137×10^-2,6.957448721×10^-1,-6.921932697×10^-1
1.941805388×10^1,1.716677845×10^-1,7.891536355×10^-1,-8.625082374×10^-1
1.942800488×10^1,2.067060232×10^0,-1.132087350×10^0,-1.224203229×10^0
1.943795488×10^1,3.530702353×10^0,-2.245408773×10^0,-1.623561859×10^0
1.944790487×10^1,3.464527845×10^0,-2.831068039×10^0,-1.850463867×10^0
1.945785587×10^1,2.163972616×10^0,-2.554442167×10^0,-1.644952536×10^0
1.946780587×10^1,2.967243493×10^-1,-1.737640262×10^0,-6.486093998×10^-1
1.947775687×10^1,-1.068073034×10^0,-1.564940691×10^0,9.091930985×10^-1
1.948770687×10^1,-1.245358348×10^0,-1.775212646×10^0,1.107505322×10^0
1.949765787×10^1,-8.754666448×10^-1,-1.569844365×10^0,-3.579102829×10^-2
1.950760787×10^1,-6.249347329×10^-1,-6.257416010×10^-1,-3.529143631×10^-1
1.951755787×10^1,-3.676667511×10^-1,1.779455096×10^-1,-2.846160233×10^-1
1.952750887×10^1,-1.107717752×10^-1,7.513129115×10^-1,1.278185844×10^-1
1.953745887×10^1,3.133397177×10^-2,1.386149764×10^0,7.682577372×10^-1
1.954740987×10^1,-2.658122778×10^-1,1.790026546×10^0,9.946169853×10^-1
1.955735987×10^1,-8.045771718×10^-1,1.818812966×10^0,8.482816219×10^-1
1.956731087×10^1,-1.259692669×10^0,1.637815237×10^0,6.610491276×10^-1
1.957726087×10^1,-1.495137334×10^0,1.368907094×10^0,4.482085109×10^-1
1.958721087×10^1,-1.478362203×10^0,1.243802071×10^0,3.039262593×10^-1
1.959716187×10^1,-1.330481648×10^0,1.252928495×10^0,2.553240955×10^-1
1.960711187×10^1,-1.189734459×10^0,1.251014590×10^0,3.066242933×10^-1
1.961706287×10^1,-1.079110742×10^0,1.182669163×10^0,3.578763008×10^-1
1.962701287×10^1,-9.146138430×10^-1,1.183246136×10^0,3.497410119×10^-1
1.963696288×10^1,-7.199136019×10^-1,1.213220239×10^0,3.206023276×10^-1
1.964691388×10^1,-5.571268797×10^-1,1.086515546×10^0,2.783616483×10^-1
1.965686388×10^1,-4.465766847×10^-1,7.708911300×10^-1,2.436726242×10^-1
1.966681488×10^1,-3.897518218×10^-1,3.982104659×10^-1,1.907511652×10^-1
1.967676488×10^1,-3.670100272×10^-1,4.779705778×10^-2,1.223526672×10^-1
1.968671588×10^1,-3.852767646×10^-1,-3.058098853×10^-1,7.782763988×10^-2
1.969666588×10^1,-4.365575314×10^-1,-7.096210122×10^-1,6.455551088×10^-2
1.970661588×10^1,-4.763546288×10^-1,-1.110494375×10^0,1.040771306×10^-1
1.971656688×10^1,-4.603586197×10^-1,-1.446976185×10^0,1.902788579×10^-1
1.972651688×10^1,-3.799846768×10^-1,-1.569792271×10^0,2.878042161×10^-1
1.973646788×10^1,-2.660426795×10^-1,-1.487007618×10^0,3.768398166×10^-1
1.974641788×10^1,-1.627150774×10^-1,-1.263966680×10^0,4.697180390×10^-1
1.975636788×10^1,-7.270529866×10^-2,-9.278062582×10^-1,5.052555203×10^-1
1.976631888×10^1,-2.575300820×10^-2,-5.800831318×10^-1,4.608206451×10^-1
1.977626888×10^1,-5.298729241×10^-2,-2.937243283×10^-1,3.574745357×10^-1
1.978621988×10^1,-9.973557293×10^-2,-8.175159991×10^-2,2.211046219×10^-1
1.979616988×10^1,-1.062837541×10^-1,7.890012860×10^-2,7.080220431×10^-2
1.980612088×10^1,-6.932879239×10^-2,1.520595998×10^-1,-6.085374951×10^-2
1.981607088×10^1,-1.168383518×10^-3,1.192071065×10^-1,-1.620546728×10^-1
1.982602087×10^1,1.291652471×10^-1,-4.610799253×10^-3,-2.321071923×10^-1
1.983597187×10^1,3.943340480×10^-1,-3.420420885×10^-1,-2.834683657×10^-1
1.984592187×10^1,6.634280682×10^-1,-7.491858602×10^-1,-3.457954526×10^-1
1.985587287×10^1,7.925415635×10^-1,-9.475333095×10^-1,-4.130432010×10^-1
1.986582287×10^1,8.097049594×10^-1,-9.779278636×10^-1,-4.716633260×10^-1
1.987577387×10^1,7.452897429×10^-1,-8.851915598×10^-1,-5.079243779×10^-1
1.988572387×10^1,6.280700564×10^-1,-6.813493967×10^-1,-5.341224670×10^-1
1.989567387×10^1,4.780131578×10^-1,-3.575985134×10^-1,-5.638660192×10^-1
1.990562487×10^1,3.085355163×10^-1,6.962576509×10^-2,-6.076579094×10^-1
1.991557487×10^1,1.603966355×10^-1,5.294918418×10^-1,-6.793637872×10^-1
1.992552587×10^1,8.665289730×10^-2,9.001691937×10^-1,-7.748570442×10^-1
1.993547587×10^1,1.569781899×10^-1,1.004447103×10^0,-9.064489007×10^-1
1.994542587×10^1,3.186443746×10^-1,7.685582042×10^-1,-1.091505527×10^0
1.995537687×10^1,7.173049450×10^-1,-9.505029768×10^-2,-1.332094669×10^0
1.996532687×10^1,2.157692432×10^0,-2.812547207×10^0,-1.814207435×10^0
1.997527787×10^1,3.340392828×10^0,-4.651269436×10^0,-2.276898384×10^0
1.998522787×10^1,2.911706924×10^0,-1.538751721×10^0,-2.129929781×10^0
1.999517788×10^1,1.455001116×10^0,6.294035912×10^-1,-1.422552824×10^0
2.000512888×10^1,1.167734638×10^-1,9.846307635×10^-1,-4.056535959×10^-1
2.001507888×10^1,-2.210104316×10^-1,1.340671927×10^-1,1.167651415×10^0
2.002502988×10^1,1.916544735×10^-1,-1.119845986×10^0,2.649683714×10^0
2.003497988×10^1,7.225540280×10^-1,-8.095661998×10^-1,1.955296397×10^0
2.004493088×10^1,4.087831378×10^-1,4.459998310×10^-1,-1.468931735×10^-1
2.005488088×10^1,-1.415404528×10^-1,1.225100875×10^0,-7.241277695×10^-1
2.006483088×10^1,-4.396790862×10^-1,1.232597113×10^0,-4.832943082×10^-1
2.007478188×10^1,-5.538402796×10^-1,8.462163806×10^-1,-9.628157131×10^-4
2.008473188×10^1,-4.248591959×10^-1,8.428328037×10^-1,3.355482221×10^-1
2.009468288×10^1,-3.388276398×10^-1,1.287573457×10^0,6.221565604×10^-1
2.010463288×10^1,-4.552601278×10^-1,1.778626561×10^0,8.212984204×10^-1
2.011458388×10^1,-6.611629725×10^-1,2.002815723×10^0,8.770112395×10^-1
2.012453388×10^1,-7.570891380×10^-1,1.934808969×10^0,7.668147087×10^-1
2.013448388×10^1,-7.001539469×10^-1,1.715428829×10^0,6.404055953×10^-1
2.014443488×10^1,-6.496505737×10^-1,1.510451436×10^0,5.818778276×10^-1
2.015438488×10^1,-7.319553494×10^-1,1.296904802×10^0,5.909203291×10^-1
2.016433588×10^1,-9.288119078×10^-1,1.054111481×10^0,5.588419437×10^-1
2.017428588×10^1,-1.099902987×10^0,6.615740657×10^-1,5.424895883×10^-1
2.018423688×10^1,-1.151036859×10^0,1.819797754×10^-1,5.630218387×10^-1
2.019418688×10^1,-1.076054215×10^0,-1.789152920×10^-1,5.770193934×10^-1
2.020413687×10^1,-9.008694887×10^-1,-4.027414322×10^-1,5.427309871×10^-1
2.021408787×10^1,-6.826615334×10^-1,-5.389360189×10^-1,4.581034482×10^-1
2.022403787×10^1,-5.019520521×10^-1,-6.026717424×10^-1,3.579443097×10^-1
2.023398887×10^1,-3.902173340×10^-1,-6.411296129×10^-1,2.954233885×10^-1
2.024393887×10^1,-2.935338020×10^-1,-6.509743333×10^-1,2.637902796×10^-1
2.025388887×10^1,-2.256713957×10^-1,-6.155066490×10^-1,2.410325259×10^-1
2.026384038×10^1,-2.116701901×10^-1,-5.499229431×10^-1,2.258930802×10^-1
2.027379038×10^1,-2.115956247×10^-1,-3.793141842×10^-1,2.019403428×10^-1
2.028374138×10^1,-2.023010701×10^-1,-7.060161978×10^-2,1.432452500×10^-1
2.029369138×10^1,-1.637755185×10^-1,2.919422090×10^-1,8.580327034×10^-2
2.030364238×10^1,-9.363185614×10^-2,5.802027583×10^-1,5.203785002×10^-2
2.031359238×10^1,-1.145789027×10^-2,7.454947829×10^-1,2.686751634×10^-2
2.032354238×10^1,6.558758765×10^-2,8.205713034×10^-1,4.919326864×10^-3
2.033349338×10^1,1.452310234×10^-1,8.327345252×10^-1,-2.984105051×10^-2
2.034344338×10^1,2.236282378×10^-1,8.092955947×10^-1,-7.310283929×10^-2
2.035339438×10^1,2.956843078×10^-1,7.627059817×10^-1,-1.186889634×10^-1
2.036334438×10^1,3.548674285×10^-1,7.028751373×10^-1,-1.588723660×10^-1
2.037329438×10^1,4.056560397×10^-1,5.904351473×10^-1,-1.993606687×10^-1
2.038324538×10^1,4.842753410×10^-1,3.284992874×10^-1,-2.381581962×10^-1
2.039319537×10^1,6.099741459×10^-1,-1.546822935×10^-1,-2.789881825×10^-1
2.040314637×10^1,7.203379869×10^-1,-6.861562133×10^-1,-3.280065656×10^-1
2.041309637×10^1,7.790223360×10^-1,-1.091931462×10^0,-3.860624135×10^-1
2.042304737×10^1,8.071314096×10^-1,-1.311915994×10^0,-4.420986772×10^-1
2.043299737×10^1,7.896389961×10^-1,-1.339998722×10^0,-4.936034083×10^-1
2.044294737×10^1,7.178799510×10^-1,-1.199051499×10^0,-5.381321907×10^-1
2.045289837×10^1,5.996845961×10^-1,-9.218389988×10^-1,-5.750316381×10^-1
2.046284837×10^1,4.539781511×10^-1,-5.321153998×10^-1,-5.985828042×10^-1
2.047279937×10^1,2.955629528×10^-1,-7.927441597×10^-2,-6.146813631×10^-1
2.048274937×10^1,1.630362570×10^-1,3.481126130×10^-1,-6.175543070×10^-1
2.049269937×10^1,9.965754300×10^-2,6.702048779×10^-1,-6.343761683×10^-1
2.050265037×10^1,1.268576235×10^-1,9.288588762×10^-1,-7.038967013×10^-1
2.051260037×10^1,2.513729334×10^-1,1.147721529×10^0,-8.016077876×10^-1
2.052255137×10^1,9.318609834×10^-1,6.313766241×10^-1,-9.347289801×10^-1
2.053250137×10^1,2.552097559×10^0,-4.535347819×10^-1,-1.114592195×10^0
2.054245237×10^1,2.293009996×10^0,-9.024740756×10^-2,-1.151545286×10^0
2.055240237×10^1,1.672475696×10^0,-5.389735103×10^-1,-1.226352334×10^0
2.056235238×10^1,1.111143112×10^0,-1.735452533×10^0,-1.308340669×10^0
2.057230338×10^1,5.926288366×10^-1,-2.344338655×10^0,9.350837767×10^-2
2.058225338×10^1,-7.796188593×10^-1,-1.695587158×10^0,2.555962324×10^0
2.059220438×10^1,-1.936587453×10^0,-5.424762964×10^-1,2.379382133×10^0
2.060215438×10^1,-1.325560331×10^0,-5.439763069×10^-1,1.494366229×10^-1
2.061210538×10^1,-3.104548752×10^-1,-7.954472303×10^-2,-5.164836049×10^-1
2.062205538×10^1,3.966417611×10^-1,7.990157604×10^-1,-5.410733819×10^-1
2.063200538×10^1,6.674181223×10^-1,1.732592463×10^0,-1.852985024×10^-1
2.064195638×10^1,6.235123277×10^-1,2.514780521×10^0,4.245876670×10^-1
2.065190638×10^1,2.319064885×10^-1,2.705143213×10^0,7.784211040×10^-1
2.066185738×10^1,-2.903023064×10^-1,2.346408129×10^0,8.093388677×10^-1
2.067180738×10^1,-7.909102440×10^-1,1.743924022×10^0,6.872009635×10^-1
2.068175738×10^1,-1.112302780×10^0,1.290362477×10^0,4.970758557×10^-1
2.069170838×10^1,-1.195418119×10^0,1.070092082×10^0,4.073481262×10^-1
2.070165838×10^1,-1.223634958×10^0,1.000943303×10^0,4.057887495×10^-1
2.071160938×10^1,-1.280959249×10^0,8.426252604×10^-1,3.945467472×10^-1
2.072155938×10^1,-1.360687733×10^0,5.735374093×10^-1,3.739806116×10^-1
2.073151038×10^1,-1.409561753×10^0,2.736071944×10^-1,3.365943432×10^-1
2.074146038×10^1,-1.371330500×10^0,-4.207319021×10^-2,2.763415575×10^-1
2.075141037×10^1,-1.222324252×10^0,-3.477508128×10^-1,2.144688517×10^-1
2.076136137×10^1,-1.026933789×10^0,-6.213741302×10^-1,1.732775420×10^-1
2.077131137×10^1,-8.303437829×10^-1,-7.887002230×10^-1,1.616382003×10^-1
2.078126237×10^1,-6.476724744×10^-1,-7.752178907×10^-1,1.519072950×10^-1
2.079121237×10^1,-4.720979631×10^-1,-5.979821682×10^-1,1.465135962×10^-1
2.080116237×10^1,-2.972752154×10^-1,-2.688200176×10^-1,1.278768629×10^-1
2.081111337×10^1,-1.248978227×10^-1,1.016714051×10^-2,5.986052752×10^-2
2.082106337×10^1,3.957457468×10^-2,2.185932994×10^-1,-4.286843352×10^-3
2.083101437×10^1,1.613755822×10^-1,3.947454095×10^-1,-4.778585210×10^-2
2.084096437×10^1,1.933577359×10^-1,5.273999572×10^-1,-7.841873914×10^-2
2.085091537×10^1,6.331265718×10^-2,7.067691684×10^-1,-2.645380981×10^-2
2.086086537×10^1,-2.482088283×10^-2,7.531819344×10^-1,-5.064927042×10^-2
2.087081537×10^1,7.126929704×10^-3,5.460252762×10^-1,-1.270963699×10^-1
2.088076637×10^1,1.337184012×10^-1,2.726174891×10^-1,-2.226234227×10^-1
2.089071637×10^1,2.991872430×10^-1,5.916407704×10^-2,-2.982457280×10^-1
2.090066737×10^1,4.172353148×10^-1,-9.767910093×10^-2,-3.434871435×10^-1
2.091061737×10^1,4.574636817×10^-1,-1.989705712×10^-1,-3.766280413×10^-1
2.092056737×10^1,4.367791414×10^-1,-1.862156540×10^-1,-3.953854144×10^-1
2.093051837×10^1,3.727604747×10^-1,-7.108400762×10^-2,-4.140467048×10^-1
2.094046838×10^1,2.806158066×10^-1,1.848861575×10^-2,-4.467600584×10^-1
2.095041938×10^1,1.911969781×10^-1,3.547483357×10^-3,-4.669942260×10^-1
2.096036938×10^1,1.331097037×10^-1,-8.637467772×10^-2,-4.456513822×10^-1
2.097032038×10^1,9.968809783×10^-2,-1.976314336×10^-1,-3.692551553×10^-1
2.098027038×10^1,8.252578229×10^-2,-2.447391301×10^-1,-2.368453890×10^-1
2.099022038×10^1,8.337879181×10^-2,-1.444801837×10^-1,-1.716088653×10^-1
2.100017138×10^1,1.038267314×10^-1,5.335079506×10^-2,-1.946726739×10^-1
2.101012138×10^1,1.599909365×10^-1,2.885393500×10^-1,-2.665817440×10^-1
2.102007238×10^1,2.496556789×10^-1,5.320681930×10^-1,-3.513385355×10^-1
2.103002238×10^1,3.517458439×10^-1,7.941696048×10^-1,-4.321273863×10^-1
2.103997238×10^1,4.882130921×10^-1,1.097733617×10^0,-5.130469799×10^-1
2.104992338×10^1,6.870542765×10^-1,1.438549280×10^0,-6.191412210×10^-1
2.105987338×10^1,9.009506702×10^-1,2.015394688×10^0,-6.918510795×10^-1
2.106982438×10^1,1.485242367×10^0,2.392889977×10^0,-5.282922387×10^-1
2.107977438×10^1,2.402811050×10^0,1.726343989×10^0,-2.970134616×10^-1
2.108972538×10^1,2.319432259×10^0,1.020568252×10^0,3.011894822×10^-1
2.109967538×10^1,1.229498029×10^0,8.620252609×10^-1,6.758077741×10^-1
2.110962538×10^1,2.010675371×10^-1,2.041515559×10^-1,4.789484739×10^-1
2.111957638×10^1,-1.307474822×10^-1,-8.374556899×10^-1,2.733662724×10^-1
2.112952637×10^1,-4.726696014×10^-2,-1.326785684×10^0,-5.768461898×10^-2
2.113947737×10^1,1.829462647×10^-1,-1.019518733×10^0,-4.165802002×10^-1
2.114942737×10^1,4.898739755×10^-1,-4.411957264×10^-1,-5.055699944×10^-1
2.115937837×10^1,6.956924200×10^-1,2.777440846×10^-1,-3.415292203×10^-1
2.116932837×10^1,6.727772355×10^-1,1.141626954×10^0,-1.291746348×10^-1
2.117927837×10^1,4.374416471×10^-1,1.852612495×10^0,8.323706686×10^-2
2.118922937×10^1,6.986255199×10^-2,2.064616680×10^0,2.080375850×10^-1
2.119917937×10^1,-3.204806745×10^-1,1.836558104×10^0,2.482763529×10^-1
2.120913037×10^1,-5.626275539×10^-1,1.482904434×10^0,2.748642862×10^-1
2.121908037×10^1,-6.178794503×10^-1,1.175460815×10^0,2.884796858×10^-1
2.122903037×10^1,-5.774707794×10^-1,9.049133658×10^-1,2.550545931×10^-1
2.123898137×10^1,-5.231602788×10^-1,6.279270649×10^-1,2.372901440×10^-1
2.124893137×10^1,-5.048984289×10^-1,3.331026137×10^-1,2.265924960×10^-1
2.125888217×10^1,-5.256653428×10^-1,-5.290618632×10^-3,2.219398171×10^-1
2.126883217×10^1,-5.690703392×10^-1,-3.113853037×10^-1,2.247510403×10^-1
2.127878317×10^1,-6.192868352×10^-1,-4.618475735×10^-1,1.972653717×10^-1
2.128873317×10^1,-6.419047713×10^-1,-4.794649184×10^-1,1.149089783×10^-1
2.129868317×10^1,-6.089545488×10^-1,-4.057452083×10^-1,-1.940884814×10^-2
2.130863417×10^1,-5.470286012×10^-1,-2.547061443×10^-1,-1.387677193×10^-1
2.131858417×10^1,-4.786290228×10^-1,-2.420811541×10^-2,-1.876283884×10^-1
2.132853517×10^1,-3.957301676×10^-1,2.358692735×10^-1,-1.441932917×10^-1
2.133848517×10^1,-2.856747508×10^-1,4.424017370×10^-1,-7.929801941×10^-2
2.134843617×10^1,-1.684131175×10^-1,5.962988734×10^-1,-2.966841683×10^-2
2.135838617×10^1,-6.870286167×10^-2,7.308562398×10^-1,-5.717895180×10^-2
2.136833617×10^1,-3.267929889×10^-3,7.694065571×10^-1,-1.586552411×10^-1
2.137828717×10^1,3.136167303×10^-2,7.354059219×10^-1,-2.516694367×10^-1
2.138823717×10^1,3.305624053×10^-2,6.272131205×10^-1,-2.531317770×10^-1
2.139818817×10^1,3.339957446×10^-2,5.018371344×10^-1,-2.514224350×10^-1
2.140813817×10^1,5.463189259×10^-2,4.091276824×10^-1,-2.632042468×10^-1
2.141808817×10^1,4.215969890×10^-2,3.479633629×10^-1,-2.937936187×10^-1
2.142803917×10^1,2.525737043×10^-3,3.170307279×10^-1,-2.941467464×10^-1
2.143798917×10^1,-4.960233718×10^-2,2.677430511×10^-1,-2.664750218×10^-1
2.144794017×10^1,-8.867916465×10^-2,1.217355281×10^-1,-1.835673451×10^-1
2.145789017×10^1,-1.211004406×10^-1,-1.019811556×10^-1,-8.638045192×10^-2
2.146784117×10^1,-1.211366579×10^-1,-3.736845851×10^-1,4.221321642×10^-2
2.147779117×10^1,-2.005037963×10^-1,-3.864356875×10^-1,3.834972680×10^-1
2.148774117×10^1,-3.949733973×10^-1,-4.103195295×10^-2,1.091216087×10^0
2.149769217×10^1,-2.816972435×10^-1,2.938651145×10^-1,1.392707705×10^0
2.150764217×10^1,3.731643409×10^-2,1.739736050×10^-1,1.079615355×10^0
2.151759317×10^1,2.143557072×10^-1,-1.659980416×10^-1,7.072054148×10^-1
2.152754317×10^1,1.807298362×10^-1,-4.251404107×10^-1,5.574164391×10^-1
2.153749317×10^1,1.044054627×10^-1,-5.886202455×10^-1,4.681872427×10^-1
2.154744417×10^1,1.291622072×10^-1,-6.274110675×10^-1,3.519681990×10^-1
2.155739417×10^1,2.026904076×10^-1,-5.524090528×10^-1,2.174087316×10^-1
2.156734517×10^1,2.654046416×10^-1,-4.278871119×10^-1,1.088811904×10^-1
2.157729517×10^1,3.006917536×10^-1,-3.754334152×10^-1,5.721929297×10^-2
2.158724617×10^1,2.551559508×10^-1,-3.496201932×10^-1,-1.868833899×10^-1
2.159719617×10^1,7.202978432×10^-2,-1.894158721×10^-1,-6.571920514×10^-1
2.160714617×10^1,-5.163222924×10^-2,-6.854587235×10^-3,-6.454472542×10^-1
2.161709717×10^1,-7.783451676×10^-2,2.525151968×10^-1,-4.064378440×10^-1
2.162704717×10^1,-1.666863263×10^-2,5.577989221×10^-1,-2.029348016×10^-1
2.163699817×10^1,1.092005223×10^-1,8.313252330×10^-1,-1.309456080×10^-1
2.164694817×10^1,2.470998019×10^-1,1.002018929×10^0,-9.711119533×10^-2
2.165689817×10^1,3.532694578×10^-1,1.103569865×10^0,-1.800236292×10^-2
2.166684917×10^1,4.186964035×10^-1,1.146253943×10^0,6.247849669×10^-3
2.167679917×10^1,4.153048694×10^-1,1.117787361×10^0,-4.638727009×10^-2
2.168675017×10^1,3.270713985×10^-1,9.723552465×10^-1,-8.436341584×10^-2
2.169670017×10^1,1.792363524×10^-1,7.515115142×10^-1,-1.096652001×10^-1
2.170665117×10^1,4.974809941×10^-3,5.060695410×10^-1,-1.019385681×10^-1
2.171660117×10^1,-1.463228911×10^-1,3.269197345×10^-1,-7.222636789×10^-2
2.172655117×10^1,-2.377952933×10^-1,2.658465207×10^-1,-3.851234540×10^-2
2.173650217×10^1,-2.664091885×10^-1,2.635200620×10^-1,9.599721991×10^-3
2.174645217×10^1,-2.722588480×10^-1,2.683078945×10^-1,2.471529320×10^-2
2.175640317×10^1,-4.034600556×10^-1,3.501501083×10^-1,-5.501658469×10^-2
2.176635317×10^1,-6.550998092×10^-1,5.242339969×10^-1,2.031521052×10^-1
2.177630317×10^1,-6.322532892×10^-1,6.591911912×10^-1,2.180571705×10^-1
2.178625417×10^1,-4.273424745×10^-1,6.403136253×10^-1,1.695910990×10^-1
2.179620417×10^1,-3.078699410×10^-1,4.694781303×10^-1,2.993761003×10^-1
2.180615517×10^1,-1.240409985×10^-1,3.155026734×10^-1,3.150232136×10^-1
2.181610517×10^1,1.135598943×10^-1,1.076602340×10^-1,1.080082878×10^-1
2.182605617×10^1,1.832692027×10^-1,-2.246237099×10^-1,-2.080378234×10^-1
2.183600617×10^1,1.447213534×10^-2,-4.786559641×10^-1,-4.894546270×10^-1
2.184595617×10^1,-2.518532872×10^-1,-5.486009717×10^-1,-6.251192093×10^-1
2.185590717×10^1,-3.368138373×10^-1,-4.774325490×10^-1,-6.996406317×10^-1
2.186585717×10^1,-9.994854778×10^-2,-3.429506421×10^-1,-6.922466159×10^-1
2.187580817×10^1,3.118135631×10^-1,-2.607095540×10^-1,-5.328126550×10^-1
2.188575817×10^1,6.142187119×10^-1,-2.330310643×10^-1,-3.356742263×10^-1
2.189570817×10^1,7.268893123×10^-1,-3.291944563×10^-1,-1.659430116×10^-1
2.190565917×10^1,7.475658059×10^-1,-5.579048991×10^-1,1.279839780×10^-4
2.191560917×10^1,7.317700386×10^-1,-5.796225071×10^-1,1.708924174×10^-1
2.192556017×10^1,7.918685675×10^-1,-4.318410158×10^-1,2.254052013×10^-1
2.193551017×10^1,8.660365343×10^-1,-3.561489284×10^-1,1.562274545×10^-1
2.194546117×10^1,8.967523575×10^-1,-3.858658075×10^-1,5.174583793×10^-1
2.195541117×10^1,8.422739506×10^-1,-3.915486336×10^-1,6.203216314×10^-1
2.196536117×10^1,5.526586771×10^-1,-4.830644429×10^-1,4.668071866×10^-1
2.197531217×10^1,2.604055703×10^-1,-4.863889813×10^-1,4.158277810×10^-1
2.198526217×10^1,-2.419251800×10^-1,-4.130108953×10^-1,1.803553402×10^-1
2.199521317×10^1,-5.799571276×10^-1,-4.987261593×10^-1,-3.111982159×10^-2
2.200516317×10^1,-6.876644492×10^-1,-5.665113330×10^-1,-1.180563197×10^-1
2.201511317×10^1,-6.152469516×10^-1,-4.497388899×10^-1,-6.400597841×10^-2
2.202506417×10^1,-4.069488645×10^-1,-1.986451298×10^-1,1.026026439×10^-2
2.203501417×10^1,-1.522219926×10^-1,9.819649905×10^-2,6.962719560×10^-2
2.204496517×10^1,4.330276698×10^-2,3.373667300×10^-1,1.282311231×10^-1
2.205491517×10^1,1.390049607×10^-1,4.771588445×10^-1,1.557744294×10^-1
2.206486617×10^1,1.552899331×10^-1,5.470985174×10^-1,1.633199602×10^-1
2.207481617×10^1,1.555266231×10^-1,5.744143128×10^-1,1.511855125×10^-1
2.208476617×10^1,1.646812409×10^-1,5.328679681×10^-1,1.287667602×10^-1
2.209471717×10^1,1.812736243×10^-1,4.141823649×10^-1,1.255667508×10^-1
2.210466717×10^1,1.960688233×10^-1,2.471678406×10^-1,1.323434263×10^-1
2.211461817×10^1,2.064225525×10^-1,8.141491562×10^-2,1.352882832×10^-1
2.212456817×10^1,2.186925262×10^-1,-4.409694299×10^-2,1.325010210×10^-1
2.213451817×10^1,2.339416742×10^-1,-1.051146090×10^-1,1.092437431×10^-1
2.214446917×10^1,2.258193046×10^-1,-8.595422655×10^-2,-1.979010254×10^-1
2.215441917×10^1,1.694127917×10^-1,2.004588582×10^-2,-5.187734962×10^-1
2.216437017×10^1,8.003416657×10^-2,9.516780078×10^-2,-7.233564258×10^-1
2.217432017×10^1,-6.445515901×10^-2,1.544002742×10^-1,-8.129199147×10^-1
2.218427117×10^1,-2.764877975×10^-1,2.159126401×10^-1,-8.399832249×10^-1
2.219422117×10^1,-5.048767328×10^-1,2.252106369×10^-1,-7.971302271×10^-1
2.220417117×10^1,-6.997998953×10^-1,1.642125249×10^-1,-7.629160881×10^-1
2.221412217×10^1,-7.977906466×10^-1,6.533843279×10^-2,-8.013889194×10^-1
2.222407217×10^1,-7.777559161×10^-1,-1.985396445×10^-2,-8.691461682×10^-1
2.223402317×10^1,-6.747437119×10^-1,-5.634445325×10^-2,-9.538635015×10^-1
2.224397317×10^1,-5.232122540×10^-1,-5.099815503×10^-2,-1.111485720×10^0
2.225392317×10^1,-3.313307166×10^-1,-8.937203884×10^-2,-1.374543071×10^0
2.226387500×10^1,-1.730007231×10^-1,-2.220970541×10^-1,-1.704979897×10^0
2.227382500×10^1,-9.914874285×10^-2,-4.993536174×10^-1,-2.092720270×10^0
2.228377600×10^1,-7.491903007×10^-2,-7.469980717×10^-1,-2.465093136×10^0
2.229372600×10^1,-4.784124717×10^-2,-8.472992778×10^-1,-2.736994982×10^0
2.230367700×10^1,3.339901567×10^-2,-8.758087158×10^-1,-2.923886776×10^0
2.231362700×10^1,1.492195874×10^-1,-9.014102817×10^-1,-3.058890104×10^0
2.232357700×10^1,3.081367910×10^-1,-9.098034501×10^-1,-3.126703262×10^0
2.233352800×10^1,4.683569074×10^-1,-9.072385430×10^-1,-3.117784262×10^0
2.234347800×10^1,6.051632166×10^-1,-9.376127124×10^-1,-2.984905958×10^0
2.235342900×10^1,6.897311807×10^-1,-1.071293473×10^0,-2.750407696×10^0
2.236337900×10^1,7.196978331×10^-1,-1.220726967×10^0,-2.502864122×10^0
2.237332900×10^1,7.173041701×10^-1,-1.350238085×10^0,-2.224681139×10^0
2.238328000×10^1,6.379001737×10^-1,-1.457642794×10^0,-1.861026525×10^0
2.239323000×10^1,4.839866757×10^-1,-1.627825856×10^0,-1.396060467×10^0
2.240318100×10^1,2.832783461×10^-1,-1.760074139×10^0,-9.111966491×10^-1
2.241313100×10^1,5.626286939×10^-2,-1.744392276×10^0,-4.925607145×10^-1
2.242308100×10^1,-8.488280326×10^-2,-1.533131719×10^0,-2.854581177×10^-1
2.243303200×10^1,-6.781893224×10^-2,-1.241479516×10^0,-1.776607186×10^-1
