"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.245573558×10^1,6.362218410×10^-3,5.292123533×10^-4,-1.222640276×10^-3
1.246568558×10^1,5.378249567×10^-3,-1.867324463×10^-3,9.610967245×10^-4
1.247563558×10^1,3.724426730×10^-3,3.175329184×10^-4,2.337873448×10^-4
1.248558558×10^1,8.824084653×10^-4,-1.939673093×10^-3,2.249563113×10^-5
1.249553458×10^1,-2.551204991×10^-3,1.440943568×10^-3,-1.144501613×10^-3
1.250548458×10^1,-4.244543612×10^-3,-5.823699757×10^-4,-1.406809781×10^-3
1.251543458×10^1,-6.711695343×10^-3,1.098084613×10^-3,3.175870515×10^-4
1.252538458×10^1,-7.417163812×10^-3,4.713113303×10^-4,-1.867194660×10^-4
1.253533458×10^1,-8.347938769×10^-3,2.963416046×10^-4,-2.715124749×10^-3
1.254528458×10^1,-5.342028569×10^-3,-7.407807279×10^-4,-1.156562939×10^-3
1.255523458×10^1,-2.034382429×10^-3,3.945247736×10^-4,4.993907642×10^-4
1.256518458×10^1,-7.864110521×10^-4,-3.662623931×10^-4,-7.446887903×10^-4
1.257513458×10^1,7.219210966×10^-5,-2.123316517×10^-4,-5.121948197×10^-4
1.258508358×10^1,-2.444246318×10^-3,4.664860899×10^-4,1.283286139×10^-3
1.259503358×10^1,-2.739058342×10^-3,-1.218762249×10^-3,3.002623096×10^-3
1.260498358×10^1,-8.561966941×10^-3,-1.509077032×10^-3,-1.929996070×10^-3
1.261493358×10^1,-1.099210046×10^-2,-4.744390026×10^-4,-1.930795028×10^-3
1.262488358×10^1,-1.405127067×10^-2,2.122357255×10^-4,-1.630300074×10^-3
1.263483358×10^1,-1.643986069×10^-2,7.328836946×10^-4,-1.474521123×10^-4
1.264478358×10^1,-1.712047681×10^-2,5.632363609×10^-4,-1.460045693×10^-3
1.265473358×10^1,-1.503149327×10^-2,6.002542796×10^-4,-9.324734565×10^-4
1.266468358×10^1,-1.025537308×10^-2,3.208182170×10^-4,-7.387243677×10^-4
1.267463258×10^1,-5.335183814×10^-3,-9.790706681×10^-4,-3.219395876×10^-4
1.268458258×10^1,-2.066671615×10^-3,-1.093953731×10^-3,2.179740230×10^-3
1.269453258×10^1,8.183308528×10^-4,5.867672153×10^-4,2.948594978×10^-3
1.270448258×10^1,2.634689212×10^-3,-7.364167832×10^-4,-1.121181762×10^-3
1.271443258×10^1,2.671440830×10^-3,3.538813908×10^-4,-4.153628834×10^-5
1.272438258×10^1,3.093458246×10^-3,-2.274786588×10^-3,-5.418416113×10^-4
1.273433258×10^1,3.858318087×10^-3,-5.144368624×10^-4,-1.249443507×10^-3
1.274428258×10^1,7.505065296×10^-4,8.108252659×10^-4,-6.145781372×10^-4
1.275423258×10^1,-1.387745375×10^-3,-7.122366223×10^-4,-5.141769070×10^-4
1.276418158×10^1,-4.641865380×10^-3,-1.966577256×10^-4,1.035940135×10^-3
1.277413158×10^1,-7.885329425×10^-3,-1.603339333×10^-3,-9.763443377×10^-4
1.278408158×10^1,-8.431176655×10^-3,4.830241669×10^-4,-1.151888631×10^-3
1.279403158×10^1,-7.173632272×10^-3,3.637145273×10^-4,-1.550675370×10^-4
1.280398158×10^1,-4.536847118×10^-3,6.294022896×10^-4,-2.302817069×10^-3
1.281393158×10^1,-1.345048426×10^-3,-9.402649011×10^-4,-2.194692614×10^-3
1.282388158×10^1,-8.826337871×10^-4,-6.483200705×10^-4,1.799654914×10^-3
1.283383158×10^1,-1.117524691×10^-3,4.603539128×10^-4,1.690731617×10^-3
1.284378158×10^1,2.763388911×10^-4,2.047842834×10^-3,-4.976578057×10^-4
1.285373158×10^1,-1.058703754×10^-3,-1.006270526×10^-3,-9.527918883×10^-4
1.286368058×10^1,-3.596945666×10^-3,-5.757889012×10^-4,-1.054385211×10^-4
1.287363058×10^1,-2.452585148×10^-3,-3.436824773×10^-5,1.592326676×10^-3
1.288358058×10^1,-4.668399692×10^-3,-7.334583206×10^-4,-7.182816043×10^-4
1.289353058×10^1,-1.098941267×10^-2,-2.836503554×10^-4,-6.671489682×10^-4
1.290348058×10^1,-1.477537304×10^-2,8.635702543×10^-4,-9.584522340×10^-4
1.291343058×10^1,-1.828248985×10^-2,9.732925100×10^-4,-2.354481257×10^-3
1.292338058×10^1,-2.093082480×10^-2,7.410889957×10^-4,-1.167936483×10^-3
1.293333100×10^1,-2.030178532×10^-2,1.615851652×10^-4,8.579303976×10^-4
1.294328100×10^1,-2.043494768×10^-2,8.400761872×10^-4,4.478807095×10^-4
1.295323000×10^1,-1.685060002×10^-2,-2.031610347×10^-3,1.583951525×10^-4
1.296318000×10^1,-1.689942926×10^-2,-9.620893979×10^-4,3.768238239×10^-4
1.297313000×10^1,-1.587118208×10^-2,-1.372216153×10^-3,-2.346790861×10^-3
1.298308000×10^1,-1.549354475×10^-2,2.161422744×10^-3,-1.905957935×10^-3
1.299303000×10^1,-1.609009318×10^-2,2.150503919×10^-3,-1.750695636×10^-3
1.300298000×10^1,-1.555318572×10^-2,1.168131130×10^-4,-1.830426743×10^-3
1.301293000×10^1,-1.366074290×10^-2,4.677195102×10^-5,-1.404320938×10^-3
1.302288000×10^1,-1.459759846×10^-2,-2.261077752×10^-3,2.373476978×10^-3
1.303283000×10^1,-1.539574843×10^-2,-2.916215453×10^-3,-7.263664156×10^-5
1.304277900×10^1,-1.483991649×10^-2,-1.177869155×10^-3,1.306853956×10^-3
1.305272900×10^1,-1.708043180×10^-2,2.344050445×10^-4,2.020315034×10^-3
1.306267900×10^1,-1.518780738×10^-2,2.018062863×10^-3,-9.157117456×10^-4
1.307262900×10^1,-1.116670016×10^-2,2.720338292×10^-3,-1.784168533×10^-3
1.308257900×10^1,-8.304341696×10^-3,8.532187203×10^-4,-1.678396715×10^-3
1.309252900×10^1,-5.850771908×10^-3,-7.856907323×10^-4,-1.050689723×10^-3
1.310247900×10^1,-1.914964989×10^-3,-1.001241966×10^-3,-1.685218886×10^-4
1.311242900×10^1,-4.033548175×10^-4,-2.680098638×10^-3,2.189679071×10^-4
1.312237900×10^1,2.125028986×10^-3,3.840316203×10^-4,-2.281512134×10^-3
1.313232800×10^1,5.741868168×10^-3,9.337080410×10^-4,-5.544521846×10^-4
1.314227800×10^1,7.515993435×10^-3,1.820203732×10^-3,-7.689553313×10^-4
1.315222800×10^1,8.017200045×10^-3,1.762146829×10^-3,-1.432348858×10^-3
1.316217800×10^1,7.702386938×10^-3,1.048040576×10^-5,-6.995426957×10^-4
1.317212800×10^1,4.922579508×10^-3,-9.708944708×10^-4,-2.912802156×10^-4
1.318207800×10^1,4.694346339×10^-3,-1.322368393×10^-3,9.809643961×10^-4
1.319202800×10^1,2.286316361×10^-3,-1.727701398×10^-3,7.109199651×10^-4
1.320197800×10^1,-3.470262047×10^-3,-7.526179543×10^-4,1.609633677×10^-3
1.321192800×10^1,-1.032736897×10^-2,8.585944888×10^-4,-2.132998779×10^-4
1.322187700×10^1,-1.351658348×10^-2,1.261198777×10^-3,-6.481057499×10^-4
1.323182700×10^1,-1.794515550×10^-2,1.954952255×10^-3,-1.844397746×10^-3
1.324177700×10^1,-1.542946417×10^-2,-4.971097223×10^-4,-1.967765857×10^-4
1.325172700×10^1,-1.609365642×10^-2,5.388599238×10^-4,-2.891895594×10^-3
1.326167700×10^1,-1.314613037×10^-2,-9.136355948×10^-5,1.421673223×10^-4
1.327162700×10^1,-9.477359243×10^-3,-8.961708518×10^-4,2.699990291×10^-4
1.328157700×10^1,-6.763346959×10^-3,-3.746091388×10^-4,3.868860658×10^-4
1.329152700×10^1,-4.618170671×10^-3,-2.425163984×10^-4,-2.067324240×10^-4
1.330147700×10^1,-2.533192746×10^-3,2.256727312×10^-4,-3.651943989×10^-4
1.331142600×10^1,-5.510017509×10^-4,4.786730860×10^-4,2.406749409×10^-4
1.332137600×10^1,2.894782927×10^-3,-8.886703290×10^-5,-1.160923857×10^-4
1.333132600×10^1,9.077985305×10^-4,-9.504845366×10^-6,-1.642616233×10^-3
1.334127600×10^1,-8.578772540×10^-4,1.445498085×10^-3,-4.958235659×10^-4
1.335122600×10^1,-2.676816424×10^-3,-1.790508861×10^-3,2.285563387×10^-4
1.336117600×10^1,-1.018881612×10^-2,-8.753754664×10^-4,1.382422168×10^-3
1.337112600×10^1,-2.018019743×10^-2,-5.778507330×10^-5,-2.700203797×10^-3
1.338107600×10^1,-2.580397017×10^-2,1.289655571×10^-3,6.350334734×10^-4
1.339102600×10^1,-2.408703044×10^-2,-5.577341653×10^-5,-4.179803655×10^-4
1.340097600×10^1,-2.425561287×10^-2,-6.781262346×10^-5,-2.404150320×10^-3
1.341092500×10^1,-2.131308615×10^-2,-3.290687455×10^-4,3.000232391×10^-4
1.342087500×10^1,-1.848028041×10^-2,-7.859874750×10^-4,-6.772833876×10^-5
1.343082500×10^1,-1.858707331×10^-2,3.160285996×10^-4,-8.490995970×10^-4
1.344077500×10^1,-1.742007583×10^-2,1.435954473×10^-3,7.016845047×10^-4
1.345072500×10^1,-1.608130522×10^-2,1.179491985×10^-3,9.317817166×10^-4
1.346067500×10^1,-1.260162238×10^-2,2.603051253×10^-4,-1.973448554×10^-3
1.347062500×10^1,-9.278262965×10^-3,2.528483747×10^-4,-1.686243340×10^-4
1.348057500×10^1,-5.850145593×10^-3,-1.915842062×10^-3,-4.180832766×10^-4
1.349052500×10^1,-6.215265021×10^-3,-1.276683528×10^-3,1.445330679×10^-3
1.350047400×10^1,-5.774507765×10^-3,-1.632931991×10^-3,3.249395872×10^-3
1.351042400×10^1,-8.307173848×10^-3,-7.668720791×10^-4,2.046038862×10^-4
1.352037400×10^1,-7.082839496×10^-3,-1.843647333×10^-4,1.361223403×10^-4
1.353032400×10^1,-7.831986994×10^-3,1.009796746×10^-3,-1.642822754×10^-4
1.354027400×10^1,-8.345991373×10^-3,1.081661321×10^-3,-2.249062061×10^-3
1.355022400×10^1,-9.772114456×10^-3,1.876382157×10^-4,-2.008844865×10^-3
1.356017400×10^1,-1.513445470×10^-2,-1.860273071×10^-3,-5.905502476×10^-4
1.357012400×10^1,-2.205680870×10^-2,-2.076521749×10^-3,-6.768365856×10^-4
1.358007400×10^1,-2.766828798×10^-2,-4.342489410×10^-4,-3.094268031×10^-3
1.359002300×10^1,-3.242762387×10^-2,-1.007627579×10^-3,-1.719278051×10^-3
1.359997300×10^1,-3.575462103×10^-2,1.022890327×10^-3,-4.939602222×10^-4
1.360992300×10^1,-3.907904774×10^-2,7.360678865×10^-4,-2.834346145×10^-3
1.361987300×10^1,-4.471258447×10^-2,-1.202417421×10^-3,-3.798007732×10^-3
1.362982300×10^1,-4.697680473×10^-2,-9.448897326×10^-4,-3.696008585×10^-3
1.363977300×10^1,-5.405372381×10^-2,-2.958804835×10^-4,-2.501758281×10^-4
1.364972300×10^1,-5.671475455×10^-2,5.651194951×10^-4,-1.425840892×10^-4
1.365967300×10^1,-5.790092051×10^-2,2.355036559×10^-4,-1.005911268×10^-3
1.366962300×10^1,-5.465532839×10^-2,1.088514226×10^-3,-3.449095180×10^-3
1.367957200×10^1,-4.400881007×10^-2,1.199124847×10^-3,-3.168339375×10^-3
1.368952200×10^1,-3.189861774×10^-2,1.554390532×10^-3,-3.787790425×10^-3
1.369947200×10^1,-1.801850647×10^-2,5.796658807×10^-4,-2.826174488×10^-3
1.370942200×10^1,-4.846510943×10^-3,-4.022415960×10^-4,-2.074097749×10^-3
1.371937200×10^1,4.760331009×10^-3,-2.278818283×10^-3,-2.222659532×10^-4
1.372932200×10^1,1.277271658×10^-2,-3.024503123×10^-3,-1.084064832×10^-3
1.373927200×10^1,1.619690843×10^-2,-1.825703424×10^-3,2.412353642×10^-3
1.374922200×10^1,1.821372099×10^-2,-8.648348739×10^-4,1.421657857×10^-3
1.375917200×10^1,1.197916083×10^-2,1.332513057×10^-5,3.425902920×10^-3
1.376912100×10^1,1.938777277×10^-3,-5.243670894×10^-4,-5.217005964×10^-4
1.377907100×10^1,-5.829286762×10^-3,1.312857610×10^-3,2.014774363×10^-4
1.378902100×10^1,-6.284686737×10^-3,-1.177925151×10^-4,1.898177434×10^-3
1.379897100×10^1,-1.169826835×10^-3,9.071402601×10^-4,5.340832286×10^-4
1.380892100×10^1,8.970158175×10^-3,1.699164393×10^-3,-2.281134948×10^-4
1.381887100×10^1,2.025919221×10^-2,8.898515953×10^-4,-5.999743007×10^-4
1.382882100×10^1,2.964630164×10^-2,5.609511863×10^-4,-2.220774069×10^-3
1.383877100×10^1,3.531307355×10^-2,1.669144025×10^-3,5.524479784×10^-4
1.384872100×10^1,3.114496171×10^-2,-7.977419300×10^-4,9.457967244×10^-4
1.385867000×10^1,2.691613883×10^-2,-1.637333073×10^-3,-1.443790970×10^-3
1.386862000×10^1,1.900814846×10^-2,-6.431750953×10^-4,1.315776724×10^-3
1.387857000×10^1,1.127558947×10^-2,1.485960092×10^-4,4.296483472×10^-3
1.388852000×10^1,-6.216585636×10^-3,1.284068823×10^-2,4.438429605×10^-3
1.389847000×10^1,-4.484487697×10^-2,-2.331669675×10^-4,3.913908731×10^-3
1.390842000×10^1,-5.611777306×10^-2,5.758945365×10^-3,-3.324030666×10^-3
1.391837000×10^1,-5.931852013×10^-2,2.230810933×10^-3,3.393075662×10^-3
1.392831925×10^1,-4.757637531×10^-2,5.182924680×10^-3,1.126459101×10^-3
1.393826925×10^1,-3.649151698×10^-2,1.671218430×10^-3,4.371581599×10^-4
1.394821825×10^1,-2.473419160×10^-2,1.498645637×10^-3,1.868074527×10^-3
1.395816825×10^1,-1.743587479×10^-2,-1.708509866×10^-3,2.133127768×10^-3
1.396811825×10^1,-1.048848685×10^-2,-8.301993366×10^-4,-4.796995781×10^-4
1.397806825×10^1,-9.373608045×10^-3,-3.919296432×10^-5,-5.423342809×10^-4
1.398801825×10^1,-6.704854313×10^-3,7.752016536×10^-4,-2.145823557×10^-3
1.399796825×10^1,-6.744611543×10^-3,7.642991841×10^-5,-8.447999135×10^-4
1.400791825×10^1,-6.366442423×10^-3,3.438112326×10^-4,-3.896655980×10^-4
1.401786825×10^1,-8.518553339×10^-3,-1.023488119×10^-3,2.226862125×10^-5
1.402781825×10^1,-1.597034559×10^-2,-1.391270664×10^-3,-8.581725415×10^-4
1.403776825×10^1,-2.548475005×10^-2,-3.664705902×10^-3,-1.591321896×10^-3
1.404771725×10^1,-2.920438722×10^-2,-4.665521439×10^-3,-3.316251328×10^-3
1.405766725×10^1,-2.730476670×10^-2,-4.672558047×10^-3,-9.658015333×10^-4
1.406761725×10^1,-2.201199904×10^-2,-1.800871571×10^-3,1.463800203×10^-3
1.407756725×10^1,-1.910986193×10^-2,-1.697827713×10^-3,-1.507748500×10^-3
1.408751725×10^1,-1.429060660×10^-2,-2.997716423×10^-3,-2.795386827×10^-3
1.409746725×10^1,-1.098995935×10^-2,-2.186332596×10^-3,-1.204079483×10^-3
1.410741725×10^1,-9.255442768×10^-3,-3.240944352×10^-3,-3.971415572×10^-4
1.411736725×10^1,-1.270476915×10^-2,-1.196037512×10^-3,-2.391849179×10^-3
1.412731725×10^1,-9.776623920×10^-3,-4.876365419×10^-4,1.186640467×10^-3
1.413726625×10^1,-7.280975580×10^-3,1.506063971×10^-3,-1.222455176×10^-3
1.414721625×10^1,-1.212899387×10^-2,2.093707444×10^-4,-3.906921484×10^-3
1.415716625×10^1,-1.622031070×10^-2,4.862131900×10^-4,-7.457403000×10^-3
1.416711625×10^1,-1.417047624×10^-2,4.317436833×10^-3,-9.133330546×10^-3
1.417706625×10^1,-8.556712419×10^-3,3.194559831×10^-3,-5.679490045×10^-3
1.418701625×10^1,-1.388548175×10^-3,1.137001673×10^-3,8.095684461×10^-4
1.419696625×10^1,-4.608407151×10^-3,-3.523839638×10^-3,-2.639535815×10^-3
1.420691625×10^1,-7.114974316×10^-3,-4.972066730×10^-3,1.091286540×10^-3
1.421686625×10^1,-6.007163785×10^-3,-5.149655044×10^-3,1.643755008×10^-3
1.422681525×10^1,-2.220947295×10^-3,-2.033223864×10^-3,-3.514850978×10^-4
1.423676525×10^1,-6.162091624×10^-3,1.419060864×10^-3,-1.184365712×10^-3
1.424671525×10^1,-2.546584234×10^-3,4.673710093×10^-3,3.000791883×10^-3
1.425666525×10^1,2.179904142×10^-3,3.529147711×10^-3,7.560916711×10^-3
1.426661525×10^1,1.052465290×10^-2,5.700955167×10^-3,4.005596042×10^-3
1.427656525×10^1,1.517292671×10^-2,6.427584216×10^-3,1.260372344×10^-3
1.428651525×10^1,9.899602272×10^-3,5.293344148×10^-3,2.622194588×10^-4
1.429646525×10^1,4.187931307×10^-3,5.233378150×10^-3,-2.751497086×10^-4
1.430641525×10^1,-5.423150957×10^-3,4.214186221×10^-3,-2.071984578×10^-3
1.431636425×10^1,-7.554586045×10^-3,6.776107941×10^-3,-6.384541281×10^-3
1.432631425×10^1,-1.035170443×10^-2,4.334521946×10^-3,-2.870766679×10^-3
1.433626425×10^1,-1.715449244×10^-2,2.709769644×10^-3,-1.962082461×10^-4
1.434621425×10^1,-1.705089584×10^-2,4.230434541×10^-3,-8.353667799×10^-4
1.435616425×10^1,-1.976106875×10^-2,6.729422603×10^-3,-1.357686357×10^-3
1.436611425×10^1,-2.320000902×10^-2,3.767881542×10^-2,-4.654679447×10^-3
1.437606425×10^1,-2.970922552×10^-2,8.535504341×10^-2,-1.060847472×10^-2
1.438601425×10^1,-3.173482418×10^-2,9.013275802×10^-2,-1.512120105×10^-2
1.439596425×10^1,-9.499130398×10^-2,7.720635086×10^-2,-1.761157997×10^-2
1.440591425×10^1,-2.593008876×10^-1,9.947064519×10^-2,-2.290221490×10^-2
1.441586325×10^1,-3.297849894×10^-1,1.448614001×10^-1,-1.377702802×10^-1
1.442581325×10^1,-4.408097863×10^-1,1.841443628×10^-1,-1.682448387×10^-1
1.443576325×10^1,-6.424717307×10^-1,2.855478823×10^-1,-2.615960836×10^-1
1.444571325×10^1,-7.651270628×10^-1,4.080072343×10^-1,-3.752336800×10^-1
1.445566325×10^1,-8.984973431×10^-1,5.603633523×10^-1,-5.010492206×10^-1
1.446561325×10^1,-1.074018836×10^0,7.313020825×10^-1,-5.531305075×10^-1
1.447556325×10^1,-1.192812800×10^0,8.139598966×10^-1,-6.390945911×10^-1
1.448551325×10^1,-1.253369093×10^0,8.747473359×10^-1,-6.848149300×10^-1
1.449546325×10^1,-1.340871096×10^0,9.463391304×10^-1,-6.193528771×10^-1
1.450541225×10^1,-1.377385497×10^0,8.907091618×10^-1,-5.222867727×10^-1
1.451536225×10^1,-1.372981071×10^0,8.130450249×10^-1,-4.238216877×10^-1
1.452531225×10^1,-1.362671137×10^0,7.237274051×10^-1,-3.436498940×10^-1
1.453526225×10^1,-1.328936577×10^0,6.284559369×10^-1,-2.852211595×10^-1
1.454521225×10^1,-1.283305168×10^0,5.378642678×10^-1,-2.379455268×10^-1
1.455516225×10^1,-1.231908083×10^0,4.507889450×10^-1,-1.976502836×10^-1
1.456511225×10^1,-1.164910674×10^0,3.827587664×10^-1,-1.343703866×10^-1
1.457506225×10^1,-1.080132842×10^0,2.926961482×10^-1,-6.939574331×10^-2
1.458501225×10^1,-9.950990677×10^-1,1.936792731×10^-1,2.364729531×10^-3
1.459496125×10^1,-9.277077317×10^-1,8.327201009×10^-2,8.987088501×10^-2
1.460491125×10^1,-8.669639826×10^-1,-1.774381846×10^-2,1.741016060×10^-1
1.461486125×10^1,-8.074939251×10^-1,-1.098602563×10^-1,2.200937122×10^-1
1.462481125×10^1,-7.592819333×10^-1,-1.631663591×10^-1,2.301165164×10^-1
1.463476125×10^1,-7.389750481×10^-1,-1.987116337×10^-1,2.277793139×10^-1
1.464471125×10^1,-7.532703876×10^-1,-2.191098481×10^-1,2.204308510×10^-1
1.465466125×10^1,-7.763910294×10^-1,-2.307879180×10^-1,2.092481107×10^-1
1.466461125×10^1,-8.147307038×10^-1,-2.372692525×10^-1,1.839656681×10^-1
1.467456125×10^1,-8.770197630×10^-1,-2.282288373×10^-1,1.504433602×10^-1
1.468451025×10^1,-9.635407925×10^-1,-2.080841660×10^-1,9.625948220×10^-2
1.469446025×10^1,-1.046801090×10^0,-1.860821545×10^-1,3.368885443×10^-2
1.470441025×10^1,-1.131222010×10^0,-1.986000687×10^-1,-3.494240716×10^-2
1.471436025×10^1,-1.201265812×10^0,-2.395608723×10^-1,-8.440843225×10^-2
1.472431025×10^1,-1.258966327×10^0,-3.149344623×10^-1,-1.182172596×10^-1
1.473426025×10^1,-1.306642652×10^0,-3.979068995×10^-1,-1.320719272×10^-1
1.474421025×10^1,-1.346344829×10^0,-4.784784317×10^-1,-1.609989256×10^-1
1.475416025×10^1,-1.373092771×10^0,-4.979762733×10^-1,-1.744510233×10^-1
1.476411025×10^1,-1.391731143×10^0,-5.099149346×10^-1,-2.038166374×10^-1
1.477406025×10^1,-1.411266208×10^0,-4.685010314×10^-1,-2.213887870×10^-1
1.478400925×10^1,-1.443687201×10^0,-4.463454187×10^-1,-2.552783191×10^-1
1.479395925×10^1,-1.478016615×10^0,-4.116655290×10^-1,-2.770412564×10^-1
1.480390925×10^1,-1.512766600×10^0,-3.962298334×10^-1,-3.029601872×10^-1
1.481385925×10^1,-1.533214927×10^0,-3.692273796×10^-1,-3.180863857×10^-1
1.482380925×10^1,-1.539766550×10^0,-3.937742710×10^-1,-3.308296204×10^-1
1.483375925×10^1,-1.544001698×10^0,-4.062618911×10^-1,-3.198363781×10^-1
1.484370925×10^1,-1.533223152×10^0,-4.346008599×10^-1,-3.028502166×10^-1
1.485365925×10^1,-1.508040786×10^0,-4.655079246×10^-1,-2.956155241×10^-1
1.486360825×10^1,-1.466881990×10^0,-4.734244347×10^-1,-2.898361981×10^-1
1.487355825×10^1,-1.426671147×10^0,-4.795130491×10^-1,-2.843286991×10^-1
1.488350825×10^1,-1.403566122×10^0,-4.946627021×10^-1,-2.755005956×10^-1
1.489345825×10^1,-1.367831230×10^0,-5.173678994×10^-1,-2.486533374×10^-1
1.490340825×10^1,-1.319248557×10^0,-5.697317719×10^-1,-1.981504858×10^-1
1.491335825×10^1,-1.271614194×10^0,-6.500827670×10^-1,-1.613647789×10^-1
1.492330825×10^1,-1.211908221×10^0,-7.091442347×10^-1,-1.296404004×10^-1
1.493325858×10^1,-1.149951339×10^0,-7.684281468×10^-1,-1.110712513×10^-1
1.494320858×10^1,-1.122005701×10^0,-8.200951219×10^-1,-1.054506525×10^-1
1.495315858×10^1,-1.145304561×10^0,-8.723739982×10^-1,-1.141117364×10^-1
1.496310758×10^1,-1.226082206×10^0,-9.104912877×10^-1,-1.351682842×10^-1
1.497305758×10^1,-1.362987161×10^0,-9.380323291×10^-1,-1.774845421×10^-1
1.498300758×10^1,-1.549495459×10^0,-9.137858748×10^-1,-2.240530998×10^-1
1.499295758×10^1,-1.747511864×10^0,-8.193246126×10^-1,-2.429858446×10^-1
1.500290758×10^1,-1.898464561×10^0,-5.768440366×10^-1,-2.287570983×10^-1
1.501285758×10^1,-2.002536774×10^0,-2.608025968×10^-1,-2.398523986×10^-1
1.502280758×10^1,-2.081123590×10^0,6.850953214×10^-3,-2.709322870×10^-1
1.503275758×10^1,-2.126085281×10^0,1.754186749×10^-1,-2.975942194×10^-1
1.504270758×10^1,-2.118046522×10^0,2.647216320×10^-1,-3.116602302×10^-1
1.505265658×10^1,-2.026007891×10^0,1.910692751×10^-1,-3.334132135×10^-1
1.506260658×10^1,-1.865025640×10^0,-4.956677184×10^-2,-3.417627513×10^-1
1.507255658×10^1,-1.700201631×10^0,-2.776761651×10^-1,-3.279084563×10^-1
1.508250658×10^1,-1.585454345×10^0,-3.928525746×10^-1,-2.910756171×10^-1
1.509245658×10^1,-1.522021413×10^0,-4.134505093×10^-1,-2.690318525×10^-1
1.510240658×10^1,-1.503765106×10^0,-3.688066304×10^-1,-2.665548325×10^-1
1.511235658×10^1,-1.529760718×10^0,-2.845360637×10^-1,-2.965265512×10^-1
1.512230658×10^1,-1.601892591×10^0,-1.908830851×10^-1,-3.465673625×10^-1
1.513225658×10^1,-1.696810365×10^0,-9.606150538×10^-2,-4.005419016×10^-1
1.514220558×10^1,-1.806273699×10^0,-4.217270762×10^-2,-4.443559647×10^-1
1.515215558×10^1,-1.897691369×10^0,-6.386162341×10^-2,-4.238480628×10^-1
1.516210558×10^1,-1.940430284×10^0,-1.719958186×10^-1,-2.930905819×10^-1
1.517205558×10^1,-1.978145003×10^0,-3.947399259×10^-1,-1.057296917×10^-1
1.518200558×10^1,-2.079727173×10^0,-5.479707718×10^-1,1.318770200×10^-1
1.519195558×10^1,-2.198003054×10^0,-5.901588798×10^-1,3.331006467×10^-1
1.520190558×10^1,-2.300700188×10^0,-5.356839299×10^-1,3.916923106×10^-1
1.521185558×10^1,-2.420564651×10^0,-4.269854724×10^-1,3.452493548×10^-1
1.522180558×10^1,-2.538957357×10^0,-3.460365534×10^-1,3.286410868×10^-1
1.523175458×10^1,-2.586275816×10^0,-2.616233826×10^-1,3.434427381×10^-1
1.524170458×10^1,-2.524961233×10^0,-1.582389325×10^-1,3.480031192×10^-1
1.525165458×10^1,-2.376046181×10^0,-8.112742752×10^-2,3.151541352×10^-1
1.526160458×10^1,-2.156586885×10^0,-7.088890672×10^-2,2.900136113×10^-1
1.527155458×10^1,-1.885244966×10^0,-1.604933441×10^-1,2.933961451×10^-1
1.528150458×10^1,-1.598297596×10^0,-3.140336275×10^-1,3.356868625×10^-1
1.529145458×10^1,-1.319130778×10^0,-5.023486614×10^-1,3.795599639×10^-1
1.530140458×10^1,-1.069787025×10^0,-6.659942865×10^-1,3.787098825×10^-1
1.531135458×10^1,-8.633246422×10^-1,-6.520666480×10^-1,3.204440176×10^-1
1.532130358×10^1,-6.772426367×10^-1,-5.601201653×10^-1,2.950241566×10^-1
1.533125358×10^1,-5.077993870×10^-1,-4.524836838×10^-1,2.446096241×10^-1
1.534120358×10^1,-3.939273953×10^-1,-2.710523605×10^-1,1.382339150×10^-1
1.535115358×10^1,-3.134458959×10^-1,-1.091519445×10^-1,8.554347791×10^-3
1.536110358×10^1,-2.243120372×10^-1,-3.491766006×10^-2,-7.500419766×10^-2
1.537105358×10^1,-1.163902432×10^-1,-4.584800079×10^-2,-1.294062883×10^-1
1.538100358×10^1,-9.567659348×10^-3,1.297137514×10^-2,-1.806518883×10^-1
1.539095358×10^1,1.027350053×10^-1,1.466406882×10^-1,-2.273102105×10^-1
1.540090358×10^1,2.144301087×10^-1,2.782727480×10^-1,-2.481060326×10^-1
1.541085258×10^1,2.965738773×10^-1,3.785946965×10^-1,-2.380792946×10^-1
1.542080258×10^1,3.424841166×10^-1,4.282615781×10^-1,-2.141904682×10^-1
1.543075258×10^1,3.423335552×10^-1,4.366833866×10^-1,-2.127870470×10^-1
1.544070258×10^1,3.233321607×10^-1,4.178364575×10^-1,-2.131204754×10^-1
1.545065258×10^1,2.993342578×10^-1,3.848940134×10^-1,-2.105376273×10^-1
1.546060258×10^1,2.805371284×10^-1,3.679110110×10^-1,-2.153004259×10^-1
1.547055258×10^1,2.762013972×10^-1,3.709791601×10^-1,-2.256433964×10^-1
1.548050258×10^1,2.932850718×10^-1,4.036481678×10^-1,-2.425728440×10^-1
1.549045258×10^1,3.267850280×10^-1,4.419413805×10^-1,-2.455689758×10^-1
1.550040258×10^1,3.380400836×10^-1,3.923895359×10^-1,-2.316891104×10^-1
1.551035158×10^1,3.213074803×10^-1,2.471872270×10^-1,-1.741329581×10^-1
1.552030158×10^1,2.850115001×10^-1,3.414471820×10^-2,-1.029738411×10^-1
1.553025158×10^1,2.210923284×10^-1,-1.458347142×10^-1,-1.033338010×10^-1
1.554020158×10^1,1.457344592×10^-1,-2.288622111×10^-1,-1.510033160×10^-1
