"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.299178700×10^1,2.874023438×10^-2,9.823172607×10^0,-2.730322266×10^-1
1.300173700×10^1,-5.837860107×10^-3,9.827513580×10^0,-2.730322266×10^-1
1.301168700×10^1,-6.780899048×10^-2,9.824070740×10^0,-2.685415649×10^-1
1.302163700×10^1,-1.047821045×10^-1,9.812844086×10^0,-2.902464294×10^-1
1.303158700×10^1,-6.256988525×10^-2,9.813891907×10^0,-2.862048340×10^-1
1.304153600×10^1,3.188369751×10^-2,9.828112335×10^0,-2.921923828×10^-1
1.305148600×10^1,8.053253174×10^-2,9.834548950×10^0,-2.845582581×10^-1
1.306143600×10^1,1.011895752×10^-1,9.818232880×10^0,-2.688409424×10^-1
1.307138600×10^1,9.744735718×10^-2,9.827214203×10^0,-2.421963501×10^-1
1.308133600×10^1,3.173400879×10^-2,9.824370117×10^0,-2.046244812×10^-1
1.309128600×10^1,-3.697311401×10^-2,9.824519806×10^0,-2.083666992×10^-1
1.310123600×10^1,-4.355941772×10^-2,9.824968872×10^0,-2.335144043×10^-1
1.311118600×10^1,-4.296066284×10^-2,9.818382568×10^0,-2.192939758×10^-1
1.312113600×10^1,-1.167572021×10^-2,9.823921051×10^0,-2.047741699×10^-1
1.313108500×10^1,4.191284180×10^-2,9.821226654×10^0,-2.264790344×10^-1
1.314103500×10^1,5.254074097×10^-2,9.834848328×10^0,-2.445913696×10^-1
1.315098500×10^1,1.377136230×10^-2,9.812844086×10^0,-2.562670898×10^-1
1.316093500×10^1,-1.706451416×10^-2,9.815089417×10^0,-2.531236267×10^-1
1.317088500×10^1,-1.721420288×10^-2,9.833201752×10^0,-2.969824219×10^-1
1.318083500×10^1,-1.796264648×10^-2,9.818681946×10^0,-3.029699707×10^-1
1.319078500×10^1,-1.691482544×10^-2,9.809550934×10^0,-2.962339783×10^-1
1.320073500×10^1,1.676513672×10^-2,9.824968872×10^0,-3.198847961×10^-1
1.321068500×10^1,6.661148071×10^-2,9.826016693×10^0,-3.279679871×10^-1
1.322063400×10^1,7.170089722×10^-2,9.827962646×10^0,-3.267704773×10^-1
1.323058400×10^1,2.903961182×10^-2,9.830507355×10^0,-2.962339783×10^-1
1.324053400×10^1,-2.424957275×10^-2,9.821376343×10^0,-2.706372070×10^-1
1.325048400×10^1,-4.311035156×10^-2,9.817035370×10^0,-2.712359619×10^-1
1.326043400×10^1,-3.143463135×10^-2,9.817484436×10^0,-2.359094238×10^-1
1.327038400×10^1,-3.053649902×10^-2,9.817634125×10^0,-2.133064270×10^-1
1.328033400×10^1,2.170486450×10^-2,9.817484436×10^0,-2.209405518×10^-1
1.329028400×10^1,7.738906860×10^-2,9.811347198×10^0,-2.296224976×10^-1
1.330023400×10^1,5.388793945×10^-2,9.825867004×10^0,-2.347119141×10^-1
1.331018300×10^1,4.176315308×10^-2,9.831405487×10^0,-2.222877502×10^-1
1.332013300×10^1,7.933502197×10^-3,9.827363892×10^0,-2.315684509×10^-1
1.333008300×10^1,-2.604583740×10^-2,9.818083191×10^0,-2.308200073×10^-1
1.334003300×10^1,-3.053649902×10^-2,9.814191284×10^0,-2.719844055×10^-1
1.334998300×10^1,-2.589614868×10^-2,9.827513580×10^0,-3.071612549×10^-1
1.335993300×10^1,-1.616638184×10^-2,9.808203735×10^0,-3.297642517×10^-1
1.336988300×10^1,5.149291992×10^-2,9.822124786×10^0,-4.013154602×10^-1
1.337983300×10^1,6.556365967×10^-2,9.829309845×10^0,-3.492237854×10^-1
1.338978300×10^1,-3.832031250×10^-2,9.813742218×10^0,-2.550695801×10^-1
1.339973300×10^1,1.736389160×10^-2,9.827962646×10^0,-2.026785278×10^-1
1.340968200×10^1,1.930984497×10^-2,9.825268250×10^0,-2.086660767×10^-1
1.341963200×10^1,-4.790039062×10^-3,9.817634125×10^0,-2.119592285×10^-1
1.342958200×10^1,7.813751221×10^-2,9.819280701×10^0,-2.251318359×10^-1
1.343953200×10^1,5.523513794×10^-2,9.839039612×10^0,-2.300715637×10^-1
1.344948200×10^1,2.769241333×10^-2,9.826914825×10^0,-2.324665833×10^-1
1.345943200×10^1,2.469863892×10^-2,9.828711090×10^0,-2.242337036×10^-1
1.346938200×10^1,-5.553451538×10^-2,9.834698639×10^0,-2.091151428×10^-1
1.347933200×10^1,-7.364685059×10^-2,9.815089417×10^0,-2.019300842×10^-1
1.348928200×10^1,-4.281097412×10^-2,9.820029144×10^0,-2.183958435×10^-1
1.349923100×10^1,-2.679428101×10^-2,9.816885681×10^0,-2.433938599×10^-1
1.350918100×10^1,4.131408691×10^-2,9.822124786×10^0,-2.296224976×10^-1
1.351913100×10^1,7.514373779×10^-2,9.830657043×10^0,-2.106120300×10^-1
1.352908100×10^1,8.487350464×10^-2,9.846074982×10^0,-2.125579834×10^-1
1.353903100×10^1,6.915618896×10^-2,9.824370117×10^0,-2.300715637×10^-1
1.354898100×10^1,1.796264648×10^-3,9.829908600×10^0,-2.242337036×10^-1
1.355893100×10^1,-1.002914429×10^-2,9.830207977×10^0,-2.522254944×10^-1
1.356888100×10^1,-4.805007935×10^-2,9.819729767×10^0,-3.052153015×10^-1
1.357883100×10^1,-5.987548828×10^-4,9.821376343×10^0,-3.357518005×10^-1
1.358878000×10^1,3.472778320×10^-2,9.823172607×10^0,-3.002755737×10^-1
1.359873000×10^1,-3.577560425×10^-2,9.815239105×10^0,-2.790197754×10^-1
1.360868000×10^1,1.481918335×10^-2,9.823471985×10^0,-2.948867798×10^-1
1.361863000×10^1,3.308120728×10^-2,9.815987549×10^0,-2.760260010×10^-1
1.362858000×10^1,1.242416382×10^-2,9.819729767×10^0,-2.612068176×10^-1
1.363853000×10^1,-2.095642090×10^-2,9.821825409×10^0,-2.689906311×10^-1
1.364848000×10^1,-1.451980591×10^-2,9.829010468×10^0,-2.523751831×10^-1
1.365843000×10^1,3.308120728×10^-2,9.821076965×10^0,-2.210902405×10^-1
1.366838000×10^1,6.271957397×10^-2,9.832602997×10^0,-1.499880981×10^-1
1.367832900×10^1,5.418731689×10^-2,9.822274475×10^0,-7.694000244×10^-2
1.368827900×10^1,2.679428101×10^-2,9.834548950×10^0,-2.769241333×10^-2
1.369822900×10^1,-6.137237549×10^-3,9.824519806×10^0,-2.993774414×10^-3
1.370817900×10^1,-3.502716064×10^-2,9.818981323×10^0,7.484436035×10^-4
1.371812900×10^1,-6.451583862×10^-2,9.817484436×10^0,-2.814147949×10^-2
1.372807900×10^1,-4.565505981×10^-2,9.807455292×10^0,-6.661148071×10^-2
1.373802900×10^1,-3.113525391×10^-2,9.805509338×10^0,-9.415420532×10^-2
1.374797900×10^1,9.430389404×10^-3,9.811646576×10^0,-1.422042847×10^-1
1.375792900×10^1,4.535568237×10^-2,9.819580078×10^0,-2.080673218×10^-1
1.376787800×10^1,6.706054688×10^-2,9.829908600×10^0,-2.656974792×10^-1
1.377782800×10^1,7.065307617×10^-2,9.833800507×10^0,-3.091072083×10^-1
1.378777800×10^1,-5.463638306×10^-2,9.815388794×10^0,-2.469863892×10^-1
1.379772800×10^1,2.499801636×10^-2,9.835447083×10^0,-1.465452576×10^-1
1.380767800×10^1,6.735992432×10^-3,9.821226654×10^0,-8.322692871×10^-2
1.381762800×10^1,-1.990859985×10^-2,9.821376343×10^0,-1.676513672×10^-2
1.382757800×10^1,3.367996216×10^-2,9.837842102×10^0,-2.754272461×10^-2
1.383752800×10^1,6.137237549×10^-3,9.829609222×10^0,-8.472381592×10^-2
1.384747800×10^1,-2.005828857×10^-2,9.811197510×10^0,-1.703457642×10^-1
1.385742700×10^1,7.484436035×10^-3,9.817484436×10^0,-2.401007080×10^-1
1.386737700×10^1,-1.272354126×10^-2,9.827363892×10^0,-2.760260010×10^-1
1.387732700×10^1,-5.179229736×10^-2,9.821526031×10^0,-3.016227722×10^-1
1.388727700×10^1,1.571731567×10^-2,9.828561401×10^0,-3.297642517×10^-1
1.389722700×10^1,1.407073975×10^-2,9.815987549×10^0,-5.578898621×10^-1
1.390717700×10^1,1.212478638×10^-1,9.822424164×10^0,-6.081852722×10^-1
1.391712700×10^1,5.014572144×10^-2,9.823322296×10^0,-2.709365845×10^-1
1.392707625×10^1,-6.227050781×10^-2,9.829609222×10^0,-1.058299255×10^-1
1.393702625×10^1,1.901046753×10^-2,9.827214203×10^0,2.140548706×10^-2
1.394697525×10^1,-3.906875610×10^-2,9.821526031×10^0,-7.634124756×10^-3
1.395692525×10^1,-4.191284180×10^-2,9.811197510×10^0,-4.400848389×10^-2
1.396687525×10^1,-1.047821045×10^-3,9.815239105×10^0,-6.855743408×10^-2
1.397682525×10^1,3.667373657×10^-2,9.838590546×10^0,-8.577163696×10^-2
1.398677525×10^1,3.382965088×10^-2,9.827363892×10^0,-1.502874756×10^-1
1.399672525×10^1,5.538482666×10^-2,9.824968872×10^0,-1.645079041×10^-1
1.400667525×10^1,4.041595459×10^-2,9.819430389×10^0,-1.730401611×10^-1
1.401662525×10^1,-1.496887207×10^-3,9.817185059×10^0,-1.621128845×10^-1
1.402657525×10^1,5.089416504×10^-3,9.819131012×10^0,-2.182461548×10^-1
1.403652525×10^1,2.200424194×10^-2,9.821076965×10^0,-2.636018372×10^-1
1.404647425×10^1,2.260299683×10^-2,9.837842102×10^0,-2.734812927×10^-1
1.405642425×10^1,2.110610962×10^-2,9.823471985×10^0,-1.603166199×10^-1
1.406637425×10^1,-3.981719971×10^-2,9.812993774×10^0,-8.517288208×10^-2
1.407632425×10^1,1.377136230×10^-2,9.838889923×10^0,-8.981323242×10^-2
1.408627425×10^1,5.508544922×10^-2,9.840237122×10^0,-1.100212097×10^-1
1.409622425×10^1,-3.113525391×10^-2,9.819430389×10^0,-8.217910767×10^-2
1.410617425×10^1,-6.361770630×10^-2,9.816137238×10^0,-9.205856323×10^-2
1.411612425×10^1,1.586700439×10^-2,9.824370117×10^0,-1.468446350×10^-1
1.412607425×10^1,2.649490356×10^-2,9.829459534×10^0,-1.499880981×10^-1
1.413602325×10^1,-3.592529297×10^-3,9.817035370×10^0,-9.834548950×10^-2
1.414597325×10^1,9.310638428×10^-2,9.824669495×10^0,-1.115180969×10^-1
1.415592325×10^1,8.023315430×10^-2,9.830058289×10^0,-2.417472839×10^-1
1.416587325×10^1,4.026626587×10^-2,9.820927277×10^0,-1.890568542×10^-1
1.417582325×10^1,-4.191284180×10^-3,9.825417938×10^0,-6.481521606×10^-2
1.418577325×10^1,-9.520202637×10^-2,9.816885681×10^0,-5.553451538×10^-2
1.419572325×10^1,-7.110214233×10^-2,9.823022919×10^0,-8.502319336×10^-2
1.420567325×10^1,-7.484436035×10^-3,9.836644592×10^0,-1.748364258×10^-1
1.421562325×10^1,-3.338058472×10^-2,9.816735992×10^0,-1.504371643×10^-1
1.422557225×10^1,4.131408691×10^-2,9.821825409×10^0,-8.786727905×10^-2
1.423552225×10^1,4.101470947×10^-2,9.832004242×10^0,-8.442443848×10^-2
1.424547225×10^1,1.901046753×10^-2,9.824220428×10^0,-1.568737793×10^-1
1.425542225×10^1,-6.182144165×10^-2,9.811347198×10^0,-7.798782349×10^-2
1.426537225×10^1,-2.020797729×10^-2,9.820777588×10^0,-5.822891235×10^-2
1.427532225×10^1,8.876541138×10^-2,9.835596771×10^0,-1.047821045×10^-3
1.428527225×10^1,2.529739380×10^-2,9.829309845×10^0,-1.320254517×10^-1
1.429522225×10^1,3.757186890×10^-2,9.835596771×10^0,-2.432441711×10^-1
1.430517225×10^1,2.694396973×10^-2,9.832453308×10^0,-2.368075562×10^-1
1.431512125×10^1,5.613327026×10^-2,9.825268250×10^0,-2.203417969×10^-1
1.432507125×10^1,8.981323242×10^-4,9.822873230×10^0,-1.679507446×10^-1
1.433502125×10^1,-7.095245361×10^-2,9.817035370×10^0,-1.824705505×10^-1
1.434497125×10^1,-3.487747192×10^-2,9.821825409×10^0,-1.926493835×10^-1
1.435492125×10^1,4.340972900×10^-3,9.820777588×10^0,-1.422042847×10^-1
1.436487125×10^1,1.392105103×10^-2,9.837093658×10^0,-7.229965210×10^-2
1.437482125×10^1,7.664062500×10^-2,9.822723541×10^0,-2.454895020×10^-2
1.438477125×10^1,1.407073975×10^-1,9.852511597×10^0,-6.691085815×10^-2
1.439472125×10^1,8.247848511×10^-2,9.841434631×10^0,-1.240919495×10^-1
1.440467125×10^1,5.418731689×10^-2,9.859397278×10^0,-3.914360046×10^-1
1.441462025×10^1,2.004331970×10^-1,1.005773483×10^1,-4.340972900×10^-2
1.442457025×10^1,2.860551453×10^-1,1.007569748×10^1,1.573228455×10^-1
1.443452025×10^1,3.306623840×10^-1,1.003857468×10^1,-1.616638184×10^-2
1.444447025×10^1,3.686833191×10^-1,1.018571869×10^1,2.359094238×10^-1
1.445442025×10^1,4.195774841×10^-1,1.038719971×10^1,8.267308044×10^-1
1.446437025×10^1,1.068777466×10^-1,1.013392639×10^1,4.914280701×10^-1
1.447432025×10^1,-2.341131592×10^-1,1.016221756×10^1,3.490740967×10^-1
1.448427025×10^1,8.951385498×10^-2,9.898316345×10^0,8.316705322×10^-1
1.449422025×10^1,-4.499642944×10^-1,1.019020935×10^1,7.747888184×10^-1
1.450416925×10^1,-8.816665649×10^-1,1.055964111×10^1,5.093907166×10^-1
1.451411925×10^1,-7.511380005×10^-1,1.032103729×10^1,9.207353210×10^-1
1.452406925×10^1,-7.966433716×10^-1,1.009171417×10^1,1.028960266×10^0
1.453401925×10^1,-7.198530579×10^-1,9.984836426×10^0,9.665400696×10^-1
1.454396925×10^1,-7.213499451×10^-1,9.883048096×10^0,1.176253967×10^0
1.455391925×10^1,-7.864645386×10^-1,9.792187042×10^0,1.243464203×10^0
1.456386925×10^1,-9.565109253×10^-1,9.736353149×10^0,1.368603973×10^0
1.457381925×10^1,-1.007554779×10^0,9.880353699×10^0,1.506018219×10^0
1.458376925×10^1,-1.018332367×10^0,9.878407745×10^0,1.716480560×10^0
1.459371825×10^1,-9.476792908×10^-1,9.792336731×10^0,1.733395386×10^0
1.460366825×10^1,-1.046024780×10^0,9.834399261×10^0,1.678908691×10^0
1.461361825×10^1,-1.013991394×10^0,9.851314087×10^0,1.812880096×10^0
1.462356825×10^1,-8.008346558×10^-1,9.764494629×10^0,2.055226135×10^0
1.463351825×10^1,-5.703140259×10^-1,9.654623108×10^0,2.186652832×10^0
1.464346825×10^1,-5.857319641×10^-1,9.602082367×10^0,2.160457306×10^0
1.465341825×10^1,-5.810916138×10^-1,9.636660461×10^0,2.104174347×10^0
1.466336825×10^1,-5.315446472×10^-1,9.613009644×10^0,2.243384857×10^0
1.467331825×10^1,-3.894900513×10^-1,9.548493805×10^0,2.327958984×10^0
1.468326725×10^1,-4.134402466×10^-1,9.449250183×10^0,2.418221283×10^0
1.469321725×10^1,-5.087919617×10^-1,9.449399872×10^0,2.464924164×10^0
1.470316725×10^1,-5.243595886×10^-1,9.375154266×10^0,2.647544403×10^0
1.471311725×10^1,-5.801934814×10^-1,9.245823212×10^0,2.671195221×10^0
1.472306725×10^1,-5.950126648×10^-1,9.098828888×10^0,2.799628143×10^0
1.473301725×10^1,-7.402107239×10^-1,9.079968109×10^0,2.877166901×10^0
1.474296725×10^1,-7.152127075×10^-1,9.137897644×10^0,2.926264801×10^0
1.475291725×10^1,-5.092410278×10^-1,8.994046783×10^0,3.040327606×10^0
1.476286725×10^1,-4.965174866×10^-1,8.845705261×10^0,3.124602356×10^0
1.477281725×10^1,-3.772155762×10^-1,8.861572266×10^0,3.121758270×10^0
1.478276625×10^1,-4.825964355×10^-1,8.878187714×10^0,3.219355316×10^0
1.479271625×10^1,-3.290158081×10^-1,8.794511719×10^0,3.192411346×10^0
1.480266625×10^1,-3.703298950×10^-1,8.534502411×10^0,3.379372559×10^0
1.481261625×10^1,-3.023712158×10^-1,8.540340271×10^0,3.548820190×10^0
1.482256625×10^1,-3.589535522×10^-1,8.495583344×10^0,3.999083862×10^0
1.483251625×10^1,-4.034111023×10^-1,8.535849609×10^0,4.234394531×10^0
1.484246625×10^1,-6.433621216×10^-1,8.583899689×10^0,4.424199829×10^0
1.485241625×10^1,-5.776487732×10^-1,8.600365448×10^0,4.498595123×10^0
1.486236525×10^1,-5.842350769×10^-1,8.439599762×10^0,4.625980225×10^0
1.487231525×10^1,-5.414241028×10^-1,8.260422363×10^0,4.825066223×10^0
1.488226525×10^1,-4.480183411×10^-1,8.202043762×10^0,4.709356842×10^0
1.489221525×10^1,-3.553610229×10^-1,8.066276093×10^0,4.617597656×10^0
1.490216525×10^1,-4.718188477×10^-1,7.954308929×10^0,4.794080658×10^0
1.491211525×10^1,-4.225712585×10^-1,7.949818268×10^0,4.847818909×10^0
1.492206525×10^1,-3.671864319×10^-1,8.059989166×10^0,4.923711090×10^0
1.493201558×10^1,-3.999682617×10^-1,7.939938812×10^0,5.220094757×10^0
1.494196558×10^1,-3.469784546×10^-1,7.838599548×10^0,5.336552582×10^0
1.495191558×10^1,-3.195854187×10^-1,7.719297638×10^0,5.277724915×10^0
1.496186458×10^1,-3.068618774×10^-1,7.572453003×10^0,5.139113159×10^0
1.497181458×10^1,-2.972817993×10^-1,7.399861908×10^0,5.002297668×10^0
1.498176458×10^1,-2.501298523×10^-1,7.266788635×10^0,4.869823151×10^0
1.499171458×10^1,-6.346801758×10^-2,7.022496643×10^0,4.782404938×10^0
1.500166458×10^1,-1.948947144×10^-1,7.026089172×10^0,5.144651642×10^0
1.501161458×10^1,-2.189945984×10^-1,7.206613770×10^0,5.901477814×10^0
1.502156458×10^1,4.176315308×10^-2,7.124883728×10^0,6.101162567×10^0
1.503151458×10^1,1.624122620×10^-1,6.985523529×10^0,6.087241516×10^0
1.504146458×10^1,6.721023560×10^-2,6.775809631×10^0,6.312672729×10^0
1.505141358×10^1,8.083190918×10^-2,6.531068573×10^0,6.710994415×10^0
1.506136358×10^1,-3.442840576×10^-2,6.349496155×10^0,7.440427551×10^0
1.507131358×10^1,-2.115101624×10^-1,6.425538025×10^0,7.805518341×10^0
1.508126358×10^1,-3.755690002×10^-1,6.479126587×10^0,7.697143707×10^0
1.509121358×10^1,-4.074526978×10^-1,6.421646118×10^0,7.383545837×10^0
1.510116358×10^1,-3.246748352×10^-1,6.247258759×10^0,7.142247620×10^0
1.511111358×10^1,-2.700384521×10^-1,5.956563263×10^0,6.969207458×10^0
1.512106358×10^1,-1.811233521×10^-1,5.706283722×10^0,6.768325195×10^0
1.513101358×10^1,-2.769241333×10^-1,5.567522278×10^0,6.615942078×10^0
1.514096258×10^1,-4.409829712×10^-1,5.396577759×10^0,6.571484528×10^0
1.515091258×10^1,-6.087840271×10^-1,5.201084290×10^0,6.464157715×10^0
1.516086258×10^1,-7.339237976×10^-1,4.987628174×10^0,6.408623199×10^0
1.517081258×10^1,-4.019142151×10^-1,4.826712799×10^0,6.463558960×10^0
1.518076258×10^1,2.103126526×10^-1,4.871619415×10^0,6.361022186×10^0
1.519071258×10^1,5.554948425×10^-1,4.881199493×10^0,6.476581879×10^0
1.520066258×10^1,-3.270698547×10^-1,4.271966400×10^0,7.181316376×10^0
1.521061258×10^1,-4.435276794×10^-1,4.368815002×10^0,7.749534760×10^0
1.522056258×10^1,-2.071691895×10^-1,4.050726471×10^0,7.956105194×10^0
1.523051158×10^1,-6.646179199×10^-2,3.463347931×10^0,8.172854462×10^0
1.524046158×10^1,4.071533203×10^-2,3.260519714×10^0,8.787626038×10^0
1.525041158×10^1,1.895059204×10^-1,3.285218353×10^0,9.424252167×10^0
1.526036158×10^1,2.127076721×10^-1,3.257076874×10^0,9.961934052×10^0
1.527031158×10^1,-6.571334839×10^-2,3.239563293×10^0,1.073283096×10^1
1.528026158×10^1,-9.325607300×10^-2,3.294499054×10^0,1.157991943×10^1
1.529021158×10^1,-3.417393494×10^-1,3.318598938×10^0,1.219334381×10^1
1.530016158×10^1,-3.294648743×10^-1,3.476670227×10^0,1.243329483×10^1
1.531011158×10^1,2.047741699×10^-1,3.365002441×10^0,1.238120316×10^1
1.532006058×10^1,8.684939575×10^-1,3.088078308×10^0,1.198213303×10^1
1.533001058×10^1,1.008303223×10^0,3.080144806×10^0,1.177361664×10^1
1.533996058×10^1,1.021475830×10^0,2.926264801×10^0,1.161629379×10^1
1.534991058×10^1,1.003812561×10^0,2.750081177×10^0,1.126018433×10^1
1.535986058×10^1,9.497749329×10^-1,2.547402649×10^0,1.107846222×10^1
1.536981058×10^1,1.022074585×10^0,2.325264587×10^0,1.098176331×10^1
1.537976058×10^1,9.684860229×10^-1,2.391277313×10^0,1.103684875×10^1
1.538971058×10^1,1.021924896×10^0,2.435585175×10^0,1.089838669×10^1
1.539966058×10^1,9.325607300×10^-1,2.510279846×10^0,1.085362976×10^1
1.540960958×10^1,7.761360168×10^-1,2.717898102×10^0,1.070453979×10^1
1.541955958×10^1,6.682104492×10^-1,2.737956390×10^0,1.027687912×10^1
1.542950958×10^1,5.499563599×10^-1,2.711311798×10^0,9.817783813×10^0
1.543945958×10^1,5.162763977×10^-1,2.686912537×10^0,9.413025513×10^0
1.544940958×10^1,5.266049194×10^-1,2.536625061×10^0,9.189989319×10^0
1.545935958×10^1,5.013075256×10^-1,2.458038483×10^0,9.129215698×10^0
1.546930958×10^1,4.691244507×10^-1,2.427352295×10^0,9.118887177×10^0
1.547925958×10^1,3.707789612×10^-1,2.390379181×10^0,9.218430176×10^0
1.548920958×10^1,2.796185303×10^-1,2.448458405×10^0,9.494755554×10^0
1.549915958×10^1,1.907034302×10^-1,2.588117981×10^0,9.636660461×10^0
1.550910858×10^1,2.619552612×10^-2,2.640209656×10^0,9.444759521×10^0
1.551905858×10^1,-4.249662781×10^-1,2.702629852×10^0,9.386680298×10^0
1.552900858×10^1,-5.754034424×10^-1,2.692451019×10^0,9.322912903×10^0
1.553895858×10^1,-1.838177490×10^-1,2.875370636×10^0,9.220076752×10^0
1.554890858×10^1,-1.035845947×10^-1,2.779869232×10^0,9.442813568×10^0
1.555885858×10^1,-3.517684937×10^-2,2.704725494×10^0,9.732161865×10^0
1.556880858×10^1,9.909393311×10^-2,2.792143707×10^0,9.654473419×10^0
1.557875858×10^1,2.200424194×10^-2,2.773881683×10^0,9.641600189×10^0
1.558870758×10^1,-8.487350464×10^-2,2.782114563×10^0,9.891879730×10^0
1.559865758×10^1,-1.511856079×10^-1,2.927761688×10^0,1.030052994×10^1
1.560860758×10^1,-1.401086426×10^-1,2.953208771×10^0,1.055979080×10^1
1.561855758×10^1,-7.274871826×10^-2,2.917433167×10^0,1.057610687×10^1
1.562850758×10^1,8.981323242×10^-3,2.878514099×10^0,1.047386948×10^1
1.563845758×10^1,-6.481521606×10^-2,2.911744995×10^0,1.041384430×10^1
1.564840758×10^1,-1.904040527×10^-1,3.062182159×10^0,1.022029678×10^1
1.565835758×10^1,-1.730401611×10^-1,3.089724884×10^0,9.794132996×10^0
1.566830758×10^1,-2.484832764×10^-1,3.195105743×10^0,9.746831360×10^0
1.567825658×10^1,-5.020559692×10^-1,3.372337189×10^0,9.870773621×10^0
1.568820658×10^1,-5.520520020×10^-1,3.467239838×10^0,9.592053223×10^0
1.569815658×10^1,-5.896238708×10^-1,3.418441315×10^0,9.354796600×10^0
1.570810658×10^1,-6.491999817×10^-1,3.472478943×10^0,9.225016479×10^0
1.571805658×10^1,-7.417076111×10^-1,3.598217468×10^0,9.094188538×10^0
1.572800658×10^1,-7.863148499×10^-1,3.632945251×10^0,8.914861450×10^0
1.573795658×10^1,-8.201445007×10^-1,3.564687195×10^0,8.702602844×10^0
1.574790658×10^1,-7.536827087×10^-1,3.561693420×10^0,8.431965637×10^0
1.575785658×10^1,-6.891668701×10^-1,3.619473267×10^0,8.301137695×10^0
1.576780658×10^1,-7.999365234×10^-1,3.653602295×10^0,8.430468750×10^0
1.577775558×10^1,-6.262976074×10^-1,3.627107391×10^0,8.567284241×10^0
1.578770558×10^1,-3.284170532×10^-1,3.581452332×10^0,8.582402802×10^0
1.579765558×10^1,-2.098635864×10^-1,3.435356140×10^0,8.736582184×10^0
1.580760558×10^1,-2.381547546×10^-1,3.429069214×10^0,9.015302582×10^0
1.581755558×10^1,-2.308200073×10^-1,3.568579102×10^0,9.258397064×10^0
1.582750558×10^1,-2.615061951×10^-1,3.682043152×10^0,9.486073608×10^0
1.583745558×10^1,-3.373983765×10^-1,3.745511169×10^0,9.698781281×10^0
1.584740558×10^1,-4.306544495×10^-1,3.811074829×10^0,9.705666962×10^0
1.585735558×10^1,-5.689668274×10^-1,3.941304016×10^0,9.664203186×10^0
1.586730458×10^1,-7.108717346×10^-1,3.941902771×10^0,9.705367584×10^0
1.587725458×10^1,-7.385641479×10^-1,3.994892578×10^0,9.842033386×10^0
1.588720458×10^1,-5.017565918×10^-1,3.970792694×10^0,1.002540207×10^1
1.589715458×10^1,-3.408412170×10^-1,3.790567474×10^0,1.011895752×10^1
1.590710458×10^1,-1.550775146×10^-1,3.754642181×10^0,9.984537048×10^0
1.591705458×10^1,-2.658471680×10^-1,3.728147278×10^0,9.785001984×10^0
1.592700458×10^1,-2.495310974×10^-1,3.757935333×10^0,9.648635559×10^0
1.593695433×10^1,-2.182461548×10^-1,3.748954010×10^0,9.629325714×10^0
1.594690433×10^1,-3.697311401×10^-2,3.662134552×10^0,9.674681396×10^0
1.595685333×10^1,6.795867920×10^-2,3.562441864×10^0,9.680219879×10^0
1.596680333×10^1,1.142124939×10^-1,3.586092682×10^0,9.872120819×10^0
1.597675333×10^1,4.849914551×10^-2,3.697910156×10^0,1.015188904×10^1
1.598670333×10^1,-1.043330383×10^-1,3.902983704×10^0,1.026250900×10^1
1.599665333×10^1,-1.975891113×10^-1,4.056863708×10^0,1.015742752×10^1
1.600660333×10^1,-2.404000854×10^-1,4.148622894×10^0,9.808652802×10^0
1.601655333×10^1,-1.203497314×10^-1,4.199816437×10^0,9.381890259×10^0
1.602650333×10^1,-1.457968140×10^-1,4.218377838×10^0,9.069040833×10^0
1.603645333×10^1,-1.692979431×10^-1,4.411775665×10^0,8.892707520×10^0
1.604640233×10^1,-4.236190796×10^-1,4.453987885×10^0,8.645122375×10^0
1.605635233×10^1,-6.442602539×10^-1,4.648732910×10^0,8.413404236×10^0
1.606630233×10^1,-6.560856628×10^-1,4.996459808×10^0,8.322543182×10^0
1.607625233×10^1,-6.113287354×10^-1,5.029391327×10^0,8.496331787×10^0
1.608620233×10^1,-1.502874756×10^-1,4.980892181×10^0,8.620423737×10^0
1.609615233×10^1,2.080673218×10^-1,4.810995483×10^0,8.645272064×10^0
1.610610233×10^1,4.303550720×10^-1,4.718038788×10^0,8.638087006×10^0
1.611605233×10^1,3.471281433×10^-1,4.803960114×10^0,8.577163696×10^0
1.612600233×10^1,2.965333557×10^-1,4.890180817×10^0,8.381071472×10^0
1.613595133×10^1,2.023791504×10^-1,4.928650818×10^0,8.110434265×10^0
1.614590133×10^1,2.089654541×10^-1,4.889432373×10^0,8.084687805×10^0
1.615585133×10^1,3.285667419×10^-1,4.841831360×10^0,8.280031586×10^0
1.616580133×10^1,4.843927002×10^-1,4.838388519×10^0,8.419541473×10^0
1.617575133×10^1,5.846841431×10^-1,4.831053772×10^0,8.295150146×10^0
1.618570133×10^1,6.021977234×10^-1,4.790937195×10^0,8.024063873×10^0
1.619565133×10^1,5.989045715×10^-1,4.668192444×10^0,7.760611725×10^0
1.620560133×10^1,5.766009521×10^-1,4.573289795×10^0,7.627987518×10^0
1.621555133×10^1,4.825964355×10^-1,4.514162750×10^0,7.630831604×10^0
1.622550033×10^1,4.147874451×10^-1,4.551884308×10^0,7.590864716×10^0
1.623545033×10^1,3.754193115×10^-1,4.546046448×10^0,7.565118256×10^0
1.624540033×10^1,3.365002441×10^-1,4.522844696×10^0,7.603737946×10^0
