"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.222948075×10^1,1.468446350×10^-1,4.190236359×10^0,-2.003284149×10^0
2.223943075×10^1,5.664221191×10^-1,3.818858643×10^0,-2.756517792×10^0
2.224938075×10^1,9.458830261×10^-1,3.232976990×10^0,-3.326233063×10^0
2.225933075×10^1,9.837542725×10^-1,2.713257751×10^0,-3.827690277×10^0
2.226928175×10^1,9.126521301×10^-1,2.437680817×10^0,-4.497397614×10^0
2.227923175×10^1,7.264393616×10^-1,2.547851715×10^0,-5.571414185×10^0
2.228918175×10^1,5.912704468×10^-1,3.479664001×10^0,-6.624324646×10^0
2.229913175×10^1,7.611671448×10^-1,4.439468079×10^0,-7.405101013×10^0
2.230908175×10^1,6.508465576×10^-1,4.931494904×10^0,-8.114026794×10^0
2.231903175×10^1,2.122586060×10^-1,6.016438751×10^0,-7.965236206×10^0
2.232898175×10^1,-2.392025757×10^-1,8.153993683×10^0,-6.442752228×10^0
2.233893175×10^1,-6.373745728×10^-1,1.123324036×10^1,-4.261039124×10^0
2.234888175×10^1,-1.059047699×10^0,1.538785080×10^1,-1.924547882×10^0
2.235883175×10^1,-7.044351196×10^-1,2.080927689×10^1,-1.265318756×10^0
2.236878175×10^1,1.595681763×10^-1,2.379706375×10^1,-1.320703583×10^0
2.237873175×10^1,8.717871094×10^-1,2.055001602×10^1,-1.734443207×10^0
2.238868175×10^1,1.401535492×10^0,1.597927094×10^1,-3.633843384×10^0
2.239863175×10^1,8.065228271×10^-1,1.202479431×10^1,-6.946604462×10^0
2.240858175×10^1,-2.167492676×10^-1,8.584648132×10^0,-1.165910477×10^1
2.241853275×10^1,-1.452429657×10^0,5.277425537×10^0,-1.427341827×10^1
2.242848275×10^1,-2.140698395×10^0,3.448079681×10^0,-1.323397980×10^1
2.243843275×10^1,-1.345701599×10^0,4.835245056×10^0,-1.016131943×10^1
2.244838275×10^1,-5.089416504×10^-2,7.551795959×10^0,-7.956105194×10^0
2.245833275×10^1,2.046544189×10^0,1.021730301×10^1,-5.766907654×10^0
2.246828275×10^1,3.668571167×10^0,1.247954865×10^1,-3.157982941×10^0
2.247823262×10^1,4.461322632×10^0,1.333037933×10^1,-6.442602539×10^-1
2.248818263×10^1,5.272036743×10^0,1.187330933×10^1,1.697919159×10^0
2.249813262×10^1,5.895340576×10^0,9.845625916×10^0,3.025508423×10^0
2.250808263×10^1,5.166356506×10^0,8.985664215×10^0,3.010689240×10^0
2.251803262×10^1,4.340972900×10^0,8.901838531×10^0,2.201172638×10^0
2.252798263×10^1,3.587888947×10^0,9.640851746×10^0,6.990463257×10^-1
2.253793262×10^1,2.287393341×10^0,1.042177780×10^1,-8.598120117×10^-1
2.254788263×10^1,8.122109985×10^-1,1.005923172×10^1,-1.618135071×10^0
2.255783262×10^1,-2.447410583×10^-1,9.037456512×10^0,-1.397194519×10^0
2.256778263×10^1,-6.084846497×10^-1,8.033045197×10^0,-5.921685791×10^-1
2.257773363×10^1,-6.444099426×10^-1,7.241790619×10^0,2.558180237×10^-1
2.258768362×10^1,-8.726852417×10^-1,6.537505188×10^0,1.192869415×10^0
2.259763363×10^1,-1.314117279×10^0,6.533613281×10^0,2.014361115×10^0
2.260758362×10^1,-1.150657196×10^0,6.973997498×10^0,2.481988678×10^0
2.261753363×10^1,-3.222798157×10^-1,7.597001953×10^0,2.456242218×10^0
2.262748362×10^1,8.741821289×10^-2,9.274413757×10^0,2.840493164×10^0
2.263743363×10^1,2.241738281×10^0,1.283730469×10^1,2.218985596×10^0
2.264738362×10^1,5.623505859×10^0,1.591355759×10^1,1.502874756×10^0
2.265733363×10^1,6.281088409×10^0,1.627146332×10^1,-1.841171265×10^-2
2.266728362×10^1,4.118685150×10^0,1.391057281×10^1,-2.194586334×10^0
2.267723362×10^1,2.108814697×10^0,1.059751236×10^1,-3.002306671×10^0
2.268718362×10^1,1.113684082×10^0,7.891289978×10^0,-3.484304352×10^0
2.269713362×10^1,5.583389282×10^-1,6.162235565×10^0,-3.855682068×10^0
2.270708363×10^1,5.450166321×10^-1,5.977519684×10^0,-3.553161163×10^0
2.271703362×10^1,4.581971741×10^-1,6.809040527×10^0,-2.354004822×10^0
2.272698462×10^1,7.559280396×10^-1,7.348518677×10^0,-9.282197571×10^-1
2.273693463×10^1,1.073268127×10^0,7.709717560×10^0,1.487905884×10^-1
2.274688462×10^1,1.171763306×10^0,7.840096436×10^0,1.031954041×10^0
2.275683463×10^1,1.165177002×10^0,7.867339783×10^0,1.543889465×10^0
2.276678462×10^1,1.042731628×10^0,7.714357910×10^0,1.712888031×10^0
2.277673463×10^1,8.316705322×10^-1,7.503745880×10^0,1.862726440×10^0
2.278668462×10^1,5.635780334×10^-1,7.360942841×10^0,2.009122009×10^0
2.279663463×10^1,2.609074402×10^-1,7.434589691×10^0,1.841919708×10^0
2.280658462×10^1,-1.356179810×10^-1,7.451205139×10^0,1.209933929×10^0
2.281653463×10^1,-7.945477295×10^-1,7.426506500×10^0,-2.695893860×10^-1
2.282648462×10^1,-1.376537476×10^0,7.815248108×10^0,-2.360591125×10^0
2.283643463×10^1,-1.338366852×10^0,9.210796051×10^0,-4.127965851×10^0
2.284638462×10^1,-6.337820435×10^-1,1.043674667×10^1,-4.575535126×10^0
2.285633463×10^1,-2.781216431×10^-1,1.054407349×10^1,-3.211870880×10^0
2.286628462×10^1,-7.668553162×10^-1,1.021116577×10^1,-1.045276337×10^0
2.287623463×10^1,-1.034349060×10^0,1.045590683×10^1,8.304730225×10^-1
2.288618563×10^1,-7.316784668×10^-1,1.114851654×10^1,2.239492950×10^0
2.289613562×10^1,-2.246827698×10^-1,1.186462738×10^1,2.802172852×10^0
2.290608562×10^1,1.683998108×10^-1,1.212837891×10^1,1.862277374×10^0
2.291603562×10^1,3.255729675×10^-1,1.210368027×10^1,-1.001417542×10^-1
2.292598562×10^1,4.141886902×10^-1,1.206506058×10^1,-2.043400726×10^0
2.293593563×10^1,7.059320068×10^-1,1.229707809×10^1,-3.071462860×10^0
2.294588562×10^1,1.093176727×10^0,1.252939499×10^1,-2.765798492×10^0
2.295583563×10^1,1.175804901×10^0,1.245290405×10^1,-1.730102234×10^0
2.296578562×10^1,1.100810852×10^0,1.238988510×10^1,-6.129753113×10^-1
2.297573563×10^1,1.211879883×10^0,1.251158203×10^1,-1.059796143×10^-1
2.298568562×10^1,1.618135071×10^0,1.306318497×10^1,3.817062378×10^-2
2.299563563×10^1,1.905836792×10^0,1.371657623×10^1,4.737648010×10^-1
2.300558562×10^1,1.875749359×10^0,1.423869049×10^1,1.063837738×10^0
2.301553563×10^1,1.307680664×10^0,1.448133591×10^1,1.139580231×10^0
2.302548562×10^1,5.851332092×10^-1,1.426877792×10^1,7.717950439×10^-1
2.303543662×10^1,2.866539001×10^-1,1.389994492×10^1,4.102967834×10^-1
2.304538663×10^1,1.998344421×10^-1,1.241338623×10^1,3.007246399×10^-1
2.305533662×10^1,8.607101440×10^-2,1.070962921×10^1,6.420149231×10^-1
2.306528663×10^1,3.556604004×10^-1,9.921069031×10^0,1.037642212×10^0
2.307523662×10^1,1.093476105×10^0,9.511820068×10^0,1.035097504×10^0
2.308518663×10^1,2.001338196×10^0,9.585317230×10^0,9.746232605×10^-1
2.309513662×10^1,2.312840424×10^0,1.003872437×10^1,8.184979248×10^-1
2.310508663×10^1,1.878892822×10^0,1.030666718×10^1,9.117539978×10^-1
2.311503662×10^1,1.521136780×10^0,9.992320862×10^0,1.182391205×10^0
2.312498663×10^1,1.771566010×10^0,9.358838196×10^0,1.310524750×10^0
2.313493662×10^1,2.374811554×10^0,9.073681183×10^0,1.304237823×10^0
2.314488662×10^1,3.549269257×10^0,9.212742004×10^0,1.249302063×10^0
2.315483662×10^1,4.967270508×10^0,9.411079559×10^0,1.370699615×10^0
2.316478662×10^1,6.142626343×10^0,9.847721558×10^0,1.499731293×10^0
2.317473663×10^1,6.321803741×10^0,1.176628189×10^1,6.173162842×10^-1
2.318468763×10^1,4.393962708×10^0,1.211595474×10^1,-3.379971313×10^-1
2.319463762×10^1,2.295925598×10^0,1.147708328×10^1,-3.299139404×10^-1
2.320458763×10^1,5.309458923×10^-1,1.145193558×10^1,4.331991577×10^-1
2.321453762×10^1,-5.352868652×10^-1,1.131541946×10^1,5.194198608×10^-1
2.322448763×10^1,-1.469643860×10^0,1.105376358×10^1,-2.456391907×10^-1
2.323443762×10^1,-2.867736511×10^0,9.637408905×10^0,-1.196012878×10^0
2.324438763×10^1,-3.787424011×10^0,7.380701752×10^0,-3.202739868×10^0
2.325433762×10^1,-3.699706421×10^0,5.816304932×10^0,-4.760999451×10^0
2.326428763×10^1,-3.227288818×10^0,4.672982483×10^0,-5.144651642×10^0
2.327423762×10^1,-2.550695801×10^0,4.131109314×10^0,-4.679568787×10^0
2.328418763×10^1,-1.692829742×10^0,4.180356903×10^0,-4.362677765×10^0
2.329413762×10^1,-8.143066406×10^-1,4.513414307×10^0,-3.484603729×10^0
2.330408763×10^1,-1.297801208×10^-1,4.785698090×10^0,-2.490970001×10^0
2.331403762×10^1,2.890489197×10^-1,5.070555725×10^0,-1.334624634×10^0
2.332398763×10^1,5.507048035×10^-1,5.071603546×10^0,-2.722837830×10^-1
2.333393762×10^1,1.091230774×10^0,4.872667236×10^0,4.122427368×10^-1
2.334388862×10^1,1.861678619×10^0,4.587959290×10^0,5.827381897×10^-1
2.335383863×10^1,2.432441711×10^0,4.322860565×10^0,1.197509766×10^-3
2.336378862×10^1,2.565964050×10^0,4.297114105×10^0,-1.078656921×10^0
2.337373862×10^1,2.455044708×10^0,4.436623993×10^0,-2.596949615×10^0
2.338368862×10^1,2.344574432×10^0,4.720134430×10^0,-4.361031189×10^0
2.339363862×10^1,2.628234558×10^0,5.021757202×10^0,-6.285579071×10^0
2.340358863×10^1,2.671344910×10^0,5.344186707×10^0,-8.946445770×10^0
2.341353862×10^1,1.809287567×10^0,6.344556427×10^0,-1.043554916×10^1
2.342348863×10^1,4.086502075×10^-1,7.997119904×10^0,-9.511221313×10^0
2.343343862×10^1,-8.559201050×10^-1,9.770781555×10^0,-7.860454102×10^0
2.344338863×10^1,-1.782493286×10^0,1.225486588×10^1,-6.476132812×10^0
2.345333862×10^1,-2.262395325×10^0,1.590846817×10^1,-5.963898010×10^0
2.346328863×10^1,-1.254541168×10^0,1.840183319×10^1,-6.138135681×10^0
2.347323883×10^1,7.352709961×10^-1,1.680420547×10^1,-6.094576263×10^0
2.348318883×10^1,1.407073975×10^0,1.304656952×10^1,-5.277425537×10^0
2.349313883×10^1,9.154962158×10^-1,9.965975647×10^0,-5.750741272×10^0
2.350308983×10^1,3.637435913×10^-1,8.177045746×10^0,-7.373965759×10^0
2.351303983×10^1,1.673519897×10^-1,7.606132965×10^0,-9.252409515×10^0
2.352298983×10^1,-2.197430420×10^-1,8.264014893×10^0,-9.765093384×10^0
2.353293983×10^1,-7.837701416×10^-1,1.009845016×10^1,-8.249046021×10^0
2.354288983×10^1,-4.653822327×10^-1,1.234602631×10^1,-7.254214783×10^0
2.355283983×10^1,6.894662476×10^-1,1.354428452×10^1,-6.722520447×10^0
2.356278983×10^1,2.303410034×10^0,1.334998856×10^1,-5.395230560×10^0
2.357273983×10^1,3.798201599×10^0,1.194051956×10^1,-3.557502136×10^0
2.358268983×10^1,4.812492371×10^0,1.013183075×10^1,-2.046544189×10^0
2.359263983×10^1,5.776487732×10^0,7.999963989×10^0,-1.184786224×10^0
2.360258983×10^1,5.174439697×10^0,6.118825836×10^0,-8.396040344×10^-1
2.361253983×10^1,3.502865753×10^0,5.856870575×10^0,-1.043330383×10^0
2.362248983×10^1,1.994153137×10^0,7.090904388×10^0,-1.854643250×10^0
2.363243983×10^1,3.035687256×10^-1,7.977211304×10^0,-2.095791779×10^0
2.364238983×10^1,-1.404080200×10^0,7.896080017×10^0,-1.040785675×10^0
2.365234083×10^1,-1.967059479×10^0,7.629035339×10^0,1.216969299×10^-1
2.366229083×10^1,-1.849853210×10^0,7.815098419×10^0,5.650749207×10^-1
2.367224083×10^1,-1.723066864×10^0,8.147108002×10^0,4.486170959×10^-1
2.368219083×10^1,-1.631457367×10^0,8.413853302×10^0,5.848338318×10^-1
2.369214083×10^1,-1.497036896×10^0,8.556207275×10^0,8.824150085×10^-1
2.370209083×10^1,-9.882449341×10^-1,8.628806305×10^0,1.252894592×10^0
2.371204083×10^1,-2.725831604×10^-1,8.813671875×10^0,2.006128235×10^0
2.372199083×10^1,3.926335144×10^-1,9.411229248×10^0,2.186054077×10^0
2.373194083×10^1,7.167095947×10^-1,1.042417282×10^1,2.370171204×10^0
2.374189083×10^1,2.155667267×10^0,1.166090103×10^1,1.720671844×10^0
2.375184083×10^1,4.122427368×10^0,1.236907837×10^1,2.176473999×10^-1
2.376179083×10^1,5.434898071×10^0,1.284014877×10^1,-7.801776123×10^-1
2.377174083×10^1,4.472698975×10^0,1.259226425×10^1,-1.206341400×10^0
2.378169083×10^1,2.177821198×10^0,1.053838531×10^1,-1.637444916×10^0
2.379164083×10^1,1.650767212×10^0,8.476123810×10^0,-1.907932434×10^0
2.380159083×10^1,1.409618683×10^0,7.363786926×10^0,-1.627565460×10^0
2.381154183×10^1,1.008153534×10^0,6.193071442×10^0,-1.219663696×10^0
2.382149183×10^1,9.873468018×10^-1,5.737119598×10^0,-1.318607941×10^0
2.383144183×10^1,1.129102020×10^0,5.973029022×10^0,-1.491498413×10^0
2.384139183×10^1,1.293011169×10^0,6.145470428×10^0,-1.285826111×10^0
2.385134183×10^1,1.562450867×10^0,6.745871887×10^0,4.490661621×10^-3
2.386129183×10^1,1.573228455×10^0,7.224277039×10^0,1.556014252×10^0
2.387124183×10^1,1.271755371×10^0,7.627837830×10^0,2.546055450×10^0
2.388119183×10^1,9.005273438×10^-1,7.600744171×10^0,2.764002228×10^0
2.389114183×10^1,4.369413757×10^-1,7.151079254×10^0,2.268981628×10^0
2.390109183×10^1,-8.008346558×10^-2,7.079228668×10^0,1.470092926×10^0
2.391104183×10^1,-6.415658569×10^-1,7.327262878×10^0,7.828720093×10^-2
2.392099183×10^1,-8.967851257×10^-1,8.226592712×10^0,-1.786385193×10^0
2.393094183×10^1,-6.292913818×10^-1,1.030891251×10^1,-3.715723114×10^0
2.394089183×10^1,2.909948730×10^-1,1.247505798×10^1,-4.405638428×10^0
2.395084183×10^1,9.246272278×10^-1,1.315883606×10^1,-2.872676239×10^0
2.396079283×10^1,3.773652649×10^-1,1.229393463×10^1,6.631210327×10^-2
2.397074283×10^1,-2.644999695×10^-1,1.144759460×10^1,2.491568756×10^0
2.398069283×10^1,2.454895020×10^-2,1.125778931×10^1,2.756966858×10^0
2.399064283×10^1,5.227130127×10^-1,1.126721970×10^1,1.271455994×10^0
2.400059283×10^1,6.764433289×10^-1,1.140134079×10^1,-6.912625122×10^-1
2.401054283×10^1,7.813751221×10^-1,1.177795761×10^1,-1.953138428×10^0
2.402049283×10^1,7.923023987×10^-1,1.205039108×10^1,-2.283501434×10^0
2.403044283×10^1,9.422904968×10^-1,1.212269073×10^1,-1.785187683×10^0
2.404039283×10^1,1.158441010×10^0,1.215188004×10^1,-1.191971283×10^0
2.405034283×10^1,1.133742371×10^0,1.222582626×10^1,-5.400769043×10^-1
2.406029283×10^1,8.569679260×10^-1,1.254960297×10^1,-2.948867798×10^-2
2.407024283×10^1,5.608836365×10^-1,1.351569397×10^1,3.944297791×10^-1
2.408019283×10^1,3.061134338×10^-1,1.484942047×10^1,1.149309998×10^0
2.409014283×10^1,2.658471680×10^-1,1.564860855×10^1,1.368903351×10^0
2.410009283×10^1,-2.968327332×10^-1,1.589888809×10^1,1.159788208×10^0
2.411004383×10^1,-6.318360901×10^-1,1.570653809×10^1,1.159937897×10^0
2.411999383×10^1,-4.459226990×10^-1,1.504910522×10^1,1.034199371×10^0
2.412994383×10^1,-4.969665527×10^-2,1.432970123×10^1,7.602690125×10^-1
2.413989383×10^1,1.437011719×10^-1,1.298609528×10^1,3.318598938×10^-1
2.414984383×10^1,1.899549866×10^-1,1.112187195×10^1,2.158511353×10^-1
2.415979383×10^1,2.604583740×10^-2,9.304650879×10^0,1.188678131×10^0
2.416974383×10^1,6.725514221×10^-1,8.319549408×10^0,2.059267731×10^0
2.417969383×10^1,2.264191589×10^0,8.852890320×10^0,2.522554321×10^0
2.418964383×10^1,3.182681580×10^0,9.837542725×10^0,2.972967682×10^0
2.419959383×10^1,2.939437408×10^0,9.902807007×10^0,3.084934845×10^0
2.420954383×10^1,2.573448486×10^0,9.449399872×10^0,2.747536469×10^0
2.421949383×10^1,2.435435486×10^0,9.106313324×10^0,2.031725006×10^0
2.422944383×10^1,2.656076660×10^0,8.831185455×10^0,1.294208679×10^0
2.423939383×10^1,3.324436798×10^0,8.861123199×10^0,6.104306030×10^-1
2.424934383×10^1,4.299509125×10^0,9.804162140×10^0,-1.448986816×10^-1
2.425929483×10^1,4.692142639×10^0,1.172017776×10^1,-9.765692139×10^-1
2.426924483×10^1,4.150718536×10^0,1.209424988×10^1,-1.363813934×10^0
2.427919483×10^1,3.076402588×10^0,1.140253830×10^1,-1.271156616×10^0
2.428914483×10^1,1.354832611×10^0,1.169802383×10^1,-7.482939148×10^-1
2.429909483×10^1,-6.706054688×10^-2,1.213077393×10^1,-1.809736633×10^-1
2.430904483×10^1,-1.156045990×10^0,1.276695099×10^1,3.094065857×10^-1
2.431899483×10^1,-2.136058044×10^0,1.273042694×10^1,-1.513352966×10^-1
2.432894483×10^1,-2.997516632×10^0,1.041249710×10^1,-1.225800934×10^0
2.433889483×10^1,-2.712209930×10^0,7.750133514×10^0,-1.281036072×10^0
2.434884483×10^1,-2.428250427×10^0,5.809718628×10^0,-1.829794922×10^0
2.435879483×10^1,-1.902244263×10^0,4.858596497×10^0,-2.838696899×10^0
2.436874483×10^1,-1.390308838×10^0,4.472100220×10^0,-2.832110596×10^0
2.437869483×10^1,-1.019679565×10^0,4.231400757×10^0,-2.273472290×10^0
2.438864483×10^1,-6.845265198×10^-1,3.957620087×10^0,-1.846410370×10^0
2.439859483×10^1,-6.092330933×10^-1,3.655548248×10^0,-1.222358093×10^0
2.440854483×10^1,-1.815724182×10^-1,3.465892639×10^0,-7.846682739×10^-1
2.441849583×10^1,1.462458801×10^-1,3.224594421×10^0,-3.110531616×10^-1
2.442844583×10^1,1.908531189×10^-1,2.884351959×10^0,9.819580078×10^-2
2.443839583×10^1,6.285429382×10^-1,2.709665222×10^0,-4.328997803×10^-1
2.444834583×10^1,1.403032379×10^0,2.803819427×10^0,-1.676363983×10^0
2.445829583×10^1,1.651815033×10^0,2.914140015×10^0,-2.773133240×10^0
2.446824583×10^1,1.593885498×10^0,3.115770721×10^0,-3.653901672×10^0
2.447819496×10^1,1.826052704×10^0,3.494034119×10^0,-4.754413147×10^0
2.448814496×10^1,1.846410370×10^0,4.231550446×10^0,-6.063441010×10^0
2.449809496×10^1,1.545386353×10^0,5.776936798×10^0,-7.182364197×10^0
2.450804496×10^1,1.161734161×10^0,8.162376251×10^0,-7.699688416×10^0
2.451799496×10^1,1.005010071×10^0,1.075079361×10^1,-6.951394501×10^0
2.452794496×10^1,1.333726501×10^0,1.334415070×10^1,-6.012846222×10^0
2.453789496×10^1,1.794468384×10^0,1.633732635×10^1,-5.447471924×10^0
2.454784496×10^1,1.857786713×10^0,1.987192612×10^1,-5.803731079×10^0
2.455779496×10^1,2.857857056×10^0,2.070524323×10^1,-5.417384491×10^0
2.456774596×10^1,3.897744598×10^0,1.713666412×10^1,-4.065994720×10^0
2.457769596×10^1,3.390748901×10^0,1.223510696×10^1,-3.925736389×10^0
2.458764596×10^1,2.066752167×10^0,8.518186340×10^0,-5.339246979×10^0
2.459759596×10^1,1.213676147×10^0,6.479276276×10^0,-7.663613434×10^0
2.460754596×10^1,7.005432129×10^-2,5.989345093×10^0,-9.906100159×10^0
2.461749596×10^1,-1.436862030×10^0,7.336393890×10^0,-1.005174728×10^1
2.462744596×10^1,-2.149230652×10^0,9.437424774×10^0,-8.618477783×10^0
2.463739596×10^1,-1.256487122×10^0,1.115166000×10^1,-7.219187622×10^0
2.464734596×10^1,-1.911524963×10^-1,1.271785309×10^1,-5.836363220×10^0
2.465729596×10^1,1.284628601×10^0,1.343486206×10^1,-4.254602509×10^0
2.466724596×10^1,3.643872528×10^0,1.274359955×10^1,-2.557431793×10^0
2.467719596×10^1,6.293811951×10^0,1.109058701×10^1,-9.443861389×10^-1
2.468714596×10^1,8.033194885×10^0,9.259145508×10^0,4.909790039×10^-1
2.469709596×10^1,7.628586273×10^0,9.007069702×10^0,7.086264038×10^-1
2.470704596×10^1,5.092859344×10^0,9.566755829×10^0,-2.683918762×10^-1
2.471699596×10^1,2.136507111×10^0,9.298363953×10^0,-4.709207153×10^-1
2.472694696×10^1,-2.694396973×10^-1,8.138875122×10^0,5.343887329×10^-1
2.473689696×10^1,-1.825453949×10^0,7.222181396×10^0,1.638941803×10^0
2.474684696×10^1,-2.188748474×10^0,7.079078979×10^0,1.788480835×10^0
2.475679696×10^1,-2.520907745×10^0,7.198680267×10^0,1.668879547×10^0
2.476674696×10^1,-2.754272461×10^0,7.594157867×10^0,1.945204926×10^0
2.477669696×10^1,-3.182980957×10^0,7.995922394×10^0,2.471360779×10^0
2.478664696×10^1,-3.503464508×10^0,8.346493378×10^0,3.360811157×10^0
2.479659696×10^1,-3.159180450×10^0,9.059311066×10^0,4.034709778×10^0
2.480654696×10^1,-1.428479462×10^0,1.065379532×10^1,3.027005310×10^0
2.481649696×10^1,8.325686646×10^-1,1.281440231×10^1,1.101259918×10^0
2.482644696×10^1,4.093387756×10^0,1.399454819×10^1,-8.976832581×10^-1
2.483639696×10^1,5.485492859×10^0,1.352707031×10^1,-3.368894348×10^0
2.484634696×10^1,4.601580963×10^0,1.160641434×10^1,-4.388424225×10^0
2.485629696×10^1,3.666924591×10^0,9.671537933×10^0,-3.505111084×10^0
2.486624696×10^1,3.241509247×10^0,7.923473053×10^0,-2.218386841×10^0
2.487619696×10^1,3.405717773×10^0,6.906188507×10^0,-1.358874207×10^0
2.488614796×10^1,2.700085144×10^0,6.692882080×10^0,-7.694000244×10^-1
2.489609796×10^1,1.936223602×10^0,6.869514771×10^0,-9.398954773×10^-1
2.490604796×10^1,1.594035187×10^0,7.220834198×10^0,-1.770218811×10^0
2.491599796×10^1,1.022373962×10^0,7.651039581×10^0,-2.125879211×10^0
2.492594796×10^1,6.581813049×10^-1,7.760761414×10^0,-1.672172699×10^0
2.493589796×10^1,6.307882690×10^-1,7.546257477×10^0,-5.610333252×10^-1
2.494584796×10^1,2.893482971×10^-1,7.115153961×10^0,6.484515381×10^-1
2.495579796×10^1,1.001417542×10^-1,6.733747101×10^0,1.596430206×10^0
2.496574796×10^1,7.409591675×10^-2,6.584058380×10^0,2.193987579×10^0
2.497569796×10^1,-1.585203552×10^-1,6.824159088×10^0,2.035766602×10^0
2.498564796×10^1,-1.842668152×10^-1,7.378456421×10^0,1.205443268×10^0
2.499559796×10^1,-2.359094238×10^-1,8.018226013×10^0,2.210902405×10^-1
2.500554796×10^1,-6.484515381×10^-1,8.706644440×10^0,-1.061891785×10^0
2.501549796×10^1,-9.336085510×10^-1,9.768236847×10^0,-2.704126740×10^0
2.502544896×10^1,-5.652246094×10^-1,1.118354370×10^1,-3.856131134×10^0
2.503539896×10^1,-2.285746765×10^-1,1.200398758×10^1,-3.024759979×10^0
2.504534896×10^1,-4.158352661×10^-1,1.157617722×10^1,-3.444337463×10^-1
2.505529896×10^1,-4.255650330×10^-1,1.073118439×10^1,1.919608154×10^0
2.506524896×10^1,4.134402466×10^-1,1.034064651×10^1,1.772913208×10^0
2.507519896×10^1,1.540296936×10^0,1.049377808×10^1,3.489244080×10^-1
2.508514896×10^1,2.064357147×10^0,1.092143875×10^1,-4.207749939×10^-1
2.509509896×10^1,1.864073639×10^0,1.141960281×10^1,-6.111790466×10^-1
2.510504896×10^1,1.010548553×10^0,1.169697601×10^1,-5.890251160×10^-1
2.511499896×10^1,6.611750793×10^-1,1.202239929×10^1,-5.921685791×10^-1
2.512494896×10^1,4.845423889×10^-1,1.236294113×10^1,-5.062472534×10^-1
2.513489896×10^1,3.387455750×10^-1,1.213915649×10^1,-5.551954651×10^-1
2.514484896×10^1,-2.652484131×10^-1,1.233973938×10^1,-5.646258545×10^-1
2.515479896×10^1,-7.897576904×10^-1,1.292277695×10^1,-3.677851868×10^-1
2.516474896×10^1,-6.944059753×10^-1,1.368364471×10^1,-1.004411316×10^-1
2.517469896×10^1,-2.502795410×10^-1,1.416609146×10^1,7.319778442×10^-2
2.518464996×10^1,-3.632945251×10^-1,1.473371109×10^1,3.112028503×10^-1
2.519459996×10^1,-5.182223511×10^-1,1.531240768×10^1,5.947132874×10^-1
2.520454996×10^1,-7.544311523×10^-1,1.526540543×10^1,9.969268799×10^-1
2.521449996×10^1,-7.611671448×10^-1,1.473535767×10^1,1.199455719×10^0
2.522444996×10^1,-1.803749084×10^-1,1.401730087×10^1,1.374890900×10^0
2.523439996×10^1,4.450245667×10^-1,1.252565277×10^1,1.109492798×10^0
2.524434996×10^1,9.246272278×10^-1,1.094987961×10^1,1.002764740×10^0
2.525429996×10^1,1.338666229×10^0,9.617350616×10^0,1.545236664×10^0
2.526424996×10^1,2.360591125×10^0,9.344617767×10^0,2.007924500×10^0
2.527419996×10^1,3.780688019×10^0,1.010099487×10^1,1.732197876×10^0
2.528414996×10^1,4.465513916×10^0,1.092802505×10^1,6.878196716×10^-1
2.529409996×10^1,4.318070526×10^0,1.108968887×10^1,1.633103943×10^-1
2.530404996×10^1,3.870950317×10^0,1.100227066×10^1,2.299218750×10^-1
2.531399996×10^1,3.764371948×10^0,1.074076447×10^1,2.016307068×10^-1
2.532394996×10^1,4.115391998×10^0,1.019724472×10^1,3.242257690×10^-1
2.533390096×10^1,4.830604706×10^0,9.628577271×10^0,4.745132446×10^-1
2.534385096×10^1,5.476810913×10^0,9.494605865×10^0,7.095245361×10^-2
2.535380096×10^1,5.576353912×10^0,9.861492920×10^0,-8.030799866×10^-1
2.536375096×10^1,4.672383728×10^0,1.011117371×10^1,-1.196312256×10^0
2.537370096×10^1,2.544109497×10^0,1.046114594×10^1,-1.718875580×10^0
2.538365096×10^1,5.348377991×10^-1,1.174412796×10^1,-6.077362061×10^-1
2.539360096×10^1,-2.818638611×10^-1,1.183888092×10^1,-2.927911377×10^-1
2.540355096×10^1,-1.323098602×10^0,1.146615601×10^1,-1.212478638×10^-2
2.541350096×10^1,-2.520758057×10^0,1.060110489×10^1,-4.610412598×10^-1
2.542345096×10^1,-3.193608856×10^0,8.562793579×10^0,-1.321751404×10^0
2.543340096×10^1,-3.397933960×10^0,6.273304596×10^0,-1.623823242×10^0
2.544335096×10^1,-3.375181274×10^0,4.608167267×10^0,-1.661694489×10^0
2.545330096×10^1,-3.148253174×10^0,3.676504669×10^0,-1.118025055×10^0
2.546325096×10^1,-3.080444183×10^0,3.247646484×10^0,-4.231700134×10^-1
2.547320096×10^1,-2.887794800×10^0,2.916535034×10^0,-1.260379028×10^-1
2.548315187×10^1,-2.419418793×10^0,2.911445618×10^0,3.121009827×10^-1
2.549310287×10^1,-1.397793274×10^0,3.185974731×10^0,4.864883423×10^-1
2.550305287×10^1,-4.587959290×10^-1,3.439996490×10^0,2.195933533×10^-1
2.551300287×10^1,1.700463867×10^-1,3.439846802×10^0,-5.763015747×10^-2
2.552295288×10^1,7.602690125×10^-1,3.194806366×10^0,-4.855902100×10^-1
2.553290287×10^1,1.223405914×10^0,2.858306122×10^0,-1.347198486×10^0
2.554285288×10^1,1.573527832×10^0,2.894081726×10^0,-2.469863892×10^0
