"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.172620208×10^0,2.472979307×10^0,1.677741289×10^0,-6.453878880×10^-1
3.182570208×10^0,2.182525873×10^0,1.607634544×10^0,-4.697321653×10^-1
3.192521208×10^0,1.827197075×10^0,1.506393552×10^0,-4.004367888×10^-1
3.202471208×10^0,1.484446645×10^0,1.524635077×10^0,-3.735585809×10^-1
3.212421208×10^0,1.186406732×10^0,1.564623475×10^0,-3.407576382×10^-1
3.222371208×10^0,9.707255363×10^-1,1.610035896×10^0,-2.868168950×10^-1
3.232321208×10^0,8.186446428×10^-1,1.698973775×10^0,-2.711082697×10^-1
3.242271208×10^0,6.714631319×10^-1,1.719317675×10^0,-2.984605432×10^-1
3.252221208×10^0,5.242201090×10^-1,1.708935857×10^0,-3.195533454×10^-1
3.262171208×10^0,3.703003228×10^-1,1.657584071×10^0,-3.514191210×10^-1
3.272121208×10^0,1.639886200×10^-1,1.563587785×10^0,-3.276079893×10^-1
3.282071208×10^0,-1.115486845×10^-1,1.369522929×10^0,-2.059585005×10^-1
3.292021208×10^0,-3.802807629×10^-1,1.137857199×10^0,-1.288086176×10^-1
3.301972208×10^0,-6.144250631×10^-1,8.441473842×10^-1,1.748999953×10^-2
3.311922208×10^0,-7.857101560×10^-1,5.966848731×10^-1,2.009371221×10^-1
3.321872208×10^0,-9.044218659×10^-1,4.243908823×10^-1,3.348336518×10^-1
3.331822208×10^0,-8.801172376×10^-1,4.031204879×10^-1,3.623319268×10^-1
3.341772208×10^0,-7.076644897×10^-1,3.823774159×10^-1,3.473039865×10^-1
3.351722208×10^0,-4.718382359×10^-1,2.965215147×10^-1,2.649048567×10^-1
3.361672208×10^0,-2.069804668×10^-1,1.710805148×10^-1,1.052134633×10^-1
3.371622208×10^0,1.012475342×10^-1,2.206166536×10^-1,-1.711747199×10^-1
3.381572208×10^0,3.300319612×10^-1,2.284242511×10^-1,-4.323495924×10^-1
3.391522208×10^0,4.783379436×10^-1,3.096755445×10^-1,-5.808795094×10^-1
3.401472208×10^0,5.138642192×10^-1,5.326737165×10^-1,-6.292539835×10^-1
3.411422208×10^0,3.974236846×10^-1,6.404830813×10^-1,-5.856391191×10^-1
3.421373208×10^0,2.254855037×10^-1,5.701617599×10^-1,-4.973074198×10^-1
3.431323208×10^0,-7.473923266×10^-2,3.950136900×10^-1,-3.403373659×10^-1
3.441273208×10^0,-5.114830136×10^-1,1.715662181×10^-1,-1.110168323×10^-1
3.451223208×10^0,-9.144946337×10^-1,-1.068747267×10^-1,1.541471183×10^-1
3.461173833×10^0,-1.258266091×10^0,-4.257304668×10^-1,4.374776483×10^-1
3.471123833×10^0,-1.575702429×10^0,-7.843216062×10^-1,7.579775453×10^-1
3.481073833×10^0,-1.890419960×10^0,-9.565753937×10^-1,1.068786502×10^0
3.491023833×10^0,-2.088706017×10^0,-9.519490600×10^-1,1.189042449×10^0
3.500973833×10^0,-2.028625488×10^0,-9.161809683×10^-1,1.212513089×10^0
3.510923833×10^0,-1.701909900×10^0,-1.027886868×10^0,1.179594278×10^0
3.520873833×10^0,-1.312434793×10^0,-1.186505198×10^0,1.027683139×10^0
3.530824833×10^0,-9.155291915×10^-1,-1.175857425×10^0,8.458486795×10^-1
3.540774833×10^0,-5.290573835×10^-1,-9.637792706×10^-1,5.654069185×10^-1
3.550724833×10^0,-3.463493288×10^-1,-6.961690187×10^-1,3.074445724×10^-1
3.560674833×10^0,-3.882642984×10^-1,-4.638534784×10^-1,2.050510794×10^-1
3.570624833×10^0,-6.272482872×10^-1,-2.613796294×10^-1,2.413737178×10^-1
3.580574833×10^0,-9.933202863×10^-1,-1.844294518×10^-1,3.340061903×10^-1
3.590524833×10^0,-1.406852007×10^0,-2.054041475×10^-1,4.579498768×10^-1
3.600474833×10^0,-1.781323552×10^0,-2.650674582×10^-1,6.066533923×10^-1
3.610424833×10^0,-2.058780909×10^0,-2.476622015×10^-1,7.949080467×10^-1
3.620374833×10^0,-2.135447264×10^0,-2.327421010×10^-1,1.071317554×10^0
3.630324833×10^0,-2.030862570×10^0,-1.782806665×10^-1,1.327832341×10^0
3.640275833×10^0,-1.822528958×10^0,-1.606414765×10^-1,1.542294025×10^0
3.650225833×10^0,-1.610646486×10^0,-3.359621465×10^-1,1.522405148×10^0
3.660175833×10^0,-1.457103729×10^0,-5.551334023×10^-1,1.041492224×10^0
3.670125833×10^0,-1.372491717×10^0,-4.105235636×10^-1,1.118105128×10^-1
3.680075833×10^0,-1.445736408×10^0,1.299881339×10^-1,-6.508583426×10^-1
3.690025833×10^0,-1.606737018×10^0,4.234612882×10^-1,-7.843167186×10^-1
3.699975833×10^0,-1.703645945×10^0,2.047305256×10^-1,-6.048936844×10^-1
3.709925833×10^0,-1.713783145×10^0,-2.572629452×10^-1,-4.016920626×10^-1
3.719875833×10^0,-1.595730066×10^0,-9.016222358×10^-1,-1.512734145×10^-1
3.729825833×10^0,-1.317254782×10^0,-1.387950063×10^0,2.231253125×10^-2
3.739775833×10^0,-1.069236517×10^0,-1.390121818×10^0,3.575403616×10^-2
3.749725833×10^0,-9.241091609×10^-1,-1.079119682×10^0,4.486212507×10^-2
3.759676833×10^0,-8.300958276×10^-1,-7.992640734×10^-1,7.025643438×10^-2
3.769626833×10^0,-7.800256610×10^-1,-6.443942189×10^-1,8.568195999×10^-2
3.779576833×10^0,-7.295107841×10^-1,-6.123238802×10^-1,1.202386096×10^-1
3.789526833×10^0,-6.948556900×10^-1,-5.787785053×10^-1,1.508315057×10^-1
3.799476833×10^0,-7.110884190×10^-1,-5.431144834×10^-1,1.482937783×10^-1
3.809426833×10^0,-8.027202487×10^-1,-5.054486394×10^-1,2.007632107×10^-1
3.819376833×10^0,-9.064341784×10^-1,-4.532040656×10^-1,2.837781906×10^-1
3.829326833×10^0,-9.955729246×10^-1,-3.380355537×10^-1,3.507516086×10^-1
3.839276833×10^0,-1.073345661×10^0,-2.212370187×10^-1,3.980908990×10^-1
3.849226833×10^0,-1.108965635×10^0,-1.820756644×10^-1,4.380078614×10^-1
3.859176833×10^0,-1.069743991×10^0,-2.522430122×10^-1,4.330708981×10^-1
3.869126833×10^0,-9.166307449×10^-1,-4.140865803×10^-1,4.072601795×10^-1
3.879077833×10^0,-6.845279932×10^-1,-5.555227399×10^-1,3.583536446×10^-1
3.889027833×10^0,-4.224110544×10^-1,-4.929201603×10^-1,3.107026815×10^-1
3.898977833×10^0,-2.167817354×10^-1,-2.297228873×10^-1,2.564921677×10^-1
3.908927833×10^0,-1.582681537×10^-1,6.392801553×10^-2,1.853053272×10^-1
3.918877833×10^0,-2.529531121×10^-1,2.719984055×10^-1,8.984564245×10^-2
3.928827833×10^0,-4.058798552×10^-1,2.948187292×10^-1,-6.899495609×10^-3
3.938777833×10^0,-4.713858962×10^-1,1.159336641×10^-1,-8.410320431×10^-2
3.948727833×10^0,-3.998035192×10^-1,-1.022835895×10^-1,-1.161115170×10^-1
3.958677833×10^0,-2.522761226×10^-1,-2.143531442×10^-1,-1.150150895×10^-1
3.968627833×10^0,-1.369390041×10^-1,-2.749467492×10^-1,-8.661201596×10^-2
3.978577833×10^0,-8.044830710×10^-2,-3.514516354×10^-1,-1.112018153×10^-2
3.988528833×10^0,-1.933155931×10^-3,-3.883980215×10^-1,5.001746118×10^-2
3.998478833×10^0,8.174602687×10^-2,-3.264632821×10^-1,4.528422281×10^-2
4.008428833×10^0,1.312213093×10^-1,-2.262812555×10^-1,-8.988594636×10^-3
4.018378833×10^0,2.037519664×10^-1,-1.187580004×10^-1,-9.761619568×10^-2
4.028328833×10^0,3.621353507×10^-1,3.268103302×10^-2,-1.804469079×10^-1
4.038278833×10^0,5.817451477×10^-1,2.100102752×10^-1,-2.790802717×10^-1
4.048228833×10^0,7.767103910×10^-1,3.675034940×10^-1,-3.568901122×10^-1
4.058178833×10^0,8.706771135×10^-1,5.146117210×10^-1,-4.147616625×10^-1
4.068128833×10^0,9.081602097×10^-1,6.362551451×10^-1,-4.400294125×10^-1
4.078078833×10^0,9.460625648×10^-1,6.896184683×10^-1,-4.087719023×10^-1
4.088028833×10^0,1.038925648×10^0,7.558941841×10^-1,-3.277972043×10^-1
4.097978833×10^0,1.132652640×10^0,8.801208138×10^-1,-2.182469964×10^-1
4.107929833×10^0,1.200671554×10^0,1.029361010×10^0,-1.323796362×10^-1
4.117879833×10^0,1.363247395×10^0,1.175191641×10^0,-7.949218899×10^-2
4.127829833×10^0,1.761599422×10^0,8.525156379×10^-1,-3.265814856×10^-2
4.137779833×10^0,2.218656778×10^0,1.987882107×10^-1,-3.118035942×10^-2
4.147729833×10^0,2.423842192×10^0,-2.504435182×10^-1,-1.098227948×10^-1
4.157679833×10^0,2.392295361×10^0,-4.544225037×10^-1,-2.328592241×10^-1
4.167629833×10^0,2.214549780×10^0,-5.508597493×10^-1,-3.106258512×10^-1
4.177579833×10^0,1.962185740×10^0,-6.234332919×10^-1,-3.388188779×10^-1
4.187529833×10^0,1.693994999×10^0,-7.082557082×10^-1,-3.603722453×10^-1
4.197479833×10^0,1.502779245×10^0,-8.926183581×10^-1,-4.303966165×10^-1
4.207429833×10^0,1.548310280×10^0,-1.244514585×10^0,-5.045948625×10^-1
4.217379833×10^0,1.867096543×10^0,-1.348048925×10^0,-6.109908223×10^-1
4.227330833×10^0,2.256503582×10^0,-9.441863298×10^-1,-7.487811446×10^-1
4.237280833×10^0,2.602505207×10^0,-5.020544529×10^-1,-9.059356451×10^-1
4.247230833×10^0,2.737770796×10^0,-8.791459352×10^-2,-1.000818610×10^0
4.257180833×10^0,2.691835165×10^0,2.688227594×10^-1,-1.096330762×10^0
4.267130833×10^0,2.431770086×10^0,2.916472256×10^-1,-1.199289680×10^0
4.277080833×10^0,2.054965496×10^0,3.966916203×10^-1,-1.374374986×10^0
4.287030833×10^0,1.763872027×10^0,6.557532549×10^-1,-1.495313287×10^0
4.296980833×10^0,1.566804767×10^0,8.979059458×10^-1,-1.468844652×10^0
4.306930833×10^0,1.442801714×10^0,1.200139523×10^0,-1.390616775×10^0
4.316880833×10^0,1.316256285×10^0,1.468181372×10^0,-1.290731430×10^0
4.326830833×10^0,1.206808090×10^0,1.653380275×10^0,-1.185620189×10^0
4.336780833×10^0,1.115998507×10^0,1.699770093×10^0,-1.069087982×10^0
4.346731833×10^0,1.012556314×10^0,1.640420556×10^0,-9.618982673×10^-1
4.356681833×10^0,8.878834844×10^-1,1.519665837×10^0,-8.440773487×10^-1
4.366631833×10^0,7.354683876×10^-1,1.417394996×10^0,-7.199058533×10^-1
4.376581833×10^0,5.597923994×10^-1,1.439997077×10^0,-5.952712297×10^-1
4.386531833×10^0,3.878501952×10^-1,1.499128819×10^0,-4.620370865×10^-1
4.396481833×10^0,2.440463901×10^-1,1.571798563×10^0,-3.207904994×10^-1
4.406431833×10^0,1.041850224×10^-1,1.608295560×10^0,-2.066403627×10^-1
4.416381833×10^0,-5.880256742×10^-2,1.530749679×10^0,-8.020598441×10^-2
4.426331833×10^0,-2.541321516×10^-1,1.405812025×10^0,1.903515682×10^-2
4.436281833×10^0,-4.650371969×10^-1,1.200785875×10^0,1.280868053×10^-1
4.446231833×10^0,-6.570698023×10^-1,9.917616248×10^-1,2.193117589×10^-1
4.456181833×10^0,-7.762795687×10^-1,8.542213440×10^-1,2.709041238×10^-1
4.466131958×10^0,-7.920559049×10^-1,7.900089622×10^-1,2.576858997×10^-1
4.476082958×10^0,-7.075295448×10^-1,7.198517323×10^-1,2.049641162×10^-1
4.486032958×10^0,-5.113852024×10^-1,6.766380668×10^-1,1.303909719×10^-1
4.495982958×10^0,-2.504822314×10^-1,6.033385396×10^-1,2.726031281×10^-2
4.505932958×10^0,5.497153103×10^-2,5.331562161×10^-1,-1.174568906×10^-1
4.515882958×10^0,3.137796521×10^-1,5.439952612×10^-1,-2.993446887×10^-1
4.525832958×10^0,4.895599782×10^-1,6.449396610×10^-1,-4.913810194×10^-1
4.535782958×10^0,6.036609411×10^-1,7.764620185×10^-1,-6.385899186×10^-1
4.545732958×10^0,6.195267439×10^-1,8.125939369×10^-1,-7.215206623×10^-1
4.555682958×10^0,4.823499620×10^-1,6.679645777×10^-1,-7.479938269×10^-1
4.565632958×10^0,2.255183756×10^-1,4.466145635×10^-1,-6.920459867×10^-1
4.575582958×10^0,-1.062965840×10^-1,1.811994016×10^-1,-5.304890871×10^-1
4.585532958×10^0,-4.086486995×10^-1,-9.621790797×10^-2,-2.523563802×10^-1
4.595482958×10^0,-6.715139151×10^-1,-4.729534388×10^-1,5.096914992×10^-2
4.605433958×10^0,-9.396860600×10^-1,-9.614959955×10^-1,3.114030361×10^-1
4.615383958×10^0,-1.245598793×10^0,-1.404925346×10^0,4.942479432×10^-1
4.625333958×10^0,-1.531709671×10^0,-1.550860643×10^0,5.995959044×10^-1
4.635283958×10^0,-1.592713356×10^0,-1.306504965×10^0,5.977293253×10^-1
4.645233958×10^0,-1.396238446×10^0,-9.459991455×10^-1,4.662115872×10^-1
4.655183958×10^0,-1.023600698×10^0,-5.749962926×10^-1,2.938054800×10^-1
4.665133958×10^0,-6.518639922×10^-1,-1.212679446×10^-1,2.192879915×10^-1
4.675083958×10^0,-3.628857136×10^-1,1.986743659×10^-1,2.682816386×10^-1
4.685033958×10^0,-1.787037104×10^-1,2.545015514×10^-1,3.912504613×10^-1
4.694983958×10^0,-1.741262674×10^-1,1.863576472×10^-1,5.533560514×10^-1
4.704933958×10^0,-3.899161220×10^-1,1.692726910×10^-1,7.265350819×10^-1
4.714883958×10^0,-7.134345770×10^-1,1.568165570×10^-1,8.934623003×10^-1
4.724834958×10^0,-1.063479066×10^0,9.318177402×10^-2,1.014797807×10^0
4.734784958×10^0,-1.391616702×10^0,-2.159647271×10^-2,1.121485353×10^0
4.744734958×10^0,-1.638197064×10^0,-1.586803645×10^-1,1.277661920×10^0
4.754684958×10^0,-1.799427509×10^0,-2.529940903×10^-1,1.491692185×10^0
4.764634958×10^0,-1.854893804×10^0,-2.327833921×10^-1,1.730348706×10^0
4.774584958×10^0,-1.848768234×10^0,-8.272172511×10^-2,1.925765634×10^0
4.784534958×10^0,-1.826782823×10^0,9.586952627×10^-2,1.934766173×10^0
4.794484958×10^0,-1.724810719×10^0,2.026545703×10^-1,1.734716177×10^0
4.804434958×10^0,-1.735618591×10^0,8.393153548×10^-3,1.187965631×10^0
4.814384958×10^0,-1.825388193×10^0,-1.081560999×10^-1,2.482266277×10^-1
4.824334958×10^0,-1.877124190×10^0,3.677807450×10^-1,-5.824338198×10^-1
4.834284958×10^0,-1.871348619×10^0,4.754827321×10^-1,-7.627851963×10^-1
4.844234958×10^0,-1.778350949×10^0,2.526338995×10^-1,-6.714349985×10^-1
4.854185958×10^0,-1.629247785×10^0,4.623677954×10^-2,-4.747093618×10^-1
4.864135958×10^0,-1.416411400×10^0,6.120390072×10^-2,-2.383641899×10^-1
4.874085958×10^0,-1.129514337×10^0,1.537069231×10^-1,-7.021139562×10^-2
4.884035958×10^0,-8.784153461×10^-1,2.182767391×10^-1,-3.567862883×10^-2
4.893985958×10^0,-7.238414884×10^-1,2.085279673×10^-1,-8.735007793×10^-2
4.903935958×10^0,-6.586374044×10^-1,1.728462428×10^-1,-1.177599579×10^-1
4.913885958×10^0,-6.340167522×10^-1,1.127898246×10^-1,-1.686654985×10^-1
4.923835958×10^0,-6.193476319×10^-1,-4.406194761×10^-2,-1.895988584×10^-1
4.933785958×10^0,-6.148056388×10^-1,-2.712703347×10^-1,-1.365415007×10^-1
4.943735958×10^0,-6.448858976×10^-1,-4.048139155×10^-1,-4.028647393×10^-2
4.953685958×10^0,-7.045239210×10^-1,-4.320926666×10^-1,6.170833111×10^-2
4.963635958×10^0,-8.175684810×10^-1,-3.765198886×10^-1,1.671855599×10^-1
4.973585958×10^0,-9.675492048×10^-1,-2.910729051×10^-1,2.725724578×10^-1
4.983536958×10^0,-1.137405992×10^0,-1.367652118×10^-1,3.748295009×10^-1
4.993486958×10^0,-1.325268269×10^0,1.997187966×10^-3,4.897057414×10^-1
5.003436958×10^0,-1.428091168×10^0,5.406830832×10^-2,5.394731164×10^-1
5.013386958×10^0,-1.336358786×10^0,1.325323246×10^-2,5.256931186×10^-1
5.023336958×10^0,-1.065678596×10^0,-1.407178640×10^-1,4.768172204×10^-1
5.033286958×10^0,-6.993181705×10^-1,-2.798554897×10^-1,4.077065885×10^-1
5.043236958×10^0,-4.011868238×10^-1,-2.819254994×10^-1,3.138255775×10^-1
5.053186958×10^0,-2.822452486×10^-1,-1.743140817×10^-1,1.706125140×10^-1
5.063136958×10^0,-3.693457544×10^-1,-8.661789447×10^-2,3.668110073×10^-2
5.073086958×10^0,-5.673072934×10^-1,-6.835393608×10^-2,-7.197853178×10^-2
5.083036958×10^0,-7.205377221×10^-1,-8.312185109×10^-2,-1.494585574×10^-1
5.092986958×10^0,-7.933421731×10^-1,-1.254288405×10^-1,-2.188059390×10^-1
5.102936958×10^0,-7.844234705×10^-1,-2.089080960×10^-1,-2.346771657×10^-1
5.112886958×10^0,-6.628783941×10^-1,-4.143539071×10^-1,-2.165298462×10^-1
5.122837958×10^0,-4.637858570×10^-1,-6.528189778×10^-1,-1.940505952×10^-1
5.132787958×10^0,-1.881239265×10^-1,-7.111182213×10^-1,-1.404134631×10^-1
5.142737958×10^0,1.534569729×10^-2,-7.157220244×10^-1,-1.360277086×10^-1
5.152687958×10^0,6.366103142×10^-2,-7.455318570×10^-1,-1.069308072×10^-1
5.162637958×10^0,5.158875510×10^-2,-7.088878155×10^-1,-1.328526437×10^-1
5.172587958×10^0,6.225205213×10^-2,-6.432600617×10^-1,-1.479338408×10^-1
5.182537958×10^0,1.945367604×10^-1,-4.680943191×10^-1,-1.659546494×10^-1
5.192487958×10^0,3.820576370×10^-1,-3.212156594×10^-1,-1.695626974×10^-1
5.202437958×10^0,6.263051033×10^-1,-6.025558710×10^-2,-2.205798328×10^-1
5.212387958×10^0,8.107122183×10^-1,1.270184368×10^-1,-2.967688739×10^-1
5.222337958×10^0,9.308882952×10^-1,2.687355280×10^-1,-3.759979308×10^-1
5.232287958×10^0,1.047600031×10^0,3.672762215×10^-1,-3.912349641×10^-1
5.242237958×10^0,1.191036820×10^0,4.692820311×10^-1,-3.756398857×10^-1
5.252188958×10^0,1.353282452×10^0,4.817565680×10^-1,-3.326905668×10^-1
5.262138958×10^0,1.578643680×10^0,3.714647889×10^-1,-2.635958195×10^-1
5.272088958×10^0,1.713899255×10^0,4.240654111×10^-1,-2.650299370×10^-1
5.282038958×10^0,1.717035294×10^0,7.591296434×10^-1,-2.930074036×10^-1
5.291988958×10^0,1.841996193×10^0,8.381778598×10^-1,-2.102718055×10^-1
5.301938958×10^0,2.028190851×10^0,5.446481109×10^-1,-2.166851908×10^-1
5.311888958×10^0,2.136977434×10^0,2.375963032×10^-1,-2.906981707×10^-1
5.321838958×10^0,2.102659464×10^0,8.455253392×10^-2,-3.183711767×10^-1
5.331788958×10^0,1.953178525×10^0,-1.108095050×10^-1,-3.426733315×10^-1
5.341738958×10^0,1.808939815×10^0,-3.203359246×10^-1,-3.585062921×10^-1
5.351688958×10^0,1.691374779×10^0,-5.763093829×10^-1,-3.821583688×10^-1
5.361638958×10^0,1.672068954×10^0,-9.472528696×10^-1,-4.603298604×10^-1
5.371588958×10^0,1.722182751×10^0,-1.390806317×10^0,-5.996952057×10^-1
5.381539958×10^0,1.798545599×10^0,-1.730457306×10^0,-7.829013467×10^-1
5.391489958×10^0,1.978862643×10^0,-1.523511887×10^0,-7.554713488×10^-1
5.401439958×10^0,2.125967264×10^0,-7.927048206×10^-1,-7.745875716×10^-1
5.411389958×10^0,2.224908829×10^0,-1.784943789×10^-1,-9.342896342×10^-1
5.421339958×10^0,2.302806616×10^0,-2.607170120×10^-2,-1.135531545×10^0
5.431289958×10^0,2.319237232×10^0,-2.464376390×10^-3,-1.312652349×10^0
5.441239958×10^0,2.193747997×10^0,7.630279660×10^-2,-1.364134908×10^0
5.451189958×10^0,1.963881850×10^0,2.998794317×10^-1,-1.371978760×10^0
5.461139250×10^0,1.733042121×10^0,5.248219371×10^-1,-1.360069275×10^0
5.471089250×10^0,1.526178956×10^0,7.072095871×10^-1,-1.293692589×10^0
5.481039250×10^0,1.346363902×10^0,8.610758185×10^-1,-1.204666734×10^0
5.490989250×10^0,1.201248765×10^0,1.049987197×10^0,-1.098434329×10^0
5.500939250×10^0,1.053181648×10^0,1.227637172×10^0,-9.697150588×10^-1
5.510889250×10^0,9.244053364×10^-1,1.380327463×10^0,-8.064063191×10^-1
5.520840250×10^0,7.591481209×10^-1,1.430064797×10^0,-6.937946677×10^-1
5.530790250×10^0,5.840256214×10^-1,1.386453748×10^0,-5.759583116×10^-1
5.540740250×10^0,4.205347896×10^-1,1.383496046×10^0,-4.493097663×10^-1
5.550690250×10^0,2.681266069×10^-1,1.405390501×10^0,-3.481360078×10^-1
5.560640250×10^0,1.449441165×10^-1,1.429196358×10^0,-2.372452915×10^-1
5.570590250×10^0,2.357934974×10^-2,1.432428122×10^0,-1.041484848×10^-1
5.580540250×10^0,-1.278856099×10^-1,1.412762046×10^0,2.594990656×10^-2
5.590490250×10^0,-3.186976314×10^-1,1.336773276×10^0,1.425404400×10^-1
5.600440250×10^0,-5.447984934×10^-1,1.219282985×10^0,2.366036773×10^-1
5.610390250×10^0,-7.509114742×10^-1,1.113447428×10^0,3.132337332×10^-1
5.620340250×10^0,-8.727893233×10^-1,1.002210736×10^0,3.514832556×10^-1
5.630290250×10^0,-8.513963819×10^-1,8.976832032×10^-1,3.297606707×10^-1
5.640240250×10^0,-6.442675591×10^-1,8.374955058×10^-1,2.652851343×10^-1
5.650190250×10^0,-2.807916105×10^-1,7.202626467×10^-1,1.204501912×10^-1
5.660140250×10^0,1.806119978×10^-1,4.737593532×10^-1,-7.743524760×10^-2
5.670091250×10^0,4.911118150×10^-1,3.546718359×10^-1,-2.914311588×10^-1
5.680041250×10^0,6.032237411×10^-1,4.725163281×10^-1,-4.887428582×10^-1
5.689991250×10^0,7.036073208×10^-1,7.336565852×10^-1,-6.718061566×10^-1
5.699941250×10^0,8.076889515×10^-1,9.509213567×10^-1,-7.491141558×10^-1
5.709891250×10^0,8.299977183×10^-1,1.008153200×10^0,-7.653514147×10^-1
5.719841250×10^0,6.774303913×10^-1,8.349390030×10^-1,-7.420710921×10^-1
5.729791250×10^0,3.789108098×10^-1,4.624623954×10^-1,-6.201137304×10^-1
5.739741250×10^0,5.124096945×10^-2,1.086215153×10^-1,-3.533313870×10^-1
5.749691250×10^0,-2.557980716×10^-1,-2.226613462×10^-1,5.539857969×10^-2
5.759641250×10^0,-5.448878407×10^-1,-5.499575138×10^-1,4.345044494×10^-1
5.769591250×10^0,-7.819179893×10^-1,-8.291188478×10^-1,6.946972013×10^-1
5.779541250×10^0,-9.647584558×10^-1,-1.035421610×10^0,8.380161524×10^-1
5.789491250×10^0,-1.111773133×10^0,-1.130303383×10^0,8.518997431×10^-1
5.799442250×10^0,-1.163322091×10^0,-1.004492521×10^0,7.648879886×10^-1
5.809392250×10^0,-1.105939984×10^0,-7.934346199×10^-1,6.167525649×10^-1
5.819342250×10^0,-9.816933274×10^-1,-5.599704385×10^-1,5.387331843×10^-1
5.829292250×10^0,-8.465056419×10^-1,-3.121861815×10^-1,5.498825312×10^-1
5.839242250×10^0,-7.519465089×10^-1,-2.189570069×10^-1,5.875937939×10^-1
5.849192250×10^0,-7.813571095×10^-1,-2.801508307×10^-1,6.462081075×10^-1
5.859142250×10^0,-9.707137346×10^-1,-4.154805839×10^-1,7.466264963×10^-1
5.869092250×10^0,-1.262179136×10^0,-5.620516539×10^-1,9.049298763×10^-1
5.879042250×10^0,-1.576988578×10^0,-7.176868320×10^-1,1.044093609×10^0
5.888992250×10^0,-1.822583437×10^0,-8.065202832×10^-1,1.127917647×10^0
5.898942250×10^0,-1.981830955×10^0,-7.377290130×10^-1,1.166606665×10^0
5.908892250×10^0,-2.067561150×10^0,-4.897410870×10^-1,1.190789461×10^0
