"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.308328304×10^1,-2.209405518×10^-1,9.296567688×10^0,3.485202484×10^0
1.309323404×10^1,-2.065704346×10^-1,9.333540802×10^0,3.537443848×10^0
1.310318404×10^1,-2.604583740×10^-1,9.364975433×10^0,3.574716339×10^0
1.311313404×10^1,-2.923420715×10^-1,9.348659363×10^0,3.505859528×10^0
1.312308404×10^1,-2.966830444×10^-1,9.347312164×10^0,3.327131195×10^0
1.313303404×10^1,-2.960842896×10^-1,9.284143524×10^0,3.120411072×10^0
1.314298317×10^1,-2.414479065×10^-1,9.254056091×10^0,2.959944763×10^0
1.315293317×10^1,-1.094224548×10^-1,9.301357727×10^0,2.840493164×10^0
1.316288417×10^1,-6.750961304×10^-2,9.279203796×10^0,2.794239349×10^0
1.317283417×10^1,-7.140151978×10^-2,9.295669556×10^0,2.835703125×10^0
1.318278417×10^1,-1.109193420×10^-1,9.349108429×10^0,2.919079742×10^0
1.319273417×10^1,-1.945953369×10^-1,9.373657379×10^0,3.076552277×10^0
1.320268417×10^1,-2.647993469×10^-1,9.323511658×10^0,3.143912201×10^0
1.321263417×10^1,-2.827619934×10^-1,9.326804810×10^0,3.194656677×10^0
1.322258517×10^1,-2.420466614×10^-1,9.370962982×10^0,3.217708740×10^0
1.323253517×10^1,-2.570155334×10^-1,9.313332825×10^0,3.195854187×10^0
1.324248517×10^1,-3.367996216×10^-1,9.265582123×10^0,3.141217804×10^0
1.325243517×10^1,-3.716770935×10^-1,9.302704926×10^0,3.097508698×10^0
1.326238517×10^1,-3.514691162×10^-1,9.344767456×10^0,3.167113953×10^0
1.327233517×10^1,-3.143463135×10^-1,9.378896484×10^0,3.251538391×10^0
1.328228617×10^1,-3.026705933×10^-1,9.445957031×10^0,3.238066406×10^0
1.329223617×10^1,-2.332150269×10^-1,9.463171234×10^0,3.130889282×10^0
1.330218617×10^1,-1.496887207×10^-1,9.446106720×10^0,3.035088501×10^0
1.331213617×10^1,1.392105103×10^-2,9.544003143×10^0,3.105741577×10^0
1.332208617×10^1,3.921844482×10^-2,9.636810150×10^0,3.237168274×10^0
1.333203617×10^1,1.736389160×10^-2,9.563013611×10^0,3.328029327×10^0
1.334198717×10^1,-9.565109253×10^-2,9.428593140×10^0,3.378923492×10^0
1.335193717×10^1,-2.637515259×10^-1,9.349108429×10^0,3.387904816×10^0
1.336188717×10^1,-4.114942932×10^-1,9.292526093×10^0,3.396586761×10^0
1.337183717×10^1,-4.667294312×10^-1,9.274862823×10^0,3.409759369×10^0
1.338178717×10^1,-4.782554626×10^-1,9.285640411×10^0,3.413651276×10^0
1.339173717×10^1,-4.739144897×10^-1,9.261690216×10^0,3.377426605×10^0
1.340168817×10^1,-4.309538269×10^-1,9.254954224×10^0,3.341351624×10^0
1.341163817×10^1,-3.757186890×10^-1,9.254205780×10^0,3.313359833×10^0
1.342158817×10^1,-3.646417236×10^-1,9.222771149×10^0,3.246598663×10^0
1.343153817×10^1,-3.580554199×10^-1,9.222022705×10^0,3.177143097×10^0
1.344148817×10^1,-3.367996216×10^-1,9.242829437×10^0,3.200644226×10^0
1.345143817×10^1,-3.291654968×10^-1,9.278605042×10^0,3.296445007×10^0
1.346138917×10^1,-3.124003601×10^-1,9.339827728×10^0,3.346590729×10^0
1.347133917×10^1,-3.050656128×10^-1,9.377249908×10^0,3.348985748×10^0
1.348128917×10^1,-2.677931213×10^-1,9.404493256×10^0,3.328478394×10^0
1.349123917×10^1,-2.384541321×10^-1,9.399254150×10^0,3.297941895×10^0
1.350118917×10^1,-1.947450256×10^-1,9.381740570×10^0,3.259172516×10^0
1.351113917×10^1,-1.240919495×10^-1,9.394164734×10^0,3.308120728×10^0
1.352109017×10^1,-1.995350647×10^-1,9.389823761×10^0,3.397335205×10^0
1.353104017×10^1,-3.433859253×10^-1,9.314380646×10^0,3.350183258×10^0
1.354099017×10^1,-4.891827393×10^-1,9.246272278×10^0,3.282224579×10^0
1.355094017×10^1,-5.069956970×10^-1,9.249565430×10^0,3.262315979×10^0
1.356089017×10^1,-4.131408691×10^-1,9.281598816×10^0,3.316802673×10^0
1.357084017×10^1,-3.478765869×10^-1,9.319020996×10^0,3.387455750×10^0
1.358079117×10^1,-3.833528137×10^-1,9.364975433×10^0,3.386856995×10^0
1.359074117×10^1,-3.504212952×10^-1,9.348359985×10^0,3.325783997×10^0
1.360069117×10^1,-3.134481812×10^-1,9.349258118×10^0,3.271297302×10^0
1.361064117×10^1,-2.402503967×10^-1,9.409133606×10^0,3.216062164×10^0
1.362059117×10^1,-1.148112488×10^-1,9.500892792×10^0,3.184477844×10^0
1.363054117×10^1,-1.176553345×10^-1,9.553134155×10^0,3.177442474×10^0
1.364049217×10^1,-2.285746765×10^-1,9.519304504×10^0,3.185076599×10^0
1.365044217×10^1,-3.197351074×10^-1,9.486522675×10^0,3.243455200×10^0
1.366039217×10^1,-4.399351501×10^-1,9.495204620×10^0,3.298690338×10^0
1.367034217×10^1,-5.189707947×10^-1,9.437873840×10^0,3.318449249×10^0
1.368029217×10^1,-6.222560120×10^-1,9.371412048×10^0,3.285667419×10^0
1.369024217×10^1,-5.565426636×10^-1,9.237740021×10^0,3.285667419×10^0
1.370019317×10^1,-5.161267090×10^-1,9.277108154×10^0,3.445984039×10^0
1.371014317×10^1,-5.035528564×10^-1,9.326655121×10^0,3.637435913×10^0
1.372009317×10^1,-4.047583008×10^-1,9.279652863×10^0,3.732039185×10^0
1.373004317×10^1,-4.261637878×10^-1,9.324858856×10^0,3.641477509×10^0
1.373999317×10^1,-3.799099731×10^-1,9.322164459×10^0,3.463796997×10^0
1.374994317×10^1,-3.673361206×10^-1,9.303303680×10^0,3.273991699×10^0
1.375989417×10^1,-4.248165894×10^-1,9.318871307×10^0,3.025059357×10^0
1.376984417×10^1,-3.628454590×10^-1,9.297465820×10^0,2.811453552×10^0
1.377979417×10^1,-2.627037048×10^-1,9.354497223×10^0,2.791395264×10^0
1.378974417×10^1,-2.564167786×10^-1,9.411528625×10^0,2.971321106×10^0
1.379969417×10^1,-2.667453003×10^-1,9.386530609×10^0,3.100801849×10^0
1.380964417×10^1,-2.730322266×10^-1,9.388775940×10^0,3.166664886×10^0
1.381959517×10^1,-3.516188049×10^-1,9.413324890×10^0,3.241209869×10^0
1.382954517×10^1,-4.164340210×10^-1,9.355844421×10^0,3.293301544×10^0
1.383949517×10^1,-6.429130554×10^-1,9.339378662×10^0,3.350782013×10^0
1.384944517×10^1,-7.274871826×10^-1,9.267827454×10^0,3.364253998×10^0
1.385939517×10^1,-7.580236816×10^-1,9.212742004×10^0,3.343896332×10^0
1.386934517×10^1,-7.122189331×10^-1,9.216484222×10^0,3.323987732×10^0
1.387929517×10^1,-6.465055847×10^-1,9.260043640×10^0,3.366499329×10^0
1.388924617×10^1,-5.831872559×10^-1,9.303303680×10^0,3.366649017×10^0
1.389919617×10^1,-5.186714172×10^-1,9.351952515×10^0,3.219804382×10^0
1.390914617×10^1,-5.653742981×10^-1,9.308991852×10^0,3.136427765×10^0
1.391909617×10^1,-5.031037903×10^-1,9.251062317×10^0,3.114722900×10^0
1.392904617×10^1,-1.806742859×10^-1,8.929830322×10^0,3.114273834×10^0
1.393899617×10^1,-6.530918884×10^-1,9.315877533×10^0,3.193608856×10^0
1.394894717×10^1,-9.334588623×10^-1,9.601483612×10^0,3.401077423×10^0
1.395889717×10^1,-8.732839966×10^-1,9.590556335×10^0,3.510050812×10^0
1.396884717×10^1,-7.255412292×10^-1,9.436975708×10^0,3.484753418×10^0
1.397879717×10^1,-5.532495117×10^-1,9.375004578×10^0,3.471580811×10^0
1.398874717×10^1,-4.480183411×10^-1,9.346563721×10^0,3.506308594×10^0
1.399869717×10^1,-4.315525818×10^-1,9.317224731×10^0,3.534450073×10^0
1.400864817×10^1,-4.842430115×10^-1,9.276808777×10^0,3.542682953×10^0
1.401859817×10^1,-5.776487732×10^-1,9.204209747×10^0,3.552861786×10^0
1.402854817×10^1,-6.581813049×10^-1,9.201814728×10^0,3.608695679×10^0
1.403849817×10^1,-6.944059753×10^-1,9.225465546×10^0,3.663032684×10^0
1.404844817×10^1,-6.613247681×10^-1,9.232500916×10^0,3.692072296×10^0
1.405839817×10^1,-5.487588501×10^-1,9.257648621×10^0,3.774251404×10^0
1.406834917×10^1,-4.525090027×10^-1,9.293124847×10^0,3.892206116×10^0
1.407829917×10^1,-4.284091187×10^-1,9.294771423×10^0,3.967798920×10^0
1.408824917×10^1,-4.683760071×10^-1,9.253756714×10^0,3.916156311×10^0
1.409819917×10^1,-6.018983459×10^-1,9.209748230×10^0,3.813170471×10^0
1.410814917×10^1,-7.303312683×10^-1,9.214837646×10^0,3.685336304×10^0
1.411809917×10^1,-8.235873413×10^-1,9.203012238×10^0,3.487298126×10^0
1.412805017×10^1,-8.918453979×10^-1,9.184600525×10^0,3.286565552×10^0
1.413800017×10^1,-8.655001831×10^-1,9.285341034×10^0,3.220852203×10^0
1.414795142×10^1,-8.231382751×10^-1,9.324110413×10^0,3.277883606×10^0
1.415790142×10^1,-7.247927856×10^-1,9.240733795×10^0,3.364852753×10^0
1.416785142×10^1,-6.474037170×10^-1,9.221573639×10^0,3.446582794×10^0
1.417780142×10^1,-5.586383057×10^-1,9.282496948×10^0,3.479065247×10^0
1.418775242×10^1,-4.781057739×10^-1,9.300758972×10^0,3.459605713×10^0
1.419770242×10^1,-4.959187317×10^-1,9.298363953×10^0,3.429069214×10^0
1.420765242×10^1,-5.764512634×10^-1,9.294172668×10^0,3.425776062×10^0
1.421760242×10^1,-6.569837952×10^-1,9.270372162×10^0,3.414848785×10^0
1.422755242×10^1,-7.970924377×10^-1,9.242679749×10^0,3.482508087×10^0
1.423750242×10^1,-8.943901062×10^-1,9.236392822×10^0,3.569776611×10^0
1.424745342×10^1,-9.684860229×10^-1,9.184899902×10^0,3.620521088×10^0
1.425740342×10^1,-9.704319763×10^-1,9.119635620×10^0,3.669918365×10^0
1.426735342×10^1,-8.936416626×10^-1,9.145382080×10^0,3.734583893×10^0
1.427730342×10^1,-7.048841858×10^-1,9.229806519×10^0,3.820804596×10^0
1.428725342×10^1,-4.698728943×10^-1,9.278155975×10^0,3.919150085×10^0
1.429720342×10^1,-3.011737061×10^-1,9.250613251×10^0,3.907474365×10^0
1.430715442×10^1,-2.966830444×10^-1,9.230405273×10^0,3.871399384×10^0
1.431710442×10^1,-4.035607910×10^-1,9.177415466×10^0,3.882775726×10^0
1.432705442×10^1,-4.896318054×10^-1,9.151669006×10^0,3.904929657×10^0
1.433700442×10^1,-5.599855042×10^-1,9.093739471×10^0,3.851341095×10^0
1.434695442×10^1,-6.357279968×10^-1,9.037456512×10^0,3.745960236×10^0
1.435690442×10^1,-7.638615417×10^-1,9.051676941×10^0,3.682791595×10^0
1.436685542×10^1,-8.295748901×10^-1,9.061706085×10^0,3.625311127×10^0
1.437680542×10^1,-7.857160950×10^-1,9.060209198×10^0,3.535797272×10^0
1.438675542×10^1,-7.029382324×10^-1,9.070388031×10^0,3.436104584×10^0
1.439670542×10^1,-6.225553894×10^-1,9.078620911×10^0,3.394191742×10^0
1.440665542×10^1,-6.021977234×10^-1,9.047934723×10^0,3.325634308×10^0
1.441660542×10^1,-6.402186584×10^-1,9.021140442×10^0,3.280877380×10^0
1.442655542×10^1,-7.093748474×10^-1,9.029822388×10^0,3.268153839×10^0
1.443650642×10^1,-7.890092468×10^-1,9.042396240×10^0,3.245850220×10^0
1.444645642×10^1,-8.376580811×10^-1,9.044641571×10^0,3.210972748×10^0
1.445640642×10^1,-8.193960571×10^-1,9.058263245×10^0,3.263363800×10^0
1.446635642×10^1,-7.806266785×10^-1,9.053772583×10^0,3.311713257×10^0
1.447630642×10^1,-7.114704895×10^-1,9.034612427×10^0,3.352278900×10^0
1.448625742×10^1,-6.439608765×10^-1,9.010961609×10^0,3.388054504×10^0
1.449620742×10^1,-6.405180359×10^-1,8.998387756×10^0,3.406466217×10^0
1.450615742×10^1,-6.804849243×10^-1,8.992998962×10^0,3.380570068×10^0
1.451610742×10^1,-7.732919312×10^-1,9.000483398×10^0,3.351829834×10^0
1.452605742×10^1,-8.545729065×10^-1,8.990005188×10^0,3.369792480×10^0
1.453600742×10^1,-8.631051636×10^-1,8.979526978×10^0,3.385659485×10^0
1.454595742×10^1,-8.183482361×10^-1,8.972641296×10^0,3.444636841×10^0
1.455590842×10^1,-7.514373779×10^-1,8.978778534×10^0,3.523223419×10^0
1.456585842×10^1,-7.006929016×10^-1,8.995843048×10^0,3.563938751×10^0
1.457580842×10^1,-7.307803345×10^-1,9.021439819×10^0,3.617826691×10^0
1.458575842×10^1,-7.752378845×10^-1,9.044641571×10^0,3.643872528×10^0
1.459570842×10^1,-8.156538391×10^-1,9.067843323×10^0,3.630250854×10^0
1.460565842×10^1,-8.122109985×10^-1,9.104816437×10^0,3.601660309×10^0
1.461560942×10^1,-7.933502197×10^-1,9.133556671×10^0,3.544928284×10^0
1.462555942×10^1,-8.520281982×10^-1,9.076674957×10^0,3.483705597×10^0
1.463550942×10^1,-9.457333374×10^-1,9.025481415×10^0,3.470532990×10^0
1.464545942×10^1,-1.080153809×10^0,9.003028107×10^0,3.476071472×10^0
1.465540942×10^1,-1.146765289×10^0,9.066047058×10^0,3.478316803×10^0
1.466535942×10^1,-1.124461670×10^0,9.149872742×10^0,3.451971588×10^0
1.467531042×10^1,-1.000968475×10^0,9.151669006×10^0,3.456611938×10^0
1.468526042×10^1,-8.084687805×10^-1,9.188492432×10^0,3.482358398×10^0
1.469521042×10^1,-5.351371765×10^-1,9.253157959×10^0,3.494183807×10^0
1.470516042×10^1,-3.471281433×10^-1,9.306147766×10^0,3.478017426×10^0
1.471511042×10^1,-2.329156494×10^-1,9.417965240×10^0,3.477568359×10^0
1.472506042×10^1,-1.995350647×10^-1,9.487869873×10^0,3.467838593×10^0
1.473501142×10^1,-2.143542480×10^-1,9.438622284×10^0,3.494782562×10^0
1.474496142×10^1,-2.514770508×10^-1,9.439670105×10^0,3.515738983×10^0
1.475491142×10^1,-3.025209045×10^-1,9.516161041×10^0,3.542832642×10^0
1.476486142×10^1,-3.050656128×10^-1,9.513616333×10^0,3.607049103×10^0
1.477481142×10^1,-2.374063110×10^-1,9.494306488×10^0,3.644471283×10^0
1.478476142×10^1,-1.384620667×10^-1,9.447453918×10^0,3.592529297×10^0
1.479471242×10^1,-1.149609375×10^-1,9.445058899×10^0,3.468287659×10^0
1.480466242×10^1,-2.228865051×10^-1,9.427695007×10^0,3.286864929×10^0
1.481461242×10^1,-3.821553040×10^-1,9.386680298×10^0,3.128045197×10^0
1.482456242×10^1,-5.218148804×10^-1,9.359886017×10^0,3.045866089×10^0
1.483451242×10^1,-5.671705627×10^-1,9.318122864×10^0,3.067271576×10^0
1.484446242×10^1,-6.144721985×10^-1,9.269174652×10^0,3.160677338×10^0
1.485441342×10^1,-6.147715759×10^-1,9.187294922×10^0,3.275189209×10^0
1.486436342×10^1,-5.926176453×10^-1,9.095984802×10^0,3.362757111×10^0
1.487431342×10^1,-6.379733276×10^-1,9.065747681×10^0,3.395239563×10^0
1.488426342×10^1,-7.012916565×10^-1,9.034163361×10^0,3.403322754×10^0
1.489421342×10^1,-7.755372620×10^-1,9.004524994×10^0,3.401227112×10^0
1.490416342×10^1,-8.539741516×10^-1,8.982520752×10^0,3.365451508×10^0
1.491411442×10^1,-8.789721680×10^-1,9.020691376×10^0,3.338806915×10^0
1.492406442×10^1,-8.421487427×10^-1,9.081764374×10^0,3.389551392×10^0
1.493401442×10^1,-7.933502197×10^-1,9.088200989×10^0,3.483855286×10^0
1.494396442×10^1,-7.577243042×10^-1,9.074130249×10^0,3.591481476×10^0
1.495391442×10^1,-7.427554321×10^-1,9.019344177×10^0,3.611539764×10^0
1.496386442×10^1,-8.072712708×10^-1,8.937314758×10^0,3.559148712×10^0
1.497381542×10^1,-9.458830261×10^-1,8.904682617×10^0,3.454067230×10^0
1.498376542×10^1,-1.059347076×10^0,8.958869934×10^0,3.308869171×10^0
1.499371542×10^1,-1.135838013×10^0,8.991801453×10^0,3.194207611×10^0
1.500366542×10^1,-1.154848480×10^0,9.029822388×10^0,3.150797882×10^0
1.501361542×10^1,-1.101259918×10^0,9.085955658×10^0,3.157533875×10^0
1.502356542×10^1,-9.885443115×10^-1,9.134305115×10^0,3.168161774×10^0
1.503351642×10^1,-9.386979675×10^-1,9.132658539×10^0,3.217559052×10^0
1.504346642×10^1,-9.467811584×10^-1,9.142088928×10^0,3.270399170×10^0
1.505341642×10^1,-1.010548553×10^0,9.152118073×10^0,3.299738159×10^0
1.506336642×10^1,-1.079854431×10^0,9.146878967×10^0,3.297642517×10^0
1.507331642×10^1,-1.059197388×10^0,9.173224182×10^0,3.264261932×10^0
1.508326642×10^1,-1.061742096×10^0,9.232201538×10^0,3.191962280×10^0
1.509321742×10^1,-1.077758789×10^0,9.320068817×10^0,3.170407104×10^0
1.510316742×10^1,-1.096769257×10^0,9.338929596×10^0,3.179687805×10^0
1.511311742×10^1,-1.090632019×10^0,9.377549286×10^0,3.236719208×10^0
1.512306742×10^1,-1.105002136×10^0,9.374854889×10^0,3.328628082×10^0
1.513301742×10^1,-1.148711243×10^0,9.370513916×10^0,3.411405945×10^0
1.514296629×10^1,-1.197659454×10^0,9.368118896×10^0,3.426823883×10^0
1.515291729×10^1,-1.248254242×10^0,9.355994110×10^0,3.428320770×10^0
1.516286729×10^1,-1.278191986×10^0,9.337283020×10^0,3.413202209×10^0
1.517281729×10^1,-1.243164825×10^0,9.374405823×10^0,3.333418121×10^0
1.518276729×10^1,-1.161434784×10^0,9.424401855×10^0,3.267405396×10^0
1.519271729×10^1,-1.039288788×10^0,9.540709991×10^0,3.218606873×10^0
1.520266729×10^1,-9.449848938×10^-1,9.597442017×10^0,3.162772980×10^0
1.521261729×10^1,-9.440867615×10^-1,9.554181976×10^0,3.121608582×10^0
1.522256829×10^1,-1.087937622×10^0,9.478888550×10^0,3.098107452×10^0
1.523251829×10^1,-1.295406189×10^0,9.395811310×10^0,3.055146790×10^0
1.524246829×10^1,-1.424886932×10^0,9.320667572×10^0,3.138224030×10^0
1.525241829×10^1,-1.396745453×10^0,9.273365936×10^0,3.296295319×10^0
1.526236829×10^1,-1.257235565×10^0,9.264683990×10^0,3.438798981×10^0
1.527231829×10^1,-1.151255951×10^0,9.251511383×10^0,3.553610229×10^0
1.528226929×10^1,-1.135987701×10^0,9.199120331×10^0,3.590134277×10^0
1.529221929×10^1,-1.200653229×10^0,9.209448853×10^0,3.592080231×10^0
1.530216929×10^1,-1.292262726×10^0,9.192833405×10^0,3.575015717×10^0
1.531211929×10^1,-1.275347900×10^0,9.163494415×10^0,3.489244080×10^0
1.532206929×10^1,-1.145118713×10^0,9.167086945×10^0,3.404220886×10^0
1.533201929×10^1,-9.607022095×10^-1,9.173822937×10^0,3.297343140×10^0
1.534197029×10^1,-8.580157471×10^-1,9.180259552×10^0,3.226839752×10^0
1.535192029×10^1,-8.761280823×10^-1,9.195527802×10^0,3.209924927×10^0
1.536187029×10^1,-9.409432983×10^-1,9.171427917×10^0,3.214565277×10^0
1.537182029×10^1,-9.485774231×10^-1,9.131311340×10^0,3.180735626×10^0
1.538177029×10^1,-9.422904968×10^-1,9.027127991×10^0,3.188669128×10^0
1.539172029×10^1,-9.083111572×10^-1,9.000932465×10^0,3.179388428×10^0
1.540167129×10^1,-8.756790161×10^-1,8.960516510×10^0,3.185525665×10^0
1.541162129×10^1,-8.719367981×10^-1,8.928034058×10^0,3.227737885×10^0
1.542157129×10^1,-8.845106506×10^-1,8.961564331×10^0,3.259172516×10^0
1.543152129×10^1,-9.066645813×10^-1,9.004075928×10^0,3.270249481×10^0
1.544147129×10^1,-8.758287048×10^-1,9.028624878×10^0,3.249742126×10^0
1.545142129×10^1,-7.952961731×10^-1,9.023984528×10^0,3.150199127×10^0
1.546137229×10^1,-7.336244202×10^-1,9.066496124×10^0,2.997965698×10^0
1.547132229×10^1,-7.008425903×10^-1,9.137448578×10^0,2.849324799×10^0
1.548127229×10^1,-6.159690857×10^-1,9.264234924×10^0,2.706222382×10^0
1.549122229×10^1,-5.894741821×10^-1,9.308842163×10^0,2.630779266×10^0
1.550117229×10^1,-6.126759338×10^-1,9.303453369×10^0,2.675685883×10^0
1.551112229×10^1,-6.712042236×10^-1,9.224567413×10^0,2.794089661×10^0
1.552107329×10^1,-7.379653931×10^-1,9.125772858×10^0,2.924318848×10^0
1.553102329×10^1,-7.653584290×10^-1,9.018895111×10^0,3.053200836×10^0
1.554097329×10^1,-7.231462097×10^-1,8.939410400×10^0,3.101849670×10^0
1.555092329×10^1,-6.860234070×10^-1,8.942553864×10^0,3.056943054×10^0
1.556087329×10^1,-6.806346130×10^-1,9.006770325×10^0,2.936743011×10^0
1.557082329×10^1,-7.191046143×10^-1,9.079219666×10^0,2.813399506×10^0
1.558077429×10^1,-6.999444580×10^-1,9.146579590×10^0,2.725382538×10^0
1.559072429×10^1,-6.337820435×10^-1,9.132359161×10^0,2.676733704×10^0
1.560067429×10^1,-6.259982300×10^-1,9.116941223×10^0,2.597099304×10^0
1.561062429×10^1,-7.089257812×10^-1,9.134005737×10^0,2.514471130×10^0
1.562057429×10^1,-8.147557068×10^-1,9.220226440×10^0,2.398761749×10^0
1.563052429×10^1,-9.675878906×10^-1,9.288035431×10^0,2.337688751×10^0
1.564047529×10^1,-1.061442719×10^0,9.256151733×10^0,2.333796844×10^0
1.565042529×10^1,-1.121916962×10^0,9.206006012×10^0,2.375709686×10^0
1.566037529×10^1,-1.147064667×10^0,9.192833405×10^0,2.435136108×10^0
1.567032529×10^1,-1.106499023×10^0,9.227710876×10^0,2.557880859×10^0
1.568027529×10^1,-9.689350891×10^-1,9.285939789×10^0,2.729873199×10^0
1.569022529×10^1,-7.470964050×10^-1,9.365873566×10^0,2.886896667×10^0
1.570017629×10^1,-5.084925842×10^-1,9.432035980×10^0,3.062631226×10^0
1.571012629×10^1,-3.589535522×10^-1,9.466015320×10^0,3.154390411×10^0
1.572007629×10^1,-3.367996216×10^-1,9.484277344×10^0,3.194656677×10^0
1.573002629×10^1,-4.251159668×10^-1,9.482331390×10^0,3.173251190×10^0
1.573997629×10^1,-5.972579956×10^-1,9.391021271×10^0,3.178340607×10^0
1.574992629×10^1,-7.550299072×10^-1,9.276359711×10^0,3.177442474×10^0
1.575987729×10^1,-8.503816223×10^-1,9.199419708×10^0,3.135978699×10^0
1.576982729×10^1,-8.548722839×10^-1,9.201215973×10^0,3.041076050×10^0
1.577977729×10^1,-8.325686646×10^-1,9.232650604×10^0,2.919828186×10^0
1.578972729×10^1,-7.738906860×10^-1,9.231902161×10^0,2.773582306×10^0
1.579967729×10^1,-7.195536804×10^-1,9.310638428×10^0,2.602787476×10^0
1.580962729×10^1,-6.906637573×10^-1,9.378597107×10^0,2.457888794×10^0
1.581957829×10^1,-5.715115356×10^-1,9.443412323×10^0,2.400707703×10^0
1.582952829×10^1,-3.823049927×10^-1,9.484876099×10^0,2.319127350×10^0
1.583947829×10^1,-2.763253784×10^-1,9.485474854×10^0,2.268083496×10^0
1.584942829×10^1,-2.383044434×10^-1,9.483977966×10^0,2.209854584×10^0
1.585937829×10^1,-3.577560425×10^-1,9.466314697×10^0,2.130968628×10^0
1.586932829×10^1,-5.541476440×10^-1,9.455686798×10^0,2.081870728×10^0
1.587927829×10^1,-7.491920471×10^-1,9.409283295×10^0,2.103425903×10^0
1.588922929×10^1,-8.982820129×10^-1,9.403295746×10^0,2.143991547×10^0
1.589917929×10^1,-8.744815063×10^-1,9.431287537×10^0,2.231559448×10^0
1.590912929×10^1,-7.197033691×10^-1,9.457483063×10^0,2.373164978×10^0
1.591907929×10^1,-5.239105225×10^-1,9.470655670×10^0,2.542911987×10^0
1.592902929×10^1,-3.357518005×10^-1,9.530381470×10^0,2.639012146×10^0
1.593898029×10^1,-2.383044434×10^-1,9.589658203×10^0,2.700683899×10^0
1.594893029×10^1,-2.327659607×10^-1,9.607620850×10^0,2.774480438×10^0
1.595888029×10^1,-2.769241333×10^-1,9.616602173×10^0,2.802172852×10^0
1.596883029×10^1,-3.227288818×10^-1,9.606872406×10^0,2.777923279×10^0
1.597878029×10^1,-3.718267822×10^-1,9.543554077×10^0,2.794089661×10^0
1.598873029×10^1,-4.120930481×10^-1,9.489366760×10^0,2.812052307×10^0
1.599868029×10^1,-5.095404053×10^-1,9.481433258×10^0,2.838397522×10^0
1.600863129×10^1,-6.125262451×10^-1,9.426497498×10^0,2.863694916×10^0
1.601858129×10^1,-7.189549255×10^-1,9.383237457×10^0,2.855462036×10^0
1.602853129×10^1,-8.443940735×10^-1,9.355694733×10^0,2.802172852×10^0
1.603848129×10^1,-9.029223633×10^-1,9.389823761×10^0,2.770438843×10^0
1.604843129×10^1,-8.586145020×10^-1,9.442364502×10^0,2.733914795×10^0
1.605838129×10^1,-7.488926697×10^-1,9.437724152×10^0,2.703527985×10^0
1.606833229×10^1,-6.340814209×10^-1,9.454638977×10^0,2.657723236×10^0
1.607828229×10^1,-5.730084229×10^-1,9.519903259×10^0,2.591710510×10^0
1.608823229×10^1,-5.851332092×10^-1,9.550739136×10^0,2.599793701×10^0
1.609818229×10^1,-5.785469055×10^-1,9.538614349×10^0,2.649789734×10^0
1.610813229×10^1,-5.192701721×10^-1,9.514963531×10^0,2.722239075×10^0
1.611808229×10^1,-5.435197449×10^-1,9.456285553×10^0,2.758314056×10^0
1.612803329×10^1,-5.731581116×10^-1,9.472302246×10^0,2.781515808×10^0
1.613798329×10^1,-6.108796692×10^-1,9.470955048×10^0,2.785557404×10^0
1.614793379×10^1,-6.623725891×10^-1,9.435628510×10^0,2.802023163×10^0
1.615788379×10^1,-7.388635254×10^-1,9.402247925×10^0,2.859803009×10^0
1.616783379×10^1,-7.143145752×10^-1,9.374854889×10^0,2.871478729×10^0
1.617778379×10^1,-6.499484253×10^-1,9.424551544×10^0,2.802472229×10^0
1.618773479×10^1,-5.745053101×10^-1,9.439370728×10^0,2.757565613×10^0
1.619768479×10^1,-5.340893555×10^-1,9.433832245×10^0,2.734812927×10^0
1.620763479×10^1,-5.038522339×10^-1,9.436526642×10^0,2.660717010×10^0
1.621758479×10^1,-5.029541016×10^-1,9.469158783×10^0,2.577490082×10^0
1.622753479×10^1,-5.610333252×10^-1,9.480086060×10^0,2.538271637×10^0
1.623748479×10^1,-5.974076843×10^-1,9.485923920×10^0,2.503693542×10^0
1.624743579×10^1,-6.026467896×10^-1,9.513167267×10^0,2.461331635×10^0
1.625738579×10^1,-5.710624695×10^-1,9.560618591×10^0,2.419718170×10^0
1.626733579×10^1,-5.273533630×10^-1,9.591005402×10^0,2.414329376×10^0
1.627728579×10^1,-4.891827393×10^-1,9.546547852×10^0,2.453847198×10^0
1.628723579×10^1,-5.456153870×10^-1,9.462123413×10^0,2.521356812×10^0
1.629718579×10^1,-6.373745728×10^-1,9.385333099×10^0,2.580932922×10^0
1.630713679×10^1,-7.180567932×10^-1,9.362131348×10^0,2.633323975×10^0
1.631708679×10^1,-7.378157043×10^-1,9.313332825×10^0,2.667303314×10^0
1.632703679×10^1,-7.385641479×10^-1,9.269474030×10^0,2.674039307×10^0
1.633698679×10^1,-6.773414612×10^-1,9.281748505×10^0,2.657423859×10^0
1.634693679×10^1,-5.905220032×10^-1,9.318871307×10^0,2.647993469×10^0
1.635688679×10^1,-5.174739075×10^-1,9.355694733×10^0,2.608176270×10^0
1.636683779×10^1,-4.644841003×10^-1,9.340426483×10^0,2.607427826×10^0
1.637678779×10^1,-4.236190796×10^-1,9.352251892×10^0,2.563269653×10^0
1.638673779×10^1,-3.829037476×10^-1,9.404193878×10^0,2.494113464×10^0
