"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.240791504×10^1,-1.021448076×10^-1,1.422696263×10^-1,4.545594752×10^-2
1.241786504×10^1,-4.653469473×10^-2,1.223159432×10^-1,8.113315701×10^-2
1.242781504×10^1,8.198323660×10^-3,8.951219171×10^-2,1.144122854×10^-1
1.243776604×10^1,4.559820890×10^-2,3.571667150×10^-2,1.397276372×10^-1
1.244771604×10^1,7.452040911×10^-2,-4.876827821×10^-3,1.423511207×10^-1
1.245766604×10^1,9.527026117×10^-2,-1.652493724×10^-3,1.274254024×10^-1
1.246761604×10^1,8.693909645×10^-2,6.536702067×10^-2,1.066636667×10^-1
1.247756604×10^1,4.694865271×10^-2,1.311743408×10^-1,9.170753509×10^-2
1.248751604×10^1,2.844773117×10^-4,1.885537505×10^-1,7.743884623×10^-2
1.249746704×10^1,-1.143736532×10^-3,2.693141401×10^-1,5.996305868×10^-2
1.250741704×10^1,-4.029593244×10^-2,1.882171631×10^-1,7.290228456×10^-2
1.251736704×10^1,-6.006514654×10^-2,1.876626462×10^-1,7.017561048×10^-2
1.252731704×10^1,-6.902562082×10^-2,1.902230084×10^-1,5.807633698×10^-2
1.253726704×10^1,-7.633389533×10^-2,1.967303157×10^-1,4.792098701×10^-2
1.254721704×10^1,-8.325145394×10^-2,1.727062166×10^-1,2.878057957×10^-2
1.255716804×10^1,-8.529604971×10^-2,1.614100337×10^-1,1.256191544×10^-2
1.256711804×10^1,-9.009027481×10^-2,1.739455312×10^-1,-4.788604565×10^-5
1.257706804×10^1,-1.150786951×10^-1,1.740788966×10^-1,-9.125311859×10^-3
1.258701804×10^1,-1.365642846×10^-1,1.630672514×10^-1,-7.911176421×10^-3
1.259696804×10^1,-1.362310648×10^-1,1.710342765×10^-1,-5.163005553×10^-3
1.260691804×10^1,-1.174919829×10^-1,2.141913325×10^-1,3.321608528×10^-4
1.261686904×10^1,-9.471236169×10^-2,2.324392349×10^-1,1.687434316×10^-2
1.262681904×10^1,-7.275752723×10^-2,2.201343626×10^-1,4.188781977×10^-2
1.263676904×10^1,-5.186665058×10^-2,1.875653863×10^-1,7.881369442×10^-2
1.264671904×10^1,-2.632720210×10^-2,1.277190894×10^-1,1.095332578×10^-1
1.265666904×10^1,6.234691828×10^-4,5.287487432×10^-2,1.244788766×10^-1
1.266661904×10^1,2.641964704×10^-2,1.570673287×10^-2,1.121532321×10^-1
1.267657004×10^1,3.109263256×10^-2,9.094294161×10^-3,6.869702786×10^-2
1.268652004×10^1,6.913793273×10^-3,3.258497268×10^-2,1.908073947×10^-2
1.269647004×10^1,-4.109482840×10^-2,7.457758486×10^-2,-4.379997030×10^-2
1.270642004×10^1,-1.057393327×10^-1,1.670683622×10^-1,-8.532184362×10^-2
1.271637004×10^1,-1.646800488×10^-1,2.785941064×10^-1,-1.093369275×10^-1
1.272632004×10^1,-2.023344934×10^-1,3.352272809×10^-1,-1.273665279×10^-1
1.273627104×10^1,-2.025641501×10^-1,3.540767729×10^-1,-1.261081398×10^-1
1.274622104×10^1,-1.676338613×10^-1,3.171179593×10^-1,-1.058300287×10^-1
1.275617104×10^1,-1.079912558×10^-1,2.187641859×10^-1,-7.914745063×10^-2
1.276612104×10^1,-4.365674034×10^-2,1.085135937×10^-1,-4.258412123×10^-2
1.277607104×10^1,2.435062081×10^-2,1.843973622×10^-2,-5.959515460×10^-3
1.278602104×10^1,8.417160809×10^-2,-1.119192597×10^-2,2.784824930×10^-2
1.279597204×10^1,1.213632002×10^-1,8.487969637×10^-3,5.480286106×10^-2
1.280592204×10^1,1.257310510×10^-1,3.768500313×10^-2,6.850349158×10^-2
1.281587204×10^1,1.085920259×10^-1,6.899828464×10^-2,5.994673073×10^-2
1.282582204×10^1,7.736858726×10^-2,9.129666537×10^-2,3.374948353×10^-2
1.283577204×10^1,4.301117733×10^-2,1.174969822×10^-1,1.417829422×10^-3
1.284572204×10^1,1.826721430×10^-2,1.717687398×10^-1,-1.884563081×10^-2
1.285567304×10^1,5.059937946×10^-3,2.022122145×10^-1,-3.077435307×10^-2
1.286562304×10^1,4.931839649×10^-3,1.667040288×10^-1,-2.939669974×10^-2
1.287557304×10^1,2.218148485×10^-2,9.145225585×10^-2,-2.174728736×10^-2
1.288552304×10^1,4.140284657×10^-2,3.853924572×10^-2,-2.561712638×10^-2
1.289547304×10^1,4.364873096×10^-2,1.538009848×10^-2,-3.470979258×10^-2
1.290542304×10^1,3.091695532×10^-2,3.292207420×10^-2,-4.933640733×10^-2
1.291537404×10^1,-7.161632529×10^-4,6.623241305×10^-2,-6.257284433×10^-2
1.292532404×10^1,-4.030698165×10^-2,1.003879830×10^-1,-7.339912653×10^-2
1.293527404×10^1,-7.943594456×10^-2,1.537298560×10^-1,-7.157771289×10^-2
1.294522404×10^1,-1.023148969×10^-1,1.785300076×10^-1,-6.599493325×10^-2
1.295517404×10^1,-1.018125415×10^-1,1.715054959×10^-1,-5.087508261×10^-2
1.296512404×10^1,-7.559771836×10^-2,1.526567042×10^-1,-2.290577069×10^-2
1.297507504×10^1,-2.978426218×10^-2,1.098454520×10^-1,3.816436743×10^-3
1.298502504×10^1,2.022457682×10^-2,4.905347154×10^-2,2.571960539×10^-2
1.299497504×10^1,5.521339923×10^-2,1.289815269×10^-2,4.799312353×10^-2
1.300492504×10^1,7.454901189×10^-2,-8.103269152×10^-3,5.497619882×10^-2
1.301487504×10^1,6.740789115×10^-2,-3.135034814×10^-2,4.804248363×10^-2
1.302482504×10^1,3.890647739×10^-2,-4.196730629×10^-2,3.186723962×10^-2
1.303477604×10^1,1.087833196×10^-3,-1.585672982×10^-2,1.125725359×10^-2
1.304472604×10^1,-4.181595892×10^-2,3.357633203×10^-2,-7.531348150×10^-3
1.305467604×10^1,-8.189085871×10^-2,1.007086039×10^-1,-1.305819303×10^-2
1.306462604×10^1,-9.997078776×10^-2,1.637722701×10^-1,-9.809668176×10^-3
1.307457604×10^1,-9.139768034×10^-2,1.795098633×10^-1,1.033836696×10^-2
1.308452604×10^1,-5.632358417×10^-2,1.519027352×10^-1,2.804386057×10^-2
1.309447704×10^1,4.879610147×10^-3,1.240941137×10^-1,4.687818140×10^-2
1.310442704×10^1,6.603457034×10^-2,8.998088539×10^-2,6.333278865×10^-2
1.311437704×10^1,1.107125804×10^-1,5.767720565×10^-2,7.297125459×10^-2
1.312432704×10^1,1.220549867×10^-1,4.027558118×10^-2,8.204011619×10^-2
1.313427704×10^1,1.001179814×10^-1,4.508941248×10^-2,8.767592162×10^-2
1.314422617×10^1,4.232526198×10^-2,7.581536472×10^-2,7.741236687×10^-2
1.315417617×10^1,-2.652804554×10^-2,1.292631328×10^-1,6.408414245×10^-2
1.316412717×10^1,-8.271116018×10^-2,1.833476722×10^-1,5.136515573×10^-2
1.317407717×10^1,-1.081531346×10^-1,1.839534640×10^-1,3.784990311×10^-2
1.318402717×10^1,-1.059179455×10^-1,1.536072791×10^-1,3.399896994×10^-2
1.319397717×10^1,-8.392082900×10^-2,1.346520483×10^-1,3.916324675×10^-2
1.320392717×10^1,-5.510515347×10^-2,1.075341403×10^-1,4.586828873×10^-2
1.321387717×10^1,-3.239600733×10^-2,7.849757373×10^-2,4.809011519×10^-2
1.322382817×10^1,-2.615968324×10^-2,9.222137928×10^-2,5.250164121×10^-2
1.323377817×10^1,-3.656400740×10^-2,1.294931024×10^-1,6.334675848×10^-2
1.324372817×10^1,-4.927314445×10^-2,1.533284038×10^-1,7.906074077×10^-2
1.325367817×10^1,-5.319007486×10^-2,1.557472199×10^-1,9.260809422×10^-2
1.326362817×10^1,-3.892059252×10^-2,1.484325826×10^-1,1.011027843×10^-1
1.327357817×10^1,-1.247106399×10^-2,1.358414590×10^-1,1.055106223×10^-1
1.328352917×10^1,-1.861829311×10^-3,1.190582141×10^-1,1.043976843×10^-1
1.329347917×10^1,-1.133889612×10^-2,1.148602515×10^-1,9.738062322×10^-2
1.330342917×10^1,-2.669201978×10^-2,8.380459249×10^-2,6.835296750×10^-2
1.331337917×10^1,-3.837410361×10^-2,7.121352106×10^-2,2.677633241×10^-2
1.332332917×10^1,-5.571128428×10^-2,1.023413464×10^-1,-1.067490131×10^-2
1.333327917×10^1,-8.007459342×10^-2,1.797612458×10^-1,-3.774274513×10^-2
1.334323017×10^1,-1.091842726×10^-1,2.613410652×10^-1,-4.866676405×10^-2
1.335318017×10^1,-1.196913496×10^-1,3.097015619×10^-1,-4.315769672×10^-2
1.336313017×10^1,-1.036918759×10^-1,3.161863685×10^-1,-2.607218735×10^-2
1.337308017×10^1,-6.535332650×10^-2,2.868569493×10^-1,-7.942819968×10^-3
1.338303017×10^1,-2.307298034×10^-2,2.235062122×10^-1,4.835559987×10^-3
1.339298017×10^1,1.395615842×10^-2,1.611596942×10^-1,1.574276201×10^-2
1.340293117×10^1,3.569447622×10^-2,1.398991346×10^-1,1.979050040×10^-2
1.341288117×10^1,2.625453845×10^-2,1.629322320×10^-1,1.400827151×10^-2
1.342283117×10^1,-1.563777565×10^-3,1.967666298×10^-1,1.540137175×10^-2
1.343278117×10^1,-3.117788583×10^-2,2.308752984×10^-1,1.172227599×10^-2
1.344273117×10^1,-5.172603577×10^-2,2.669126391×10^-1,1.527599804×10^-2
1.345268117×10^1,-4.999680072×10^-2,2.838003635×10^-1,1.863811538×10^-2
1.346263217×10^1,-3.785172105×10^-2,2.721447647×10^-1,1.856381446×10^-2
1.347258217×10^1,-2.998239174×10^-2,2.486172765×10^-1,1.747017726×10^-2
1.348253217×10^1,-3.219920769×10^-2,2.504849434×10^-1,1.381578669×10^-2
1.349248217×10^1,-4.262061417×10^-2,2.712722719×10^-1,8.711074479×10^-3
1.350243217×10^1,-5.536384135×10^-2,2.740283906×10^-1,-3.728018608×10^-3
1.351238217×10^1,-5.140442029×10^-2,2.952093184×10^-1,-1.307867095×10^-2
1.352233317×10^1,-3.845453262×10^-2,3.139582574×10^-1,-1.333113853×10^-2
1.353228317×10^1,-3.257975355×10^-2,3.143638372×10^-1,6.686176173×10^-3
1.354223317×10^1,-3.377844021×10^-2,2.932249904×10^-1,3.159099072×10^-2
1.355218317×10^1,-2.913698368×10^-2,2.876259983×10^-1,4.698244110×10^-2
1.356213317×10^1,-1.620440558×10^-2,2.786642015×10^-1,4.920218512×10^-2
1.357208317×10^1,7.697938476×10^-3,2.586223483×10^-1,4.713760316×10^-2
1.358203417×10^1,2.833104320×10^-2,2.430532277×10^-1,4.512665048×10^-2
1.359198417×10^1,3.741141409×10^-2,2.291954607×10^-1,3.363121301×10^-2
1.360193417×10^1,3.130798414×10^-2,2.288066447×10^-1,2.034044266×10^-2
1.361188417×10^1,9.299718775×10^-3,2.350408733×10^-1,-1.295469142×10^-2
1.362183417×10^1,-2.631739713×10^-2,2.684089541×10^-1,-4.749881849×10^-2
1.363178417×10^1,-7.311352342×10^-2,3.225299120×10^-1,-7.960712910×10^-2
1.364173517×10^1,-1.095572859×10^-1,3.751401007×10^-1,-9.966365993×10^-2
1.365168517×10^1,-1.215669736×10^-1,4.042968750×10^-1,-1.077764556×10^-1
1.366163517×10^1,-1.167794093×10^-1,3.970959485×10^-1,-1.061588526×10^-1
1.367158517×10^1,-1.084173545×10^-1,3.803589046×10^-1,-9.172933549×10^-2
1.368153517×10^1,-1.103220433×10^-1,3.598357737×10^-1,-6.572889537×10^-2
1.369148517×10^1,-9.759838879×10^-2,3.238605261×10^-1,-4.921798408×10^-2
1.370143617×10^1,-6.551501900×10^-2,3.087468445×10^-1,-2.733532153×10^-2
1.371138617×10^1,-1.617930457×10^-2,3.019239008×10^-1,-7.830686867×10^-3
1.372133617×10^1,3.567830101×10^-2,3.125975728×10^-1,9.412748739×10^-3
1.373128617×10^1,7.070240378×10^-2,3.283826709×10^-1,2.648044936×10^-2
1.374123617×10^1,8.364377171×10^-2,3.459014893×10^-1,3.792645037×10^-2
1.375118617×10^1,7.352828979×10^-2,3.553238511×10^-1,4.464877769×10^-2
1.376113717×10^1,3.941799328×10^-2,3.480773866×10^-1,4.667650908×10^-2
1.377108717×10^1,-1.251283102×10^-2,3.043868542×10^-1,3.419077024×10^-2
1.378103717×10^1,-5.716419220×10^-2,2.720486224×10^-1,1.902939379×10^-2
1.379098717×10^1,-8.977846801×10^-2,3.077468574×10^-1,1.521457359×10^-2
1.380093717×10^1,-1.185728312×10^-1,3.510519862×10^-1,1.227231417×10^-2
1.381088717×10^1,-1.329705566×10^-1,3.736385703×10^-1,1.246876083×10^-2
1.382083817×10^1,-1.354960352×10^-1,3.661614656×10^-1,5.892083980×10^-3
1.383078817×10^1,-1.224148571×10^-1,3.428203762×10^-1,1.982629672×10^-2
1.384073817×10^1,-1.030166596×10^-1,3.269308805×10^-1,4.584617540×10^-2
1.385068817×10^1,-8.478552848×10^-2,3.079610169×10^-1,7.717341930×10^-2
1.386063817×10^1,-7.015385479×10^-2,2.721734643×10^-1,1.101998165×10^-1
1.387058817×10^1,-4.391701519×10^-2,2.177821845×10^-1,1.338553429×10^-1
1.388053817×10^1,-7.745431270×10^-3,1.547432989×10^-1,1.456947029×10^-1
1.389048917×10^1,1.950317062×10^-2,7.071355730×10^-2,1.304610819×10^-1
1.390043917×10^1,2.905300073×10^-2,-9.351714514×10^-3,1.150901094×10^-1
1.391038917×10^1,1.569881663×10^-2,-4.639295489×10^-2,8.728972077×10^-2
1.392033917×10^1,-2.647100575×10^-2,2.711108886×10^-2,9.315023199×10^-3
1.393028917×10^1,-1.100345254×10^-1,1.149755418×10^-1,1.111170044×10^-3
1.394023917×10^1,-1.803851128×10^-1,2.147383541×10^-1,3.352556750×10^-2
1.395019017×10^1,-2.202264071×10^-1,3.374263048×10^-1,5.365731940×10^-2
1.396014017×10^1,-2.454665154×10^-1,4.084315002×10^-1,7.227440923×10^-2
1.397009017×10^1,-2.660752535×10^-1,4.257787764×10^-1,7.512412220×10^-2
1.398004017×10^1,-2.779108882×10^-1,4.355089068×10^-1,5.405186117×10^-2
1.398999017×10^1,-2.788201272×10^-1,4.433033168×10^-1,3.343162313×10^-2
1.399994017×10^1,-2.832745314×10^-1,4.568580091×10^-1,1.607047580×10^-2
1.400989117×10^1,-2.820577621×10^-1,4.723135829×10^-1,1.518862601×10^-2
1.401984117×10^1,-2.675715089×10^-1,4.760739803×10^-1,2.710760385×10^-2
1.402979117×10^1,-2.390307635×10^-1,4.499108791×10^-1,4.435716942×10^-2
1.403974117×10^1,-2.015909851×10^-1,4.011366665×10^-1,5.906287953×10^-2
1.404969117×10^1,-1.608549953×10^-1,3.610008061×10^-1,6.454284489×10^-2
1.405964117×10^1,-1.154142767×10^-1,3.391823173×10^-1,5.926126614×10^-2
1.406959217×10^1,-5.984598026×10^-2,3.282292783×10^-1,4.981842637×10^-2
1.407954217×10^1,-6.094332784×10^-3,2.977049053×10^-1,3.273797408×10^-2
1.408949217×10^1,3.586670756×10^-2,2.656820714×10^-1,3.145058453×10^-2
1.409944217×10^1,5.829931423×10^-2,2.609896064×10^-1,4.371470585×10^-2
1.410939217×10^1,5.574052408×10^-2,2.776231468×10^-1,6.565495580×10^-2
1.411934217×10^1,3.493297845×10^-2,2.935776114×10^-1,9.630074352×10^-2
1.412929317×10^1,7.408106700×10^-3,2.900271118×10^-1,1.201422662×10^-1
1.413924317×10^1,-2.100382745×10^-2,2.788852453×10^-1,1.392110437×10^-1
1.414919442×10^1,-4.335945845×10^-2,2.734708488×10^-1,1.465690583×10^-1
1.415914442×10^1,-6.237815693×10^-2,2.801823020×10^-1,1.400059611×10^-1
1.416909442×10^1,-8.049747348×10^-2,2.923310697×10^-1,1.195703596×10^-1
1.417904442×10^1,-1.009825021×10^-1,3.248354793×10^-1,1.002480611×10^-1
1.418899542×10^1,-1.191464961×10^-1,3.569979966×10^-1,8.067620546×10^-2
1.419894542×10^1,-1.324913204×10^-1,3.775014281×10^-1,7.509315014×10^-2
1.420889542×10^1,-1.339756101×10^-1,3.712778091×10^-1,7.686444372×10^-2
1.421884542×10^1,-1.256985068×10^-1,3.471817970×10^-1,9.209985286×10^-2
1.422879542×10^1,-1.075482965×10^-1,3.214699030×10^-1,1.101721451×10^-1
1.423874542×10^1,-8.301898092×10^-2,2.825685740×10^-1,1.360066831×10^-1
1.424869642×10^1,-5.707083270×10^-2,2.311575562×10^-1,1.594001800×10^-1
1.425864642×10^1,-3.263766319×10^-2,1.759677976×10^-1,1.746936589×10^-1
1.426859642×10^1,-1.637879945×10^-2,1.470767707×10^-1,1.768540144×10^-1
1.427854642×10^1,-4.293373786×10^-3,1.703613102×10^-1,1.714073122×10^-1
1.428849642×10^1,7.392110303×10^-3,2.265868634×10^-1,1.554180384×10^-1
1.429844642×10^1,2.125066705×10^-2,2.585107386×10^-1,1.296783090×10^-1
1.430839742×10^1,3.658378497×10^-2,2.669700384×10^-1,1.089387834×10^-1
1.431834742×10^1,6.136742607×10^-2,2.834706903×10^-1,9.444026649×10^-2
1.432829742×10^1,8.655872941×10^-2,2.882213295×10^-1,8.779403567×10^-2
1.433824742×10^1,1.146550775×10^-1,2.691445947×10^-1,7.789772749×10^-2
1.434819742×10^1,1.356388032×10^-1,2.403987646×10^-1,7.779529691×10^-2
1.435814742×10^1,1.517559886×10^-1,2.175147533×10^-1,8.147898316×10^-2
1.436809842×10^1,1.580483019×10^-1,2.039881349×10^-1,8.415094763×10^-2
1.437804842×10^1,1.543877870×10^-1,2.039244771×10^-1,8.369474858×10^-2
1.438799842×10^1,1.482018232×10^-1,2.068128884×10^-1,7.662454993×10^-2
1.439794842×10^1,1.398954242×10^-1,1.977879703×10^-1,6.112895161×10^-2
1.440789842×10^1,1.278350800×10^-1,1.859206259×10^-1,4.398920760×10^-2
1.441784842×10^1,1.048197821×10^-1,1.928586960×10^-1,3.780614585×10^-2
1.442779842×10^1,7.661268860×10^-2,2.124281973×10^-1,3.551756591×10^-2
1.443774942×10^1,4.152448103×10^-2,2.208515108×10^-1,4.131766409×10^-2
1.444769942×10^1,9.710083716×10^-3,2.349893302×10^-1,5.354265869×10^-2
1.445764942×10^1,-1.336274482×10^-2,2.446496934×10^-1,6.373217702×10^-2
1.446759942×10^1,-2.866623551×10^-2,2.449240386×10^-1,6.876339763×10^-2
1.447754942×10^1,-3.889011219×10^-2,2.498426288×10^-1,6.115740538×10^-2
1.448750042×10^1,-4.431727529×10^-2,2.607682049×10^-1,5.979226530×10^-2
1.449745042×10^1,-4.617163539×10^-2,2.585561872×10^-1,5.487367138×10^-2
1.450740042×10^1,-4.819666967×10^-2,2.340907454×10^-1,5.481071770×10^-2
1.451735042×10^1,-4.849227890×10^-2,2.062716335×10^-1,6.245053187×10^-2
1.452730042×10^1,-4.622304067×10^-2,1.761091352×10^-1,7.010750473×10^-2
1.453725042×10^1,-5.119809508×10^-2,1.542507112×10^-1,6.532926112×10^-2
1.454720042×10^1,-6.035445258×10^-2,1.581339389×10^-1,5.316331983×10^-2
1.455715142×10^1,-7.832626253×10^-2,1.830320954×10^-1,3.492705896×10^-2
1.456710142×10^1,-9.773955494×10^-2,2.112558633×10^-1,1.312910113×10^-2
1.457705142×10^1,-1.092731729×10^-1,2.480117530×10^-1,-2.490339335×10^-3
1.458700142×10^1,-1.082028300×10^-1,2.698782682×10^-1,-1.747523434×10^-2
1.459695142×10^1,-9.501219541×10^-2,2.597505152×10^-1,-2.760989405×10^-2
1.460690142×10^1,-7.662140578×10^-2,2.403650284×10^-1,-4.484681785×10^-2
1.461685242×10^1,-6.503133476×10^-2,2.270617336×10^-1,-5.103600398×10^-2
1.462680242×10^1,-5.865955725×10^-2,2.180562019×10^-1,-4.295141995×10^-2
1.463675242×10^1,-5.200245231×10^-2,2.229489684×10^-1,-1.137911063×10^-2
1.464670242×10^1,-3.105440736×10^-2,2.170884460×10^-1,3.204379976×10^-2
1.465665242×10^1,-7.467054762×10^-3,1.689731181×10^-1,7.312199473×10^-2
1.466660242×10^1,1.965164766×10^-2,1.133559123×10^-1,1.103103757×10^-1
1.467655342×10^1,4.073962197×10^-2,6.760787219×10^-2,1.327983737×10^-1
1.468650342×10^1,4.709795862×10^-2,5.224299431×10^-2,1.382787824×10^-1
1.469645342×10^1,4.031861573×10^-2,7.027712464×10^-2,1.241118386×10^-1
1.470640342×10^1,2.515287139×10^-2,1.052866280×10^-1,1.030366942×10^-1
1.471635342×10^1,8.940879256×10^-3,1.410030872×10^-1,7.407881320×10^-2
1.472630342×10^1,1.131401863×10^-3,1.725242138×10^-1,5.294030160×10^-2
1.473625442×10^1,1.439074893×10^-2,1.811810881×10^-1,3.829637915×10^-2
1.474620442×10^1,4.712451622×10^-2,1.479072869×10^-1,2.487441339×10^-2
1.475615442×10^1,9.039209783×10^-2,8.729827404×10^-2,1.812676154×10^-2
1.476610442×10^1,1.404661238×10^-1,4.287771136×10^-2,4.268921912×10^-3
1.477605442×10^1,1.776129454×10^-1,2.189466543×10^-2,-2.291263267×10^-2
1.478600442×10^1,1.962426007×10^-1,2.404976264×10^-2,-5.617244169×10^-2
1.479595542×10^1,1.848085821×10^-1,4.101569578×10^-2,-8.942121267×10^-2
1.480590542×10^1,1.471161842×10^-1,6.891140342×10^-2,-1.100064889×10^-1
1.481585542×10^1,8.546695113×10^-2,8.961561322×10^-2,-1.185552403×10^-1
1.482580542×10^1,2.347270399×10^-2,1.163462400×10^-1,-1.185008138×10^-1
1.483575542×10^1,-2.538005635×10^-2,1.305584610×10^-1,-1.160555035×10^-1
1.484570542×10^1,-5.106236041×10^-2,1.260324419×10^-1,-1.131978631×10^-1
1.485565642×10^1,-4.858242720×10^-2,1.107293889×10^-1,-1.141605973×10^-1
1.486560642×10^1,-3.143697977×10^-2,8.828312904×10^-2,-1.151579916×10^-1
1.487555642×10^1,-8.581466042×10^-3,6.885590404×10^-2,-1.168517619×10^-1
1.488550642×10^1,1.007056050×10^-2,5.458123982×10^-2,-1.152817085×10^-1
1.489545642×10^1,2.339595370×10^-2,5.504063517×10^-2,-9.965667874×10^-2
1.490540642×10^1,3.077551350×10^-2,4.695307091×10^-2,-8.664428443×10^-2
1.491535742×10^1,4.093440622×10^-2,2.553033456×10^-2,-7.760018855×10^-2
1.492530742×10^1,6.051599979×10^-2,-9.467107244×10^-3,-7.762119919×10^-2
1.493525742×10^1,8.680832386×10^-2,-2.141378261×10^-2,-7.842121273×10^-2
1.494520742×10^1,1.116511002×10^-1,-7.326358929×10^-3,-8.559791744×10^-2
1.495515742×10^1,1.267197877×10^-1,1.805303432×10^-2,-8.929065615×10^-2
1.496510742×10^1,1.266583800×10^-1,4.219223931×10^-2,-8.260881901×10^-2
1.497505842×10^1,1.138171479×10^-1,5.864471570×10^-2,-6.564421207×10^-2
1.498500842×10^1,8.931745589×10^-2,5.270780623×10^-2,-4.683050141×10^-2
1.499495842×10^1,5.734673887×10^-2,3.397060186×10^-2,-2.275685780×10^-2
1.500490842×10^1,1.612748578×10^-2,3.609069064×10^-2,-4.344568122×10^-3
1.501485842×10^1,-2.464284748×10^-2,4.958572611×10^-2,3.302166238×10^-3
1.502480842×10^1,-5.936520919×10^-2,6.774538010×10^-2,9.300349280×10^-3
1.503475942×10^1,-7.372151315×10^-2,8.491051942×10^-2,1.317578182×10^-2
1.504470942×10^1,-6.602210552×10^-2,8.181584626×10^-2,1.139671449×10^-2
1.505465942×10^1,-4.206723720×10^-2,7.083483785×10^-2,1.588467136×10^-2
1.506460942×10^1,-1.778286137×10^-2,5.924902856×10^-2,2.197615616×10^-2
1.507455942×10^1,8.922879351×10^-4,4.343837500×10^-2,3.104368597×10^-2
1.508450942×10^1,1.219759602×10^-2,1.325889025×10^-2,3.417712823×10^-2
1.509446042×10^1,1.817133278×10^-2,-1.503453311×10^-2,4.418422282×10^-2
1.510441042×10^1,2.943407930×10^-2,-3.386428207×10^-2,4.393769428×10^-2
1.511436042×10^1,4.717659205×10^-2,-4.876520112×10^-2,3.591145948×10^-2
1.512431042×10^1,6.544179469×10^-2,-5.525926128×10^-2,2.826979198×10^-2
1.513426042×10^1,8.117335290×10^-2,-2.557886578×10^-2,2.673128434×10^-2
1.514420929×10^1,8.998426050×10^-2,9.667250328×10^-3,3.695642203×10^-2
1.515416029×10^1,9.700195491×10^-2,4.778667167×10^-2,5.590028688×10^-2
1.516411029×10^1,1.104030237×10^-1,6.396435201×10^-2,7.072970271×10^-2
1.517406029×10^1,1.171983480×10^-1,5.387629941×10^-2,7.553191483×10^-2
1.518401029×10^1,1.122739390×10^-1,5.420260504×10^-2,5.892245471×10^-2
1.519396029×10^1,8.851747960×10^-2,8.117297292×10^-2,2.598501183×10^-2
1.520391029×10^1,5.579760671×10^-2,1.238614768×10^-1,-4.226399586×10^-3
1.521386029×10^1,3.091942146×10^-2,1.491524577×10^-1,-2.124479786×10^-2
1.522381129×10^1,1.177889481×10^-2,1.364674717×10^-1,-2.478538081×10^-2
1.523376129×10^1,-4.260259215×10^-3,1.067577824×10^-1,-2.977819880×10^-3
1.524371129×10^1,-5.028276239×10^-3,8.843013644×10^-2,3.242347762×10^-2
1.525366129×10^1,1.724700909×10^-3,7.981081307×10^-2,5.068823695×10^-2
1.526361129×10^1,1.967441291×10^-2,1.036962792×10^-1,5.389545858×10^-2
1.527356129×10^1,3.880602866×10^-2,1.209729984×10^-1,5.564222485×10^-2
1.528351229×10^1,5.693268031×10^-2,1.281950176×10^-1,6.254531443×10^-2
1.529346229×10^1,7.937780768×10^-2,1.542354077×10^-1,8.143937588×10^-2
1.530341229×10^1,1.047557369×10^-1,1.515189856×10^-1,1.028052494×10^-1
1.531336229×10^1,1.271944642×10^-1,1.362473518×10^-1,1.125899702×10^-1
1.532331229×10^1,1.356918216×10^-1,1.155914515×10^-1,1.096370369×10^-1
1.533326229×10^1,1.373144835×10^-1,1.023009419×10^-1,9.437712282×10^-2
1.534321329×10^1,1.435936242×10^-1,8.422244340×10^-2,8.234830946×10^-2
1.535316329×10^1,1.568489820×10^-1,5.876182392×10^-2,8.018129319×10^-2
1.536311329×10^1,1.710921377×10^-1,2.281061560×10^-2,7.549857348×10^-2
1.537306329×10^1,1.713504642×10^-1,1.484483480×10^-2,7.968772948×10^-2
1.538301329×10^1,1.574100107×10^-1,4.075980186×10^-2,8.521071821×10^-2
1.539296329×10^1,1.307879835×10^-1,7.818919420×10^-2,9.107233584×10^-2
1.540291429×10^1,1.100246757×10^-1,1.130420938×10^-1,9.826145321×10^-2
1.541286429×10^1,1.105868742×10^-1,1.287382394×10^-1,1.076578870×10^-1
1.542281429×10^1,1.309776306×10^-1,1.200940460×10^-1,1.176397055×10^-1
1.543276429×10^1,1.652410626×10^-1,1.040000319×10^-1,1.216855794×10^-1
1.544271429×10^1,1.945602596×10^-1,8.687343448×10^-2,1.166995317×10^-1
1.545266429×10^1,1.973400712×10^-1,7.681626827×10^-2,1.042644307×10^-1
1.546261529×10^1,1.781397909×10^-1,7.219049335×10^-2,9.152831882×10^-2
1.547256529×10^1,1.368227005×10^-1,7.207171619×10^-2,6.948506832×10^-2
1.548251529×10^1,8.211919665×10^-2,7.612098753×10^-2,4.876126722×10^-2
1.549246529×10^1,2.871908620×10^-2,9.441077709×10^-2,3.781487793×10^-2
1.550241529×10^1,4.055575933×10^-3,1.010516733×10^-1,3.731999919×10^-2
1.551236529×10^1,1.426507067×10^-2,7.909843326×10^-2,3.825450316×10^-2
1.552231629×10^1,4.915347695×10^-2,3.769781813×10^-2,3.550713137×10^-2
1.553226629×10^1,9.732340276×10^-2,1.296131499×10^-2,3.676787019×10^-2
1.554221629×10^1,1.429376453×10^-1,5.334575661×10^-3,3.566246107×10^-2
1.555216629×10^1,1.744225919×10^-1,-6.420904538×10^-4,3.077236377×10^-2
1.556211629×10^1,1.891088635×10^-1,-7.575830445×10^-3,3.384995461×10^-2
