"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.168572333×10^0,2.401358448×10^-2,1.869857788×10^0,-3.885571659×10^-1
3.178522333×10^0,-1.696208566×10^-1,1.708483815×10^0,-3.180217445×10^-1
3.188472333×10^0,-3.818370104×10^-1,1.523679495×10^0,-2.631865442×10^-1
3.198422333×10^0,-6.667978764×10^-1,1.239061356×10^0,-2.020257264×10^-1
3.208372333×10^0,-9.864721894×10^-1,8.461096287×10^-1,-1.133343503×10^-1
3.218322333×10^0,-1.258677363×10^0,5.520567298×10^-1,-3.643210977×10^-2
3.228273042×10^0,-1.473275661×10^0,3.414415419×10^-1,9.968761355×10^-2
3.238223042×10^0,-1.576012731×10^0,2.784548700×10^-1,2.736074626×10^-1
3.248173042×10^0,-1.550807357×10^0,4.962719381×10^-1,4.405380785×10^-1
3.258123042×10^0,-1.407230735×10^0,7.641044259×10^-1,5.156279802×10^-1
3.268073042×10^0,-1.077090740×10^0,8.501783609×10^-1,5.272757411×10^-1
3.278023042×10^0,-6.259041429×10^-1,5.600330830×10^-1,4.165593684×10^-1
3.287972042×10^0,-1.609238535×10^-1,4.736002069×10^-3,1.607334316×10^-1
3.297922042×10^0,4.099055529×10^-1,-3.649903834×10^-1,-2.718983889×10^-1
3.307872042×10^0,1.084206343×10^0,-2.423121929×10^-1,-7.345825434×10^-1
3.317822042×10^0,1.709355712×10^0,2.235417962×10^-1,-1.016006470×10^0
3.327772042×10^0,1.953166842×10^0,7.878836393×10^-1,-9.865567088×10^-1
3.337722042×10^0,1.522438049×10^0,1.056265593×10^0,-6.774654388×10^-1
3.347672042×10^0,6.286362410×10^-1,4.727060795×10^-1,-2.818817496×10^-1
3.357622042×10^0,1.483459212×10^-2,-4.550782442×10^-1,1.306048632×10^-1
3.367572042×10^0,-4.552357495×10^-1,-1.024099469×10^0,5.809893012×10^-1
3.377522042×10^0,-1.002756000×10^0,-1.340023279×10^0,9.252982140×10^-1
3.387472042×10^0,-1.492752671×10^0,-1.410565495×10^0,1.083905578×10^0
3.397422042×10^0,-1.777931094×10^0,-1.227477431×10^0,1.105435133×10^0
3.407371042×10^0,-1.784676552×10^0,-1.045564651×10^0,1.065846801×10^0
3.417321042×10^0,-1.528757453×10^0,-9.294500351×10^-1,9.323500395×10^-1
3.427271042×10^0,-1.083609939×10^0,-7.497828603×10^-1,7.705061436×10^-1
3.437221042×10^0,-6.093938351×10^-1,-3.305134475×10^-1,5.994070768×10^-1
3.447171042×10^0,-2.164954990×10^-1,4.704830423×10^-2,4.827735424×10^-1
3.457121042×10^0,-1.707240380×10^-2,1.682181358×10^-1,5.119851828×10^-1
3.467071042×10^0,-1.912973076×10^-1,2.110562027×10^-1,5.872358680×10^-1
3.477021042×10^0,-6.705347300×10^-1,1.638476849×10^-1,7.102422118×10^-1
3.486971042×10^0,-1.206656098×10^0,2.795448340×10^-2,8.023153543×10^-1
3.496921042×10^0,-1.625773191×10^0,-1.906036884×10^-1,8.335829973×10^-1
3.506871042×10^0,-1.937730670×10^0,-5.619394183×10^-1,9.053177834×10^-1
3.516821042×10^0,-2.131639004×10^0,-1.013205647×10^0,1.170363545×10^0
3.526770042×10^0,-2.208907366×10^0,-1.498237967×10^0,1.522276640×10^0
3.536720042×10^0,-2.270190716×10^0,-1.851381063×10^0,1.807569146×10^0
3.546670042×10^0,-2.319345474×10^0,-1.860088587×10^0,1.987330914×10^0
3.556620042×10^0,-2.323292255×10^0,-1.663091183×10^0,2.003797293×10^0
3.566570042×10^0,-2.275188923×10^0,-1.356681824×10^0,1.934632540×10^0
3.576520042×10^0,-2.123723507×10^0,-1.044982076×10^0,1.625356913×10^0
3.586470042×10^0,-1.922705770×10^0,-6.680141687×10^-1,7.522321343×10^-1
3.596420042×10^0,-1.788997293×10^0,-2.076931447×10^-1,-3.703429699×10^-1
3.606370042×10^0,-1.785411000×10^0,-6.394126266×10^-2,-8.141342998×10^-1
3.616320042×10^0,-1.811245561×10^0,-2.774631381×10^-1,-6.854112148×10^-1
3.626270042×10^0,-1.755853295×10^0,-4.903302193×10^-1,-3.782981336×10^-1
3.636220042×10^0,-1.511731505×10^0,-5.741404891×10^-1,-8.655709773×10^-2
3.646169042×10^0,-1.138151646×10^0,-7.841455340×10^-1,9.734856337×10^-2
3.656119042×10^0,-8.220378160×10^-1,-8.307611942×10^-1,1.436031312×10^-1
3.666069042×10^0,-6.353788972×10^-1,-7.246222496×10^-1,1.065466329×10^-1
3.676019042×10^0,-5.579349399×10^-1,-5.820978880×10^-1,7.885401696×10^-2
3.685969042×10^0,-5.760217905×10^-1,-5.248131156×10^-1,9.634747356×10^-2
3.695919042×10^0,-6.848776937×10^-1,-5.293021798×10^-1,1.350274980×10^-1
3.705869042×10^0,-8.217422962×10^-1,-5.137476921×10^-1,1.692486703×10^-1
3.715819042×10^0,-9.375165701×10^-1,-3.812543750×10^-1,2.106464356×10^-1
3.725769042×10^0,-1.048912644×10^0,-1.782668531×10^-1,2.764239311×10^-1
3.735719042×10^0,-1.177041531×10^0,-9.777999669×10^-2,3.734716475×10^-1
3.745669042×10^0,-1.304412484×10^0,-3.054474890×10^-1,4.596382678×10^-1
3.755618042×10^0,-1.304866552×10^0,-6.661572456×10^-1,4.835380018×10^-1
3.765568042×10^0,-1.097374797×10^0,-9.259698391×10^-1,4.664343894×10^-1
3.775518042×10^0,-7.661161423×10^-1,-1.019390941×10^0,4.267037511×10^-1
3.785468042×10^0,-5.056408644×10^-1,-9.945903420×10^-1,3.690027595×10^-1
3.795418042×10^0,-3.696793020×10^-1,-6.881793141×10^-1,3.043390810×10^-1
3.805368042×10^0,-3.286598027×10^-1,-2.998013496×10^-1,1.605844945×10^-1
3.815318042×10^0,-3.465400040×10^-1,-1.361426562×10^-1,2.442478575×10^-2
3.825268042×10^0,-3.042045534×10^-1,-1.740068197×10^-1,-8.445432782×10^-2
3.835218042×10^0,-1.534725875×10^-1,-1.263697892×10^-1,-1.456537694×10^-1
3.845168042×10^0,2.269152179×10^-2,-1.683218032×10^-1,-1.921713650×10^-1
3.855118042×10^0,1.877411902×10^-1,-2.381573319×10^-1,-2.670024335×10^-1
3.865068042×10^0,2.860991061×10^-1,-2.086584717×10^-1,-3.615444303×10^-1
3.875018042×10^0,3.724872768×10^-1,-1.962529272×10^-1,-4.656987786×10^-1
3.884967042×10^0,5.073435307×10^-1,-3.356092870×10^-1,-4.927889407×10^-1
3.894917042×10^0,7.175329924×10^-1,-4.088209271×10^-1,-5.240115523×10^-1
3.904867042×10^0,1.031889081×10^0,-1.688852608×10^-1,-5.984270573×10^-1
3.914817042×10^0,1.347611547×10^0,1.547202468×10^-1,-6.572176814×10^-1
3.924767042×10^0,1.593409538×10^0,3.138697743×10^-1,-6.761015058×10^-1
3.934717042×10^0,1.763758659×10^0,2.883106172×10^-1,-6.589313149×10^-1
3.944667042×10^0,1.720328093×10^0,4.293203354×10^-1,-7.099998593×10^-1
3.954617042×10^0,1.624023914×10^0,7.070280910×10^-1,-7.067268491×10^-1
3.964567042×10^0,1.630934596×10^0,4.953651130×10^-1,-6.165816784×10^-1
3.974517042×10^0,1.679828882×10^0,-9.972248226×10^-2,-6.031819582×10^-1
3.984467042×10^0,1.693660498×10^0,-6.891873479×10^-1,-7.110038996×10^-1
3.994417042×10^0,1.710932732×10^0,-1.172597647×10^0,-8.176981211×10^-1
4.004366042×10^0,1.744350553×10^0,-1.614002824×10^0,-8.747787476×10^-1
4.014316042×10^0,1.785942435×10^0,-2.110080481×10^0,-8.850820065×10^-1
4.024266042×10^0,1.831774354×10^0,-2.613052130×10^0,-8.378158808×10^-1
4.034216042×10^0,1.884229302×10^0,-2.945736885×10^0,-7.617765069×10^-1
4.044166042×10^0,1.966338277×10^0,-2.835660934×10^0,-6.523597836×10^-1
4.054116042×10^0,2.112613440×10^0,-1.642905951×10^0,-6.146321297×10^-1
4.064066042×10^0,2.157783985×10^0,-6.741716266×10^-1,-8.428614736×10^-1
4.074016042×10^0,2.317378521×10^0,-4.463970661×10^-1,-9.147777557×10^-1
4.083966042×10^0,2.526420593×10^0,-1.296544969×10^-1,-8.480187654×10^-1
4.093916042×10^0,2.444309235×10^0,2.124980539×10^-1,-9.924830198×10^-1
4.103866042×10^0,2.415569305×10^0,5.309733748×10^-1,-1.195351958×10^0
4.113815042×10^0,2.428476095×10^0,6.802036166×10^-1,-1.227609992×10^0
4.123765042×10^0,2.451068401×10^0,9.010413289×10^-1,-9.899231791×10^-1
4.133715042×10^0,2.357056141×10^0,1.085117936×10^0,-7.177646756×10^-1
4.143665042×10^0,2.187013626×10^0,1.177659988×10^0,-4.917936325×10^-1
4.153615042×10^0,1.976946354×10^0,1.239577889×10^0,-3.711111546×10^-1
4.163565042×10^0,1.724529624×10^0,1.271845222×10^0,-3.164627552×10^-1
4.173515042×10^0,1.410594821×10^0,1.274232268×10^0,-2.686161399×10^-1
4.183465042×10^0,1.101133704×10^0,1.256388783×10^0,-2.576076090×10^-1
4.193415042×10^0,8.404033184×10^-1,1.333629847×10^0,-2.582840621×10^-1
4.203365042×10^0,6.201285720×10^-1,1.455361128×10^0,-2.818640471×10^-1
4.213315042×10^0,4.779672027×10^-1,1.617361546×10^0,-2.788850367×10^-1
4.223264042×10^0,4.285399318×10^-1,1.832197309×10^0,-2.337097824×10^-1
4.233213792×10^0,3.770383894×10^-1,2.043504715×10^0,-1.885130107×10^-1
4.243163792×10^0,2.702258527×10^-1,2.278604269×10^0,-1.725716591×10^-1
4.253113792×10^0,7.932994515×10^-2,2.459580898×10^0,-1.535311341×10^-1
4.263063792×10^0,-2.175336182×10^-1,2.542436361×10^0,-8.705168962×10^-2
4.273013792×10^0,-6.091493368×10^-1,2.429998636×10^0,4.988165945×10^-2
4.282963792×10^0,-9.890807271×10^-1,2.160840511×10^0,2.098194361×10^-1
4.292913792×10^0,-1.204073548×10^0,1.912878036×10^0,3.472337723×10^-1
4.302863792×10^0,-1.226699710×10^0,1.737071753×10^0,4.537753463×10^-1
4.312813792×10^0,-1.120648980×10^0,1.526398182×10^0,4.903464019×10^-1
4.322763792×10^0,-9.559577703×10^-1,1.057447433×10^0,4.124325812×10^-1
4.332713792×10^0,-7.019183040×10^-1,3.831259310×10^-1,2.745127976×10^-1
4.342662792×10^0,-3.118606210×10^-1,-4.294694960×10^-1,9.448745847×10^-2
4.352612792×10^0,1.375344843×10^-1,-7.722204328×10^-1,-3.304638267×10^-1
4.362562792×10^0,4.171787500×10^-1,-5.488426685×10^-1,-6.315988898×10^-1
4.372512792×10^0,6.344721913×10^-1,1.840842515×10^-1,-7.699207664×10^-1
4.382462792×10^0,8.704612851×10^-1,6.986138821×10^-1,-9.288165569×10^-1
4.392412792×10^0,8.788758516×10^-1,6.831869483×10^-1,-9.031895399×10^-1
4.402362792×10^0,5.673213601×10^-1,3.615220487×10^-1,-6.400686502×10^-1
4.412312792×10^0,1.884890944×10^-1,-1.461512893×10^-1,-1.846273690×10^-1
4.422262792×10^0,-2.542360313×10^-2,-5.716969967×10^-1,2.857024670×10^-1
4.432212792×10^0,-1.967346370×10^-1,-9.628003240×10^-1,6.263282299×10^-1
4.442162792×10^0,-5.599548817×10^-1,-1.436571836×10^0,8.155216575×10^-1
4.452111792×10^0,-9.591582417×10^-1,-1.531082392×10^0,9.507164955×10^-1
4.462061792×10^0,-1.182508111×10^0,-1.179902792×10^0,9.814319015×10^-1
4.472011792×10^0,-1.253934622×10^0,-8.101515770×10^-1,8.718053102×10^-1
4.481961792×10^0,-1.148130417×10^0,-4.431713820×10^-1,7.705147862×10^-1
4.491911792×10^0,-8.562455773×10^-1,-9.330605716×10^-2,7.243861556×10^-1
4.501861792×10^0,-4.870608151×10^-1,1.488872617×10^-1,6.985889077×10^-1
4.511811792×10^0,-3.376079500×10^-1,2.432076335×10^-1,6.734723449×10^-1
4.521761792×10^0,-4.576917887×10^-1,3.190391362×10^-1,6.582433581×10^-1
4.531711792×10^0,-7.217727304×10^-1,3.468254805×10^-1,6.740521193×10^-1
4.541661792×10^0,-1.072798371×10^0,4.098656178×10^-1,6.327913404×10^-1
4.551611792×10^0,-1.470510244×10^0,3.758543730×10^-1,5.563002825×10^-1
4.561560792×10^0,-1.869002938×10^0,1.882159561×10^-1,5.187487006×10^-1
4.571510792×10^0,-2.236471653×10^0,-1.391091794×10^-1,5.516842604×10^-1
4.581460792×10^0,-2.455485821×10^0,-5.585845709×10^-1,7.436712980×10^-1
4.591410792×10^0,-2.497757435×10^0,-9.690085649×10^-1,1.012158990×10^0
4.601360792×10^0,-2.406454802×10^0,-1.213908792×10^0,1.219809890×10^0
4.611310792×10^0,-2.181412697×10^0,-1.037868023×10^0,1.322187066×10^0
4.621260792×10^0,-1.872025251×10^0,-3.909442723×10^-1,1.244233727×10^0
4.631210792×10^0,-1.654080391×10^0,2.639717758×10^-1,7.286840677×10^-1
4.641160792×10^0,-1.599938035×10^0,6.356691122×10^-1,-8.507537097×10^-2
4.651110792×10^0,-1.754448175×10^0,6.638352275×10^-1,-6.507118344×10^-1
4.661060792×10^0,-1.929890752×10^0,2.022820264×10^-1,-7.129014730×10^-1
4.671009792×10^0,-1.884101987×10^0,-6.200765371×10^-1,-4.812240303×10^-1
4.680959792×10^0,-1.673577666×10^0,-1.205863595×10^0,-1.764042825×10^-1
4.690909792×10^0,-1.445810914×10^0,-1.236062169×10^0,6.540914625×10^-2
4.700859792×10^0,-1.186012387×10^0,-9.245596528×10^-1,1.704409420×10^-1
4.710809792×10^0,-9.143191576×10^-1,-6.898227930×10^-1,1.467129886×10^-1
4.720759792×10^0,-7.463715672×10^-1,-5.295391679×10^-1,8.001417667×10^-2
4.730709792×10^0,-7.189511657×10^-1,-4.193844497×10^-1,5.060275272×10^-2
4.740659792×10^0,-8.194389343×10^-1,-4.347927570×10^-1,4.476542771×10^-2
4.750609792×10^0,-9.743928313×10^-1,-4.910184741×10^-1,7.819396257×10^-2
4.760559792×10^0,-1.126886249×10^0,-5.415399671×10^-1,1.497381628×10^-1
4.770509792×10^0,-1.221969843×10^0,-5.020421147×10^-1,2.412912399×10^-1
4.780458792×10^0,-1.280137300×10^0,-4.119410813×10^-1,3.232694268×10^-1
4.790408792×10^0,-1.361518621×10^0,-3.314054906×10^-1,3.926264048×10^-1
4.800358792×10^0,-1.471907735×10^0,-3.089946210×10^-1,4.436485767×10^-1
4.810308792×10^0,-1.538494587×10^0,-3.185029030×10^-1,4.890258908×10^-1
4.820258792×10^0,-1.452941418×10^0,-3.981563747×10^-1,5.437879562×10^-1
4.830208792×10^0,-1.172873259×10^0,-4.769627750×10^-1,6.115006804×10^-1
4.840158792×10^0,-8.024374843×10^-1,-4.152840376×10^-1,6.301579475×10^-1
4.850108792×10^0,-5.387153029×10^-1,-2.194458097×10^-1,5.648223758×10^-1
4.860058792×10^0,-4.689095914×10^-1,-6.942498684×10^-2,4.515073299×10^-1
4.870008792×10^0,-5.459031463×10^-1,-3.006559983×10^-2,3.291252255×10^-1
4.879958792×10^0,-6.385915875×10^-1,-5.067289621×10^-2,2.533506155×10^-1
4.889907792×10^0,-6.459832191×10^-1,-7.032968849×10^-2,1.560341865×10^-1
4.899857792×10^0,-5.831100345×10^-1,-8.128210157×10^-2,5.520555191×10^-3
4.909807792×10^0,-4.913601577×10^-1,-1.638784409×10^-1,-1.079631299×10^-1
4.919757792×10^0,-3.607329130×10^-1,-2.519353330×10^-1,-1.305358112×10^-1
4.929707792×10^0,-2.210274488×10^-1,-3.259355128×10^-1,-1.646940559×10^-1
4.939657792×10^0,-7.459677756×10^-2,-3.673388064×10^-1,-1.987342387×10^-1
4.949607792×10^0,9.971722960×10^-2,-4.148274958×10^-1,-2.777954936×10^-1
4.959557792×10^0,3.208307028×10^-1,-4.932671487×10^-1,-3.398419321×10^-1
4.969507792×10^0,5.786430836×10^-1,-3.218136430×10^-1,-4.461745024×10^-1
4.979457792×10^0,7.751166821×10^-1,-3.485685587×10^-2,-5.741430521×10^-1
4.989406792×10^0,9.669524431×10^-1,2.596195042×10^-1,-6.611948609×10^-1
4.999356792×10^0,1.208924413×10^0,4.971528947×10^-1,-7.712900639×10^-1
5.009306792×10^0,1.429438829×10^0,6.186599135×10^-1,-8.146252632×10^-1
5.019256792×10^0,1.585334301×10^0,7.459890246×10^-1,-8.041861057×10^-1
5.029206792×10^0,1.658427358×10^0,8.979529738×10^-1,-7.798833847×10^-1
5.039156792×10^0,1.613944173×10^0,1.058581710×10^0,-8.032900095×10^-1
5.049106792×10^0,1.479321718×10^0,1.229172349×10^0,-8.178796172×10^-1
5.059056792×10^0,1.588214278×10^0,9.712566733×10^-1,-6.992321610×10^-1
5.069006792×10^0,1.820865393×10^0,2.845150232×10^-1,-6.471487284×10^-1
5.078956792×10^0,1.986468315×10^0,-3.589468598×10^-1,-6.805582643×10^-1
5.088906792×10^0,2.044522047×10^0,-7.495015264×10^-1,-7.089382410×10^-1
5.098855792×10^0,2.014007807×10^0,-1.055586934×10^0,-6.881456375×10^-1
5.108805792×10^0,1.945687294×10^0,-1.285318136×10^0,-6.151307821×10^-1
5.118755792×10^0,1.880659103×10^0,-1.436773896×10^0,-5.125409365×10^-1
5.128705792×10^0,1.749005198×10^0,-1.296837807×10^0,-3.851435483×10^-1
5.138655792×10^0,1.520956039×10^0,-8.976348639×10^-1,-3.297016323×10^-1
5.148605792×10^0,1.268225431×10^0,-5.379803181×10^-1,-3.923117518×10^-1
5.158555792×10^0,1.348769903×10^0,-5.597028136×10^-1,-6.555800438×10^-1
5.168505792×10^0,1.575474620×10^0,-6.927831173×10^-1,-8.081405163×10^-1
5.178455792×10^0,1.904657722×10^0,-5.879504681×10^-1,-8.512034416×10^-1
5.188405792×10^0,2.090410948×10^0,-1.146436036×10^-1,-1.018699765×10^0
5.198355792×10^0,2.132486820×10^0,3.182328865×10^-2,-1.086070061×10^0
5.208304792×10^0,2.157642841×10^0,1.583135873×10^-1,-1.014543176×10^0
5.218254792×10^0,2.099814177×10^0,3.867042065×10^-1,-8.717032075×10^-1
5.228204833×10^0,1.916425824×10^0,6.345187426×10^-1,-7.824370265×10^-1
5.238154833×10^0,1.688632607×10^0,1.040374637×10^0,-7.113826871×10^-1
5.248104833×10^0,1.492215514×10^0,1.287367821×10^0,-6.551487446×10^-1
5.258054833×10^0,1.327738881×10^0,1.394152164×10^0,-6.397505403×10^-1
5.268004833×10^0,1.167166829×10^0,1.410050988×10^0,-6.038082242×10^-1
5.277954833×10^0,1.010883808×10^0,1.367401481×10^0,-5.569497347×10^-1
5.287904833×10^0,8.674116731×10^-1,1.295700431×10^0,-5.209293962×10^-1
5.297854833×10^0,7.473305464×10^-1,1.266423702×10^0,-4.885427654×10^-1
5.307803833×10^0,6.406424046×10^-1,1.343918800×10^0,-4.401062727×10^-1
5.317753833×10^0,5.633770823×10^-1,1.514816165×10^0,-3.760982156×10^-1
5.327703833×10^0,4.800750017×10^-1,1.647715092×10^0,-2.931460738×10^-1
5.337653833×10^0,3.330003023×10^-1,1.715143442×10^0,-1.879593879×10^-1
5.347603833×10^0,1.311241984×10^-1,1.724268436×10^0,-5.696940050×10^-2
5.357553833×10^0,-1.296597868×10^-1,1.774683952×10^0,8.595306426×10^-2
5.367503833×10^0,-4.545350969×10^-1,1.856994271×10^0,2.738907337×10^-1
5.377453833×10^0,-7.963786721×10^-1,1.888166547×10^0,4.193771482×10^-1
5.387403833×10^0,-1.034030914×10^0,1.973444462×10^0,4.680557251×10^-1
5.397353833×10^0,-1.058943987×10^0,1.916648030×10^0,4.183536470×10^-1
5.407303833×10^0,-8.513764143×10^-1,1.684881687×10^0,3.118921816×10^-1
5.417252833×10^0,-5.084977746×10^-1,1.096768141×10^0,2.107658833×10^-1
5.427202833×10^0,-4.463691730×10^-3,2.026650757×10^-1,1.278252006×10^-1
5.437152833×10^0,4.723119140×10^-1,-3.315680623×10^-1,-1.522486955×10^-1
5.447102833×10^0,6.607023478×10^-1,-3.860869706×10^-1,-5.413517356×10^-1
5.457052833×10^0,7.231602073×10^-1,-4.588320851×10^-2,-7.812972069×10^-1
5.467002833×10^0,8.307164907×10^-1,5.117318630×10^-1,-8.936048746×10^-1
5.476952833×10^0,8.544172645×10^-1,8.606596589×10^-1,-9.367042780×10^-1
5.486902833×10^0,6.821128726×10^-1,8.135536313×10^-1,-7.984125018×10^-1
5.496852833×10^0,3.179695308×10^-1,4.036871493×10^-1,-4.148351550×10^-1
5.506802833×10^0,-3.678556299×10^-3,-2.358584553×10^-1,2.661253884×10^-2
5.516751833×10^0,-2.770498395×10^-1,-7.345554233×10^-1,4.087723494×10^-1
5.526701833×10^0,-6.987691522×10^-1,-1.231270552×10^0,6.848694086×10^-1
5.536651833×10^0,-1.321489453×10^0,-1.695725322×10^0,8.590825796×10^-1
5.546601833×10^0,-1.769920468×10^0,-1.496366382×10^0,9.780164361×10^-1
5.556551833×10^0,-1.785247684×10^0,-9.325824976×10^-1,9.946358204×10^-1
5.566501833×10^0,-1.416284084×10^0,-4.738604426×10^-1,8.031321764×10^-1
5.576451833×10^0,-8.643596768×10^-1,-2.013022313×10^-3,5.911589265×10^-1
5.586401833×10^0,-3.431108594×10^-1,5.397493243×10^-1,4.590989053×10^-1
5.596351833×10^0,2.590234019×10^-2,9.711534381×10^-1,3.633900285×10^-1
5.606301833×10^0,2.496470213×10^-1,1.000445008×10^0,3.279095292×10^-1
5.616250833×10^0,2.878957093×10^-1,7.698711753×10^-1,3.644474447×10^-1
5.626200833×10^0,-6.194777787×10^-2,3.604679108×10^-1,5.042750835×10^-1
5.636150833×10^0,-6.723977923×10^-1,-8.679496497×10^-2,6.039375663×10^-1
5.646100833×10^0,-1.239703417×10^0,-4.669899642×10^-1,6.124889851×10^-1
5.656050833×10^0,-1.695759177×10^0,-7.603816986×10^-1,6.350419521×10^-1
5.666000833×10^0,-1.998794079×10^0,-9.462245107×10^-1,6.993111968×10^-1
5.675950833×10^0,-2.183048248×10^0,-1.092872739×10^0,7.867540121×10^-1
5.685900833×10^0,-2.269716263×10^0,-1.170877457×10^0,9.253028035×10^-1
5.695850833×10^0,-2.216877699×10^0,-8.587284684×10^-1,9.897073507×10^-1
5.705800833×10^0,-2.003384113×10^0,-3.270860910×10^-1,8.555562496×10^-1
5.715749833×10^0,-1.745236397×10^0,2.703292966×10^-1,4.595975280×10^-1
5.725699833×10^0,-1.668341041×10^0,6.836689115×10^-1,-7.613249123×10^-2
5.735649833×10^0,-1.697710037×10^0,7.109227180×10^-1,-3.964346647×10^-1
5.745599833×10^0,-1.786458731×10^0,2.394066006×10^-1,-5.335531235×10^-1
5.755549833×10^0,-1.828886271×10^0,-4.927010834×10^-1,-5.043677092×10^-1
5.765499833×10^0,-1.835480690×10^0,-1.080881476×10^0,-3.700423837×10^-1
5.775449833×10^0,-1.739887238×10^0,-1.358874798×10^0,-1.999122351×10^-1
5.785399833×10^0,-1.466161966×10^0,-1.176816106×10^0,-6.687135994×10^-2
5.795349833×10^0,-1.163694620×10^0,-9.728436470×10^-1,6.572776474×10^-3
5.805299833×10^0,-9.838322401×10^-1,-9.059671164×10^-1,5.593499914×10^-2
5.815249833×10^0,-8.836832047×10^-1,-8.307471275×10^-1,9.570660442×10^-2
5.825198833×10^0,-9.075208902×10^-1,-7.374526262×10^-1,1.154680625×10^-1
5.835148833×10^0,-1.003698945×10^0,-6.521493196×10^-1,1.534764171×10^-1
5.845098833×10^0,-1.095311999×10^0,-5.736845732×10^-1,2.320428640×10^-1
5.855048833×10^0,-1.166870594×10^0,-5.459651351×10^-1,3.392056823×10^-1
5.864998833×10^0,-1.238502502×10^0,-5.571733713×10^-1,4.458101690×10^-1
5.874948833×10^0,-1.362834334×10^0,-4.933989346×10^-1,5.421215892×10^-1
5.884898833×10^0,-1.528300762×10^0,-2.834465206×10^-1,6.083093882×10^-1
5.894848833×10^0,-1.692846775×10^0,-1.607810110×10^-1,6.339991093×10^-1
5.904798833×10^0,-1.735629201×10^0,-2.608245313×10^-1,6.339756846×10^-1
