"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.305384042×10^0,7.153623962×10^-1,2.085568039×10^1,-2.617007904×10^0
3.315334042×10^0,1.617536316×10^0,1.828522568×10^1,-3.066523132×10^0
3.325284042×10^0,1.754501495×10^0,1.402583313×10^1,-5.379064178×10^0
3.335234042×10^0,1.642085266×10^0,9.538015594×10^0,-9.950108643×10^0
3.345184042×10^0,1.024768982×10^0,5.960006104×10^0,-1.557960205×10^1
3.355134042×10^0,-3.270698547×10^-1,4.487667847×10^0,-1.645587982×10^1
3.365084042×10^0,-1.078656921×10^0,5.619763641×10^0,-1.146555725×10^1
3.375034042×10^0,-7.497908020×10^-1,8.483608246×10^0,-7.991581421×10^0
3.384984042×10^0,3.603007507×10^-1,1.178065201×10^1,-5.509143677×10^0
3.394934042×10^0,1.571581879×10^0,1.435065765×10^1,-2.622097321×10^0
3.404883042×10^0,2.831212463×10^0,1.443478271×10^1,8.840615845×10^-1
3.414833042×10^0,4.135749664×10^0,1.210966782×10^1,4.027824097×10^0
3.424783042×10^0,5.195695496×10^0,9.605076141×10^0,5.710924072×10^0
3.434733042×10^0,5.004692688×10^0,8.338709564×10^0,5.898184662×10^0
3.444683042×10^0,3.899690552×10^0,8.054151306×10^0,4.925058289×10^0
3.454633042×10^0,2.100731506×10^0,8.068371735×10^0,2.783761139×10^0
3.464583042×10^0,8.472381592×10^-2,8.161178741×10^0,-1.983375549×10^-1
3.474533042×10^0,-1.277742920×10^0,8.052953796×10^0,-3.001408539×10^0
3.484483042×10^0,-1.822011108×10^0,7.391928406×10^0,-3.911515961×10^0
3.494433042×10^0,-1.748663635×10^0,6.658004608×10^0,-2.968177643×10^0
3.504383042×10^0,-1.211879883×10^0,5.720504150×10^0,-1.646426239×10^0
3.514333042×10^0,-9.084608459×10^-1,5.182971954×10^0,-8.578660583×10^-1
3.524282042×10^0,-8.223898315×10^-1,5.337750092×10^0,-3.918850708×10^-1
3.534232042×10^0,-4.999603271×10^-2,5.710175629×10^0,-1.445993042×10^-1
3.544182042×10^0,8.614585876×10^-1,6.556365967×10^0,2.275268555×10^-1
3.554132042×10^0,1.381177826×10^0,7.928861847×10^0,1.039438477×10^0
3.564082042×10^0,2.418370972×10^0,9.613458710×10^0,1.460063782×10^0
3.574032042×10^0,2.835254059×10^0,1.202793777×10^1,1.968256989×10^0
3.583982042×10^0,4.094435577×10^0,1.531195862×10^1,2.557282104×10^0
3.593932042×10^0,6.490203552×10^0,1.682052155×10^1,2.423909454×10^0
3.603882042×10^0,5.830974426×10^0,1.493803619×10^1,9.081614685×10^-1
3.613832042×10^0,1.460363159×10^0,1.067714676×10^1,-1.146765289×10^0
3.623782042×10^0,-6.451583862×10^-1,7.345973969×10^0,-2.122586060×10^0
3.633732042×10^0,-1.087338867×10^0,6.040987701×10^0,-1.570683746×10^0
3.643681042×10^0,-4.049079895×10^-1,5.864953766×10^0,-3.573069763×10^-1
3.653631042×10^0,8.470884705×10^-1,5.947432251×10^0,1.059796143×10^-1
3.663581042×10^0,1.819017334×10^0,6.448440399×10^0,5.269042969×10^-1
3.673531042×10^0,2.620899811×10^0,6.983876953×10^0,8.267308044×10^-1
3.683481042×10^0,2.634521484×10^0,7.045848083×10^0,1.081201630×10^0
3.693431042×10^0,2.281555481×10^0,7.154372406×10^0,1.142574005×10^0
3.703381042×10^0,1.814826050×10^0,7.509883118×10^0,1.154848480×10^0
3.713331042×10^0,1.363813934×10^0,7.861801300×10^0,1.071322174×10^0
3.723281042×10^0,9.107061768×10^-1,8.186625824×10^0,5.721102905×10^-1
3.733231042×10^0,4.454736328×10^-1,8.531059570×10^0,-7.336244202×10^-1
3.743181042×10^0,1.577719116×10^-1,9.148974609×10^0,-2.761906586×10^0
3.753130042×10^0,8.936416626×10^-2,1.001163071×10^1,-4.093387756×10^0
3.763080042×10^0,-3.966751099×10^-2,1.077923447×10^1,-3.093616791×10^0
3.773030042×10^0,-4.082011414×10^-1,1.116079102×10^1,-4.752616882×10^-1
3.782980042×10^0,-8.973838806×10^-1,1.150477570×10^1,1.480870514×10^0
3.792930042×10^0,-1.264869690×10^0,1.203317688×10^1,1.620380402×10^0
3.802880042×10^0,-1.291065216×10^0,1.281275574×10^1,1.215921478×10^0
3.812830042×10^0,-2.960842896×10^-1,1.339878708×10^1,-1.549278259×10^-1
3.822780042×10^0,4.016148376×10^-1,1.316048264×10^1,-1.949695587×10^0
3.832730042×10^0,8.288264465×10^-1,1.250843857×10^1,-2.089055786×10^0
3.842680042×10^0,8.054750061×10^-1,1.224393860×10^1,-1.288819885×10^0
3.852630042×10^0,1.109792175×10^0,1.237386841×10^1,-8.900491333×10^-1
3.862580042×10^0,1.142274628×10^0,1.267159927×10^1,-2.112107849×10^-1
3.872530042×10^0,6.002517700×10^-1,1.320284454×10^1,-1.477427673×10^-1
3.882479042×10^0,2.926414490×10^-1,1.413271088×10^1,-1.011895752×10^-1
3.892429042×10^0,6.506968689×10^-1,1.429497345×10^1,-4.655319214×10^-2
3.902379042×10^0,1.414109344×10^0,1.396326324×10^1,2.947370911×10^-1
3.912329042×10^0,1.472188568×10^0,1.380534164×10^1,9.595046997×10^-1
3.922279042×10^0,1.081800385×10^0,1.364203125×10^1,9.279203796×10^-1
3.932229042×10^0,1.072669373×10^0,1.293370422×10^1,3.281176758×10^-1
3.942179042×10^0,1.465602264×10^0,1.211355972×10^1,-1.179547119×10^-1
3.952129042×10^0,1.658551025×10^0,1.148875900×10^1,2.311193848×10^-1
3.962079042×10^0,1.316961365×10^0,1.080602875×10^1,1.472188568×10^0
3.972029042×10^0,1.743873596×10^0,1.025098297×10^1,1.454525299×10^0
3.981979042×10^0,2.632425842×10^0,1.018616776×10^1,1.185085602×10^0
3.991929042×10^0,2.977458344×10^0,1.026460464×10^1,1.346300354×10^0
4.001878042×10^0,2.954855347×10^0,9.906399536×10^0,1.787433014×10^0
4.011828042×10^0,3.136727142×10^0,9.406738586×10^0,2.113155670×10^0
4.021778042×10^0,3.663481750×10^0,8.915011139×10^0,2.069446564×10^0
4.031728042×10^0,4.646936646×10^0,8.866062927×10^0,1.907932434×10^0
4.041678042×10^0,6.072422333×10^0,9.447603607×10^0,1.538201294×10^0
4.051628042×10^0,6.929689636×10^0,1.053913376×10^1,8.038284302×10^-1
4.061578042×10^0,7.099137268×10^0,1.193483139×10^1,-9.249266052×10^-1
4.071528042×10^0,5.746100922×10^0,1.232746490×10^1,-2.805316315×10^0
4.081478042×10^0,2.406545563×10^0,1.232941086×10^1,-2.897374878×10^0
4.091428042×10^0,6.063890076×10^-1,1.131961075×10^1,-1.790277100×10^0
4.101378042×10^0,-3.791615295×10^-1,1.169383255×10^1,-1.162332916×10^0
4.111327042×10^0,-2.678380280×10^0,1.167721710×10^1,-1.083746338×10^0
4.121277042×10^0,-4.327650604×10^0,1.009186386×10^1,-1.721270599×10^0
4.131227042×10^0,-4.659510498×10^0,7.633675690×10^0,-1.223705292×10^0
4.141177042×10^0,-4.370162201×10^0,5.856271820×10^0,-1.731299744×10^0
4.151127042×10^0,-3.486549683×10^0,4.577032013×10^0,-2.202519836×10^0
4.161077042×10^0,-2.227368164×10^0,3.909120941×10^0,-2.327509918×10^0
4.171027042×10^0,-1.501677246×10^0,3.719615021×10^0,-2.666255493×10^0
4.180977042×10^0,-1.091679840×10^0,3.952979736×10^0,-2.910098419×10^0
4.190927042×10^0,-5.448669434×10^-1,4.356839905×10^0,-2.744991760×10^0
4.200877042×10^0,1.823208618×10^-1,4.688550110×10^0,-2.198328552×10^0
4.210827042×10^0,8.244854736×10^-1,4.894821167×10^0,-1.641187134×10^0
4.220776042×10^0,1.122216339×10^0,4.959786072×10^0,-7.680528259×10^-1
4.230725792×10^0,1.419049072×10^0,4.835694122×10^0,-1.806742859×10^-1
4.240675792×10^0,1.972298584×10^0,4.572241974×10^0,-8.357121277×10^-1
4.250625792×10^0,2.350861359×10^0,4.196074219×10^0,-2.315534821×10^0
4.260575792×10^0,2.337239685×10^0,3.825444946×10^0,-4.380490723×10^0
4.270525792×10^0,1.827549591×10^0,3.613336029×10^0,-6.556964722×10^0
4.280475792×10^0,1.227148132×10^0,3.676504669×10^0,-8.010741577×10^0
4.290425792×10^0,8.931925964×10^-1,3.915856934×10^0,-8.025860138×10^0
4.300375792×10^0,5.366340637×10^-1,4.700225830×10^0,-6.822063446×10^0
4.310325792×10^0,-3.170407104×10^-1,6.187682648×10^0,-5.454207916×10^0
4.320275792×10^0,-1.278491364×10^0,8.203390961×10^0,-4.816683655×10^0
4.330225792×10^0,-1.407523041×10^0,1.046773224×10^1,-4.990771637×10^0
4.340174792×10^0,-5.114863586×10^-1,1.330343536×10^1,-5.778134308×10^0
4.350124792×10^0,1.336121521×10^0,1.709445190×10^1,-6.434968414×10^0
4.360074792×10^0,3.753594360×10^0,2.107153152×10^1,-6.240822144×10^0
4.370024792×10^0,5.129233704×10^0,2.068159241×10^1,-6.050867157×10^0
4.379974792×10^0,5.977070618×10^0,1.595262634×10^1,-5.716911621×10^0
4.389924792×10^0,5.207670593×10^0,1.091140961×10^1,-6.885980530×10^0
4.399874792×10^0,2.910996552×10^0,7.792495422×10^0,-1.048344955×10^1
4.409824792×10^0,8.171507263×10^-1,6.605314178×10^0,-1.277653107×10^1
4.419774792×10^0,-1.404978333×10^0,6.830446014×10^0,-1.096559692×10^1
4.429724792×10^0,-1.799707489×10^0,8.026907959×10^0,-7.521558838×10^0
4.439674792×10^0,-3.568579102×10^-1,9.401798859×10^0,-5.805976410×10^0
4.449623792×10^0,1.033301239×10^0,1.113145203×10^1,-5.705834656×10^0
4.459573792×10^0,1.729802856×10^0,1.284089722×10^1,-4.387825470×10^0
4.469523792×10^0,3.034489746×10^0,1.326391754×10^1,-1.827399902×10^0
4.479473792×10^0,4.376149750×10^0,1.206685684×10^1,6.725514221×10^-1
4.489423792×10^0,4.533921661×10^0,1.011925690×10^1,2.715503082×10^0
4.499373792×10^0,3.584745483×10^0,8.629554749×10^0,3.440894623×10^0
4.509323792×10^0,2.323917389×10^0,8.255632324×10^0,2.610720978×10^0
4.519273792×10^0,1.131347351×10^0,8.461604004×10^0,5.718109131×10^-1
4.529223792×10^0,6.586303711×10^-3,8.362360382×10^0,-9.840536499×10^-1
4.539173792×10^0,-8.729846191×10^-1,8.078550568×10^0,-1.499880981×10^0
4.549123792×10^0,-1.248703308×10^0,7.794890442×10^0,-1.310225372×10^0
4.559072792×10^0,-1.469643860×10^0,7.295678558×10^0,-8.761280823×10^-1
4.569022792×10^0,-1.423240356×10^0,6.384822693×10^0,-4.432283020×10^-1
4.578972792×10^0,-1.347048798×10^0,5.661377106×10^0,-2.080673218×10^-2
4.588922792×10^0,-1.179397430×10^0,5.627846832×10^0,7.235952759×10^-1
4.598872792×10^0,-3.540138245×10^-1,6.309828644×10^0,1.227746887×10^0
4.608822792×10^0,5.950126648×10^-1,7.728877716×10^0,1.466500397×10^0
4.618772792×10^0,8.997789001×10^-1,9.512867889×10^0,2.155218201×10^0
4.628722792×10^0,2.052531738×10^0,1.178184952×10^1,1.965712280×10^0
4.638672792×10^0,5.409301300×10^0,1.353934479×10^1,2.993774414×10^-3
4.648622792×10^0,7.545958099×10^0,1.434661606×10^1,-1.857786713×10^0
4.658572792×10^0,5.932912445×10^0,1.321751404×10^1,-3.440595245×10^0
4.668521792×10^0,2.958896942×10^0,1.024828857×10^1,-4.214934998×10^0
4.678471792×10^0,1.222956848×10^0,7.232809296×10^0,-3.926784210×10^0
4.688421792×10^0,6.721023560×10^-2,5.768554230×10^0,-2.990481262×10^0
4.698371792×10^0,-3.161425781×10^-1,5.674849091×10^0,-1.497785339×10^0
4.708321792×10^0,2.679428101×10^-1,5.958209839×10^0,2.451901245×10^-1
4.718271792×10^0,1.219364319×10^0,6.466702423×10^0,8.542735291×10^-1
4.728221792×10^0,1.503623199×10^0,7.150630188×10^0,8.792715454×10^-1
4.738171792×10^0,1.367406464×10^0,7.405250702×10^0,7.334747314×10^-1
4.748121792×10^0,1.139131165×10^0,7.295229492×10^0,5.782475281×10^-1
4.758071792×10^0,6.179150391×10^-1,7.302414551×10^0,7.331753540×10^-1
4.768021792×10^0,2.427951050×10^-1,7.468569031×10^0,1.014141083×10^0
4.777970792×10^0,1.061293030×10^-1,7.773634644×10^0,9.074130249×10^-1
4.787920792×10^0,1.519340515×10^-1,8.318651276×10^0,-9.729766846×10^-3
4.797870792×10^0,2.022294617×10^-1,9.178762665×10^0,-1.573976898×10^0
4.807820792×10^0,3.903881836×10^-1,1.010758118×10^1,-2.989882507×10^0
4.817770792×10^0,6.198609924×10^-1,1.052940399×10^1,-3.224893799×10^0
4.827720792×10^0,4.658312988×10^-1,1.023122406×10^1,-1.864373016×10^0
4.837670792×10^0,6.376739502×10^-2,9.910740509×10^0,3.014730835×10^-1
4.847620792×10^0,9.535171509×10^-2,1.005459137×10^1,1.804946594×10^0
4.857570792×10^0,6.005511475×10^-1,1.050485504×10^1,1.680255890×10^0
4.867520792×10^0,1.168170776×10^0,1.095347214×10^1,5.673202515×10^-1
4.877470792×10^0,1.239871674×10^0,1.145702499×10^1,-3.926335144×10^-1
4.887419792×10^0,7.753875732×10^-1,1.191716812×10^1,-5.393284607×10^-1
4.897369792×10^0,3.459306335×10^-1,1.228315704×10^1,-5.351371765×10^-1
4.907319792×10^0,9.654922485×10^-2,1.264734970×10^1,-1.089284821×10^0
4.917269792×10^0,2.049238586×10^-1,1.259660522×10^1,-1.670077057×10^0
4.927219792×10^0,3.043171692×10^-1,1.252131180×10^1,-1.303040314×10^0
4.937169792×10^0,7.821235657×10^-1,1.271455994×10^1,-1.003662872×10^0
4.947119792×10^0,1.016685791×10^0,1.345162720×10^1,-7.451504517×10^-1
4.957069792×10^0,1.643881531×10^0,1.423120605×10^1,-2.989283752×10^-1
4.967019792×10^0,1.649719391×10^0,1.455453369×10^1,4.445755005×10^-1
4.976969792×10^0,1.146016846×10^0,1.506527161×10^1,1.544338531×10^0
4.986918792×10^0,4.978646851×10^-1,1.489283020×10^1,1.600322113×10^0
4.996868792×10^0,1.251397705×10^-1,1.468476288×10^1,1.757495270×10^0
5.006818792×10^0,2.860551453×10^-1,1.429018341×10^1,1.507215729×10^0
5.016768792×10^0,2.570155334×10^-1,1.303639069×10^1,8.827143860×10^-1
5.026718792×10^0,4.873864746×10^-1,1.176673096×10^1,8.605604553×10^-1
5.036668792×10^0,1.065634003×10^0,1.070034851×10^1,8.646020508×10^-1
5.046618792×10^0,1.846709747×10^0,1.031954041×10^1,9.120533752×10^-1
5.056568792×10^0,1.976340179×10^0,1.018751495×10^1,1.581161957×10^0
5.066518792×10^0,2.171085205×10^0,9.806557159×10^0,2.141147461×10^0
5.076468792×10^0,3.283871155×10^0,9.922416229×10^0,1.720222778×10^0
5.086418792×10^0,3.723057861×10^0,1.025532394×10^1,1.532213745×10^0
5.096367792×10^0,3.798800354×10^0,1.017673737×10^1,1.454076233×10^0
5.106317792×10^0,3.932322693×10^0,9.928104401×10^0,1.068927155×10^0
5.116267792×10^0,4.311184845×10^0,9.659562836×10^0,7.780819702×10^-1
5.126217792×10^0,4.798721008×10^0,9.480535126×10^0,3.505709839×10^-1
5.136167792×10^0,5.233117676×10^0,9.382489014×10^0,-5.102888489×10^-1
5.146117792×10^0,5.551804962×10^0,9.688602448×10^0,-1.350641327×10^0
5.156067792×10^0,4.742737427×10^0,1.004725662×10^1,-1.887724457×10^0
5.166017792×10^0,2.974314880×10^0,1.094853241×10^1,-1.864073639×10^0
5.175967792×10^0,8.774752808×10^-1,1.094209579×10^1,-9.476792908×10^-1
5.185917792×10^0,-3.688330078×10^-1,1.112321915×10^1,2.463876343×10^-1
5.195867792×10^0,-1.101110229×10^0,1.211490692×10^1,3.138972473×10^-1
5.205816792×10^0,-1.698966980×10^0,1.134954849×10^1,-3.213816833×10^-1
5.215766792×10^0,-1.942211151×10^0,9.751621399×10^0,-8.756790161×10^-2
5.225716833×10^0,-1.547481995×10^0,7.980654144×10^0,-6.794371033×10^-1
5.235666833×10^0,-7.569758606×10^-1,6.712191925×10^0,-9.723779297×10^-1
5.245616833×10^0,-5.369334412×10^-1,5.775290222×10^0,-7.451504517×10^-1
5.255566833×10^0,-3.592529297×10^-3,5.041366425×10^0,-9.520202637×10^-1
5.265516833×10^0,3.921844482×10^-1,4.600383453×10^0,-1.110839996×10^0
5.275466833×10^0,4.147874451×10^-1,4.282444611×10^0,-1.201701050×10^0
5.285416833×10^0,6.918612671×10^-1,4.312681732×10^0,-1.328936462×10^0
5.295366833×10^0,1.093775482×10^0,4.374952240×10^0,-1.433868256×10^0
5.305315833×10^0,1.307081909×10^0,4.232298889×10^0,-1.386566620×10^0
5.315265833×10^0,1.340911560×10^0,4.075275421×10^0,-1.230740662×10^0
5.325215833×10^0,1.391955414×10^0,3.967798920×10^0,-1.209484863×10^0
5.335165833×10^0,1.515298920×10^0,3.908671875×10^0,-1.999841309×10^0
5.345115833×10^0,1.590292969×10^0,4.008813629×10^0,-3.244652710×10^0
5.355065833×10^0,1.607058105×10^0,4.074227600×10^0,-4.513114929×10^0
5.365015833×10^0,1.523531799×10^0,4.043840790×10^0,-5.776637421×10^0
5.374965833×10^0,1.486708374×10^0,4.213887177×10^0,-7.019353180×10^0
5.384915833×10^0,1.708247681×10^0,5.038222961×10^0,-7.716752930×10^0
5.394865833×10^0,1.468596039×10^0,6.612499237×10^0,-7.478747864×10^0
5.404815833×10^0,8.424481201×10^-1,8.707542572×10^0,-6.599476318×10^0
5.414764833×10^0,-1.622625732×10^-1,1.089629105×10^1,-5.827830963×10^0
5.424714833×10^0,-1.193468170×10^0,1.325942688×10^1,-5.977369995×10^0
5.434664833×10^0,-1.639690247×10^0,1.619242767×10^1,-5.901477814×10^0
5.444614833×10^0,-3.885919189×10^-1,1.979274078×10^1,-5.841003571×10^0
5.454564833×10^0,1.329834595×10^0,1.953497681×10^1,-6.330785065×10^0
5.464514833×10^0,2.024390259×10^0,1.585398148×10^1,-6.417305145×10^0
5.474464833×10^0,2.011666718×10^0,1.194441147×10^1,-6.971752167×10^0
5.484414833×10^0,1.437909851×10^0,8.515941010×10^0,-8.925189972×10^0
5.494364833×10^0,3.216810608×10^-1,5.958958282×10^0,-1.108609634×10^1
5.504314833×10^0,-1.258433075×10^0,4.983137512×10^0,-1.126617188×10^1
5.514263833×10^0,-1.489552460×10^0,6.580615540×10^0,-8.994346161×10^0
5.524213833×10^0,-6.447093201×10^-1,9.265282745×10^0,-7.392527161×10^0
5.534163833×10^0,9.377998352×10^-1,1.175610306×10^1,-6.900949402×10^0
5.544113833×10^0,2.433788910×10^0,1.381132919×10^1,-5.207071838×10^0
5.554063833×10^0,3.952231293×10^0,1.516032394×10^1,-9.722282410×10^-1
5.564013833×10^0,6.335425415×10^0,1.455558151×10^1,3.710633698×10^0
5.573963833×10^0,7.819289703×10^0,1.204275696×10^1,6.514902191×10^0
5.583913833×10^0,6.584058380×10^0,9.493258667×10^0,6.865772552×10^0
5.593863833×10^0,4.644990692×10^0,8.288414154×10^0,5.481451263×10^0
5.603813833×10^0,2.951113129×10^0,7.759713593×10^0,2.816992035×10^0
5.613762833×10^0,1.144220581×10^0,7.788154449×10^0,-5.331912231×10^-1
5.623712833×10^0,-6.815327454×10^-1,7.883206787×10^0,-3.249143372×10^0
5.633662833×10^0,-1.935624847×10^0,7.524402924×10^0,-5.048551483×10^0
5.643612833×10^0,-2.216291199×10^0,6.918912048×10^0,-4.797373810×10^0
5.653562833×10^0,-2.070045319×10^0,6.523434448×10^0,-2.875969391×10^0
5.663512833×10^0,-1.958676910×10^0,6.102509766×10^0,-1.221310272×10^0
5.673462833×10^0,-1.186283112×10^0,6.019881592×10^0,5.703140259×10^-2
5.683412833×10^0,-1.669029236×10^-1,6.653364258×10^0,8.328680420×10^-1
5.693362833×10^0,2.405497742×10^-1,8.048163757×10^0,1.529968414×10^0
5.703312833×10^0,1.245709534×10^0,9.827962646×10^0,2.505789185×10^0
5.713261833×10^0,2.978206787×10^0,1.150028503×10^1,2.798580322×10^0
5.723211833×10^0,5.110971680×10^0,1.284493881×10^1,1.870510254×10^0
5.733161833×10^0,5.962251434×10^0,1.302336777×10^1,-2.339634705×10^-1
5.743111833×10^0,4.515360260×10^0,1.208586731×10^1,-2.407294006×10^0
5.753061833×10^0,2.604284363×10^0,1.056592804×10^1,-4.554279327×10^0
5.763011833×10^0,5.559439087×10^-1,8.801547089×10^0,-4.592000885×10^0
5.772961833×10^0,-5.475613403×10^-1,7.492219849×10^0,-3.662134552×10^0
5.782911833×10^0,-6.072871399×10^-1,6.815177765×10^0,-2.033072205×10^0
5.792861833×10^0,-1.594184875×10^-1,6.598578186×10^0,3.951782227×10^-2
5.802811833×10^0,7.400610352×10^-1,6.489904175×10^0,3.842509460×10^-1
5.812761833×10^0,1.474733276×10^0,6.584357758×10^0,-5.538482666×10^-3
5.822710833×10^0,1.866768036×10^0,6.738836517×10^0,1.791773987×10^-1
5.832660833×10^0,1.930385742×10^0,6.735243988×10^0,2.739303589×10^-1
5.842610833×10^0,1.835483093×10^0,6.799310760×10^0,7.487429810×10^-1
5.852560833×10^0,1.700314178×10^0,7.010970612×10^0,1.457219696×10^0
5.862510833×10^0,1.668131104×10^0,7.359745331×10^0,1.903741150×10^0
5.872460833×10^0,1.694476318×10^0,7.814649353×10^0,1.747466125×10^0
5.882410833×10^0,1.631607056×10^0,8.321345673×10^0,6.897656250×10^-1
5.892360833×10^0,1.465452576×10^0,8.868457947×10^0,-9.247769165×10^-1
5.902310833×10^0,1.341061249×10^0,9.417965240×10^0,-2.715353394×10^0
5.912260833×10^0,1.133592682×10^0,9.811796265×10^0,-2.856809235×10^0
5.922209833×10^0,5.349874878×10^-1,1.004575974×10^1,-6.328839111×10^-1
5.932159833×10^0,-2.007325745×10^-1,1.021745270×10^1,1.496138763×10^0
5.942109833×10^0,-6.448590088×10^-1,1.067071014×10^1,1.698368225×10^0
5.952059833×10^0,-7.421566772×10^-1,1.169053940×10^1,6.409671021×10^-1
5.962009833×10^0,-3.948788452×10^-1,1.268237686×10^1,-3.763174438×10^-1
5.971959833×10^0,-9.819580078×10^-2,1.287442749×10^1,-6.497987366×10^-1
5.981909833×10^0,2.408491516×10^-1,1.263567398×10^1,-6.484515381×10^-1
5.991859833×10^0,3.306623840×10^-1,1.231504074×10^1,-7.586224365×10^-1
6.001809833×10^0,1.933978271×10^-1,1.216205887×10^1,-6.251000977×10^-1
6.011759833×10^0,1.320254517×10^-1,1.215936447×10^1,-6.779402161×10^-1
6.021708833×10^0,-2.544708252×10^-3,1.259465927×10^1,-2.859054565×10^-1
6.031658833×10^0,5.014572144×10^-2,1.339773926×10^1,3.442840576×10^-2
6.041608833×10^0,4.141886902×10^-1,1.438044571×10^1,1.597178650×10^-1
6.051558833×10^0,9.620494080×10^-1,1.480017288×10^1,3.454815674×10^-1
6.061508833×10^0,1.513352966×10^0,1.445124847×10^1,1.010997620×10^0
