"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.283501750×10^0,3.219355316×10^0,1.423928925×10^1,-3.072360992×10^0
3.293451750×10^0,8.399034119×10^-1,1.183513870×10^1,-3.346590729×10^0
3.303401750×10^0,-3.751199341×10^-1,1.032582733×10^1,-3.173550568×10^0
3.313351750×10^0,-7.360194397×10^-1,8.807085571×10^0,-2.869981842×10^0
3.323301750×10^0,-5.801934814×10^-1,7.533683624×10^0,-2.082619171×10^0
3.333251750×10^0,-4.529580688×10^-1,6.818770294×10^0,-4.092489624×10^-1
3.343201750×10^0,4.917274475×10^-1,6.963519287×10^0,1.675765228×10^0
3.353151750×10^0,1.732796631×10^0,7.363936615×10^0,2.946323090×10^0
3.363101750×10^0,2.043101349×10^0,6.998995514×10^0,2.921774139×10^0
3.373051750×10^0,2.110910339×10^0,6.703060913×10^0,2.028132477×10^0
3.383001750×10^0,2.240840149×10^0,6.540948029×10^0,1.007405090×10^0
3.392951750×10^0,2.221979370×10^0,6.680308228×10^0,-1.167572021×10^-2
3.402902750×10^0,2.238894196×10^0,7.034920807×10^0,-5.539979553×10^-1
3.412852750×10^0,1.761985931×10^0,7.355703735×10^0,-5.364843750×10^-1
3.422802750×10^0,1.243464203×10^0,7.579787750×10^0,-2.960842896×10^-1
3.432752750×10^0,1.099463654×10^0,7.605234833×10^0,-2.347119141×10^-1
3.442702750×10^0,1.222358093×10^0,7.579188995×10^0,-5.620811462×10^-1
3.452652750×10^0,1.355581055×10^0,7.603588257×10^0,-1.115180969×10^0
3.462602750×10^0,1.340612183×10^0,8.262068939×10^0,-1.587897949×10^0
3.472552750×10^0,1.305435333×10^0,9.545500031×10^0,-1.661544800×10^0
3.482502750×10^0,8.622070313×10^-1,1.044512924×10^1,-1.049617310×10^0
3.492452750×10^0,4.790039062×10^-3,1.074405762×10^1,-1.390608215×10^-1
3.502402750×10^0,-8.071215820×10^-1,1.097113541×10^1,5.836363220×10^-1
3.512352750×10^0,-1.333876190×10^0,1.126317810×10^1,7.927514648×10^-1
3.522302750×10^0,-9.851014709×10^-1,1.161494659×10^1,4.273612976×10^-1
3.532253750×10^0,1.401086426×10^-1,1.203033279×10^1,-2.842588806×10^-1
3.542203750×10^0,1.181942139×10^0,1.228375580×10^1,-1.014889526×10^0
3.552153750×10^0,1.367705841×10^0,1.241997253×10^1,-1.388213196×10^0
3.562103750×10^0,1.094673615×10^0,1.256352402×10^1,-1.288520508×10^0
3.572053750×10^0,8.328680420×10^-1,1.269420227×10^1,-1.199455719×10^0
3.582003750×10^0,7.396119690×10^-1,1.261352005×10^1,-1.347198486×10^0
3.591953750×10^0,7.737409973×10^-1,1.244077927×10^1,-1.059197388×10^0
3.601903750×10^0,7.638615417×10^-1,1.281784515×10^1,-2.942880249×10^-1
3.611853750×10^0,8.473878479×10^-1,1.365580261×10^1,7.114704895×10^-1
3.621803750×10^0,6.117778015×10^-1,1.482666779×10^1,1.841620331×10^0
3.631753750×10^0,3.110531616×10^-1,1.630529297×10^1,2.101030884×10^0
3.641703750×10^0,1.830693054×10^-1,1.687141571×10^1,2.119891663×10^0
3.651654750×10^0,2.058219910×10^-1,1.613614471×10^1,2.182012482×10^0
3.661604250×10^0,3.996688843×10^-1,1.466904556×10^1,1.343456268×10^0
3.671554250×10^0,8.749305725×10^-1,1.326870758×10^1,5.510041809×10^-1
3.681504250×10^0,1.485361176×10^0,1.217163895×10^1,1.630110168×10^-1
3.691454250×10^0,1.767674103×10^0,1.095332245×10^1,-1.666035461×10^-1
3.701404250×10^0,1.887874146×10^0,9.258995819×10^0,-1.660047913×10^-1
3.711354250×10^0,2.733914795×10^0,7.942184143×10^0,3.005749512×10^-1
3.721304250×10^0,3.796255646×10^0,7.364834747×10^0,1.175954590×10^0
3.731254250×10^0,4.632865906×10^0,7.460336151×10^0,2.478096771×10^0
3.741204250×10^0,4.847369843×10^0,7.899522858×10^0,3.163371735×10^0
3.751154250×10^0,4.553530884×10^0,8.390052795×10^0,2.916984100×10^0
3.761104250×10^0,4.158053284×10^0,8.869805145×10^0,2.312391357×10^0
3.771055250×10^0,3.789369965×10^0,9.176367645×10^0,1.807940369×10^0
3.781005250×10^0,3.198099518×10^0,9.489067383×10^0,9.686357117×10^-1
3.790955250×10^0,2.594404907×10^0,1.016281631×10^1,-2.326162720×10^-1
3.800905250×10^0,1.908980255×10^0,1.100331848×10^1,-1.166673889×10^0
3.810855250×10^0,1.598226471×10^0,1.182316360×10^1,-1.627116394×10^0
3.820805250×10^0,1.785636749×10^0,1.227791794×10^1,-2.312391357×10^0
3.830755250×10^0,1.651066589×10^0,1.308399170×10^1,-2.070793762×10^0
3.840705250×10^0,1.370400238×10^0,1.325433746×10^1,-8.714877319×10^-1
3.850655250×10^0,1.420845337×10^0,1.330822540×10^1,-7.932005310×10^-1
3.860605250×10^0,1.479972382×10^0,1.257564880×10^1,-1.072220306×10^0
3.870555250×10^0,1.201850739×10^0,1.059781174×10^1,-1.588945770×10^0
3.880505250×10^0,7.448510742×10^-1,8.832532654×10^0,-2.296075287×10^0
3.890456250×10^0,9.952803040×10^-1,7.684719543×10^0,-3.026406555×10^0
3.900406250×10^0,5.141807556×10^-1,7.032675476×10^0,-2.764301605×10^0
3.910356250×10^0,-1.270857239×10^-1,6.299649811×10^0,-2.550396423×10^0
3.920306250×10^0,-1.516346741×10^-1,5.638325043×10^0,-2.257605286×10^0
3.930256250×10^0,-4.610412598×10^-1,5.218148804×10^0,-1.693578186×10^0
3.940206250×10^0,-6.860234070×10^-1,4.790039062×10^0,-1.251098328×10^0
3.950156250×10^0,-8.273295593×10^-1,4.428690491×10^0,-1.153650970×10^0
3.960106250×10^0,-8.876541138×10^-1,4.039050751×10^0,-1.147813110×10^0
3.970056250×10^0,-4.706213379×10^-1,3.660487976×10^0,-1.229094086×10^0
3.980006250×10^0,-2.444416809×10^-1,3.185226288×10^0,-1.183738403×10^0
3.989956250×10^0,-8.921447754×10^-2,2.615960083×10^0,-1.602866821×10^0
3.999906250×10^0,-3.083587646×10^-2,2.151026917×10^0,-2.118694153×10^0
4.009856250×10^0,5.328918457×10^-2,2.074535980×10^0,-3.159779205×10^0
4.019807250×10^0,1.062789917×10^-2,2.247276764×10^0,-4.230502625×10^0
4.029757250×10^0,1.721420288×10^-1,2.520758057×10^0,-5.035827942×10^0
4.039707250×10^0,4.529580688×10^-1,3.011138306×10^0,-5.876330109×10^0
4.049657250×10^0,4.981640625×10^-1,3.920646973×10^0,-6.819967804×10^0
4.059607250×10^0,1.197509766×10^-1,5.575755157×10^0,-7.436086578×10^0
4.069557250×10^0,-4.370910645×10^-2,7.828420715×10^0,-7.302264862×10^0
4.079507250×10^0,-2.415975952×10^-1,1.002375549×10^1,-6.218817902×10^0
4.089457250×10^0,-7.345225525×10^-1,1.202988373×10^1,-5.270090790×10^0
4.099407250×10^0,-8.672964478×10^-1,1.453627167×10^1,-4.886737976×10^0
4.109357250×10^0,-3.071612549×10^-1,1.786205566×10^1,-5.296286316×10^0
4.119307250×10^0,1.228645020×10^0,1.932661011×10^1,-6.103108521×10^0
4.129257250×10^0,2.683170319×10^0,1.706421478×10^1,-5.820196838×10^0
4.139208250×10^0,2.907104645×10^0,1.341076218×10^1,-6.072721710×10^0
4.149158250×10^0,2.382295990×10^0,1.051144135×10^1,-7.290738831×10^0
4.159108250×10^0,1.471889191×10^0,9.178463287×10^0,-9.113199005×10^0
4.169058250×10^0,5.200186157×10^-1,9.162446594×10^0,-1.053658905×10^1
4.179008250×10^0,-1.323248291×10^-1,1.037657181×10^1,-1.035456757×10^1
4.188958250×10^0,-1.544787598×10^-1,1.307860291×10^1,-9.130712585×10^0
4.198908250×10^0,5.424719238×10^-1,1.558678711×10^1,-6.911277924×10^0
4.208858250×10^0,2.921774139×10^0,1.621757538×10^1,-3.963158569×10^0
4.218808250×10^0,5.816604309×10^0,1.408286453×10^1,-7.113208008×10^-1
4.228758250×10^0,6.792425079×10^0,9.831854553×10^0,1.484762421×10^0
4.238708250×10^0,5.254074097×10^0,6.343059540×10^0,1.635948029×10^0
4.248659250×10^0,2.910697174×10^0,4.511468353×10^0,1.525028687×10^0
4.258609250×10^0,9.422904968×10^-1,3.991449738×10^0,1.384770355×10^0
4.268559250×10^0,1.463955688×10^-1,4.665647736×10^0,4.017645264×10^-1
4.278509250×10^0,-3.888912964×10^-1,5.439089355×10^0,-5.014572144×10^-1
4.288459250×10^0,-6.933581543×10^-1,5.872438202×10^0,-1.022673340×10^0
4.298409250×10^0,-7.482939148×10^-1,6.168372803×10^0,-1.050515442×10^0
4.308359250×10^0,-8.090675354×10^-1,6.629563751×10^0,-5.656736755×10^-1
4.318309250×10^0,-9.030720520×10^-1,7.298073578×10^0,5.328918457×10^-2
4.328259250×10^0,-9.077124023×10^-1,7.833959198×10^0,4.903802490×10^-1
4.338209250×10^0,-4.890330505×10^-1,8.429869995×10^0,1.236877899×10^0
4.348159250×10^0,2.583627319×10^-1,9.218280487×10^0,2.212698669×10^0
4.358109250×10^0,1.152453461×10^0,1.021909927×10^1,2.606529694×10^0
4.368059250×10^0,2.269879761×10^0,1.155716675×10^1,1.851649475×10^0
4.378010250×10^0,3.480262756×10^0,1.320419174×10^1,6.041436768×10^-1
4.387960250×10^0,5.315596161×10^0,1.433958069×10^1,-1.975142670×10^0
4.397910250×10^0,5.953719177×10^0,1.401251083×10^1,-4.158801727×10^0
4.407860250×10^0,3.956272888×10^0,1.207748474×10^1,-4.402195587×10^0
4.417810250×10^0,1.747615814×10^0,9.818382568×10^0,-2.532882843×10^0
4.427760250×10^0,4.634362793×10^-1,7.932903442×10^0,-7.623646545×10^-1
4.437710250×10^0,-1.595681763×10^-1,6.446195068×10^0,-5.754034424×10^-1
4.447660250×10^0,-3.986210632×10^-1,5.731581116×10^0,1.927990723×10^-1
4.457610250×10^0,4.592449951×10^-1,5.757477264×10^0,7.123686218×10^-1
4.467560250×10^0,1.478924561×10^0,6.533912659×10^0,7.559280396×10^-2
4.477510250×10^0,1.713037720×10^0,7.154222717×10^0,-3.776646423×10^-1
4.487461250×10^0,1.852996674×10^0,7.559729462×10^0,-3.424877930×10^-1
4.497411250×10^0,2.078876953×10^0,7.928412781×10^0,1.597178650×10^-1
4.507361250×10^0,1.973496094×10^0,8.324040070×10^0,6.985972595×10^-1
4.517311250×10^0,1.499731293×10^0,8.377478943×10^0,7.818241882×10^-1
4.527261250×10^0,9.503736877×10^-1,8.289312286×10^0,7.884104919×10^-1
4.537211250×10^0,5.016069031×10^-1,8.627010040×10^0,7.198530579×10^-1
4.547161250×10^0,3.626957703×10^-1,8.776399384×10^0,2.725831604×10^-1
4.557111250×10^0,2.064207458×10^-1,8.718769226×10^0,-5.276527405×10^-1
4.567061250×10^0,6.601272583×10^-2,8.889114990×10^0,-1.182840271×10^0
4.577011250×10^0,1.475930786×10^-1,9.220825195×10^0,-1.373843079×10^0
4.586961250×10^0,4.975653076×10^-1,9.348509674×10^0,-1.238075409×10^0
4.596911250×10^0,4.487667847×10^-1,9.346414032×10^0,-9.710307312×10^-1
4.606862250×10^0,9.834548950×10^-2,9.568701782×10^0,-3.270698547×10^-1
4.616812250×10^0,1.076261902×10^-1,1.003019211×10^1,4.427792358×10^-1
4.626762250×10^0,5.129832458×10^-1,1.066083069×10^1,8.655001831×10^-1
4.636712250×10^0,9.922865295×10^-1,1.139400604×10^1,3.333567810×10^-1
4.646662250×10^0,1.312620392×10^0,1.214050369×10^1,-3.957769775×10^-1
4.656612042×10^0,1.383423157×10^0,1.232791397×10^1,-8.225395203×10^-1
4.666562042×10^0,1.272054749×10^0,1.253732849×10^1,-6.936575317×10^-1
4.676512042×10^0,1.077309723×10^0,1.255663834×10^1,-8.872050476×10^-1
4.686462042×10^0,9.328601074×10^-1,1.257370285×10^1,-1.261875916×10^0
4.696412042×10^0,9.017248535×10^-1,1.258822266×10^1,-1.603615265×10^0
4.706362042×10^0,9.189390564×10^-1,1.248583557×10^1,-1.034349060×10^0
4.716312042×10^0,7.234455872×10^-1,1.322978851×10^1,1.025367737×10^-1
4.726263042×10^0,1.309027863×10^0,1.463237183×10^1,4.299060059×10^-1
4.736213042×10^0,1.915716248×10^0,1.575458817×10^1,8.427474976×10^-1
4.746163042×10^0,1.529369659×10^0,1.595172821×10^1,1.597328339×10^0
4.756113042×10^0,1.055604858×10^0,1.607552078×10^1,2.172881470×10^0
4.766063042×10^0,7.981402588×10^-1,1.551134399×10^1,2.195933533×10^0
4.776013042×10^0,9.364526367×10^-1,1.427536423×10^1,1.793420563×10^0
4.785963042×10^0,8.875044250×10^-1,1.279823593×10^1,1.632505188×10^0
4.795913042×10^0,8.860075378×10^-1,1.147274231×10^1,1.645528107×10^0
4.805863042×10^0,1.374591522×10^0,1.023421783×10^1,1.376836853×10^0
4.815813042×10^0,1.996997223×10^0,8.922645264×10^0,1.151255951×10^0
4.825763042×10^0,2.296674042×10^0,8.073012085×10^0,1.675016785×10^0
4.835714042×10^0,3.160677338×10^0,7.996820526×10^0,2.028282166×10^0
4.845664042×10^0,4.134103088×10^0,8.514144745×10^0,1.854792938×10^0
4.855614042×10^0,4.645888824×10^0,8.923543396×10^0,1.864971771×10^0
4.865564042×10^0,4.757107544×10^0,9.106612701×10^0,1.725461884×10^0
4.875514042×10^0,4.859494629×10^0,8.917555847×10^0,1.145717468×10^0
4.885464042×10^0,4.949008484×10^0,8.761280823×10^0,3.535647583×10^-1
4.895414042×10^0,4.998405762×10^0,9.067543945×10^0,-5.246589661×10^-1
4.905364042×10^0,4.680766296×10^0,9.675280151×10^0,-1.344204712×10^0
4.915314042×10^0,3.874542847×10^0,1.004171814×10^1,-1.848356323×10^0
4.925264042×10^0,3.154390411×10^0,1.027134064×10^1,-1.943857727×10^0
4.935214042×10^0,1.989961853×10^0,1.148621429×10^1,-1.891616364×10^0
4.945164042×10^0,3.362008667×10^-1,1.255858429×10^1,-3.754193115×10^-1
4.955115042×10^0,1.731898499×10^-1,1.368319565×10^1,3.680845642×10^-1
4.965065042×10^0,-1.079255676×10^-1,1.331945206×10^1,1.709445190×10^-1
4.975015042×10^0,-3.573069763×10^-1,1.144160706×10^1,5.792953491×10^-2
4.984965042×10^0,-4.369413757×10^-1,9.269474030×10^0,-9.241781616×10^-1
4.994915042×10^0,-2.796185303×10^-1,7.700436859×10^0,-1.717229004×10^0
5.004865042×10^0,1.341210938×10^-1,6.517746277×10^0,-1.956281891×10^0
5.014815042×10^0,7.589218140×10^-2,5.740263062×10^0,-2.163600769×10^0
5.024765042×10^0,1.863624573×10^-1,5.240302734×10^0,-2.228116608×10^0
5.034715042×10^0,3.100053406×10^-1,5.030888214×10^0,-2.058369598×10^0
5.044665042×10^0,2.703378296×10^-1,4.746779022×10^0,-1.685195618×10^0
5.054615042×10^0,2.730322266×10^-1,4.461622009×10^0,-1.134939880×10^0
5.064565042×10^0,4.852908325×10^-1,4.319866791×10^0,-4.505630493×10^-1
5.074516042×10^0,7.548802185×10^-1,4.154760132×10^0,-1.751358032×10^-2
5.084466042×10^0,6.489006042×10^-1,3.936813354×10^0,3.772155762×10^-2
5.094416042×10^0,6.259982300×10^-1,3.650907898×10^0,-7.592211914×10^-1
5.104366042×10^0,7.807763672×10^-1,3.280278625×10^0,-1.943558350×10^0
5.114316042×10^0,8.304730225×10^-1,2.904859314×10^0,-3.435356140×10^0
5.124266042×10^0,4.908293152×10^-1,2.546953583×10^0,-4.997208252×10^0
5.134216042×10^0,3.204835510×10^-1,2.459535370×10^0,-6.275849304×10^0
5.144166042×10^0,6.218069458×10^-1,2.696642303×10^0,-7.326514435×10^0
5.154116042×10^0,4.340972900×10^-1,3.170856171×10^0,-7.900570679×10^0
5.164066042×10^0,-2.116598511×10^-1,4.211192780×10^0,-7.440726929×10^0
5.174016042×10^0,-7.307803345×10^-1,6.212081909×10^0,-6.183191986×10^0
5.183967042×10^0,-1.204844513×10^0,8.966204681×10^0,-5.178481293×10^0
5.193917042×10^0,-1.022373962×10^0,1.215562225×10^1,-5.077890472×10^0
5.203867042×10^0,-2.438429260×10^-1,1.607836487×10^1,-5.622607727×10^0
5.213817042×10^0,8.842112732×10^-1,2.078263229×10^1,-6.364015961×10^0
5.223767042×10^0,2.965782623×10^0,2.206037521×10^1,-6.325845337×10^0
5.233717042×10^0,4.596940613×10^0,1.803779022×10^1,-4.879702606×10^0
5.243667042×10^0,4.292623444×10^0,1.288969574×10^1,-4.848267975×10^0
5.253617042×10^0,3.096460876×10^0,9.404942322×10^0,-6.359525299×10^0
5.263567042×10^0,1.932481384×10^0,7.468569031×10^0,-8.803193665×10^0
5.273517042×10^0,-8.262817383×10^-2,6.854994965×10^0,-1.075663147×10^1
5.283467042×10^0,-2.637664948×10^0,7.686815186×10^0,-1.032537827×10^1
5.293418042×10^0,-2.820734253×10^0,9.855205994×10^0,-8.047714691×10^0
5.303368042×10^0,-1.019230499×10^0,1.217223770×10^1,-6.431824951×10^0
5.313318042×10^0,1.443298645×10^0,1.394155838×10^1,-4.830604706×10^0
5.323268042×10^0,3.841012573×10^0,1.468102066×10^1,-2.675536194×10^0
5.333218042×10^0,6.174959106×10^0,1.421608749×10^1,-1.483415222×10^-1
5.343168042×10^0,7.299121399×10^0,1.153156998×10^1,2.668351135×10^0
5.353118042×10^0,6.314918060×10^0,8.426576843×10^0,3.740122375×10^0
5.363068042×10^0,4.080664215×10^0,6.900949402×10^0,2.798580322×10^0
5.373018042×10^0,1.853894806×10^0,6.970854034×10^0,1.148411865×10^0
5.382968042×10^0,-9.714797974×10^-2,7.339387665×10^0,-2.612068176×10^-1
5.392918042×10^0,-1.285975800×10^0,7.167245636×10^0,-4.519102478×10^-1
5.402868042×10^0,-1.683998108×10^0,6.646478577×10^0,-3.652404785×10^-2
5.412819042×10^0,-1.496288452×10^0,6.457122345×10^0,3.751199341×10^-1
5.422769042×10^0,-1.533560944×10^0,6.788084106×10^0,6.789880371×10^-1
5.432719042×10^0,-1.774260406×10^0,7.274871826×10^0,1.178349609×10^0
5.442669042×10^0,-1.706451416×10^0,7.569908295×10^0,1.901196442×10^0
5.452619042×10^0,-1.218166809×10^0,8.313112793×10^0,2.386187897×10^0
5.462569042×10^0,-8.137078857×10^-1,9.905800781×10^0,2.677033081×10^0
5.472519042×10^0,1.545685730×10^0,1.250873795×10^1,1.663341064×10^0
5.482469042×10^0,5.291346588×10^0,1.435664520×10^1,-6.929090881×10^-1
5.492419042×10^0,7.813451843×10^0,1.437460785×10^1,-2.892884216×10^0
5.502369042×10^0,6.347101135×10^0,1.318128937×10^1,-4.290378113×10^0
5.512319042×10^0,4.317621460×10^0,1.060814026×10^1,-5.050497437×10^0
5.522270042×10^0,2.682122498×10^0,7.911348267×10^0,-4.081712036×10^0
5.532220042×10^0,9.252259827×10^-1,6.225703583×10^0,-1.583556976×10^0
5.542170042×10^0,2.851570129×10^-1,5.819747772×10^0,1.065184937×10^0
5.552120042×10^0,1.935475159×10^-1,6.294410706×10^0,2.319726105×10^0
5.562070042×10^0,7.857160950×10^-1,6.872059479×10^0,1.037193146×10^0
5.572020042×10^0,1.154100037×10^0,7.383994904×10^0,-9.141490173×10^-1
5.581970042×10^0,1.312620392×10^0,7.530390472×10^0,-7.470964050×10^-1
5.591920042×10^0,1.469643860×10^0,7.557035065×10^0,6.001020813×10^-1
5.601870042×10^0,1.288670197×10^0,7.022047577×10^0,1.459165649×10^0
5.611820042×10^0,1.195713501×10^0,6.385571136×10^0,1.568588104×10^0
5.621770042×10^0,1.479373627×10^0,6.463708649×10^0,1.460063782×10^0
5.631721042×10^0,1.697470093×10^0,6.897057495×10^0,1.198856964×10^0
5.641671042×10^0,1.701960754×10^0,7.571405182×10^0,5.795947266×10^-1
5.651621042×10^0,1.730850677×10^0,8.476123810×10^0,-4.653822327×10^-1
5.661571792×10^0,1.835034027×10^0,9.409432983×10^0,-1.992656250×10^0
5.671521792×10^0,1.883233795×10^0,1.019559814×10^1,-3.402274933×10^0
5.681471792×10^0,1.300196228×10^0,1.079719711×10^1,-2.965632935×10^0
5.691421792×10^0,5.420228577×10^-1,1.100496506×10^1,-6.605763245×10^-1
5.701371792×10^0,1.612147522×10^-1,1.105121887×10^1,1.012045441×10^0
5.711321792×10^0,3.718267822×10^-1,1.129895370×10^1,1.232237549×10^0
5.721271792×10^0,1.000818787×10^0,1.179098053×10^1,5.965095520×10^-1
5.731221792×10^0,1.135239258×10^0,1.227552292×10^1,-1.616638184×10^-2
5.741172792×10^0,7.216493225×10^-1,1.246113693×10^1,-7.753875732×10^-2
5.751122792×10^0,3.670367432×10^-1,1.232147736×10^1,-4.649331665×10^-1
5.761072792×10^0,3.760180664×10^-1,1.232357300×10^1,-8.126600647×10^-1
5.771022792×10^0,7.102729797×10^-1,1.263238083×10^1,-9.201365662×10^-1
5.780972792×10^0,5.538482666×10^-1,1.282562897×10^1,-1.068029022×10^0
5.790922792×10^0,2.653981018×10^-1,1.318503159×10^1,-5.330415344×10^-1
5.800872792×10^0,-2.552192688×10^-1,1.386416931×10^1,8.843609619×10^-1
5.810822792×10^0,4.062551880×10^-1,1.454300766×10^1,7.635621643×10^-1
5.820772792×10^0,1.095272369×10^0,1.491663071×10^1,8.632548523×10^-1
5.830722792×10^0,1.190474396×10^0,1.516092270×10^1,2.414778442×10^0
5.840672792×10^0,1.226848755×10^0,1.486873032×10^1,2.767145691×10^0
5.850623792×10^0,1.588945770×10^0,1.440903625×10^1,2.083367615×10^0
5.860573792×10^0,1.847009125×10^0,1.306662781×10^1,1.131497040×10^0
5.870523792×10^0,1.786085815×10^0,1.152692963×10^1,3.231779480×10^-1
5.880473792×10^0,2.131118317×10^0,1.041279648×10^1,4.640350342×10^-3
5.890423792×10^0,2.387984161×10^0,9.179062042×10^0,6.933581543×10^-1
5.900373792×10^0,2.907254333×10^0,8.318950653×10^0,1.340612183×10^0
5.910323792×10^0,4.187841339×10^0,8.461304626×10^0,1.206790466×10^0
5.920273792×10^0,4.957241364×10^0,9.075627136×10^0,1.181044006×10^0
5.930223792×10^0,4.848567352×10^0,9.488169250×10^0,1.458267517×10^0
5.940173792×10^0,4.889582062×10^0,9.649384003×10^0,1.621278534×10^0
5.950123792×10^0,5.137915649×10^0,9.747280426×10^0,1.553020477×10^0
5.960074792×10^0,5.087171173×10^0,9.699679413×10^0,1.222358093×10^0
5.970024792×10^0,4.898114319×10^0,9.659562836×10^0,5.965095520×10^-1
5.979974792×10^0,4.914430389×10^0,1.026445496×10^1,-1.321751404×10^-1
5.989924792×10^0,4.660109253×10^0,1.118309464×10^1,-8.557704163×10^-1
5.999874792×10^0,3.921844482×10^0,1.153665939×10^1,-1.616638184×10^0
6.009824792×10^0,2.325414276×10^0,1.269315445×10^1,-2.217339020×10^0
6.019774792×10^0,3.306623840×10^-1,1.430141006×10^1,-1.002465363×10^0
6.029724792×10^0,-8.424481201×10^-1,1.462833023×10^1,-1.425934753×10^0
6.039674792×10^0,-1.351689148×10^0,1.420590866×10^1,-1.856140137×10^0
6.049624792×10^0,-1.521436157×10^0,1.154638916×10^1,-1.559157715×10^0
6.059574792×10^0,-2.188598785×10^0,8.894054718×10^0,-1.419947205×10^0
