"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.933051708×10^0,1.752705231×10^0,7.756121063×10^0,1.312021637×10^0
9.943001708×10^0,2.323468323×10^0,7.469467163×10^0,1.671873322×10^0
9.952951708×10^0,3.130290527×10^0,7.565717010×10^0,2.121238861×10^0
9.962901708×10^0,3.610192566×10^0,8.011789398×10^0,2.085014191×10^0
9.972851708×10^0,3.491639099×10^0,8.608897705×10^0,1.482517090×10^0
9.982801708×10^0,3.321143646×10^0,9.235345001×10^0,7.914042664×10^-1
9.992751708×10^0,3.258124695×10^0,9.543404388×10^0,1.709445190×10^-1
1.000270171×10^1,3.154689789×10^0,9.396260376×10^0,-2.981799316×10^-1
1.001265171×10^1,2.758164368×10^0,9.382189636×10^0,-7.232958984×10^-1
1.002260171×10^1,2.611020355×10^0,9.786947937×10^0,-1.197958832×10^0
1.003255171×10^1,2.509681091×10^0,1.078282700×10^1,-1.427281952×10^0
1.004250171×10^1,2.000140686×10^0,1.199859879×10^1,-1.094673615×10^0
1.005245171×10^1,7.629634094×10^-1,1.297561707×10^1,-8.599617004×10^-1
1.006240171×10^1,-3.863465881×10^-1,1.339070389×10^1,-3.586541748×10^-1
1.007235171×10^1,-7.194039917×10^-1,1.243688736×10^1,-3.219804382×10^-1
1.008230171×10^1,-5.453160095×10^-1,1.062236069×10^1,-1.067579956×10^0
1.009225171×10^1,-2.917433167×10^-1,8.966653748×10^0,-2.099533997×10^0
1.010220171×10^1,-6.137237549×10^-3,7.694898376×10^0,-2.661465454×10^0
1.011215071×10^1,1.951940918×10^-1,6.783144379×10^0,-2.987936554×10^0
1.012210071×10^1,1.372645569×10^-1,6.474486237×10^0,-2.935246124×10^0
1.013205071×10^1,7.903564453×10^-2,6.354286194×10^0,-2.436632996×10^0
1.014200071×10^1,-1.543290710×10^-1,6.116580505×10^0,-1.933978271×10^0
1.015195071×10^1,-2.644999695×10^-1,5.932762756×10^0,-1.292412415×10^0
1.016190071×10^1,1.725910950×10^-1,6.053711243×10^0,-7.993377686×10^-1
1.017185071×10^1,7.367678833×10^-1,6.445596313×10^0,-5.029541016×10^-1
1.018180071×10^1,1.179098053×10^0,6.879394226×10^0,-6.665638733×10^-1
1.019175071×10^1,1.409468994×10^0,6.861880646×10^0,-8.704399109×10^-1
1.020170071×10^1,1.495240631×10^0,6.490203552×10^0,-1.357377319×10^0
1.021165071×10^1,1.353635101×10^0,5.839506683×10^0,-2.008074188×10^0
1.022160071×10^1,1.120120697×10^0,5.298082581×10^0,-2.891836395×10^0
1.023155071×10^1,7.861651611×10^-1,4.823868713×10^0,-3.719615021×10^0
1.024150071×10^1,5.635780334×10^-1,4.736600189×10^0,-4.733007660×10^0
1.025145071×10^1,3.318598938×10^-1,4.954846344×10^0,-5.360502777×10^0
1.026140071×10^1,4.824467468×10^-1,5.232069855×10^0,-4.987179108×10^0
1.027135071×10^1,8.006849670×10^-1,5.838009796×10^0,-4.130660248×10^0
1.028130071×10^1,1.155297546×10^0,6.816075897×10^0,-3.857328644×10^0
1.029125071×10^1,1.158141632×10^0,8.208181000×10^0,-3.560196533×10^0
1.030120071×10^1,7.244934082×10^-1,1.023406815×10^1,-3.273991699×10^0
1.031115071×10^1,2.092648315×10^-1,1.273461823×10^1,-3.353177032×10^0
1.032110071×10^1,3.065625000×10^-1,1.501407806×10^1,-3.703748016×10^0
1.033105071×10^1,5.454656982×10^-1,1.652024597×10^1,-4.025429077×10^0
1.034100071×10^1,6.533912659×10^-1,1.674133621×10^1,-4.206702118×10^0
1.035095071×10^1,8.514294434×10^-1,1.561567703×10^1,-4.707859955×10^0
1.036089971×10^1,6.014492798×10^-1,1.388647293×10^1,-5.695955200×10^0
1.037084971×10^1,-1.381626892×10^-1,1.157273438×10^1,-7.122937775×10^0
1.038079971×10^1,-1.119971008×10^0,9.127569122×10^0,-8.437803497×10^0
1.039074971×10^1,-2.022593994×10^0,6.964567108×10^0,-9.037157135×10^0
1.040069971×10^1,-2.788251801×10^0,5.628744965×10^0,-8.419840851×10^0
1.041064908×10^1,-3.384761353×10^0,5.380112000×10^0,-6.674320679×10^0
1.042059908×10^1,-2.964285736×10^0,5.771548004×10^0,-4.697830811×10^0
1.043054908×10^1,-1.357976074×10^0,6.314768372×10^0,-3.382815399×10^0
1.044049908×10^1,6.765930176×10^-1,6.945107574×10^0,-2.878963165×10^0
1.045044908×10^1,2.275717621×10^0,8.553063812×10^0,-2.398462372×10^0
1.046039908×10^1,3.301085358×10^0,1.128862518×10^1,-1.851499786×10^0
1.047034908×10^1,4.236490173×10^0,1.397478928×10^1,-3.891906738×10^-1
1.048029908×10^1,5.185217285×10^0,1.431607956×10^1,2.100731506×10^0
1.049024908×10^1,5.498216400×10^0,1.274809021×10^1,3.716621246×10^0
1.050019908×10^1,5.092859344×10^0,1.153201904×10^1,3.906127167×10^0
1.051014908×10^1,4.528233490×10^0,1.149070496×10^1,3.134032745×10^0
1.052009908×10^1,3.455115051×10^0,1.152618118×10^1,1.235381012×10^0
1.053004908×10^1,1.888921967×10^0,1.171658524×10^1,-1.321452026×10^0
1.053999908×10^1,1.284329224×10^-1,1.087413712×10^1,-2.420466614×10^0
1.054994908×10^1,-1.259630585×10^0,8.784632263×10^0,-1.917213135×10^0
1.055989908×10^1,-1.764680328×10^0,7.034322052×10^0,-2.954855347×10^-1
1.056984908×10^1,-1.602417755×10^0,6.387816467×10^0,1.406175842×10^0
1.057979908×10^1,-8.202941895×10^-1,7.016060028×10^0,2.781815186×10^0
1.058974908×10^1,3.370989990×10^-1,8.224048004×10^0,3.710783386×10^0
1.059969908×10^1,1.293609924×10^0,9.241631927×10^0,3.641327820×10^0
1.060964808×10^1,1.976190491×10^0,9.846973114×10^0,2.618504791×10^0
1.061959808×10^1,2.510130157×10^0,1.073537567×10^1,1.915416870×10^0
1.062954808×10^1,3.575913849×10^0,1.154638916×10^1,1.341959381×10^0
1.063949808×10^1,4.680915985×10^0,1.129715744×10^1,1.437011719×10^-1
1.064944808×10^1,4.565206604×10^0,1.066621948×10^1,-1.376537476×10^0
1.065939808×10^1,2.889591064×10^0,9.688752136×10^0,-3.368594971×10^0
1.066934808×10^1,1.159937897×10^0,8.696016541×10^0,-4.567002869×10^0
1.067929808×10^1,1.827699280×10^-1,8.060288544×10^0,-4.267475739×10^0
1.068924808×10^1,7.843688965×10^-2,8.153843994×10^0,-3.111429749×10^0
1.069919808×10^1,7.339237976×10^-1,8.873247986×10^0,-1.651365967×10^0
1.070914808×10^1,1.410067749×10^0,9.136999512×10^0,-2.183958435×10^-1
1.071909808×10^1,1.470092926×10^0,8.975635071×10^0,8.810678101×10^-1
1.072904808×10^1,1.296154633×10^0,8.676856384×10^0,1.119821320×10^0
1.073899808×10^1,1.101110229×10^0,8.452323303×10^0,1.072070618×10^0
1.074894808×10^1,9.304650879×10^-1,8.371192017×10^0,1.158141632×10^0
1.075889808×10^1,7.372169495×10^-1,8.426127777×10^0,1.295855255×10^0
1.076884808×10^1,4.152365112×10^-1,8.495433655×10^0,1.267713776×10^0
1.077879808×10^1,1.035845947×10^-1,8.620423737×10^0,1.033899994×10^0
1.078874808×10^1,-2.143542480×10^-1,8.772806854×10^0,4.559518433×10^-1
1.079869808×10^1,-5.153782654×10^-1,8.843310242×10^0,-3.794609070×10^-1
1.080864808×10^1,-6.268963623×10^-1,8.950187988×10^0,-1.391356659×10^0
1.081859808×10^1,-3.373983765×10^-1,9.023984528×10^0,-2.240091705×10^0
1.082854808×10^1,2.802172852×10^-1,9.257498932×10^0,-2.527943115×10^0
1.083849808×10^1,7.599696350×10^-1,9.516909485×10^0,-2.206561432×10^0
1.084844708×10^1,6.738986206×10^-1,9.598340149×10^0,-1.393003235×10^0
1.085839708×10^1,1.923500061×10^-1,9.472901001×10^0,-3.109034729×10^-1
1.086834708×10^1,-3.052153015×10^-1,9.561217346×10^0,7.059320068×10^-1
1.087829708×10^1,-7.149133301×10^-1,9.901010742×10^0,1.338815918×10^0
1.088824708×10^1,-6.969506836×10^-1,1.009216324×10^1,1.211879883×10^0
1.089819708×10^1,-1.422042847×10^-2,1.049437683×10^1,4.258644104×10^-1
1.090814708×10^1,6.957531738×10^-1,1.079734680×10^1,-6.366261292×10^-1
1.091809708×10^1,1.114282837×10^0,1.107621689×10^1,-1.142574005×10^0
1.092804708×10^1,1.268312531×10^0,1.143157791×10^1,-7.349716187×10^-1
1.093799708×10^1,1.382824402×10^0,1.172406967×10^1,-2.164498901×10^-1
1.094794708×10^1,1.444645844×10^0,1.186477707×10^1,1.173559570×10^-1
1.095789708×10^1,1.276695099×10^0,1.182600769×10^1,1.124162292×10^-1
1.096784708×10^1,1.263971558×10^0,1.201686081×10^1,-2.083666992×10^-1
1.097779708×10^1,1.592089233×10^0,1.237925720×10^1,-7.292834473×10^-1
1.098774708×10^1,1.880090332×10^0,1.273611511×10^1,-1.165775757×10^0
1.099769708×10^1,1.748813324×10^0,1.299223251×10^1,-1.030157776×10^0
1.100764708×10^1,1.418749695×10^0,1.281574951×10^1,-5.539979553×10^-1
1.101759708×10^1,1.152303772×10^0,1.302052368×10^1,1.317260742×10^-2
1.102754708×10^1,6.689588928×10^-1,1.349892883×10^1,3.823049927×10^-1
1.103749708×10^1,2.847079468×10^-1,1.376612320×10^1,3.900888062×10^-1
1.104744708×10^1,2.718347168×10^-1,1.380623978×10^1,2.939886475×10^-1
1.105739708×10^1,2.909948730×10^-1,1.300585419×10^1,2.709365845×10^-2
1.106734708×10^1,4.782554626×10^-1,1.149130371×10^1,-1.664538574×10^-1
1.107729708×10^1,1.016985168×10^0,1.012329849×10^1,8.038284302×10^-2
1.108724608×10^1,1.699266357×10^0,9.270821228×10^0,6.182144165×10^-1
1.109719608×10^1,2.101180573×10^0,8.565487976×10^0,1.300794983×10^0
1.110714608×10^1,2.538720703×10^0,8.146509247×10^0,2.014510803×10^0
1.111709608×10^1,3.037333832×10^0,8.136180725×10^0,2.716999969×10^0
1.112704608×10^1,3.074756012×10^0,8.411308594×10^0,3.060385895×10^0
1.113699608×10^1,3.074007568×10^0,8.738827515×10^0,2.619253235×10^0
1.114694608×10^1,3.148851929×10^0,9.045988770×10^0,1.802401886×10^0
1.115689608×10^1,3.026406555×10^0,9.311985626×10^0,1.055305481×10^0
1.116684608×10^1,2.890040131×10^0,9.439071350×10^0,2.549198914×10^-1
1.117679608×10^1,2.893482971×10^0,9.751920776×10^0,-6.960525513×10^-1
1.118674608×10^1,2.657274170×10^0,1.044737457×10^1,-1.547481995×10^0
1.119669608×10^1,1.908231812×10^0,1.085871918×10^1,-1.943258972×10^0
1.120664608×10^1,1.558858337×10^0,1.132589767×10^1,-1.450783081×10^0
1.121659608×10^1,1.335223389×10^0,1.203257812×10^1,-9.449848938×10^-1
1.122654608×10^1,2.848576355×10^-1,1.315584229×10^1,-4.339476013×10^-1
1.123649608×10^1,-1.112935638×10^0,1.333995941×10^1,2.137554932×10^-1
1.124644608×10^1,-1.018032990×10^0,1.157438095×10^1,-1.935475159×10^-1
1.125639608×10^1,-6.454577637×10^-1,9.699679413×10^0,-1.556014252×10^0
1.126634608×10^1,-5.038522339×10^-1,8.269852753×10^0,-3.013982391×10^0
1.127629608×10^1,-4.162843323×10^-1,7.033274231×10^0,-3.281625824×10^0
1.128624608×10^1,-1.546284485×10^-1,6.408772888×10^0,-3.196003876×10^0
1.129619608×10^1,-1.673519897×10^-1,6.073470154×10^0,-2.678230591×10^0
1.130614608×10^1,5.149291992×10^-2,5.895490265×10^0,-2.166594543×10^0
1.131609608×10^1,2.863545227×10^-1,6.089786224×10^0,-1.650168457×10^0
1.132604508×10^1,4.369413757×10^-1,6.470444641×10^0,-1.161734161×10^0
1.133599508×10^1,5.682183838×10^-1,6.865922241×10^0,-9.175918579×10^-1
1.134594508×10^1,6.951544189×10^-1,7.180118866×10^0,-8.204438782×10^-1
1.135589508×10^1,9.888436890×10^-1,7.201973419×10^0,-1.033600616×10^0
1.136584508×10^1,1.117725677×10^0,6.759792938×10^0,-1.593286743×10^0
1.137579508×10^1,8.581654358×10^-1,5.891448669×10^0,-2.105521545×10^0
1.138574508×10^1,6.715036011×10^-1,5.308261414×10^0,-2.788700867×10^0
1.139569508×10^1,4.321513367×10^-1,4.994962921×10^0,-3.239563293×10^0
1.140564508×10^1,4.071533203×10^-1,4.884792023×10^0,-3.609444122×10^0
1.141559600×10^1,2.905458069×10^-1,4.716541901×10^0,-4.123026123×10^0
1.142554600×10^1,2.993774414×10^-2,4.661007385×10^0,-4.766537933×10^0
1.143549600×10^1,1.002914429×10^-2,4.858297119×10^0,-4.781057739×10^0
1.144544600×10^1,3.746708679×10^-1,5.578599243×10^0,-4.298161926×10^0
1.145539600×10^1,7.315287781×10^-1,6.380481720×10^0,-4.226011963×10^0
1.146534600×10^1,8.411009216×10^-1,7.322921906×10^0,-3.925736389×10^0
1.147529600×10^1,6.604266357×10^-1,8.756041718×10^0,-3.633244629×10^0
1.148524600×10^1,2.872526550×10^-1,1.056742493×10^1,-3.688629456×10^0
1.149519600×10^1,8.741821289×10^-2,1.258702515×10^1,-4.043391724×10^0
1.150514600×10^1,3.180885315×10^-1,1.444211746×10^1,-4.377047882×10^0
1.151509600×10^1,8.786727905×10^-1,1.550236267×10^1,-4.610562286×10^0
1.152504600×10^1,1.363664246×10^0,1.547901123×10^1,-4.868625641×10^0
1.153499600×10^1,1.337319031×10^0,1.431533112×10^1,-5.488486633×10^0
1.154494500×10^1,9.210346985×10^-1,1.275542496×10^1,-6.337970123×10^0
1.155489500×10^1,6.767427063×10^-1,1.113504456×10^1,-7.264243927×10^0
1.156484500×10^1,3.276686096×10^-1,9.996811523×10^0,-7.817343750×10^0
1.157479500×10^1,-3.842509460×10^-1,9.418563995×10^0,-7.673792267×10^0
1.158474500×10^1,-1.196611633×10^0,9.285640411×10^0,-6.700815582×10^0
1.159469500×10^1,-1.609004059×10^0,9.304052124×10^0,-5.312003632×10^0
1.160464500×10^1,-1.050814819×10^0,9.514963531×10^0,-4.303999786×10^0
1.161459500×10^1,1.407073975×10^-2,1.032986893×10^1,-3.958218842×10^0
1.162454500×10^1,9.568103027×10^-1,1.151660110×10^1,-3.596870270×10^0
1.163449500×10^1,1.631756744×10^0,1.241353592×10^1,-2.692600708×10^0
1.164444500×10^1,2.255210266×10^0,1.266965332×10^1,-1.686692505×10^0
1.165439500×10^1,3.136577454×10^0,1.216819611×10^1,-5.538482666×10^-1
1.166434500×10^1,3.883973236×10^0,1.078626984×10^1,4.918771362×10^-1
1.167429500×10^1,3.629053345×10^0,9.143136749×10^0,9.677375793×10^-1
1.168424500×10^1,2.842888184×10^0,8.105644226×10^0,7.797285461×10^-1
1.169419500×10^1,2.112407227×10^0,7.654332733×10^0,2.008822632×10^-1
1.170414500×10^1,1.534010010×10^0,7.484585724×10^0,-7.830216980×10^-1
1.171409500×10^1,9.159452820×10^-1,7.406597900×10^0,-1.751807098×10^0
1.172404500×10^1,3.727249146×10^-1,7.025640106×10^0,-1.964215393×10^0
1.173399500×10^1,6.915618896×10^-2,6.454128571×10^0,-1.382375336×10^0
1.174394500×10^1,-5.433700562×10^-2,6.019133148×10^0,-2.595602417×10^-1
1.175389500×10^1,1.062789917×10^-2,6.037544861×10^0,1.017434235×10^0
1.176384500×10^1,3.802093506×10^-2,6.620732117×10^0,1.991309052×10^0
1.177379400×10^1,1.901046753×10^-1,7.812104645×10^0,2.844385071×10^0
1.178374400×10^1,5.733078003×10^-1,9.722731476×10^0,3.665876770×10^0
1.179369400×10^1,1.899549866×10^0,1.249840942×10^1,3.866908722×10^0
1.180364400×10^1,4.208348694×10^0,1.541689041×10^1,3.018772430×10^0
1.181359400×10^1,4.669539642×10^0,1.641621231×10^1,1.935175781×10^0
1.182354400×10^1,2.757266235×10^0,1.386506744×10^1,1.104702759×10^-1
1.183349400×10^1,1.052611084×10^0,1.050949539×10^1,-1.974244537×10^0
1.184344400×10^1,4.082011414×10^-1,8.764424286×10^0,-3.463048553×10^0
1.185339400×10^1,3.523672485×10^-1,8.617429962×10^0,-4.102818146×10^0
1.186334400×10^1,3.638932800×10^-1,8.958570557×10^0,-4.248016205×10^0
1.187329400×10^1,6.533912659×10^-1,9.095984802×10^0,-3.661984863×10^0
1.188324400×10^1,6.505471802×10^-1,8.927584991×10^0,-2.427202606×10^0
1.189319400×10^1,6.194119263×10^-1,8.881480865×10^0,-6.508465576×10^-1
1.190314400×10^1,7.427554321×10^-1,8.822204132×10^0,1.041833496×10^0
1.191309400×10^1,1.221310272×10^0,8.752748566×10^0,1.510059814×10^0
1.192304400×10^1,1.442849579×10^0,8.787176971×10^0,9.921368408×10^-1
1.193299400×10^1,1.407523041×10^0,8.905131683×10^0,4.044589233×10^-1
1.194294400×10^1,1.337019653×10^0,8.985813904×10^0,-8.247848511×10^-2
1.195289400×10^1,1.105301514×10^0,8.647667084×10^0,-1.606159973×10^-1
1.196284400×10^1,9.392967224×10^-1,8.298143921×10^0,-1.387614441×10^-1
1.197279400×10^1,7.930508423×10^-1,7.998766479×10^0,-1.889071655×10^-1
1.198274400×10^1,6.626719666×10^-1,8.029302979×10^0,-3.983216858×10^-1
1.199269400×10^1,4.794529724×10^-1,8.042475586×10^0,-7.322772217×10^-1
1.200264300×10^1,4.179309082×10^-1,8.299042053×10^0,-1.038989410×10^0
1.201259300×10^1,5.254074097×10^-1,8.564290466×10^0,-1.265767822×10^0
1.202254300×10^1,6.096821594×10^-1,8.816216583×10^0,-1.383722534×10^0
1.203249300×10^1,5.704637146×10^-1,8.927734680×10^0,-1.434766388×10^0
1.204244300×10^1,3.535647583×10^-1,9.109905853×10^0,-1.417103119×10^0
1.205239300×10^1,-3.293151855×10^-2,9.256151733×10^0,-1.132544861×10^0
1.206234300×10^1,-2.827619934×10^-1,9.474248199×10^0,-3.462300110×10^-1
1.207229300×10^1,-2.983296204×10^-1,9.567504272×10^0,4.369413757×10^-1
1.208224300×10^1,9.550140381×10^-2,9.489067383×10^0,7.321275330×10^-1
1.209219300×10^1,6.529421997×10^-1,9.535021820×10^0,5.004093933×10^-1
1.210214300×10^1,1.095422058×10^0,9.905351715×10^0,3.442840576×10^-2
1.211209300×10^1,1.228794708×10^0,1.050635193×10^1,-1.898052979×10^-1
1.212204300×10^1,1.020727386×10^0,1.101544327×10^1,-1.089733887×10^-1
1.213199300×10^1,7.676037598×10^-1,1.147798141×10^1,1.606159973×10^-1
1.214194300×10^1,6.691085815×10^-1,1.176508438×10^1,3.603007507×10^-1
1.215189300×10^1,7.783813477×10^-1,1.181687668×10^1,1.065783691×10^-1
1.216184300×10^1,9.946815491×10^-1,1.162063477×10^1,-6.447093201×10^-1
1.217179300×10^1,8.928932190×10^-1,1.136077515×10^1,-1.152154083×10^0
1.218174300×10^1,7.593708801×10^-1,1.144864243×10^1,-1.094374237×10^0
1.219169300×10^1,7.812254333×10^-1,1.154773636×10^1,-9.633966064×10^-1
1.220164300×10^1,8.485853577×10^-1,1.161734161×10^1,-6.605763245×10^-1
1.221159300×10^1,9.235794067×10^-1,1.186417831×10^1,-3.689826965×10^-1
1.222154200×10^1,7.926017761×10^-1,1.225621307×10^1,-2.168989563×10^-1
1.223149200×10^1,6.929090881×10^-1,1.336660400×10^1,1.706451416×10^-2
1.224144200×10^1,5.830375671×10^-1,1.417312683×10^1,1.028361511×10^-1
1.225139200×10^1,4.532574463×10^-1,1.404184982×10^1,9.041198730×10^-2
1.226134200×10^1,6.803352356×10^-1,1.363888779×10^1,7.978408813×10^-2
1.227129200×10^1,9.105564880×10^-1,1.288969574×10^1,9.041198730×10^-2
1.228124200×10^1,9.535171509×10^-1,1.166000290×10^1,1.799258423×10^-1
1.229119200×10^1,9.668394470×10^-1,1.047806076×10^1,6.201603699×10^-1
1.230114200×10^1,1.302291870×10^0,9.461824036×10^0,1.274000702×10^0
1.231109200×10^1,2.007774811×10^0,8.872200165×10^0,1.655257874×10^0
1.232104200×10^1,2.765798492×10^0,8.549770660×10^0,1.738634491×10^0
1.233099200×10^1,3.329825592×10^0,8.282426605×10^0,1.566642151×10^0
1.234094200×10^1,3.776047668×10^0,8.238567810×10^0,1.153351593×10^0
1.235089200×10^1,3.998634796×10^0,8.464597778×10^0,7.047344971×10^-1
1.236084200×10^1,4.142335968×10^0,8.881929932×10^0,3.867956543×10^-1
1.237079200×10^1,4.100273438×10^0,9.178612976×10^0,1.242416382×10^-2
1.238074200×10^1,4.019591217×10^0,9.397607574×10^0,-4.366419983×10^-1
1.239069200×10^1,3.935466156×10^0,9.696835327×10^0,-9.008267212×10^-1
1.240064200×10^1,3.579356689×10^0,1.012195129×10^1,-1.126407623×10^0
1.241059150×10^1,2.882406006×10^0,1.070349197×10^1,-1.067130890×10^0
1.242054150×10^1,1.934427338×10^0,1.159458893×10^1,-5.062472534×10^-1
1.243049150×10^1,6.373745728×10^-1,1.248658401×10^1,-9.116043091×10^-2
1.244044050×10^1,-6.741979980×10^-1,1.281724640×10^1,-4.034111023×10^-1
1.245039050×10^1,-1.218915253×10^0,1.271186554×10^1,-1.150058441×10^0
1.246034050×10^1,-1.077459412×10^0,1.146690445×10^1,-1.986668701×10^0
1.247029050×10^1,-2.823129272×10^-1,1.000220032×10^1,-2.581232300×10^0
1.248024050×10^1,9.280700684×10^-2,8.634644165×10^0,-3.143463135×10^0
1.249019050×10^1,6.436614990×10^-3,7.675289154×10^0,-3.348386993×10^0
1.250014050×10^1,2.963836670×10^-2,7.247478790×10^0,-3.058739319×10^0
1.251009050×10^1,-2.424957275×10^-2,6.778953094×10^0,-2.476001129×10^0
1.252004050×10^1,-3.772155762×10^-2,6.045777740×10^0,-2.174977112×10^0
1.252999050×10^1,2.547702026×10^-1,6.008804626×10^0,-1.863325195×10^0
1.253994050×10^1,6.445596313×10^-1,6.396797791×10^0,-1.053359528×10^0
1.254989050×10^1,9.301657104×10^-1,6.572232971×10^0,-5.011578369×10^-1
1.255984050×10^1,8.815168762×10^-1,6.666536865×10^0,-7.113208008×10^-1
1.256979050×10^1,1.142424316×10^0,6.710994415×10^0,-1.588197327×10^0
1.257974050×10^1,1.318308563×10^0,6.368506622×10^0,-2.519261169×10^0
1.258969050×10^1,1.423390045×10^0,5.880970459×10^0,-3.445984039×10^0
1.259964050×10^1,1.243464203×10^0,5.324128418×10^0,-4.132007446×10^0
1.260959050×10^1,1.192270660×10^0,4.794380035×10^0,-4.752616882×10^0
1.261954050×10^1,9.818083191×10^-1,4.427343292×10^0,-5.016967163×10^0
1.262949050×10^1,7.966433716×10^-1,4.585414581×10^0,-4.994962921×10^0
1.263944050×10^1,7.197033691×10^-1,5.385051727×10^0,-4.527485046×10^0
1.264939050×10^1,7.897576904×10^-1,6.148164825×10^0,-4.017794952×10^0
1.265933950×10^1,1.157393188×10^0,6.772516479×10^0,-3.902384949×10^0
1.266928950×10^1,1.327439575×10^0,7.767796783×10^0,-4.028123474×10^0
1.267923950×10^1,8.925938416×10^-1,9.143735504×10^0,-4.074077911×10^0
1.268918950×10^1,4.257147217×10^-1,1.093386292×10^1,-3.766018524×10^0
1.269913950×10^1,2.863545227×10^-1,1.285197418×10^1,-3.630101166×10^0
1.270908950×10^1,5.282514954×10^-1,1.476754074×10^1,-3.881727905×10^0
1.271903950×10^1,8.457412720×10^-1,1.592687988×10^1,-3.989054718×10^0
1.272898950×10^1,4.495152283×10^-1,1.557451263×10^1,-4.268373871×10^0
1.273893950×10^1,-2.938389587×10^-1,1.417387527×10^1,-5.228177948×10^0
1.274888950×10^1,-4.772076416×10^-1,1.268507126×10^1,-6.427783356×10^0
1.275883950×10^1,-5.818400574×10^-1,1.130015121×10^1,-7.584577789×10^0
1.276878950×10^1,-6.620732117×10^-1,1.018601807×10^1,-8.354277191×10^0
1.277873950×10^1,-8.436456299×10^-1,9.734856262×10^0,-8.031099243×10^0
1.278868950×10^1,-9.934840393×10^-1,9.589059448×10^0,-6.431675262×10^0
1.279863950×10^1,-3.165916443×10^-1,9.494156799×10^0,-4.641697540×10^0
1.280858950×10^1,1.042731628×10^0,9.842332764×10^0,-3.303181000×10^0
1.281853950×10^1,2.199226685×10^0,1.051862640×10^1,-2.277813263×10^0
1.282848950×10^1,3.458557892×10^0,1.092054062×10^1,-1.956581268×10^0
1.283843950×10^1,3.848197632×10^0,1.075348801×10^1,-1.487307129×10^0
1.284838950×10^1,3.695964203×10^0,9.874366150×10^0,-1.141825562×10^0
1.285833950×10^1,3.419339447×10^0,8.413553925×10^0,-1.245260468×10^0
1.286828850×10^1,2.735261993×10^0,7.200775909×10^0,-1.605710907×10^0
1.287823850×10^1,1.884431305×10^0,6.748416595×10^0,-1.760638733×10^0
1.288818850×10^1,1.080752563×10^0,7.042105865×10^0,-1.852397919×10^0
1.289813850×10^1,2.857557678×10^-1,7.674840088×10^0,-1.781595154×10^0
1.290808850×10^1,-1.092727661×10^-2,8.087831268×10^0,-1.657802582×10^0
1.291803850×10^1,4.790039063×10^-2,7.957302704×10^0,-1.190175018×10^0
1.292798850×10^1,2.260299683×10^-2,7.845784607×10^0,-4.183799744×10^-1
1.293793850×10^1,4.460723877×10^-1,7.659272461×10^0,7.149133301×10^-1
1.294788850×10^1,5.411247253×10^-1,7.183262329×10^0,1.409019928×10^0
1.295783850×10^1,2.035766602×10^-1,8.193212128×10^0,2.000440063×10^0
1.296778850×10^1,9.234297180×10^-1,9.349258118×10^0,2.586022339×10^0
1.297773850×10^1,1.628613281×10^0,1.065948349×10^1,2.778821411×10^0
1.298768850×10^1,2.437531128×10^0,1.200054474×10^1,2.795736237×10^0
1.299763850×10^1,3.341351624×10^0,1.350611389×10^1,2.342478790×10^0
1.300758850×10^1,2.711910553×10^0,1.387614441×10^1,1.206940155×10^0
1.301753850×10^1,1.255888367×10^0,1.248074615×10^1,5.526507568×10^-1
1.302748850×10^1,6.562353516×10^-1,1.069241501×10^1,-4.782554626×10^-1
1.303743850×10^1,8.393046570×10^-1,9.691895599×10^0,-1.912722473×10^0
1.304738850×10^1,7.949967957×10^-1,9.193132782×10^0,-3.254831543×10^0
1.305733850×10^1,8.548722839×10^-1,9.073681183×10^0,-3.812571716×10^0
1.306728850×10^1,9.410929871×10^-1,8.886420593×10^0,-3.210673370×10^0
1.307723850×10^1,1.111887817×10^0,8.922645264×10^0,-1.955234070×10^0
1.308718750×10^1,1.323996735×10^0,9.053772583×10^0,-5.505551147×10^-1
1.309713750×10^1,1.351090393×10^0,8.857680359×10^0,6.445596313×10^-1
1.310708750×10^1,1.655856628×10^0,8.716224518×10^0,6.595285034×10^-1
1.311703750×10^1,1.603016510×10^0,8.663833466×10^0,1.980381775×10^-1
1.312698750×10^1,1.417552185×10^0,8.517437897×10^0,-2.377056885×10^-1
1.313693750×10^1,1.313967590×10^0,8.278235321×10^0,-6.201603699×10^-1
1.314688750×10^1,1.084195404×10^0,8.137827301×10^0,-6.988966370×10^-1
1.315683750×10^1,8.737330627×10^-1,7.978857880×10^0,-5.542973328×10^-1
1.316678750×10^1,5.586383057×10^-1,7.795189819×10^0,-4.424798584×10^-1
1.317673750×10^1,4.661306763×10^-1,7.882009277×10^0,-5.771997070×10^-1
1.318668750×10^1,6.632707214×10^-1,8.043224030×10^0,-9.159452820×10^-1
1.319663750×10^1,8.593629456×10^-1,8.319549408×10^0,-1.436263275×10^0
1.320658750×10^1,7.993377686×10^-1,8.644224243×10^0,-1.843865662×10^0
1.321653750×10^1,7.482939148×10^-1,9.333989868×10^0,-1.695075073×10^0
1.322648750×10^1,7.996371460×10^-1,9.918075256×10^0,-1.184037781×10^0
1.323643750×10^1,4.312532043×10^-1,1.018691620×10^1,-7.536827087×10^-1
1.324638750×10^1,-1.393601990×10^-1,1.012674133×10^1,-4.655319214×10^-1
