"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.184478208×10^0,-3.052683547×10^-2,1.101292253×10^0,-6.152201891×10^-1
3.194428208×10^0,-9.010787308×10^-2,1.029219389×10^0,-5.677073002×10^-1
3.204378208×10^0,-5.291463435×10^-2,9.704512954×10^-1,-4.872507751×10^-1
3.214328208×10^0,-5.117284600×10^-3,8.102459311×10^-1,-4.033492208×10^-1
3.224278208×10^0,2.714772336×10^-2,5.717594624×10^-1,-3.353146017×10^-1
3.234228208×10^0,3.264954686×10^-2,3.411059976×10^-1,-2.625533044×10^-1
3.244178208×10^0,1.296445029×10^-3,2.015799880×10^-1,-1.681529880×10^-1
3.254128208×10^0,-8.543738723×10^-2,1.507921815×10^-1,-8.340747654×10^-2
3.264078208×10^0,-1.565146744×10^-1,2.419790328×10^-1,-5.272618495×10^-3
3.274028208×10^0,-1.865133196×10^-1,4.481977224×10^-1,1.240132004×10^-1
3.283978208×10^0,-2.388692051×10^-1,5.989540815×10^-1,2.691755295×10^-1
3.293928208×10^0,-3.083042204×10^-1,7.179249525×10^-1,4.066737592×10^-1
3.303878208×10^0,-3.869329691×10^-1,8.840835094×10^-1,4.926683903×10^-1
3.313828208×10^0,-4.632314742×10^-1,1.073194385×10^0,5.189061761×10^-1
3.323778208×10^0,-5.208944678×10^-1,1.189570308×10^0,5.274436474×10^-1
3.333728208×10^0,-5.164139867×10^-1,1.160405278×10^0,5.268180966×10^-1
3.343678208×10^0,-4.266529679×10^-1,9.502031803×10^-1,5.019927025×10^-1
3.353628208×10^0,-2.544942498×10^-1,5.727895498×10^-1,4.085103869×10^-1
3.363578208×10^0,-1.106471941×10^-2,9.397631139×10^-2,2.298380882×10^-1
3.373528208×10^0,3.036761880×10^-1,-4.409315586×10^-1,-2.975459024×10^-2
3.383478208×10^0,6.666882634×10^-1,-8.355020285×10^-1,-3.537018001×10^-1
3.393428208×10^0,1.014972448×10^0,-8.732640743×10^-1,-6.505537033×10^-1
3.403378583×10^0,1.289128780×10^0,-5.462824702×10^-1,-8.341553211×10^-1
3.413328583×10^0,1.424739122×10^0,-8.155582100×10^-2,-8.616559505×10^-1
3.423278583×10^0,1.374256849×10^0,3.971567452×10^-1,-7.560741901×10^-1
3.433228583×10^0,1.063036561×10^0,7.185678482×10^-1,-5.303329229×10^-1
3.443178583×10^0,4.966581762×10^-1,7.214267254×10^-1,-2.123804986×10^-1
3.453128583×10^0,-1.292666942×10^-1,4.934153855×10^-1,1.163180172×10^-1
3.463078583×10^0,-6.828477979×10^-1,2.483472973×10^-1,3.778770268×10^-1
3.473028583×10^0,-1.195070386×10^0,3.958929330×10^-2,6.354129314×10^-1
3.482978583×10^0,-1.679382920×10^0,-1.882237345×10^-1,9.184167385×10^-1
3.492928583×10^0,-2.067111254×10^0,-3.942325711×10^-1,1.148572922×10^0
3.502878583×10^0,-2.252942801×10^0,-5.323986411×10^-1,1.279395342×10^0
3.512828583×10^0,-2.218700886×10^0,-6.562238932×10^-1,1.331724167×10^0
3.522778583×10^0,-2.069675207×10^0,-8.211613297×10^-1,1.292965055×10^0
3.532728583×10^0,-1.828217864×10^0,-9.830546379×10^-1,1.098155737×10^0
3.542678583×10^0,-1.257597566×10^0,-1.191063404×10^0,7.385175824×10^-1
3.552628583×10^0,-5.649690628×10^-1,-1.092312336×10^0,4.007224441×10^-1
3.562578583×10^0,2.493996173×10^-2,-7.266820669×10^-1,1.888983250×10^-1
3.572528583×10^0,4.219786525×10^-1,-3.594502509×10^-1,1.073496714×10^-1
3.582478583×10^0,5.778274536×10^-1,-1.756203622×10^-1,1.291099936×10^-1
3.592428583×10^0,5.009806156×10^-1,-2.327451557×10^-1,1.805452108×10^-1
3.602378583×10^0,2.635051012×10^-1,-4.365653098×10^-1,2.081502229×10^-1
3.612328583×10^0,-6.207485870×10^-2,-6.744703054×10^-1,2.272807807×10^-1
3.622278583×10^0,-3.767177761×10^-1,-8.330062032×10^-1,3.017253578×10^-1
3.632228583×10^0,-6.383182406×10^-1,-8.445786834×10^-1,3.955850005×10^-1
3.642178583×10^0,-8.516205549×10^-1,-7.536540627×10^-1,4.915932119×10^-1
3.652128583×10^0,-1.001523733×10^0,-6.179513931×10^-1,5.784026980×10^-1
3.662078583×10^0,-1.083243251×10^0,-3.699353337×10^-1,5.589827895×10^-1
3.672028583×10^0,-1.174398184×10^0,3.711552918×10^-2,4.039775133×10^-1
3.681978583×10^0,-1.316621780×10^0,3.432040513×10^-1,1.774748862×10^-1
3.691928583×10^0,-1.438710928×10^0,4.529228210×10^-1,-6.917165220×10^-2
3.701878583×10^0,-1.478126884×10^0,4.391236007×10^-1,-2.687275112×10^-1
3.711828583×10^0,-1.353006244×10^0,2.603107393×10^-1,-3.953443170×10^-1
3.721778583×10^0,-1.131741166×10^0,4.628624022×10^-2,-3.603805006×10^-1
3.731728583×10^0,-9.140127897×10^-1,-2.296393737×10^-2,-2.026220262×10^-1
3.741678583×10^0,-7.542090416×10^-1,-2.015317418×10^-2,-4.931359738×10^-2
3.751628583×10^0,-6.977734566×10^-1,-1.729693450×10^-2,4.300275072×10^-2
3.761578583×10^0,-7.321718931×10^-1,-1.716298461×10^-1,1.236841902×10^-1
3.771528583×10^0,-8.056530356×10^-1,-4.470846057×10^-1,1.474718004×10^-1
3.781478583×10^0,-8.458214998×10^-1,-8.842880130×10^-1,2.659172751×10^-2
3.791428583×10^0,-8.256584406×10^-1,-1.360622406×10^0,-1.839836240×10^-1
3.801378583×10^0,-7.972611189×10^-1,-1.608316660×10^0,-3.005193770×10^-1
3.811328583×10^0,-8.432720304×10^-1,-1.558179736×10^0,-3.381610215×10^-1
3.821278583×10^0,-9.548369050×10^-1,-1.142511606×10^0,-1.235088632×10^-1
3.831228583×10^0,-9.403437376×10^-1,-5.559862852×10^-1,1.170057431×10^-1
3.841178583×10^0,-8.221670985×10^-1,5.322521180×10^-2,2.062802464×10^-1
3.851128583×10^0,-7.306699157×10^-1,5.189348459×10^-1,2.570555210×10^-1
3.861078583×10^0,-7.046337128×10^-1,7.935072184×10^-1,3.243908882×10^-1
3.871028583×10^0,-7.371171117×10^-1,7.129482031×10^-1,3.768487573×10^-1
3.880978583×10^0,-7.696276307×10^-1,1.713397354×10^-1,3.658019006×10^-1
3.890928583×10^0,-7.468738556×10^-1,-5.511995554×10^-1,3.359848857×10^-1
3.900878583×10^0,-6.103066802×10^-1,-9.456100464×10^-1,3.394502103×10^-1
3.910828583×10^0,-4.072457254×10^-1,-9.960487485×10^-1,3.158167899×10^-1
3.920778583×10^0,-2.135657817×10^-1,-7.622408271×10^-1,2.255846709×10^-1
3.930728583×10^0,-7.168214768×10^-2,-3.565971553×10^-1,1.195061654×10^-1
3.940678583×10^0,-3.792110132×10^-3,-3.135371581×10^-2,4.564816505×10^-2
3.950628583×10^0,2.113907225×10^-2,6.080177799×10^-2,-9.757834487×10^-3
3.960578583×10^0,4.841761291×10^-2,-2.569430694×10^-2,-6.719034910×10^-2
3.970528583×10^0,6.669728458×10^-2,-2.228755504×10^-1,-1.223822311×10^-1
3.980478583×10^0,5.638875067×10^-2,-4.820782244×10^-1,-1.634981930×10^-1
3.990428583×10^0,3.713808954×10^-2,-7.496377826×10^-1,-1.967802495×10^-1
4.000378583×10^0,3.566224501×10^-2,-9.527772069×10^-1,-1.907765269×10^-1
4.010328583×10^0,7.877455652×10^-2,-1.010659337×10^0,-1.461962759×10^-1
4.020278583×10^0,1.766136736×10^-1,-9.029850364×10^-1,-9.400549531×10^-2
4.030228583×10^0,2.995273173×10^-1,-7.681856751×10^-1,-5.751592666×10^-2
4.040178583×10^0,3.815253377×10^-1,-7.423610687×10^-1,-2.375675179×10^-2
4.050128583×10^0,4.425093234×10^-1,-7.658206224×10^-1,-2.284435369×10^-2
4.060078583×10^0,5.454202890×10^-1,-7.169476151×10^-1,-6.679758430×10^-2
4.070028583×10^0,7.050355077×10^-1,-5.531973243×10^-1,-1.173249409×10^-1
4.079978583×10^0,8.582763076×10^-1,-3.222445548×10^-1,-1.734014004×10^-1
4.089928583×10^0,9.726854563×10^-1,-9.206113219×10^-2,-2.184953839×10^-1
4.099878583×10^0,1.037214398×10^0,1.087056249×10^-1,-2.114139646×10^-1
4.109828583×10^0,1.051954508×10^0,3.059646487×10^-1,-1.747470349×10^-1
4.119778583×10^0,1.026246786×10^0,4.943193197×10^-1,-1.423860788×10^-1
4.129728583×10^0,1.051247478×10^0,5.515112281×10^-1,-1.041012779×10^-1
4.139678583×10^0,1.148944736×10^0,4.327082932×10^-1,-7.688127458×10^-2
4.149628583×10^0,1.286488652×10^0,1.531893015×10^-1,-6.555432081×10^-2
4.159578583×10^0,1.423553467×10^0,-2.977333367×10^-1,-8.722881973×10^-2
4.169528583×10^0,1.503003836×10^0,-8.469618559×10^-1,-1.181779429×10^-1
4.179478583×10^0,1.503499150×10^0,-1.353287458×10^0,-1.322553307×10^-1
4.189428583×10^0,1.425049901×10^0,-1.709321022×10^0,-1.121868193×10^-1
4.199378583×10^0,1.274775028×10^0,-1.898245335×10^0,-8.644913137×10^-2
4.209328583×10^0,1.088016510×10^0,-1.917184949×10^0,-4.987434298×10^-2
4.219278583×10^0,9.141407609×10^-1,-1.742454767×10^0,-1.581270993×10^-2
4.229228583×10^0,7.996445298×10^-1,-1.430450797×10^0,1.979614981×10^-2
4.239178583×10^0,7.744815350×10^-1,-9.820678234×10^-1,6.020060927×10^-2
4.249128583×10^0,9.001883268×10^-1,-4.868679345×10^-1,2.786716633×10^-2
4.259078583×10^0,1.071141601×10^0,-1.308982968×10^-1,-6.631018966×10^-2
4.269028583×10^0,1.213024974×10^0,6.562513858×10^-2,-1.687050015×10^-1
4.278978583×10^0,1.295218110×10^0,2.047894001×10^-1,-2.669974566×10^-1
4.288928583×10^0,1.398933053×10^0,2.605450749×10^-1,-3.312896490×10^-1
4.298878583×10^0,1.382426143×10^0,5.696603283×10^-2,-3.441526890×10^-1
4.308828583×10^0,1.245561481×10^0,-1.169596985×10^-1,-3.961008489×10^-1
4.318778583×10^0,1.071915627×10^0,-9.265238047×10^-2,-4.507219195×10^-1
4.328728583×10^0,9.179377556×10^-1,8.397724479×10^-2,-4.662311077×10^-1
4.338678583×10^0,7.920954227×10^-1,3.104496896×10^-1,-4.263529181×10^-1
4.348628583×10^0,6.878030896×10^-1,5.195304751×10^-1,-3.702971041×10^-1
4.358578583×10^0,5.931938291×10^-1,6.318679452×10^-1,-3.280000091×10^-1
4.368528583×10^0,5.259897709×10^-1,7.182896733×10^-1,-2.937501669×10^-1
4.378478583×10^0,4.921738207×10^-1,7.368165255×10^-1,-2.680350244×10^-1
4.388428583×10^0,4.682541192×10^-1,7.073699236×10^-1,-2.494261861×10^-1
4.398378583×10^0,4.145842493×10^-1,6.762354374×10^-1,-2.471868545×10^-1
4.408328958×10^0,2.966272533×10^-1,6.477487087×10^-1,-2.674380541×10^-1
4.418278958×10^0,1.300300658×10^-1,6.138507128×10^-1,-2.412833571×10^-1
4.428228958×10^0,-8.100788295×10^-2,5.525042415×10^-1,-1.688309908×10^-1
4.438178958×10^0,-3.240652382×10^-1,4.323832989×10^-1,-6.894922256×10^-2
4.448128958×10^0,-5.306306481×10^-1,3.604816794×10^-1,5.715039372×10^-2
4.458078958×10^0,-6.469248533×10^-1,3.766754568×10^-1,1.779364347×10^-1
4.468028958×10^0,-7.046472430×10^-1,4.278153479×10^-1,2.640665174×10^-1
4.477978958×10^0,-6.962128878×10^-1,5.645337105×10^-1,3.326110244×10^-1
4.487928958×10^0,-6.240130067×10^-1,8.040307164×10^-1,3.741576672×10^-1
4.497878958×10^0,-5.419383049×10^-1,9.778412580×10^-1,3.846456409×10^-1
4.507828958×10^0,-4.280732870×10^-1,1.076703429×10^0,3.465152979×10^-1
4.517778958×10^0,-2.830457091×10^-1,1.017624259×10^0,2.519404888×10^-1
4.527728958×10^0,-1.253354400×10^-1,7.472966313×10^-1,1.272046864×10^-1
4.537678958×10^0,2.961708046×10^-2,3.485921919×10^-1,-1.588444784×10^-2
4.547628958×10^0,1.855158657×10^-1,8.406134322×10^-3,-2.020175606×10^-1
4.557578958×10^0,3.556986451×10^-1,-2.154280692×10^-1,-4.488148689×10^-1
4.567528958×10^0,5.478955507×10^-1,-3.021107912×10^-1,-7.001326084×10^-1
4.577478958×10^0,7.295058370×10^-1,-2.290078551×10^-1,-8.710080981×10^-1
4.587428958×10^0,8.627097011×10^-1,-6.808155030×10^-2,-9.274598956×10^-1
4.597378958×10^0,9.211925864×10^-1,1.303090602×10^-1,-8.929328918×10^-1
4.607328958×10^0,8.723976016×10^-1,3.278623521×10^-1,-8.150828481×10^-1
4.617278958×10^0,6.919174790×10^-1,4.297522902×10^-1,-6.918955445×10^-1
4.627228958×10^0,3.401067257×10^-1,4.096323848×10^-1,-5.089219809×10^-1
4.637178958×10^0,-1.664246321×10^-1,2.931831777×10^-1,-2.599660158×10^-1
4.647128958×10^0,-6.629303098×10^-1,1.811221540×10^-1,-1.873954572×10^-2
4.657078958×10^0,-1.045921564×10^0,1.019925773×10^-1,2.045018375×10^-1
4.667028958×10^0,-1.312039852×10^0,3.180842847×10^-2,4.246302247×10^-1
4.676978958×10^0,-1.481231332×10^0,3.853114787×10^-3,6.060515642×10^-1
4.686928958×10^0,-1.567054868×10^0,1.356667723×10^-3,7.484928370×10^-1
4.696878958×10^0,-1.567879796×10^0,-5.011019111×10^-2,8.128615022×10^-1
4.706828958×10^0,-1.464839697×10^0,-2.115395516×10^-1,8.063160181×10^-1
4.716778958×10^0,-1.245865583×10^0,-3.034577966×10^-1,7.619012594×10^-1
4.726728958×10^0,-9.442818165×10^-1,-2.196632773×10^-1,7.566846609×10^-1
4.736677958×10^0,-5.932448506×10^-1,-7.955829054×10^-2,7.633694410×10^-1
4.746627958×10^0,-1.775192469×10^-1,-7.441945374×10^-2,7.213748693×10^-1
4.756577958×10^0,1.148714051×10^-1,-2.425245196×10^-1,6.287325025×10^-1
4.766527958×10^0,1.231466457×10^-1,-4.114248455×10^-1,5.625641346×10^-1
4.776477958×10^0,-8.487065881×10^-2,-5.847542286×10^-1,5.379239917×10^-1
4.786427958×10^0,-4.351522326×10^-1,-8.215819597×10^-1,5.714627504×10^-1
4.796377958×10^0,-7.839903235×10^-1,-9.318429232×10^-1,6.271136999×10^-1
4.806327958×10^0,-1.046462417×10^0,-7.418242693×10^-1,6.459337473×10^-1
4.816277958×10^0,-1.209424138×10^0,-4.317872524×10^-1,6.450827718×10^-1
4.826227958×10^0,-1.297466040×10^0,-2.957212925×10^-1,6.470127702×10^-1
4.836177958×10^0,-1.312558413×10^0,-3.120080829×10^-1,6.371160746×10^-1
4.846127958×10^0,-1.247274756×10^0,-2.444591224×10^-1,5.772162676×10^-1
4.856077958×10^0,-1.154272556×10^0,1.268331558×10^-1,3.470478654×10^-1
4.866027958×10^0,-1.075635314×10^0,5.495766997×10^-1,-2.537576295×10^-2
4.875977958×10^0,-1.090696216×10^0,6.296877265×10^-1,-3.094153702×10^-1
4.885927958×10^0,-1.210522532×10^0,3.442085981×10^-1,-4.340899289×10^-1
4.895877958×10^0,-1.353386402×10^0,-5.413797870×10^-2,-4.800190628×10^-1
4.905827958×10^0,-1.445085406×10^0,-4.099485576×10^-1,-4.311601818×10^-1
4.915777958×10^0,-1.467562199×10^0,-6.310916543×10^-1,-3.677585721×10^-1
4.925727958×10^0,-1.405498505×10^0,-7.488057613×10^-1,-2.460068613×10^-1
4.935677958×10^0,-1.257973790×10^0,-7.495682836×10^-1,-1.670100093×10^-1
4.945627958×10^0,-1.056101918×10^0,-6.550566554×10^-1,-1.487947851×10^-1
4.955577958×10^0,-8.298074603×10^-1,-5.411276817×10^-1,-1.315723509×10^-1
4.965527958×10^0,-6.280913353×10^-1,-4.124964476×10^-1,-9.948658943×10^-2
4.975477958×10^0,-4.894180000×10^-1,-3.749223650×10^-1,-3.529427573×10^-2
4.985427958×10^0,-4.137716889×10^-1,-4.317166507×10^-1,1.170811988×10^-2
4.995377958×10^0,-4.250162840×10^-1,-4.843860865×10^-1,3.053548932×10^-2
5.005327958×10^0,-5.124814510×10^-1,-5.372655392×10^-1,6.885810941×10^-2
5.015277958×10^0,-6.366105676×10^-1,-5.667080283×10^-1,1.243664548×10^-1
5.025227958×10^0,-7.593393922×10^-1,-5.085470080×10^-1,1.726397127×10^-1
5.035177958×10^0,-8.685278893×10^-1,-3.763012290×10^-1,2.321474254×10^-1
5.045127958×10^0,-9.563450813×10^-1,-2.553364635×10^-1,2.775697708×10^-1
5.055077958×10^0,-1.022314191×10^0,-1.849713326×10^-1,2.894650698×10^-1
5.065027958×10^0,-1.029129148×10^0,-1.454204619×10^-1,2.889731824×10^-1
5.074977958×10^0,-9.672070742×10^-1,-1.820345074×10^-1,3.075143099×10^-1
5.084927958×10^0,-8.459687829×10^-1,-2.350708246×10^-1,3.232903481×10^-1
5.094877958×10^0,-6.691337228×10^-1,-1.974310428×10^-1,3.294408917×10^-1
5.104827958×10^0,-4.733756483×10^-1,-1.109435484×10^-1,3.243417442×10^-1
5.114777958×10^0,-3.357011080×10^-1,-2.106439508×10^-2,2.889603674×10^-1
5.124727958×10^0,-3.087584674×10^-1,-1.383364573×10^-2,2.117638588×10^-1
5.134677958×10^0,-3.581858277×10^-1,-1.447439641×10^-1,1.381815672×10^-1
5.144627958×10^0,-4.168374240×10^-1,-3.127710521×10^-1,9.978944808×10^-2
5.154577958×10^0,-4.001213610×10^-1,-3.921728432×10^-1,7.425104082×10^-2
5.164527958×10^0,-2.961843014×10^-1,-3.983686864×10^-1,4.126380011×10^-2
5.174477958×10^0,-1.574209630×10^-1,-3.399559259×10^-1,-1.037818100×10^-2
5.184427958×10^0,-5.874659121×10^-2,-2.858671248×10^-1,-7.652683556×10^-2
5.194377958×10^0,-1.038071141×10^-2,-2.897827923×10^-1,-1.413797140×10^-1
5.204327958×10^0,3.112598509×10^-2,-2.882349491×10^-1,-1.786687523×10^-1
5.214277958×10^0,1.181332767×10^-1,-3.822031915×10^-1,-1.813698858×10^-1
5.224227958×10^0,2.840923965×10^-1,-5.269640684×10^-1,-1.448345035×10^-1
5.234177958×10^0,5.008296371×10^-1,-5.391825438×10^-1,-1.407781094×10^-1
5.244127958×10^0,7.246760726×10^-1,-4.172436297×10^-1,-1.560518742×10^-1
5.254077958×10^0,9.457637668×10^-1,-2.513892949×10^-1,-2.000205964×10^-1
5.264027958×10^0,1.133289456×10^0,-1.055484861×10^-1,-2.900255919×10^-1
5.273977958×10^0,1.236001492×10^0,1.622731425×10^-2,-3.615267575×10^-1
5.283927958×10^0,1.271535516×10^0,1.410187930×10^-1,-3.733711541×10^-1
5.293877958×10^0,1.272985339×10^0,2.582636774×10^-1,-3.371945322×10^-1
5.303827958×10^0,1.218029141×10^0,4.087882042×10^-1,-3.139571249×10^-1
5.313777958×10^0,1.149872541×10^0,5.261522532×10^-1,-2.903816998×10^-1
5.323727958×10^0,1.203642607×10^0,4.426032603×10^-1,-2.575236261×10^-1
5.333677958×10^0,1.391107917×10^0,1.492794603×10^-1,-2.312811166×10^-1
5.343627958×10^0,1.649184465×10^0,-3.466253877×10^-1,-2.315919101×10^-1
5.353577958×10^0,1.836576581×10^0,-9.064720869×10^-1,-2.671006322×10^-1
5.363527958×10^0,1.881360292×10^0,-1.281381249×10^0,-3.410278261×10^-1
5.373477958×10^0,1.807815671×10^0,-1.444714069×10^0,-3.982638121×10^-1
5.383427958×10^0,1.675827026×10^0,-1.489513159×10^0,-3.990571797×10^-1
5.393377958×10^0,1.528942466×10^0,-1.444065928×10^0,-3.445525169×10^-1
5.403327750×10^0,1.427564502×10^0,-1.322346687×10^0,-2.904176414×10^-1
5.413277750×10^0,1.528195858×10^0,-1.219321609×10^0,-2.795313001×10^-1
5.423227750×10^0,1.709662914×10^0,-1.054630399×10^0,-2.897716761×10^-1
5.433177750×10^0,1.841785192×10^0,-8.596706390×10^-1,-3.719534278×10^-1
5.443127750×10^0,1.850926995×10^0,-7.093588710×10^-1,-5.602863431×10^-1
5.453077750×10^0,1.926812530×10^0,-3.271293342×10^-1,-6.931778193×10^-1
5.463027750×10^0,2.087212801×10^0,2.420683503×10^-1,-7.144399881×10^-1
5.472977750×10^0,2.181638002×10^0,5.257573128×10^-1,-6.370162964×10^-1
5.482927750×10^0,2.162711859×10^0,5.799015164×10^-1,-5.719528794×10^-1
5.492877750×10^0,1.992909908×10^0,5.947437882×10^-1,-5.780841112×10^-1
5.502827750×10^0,1.726320624×10^0,5.941973329×10^-1,-5.455557108×10^-1
5.512776750×10^0,1.446669102×10^0,5.568664074×10^-1,-4.730854630×10^-1
5.522726750×10^0,1.177648067×10^0,6.787422299×10^-1,-3.961017430×10^-1
5.532676750×10^0,1.002601266×10^0,8.066118360×10^-1,-3.662730753×10^-1
5.542626750×10^0,8.758320808×10^-1,8.410806060×10^-1,-3.667963743×10^-1
5.552576750×10^0,7.470737696×10^-1,8.624773622×10^-1,-3.795535862×10^-1
5.562526750×10^0,6.562641859×10^-1,9.039065242×10^-1,-3.758648336×10^-1
5.572476750×10^0,5.660113692×10^-1,9.267879128×10^-1,-3.443707526×10^-1
5.582426750×10^0,4.438071847×10^-1,9.542906284×10^-1,-3.201173544×10^-1
5.592376750×10^0,2.914225161×10^-1,9.895329475×10^-1,-3.115267754×10^-1
5.602326750×10^0,1.181385964×10^-1,9.825661182×10^-1,-2.341923118×10^-1
5.612276750×10^0,-8.311258256×10^-2,9.831154943×10^-1,-1.674152166×10^-1
5.622226750×10^0,-3.042023480×10^-1,9.443883300×10^-1,-7.547223568×10^-2
5.632176750×10^0,-5.509396791×10^-1,8.383410573×10^-1,1.095009074×10^-1
5.642126750×10^0,-7.079625726×10^-1,8.924250603×10^-1,2.666239738×10^-1
5.652076750×10^0,-8.406820893×10^-1,9.253557324×10^-1,3.543904722×10^-1
5.662026750×10^0,-9.181984663×10^-1,1.023920178×10^0,3.915828466×10^-1
5.671976750×10^0,-9.117534161×10^-1,1.163438320×10^0,3.872595727×10^-1
5.681926750×10^0,-8.326119781×10^-1,1.242043376×10^0,3.594495058×10^-1
5.691876750×10^0,-7.285895944×10^-1,1.088729382×10^0,3.040634394×10^-1
5.701826750×10^0,-5.813410282×10^-1,7.295488715×10^-1,1.887954473×10^-1
5.711776750×10^0,-3.027057648×10^-1,3.373245895×10^-1,4.527496174×10^-2
5.721726750×10^0,7.310488075×10^-2,3.413782269×10^-2,-1.910603493×10^-1
5.731676750×10^0,4.305630028×10^-1,-1.744962782×10^-1,-4.578463137×10^-1
5.741626750×10^0,6.377286911×10^-1,-2.593536377×10^-1,-6.835467815×10^-1
5.751576750×10^0,6.697511077×10^-1,-2.690156102×10^-1,-7.800079584×10^-1
5.761526750×10^0,5.913391113×10^-1,-1.756776720×10^-1,-7.590457201×10^-1
5.771476750×10^0,4.683347046×10^-1,1.123964228×10^-2,-6.416791081×10^-1
5.781426750×10^0,3.072083890×10^-1,1.543720365×10^-1,-4.333357811×10^-1
5.791376750×10^0,9.918029606×10^-2,1.783077270×10^-1,-1.474609822×10^-1
5.801326750×10^0,-1.611106843×10^-1,4.049846157×10^-2,1.341424733×10^-1
5.811276750×10^0,-4.698689282×10^-1,-1.390850842×10^-1,3.800113797×10^-1
5.821226750×10^0,-7.847788930×10^-1,-3.286001682×10^-1,5.103741884×10^-1
5.831176750×10^0,-1.003257513×10^0,-4.383083284×10^-1,5.879236460×10^-1
5.841126750×10^0,-1.035762429×10^0,-4.246225953×10^-1,5.625376105×10^-1
5.851076750×10^0,-8.796923757×10^-1,-2.545917332×10^-1,3.938521147×10^-1
5.861026750×10^0,-6.248254776×10^-1,1.288100239×10^-2,2.537298799×10^-1
5.870976750×10^0,-3.870215118×10^-1,2.434381694×10^-1,2.348330319×10^-1
5.880926750×10^0,-2.026791126×10^-1,3.192122877×10^-1,3.354579210×10^-1
5.890876750×10^0,-1.183454916×10^-1,2.053934336×10^-1,4.403483868×10^-1
5.900826750×10^0,-1.936951131×10^-1,-5.236274377×10^-2,5.526935458×10^-1
