"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.330233937×10^1,1.084195404×10^0,9.135502625×10^0,-1.895508270×10^0
1.331228837×10^1,1.491947479×10^0,9.866582336×10^0,-2.397863617×10^0
1.332223837×10^1,1.521885223×10^0,1.019484970×10^1,-1.319057007×10^0
1.333218837×10^1,9.880952454×10^-1,1.022239243×10^1,1.737886047×10^-1
1.334213837×10^1,5.209167480×10^-1,1.025487488×10^1,7.361691284×10^-1
1.335208737×10^1,3.564088440×10^-1,1.068088898×10^1,3.412902832×10^-1
1.336203737×10^1,9.849517822×10^-2,1.166299667×10^1,4.535568237×10^-2
1.337198737×10^1,-5.544470215×10^-1,1.268417313×10^1,3.124003601×10^-1
1.338193637×10^1,-1.214574280×10^0,1.298968781×10^1,-5.254074097×10^-2
1.339188638×10^1,-9.084608459×10^-1,1.256307495×10^1,-1.027613068×10^0
1.340183637×10^1,-2.353106689×10^-1,1.216535202×10^1,-1.361269226×10^0
1.341178537×10^1,4.781057739×10^-1,1.238270004×10^1,-1.221609650×10^0
1.342173537×10^1,3.574566650×10^-1,1.254705826×10^1,-9.202862549×10^-1
1.343168537×10^1,-2.113604736×10^-1,1.274719208×10^1,-1.731898499×10^-1
1.344163537×10^1,-1.728904724×10^-1,1.332693649×10^1,2.818638611×10^-1
1.345158437×10^1,6.715036011×10^-1,1.383782410×10^1,-3.173400879×10^-2
1.346153437×10^1,1.293011169×10^0,1.345776443×10^1,-3.844006348×10^-1
1.347148437×10^1,1.526076508×10^0,1.358889175×10^1,7.099736023×10^-1
1.348143337×10^1,1.434317322×10^0,1.435978867×10^1,1.871558075×10^0
1.349138337×10^1,1.273701324×10^0,1.455348587×10^1,1.958078156×10^0
1.350133337×10^1,1.035546570×10^0,1.418525162×10^1,1.502126312×10^0
1.351128237×10^1,8.882528687×10^-1,1.329535217×10^1,1.077160034×10^0
1.352123237×10^1,8.036787415×10^-1,1.210697342×10^1,9.433383179×10^-1
1.353118237×10^1,1.209634552×10^0,1.099209183×10^1,9.753717041×10^-1
1.354113238×10^1,1.701960754×10^0,9.834548950×10^0,1.703307953×10^0
1.355108138×10^1,2.334245911×10^0,9.006920013×10^0,2.348915405×10^0
1.356103137×10^1,3.355122986×10^0,8.899144135×10^0,1.965113525×10^0
1.357098137×10^1,3.847449188×10^0,9.331445160×10^0,1.560953979×10^0
1.358093037×10^1,4.011657715×10^0,9.798623657×10^0,1.235530701×10^0
1.359088037×10^1,4.239783325×10^0,9.865983582×10^0,9.630972290×10^-1
1.360083037×10^1,4.498894501×10^0,9.570797424×10^0,6.984475708×10^-1
1.361078037×10^1,5.242847443×10^0,9.462871857×10^0,3.372486877×10^-1
1.362072937×10^1,6.312223663×10^0,9.978100433×10^0,-6.864724731×10^-1
1.363067937×10^1,6.631210327×10^0,1.053254745×10^1,-2.053878937×10^0
1.364062937×10^1,5.641318817×10^0,1.103490280×10^1,-2.300565948×10^0
1.365057837×10^1,3.556304626×10^0,1.161644348×10^1,-1.879341888×10^0
1.366052837×10^1,9.803114319×10^-1,1.219229599×10^1,-4.354444885×10^-1
1.367047837×10^1,-9.467811584×10^-1,1.371148682×10^1,-2.472857666×10^-1
1.368042737×10^1,-3.552712097×10^0,1.353680008×10^1,-1.384920044×10^0
1.369037737×10^1,-5.101840668×10^0,1.083222427×10^1,-1.059197388×10^0
1.370032738×10^1,-5.337301025×10^0,7.999963989×10^0,-1.791624298×10^0
1.371027737×10^1,-4.560865631×10^0,6.191275177×10^0,-1.591191101×10^0
1.372022637×10^1,-3.976331177×10^0,5.196144562×10^0,-9.169931030×10^-1
1.373017638×10^1,-3.253933411×10^0,4.791386261×10^0,-1.426832886×10^0
1.374012637×10^1,-1.953737183×10^0,4.857249298×10^0,-2.001338196×10^0
1.375007537×10^1,-1.089733887×10^0,4.866380310×10^0,-2.087409210×10^0
1.376002537×10^1,-5.029541016×10^-1,4.991819458×10^0,-2.221979370×10^0
1.376997537×10^1,1.073268127×10^-1,5.254972229×10^0,-1.909878387×10^0
1.377992437×10^1,7.313790894×10^-1,5.207670593×10^0,-1.487756195×10^0
1.378987437×10^1,9.988728333×10^-1,5.039420471×10^0,-7.056326294×10^-1
1.379982437×10^1,1.275796967×10^0,4.768483887×10^0,-8.217910767×10^-2
1.380977437×10^1,1.797761536×10^0,4.450245667×10^0,4.604425049×10^-1
1.381972337×10^1,2.368075562×10^0,4.061354370×10^0,5.812413025×10^-1
1.382967337×10^1,2.821333008×10^0,3.737877045×10^0,-5.044509888×10^-2
1.383962337×10^1,2.961591339×10^0,3.644171906×10^0,-1.528621216×10^0
1.384957237×10^1,2.700683899×10^0,3.625909882×10^0,-3.651955719×10^0
1.385952237×10^1,2.618504791×10^0,3.703448639×10^0,-5.830675049×10^0
1.386947237×10^1,2.603835297×10^0,3.781286774×10^0,-7.981701965×10^0
1.387942137×10^1,2.423310699×10^0,4.237088928×10^0,-9.531129913×10^0
1.388937138×10^1,1.442849579×10^0,5.831872559×10^0,-9.485624542×10^0
1.389932137×10^1,4.251159668×10^-1,8.576564941×10^0,-7.063361664×10^0
1.390927137×10^1,-7.776329041×10^-1,1.199695221×10^1,-4.784350891×10^0
1.391922037×10^1,-1.730102234×10^0,1.560280380×10^1,-3.912563782×10^0
1.392917037×10^1,-6.532415771×10^-1,1.974199631×10^1,-3.821702728×10^0
1.393912037×10^1,1.965861969×10^0,2.286135956×10^1,-3.817212067×10^0
1.394906937×10^1,3.253484344×10^0,2.077769257×10^1,-3.936963043×10^0
1.395901937×10^1,3.089275818×10^0,1.559487030×10^1,-4.803511047×10^0
1.396896937×10^1,1.796713715×10^0,1.104089035×10^1,-6.856042786×10^0
1.397891837×10^1,9.475296021×10^-2,7.067103882×10^0,-1.035262161×10^1
1.398886837×10^1,-7.325765991×10^-1,3.503314819×10^0,-1.486498810×10^1
1.399881837×10^1,-1.699865112×10^0,2.029779053×10^0,-1.449615509×10^1
1.400876837×10^1,-3.129242706×10^0,3.796854401×10^0,-9.952803040×10^0
1.401871737×10^1,-2.952011261×10^0,6.392756195×10^0,-6.873107300×10^0
1.402866737×10^1,-8.669970703×10^-1,8.862769775×10^0,-6.185736694×10^0
1.403861738×10^1,1.264420624×10^0,1.194321396×10^1,-4.780458984×10^0
1.404856638×10^1,2.944227448×10^0,1.517424500×10^1,-2.192191315×10^0
1.405851637×10^1,5.554948425×10^0,1.641411667×10^1,1.835483093×10^0
1.406846637×10^1,7.606881409×10^0,1.404663986×10^1,6.308930511×10^0
1.407841537×10^1,7.485783234×10^0,1.115869537×10^1,8.434660034×10^0
1.408836537×10^1,6.008804626×10^0,9.822723541×10^0,7.521558838×10^0
1.409831537×10^1,4.486620026×10^0,9.798923035×10^0,4.396507416×10^0
1.410826550×10^1,2.623145142×10^0,9.761500854×10^0,3.233276367×10^-2
1.411821450×10^1,5.412744141×10^-1,9.372010803×10^0,-3.258124695×10^0
1.412816450×10^1,-1.042282562×10^0,8.460107117×10^0,-4.728367310×10^0
1.413811450×10^1,-1.804048462×10^0,7.174879761×10^0,-4.465214539×10^0
1.414806350×10^1,-1.989961853×10^0,5.904920654×10^0,-3.183579712×10^0
1.415801350×10^1,-1.844165039×10^0,5.239554291×10^0,-1.635648651×10^0
1.416796350×10^1,-8.378077698×10^-1,5.314398651×10^0,-1.939965820×10^-1
1.417791250×10^1,4.302053833×10^-1,5.764213257×10^0,6.421646118×10^-1
1.418786250×10^1,8.313711548×10^-1,6.559359741×10^0,1.474882965×10^0
1.419781250×10^1,1.391805725×10^0,8.319699097×10^0,3.194357300×10^0
1.420776250×10^1,2.920127563×10^0,1.086575455×10^1,4.659660187×10^0
1.421771150×10^1,6.387816467×10^0,1.370564896×10^1,4.192481689×10^0
1.422766150×10^1,8.716523895×10^0,1.504401581×10^1,2.775677948×10^0
1.423761150×10^1,7.805368652×10^0,1.382315460×10^1,-2.908451843×10^-1
1.424756050×10^1,4.265080719×10^0,1.112935638×10^1,-3.443888397×10^0
1.425751050×10^1,1.429976349×10^0,8.387957153×10^0,-6.374494171×10^0
1.426746050×10^1,-4.960684204×10^-1,6.582112427×10^0,-6.082750854×10^0
1.427740950×10^1,-1.423240356×10^0,5.848488007×10^0,-4.073628845×10^0
1.428735950×10^1,-8.306227112×10^-1,6.170169067×10^0,-1.467697906×10^0
1.429730950×10^1,3.091072083×10^-1,7.034920807×10^0,4.246669006×10^-1
1.430725950×10^1,1.026565247×10^0,7.671546936×10^0,6.963519287×10^-1
1.431720850×10^1,9.764195251×10^-1,7.783514099×10^0,7.502398682×10^-1
1.432715850×10^1,9.014254761×10^-1,7.681576080×10^0,7.402107239×10^-1
1.433710850×10^1,8.394543457×10^-1,8.015531616×10^0,9.069639587×10^-1
1.434705750×10^1,6.423143005×10^-1,8.693022766×10^0,1.303190002×10^0
1.435700750×10^1,4.760101318×10^-1,8.913364563×10^0,1.420396271×10^0
1.436695750×10^1,2.148033142×10^-1,8.698710938×10^0,9.451345825×10^-1
1.437690650×10^1,-2.305206299×10^-2,8.573720856×10^0,-2.607577515×10^-1
1.438685650×10^1,-5.433700562×10^-2,8.557554474×10^0,-1.634151764×10^0
1.439680650×10^1,9.729766846×10^-2,8.618028717×10^0,-3.060834961×10^0
1.440675650×10^1,1.372645569×10^-1,9.009464722×10^0,-3.677552490×10^0
1.441670550×10^1,-3.450325012×10^-1,9.605674896×10^0,-1.829645233×10^0
1.442665550×10^1,-1.207089844×10^0,1.009994705×10^1,6.635700989×10^-1
1.443660550×10^1,-1.594035187×10^0,1.033870056×10^1,1.355281677×10^0
1.444655450×10^1,-1.074765015×10^0,1.073627380×10^1,6.015989685×10^-1
1.445650450×10^1,-2.426454163×10^-1,1.151405640×10^1,-2.148033142×10^-1
1.446645450×10^1,1.791773987×10^-1,1.239228012×10^1,-3.082090759×10^-1
1.447640350×10^1,-1.284329224×10^-1,1.242640915×10^1,-5.357359314×10^-1
1.448635350×10^1,-3.001258850×10^-1,1.206640778×10^1,-8.580157471×10^-1
1.449630350×10^1,2.592608643×10^-1,1.208841202×10^1,-1.042881317×10^0
1.450625350×10^1,8.283773804×10^-1,1.242446320×10^1,-1.423240356×10^0
1.451620250×10^1,8.946894836×10^-1,1.259271332×10^1,-1.659149780×10^0
1.452615250×10^1,5.198689270×10^-1,1.274210266×10^1,-7.807763672×10^-1
1.453610250×10^1,5.075944519×10^-1,1.304013290×10^1,-2.053729248×10^-1
1.454605150×10^1,9.427395630×10^-1,1.355610992×10^1,-4.460723877×10^-2
1.455600150×10^1,2.184108124×10^0,1.355431366×10^1,-2.927911377×10^-1
1.456595150×10^1,2.448907471×10^0,1.392194916×10^1,7.882608032×10^-1
1.457590050×10^1,2.141746216×10^0,1.432236649×10^1,1.387464752×10^0
1.458585050×10^1,1.625918884×10^0,1.402927597×10^1,1.038839722×10^0
1.459580050×10^1,1.478924561×10^0,1.338681198×10^1,3.655398560×10^-1
1.460575050×10^1,1.436712341×10^0,1.276261002×10^1,2.603086853×10^-1
1.461569950×10^1,1.471589813×10^0,1.204664886×10^1,7.466473389×10^-1
1.462564950×10^1,1.400637360×10^0,1.113893646×10^1,1.587598572×10^0
1.463559950×10^1,1.205443268×10^0,9.887389069×10^0,3.011587372×10^0
1.464554850×10^1,1.985171814×10^0,9.236243134×10^0,2.895129547×10^0
1.465549850×10^1,2.960393829×10^0,9.457033997×10^0,2.268831940×10^0
1.466544850×10^1,3.197201385×10^0,9.874515839×10^0,2.102228394×10^0
1.467539850×10^1,3.150348816×10^0,9.979447632×10^0,1.819017334×10^0
1.468534750×10^1,3.550466766×10^0,9.884395294×10^0,1.393003235×10^0
1.469529750×10^1,4.279151459×10^0,9.419312439×10^0,9.440867615×10^-1
1.470524750×10^1,5.483097839×10^0,9.407187653×10^0,4.092489624×10^-1
1.471519650×10^1,6.547085266×10^0,9.854906616×10^0,-9.283694458×10^-1
1.472514650×10^1,6.775809631×10^0,1.067340454×10^1,-2.359692993×10^0
1.473509650×10^1,5.557642822×10^0,1.112845825×10^1,-3.130589905×10^0
1.474504550×10^1,2.986589355×10^0,1.225082428×10^1,-2.392325134×10^0
1.475499550×10^1,1.018631744×10^0,1.331391357×10^1,-1.066981201×10^0
1.476494550×10^1,-6.878196716×10^-1,1.364831818×10^1,-1.228794708×10^0
1.477489550×10^1,-2.822979584×10^0,1.267818558×10^1,-1.344204712×10^0
1.478484450×10^1,-4.260140991×10^0,1.014620087×10^1,-1.191821594×10^0
1.479479450×10^1,-4.685706024×10^0,7.442972260×10^0,-7.744894409×10^-1
1.480474450×10^1,-4.659510498×10^0,5.758225708×10^0,-1.025816803×10^0
1.481469350×10^1,-4.050726471×10^0,4.704267426×10^0,-1.545236664×10^0
1.482464350×10^1,-2.665507050×10^0,4.339026947×10^0,-2.132315826×10^0
1.483459350×10^1,-1.224603424×10^0,4.696633301×10^0,-2.604284363×10^0
1.484454250×10^1,-5.566923523×10^-1,5.106481018×10^0,-2.518512726×10^0
1.485449250×10^1,-9.430389404×10^-2,5.360502777×10^0,-2.361339569×10^0
1.486444250×10^1,5.381309509×10^-1,5.411846008×10^0,-2.054477692×10^0
1.487439250×10^1,9.283694458×10^-1,5.379513245×10^0,-1.297801208×10^0
1.488434150×10^1,1.335822144×10^0,5.306315460×10^0,-5.240602112×10^-1
1.489429150×10^1,1.783840485×10^0,4.930896149×10^0,9.550140381×10^-2
1.490424150×10^1,2.188898163×10^0,4.373155975×10^0,6.171665955×10^-1
1.491419050×10^1,2.476599884×10^0,3.794160004×10^0,6.957531738×10^-1
1.492414050×10^1,2.449805603×10^0,3.334915009×10^0,6.556365967×10^-2
1.493409050×10^1,2.076481934×10^0,3.194806366×10^0,-1.562301178×10^0
1.494403950×10^1,1.791474609×10^0,3.299289093×10^0,-3.731739807×10^0
1.495398950×10^1,1.749861145×10^0,3.416195984×10^0,-6.094725952×10^0
1.496393950×10^1,1.923799438×10^0,3.588338013×10^0,-8.692124634×10^0
1.497388950×10^1,1.325194244×10^0,4.531227264×10^0,-9.888885956×10^0
1.498383850×10^1,3.794609070×10^-1,6.778653717×10^0,-8.959768066×10^0
1.499378850×10^1,-6.939569092×10^-1,9.667196960×10^0,-7.253166962×10^0
1.500373850×10^1,-1.853894806×10^0,1.267758682×10^1,-6.078110504×10^0
1.501368750×10^1,-2.010469208×10^0,1.630334702×10^1,-5.207670593×10^0
1.502363750×10^1,-1.031355286×10^-1,2.103425903×10^1,-4.832550659×10^0
1.503358750×10^1,2.637066193×10^0,2.355756180×10^1,-5.124743042×10^0
1.504353650×10^1,3.595373383×10^0,1.988839188×10^1,-4.842579803×10^0
1.505348650×10^1,4.030668182×10^0,1.413884811×10^1,-4.672683105×10^0
1.506343650×10^1,3.173101501×10^0,9.848919067×10^0,-6.592890015×10^0
1.507338650×10^1,2.019899597×10^0,7.007378082×10^0,-1.057176590×10^1
1.508333550×10^1,5.177732849×10^-1,4.604724426×10^0,-1.407208694×10^1
1.509328550×10^1,-1.832040253×10^0,4.030368805×10^0,-1.324041641×10^1
1.510323550×10^1,-2.614612885×10^0,6.049819336×10^0,-9.203910370×10^0
1.511318425×10^1,-1.473984833×10^0,8.331075439×10^0,-7.080426178×10^0
1.512313425×10^1,5.501060486×10^-1,1.085422852×10^1,-5.782325592×10^0
1.513308425×10^1,2.314636688×10^0,1.337229218×10^1,-3.237168274×10^0
1.514303425×10^1,4.134851532×10^0,1.474194397×10^1,2.561174011×10^-1
1.515298325×10^1,6.010600891×10^0,1.373753265×10^1,4.010310516×10^0
1.516293325×10^1,6.556665344×10^0,1.145807281×10^1,6.540349274×10^0
1.517288325×10^1,5.499114532×10^0,9.459129639×10^0,6.990014191×10^0
1.518283225×10^1,4.175417175×10^0,8.533753967×10^0,4.975802765×10^0
1.519278225×10^1,2.634371796×10^0,8.588989105×10^0,1.141675873×10^0
1.520273225×10^1,9.128018188×10^-1,8.837622070×10^0,-2.519410858×10^0
1.521268125×10^1,-6.939569092×10^-1,8.466693420×10^0,-4.056414642×10^0
1.522263125×10^1,-1.622026978×10^0,7.326065369×10^0,-3.839365997×10^0
1.523258125×10^1,-2.032922516×10^0,6.184239807×10^0,-3.072211304×10^0
1.524253125×10^1,-2.141746216×10^0,5.238955536×10^0,-2.098635864×10^0
1.525248025×10^1,-1.369502106×10^0,4.841981049×10^0,-1.071322174×10^0
1.526243025×10^1,-3.571572876×10^-1,5.106181641×10^0,-5.822891235×10^-2
1.527238025×10^1,9.460327148×10^-2,6.250252533×10^0,1.105451202×10^0
1.528232925×10^1,4.236190796×10^-1,7.986492004×10^0,2.741399231×10^0
1.529227925×10^1,1.429227905×10^0,1.063658112×10^1,4.365821228×10^0
1.530222925×10^1,3.796255646×10^0,1.450633392×10^1,5.109624481×10^0
1.531217825×10^1,7.405250702×10^0,1.672397232×10^1,3.460503845×10^0
1.532212825×10^1,8.016729126×10^0,1.524010803×10^1,5.770500183×10^-1
1.533207825×10^1,4.728516998×10^0,1.211924789×10^1,-2.994822235×10^0
1.534202825×10^1,2.083517303×10^0,9.070537720×10^0,-5.701942749×10^0
1.535197725×10^1,3.647914124×10^-1,7.030280457×10^0,-5.232518921×10^0
1.536192725×10^1,-6.129753113×10^-1,6.427783356×10^0,-3.699856110×10^0
1.537187725×10^1,-2.356100464×10^-1,6.536756744×10^0,-1.797162781×10^0
1.538182625×10^1,7.601193237×10^-1,6.992409210×10^0,-1.930984497×10^-2
1.539177625×10^1,1.312470703×10^0,7.332651672×10^0,2.595602417×10^-1
1.540172625×10^1,1.251098328×10^0,6.974596252×10^0,2.210902405×10^-1
1.541167525×10^1,1.312470703×10^0,6.936874695×10^0,4.915777588×10^-1
1.542162525×10^1,1.345701599×10^0,7.201674042×10^0,1.154249725×10^0
1.543157525×10^1,1.232536926×10^0,7.601043549×10^0,1.941612396×10^0
1.544152525×10^1,8.848100281×10^-1,7.755971375×10^0,2.206711121×10^0
1.545147425×10^1,5.273533630×10^-1,7.893086243×10^0,1.737287292×10^0
1.546142425×10^1,3.673361206×10^-1,7.955207062×10^0,4.299060059×10^-1
1.547137425×10^1,1.598675537×10^-1,8.090974731×10^0,-1.459614716×10^0
1.548132325×10^1,5.146298218×10^-1,9.049431610×10^0,-2.992277527×10^0
1.549127325×10^1,9.132508850×10^-1,1.011282028×10^1,-3.458258514×10^0
1.550122325×10^1,6.313870239×10^-1,1.041698776×10^1,-2.187101898×10^0
1.551117225×10^1,-2.020797729×10^-1,1.021326141×10^1,-1.309776306×10^-1
1.552112225×10^1,-8.011340332×10^-1,1.005623795×10^1,8.849597168×10^-1
1.553107225×10^1,-5.788462830×10^-1,1.021146515×10^1,5.697152710×10^-1
1.554102225×10^1,1.544787598×10^-1,1.084943848×10^1,2.674937439×10^-1
1.555097125×10^1,4.626878357×10^-1,1.159952866×10^1,3.550616455×10^-1
1.556092125×10^1,2.320175171×10^-1,1.215008377×10^1,2.902464294×10^-1
1.557087125×10^1,-1.513352966×10^-1,1.214963470×10^1,-5.538482666×10^-1
1.558082025×10^1,-4.414320374×10^-1,1.183379150×10^1,-1.202299805×10^0
1.559077025×10^1,-7.589218140×10^-2,1.195923065×10^1,-1.244062958×10^0
1.560072025×10^1,5.309458923×10^-1,1.241578125×10^1,-1.363364868×10^0
1.561066925×10^1,5.972579956×10^-1,1.266890488×10^1,-1.244212646×10^0
1.562061925×10^1,3.222798157×10^-1,1.277488449×10^1,-6.807843018×10^-1
1.563056925×10^1,4.239184570×10^-1,1.333142715×10^1,-1.468446350×10^-1
1.564051925×10^1,9.556127930×10^-1,1.392000320×10^1,9.175918579×10^-2
1.565046825×10^1,1.682052155×10^0,1.409199554×10^1,2.769241333×10^-2
1.566041825×10^1,1.875300293×10^0,1.446846268×10^1,6.483018494×10^-1
1.567036825×10^1,1.730700989×10^0,1.465796860×10^1,1.223405914×10^0
1.568031725×10^1,1.299597473×10^0,1.463431778×10^1,1.255588989×10^0
1.569026725×10^1,9.714797974×10^-1,1.409349243×10^1,1.043480072×10^0
1.570021725×10^1,7.116201782×10^-1,1.326526474×10^1,1.161285095×10^0
1.571016725×10^1,6.147715759×10^-1,1.182615738×10^1,1.171463928×10^0
1.572011625×10^1,1.188977509×10^0,1.005129822×10^1,9.463320923×10^-1
1.573006625×10^1,1.714983673×10^0,8.572523346×10^0,1.372795258×10^0
1.574001625×10^1,2.119292908×10^0,7.685617676×10^0,2.379451904×10^0
1.574996525×10^1,3.300336914×10^0,7.832911377×10^0,2.071991272×10^0
1.575991525×10^1,4.390819244×10^0,8.849896545×10^0,1.692380676×10^0
1.576986525×10^1,4.865182800×10^0,9.815388794×10^0,1.547931061×10^0
1.577981425×10^1,4.753664703×10^0,1.028211823×10^1,1.318009186×10^0
1.578976425×10^1,5.106181641×10^0,1.024903702×10^1,1.111289062×10^0
1.579971425×10^1,5.817203064×10^0,9.820927277×10^0,5.243595886×10^-1
1.580966425×10^1,6.589746552×10^0,9.939031677×10^0,-9.448352051×10^-1
1.581961325×10^1,6.675368500×10^0,1.082324295×10^1,-2.269281006×10^0
1.582956325×10^1,5.242248688×10^0,1.061607376×10^1,-2.854863281×10^0
1.583951325×10^1,3.419189758×10^0,1.107936035×10^1,-2.999612274×10^0
1.584946225×10^1,5.279521179×10^-1,1.236683304×10^1,-1.967508545×10^0
1.585941225×10^1,-1.575922852×10^0,1.367331619×10^1,-1.359173584×10^-1
1.586936225×10^1,-3.612737274×10^0,1.415860703×10^1,-7.212002563×10^-1
1.587931125×10^1,-4.982239380×10^0,1.166569107×10^1,-9.737251282×10^-1
1.588926125×10^1,-4.630321198×10^0,8.730894012×10^0,-1.963616638×10^0
1.589921125×10^1,-3.969744873×10^0,7.114405518×10^0,-2.255210266×10^0
1.590916125×10^1,-3.464695129×10^0,6.021228790×10^0,-2.231858826×10^0
1.591911025×10^1,-2.405497742×10^0,5.174439697×10^0,-3.168461151×10^0
1.592906025×10^1,-1.531764679×10^0,4.796026611×10^0,-3.105142822×10^0
1.593901025×10^1,-9.961784363×10^-1,4.655768280×10^0,-2.839145966×10^0
1.594895925×10^1,-4.219725037×10^-1,4.695585480×10^0,-2.466720428×10^0
1.595890925×10^1,-3.382965088×10^-2,4.778213654×10^0,-1.604663086×10^0
1.596885925×10^1,4.212240601×10^-1,4.949008484×10^0,-5.656736755×10^-1
1.597880825×10^1,7.426057434×10^-1,4.679269409×10^0,5.887257385×10^-1
1.598875825×10^1,1.099313965×10^0,4.350702667×10^0,1.579665070×10^0
1.599870825×10^1,1.654509430×10^0,4.142186279×10^0,1.674118652×10^0
1.600865825×10^1,2.265838165×10^0,3.920048218×10^0,7.340734863×10^-1
1.601860725×10^1,2.432142334×10^0,3.443289642×10^0,-6.566844177×10^-1
1.602855725×10^1,2.154320068×10^0,3.006048889×10^0,-2.527494049×10^0
1.603850725×10^1,1.886227570×10^0,2.940485229×10^0,-4.645140381×10^0
1.604845625×10^1,1.804796906×10^0,3.233426056×10^0,-6.714137878×10^0
1.605840625×10^1,1.886227570×10^0,3.576213226×10^0,-8.525072021×10^0
1.606835625×10^1,1.815574493×10^0,4.277504883×10^0,-9.625284119×10^0
1.607830525×10^1,7.828720093×10^-1,6.083798676×10^0,-8.967102814×10^0
1.608825525×10^1,-1.484912109×10^-1,8.930728455×10^0,-7.245832214×10^0
1.609820525×10^1,-1.182391205×10^0,1.225621307×10^1,-5.494324493×10^0
1.610815525×10^1,-1.567240906×10^0,1.620200775×10^1,-4.601431274×10^0
1.611810467×10^1,3.357518005×10^-1,2.095252899×10^1,-4.582420807×10^0
1.612805467×10^1,3.198398895×10^0,2.470208176×10^1,-4.631818085×10^0
1.613800467×10^1,4.441563721×10^0,2.125400208×10^1,-4.057312775×10^0
1.614795367×10^1,4.689747620×10^0,1.506871445×10^1,-3.829636230×10^0
1.615790367×10^1,3.561843109×10^0,1.039094193×10^1,-5.243296509×10^0
1.616785367×10^1,1.806742859×10^0,7.091652832×10^0,-9.614805908×10^0
1.617780267×10^1,1.731898499×10^-1,4.227957916×10^0,-1.421683594×10^1
1.618775267×10^1,-2.596500549×10^0,2.794239349×10^0,-1.441682007×10^1
1.619770267×10^1,-3.529959412×10^0,4.480183411×10^0,-1.029439270×10^1
1.620765267×10^1,-2.012265472×10^0,6.889423370×10^0,-7.077282715×10^0
1.621760167×10^1,1.069525909×10^0,9.331445160×10^0,-5.030588837×10^0
1.622755167×10^1,3.434607697×10^0,1.227746887×10^1,-3.062331848×10^0
1.623750167×10^1,5.473517761×10^0,1.497306335×10^1,-7.571255493×10^-1
1.624745067×10^1,7.733218689×10^0,1.503563324×10^1,2.393223267×10^0
1.625740067×10^1,7.993227997×10^0,1.274689270×10^1,5.169499969×10^0
1.626735067×10^1,6.157595215×10^0,1.023526566×10^1,5.721551971×10^0
1.627730067×10^1,4.494254150×10^0,8.860823822×10^0,4.076173553×10^0
1.628724967×10^1,2.424508209×10^0,8.838220825×10^0,1.138831787×10^0
1.629719967×10^1,-4.939727783×10^-3,9.089697876×10^0,-1.438658295×10^0
1.630714967×10^1,-1.726809082×10^0,8.371491394×10^0,-2.860850830×10^0
1.631709867×10^1,-2.305355988×10^0,7.434290314×10^0,-3.041525116×10^0
1.632704867×10^1,-2.110012207×10^0,6.314319305×10^0,-2.486778717×10^0
1.633699867×10^1,-1.780547333×10^0,5.447022858×10^0,-1.337319031×10^0
1.634694767×10^1,-1.228794708×10^0,5.179080048×10^0,1.454974365×10^-1
1.635689767×10^1,-3.297642517×10^-1,5.568270721×10^0,1.094823303×10^0
1.636684767×10^1,2.242337036×10^-1,6.353837128×10^0,1.612895966×10^0
1.637679767×10^1,3.180885315×10^-1,7.824229431×10^0,2.707120514×10^0
1.638674667×10^1,9.416917419×10^-1,1.037657181×10^1,4.177662506×10^0
1.639669667×10^1,4.616549835×10^0,1.411834076×10^1,3.640579376×10^0
1.640664667×10^1,8.428073730×10^0,1.594364502×10^1,1.413211212×10^0
1.641659567×10^1,7.944878540×10^0,1.519250702×10^1,-9.300160217×10^-1
1.642654567×10^1,5.704038391×10^0,1.282024017×10^1,-3.025957489×10^0
1.643649567×10^1,3.993545380×10^0,9.694739685×10^0,-3.838018799×10^0
1.644644467×10^1,1.914369049×10^0,7.319628754×10^0,-3.952979736×10^0
1.645639467×10^1,-3.414399719×10^-1,6.023474121×10^0,-3.371738434×10^0
1.646634467×10^1,-6.685098267×10^-1,6.239175568×10^0,-1.534159698×10^0
1.647629467×10^1,5.739065552×10^-1,7.140601044×10^0,4.421804810×10^-1
1.648624367×10^1,1.308578796×10^0,7.778574371×10^0,1.072819061×10^0
1.649619367×10^1,1.618434448×10^0,7.833360443×10^0,8.259823608×10^-1
1.650614367×10^1,1.668430481×10^0,7.842192078×10^0,9.657916260×10^-1
1.651609267×10^1,1.271306305×10^0,8.024812317×10^0,9.949809265×10^-1
1.652604267×10^1,9.879455566×10^-1,7.991731110×10^0,1.329984283×10^0
1.653599267×10^1,6.432124329×10^-1,7.831713867×10^0,1.561253357×10^0
1.654594267×10^1,3.650907898×10^-1,7.883356476×10^0,1.254990234×10^0
1.655589167×10^1,4.490661621×10^-2,7.819888458×10^0,2.384541321×10^-1
1.656584167×10^1,-1.119671631×10^-1,7.837851105×10^0,-1.498833160×10^0
1.657579167×10^1,3.011737061×10^-1,8.380323029×10^0,-3.411705322×10^0
1.658574067×10^1,1.005908203×10^0,9.474846954×10^0,-4.091890869×10^0
1.659569067×10^1,8.425978088×10^-1,1.012314880×10^1,-2.368824005×10^0
1.660564067×10^1,-4.538562012×10^-1,1.018092865×10^1,5.254074097×10^-2
1.661558967×10^1,-1.743274841×10^0,1.015697845×10^1,9.656419373×10^-1
1.662553967×10^1,-2.245330811×10^0,1.014185989×10^1,5.498066711×10^-1
