"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.121300375×10^0,-3.849170357×10^-2,1.409819841×10^0,6.932944655×10^-1
3.131250375×10^0,-1.761590242×10^-1,1.679002643×10^0,7.408928871×10^-1
3.141199375×10^0,-3.305465877×10^-1,1.905301094×10^0,8.093651533×10^-1
3.151149375×10^0,-4.726131856×10^-1,2.055539131×10^0,8.441143632×10^-1
3.161099375×10^0,-6.205683351×10^-1,2.151739597×10^0,8.243970871×10^-1
3.171049375×10^0,-7.334653139×10^-1,2.028689384×10^0,7.552399039×10^-1
3.180998375×10^0,-7.882956862×10^-1,1.763733625×10^0,6.312135458×10^-1
3.190948375×10^0,-8.491089940×10^-1,1.528722167×10^0,4.604383409×10^-1
3.200898375×10^0,-9.613879919×10^-1,1.346083641×10^0,2.783220410×10^-1
3.210847375×10^0,-1.118084669×10^0,1.211806774×10^0,1.537460238×10^-1
3.220797375×10^0,-1.299347401×10^0,1.032694817×10^0,-1.282563247×10^-2
3.230747375×10^0,-1.487119436×10^0,9.215306640×10^-1,-1.558677405×10^-1
3.240697375×10^0,-1.578737855×10^0,8.515358567×10^-1,-3.088026941×10^-1
3.250646375×10^0,-1.548259020×10^0,8.271855116×10^-1,-4.598619938×10^-1
3.260596375×10^0,-1.416061282×10^0,7.185290456×10^-1,-5.955132842×10^-1
3.270546375×10^0,-1.304989100×10^0,4.845567644×10^-1,-6.432267427×10^-1
3.280495375×10^0,-1.197826743×10^0,2.270837426×10^-1,-6.413090229×10^-1
3.290445375×10^0,-1.118132234×10^0,-4.675472155×10^-2,-5.500882864×10^-1
3.300395375×10^0,-1.114189625×10^0,-3.140924275×10^-1,-3.297883868×10^-1
3.310345375×10^0,-1.209929466×10^0,-4.187935293×10^-1,-1.059744805×10^-1
3.320294375×10^0,-1.334206104×10^0,-2.922855914×10^-1,8.697605878×10^-2
3.330244375×10^0,-1.318101525×10^0,5.896563455×10^-2,3.048479557×10^-1
3.340194375×10^0,-1.165849566×10^0,4.980332851×10^-1,5.418391824×10^-1
3.350143375×10^0,-1.071381450×10^0,7.586624622×10^-1,7.261368632×10^-1
3.360093375×10^0,-9.703582525×10^-1,7.694820166×10^-1,7.683101296×10^-1
3.370043375×10^0,-3.784408867×10^-1,-1.973388940×10^-1,6.105852127×10^-1
3.379993375×10^0,3.066408336×10^-1,-1.489061952×10^0,3.336487114×10^-1
3.389942375×10^0,5.197190046×10^-1,-1.831372738×10^0,2.841647565×10^-1
3.399892375×10^0,-4.168550372×10^-1,-1.540459692×10^-1,2.407720238×10^-1
3.409842375×10^0,-1.358862072×10^-1,1.228593960×10^-1,6.407164931×10^-1
3.419791375×10^0,1.000049617×10^-2,5.721699595×10^-1,1.313631296×10^0
3.429741375×10^0,3.991458416×10^-1,8.406711817×10^-1,1.854990482×10^0
3.439691375×10^0,8.173007965×10^-1,1.054986954×10^0,1.976692200×10^0
3.449641375×10^0,9.269652367×10^-1,1.073062181×10^0,1.974123120×10^0
3.459590375×10^0,7.260438800×10^-1,9.031656981×10^-1,2.057363272×10^0
3.469540375×10^0,3.373837471×10^-1,7.354142070×10^-1,2.087331295×10^0
3.479490375×10^0,-1.555416733×10^-1,6.657224298×10^-1,1.912919164×10^0
3.489439375×10^0,-6.836127043×10^-1,5.929003954×10^-1,1.545448661×10^0
3.499389375×10^0,-9.263389111×10^-1,2.713441551×10^-1,1.053647041×10^0
3.509339375×10^0,-8.834558725×10^-1,-3.001196086×10^-1,4.972323179×10^-1
3.519289375×10^0,-6.015931368×10^-1,-8.831211329×10^-1,-2.496726438×10^-2
3.529238375×10^0,-2.834751010×10^-1,-1.359418750×10^0,-2.515484691×10^-1
3.539188375×10^0,-3.390034735×10^-1,-1.841885686×10^0,7.816285640×10^-2
3.549138375×10^0,-2.796514630×10^-1,-1.895153522×10^0,2.562260628×10^-1
3.559088375×10^0,-1.414600313×10^-1,-1.542570710×10^0,2.604626119×10^-1
3.569037375×10^0,8.958500810×10^-3,-9.962572455×10^-1,2.860909998×10^-1
3.578987375×10^0,1.444178820×10^-1,-5.971539021×10^-1,3.085121810×10^-1
3.588937375×10^0,2.779128253×10^-1,-4.736162424×10^-1,2.783130109×10^-1
3.598886375×10^0,4.130062461×10^-1,-4.681363702×10^-1,1.831230968×10^-1
3.608836375×10^0,5.248912573×10^-1,-4.494644403×10^-1,6.483506411×10^-2
3.618786375×10^0,6.430041790×10^-1,-3.899320364×10^-1,-8.639040589×10^-2
3.628736375×10^0,7.378478646×10^-1,-2.909354270×10^-1,-2.417922467×10^-1
3.638685375×10^0,8.160289526×10^-1,-3.195109963×10^-1,-4.207931459×10^-1
3.648635375×10^0,9.136756063×10^-1,-5.711799860×10^-1,-6.324366927×10^-1
3.658585375×10^0,1.029109716×10^0,-8.539639115×10^-1,-7.937821746×10^-1
3.668534375×10^0,1.051044345×10^0,-1.059723377×10^0,-1.045234680×10^0
3.678484375×10^0,1.038744926×10^0,-1.059982061×10^0,-1.397515774×10^0
3.688434375×10^0,7.737923861×10^-1,-1.114605188×10^0,-1.476661444×10^0
3.698384375×10^0,6.821553111×10^-1,-1.113963485×10^0,-1.648033261×10^0
3.708333375×10^0,4.066992402×10^-1,-1.261060715×10^0,-1.867449999×10^0
3.718283375×10^0,1.730216742×10^-1,-1.373317242×10^0,-1.990992665×10^0
3.728233375×10^0,1.223353222×10^-1,-1.418655753×10^0,-2.148828745×10^0
3.738182375×10^0,-4.916495457×10^-2,-1.467127681×10^0,-2.427161932×10^0
3.748132375×10^0,-3.173687160×10^-1,-1.353900671×10^0,-3.047105789×10^0
3.758082375×10^0,-2.343068868×10^-1,-8.711133599×10^-1,-3.310037851×10^0
3.768032375×10^0,-4.935908914×10^-1,-1.032675281×10^-1,-9.722980857×10^-1
3.777981375×10^0,-4.805827737×10^-1,4.301474988×10^-1,5.581721067×10^-1
3.787931375×10^0,-4.371026754×10^-1,1.317293286×10^0,3.881787956×10^-1
3.797881375×10^0,-6.277294457×10^-2,1.921580195×10^0,7.783867717×10^-1
3.807830375×10^0,5.278533697×10^-1,1.292190075×10^0,7.443014979×10^-1
3.817780375×10^0,9.284650683×10^-1,1.793732792×10^-1,5.155599117×10^-1
3.827730375×10^0,1.019728184×10^0,-3.477413654×10^-1,2.968518138×10^-1
3.837680375×10^0,9.271562696×10^-1,-2.867662311×10^-1,2.084934264×10^-1
3.847629375×10^0,8.253340721×10^-1,-7.864872366×10^-2,3.986639082×10^-1
3.857579375×10^0,7.958387136×10^-1,2.528011203×10^-1,7.986403704×10^-1
3.867529375×10^0,9.608673453×10^-1,5.063636303×10^-1,1.204379797×10^0
3.877478375×10^0,1.283828139×10^0,5.529587269×10^-1,1.563217640×10^0
3.887428375×10^0,1.669569492×10^0,7.958393097×10^-1,1.936412215×10^0
3.897378375×10^0,2.119652033×10^0,1.577603459×10^0,2.129821539×10^0
3.907328375×10^0,2.070460796×10^0,2.061025381×10^0,2.091887712×10^0
3.917277375×10^0,1.700578451×10^0,2.187424660×10^0,1.952710986×10^0
3.927227375×10^0,1.256133914×10^0,1.998610139×10^0,1.802523375×10^0
3.937177375×10^0,9.222303629×10^-1,1.812606096×10^0,1.512081742×10^0
3.947126375×10^0,6.955530047×10^-1,1.688423157×10^0,1.197041512×10^0
3.957076375×10^0,5.845605135×10^-1,1.376750946×10^0,9.228121042×10^-1
3.967026375×10^0,5.912567377×10^-1,8.426667452×10^-1,8.458414078×10^-1
3.976975375×10^0,4.669058025×10^-1,4.074195623×10^-1,1.051384091×10^0
3.986925375×10^0,1.673015356×10^-1,-2.690356076×10^-1,1.103947520×10^0
3.996875375×10^0,5.256507080×10^-3,-8.037001491×10^-1,1.262703300×10^0
4.006825375×10^0,-1.736013889×10^-1,-9.445483685×10^-1,1.468034387×10^0
4.016774375×10^0,-5.079829097×10^-1,-9.425143003×10^-1,1.524617195×10^0
4.026724375×10^0,-7.661374807×10^-1,-6.004035473×10^-1,1.466945410×10^0
4.036674375×10^0,-1.068757176×10^0,-3.573024645×10^-2,1.520784378×10^0
4.046623375×10^0,-1.233140230×10^0,3.112505972×10^-1,1.410492539×10^0
4.056573375×10^0,-1.216454983×10^0,5.694348812×10^-1,1.208950043×10^0
4.066523375×10^0,-9.716258049×10^-1,8.294555545×10^-1,9.830349684×10^-1
4.076473375×10^0,-7.095582485×10^-1,9.891934395×10^-1,8.476880789×10^-1
4.086422375×10^0,-5.726819038×10^-1,9.748701453×10^-1,7.493463159×10^-1
4.096372375×10^0,-6.397696733×10^-1,7.129343748×10^-1,6.828394532×10^-1
4.106321417×10^0,-7.873429060×10^-1,6.167124510×10^-1,5.318171978×10^-1
4.116270417×10^0,-7.770887613×10^-1,4.524155259×10^-1,3.774265349×10^-1
4.126220417×10^0,-7.305481434×10^-1,3.218828142×10^-1,2.935926318×10^-1
4.136170417×10^0,-5.376377106×10^-1,-5.136077479×10^-2,3.076983392×10^-1
4.146120417×10^0,-4.064802229×10^-1,-6.341983378×10^-2,2.200912386×10^-1
4.156069417×10^0,-1.983248144×10^-1,7.428560406×10^-2,9.352023154×10^-2
4.166019417×10^0,1.318986267×10^-1,1.554491669×10^-1,-9.258918464×10^-2
4.175969417×10^0,4.892026484×10^-1,2.170004994×10^-1,-3.376916051×10^-1
4.185918417×10^0,7.106149197×10^-1,2.925748825×10^-1,-5.580194592×10^-1
4.195868417×10^0,7.466886044×10^-1,4.064339995×10^-1,-6.516111493×10^-1
4.205818417×10^0,7.140297294×10^-1,2.867105305×10^-1,-4.548797309×10^-1
4.215768417×10^0,5.112584233×10^-1,5.186093599×10^-2,-2.276833206×10^-1
4.225717417×10^0,1.476002783×10^-1,-2.004266977×10^-1,-3.283740953×10^-2
4.235667417×10^0,-2.464972734×10^-1,-3.883349895×10^-1,2.214728743×10^-1
4.245617417×10^0,-4.804088473×10^-1,-5.695692301×10^-1,4.319185019×10^-1
4.255566417×10^0,-5.570417643×10^-1,-6.269398928×10^-1,6.497462392×10^-1
4.265516417×10^0,-5.587400794×10^-1,-4.616217911×10^-1,8.232071996×10^-1
4.275466417×10^0,-5.014577508×10^-1,-2.031528950×10^-1,9.095759392×10^-1
4.285416417×10^0,-4.618043005×10^-1,5.747855175×10^-3,8.668724298×10^-1
4.295365417×10^0,-4.027859271×10^-1,3.290335834×10^-2,7.385144234×10^-1
4.305315417×10^0,-3.082229197×10^-1,-2.019607835×10^-2,6.789826751×10^-1
4.315265417×10^0,-2.513090670×10^-1,-5.395219475×10^-2,6.514988542×10^-1
4.325214417×10^0,-2.292098999×10^-1,-2.410108782×10^-2,6.466657519×10^-1
4.335164417×10^0,-2.319117337×10^-1,1.607339829×10^-1,6.187161207×10^-1
4.345114417×10^0,-3.388813436×10^-1,4.333987832×10^-1,4.533588290×10^-1
4.355064417×10^0,-3.095604181×10^-1,6.806700826×10^-1,4.234382212×10^-1
4.365013417×10^0,-2.343397141×10^-1,8.178934455×10^-1,5.413321257×10^-1
4.374963417×10^0,-1.798757911×10^-1,8.740556240×10^-1,7.640847564×10^-1
4.384913417×10^0,-2.691874094×10^-2,8.798123002×10^-1,1.123815417×10^0
4.394862417×10^0,2.753090262×10^-1,9.484596848×10^-1,1.603946090×10^0
4.404812417×10^0,6.701465845×10^-1,1.039398432×10^0,2.076901197×10^0
4.414762417×10^0,1.133150697×10^0,1.254102111×10^0,2.171408415×10^0
4.424712417×10^0,1.381952763×10^0,1.298740864×10^0,1.926695347×10^0
4.434661417×10^0,1.360818267×10^0,1.218691707×10^0,2.148920298×10^0
4.444611417×10^0,1.139074087×10^0,1.417338133×10^0,2.327823162×10^0
4.454561417×10^0,3.183919489×10^-1,2.121337175×10^0,1.936613321×10^0
4.464510417×10^0,-8.953703046×10^-1,2.405052423×10^0,1.770897865×10^0
4.474460417×10^0,-1.322791219×10^0,1.175001502×10^0,1.620688319×10^0
4.484410417×10^0,-1.139792919×10^0,-2.845686674×10^-1,1.442728996×10^0
4.494359417×10^0,-9.683802128×10^-1,-1.462556362×10^0,1.426646113×10^0
4.504309417×10^0,-8.010636568×10^-1,-2.154813528×10^0,1.481850863×10^0
4.514259417×10^0,-8.015104532×10^-1,-1.832956076×10^0,1.689844251×10^0
4.524209417×10^0,-1.067699194×10^0,-1.217716813×10^0,1.362349987×10^0
4.534158417×10^0,-1.186927199×10^0,-1.189587712×10^0,9.367593527×10^-1
4.544108417×10^0,-1.174207687×10^0,-1.256719351×10^0,8.153711557×10^-1
4.554058417×10^0,-1.049306631×10^0,-1.197226048×10^0,7.330986261×10^-1
4.564007417×10^0,-9.356075525×10^-1,-7.235773206×10^-1,6.359100342×10^-1
4.573957417×10^0,-8.414120674×10^-1,-2.102009505×10^-1,5.506616831×10^-1
4.583907417×10^0,-6.431418657×10^-1,-3.389315009×10^-1,2.915664911×10^-1
4.593857417×10^0,-5.481826663×10^-1,-7.026026845×10^-1,7.038295269×10^-2
4.603806417×10^0,-5.700868964×10^-1,-9.478462338×10^-1,-1.261673868×10^-1
4.613756417×10^0,-5.929073691×10^-1,-9.433071017×10^-1,-2.871741354×10^-1
4.623706417×10^0,-6.249300241×10^-1,-7.525499463×10^-1,-2.179084867×10^-1
4.633655417×10^0,-7.395765781×10^-1,-1.131540462×10^-1,2.214390337×10^-1
4.643605417×10^0,-9.241693616×10^-1,9.132026434×10^-1,2.905475497×10^-1
4.653555417×10^0,-9.214061499×10^-1,1.134936094×10^0,2.768636942×10^-1
4.663505417×10^0,-7.532600164×10^-1,6.554278135×10^-1,2.992001474×10^-1
4.673454417×10^0,-5.191349983×10^-1,1.532559544×10^-1,2.074734271×10^-1
4.683404417×10^0,-3.181475401×10^-1,2.854411490×10^-2,4.715964943×10^-2
4.693354417×10^0,-2.076322585×10^-1,2.519471049×10^-1,-1.429937631×10^-1
4.703303417×10^0,-4.138096794×10^-2,3.125111163×10^-1,-2.495194077×10^-1
4.713253417×10^0,1.494593620×10^-1,2.069740593×10^-1,-2.198874950×10^-1
4.723203417×10^0,2.814661264×10^-1,8.934143186×10^-2,-2.176919878×10^-1
4.733153417×10^0,3.982992172×10^-1,-5.150158331×10^-2,-2.616008520×10^-1
4.743102417×10^0,5.098649263×10^-1,-1.772858799×10^-1,-2.770256102×10^-1
4.753052417×10^0,5.857443810×10^-1,-1.784400195×10^-1,-3.452046812×10^-1
4.763002417×10^0,6.473608613×10^-1,-1.123438329×10^-1,-4.383660257×10^-1
4.772951417×10^0,7.670762539×10^-1,-1.127357483×10^-1,-5.400683880×10^-1
4.782901417×10^0,9.517601132×10^-1,-3.115913272×10^-2,-5.475542545×10^-1
4.792851417×10^0,1.045077085×10^0,1.246928647×10^-1,-5.035465956×10^-1
4.802800417×10^0,9.964819551×10^-1,3.962143660×10^-1,-4.266488850×10^-1
4.812750417×10^0,9.943427444×10^-1,7.110311389×10^-1,-3.231595457×10^-1
4.822700417×10^0,1.151217580×10^0,7.741736174×10^-1,-2.264322042×10^-1
4.832650417×10^0,1.448871017×10^0,6.259583831×10^-1,-5.729137361×10^-2
4.842599417×10^0,1.756050587×10^0,3.354399800×10^-1,1.579133421×10^-1
4.852549417×10^0,1.965948820×10^0,2.320853621×10^-2,4.099128246×10^-1
4.862499417×10^0,2.061130524×10^0,-3.409129381×10^-1,7.076212168×10^-1
4.872448417×10^0,2.051411629×10^0,-7.915067077×10^-1,9.720286727×10^-1
4.882398417×10^0,1.920444965×10^0,-1.243819714×10^0,1.235913515×10^0
4.892348417×10^0,1.732299924×10^0,-1.686099648×10^0,1.465788007×10^0
4.902298417×10^0,1.579215527×10^0,-1.999695778×10^0,1.722149730×10^0
4.912247417×10^0,1.619619846×10^0,-2.104223728×10^0,1.983772278×10^0
4.922197417×10^0,1.832719564×10^0,-1.859825253×10^0,2.085600376×10^0
4.932147417×10^0,2.090368986×10^0,-8.200349808×10^-1,1.527360559×10^0
4.942096417×10^0,2.345646858×10^0,1.303694844×10^-1,3.640609384×10^-1
4.952046417×10^0,2.577444553×10^0,8.698121309×10^-1,-2.966725230×10^-1
4.961996417×10^0,2.538717508×10^0,1.542991877×10^0,-6.201350093×10^-1
4.971946417×10^0,2.443953037×10^0,2.146370888×10^0,-9.759191871×10^-1
4.981895417×10^0,2.514725924×10^0,2.427649736×10^0,-1.240222335×10^0
4.991845417×10^0,2.587355614×10^0,2.331072092×10^0,-1.390717983×10^0
5.001795417×10^0,2.576727390×10^0,2.061812878×10^0,-1.336159587×10^0
5.011744417×10^0,2.398655176×10^0,1.770293474×10^0,-1.211520910×10^0
5.021694417×10^0,2.089015484×10^0,1.632988572×10^0,-1.121087670×10^0
5.031644417×10^0,1.737499475×10^0,1.607601643×10^0,-1.001464248×10^0
5.041594417×10^0,1.381460428×10^0,1.644954324×10^0,-8.452890515×10^-1
5.051543417×10^0,1.059013724×10^0,1.854451537×10^0,-6.868048310×10^-1
5.061493417×10^0,7.874147296×10^-1,2.072219372×10^0,-5.924676657×10^-1
5.071443417×10^0,5.491128564×10^-1,2.192309618×10^0,-5.403264761×10^-1
5.081393417×10^0,3.085108995×10^-1,2.265071392×10^0,-5.008869171×10^-1
5.091342417×10^0,2.332871966×10^-2,2.268472910×10^0,-4.542264640×10^-1
5.101292417×10^0,-2.481842786×10^-1,2.240633249×10^0,-4.105101526×10^-1
5.111242667×10^0,-4.801530540×10^-1,2.076711416×10^0,-4.103777707×10^-1
5.121191667×10^0,-7.111938000×10^-1,1.761595488×10^0,-4.268459678×10^-1
5.131141667×10^0,-9.573538303×10^-1,1.259085059×10^0,-3.690079749×10^-1
5.141091667×10^0,-1.237178683×10^0,6.796927452×10^-1,-2.323089689×10^-1
5.151041667×10^0,-1.494274497×10^0,2.524015307×10^-1,-4.597240686×10^-2
5.160990667×10^0,-1.661270380×10^0,7.835196704×10^-2,1.062408313×10^-1
5.170940667×10^0,-1.686154246×10^0,1.046193242×10^-1,2.328408659×10^-1
5.180890667×10^0,-1.575809121×10^0,5.739924312×10^-1,2.896719277×10^-1
5.190839667×10^0,-1.292641401×10^0,9.576098323×10^-1,3.169730604×10^-1
5.200789667×10^0,-9.715504050×10^-1,9.636413455×10^-1,2.875078321×10^-1
5.210739667×10^0,-6.739060879×10^-1,6.535363197×10^-1,1.032554358×10^-1
5.220689667×10^0,-2.121725529×10^-1,2.666077316×10^-1,-3.177655637×10^-1
5.230638667×10^0,5.061932206×10^-1,3.299294114×10^-1,-7.266798019×10^-1
5.240588667×10^0,1.196409225×10^0,6.889054179×10^-1,-1.037012100×10^0
5.250538667×10^0,1.606146574×10^0,8.392658234×10^-1,-1.054170251×10^0
5.260487667×10^0,1.562680006×10^0,8.165032864×10^-1,-8.698796034×10^-1
5.270437667×10^0,9.574673176×10^-1,5.073825121×10^-1,-6.206820011×10^-1
5.280387667×10^0,8.720543981×10^-2,-3.759741485×10^-1,-1.793240607×10^-1
5.290337667×10^0,-5.499721169×10^-1,-9.504032731×10^-1,3.067403734×10^-1
5.300286667×10^0,-1.167067528×10^0,-1.227890015×10^0,7.351306081×10^-1
5.310236667×10^0,-1.750645876×10^0,-1.226774335×10^0,1.099831343×10^0
5.320186667×10^0,-2.067132473×10^0,-8.520846367×10^-1,1.404131055×10^0
5.330136667×10^0,-2.003900051×10^0,-4.352724254×10^-1,1.572540402×10^0
5.340085667×10^0,-1.563033700×10^0,-2.144774646×10^-1,1.540548086×10^0
5.350035667×10^0,-1.042538047×10^0,-1.050930321×10^-1,1.264949203×10^0
5.359985667×10^0,-7.399882674×10^-1,1.173485667×10^-1,8.572855592×10^-1
5.369934667×10^0,-5.717354417×10^-1,6.588239670×10^-1,5.379472375×10^-1
5.379884667×10^0,-2.747980654×10^-1,1.056001782×10^0,3.771530390×10^-1
5.389834667×10^0,-9.533625096×10^-2,1.232049704×10^0,2.843687534×10^-1
5.399784667×10^0,-3.617953658×10^-1,1.085624814×10^0,2.761483788×10^-1
5.409733667×10^0,-8.803080320×10^-1,6.227205396×10^-1,3.158028424×10^-1
5.419683667×10^0,-1.401755214×10^0,5.760440975×10^-2,3.922821879×10^-1
5.429633667×10^0,-1.722819924×10^0,-4.387276471×10^-1,5.065214038×10^-1
5.439583667×10^0,-1.806138873×10^0,-9.508615136×10^-1,6.882954836×10^-1
5.449532667×10^0,-1.816557050×10^0,-1.317846298×10^0,8.720170856×10^-1
5.459482667×10^0,-1.796437144×10^0,-1.575701237×10^0,1.072723389×10^0
5.469432667×10^0,-1.750783324×10^0,-1.573397636×10^0,1.192971230×10^0
5.479381667×10^0,-1.815964103×10^0,-1.268065453×10^0,1.183657646×10^0
5.489331667×10^0,-1.941593647×10^0,-6.839653850×10^-1,9.147962332×10^-1
5.499281667×10^0,-2.040153265×10^0,-1.741412729×10^-1,3.448057473×10^-1
5.509231667×10^0,-2.044378519×10^0,1.752999574×10^-1,-4.373657405×10^-1
5.519180667×10^0,-2.007158756×10^0,3.944640160×10^-1,-8.661514521×10^-1
5.529130667×10^0,-1.923321366×10^0,2.216912806×10^-1,-8.654310703×10^-1
5.539080667×10^0,-1.793726921×10^0,-2.987340689×10^-1,-6.150486469×10^-1
5.549029667×10^0,-1.586254120×10^0,-7.934079170×10^-1,-3.422570527×10^-1
5.558979667×10^0,-1.332390666×10^0,-1.044710755×10^0,-1.423921436×10^-1
5.568929667×10^0,-1.089910626×10^0,-1.090485334×10^0,-5.882758647×10^-3
5.578879667×10^0,-8.513483405×10^-1,-9.600717425×10^-1,1.623293012×10^-2
5.588828667×10^0,-6.341634989×10^-1,-8.451757431×10^-1,-2.646846324×10^-2
5.598778667×10^0,-5.202974081×10^-1,-8.112894297×10^-1,-1.941641234×10^-2
5.608728667×10^0,-5.460617542×10^-1,-8.299642205×10^-1,2.314861305×10^-2
5.618678667×10^0,-6.865882277×10^-1,-8.209912777×10^-1,9.058704227×10^-2
5.628627667×10^0,-8.269057274×10^-1,-7.191733122×10^-1,2.019710988×10^-1
5.638577667×10^0,-8.949393630×10^-1,-5.251697898×10^-1,3.297184110×10^-1
5.648527667×10^0,-9.058729410×10^-1,-3.790608644×10^-1,4.441350102×10^-1
5.658476667×10^0,-9.273337722×10^-1,-3.736112416×10^-1,5.433247089×10^-1
5.668426667×10^0,-9.627623558×10^-1,-5.163552165×10^-1,6.225236654×10^-1
5.678376667×10^0,-9.615391493×10^-1,-7.177650332×10^-1,6.752414703×10^-1
5.688326667×10^0,-8.812127709×10^-1,-8.162112236×10^-1,6.678985953×10^-1
5.698275667×10^0,-7.480304837×10^-1,-8.043348789×10^-1,6.383787990×10^-1
5.708225667×10^0,-5.889298916×10^-1,-7.396937609×10^-1,5.092447400×10^-1
5.718175667×10^0,-4.369166791×10^-1,-5.315735936×10^-1,3.350199461×10^-1
5.728124667×10^0,-3.391483426×10^-1,-2.621493340×10^-1,1.910731792×10^-1
5.738074667×10^0,-2.230371833×10^-1,-1.412415504×10^-1,6.728731841×10^-2
5.748024667×10^0,-1.208894774×10^-1,-8.262814581×10^-2,-3.477672581×10^-3
5.757974667×10^0,1.337366179×10^-3,-5.959153920×10^-2,-6.569764018×10^-2
5.767923667×10^0,7.508162409×10^-2,-4.970481992×10^-2,-8.004993200×10^-2
5.777873667×10^0,9.128669649×10^-2,4.777619615×10^-2,-1.109114364×10^-1
5.787823667×10^0,9.000298381×10^-2,1.572015882×10^-1,-2.302301377×10^-1
5.797772667×10^0,1.452966034×10^-1,1.772530675×10^-1,-4.149791896×10^-1
5.807722667×10^0,2.748710215×10^-1,1.738266051×10^-1,-5.325787663×10^-1
5.817672667×10^0,4.525358379×10^-1,1.355913430×10^-1,-5.783880949×10^-1
5.827622667×10^0,6.782285571×10^-1,1.819328368×10^-1,-6.585457921×10^-1
5.837571667×10^0,9.332104921×10^-1,2.861620486×10^-1,-7.442787886×10^-1
5.847521667×10^0,1.175324202×10^0,3.633737862×10^-1,-7.960844636×10^-1
5.857471667×10^0,1.365082502×10^0,4.305355251×10^-1,-8.020688295×10^-1
5.867421667×10^0,1.461925745×10^0,5.282495022×10^-1,-7.255120277×10^-1
5.877370667×10^0,1.438284516×10^0,6.792959571×10^-1,-6.051179767×10^-1
5.887320667×10^0,1.383379579×10^0,9.399926066×10^-1,-5.130783319×10^-1
