"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.942179767×10^1,-3.257076874×10^0,1.741283981×10^1,-4.545597382×10^0
1.943174567×10^1,-7.618257751×10^0,2.100207596×10^1,-4.298910370×10^0
1.944169367×10^1,-1.621817413×10^1,2.606439880×10^1,-3.807182922×10^0
1.945164167×10^1,-2.461436417×10^1,3.326412689×10^1,-7.402556305×10^0
1.946159067×10^1,-2.103860001×10^1,3.308345261×10^1,-8.857231293×10^0
1.947153883×10^1,-8.468040619×10^0,2.377505951×10^1,-4.943170624×10^0
1.948148683×10^1,-2.119741974×10^0,1.743933472×10^1,-1.922003174×10^0
1.949143583×10^1,-8.144563293×10^-1,1.474463837×10^1,-3.539240112×10^0
1.950138383×10^1,-1.431473236×10^0,1.289239014×10^1,-4.226011963×10^0
1.951133183×10^1,-5.871689758×10^0,1.155462204×10^1,-4.779560852×10^0
1.952127983×10^1,-8.888216858×10^0,1.099328934×10^1,-5.443879395×10^0
1.953122883×10^1,-9.829908600×10^0,1.045171555×10^1,-6.471342773×10^0
1.954117683×10^1,-1.015069153×10^1,9.679920502×10^0,-5.940696259×10^0
1.955112483×10^1,-1.004201752×10^1,9.282796326×10^0,-4.421954498×10^0
1.956107283×10^1,-1.058149567×10^1,8.917256470×10^0,-2.627785492×10^0
1.957102183×10^1,-1.081905167×10^1,8.368347931×10^0,-9.193881226×10^-1
1.958096983×10^1,-1.021460861×10^1,7.914342041×10^0,2.939886475×10^-1
1.959091783×10^1,-7.920778656×10^0,7.931855621×10^0,6.764433289×10^-1
1.960086583×10^1,-5.825885010×10^0,7.733817444×10^0,1.027762756×10^0
1.961081483×10^1,-4.293820953×10^0,7.004533997×10^0,1.498234406×10^0
1.962076283×10^1,-3.221151581×10^0,5.992488556×10^0,1.637444916×10^0
1.963071083×10^1,-2.410287781×10^0,4.726121979×10^0,1.376088409×10^0
1.964065883×10^1,-1.690434723×10^0,3.327430573×10^0,8.728349304×10^-1
1.965060783×10^1,-1.080602875×10^0,2.036215668×10^0,5.119354248×10^-1
1.966055583×10^1,-5.758525085×10^-1,1.020428009×10^0,3.722758484×10^-1
1.967050383×10^1,-6.511459351×10^-2,1.975891113×10^-1,2.811154175×10^-1
1.968045183×10^1,3.984713745×10^-1,-3.640429688×10^-1,1.552272034×10^-1
1.969040083×10^1,7.276368713×10^-1,-6.611750793×10^-1,3.529660034×10^-1
1.970034883×10^1,1.266516266×10^0,-8.806187439×10^-1,8.292755127×10^-1
1.971029683×10^1,1.945653992×10^0,-1.070573730×10^0,1.467697906×10^0
1.972024483×10^1,2.333796844×10^0,-1.165775757×10^0,1.773661652×10^0
1.973019383×10^1,2.517913971×10^0,-1.260229340×10^0,1.546583862×10^0
1.974014183×10^1,2.670147400×10^0,-1.601220245×10^0,1.141825562×10^0
1.975008983×10^1,2.977907410×10^0,-1.725312195×10^0,8.652008057×10^-1
1.976003783×10^1,3.543730774×10^0,-6.990463257×10^-1,1.563199310×10^0
1.976998683×10^1,3.920048218×10^0,2.751278687×10^-1,2.258054352×10^0
1.977993483×10^1,3.129542084×10^0,2.864293671×10^0,1.267264709×10^0
1.978988283×10^1,1.803898773×10^0,6.951693878×10^0,-8.581654358×10^-1
1.979983083×10^1,1.635648651×10^0,1.270078857×10^1,-2.763553162×10^0
1.980977983×10^1,-7.503895569×10^-1,2.186263641×10^1,-2.718047791×10^0
1.981972783×10^1,-5.649402008×10^0,3.090772705×10^1,-7.039860535×10^0
1.982967583×10^1,-1.342438385×10^1,3.328717896×10^1,-7.547604675×10^0
1.983962383×10^1,-2.030377808×10^1,2.870460846×10^1,-2.523153076×10^0
1.984957283×10^1,-2.104578506×10^1,2.279055679×10^1,9.886940002×10^-1
1.985952083×10^1,-1.749696487×10^1,1.437909851×10^1,2.989283752×10^0
1.986946883×10^1,-1.261531631×10^1,9.963580627×10^0,-2.031275940×10^-1
1.987941783×10^1,-5.915997620×10^0,1.026595184×10^1,-5.312153320×10^0
1.988936583×10^1,-6.578519897×10^0,8.344996490×10^0,-4.708907776×10^0
1.989931383×10^1,-5.158572693×10^0,8.336314545×10^0,-3.950285339×10^0
1.990926183×10^1,-3.132535858×10^0,1.073298065×10^1,-1.496887207×10^-4
1.991921083×10^1,-3.610491943×10^-1,1.338097412×10^1,1.234033813×10^0
1.992915883×10^1,1.152603149×10^0,1.337423813×10^1,1.462758179×10^0
1.993910683×10^1,3.896996155×10^0,1.286948776×10^1,2.370919647×10^0
1.994905483×10^1,4.997058563×10^0,1.360071716×10^1,1.571731567×10^0
1.995900383×10^1,3.330574036×10^-1,1.411444885×10^1,1.379381561×10^0
1.996895183×10^1,-2.632874908×10^0,1.395697632×10^1,8.170010376×10^-1
1.997889983×10^1,-1.477577362×10^0,1.351000580×10^1,-2.147434387×10^0
1.998884783×10^1,-1.032552795×10^0,1.212598389×10^1,-3.081042938×10^0
1.999879683×10^1,-6.813830566×10^-1,1.062580353×10^1,-1.640887756×10^0
2.000874483×10^1,-8.223898315×10^-1,8.777896271×10^0,4.357438660×10^-1
2.001869283×10^1,-1.662742310×10^0,6.757397919×10^0,1.920057220×10^0
2.002864083×10^1,-8.247848511×10^-2,5.134622498×10^0,2.112556915×10^0
2.003858983×10^1,1.033151550×10^0,3.891906738×10^0,4.195774841×10^-1
2.004853783×10^1,1.109792175×10^0,2.506986694×10^0,3.905378723×10^-1
2.005848583×10^1,1.133742371×10^0,8.488847351×10^-1,8.186476135×10^-1
2.006843383×10^1,1.169218597×10^0,-1.040635986×10^0,6.509962463×10^-1
2.007838283×10^1,1.441652069×10^0,-2.303260345×10^0,2.197430420×10^-1
2.008833083×10^1,1.668430481×10^0,-3.127596130×10^0,3.088078308×10^-1
2.009827883×10^1,1.429676971×10^0,-2.894680481×10^0,2.091899872×10^0
2.010822683×10^1,8.655001831×10^-1,-6.800358582×10^-1,4.813240814×10^0
2.011817583×10^1,8.559201050×10^-1,5.866300964×10^-1,2.980901184×10^0
2.012812383×10^1,6.956034851×10^-1,1.768721924×10^0,5.936654663×10^-1
2.013807183×10^1,-2.618055725×10^-1,3.988156586×10^0,-8.192463684×10^-1
2.014801983×10^1,-1.068777466×10^0,6.631509705×10^0,-1.466650085×10^0
2.015796883×10^1,-1.592089233×10^0,1.050889664×10^1,-1.631756744×10^0
2.016791683×10^1,-2.394121399×10^0,1.463087494×10^1,-2.940934296×10^0
2.017786483×10^1,-4.426894226×10^0,1.710882202×10^1,-5.451663208×10^0
2.018781283×10^1,-9.063352661×10^0,1.834569992×10^1,-5.154680786×10^0
2.019776183×10^1,-1.515448608×10^1,2.257769943×10^1,-7.688761139×10^0
2.020770983×10^1,-1.363813934×10^1,2.961276993×10^1,-4.549189911×10^0
2.021765783×10^1,-7.823331299×10^0,3.188160187×10^1,-4.928950195×10^0
2.022760683×10^1,-2.438279572×10^0,2.570514587×10^1,-3.201392670×10^0
2.023755483×10^1,1.641037445×10^0,1.901660477×10^1,-3.587140503×10^0
2.024750283×10^1,3.358715515×10^0,1.451756058×10^1,-4.487967224×10^0
2.025745083×10^1,1.985022125×10^0,1.214484467×10^1,-4.845423889×10^0
2.026739983×10^1,-1.677411804×10^0,1.147678391×10^1,-5.661975861×10^0
2.027734783×10^1,-4.559817810×10^0,1.116558105×10^1,-6.040538635×10^0
2.028729583×10^1,-6.978937225×10^0,1.126662094×10^1,-4.972210236×10^0
2.029724383×10^1,-8.111631775×10^0,1.105990082×10^1,-3.083138580×10^0
2.030719283×10^1,-8.238717499×10^0,9.999505920×10^0,-1.839674377×10^0
2.031714083×10^1,-7.971972198×10^0,8.311017151×10^0,-2.590812378×10^0
2.032708883×10^1,-8.095016327×10^0,7.217990112×10^0,-3.848047943×10^0
2.033703683×10^1,-8.480015717×10^0,7.035669250×10^0,-3.394790497×10^0
2.034698583×10^1,-8.086484070×10^0,6.536607056×10^0,-2.862647095×10^0
2.035693383×10^1,-7.505841522×10^0,5.819747772×10^0,-2.245480499×10^0
2.036688183×10^1,-6.881938934×10^0,4.954846344×10^0,-1.549577637×10^0
2.037682983×10^1,-6.046975250×10^0,3.873644714×10^0,-1.218316498×10^0
2.038677883×10^1,-5.028942261×10^0,2.763403473×10^0,-1.280137939×10^0
2.039672683×10^1,-4.068389740×10^0,1.579665070×10^0,-1.272653503×10^0
2.040667483×10^1,-3.361858978×10^0,4.867877197×10^-1,-1.314566345×10^0
2.041662283×10^1,-2.755020905×10^0,-3.879931641×10^-1,-1.291963348×10^0
2.042657183×10^1,-2.152823181×10^0,-9.979747009×10^-1,-9.803114319×10^-1
2.043651983×10^1,-1.694027252×10^0,-1.409918060×10^0,-5.533992004×10^-1
2.044646783×10^1,-1.251397705×10^0,-1.641935577×10^0,-2.758763123×10^-1
2.045641583×10^1,-6.188131714×10^-1,-1.712438965×10^0,-3.091072083×10^-1
2.046636479×10^1,-1.796264648×10^-2,-1.679357758×10^0,-5.496569824×10^-1
2.047631279×10^1,2.570155334×10^-1,-1.701811066×10^0,-9.960287476×10^-1
2.048626079×10^1,5.803431702×10^-1,-1.489402771×10^0,-8.301736450×10^-1
2.049620879×10^1,1.226848755×10^0,-8.517288208×10^-2,1.220711517×10^0
2.050615779×10^1,1.125808868×10^0,1.426533508×10^0,2.753973083×10^0
2.051610579×10^1,5.186714172×10^-1,2.993475037×10^0,1.986369324×10^0
2.052605379×10^1,-1.905537415×10^-1,7.571704559×10^0,1.823358307×10^0
2.053600179×10^1,-9.327104187×10^-1,1.448792221×10^1,3.668571167×10^0
2.054595079×10^1,-3.254232788×10^0,1.949156708×10^1,6.463558960×10^0
2.055589879×10^1,-7.280559998×10^0,2.430929855×10^1,4.462071075×10^0
2.056584679×10^1,-1.312575485×10^1,2.929363358×10^1,-3.691174164×10^0
2.057579579×10^1,-1.466769836×10^1,3.209356110×10^1,-4.788841553×10^0
2.058574379×10^1,-1.069495972×10^1,2.864922363×10^1,-5.649851074×10^0
2.059569179×10^1,-5.763015747×10^0,2.041664337×10^1,-3.991000671×10^0
2.060563979×10^1,-3.795058136×10^0,1.300211197×10^1,1.466949463×10^-2
2.061558879×10^1,-3.935915222×10^0,8.834478607×10^0,9.862989807×10^-1
2.062553679×10^1,-3.801345062×10^0,7.217541046×10^0,8.198451233×10^-1
2.063548479×10^1,-3.857029266×10^0,7.732919312×10^0,-2.142045593×10^-1
2.064543279×10^1,-4.316423950×10^0,8.168663177×10^0,-2.398911438×10^0
2.065538179×10^1,-6.085145874×10^0,9.276210022×10^0,-3.953428802×10^0
2.066532979×10^1,-8.342302094×10^0,1.132410141×10^1,-2.763702850×10^0
2.067527779×10^1,-1.100197128×10^1,1.061846878×10^1,-7.256909180×10^-1
2.068522579×10^1,-1.055200699×10^1,1.178933395×10^1,3.514691162×10^-1
2.069517479×10^1,-5.138065338×10^0,1.314596283×10^1,1.473984833×10^0
2.070512279×10^1,-2.376009064×10^0,1.393212799×10^1,1.553170166×10^0
2.071507079×10^1,-1.434916077×10^0,1.369741608×10^1,1.169517975×10^0
2.072501879×10^1,-1.291963348×10^0,1.310854065×10^1,-2.719844055×10^-1
2.073496779×10^1,-2.100132751×10^-1,1.184471878×10^1,-4.866380310×10^-1
2.074491579×10^1,1.457219696×10^0,1.020652542×10^1,-5.842350769×10^-1
2.075486379×10^1,1.693727875×10^0,8.432714081×10^0,-3.325035553×10^0
2.076481279×10^1,1.132844238×10^0,6.757846985×10^0,-3.737128601×10^0
2.077476079×10^1,-8.966354370×10^-2,5.154082031×10^0,-2.378104706×10^0
2.078470879×10^1,-8.110134888×10^-1,3.825594635×10^0,-9.343569946×10^-1
2.079465679×10^1,-8.159532166×10^-1,2.585124207×10^0,1.326242065×10^-1
2.080460579×10^1,-6.747967529×10^-1,1.680255890×10^0,6.839277649×10^-1
2.081455379×10^1,-5.846841431×10^-1,9.698332214×10^-1,6.372248840×10^-1
2.082450179×10^1,-6.465055847×10^-1,5.074447632×10^-1,2.215393066×10^-1
2.083444979×10^1,-8.042774963×10^-1,4.831951904×10^-1,-2.838098145×10^-1
2.084439879×10^1,-8.294252014×10^-1,4.935237122×10^-1,-1.106499023×10^0
2.085434679×10^1,-7.771838379×10^-1,7.881111145×10^-1,-1.715582428×10^0
2.086429479×10^1,-4.465214539×10^-1,1.158740387×10^0,-1.148262177×10^0
2.087424279×10^1,-9.864486694×10^-2,1.441352692×10^0,1.435514832×10^0
2.088419179×10^1,3.652404785×10^-2,1.756746826×10^0,2.895578613×10^0
2.089413979×10^1,1.362167358×10^-2,1.479673004×10^0,9.433383179×10^-1
2.090408779×10^1,2.722837830×10^-1,2.368374939×10^0,-3.126997375×10^-1
2.091403579×10^1,3.134481812×10^-1,4.680466919×10^0,-3.050656128×10^-1
2.092398479×10^1,-2.302212524×10^-1,7.227869568×10^0,-1.284329224×10^0
2.093393279×10^1,-1.346150665×10^0,1.010368927×10^1,-3.390000458×10^0
2.094388079×10^1,-2.901117096×10^0,1.325269089×10^1,-4.578379211×10^0
2.095382879×10^1,-4.715045013×10^0,1.540222092×10^1,-4.375700684×10^0
2.096377779×10^1,-6.985972595×10^0,1.751477783×10^1,-2.052681427×10^0
2.097372579×10^1,-9.487420807×10^0,2.128498764×10^1,-1.587448883×10^0
2.098367379×10^1,-1.045411057×10^1,2.536116119×10^1,-4.760700073×10^0
2.099362179×10^1,-8.021818542×10^0,2.463127899×10^1,-5.859714661×10^0
2.100357079×10^1,-4.521796875×10^0,1.928140411×10^1,-4.885091400×10^0
2.101351879×10^1,-3.936064911×10^0,1.620814499×10^1,-5.153483276×10^0
2.102346679×10^1,-5.038672028×10^0,1.468072128×10^1,-5.768554230×10^0
2.103341579×10^1,-6.166875916×10^0,1.359038864×10^1,-5.583239594×10^0
2.104336379×10^1,-8.381670227×10^0,1.311662384×10^1,-4.130959625×10^0
2.105331179×10^1,-1.158665543×10^1,1.322529785×10^1,-2.773282928×10^0
2.106325979×10^1,-1.438987610×10^1,1.253732849×10^1,-2.097887421×10^0
2.107320879×10^1,-1.542856613×10^1,1.141466309×10^1,-1.354383545×10^0
2.108315679×10^1,-1.434167633×10^1,1.010758118×10^1,-1.313817902×10^0
2.109310479×10^1,-1.128323639×10^1,9.005722504×10^0,-1.909279633×10^0
2.110305279×10^1,-9.319769440×10^0,8.565487976×10^0,-1.971699829×10^0
2.111300179×10^1,-8.491691437×10^0,8.032446442×10^0,-1.415007477×10^0
2.112294979×10^1,-8.126600647×10^0,7.230713654×10^0,-1.574875031×10^0
2.113289779×10^1,-8.190667419×10^0,6.764882355×10^0,-2.212848358×10^0
2.114284579×10^1,-7.025191040×10^0,6.147266693×10^0,-1.627565460×10^0
2.115279479×10^1,-5.311255188×10^0,5.271288300×10^0,-2.381547546×10^-1
2.116274279×10^1,-4.556674347×10^0,4.447850647×10^0,8.253836060×10^-1
2.117269079×10^1,-4.258943481×10^0,3.560944977×10^0,1.305135956×10^0
2.118263979×10^1,-3.834276581×10^0,2.663710785×10^0,1.392703857×10^0
2.119258779×10^1,-3.148103485×10^0,1.876497803×10^0,1.233435059×10^0
2.120253579×10^1,-2.275567932×10^0,1.196461945×10^0,9.439370728×10^-1
2.121248379×10^1,-1.333876190×10^0,5.971083069×10^-1,6.833290100×10^-1
2.122243279×10^1,-5.343887329×10^-1,7.783813477×10^-3,5.405259705×10^-1
2.123238079×10^1,3.742218018×10^-3,-4.818479919×10^-1,4.144880676×10^-1
2.124232879×10^1,3.688330078×10^-1,-8.506809998×10^-1,4.014651489×10^-1
2.125227679×10^1,6.111790466×10^-1,-1.004261627×10^0,4.740641785×10^-1
2.126222579×10^1,7.481442261×10^-1,-9.756710815×10^-1,5.019062805×10^-1
2.127217379×10^1,9.550140381×10^-1,-7.063810730×10^-1,5.810916138×10^-1
2.128212179×10^1,1.141975250×10^0,-4.571493530×10^-1,7.095245361×10^-1
2.129206979×10^1,1.309177551×10^0,-4.839436340×10^-1,5.956114197×10^-1
2.130201879×10^1,1.543290710×10^0,-6.072871399×10^-1,2.317181396×10^-1
2.131196679×10^1,1.901346130×10^0,-7.138655090×10^-1,-3.899391174×10^-1
2.132191479×10^1,2.213746490×10^0,-5.712121582×10^-1,-1.057101746×10^0
2.133186279×10^1,1.915416870×10^0,8.384065247×10^-1,-2.041305084×10^0
2.134181179×10^1,1.152902527×10^0,3.718417511×10^0,-1.993554382×10^0
2.135175979×10^1,6.541397095×10^-1,5.819747772×10^0,-3.257226562×10^-1
2.136170779×10^1,1.219813385×10^0,1.091290649×10^1,3.580554199×10^0
2.137165579×10^1,9.259744263×10^-1,2.023312500×10^1,5.771997070×10^0
2.138160479×10^1,-9.897418213×10^-1,3.758324524×10^1,1.723964996×10^0
2.139155279×10^1,-8.821455688×10^0,4.687083160×10^1,-8.220006409×10^0
2.140150079×10^1,-1.735041962×10^1,3.305890366×10^1,-6.565946045×10^0
2.141144979×10^1,-1.475870911×10^1,2.001682480×10^1,-2.004331970×10^0
2.142139779×10^1,-9.605824585×10^0,1.348440903×10^1,1.070274353×10^0
2.143134579×10^1,-7.503745880×10^0,1.009186386×10^1,1.683998108×10^0
2.144129379×10^1,-5.891897736×10^0,8.311915283×10^0,6.490502930×10^-1
2.145124279×10^1,-4.872667236×10^0,7.170838165×10^0,-3.015628967×10^0
2.146119079×10^1,-5.483546906×10^0,6.394552460×10^0,-8.805438995×10^0
2.147113858×10^1,-6.496041412×10^0,6.940916290×10^0,-7.613467712×10^0
2.148108658×10^1,-9.282796326×10^0,7.572752380×10^0,-4.839885406×10^0
2.149103558×10^1,-8.934021606×10^0,9.263486481×10^0,-4.366719360×10^0
2.150098358×10^1,-4.205504608×10^0,1.178035263×10^1,-2.991379395×10^0
2.151093158×10^1,1.583107910×10^0,1.367765717×10^1,-1.656754761×10^0
2.152087958×10^1,-8.408015442×10^-1,1.602866821×10^1,8.177494812×10^-1
2.153082858×10^1,-4.712051239×10^0,1.726075607×10^1,2.307301941×10^0
2.154077658×10^1,-5.812113647×10^0,1.721824448×10^1,-8.831634521×10^-2
2.155072458×10^1,-5.940845947×10^0,1.681094147×10^1,-2.542013855×10^0
2.156067258×10^1,-6.896159363×10^0,1.547901123×10^1,-4.246669006×10^-1
2.157062158×10^1,-6.862180023×10^0,1.380758698×10^1,2.376009064×10^0
2.158056958×10^1,-5.476361847×10^0,1.206655746×10^1,3.214415588×10^0
2.159051758×10^1,-3.357967072×10^0,9.298363953×10^0,2.424957275×10^0
2.160046558×10^1,-1.644480286×10^0,6.335126038×10^0,2.247725830×10^0
2.161041458×10^1,-8.244854736×10^-1,3.118016052×10^0,2.159409485×10^0
2.162036258×10^1,-4.228706360×10^-1,1.122366028×10^0,1.399589539×10^-1
2.163031058×10^1,-3.022215271×10^-1,-3.079096985×10^-1,-8.819659424×10^-1
2.164025958×10^1,-3.742218018×10^-1,-1.062041473×10^0,-1.095571747×10^0
2.165020758×10^1,-2.682421875×10^-1,-2.040107574×10^0,-1.197509766×10^0
2.166015558×10^1,-2.127076721×10^-1,-3.014581146×10^0,-7.860154724×10^-1
2.167010358×10^1,-4.161346436×10^-2,-3.549119568×10^0,-4.938230896×10^-1
2.168005258×10^1,3.270698547×10^-1,-3.708538055×10^0,6.487509155×10^-1
2.169000058×10^1,7.002438354×10^-1,-2.951861572×10^0,3.070564728×10^0
2.169994858×10^1,8.217910767×10^-1,-2.462229767×10^0,2.581681366×10^0
2.170989658×10^1,8.866062927×10^-1,-1.764530640×10^0,6.707551575×10^-1
2.171984558×10^1,8.322692871×10^-1,4.769082642×10^-1,5.095404053×10^-1
2.172979358×10^1,5.670208740×10^-1,3.220552826×10^0,-1.028810577×10^0
2.173974158×10^1,7.903564453×10^-1,6.384373627×10^0,-1.383123779×10^0
2.174968958×10^1,8.613088989×10^-1,1.046099625×10^1,-5.935157776×10^-1
2.175963858×10^1,1.204245758×10^0,1.453866669×10^1,-7.982899475×10^-1
2.176958658×10^1,1.781295776×10^-1,1.711181580×10^1,-4.644242249×10^0
2.177953458×10^1,-4.281247101×10^0,1.912947006×10^1,-5.210364990×10^0
2.178948258×10^1,-1.036878799×10^1,2.164379150×10^1,-8.699309692×10^0
2.179943158×10^1,-1.413031586×10^1,2.726759674×10^1,-6.243516541×10^0
2.180937958×10^1,-1.537587570×10^1,3.306638809×10^1,-4.441264343×10^0
2.181932758×10^1,-1.102427490×10^1,3.435715393×10^1,-4.902455292×10^0
2.182927658×10^1,-3.672014008×10^0,2.919947937×10^1,-5.687872009×10^0
2.183922458×10^1,1.783391418×10^0,2.317226303×10^1,-4.714296570×10^0
2.184917258×10^1,2.495909729×10^0,1.881272873×10^1,-4.662204895×10^0
2.185912058×10^1,-1.084045715×10^0,1.559801376×10^1,-4.343667297×10^0
2.186906958×10^1,-5.330864410×10^0,1.460482910×10^1,-3.495381317×10^0
2.187901758×10^1,-9.050030365×10^0,1.362062576×10^1,-2.607278137×10^0
2.188896558×10^1,-1.217358490×10^1,1.182451080×10^1,-7.866142273×10^-1
2.189891358×10^1,-1.377705048×10^1,9.807006226×10^0,1.761836243×10^-1
2.190886258×10^1,-1.373169479×10^1,8.039182434×10^0,-1.692979431×10^-1
2.191881058×10^1,-1.246712448×10^1,7.085515594×10^0,-7.882608032×10^-1
2.192875858×10^1,-1.132350266×10^1,6.436165924×10^0,-7.294331360×10^-1
2.193870658×10^1,-1.021191422×10^1,5.162165222×10^0,9.075627136×10^-1
2.194865558×10^1,-8.646170197×10^0,3.472778320×10^0,2.176773376×10^0
2.195860358×10^1,-7.469916229×10^0,1.817670135×10^0,2.263443146×10^0
2.196855158×10^1,-6.435716858×10^0,6.834786987×10^-1,1.813778229×10^0
2.197849958×10^1,-4.800068207×10^0,-4.653822327×10^-1,1.037342834×10^0
2.198844858×10^1,-2.916235657×10^0,-1.397793274×10^0,-8.786727905×10^-2
2.199839658×10^1,-1.494492188×10^0,-1.867815857×10^0,-1.416953430×10^0
2.200834458×10^1,-6.903643799×10^-1,-1.991009674×10^0,-1.776805115×10^0
2.201829258×10^1,-1.920506287×10^-1,-1.850601654×10^0,-1.559008026×10^0
2.202824158×10^1,3.451821899×10^-1,-1.899400177×10^0,-1.407073975×10^0
2.203818958×10^1,8.048762512×10^-1,-2.045795746×10^0,-1.010398865×10^0
2.204813758×10^1,1.457818451×10^0,-2.122436371×10^0,2.282752991×10^-1
2.205808658×10^1,1.988315277×10^0,-2.019151154×10^0,1.329385529×10^0
2.206803458×10^1,2.634222107×10^0,-2.112407227×10^0,2.490221558×10^0
2.207798258×10^1,3.273093567×10^0,-2.215243378×10^0,2.866539001×10^0
2.208793058×10^1,3.794309692×10^0,-2.548600159×10^0,2.277513885×10^0
2.209787958×10^1,4.541106720×10^0,-3.065924377×10^0,1.712139587×10^0
2.210782758×10^1,4.965174866×10^0,-2.543061676×10^0,1.124910736×10^0
2.211777558×10^1,4.250411224×10^0,9.366023254×10^-1,-1.700463867×10^-1
2.212772358×10^1,2.165247345×10^0,3.142265625×10^0,-7.884104919×10^-1
2.213767258×10^1,7.417076111×10^-1,3.902384949×10^0,-2.497855682×10^0
2.214762058×10^1,-3.945794678×10^-1,5.022954712×10^0,-4.747677155×10^0
2.215756858×10^1,-1.711989899×10^0,6.596482544×10^0,-7.750432892×10^0
2.216751658×10^1,-3.719914398×10^0,1.625993729×10^1,-8.797655182×10^0
2.217746558×10^1,-7.678881683×10^0,3.026226929×10^1,2.318378906×10^0
2.218741358×10^1,-1.573527832×10^1,4.601955185×10^1,1.195279404×10^1
2.219736158×10^1,-1.988734406×10^1,4.009801575×10^1,3.159330139×10^0
2.220730958×10^1,-1.392179947×10^1,2.267125488×10^1,-4.590054932×10^0
2.221725858×10^1,-1.007689499×10^1,1.546359329×10^1,-4.383933563×10^0
2.222720658×10^1,-7.993227997×10^0,1.296109726×10^1,-1.952839050×10^0
2.223715458×10^1,-6.636000366×10^0,1.158081757×10^1,-2.141746216×10^0
2.224710358×10^1,-5.883964233×10^0,1.077474380×10^1,-4.010909271×10^0
2.225705158×10^1,-6.135291595×10^0,1.078043198×10^1,-4.748425598×10^0
2.226699958×10^1,-7.277117157×10^0,1.034094589×10^1,-3.603606262×10^0
2.227694758×10^1,-7.225624237×10^0,1.006252487×10^1,-2.046394501×10^0
2.228689658×10^1,-6.612349548×10^0,9.758806458×10^0,-1.967209167×10^0
2.229684458×10^1,-6.422544250×10^0,1.039722885×10^1,-2.607427826×10^0
2.230679258×10^1,-6.220763855×10^0,1.121916962×10^1,-2.383792877×10^0
2.231674058×10^1,-5.673801270×10^0,1.146001877×10^1,-8.187973022×10^-2
2.232668958×10^1,-4.450844421×10^0,1.113968491×10^1,4.884342957×10^-1
2.233663758×10^1,-2.957549744×10^0,1.051084259×10^1,-9.186396790×10^-1
2.234658558×10^1,-1.566791840×10^0,1.053658905×10^1,-7.625143433×10^-1
2.235653358×10^1,-2.850073242×10^-1,1.009291168×10^1,-2.604583740×10^-1
2.236648258×10^1,4.540058899×10^-1,9.100325775×10^0,6.122268677×10^-2
2.237643058×10^1,9.842033386×10^-1,7.546856232×10^0,3.677851868×10^-1
2.238637858×10^1,1.315015411×10^0,5.393883362×10^0,5.240602112×10^-1
2.239632658×10^1,1.482666779×10^0,3.204386444×10^0,6.038442993×10^-1
2.240627558×10^1,1.543290710×10^0,1.579515381×10^0,5.071453857×10^-1
2.241622358×10^1,1.677711182×10^0,3.520678711×10^-1,2.709365845×10^-2
2.242617158×10^1,1.733096008×10^0,-6.337820435×10^-1,-1.176553345×10^-1
2.243612058×10^1,1.575024719×10^0,-1.417252808×10^0,2.167492676×10^-1
2.244606858×10^1,2.349663849×10^0,-3.357368317×10^0,1.155596924×10^-1
2.245601658×10^1,1.933678894×10^0,-2.963836670×10^0,1.520837402×10^0
2.246596392×10^1,3.230282593×10^-1,-1.002914429×10^0,2.306403809×10^0
2.247591292×10^1,7.080276489×10^-2,-3.124003601×10^-1,1.577270050×10^0
2.248586092×10^1,3.611988831×10^-1,1.762285309×10^0,1.287173309×10^0
2.249580892×10^1,4.701722717×10^-1,4.451293488×10^0,1.491199036×10^0
2.250575692×10^1,8.758287048×10^-1,7.378606110×10^0,9.593550110×10^-1
2.251570592×10^1,1.006357269×10^0,1.229917374×10^1,5.059478760×10^-1
2.252565392×10^1,-1.648072815×10^-1,1.636187531×10^1,-9.394464111×10^-1
2.253560192×10^1,-2.145488434×10^0,1.871228760×10^1,1.056652679×10^0
2.254554992×10^1,-7.143445129×10^0,2.202639587×10^1,-3.859424286×10^0
2.255549892×10^1,-1.581745743×10^1,3.011931656×10^1,-1.143247604×10^1
2.256544692×10^1,-2.039419006×10^1,3.683150848×10^1,-7.203021240×10^0
2.257539492×10^1,-1.319835388×10^1,3.332519989×10^1,-3.398682404×10^0
2.258534392×10^1,-3.429518280×10^0,2.408461578×10^1,-4.058061218×10^0
2.259529192×10^1,1.615590363×10^0,1.636756348×10^1,-4.160448303×10^0
2.260523992×10^1,3.371588745×10^0,1.201326828×10^1,-2.966381378×10^0
2.261518792×10^1,2.450104980×10^0,9.185348969×10^0,-2.012265472×10^0
2.262513692×10^1,-3.080593872×10^-1,7.961344299×10^0,-1.195563812×10^0
2.263508492×10^1,-3.549119568×10^0,8.196654968×10^0,-1.532962189×10^0
2.264503292×10^1,-7.187453613×10^0,8.428073730×10^0,-1.634600830×10^0
2.265498092×10^1,-1.025397675×10^1,7.837402039×10^0,-1.739083557×10^0
2.266492992×10^1,-1.202644089×10^1,6.589297485×10^0,-1.650916901×10^0
2.267487792×10^1,-1.244781464×10^1,5.320086823×10^0,-1.219214630×10^0
2.268482592×10^1,-1.137813904×10^1,4.170028381×10^0,-6.518943787×10^-1
2.269477392×10^1,-9.896669769×10^0,3.088527374×10^0,1.423539734×10^-1
2.270472292×10^1,-7.294481049×10^0,2.061962128×10^0,6.795867920×10^-1
