"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.255757042×10^0,-2.841540985×10^0,6.910679169×10^0,-8.430468750×10^-1
3.265707042×10^0,-3.315754852×10^0,8.258626099×10^0,-4.315525818×10^-1
3.275657042×10^0,-3.729344788×10^0,9.711355133×10^0,-3.866459656×10^-1
3.285607042×10^0,-4.005221100×10^0,1.141166931×10^1,-4.749623108×10^-1
3.295557042×10^0,-4.475992126×10^0,1.367226837×10^1,-1.022673340×10^0
3.305507042×10^0,-5.385201416×10^0,1.616323837×10^1,-1.885030060×10^0
3.315457042×10^0,-6.632258148×10^0,1.827878906×10^1,-1.807940369×10^0
3.325407042×10^0,-7.815996552×10^0,2.034973251×10^1,-1.212328949×10^0
3.335356042×10^0,-8.798104248×10^0,2.208402603×10^1,-1.634151764×10^0
3.345306042×10^0,-9.660610657×10^0,2.286285645×10^1,-2.965333557×10^0
3.355256042×10^0,-1.015054184×10^1,2.256602371×10^1,-3.980073395×10^0
3.365206042×10^0,-8.390801239×10^0,2.116209320×10^1,-3.522325287×10^0
3.375156042×10^0,-6.888974304×10^0,1.961056961×10^1,-2.177970886×10^0
3.385106042×10^0,-6.810238037×10^0,1.856050323×10^1,-7.301815796×10^-1
3.395056042×10^0,-6.164630585×10^0,1.772703644×10^1,2.730322266×10^-1
3.405006042×10^0,-5.163961487×10^0,1.653281982×10^1,6.514453125×10^-1
3.414956042×10^0,-4.217180328×10^0,1.497336273×10^1,3.505709839×10^-1
3.424906042×10^0,-3.351829834×10^0,1.340133179×10^1,-3.966751099×10^-2
3.434855042×10^0,-2.487976227×10^0,1.178948364×10^1,-3.742218018×10^-3
3.444805042×10^0,-1.632954254×10^0,1.013347733×10^1,4.584965515×10^-1
3.454755042×10^0,-7.517367554×10^-1,8.308173065×10^0,1.020727386×10^0
3.464705042×10^0,3.308120728×10^-2,6.275250549×10^0,1.573078766×10^0
3.474655042×10^0,7.023394775×10^-1,4.406087494×10^0,2.037113800×10^0
3.484605042×10^0,1.204395447×10^0,3.013982391×10^0,2.312990112×10^0
3.494555042×10^0,1.448088684×10^0,2.125879211×10^0,2.370919647×10^0
3.504505042×10^0,1.449884949×10^0,1.438957672×10^0,2.174378357×10^0
3.514455042×10^0,1.275048523×10^0,8.584648132×10^-1,1.744023285×10^0
3.524404042×10^0,1.011746063×10^0,2.829116821×10^-1,1.342558136×10^0
3.534354042×10^0,8.119116211×10^-1,-3.520678711×10^-1,1.100361786×10^0
3.544304042×10^0,6.864724731×10^-1,-1.009949799×10^0,8.907975769×10^-1
3.554254042×10^0,6.512956238×10^-1,-1.508562927×10^0,7.658074951×10^-1
3.564204042×10^0,6.794371033×10^-1,-1.772913208×10^0,5.948629761×10^-1
3.574154042×10^0,6.834786987×10^-1,-1.856439514×10^0,3.683839417×10^-1
3.584104042×10^0,6.378236389×10^-1,-1.918859711×10^0,1.378633118×10^-1
3.594054042×10^0,5.801934814×10^-1,-2.055076447×10^0,-6.601272583×10^-2
3.604004042×10^0,4.927752686×10^-1,-2.225272522×10^0,-9.030720520×10^-1
3.613953042×10^0,4.965174866×10^-1,-2.381098480×10^0,-1.560654602×10^0
3.623903042×10^0,3.832031250×10^-1,-2.425256653×10^0,-2.218835907×10^0
3.633853042×10^0,2.977308655×10^-1,-2.369572449×10^0,-2.687810669×10^0
3.643803042×10^0,2.149530029×10^-1,-2.210303650×10^0,-2.901566162×10^0
3.653753042×10^0,-4.939727783×10^-3,-1.756447449×10^0,-2.526446228×10^0
3.663703042×10^0,-3.224295044×10^-1,-6.036946106×10^-1,-1.489253082×10^0
3.673653042×10^0,-5.896238708×10^-1,1.208586731×10^0,-2.107617188×10^-1
3.683603042×10^0,-3.522175598×10^-1,2.098635864×10^0,9.065148926×10^-1
3.693553042×10^0,-1.085243225×10^-1,2.404449921×10^0,1.256187744×10^0
3.703502042×10^0,-2.020797729×10^-2,2.972967682×10^0,7.102729797×10^-1
3.713452042×10^0,-1.294807434×10^-1,4.128863983×10^0,-1.216370544×10^0
3.723402042×10^0,-5.665718079×10^-1,5.698050842×10^0,-3.854634247×10^0
3.733352042×10^0,-1.985770569×10^0,1.006596771×10^1,-3.501219177×10^0
3.743302042×10^0,-5.397475891×10^0,2.227098724×10^1,-5.987548828×10^-4
3.753252042×10^0,-9.082961884×10^0,3.629921539×10^1,6.456074524×10^-1
3.763202042×10^0,-1.286185364×10^1,4.776103043×10^1,-5.032834167×10^0
3.773152042×10^0,-1.374531647×10^1,5.264537338×10^1,-8.054600372×10^0
3.783102042×10^0,-1.012210098×10^1,4.162514008×10^1,-4.943170624×10^0
3.793052042×10^0,-7.524103546×10^0,2.845657425×10^1,-1.235830078×10^0
3.803001042×10^0,-5.570516052×10^0,2.341984818×10^1,-2.323168945×10^-1
3.812951042×10^0,-4.408033447×10^0,2.139605667×10^1,-2.069446564×10^0
3.822900500×10^0,-4.772226105×10^0,2.011502060×10^1,-4.364024963×10^0
3.832850500×10^0,-5.029990082×10^0,1.899774399×10^1,-4.332290955×10^0
3.842800500×10^0,-3.624562683×10^0,1.865600464×10^1,-2.337688751×10^0
3.852750500×10^0,-2.004032593×10^0,1.827729218×10^1,-2.182461548×10^-1
3.862700500×10^0,-8.569679260×10^-1,1.805934540×10^1,2.357747040×10^0
3.872650500×10^0,-8.719367981×10^-1,1.595771576×10^1,6.530619507×10^0
3.882600500×10^0,-6.641688538×10^-1,1.429257843×10^1,4.676425323×10^0
3.892549500×10^0,-2.109114075×10^0,1.396206573×10^1,-1.764081573×10^0
3.902499500×10^0,-1.430874481×10^0,1.219169724×10^1,-5.957611084×10^-1
3.912449500×10^0,-5.289999390×10^-1,9.348958740×10^0,1.503323822×10^0
3.922399500×10^0,-2.043251038×10^-1,6.635700989×10^0,2.324965210×10^0
3.932349500×10^0,3.282673645×10^-1,4.430187378×10^0,2.634072418×10^0
3.942299500×10^0,8.924441528×10^-1,2.827619934×10^0,2.472558289×10^0
3.952249500×10^0,1.144370270×10^0,1.506916351×10^0,1.930535431×10^0
3.962199500×10^0,1.203197937×10^0,5.710624695×10^-1,9.009764099×10^-1
3.972149500×10^0,1.118623810×10^0,-8.696914673×10^-2,-3.502716064×10^-2
3.982098500×10^0,9.972262573×10^-1,-6.313870239×10^-1,-6.740483093×10^-1
3.992048500×10^0,9.111552429×10^-1,-1.178648987×10^0,-8.693920898×10^-1
4.001998500×10^0,7.764353943×10^-1,-1.746717682×10^0,-5.818400574×10^-1
4.011948500×10^0,6.777905273×10^-1,-2.182461548×10^0,2.195933533×10^-1
4.021898500×10^0,6.454577637×10^-1,-2.371668091×10^0,1.038690033×10^0
4.031848500×10^0,6.164181519×10^-1,-2.415227509×10^0,1.531465302×10^0
4.041798500×10^0,5.418731689×10^-1,-2.269580383×10^0,1.563049622×10^0
4.051748500×10^0,3.848497009×10^-1,-1.981579285×10^0,8.593629456×10^-1
4.061698500×10^0,1.772314453×10^-1,-1.853745117×10^0,-2.472857666×10^-1
4.071647500×10^0,-1.092727661×10^-1,-1.679956512×10^0,-1.368903351×10^0
4.081597500×10^0,-2.423460388×10^-1,-1.629810791×10^0,-1.893861694×10^0
4.091547500×10^0,-3.864962769×10^-1,-1.637893982×10^0,-2.060315552×10^0
4.101497500×10^0,-5.278024292×10^-1,-1.555565186×10^0,-1.914668427×10^0
4.111447500×10^0,-6.038442993×10^-1,-1.473386078×10^0,-1.478176117×10^0
4.121397500×10^0,-7.086264038×10^-1,-1.487307129×10^0,-7.090754700×10^-1
4.131347500×10^0,-8.665480042×10^-1,-1.479223938×10^0,4.056564331×10^-2
4.141297500×10^0,-1.049467621×10^0,-1.249152374×10^0,6.801855469×10^-1
4.151247500×10^0,-1.242266693×10^0,-2.847079468×10^-1,1.019679565×10^0
4.161196500×10^0,-7.719447327×10^-1,1.429078217×10^0,5.664221191×10^-1
4.171146500×10^0,-3.263214111×10^-1,2.461331635×10^0,-6.147715759×10^-1
4.181096500×10^0,-4.703219604×10^-1,3.525019684×10^0,-2.230511627×10^0
4.191046500×10^0,-9.032217407×10^-1,4.746779022×10^0,-4.671485596×10^0
4.200996500×10^0,-8.710386658×10^-1,5.099445648×10^0,-3.353177032×10^0
4.210946500×10^0,-2.039359131×10^0,8.161927185×10^0,9.755213928×10^-1
4.220896500×10^0,-6.148763580×10^0,1.754696091×10^1,4.422852631×10^0
4.230846500×10^0,-1.150672165×10^1,3.339001511×10^1,3.459456024×10^0
4.240796500×10^0,-1.399320099×10^1,5.127961349×10^1,-1.576970673×10^0
4.250746500×10^0,-8.881031799×10^0,5.757582047×10^1,-7.163653107×10^0
4.260695500×10^0,9.117539978×10^-1,4.727229675×10^1,-8.424331512×10^0
4.270645500×10^0,3.687581635×10^0,2.998280045×10^1,-3.967200165×10^0
4.280595500×10^0,4.208498383×10^0,2.175126801×10^1,-1.128952332×10^0
4.290545500×10^0,4.405189362×10^0,1.927242279×10^1,-1.776655426×10^0
4.300495500×10^0,2.721490631×10^0,1.909204788×10^1,-3.917952576×10^0
4.310445500×10^0,-2.119592285×10^-1,1.871318573×10^1,-4.410278778×10^0
4.320395500×10^0,-1.959724731×10^0,1.851694382×10^1,-2.624043274×10^0
4.330345500×10^0,-1.951342163×10^0,1.882230881×10^1,-3.031196594×10^-1
4.340295500×10^0,-2.317630463×10^0,1.914443893×10^1,8.023315430×10^-1
4.350244500×10^0,-3.974684601×10^0,1.890628418×10^1,7.765850830×10^-1
4.360194500×10^0,-5.105732574×10^0,1.815020645×10^1,3.041674805×10^-1
4.370144500×10^0,-4.997357941×10^0,1.684342392×10^1,-5.891748047×10^-1
4.380094500×10^0,-4.695735168×10^0,1.483564911×10^1,-1.404529266×10^0
4.390044500×10^0,-4.220772858×10^0,1.249257156×10^1,-1.831591187×10^0
4.399994500×10^0,-3.529061279×10^0,1.052566177×10^1,-1.870360565×10^0
4.409944500×10^0,-2.863545227×10^0,8.943302307×10^0,-1.476379852×10^0
4.419894500×10^0,-2.367177429×10^0,7.441475372×10^0,-9.961784363×10^-1
4.429844500×10^0,-2.002685394×10^0,5.898633728×10^0,-6.960525513×10^-1
4.439793500×10^0,-1.802850952×10^0,4.499942322×10^0,-5.102888489×10^-1
4.449743500×10^0,-1.645079041×10^0,3.216960297×10^0,-3.814068604×10^-1
4.459693500×10^0,-1.473386078×10^0,2.251767426×10^0,-3.655398560×10^-1
4.469643500×10^0,-1.213676147×10^0,1.592837677×10^0,-3.342549133×10^-1
4.479593500×10^0,-9.639953613×10^-1,1.006656647×10^0,-2.154020691×10^-1
4.489543500×10^0,-8.419990540×10^-1,4.266128540×10^-1,-1.197509766×10^-3
4.499493500×10^0,-5.834866333×10^-1,-1.429527283×10^-1,3.180885315×10^-1
4.509443500×10^0,-2.483335876×10^-1,-8.152047729×10^-1,6.499484253×10^-1
4.519393500×10^0,1.598675537×10^-1,-1.560654602×10^0,1.149010620×10^0
4.529342500×10^0,5.107379150×10^-1,-2.072290649×10^0,1.470541992×10^0
4.539292500×10^0,6.557862854×10^-1,-2.372715912×10^0,1.413061523×10^0
4.549242500×10^0,7.129673767×10^-1,-2.495460663×10^0,1.307830353×10^0
4.559192500×10^0,7.375163269×10^-1,-2.462379456×10^0,1.196012878×10^0
4.569142500×10^0,8.057743835×10^-1,-2.435435486×10^0,9.491761780×10^-1
4.579092500×10^0,7.810757446×10^-1,-2.412982178×10^0,7.018904114×10^-1
4.589042500×10^0,7.461982727×10^-1,-2.334395599×10^0,4.743635559×10^-1
4.598992500×10^0,7.204518127×10^-1,-2.154469757×10^0,9.954299927×10^-2
4.608942500×10^0,7.406597900×10^-1,-1.866019592×10^0,-1.104702759×10^-1
4.618891500×10^0,7.506889343×10^-1,-1.625170441×10^0,-5.987548828×10^-2
4.628841500×10^0,7.497908020×10^-1,-1.441652069×10^0,-9.400451660×10^-2
4.638791500×10^0,6.388714600×10^-1,-9.262738037×10^-1,-2.017803955×10^-1
4.648741500×10^0,3.564088440×10^-1,2.740800476×10^-1,-1.243913269×10^-1
4.658691500×10^0,5.182223511×10^-1,1.256636810×10^0,-2.357597351×10^-1
4.668641500×10^0,7.499404907×10^-1,1.874701538×10^0,-8.026309204×10^-1
4.678591500×10^0,7.972421265×10^-1,2.619103546×10^0,-1.393003235×10^0
4.688541500×10^0,6.110293579×10^-1,3.889212341×10^0,-2.126477966×10^0
4.698491500×10^0,1.857637024×10^-1,5.028493195×10^0,-2.891237640×10^0
4.708440500×10^0,-2.534230042×10^-1,5.714516602×10^0,-1.291813660×10^-1
4.718390500×10^0,-2.115251312×10^0,1.135134476×10^1,4.251159668×10^0
4.728340500×10^0,-4.596641235×10^0,2.365770355×10^1,6.863078156×10^0
4.738290500×10^0,-6.613696747×10^0,4.048346420×10^1,1.662293243×10^0
4.748240500×10^0,-7.798632660×10^0,5.596067917×10^1,-1.063837738×10^1
4.758190500×10^0,-2.086960144×10^0,5.909635849×10^1,-1.469134918×10^1
4.768140500×10^0,1.598226471×10^0,4.271232925×10^1,-7.146289215×10^0
4.778090500×10^0,-1.502874756×10^-1,2.627066986×10^1,-9.692344666×10^-1
4.788040500×10^0,3.528163147×10^-1,2.014196457×10^1,-1.044827271×10^0
4.797990500×10^0,2.619552612×10^-1,1.880105301×10^1,-2.823129272×10^0
4.807939500×10^0,-1.046773224×10^0,1.928260162×10^1,-3.670816498×10^0
4.817889500×10^0,-1.641486511×10^0,2.003957748×10^1,-2.544109497×10^0
4.827840000×10^0,-1.556762695×10^0,2.046184937×10^1,-5.387297058×10^-1
4.837790000×10^0,-1.259331207×10^0,2.003029678×10^1,1.276844788×10^0
4.847740000×10^0,-1.217118988×10^0,1.858280685×10^1,2.413281555×10^0
4.857690000×10^0,-1.513502655×10^0,1.679642166×10^1,2.417772217×10^0
4.867640000×10^0,-1.893412628×10^0,1.482951187×10^1,1.090182953×10^0
4.877590000×10^0,-1.945803680×10^0,1.262145355×10^1,-5.475613403×10^-1
4.887540000×10^0,-1.671124878×10^0,1.026280838×10^1,-1.569935303×10^0
4.897489000×10^0,-1.268911285×10^0,7.820786591×10^0,-1.986968079×10^0
4.907439000×10^0,-8.931925964×10^-1,5.382357330×10^0,-1.872306519×10^0
4.917389000×10^0,-4.724176025×10^-1,3.351380768×10^0,-1.514550476×10^0
4.927339000×10^0,6.571334839×10^-2,2.020797729×10^0,-1.001267853×10^0
4.937289000×10^0,4.379891968×10^-1,1.155297546×10^0,-2.847079468×10^-1
4.947239000×10^0,6.703060913×10^-1,6.054908752×10^-1,4.861889648×10^-1
4.957189000×10^0,7.632627869×10^-1,1.323248291×10^-1,1.070723419×10^0
4.967139000×10^0,5.881269836×10^-1,-5.602848816×10^-1,1.309327240×10^0
4.977089000×10^0,3.836521912×10^-1,-1.372795258×10^0,1.474733276×10^0
4.987038000×10^0,3.107537842×10^-1,-2.051334229×10^0,1.819616089×10^0
4.996988000×10^0,3.344046021×10^-1,-2.462229767×10^0,1.866169281×10^0
5.006938000×10^0,3.001258850×10^-1,-2.684517517×10^0,1.656305695×10^0
5.016888000×10^0,1.999841309×10^-1,-2.669848022×10^0,1.493893433×10^0
5.026838000×10^0,7.933502197×10^-3,-2.524500275×10^0,1.213077393×10^0
5.036788000×10^0,-1.070274353×10^-1,-2.316283264×10^0,8.497828674×10^-1
5.046738000×10^0,-1.369651794×10^-1,-2.058818665×10^0,3.688330078×10^-1
5.056688000×10^0,-2.083666992×10^-1,-1.775607605×10^0,-1.401086426×10^-1
5.066638000×10^0,-2.194436646×10^-1,-1.505120087×10^0,-5.876779175×10^-1
5.076587000×10^0,-1.929487610×10^-1,-1.285975800×10^0,-8.258326721×10^-1
5.086537000×10^0,-2.070195007×10^-1,-1.122665405×10^0,-9.187893677×10^-1
5.096487000×10^0,-2.905458069×10^-1,-1.068777466×10^0,-1.015188904×10^0
5.106437000×10^0,-4.355941772×10^-1,-1.190923462×10^0,-1.241518250×10^0
5.116387000×10^0,-6.081852722×10^-1,-1.147364044×10^0,-1.432071991×10^0
5.126337000×10^0,-5.123844910×10^-1,-3.652404785×10^-1,-1.423390045×10^0
5.136287000×10^0,3.082090759×10^-1,7.256909180×10^-1,-1.610950012×10^0
5.146237000×10^0,1.396745453×10^0,1.795965271×10^0,-1.954635315×10^0
5.156187000×10^0,1.901046753×10^0,2.892884216×10^0,-2.316133575×10^0
5.166136000×10^0,1.911075897×10^0,4.576433258×10^0,-3.076103210×10^0
5.176086000×10^0,1.691033478×10^0,5.534291382×10^0,-3.047213287×10^0
5.186036000×10^0,1.555265808×10^0,5.008734283×10^0,-4.827461243×10^-1
5.195986000×10^0,2.333647156×10^-1,7.779472504×10^0,2.042352905×10^0
5.205936000×10^0,-3.269800415×10^0,1.831112183×10^1,1.981130219×10^0
5.215886000×10^0,-6.784192200×10^0,3.874033905×10^1,-4.826413422×10^0
5.225836000×10^0,-8.806337128×10^0,5.762282272×10^1,-1.364203125×10^1
5.235786000×10^0,-5.282215576×10^0,6.479096649×10^1,-1.403197037×10^1
5.245736000×10^0,4.083508301×10^-1,4.965938278×10^1,-4.840933228×10^0
5.255686000×10^0,-6.686595154×10^-1,3.021077637×10^1,-1.773811340×10^-1
5.265635000×10^0,-1.168470154×10^0,2.127091690×10^1,-1.954635315×10^0
5.275585000×10^0,-9.487271118×10^-1,1.823238556×10^1,-3.655847626×10^0
5.285535000×10^0,-2.115999756×10^0,1.790471695×10^1,-4.291725311×10^0
5.295485000×10^0,-2.823278961×10^0,1.915312088×10^1,-3.966900787×10^0
5.305435000×10^0,-1.898651733×10^0,1.996323624×10^1,-2.827470245×10^0
5.315385000×10^0,-1.042881317×10^0,2.006173141×10^1,-1.567839661×10^0
5.325335000×10^0,-7.197033691×10^-1,1.893038406×10^1,9.924362183×10^-2
5.335285000×10^0,-2.125579834×10^-1,1.685015991×10^1,1.691183167×10^0
5.345235000×10^0,1.999841309×10^-1,1.468371506×10^1,2.146536255×10^0
5.355184000×10^0,2.887495422×10^-1,1.239976456×10^1,1.484013977×10^0
5.365134000×10^0,1.990859985×10^-1,1.006207581×10^1,2.191442871×10^-1
5.375084000×10^0,7.170089722×10^-2,7.720794525×10^0,-1.111887817×10^0
5.385034000×10^0,1.901046753×10^-2,5.549409943×10^0,-1.981429596×10^0
5.394984000×10^0,1.505868530×10^-1,3.800147552×10^0,-2.068847809×10^0
5.404934000×10^0,3.603007507×10^-1,2.397414551×10^0,-1.528920593×10^0
5.414884000×10^0,4.960684204×10^-1,1.248703308×10^0,-6.944059753×10^-1
5.424834000×10^0,5.406756592×10^-1,2.381547546×10^-1,-4.370910645×10^-2
5.434784000×10^0,3.022215271×10^-1,-6.920109558×10^-1,4.041595459×10^-1
5.444733000×10^0,3.996688843×10^-2,-1.433419189×10^0,7.292834473×10^-1
5.454683000×10^0,-4.146377563×10^-2,-1.976340179×10^0,8.631051636×10^-1
5.464633000×10^0,-4.011657715×10^-2,-2.538720703×10^0,9.514215088×10^-1
5.474583000×10^0,-1.228944397×10^-1,-2.996019745×10^0,9.666897583×10^-1
5.484533000×10^0,-3.082090759×10^-1,-3.329226837×10^0,9.967771912×10^-1
5.494483000×10^0,-4.408332825×10^-1,-3.454366608×10^0,1.012045441×10^0
5.504433000×10^0,-5.147795105×10^-1,-3.144960022×10^0,7.321275330×10^-1
5.514383000×10^0,-5.587879944×10^-1,-2.507585449×10^0,2.231858826×10^-1
5.524333000×10^0,-7.282356262×10^-1,-1.890568542×10^0,-3.270698547×10^-1
5.534282000×10^0,-1.036145325×10^0,-1.387464752×10^0,-7.750881958×10^-1
5.544232000×10^0,-1.375489655×10^0,-9.818083191×10^-1,-8.638536072×10^-1
5.554182000×10^0,-1.680704956×10^0,-6.505471802×10^-1,-8.863069153×10^-1
5.564132000×10^0,-1.647923126×10^0,-4.992118835×10^-1,-7.502398682×10^-1
5.574082000×10^0,-1.482367401×10^0,-6.096821594×10^-1,-3.861968994×10^-1
5.584032000×10^0,-1.298549652×10^0,-7.863148499×10^-1,-1.564247131×10^-1
5.593982000×10^0,-4.993615723×10^-1,-6.450086975×10^-1,-2.709365845×10^-1
5.603932000×10^0,4.935237122×10^-1,-1.607656860×10^-1,-4.558021545×10^-1
5.613882000×10^0,8.617579651×10^-1,5.656736755×10^-1,-5.249583435×10^-1
5.623831000×10^0,9.436376953×10^-1,1.561103668×10^0,-5.014572144×10^-1
5.633781000×10^0,1.129102020×10^0,2.850821686×10^0,-5.215155029×10^-1
5.643731000×10^0,9.138496399×10^-1,4.672383728×10^0,-1.002016296×10^0
5.653681000×10^0,-1.916015625×10^-2,7.602540436×10^0,-2.222877502×10^0
5.663631000×10^0,-5.423222351×10^-1,1.019694534×10^1,9.575587463×10^-1
5.673581000×10^0,-1.241218872×10^0,1.461216385×10^1,5.108726349×10^0
5.683531000×10^0,-2.788551178×10^0,2.534185135×10^1,3.892655182×10^0
5.693481000×10^0,-4.803810425×10^0,4.161002151×10^1,-5.663622437×10^0
5.703431000×10^0,-3.453618164×10^0,5.451169235×10^1,-1.295061905×10^1
5.713380000×10^0,2.626288605×10^0,5.120072754×10^1,-8.685538330×10^0
5.723330000×10^0,2.846630402×10^0,3.531156921×10^1,-9.598040771×10^-1
5.733280000×10^0,1.578317871×10^0,2.462050140×10^1,1.323098602×10^0
5.743230000×10^0,1.890718231×10^0,2.033461395×10^1,-2.110311584×10^0
5.753180000×10^0,1.345701599×10^0,1.958272751×10^1,-5.002447357×10^0
5.763130000×10^0,1.673519897×10^-1,2.068608307×10^1,-4.033212891×10^0
5.773080000×10^0,-2.350112915×10^-1,2.144739990×10^1,-1.437311096×10^0
5.783030000×10^0,3.592529297×10^-2,2.109877487×10^1,1.633103943×10^-1
5.792980000×10^0,4.026626587×10^-2,2.025138702×10^1,1.034199371×10^0
5.802929000×10^0,-4.969665527×10^-2,1.907558212×10^1,1.618733826×10^0
5.812879000×10^0,-2.165995789×10^-1,1.767045410×10^1,1.429676971×10^0
5.822829000×10^0,-4.623884583×10^-1,1.609153748×10^1,6.382727051×10^-1
5.832778125×10^0,-5.504054260×10^-1,1.415561325×10^1,-1.137634277×10^-1
5.842728125×10^0,-5.049000549×10^-1,1.181253571×10^1,-5.671705627×10^-1
5.852678125×10^0,-3.384461975×10^-1,9.373058624×10^0,-7.457492065×10^-1
5.862628125×10^0,-4.610412598×10^-2,7.232809296×10^0,-6.855743408×10^-1
5.872578125×10^0,3.692820740×10^-1,5.506299591×10^0,-3.824546814×10^-1
5.882528125×10^0,7.637118530×10^-1,4.162394257×10^0,-1.736389160×10^-2
5.892477125×10^0,1.057550812×10^0,2.985840912×10^0,3.598516846×10^-1
5.902427125×10^0,1.254690857×10^0,1.862127686×10^0,6.602769470×10^-1
5.912377125×10^0,1.319206696×10^0,6.870712280×10^-1,9.660910034×10^-1
5.922327125×10^0,1.321302338×10^0,-4.360432434×10^-1,1.183139648×10^0
5.932277125×10^0,1.186432800×10^0,-1.399290161×10^0,1.312171326×10^0
5.942227125×10^0,9.617500305×10^-1,-2.180066528×10^0,1.334624634×10^0
5.952177125×10^0,7.209008789×10^-1,-2.609972534×10^0,1.393751678×10^0
5.962127125×10^0,5.746549988×10^-1,-2.769391022×10^0,1.199455719×10^0
5.972077125×10^0,4.613406372×10^-1,-2.800376587×10^0,8.834628296×10^-1
5.982026125×10^0,3.552113342×10^-1,-2.678829346×10^0,6.337820435×10^-1
5.991976125×10^0,2.136058044×10^-1,-2.541115723×10^0,3.393443298×10^-1
